Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1981-01-31,Amundsen_Bellingshausen,1.194301561,-0.2646700651312037,0.2646700651312037,0.540312197173086,FALSE,FALSE
1981-02-01,Amundsen_Bellingshausen,1.022127081,-0.4209325262974104,0.4209325262974104,0.540312197173086,FALSE,FALSE
1981-02-02,Amundsen_Bellingshausen,1.153321801,-0.27471208570985106,0.27471208570985106,0.540312197173086,FALSE,FALSE
1981-02-04,Amundsen_Bellingshausen,1.133709046,-0.266863077765642,0.266863077765642,0.540312197173086,FALSE,FALSE
1981-02-06,Amundsen_Bellingshausen,1.10821211,-0.2682357942830049,0.2682357942830049,0.540312197173086,FALSE,FALSE
1981-02-08,Amundsen_Bellingshausen,1.069768473,-0.2857544078207963,0.2857544078207963,0.540312197173086,FALSE,FALSE
1981-02-10,Amundsen_Bellingshausen,1.055722478,-0.28200440132132076,0.28200440132132076,0.540312197173086,FALSE,FALSE
1981-02-12,Amundsen_Bellingshausen,1.051379651,-0.27180078970033583,0.27180078970033583,0.540312197173086,FALSE,FALSE
1981-02-14,Amundsen_Bellingshausen,1.041661376,-0.27037582472521104,0.27037582472521104,0.540312197173086,FALSE,FALSE
1981-02-16,Amundsen_Bellingshausen,1.001557401,-0.30289339416331607,0.30289339416331607,0.540312197173086,FALSE,FALSE
1981-02-18,Amundsen_Bellingshausen,0.999713113,-0.30086174678201705,0.30086174678201705,0.540312197173086,FALSE,FALSE
1981-02-20,Amundsen_Bellingshausen,0.996187221,-0.30437580934868635,0.30437580934868635,0.540312197173086,FALSE,FALSE
1981-02-22,Amundsen_Bellingshausen,0.993995345,-0.3105200198245782,0.3105200198245782,0.540312197173086,FALSE,FALSE
1981-02-24,Amundsen_Bellingshausen,0.973496083,-0.33867314541386195,0.33867314541386195,0.540312197173086,FALSE,FALSE
1981-02-26,Amundsen_Bellingshausen,0.937869578,-0.3852420152949213,0.3852420152949213,0.540312197173086,FALSE,FALSE
1981-02-28,Amundsen_Bellingshausen,0.929855278,-0.4070736691824708,0.4070736691824708,0.540312197173086,FALSE,FALSE
1981-03-01,Amundsen_Bellingshausen,1.137048573,-0.20773794941452772,0.20773794941452772,0.540312197173086,FALSE,FALSE
1981-03-02,Amundsen_Bellingshausen,0.915139918,-0.4380678597912252,0.4380678597912252,0.540312197173086,FALSE,FALSE
1981-03-04,Amundsen_Bellingshausen,0.891486923,-0.4800476498358998,0.4800476498358998,0.540312197173086,FALSE,FALSE
1981-03-06,Amundsen_Bellingshausen,0.913350709,-0.4781575006496993,0.4781575006496993,0.540312197173086,FALSE,FALSE
1981-03-08,Amundsen_Bellingshausen,0.889318986,-0.5236522068512502,0.5236522068512502,0.540312197173086,FALSE,FALSE
1981-03-10,Amundsen_Bellingshausen,0.917921066,-0.5180676227695112,0.5180676227695112,0.540312197173086,FALSE,FALSE
1981-03-12,Amundsen_Bellingshausen,0.969320428,-0.4913136215902684,0.4913136215902684,0.540312197173086,FALSE,FALSE
1981-03-14,Amundsen_Bellingshausen,1.018090016,-0.4688906114993112,0.4688906114993112,0.540312197173086,FALSE,FALSE
1981-03-16,Amundsen_Bellingshausen,1.088814607,-0.4262871676824249,0.4262871676824249,0.540312197173086,FALSE,FALSE
1981-03-18,Amundsen_Bellingshausen,1.09663783,-0.44843252254343824,0.44843252254343824,0.540312197173086,FALSE,FALSE
1981-03-20,Amundsen_Bellingshausen,1.107918543,-0.4689758848208303,0.4689758848208303,0.540312197173086,FALSE,FALSE
1981-03-22,Amundsen_Bellingshausen,1.124732679,-0.4857205272256324,0.4857205272256324,0.540312197173086,FALSE,FALSE
1981-03-24,Amundsen_Bellingshausen,1.177755486,-0.4678551717653927,0.4678551717653927,0.540312197173086,FALSE,FALSE
1981-03-26,Amundsen_Bellingshausen,1.23047218,-0.4517585724476578,0.4517585724476578,0.540312197173086,FALSE,FALSE
1981-03-28,Amundsen_Bellingshausen,1.270010786,-0.45016667427997303,0.45016667427997303,0.540312197173086,FALSE,FALSE
1981-03-30,Amundsen_Bellingshausen,1.345733607,-0.413581144269888,0.413581144269888,0.540312197173086,FALSE,FALSE
1981-04-01,Amundsen_Bellingshausen,1.438281844,-0.3612527673528907,0.3612527673528907,0.540312197173086,FALSE,FALSE
1981-04-03,Amundsen_Bellingshausen,1.45447689,-0.3863830425401018,0.3863830425401018,0.540312197173086,FALSE,FALSE
1981-04-05,Amundsen_Bellingshausen,1.476181649,-0.4071701610439731,0.4071701610439731,0.540312197173086,FALSE,FALSE
1981-04-07,Amundsen_Bellingshausen,1.477573886,-0.449497457623482,0.449497457623482,0.540312197173086,FALSE,FALSE
1981-04-09,Amundsen_Bellingshausen,1.472949493,-0.4991301400376116,0.4991301400376116,0.540312197173086,FALSE,FALSE
1981-04-11,Amundsen_Bellingshausen,1.469546729,-0.5488910490453469,0.5488910490453469,0.540312197173086,TRUE,FALSE
1981-04-13,Amundsen_Bellingshausen,1.563860701,-0.5023424811279027,0.5023424811279027,0.540312197173086,FALSE,FALSE
1981-04-15,Amundsen_Bellingshausen,1.645562048,-0.4698263884507474,0.4698263884507474,0.540312197173086,FALSE,FALSE
1981-04-17,Amundsen_Bellingshausen,1.707068127,-0.45890819407136774,0.45890819407136774,0.540312197173086,FALSE,FALSE
1981-04-19,Amundsen_Bellingshausen,1.697639685,-0.5203093921526887,0.5203093921526887,0.540312197173086,FALSE,FALSE
1981-04-21,Amundsen_Bellingshausen,1.676512631,-0.5947763148576444,0.5947763148576444,0.540312197173086,TRUE,FALSE
1981-04-23,Amundsen_Bellingshausen,1.757044495,-0.568933673349161,0.568933673349161,0.540312197173086,TRUE,FALSE
1981-04-25,Amundsen_Bellingshausen,1.822466313,-0.5595283316222339,0.5595283316222339,0.540312197173086,TRUE,FALSE
1981-04-27,Amundsen_Bellingshausen,1.928207048,-0.5108954753627946,0.5108954753627946,0.540312197173086,FALSE,FALSE
1981-04-29,Amundsen_Bellingshausen,2.048061417,-0.44869761085544857,0.44869761085544857,0.540312197173086,FALSE,FALSE
1981-05-01,Amundsen_Bellingshausen,2.1459305,-0.4084671373852995,0.4084671373852995,0.540312197173086,FALSE,FALSE
1981-05-03,Amundsen_Bellingshausen,2.195898325,-0.41555350623744447,0.41555350623744447,0.540312197173086,FALSE,FALSE
1981-05-05,Amundsen_Bellingshausen,2.206895023,-0.4604600656969766,0.4604600656969766,0.540312197173086,FALSE,FALSE
1981-05-07,Amundsen_Bellingshausen,2.280375258,-0.44116567003212337,0.44116567003212337,0.540312197173086,FALSE,FALSE
1981-05-09,Amundsen_Bellingshausen,2.457596414,-0.31599146586863913,0.31599146586863913,0.540312197173086,FALSE,FALSE
1981-05-11,Amundsen_Bellingshausen,2.585722053,-0.23782452698524328,0.23782452698524328,0.540312197173086,FALSE,FALSE
1981-05-13,Amundsen_Bellingshausen,2.664207228,-0.207356349270408,0.207356349270408,0.540312197173086,FALSE,FALSE
1981-05-15,Amundsen_Bellingshausen,2.741833394,-0.175952026612614,0.175952026612614,0.540312197173086,FALSE,FALSE
1981-05-17,Amundsen_Bellingshausen,2.76578699,-0.19657166890033295,0.19657166890033295,0.540312197173086,FALSE,FALSE
1981-05-19,Amundsen_Bellingshausen,2.877401804,-0.12802803702204324,0.12802803702204324,0.540312197173086,FALSE,FALSE
1981-05-21,Amundsen_Bellingshausen,2.910761435,-0.13638271022392034,0.13638271022392034,0.540312197173086,FALSE,FALSE
1981-05-23,Amundsen_Bellingshausen,2.947178405,-0.14045739124072698,0.14045739124072698,0.540312197173086,FALSE,FALSE
1981-05-25,Amundsen_Bellingshausen,3.051247816,-0.07578595152874668,0.07578595152874668,0.540312197173086,FALSE,FALSE
1981-05-27,Amundsen_Bellingshausen,3.191962098,0.02649509850155906,0.02649509850155906,0.540312197173086,FALSE,FALSE
1981-05-29,Amundsen_Bellingshausen,3.29586257,0.09279813743973664,0.09279813743973664,0.540312197173086,FALSE,FALSE
1981-05-31,Amundsen_Bellingshausen,3.387962613,0.1480076058753239,0.1480076058753239,0.540312197173086,FALSE,FALSE
1981-06-01,Amundsen_Bellingshausen,3.760267211,0.5020916946513783,0.5020916946513783,0.540312197173086,FALSE,FALSE
1981-06-02,Amundsen_Bellingshausen,3.425605666,0.14934617066725897,0.14934617066725897,0.540312197173086,FALSE,FALSE
1981-06-04,Amundsen_Bellingshausen,3.449515289,0.13762062101191264,0.13762062101191264,0.540312197173086,FALSE,FALSE
1981-06-06,Amundsen_Bellingshausen,3.498334269,0.1517703602132845,0.1517703602132845,0.540312197173086,FALSE,FALSE
1981-06-08,Amundsen_Bellingshausen,3.601688833,0.2217282781895125,0.2217282781895125,0.540312197173086,FALSE,FALSE
1981-06-10,Amundsen_Bellingshausen,3.728471157,0.31669321385873905,0.31669321385873905,0.540312197173086,FALSE,FALSE
1981-06-12,Amundsen_Bellingshausen,3.759567322,0.31785791113909934,0.31785791113909934,0.540312197173086,FALSE,FALSE
1981-06-14,Amundsen_Bellingshausen,3.735217534,0.2657682152232401,0.2657682152232401,0.540312197173086,FALSE,FALSE
1981-06-16,Amundsen_Bellingshausen,3.80620448,0.3112638777547714,0.3112638777547714,0.540312197173086,FALSE,FALSE
1981-06-18,Amundsen_Bellingshausen,3.752765372,0.23406821728608485,0.23406821728608485,0.540312197173086,FALSE,FALSE
1981-06-20,Amundsen_Bellingshausen,3.681238594,0.13992586993510425,0.13992586993510425,0.540312197173086,FALSE,FALSE
1981-06-22,Amundsen_Bellingshausen,3.647772454,0.08439139581975574,0.08439139581975574,0.540312197173086,FALSE,FALSE
1981-06-24,Amundsen_Bellingshausen,3.662509019,0.07701311405796218,0.07701311405796218,0.540312197173086,FALSE,FALSE
1981-06-26,Amundsen_Bellingshausen,3.687920032,0.07966901976764884,0.07966901976764884,0.540312197173086,FALSE,FALSE
1981-06-28,Amundsen_Bellingshausen,3.772167331,0.14003248789463862,0.14003248789463862,0.540312197173086,FALSE,FALSE
1981-06-30,Amundsen_Bellingshausen,3.848537234,0.19147686375238537,0.19147686375238537,0.540312197173086,FALSE,FALSE
1981-07-01,Amundsen_Bellingshausen,4.120675378,0.4508499321088406,0.4508499321088406,0.540312197173086,FALSE,FALSE
1981-07-02,Amundsen_Bellingshausen,3.910841916,0.228096991579652,0.228096991579652,0.540312197173086,FALSE,FALSE
1981-07-04,Amundsen_Bellingshausen,3.901912952,0.1930072773522502,0.1930072773522502,0.540312197173086,FALSE,FALSE
1981-07-06,Amundsen_Bellingshausen,3.852993411,0.11773362104598696,0.11773362104598696,0.540312197173086,FALSE,FALSE
1981-07-08,Amundsen_Bellingshausen,3.876477246,0.11495280663667984,0.11495280663667984,0.540312197173086,FALSE,FALSE
1981-07-10,Amundsen_Bellingshausen,3.864840964,0.07741696405548293,0.07741696405548293,0.540312197173086,FALSE,FALSE
1981-07-12,Amundsen_Bellingshausen,3.952453025,0.13966378179586147,0.13966378179586147,0.540312197173086,FALSE,FALSE
1981-07-14,Amundsen_Bellingshausen,4.027501095,0.18996899168440784,0.18996899168440784,0.540312197173086,FALSE,FALSE
1981-07-16,Amundsen_Bellingshausen,4.101185991,0.23961943106015848,0.23961943106015848,0.540312197173086,FALSE,FALSE
1981-07-18,Amundsen_Bellingshausen,4.093068396,0.20826180326214191,0.20826180326214191,0.540312197173086,FALSE,FALSE
1981-07-20,Amundsen_Bellingshausen,4.083908151,0.17674196962938682,0.17674196962938682,0.540312197173086,FALSE,FALSE
1981-07-22,Amundsen_Bellingshausen,4.097061477,0.1685024514550042,0.1685024514550042,0.540312197173086,FALSE,FALSE
1981-07-24,Amundsen_Bellingshausen,4.129422585,0.18054371242439027,0.18054371242439027,0.540312197173086,FALSE,FALSE
1981-07-26,Amundsen_Bellingshausen,4.249736633,0.28175005456267455,0.28175005456267455,0.540312197173086,FALSE,FALSE
1981-07-28,Amundsen_Bellingshausen,4.337015491,0.35127556409336336,0.35127556409336336,0.540312197173086,FALSE,FALSE
1981-07-30,Amundsen_Bellingshausen,4.374482469,0.37248576723995086,0.37248576723995086,0.540312197173086,FALSE,FALSE
1981-08-01,Amundsen_Bellingshausen,4.334746734,0.3181320472259417,0.3181320472259417,0.540312197173086,FALSE,FALSE
1981-08-03,Amundsen_Bellingshausen,4.310661151,0.28120948474733787,0.28120948474733787,0.540312197173086,FALSE,FALSE
1981-08-05,Amundsen_Bellingshausen,4.359533426,0.31905966813990627,0.31905966813990627,0.540312197173086,FALSE,FALSE
1981-08-07,Amundsen_Bellingshausen,4.351499906,0.30144132982239746,0.30144132982239746,0.540312197173086,FALSE,FALSE
1981-08-09,Amundsen_Bellingshausen,4.319545005,0.26086358166647194,0.26086358166647194,0.540312197173086,FALSE,FALSE
1981-08-11,Amundsen_Bellingshausen,4.345936567,0.279118965543784,0.279118965543784,0.540312197173086,FALSE,FALSE
1981-08-13,Amundsen_Bellingshausen,4.323109727,0.2481673143259968,0.2481673143259968,0.540312197173086,FALSE,FALSE
1981-08-15,Amundsen_Bellingshausen,4.274015906,0.19048474688476436,0.19048474688476436,0.540312197173086,FALSE,FALSE
1981-08-17,Amundsen_Bellingshausen,4.250854111,0.15786786365228167,0.15786786365228167,0.540312197173086,FALSE,FALSE
1981-08-19,Amundsen_Bellingshausen,4.244530181,0.14151241991160823,0.14151241991160823,0.540312197173086,FALSE,FALSE
1981-08-21,Amundsen_Bellingshausen,4.247801128,0.13484792560217684,0.13484792560217684,0.540312197173086,FALSE,FALSE
1981-08-23,Amundsen_Bellingshausen,4.264015604,0.1418995607386746,0.1418995607386746,0.540312197173086,FALSE,FALSE
1981-08-25,Amundsen_Bellingshausen,4.222541149,0.0927113933357946,0.0927113933357946,0.540312197173086,FALSE,FALSE
1981-08-27,Amundsen_Bellingshausen,4.2135672,0.0781493884082165,0.0781493884082165,0.540312197173086,FALSE,FALSE
1981-08-29,Amundsen_Bellingshausen,4.204232101,0.06601342649361985,0.06601342649361985,0.540312197173086,FALSE,FALSE
1981-08-31,Amundsen_Bellingshausen,4.244930294,0.10687084841101502,0.10687084841101502,0.540312197173086,FALSE,FALSE
1981-09-01,Amundsen_Bellingshausen,4.368755478,0.23175902423274053,0.23175902423274053,0.540312197173086,FALSE,FALSE
1981-09-02,Amundsen_Bellingshausen,4.301662931,0.1663106075402183,0.1663106075402183,0.540312197173086,FALSE,FALSE
1981-09-04,Amundsen_Bellingshausen,4.283035845,0.15249185834364898,0.15249185834364898,0.540312197173086,FALSE,FALSE
1981-09-06,Amundsen_Bellingshausen,4.243339351,0.11925823728372364,0.11925823728372364,0.540312197173086,FALSE,FALSE
1981-09-08,Amundsen_Bellingshausen,4.239732701,0.12332231782285596,0.12332231782285596,0.540312197173086,FALSE,FALSE
1981-09-10,Amundsen_Bellingshausen,4.293973912,0.18599569494944035,0.18599569494944035,0.540312197173086,FALSE,FALSE
1981-09-12,Amundsen_Bellingshausen,4.371871888,0.27278386789229003,0.27278386789229003,0.540312197173086,FALSE,FALSE
1981-09-14,Amundsen_Bellingshausen,4.432370155,0.3427075943315465,0.3427075943315465,0.540312197173086,FALSE,FALSE
1981-09-16,Amundsen_Bellingshausen,4.427547302,0.3479853233597021,0.3479853233597021,0.540312197173086,FALSE,FALSE
1981-09-18,Amundsen_Bellingshausen,4.424881194,0.3562347800692587,0.3562347800692587,0.540312197173086,FALSE,FALSE
1981-09-20,Amundsen_Bellingshausen,4.430605467,0.37382946055272104,0.37382946055272104,0.540312197173086,FALSE,FALSE
1981-09-22,Amundsen_Bellingshausen,4.414454774,0.37064387790258113,0.37064387790258113,0.540312197173086,FALSE,FALSE
1981-09-24,Amundsen_Bellingshausen,4.345775307,0.3161555388469379,0.3161555388469379,0.540312197173086,FALSE,FALSE
1981-09-26,Amundsen_Bellingshausen,4.236956934,0.22283082730945392,0.22283082730945392,0.540312197173086,FALSE,FALSE
1981-09-28,Amundsen_Bellingshausen,4.213096509,0.2158214792759523,0.2158214792759523,0.540312197173086,FALSE,FALSE
1981-09-30,Amundsen_Bellingshausen,4.22700656,0.24799485178178005,0.24799485178178005,0.540312197173086,FALSE,FALSE
1981-10-01,Amundsen_Bellingshausen,4.274386889,0.3050535673104884,0.3050535673104884,0.540312197173086,FALSE,FALSE
1981-10-02,Amundsen_Bellingshausen,4.222822819,0.263541505862285,0.263541505862285,0.540312197173086,FALSE,FALSE
1981-10-04,Amundsen_Bellingshausen,4.302982708,0.36495369255281584,0.36495369255281584,0.540312197173086,FALSE,FALSE
1981-10-06,Amundsen_Bellingshausen,4.341890255,0.42667193308930873,0.42667193308930873,0.540312197173086,FALSE,FALSE
1981-10-08,Amundsen_Bellingshausen,4.365025838,0.4738785196101216,0.4738785196101216,0.540312197173086,FALSE,FALSE
1981-10-10,Amundsen_Bellingshausen,4.358495375,0.4920889679202496,0.4920889679202496,0.540312197173086,FALSE,FALSE
1981-10-12,Amundsen_Bellingshausen,4.303577085,0.46198125992446215,0.46198125992446215,0.540312197173086,FALSE,FALSE
1981-10-14,Amundsen_Bellingshausen,4.242322403,0.42500659352753534,0.42500659352753534,0.540312197173086,FALSE,FALSE
1981-10-16,Amundsen_Bellingshausen,4.247137488,0.452970890634238,0.452970890634238,0.540312197173086,FALSE,FALSE
1981-10-18,Amundsen_Bellingshausen,4.219324817,0.4465796835883227,0.4465796835883227,0.540312197173086,FALSE,FALSE
1981-10-20,Amundsen_Bellingshausen,4.176742794,0.4234607626392703,0.4234607626392703,0.540312197173086,FALSE,FALSE
1981-10-22,Amundsen_Bellingshausen,4.140414153,0.4051010970399971,0.4051010970399971,0.540312197173086,FALSE,FALSE
1981-10-24,Amundsen_Bellingshausen,4.116308307,0.3980118971013886,0.3980118971013886,0.540312197173086,FALSE,FALSE
1981-10-26,Amundsen_Bellingshausen,4.192470124,0.4907798281343263,0.4907798281343263,0.540312197173086,FALSE,FALSE
1981-10-28,Amundsen_Bellingshausen,4.21967224,0.5347193234496972,0.5347193234496972,0.540312197173086,FALSE,FALSE
1981-10-30,Amundsen_Bellingshausen,4.067849233,0.4003067583583824,0.4003067583583824,0.540312197173086,FALSE,FALSE
1981-11-01,Amundsen_Bellingshausen,3.927921316,0.2789057716139669,0.2789057716139669,0.540312197173086,FALSE,FALSE
1981-11-03,Amundsen_Bellingshausen,3.867039392,0.2376742891772503,0.2376742891772503,0.540312197173086,FALSE,FALSE
1981-11-05,Amundsen_Bellingshausen,3.823575907,0.2148708052203565,0.2148708052203565,0.540312197173086,FALSE,FALSE
1981-11-07,Amundsen_Bellingshausen,3.774187274,0.18703777643420283,0.18703777643420283,0.540312197173086,FALSE,FALSE
1981-11-09,Amundsen_Bellingshausen,3.720319714,0.15550746750970657,0.15550746750970657,0.540312197173086,FALSE,FALSE
1981-11-11,Amundsen_Bellingshausen,3.682949325,0.14114202013778465,0.14114202013778465,0.540312197173086,FALSE,FALSE
1981-11-13,Amundsen_Bellingshausen,3.652182067,0.13393220293036334,0.13393220293036334,0.540312197173086,FALSE,FALSE
1981-11-15,Amundsen_Bellingshausen,3.602960108,0.10869093008016996,0.10869093008016996,0.540312197173086,FALSE,FALSE
1981-11-17,Amundsen_Bellingshausen,3.575822541,0.10581910656510952,0.10581910656510952,0.540312197173086,FALSE,FALSE
1981-11-19,Amundsen_Bellingshausen,3.58524581,0.1396548455520672,0.1396548455520672,0.540312197173086,FALSE,FALSE
1981-11-21,Amundsen_Bellingshausen,3.509698946,0.08852884720792487,0.08852884720792487,0.540312197173086,FALSE,FALSE
1981-11-23,Amundsen_Bellingshausen,3.442386444,0.04550727569957313,0.04550727569957313,0.540312197173086,FALSE,FALSE
1981-11-25,Amundsen_Bellingshausen,3.425465862,0.05261409649801196,0.05261409649801196,0.540312197173086,FALSE,FALSE
1981-11-27,Amundsen_Bellingshausen,3.392009701,0.04299710217073649,0.04299710217073649,0.540312197173086,FALSE,FALSE
1981-11-29,Amundsen_Bellingshausen,3.347352233,0.02235241510567665,0.02235241510567665,0.540312197173086,FALSE,FALSE
1981-12-01,Amundsen_Bellingshausen,3.326694876,0.02626406536589654,0.02626406536589654,0.540312197173086,FALSE,FALSE
1981-12-03,Amundsen_Bellingshausen,3.312113209,0.03719024401446402,0.03719024401446402,0.540312197173086,FALSE,FALSE
1981-12-05,Amundsen_Bellingshausen,3.283827505,0.0357338361144488,0.0357338361144488,0.540312197173086,FALSE,FALSE
1981-12-07,Amundsen_Bellingshausen,3.228511558,0.00895131849473473,0.00895131849473473,0.540312197173086,FALSE,FALSE
1981-12-09,Amundsen_Bellingshausen,3.203732423,0.01493370416031192,0.01493370416031192,0.540312197173086,FALSE,FALSE
1981-12-11,Amundsen_Bellingshausen,3.153191335,-0.00165669457242989,0.00165669457242989,0.540312197173086,FALSE,FALSE
1981-12-13,Amundsen_Bellingshausen,3.121671263,0.00500845183166331,0.00500845183166331,0.540312197173086,FALSE,FALSE
1981-12-15,Amundsen_Bellingshausen,3.073226861,2.915790774293825e-5,2.915790774293825e-5,0.540312197173086,FALSE,FALSE
1981-12-17,Amundsen_Bellingshausen,2.967951052,-0.05545629280903252,0.05545629280903252,0.540312197173086,FALSE,FALSE
1981-12-19,Amundsen_Bellingshausen,2.816412129,-0.14983424678351076,0.14983424678351076,0.540312197173086,FALSE,FALSE
1981-12-21,Amundsen_Bellingshausen,2.644649876,-0.25621658645386836,0.25621658645386836,0.540312197173086,FALSE,FALSE
1981-12-23,Amundsen_Bellingshausen,2.580217138,-0.24769096862675477,0.24769096862675477,0.540312197173086,FALSE,FALSE
1981-12-25,Amundsen_Bellingshausen,2.464391113,-0.2843010045121823,0.2843010045121823,0.540312197173086,FALSE,FALSE
1981-12-27,Amundsen_Bellingshausen,2.298948314,-0.3655944881278508,0.3655944881278508,0.540312197173086,FALSE,FALSE
1981-12-29,Amundsen_Bellingshausen,2.233405288,-0.3433791794914707,0.3433791794914707,0.540312197173086,FALSE,FALSE
1981-12-31,Amundsen_Bellingshausen,2.113681102,-0.3730603186207362,0.3730603186207362,0.540312197173086,FALSE,FALSE
1982-01-01,Amundsen_Bellingshausen,1.696586583,-0.7446903930405242,0.7446903930405242,0.540312197173086,TRUE,FALSE
1982-01-02,Amundsen_Bellingshausen,2.053232414,-0.34249879652732895,0.34249879652732895,0.540312197173086,FALSE,FALSE
1982-01-04,Amundsen_Bellingshausen,1.969528581,-0.3353873710840958,0.3353873710840958,0.540312197173086,FALSE,FALSE
1982-01-06,Amundsen_Bellingshausen,1.934201468,-0.28110085802507934,0.28110085802507934,0.540312197173086,FALSE,FALSE
1982-01-08,Amundsen_Bellingshausen,1.870749874,-0.2571403810782864,0.2571403810782864,0.540312197173086,FALSE,FALSE
1982-01-10,Amundsen_Bellingshausen,1.791392431,-0.25228723097171923,0.25228723097171923,0.540312197173086,FALSE,FALSE
1982-01-12,Amundsen_Bellingshausen,1.743979648,-0.21969082143338436,0.21969082143338436,0.540312197173086,FALSE,FALSE
1982-01-14,Amundsen_Bellingshausen,1.68929057,-0.19957007437690155,0.19957007437690155,0.540312197173086,FALSE,FALSE
1982-01-16,Amundsen_Bellingshausen,1.653935002,-0.1659327548729519,0.1659327548729519,0.540312197173086,FALSE,FALSE
1982-01-18,Amundsen_Bellingshausen,1.621528833,-0.13494805522165754,0.13494805522165754,0.540312197173086,FALSE,FALSE
1982-01-20,Amundsen_Bellingshausen,1.543650925,-0.15471202623421898,0.15471202623421898,0.540312197173086,FALSE,FALSE
1982-01-22,Amundsen_Bellingshausen,1.486910038,-0.1582908207218361,0.1582908207218361,0.540312197173086,FALSE,FALSE
1982-01-24,Amundsen_Bellingshausen,1.453544353,-0.14312117049571071,0.14312117049571071,0.540312197173086,FALSE,FALSE
1982-01-26,Amundsen_Bellingshausen,1.456294913,-0.09613694536704331,0.09613694536704331,0.540312197173086,FALSE,FALSE
1982-01-28,Amundsen_Bellingshausen,1.471617413,-0.04058110037945162,0.04058110037945162,0.540312197173086,FALSE,FALSE
1982-01-30,Amundsen_Bellingshausen,1.475804785,1.7537661822775164e-05,1.7537661822775164e-05,0.540312197173086,FALSE,FALSE
1982-02-01,Amundsen_Bellingshausen,1.412184249,-0.03087535829741039,0.03087535829741039,0.540312197173086,FALSE,FALSE
1982-02-03,Amundsen_Bellingshausen,1.345823774,-0.06805338624157731,0.06805338624157731,0.540312197173086,FALSE,FALSE
1982-02-05,Amundsen_Bellingshausen,1.313247741,-0.07485373215510083,0.07485373215510083,0.540312197173086,FALSE,FALSE
1982-02-07,Amundsen_Bellingshausen,1.32228263,-0.04331148302240728,0.04331148302240728,0.540312197173086,FALSE,FALSE
1982-02-09,Amundsen_Bellingshausen,1.330371868,-0.01585641894670741,0.01585641894670741,0.540312197173086,FALSE,FALSE
1982-02-11,Amundsen_Bellingshausen,1.298340142,-0.03169772041555618,0.03169772041555618,0.540312197173086,FALSE,FALSE
1982-02-13,Amundsen_Bellingshausen,1.291030888,-0.02614293064658079,0.02614293064658079,0.540312197173086,FALSE,FALSE
1982-02-15,Amundsen_Bellingshausen,1.285280042,-0.02250974940714889,0.02250974940714889,0.540312197173086,FALSE,FALSE
1982-02-17,Amundsen_Bellingshausen,1.28090694,-0.02113247646463123,0.02113247646463123,0.540312197173086,FALSE,FALSE
1982-02-19,Amundsen_Bellingshausen,1.294089132,-0.00598719758639565,0.00598719758639565,0.540312197173086,FALSE,FALSE
1982-02-21,Amundsen_Bellingshausen,1.279853679,-0.02219716460350485,0.02219716460350485,0.540312197173086,FALSE,FALSE
1982-02-23,Amundsen_Bellingshausen,1.274659636,-0.03324575343991887,0.03324575343991887,0.540312197173086,FALSE,FALSE
1982-02-25,Amundsen_Bellingshausen,1.295965583,-0.02128960971075,0.02128960971075,0.540312197173086,FALSE,FALSE
1982-02-27,Amundsen_Bellingshausen,1.293220463,-0.03646627813071568,0.03646627813071568,0.540312197173086,FALSE,FALSE
1982-03-01,Amundsen_Bellingshausen,1.259493617,-0.08529290541452772,0.08529290541452772,0.540312197173086,FALSE,FALSE
1982-03-03,Amundsen_Bellingshausen,1.274581607,-0.0875594172769032,0.0875594172769032,0.540312197173086,FALSE,FALSE
1982-03-05,Amundsen_Bellingshausen,1.258510144,-0.12282659375963224,0.12282659375963224,0.540312197173086,FALSE,FALSE
1982-03-07,Amundsen_Bellingshausen,1.254258836,-0.1477911356724979,0.1477911356724979,0.540312197173086,FALSE,FALSE
1982-03-09,Amundsen_Bellingshausen,1.239994092,-0.1842869502091804,0.1842869502091804,0.540312197173086,FALSE,FALSE
1982-03-11,Amundsen_Bellingshausen,1.245826044,-0.2022772575554661,0.2022772575554661,0.540312197173086,FALSE,FALSE
