Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1982-03-13,Amundsen_Bellingshausen,1.278347815,-0.1952422868971433,0.1952422868971433,0.540312197173086,FALSE,FALSE
1982-03-15,Amundsen_Bellingshausen,1.382296111,-0.11851868441999658,0.11851868441999658,0.540312197173086,FALSE,FALSE
1982-03-17,Amundsen_Bellingshausen,1.395471261,-0.1343794733098167,0.1343794733098167,0.540312197173086,FALSE,FALSE
1982-03-19,Amundsen_Bellingshausen,1.41163787,-0.1491191804166796,0.1491191804166796,0.540312197173086,FALSE,FALSE
1982-03-21,Amundsen_Bellingshausen,1.473854872,-0.11961060900683318,0.11961060900683318,0.540312197173086,FALSE,FALSE
1982-03-23,Amundsen_Bellingshausen,1.46286839,-0.16497220972817206,0.16497220972817206,0.540312197173086,FALSE,FALSE
1982-03-25,Amundsen_Bellingshausen,1.551540693,-0.11220568358824036,0.11220568358824036,0.540312197173086,FALSE,FALSE
1982-03-27,Amundsen_Bellingshausen,1.586959579,-0.11408720259458716,0.11408720259458716,0.540312197173086,FALSE,FALSE
1982-03-29,Amundsen_Bellingshausen,1.610016658,-0.1295891267547593,0.1295891267547593,0.540312197173086,FALSE,FALSE
1982-03-31,Amundsen_Bellingshausen,1.623948891,-0.15534142470334775,0.15534142470334775,0.540312197173086,FALSE,FALSE
1982-04-01,Amundsen_Bellingshausen,2.117376985,0.3178423736471092,0.3178423736471092,0.540312197173086,FALSE,FALSE
1982-04-02,Amundsen_Bellingshausen,1.639153147,-0.18090212414185025,0.18090212414185025,0.540312197173086,FALSE,FALSE
1982-04-04,Amundsen_Bellingshausen,1.729510587,-0.13244564601751785,0.13244564601751785,0.540312197173086,FALSE,FALSE
1982-04-06,Amundsen_Bellingshausen,1.751381859,-0.15367244208933517,0.15367244208933517,0.540312197173086,FALSE,FALSE
1982-04-08,Amundsen_Bellingshausen,1.784907447,-0.16450312811628254,0.16450312811628254,0.540312197173086,FALSE,FALSE
1982-04-10,Amundsen_Bellingshausen,1.811104298,-0.18398185685734236,0.18398185685734236,0.540312197173086,FALSE,FALSE
1982-04-12,Amundsen_Bellingshausen,1.840085048,-0.20205704296473015,0.20205704296473015,0.540312197173086,FALSE,FALSE
1982-04-14,Amundsen_Bellingshausen,1.888412838,-0.20220653257478793,0.20220653257478793,0.540312197173086,FALSE,FALSE
1982-04-16,Amundsen_Bellingshausen,1.936072936,-0.20443522390115332,0.20443522390115332,0.540312197173086,FALSE,FALSE
1982-04-18,Amundsen_Bellingshausen,1.971061664,-0.22072903610675665,0.22072903610675665,0.540312197173086,FALSE,FALSE
1982-04-20,Amundsen_Bellingshausen,2.012270498,-0.23217873435452896,0.23217873435452896,0.540312197173086,FALSE,FALSE
1982-04-22,Amundsen_Bellingshausen,2.084434013,-0.2140319848073995,0.2140319848073995,0.540312197173086,FALSE,FALSE
1982-04-24,Amundsen_Bellingshausen,2.193363695,-0.16045954262829645,0.16045954262829645,0.540312197173086,FALSE,FALSE
1982-04-26,Amundsen_Bellingshausen,2.243240726,-0.16720387222882005,0.16720387222882005,0.540312197173086,FALSE,FALSE
1982-04-28,Amundsen_Bellingshausen,2.290501559,-0.1773960459347914,0.1773960459347914,0.540312197173086,FALSE,FALSE
1982-04-30,Amundsen_Bellingshausen,2.341884829,-0.1837311480354056,0.1837311480354056,0.540312197173086,FALSE,FALSE
1982-05-01,Amundsen_Bellingshausen,2.889658196,0.3352605586147006,0.3352605586147006,0.540312197173086,FALSE,FALSE
1982-05-02,Amundsen_Bellingshausen,2.444190141,-0.13884305281576692,0.13884305281576692,0.540312197173086,FALSE,FALSE
1982-05-04,Amundsen_Bellingshausen,2.508799628,-0.13078310656096723,0.13078310656096723,0.540312197173086,FALSE,FALSE
1982-05-06,Amundsen_Bellingshausen,2.587901146,-0.10679693255610624,0.10679693255610624,0.540312197173086,FALSE,FALSE
1982-05-08,Amundsen_Bellingshausen,2.665049088,-0.08278550672089935,0.08278550672089935,0.540312197173086,FALSE,FALSE
1982-05-10,Amundsen_Bellingshausen,2.764952397,-0.0338667050864001,0.0338667050864001,0.540312197173086,FALSE,FALSE
1982-05-12,Amundsen_Bellingshausen,2.817762641,-0.03002599117622662,0.03002599117622662,0.540312197173086,FALSE,FALSE
1982-05-14,Amundsen_Bellingshausen,2.829475281,-0.06541445287885139,0.06541445287885139,0.540312197173086,FALSE,FALSE
1982-05-16,Amundsen_Bellingshausen,2.802983701,-0.1372852550827539,0.1372852550827539,0.540312197173086,FALSE,FALSE
1982-05-18,Amundsen_Bellingshausen,2.868531722,-0.11554112567640916,0.11554112567640916,0.540312197173086,FALSE,FALSE
1982-05-20,Amundsen_Bellingshausen,2.90012091,-0.12632698593895508,0.12632698593895508,0.540312197173086,FALSE,FALSE
1982-05-22,Amundsen_Bellingshausen,2.91218367,-0.1553510694740741,0.1553510694740741,0.540312197173086,FALSE,FALSE
1982-05-24,Amundsen_Bellingshausen,2.894558312,-0.21290512107518111,0.21290512107518111,0.540312197173086,FALSE,FALSE
1982-05-26,Amundsen_Bellingshausen,2.940463727,-0.20589919015273095,0.20589919015273095,0.540312197173086,FALSE,FALSE
1982-05-28,Amundsen_Bellingshausen,2.907425225,-0.2769369071171828,0.2769369071171828,0.540312197173086,FALSE,FALSE
1982-05-30,Amundsen_Bellingshausen,2.918310132,-0.3032798863789927,0.3032798863789927,0.540312197173086,FALSE,FALSE
1982-06-01,Amundsen_Bellingshausen,3.001949883,-0.2562256333486217,0.2562256333486217,0.540312197173086,FALSE,FALSE
1982-06-03,Amundsen_Bellingshausen,3.087717438,-0.20646121871011935,0.20646121871011935,0.540312197173086,FALSE,FALSE
1982-06-05,Amundsen_Bellingshausen,3.144832171,-0.1845370253018741,0.1845370253018741,0.540312197173086,FALSE,FALSE
1982-06-07,Amundsen_Bellingshausen,3.176520317,-0.1869201555778428,0.1869201555778428,0.540312197173086,FALSE,FALSE
1982-06-09,Amundsen_Bellingshausen,3.158014538,-0.23807128461988336,0.23807128461988336,0.540312197173086,FALSE,FALSE
1982-06-11,Amundsen_Bellingshausen,3.217758029,-0.20924055450985612,0.20924055450985612,0.540312197173086,FALSE,FALSE
1982-06-13,Amundsen_Bellingshausen,3.29636603,-0.15950606232962403,0.15950606232962403,0.540312197173086,FALSE,FALSE
1982-06-15,Amundsen_Bellingshausen,3.348245969,-0.1342029421285975,0.1342029421285975,0.540312197173086,FALSE,FALSE
1982-06-17,Amundsen_Bellingshausen,3.362405582,-0.14459302861191414,0.14459302861191414,0.540312197173086,FALSE,FALSE
1982-06-19,Amundsen_Bellingshausen,3.345455914,-0.18465453903648843,0.18465453903648843,0.540312197173086,FALSE,FALSE
1982-06-21,Amundsen_Bellingshausen,3.344235103,-0.2081430832843938,0.2081430832843938,0.540312197173086,FALSE,FALSE
1982-06-23,Amundsen_Bellingshausen,3.3503593,-0.2240362582377049,0.2240362582377049,0.540312197173086,FALSE,FALSE
1982-06-25,Amundsen_Bellingshausen,3.30874645,-0.28800986677849894,0.28800986677849894,0.540312197173086,FALSE,FALSE
1982-06-27,Amundsen_Bellingshausen,3.303533909,-0.3165111903506057,0.3165111903506057,0.540312197173086,FALSE,FALSE
1982-06-29,Amundsen_Bellingshausen,3.319342461,-0.32514259036168935,0.32514259036168935,0.540312197173086,FALSE,FALSE
1982-07-01,Amundsen_Bellingshausen,3.37188757,-0.29793787589115883,0.29793787589115883,0.540312197173086,FALSE,FALSE
1982-07-03,Amundsen_Bellingshausen,3.442534503,-0.25324894896320416,0.25324894896320416,0.540312197173086,FALSE,FALSE
1982-07-05,Amundsen_Bellingshausen,3.509821346,-0.2122548926020129,0.2122548926020129,0.540312197173086,FALSE,FALSE
1982-07-07,Amundsen_Bellingshausen,3.565031748,-0.1833892268317734,0.1833892268317734,0.540312197173086,FALSE,FALSE
1982-07-09,Amundsen_Bellingshausen,3.624454163,-0.15008070299008924,0.15008070299008924,0.540312197173086,FALSE,FALSE
1982-07-11,Amundsen_Bellingshausen,3.676257837,-0.12392120619665949,0.12392120619665949,0.540312197173086,FALSE,FALSE
1982-07-13,Amundsen_Bellingshausen,3.771067671,-0.05417617642457673,0.05417617642457673,0.540312197173086,FALSE,FALSE
1982-07-15,Amundsen_Bellingshausen,3.838916912,-0.01072634633480529,0.01072634633480529,0.540312197173086,FALSE,FALSE
1982-07-17,Amundsen_Bellingshausen,3.861656635,-0.01163462058832021,0.01163462058832021,0.540312197173086,FALSE,FALSE
1982-07-19,Amundsen_Bellingshausen,3.806932434,-0.08916938484608172,0.08916938484608172,0.540312197173086,FALSE,FALSE
1982-07-21,Amundsen_Bellingshausen,3.697229823,-0.22075910476906913,0.22075910476906913,0.540312197173086,FALSE,FALSE
1982-07-23,Amundsen_Bellingshausen,3.723260118,-0.21560146019244675,0.21560146019244675,0.540312197173086,FALSE,FALSE
1982-07-25,Amundsen_Bellingshausen,3.717505481,-0.24108765066654936,0.24108765066654936,0.540312197173086,FALSE,FALSE
1982-07-27,Amundsen_Bellingshausen,3.688016348,-0.2890250878599976,0.2890250878599976,0.540312197173086,FALSE,FALSE
1982-07-29,Amundsen_Bellingshausen,3.719920137,-0.274144137549297,0.274144137549297,0.540312197173086,FALSE,FALSE
1982-07-31,Amundsen_Bellingshausen,3.781799376,-0.22772005551094887,0.22772005551094887,0.540312197173086,FALSE,FALSE
1982-08-01,Amundsen_Bellingshausen,4.105821946,0.0892072592259412,0.0892072592259412,0.540312197173086,FALSE,FALSE
1982-08-02,Amundsen_Bellingshausen,3.776032811,-0.24723187952144657,0.24723187952144657,0.540312197173086,FALSE,FALSE
1982-08-04,Amundsen_Bellingshausen,3.760224801,-0.2749472766006371,0.2749472766006371,0.540312197173086,FALSE,FALSE
1982-08-06,Amundsen_Bellingshausen,3.740638007,-0.3047781127970661,0.3047781127970661,0.540312197173086,FALSE,FALSE
1982-08-08,Amundsen_Bellingshausen,3.855203289,-0.1992572507677406,0.1992572507677406,0.540312197173086,FALSE,FALSE
1982-08-10,Amundsen_Bellingshausen,3.92850186,-0.13427877964100787,0.13427877964100787,0.540312197173086,FALSE,FALSE
1982-08-12,Amundsen_Bellingshausen,4.020485069,-0.05036665254520134,0.05036665254520134,0.540312197173086,FALSE,FALSE
1982-08-14,Amundsen_Bellingshausen,4.082055102,0.00290601439133197,0.00290601439133197,0.540312197173086,FALSE,FALSE
1982-08-16,Amundsen_Bellingshausen,4.079768788,-0.00837709032025912,0.00837709032025912,0.540312197173086,FALSE,FALSE
1982-08-18,Amundsen_Bellingshausen,4.045157122,-0.052814608271043,0.052814608271043,0.540312197173086,FALSE,FALSE
1982-08-20,Amundsen_Bellingshausen,4.081399535,-0.02664023879792854,0.02664023879792854,0.540312197173086,FALSE,FALSE
1982-08-22,Amundsen_Bellingshausen,4.084484253,-0.03318922788623268,0.03318922788623268,0.540312197173086,FALSE,FALSE
1982-08-24,Amundsen_Bellingshausen,4.218315455,0.09211913147873751,0.09211913147873751,0.540312197173086,FALSE,FALSE
1982-08-26,Amundsen_Bellingshausen,4.246939849,0.1140080753116708,0.1140080753116708,0.540312197173086,FALSE,FALSE
1982-08-28,Amundsen_Bellingshausen,4.263923995,0.12672069162725652,0.12672069162725652,0.540312197173086,FALSE,FALSE
1982-08-30,Amundsen_Bellingshausen,4.23682506,0.0983395958922424,0.0983395958922424,0.540312197173086,FALSE,FALSE
1982-09-01,Amundsen_Bellingshausen,4.174672239,0.03767578523274118,0.03767578523274118,0.540312197173086,FALSE,FALSE
1982-09-03,Amundsen_Bellingshausen,4.111586179,-0.02159671048374534,0.02159671048374534,0.540312197173086,FALSE,FALSE
1982-09-05,Amundsen_Bellingshausen,4.062025766,-0.06546568379479556,0.06546568379479556,0.540312197173086,FALSE,FALSE
1982-09-07,Amundsen_Bellingshausen,4.0724815,-0.04788731323799222,0.04788731323799222,0.540312197173086,FALSE,FALSE
1982-09-09,Amundsen_Bellingshausen,4.09570532,-0.01655633835092729,0.01655633835092729,0.540312197173086,FALSE,FALSE
1982-09-11,Amundsen_Bellingshausen,4.095739903,-0.00785138213540292,0.00785138213540292,0.540312197173086,FALSE,FALSE
1982-09-13,Amundsen_Bellingshausen,4.073849936,-0.02060100345591564,0.02060100345591564,0.540312197173086,FALSE,FALSE
1982-09-15,Amundsen_Bellingshausen,3.973376543,-0.11132885823377103,0.11132885823377103,0.540312197173086,FALSE,FALSE
1982-09-17,Amundsen_Bellingshausen,3.918223332,-0.15599147837647465,0.15599147837647465,0.540312197173086,FALSE,FALSE
1982-09-19,Amundsen_Bellingshausen,3.98022167,-0.08261763679153011,0.08261763679153011,0.540312197173086,FALSE,FALSE
1982-09-21,Amundsen_Bellingshausen,4.018144868,-0.0322941623864299,0.0322941623864299,0.540312197173086,FALSE,FALSE
1982-09-23,Amundsen_Bellingshausen,4.005786146,-0.03108855614387007,0.03108855614387007,0.540312197173086,FALSE,FALSE
1982-09-25,Amundsen_Bellingshausen,4.048473828,0.02643464045490784,0.02643464045490784,0.540312197173086,FALSE,FALSE
1982-09-27,Amundsen_Bellingshausen,4.133067829,0.12719415703999637,0.12719415703999637,0.540312197173086,FALSE,FALSE
1982-09-29,Amundsen_Bellingshausen,4.206122558,0.21779923164674164,0.21779923164674164,0.540312197173086,FALSE,FALSE
1982-10-01,Amundsen_Bellingshausen,4.141658069,0.17232474731048875,0.17232474731048875,0.540312197173086,FALSE,FALSE
1982-10-03,Amundsen_Bellingshausen,4.061019862,0.11217103306658815,0.11217103306658815,0.540312197173086,FALSE,FALSE
1982-10-05,Amundsen_Bellingshausen,3.970192848,0.04337781384215233,0.04337781384215233,0.540312197173086,FALSE,FALSE
1982-10-07,Amundsen_Bellingshausen,3.88362329,-0.01968078344240176,0.01968078344240176,0.540312197173086,FALSE,FALSE
1982-10-09,Amundsen_Bellingshausen,3.893358821,0.01453573460997414,0.01453573460997414,0.540312197173086,FALSE,FALSE
1982-10-11,Amundsen_Bellingshausen,3.892357397,0.03838508690404652,0.03838508690404652,0.540312197173086,FALSE,FALSE
1982-10-13,Amundsen_Bellingshausen,3.857084982,0.02773300034459191,0.02773300034459191,0.540312197173086,FALSE,FALSE
1982-10-15,Amundsen_Bellingshausen,3.850571581,0.04500924283638463,0.04500924283638463,0.540312197173086,FALSE,FALSE
1982-10-17,Amundsen_Bellingshausen,3.816438063,0.03323444628419336,0.03323444628419336,0.540312197173086,FALSE,FALSE
1982-10-19,Amundsen_Bellingshausen,3.804147271,0.04135431677700429,0.04135431677700429,0.540312197173086,FALSE,FALSE
1982-10-21,Amundsen_Bellingshausen,3.876792864,0.13264822383898167,0.13264822383898167,0.540312197173086,FALSE,FALSE
1982-10-23,Amundsen_Bellingshausen,3.900377781,0.1736582269061806,0.1736582269061806,0.540312197173086,FALSE,FALSE
1982-10-25,Amundsen_Bellingshausen,3.833086779,0.12311088028948404,0.12311088028948404,0.540312197173086,FALSE,FALSE
1982-10-27,Amundsen_Bellingshausen,3.727463652,0.03409177529977825,0.03409177529977825,0.540312197173086,FALSE,FALSE
1982-10-29,Amundsen_Bellingshausen,3.71069878,0.03433308924794476,0.03433308924794476,0.540312197173086,FALSE,FALSE
1982-10-31,Amundsen_Bellingshausen,3.680121606,0.02169503698385044,0.02169503698385044,0.540312197173086,FALSE,FALSE
1982-11-01,Amundsen_Bellingshausen,3.681360588,0.03234504361396695,0.03234504361396695,0.540312197173086,FALSE,FALSE
1982-11-02,Amundsen_Bellingshausen,3.729100441,0.08977680019131329,0.08977680019131329,0.540312197173086,FALSE,FALSE
1982-11-04,Amundsen_Bellingshausen,3.692792219,0.07363804403314367,0.07363804403314367,0.540312197173086,FALSE,FALSE
1982-11-06,Amundsen_Bellingshausen,3.703398248,0.10536612020025604,0.10536612020025604,0.540312197173086,FALSE,FALSE
1982-11-08,Amundsen_Bellingshausen,3.756588462,0.1805170063835639,0.1805170063835639,0.540312197173086,FALSE,FALSE
1982-11-10,Amundsen_Bellingshausen,3.746379181,0.19299306627399204,0.19299306627399204,0.540312197173086,FALSE,FALSE
1982-11-12,Amundsen_Bellingshausen,3.709063782,0.1789736997414817,0.1789736997414817,0.540312197173086,FALSE,FALSE
1982-11-14,Amundsen_Bellingshausen,3.749563863,0.24326006416130452,0.24326006416130452,0.540312197173086,FALSE,FALSE
1982-11-16,Amundsen_Bellingshausen,3.793583392,0.31142009933281756,0.31142009933281756,0.540312197173086,FALSE,FALSE
1982-11-18,Amundsen_Bellingshausen,3.721122555,0.2633156604229052,0.2633156604229052,0.540312197173086,FALSE,FALSE
1982-11-20,Amundsen_Bellingshausen,3.67110776,0.23773482459845272,0.23773482459845272,0.540312197173086,FALSE,FALSE
1982-11-22,Amundsen_Bellingshausen,3.62338814,0.2143883940263458,0.2143883940263458,0.540312197173086,FALSE,FALSE
1982-11-24,Amundsen_Bellingshausen,3.601053985,0.2162283278734685,0.2162283278734685,0.540312197173086,FALSE,FALSE
1982-11-26,Amundsen_Bellingshausen,3.6072163,0.24628632930554104,0.24628632930554104,0.540312197173086,FALSE,FALSE
1982-11-28,Amundsen_Bellingshausen,3.608958549,0.2719067256014891,0.2719067256014891,0.540312197173086,FALSE,FALSE
1982-11-30,Amundsen_Bellingshausen,3.575931541,0.26312278519118504,0.26312278519118504,0.540312197173086,FALSE,FALSE
1982-12-01,Amundsen_Bellingshausen,3.184760507,-0.11567030363410336,0.11567030363410336,0.540312197173086,FALSE,FALSE
1982-12-02,Amundsen_Bellingshausen,3.548954146,0.2611359901376953,0.2611359901376953,0.540312197173086,FALSE,FALSE
1982-12-04,Amundsen_Bellingshausen,3.453731692,0.192034280504088,0.192034280504088,0.540312197173086,FALSE,FALSE
1982-12-06,Amundsen_Bellingshausen,3.388018055,0.15395414435343113,0.15395414435343113,0.540312197173086,FALSE,FALSE
1982-12-08,Amundsen_Bellingshausen,3.343022248,0.13850945778575996,0.13850945778575996,0.540312197173086,FALSE,FALSE
1982-12-10,Amundsen_Bellingshausen,3.341382095,0.16909473968528357,0.16909473968528357,0.540312197173086,FALSE,FALSE
1982-12-12,Amundsen_Bellingshausen,3.272929044,0.1365789724540636,0.1365789724540636,0.540312197173086,FALSE,FALSE
1982-12-14,Amundsen_Bellingshausen,3.193364768,0.0977091896272566,0.0977091896272566,0.540312197173086,FALSE,FALSE
1982-12-16,Amundsen_Bellingshausen,3.092412195,0.04325367974001537,0.04325367974001537,0.540312197173086,FALSE,FALSE
1982-12-18,Amundsen_Bellingshausen,3.037146716,0.04133319432749394,0.04133319432749394,0.540312197173086,FALSE,FALSE
1982-12-20,Amundsen_Bellingshausen,2.971823326,0.03723814405840464,0.03723814405840464,0.540312197173086,FALSE,FALSE
1982-12-22,Amundsen_Bellingshausen,2.906953751,0.04170149311014759,0.04170149311014759,0.540312197173086,FALSE,FALSE
1982-12-24,Amundsen_Bellingshausen,2.86847939,0.07947984295820554,0.07947984295820554,0.540312197173086,FALSE,FALSE
1982-12-26,Amundsen_Bellingshausen,2.798908603,0.09175724658486928,0.09175724658486928,0.540312197173086,FALSE,FALSE
1982-12-28,Amundsen_Bellingshausen,2.739061326,0.11802933297243978,0.11802933297243978,0.540312197173086,FALSE,FALSE
1982-12-30,Amundsen_Bellingshausen,2.710560205,0.17859444110321077,0.17859444110321077,0.540312197173086,FALSE,FALSE
1983-01-01,Amundsen_Bellingshausen,2.687793032,0.2465160559594759,0.2465160559594759,0.540312197173086,FALSE,FALSE
1983-01-03,Amundsen_Bellingshausen,2.568981578,0.2187457055718114,0.2187457055718114,0.540312197173086,FALSE,FALSE
1983-01-05,Amundsen_Bellingshausen,2.439404627,0.1795081871639388,0.1795081871639388,0.540312197173086,FALSE,FALSE
1983-01-07,Amundsen_Bellingshausen,2.313397164,0.14213856300784533,0.14213856300784533,0.540312197173086,FALSE,FALSE
1983-01-09,Amundsen_Bellingshausen,2.235816873,0.15049459437552537,0.15049459437552537,0.540312197173086,FALSE,FALSE
1983-01-11,Amundsen_Bellingshausen,2.081946916,0.07885952053897771,0.07885952053897771,0.540312197173086,FALSE,FALSE
1983-01-13,Amundsen_Bellingshausen,1.990334975,0.06478110077019616,0.06478110077019616,0.540312197173086,FALSE,FALSE
1983-01-15,Amundsen_Bellingshausen,1.900160373,0.04651674268095562,0.04651674268095562,0.540312197173086,FALSE,FALSE
1983-01-17,Amundsen_Bellingshausen,1.83435921,0.04686682185997726,0.04686682185997726,0.540312197173086,FALSE,FALSE
1983-01-19,Amundsen_Bellingshausen,1.821425205,0.09464458378074436,0.09464458378074436,0.540312197173086,FALSE,FALSE
1983-01-21,Amundsen_Bellingshausen,1.776804116,0.10562087363205476,0.10562087363205476,0.540312197173086,FALSE,FALSE
1983-01-23,Amundsen_Bellingshausen,1.732111927,0.11173676260270816,0.11173676260270816,0.540312197173086,FALSE,FALSE
1983-01-25,Amundsen_Bellingshausen,1.682231789,0.10820048888150492,0.10820048888150492,0.540312197173086,FALSE,FALSE
1983-01-27,Amundsen_Bellingshausen,1.669406659,0.13757789253235542,0.13757789253235542,0.540312197173086,FALSE,FALSE
1983-01-29,Amundsen_Bellingshausen,1.651733282,0.15820950695472313,0.15820950695472313,0.540312197173086,FALSE,FALSE
1983-01-31,Amundsen_Bellingshausen,1.617153466,0.1581818398687962,0.1581818398687962,0.540312197173086,FALSE,FALSE
1983-02-01,Amundsen_Bellingshausen,1.295945533,-0.1471140742974104,0.1471140742974104,0.540312197173086,FALSE,FALSE
1983-02-02,Amundsen_Bellingshausen,1.569846032,0.14181214529014907,0.14181214529014907,0.540312197173086,FALSE,FALSE
1983-02-04,Amundsen_Bellingshausen,1.488313163,0.08774103923435783,0.08774103923435783,0.540312197173086,FALSE,FALSE
1983-02-06,Amundsen_Bellingshausen,1.468707881,0.09225997671699517,0.09225997671699517,0.540312197173086,FALSE,FALSE
1983-02-08,Amundsen_Bellingshausen,1.40451989,0.04899700917920358,0.04899700917920358,0.540312197173086,FALSE,FALSE
1983-02-10,Amundsen_Bellingshausen,1.334514767,-0.0032121123213209,0.0032121123213209,0.540312197173086,FALSE,FALSE
1983-02-12,Amundsen_Bellingshausen,1.276011815,-0.04716862570033586,0.04716862570033586,0.540312197173086,FALSE,FALSE
1983-02-14,Amundsen_Bellingshausen,1.262739783,-0.04929741772521101,0.04929741772521101,0.540312197173086,FALSE,FALSE
1983-02-16,Amundsen_Bellingshausen,1.207752273,-0.09669852216331588,0.09669852216331588,0.540312197173086,FALSE,FALSE
1983-02-18,Amundsen_Bellingshausen,1.157304801,-0.14327005878201704,0.14327005878201704,0.540312197173086,FALSE,FALSE
1983-02-20,Amundsen_Bellingshausen,1.221844584,-0.0787184463486863,0.0787184463486863,0.540312197173086,FALSE,FALSE
1983-02-22,Amundsen_Bellingshausen,1.240342566,-0.06417279882457816,0.06417279882457816,0.540312197173086,FALSE,FALSE
1983-02-24,Amundsen_Bellingshausen,1.219795217,-0.09237401141386203,0.09237401141386203,0.540312197173086,FALSE,FALSE
1983-02-26,Amundsen_Bellingshausen,1.2111115670000001,-0.11200002629492124,0.11200002629492124,0.540312197173086,FALSE,FALSE
1983-02-28,Amundsen_Bellingshausen,1.230937814,-0.10599113318247078,0.10599113318247078,0.540312197173086,FALSE,FALSE
1983-03-01,Amundsen_Bellingshausen,1.622433154,0.2776466315854724,0.2776466315854724,0.540312197173086,FALSE,FALSE
1983-03-02,Amundsen_Bellingshausen,1.22386621,-0.1293415677912253,0.1293415677912253,0.540312197173086,FALSE,FALSE
1983-03-04,Amundsen_Bellingshausen,1.237603615,-0.1339309578358998,0.1339309578358998,0.540312197173086,FALSE,FALSE
1983-03-06,Amundsen_Bellingshausen,1.241633034,-0.14987517564969943,0.14987517564969943,0.540312197173086,FALSE,FALSE
1983-03-08,Amundsen_Bellingshausen,1.213630112,-0.19934108085125035,0.19934108085125035,0.540312197173086,FALSE,FALSE
1983-03-10,Amundsen_Bellingshausen,1.232777234,-0.2032114547695112,0.2032114547695112,0.540312197173086,FALSE,FALSE
1983-03-12,Amundsen_Bellingshausen,1.318873468,-0.14176058159026828,0.14176058159026828,0.540312197173086,FALSE,FALSE
1983-03-14,Amundsen_Bellingshausen,1.400610375,-0.08637025249931107,0.08637025249931107,0.540312197173086,FALSE,FALSE
1983-03-16,Amundsen_Bellingshausen,1.452476079,-0.06262569568242493,0.06262569568242493,0.540312197173086,FALSE,FALSE
1983-03-18,Amundsen_Bellingshausen,1.440320573,-0.10474977954343824,0.10474977954343824,0.540312197173086,FALSE,FALSE
1983-03-20,Amundsen_Bellingshausen,1.503847671,-0.0730467568208304,0.0730467568208304,0.540312197173086,FALSE,FALSE
1983-03-22,Amundsen_Bellingshausen,1.588527185,-0.02192602122563247,0.02192602122563247,0.540312197173086,FALSE,FALSE
1983-03-24,Amundsen_Bellingshausen,1.652703211,0.00709255323460733,0.00709255323460733,0.540312197173086,FALSE,FALSE
1983-03-26,Amundsen_Bellingshausen,1.718237876,0.03600712355234226,0.03600712355234226,0.540312197173086,FALSE,FALSE
1983-03-28,Amundsen_Bellingshausen,1.824071365,0.10389390472002692,0.10389390472002692,0.540312197173086,FALSE,FALSE
1983-03-30,Amundsen_Bellingshausen,1.926261639,0.1669468877301119,0.1669468877301119,0.540312197173086,FALSE,FALSE
1983-04-01,Amundsen_Bellingshausen,2.008468785,0.2089341736471091,0.2089341736471091,0.540312197173086,FALSE,FALSE
1983-04-03,Amundsen_Bellingshausen,2.033450629,0.192590696459898,0.192590696459898,0.540312197173086,FALSE,FALSE
1983-04-05,Amundsen_Bellingshausen,2.042623168,0.15927135795602698,0.15927135795602698,0.540312197173086,FALSE,FALSE
1983-04-07,Amundsen_Bellingshausen,2.037834679,0.11076333537651784,0.11076333537651784,0.540312197173086,FALSE,FALSE
1983-04-09,Amundsen_Bellingshausen,2.075603278,0.10352364496238842,0.10352364496238842,0.540312197173086,FALSE,FALSE
1983-04-11,Amundsen_Bellingshausen,2.124550203,0.10611242495465324,0.10611242495465324,0.540312197173086,FALSE,FALSE
1983-04-13,Amundsen_Bellingshausen,2.212828524,0.14662534187209708,0.14662534187209708,0.540312197173086,FALSE,FALSE
1983-04-15,Amundsen_Bellingshausen,2.333283833,0.2178953965492525,0.2178953965492525,0.540312197173086,FALSE,FALSE
1983-04-17,Amundsen_Bellingshausen,2.401178152,0.23520183092863212,0.23520183092863212,0.540312197173086,FALSE,FALSE
1983-04-19,Amundsen_Bellingshausen,2.444288041,0.22633896384731145,0.22633896384731145,0.540312197173086,FALSE,FALSE
