Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1983-04-21,Amundsen_Bellingshausen,2.56789775,0.2966088041423558,0.2966088041423558,0.540312197173086,FALSE,FALSE
1983-04-23,Amundsen_Bellingshausen,2.625435366,0.2994571976508391,0.2994571976508391,0.540312197173086,FALSE,FALSE
1983-04-25,Amundsen_Bellingshausen,2.71303099,0.33103634537776605,0.33103634537776605,0.540312197173086,FALSE,FALSE
1983-04-27,Amundsen_Bellingshausen,2.78187415,0.3427716266372056,0.3427716266372056,0.540312197173086,FALSE,FALSE
1983-04-29,Amundsen_Bellingshausen,2.84966326,0.35290423214455124,0.35290423214455124,0.540312197173086,FALSE,FALSE
1983-05-01,Amundsen_Bellingshausen,2.914046483,0.35964884561470045,0.35964884561470045,0.540312197173086,FALSE,FALSE
1983-05-03,Amundsen_Bellingshausen,2.902328317,0.2908764857625554,0.2908764857625554,0.540312197173086,FALSE,FALSE
1983-05-05,Amundsen_Bellingshausen,2.977906611,0.3105515223030233,0.3105515223030233,0.540312197173086,FALSE,FALSE
1983-05-07,Amundsen_Bellingshausen,3.031050676,0.3095097479678768,0.3095097479678768,0.540312197173086,FALSE,FALSE
1983-05-09,Amundsen_Bellingshausen,3.035990752,0.2624028721313607,0.2624028721313607,0.540312197173086,FALSE,FALSE
1983-05-11,Amundsen_Bellingshausen,3.033748555,0.21020197501475657,0.21020197501475657,0.540312197173086,FALSE,FALSE
1983-05-13,Amundsen_Bellingshausen,2.98992736,0.1183637827295918,0.1183637827295918,0.540312197173086,FALSE,FALSE
1983-05-15,Amundsen_Bellingshausen,3.032625767,0.11484034638738594,0.11484034638738594,0.540312197173086,FALSE,FALSE
1983-05-17,Amundsen_Bellingshausen,3.097306822,0.13494816309966717,0.13494816309966717,0.540312197173086,FALSE,FALSE
1983-05-19,Amundsen_Bellingshausen,3.138329072,0.13289923097795686,0.13289923097795686,0.540312197173086,FALSE,FALSE
1983-05-21,Amundsen_Bellingshausen,3.182121719,0.13497757377607966,0.13497757377607966,0.540312197173086,FALSE,FALSE
1983-05-23,Amundsen_Bellingshausen,3.257008383,0.16937258675927325,0.16937258675927325,0.540312197173086,FALSE,FALSE
1983-05-25,Amundsen_Bellingshausen,3.331659181,0.2046254134712533,0.2046254134712533,0.540312197173086,FALSE,FALSE
1983-05-27,Amundsen_Bellingshausen,3.364258693,0.19879169350155923,0.19879169350155923,0.540312197173086,FALSE,FALSE
1983-05-29,Amundsen_Bellingshausen,3.384195133,0.18113070043973645,0.18113070043973645,0.540312197173086,FALSE,FALSE
1983-05-31,Amundsen_Bellingshausen,3.421557317,0.1816023098753239,0.1816023098753239,0.540312197173086,FALSE,FALSE
1983-06-01,Amundsen_Bellingshausen,3.658886139,0.40071062265137813,0.40071062265137813,0.540312197173086,FALSE,FALSE
1983-06-02,Amundsen_Bellingshausen,3.46935589,0.19309639466725903,0.19309639466725903,0.540312197173086,FALSE,FALSE
1983-06-04,Amundsen_Bellingshausen,3.53242353,0.2205288620119128,0.2205288620119128,0.540312197173086,FALSE,FALSE
1983-06-06,Amundsen_Bellingshausen,3.587581584,0.24101767521328463,0.24101767521328463,0.540312197173086,FALSE,FALSE
1983-06-08,Amundsen_Bellingshausen,3.610042323,0.23008176818951265,0.23008176818951265,0.540312197173086,FALSE,FALSE
1983-06-10,Amundsen_Bellingshausen,3.661884491,0.250106547858739,0.250106547858739,0.540312197173086,FALSE,FALSE
1983-06-12,Amundsen_Bellingshausen,3.71045982,0.2687504091390993,0.2687504091390993,0.540312197173086,FALSE,FALSE
1983-06-14,Amundsen_Bellingshausen,3.703703841,0.23425452222324017,0.23425452222324017,0.540312197173086,FALSE,FALSE
1983-06-16,Amundsen_Bellingshausen,3.666734932,0.17179432975477127,0.17179432975477127,0.540312197173086,FALSE,FALSE
1983-06-18,Amundsen_Bellingshausen,3.599149699,0.08045254428608484,0.08045254428608484,0.540312197173086,FALSE,FALSE
1983-06-20,Amundsen_Bellingshausen,3.495004625,-0.04630809906489563,0.04630809906489563,0.540312197173086,FALSE,FALSE
1983-06-22,Amundsen_Bellingshausen,3.50770656,-0.05567449818024439,0.05567449818024439,0.540312197173086,FALSE,FALSE
1983-06-24,Amundsen_Bellingshausen,3.497136844,-0.08835906094203771,0.08835906094203771,0.540312197173086,FALSE,FALSE
1983-06-26,Amundsen_Bellingshausen,3.52802206,-0.08022895223235116,0.08022895223235116,0.540312197173086,FALSE,FALSE
1983-06-28,Amundsen_Bellingshausen,3.649247086,0.01711224289463864,0.01711224289463864,0.540312197173086,FALSE,FALSE
1983-06-30,Amundsen_Bellingshausen,3.74809917,0.09103879975238538,0.09103879975238538,0.540312197173086,FALSE,FALSE
1983-07-01,Amundsen_Bellingshausen,3.688705979,0.01888053310884085,0.01888053310884085,0.540312197173086,FALSE,FALSE
1983-07-02,Amundsen_Bellingshausen,3.766982702,0.08423777757965212,0.08423777757965212,0.540312197173086,FALSE,FALSE
1983-07-04,Amundsen_Bellingshausen,3.715935544,0.00702986935225036,0.00702986935225036,0.540312197173086,FALSE,FALSE
1983-07-06,Amundsen_Bellingshausen,3.643117349,-0.0921424409540128,0.0921424409540128,0.540312197173086,FALSE,FALSE
1983-07-08,Amundsen_Bellingshausen,3.667736214,-0.09378822536332,0.09378822536332,0.540312197173086,FALSE,FALSE
1983-07-10,Amundsen_Bellingshausen,3.705753524,-0.08167047594451704,0.08167047594451704,0.540312197173086,FALSE,FALSE
1983-07-12,Amundsen_Bellingshausen,3.73794854,-0.07484070320413849,0.07484070320413849,0.540312197173086,FALSE,FALSE
1983-07-14,Amundsen_Bellingshausen,3.729805233,-0.10772687031559204,0.10772687031559204,0.540312197173086,FALSE,FALSE
1983-07-16,Amundsen_Bellingshausen,3.670138186,-0.1914283739398419,0.1914283739398419,0.540312197173086,FALSE,FALSE
1983-07-18,Amundsen_Bellingshausen,3.556161686,-0.32864490673785784,0.32864490673785784,0.540312197173086,FALSE,FALSE
1983-07-20,Amundsen_Bellingshausen,3.545617974,-0.3615482073706135,0.3615482073706135,0.540312197173086,FALSE,FALSE
1983-07-22,Amundsen_Bellingshausen,3.554373934,-0.37418509154499535,0.37418509154499535,0.540312197173086,FALSE,FALSE
1983-07-24,Amundsen_Bellingshausen,3.601408501,-0.3474703715756102,0.3474703715756102,0.540312197173086,FALSE,FALSE
1983-07-26,Amundsen_Bellingshausen,3.607980248,-0.36000633043732577,0.36000633043732577,0.540312197173086,FALSE,FALSE
1983-07-28,Amundsen_Bellingshausen,3.593824926,-0.39191500090663656,0.39191500090663656,0.540312197173086,FALSE,FALSE
1983-07-30,Amundsen_Bellingshausen,3.641550608,-0.3604460937600491,0.3604460937600491,0.540312197173086,FALSE,FALSE
1983-08-01,Amundsen_Bellingshausen,3.655055847,-0.3615588397740588,0.3615588397740588,0.540312197173086,FALSE,FALSE
1983-08-03,Amundsen_Bellingshausen,3.592480796,-0.436970870252662,0.436970870252662,0.540312197173086,FALSE,FALSE
1983-08-05,Amundsen_Bellingshausen,3.492669186,-0.5478045718600932,0.5478045718600932,0.540312197173086,TRUE,TRUE
1983-08-07,Amundsen_Bellingshausen,3.400233433,-0.6498251431776025,0.6498251431776025,0.540312197173086,TRUE,TRUE
1983-08-09,Amundsen_Bellingshausen,3.34196184,-0.716719583333528,0.716719583333528,0.540312197173086,TRUE,TRUE
1983-08-11,Amundsen_Bellingshausen,3.309011262,-0.757806339456216,0.757806339456216,0.540312197173086,TRUE,TRUE
1983-08-13,Amundsen_Bellingshausen,3.307391502,-0.7675509106740033,0.7675509106740033,0.540312197173086,TRUE,TRUE
1983-08-15,Amundsen_Bellingshausen,3.35199961,-0.7315315491152354,0.7315315491152354,0.540312197173086,TRUE,TRUE
1983-08-17,Amundsen_Bellingshausen,3.467343555,-0.6256426923477183,0.6256426923477183,0.540312197173086,TRUE,TRUE
1983-08-19,Amundsen_Bellingshausen,3.506940336,-0.5960774250883918,0.5960774250883918,0.540312197173086,TRUE,TRUE
1983-08-21,Amundsen_Bellingshausen,3.605671361,-0.5072818413978228,0.5072818413978228,0.540312197173086,FALSE,FALSE
1983-08-23,Amundsen_Bellingshausen,3.783191291,-0.33892475226132524,0.33892475226132524,0.540312197173086,FALSE,FALSE
1983-08-25,Amundsen_Bellingshausen,3.792472951,-0.3373568046642057,0.3373568046642057,0.540312197173086,FALSE,FALSE
1983-08-27,Amundsen_Bellingshausen,3.770567623,-0.3648501885917837,0.3648501885917837,0.540312197173086,FALSE,FALSE
1983-08-29,Amundsen_Bellingshausen,3.767880742,-0.3703379325063798,0.3703379325063798,0.540312197173086,FALSE,FALSE
1983-08-31,Amundsen_Bellingshausen,3.746022868,-0.3920365775889856,0.3920365775889856,0.540312197173086,FALSE,FALSE
1983-09-01,Amundsen_Bellingshausen,3.889132645,-0.2478638087672591,0.2478638087672591,0.540312197173086,FALSE,FALSE
1983-09-02,Amundsen_Bellingshausen,3.764895943,-0.3704563804597818,0.3704563804597818,0.540312197173086,FALSE,FALSE
1983-09-04,Amundsen_Bellingshausen,3.839682569,-0.2908614176563509,0.2908614176563509,0.540312197173086,FALSE,FALSE
1983-09-06,Amundsen_Bellingshausen,3.826056642,-0.29802447171627655,0.29802447171627655,0.540312197173086,FALSE,FALSE
1983-09-08,Amundsen_Bellingshausen,3.80605924,-0.3103511431771442,0.3103511431771442,0.540312197173086,FALSE,FALSE
1983-09-10,Amundsen_Bellingshausen,3.881591162,-0.22638705505056,0.22638705505056,0.540312197173086,FALSE,FALSE
1983-09-12,Amundsen_Bellingshausen,3.909069613,-0.19001840710771,0.19001840710771,0.540312197173086,FALSE,FALSE
1983-09-14,Amundsen_Bellingshausen,3.949181871,-0.14048068966845362,0.14048068966845362,0.540312197173086,FALSE,FALSE
1983-09-16,Amundsen_Bellingshausen,3.983486111,-0.09607586764029774,0.09607586764029774,0.540312197173086,FALSE,FALSE
1983-09-18,Amundsen_Bellingshausen,3.941560507,-0.1270859069307413,0.1270859069307413,0.540312197173086,FALSE,FALSE
1983-09-20,Amundsen_Bellingshausen,3.901074711,-0.15570129544727918,0.15570129544727918,0.540312197173086,FALSE,FALSE
1983-09-22,Amundsen_Bellingshausen,3.903796541,-0.14001435509741889,0.14001435509741889,0.540312197173086,FALSE,FALSE
1983-09-24,Amundsen_Bellingshausen,3.923616244,-0.10600352415306212,0.10600352415306212,0.540312197173086,FALSE,FALSE
1983-09-26,Amundsen_Bellingshausen,3.862521853,-0.1516042536905462,0.1516042536905462,0.540312197173086,FALSE,FALSE
1983-09-28,Amundsen_Bellingshausen,3.815726103,-0.18154892672404752,0.18154892672404752,0.540312197173086,FALSE,FALSE
1983-09-30,Amundsen_Bellingshausen,3.758837635,-0.22017407321822047,0.22017407321822047,0.540312197173086,FALSE,FALSE
1983-10-01,Amundsen_Bellingshausen,3.681335817,-0.28799750468951135,0.28799750468951135,0.540312197173086,FALSE,FALSE
1983-10-02,Amundsen_Bellingshausen,3.735933782,-0.2233475311377151,0.2233475311377151,0.540312197173086,FALSE,FALSE
1983-10-04,Amundsen_Bellingshausen,3.746966137,-0.1910628784471844,0.1910628784471844,0.540312197173086,FALSE,FALSE
1983-10-06,Amundsen_Bellingshausen,3.714879849,-0.2003384729106914,0.2003384729106914,0.540312197173086,FALSE,FALSE
1983-10-08,Amundsen_Bellingshausen,3.747818197,-0.14332912138987863,0.14332912138987863,0.540312197173086,FALSE,FALSE
1983-10-10,Amundsen_Bellingshausen,3.718058085,-0.1483483220797508,0.1483483220797508,0.540312197173086,FALSE,FALSE
1983-10-12,Amundsen_Bellingshausen,3.668170456,-0.17342536907553763,0.17342536907553763,0.540312197173086,FALSE,FALSE
1983-10-14,Amundsen_Bellingshausen,3.579530802,-0.237785007472465,0.237785007472465,0.540312197173086,FALSE,FALSE
1983-10-16,Amundsen_Bellingshausen,3.567004986,-0.22716161136576177,0.22716161136576177,0.540312197173086,FALSE,FALSE
1983-10-18,Amundsen_Bellingshausen,3.621131602,-0.15161353141167755,0.15161353141167755,0.540312197173086,FALSE,FALSE
1983-10-20,Amundsen_Bellingshausen,3.647147036,-0.1061349953607298,0.1061349953607298,0.540312197173086,FALSE,FALSE
1983-10-22,Amundsen_Bellingshausen,3.683772294,-0.05154076196000279,0.05154076196000279,0.540312197173086,FALSE,FALSE
1983-10-24,Amundsen_Bellingshausen,3.678221724,-0.04007468589861096,0.04007468589861096,0.540312197173086,FALSE,FALSE
1983-10-26,Amundsen_Bellingshausen,3.644592227,-0.05709806886567348,0.05709806886567348,0.540312197173086,FALSE,FALSE
1983-10-28,Amundsen_Bellingshausen,3.637400452,-0.04755246455030315,0.04755246455030315,0.540312197173086,FALSE,FALSE
1983-10-30,Amundsen_Bellingshausen,3.596072434,-0.07147004064161733,0.07147004064161733,0.540312197173086,FALSE,FALSE
1983-11-01,Amundsen_Bellingshausen,3.564869594,-0.0841459503860329,0.0841459503860329,0.540312197173086,FALSE,FALSE
1983-11-03,Amundsen_Bellingshausen,3.557491708,-0.07187339482274968,0.07187339482274968,0.540312197173086,FALSE,FALSE
1983-11-05,Amundsen_Bellingshausen,3.514555531,-0.09414957077964337,0.09414957077964337,0.540312197173086,FALSE,FALSE
1983-11-07,Amundsen_Bellingshausen,3.445479933,-0.14166956456579705,0.14166956456579705,0.540312197173086,FALSE,FALSE
1983-11-09,Amundsen_Bellingshausen,3.387247635,-0.17756461149029334,0.17756461149029334,0.540312197173086,FALSE,FALSE
1983-11-11,Amundsen_Bellingshausen,3.380464309,-0.16134299586221523,0.16134299586221523,0.540312197173086,FALSE,FALSE
1983-11-13,Amundsen_Bellingshausen,3.336243086,-0.1820067780696366,0.1820067780696366,0.540312197173086,FALSE,FALSE
1983-11-15,Amundsen_Bellingshausen,3.344617612,-0.1496515659198301,0.1496515659198301,0.540312197173086,FALSE,FALSE
1983-11-17,Amundsen_Bellingshausen,3.363983225,-0.10602020943489032,0.10602020943489032,0.540312197173086,FALSE,FALSE
1983-11-19,Amundsen_Bellingshausen,3.320301618,-0.125289346447933,0.125289346447933,0.540312197173086,FALSE,FALSE
1983-11-21,Amundsen_Bellingshausen,3.280520877,-0.14064922179207515,0.14064922179207515,0.540312197173086,FALSE,FALSE
1983-11-23,Amundsen_Bellingshausen,3.273794386,-0.12308478230042665,0.12308478230042665,0.540312197173086,FALSE,FALSE
1983-11-25,Amundsen_Bellingshausen,3.259659122,-0.11319264350198788,0.11319264350198788,0.540312197173086,FALSE,FALSE
1983-11-27,Amundsen_Bellingshausen,3.236908611,-0.11210398782926356,0.11210398782926356,0.540312197173086,FALSE,FALSE
1983-11-29,Amundsen_Bellingshausen,3.196344338,-0.12865547989432358,0.12865547989432358,0.540312197173086,FALSE,FALSE
1983-12-01,Amundsen_Bellingshausen,3.189693028,-0.11073778263410317,0.11073778263410317,0.540312197173086,FALSE,FALSE
1983-12-03,Amundsen_Bellingshausen,3.161814891,-0.1131080739855359,0.1131080739855359,0.540312197173086,FALSE,FALSE
1983-12-05,Amundsen_Bellingshausen,3.10896416,-0.1391295088855511,0.1391295088855511,0.540312197173086,FALSE,FALSE
1983-12-07,Amundsen_Bellingshausen,3.074642809,-0.14491743050526518,0.14491743050526518,0.540312197173086,FALSE,FALSE
1983-12-09,Amundsen_Bellingshausen,3.047200593,-0.14159812583968812,0.14159812583968812,0.540312197173086,FALSE,FALSE
1983-12-11,Amundsen_Bellingshausen,3.016937669,-0.1379103605724299,0.1379103605724299,0.540312197173086,FALSE,FALSE
1983-12-13,Amundsen_Bellingshausen,3.004181661,-0.11248115016833672,0.11248115016833672,0.540312197173086,FALSE,FALSE
1983-12-15,Amundsen_Bellingshausen,2.967429792,-0.10576791109225736,0.10576791109225736,0.540312197173086,FALSE,FALSE
1983-12-17,Amundsen_Bellingshausen,2.920946171,-0.1024611738090324,0.1024611738090324,0.540312197173086,FALSE,FALSE
1983-12-19,Amundsen_Bellingshausen,2.928255263,-0.03799111278351086,0.03799111278351086,0.540312197173086,FALSE,FALSE
1983-12-21,Amundsen_Bellingshausen,2.93085347,0.02998700754613192,0.02998700754613192,0.540312197173086,FALSE,FALSE
1983-12-23,Amundsen_Bellingshausen,2.909294401,0.08138629437324507,0.08138629437324507,0.540312197173086,FALSE,FALSE
1983-12-25,Amundsen_Bellingshausen,2.87409141,0.12539929248781778,0.12539929248781778,0.540312197173086,FALSE,FALSE
1983-12-27,Amundsen_Bellingshausen,2.818270361,0.1537275588721494,0.1537275588721494,0.540312197173086,FALSE,FALSE
1983-12-29,Amundsen_Bellingshausen,2.727496644,0.15071217650852908,0.15071217650852908,0.540312197173086,FALSE,FALSE
1983-12-31,Amundsen_Bellingshausen,2.630218003,0.14347658237926364,0.14347658237926364,0.540312197173086,FALSE,FALSE
1984-01-01,Amundsen_Bellingshausen,1.942290228,-0.4989867480405241,0.4989867480405241,0.540312197173086,FALSE,FALSE
1984-01-02,Amundsen_Bellingshausen,2.578039222,0.18230801147267117,0.18230801147267117,0.540312197173086,FALSE,FALSE
1984-01-04,Amundsen_Bellingshausen,2.507826806,0.20291085391590435,0.20291085391590435,0.540312197173086,FALSE,FALSE
1984-01-06,Amundsen_Bellingshausen,2.411557618,0.19625529197492053,0.19625529197492053,0.540312197173086,FALSE,FALSE
1984-01-08,Amundsen_Bellingshausen,2.252546351,0.12465609592171356,0.12465609592171356,0.540312197173086,FALSE,FALSE
1984-01-10,Amundsen_Bellingshausen,2.123014751,0.07933508902828068,0.07933508902828068,0.540312197173086,FALSE,FALSE
1984-01-12,Amundsen_Bellingshausen,1.889159796,-0.07451067343338447,0.07451067343338447,0.540312197173086,FALSE,FALSE
1984-01-14,Amundsen_Bellingshausen,1.818262534,-0.07059811037690156,0.07059811037690156,0.540312197173086,FALSE,FALSE
1984-01-16,Amundsen_Bellingshausen,1.643265034,-0.1766027228729521,0.1766027228729521,0.540312197173086,FALSE,FALSE
1984-01-18,Amundsen_Bellingshausen,1.530948674,-0.22552821422165747,0.22552821422165747,0.540312197173086,FALSE,FALSE
1984-01-20,Amundsen_Bellingshausen,1.418511738,-0.2798512132342188,0.2798512132342188,0.540312197173086,FALSE,FALSE
1984-01-22,Amundsen_Bellingshausen,1.375517832,-0.26968302672183597,0.26968302672183597,0.540312197173086,FALSE,FALSE
1984-01-24,Amundsen_Bellingshausen,1.318917219,-0.27774830449571075,0.27774830449571075,0.540312197173086,FALSE,FALSE
1984-01-26,Amundsen_Bellingshausen,1.254121456,-0.2983104023670433,0.2983104023670433,0.540312197173086,FALSE,FALSE
1984-01-28,Amundsen_Bellingshausen,1.206379919,-0.3058185943794516,0.3058185943794516,0.540312197173086,FALSE,FALSE
1984-01-30,Amundsen_Bellingshausen,1.187417426,-0.2883698213381771,0.2883698213381771,0.540312197173086,FALSE,FALSE
1984-02-01,Amundsen_Bellingshausen,1.176419023,-0.26664058429741044,0.26664058429741044,0.540312197173086,FALSE,FALSE
1984-02-03,Amundsen_Bellingshausen,1.150909177,-0.26296798324157744,0.26296798324157744,0.540312197173086,FALSE,FALSE
1984-02-05,Amundsen_Bellingshausen,1.186651635,-0.20144983815510087,0.20144983815510087,0.540312197173086,FALSE,FALSE
1984-02-07,Amundsen_Bellingshausen,1.177738484,-0.18785562902240716,0.18785562902240716,0.540312197173086,FALSE,FALSE
1984-02-09,Amundsen_Bellingshausen,1.121166185,-0.2250621019467074,0.2250621019467074,0.540312197173086,FALSE,FALSE
1984-02-11,Amundsen_Bellingshausen,1.109210194,-0.22082766841555612,0.22082766841555612,0.540312197173086,FALSE,FALSE
1984-02-13,Amundsen_Bellingshausen,1.099391481,-0.21778233764658084,0.21778233764658084,0.540312197173086,FALSE,FALSE
1984-02-15,Amundsen_Bellingshausen,1.081851648,-0.2259381434071488,0.2259381434071488,0.540312197173086,FALSE,FALSE
1984-02-17,Amundsen_Bellingshausen,1.086437711,-0.2156017054646311,0.2156017054646311,0.540312197173086,FALSE,FALSE
1984-02-19,Amundsen_Bellingshausen,1.071311402,-0.2287649275863957,0.2287649275863957,0.540312197173086,FALSE,FALSE
1984-02-21,Amundsen_Bellingshausen,1.053464818,-0.24858602560350485,0.24858602560350485,0.540312197173086,FALSE,FALSE
1984-02-23,Amundsen_Bellingshausen,1.039211228,-0.26869416143991876,0.26869416143991876,0.540312197173086,FALSE,FALSE
1984-02-25,Amundsen_Bellingshausen,1.012716958,-0.30453823471075014,0.30453823471075014,0.540312197173086,FALSE,FALSE
1984-02-27,Amundsen_Bellingshausen,1.008566348,-0.3211203931307156,0.3211203931307156,0.540312197173086,FALSE,FALSE
1984-03-01,Amundsen_Bellingshausen,1.475347141,0.12213936320877485,0.12213936320877485,0.540312197173086,FALSE,FALSE
1984-03-02,Amundsen_Bellingshausen,1.037626444,-0.32451458027690316,0.32451458027690316,0.540312197173086,FALSE,FALSE
1984-03-04,Amundsen_Bellingshausen,1.053083897,-0.3282528407596321,0.3282528407596321,0.540312197173086,FALSE,FALSE
1984-03-06,Amundsen_Bellingshausen,1.087302654,-0.314747317672498,0.314747317672498,0.540312197173086,FALSE,FALSE
1984-03-08,Amundsen_Bellingshausen,1.138609612,-0.2856714302091805,0.2856714302091805,0.540312197173086,FALSE,FALSE
1984-03-10,Amundsen_Bellingshausen,1.221187053,-0.2269162485554661,0.2269162485554661,0.540312197173086,FALSE,FALSE
1984-03-12,Amundsen_Bellingshausen,1.265738779,-0.20785132289714325,0.20785132289714325,0.540312197173086,FALSE,FALSE
1984-03-14,Amundsen_Bellingshausen,1.272733733,-0.2280810624199967,0.2280810624199967,0.540312197173086,FALSE,FALSE
1984-03-16,Amundsen_Bellingshausen,1.336136253,-0.1937144813098166,0.1937144813098166,0.540312197173086,FALSE,FALSE
1984-03-18,Amundsen_Bellingshausen,1.373711606,-0.1870454444166796,0.1870454444166796,0.540312197173086,FALSE,FALSE
1984-03-20,Amundsen_Bellingshausen,1.400634396,-0.1928310850068331,0.1928310850068331,0.540312197173086,FALSE,FALSE
1984-03-22,Amundsen_Bellingshausen,1.435560159,-0.19228044072817196,0.19228044072817196,0.540312197173086,FALSE,FALSE
1984-03-24,Amundsen_Bellingshausen,1.517548959,-0.14619741758824034,0.14619741758824034,0.540312197173086,FALSE,FALSE
1984-03-26,Amundsen_Bellingshausen,1.571889358,-0.12915742359458715,0.12915742359458715,0.540312197173086,FALSE,FALSE
1984-03-28,Amundsen_Bellingshausen,1.649451088,-0.09015469675475928,0.09015469675475928,0.540312197173086,FALSE,FALSE
1984-03-30,Amundsen_Bellingshausen,1.70517481,-0.0741155057033478,0.0741155057033478,0.540312197173086,FALSE,FALSE
1984-04-01,Amundsen_Bellingshausen,1.74231861,-0.07773666114185018,0.07773666114185018,0.540312197173086,FALSE,FALSE
1984-04-03,Amundsen_Bellingshausen,1.740935623,-0.12102061001751796,0.12102061001751796,0.540312197173086,FALSE,FALSE
1984-04-05,Amundsen_Bellingshausen,1.741978695,-0.16307560608933525,0.16307560608933525,0.540312197173086,FALSE,FALSE
1984-04-07,Amundsen_Bellingshausen,1.722180904,-0.22722967111628245,0.22722967111628245,0.540312197173086,FALSE,FALSE
1984-04-09,Amundsen_Bellingshausen,1.744204674,-0.2508814808573425,0.2508814808573425,0.540312197173086,FALSE,FALSE
1984-04-11,Amundsen_Bellingshausen,1.82685935,-0.21528274096473,0.21528274096473,0.540312197173086,FALSE,FALSE
1984-04-13,Amundsen_Bellingshausen,1.869731906,-0.22088746457478803,0.22088746457478803,0.540312197173086,FALSE,FALSE
1984-04-15,Amundsen_Bellingshausen,1.954107033,-0.1864011269011532,0.1864011269011532,0.540312197173086,FALSE,FALSE
1984-04-17,Amundsen_Bellingshausen,2.051003973,-0.14078672710675688,0.14078672710675688,0.540312197173086,FALSE,FALSE
1984-04-19,Amundsen_Bellingshausen,2.129865293,-0.11458393935452892,0.11458393935452892,0.540312197173086,FALSE,FALSE
1984-04-21,Amundsen_Bellingshausen,2.201126749,-0.0973392488073994,0.0973392488073994,0.540312197173086,FALSE,FALSE
1984-04-23,Amundsen_Bellingshausen,2.274756076,-0.0790671616282963,0.0790671616282963,0.540312197173086,FALSE,FALSE
1984-04-25,Amundsen_Bellingshausen,2.295971874,-0.11447272422881972,0.11447272422881972,0.540312197173086,FALSE,FALSE
1984-04-27,Amundsen_Bellingshausen,2.325905937,-0.14199166793479143,0.14199166793479143,0.540312197173086,FALSE,FALSE
1984-04-29,Amundsen_Bellingshausen,2.476549817,-0.04906616003540565,0.04906616003540565,0.540312197173086,FALSE,FALSE
1984-05-01,Amundsen_Bellingshausen,2.508300989,-0.07473220481576703,0.07473220481576703,0.540312197173086,FALSE,FALSE
1984-05-03,Amundsen_Bellingshausen,2.550328848,-0.08925388656096711,0.08925388656096711,0.540312197173086,FALSE,FALSE
1984-05-05,Amundsen_Bellingshausen,2.629757523,-0.06494055555610645,0.06494055555610645,0.540312197173086,FALSE,FALSE
1984-05-07,Amundsen_Bellingshausen,2.660892035,-0.08694255972089948,0.08694255972089948,0.540312197173086,FALSE,FALSE
1984-05-09,Amundsen_Bellingshausen,2.695797168,-0.10302193408640026,0.10302193408640026,0.540312197173086,FALSE,FALSE
1984-05-11,Amundsen_Bellingshausen,2.819672769,-0.0281158631762266,0.0281158631762266,0.540312197173086,FALSE,FALSE
1984-05-13,Amundsen_Bellingshausen,2.928772903,0.03388316912114852,0.03388316912114852,0.540312197173086,FALSE,FALSE
1984-05-15,Amundsen_Bellingshausen,2.924201475,-0.01606748108275413,0.01606748108275413,0.540312197173086,FALSE,FALSE
1984-05-17,Amundsen_Bellingshausen,3.016554215,0.03248136732359086,0.03248136732359086,0.540312197173086,FALSE,FALSE
1984-05-19,Amundsen_Bellingshausen,3.123998371,0.09755047506104476,0.09755047506104476,0.540312197173086,FALSE,FALSE
1984-05-21,Amundsen_Bellingshausen,3.171551159,0.10401641952592566,0.10401641952592566,0.540312197173086,FALSE,FALSE
1984-05-23,Amundsen_Bellingshausen,3.18674711,0.07928367692481908,0.07928367692481908,0.540312197173086,FALSE,FALSE
1984-05-25,Amundsen_Bellingshausen,3.238091856,0.09172893884726908,0.09172893884726908,0.540312197173086,FALSE,FALSE
1984-05-27,Amundsen_Bellingshausen,3.279477594,0.09511546188281716,0.09511546188281716,0.540312197173086,FALSE,FALSE
1984-05-29,Amundsen_Bellingshausen,3.270753454,0.04916343562100733,0.04916343562100733,0.540312197173086,FALSE,FALSE
1984-05-31,Amundsen_Bellingshausen,3.216123786,-0.04205173034862186,0.04205173034862186,0.540312197173086,FALSE,FALSE
1984-06-01,Amundsen_Bellingshausen,3.647907397,0.3716479016672589,0.3716479016672589,0.540312197173086,FALSE,FALSE
