Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1984-06-02,Amundsen_Bellingshausen,3.244690141,-0.04948851571011925,0.04948851571011925,0.540312197173086,FALSE,FALSE
1984-06-04,Amundsen_Bellingshausen,3.349244339,0.01987514269812607,0.01987514269812607,0.540312197173086,FALSE,FALSE
1984-06-06,Amundsen_Bellingshausen,3.376479723,0.01303925042215725,0.01303925042215725,0.540312197173086,FALSE,FALSE
1984-06-08,Amundsen_Bellingshausen,3.419587055,0.02350123238011647,0.02350123238011647,0.540312197173086,FALSE,FALSE
1984-06-10,Amundsen_Bellingshausen,3.429893356,0.0028947724901438,0.0028947724901438,0.540312197173086,FALSE,FALSE
1984-06-12,Amundsen_Bellingshausen,3.48256231,0.02669021767037582,0.02669021767037582,0.540312197173086,FALSE,FALSE
1984-06-14,Amundsen_Bellingshausen,3.551069043,0.06862013187140237,0.06862013187140237,0.540312197173086,FALSE,FALSE
1984-06-16,Amundsen_Bellingshausen,3.544723771,0.03772516038808593,0.03772516038808593,0.540312197173086,FALSE,FALSE
1984-06-18,Amundsen_Bellingshausen,3.580842026,0.0507315729635116,0.0507315729635116,0.540312197173086,FALSE,FALSE
1984-06-20,Amundsen_Bellingshausen,3.641530139,0.08915195271560616,0.08915195271560616,0.540312197173086,FALSE,FALSE
1984-06-22,Amundsen_Bellingshausen,3.706298135,0.131902576762295,0.131902576762295,0.540312197173086,FALSE,FALSE
1984-06-24,Amundsen_Bellingshausen,3.70960197,0.11284565322150096,0.11284565322150096,0.540312197173086,FALSE,FALSE
1984-06-26,Amundsen_Bellingshausen,3.735536644,0.11549154464939448,0.11549154464939448,0.540312197173086,FALSE,FALSE
1984-06-28,Amundsen_Bellingshausen,3.75014716,0.10566210863831048,0.10566210863831048,0.540312197173086,FALSE,FALSE
1984-06-30,Amundsen_Bellingshausen,3.90080975,0.23098430410884108,0.23098430410884108,0.540312197173086,FALSE,FALSE
1984-07-01,Amundsen_Bellingshausen,4.192328574,0.5095836495796524,0.5095836495796524,0.540312197173086,FALSE,FALSE
1984-07-02,Amundsen_Bellingshausen,3.97584198,0.280058528036796,0.280058528036796,0.540312197173086,FALSE,FALSE
1984-07-04,Amundsen_Bellingshausen,4.026488337,0.3044120983979872,0.3044120983979872,0.540312197173086,FALSE,FALSE
1984-07-06,Amundsen_Bellingshausen,4.119439345,0.3710183701682266,0.3710183701682266,0.540312197173086,FALSE,FALSE
1984-07-08,Amundsen_Bellingshausen,4.169219632,0.39468476600991087,0.39468476600991087,0.540312197173086,FALSE,FALSE
1984-07-10,Amundsen_Bellingshausen,4.151976427,0.3517973838033406,0.3517973838033406,0.540312197173086,FALSE,FALSE
1984-07-12,Amundsen_Bellingshausen,4.131464814,0.3062209665754234,0.3062209665754234,0.540312197173086,FALSE,FALSE
1984-07-14,Amundsen_Bellingshausen,4.093099327,0.24345606866519456,0.24345606866519456,0.540312197173086,FALSE,FALSE
1984-07-16,Amundsen_Bellingshausen,4.143090162,0.2697989064116797,0.2697989064116797,0.540312197173086,FALSE,FALSE
1984-07-18,Amundsen_Bellingshausen,4.195993324,0.29989150515391794,0.29989150515391794,0.540312197173086,FALSE,FALSE
1984-07-20,Amundsen_Bellingshausen,4.229980462,0.3119915342309314,0.3119915342309314,0.540312197173086,FALSE,FALSE
1984-07-22,Amundsen_Bellingshausen,4.240568676,0.3017070978075531,0.3017070978075531,0.540312197173086,FALSE,FALSE
1984-07-24,Amundsen_Bellingshausen,4.150408971,0.1918158393334508,0.1918158393334508,0.540312197173086,FALSE,FALSE
1984-07-26,Amundsen_Bellingshausen,4.077835771,0.10079433514000248,0.10079433514000248,0.540312197173086,FALSE,FALSE
1984-07-28,Amundsen_Bellingshausen,4.13078851,0.13672423545070345,0.13672423545070345,0.540312197173086,FALSE,FALSE
1984-07-30,Amundsen_Bellingshausen,4.130668471,0.12114903948905108,0.12114903948905108,0.540312197173086,FALSE,FALSE
1984-08-01,Amundsen_Bellingshausen,4.106805204,0.08354051347855318,0.08354051347855318,0.540312197173086,FALSE,FALSE
1984-08-03,Amundsen_Bellingshausen,4.113586049,0.07841397139936301,0.07841397139936301,0.540312197173086,FALSE,FALSE
1984-08-05,Amundsen_Bellingshausen,4.156308884,0.11089276420293448,0.11089276420293448,0.540312197173086,FALSE,FALSE
1984-08-07,Amundsen_Bellingshausen,4.242669865,0.18820932523225944,0.18820932523225944,0.540312197173086,FALSE,FALSE
1984-08-09,Amundsen_Bellingshausen,4.281022381,0.21824174135899188,0.21824174135899188,0.540312197173086,FALSE,FALSE
1984-08-11,Amundsen_Bellingshausen,4.291550847,0.2206991254547983,0.2206991254547983,0.540312197173086,FALSE,FALSE
1984-08-13,Amundsen_Bellingshausen,4.281454715,0.20230562739133173,0.20230562739133173,0.540312197173086,FALSE,FALSE
1984-08-15,Amundsen_Bellingshausen,4.273996563,0.18585068467974075,0.18585068467974075,0.540312197173086,FALSE,FALSE
1984-08-17,Amundsen_Bellingshausen,4.26594867,0.16797693972895722,0.16797693972895722,0.540312197173086,FALSE,FALSE
1984-08-19,Amundsen_Bellingshausen,4.189595544,0.08155577020207172,0.08155577020207172,0.540312197173086,FALSE,FALSE
1984-08-21,Amundsen_Bellingshausen,4.097541539,-0.02013194188623313,0.02013194188623313,0.540312197173086,FALSE,FALSE
1984-08-23,Amundsen_Bellingshausen,3.972649749,-0.15354657452126252,0.15354657452126252,0.540312197173086,FALSE,FALSE
1984-08-25,Amundsen_Bellingshausen,3.917726564,-0.21520520968832943,0.21520520968832943,0.540312197173086,FALSE,FALSE
1984-08-27,Amundsen_Bellingshausen,3.955823186,-0.1813801173727434,0.1813801173727434,0.540312197173086,FALSE,FALSE
1984-08-29,Amundsen_Bellingshausen,3.96642942,-0.17205604410775788,0.17205604410775788,0.540312197173086,FALSE,FALSE
1984-08-31,Amundsen_Bellingshausen,3.911581417,-0.22541503676725935,0.22541503676725935,0.540312197173086,FALSE,FALSE
1984-09-01,Amundsen_Bellingshausen,3.772862891,-0.3624894324597818,0.3624894324597818,0.540312197173086,FALSE,FALSE
1984-09-02,Amundsen_Bellingshausen,3.816436886,-0.31674600348374504,0.31674600348374504,0.540312197173086,FALSE,FALSE
1984-09-04,Amundsen_Bellingshausen,3.716989976,-0.4105014737947954,0.4105014737947954,0.540312197173086,FALSE,FALSE
1984-09-06,Amundsen_Bellingshausen,3.717031683,-0.4033371302379925,0.4033371302379925,0.540312197173086,FALSE,FALSE
1984-09-08,Amundsen_Bellingshausen,3.783979789,-0.32828186935092774,0.32828186935092774,0.540312197173086,FALSE,FALSE
1984-09-10,Amundsen_Bellingshausen,3.797529169,-0.3060621161354029,0.3060621161354029,0.540312197173086,FALSE,FALSE
1984-09-12,Amundsen_Bellingshausen,3.853159211,-0.24129172845591595,0.24129172845591595,0.540312197173086,FALSE,FALSE
1984-09-14,Amundsen_Bellingshausen,3.937008846,-0.14769655523377123,0.14769655523377123,0.540312197173086,FALSE,FALSE
1984-09-16,Amundsen_Bellingshausen,3.826412797,-0.24780201337647467,0.24780201337647467,0.540312197173086,FALSE,FALSE
1984-09-18,Amundsen_Bellingshausen,3.755349872,-0.30748943479153024,0.30748943479153024,0.540312197173086,FALSE,FALSE
1984-09-20,Amundsen_Bellingshausen,3.675501376,-0.37493765438643,0.37493765438643,0.540312197173086,FALSE,FALSE
1984-09-22,Amundsen_Bellingshausen,3.661697787,-0.3751769151438702,0.3751769151438702,0.540312197173086,FALSE,FALSE
1984-09-24,Amundsen_Bellingshausen,3.648853319,-0.3731858685450917,0.3731858685450917,0.540312197173086,FALSE,FALSE
1984-09-26,Amundsen_Bellingshausen,3.618218357,-0.3876553149600035,0.3876553149600035,0.540312197173086,FALSE,FALSE
1984-09-28,Amundsen_Bellingshausen,3.601031757,-0.38729156935325815,0.38729156935325815,0.540312197173086,FALSE,FALSE
1984-09-30,Amundsen_Bellingshausen,3.604100226,-0.36523309568951134,0.36523309568951134,0.540312197173086,FALSE,FALSE
1984-10-01,Amundsen_Bellingshausen,3.577609686,-0.38167162713771496,0.38167162713771496,0.540312197173086,FALSE,FALSE
1984-10-02,Amundsen_Bellingshausen,3.579354282,-0.3694945469334119,0.3694945469334119,0.540312197173086,FALSE,FALSE
1984-10-04,Amundsen_Bellingshausen,3.52431335,-0.4025016841578477,0.4025016841578477,0.540312197173086,FALSE,FALSE
1984-10-06,Amundsen_Bellingshausen,3.563784585,-0.33951948844240176,0.33951948844240176,0.540312197173086,FALSE,FALSE
1984-10-08,Amundsen_Bellingshausen,3.596281904,-0.2825411823900259,0.2825411823900259,0.540312197173086,FALSE,FALSE
1984-10-10,Amundsen_Bellingshausen,3.565016076,-0.2889562340959535,0.2889562340959535,0.540312197173086,FALSE,FALSE
1984-10-12,Amundsen_Bellingshausen,3.602516147,-0.22683583465540824,0.22683583465540824,0.540312197173086,FALSE,FALSE
1984-10-14,Amundsen_Bellingshausen,3.531166008,-0.2743963301636154,0.2743963301636154,0.540312197173086,FALSE,FALSE
1984-10-16,Amundsen_Bellingshausen,3.547542316,-0.2356613007158068,0.2356613007158068,0.540312197173086,FALSE,FALSE
1984-10-18,Amundsen_Bellingshausen,3.518560019,-0.24423293522299572,0.24423293522299572,0.540312197173086,FALSE,FALSE
1984-10-20,Amundsen_Bellingshausen,3.516802214,-0.2273424261610182,0.2273424261610182,0.540312197173086,FALSE,FALSE
1984-10-22,Amundsen_Bellingshausen,3.561797406,-0.16492214809381922,0.16492214809381922,0.540312197173086,FALSE,FALSE
1984-10-24,Amundsen_Bellingshausen,3.614431969,-0.09554392971051584,0.09554392971051584,0.540312197173086,FALSE,FALSE
1984-10-26,Amundsen_Bellingshausen,3.60169099,-0.0916808867002219,0.0916808867002219,0.540312197173086,FALSE,FALSE
1984-10-28,Amundsen_Bellingshausen,3.588098669,-0.08826702175205536,0.08826702175205536,0.540312197173086,FALSE,FALSE
1984-10-30,Amundsen_Bellingshausen,3.588586494,-0.06984007501614986,0.06984007501614986,0.540312197173086,FALSE,FALSE
1984-11-01,Amundsen_Bellingshausen,3.612282503,-0.02704113780868677,0.02704113780868677,0.540312197173086,FALSE,FALSE
1984-11-03,Amundsen_Bellingshausen,3.631436933,0.01228275803314327,0.01228275803314327,0.540312197173086,FALSE,FALSE
1984-11-05,Amundsen_Bellingshausen,3.644148141,0.04611601320025604,0.04611601320025604,0.540312197173086,FALSE,FALSE
1984-11-07,Amundsen_Bellingshausen,3.617825449,0.04175399338356422,0.04175399338356422,0.540312197173086,FALSE,FALSE
1984-11-09,Amundsen_Bellingshausen,3.579585445,0.02619933027399224,0.02619933027399224,0.540312197173086,FALSE,FALSE
1984-11-11,Amundsen_Bellingshausen,3.563125958,0.03303587574148192,0.03303587574148192,0.540312197173086,FALSE,FALSE
1984-11-13,Amundsen_Bellingshausen,3.556888877,0.05058507816130442,0.05058507816130442,0.540312197173086,FALSE,FALSE
1984-11-15,Amundsen_Bellingshausen,3.552340764,0.07017747133281782,0.07017747133281782,0.540312197173086,FALSE,FALSE
1984-11-17,Amundsen_Bellingshausen,3.493145029,0.03533813442290512,0.03533813442290512,0.540312197173086,FALSE,FALSE
1984-11-19,Amundsen_Bellingshausen,3.457351377,0.02397844159845297,0.02397844159845297,0.540312197173086,FALSE,FALSE
1984-11-21,Amundsen_Bellingshausen,3.407830341,-0.00116940497365414,0.00116940497365414,0.540312197173086,FALSE,FALSE
1984-11-23,Amundsen_Bellingshausen,3.365989137,-0.01883652012653147,0.01883652012653147,0.540312197173086,FALSE,FALSE
1984-11-25,Amundsen_Bellingshausen,3.367274186,0.00634421530554085,0.00634421530554085,0.540312197173086,FALSE,FALSE
1984-11-27,Amundsen_Bellingshausen,3.385714404,0.04866258060148887,0.04866258060148887,0.540312197173086,FALSE,FALSE
1984-11-29,Amundsen_Bellingshausen,3.381364828,0.06855607219118509,0.06855607219118509,0.540312197173086,FALSE,FALSE
1984-12-01,Amundsen_Bellingshausen,3.328545266,0.04072711013769536,0.04072711013769536,0.540312197173086,FALSE,FALSE
1984-12-03,Amundsen_Bellingshausen,3.278257137,0.01655972550408835,0.01655972550408835,0.540312197173086,FALSE,FALSE
1984-12-05,Amundsen_Bellingshausen,3.248972304,0.0149083933534313,0.0149083933534313,0.540312197173086,FALSE,FALSE
1984-12-07,Amundsen_Bellingshausen,3.220307431,0.01579464078576009,0.01579464078576009,0.540312197173086,FALSE,FALSE
1984-12-09,Amundsen_Bellingshausen,3.209076174,0.03678881868528316,0.03678881868528316,0.540312197173086,FALSE,FALSE
1984-12-11,Amundsen_Bellingshausen,3.170469373,0.0341193014540635,0.0341193014540635,0.540312197173086,FALSE,FALSE
1984-12-13,Amundsen_Bellingshausen,3.1475055,0.05184992162725654,0.05184992162725654,0.540312197173086,FALSE,FALSE
1984-12-15,Amundsen_Bellingshausen,3.137842567,0.08868405174001515,0.08868405174001515,0.540312197173086,FALSE,FALSE
1984-12-17,Amundsen_Bellingshausen,3.125824189,0.13001066732749367,0.13001066732749367,0.540312197173086,FALSE,FALSE
1984-12-19,Amundsen_Bellingshausen,3.115794901,0.18120971905840477,0.18120971905840477,0.540312197173086,FALSE,FALSE
1984-12-21,Amundsen_Bellingshausen,3.044415563,0.17916330511014733,0.17916330511014733,0.540312197173086,FALSE,FALSE
1984-12-23,Amundsen_Bellingshausen,2.97290763,0.18390808295820535,0.18390808295820535,0.540312197173086,FALSE,FALSE
1984-12-25,Amundsen_Bellingshausen,2.91073852,0.2035871635848694,0.2035871635848694,0.540312197173086,FALSE,FALSE
1984-12-27,Amundsen_Bellingshausen,2.857092522,0.2360605289724398,0.2360605289724398,0.540312197173086,FALSE,FALSE
1984-12-29,Amundsen_Bellingshausen,2.783410751,0.2514449871032105,0.2514449871032105,0.540312197173086,FALSE,FALSE
1984-12-31,Amundsen_Bellingshausen,2.671651525,0.23037454895947596,0.23037454895947596,0.540312197173086,FALSE,FALSE
1985-01-01,Amundsen_Bellingshausen,1.560486379,-0.8807905970405241,0.8807905970405241,0.540312197173086,TRUE,FALSE
1985-01-02,Amundsen_Bellingshausen,2.421247697,0.02551648647267113,0.02551648647267113,0.540312197173086,FALSE,FALSE
1985-01-04,Amundsen_Bellingshausen,2.273184914,-0.03173103808409605,0.03173103808409605,0.540312197173086,FALSE,FALSE
1985-01-06,Amundsen_Bellingshausen,2.076158464,-0.1391438620250791,0.1391438620250791,0.540312197173086,FALSE,FALSE
1985-01-08,Amundsen_Bellingshausen,1.945649269,-0.18224098607828632,0.18224098607828632,0.540312197173086,FALSE,FALSE
1985-01-10,Amundsen_Bellingshausen,1.770868117,-0.2728115449717192,0.2728115449717192,0.540312197173086,FALSE,FALSE
1985-01-12,Amundsen_Bellingshausen,1.671287513,-0.2923829564333844,0.2923829564333844,0.540312197173086,FALSE,FALSE
1985-01-14,Amundsen_Bellingshausen,1.594720185,-0.2941404593769017,0.2941404593769017,0.540312197173086,FALSE,FALSE
1985-01-16,Amundsen_Bellingshausen,1.516123534,-0.3037442228729519,0.3037442228729519,0.540312197173086,FALSE,FALSE
1985-01-18,Amundsen_Bellingshausen,1.437698458,-0.3187784302216574,0.3187784302216574,0.540312197173086,FALSE,FALSE
1985-01-20,Amundsen_Bellingshausen,1.360914525,-0.3374484262342188,0.3374484262342188,0.540312197173086,FALSE,FALSE
1985-01-22,Amundsen_Bellingshausen,1.279732245,-0.36546861372183614,0.36546861372183614,0.540312197173086,FALSE,FALSE
1985-01-24,Amundsen_Bellingshausen,1.227176673,-0.3694888504957108,0.3694888504957108,0.540312197173086,FALSE,FALSE
1985-01-26,Amundsen_Bellingshausen,1.135391191,-0.41704066736704326,0.41704066736704326,0.540312197173086,FALSE,FALSE
1985-01-28,Amundsen_Bellingshausen,1.106575057,-0.4056234563794516,0.4056234563794516,0.540312197173086,FALSE,FALSE
1985-01-30,Amundsen_Bellingshausen,1.088819679,-0.3869675683381773,0.3869675683381773,0.540312197173086,FALSE,FALSE
1985-02-01,Amundsen_Bellingshausen,1.055907717,-0.3871518902974105,0.3871518902974105,0.540312197173086,FALSE,FALSE
1985-02-03,Amundsen_Bellingshausen,1.057824354,-0.3560528062415773,0.3560528062415773,0.540312197173086,FALSE,FALSE
1985-02-05,Amundsen_Bellingshausen,1.039755149,-0.3483463241551008,0.3483463241551008,0.540312197173086,FALSE,FALSE
1985-02-07,Amundsen_Bellingshausen,1.001593973,-0.3640001400224071,0.3640001400224071,0.540312197173086,FALSE,FALSE
1985-02-09,Amundsen_Bellingshausen,0.986970387,-0.35925789994670754,0.35925789994670754,0.540312197173086,FALSE,FALSE
1985-02-11,Amundsen_Bellingshausen,0.990730968,-0.33930689441555617,0.33930689441555617,0.540312197173086,FALSE,FALSE
1985-02-13,Amundsen_Bellingshausen,0.961457308,-0.35571651064658094,0.35571651064658094,0.540312197173086,FALSE,FALSE
1985-02-15,Amundsen_Bellingshausen,0.97991928,-0.32787051140714885,0.32787051140714885,0.540312197173086,FALSE,FALSE
1985-02-17,Amundsen_Bellingshausen,0.966514013,-0.3355254034646312,0.3355254034646312,0.540312197173086,FALSE,FALSE
1985-02-19,Amundsen_Bellingshausen,0.885752133,-0.41432419658639574,0.41432419658639574,0.540312197173086,FALSE,FALSE
1985-02-21,Amundsen_Bellingshausen,0.894006886,-0.4080439576035048,0.4080439576035048,0.540312197173086,FALSE,FALSE
1985-02-23,Amundsen_Bellingshausen,0.882219568,-0.4256858214399189,0.4256858214399189,0.540312197173086,FALSE,FALSE
1985-02-25,Amundsen_Bellingshausen,0.901943723,-0.41531146971075006,0.41531146971075006,0.540312197173086,FALSE,FALSE
1985-02-27,Amundsen_Bellingshausen,0.908653454,-0.4210332871307157,0.4210332871307157,0.540312197173086,FALSE,FALSE
1985-03-01,Amundsen_Bellingshausen,0.915692809,-0.4290937134145276,0.4290937134145276,0.540312197173086,FALSE,FALSE
1985-03-03,Amundsen_Bellingshausen,0.951021246,-0.4111197782769032,0.4111197782769032,0.540312197173086,FALSE,FALSE
1985-03-05,Amundsen_Bellingshausen,0.964886635,-0.4164501027596321,0.4164501027596321,0.540312197173086,FALSE,FALSE
1985-03-07,Amundsen_Bellingshausen,0.965631869,-0.4364181026724979,0.4364181026724979,0.540312197173086,FALSE,FALSE
1985-03-09,Amundsen_Bellingshausen,1.000917229,-0.4233638132091806,0.4233638132091806,0.540312197173086,FALSE,FALSE
1985-03-11,Amundsen_Bellingshausen,1.000375832,-0.4477274695554661,0.4477274695554661,0.540312197173086,FALSE,FALSE
1985-03-13,Amundsen_Bellingshausen,1.006701674,-0.4668884278971432,0.4668884278971432,0.540312197173086,FALSE,FALSE
1985-03-15,Amundsen_Bellingshausen,1.062532139,-0.43828265641999664,0.43828265641999664,0.540312197173086,FALSE,FALSE
1985-03-17,Amundsen_Bellingshausen,1.090860888,-0.43898984630981674,0.43898984630981674,0.540312197173086,FALSE,FALSE
1985-03-19,Amundsen_Bellingshausen,1.154567275,-0.40618977541667967,0.40618977541667967,0.540312197173086,FALSE,FALSE
1985-03-21,Amundsen_Bellingshausen,1.236250097,-0.35721538400683306,0.35721538400683306,0.540312197173086,FALSE,FALSE
1985-03-23,Amundsen_Bellingshausen,1.265740487,-0.362100112728172,0.362100112728172,0.540312197173086,FALSE,FALSE
1985-03-25,Amundsen_Bellingshausen,1.32977282,-0.33397355658824024,0.33397355658824024,0.540312197173086,FALSE,FALSE
1985-03-27,Amundsen_Bellingshausen,1.342481215,-0.35856556659458705,0.35856556659458705,0.540312197173086,FALSE,FALSE
1985-03-29,Amundsen_Bellingshausen,1.396777782,-0.3428280027547592,0.3428280027547592,0.540312197173086,FALSE,FALSE
1985-03-31,Amundsen_Bellingshausen,1.445378582,-0.3339117337033477,0.3339117337033477,0.540312197173086,FALSE,FALSE
1985-04-01,Amundsen_Bellingshausen,1.990483371,0.1909487596471093,0.1909487596471093,0.540312197173086,FALSE,FALSE
1985-04-02,Amundsen_Bellingshausen,1.535574668,-0.2844806031418503,0.2844806031418503,0.540312197173086,FALSE,FALSE
1985-04-04,Amundsen_Bellingshausen,1.574009162,-0.2879470710175178,0.2879470710175178,0.540312197173086,FALSE,FALSE
1985-04-06,Amundsen_Bellingshausen,1.618566433,-0.28648786808933524,0.28648786808933524,0.540312197173086,FALSE,FALSE
1985-04-08,Amundsen_Bellingshausen,1.748739695,-0.2006708801162824,0.2006708801162824,0.540312197173086,FALSE,FALSE
1985-04-10,Amundsen_Bellingshausen,1.816101416,-0.17898473885734245,0.17898473885734245,0.540312197173086,FALSE,FALSE
1985-04-12,Amundsen_Bellingshausen,1.899018516,-0.14312357496473016,0.14312357496473016,0.540312197173086,FALSE,FALSE
1985-04-14,Amundsen_Bellingshausen,1.902375632,-0.18824373857478793,0.18824373857478793,0.540312197173086,FALSE,FALSE
1985-04-16,Amundsen_Bellingshausen,1.831750938,-0.3087572219011532,0.3087572219011532,0.540312197173086,FALSE,FALSE
1985-04-18,Amundsen_Bellingshausen,1.824160357,-0.3676303431067567,0.3676303431067567,0.540312197173086,FALSE,FALSE
1985-04-20,Amundsen_Bellingshausen,1.935120858,-0.30932837435452876,0.30932837435452876,0.540312197173086,FALSE,FALSE
1985-04-22,Amundsen_Bellingshausen,1.983082679,-0.31538331880739956,0.31538331880739956,0.540312197173086,FALSE,FALSE
1985-04-24,Amundsen_Bellingshausen,1.99271548,-0.3611077576282964,0.3611077576282964,0.540312197173086,FALSE,FALSE
1985-04-26,Amundsen_Bellingshausen,2.037936619,-0.3725079792288199,0.3725079792288199,0.540312197173086,FALSE,FALSE
1985-04-28,Amundsen_Bellingshausen,2.149299245,-0.31859835993479146,0.31859835993479146,0.540312197173086,FALSE,FALSE
1985-04-30,Amundsen_Bellingshausen,2.216836454,-0.30877952303540557,0.30877952303540557,0.540312197173086,FALSE,FALSE
1985-05-01,Amundsen_Bellingshausen,2.935659005,0.3812613676147007,0.3812613676147007,0.540312197173086,FALSE,FALSE
1985-05-02,Amundsen_Bellingshausen,2.257861262,-0.32517193181576687,0.32517193181576687,0.540312197173086,FALSE,FALSE
1985-05-04,Amundsen_Bellingshausen,2.359447198,-0.28013553656096724,0.28013553656096724,0.540312197173086,FALSE,FALSE
1985-05-06,Amundsen_Bellingshausen,2.477025423,-0.21767265555610615,0.21767265555610615,0.540312197173086,FALSE,FALSE
1985-05-08,Amundsen_Bellingshausen,2.52301975,-0.2248148447208993,0.2248148447208993,0.540312197173086,FALSE,FALSE
1985-05-10,Amundsen_Bellingshausen,2.590888416,-0.2079306860864003,0.2079306860864003,0.540312197173086,FALSE,FALSE
1985-05-12,Amundsen_Bellingshausen,2.713635025,-0.1341536071762266,0.1341536071762266,0.540312197173086,FALSE,FALSE
1985-05-14,Amundsen_Bellingshausen,2.735617487,-0.15927224687885166,0.15927224687885166,0.540312197173086,FALSE,FALSE
1985-05-16,Amundsen_Bellingshausen,2.742106625,-0.19816233108275405,0.19816233108275405,0.540312197173086,FALSE,FALSE
1985-05-18,Amundsen_Bellingshausen,2.69733062,-0.28674222767640956,0.28674222767640956,0.540312197173086,FALSE,FALSE
1985-05-20,Amundsen_Bellingshausen,2.727311074,-0.29913682193895497,0.29913682193895497,0.540312197173086,FALSE,FALSE
1985-05-22,Amundsen_Bellingshausen,2.819480826,-0.24805391347407424,0.24805391347407424,0.540312197173086,FALSE,FALSE
1985-05-24,Amundsen_Bellingshausen,2.98539725,-0.12206618307518102,0.12206618307518102,0.540312197173086,FALSE,FALSE
1985-05-26,Amundsen_Bellingshausen,3.073955093,-0.07240782415273106,0.07240782415273106,0.540312197173086,FALSE,FALSE
1985-05-28,Amundsen_Bellingshausen,3.145529232,-0.03883290011718277,0.03883290011718277,0.540312197173086,FALSE,FALSE
1985-05-30,Amundsen_Bellingshausen,3.192647485,-0.02894253337899233,0.02894253337899233,0.540312197173086,FALSE,FALSE
1985-06-01,Amundsen_Bellingshausen,3.329094752,0.07091923565137837,0.07091923565137837,0.540312197173086,FALSE,FALSE
1985-06-03,Amundsen_Bellingshausen,3.38937382,0.09519516328988065,0.09519516328988065,0.540312197173086,FALSE,FALSE
1985-06-05,Amundsen_Bellingshausen,3.426496005,0.09712680869812608,0.09712680869812608,0.540312197173086,FALSE,FALSE
1985-06-07,Amundsen_Bellingshausen,3.427583832,0.06414335942215699,0.06414335942215699,0.540312197173086,FALSE,FALSE
1985-06-09,Amundsen_Bellingshausen,3.406930055,0.01084423238011655,0.01084423238011655,0.540312197173086,FALSE,FALSE
1985-06-11,Amundsen_Bellingshausen,3.419350895,-0.00764768850985619,0.00764768850985619,0.540312197173086,FALSE,FALSE
1985-06-13,Amundsen_Bellingshausen,3.462449125,0.00657703267037579,0.00657703267037579,0.540312197173086,FALSE,FALSE
1985-06-15,Amundsen_Bellingshausen,3.545528518,0.06307960687140213,0.06307960687140213,0.540312197173086,FALSE,FALSE
1985-06-17,Amundsen_Bellingshausen,3.591018412,0.08401980138808574,0.08401980138808574,0.540312197173086,FALSE,FALSE
1985-06-19,Amundsen_Bellingshausen,3.600451416,0.07034096296351144,0.07034096296351144,0.540312197173086,FALSE,FALSE
1985-06-21,Amundsen_Bellingshausen,3.670744062,0.11836587571560608,0.11836587571560608,0.540312197173086,FALSE,FALSE
1985-06-23,Amundsen_Bellingshausen,3.7846512,0.21025564176229497,0.21025564176229497,0.540312197173086,FALSE,FALSE
1985-06-25,Amundsen_Bellingshausen,3.806211255,0.20945493822150096,0.20945493822150096,0.540312197173086,FALSE,FALSE
1985-06-27,Amundsen_Bellingshausen,3.800257358,0.1802122586493944,0.1802122586493944,0.540312197173086,FALSE,FALSE
1985-06-29,Amundsen_Bellingshausen,3.770451202,0.1259661506383103,0.1259661506383103,0.540312197173086,FALSE,FALSE
1985-07-01,Amundsen_Bellingshausen,3.731864105,0.0620386591088411,0.0620386591088411,0.540312197173086,FALSE,FALSE
1985-07-03,Amundsen_Bellingshausen,3.691247385,-0.00453606696320418,0.00453606696320418,0.540312197173086,FALSE,FALSE
1985-07-05,Amundsen_Bellingshausen,3.655037138,-0.06703910060201279,0.06703910060201279,0.540312197173086,FALSE,FALSE
1985-07-07,Amundsen_Bellingshausen,3.726825578,-0.02159539683177325,0.02159539683177325,0.540312197173086,FALSE,FALSE
1985-07-09,Amundsen_Bellingshausen,3.751848733,-0.02268613299008892,0.02268613299008892,0.540312197173086,FALSE,FALSE
1985-07-11,Amundsen_Bellingshausen,3.783476246,-0.01670279719665934,0.01670279719665934,0.540312197173086,FALSE,FALSE
1985-07-13,Amundsen_Bellingshausen,3.791944768,-0.03329907942457666,0.03329907942457666,0.540312197173086,FALSE,FALSE
