Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1985-07-15,Amundsen_Bellingshausen,3.809135933,-0.04050732533480561,0.04050732533480561,0.540312197173086,FALSE,FALSE
1985-07-17,Amundsen_Bellingshausen,3.807423728,-0.06586752758832048,0.06586752758832048,0.540312197173086,FALSE,FALSE
1985-07-19,Amundsen_Bellingshausen,3.790092278,-0.10600954084608194,0.10600954084608194,0.540312197173086,FALSE,FALSE
1985-07-21,Amundsen_Bellingshausen,3.816734622,-0.10125430576906912,0.10125430576906912,0.540312197173086,FALSE,FALSE
1985-07-23,Amundsen_Bellingshausen,3.850584925,-0.08827665319244637,0.08827665319244637,0.540312197173086,FALSE,FALSE
1985-07-25,Amundsen_Bellingshausen,3.820125891,-0.13846724066654925,0.13846724066654925,0.540312197173086,FALSE,FALSE
1985-07-27,Amundsen_Bellingshausen,3.803102988,-0.17393844785999768,0.17393844785999768,0.540312197173086,FALSE,FALSE
1985-07-29,Amundsen_Bellingshausen,3.872995933,-0.12106834154929702,0.12106834154929702,0.540312197173086,FALSE,FALSE
1985-07-31,Amundsen_Bellingshausen,3.834430621,-0.1750888105109487,0.1750888105109487,0.540312197173086,FALSE,FALSE
1985-08-01,Amundsen_Bellingshausen,3.891243428,-0.12537125877405852,0.12537125877405852,0.540312197173086,FALSE,FALSE
1985-08-02,Amundsen_Bellingshausen,3.751301949,-0.2719627415214463,0.2719627415214463,0.540312197173086,FALSE,FALSE
1985-08-04,Amundsen_Bellingshausen,3.782762817,-0.2524092606006372,0.2524092606006372,0.540312197173086,FALSE,FALSE
1985-08-06,Amundsen_Bellingshausen,3.790913776,-0.25450234379706593,0.25450234379706593,0.540312197173086,FALSE,FALSE
1985-08-08,Amundsen_Bellingshausen,3.833252733,-0.22120780676774032,0.22120780676774032,0.540312197173086,FALSE,FALSE
1985-08-10,Amundsen_Bellingshausen,3.880331371,-0.18244926864100777,0.18244926864100777,0.540312197173086,FALSE,FALSE
1985-08-12,Amundsen_Bellingshausen,3.88687312,-0.1839786015452014,0.1839786015452014,0.540312197173086,FALSE,FALSE
1985-08-14,Amundsen_Bellingshausen,3.884732864,-0.19441622360866795,0.19441622360866795,0.540312197173086,FALSE,FALSE
1985-08-16,Amundsen_Bellingshausen,3.899710107,-0.1884357713202589,0.1884357713202589,0.540312197173086,FALSE,FALSE
1985-08-18,Amundsen_Bellingshausen,3.944368371,-0.15360335927104307,0.15360335927104307,0.540312197173086,FALSE,FALSE
1985-08-20,Amundsen_Bellingshausen,3.935805495,-0.17223427879792874,0.17223427879792874,0.540312197173086,FALSE,FALSE
1985-08-22,Amundsen_Bellingshausen,3.893705623,-0.2239678578862332,0.2239678578862332,0.540312197173086,FALSE,FALSE
1985-08-24,Amundsen_Bellingshausen,3.872739517,-0.25345680652126257,0.25345680652126257,0.540312197173086,FALSE,FALSE
1985-08-26,Amundsen_Bellingshausen,3.89582802,-0.23710375368832937,0.23710375368832937,0.540312197173086,FALSE,FALSE
1985-08-28,Amundsen_Bellingshausen,3.882159173,-0.25504413037274354,0.25504413037274354,0.540312197173086,FALSE,FALSE
1985-08-30,Amundsen_Bellingshausen,3.858009057,-0.2804764071077579,0.2804764071077579,0.540312197173086,FALSE,FALSE
1985-09-01,Amundsen_Bellingshausen,3.839680009,-0.2973164447672594,0.2973164447672594,0.540312197173086,FALSE,FALSE
1985-09-03,Amundsen_Bellingshausen,3.88347055,-0.24971233948374483,0.24971233948374483,0.540312197173086,FALSE,FALSE
1985-09-05,Amundsen_Bellingshausen,3.934155492,-0.1933359577947953,0.1933359577947953,0.540312197173086,FALSE,FALSE
1985-09-07,Amundsen_Bellingshausen,3.853918628,-0.26645018523799235,0.26645018523799235,0.540312197173086,FALSE,FALSE
1985-09-09,Amundsen_Bellingshausen,3.768470042,-0.3437916163509276,0.3437916163509276,0.540312197173086,FALSE,FALSE
1985-09-11,Amundsen_Bellingshausen,3.731598078,-0.3719932071354029,0.3719932071354029,0.540312197173086,FALSE,FALSE
1985-09-13,Amundsen_Bellingshausen,3.728738803,-0.3657121364559157,0.3657121364559157,0.540312197173086,FALSE,FALSE
1985-09-15,Amundsen_Bellingshausen,3.6897679,-0.394937501233771,0.394937501233771,0.540312197173086,FALSE,FALSE
1985-09-17,Amundsen_Bellingshausen,3.693501216,-0.3807135943764748,0.3807135943764748,0.540312197173086,FALSE,FALSE
1985-09-19,Amundsen_Bellingshausen,3.635707089,-0.4271322177915304,0.4271322177915304,0.540312197173086,FALSE,FALSE
1985-09-21,Amundsen_Bellingshausen,3.556297634,-0.4941413963864303,0.4941413963864303,0.540312197173086,FALSE,FALSE
1985-09-23,Amundsen_Bellingshausen,3.476249074,-0.5606256281438702,0.5606256281438702,0.540312197173086,TRUE,TRUE
1985-09-25,Amundsen_Bellingshausen,3.415538207,-0.6065009805450918,0.6065009805450918,0.540312197173086,TRUE,TRUE
1985-09-27,Amundsen_Bellingshausen,3.40289686,-0.6029768119600036,0.6029768119600036,0.540312197173086,TRUE,TRUE
1985-09-29,Amundsen_Bellingshausen,3.40707367,-0.5812496563532581,0.5812496563532581,0.540312197173086,TRUE,TRUE
1985-10-01,Amundsen_Bellingshausen,3.416577288,-0.5527560336895112,0.5527560336895112,0.540312197173086,TRUE,TRUE
1985-10-03,Amundsen_Bellingshausen,3.48599636,-0.4628524689334119,0.4628524689334119,0.540312197173086,FALSE,FALSE
1985-10-05,Amundsen_Bellingshausen,3.498145464,-0.4286695701578478,0.4286695701578478,0.540312197173086,FALSE,FALSE
1985-10-07,Amundsen_Bellingshausen,3.58804469,-0.315259383442402,0.315259383442402,0.540312197173086,FALSE,FALSE
1985-10-09,Amundsen_Bellingshausen,3.569398778,-0.3094243083900259,0.3094243083900259,0.540312197173086,FALSE,FALSE
1985-10-11,Amundsen_Bellingshausen,3.562143441,-0.2918288690959536,0.2918288690959536,0.540312197173086,FALSE,FALSE
1985-10-13,Amundsen_Bellingshausen,3.594725321,-0.23462666065540816,0.23462666065540816,0.540312197173086,FALSE,FALSE
1985-10-15,Amundsen_Bellingshausen,3.629914942,-0.17564739616361535,0.17564739616361535,0.540312197173086,FALSE,FALSE
1985-10-17,Amundsen_Bellingshausen,3.624067379,-0.15913623771580676,0.15913623771580676,0.540312197173086,FALSE,FALSE
1985-10-19,Amundsen_Bellingshausen,3.620698303,-0.1420946512229957,0.1420946512229957,0.540312197173086,FALSE,FALSE
1985-10-21,Amundsen_Bellingshausen,3.631353763,-0.11279087716101845,0.11279087716101845,0.540312197173086,FALSE,FALSE
1985-10-23,Amundsen_Bellingshausen,3.598186862,-0.12853269209381946,0.12853269209381946,0.540312197173086,FALSE,FALSE
1985-10-25,Amundsen_Bellingshausen,3.575394155,-0.13458174371051568,0.13458174371051568,0.540312197173086,FALSE,FALSE
1985-10-27,Amundsen_Bellingshausen,3.538423253,-0.15494862370022178,0.15494862370022178,0.540312197173086,FALSE,FALSE
1985-10-29,Amundsen_Bellingshausen,3.437889727,-0.2384759637520553,0.2384759637520553,0.540312197173086,FALSE,FALSE
1985-10-31,Amundsen_Bellingshausen,3.45927573,-0.19915083901614983,0.19915083901614983,0.540312197173086,FALSE,FALSE
1985-11-01,Amundsen_Bellingshausen,3.394897931,-0.254117613386033,0.254117613386033,0.540312197173086,FALSE,FALSE
1985-11-02,Amundsen_Bellingshausen,3.441867528,-0.1974561128086867,0.1974561128086867,0.540312197173086,FALSE,FALSE
1985-11-04,Amundsen_Bellingshausen,3.461423633,-0.15773054196685665,0.15773054196685665,0.540312197173086,FALSE,FALSE
1985-11-06,Amundsen_Bellingshausen,3.47118484,-0.1268472877997442,0.1268472877997442,0.540312197173086,FALSE,FALSE
1985-11-08,Amundsen_Bellingshausen,3.478307566,-0.09776388961643612,0.09776388961643612,0.540312197173086,FALSE,FALSE
1985-11-10,Amundsen_Bellingshausen,3.485318852,-0.06806726272600816,0.06806726272600816,0.540312197173086,FALSE,FALSE
1985-11-12,Amundsen_Bellingshausen,3.477156247,-0.05293383525851825,0.05293383525851825,0.540312197173086,FALSE,FALSE
1985-11-14,Amundsen_Bellingshausen,3.42217697,-0.08412682883869538,0.08412682883869538,0.540312197173086,FALSE,FALSE
1985-11-16,Amundsen_Bellingshausen,3.425537276,-0.05662601666718236,0.05662601666718236,0.540312197173086,FALSE,FALSE
1985-11-18,Amundsen_Bellingshausen,3.397059412,-0.06074748257709483,0.06074748257709483,0.540312197173086,FALSE,FALSE
1985-11-20,Amundsen_Bellingshausen,3.352985975,-0.08038696040154703,0.08038696040154703,0.540312197173086,FALSE,FALSE
1985-11-22,Amundsen_Bellingshausen,3.339250544,-0.06974920197365408,0.06974920197365408,0.540312197173086,FALSE,FALSE
1985-11-24,Amundsen_Bellingshausen,3.358618955,-0.02620670212653175,0.02620670212653175,0.540312197173086,FALSE,FALSE
1985-11-26,Amundsen_Bellingshausen,3.325770698,-0.03515927269445917,0.03515927269445917,0.540312197173086,FALSE,FALSE
1985-11-28,Amundsen_Bellingshausen,3.302273779,-0.03477804439851084,0.03477804439851084,0.540312197173086,FALSE,FALSE
1985-11-30,Amundsen_Bellingshausen,3.261611238,-0.05119751780881509,0.05119751780881509,0.540312197173086,FALSE,FALSE
1985-12-01,Amundsen_Bellingshausen,3.06442033,-0.23601048063410343,0.23601048063410343,0.540312197173086,FALSE,FALSE
1985-12-02,Amundsen_Bellingshausen,3.248456715,-0.03936144086230442,0.03936144086230442,0.540312197173086,FALSE,FALSE
1985-12-04,Amundsen_Bellingshausen,3.227717872,-0.03397953949591192,0.03397953949591192,0.540312197173086,FALSE,FALSE
1985-12-06,Amundsen_Bellingshausen,3.183282561,-0.05078134964656877,0.05078134964656877,0.540312197173086,FALSE,FALSE
1985-12-08,Amundsen_Bellingshausen,3.156646922,-0.04786586821423988,0.04786586821423988,0.540312197173086,FALSE,FALSE
1985-12-10,Amundsen_Bellingshausen,3.127529768,-0.04475758731471657,0.04475758731471657,0.540312197173086,FALSE,FALSE
1985-12-12,Amundsen_Bellingshausen,3.050291652,-0.08605841954593663,0.08605841954593663,0.540312197173086,FALSE,FALSE
1985-12-14,Amundsen_Bellingshausen,3.039752661,-0.05590291737274322,0.05590291737274322,0.540312197173086,FALSE,FALSE
1985-12-16,Amundsen_Bellingshausen,3.025492889,-0.02366562625998458,0.02366562625998458,0.540312197173086,FALSE,FALSE
1985-12-18,Amundsen_Bellingshausen,2.974424535,-0.02138898667250632,0.02138898667250632,0.540312197173086,FALSE,FALSE
1985-12-20,Amundsen_Bellingshausen,2.929177655,-0.00540752694159518,0.00540752694159518,0.540312197173086,FALSE,FALSE
1985-12-22,Amundsen_Bellingshausen,2.86575607,5.038121101477167e-4,5.038121101477167e-4,0.540312197173086,FALSE,FALSE
1985-12-24,Amundsen_Bellingshausen,2.785027927,-0.00397162004179474,0.00397162004179474,0.540312197173086,FALSE,FALSE
1985-12-26,Amundsen_Bellingshausen,2.742497947,0.03534659058486911,0.03534659058486911,0.540312197173086,FALSE,FALSE
1985-12-28,Amundsen_Bellingshausen,2.730643579,0.10961158597244004,0.10961158597244004,0.540312197173086,FALSE,FALSE
1985-12-30,Amundsen_Bellingshausen,2.75571339,0.22374762610321053,0.22374762610321053,0.540312197173086,FALSE,FALSE
1986-01-01,Amundsen_Bellingshausen,2.708290752,0.26701377595947573,0.26701377595947573,0.540312197173086,FALSE,FALSE
1986-01-03,Amundsen_Bellingshausen,2.763495519,0.4132596465718117,0.4132596465718117,0.540312197173086,FALSE,FALSE
1986-01-05,Amundsen_Bellingshausen,2.69565736,0.4357609201639385,0.4357609201639385,0.540312197173086,FALSE,FALSE
1986-01-07,Amundsen_Bellingshausen,2.515654255,0.3443956540078452,0.3443956540078452,0.540312197173086,FALSE,FALSE
1986-01-09,Amundsen_Bellingshausen,2.256556169,0.17123389037552528,0.17123389037552528,0.540312197173086,FALSE,FALSE
1986-01-11,Amundsen_Bellingshausen,2.192784951,0.1896975555389777,0.1896975555389777,0.540312197173086,FALSE,FALSE
1986-01-13,Amundsen_Bellingshausen,2.013773622,0.08821974777019626,0.08821974777019626,0.540312197173086,FALSE,FALSE
1986-01-15,Amundsen_Bellingshausen,1.766593326,-0.08705030431904448,0.08705030431904448,0.540312197173086,FALSE,FALSE
1986-01-17,Amundsen_Bellingshausen,1.646806889,-0.1406854991400226,0.1406854991400226,0.540312197173086,FALSE,FALSE
1986-01-19,Amundsen_Bellingshausen,1.571923528,-0.15485709321925567,0.15485709321925567,0.540312197173086,FALSE,FALSE
1986-01-21,Amundsen_Bellingshausen,1.473862096,-0.1973211463679454,0.1973211463679454,0.540312197173086,FALSE,FALSE
1986-01-23,Amundsen_Bellingshausen,1.394044315,-0.226330849397292,0.226330849397292,0.540312197173086,FALSE,FALSE
1986-01-25,Amundsen_Bellingshausen,1.339767469,-0.23426383111849505,0.23426383111849505,0.540312197173086,FALSE,FALSE
1986-01-27,Amundsen_Bellingshausen,1.281426248,-0.2504025184676446,0.2504025184676446,0.540312197173086,FALSE,FALSE
1986-01-29,Amundsen_Bellingshausen,1.220771655,-0.2727521200452767,0.2727521200452767,0.540312197173086,FALSE,FALSE
1986-01-31,Amundsen_Bellingshausen,1.203901272,-0.2550703541312038,0.2550703541312038,0.540312197173086,FALSE,FALSE
1986-02-01,Amundsen_Bellingshausen,1.073201806,-0.3698578012974105,0.3698578012974105,0.540312197173086,FALSE,FALSE
1986-02-02,Amundsen_Bellingshausen,1.188199124,-0.2398347627098509,0.2398347627098509,0.540312197173086,FALSE,FALSE
1986-02-04,Amundsen_Bellingshausen,1.134431369,-0.26614075476564203,0.26614075476564203,0.540312197173086,FALSE,FALSE
1986-02-06,Amundsen_Bellingshausen,1.120938751,-0.25550915328300494,0.25550915328300494,0.540312197173086,FALSE,FALSE
1986-02-08,Amundsen_Bellingshausen,1.087116913,-0.2684059678207964,0.2684059678207964,0.540312197173086,FALSE,FALSE
1986-02-10,Amundsen_Bellingshausen,1.069164422,-0.2685624573213208,0.2685624573213208,0.540312197173086,FALSE,FALSE
1986-02-12,Amundsen_Bellingshausen,1.089366342,-0.23381409870033587,0.23381409870033587,0.540312197173086,FALSE,FALSE
1986-02-14,Amundsen_Bellingshausen,1.098009381,-0.214027819725211,0.214027819725211,0.540312197173086,FALSE,FALSE
1986-02-16,Amundsen_Bellingshausen,1.083181338,-0.22126945716331603,0.22126945716331603,0.540312197173086,FALSE,FALSE
1986-02-18,Amundsen_Bellingshausen,1.06520283,-0.235372029782017,0.235372029782017,0.540312197173086,FALSE,FALSE
1986-02-20,Amundsen_Bellingshausen,1.026034653,-0.2745283773486864,0.2745283773486864,0.540312197173086,FALSE,FALSE
1986-02-22,Amundsen_Bellingshausen,0.984531935,-0.31998342982457817,0.31998342982457817,0.540312197173086,FALSE,FALSE
1986-02-24,Amundsen_Bellingshausen,0.957597299,-0.35457192941386195,0.35457192941386195,0.540312197173086,FALSE,FALSE
1986-02-26,Amundsen_Bellingshausen,0.951427261,-0.37168433229492137,0.37168433229492137,0.540312197173086,FALSE,FALSE
1986-02-28,Amundsen_Bellingshausen,0.950069968,-0.3868589791824708,0.3868589791824708,0.540312197173086,FALSE,FALSE
1986-03-01,Amundsen_Bellingshausen,1.142066496,-0.2027200264145277,0.2027200264145277,0.540312197173086,FALSE,FALSE
1986-03-02,Amundsen_Bellingshausen,0.981232116,-0.3719756617912252,0.3719756617912252,0.540312197173086,FALSE,FALSE
1986-03-04,Amundsen_Bellingshausen,1.025947168,-0.3455874048358998,0.3455874048358998,0.540312197173086,FALSE,FALSE
1986-03-06,Amundsen_Bellingshausen,1.060701881,-0.3308063286496994,0.3308063286496994,0.540312197173086,FALSE,FALSE
1986-03-08,Amundsen_Bellingshausen,1.080660214,-0.3323109788512504,0.3323109788512504,0.540312197173086,FALSE,FALSE
1986-03-10,Amundsen_Bellingshausen,1.067474951,-0.36851373776951135,0.36851373776951135,0.540312197173086,FALSE,FALSE
1986-03-12,Amundsen_Bellingshausen,1.074066654,-0.3865673955902684,0.3865673955902684,0.540312197173086,FALSE,FALSE
1986-03-14,Amundsen_Bellingshausen,1.049825973,-0.4371546544993112,0.4371546544993112,0.540312197173086,FALSE,FALSE
1986-03-16,Amundsen_Bellingshausen,1.036222756,-0.478879018682425,0.478879018682425,0.540312197173086,FALSE,FALSE
1986-03-18,Amundsen_Bellingshausen,1.06053963,-0.4845307225434381,0.4845307225434381,0.540312197173086,FALSE,FALSE
1986-03-20,Amundsen_Bellingshausen,1.073853825,-0.5030406028208303,0.5030406028208303,0.540312197173086,FALSE,FALSE
1986-03-22,Amundsen_Bellingshausen,1.093757715,-0.5166954912256325,0.5166954912256325,0.540312197173086,FALSE,FALSE
1986-03-24,Amundsen_Bellingshausen,1.188329315,-0.45728134276539256,0.45728134276539256,0.540312197173086,FALSE,FALSE
1986-03-26,Amundsen_Bellingshausen,1.232188675,-0.4500420774476579,0.4500420774476579,0.540312197173086,FALSE,FALSE
1986-03-28,Amundsen_Bellingshausen,1.241861429,-0.478316031279973,0.478316031279973,0.540312197173086,FALSE,FALSE
1986-03-30,Amundsen_Bellingshausen,1.267280753,-0.492033998269888,0.492033998269888,0.540312197173086,FALSE,FALSE
1986-04-01,Amundsen_Bellingshausen,1.332613896,-0.4669207153528907,0.4669207153528907,0.540312197173086,FALSE,FALSE
1986-04-03,Amundsen_Bellingshausen,1.35133623,-0.4895237025401018,0.4895237025401018,0.540312197173086,FALSE,FALSE
1986-04-05,Amundsen_Bellingshausen,1.398734801,-0.484617009043973,0.484617009043973,0.540312197173086,FALSE,FALSE
1986-04-07,Amundsen_Bellingshausen,1.415470958,-0.5116003856234821,0.5116003856234821,0.540312197173086,FALSE,FALSE
1986-04-09,Amundsen_Bellingshausen,1.452422462,-0.5196571710376117,0.5196571710376117,0.540312197173086,FALSE,FALSE
1986-04-11,Amundsen_Bellingshausen,1.523262168,-0.4951756100453468,0.4951756100453468,0.540312197173086,FALSE,FALSE
1986-04-13,Amundsen_Bellingshausen,1.585394798,-0.4808083841279027,0.4808083841279027,0.540312197173086,FALSE,FALSE
1986-04-15,Amundsen_Bellingshausen,1.683537273,-0.43185116345074737,0.43185116345074737,0.540312197173086,FALSE,FALSE
1986-04-17,Amundsen_Bellingshausen,1.721622489,-0.4443538320713678,0.4443538320713678,0.540312197173086,FALSE,FALSE
1986-04-19,Amundsen_Bellingshausen,1.750050118,-0.4678989591526886,0.4678989591526886,0.540312197173086,FALSE,FALSE
1986-04-21,Amundsen_Bellingshausen,1.973661563,-0.29762738285764434,0.29762738285764434,0.540312197173086,FALSE,FALSE
1986-04-23,Amundsen_Bellingshausen,2.044368228,-0.28160994034916076,0.28160994034916076,0.540312197173086,FALSE,FALSE
1986-04-25,Amundsen_Bellingshausen,2.138671577,-0.24332306762223377,0.24332306762223377,0.540312197173086,FALSE,FALSE
1986-04-27,Amundsen_Bellingshausen,2.207081585,-0.23202093836279447,0.23202093836279447,0.540312197173086,FALSE,FALSE
1986-04-29,Amundsen_Bellingshausen,2.203503885,-0.2932551428554486,0.2932551428554486,0.540312197173086,FALSE,FALSE
1986-05-01,Amundsen_Bellingshausen,2.336788562,-0.21760907538529928,0.21760907538529928,0.540312197173086,FALSE,FALSE
1986-05-03,Amundsen_Bellingshausen,2.403622682,-0.20782914923744444,0.20782914923744444,0.540312197173086,FALSE,FALSE
1986-05-05,Amundsen_Bellingshausen,2.461013834,-0.2063412546969765,0.2063412546969765,0.540312197173086,FALSE,FALSE
1986-05-07,Amundsen_Bellingshausen,2.617905833,-0.1036350950321232,0.1036350950321232,0.540312197173086,FALSE,FALSE
1986-05-09,Amundsen_Bellingshausen,2.697855043,-0.07573283686863919,0.07573283686863919,0.540312197173086,FALSE,FALSE
1986-05-11,Amundsen_Bellingshausen,2.698255969,-0.1252906109852434,0.1252906109852434,0.540312197173086,FALSE,FALSE
1986-05-13,Amundsen_Bellingshausen,2.784795749,-0.08676782827040785,0.08676782827040785,0.540312197173086,FALSE,FALSE
1986-05-15,Amundsen_Bellingshausen,2.85041133,-0.0673740906126139,0.0673740906126139,0.540312197173086,FALSE,FALSE
1986-05-17,Amundsen_Bellingshausen,2.892812637,-0.06954602190033299,0.06954602190033299,0.540312197173086,FALSE,FALSE
1986-05-19,Amundsen_Bellingshausen,2.983543031,-0.02188681002204307,0.02188681002204307,0.540312197173086,FALSE,FALSE
1986-05-21,Amundsen_Bellingshausen,3.150366379,0.10322223377607952,0.10322223377607952,0.540312197173086,FALSE,FALSE
1986-05-23,Amundsen_Bellingshausen,3.190232022,0.1025962257592732,0.1025962257592732,0.540312197173086,FALSE,FALSE
1986-05-25,Amundsen_Bellingshausen,3.183949575,0.05691580747125346,0.05691580747125346,0.540312197173086,FALSE,FALSE
1986-05-27,Amundsen_Bellingshausen,3.149829444,-0.01563755549844092,0.01563755549844092,0.540312197173086,FALSE,FALSE
1986-05-29,Amundsen_Bellingshausen,3.255059453,0.05199502043973636,0.05199502043973636,0.540312197173086,FALSE,FALSE
1986-05-31,Amundsen_Bellingshausen,3.289256301,0.04930129387532389,0.04930129387532389,0.540312197173086,FALSE,FALSE
1986-06-01,Amundsen_Bellingshausen,3.432582845,0.1744073286513785,0.1744073286513785,0.540312197173086,FALSE,FALSE
1986-06-02,Amundsen_Bellingshausen,3.315334973,0.03907547766725905,0.03907547766725905,0.540312197173086,FALSE,FALSE
1986-06-04,Amundsen_Bellingshausen,3.30832724,-0.00356742798808706,0.00356742798808706,0.540312197173086,FALSE,FALSE
1986-06-06,Amundsen_Bellingshausen,3.40478723,0.05822332121328477,0.05822332121328477,0.540312197173086,FALSE,FALSE
1986-06-08,Amundsen_Bellingshausen,3.459784344,0.0798237891895126,0.0798237891895126,0.540312197173086,FALSE,FALSE
1986-06-10,Amundsen_Bellingshausen,3.478246605,0.0664686618587389,0.0664686618587389,0.540312197173086,FALSE,FALSE
1986-06-12,Amundsen_Bellingshausen,3.466519164,0.02480975313909939,0.02480975313909939,0.540312197173086,FALSE,FALSE
1986-06-14,Amundsen_Bellingshausen,3.414467292,-0.05498202677675978,0.05498202677675978,0.540312197173086,FALSE,FALSE
1986-06-16,Amundsen_Bellingshausen,3.440826988,-0.05411361424522853,0.05411361424522853,0.540312197173086,FALSE,FALSE
1986-06-18,Amundsen_Bellingshausen,3.412452296,-0.10624485871391488,0.10624485871391488,0.540312197173086,FALSE,FALSE
1986-06-20,Amundsen_Bellingshausen,3.265756995,-0.2755557290648958,0.2755557290648958,0.540312197173086,FALSE,FALSE
1986-06-22,Amundsen_Bellingshausen,3.335217673,-0.22816338518024448,0.22816338518024448,0.540312197173086,FALSE,FALSE
1986-06-24,Amundsen_Bellingshausen,3.333932585,-0.25156331994203773,0.25156331994203773,0.540312197173086,FALSE,FALSE
1986-06-26,Amundsen_Bellingshausen,3.360386374,-0.24786463823235128,0.24786463823235128,0.540312197173086,FALSE,FALSE
1986-06-28,Amundsen_Bellingshausen,3.389365232,-0.24276961110536144,0.24276961110536144,0.540312197173086,FALSE,FALSE
1986-06-30,Amundsen_Bellingshausen,3.364254208,-0.2928061622476146,0.2928061622476146,0.540312197173086,FALSE,FALSE
1986-07-01,Amundsen_Bellingshausen,3.806142537,0.13631709110884094,0.13631709110884094,0.540312197173086,FALSE,FALSE
1986-07-02,Amundsen_Bellingshausen,3.365068349,-0.3176765754203479,0.3176765754203479,0.540312197173086,FALSE,FALSE
1986-07-04,Amundsen_Bellingshausen,3.447414629,-0.26149104564774994,0.26149104564774994,0.540312197173086,FALSE,FALSE
1986-07-06,Amundsen_Bellingshausen,3.516963499,-0.21829629095401293,0.21829629095401293,0.540312197173086,FALSE,FALSE
1986-07-08,Amundsen_Bellingshausen,3.548761544,-0.21276289536332005,0.21276289536332005,0.540312197173086,FALSE,FALSE
1986-07-10,Amundsen_Bellingshausen,3.508253404,-0.279170595944517,0.279170595944517,0.540312197173086,FALSE,FALSE
1986-07-12,Amundsen_Bellingshausen,3.443261106,-0.3695281372041386,0.3695281372041386,0.540312197173086,FALSE,FALSE
1986-07-14,Amundsen_Bellingshausen,3.511311863,-0.32622024031559205,0.32622024031559205,0.540312197173086,FALSE,FALSE
1986-07-16,Amundsen_Bellingshausen,3.594714855,-0.266851704939842,0.266851704939842,0.540312197173086,FALSE,FALSE
1986-07-18,Amundsen_Bellingshausen,3.65854958,-0.2262570127378578,0.2262570127378578,0.540312197173086,FALSE,FALSE
1986-07-20,Amundsen_Bellingshausen,3.793229201,-0.1139369803706134,0.1139369803706134,0.540312197173086,FALSE,FALSE
1986-07-22,Amundsen_Bellingshausen,3.934091709,0.00553268345500468,0.00553268345500468,0.540312197173086,FALSE,FALSE
1986-07-24,Amundsen_Bellingshausen,3.989797839,0.04091896642438986,0.04091896642438986,0.540312197173086,FALSE,FALSE
1986-07-26,Amundsen_Bellingshausen,4.031323196,0.06333661756267395,0.06333661756267395,0.540312197173086,FALSE,FALSE
1986-07-28,Amundsen_Bellingshausen,3.983892241,-0.00184768590663653,0.00184768590663653,0.540312197173086,FALSE,FALSE
1986-07-30,Amundsen_Bellingshausen,3.974668039,-0.0273286627600493,0.0273286627600493,0.540312197173086,FALSE,FALSE
1986-08-01,Amundsen_Bellingshausen,4.021604258,0.00498957122594134,0.00498957122594134,0.540312197173086,FALSE,FALSE
1986-08-03,Amundsen_Bellingshausen,4.058953308,0.0295016417473386,0.0295016417473386,0.540312197173086,FALSE,FALSE
1986-08-05,Amundsen_Bellingshausen,4.048970153,0.00849639513990663,0.00849639513990663,0.540312197173086,FALSE,FALSE
1986-08-07,Amundsen_Bellingshausen,4.008958452,-0.04110012417760256,0.04110012417760256,0.540312197173086,FALSE,FALSE
1986-08-09,Amundsen_Bellingshausen,4.048884999,-0.009796424333528,0.009796424333528,0.540312197173086,FALSE,FALSE
1986-08-11,Amundsen_Bellingshausen,4.074784978,0.00796737654378443,0.00796737654378443,0.540312197173086,FALSE,FALSE
1986-08-13,Amundsen_Bellingshausen,4.090641966,0.01569955332599626,0.01569955332599626,0.540312197173086,FALSE,FALSE
1986-08-15,Amundsen_Bellingshausen,4.147950759,0.06441959988476498,0.06441959988476498,0.540312197173086,FALSE,FALSE
1986-08-17,Amundsen_Bellingshausen,4.255207744,0.1622214966522817,0.1622214966522817,0.540312197173086,FALSE,FALSE
1986-08-19,Amundsen_Bellingshausen,4.299890638,0.19687287691160815,0.19687287691160815,0.540312197173086,FALSE,FALSE
1986-08-21,Amundsen_Bellingshausen,4.272596565,0.1596433626021767,0.1596433626021767,0.540312197173086,FALSE,FALSE
1986-08-23,Amundsen_Bellingshausen,4.197039073,0.0749230297386747,0.0749230297386747,0.540312197173086,FALSE,FALSE
