Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1986-08-25,Amundsen_Bellingshausen,4.088448215,-0.04138154066420618,0.04138154066420618,0.540312197173086,FALSE,FALSE
1986-08-27,Amundsen_Bellingshausen,4.04521158,-0.09020623159178331,0.09020623159178331,0.540312197173086,FALSE,FALSE
1986-08-29,Amundsen_Bellingshausen,4.041065022,-0.09715365250638008,0.09715365250638008,0.540312197173086,FALSE,FALSE
1986-08-31,Amundsen_Bellingshausen,3.981132281,-0.1569271645889856,0.1569271645889856,0.540312197173086,FALSE,FALSE
1986-09-01,Amundsen_Bellingshausen,4.094661728,-0.04233472576725905,0.04233472576725905,0.540312197173086,FALSE,FALSE
1986-09-02,Amundsen_Bellingshausen,3.910956386,-0.2243959374597817,0.2243959374597817,0.540312197173086,FALSE,FALSE
1986-09-04,Amundsen_Bellingshausen,3.894846026,-0.2356979606563505,0.2356979606563505,0.540312197173086,FALSE,FALSE
1986-09-06,Amundsen_Bellingshausen,3.857104864,-0.26697624971627665,0.26697624971627665,0.540312197173086,FALSE,FALSE
1986-09-08,Amundsen_Bellingshausen,3.876218991,-0.24019139217714436,0.24019139217714436,0.540312197173086,FALSE,FALSE
1986-09-10,Amundsen_Bellingshausen,3.86589447,-0.24208374705055968,0.24208374705055968,0.540312197173086,FALSE,FALSE
1986-09-12,Amundsen_Bellingshausen,3.902877354,-0.1962106661077101,0.1962106661077101,0.540312197173086,FALSE,FALSE
1986-09-14,Amundsen_Bellingshausen,4.060578206,-0.02908435466845382,0.02908435466845382,0.540312197173086,FALSE,FALSE
1986-09-16,Amundsen_Bellingshausen,4.187365542,0.10780356335970254,0.10780356335970254,0.540312197173086,FALSE,FALSE
1986-09-18,Amundsen_Bellingshausen,4.268598419,0.19995200506925848,0.19995200506925848,0.540312197173086,FALSE,FALSE
1986-09-20,Amundsen_Bellingshausen,4.255569073,0.1987930665527209,0.1987930665527209,0.540312197173086,FALSE,FALSE
1986-09-22,Amundsen_Bellingshausen,4.176249562,0.1324386659025807,0.1324386659025807,0.540312197173086,FALSE,FALSE
1986-09-24,Amundsen_Bellingshausen,4.083959853,0.05434008484693731,0.05434008484693731,0.540312197173086,FALSE,FALSE
1986-09-26,Amundsen_Bellingshausen,4.084055255,0.06992914830945374,0.06992914830945374,0.540312197173086,FALSE,FALSE
1986-09-28,Amundsen_Bellingshausen,4.162380564,0.16510553427595287,0.16510553427595287,0.540312197173086,FALSE,FALSE
1986-09-30,Amundsen_Bellingshausen,4.178174373,0.19916266478177969,0.19916266478177969,0.540312197173086,FALSE,FALSE
1986-10-01,Amundsen_Bellingshausen,4.162884372,0.19355105031048847,0.19355105031048847,0.540312197173086,FALSE,FALSE
1986-10-02,Amundsen_Bellingshausen,4.235140638,0.2758593248622847,0.2758593248622847,0.540312197173086,FALSE,FALSE
1986-10-04,Amundsen_Bellingshausen,4.241337402,0.3033083865528159,0.3033083865528159,0.540312197173086,FALSE,FALSE
1986-10-06,Amundsen_Bellingshausen,4.26516332,0.3499449980893088,0.3499449980893088,0.540312197173086,FALSE,FALSE
1986-10-08,Amundsen_Bellingshausen,4.263137303,0.3719899846101211,0.3719899846101211,0.540312197173086,FALSE,FALSE
1986-10-10,Amundsen_Bellingshausen,4.264988396,0.3985819889202489,0.3985819889202489,0.540312197173086,FALSE,FALSE
1986-10-12,Amundsen_Bellingshausen,4.243742349,0.40214652392446215,0.40214652392446215,0.540312197173086,FALSE,FALSE
1986-10-14,Amundsen_Bellingshausen,4.141895967,0.3245801575275351,0.3245801575275351,0.540312197173086,FALSE,FALSE
1986-10-16,Amundsen_Bellingshausen,4.117187898,0.3230213006342382,0.3230213006342382,0.540312197173086,FALSE,FALSE
1986-10-18,Amundsen_Bellingshausen,4.084623806,0.311878672588322,0.311878672588322,0.540312197173086,FALSE,FALSE
1986-10-20,Amundsen_Bellingshausen,4.037477217,0.2841951856392706,0.2841951856392706,0.540312197173086,FALSE,FALSE
1986-10-22,Amundsen_Bellingshausen,4.02096262,0.28564956403999675,0.28564956403999675,0.540312197173086,FALSE,FALSE
1986-10-24,Amundsen_Bellingshausen,3.989842095,0.2715456851013891,0.2715456851013891,0.540312197173086,FALSE,FALSE
1986-10-26,Amundsen_Bellingshausen,3.96982267,0.26813237413432667,0.26813237413432667,0.540312197173086,FALSE,FALSE
1986-10-28,Amundsen_Bellingshausen,3.90814751,0.22319459344969683,0.22319459344969683,0.540312197173086,FALSE,FALSE
1986-10-30,Amundsen_Bellingshausen,3.909621938,0.2420794633583827,0.2420794633583827,0.540312197173086,FALSE,FALSE
1986-11-01,Amundsen_Bellingshausen,3.950738934,0.30172338961396683,0.30172338961396683,0.540312197173086,FALSE,FALSE
1986-11-03,Amundsen_Bellingshausen,3.856960934,0.22759583117725013,0.22759583117725013,0.540312197173086,FALSE,FALSE
1986-11-05,Amundsen_Bellingshausen,3.82682389,0.21811878822035655,0.21811878822035655,0.540312197173086,FALSE,FALSE
1986-11-07,Amundsen_Bellingshausen,3.769270107,0.18212060943420297,0.18212060943420297,0.540312197173086,FALSE,FALSE
1986-11-09,Amundsen_Bellingshausen,3.752139142,0.1873268955097065,0.1873268955097065,0.540312197173086,FALSE,FALSE
1986-11-11,Amundsen_Bellingshausen,3.764861177,0.2230538721377844,0.2230538721377844,0.540312197173086,FALSE,FALSE
1986-11-13,Amundsen_Bellingshausen,3.74695452,0.22870465593036335,0.22870465593036335,0.540312197173086,FALSE,FALSE
1986-11-15,Amundsen_Bellingshausen,3.73896944,0.24470026208016993,0.24470026208016993,0.540312197173086,FALSE,FALSE
1986-11-17,Amundsen_Bellingshausen,3.75220957,0.28220613556510976,0.28220613556510976,0.540312197173086,FALSE,FALSE
1986-11-19,Amundsen_Bellingshausen,3.770407109,0.3248161445520674,0.3248161445520674,0.540312197173086,FALSE,FALSE
1986-11-21,Amundsen_Bellingshausen,3.696951118,0.27578101920792486,0.27578101920792486,0.540312197173086,FALSE,FALSE
1986-11-23,Amundsen_Bellingshausen,3.660501783,0.26362261469957327,0.26362261469957327,0.540312197173086,FALSE,FALSE
1986-11-25,Amundsen_Bellingshausen,3.656623109,0.28377134349801203,0.28377134349801203,0.540312197173086,FALSE,FALSE
1986-11-27,Amundsen_Bellingshausen,3.646233942,0.29722134317073623,0.29722134317073623,0.540312197173086,FALSE,FALSE
1986-11-29,Amundsen_Bellingshausen,3.625829637,0.3008298191056764,0.3008298191056764,0.540312197173086,FALSE,FALSE
1986-12-01,Amundsen_Bellingshausen,3.647187716,0.34675690536589654,0.34675690536589654,0.540312197173086,FALSE,FALSE
1986-12-03,Amundsen_Bellingshausen,3.58369073,0.3087677650144638,0.3087677650144638,0.540312197173086,FALSE,FALSE
1986-12-05,Amundsen_Bellingshausen,3.545328118,0.29723444911444874,0.29723444911444874,0.540312197173086,FALSE,FALSE
1986-12-07,Amundsen_Bellingshausen,3.466552884,0.24699264449473457,0.24699264449473457,0.540312197173086,FALSE,FALSE
1986-12-09,Amundsen_Bellingshausen,3.370214262,0.18141554316031216,0.18141554316031216,0.540312197173086,FALSE,FALSE
1986-12-11,Amundsen_Bellingshausen,3.373821136,0.2189731064275704,0.2189731064275704,0.540312197173086,FALSE,FALSE
1986-12-13,Amundsen_Bellingshausen,3.324098509,0.20743569783166335,0.20743569783166335,0.540312197173086,FALSE,FALSE
1986-12-15,Amundsen_Bellingshausen,3.246252402,0.17305469890774283,0.17305469890774283,0.540312197173086,FALSE,FALSE
1986-12-17,Amundsen_Bellingshausen,3.105858341,0.08245099619096719,0.08245099619096719,0.540312197173086,FALSE,FALSE
1986-12-19,Amundsen_Bellingshausen,3.088603967,0.12235759121648916,0.12235759121648916,0.540312197173086,FALSE,FALSE
1986-12-21,Amundsen_Bellingshausen,3.042766028,0.1418995655461317,0.1418995655461317,0.540312197173086,FALSE,FALSE
1986-12-23,Amundsen_Bellingshausen,3.010876241,0.1829681343732452,0.1829681343732452,0.540312197173086,FALSE,FALSE
1986-12-25,Amundsen_Bellingshausen,2.974113128,0.2254210104878176,0.2254210104878176,0.540312197173086,FALSE,FALSE
1986-12-27,Amundsen_Bellingshausen,2.924756732,0.2602139298721493,0.2602139298721493,0.540312197173086,FALSE,FALSE
1986-12-29,Amundsen_Bellingshausen,2.795493199,0.2187087315085292,0.2187087315085292,0.540312197173086,FALSE,FALSE
1986-12-31,Amundsen_Bellingshausen,2.755778998,0.2690375773792635,0.2690375773792635,0.540312197173086,FALSE,FALSE
1987-01-01,Amundsen_Bellingshausen,1.931670911,-0.5096060650405241,0.5096060650405241,0.540312197173086,FALSE,FALSE
1987-01-02,Amundsen_Bellingshausen,2.666357049,0.2706258384726712,0.2706258384726712,0.540312197173086,FALSE,FALSE
1987-01-04,Amundsen_Bellingshausen,2.571239119,0.2663231669159041,0.2663231669159041,0.540312197173086,FALSE,FALSE
1987-01-06,Amundsen_Bellingshausen,2.488814345,0.27351201897492095,0.27351201897492095,0.540312197173086,FALSE,FALSE
1987-01-08,Amundsen_Bellingshausen,2.30011744,0.17222718492171385,0.17222718492171385,0.540312197173086,FALSE,FALSE
1987-01-10,Amundsen_Bellingshausen,2.126603045,0.08292338302828073,0.08292338302828073,0.540312197173086,FALSE,FALSE
1987-01-12,Amundsen_Bellingshausen,2.007354281,0.0436838115666156,0.0436838115666156,0.540312197173086,FALSE,FALSE
1987-01-14,Amundsen_Bellingshausen,1.923921869,0.03506122462309835,0.03506122462309835,0.540312197173086,FALSE,FALSE
1987-01-16,Amundsen_Bellingshausen,1.772774768,-0.0470929888729521,0.0470929888729521,0.540312197173086,FALSE,FALSE
1987-01-18,Amundsen_Bellingshausen,1.702320664,-0.05415622422165755,0.05415622422165755,0.540312197173086,FALSE,FALSE
1987-01-20,Amundsen_Bellingshausen,1.635289861,-0.06307309023421892,0.06307309023421892,0.540312197173086,FALSE,FALSE
1987-01-22,Amundsen_Bellingshausen,1.562608671,-0.08259218772183607,0.08259218772183607,0.540312197173086,FALSE,FALSE
1987-01-24,Amundsen_Bellingshausen,1.537920873,-0.05874465049571076,0.05874465049571076,0.540312197173086,FALSE,FALSE
1987-01-26,Amundsen_Bellingshausen,1.440271891,-0.11215996736704326,0.11215996736704326,0.540312197173086,FALSE,FALSE
1987-01-28,Amundsen_Bellingshausen,1.407034467,-0.10516404637945163,0.10516404637945163,0.540312197173086,FALSE,FALSE
1987-01-30,Amundsen_Bellingshausen,1.315496632,-0.16029061533817712,0.16029061533817712,0.540312197173086,FALSE,FALSE
1987-02-01,Amundsen_Bellingshausen,1.294285193,-0.14877441429741056,0.14877441429741056,0.540312197173086,FALSE,FALSE
1987-02-03,Amundsen_Bellingshausen,1.22690819,-0.18696897024157733,0.18696897024157733,0.540312197173086,FALSE,FALSE
1987-02-05,Amundsen_Bellingshausen,1.149806869,-0.23829460415510084,0.23829460415510084,0.540312197173086,FALSE,FALSE
1987-02-07,Amundsen_Bellingshausen,1.120189828,-0.2454042850224072,0.2454042850224072,0.540312197173086,FALSE,FALSE
1987-02-09,Amundsen_Bellingshausen,1.107846518,-0.2383817689467076,0.2383817689467076,0.540312197173086,FALSE,FALSE
1987-02-11,Amundsen_Bellingshausen,1.135442908,-0.1945949544155563,0.1945949544155563,0.540312197173086,FALSE,FALSE
1987-02-13,Amundsen_Bellingshausen,1.130911285,-0.18626253364658085,0.18626253364658085,0.540312197173086,FALSE,FALSE
1987-02-15,Amundsen_Bellingshausen,1.109362258,-0.1984275334071488,0.1984275334071488,0.540312197173086,FALSE,FALSE
1987-02-17,Amundsen_Bellingshausen,1.111972898,-0.19006651846463107,0.19006651846463107,0.540312197173086,FALSE,FALSE
1987-02-19,Amundsen_Bellingshausen,1.099087371,-0.20098895858639576,0.20098895858639576,0.540312197173086,FALSE,FALSE
1987-02-21,Amundsen_Bellingshausen,1.078280275,-0.22377056860350475,0.22377056860350475,0.540312197173086,FALSE,FALSE
1987-02-23,Amundsen_Bellingshausen,1.139339282,-0.16856610743991896,0.16856610743991896,0.540312197173086,FALSE,FALSE
1987-02-25,Amundsen_Bellingshausen,1.150406098,-0.16684909471075016,0.16684909471075016,0.540312197173086,FALSE,FALSE
1987-02-27,Amundsen_Bellingshausen,1.1733833870000001,-0.1563033541307155,0.1563033541307155,0.540312197173086,FALSE,FALSE
1987-03-01,Amundsen_Bellingshausen,1.165833462,-0.17895306041452774,0.17895306041452774,0.540312197173086,FALSE,FALSE
1987-03-03,Amundsen_Bellingshausen,1.154348245,-0.2077927792769032,0.2077927792769032,0.540312197173086,FALSE,FALSE
1987-03-05,Amundsen_Bellingshausen,1.184368965,-0.19696777275963215,0.19696777275963215,0.540312197173086,FALSE,FALSE
1987-03-07,Amundsen_Bellingshausen,1.225614322,-0.17643564967249792,0.17643564967249792,0.540312197173086,FALSE,FALSE
1987-03-09,Amundsen_Bellingshausen,1.222201438,-0.2020796042091806,0.2020796042091806,0.540312197173086,FALSE,FALSE
1987-03-11,Amundsen_Bellingshausen,1.288712664,-0.15939063755546612,0.15939063755546612,0.540312197173086,FALSE,FALSE
1987-03-13,Amundsen_Bellingshausen,1.279752621,-0.19383748089714328,0.19383748089714328,0.540312197173086,FALSE,FALSE
1987-03-15,Amundsen_Bellingshausen,1.268005284,-0.23280951141999665,0.23280951141999665,0.540312197173086,FALSE,FALSE
1987-03-17,Amundsen_Bellingshausen,1.291245686,-0.23860504830981677,0.23860504830981677,0.540312197173086,FALSE,FALSE
1987-03-19,Amundsen_Bellingshausen,1.327752239,-0.2330048114166796,0.2330048114166796,0.540312197173086,FALSE,FALSE
1987-03-21,Amundsen_Bellingshausen,1.349568025,-0.2438974560068332,0.2438974560068332,0.540312197173086,FALSE,FALSE
1987-03-23,Amundsen_Bellingshausen,1.427425523,-0.20041507672817205,0.20041507672817205,0.540312197173086,FALSE,FALSE
1987-03-25,Amundsen_Bellingshausen,1.453374783,-0.2103715935882404,0.2103715935882404,0.540312197173086,FALSE,FALSE
1987-03-27,Amundsen_Bellingshausen,1.468790444,-0.2322563375945872,0.2322563375945872,0.540312197173086,FALSE,FALSE
1987-03-29,Amundsen_Bellingshausen,1.401674552,-0.3379312327547592,0.3379312327547592,0.540312197173086,FALSE,FALSE
1987-03-31,Amundsen_Bellingshausen,1.351754319,-0.4275359967033476,0.4275359967033476,0.540312197173086,FALSE,FALSE
1987-04-01,Amundsen_Bellingshausen,2.146008296,0.3464736846471095,0.3464736846471095,0.540312197173086,FALSE,FALSE
1987-04-02,Amundsen_Bellingshausen,1.383254796,-0.4368004751418504,0.4368004751418504,0.540312197173086,FALSE,FALSE
1987-04-04,Amundsen_Bellingshausen,1.448844986,-0.413111247017518,0.413111247017518,0.540312197173086,FALSE,FALSE
1987-04-06,Amundsen_Bellingshausen,1.473239635,-0.4318146660893352,0.4318146660893352,0.540312197173086,FALSE,FALSE
1987-04-08,Amundsen_Bellingshausen,1.600241132,-0.3491694431162824,0.3491694431162824,0.540312197173086,FALSE,FALSE
1987-04-10,Amundsen_Bellingshausen,1.712804908,-0.28228124685734235,0.28228124685734235,0.540312197173086,FALSE,FALSE
1987-04-12,Amundsen_Bellingshausen,1.778259842,-0.2638822489647301,0.2638822489647301,0.540312197173086,FALSE,FALSE
1987-04-14,Amundsen_Bellingshausen,1.858466513,-0.232152857574788,0.232152857574788,0.540312197173086,FALSE,FALSE
1987-04-16,Amundsen_Bellingshausen,1.910583021,-0.2299251389011532,0.2299251389011532,0.540312197173086,FALSE,FALSE
1987-04-18,Amundsen_Bellingshausen,1.978794779,-0.2129959211067567,0.2129959211067567,0.540312197173086,FALSE,FALSE
1987-04-20,Amundsen_Bellingshausen,2.002755494,-0.2416937383545288,0.2416937383545288,0.540312197173086,FALSE,FALSE
1987-04-22,Amundsen_Bellingshausen,2.022990287,-0.27547571080739974,0.27547571080739974,0.540312197173086,FALSE,FALSE
1987-04-24,Amundsen_Bellingshausen,2.230952338,-0.12287089962829656,0.12287089962829656,0.540312197173086,FALSE,FALSE
1987-04-26,Amundsen_Bellingshausen,2.288909559,-0.12153503922881992,0.12153503922881992,0.540312197173086,FALSE,FALSE
1987-04-28,Amundsen_Bellingshausen,2.277158927,-0.1907386779347915,0.1907386779347915,0.540312197173086,FALSE,FALSE
1987-04-30,Amundsen_Bellingshausen,2.340298239,-0.18531773803540563,0.18531773803540563,0.540312197173086,FALSE,FALSE
1987-05-01,Amundsen_Bellingshausen,3.035112455,0.4807148176147007,0.4807148176147007,0.540312197173086,FALSE,FALSE
1987-05-02,Amundsen_Bellingshausen,2.380124734,-0.2029084598157671,0.2029084598157671,0.540312197173086,FALSE,FALSE
1987-05-04,Amundsen_Bellingshausen,2.496596675,-0.14298605956096688,0.14298605956096688,0.540312197173086,FALSE,FALSE
1987-05-06,Amundsen_Bellingshausen,2.527736045,-0.16696203355610617,0.16696203355610617,0.540312197173086,FALSE,FALSE
1987-05-08,Amundsen_Bellingshausen,2.529572327,-0.2182622677208994,0.2182622677208994,0.540312197173086,FALSE,FALSE
1987-05-10,Amundsen_Bellingshausen,2.663241097,-0.1355780050864004,0.1355780050864004,0.540312197173086,FALSE,FALSE
1987-05-12,Amundsen_Bellingshausen,2.723606198,-0.12418243417622632,0.12418243417622632,0.540312197173086,FALSE,FALSE
1987-05-14,Amundsen_Bellingshausen,2.811041629,-0.08384810487885153,0.08384810487885153,0.540312197173086,FALSE,FALSE
1987-05-16,Amundsen_Bellingshausen,2.921573196,-0.01869576008275375,0.01869576008275375,0.540312197173086,FALSE,FALSE
1987-05-18,Amundsen_Bellingshausen,2.969113922,-0.01495892567640933,0.01495892567640933,0.540312197173086,FALSE,FALSE
1987-05-20,Amundsen_Bellingshausen,3.005167664,-0.02128023193895512,0.02128023193895512,0.540312197173086,FALSE,FALSE
1987-05-22,Amundsen_Bellingshausen,3.072297184,0.00476244452592578,0.00476244452592578,0.540312197173086,FALSE,FALSE
1987-05-24,Amundsen_Bellingshausen,3.079736361,-0.02772707207518099,0.02772707207518099,0.540312197173086,FALSE,FALSE
1987-05-26,Amundsen_Bellingshausen,3.105999184,-0.04036373315273112,0.04036373315273112,0.540312197173086,FALSE,FALSE
1987-05-28,Amundsen_Bellingshausen,3.163213184,-0.02114894811718271,0.02114894811718271,0.540312197173086,FALSE,FALSE
1987-05-30,Amundsen_Bellingshausen,3.252535012,0.03094499362100755,0.03094499362100755,0.540312197173086,FALSE,FALSE
1987-06-01,Amundsen_Bellingshausen,3.272663323,0.01448780665137849,0.01448780665137849,0.540312197173086,FALSE,FALSE
1987-06-03,Amundsen_Bellingshausen,3.333685086,0.03950642928988079,0.03950642928988079,0.540312197173086,FALSE,FALSE
1987-06-05,Amundsen_Bellingshausen,3.43742731,0.1080581136981258,0.1080581136981258,0.540312197173086,FALSE,FALSE
1987-06-07,Amundsen_Bellingshausen,3.512335583,0.1488951104221572,0.1488951104221572,0.540312197173086,FALSE,FALSE
1987-06-09,Amundsen_Bellingshausen,3.526231809,0.13014598638011643,0.13014598638011643,0.540312197173086,FALSE,FALSE
1987-06-11,Amundsen_Bellingshausen,3.589941113,0.16294252949014387,0.16294252949014387,0.540312197173086,FALSE,FALSE
1987-06-13,Amundsen_Bellingshausen,3.622244709,0.16637261667037562,0.16637261667037562,0.540312197173086,FALSE,FALSE
1987-06-15,Amundsen_Bellingshausen,3.647346536,0.16489762487140247,0.16489762487140247,0.540312197173086,FALSE,FALSE
1987-06-17,Amundsen_Bellingshausen,3.679384105,0.1723854943880858,0.1723854943880858,0.540312197173086,FALSE,FALSE
1987-06-19,Amundsen_Bellingshausen,3.732722904,0.2026124509635117,0.2026124509635117,0.540312197173086,FALSE,FALSE
1987-06-21,Amundsen_Bellingshausen,3.786718435,0.23434024871560633,0.23434024871560633,0.540312197173086,FALSE,FALSE
1987-06-23,Amundsen_Bellingshausen,3.796347267,0.2219517087622949,0.2219517087622949,0.540312197173086,FALSE,FALSE
1987-06-25,Amundsen_Bellingshausen,3.881382708,0.2846263912215008,0.2846263912215008,0.540312197173086,FALSE,FALSE
1987-06-27,Amundsen_Bellingshausen,3.874804957,0.25475985764939413,0.25475985764939413,0.540312197173086,FALSE,FALSE
1987-06-29,Amundsen_Bellingshausen,3.882127601,0.23764254963831055,0.23764254963831055,0.540312197173086,FALSE,FALSE
1987-07-01,Amundsen_Bellingshausen,3.962389138,0.2925636921088408,0.2925636921088408,0.540312197173086,FALSE,FALSE
1987-07-03,Amundsen_Bellingshausen,4.078519681,0.38273622903679616,0.38273622903679616,0.540312197173086,FALSE,FALSE
1987-07-05,Amundsen_Bellingshausen,4.162419769,0.4403435303979877,0.4403435303979877,0.540312197173086,FALSE,FALSE
1987-07-07,Amundsen_Bellingshausen,4.231134389,0.4827134141682268,0.4827134141682268,0.540312197173086,FALSE,FALSE
1987-07-09,Amundsen_Bellingshausen,4.238356426,0.4638215600099111,0.4638215600099111,0.540312197173086,FALSE,FALSE
1987-07-11,Amundsen_Bellingshausen,4.262782871,0.4626038278033402,0.4626038278033402,0.540312197173086,FALSE,FALSE
1987-07-13,Amundsen_Bellingshausen,4.366360169,0.5411163215754233,0.5411163215754233,0.540312197173086,TRUE,FALSE
1987-07-15,Amundsen_Bellingshausen,4.395592188,0.5459489296651947,0.5459489296651947,0.540312197173086,TRUE,FALSE
1987-07-17,Amundsen_Bellingshausen,4.370815915,0.49752465941167934,0.49752465941167934,0.540312197173086,FALSE,FALSE
1987-07-19,Amundsen_Bellingshausen,4.360505469,0.4644036501539177,0.4644036501539177,0.540312197173086,FALSE,FALSE
1987-07-21,Amundsen_Bellingshausen,4.346946355,0.4289574272309311,0.4289574272309311,0.540312197173086,FALSE,FALSE
1987-07-23,Amundsen_Bellingshausen,4.348938068,0.4100764898075533,0.4100764898075533,0.540312197173086,FALSE,FALSE
1987-07-25,Amundsen_Bellingshausen,4.402577974,0.4439848423334505,0.4439848423334505,0.540312197173086,FALSE,FALSE
1987-07-27,Amundsen_Bellingshausen,4.534204552,0.5571631161400026,0.5571631161400026,0.540312197173086,TRUE,TRUE
1987-07-29,Amundsen_Bellingshausen,4.695954961,0.7018906864507031,0.7018906864507031,0.540312197173086,TRUE,TRUE
1987-07-31,Amundsen_Bellingshausen,4.749607028,0.740087596489051,0.740087596489051,0.540312197173086,TRUE,TRUE
1987-08-01,Amundsen_Bellingshausen,4.833119786,0.8165050992259415,0.8165050992259415,0.540312197173086,TRUE,TRUE
1987-08-02,Amundsen_Bellingshausen,4.744008132,0.7207434414785538,0.7207434414785538,0.540312197173086,TRUE,TRUE
1987-08-03,Amundsen_Bellingshausen,4.850956235,0.8215045687473381,0.8215045687473381,0.540312197173086,TRUE,TRUE
1987-08-04,Amundsen_Bellingshausen,4.851216066,0.8160439883993629,0.8160439883993629,0.540312197173086,TRUE,TRUE
1987-08-05,Amundsen_Bellingshausen,4.849766148,0.8092923901399063,0.8092923901399063,0.540312197173086,TRUE,TRUE
1987-08-06,Amundsen_Bellingshausen,4.814640657,0.769224537202934,0.769224537202934,0.540312197173086,TRUE,TRUE
1987-08-07,Amundsen_Bellingshausen,4.766005649,0.7159470728223978,0.7159470728223978,0.540312197173086,TRUE,TRUE
1987-08-08,Amundsen_Bellingshausen,4.734486296,0.6800257562322596,0.6800257562322596,0.540312197173086,TRUE,TRUE
1987-08-09,Amundsen_Bellingshausen,4.714660383,0.6559789596664718,0.6559789596664718,0.540312197173086,TRUE,TRUE
1987-08-10,Amundsen_Bellingshausen,4.703731596,0.6409509563589921,0.6409509563589921,0.540312197173086,TRUE,TRUE
1987-08-11,Amundsen_Bellingshausen,4.73808591,0.6712683085437838,0.6712683085437838,0.540312197173086,TRUE,TRUE
1987-08-12,Amundsen_Bellingshausen,4.804663141,0.7338114194547982,0.7338114194547982,0.540312197173086,TRUE,TRUE
1987-08-13,Amundsen_Bellingshausen,4.849068361,0.7741259483259961,0.7741259483259961,0.540312197173086,TRUE,TRUE
1987-08-14,Amundsen_Bellingshausen,4.901290848,0.8221417603913324,0.8221417603913324,0.540312197173086,TRUE,TRUE
1987-08-15,Amundsen_Bellingshausen,4.930236691,0.8467055318847647,0.8467055318847647,0.540312197173086,TRUE,TRUE
1987-08-16,Amundsen_Bellingshausen,4.924882145,0.8367362666797407,0.8367362666797407,0.540312197173086,TRUE,TRUE
1987-08-17,Amundsen_Bellingshausen,4.923819472,0.8308332246522818,0.8308332246522818,0.540312197173086,TRUE,TRUE
1987-08-18,Amundsen_Bellingshausen,4.932961322,0.8349895917289567,0.8349895917289567,0.540312197173086,TRUE,TRUE
1987-08-19,Amundsen_Bellingshausen,4.912830002,0.809812240911608,0.809812240911608,0.540312197173086,TRUE,TRUE
1987-08-20,Amundsen_Bellingshausen,4.880941728,0.7729019542020712,0.7729019542020712,0.540312197173086,TRUE,TRUE
1987-08-21,Amundsen_Bellingshausen,4.805810617,0.6928574146021766,0.6928574146021766,0.540312197173086,TRUE,TRUE
1987-08-22,Amundsen_Bellingshausen,4.750504029,0.632830548113767,0.632830548113767,0.540312197173086,TRUE,TRUE
1987-08-23,Amundsen_Bellingshausen,4.766746754,0.6446307107386744,0.6446307107386744,0.540312197173086,TRUE,TRUE
1987-08-24,Amundsen_Bellingshausen,4.922964928,0.7967686044787374,0.7967686044787374,0.540312197173086,TRUE,TRUE
1987-08-25,Amundsen_Bellingshausen,4.916270208,0.7864404523357944,0.7864404523357944,0.540312197173086,TRUE,TRUE
1987-08-26,Amundsen_Bellingshausen,4.952511572,0.8195797983116702,0.8195797983116702,0.540312197173086,TRUE,TRUE
1987-08-27,Amundsen_Bellingshausen,4.969961032,0.8345432204082162,0.8345432204082162,0.540312197173086,TRUE,TRUE
1987-08-28,Amundsen_Bellingshausen,5.008130653,0.8709273496272569,0.8709273496272569,0.540312197173086,TRUE,TRUE
1987-08-29,Amundsen_Bellingshausen,4.973470974,0.8352522994936198,0.8352522994936198,0.540312197173086,TRUE,TRUE
1987-08-30,Amundsen_Bellingshausen,4.914076456,0.7755909918922423,0.7755909918922423,0.540312197173086,TRUE,TRUE
1987-08-31,Amundsen_Bellingshausen,4.877998872,0.7399394264110146,0.7399394264110146,0.540312197173086,TRUE,TRUE
1987-09-01,Amundsen_Bellingshausen,4.850207008,0.7132105542327407,0.7132105542327407,0.540312197173086,TRUE,TRUE
1987-09-02,Amundsen_Bellingshausen,4.808004663,0.6726523395402184,0.6726523395402184,0.540312197173086,TRUE,TRUE
1987-09-03,Amundsen_Bellingshausen,4.779633129,0.6464502395162546,0.6464502395162546,0.540312197173086,TRUE,TRUE
1987-09-04,Amundsen_Bellingshausen,4.723217975,0.5926739883436491,0.5926739883436491,0.540312197173086,TRUE,TRUE
