Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1987-09-05,Amundsen_Bellingshausen,4.731440407,0.6039489572052048,0.6039489572052048,0.540312197173086,TRUE,TRUE
1987-09-06,Amundsen_Bellingshausen,4.760167485,0.6360863712837235,0.6360863712837235,0.540312197173086,TRUE,TRUE
1987-09-07,Amundsen_Bellingshausen,4.737011836,0.6166430227620072,0.6166430227620072,0.540312197173086,TRUE,TRUE
1987-09-08,Amundsen_Bellingshausen,4.685417225,0.5690068418228558,0.5690068418228558,0.540312197173086,TRUE,TRUE
1987-09-09,Amundsen_Bellingshausen,4.6553768699999996,0.5431152116490718,0.5431152116490718,0.540312197173086,TRUE,TRUE
1987-09-10,Amundsen_Bellingshausen,4.621285399,0.5133071819494397,0.5133071819494397,0.540312197173086,FALSE,FALSE
1987-09-11,Amundsen_Bellingshausen,4.626623247,0.5230319618645973,0.5230319618645973,0.540312197173086,FALSE,FALSE
1987-09-12,Amundsen_Bellingshausen,4.618375102,0.5192870818922897,0.5192870818922897,0.540312197173086,FALSE,FALSE
1987-09-13,Amundsen_Bellingshausen,4.635471459,0.5410205195440838,0.5410205195440838,0.540312197173086,TRUE,TRUE
1987-09-14,Amundsen_Bellingshausen,4.692955304,0.6032927433315463,0.6032927433315463,0.540312197173086,TRUE,TRUE
1987-09-15,Amundsen_Bellingshausen,4.778946924,0.6942415227662293,0.6942415227662293,0.540312197173086,TRUE,TRUE
1987-09-16,Amundsen_Bellingshausen,4.803495529,0.7239335503597024,0.7239335503597024,0.540312197173086,TRUE,TRUE
1987-09-17,Amundsen_Bellingshausen,4.861279057,0.7870642466235251,0.7870642466235251,0.540312197173086,TRUE,TRUE
1987-09-18,Amundsen_Bellingshausen,4.88084243,0.812196016069259,0.812196016069259,0.540312197173086,TRUE,TRUE
1987-09-19,Amundsen_Bellingshausen,4.884268191,0.82142888420847,0.82142888420847,0.540312197173086,TRUE,TRUE
1987-09-20,Amundsen_Bellingshausen,4.883748994,0.826972987552721,0.826972987552721,0.540312197173086,TRUE,TRUE
1987-09-21,Amundsen_Bellingshausen,4.802388874,0.7519498436135699,0.7519498436135699,0.540312197173086,TRUE,TRUE
1987-09-22,Amundsen_Bellingshausen,4.707948787,0.6641378909025812,0.6641378909025812,0.540312197173086,TRUE,TRUE
1987-09-23,Amundsen_Bellingshausen,4.655747097,0.6188723948561297,0.6188723948561297,0.540312197173086,TRUE,TRUE
1987-09-24,Amundsen_Bellingshausen,4.623350469,0.5937307008469377,0.5937307008469377,0.540312197173086,TRUE,TRUE
1987-09-25,Amundsen_Bellingshausen,4.701783025,0.6797438374549083,0.6797438374549083,0.540312197173086,TRUE,TRUE
1987-09-26,Amundsen_Bellingshausen,4.859254715,0.8451286083094534,0.8451286083094534,0.540312197173086,TRUE,TRUE
1987-09-27,Amundsen_Bellingshausen,4.926632747,0.9207590750399968,0.9207590750399968,0.540312197173086,TRUE,TRUE
1987-09-28,Amundsen_Bellingshausen,4.968479758,0.9712047282759526,0.9712047282759526,0.540312197173086,TRUE,TRUE
1987-09-29,Amundsen_Bellingshausen,4.940126788,0.9518034616467416,0.9518034616467416,0.540312197173086,TRUE,TRUE
1987-09-30,Amundsen_Bellingshausen,5.007404948,1.0283932397817792,1.0283932397817792,0.540312197173086,TRUE,TRUE
1987-10-01,Amundsen_Bellingshausen,5.107457038,1.1381237163104885,1.1381237163104885,0.540312197173086,TRUE,TRUE
1987-10-02,Amundsen_Bellingshausen,5.140616296,1.181334982862285,1.181334982862285,0.540312197173086,TRUE,TRUE
1987-10-03,Amundsen_Bellingshausen,5.09740522,1.1485563910665877,1.1485563910665877,0.540312197173086,TRUE,TRUE
1987-10-04,Amundsen_Bellingshausen,4.997460052,1.059431036552816,1.059431036552816,0.540312197173086,TRUE,TRUE
1987-10-05,Amundsen_Bellingshausen,5.04558141,1.118766375842152,1.118766375842152,0.540312197173086,TRUE,TRUE
1987-10-06,Amundsen_Bellingshausen,5.028497915,1.113279593089309,1.113279593089309,0.540312197173086,TRUE,TRUE
1987-10-07,Amundsen_Bellingshausen,4.826854205,0.9235501315575982,0.9235501315575982,0.540312197173086,TRUE,TRUE
1987-10-08,Amundsen_Bellingshausen,4.779467246,0.8883199276101217,0.8883199276101217,0.540312197173086,TRUE,TRUE
1987-10-09,Amundsen_Bellingshausen,4.596641474,0.7178183876099742,0.7178183876099742,0.540312197173086,TRUE,TRUE
1987-10-10,Amundsen_Bellingshausen,4.572241408,0.7058350009202492,0.7058350009202492,0.540312197173086,TRUE,TRUE
1987-10-11,Amundsen_Bellingshausen,4.546692271,0.6927199609040469,0.6927199609040469,0.540312197173086,TRUE,TRUE
1987-10-12,Amundsen_Bellingshausen,4.51733487,0.6757390449244625,0.6757390449244625,0.540312197173086,TRUE,TRUE
1987-10-13,Amundsen_Bellingshausen,4.494037529,0.6646855473445918,0.6646855473445918,0.540312197173086,TRUE,TRUE
1987-10-14,Amundsen_Bellingshausen,4.483841406,0.666525596527535,0.666525596527535,0.540312197173086,TRUE,TRUE
1987-10-15,Amundsen_Bellingshausen,4.452521136,0.6469587978363842,0.6469587978363842,0.540312197173086,TRUE,TRUE
1987-10-16,Amundsen_Bellingshausen,4.393039851,0.5988732536342383,0.5988732536342383,0.540312197173086,TRUE,TRUE
1987-10-17,Amundsen_Bellingshausen,4.351713369,0.5685097522841929,0.5685097522841929,0.540312197173086,TRUE,TRUE
1987-10-18,Amundsen_Bellingshausen,4.310234132,0.537488998588322,0.537488998588322,0.540312197173086,FALSE,FALSE
1987-10-19,Amundsen_Bellingshausen,4.294606861,0.5318139067770042,0.5318139067770042,0.540312197173086,FALSE,FALSE
1987-10-20,Amundsen_Bellingshausen,4.249906993,0.49662496163927017,0.49662496163927017,0.540312197173086,FALSE,FALSE
1987-10-21,Amundsen_Bellingshausen,4.26783998,0.5236953398389814,0.5236953398389814,0.540312197173086,FALSE,FALSE
1987-10-22,Amundsen_Bellingshausen,4.25506839,0.519755334039997,0.519755334039997,0.540312197173086,FALSE,FALSE
1987-10-23,Amundsen_Bellingshausen,4.237719148,0.5109995939061807,0.5109995939061807,0.540312197173086,FALSE,FALSE
1987-10-24,Amundsen_Bellingshausen,4.269195813,0.5508994031013885,0.5508994031013885,0.540312197173086,TRUE,FALSE
1987-10-25,Amundsen_Bellingshausen,4.262580567,0.5526046682894838,0.5526046682894838,0.540312197173086,TRUE,FALSE
1987-10-26,Amundsen_Bellingshausen,4.237633145,0.5359428491343268,0.5359428491343268,0.540312197173086,FALSE,FALSE
1987-10-27,Amundsen_Bellingshausen,4.204790647,0.5114187702997786,0.5114187702997786,0.540312197173086,FALSE,FALSE
1987-10-28,Amundsen_Bellingshausen,4.201000056,0.5160471394496966,0.5160471394496966,0.540312197173086,FALSE,FALSE
1987-10-29,Amundsen_Bellingshausen,4.184395948,0.5080302572479445,0.5080302572479445,0.540312197173086,FALSE,FALSE
1987-10-30,Amundsen_Bellingshausen,4.182131806,0.5145893313583829,0.5145893313583829,0.540312197173086,FALSE,FALSE
1987-10-31,Amundsen_Bellingshausen,4.15322983,0.4948032609838502,0.4948032609838502,0.540312197173086,FALSE,FALSE
1987-11-01,Amundsen_Bellingshausen,4.119322411,0.4703068666139667,0.4703068666139667,0.540312197173086,FALSE,FALSE
1987-11-02,Amundsen_Bellingshausen,4.112665537,0.4733418961913132,0.4733418961913132,0.540312197173086,FALSE,FALSE
1987-11-03,Amundsen_Bellingshausen,4.084855089,0.45548998617725056,0.45548998617725056,0.540312197173086,FALSE,FALSE
1987-11-04,Amundsen_Bellingshausen,4.050635566,0.4314813910331438,0.4314813910331438,0.540312197173086,FALSE,FALSE
1987-11-05,Amundsen_Bellingshausen,4.0290316,0.4203264982203563,0.4203264982203563,0.540312197173086,FALSE,FALSE
1987-11-06,Amundsen_Bellingshausen,4.022190987,0.4241588592002561,0.4241588592002561,0.540312197173086,FALSE,FALSE
1987-11-07,Amundsen_Bellingshausen,3.979426575,0.39227707743420304,0.39227707743420304,0.540312197173086,FALSE,FALSE
1987-11-08,Amundsen_Bellingshausen,3.965050324,0.388978868383564,0.388978868383564,0.540312197173086,FALSE,FALSE
1987-11-09,Amundsen_Bellingshausen,3.935123506,0.3703112595097066,0.3703112595097066,0.540312197173086,FALSE,FALSE
1987-11-10,Amundsen_Bellingshausen,3.907399258,0.3540131432739919,0.3540131432739919,0.540312197173086,FALSE,FALSE
1987-11-11,Amundsen_Bellingshausen,3.869780881,0.32797357613778466,0.32797357613778466,0.540312197173086,FALSE,FALSE
1987-11-12,Amundsen_Bellingshausen,3.86406921,0.33397912774148164,0.33397912774148164,0.540312197173086,FALSE,FALSE
1987-11-13,Amundsen_Bellingshausen,3.802113776,0.2838639119303634,0.2838639119303634,0.540312197173086,FALSE,FALSE
1987-11-14,Amundsen_Bellingshausen,3.780244818,0.2739410191613043,0.2739410191613043,0.540312197173086,FALSE,FALSE
1987-11-15,Amundsen_Bellingshausen,3.771744301,0.27747512308016997,0.27747512308016997,0.540312197173086,FALSE,FALSE
1987-11-16,Amundsen_Bellingshausen,3.744844637,0.26268134433281753,0.26268134433281753,0.540312197173086,FALSE,FALSE
1987-11-17,Amundsen_Bellingshausen,3.723618514,0.25361507956510954,0.25361507956510954,0.540312197173086,FALSE,FALSE
1987-11-18,Amundsen_Bellingshausen,3.6531291870000002,0.19532229242290544,0.19532229242290544,0.540312197173086,FALSE,FALSE
1987-11-19,Amundsen_Bellingshausen,3.665270573,0.2196796085520671,0.2196796085520671,0.540312197173086,FALSE,FALSE
1987-11-20,Amundsen_Bellingshausen,3.67373954,0.24036660459845297,0.24036660459845297,0.540312197173086,FALSE,FALSE
1987-11-21,Amundsen_Bellingshausen,3.678344813,0.2571747142079248,0.2571747142079248,0.540312197173086,FALSE,FALSE
1987-11-22,Amundsen_Bellingshausen,3.687400291,0.2784005450263458,0.2784005450263458,0.540312197173086,FALSE,FALSE
1987-11-23,Amundsen_Bellingshausen,3.686188967,0.2893097986995734,0.2893097986995734,0.540312197173086,FALSE,FALSE
1987-11-24,Amundsen_Bellingshausen,3.669914046,0.28508838887346855,0.28508838887346855,0.540312197173086,FALSE,FALSE
1987-11-25,Amundsen_Bellingshausen,3.639242667,0.26639090149801214,0.26639090149801214,0.540312197173086,FALSE,FALSE
1987-11-26,Amundsen_Bellingshausen,3.64213534,0.28120536930554074,0.28120536930554074,0.540312197173086,FALSE,FALSE
1987-11-27,Amundsen_Bellingshausen,3.57087991,0.22186731117073633,0.22186731117073633,0.540312197173086,FALSE,FALSE
1987-11-28,Amundsen_Bellingshausen,3.556658085,0.2196062616014891,0.2196062616014891,0.540312197173086,FALSE,FALSE
1987-11-29,Amundsen_Bellingshausen,3.540700105,0.21570028710567657,0.21570028710567657,0.540312197173086,FALSE,FALSE
1987-11-30,Amundsen_Bellingshausen,3.525137747,0.21232899119118495,0.21232899119118495,0.540312197173086,FALSE,FALSE
1987-12-01,Amundsen_Bellingshausen,3.500253806,0.19982299536589657,0.19982299536589657,0.540312197173086,FALSE,FALSE
1987-12-02,Amundsen_Bellingshausen,3.533946389,0.2461282331376955,0.2461282331376955,0.540312197173086,FALSE,FALSE
1988-01-14,Amundsen_Bellingshausen,1.264675486,-0.6241851583769016,0.6241851583769016,0.540312197173086,TRUE,TRUE
1988-01-15,Amundsen_Bellingshausen,1.256459994,-0.5971836363190444,0.5971836363190444,0.540312197173086,TRUE,TRUE
1988-01-16,Amundsen_Bellingshausen,1.229521061,-0.590346695872952,0.590346695872952,0.540312197173086,TRUE,TRUE
1988-01-17,Amundsen_Bellingshausen,1.207655015,-0.5798373731400226,0.5798373731400226,0.540312197173086,TRUE,TRUE
1988-01-18,Amundsen_Bellingshausen,1.198462599,-0.5580142892216575,0.5580142892216575,0.540312197173086,TRUE,TRUE
1988-01-19,Amundsen_Bellingshausen,1.179637903,-0.5471427182192556,0.5471427182192556,0.540312197173086,TRUE,TRUE
1988-01-20,Amundsen_Bellingshausen,1.153723647,-0.5446393042342188,0.5446393042342188,0.540312197173086,TRUE,TRUE
1988-01-21,Amundsen_Bellingshausen,1.126403945,-0.5447792973679453,0.5447792973679453,0.540312197173086,TRUE,TRUE
1988-01-22,Amundsen_Bellingshausen,1.093728566,-0.5514722927218361,0.5514722927218361,0.540312197173086,TRUE,TRUE
1988-01-23,Amundsen_Bellingshausen,1.073204272,-0.547170892397292,0.547170892397292,0.540312197173086,TRUE,TRUE
1988-01-24,Amundsen_Bellingshausen,1.053477792,-0.5431877314957108,0.5431877314957108,0.540312197173086,TRUE,TRUE
1988-01-25,Amundsen_Bellingshausen,1.038910948,-0.5351203521184951,0.5351203521184951,0.540312197173086,FALSE,FALSE
1988-01-26,Amundsen_Bellingshausen,1.024765982,-0.5276658763670434,0.5276658763670434,0.540312197173086,FALSE,FALSE
1988-01-27,Amundsen_Bellingshausen,1.020112895,-0.5117158714676446,0.5117158714676446,0.540312197173086,FALSE,FALSE
1988-01-28,Amundsen_Bellingshausen,1.002300952,-0.5098975613794516,0.5098975613794516,0.540312197173086,FALSE,FALSE
1988-01-29,Amundsen_Bellingshausen,1.001069137,-0.4924546380452768,0.4924546380452768,0.540312197173086,FALSE,FALSE
1988-01-30,Amundsen_Bellingshausen,1.00217448,-0.47361276733817714,0.47361276733817714,0.540312197173086,FALSE,FALSE
1988-01-31,Amundsen_Bellingshausen,0.998708893,-0.4602627331312038,0.4602627331312038,0.540312197173086,FALSE,FALSE
1988-02-01,Amundsen_Bellingshausen,1.002746748,-0.4403128592974104,0.4403128592974104,0.540312197173086,FALSE,FALSE
1988-02-02,Amundsen_Bellingshausen,1.001135072,-0.4268988147098509,0.4268988147098509,0.540312197173086,FALSE,FALSE
1988-02-03,Amundsen_Bellingshausen,1.010464206,-0.4034129542415774,0.4034129542415774,0.540312197173086,FALSE,FALSE
1988-02-04,Amundsen_Bellingshausen,0.998465614,-0.4021065097656421,0.4021065097656421,0.540312197173086,FALSE,FALSE
1988-02-05,Amundsen_Bellingshausen,0.967476994,-0.420624479155101,0.420624479155101,0.540312197173086,FALSE,FALSE
1988-02-06,Amundsen_Bellingshausen,0.983286878,-0.39316102628300487,0.39316102628300487,0.540312197173086,FALSE,FALSE
1988-02-07,Amundsen_Bellingshausen,0.984321474,-0.3812726390224072,0.3812726390224072,0.540312197173086,FALSE,FALSE
1988-02-08,Amundsen_Bellingshausen,0.977356471,-0.3781664098207964,0.3781664098207964,0.540312197173086,FALSE,FALSE
1988-02-09,Amundsen_Bellingshausen,0.957206827,-0.38902145994670745,0.38902145994670745,0.540312197173086,FALSE,FALSE
1988-02-10,Amundsen_Bellingshausen,0.975968128,-0.3617587513213209,0.3617587513213209,0.540312197173086,FALSE,FALSE
1988-02-11,Amundsen_Bellingshausen,0.979249999,-0.35078786341555623,0.35078786341555623,0.540312197173086,FALSE,FALSE
1988-02-12,Amundsen_Bellingshausen,0.972462887,-0.35071755370033575,0.35071755370033575,0.540312197173086,FALSE,FALSE
1988-02-13,Amundsen_Bellingshausen,0.972463906,-0.3447099126465809,0.3447099126465809,0.540312197173086,FALSE,FALSE
1988-02-14,Amundsen_Bellingshausen,0.968816535,-0.34322066572521104,0.34322066572521104,0.540312197173086,FALSE,FALSE
1988-02-15,Amundsen_Bellingshausen,0.961563216,-0.34622657540714874,0.34622657540714874,0.540312197173086,FALSE,FALSE
1988-02-16,Amundsen_Bellingshausen,0.952989394,-0.3514614011633159,0.3514614011633159,0.540312197173086,FALSE,FALSE
1988-02-17,Amundsen_Bellingshausen,0.970181422,-0.33185799446463116,0.33185799446463116,0.540312197173086,FALSE,FALSE
1988-02-18,Amundsen_Bellingshausen,0.980151291,-0.32042356878201705,0.32042356878201705,0.540312197173086,FALSE,FALSE
1988-02-19,Amundsen_Bellingshausen,0.963906749,-0.3361695805863958,0.3361695805863958,0.540312197173086,FALSE,FALSE
1988-02-20,Amundsen_Bellingshausen,0.959167395,-0.34139563534868633,0.34139563534868633,0.540312197173086,FALSE,FALSE
1988-02-21,Amundsen_Bellingshausen,0.935456491,-0.3665943526035048,0.3665943526035048,0.540312197173086,FALSE,FALSE
1988-02-22,Amundsen_Bellingshausen,0.931209767,-0.3733055978245782,0.3733055978245782,0.540312197173086,FALSE,FALSE
1988-02-23,Amundsen_Bellingshausen,0.890627684,-0.4172777054399188,0.4172777054399188,0.540312197173086,FALSE,FALSE
1988-02-24,Amundsen_Bellingshausen,0.89296283,-0.419206398413862,0.419206398413862,0.540312197173086,FALSE,FALSE
1988-02-25,Amundsen_Bellingshausen,0.875571841,-0.4416833517107501,0.4416833517107501,0.540312197173086,FALSE,FALSE
1988-02-26,Amundsen_Bellingshausen,0.873208174,-0.4499034192949214,0.4499034192949214,0.540312197173086,FALSE,FALSE
1988-02-27,Amundsen_Bellingshausen,0.919411266,-0.4102754751307156,0.4102754751307156,0.540312197173086,FALSE,FALSE
1988-02-28,Amundsen_Bellingshausen,0.943331714,-0.3935972331824707,0.3935972331824707,0.540312197173086,FALSE,FALSE
1988-03-01,Amundsen_Bellingshausen,0.981086285,-0.3721214927912253,0.3721214927912253,0.540312197173086,FALSE,FALSE
1988-03-02,Amundsen_Bellingshausen,1.026207968,-0.3359330562769032,0.3359330562769032,0.540312197173086,FALSE,FALSE
1988-03-03,Amundsen_Bellingshausen,1.070738522,-0.3007960508358998,0.3007960508358998,0.540312197173086,FALSE,FALSE
1988-03-04,Amundsen_Bellingshausen,1.094048641,-0.28728809675963207,0.28728809675963207,0.540312197173086,FALSE,FALSE
1988-03-05,Amundsen_Bellingshausen,1.094943081,-0.2965651286496993,0.2965651286496993,0.540312197173086,FALSE,FALSE
1988-03-06,Amundsen_Bellingshausen,1.073932764,-0.32811720767249786,0.32811720767249786,0.540312197173086,FALSE,FALSE
1988-03-07,Amundsen_Bellingshausen,1.071081333,-0.3418898598512503,0.3418898598512503,0.540312197173086,FALSE,FALSE
1988-03-08,Amundsen_Bellingshausen,1.06791612,-0.3563649222091805,0.3563649222091805,0.540312197173086,FALSE,FALSE
1988-03-09,Amundsen_Bellingshausen,1.085661771,-0.3503269177695112,0.3503269177695112,0.540312197173086,FALSE,FALSE
1988-03-10,Amundsen_Bellingshausen,1.076319699,-0.37178360255546616,0.37178360255546616,0.540312197173086,FALSE,FALSE
1988-03-11,Amundsen_Bellingshausen,1.10504548,-0.3555885695902683,0.3555885695902683,0.540312197173086,FALSE,FALSE
1988-03-12,Amundsen_Bellingshausen,1.126739412,-0.3468506898971433,0.3468506898971433,0.540312197173086,FALSE,FALSE
1988-03-13,Amundsen_Bellingshausen,1.191654724,-0.2953259034993112,0.2953259034993112,0.540312197173086,FALSE,FALSE
1988-03-14,Amundsen_Bellingshausen,1.19677896,-0.30403583541999657,0.30403583541999657,0.540312197173086,FALSE,FALSE
1988-03-15,Amundsen_Bellingshausen,1.18670009,-0.3284016846824249,0.3284016846824249,0.540312197173086,FALSE,FALSE
1988-03-16,Amundsen_Bellingshausen,1.197079502,-0.33277123230981664,0.33277123230981664,0.540312197173086,FALSE,FALSE
1988-03-17,Amundsen_Bellingshausen,1.195912171,-0.34915818154343814,0.34915818154343814,0.540312197173086,FALSE,FALSE
1988-03-18,Amundsen_Bellingshausen,1.191732205,-0.3690248454166796,0.3690248454166796,0.540312197173086,FALSE,FALSE
1988-03-19,Amundsen_Bellingshausen,1.215004584,-0.3618898438208302,0.3618898438208302,0.540312197173086,FALSE,FALSE
1988-03-20,Amundsen_Bellingshausen,1.240693036,-0.35277244500683325,0.35277244500683325,0.540312197173086,FALSE,FALSE
1988-03-21,Amundsen_Bellingshausen,1.246945962,-0.3635072442256324,0.3635072442256324,0.540312197173086,FALSE,FALSE
1988-03-22,Amundsen_Bellingshausen,1.231248371,-0.396592228728172,0.396592228728172,0.540312197173086,FALSE,FALSE
1988-03-23,Amundsen_Bellingshausen,1.247071379,-0.3985392787653925,0.3985392787653925,0.540312197173086,FALSE,FALSE
1988-03-24,Amundsen_Bellingshausen,1.247341071,-0.4164053055882404,0.4164053055882404,0.540312197173086,FALSE,FALSE
1988-03-25,Amundsen_Bellingshausen,1.246146769,-0.43608398344765775,0.43608398344765775,0.540312197173086,FALSE,FALSE
1988-03-26,Amundsen_Bellingshausen,1.242655774,-0.4583910075945872,0.4583910075945872,0.540312197173086,FALSE,FALSE
1988-03-27,Amundsen_Bellingshausen,1.246148565,-0.4740288952799731,0.4740288952799731,0.540312197173086,FALSE,FALSE
1988-03-28,Amundsen_Bellingshausen,1.26742563,-0.4721801547547593,0.4721801547547593,0.540312197173086,FALSE,FALSE
1988-03-29,Amundsen_Bellingshausen,1.298546159,-0.4607685922698881,0.4607685922698881,0.540312197173086,FALSE,FALSE
1988-03-30,Amundsen_Bellingshausen,1.340868838,-0.4384214777033477,0.4384214777033477,0.540312197173086,FALSE,FALSE
1988-03-31,Amundsen_Bellingshausen,1.371080987,-0.4284536243528907,0.4284536243528907,0.540312197173086,FALSE,FALSE
1988-04-01,Amundsen_Bellingshausen,1.416161418,-0.40389385314185033,0.40389385314185033,0.540312197173086,FALSE,FALSE
1988-04-02,Amundsen_Bellingshausen,1.431548594,-0.40931133854010193,0.40931133854010193,0.540312197173086,FALSE,FALSE
1988-04-03,Amundsen_Bellingshausen,1.447127347,-0.414828886017518,0.414828886017518,0.540312197173086,FALSE,FALSE
1988-04-04,Amundsen_Bellingshausen,1.459060223,-0.42429158704397296,0.42429158704397296,0.540312197173086,FALSE,FALSE
1988-04-05,Amundsen_Bellingshausen,1.448067444,-0.4569868570893352,0.4569868570893352,0.540312197173086,FALSE,FALSE
1988-04-06,Amundsen_Bellingshausen,1.479343258,-0.447728085623482,0.447728085623482,0.540312197173086,FALSE,FALSE
1988-04-07,Amundsen_Bellingshausen,1.542076883,-0.40733369211628245,0.40733369211628245,0.540312197173086,FALSE,FALSE
1988-04-08,Amundsen_Bellingshausen,1.559504716,-0.4125749170376116,0.4125749170376116,0.540312197173086,FALSE,FALSE
1988-04-09,Amundsen_Bellingshausen,1.584735648,-0.4103505068573423,0.4103505068573423,0.540312197173086,FALSE,FALSE
1988-04-10,Amundsen_Bellingshausen,1.587467809,-0.4309699690453468,0.4309699690453468,0.540312197173086,FALSE,FALSE
1988-04-11,Amundsen_Bellingshausen,1.615010368,-0.42713172296473,0.42713172296473,0.540312197173086,FALSE,FALSE
1988-04-12,Amundsen_Bellingshausen,1.654479699,-0.41172348312790286,0.41172348312790286,0.540312197173086,FALSE,FALSE
1988-04-13,Amundsen_Bellingshausen,1.69256575,-0.398053620574788,0.398053620574788,0.540312197173086,FALSE,FALSE
1988-04-14,Amundsen_Bellingshausen,1.737136005,-0.3782524314507474,0.3782524314507474,0.540312197173086,FALSE,FALSE
1988-04-15,Amundsen_Bellingshausen,1.77589793,-0.3646102299011533,0.3646102299011533,0.540312197173086,FALSE,FALSE
1988-04-16,Amundsen_Bellingshausen,1.817356381,-0.3486199400713679,0.3486199400713679,0.540312197173086,FALSE,FALSE
1988-04-17,Amundsen_Bellingshausen,1.8367495,-0.35504120010675666,0.35504120010675666,0.540312197173086,FALSE,FALSE
1988-04-18,Amundsen_Bellingshausen,1.836485292,-0.3814637851526886,0.3814637851526886,0.540312197173086,FALSE,FALSE
1988-04-19,Amundsen_Bellingshausen,1.843716559,-0.4007326733545289,0.4007326733545289,0.540312197173086,FALSE,FALSE
1988-04-20,Amundsen_Bellingshausen,1.862203573,-0.40908537285764446,0.40908537285764446,0.540312197173086,FALSE,FALSE
1988-04-21,Amundsen_Bellingshausen,1.877328274,-0.42113772380739967,0.42113772380739967,0.540312197173086,FALSE,FALSE
1988-04-22,Amundsen_Bellingshausen,1.878771097,-0.44720707134916093,0.44720707134916093,0.540312197173086,FALSE,FALSE
1988-04-23,Amundsen_Bellingshausen,1.91347117,-0.4403520676282964,0.4403520676282964,0.540312197173086,FALSE,FALSE
1988-04-24,Amundsen_Bellingshausen,1.964401189,-0.4175934556222341,0.4175934556222341,0.540312197173086,FALSE,FALSE
1988-04-25,Amundsen_Bellingshausen,2.014174456,-0.39627014222881973,0.39627014222881973,0.540312197173086,FALSE,FALSE
1988-04-26,Amundsen_Bellingshausen,2.046422409,-0.3926801143627947,0.3926801143627947,0.540312197173086,FALSE,FALSE
1988-04-27,Amundsen_Bellingshausen,2.071945245,-0.3959523599347912,0.3959523599347912,0.540312197173086,FALSE,FALSE
1988-04-28,Amundsen_Bellingshausen,2.118183545,-0.3785754828554486,0.3785754828554486,0.540312197173086,FALSE,FALSE
1988-04-29,Amundsen_Bellingshausen,2.144538539,-0.3810774380354056,0.3810774380354056,0.540312197173086,FALSE,FALSE
1988-04-30,Amundsen_Bellingshausen,2.152504813,-0.4018928243852993,0.4018928243852993,0.540312197173086,FALSE,FALSE
1988-05-01,Amundsen_Bellingshausen,2.176729769,-0.40630342481576687,0.40630342481576687,0.540312197173086,FALSE,FALSE
1988-05-02,Amundsen_Bellingshausen,2.219474092,-0.3919777392374444,0.3919777392374444,0.540312197173086,FALSE,FALSE
1988-05-03,Amundsen_Bellingshausen,2.260575259,-0.37900747556096714,0.37900747556096714,0.540312197173086,FALSE,FALSE
1988-05-04,Amundsen_Bellingshausen,2.300251324,-0.3671037646969766,0.3671037646969766,0.540312197173086,FALSE,FALSE
1988-05-05,Amundsen_Bellingshausen,2.335345772,-0.35935230655610617,0.35935230655610617,0.540312197173086,FALSE,FALSE
1988-05-06,Amundsen_Bellingshausen,2.348511416,-0.3730295120321232,0.3730295120321232,0.540312197173086,FALSE,FALSE
1988-05-07,Amundsen_Bellingshausen,2.450627832,-0.2972067627208994,0.2972067627208994,0.540312197173086,FALSE,FALSE
1988-05-08,Amundsen_Bellingshausen,2.490039321,-0.2835485588686395,0.2835485588686395,0.540312197173086,FALSE,FALSE
1988-05-09,Amundsen_Bellingshausen,2.511054403,-0.2877646990864,0.2877646990864,0.540312197173086,FALSE,FALSE
1988-05-10,Amundsen_Bellingshausen,2.526745882,-0.2968006979852431,0.2968006979852431,0.540312197173086,FALSE,FALSE
1988-05-11,Amundsen_Bellingshausen,2.58643021,-0.2613584221762264,0.2613584221762264,0.540312197173086,FALSE,FALSE
1988-05-12,Amundsen_Bellingshausen,2.623920503,-0.2476430742704081,0.2476430742704081,0.540312197173086,FALSE,FALSE
1988-05-13,Amundsen_Bellingshausen,2.697773713,-0.19711602087885136,0.19711602087885136,0.540312197173086,FALSE,FALSE
1988-05-14,Amundsen_Bellingshausen,2.784999777,-0.13278564361261402,0.13278564361261402,0.540312197173086,FALSE,FALSE
1988-05-15,Amundsen_Bellingshausen,2.82312406,-0.11714489608275391,0.11714489608275391,0.540312197173086,FALSE,FALSE
1988-05-16,Amundsen_Bellingshausen,2.875116137,-0.08724252190033299,0.08724252190033299,0.540312197173086,FALSE,FALSE
