Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-05-17,Amundsen_Bellingshausen,2.873538691,-0.11053415667640952,0.11053415667640952,0.540312197173086,FALSE,FALSE
1988-05-18,Amundsen_Bellingshausen,2.875655431,-0.12977441002204282,0.12977441002204282,0.540312197173086,FALSE,FALSE
1988-05-19,Amundsen_Bellingshausen,2.855736441,-0.17071145493895523,0.17071145493895523,0.540312197173086,FALSE,FALSE
1988-05-20,Amundsen_Bellingshausen,2.832860502,-0.21428364322392035,0.21428364322392035,0.540312197173086,FALSE,FALSE
1988-05-21,Amundsen_Bellingshausen,2.833133974,-0.2344007654740743,0.2344007654740743,0.540312197173086,FALSE,FALSE
1988-05-22,Amundsen_Bellingshausen,2.821013973,-0.2666218232407269,0.2666218232407269,0.540312197173086,FALSE,FALSE
1988-05-23,Amundsen_Bellingshausen,2.817528253,-0.28993518007518126,0.28993518007518126,0.540312197173086,FALSE,FALSE
1988-05-24,Amundsen_Bellingshausen,2.847598296,-0.2794354715287466,0.2794354715287466,0.540312197173086,FALSE,FALSE
1988-05-25,Amundsen_Bellingshausen,2.917703655,-0.22865926215273105,0.22865926215273105,0.540312197173086,FALSE,FALSE
1988-05-26,Amundsen_Bellingshausen,2.962453504,-0.20301349549844083,0.20301349549844083,0.540312197173086,FALSE,FALSE
1988-05-27,Amundsen_Bellingshausen,2.998293364,-0.18606876811718287,0.18606876811718287,0.540312197173086,FALSE,FALSE
1988-05-28,Amundsen_Bellingshausen,3.017781296,-0.18528313656026363,0.18528313656026363,0.540312197173086,FALSE,FALSE
1988-05-29,Amundsen_Bellingshausen,2.990037357,-0.23155266137899264,0.23155266137899264,0.540312197173086,FALSE,FALSE
1988-05-30,Amundsen_Bellingshausen,3.028339934,-0.2116150731246762,0.2116150731246762,0.540312197173086,FALSE,FALSE
1988-05-31,Amundsen_Bellingshausen,3.066036853,-0.19213866334862173,0.19213866334862173,0.540312197173086,FALSE,FALSE
1988-06-01,Amundsen_Bellingshausen,3.09678445,-0.17947504533274117,0.17947504533274117,0.540312197173086,FALSE,FALSE
1988-06-02,Amundsen_Bellingshausen,3.128028667,-0.16614998971011907,0.16614998971011907,0.540312197173086,FALSE,FALSE
1988-06-03,Amundsen_Bellingshausen,3.146943527,-0.16495114098808727,0.16495114098808727,0.540312197173086,FALSE,FALSE
1988-06-04,Amundsen_Bellingshausen,3.170576331,-0.1587928653018742,0.1587928653018742,0.540312197173086,FALSE,FALSE
1988-06-05,Amundsen_Bellingshausen,3.198945393,-0.1476185157867156,0.1476185157867156,0.540312197173086,FALSE,FALSE
1988-06-06,Amundsen_Bellingshausen,3.253110136,-0.11033033657784276,0.11033033657784276,0.540312197173086,FALSE,FALSE
1988-06-07,Amundsen_Bellingshausen,3.320467483,-0.05949307181048757,0.05949307181048757,0.540312197173086,FALSE,FALSE
1988-06-08,Amundsen_Bellingshausen,3.379171573,-0.01691424961988374,0.01691424961988374,0.540312197173086,FALSE,FALSE
1988-06-09,Amundsen_Bellingshausen,3.415883088,0.00410514485873925,0.00410514485873925,0.540312197173086,FALSE,FALSE
1988-06-10,Amundsen_Bellingshausen,3.447685333,0.0206867494901437,0.0206867494901437,0.540312197173086,FALSE,FALSE
1988-06-11,Amundsen_Bellingshausen,3.468388737,0.0266793261390994,0.0266793261390994,0.540312197173086,FALSE,FALSE
1988-06-12,Amundsen_Bellingshausen,3.479132633,0.02326054067037564,0.02326054067037564,0.540312197173086,FALSE,FALSE
1988-06-13,Amundsen_Bellingshausen,3.471023628,0.00157430922324053,0.00157430922324053,0.540312197173086,FALSE,FALSE
1988-06-14,Amundsen_Bellingshausen,3.467074509,-0.01537440212859753,0.01537440212859753,0.540312197173086,FALSE,FALSE
1988-06-15,Amundsen_Bellingshausen,3.460634105,-0.03430649724522849,0.03430649724522849,0.540312197173086,FALSE,FALSE
1988-06-16,Amundsen_Bellingshausen,3.480283749,-0.02671486161191438,0.02671486161191438,0.540312197173086,FALSE,FALSE
1988-06-17,Amundsen_Bellingshausen,3.496380838,-0.02231631671391509,0.02231631671391509,0.540312197173086,FALSE,FALSE
1988-06-18,Amundsen_Bellingshausen,3.516341287,-0.01376916603648847,0.01376916603648847,0.540312197173086,FALSE,FALSE
1988-06-19,Amundsen_Bellingshausen,3.514129419,-0.02718330506489552,0.02718330506489552,0.540312197173086,FALSE,FALSE
1988-06-20,Amundsen_Bellingshausen,3.540271114,-0.01210707228439389,0.01210707228439389,0.540312197173086,FALSE,FALSE
1988-06-21,Amundsen_Bellingshausen,3.598166177,0.03478511881975565,0.03478511881975565,0.540312197173086,FALSE,FALSE
1988-06-22,Amundsen_Bellingshausen,3.613423063,0.03902750476229499,0.03902750476229499,0.540312197173086,FALSE,FALSE
1988-06-23,Amundsen_Bellingshausen,3.631928668,0.0464327630579624,0.0464327630579624,0.540312197173086,FALSE,FALSE
1988-06-24,Amundsen_Bellingshausen,3.652409692,0.05565337522150093,0.05565337522150093,0.540312197173086,FALSE,FALSE
1988-06-25,Amundsen_Bellingshausen,3.67217014,0.06391912776764874,0.06391912776764874,0.540312197173086,FALSE,FALSE
1988-06-26,Amundsen_Bellingshausen,3.695502422,0.07545732264939442,0.07545732264939442,0.540312197173086,FALSE,FALSE
1988-06-27,Amundsen_Bellingshausen,3.733321978,0.10118713489463892,0.10118713489463892,0.540312197173086,FALSE,FALSE
1988-06-28,Amundsen_Bellingshausen,3.693643087,0.04915803563831034,0.04915803563831034,0.540312197173086,FALSE,FALSE
1988-06-29,Amundsen_Bellingshausen,3.670398772,0.01333840175238521,0.01333840175238521,0.540312197173086,FALSE,FALSE
1988-06-30,Amundsen_Bellingshausen,3.706414757,0.03658931110884111,0.03658931110884111,0.540312197173086,FALSE,FALSE
1988-07-01,Amundsen_Bellingshausen,3.704210522,0.02146559757965205,0.02146559757965205,0.540312197173086,FALSE,FALSE
1988-07-02,Amundsen_Bellingshausen,3.712824808,0.0170413560367959,0.0170413560367959,0.540312197173086,FALSE,FALSE
1988-07-03,Amundsen_Bellingshausen,3.734181605,0.02527593035225006,0.02527593035225006,0.540312197173086,FALSE,FALSE
1988-07-04,Amundsen_Bellingshausen,3.759695556,0.03761931739798729,0.03761931739798729,0.540312197173086,FALSE,FALSE
1988-07-05,Amundsen_Bellingshausen,3.793412485,0.05815269504598719,0.05815269504598719,0.540312197173086,FALSE,FALSE
1988-07-06,Amundsen_Bellingshausen,3.7956342,0.04721322516822646,0.04721322516822646,0.540312197173086,FALSE,FALSE
1988-07-07,Amundsen_Bellingshausen,3.797916567,0.03639212763668009,0.03639212763668009,0.540312197173086,FALSE,FALSE
1988-07-08,Amundsen_Bellingshausen,3.836443868,0.06190900200991089,0.06190900200991089,0.540312197173086,FALSE,FALSE
1988-07-09,Amundsen_Bellingshausen,3.874910484,0.08748648405548298,0.08748648405548298,0.540312197173086,FALSE,FALSE
1988-07-10,Amundsen_Bellingshausen,3.911010498,0.11083145480334045,0.11083145480334045,0.540312197173086,FALSE,FALSE
1988-07-11,Amundsen_Bellingshausen,3.951401474,0.13861223079586127,0.13861223079586127,0.540312197173086,FALSE,FALSE
1988-07-12,Amundsen_Bellingshausen,3.952143478,0.1268996305754233,0.1268996305754233,0.540312197173086,FALSE,FALSE
1988-07-13,Amundsen_Bellingshausen,3.997299687,0.1597675836844079,0.1597675836844079,0.540312197173086,FALSE,FALSE
1988-07-14,Amundsen_Bellingshausen,4.002517554,0.15287429566519428,0.15287429566519428,0.540312197173086,FALSE,FALSE
1988-07-15,Amundsen_Bellingshausen,3.989303488,0.12773692806015813,0.12773692806015813,0.540312197173086,FALSE,FALSE
1988-07-16,Amundsen_Bellingshausen,3.952609702,0.07931844641167984,0.07931844641167984,0.540312197173086,FALSE,FALSE
1988-07-17,Amundsen_Bellingshausen,3.920709908,0.03590331526214241,0.03590331526214241,0.540312197173086,FALSE,FALSE
1988-07-18,Amundsen_Bellingshausen,3.922612009,0.02651019015391798,0.02651019015391798,0.540312197173086,FALSE,FALSE
1988-07-19,Amundsen_Bellingshausen,3.929160401,0.02199421962938652,0.02199421962938652,0.540312197173086,FALSE,FALSE
1988-07-20,Amundsen_Bellingshausen,3.932141695,0.01415276723093095,0.01415276723093095,0.540312197173086,FALSE,FALSE
1988-07-21,Amundsen_Bellingshausen,3.961827386,0.03326836045500458,0.03326836045500458,0.540312197173086,FALSE,FALSE
1988-07-22,Amundsen_Bellingshausen,3.997866481,0.05900490280755344,0.05900490280755344,0.540312197173086,FALSE,FALSE
1988-07-23,Amundsen_Bellingshausen,3.988601883,0.03972301042438975,0.03972301042438975,0.540312197173086,FALSE,FALSE
1988-07-24,Amundsen_Bellingshausen,4.001290042,0.04269691033345069,0.04269691033345069,0.540312197173086,FALSE,FALSE
1988-07-25,Amundsen_Bellingshausen,4.037497465,0.06951088656267457,0.06951088656267457,0.540312197173086,FALSE,FALSE
1988-07-26,Amundsen_Bellingshausen,4.037506743,0.06046530714000209,0.06046530714000209,0.540312197173086,FALSE,FALSE
1988-07-27,Amundsen_Bellingshausen,4.000677305,0.01493737809336348,0.01493737809336348,0.540312197173086,FALSE,FALSE
1988-07-28,Amundsen_Bellingshausen,3.933647368,-0.06041690654929699,0.06041690654929699,0.540312197173086,FALSE,FALSE
1988-07-29,Amundsen_Bellingshausen,3.876894715,-0.12510198676004913,0.12510198676004913,0.540312197173086,FALSE,FALSE
1988-07-30,Amundsen_Bellingshausen,3.835086409,-0.17443302251094872,0.17443302251094872,0.540312197173086,FALSE,FALSE
1988-07-31,Amundsen_Bellingshausen,3.867534554,-0.14908013277405852,0.14908013277405852,0.540312197173086,FALSE,FALSE
1988-08-01,Amundsen_Bellingshausen,3.872137437,-0.1511272535214463,0.1511272535214463,0.540312197173086,FALSE,FALSE
1988-08-02,Amundsen_Bellingshausen,3.933742181,-0.09570948525266187,0.09570948525266187,0.540312197173086,FALSE,FALSE
1988-08-03,Amundsen_Bellingshausen,3.97551939,-0.05965268760063713,0.05965268760063713,0.540312197173086,FALSE,FALSE
1988-08-04,Amundsen_Bellingshausen,4.086340338,0.04586658013990696,0.04586658013990696,0.540312197173086,FALSE,FALSE
1988-08-05,Amundsen_Bellingshausen,4.080694383,0.03527826320293403,0.03527826320293403,0.540312197173086,FALSE,FALSE
1988-08-06,Amundsen_Bellingshausen,4.10008807,0.05002949382239752,0.05002949382239752,0.540312197173086,FALSE,FALSE
1988-08-07,Amundsen_Bellingshausen,4.166587624,0.11212708423225948,0.11212708423225948,0.540312197173086,FALSE,FALSE
1988-08-08,Amundsen_Bellingshausen,4.176417837,0.11773641366647158,0.11773641366647158,0.540312197173086,FALSE,FALSE
1988-08-09,Amundsen_Bellingshausen,4.236512263,0.17373162335899206,0.17373162335899206,0.540312197173086,FALSE,FALSE
1988-08-10,Amundsen_Bellingshausen,4.236860819,0.1700432175437845,0.1700432175437845,0.540312197173086,FALSE,FALSE
1988-08-11,Amundsen_Bellingshausen,4.225092071,0.15424034945479814,0.15424034945479814,0.540312197173086,FALSE,FALSE
1988-08-12,Amundsen_Bellingshausen,4.15796993,0.08302751732599667,0.08302751732599667,0.540312197173086,FALSE,FALSE
1988-08-13,Amundsen_Bellingshausen,4.148431683,0.06928259539133208,0.06928259539133208,0.540312197173086,FALSE,FALSE
1988-08-14,Amundsen_Bellingshausen,4.156694445,0.07316328588476484,0.07316328588476484,0.540312197173086,FALSE,FALSE
1988-08-15,Amundsen_Bellingshausen,4.170836504,0.08269062567974128,0.08269062567974128,0.540312197173086,FALSE,FALSE
1988-08-16,Amundsen_Bellingshausen,4.178634859,0.08564861165228166,0.08564861165228166,0.540312197173086,FALSE,FALSE
1988-08-17,Amundsen_Bellingshausen,4.215655033,0.117683302728957,0.117683302728957,0.540312197173086,FALSE,FALSE
1988-08-18,Amundsen_Bellingshausen,4.220777351,0.11775958991160795,0.11775958991160795,0.540312197173086,FALSE,FALSE
1988-08-19,Amundsen_Bellingshausen,4.322636082,0.2145963082020712,0.2145963082020712,0.540312197173086,FALSE,FALSE
1988-08-20,Amundsen_Bellingshausen,4.411541414,0.2985882116021772,0.2985882116021772,0.540312197173086,FALSE,FALSE
1988-08-21,Amundsen_Bellingshausen,4.442971166,0.32529768511376744,0.32529768511376744,0.540312197173086,FALSE,FALSE
1988-08-22,Amundsen_Bellingshausen,4.443352438,0.3212363947386745,0.3212363947386745,0.540312197173086,FALSE,FALSE
1988-08-23,Amundsen_Bellingshausen,4.433596643,0.30740031947873714,0.30740031947873714,0.540312197173086,FALSE,FALSE
1988-08-24,Amundsen_Bellingshausen,4.435913386,0.30608363033579433,0.30608363033579433,0.540312197173086,FALSE,FALSE
1988-08-25,Amundsen_Bellingshausen,4.429987104,0.29705533031167075,0.29705533031167075,0.540312197173086,FALSE,FALSE
1988-08-26,Amundsen_Bellingshausen,4.422276656,0.28685884440821674,0.28685884440821674,0.540312197173086,FALSE,FALSE
1988-08-27,Amundsen_Bellingshausen,4.437108023,0.29990471962725707,0.29990471962725707,0.540312197173086,FALSE,FALSE
1988-08-28,Amundsen_Bellingshausen,4.446094037,0.30787536249362013,0.30787536249362013,0.540312197173086,FALSE,FALSE
1988-08-29,Amundsen_Bellingshausen,4.496715119,0.35822965489224234,0.35822965489224234,0.540312197173086,FALSE,FALSE
1988-08-30,Amundsen_Bellingshausen,4.539018343,0.400958897411015,0.400958897411015,0.540312197173086,FALSE,FALSE
1988-08-31,Amundsen_Bellingshausen,4.597104882,0.4601084282327408,0.4601084282327408,0.540312197173086,FALSE,FALSE
1988-09-01,Amundsen_Bellingshausen,4.552116666,0.4167643425402181,0.4167643425402181,0.540312197173086,FALSE,FALSE
1988-09-02,Amundsen_Bellingshausen,4.531748865,0.39856597551625494,0.39856597551625494,0.540312197173086,FALSE,FALSE
1988-09-03,Amundsen_Bellingshausen,4.541592828,0.41104884134364905,0.41104884134364905,0.540312197173086,FALSE,FALSE
1988-09-04,Amundsen_Bellingshausen,4.509013805,0.3815223552052052,0.3815223552052052,0.540312197173086,FALSE,FALSE
1988-09-05,Amundsen_Bellingshausen,4.495440031,0.3713589172837235,0.3713589172837235,0.540312197173086,FALSE,FALSE
1988-09-06,Amundsen_Bellingshausen,4.479886132,0.3595173187620073,0.3595173187620073,0.540312197173086,FALSE,FALSE
1988-09-07,Amundsen_Bellingshausen,4.476523511,0.36011312782285554,0.36011312782285554,0.540312197173086,FALSE,FALSE
1988-09-08,Amundsen_Bellingshausen,4.446668989,0.33440733064907224,0.33440733064907224,0.540312197173086,FALSE,FALSE
1988-09-09,Amundsen_Bellingshausen,4.37637955,0.26840133294944035,0.26840133294944035,0.540312197173086,FALSE,FALSE
1988-09-10,Amundsen_Bellingshausen,4.280218885,0.17662759986459697,0.17662759986459697,0.540312197173086,FALSE,FALSE
1988-09-11,Amundsen_Bellingshausen,4.286858589,0.18777056889229016,0.18777056889229016,0.540312197173086,FALSE,FALSE
1988-09-12,Amundsen_Bellingshausen,4.234128768,0.13967782854408384,0.13967782854408384,0.540312197173086,FALSE,FALSE
1988-09-13,Amundsen_Bellingshausen,4.189715271,0.10005271033154628,0.10005271033154628,0.540312197173086,FALSE,FALSE
1988-09-14,Amundsen_Bellingshausen,4.260875604,0.17617020276622863,0.17617020276622863,0.540312197173086,FALSE,FALSE
1988-09-15,Amundsen_Bellingshausen,4.262333158,0.182771179359702,0.182771179359702,0.540312197173086,FALSE,FALSE
1988-09-16,Amundsen_Bellingshausen,4.284270218,0.2100554076235248,0.2100554076235248,0.540312197173086,FALSE,FALSE
1988-09-17,Amundsen_Bellingshausen,4.391164932,0.32251851806925824,0.32251851806925824,0.540312197173086,FALSE,FALSE
1988-09-18,Amundsen_Bellingshausen,4.412585424,0.34974611720847015,0.34974611720847015,0.540312197173086,FALSE,FALSE
1988-09-19,Amundsen_Bellingshausen,4.396389027,0.33961302055272036,0.33961302055272036,0.540312197173086,FALSE,FALSE
1988-09-20,Amundsen_Bellingshausen,4.428301508,0.3778624776135695,0.3778624776135695,0.540312197173086,FALSE,FALSE
1988-09-21,Amundsen_Bellingshausen,4.408736101,0.3649252049025806,0.3649252049025806,0.540312197173086,FALSE,FALSE
1988-09-22,Amundsen_Bellingshausen,4.506281044,0.4694063418561294,0.4694063418561294,0.540312197173086,FALSE,FALSE
1988-09-23,Amundsen_Bellingshausen,4.447389365,0.41776959684693793,0.41776959684693793,0.540312197173086,FALSE,FALSE
1988-09-24,Amundsen_Bellingshausen,4.372589449,0.35055026145490853,0.35055026145490853,0.540312197173086,FALSE,FALSE
1988-09-25,Amundsen_Bellingshausen,4.301222343,0.2870962363094538,0.2870962363094538,0.540312197173086,FALSE,FALSE
1988-09-26,Amundsen_Bellingshausen,4.29359448,0.2877208080399969,0.2877208080399969,0.540312197173086,FALSE,FALSE
1988-09-27,Amundsen_Bellingshausen,4.299369113,0.30209408327595266,0.30209408327595266,0.540312197173086,FALSE,FALSE
1988-09-28,Amundsen_Bellingshausen,4.321454116,0.3331307896467419,0.3331307896467419,0.540312197173086,FALSE,FALSE
1988-09-29,Amundsen_Bellingshausen,4.329314281,0.3503025727817799,0.3503025727817799,0.540312197173086,FALSE,FALSE
1988-09-30,Amundsen_Bellingshausen,4.291060211,0.3217268893104883,0.3217268893104883,0.540312197173086,FALSE,FALSE
1988-10-01,Amundsen_Bellingshausen,4.325414647,0.3661333338622845,0.3661333338622845,0.540312197173086,FALSE,FALSE
1988-10-02,Amundsen_Bellingshausen,4.285883357,0.3370345280665883,0.3370345280665883,0.540312197173086,FALSE,FALSE
1988-10-03,Amundsen_Bellingshausen,4.266810091,0.32878107555281577,0.32878107555281577,0.540312197173086,FALSE,FALSE
1988-10-04,Amundsen_Bellingshausen,4.222034844,0.2952198098421528,0.2952198098421528,0.540312197173086,FALSE,FALSE
1988-10-05,Amundsen_Bellingshausen,4.189255897,0.2740375750893085,0.2740375750893085,0.540312197173086,FALSE,FALSE
1988-10-06,Amundsen_Bellingshausen,4.116711609,0.2134075355575984,0.2134075355575984,0.540312197173086,FALSE,FALSE
1988-10-07,Amundsen_Bellingshausen,4.053748913,0.16260159461012114,0.16260159461012114,0.540312197173086,FALSE,FALSE
1988-10-08,Amundsen_Bellingshausen,4.011125546,0.13230245960997378,0.13230245960997378,0.540312197173086,FALSE,FALSE
1988-10-09,Amundsen_Bellingshausen,3.993345143,0.12693873592024918,0.12693873592024918,0.540312197173086,FALSE,FALSE
1988-10-10,Amundsen_Bellingshausen,4.013669824,0.1596975139040464,0.1596975139040464,0.540312197173086,FALSE,FALSE
1988-10-11,Amundsen_Bellingshausen,4.032390377,0.19079455192446204,0.19079455192446204,0.540312197173086,FALSE,FALSE
1988-10-12,Amundsen_Bellingshausen,4.073904412,0.2445524303445921,0.2445524303445921,0.540312197173086,FALSE,FALSE
1988-10-13,Amundsen_Bellingshausen,4.055766159,0.2384503495275352,0.2384503495275352,0.540312197173086,FALSE,FALSE
1988-10-14,Amundsen_Bellingshausen,4.025494254,0.2199319158363844,0.2199319158363844,0.540312197173086,FALSE,FALSE
1988-10-15,Amundsen_Bellingshausen,4.02177883,0.2276122326342378,0.2276122326342378,0.540312197173086,FALSE,FALSE
1988-10-16,Amundsen_Bellingshausen,4.066964408,0.28376079128419285,0.28376079128419285,0.540312197173086,FALSE,FALSE
1988-10-17,Amundsen_Bellingshausen,4.038780392,0.2660352585883219,0.2660352585883219,0.540312197173086,FALSE,FALSE
1988-10-18,Amundsen_Bellingshausen,4.013592523,0.25079956877700393,0.25079956877700393,0.540312197173086,FALSE,FALSE
1988-10-19,Amundsen_Bellingshausen,4.063391843,0.3101098116392702,0.3101098116392702,0.540312197173086,FALSE,FALSE
1988-10-20,Amundsen_Bellingshausen,4.102992762,0.35884812183898207,0.35884812183898207,0.540312197173086,FALSE,FALSE
1988-10-21,Amundsen_Bellingshausen,4.098195925,0.3628828690399968,0.3628828690399968,0.540312197173086,FALSE,FALSE
1988-10-22,Amundsen_Bellingshausen,4.087798489,0.3610789349061805,0.3610789349061805,0.540312197173086,FALSE,FALSE
1988-10-23,Amundsen_Bellingshausen,4.0696486609999996,0.35135225110138846,0.35135225110138846,0.540312197173086,FALSE,FALSE
1988-10-24,Amundsen_Bellingshausen,4.051308286,0.34133238728948445,0.34133238728948445,0.540312197173086,FALSE,FALSE
1988-10-25,Amundsen_Bellingshausen,4.060991026,0.3593007301343265,0.3593007301343265,0.540312197173086,FALSE,FALSE
1988-10-26,Amundsen_Bellingshausen,4.066220259,0.3728483822997779,0.3728483822997779,0.540312197173086,FALSE,FALSE
1988-10-27,Amundsen_Bellingshausen,4.035788559,0.350835642449697,0.350835642449697,0.540312197173086,FALSE,FALSE
1988-10-28,Amundsen_Bellingshausen,3.98657974,0.3102140492479446,0.3102140492479446,0.540312197173086,FALSE,FALSE
1988-10-29,Amundsen_Bellingshausen,3.965152973,0.2976104983583827,0.2976104983583827,0.540312197173086,FALSE,FALSE
1988-10-30,Amundsen_Bellingshausen,3.94496578,0.28653921098385027,0.28653921098385027,0.540312197173086,FALSE,FALSE
1988-10-31,Amundsen_Bellingshausen,3.919358571,0.27034302661396703,0.27034302661396703,0.540312197173086,FALSE,FALSE
1988-11-01,Amundsen_Bellingshausen,3.907617237,0.26829359619131354,0.26829359619131354,0.540312197173086,FALSE,FALSE
1988-11-02,Amundsen_Bellingshausen,3.864559932,0.23519482917725032,0.23519482917725032,0.540312197173086,FALSE,FALSE
1988-11-03,Amundsen_Bellingshausen,3.848650691,0.22949651603314347,0.22949651603314347,0.540312197173086,FALSE,FALSE
1988-11-04,Amundsen_Bellingshausen,3.840257326,0.2315522242203567,0.2315522242203567,0.540312197173086,FALSE,FALSE
1988-11-05,Amundsen_Bellingshausen,3.821752497,0.22372036920025584,0.22372036920025584,0.540312197173086,FALSE,FALSE
1988-11-06,Amundsen_Bellingshausen,3.818675862,0.23152636443420296,0.23152636443420296,0.540312197173086,FALSE,FALSE
1988-11-07,Amundsen_Bellingshausen,3.800021166,0.22394971038356415,0.22394971038356415,0.540312197173086,FALSE,FALSE
1988-11-08,Amundsen_Bellingshausen,3.780830438,0.2160181915097068,0.2160181915097068,0.540312197173086,FALSE,FALSE
1988-11-09,Amundsen_Bellingshausen,3.776305936,0.222919821273992,0.222919821273992,0.540312197173086,FALSE,FALSE
1988-11-10,Amundsen_Bellingshausen,3.728985982,0.1871786771377848,0.1871786771377848,0.540312197173086,FALSE,FALSE
1988-11-11,Amundsen_Bellingshausen,3.743485309,0.2133952267414818,0.2133952267414818,0.540312197173086,FALSE,FALSE
1988-11-12,Amundsen_Bellingshausen,3.766057654,0.24780778993036323,0.24780778993036323,0.540312197173086,FALSE,FALSE
1988-11-13,Amundsen_Bellingshausen,3.775963786,0.26965998716130457,0.26965998716130457,0.540312197173086,FALSE,FALSE
1988-11-14,Amundsen_Bellingshausen,3.747465332,0.25319615408016993,0.25319615408016993,0.540312197173086,FALSE,FALSE
1988-11-15,Amundsen_Bellingshausen,3.727264181,0.2451008883328174,0.2451008883328174,0.540312197173086,FALSE,FALSE
1988-11-16,Amundsen_Bellingshausen,3.669057064,0.19905362956510952,0.19905362956510952,0.540312197173086,FALSE,FALSE
1988-11-17,Amundsen_Bellingshausen,3.677448312,0.21964141742290533,0.21964141742290533,0.540312197173086,FALSE,FALSE
1988-11-18,Amundsen_Bellingshausen,3.672096935,0.22650597055206712,0.22650597055206712,0.540312197173086,FALSE,FALSE
1988-11-19,Amundsen_Bellingshausen,3.637734978,0.20436204259845292,0.20436204259845292,0.540312197173086,FALSE,FALSE
1988-11-20,Amundsen_Bellingshausen,3.630341903,0.2091718042079251,0.2091718042079251,0.540312197173086,FALSE,FALSE
1988-11-21,Amundsen_Bellingshausen,3.614548737,0.20554899102634572,0.20554899102634572,0.540312197173086,FALSE,FALSE
1988-11-22,Amundsen_Bellingshausen,3.596109073,0.19922990469957336,0.19922990469957336,0.540312197173086,FALSE,FALSE
1988-11-23,Amundsen_Bellingshausen,3.589214071,0.20438841387346815,0.20438841387346815,0.540312197173086,FALSE,FALSE
1988-11-24,Amundsen_Bellingshausen,3.576508776,0.203657010498012,0.203657010498012,0.540312197173086,FALSE,FALSE
1988-11-25,Amundsen_Bellingshausen,3.564512322,0.20358235130554103,0.20358235130554103,0.540312197173086,FALSE,FALSE
1988-11-26,Amundsen_Bellingshausen,3.555125374,0.20611277517073656,0.20611277517073656,0.540312197173086,FALSE,FALSE
1988-11-27,Amundsen_Bellingshausen,3.548722238,0.21167041460148897,0.21167041460148897,0.540312197173086,FALSE,FALSE
1988-11-28,Amundsen_Bellingshausen,3.533373004,0.20837318610567657,0.20837318610567657,0.540312197173086,FALSE,FALSE
1988-11-29,Amundsen_Bellingshausen,3.514078273,0.2012695171911849,0.2012695171911849,0.540312197173086,FALSE,FALSE
1988-11-30,Amundsen_Bellingshausen,3.478174491,0.1777436803658965,0.1777436803658965,0.540312197173086,FALSE,FALSE
1988-12-01,Amundsen_Bellingshausen,3.444751107,0.15693295113769556,0.15693295113769556,0.540312197173086,FALSE,FALSE
1988-12-02,Amundsen_Bellingshausen,3.424067017,0.149144052014464,0.149144052014464,0.540312197173086,FALSE,FALSE
1988-12-03,Amundsen_Bellingshausen,3.403493504,0.1417960925040882,0.1417960925040882,0.540312197173086,FALSE,FALSE
1988-12-04,Amundsen_Bellingshausen,3.387574919,0.13948125011444867,0.13948125011444867,0.540312197173086,FALSE,FALSE
1988-12-05,Amundsen_Bellingshausen,3.385129553,0.15106564235343134,0.15106564235343134,0.540312197173086,FALSE,FALSE
1988-12-06,Amundsen_Bellingshausen,3.383396785,0.1638365454947346,0.1638365454947346,0.540312197173086,FALSE,FALSE
1988-12-07,Amundsen_Bellingshausen,3.390185408,0.18567261778575972,0.18567261778575972,0.540312197173086,FALSE,FALSE
1988-12-08,Amundsen_Bellingshausen,3.369732445,0.1809337261603119,0.1809337261603119,0.540312197173086,FALSE,FALSE
1988-12-09,Amundsen_Bellingshausen,3.345065353,0.17277799768528324,0.17277799768528324,0.540312197173086,FALSE,FALSE
1988-12-10,Amundsen_Bellingshausen,3.34034059,0.18549256042757012,0.18549256042757012,0.540312197173086,FALSE,FALSE
1988-12-11,Amundsen_Bellingshausen,3.311230492,0.1748804204540635,0.1748804204540635,0.540312197173086,FALSE,FALSE
1988-12-12,Amundsen_Bellingshausen,3.26642367,0.14976085883166323,0.14976085883166323,0.540312197173086,FALSE,FALSE
