Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-12-13,Amundsen_Bellingshausen,3.234870631,0.13921505262725686,0.13921505262725686,0.540312197173086,FALSE,FALSE
1988-12-14,Amundsen_Bellingshausen,3.18887323,0.11567552690774274,0.11567552690774274,0.540312197173086,FALSE,FALSE
1988-12-15,Amundsen_Bellingshausen,3.163870957,0.11471244174001516,0.11471244174001516,0.540312197173086,FALSE,FALSE
1988-12-16,Amundsen_Bellingshausen,3.155517259,0.13210991419096718,0.13210991419096718,0.540312197173086,FALSE,FALSE
1988-12-17,Amundsen_Bellingshausen,3.121066382,0.12525286032749383,0.12525286032749383,0.540312197173086,FALSE,FALSE
1988-12-18,Amundsen_Bellingshausen,3.074374124,0.1081277482164893,0.1081277482164893,0.540312197173086,FALSE,FALSE
1988-12-19,Amundsen_Bellingshausen,3.027643909,0.09305872705840468,0.09305872705840468,0.540312197173086,FALSE,FALSE
1988-12-20,Amundsen_Bellingshausen,3.008802423,0.10793596054613186,0.10793596054613186,0.540312197173086,FALSE,FALSE
1988-12-21,Amundsen_Bellingshausen,3.004380846,0.1391285881101476,0.1391285881101476,0.540312197173086,FALSE,FALSE
1988-12-22,Amundsen_Bellingshausen,2.995037932,0.16712982537324494,0.16712982537324494,0.540312197173086,FALSE,FALSE
1988-12-23,Amundsen_Bellingshausen,2.983267314,0.19426776695820536,0.19426776695820536,0.540312197173086,FALSE,FALSE
1988-12-24,Amundsen_Bellingshausen,2.978640707,0.2299485894878175,0.2299485894878175,0.540312197173086,FALSE,FALSE
1988-12-25,Amundsen_Bellingshausen,2.962436723,0.25528536658486933,0.25528536658486933,0.540312197173086,FALSE,FALSE
1988-12-26,Amundsen_Bellingshausen,2.912652187,0.24810938487214915,0.24810938487214915,0.540312197173086,FALSE,FALSE
1988-12-27,Amundsen_Bellingshausen,2.84721369,0.22618169697243973,0.22618169697243973,0.540312197173086,FALSE,FALSE
1988-12-28,Amundsen_Bellingshausen,2.7839232799999998,0.20713881250852895,0.20713881250852895,0.540312197173086,FALSE,FALSE
1988-12-29,Amundsen_Bellingshausen,2.781442517,0.2494767531032105,0.2494767531032105,0.540312197173086,FALSE,FALSE
1988-12-30,Amundsen_Bellingshausen,2.720656183,0.23391476237926367,0.23391476237926367,0.540312197173086,FALSE,FALSE
1988-12-31,Amundsen_Bellingshausen,2.659392125,0.21811514895947592,0.21811514895947592,0.540312197173086,FALSE,FALSE
1989-01-01,Amundsen_Bellingshausen,2.549074966,0.10779798995947588,0.10779798995947588,0.540312197173086,FALSE,FALSE
1989-01-02,Amundsen_Bellingshausen,2.481965766,0.08623455547267111,0.08623455547267111,0.540312197173086,FALSE,FALSE
1989-01-03,Amundsen_Bellingshausen,2.427714156,0.07747828357181152,0.07747828357181152,0.540312197173086,FALSE,FALSE
1989-01-04,Amundsen_Bellingshausen,2.31523539,0.01031943791590395,0.01031943791590395,0.540312197173086,FALSE,FALSE
1989-01-05,Amundsen_Bellingshausen,2.262378362,0.00248192216393894,0.00248192216393894,0.540312197173086,FALSE,FALSE
1989-01-06,Amundsen_Bellingshausen,2.191593789,-0.02370853702507913,0.02370853702507913,0.540312197173086,FALSE,FALSE
1989-01-07,Amundsen_Bellingshausen,2.136082176,-0.03517642499215467,0.03517642499215467,0.540312197173086,FALSE,FALSE
1989-01-08,Amundsen_Bellingshausen,2.087421277,-0.04046897807828653,0.04046897807828653,0.540312197173086,FALSE,FALSE
1989-01-09,Amundsen_Bellingshausen,2.005028012,-0.08029426662447481,0.08029426662447481,0.540312197173086,FALSE,FALSE
1989-01-10,Amundsen_Bellingshausen,1.979152686,-0.0645269759717193,0.0645269759717193,0.540312197173086,FALSE,FALSE
1989-01-11,Amundsen_Bellingshausen,1.92000807,-0.08307932546102248,0.08307932546102248,0.540312197173086,FALSE,FALSE
1989-01-12,Amundsen_Bellingshausen,1.911016513,-0.05265395643338433,0.05265395643338433,0.540312197173086,FALSE,FALSE
1989-01-13,Amundsen_Bellingshausen,1.893912118,-0.0316417562298037,0.0316417562298037,0.540312197173086,FALSE,FALSE
1989-01-14,Amundsen_Bellingshausen,1.817938577,-0.07092206737690154,0.07092206737690154,0.540312197173086,FALSE,FALSE
1989-01-15,Amundsen_Bellingshausen,1.735243485,-0.1184001453190444,0.1184001453190444,0.540312197173086,FALSE,FALSE
1989-01-16,Amundsen_Bellingshausen,1.730293459,-0.0895742978729519,0.0895742978729519,0.540312197173086,FALSE,FALSE
1989-01-17,Amundsen_Bellingshausen,1.672288832,-0.11520355614002264,0.11520355614002264,0.540312197173086,FALSE,FALSE
1989-01-18,Amundsen_Bellingshausen,1.628688826,-0.1277880622216574,0.1277880622216574,0.540312197173086,FALSE,FALSE
1989-01-19,Amundsen_Bellingshausen,1.566453973,-0.16032664821925555,0.16032664821925555,0.540312197173086,FALSE,FALSE
1989-01-20,Amundsen_Bellingshausen,1.541047232,-0.15731571923421894,0.15731571923421894,0.540312197173086,FALSE,FALSE
1989-01-21,Amundsen_Bellingshausen,1.497408614,-0.17377462836794533,0.17377462836794533,0.540312197173086,FALSE,FALSE
1989-01-22,Amundsen_Bellingshausen,1.477362789,-0.167838069721836,0.167838069721836,0.540312197173086,FALSE,FALSE
1989-01-23,Amundsen_Bellingshausen,1.437036648,-0.18333851639729185,0.18333851639729185,0.540312197173086,FALSE,FALSE
1989-01-24,Amundsen_Bellingshausen,1.411814295,-0.18485122849571067,0.18485122849571067,0.540312197173086,FALSE,FALSE
1989-01-25,Amundsen_Bellingshausen,1.383122216,-0.19090908411849505,0.19090908411849505,0.540312197173086,FALSE,FALSE
1989-01-26,Amundsen_Bellingshausen,1.37835555,-0.17407630836704335,0.17407630836704335,0.540312197173086,FALSE,FALSE
1989-01-27,Amundsen_Bellingshausen,1.374869998,-0.15695876846764456,0.15695876846764456,0.540312197173086,FALSE,FALSE
1989-01-28,Amundsen_Bellingshausen,1.353574615,-0.15862389837945146,0.15862389837945146,0.540312197173086,FALSE,FALSE
1989-01-29,Amundsen_Bellingshausen,1.337052175,-0.15647160004527683,0.15647160004527683,0.540312197173086,FALSE,FALSE
1989-01-30,Amundsen_Bellingshausen,1.316959337,-0.15882791033817734,0.15882791033817734,0.540312197173086,FALSE,FALSE
1989-01-31,Amundsen_Bellingshausen,1.307929484,-0.15104214213120382,0.15104214213120382,0.540312197173086,FALSE,FALSE
1989-02-01,Amundsen_Bellingshausen,1.300326577,-0.14273303029741036,0.14273303029741036,0.540312197173086,FALSE,FALSE
1989-02-02,Amundsen_Bellingshausen,1.300188771,-0.12784511570985102,0.12784511570985102,0.540312197173086,FALSE,FALSE
1989-02-03,Amundsen_Bellingshausen,1.298039158,-0.11583800224157748,0.11583800224157748,0.540312197173086,FALSE,FALSE
1989-02-04,Amundsen_Bellingshausen,1.297401815,-0.10317030876564216,0.10317030876564216,0.540312197173086,FALSE,FALSE
1989-02-05,Amundsen_Bellingshausen,1.285632375,-0.10246909815510086,0.10246909815510086,0.540312197173086,FALSE,FALSE
1989-02-06,Amundsen_Bellingshausen,1.273999364,-0.10244854028300487,0.10244854028300487,0.540312197173086,FALSE,FALSE
1989-02-07,Amundsen_Bellingshausen,1.272546515,-0.09304759802240724,0.09304759802240724,0.540312197173086,FALSE,FALSE
1989-02-08,Amundsen_Bellingshausen,1.255042735,-0.10048014582079644,0.10048014582079644,0.540312197173086,FALSE,FALSE
1989-02-09,Amundsen_Bellingshausen,1.255483538,-0.09074474894670748,0.09074474894670748,0.540312197173086,FALSE,FALSE
1989-02-10,Amundsen_Bellingshausen,1.2436613,-0.09406557932132076,0.09406557932132076,0.540312197173086,FALSE,FALSE
1989-02-11,Amundsen_Bellingshausen,1.224448652,-0.10558921041555624,0.10558921041555624,0.540312197173086,FALSE,FALSE
1989-02-12,Amundsen_Bellingshausen,1.217909729,-0.10527071170033576,0.10527071170033576,0.540312197173086,FALSE,FALSE
1989-02-13,Amundsen_Bellingshausen,1.18996142,-0.12721239864658096,0.12721239864658096,0.540312197173086,FALSE,FALSE
1989-02-14,Amundsen_Bellingshausen,1.170014957,-0.142022243725211,0.142022243725211,0.540312197173086,FALSE,FALSE
1989-02-15,Amundsen_Bellingshausen,1.152729592,-0.15506019940714877,0.15506019940714877,0.540312197173086,FALSE,FALSE
1989-02-16,Amundsen_Bellingshausen,1.137832216,-0.1666185791633159,0.1666185791633159,0.540312197173086,FALSE,FALSE
1989-02-17,Amundsen_Bellingshausen,1.131245874,-0.1707935424646312,0.1707935424646312,0.540312197173086,FALSE,FALSE
1989-02-18,Amundsen_Bellingshausen,1.143133475,-0.15744138478201708,0.15744138478201708,0.540312197173086,FALSE,FALSE
1989-02-19,Amundsen_Bellingshausen,1.142177575,-0.15789875458639568,0.15789875458639568,0.540312197173086,FALSE,FALSE
1989-02-20,Amundsen_Bellingshausen,1.148155511,-0.15240751934868646,0.15240751934868646,0.540312197173086,FALSE,FALSE
1989-02-21,Amundsen_Bellingshausen,1.161978441,-0.14007240260350473,0.14007240260350473,0.540312197173086,FALSE,FALSE
1989-02-22,Amundsen_Bellingshausen,1.174805426,-0.12970993882457815,0.12970993882457815,0.540312197173086,FALSE,FALSE
1989-02-23,Amundsen_Bellingshausen,1.181938002,-0.12596738743991875,0.12596738743991875,0.540312197173086,FALSE,FALSE
1989-02-24,Amundsen_Bellingshausen,1.183794934,-0.12837429441386194,0.12837429441386194,0.540312197173086,FALSE,FALSE
1989-02-25,Amundsen_Bellingshausen,1.175021497,-0.14223369571075015,0.14223369571075015,0.540312197173086,FALSE,FALSE
1989-02-26,Amundsen_Bellingshausen,1.158795122,-0.16431647129492144,0.16431647129492144,0.540312197173086,FALSE,FALSE
1989-02-27,Amundsen_Bellingshausen,1.146768242,-0.18291849913071556,0.18291849913071556,0.540312197173086,FALSE,FALSE
1989-02-28,Amundsen_Bellingshausen,1.127719496,-0.2092094511824707,0.2092094511824707,0.540312197173086,FALSE,FALSE
1989-03-01,Amundsen_Bellingshausen,1.143754243,-0.2010322794145276,0.2010322794145276,0.540312197173086,FALSE,FALSE
1989-03-02,Amundsen_Bellingshausen,1.151336364,-0.2018714137912252,0.2018714137912252,0.540312197173086,FALSE,FALSE
1989-03-03,Amundsen_Bellingshausen,1.152993476,-0.2091475482769032,0.2091475482769032,0.540312197173086,FALSE,FALSE
1989-03-04,Amundsen_Bellingshausen,1.151519349,-0.2200152238358999,0.2200152238358999,0.540312197173086,FALSE,FALSE
1989-03-05,Amundsen_Bellingshausen,1.140538042,-0.2407986957596322,0.2407986957596322,0.540312197173086,FALSE,FALSE
1989-03-06,Amundsen_Bellingshausen,1.116732246,-0.27477596364969936,0.27477596364969936,0.540312197173086,FALSE,FALSE
1989-03-07,Amundsen_Bellingshausen,1.122926915,-0.2791230566724978,0.2791230566724978,0.540312197173086,FALSE,FALSE
1989-03-08,Amundsen_Bellingshausen,1.128322669,-0.2846485238512504,0.2846485238512504,0.540312197173086,FALSE,FALSE
1989-03-09,Amundsen_Bellingshausen,1.117727341,-0.3065537012091806,0.3065537012091806,0.540312197173086,FALSE,FALSE
1989-03-10,Amundsen_Bellingshausen,1.090697983,-0.34529070576951115,0.34529070576951115,0.540312197173086,FALSE,FALSE
1989-03-11,Amundsen_Bellingshausen,1.105583104,-0.34252019755546614,0.34252019755546614,0.540312197173086,FALSE,FALSE
1989-03-12,Amundsen_Bellingshausen,1.119323015,-0.34131103459026835,0.34131103459026835,0.540312197173086,FALSE,FALSE
1989-03-13,Amundsen_Bellingshausen,1.127314623,-0.3462754788971434,0.3462754788971434,0.540312197173086,FALSE,FALSE
1989-03-14,Amundsen_Bellingshausen,1.139363874,-0.3476167534993111,0.3476167534993111,0.540312197173086,FALSE,FALSE
1989-03-15,Amundsen_Bellingshausen,1.122501235,-0.3783135604199966,0.3783135604199966,0.540312197173086,FALSE,FALSE
1989-03-16,Amundsen_Bellingshausen,1.119229015,-0.39587275968242497,0.39587275968242497,0.540312197173086,FALSE,FALSE
1989-03-17,Amundsen_Bellingshausen,1.142087254,-0.38776348030981667,0.38776348030981667,0.540312197173086,FALSE,FALSE
1989-03-18,Amundsen_Bellingshausen,1.15166826,-0.39340209254343805,0.39340209254343805,0.540312197173086,FALSE,FALSE
1989-03-19,Amundsen_Bellingshausen,1.164391807,-0.3963652434166798,0.3963652434166798,0.540312197173086,FALSE,FALSE
1989-03-20,Amundsen_Bellingshausen,1.18027646,-0.3966179678208304,0.3966179678208304,0.540312197173086,FALSE,FALSE
1989-03-21,Amundsen_Bellingshausen,1.226716363,-0.3667491180068332,0.3667491180068332,0.540312197173086,FALSE,FALSE
1989-03-22,Amundsen_Bellingshausen,1.271286151,-0.3391670552256325,0.3391670552256325,0.540312197173086,FALSE,FALSE
1989-03-23,Amundsen_Bellingshausen,1.304089959,-0.32375064072817206,0.32375064072817206,0.540312197173086,FALSE,FALSE
1989-03-24,Amundsen_Bellingshausen,1.356343769,-0.28926688876539264,0.28926688876539264,0.540312197173086,FALSE,FALSE
1989-03-25,Amundsen_Bellingshausen,1.410338675,-0.25340770158824033,0.25340770158824033,0.540312197173086,FALSE,FALSE
1989-03-26,Amundsen_Bellingshausen,1.423856114,-0.25837463844765796,0.25837463844765796,0.540312197173086,FALSE,FALSE
1989-03-27,Amundsen_Bellingshausen,1.420622023,-0.28042475859458715,0.28042475859458715,0.540312197173086,FALSE,FALSE
1989-03-28,Amundsen_Bellingshausen,1.409046517,-0.31113094327997315,0.31113094327997315,0.540312197173086,FALSE,FALSE
1989-03-29,Amundsen_Bellingshausen,1.397420652,-0.34218513275475915,0.34218513275475915,0.540312197173086,FALSE,FALSE
1989-03-30,Amundsen_Bellingshausen,1.400356911,-0.3589578402698881,0.3589578402698881,0.540312197173086,FALSE,FALSE
1989-03-31,Amundsen_Bellingshausen,1.412717524,-0.36657279170334767,0.36657279170334767,0.540312197173086,FALSE,FALSE
1989-04-01,Amundsen_Bellingshausen,1.451478916,-0.3480556953528908,0.3480556953528908,0.540312197173086,FALSE,FALSE
1989-04-02,Amundsen_Bellingshausen,1.464591244,-0.3554640271418503,0.3554640271418503,0.540312197173086,FALSE,FALSE
1989-04-03,Amundsen_Bellingshausen,1.500897453,-0.3399624795401017,0.3399624795401017,0.540312197173086,FALSE,FALSE
1989-04-04,Amundsen_Bellingshausen,1.575591848,-0.28636438501751793,0.28636438501751793,0.540312197173086,FALSE,FALSE
1989-04-05,Amundsen_Bellingshausen,1.621172297,-0.262179513043973,0.262179513043973,0.540312197173086,FALSE,FALSE
1989-04-06,Amundsen_Bellingshausen,1.637477442,-0.26757685908933526,0.26757685908933526,0.540312197173086,FALSE,FALSE
1989-04-07,Amundsen_Bellingshausen,1.659162096,-0.2679092476234821,0.2679092476234821,0.540312197173086,FALSE,FALSE
1989-04-08,Amundsen_Bellingshausen,1.695971028,-0.25343954711628247,0.25343954711628247,0.540312197173086,FALSE,FALSE
1989-04-09,Amundsen_Bellingshausen,1.713043645,-0.25903598803761163,0.25903598803761163,0.540312197173086,FALSE,FALSE
1989-04-10,Amundsen_Bellingshausen,1.74732401,-0.2477621448573424,0.2477621448573424,0.540312197173086,FALSE,FALSE
1989-04-11,Amundsen_Bellingshausen,1.7833245,-0.23511327804534687,0.23511327804534687,0.540312197173086,FALSE,FALSE
1989-04-12,Amundsen_Bellingshausen,1.813357969,-0.2287841219647302,0.2287841219647302,0.540312197173086,FALSE,FALSE
1989-04-13,Amundsen_Bellingshausen,1.866598096,-0.19960508612790284,0.19960508612790284,0.540312197173086,FALSE,FALSE
1989-04-14,Amundsen_Bellingshausen,1.883388698,-0.2072306725747879,0.2072306725747879,0.540312197173086,FALSE,FALSE
1989-04-15,Amundsen_Bellingshausen,1.919382809,-0.19600562745074737,0.19600562745074737,0.540312197173086,FALSE,FALSE
1989-04-16,Amundsen_Bellingshausen,1.965088523,-0.17541963690115336,0.17541963690115336,0.540312197173086,FALSE,FALSE
1989-04-17,Amundsen_Bellingshausen,2.004608898,-0.16136742307136798,0.16136742307136798,0.540312197173086,FALSE,FALSE
1989-04-18,Amundsen_Bellingshausen,2.021989796,-0.16980090410675652,0.16980090410675652,0.540312197173086,FALSE,FALSE
1989-04-19,Amundsen_Bellingshausen,2.07294583,-0.14500324715268853,0.14500324715268853,0.540312197173086,FALSE,FALSE
1989-04-20,Amundsen_Bellingshausen,2.115467886,-0.12898134635452907,0.12898134635452907,0.540312197173086,FALSE,FALSE
1989-04-21,Amundsen_Bellingshausen,2.160286538,-0.1110024078576446,0.1110024078576446,0.540312197173086,FALSE,FALSE
1989-04-22,Amundsen_Bellingshausen,2.224938259,-0.0735277388073996,0.0735277388073996,0.540312197173086,FALSE,FALSE
1989-04-23,Amundsen_Bellingshausen,2.274413104,-0.05156506434916075,0.05156506434916075,0.540312197173086,FALSE,FALSE
1989-04-24,Amundsen_Bellingshausen,2.32440035,-0.02942288762829648,0.02942288762829648,0.540312197173086,FALSE,FALSE
1989-04-25,Amundsen_Bellingshausen,2.362418592,-0.01957605262223394,0.01957605262223394,0.540312197173086,FALSE,FALSE
1989-04-26,Amundsen_Bellingshausen,2.391911038,-0.01853356022881991,0.01853356022881991,0.540312197173086,FALSE,FALSE
1989-04-27,Amundsen_Bellingshausen,2.431597458,-0.00750506536279438,0.00750506536279438,0.540312197173086,FALSE,FALSE
1989-04-28,Amundsen_Bellingshausen,2.479339784,0.01144217906520861,0.01144217906520861,0.540312197173086,FALSE,FALSE
1989-04-29,Amundsen_Bellingshausen,2.488648264,-0.00811076385544851,0.00811076385544851,0.540312197173086,FALSE,FALSE
1989-04-30,Amundsen_Bellingshausen,2.545099769,0.01948379196459448,0.01948379196459448,0.540312197173086,FALSE,FALSE
1989-05-01,Amundsen_Bellingshausen,2.648151764,0.09375412661470062,0.09375412661470062,0.540312197173086,FALSE,FALSE
1989-05-02,Amundsen_Bellingshausen,2.720417526,0.13738433218423296,0.13738433218423296,0.540312197173086,FALSE,FALSE
1989-05-03,Amundsen_Bellingshausen,2.743036129,0.13158429776255565,0.13158429776255565,0.540312197173086,FALSE,FALSE
1989-05-04,Amundsen_Bellingshausen,2.758512025,0.11892929043903289,0.11892929043903289,0.540312197173086,FALSE,FALSE
1989-05-05,Amundsen_Bellingshausen,2.821106385,0.15375129630302364,0.15375129630302364,0.540312197173086,FALSE,FALSE
1989-05-06,Amundsen_Bellingshausen,2.8659705,0.17127242144389365,0.17127242144389365,0.540312197173086,FALSE,FALSE
1989-05-07,Amundsen_Bellingshausen,2.914355996,0.19281506796787665,0.19281506796787665,0.540312197173086,FALSE,FALSE
1989-05-08,Amundsen_Bellingshausen,2.943927517,0.1960929222791008,0.1960929222791008,0.540312197173086,FALSE,FALSE
1989-05-09,Amundsen_Bellingshausen,2.954083818,0.18049593813136067,0.18049593813136067,0.540312197173086,FALSE,FALSE
1989-05-10,Amundsen_Bellingshausen,2.947171325,0.14835222291359962,0.14835222291359962,0.540312197173086,FALSE,FALSE
1989-05-11,Amundsen_Bellingshausen,2.965290446,0.14174386601475675,0.14174386601475675,0.540312197173086,FALSE,FALSE
1989-05-12,Amundsen_Bellingshausen,3.00762709,0.1598384578237737,0.1598384578237737,0.540312197173086,FALSE,FALSE
1989-05-13,Amundsen_Bellingshausen,3.083091613,0.2115280357295921,0.2115280357295921,0.540312197173086,FALSE,FALSE
1989-05-14,Amundsen_Bellingshausen,3.146510242,0.25162050812114867,0.25162050812114867,0.540312197173086,FALSE,FALSE
1989-05-15,Amundsen_Bellingshausen,3.182829146,0.2650437253873861,0.2650437253873861,0.540312197173086,FALSE,FALSE
1989-05-16,Amundsen_Bellingshausen,3.180645435,0.24037647891724623,0.24037647891724623,0.540312197173086,FALSE,FALSE
1989-05-17,Amundsen_Bellingshausen,3.162978751,0.2006200920996668,0.2006200920996668,0.540312197173086,FALSE,FALSE
1989-05-18,Amundsen_Bellingshausen,3.17431009,0.1902372423235907,0.1902372423235907,0.540312197173086,FALSE,FALSE
1989-05-19,Amundsen_Bellingshausen,3.215272726,0.2098428849779568,0.2098428849779568,0.540312197173086,FALSE,FALSE
1989-05-20,Amundsen_Bellingshausen,3.239747175,0.21329927906104507,0.21329927906104507,0.540312197173086,FALSE,FALSE
1989-05-21,Amundsen_Bellingshausen,3.246734483,0.1995903377760797,0.1995903377760797,0.540312197173086,FALSE,FALSE
1989-05-22,Amundsen_Bellingshausen,3.245954961,0.17842022152592563,0.17842022152592563,0.540312197173086,FALSE,FALSE
1989-05-23,Amundsen_Bellingshausen,3.226151617,0.13851582075927338,0.13851582075927338,0.540312197173086,FALSE,FALSE
1989-05-24,Amundsen_Bellingshausen,3.204534514,0.09707108092481898,0.09707108092481898,0.540312197173086,FALSE,FALSE
1989-05-25,Amundsen_Bellingshausen,3.201738198,0.07470443047125341,0.07470443047125341,0.540312197173086,FALSE,FALSE
1989-05-26,Amundsen_Bellingshausen,3.196036714,0.04967379684726891,0.04967379684726891,0.540312197173086,FALSE,FALSE
1989-05-27,Amundsen_Bellingshausen,3.174514093,0.00904709350155918,0.00904709350155918,0.540312197173086,FALSE,FALSE
1989-05-28,Amundsen_Bellingshausen,3.144915664,-0.03944646811718266,0.03944646811718266,0.540312197173086,FALSE,FALSE
1989-05-29,Amundsen_Bellingshausen,3.135085828,-0.06797860456026372,0.06797860456026372,0.540312197173086,FALSE,FALSE
1989-05-30,Amundsen_Bellingshausen,3.115573839,-0.10601617937899244,0.10601617937899244,0.540312197173086,FALSE,FALSE
1989-05-31,Amundsen_Bellingshausen,3.083889417,-0.1560655901246761,0.1560655901246761,0.540312197173086,FALSE,FALSE
1989-06-01,Amundsen_Bellingshausen,3.063517684,-0.19465783234862188,0.19465783234862188,0.540312197173086,FALSE,FALSE
1989-06-02,Amundsen_Bellingshausen,3.045070886,-0.2311886093327411,0.2311886093327411,0.540312197173086,FALSE,FALSE
1989-06-03,Amundsen_Bellingshausen,3.043037338,-0.25114131871011924,0.25114131871011924,0.540312197173086,FALSE,FALSE
1989-06-04,Amundsen_Bellingshausen,3.047724317,-0.26417035098808705,0.26417035098808705,0.540312197173086,FALSE,FALSE
1989-06-05,Amundsen_Bellingshausen,3.058612524,-0.27075667230187417,0.27075667230187417,0.540312197173086,FALSE,FALSE
1989-06-06,Amundsen_Bellingshausen,3.080886804,-0.26567710478671547,0.26567710478671547,0.540312197173086,FALSE,FALSE
1989-06-07,Amundsen_Bellingshausen,3.190813677,-0.17262679557784288,0.17262679557784288,0.540312197173086,FALSE,FALSE
1989-06-08,Amundsen_Bellingshausen,3.245851284,-0.1341092708104874,0.1341092708104874,0.540312197173086,FALSE,FALSE
1989-06-09,Amundsen_Bellingshausen,3.271446835,-0.12463898761988368,0.12463898761988368,0.540312197173086,FALSE,FALSE
1989-06-10,Amundsen_Bellingshausen,3.332667204,-0.0791107391412611,0.0791107391412611,0.540312197173086,FALSE,FALSE
1989-06-11,Amundsen_Bellingshausen,3.362520688,-0.06447789550985616,0.06447789550985616,0.540312197173086,FALSE,FALSE
1989-06-12,Amundsen_Bellingshausen,3.408871192,-0.03283821886090088,0.03283821886090088,0.540312197173086,FALSE,FALSE
1989-06-13,Amundsen_Bellingshausen,3.438251934,-0.01762015832962404,0.01762015832962404,0.540312197173086,FALSE,FALSE
1989-06-14,Amundsen_Bellingshausen,3.443310888,-0.02613843077675959,0.02613843077675959,0.540312197173086,FALSE,FALSE
1989-06-15,Amundsen_Bellingshausen,3.430172153,-0.05227675812859767,0.05227675812859767,0.540312197173086,FALSE,FALSE
1989-06-16,Amundsen_Bellingshausen,3.384550069,-0.11039053324522864,0.11039053324522864,0.540312197173086,FALSE,FALSE
1989-06-17,Amundsen_Bellingshausen,3.366147604,-0.1408510066119142,0.1408510066119142,0.540312197173086,FALSE,FALSE
1989-06-18,Amundsen_Bellingshausen,3.361638899,-0.15705825571391507,0.15705825571391507,0.540312197173086,FALSE,FALSE
1989-06-19,Amundsen_Bellingshausen,3.368689424,-0.16142102903648858,0.16142102903648858,0.540312197173086,FALSE,FALSE
1989-06-20,Amundsen_Bellingshausen,3.375545918,-0.1657668060648958,0.1657668060648958,0.540312197173086,FALSE,FALSE
1989-06-21,Amundsen_Bellingshausen,3.369699416,-0.18267877028439372,0.18267877028439372,0.540312197173086,FALSE,FALSE
1989-06-22,Amundsen_Bellingshausen,3.360075465,-0.20330559318024433,0.20330559318024433,0.540312197173086,FALSE,FALSE
1989-06-23,Amundsen_Bellingshausen,3.356047138,-0.21834842023770484,0.21834842023770484,0.540312197173086,FALSE,FALSE
1989-06-24,Amundsen_Bellingshausen,3.348933981,-0.23656192394203757,0.23656192394203757,0.540312197173086,FALSE,FALSE
1989-06-25,Amundsen_Bellingshausen,3.371803749,-0.22495256777849892,0.22495256777849892,0.540312197173086,FALSE,FALSE
1989-06-26,Amundsen_Bellingshausen,3.362028985,-0.24622202723235145,0.24622202723235145,0.540312197173086,FALSE,FALSE
1989-06-27,Amundsen_Bellingshausen,3.356168026,-0.2638770733506055,0.2638770733506055,0.540312197173086,FALSE,FALSE
1989-06-28,Amundsen_Bellingshausen,3.345062518,-0.28707232510536107,0.28707232510536107,0.540312197173086,FALSE,FALSE
1989-06-29,Amundsen_Bellingshausen,3.358004481,-0.2864805703616895,0.2864805703616895,0.540312197173086,FALSE,FALSE
1989-06-30,Amundsen_Bellingshausen,3.370129653,-0.286930717247615,0.286930717247615,0.540312197173086,FALSE,FALSE
1989-07-01,Amundsen_Bellingshausen,3.379334263,-0.29049118289115894,0.29049118289115894,0.540312197173086,FALSE,FALSE
1989-07-02,Amundsen_Bellingshausen,3.347539467,-0.335205457420348,0.335205457420348,0.540312197173086,FALSE,FALSE
1989-07-03,Amundsen_Bellingshausen,3.312995188,-0.3827882639632043,0.3827882639632043,0.540312197173086,FALSE,FALSE
1989-07-04,Amundsen_Bellingshausen,3.30773799,-0.40116768464774966,0.40116768464774966,0.540312197173086,FALSE,FALSE
1989-07-05,Amundsen_Bellingshausen,3.335482159,-0.38659407960201264,0.38659407960201264,0.540312197173086,FALSE,FALSE
1989-07-06,Amundsen_Bellingshausen,3.408551138,-0.326708651954013,0.326708651954013,0.540312197173086,FALSE,FALSE
1989-07-07,Amundsen_Bellingshausen,3.437137069,-0.31128390583177357,0.31128390583177357,0.540312197173086,FALSE,FALSE
1989-07-08,Amundsen_Bellingshausen,3.453104383,-0.30842005636332015,0.30842005636332015,0.540312197173086,FALSE,FALSE
1989-07-09,Amundsen_Bellingshausen,3.468504179,-0.30603068699008906,0.30603068699008906,0.540312197173086,FALSE,FALSE
