Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1989-07-10,Amundsen_Bellingshausen,3.474471215,-0.31295278494451706,0.31295278494451706,0.540312197173086,FALSE,FALSE
1989-07-11,Amundsen_Bellingshausen,3.45875159,-0.3414274531966597,0.3414274531966597,0.540312197173086,FALSE,FALSE
1989-07-12,Amundsen_Bellingshausen,3.437919364,-0.3748698792041387,0.3748698792041387,0.540312197173086,FALSE,FALSE
1989-07-13,Amundsen_Bellingshausen,3.416599017,-0.4086448304245769,0.4086448304245769,0.540312197173086,FALSE,FALSE
1989-07-14,Amundsen_Bellingshausen,3.40163779,-0.4358943133155919,0.4358943133155919,0.540312197173086,FALSE,FALSE
1989-07-15,Amundsen_Bellingshausen,3.397401859,-0.4522413993348056,0.4522413993348056,0.540312197173086,FALSE,FALSE
1989-07-16,Amundsen_Bellingshausen,3.389616802,-0.4719497579398419,0.4719497579398419,0.540312197173086,FALSE,FALSE
1989-07-17,Amundsen_Bellingshausen,3.382871388,-0.49041986758832046,0.49041986758832046,0.540312197173086,FALSE,FALSE
1989-07-18,Amundsen_Bellingshausen,3.380187523,-0.5046190697378576,0.5046190697378576,0.540312197173086,FALSE,FALSE
1989-07-19,Amundsen_Bellingshausen,3.415835893,-0.48026592584608174,0.48026592584608174,0.540312197173086,FALSE,FALSE
1989-07-20,Amundsen_Bellingshausen,3.420898479,-0.48626770237061345,0.48626770237061345,0.540312197173086,FALSE,FALSE
1989-07-21,Amundsen_Bellingshausen,3.434562203,-0.4834267247690689,0.4834267247690689,0.540312197173086,FALSE,FALSE
1989-07-22,Amundsen_Bellingshausen,3.404824068,-0.5237349575449954,0.5237349575449954,0.540312197173086,FALSE,FALSE
1989-07-23,Amundsen_Bellingshausen,3.490153503,-0.4487080751924464,0.4487080751924464,0.540312197173086,FALSE,FALSE
1989-07-24,Amundsen_Bellingshausen,3.551422004,-0.39745686857561013,0.39745686857561013,0.540312197173086,FALSE,FALSE
1989-07-25,Amundsen_Bellingshausen,3.573922139,-0.3846709926665493,0.3846709926665493,0.540312197173086,FALSE,FALSE
1989-07-26,Amundsen_Bellingshausen,3.579306939,-0.388679639437326,0.388679639437326,0.540312197173086,FALSE,FALSE
1989-07-27,Amundsen_Bellingshausen,3.557581567,-0.41945986885999753,0.41945986885999753,0.540312197173086,FALSE,FALSE
1989-07-28,Amundsen_Bellingshausen,3.543164792,-0.4425751349066367,0.4425751349066367,0.540312197173086,FALSE,FALSE
1989-07-29,Amundsen_Bellingshausen,3.524405457,-0.46965881754929706,0.46965881754929706,0.540312197173086,FALSE,FALSE
1989-07-30,Amundsen_Bellingshausen,3.509478761,-0.4925179407600493,0.4925179407600493,0.540312197173086,FALSE,FALSE
1989-07-31,Amundsen_Bellingshausen,3.511242122,-0.49827730951094873,0.49827730951094873,0.540312197173086,FALSE,FALSE
1989-08-01,Amundsen_Bellingshausen,3.52910695,-0.48750773677405856,0.48750773677405856,0.540312197173086,FALSE,FALSE
1989-08-02,Amundsen_Bellingshausen,3.521728743,-0.5015359475214463,0.5015359475214463,0.540312197173086,FALSE,FALSE
1989-08-03,Amundsen_Bellingshausen,3.523684461,-0.5057672052526616,0.5057672052526616,0.540312197173086,FALSE,FALSE
1989-08-04,Amundsen_Bellingshausen,3.503505384,-0.5316666936006373,0.5316666936006373,0.540312197173086,FALSE,FALSE
1989-08-05,Amundsen_Bellingshausen,3.463154539,-0.5773192188600933,0.5773192188600933,0.540312197173086,TRUE,FALSE
1989-08-06,Amundsen_Bellingshausen,3.45457225,-0.5908438697970659,0.5908438697970659,0.540312197173086,TRUE,FALSE
1989-08-07,Amundsen_Bellingshausen,3.464212555,-0.5858460211776024,0.5858460211776024,0.540312197173086,TRUE,FALSE
1989-08-08,Amundsen_Bellingshausen,3.515657692,-0.5388028477677405,0.5388028477677405,0.540312197173086,FALSE,FALSE
1989-08-09,Amundsen_Bellingshausen,3.526417416,-0.5322640073335281,0.5322640073335281,0.540312197173086,FALSE,FALSE
1989-08-10,Amundsen_Bellingshausen,3.533275825,-0.5295048146410077,0.5295048146410077,0.540312197173086,FALSE,FALSE
1989-08-11,Amundsen_Bellingshausen,3.653271229,-0.41354637245621584,0.41354637245621584,0.540312197173086,FALSE,FALSE
1989-08-12,Amundsen_Bellingshausen,3.753410876,-0.3174408455452018,0.3174408455452018,0.540312197173086,FALSE,FALSE
1989-08-13,Amundsen_Bellingshausen,3.765814049,-0.30912836367400365,0.30912836367400365,0.540312197173086,FALSE,FALSE
1989-08-14,Amundsen_Bellingshausen,3.741616381,-0.33753270660866797,0.33753270660866797,0.540312197173086,FALSE,FALSE
1989-08-15,Amundsen_Bellingshausen,3.742068917,-0.34146224211523535,0.34146224211523535,0.540312197173086,FALSE,FALSE
1989-08-16,Amundsen_Bellingshausen,3.768085282,-0.3200605963202592,0.3200605963202592,0.540312197173086,FALSE,FALSE
1989-08-17,Amundsen_Bellingshausen,3.771740419,-0.3212458283477182,0.3212458283477182,0.540312197173086,FALSE,FALSE
1989-08-18,Amundsen_Bellingshausen,3.785788998,-0.3121827322710429,0.3121827322710429,0.540312197173086,FALSE,FALSE
1989-08-19,Amundsen_Bellingshausen,3.817138581,-0.28587918008839175,0.28587918008839175,0.540312197173086,FALSE,FALSE
1989-08-20,Amundsen_Bellingshausen,3.830329173,-0.27771060079792864,0.27771060079792864,0.540312197173086,FALSE,FALSE
1989-08-21,Amundsen_Bellingshausen,3.832684484,-0.28026871839782297,0.28026871839782297,0.540312197173086,FALSE,FALSE
1989-08-22,Amundsen_Bellingshausen,3.813720771,-0.30395270988623313,0.30395270988623313,0.540312197173086,FALSE,FALSE
1989-08-23,Amundsen_Bellingshausen,3.823181482,-0.29893456126132545,0.29893456126132545,0.540312197173086,FALSE,FALSE
1989-08-24,Amundsen_Bellingshausen,3.826295026,-0.2999012975212625,0.2999012975212625,0.540312197173086,FALSE,FALSE
1989-08-25,Amundsen_Bellingshausen,3.827914628,-0.30191512766420603,0.30191512766420603,0.540312197173086,FALSE,FALSE
1989-08-26,Amundsen_Bellingshausen,3.837640083,-0.2952916906883294,0.2952916906883294,0.540312197173086,FALSE,FALSE
1989-08-27,Amundsen_Bellingshausen,3.842441892,-0.2929759195917834,0.2929759195917834,0.540312197173086,FALSE,FALSE
1989-08-28,Amundsen_Bellingshausen,3.852911742,-0.2842915613727435,0.2842915613727435,0.540312197173086,FALSE,FALSE
1989-08-29,Amundsen_Bellingshausen,3.833837037,-0.3043816375063799,0.3043816375063799,0.540312197173086,FALSE,FALSE
1989-08-30,Amundsen_Bellingshausen,3.80466372,-0.33382174410775756,0.33382174410775756,0.540312197173086,FALSE,FALSE
1989-08-31,Amundsen_Bellingshausen,3.784789534,-0.35326991158898524,0.35326991158898524,0.540312197173086,FALSE,FALSE
1989-09-01,Amundsen_Bellingshausen,3.775160988,-0.3618354657672591,0.3618354657672591,0.540312197173086,FALSE,FALSE
1989-09-02,Amundsen_Bellingshausen,3.756731666,-0.3786206574597819,0.3786206574597819,0.540312197173086,FALSE,FALSE
1989-09-03,Amundsen_Bellingshausen,3.740931126,-0.392251763483745,0.392251763483745,0.540312197173086,FALSE,FALSE
1989-09-04,Amundsen_Bellingshausen,3.727660309,-0.4028836776563507,0.4028836776563507,0.540312197173086,FALSE,FALSE
1989-09-05,Amundsen_Bellingshausen,3.712226564,-0.41526488579479537,0.41526488579479537,0.540312197173086,FALSE,FALSE
1989-09-06,Amundsen_Bellingshausen,3.690163368,-0.4339177457162768,0.4339177457162768,0.540312197173086,FALSE,FALSE
1989-09-07,Amundsen_Bellingshausen,3.703012854,-0.41735595923799274,0.41735595923799274,0.540312197173086,FALSE,FALSE
1989-09-08,Amundsen_Bellingshausen,3.722293993,-0.3941163901771443,0.3941163901771443,0.540312197173086,FALSE,FALSE
1989-09-09,Amundsen_Bellingshausen,3.722814344,-0.3894473143509276,0.3894473143509276,0.540312197173086,FALSE,FALSE
1989-09-10,Amundsen_Bellingshausen,3.718830928,-0.38914728905055984,0.38914728905055984,0.540312197173086,FALSE,FALSE
1989-09-11,Amundsen_Bellingshausen,3.731119757,-0.37247152813540296,0.37247152813540296,0.540312197173086,FALSE,FALSE
1989-09-12,Amundsen_Bellingshausen,3.720852707,-0.3782353131077101,0.3782353131077101,0.540312197173086,FALSE,FALSE
1989-09-13,Amundsen_Bellingshausen,3.665039824,-0.4294111154559159,0.4294111154559159,0.540312197173086,FALSE,FALSE
1989-09-14,Amundsen_Bellingshausen,3.631076668,-0.4585858926684536,0.4585858926684536,0.540312197173086,FALSE,FALSE
1989-09-15,Amundsen_Bellingshausen,3.608489503,-0.4762158982337712,0.4762158982337712,0.540312197173086,FALSE,FALSE
1989-09-16,Amundsen_Bellingshausen,3.587440594,-0.49212138464029787,0.49212138464029787,0.540312197173086,FALSE,FALSE
1989-09-17,Amundsen_Bellingshausen,3.565082699,-0.5091321113764748,0.5091321113764748,0.540312197173086,FALSE,FALSE
1989-09-18,Amundsen_Bellingshausen,3.538221088,-0.5304253259307417,0.5304253259307417,0.540312197173086,FALSE,FALSE
1989-09-19,Amundsen_Bellingshausen,3.513951677,-0.5488876297915302,0.5488876297915302,0.540312197173086,TRUE,FALSE
1989-09-20,Amundsen_Bellingshausen,3.492309372,-0.5644666344472795,0.5644666344472795,0.540312197173086,TRUE,FALSE
1989-09-21,Amundsen_Bellingshausen,3.479619428,-0.5708196023864303,0.5708196023864303,0.540312197173086,TRUE,FALSE
1989-09-22,Amundsen_Bellingshausen,3.483763211,-0.5600476850974192,0.5600476850974192,0.540312197173086,TRUE,FALSE
1989-09-23,Amundsen_Bellingshausen,3.532869815,-0.50400488714387,0.50400488714387,0.540312197173086,FALSE,FALSE
1989-09-24,Amundsen_Bellingshausen,3.568754114,-0.46086565415306247,0.46086565415306247,0.540312197173086,FALSE,FALSE
1989-09-25,Amundsen_Bellingshausen,3.581987409,-0.4400517785450919,0.4400517785450919,0.540312197173086,FALSE,FALSE
1989-09-26,Amundsen_Bellingshausen,3.59047035,-0.42365575669054634,0.42365575669054634,0.540312197173086,FALSE,FALSE
1989-09-27,Amundsen_Bellingshausen,3.583160974,-0.4227126979600033,0.4227126979600033,0.540312197173086,FALSE,FALSE
1989-09-28,Amundsen_Bellingshausen,3.550420966,-0.44685406372404746,0.44685406372404746,0.540312197173086,FALSE,FALSE
1989-09-29,Amundsen_Bellingshausen,3.538431128,-0.449892198353258,0.449892198353258,0.540312197173086,FALSE,FALSE
1989-09-30,Amundsen_Bellingshausen,3.52247225,-0.4565394582182205,0.4565394582182205,0.540312197173086,FALSE,FALSE
1989-10-01,Amundsen_Bellingshausen,3.509402488,-0.4599308336895111,0.4599308336895111,0.540312197173086,FALSE,FALSE
1989-10-02,Amundsen_Bellingshausen,3.504873397,-0.4544079161377153,0.4544079161377153,0.540312197173086,FALSE,FALSE
1989-10-03,Amundsen_Bellingshausen,3.488838759,-0.460010069933412,0.460010069933412,0.540312197173086,FALSE,FALSE
1989-10-04,Amundsen_Bellingshausen,3.462230249,-0.4757987664471841,0.4757987664471841,0.540312197173086,FALSE,FALSE
1989-10-05,Amundsen_Bellingshausen,3.431147888,-0.4956671461578477,0.4956671461578477,0.540312197173086,FALSE,FALSE
1989-10-06,Amundsen_Bellingshausen,3.393449884,-0.5217684379106915,0.5217684379106915,0.540312197173086,FALSE,FALSE
1989-10-07,Amundsen_Bellingshausen,3.360219045,-0.5430850284424018,0.5430850284424018,0.540312197173086,TRUE,FALSE
1989-10-08,Amundsen_Bellingshausen,3.327592709,-0.5635546093898784,0.5635546093898784,0.540312197173086,TRUE,FALSE
1989-10-09,Amundsen_Bellingshausen,3.284689487,-0.5941335993900259,0.5941335993900259,0.540312197173086,TRUE,FALSE
1989-10-10,Amundsen_Bellingshausen,3.283859933,-0.5825464740797508,0.5825464740797508,0.540312197173086,TRUE,FALSE
1989-10-11,Amundsen_Bellingshausen,3.318043452,-0.5359288580959536,0.5359288580959536,0.540312197173086,FALSE,FALSE
1989-10-12,Amundsen_Bellingshausen,3.305374774,-0.5362210510755374,0.5362210510755374,0.540312197173086,FALSE,FALSE
1989-10-13,Amundsen_Bellingshausen,3.297005009,-0.5323469726554082,0.5323469726554082,0.540312197173086,FALSE,FALSE
1989-10-14,Amundsen_Bellingshausen,3.272909436,-0.5444063734724649,0.5444063734724649,0.540312197173086,TRUE,FALSE
1989-10-15,Amundsen_Bellingshausen,3.29249985,-0.5130624881636154,0.5130624881636154,0.540312197173086,FALSE,FALSE
1989-10-16,Amundsen_Bellingshausen,3.293360878,-0.5008057193657618,0.5008057193657618,0.540312197173086,FALSE,FALSE
1989-10-17,Amundsen_Bellingshausen,3.273232968,-0.5099706487158069,0.5099706487158069,0.540312197173086,FALSE,FALSE
1989-10-18,Amundsen_Bellingshausen,3.277628571,-0.4951165624116776,0.4951165624116776,0.540312197173086,FALSE,FALSE
1989-10-19,Amundsen_Bellingshausen,3.298394648,-0.46439830622299594,0.46439830622299594,0.540312197173086,FALSE,FALSE
1989-10-20,Amundsen_Bellingshausen,3.293044979,-0.46023705236072976,0.46023705236072976,0.540312197173086,FALSE,FALSE
1989-10-21,Amundsen_Bellingshausen,3.321607408,-0.4225372321610182,0.4225372321610182,0.540312197173086,FALSE,FALSE
1989-10-22,Amundsen_Bellingshausen,3.327988096,-0.40732495996000306,0.40732495996000306,0.540312197173086,FALSE,FALSE
1989-10-23,Amundsen_Bellingshausen,3.365539833,-0.3611797210938192,0.3611797210938192,0.540312197173086,FALSE,FALSE
1989-10-24,Amundsen_Bellingshausen,3.390141701,-0.328154708898611,0.328154708898611,0.540312197173086,FALSE,FALSE
1989-10-25,Amundsen_Bellingshausen,3.367723926,-0.3422519727105158,0.3422519727105158,0.540312197173086,FALSE,FALSE
1989-10-26,Amundsen_Bellingshausen,3.329219141,-0.3724711548656736,0.3724711548656736,0.540312197173086,FALSE,FALSE
1989-10-27,Amundsen_Bellingshausen,3.297022834,-0.39634904270022187,0.39634904270022187,0.540312197173086,FALSE,FALSE
1989-10-28,Amundsen_Bellingshausen,3.285901265,-0.3990516515503031,0.3990516515503031,0.540312197173086,FALSE,FALSE
1989-10-29,Amundsen_Bellingshausen,3.274999091,-0.401366599752055,0.401366599752055,0.540312197173086,FALSE,FALSE
1989-10-30,Amundsen_Bellingshausen,3.25724131,-0.41030116464161726,0.41030116464161726,0.540312197173086,FALSE,FALSE
1989-10-31,Amundsen_Bellingshausen,3.2303123,-0.4281142690161497,0.4281142690161497,0.540312197173086,FALSE,FALSE
1989-11-01,Amundsen_Bellingshausen,3.203836837,-0.4451787073860331,0.4451787073860331,0.540312197173086,FALSE,FALSE
1989-11-02,Amundsen_Bellingshausen,3.198119636,-0.4412040048086867,0.4412040048086867,0.540312197173086,FALSE,FALSE
1989-11-03,Amundsen_Bellingshausen,3.189883579,-0.43948152382274985,0.43948152382274985,0.540312197173086,FALSE,FALSE
1989-11-04,Amundsen_Bellingshausen,3.189231956,-0.42992221896685656,0.42992221896685656,0.540312197173086,FALSE,FALSE
1989-11-05,Amundsen_Bellingshausen,3.15882128,-0.44988382177964326,0.44988382177964326,0.540312197173086,FALSE,FALSE
1989-11-06,Amundsen_Bellingshausen,3.177906776,-0.4201253517997441,0.4201253517997441,0.540312197173086,FALSE,FALSE
1989-11-07,Amundsen_Bellingshausen,3.173454244,-0.41369525356579695,0.41369525356579695,0.540312197173086,FALSE,FALSE
1989-11-08,Amundsen_Bellingshausen,3.165825813,-0.4102456426164358,0.4102456426164358,0.540312197173086,FALSE,FALSE
1989-11-09,Amundsen_Bellingshausen,3.179270564,-0.3855416824902935,0.3855416824902935,0.540312197173086,FALSE,FALSE
1989-11-10,Amundsen_Bellingshausen,3.167092498,-0.3862936167260078,0.3862936167260078,0.540312197173086,FALSE,FALSE
1989-11-11,Amundsen_Bellingshausen,3.148904083,-0.39290322186221527,0.39290322186221527,0.540312197173086,FALSE,FALSE
1989-11-12,Amundsen_Bellingshausen,3.135566776,-0.39452330625851806,0.39452330625851806,0.540312197173086,FALSE,FALSE
1989-11-13,Amundsen_Bellingshausen,3.119286148,-0.39896371606963665,0.39896371606963665,0.540312197173086,FALSE,FALSE
1989-11-14,Amundsen_Bellingshausen,3.087246489,-0.4190573098386956,0.4190573098386956,0.540312197173086,FALSE,FALSE
1989-11-15,Amundsen_Bellingshausen,3.079065259,-0.41520391891983,0.41520391891983,0.540312197173086,FALSE,FALSE
1989-11-16,Amundsen_Bellingshausen,3.072660194,-0.4095030986671824,0.4095030986671824,0.540312197173086,FALSE,FALSE
1989-11-17,Amundsen_Bellingshausen,3.047091082,-0.42291235243489034,0.42291235243489034,0.540312197173086,FALSE,FALSE
1989-11-18,Amundsen_Bellingshausen,3.046458641,-0.4113482535770947,0.4113482535770947,0.540312197173086,FALSE,FALSE
1989-11-19,Amundsen_Bellingshausen,3.044174067,-0.40141689744793263,0.40141689744793263,0.540312197173086,FALSE,FALSE
1989-11-20,Amundsen_Bellingshausen,3.031910177,-0.4014627584015473,0.4014627584015473,0.540312197173086,FALSE,FALSE
1989-11-21,Amundsen_Bellingshausen,3.015530724,-0.405639374792075,0.405639374792075,0.540312197173086,FALSE,FALSE
1989-11-22,Amundsen_Bellingshausen,3.009603096,-0.3993966499736538,0.3993966499736538,0.540312197173086,FALSE,FALSE
1989-11-23,Amundsen_Bellingshausen,3.001416431,-0.3954627373004267,0.3954627373004267,0.540312197173086,FALSE,FALSE
1989-11-24,Amundsen_Bellingshausen,2.990184716,-0.3946409411265317,0.3946409411265317,0.540312197173086,FALSE,FALSE
1989-11-25,Amundsen_Bellingshausen,2.98841436,-0.3844374055019877,0.3844374055019877,0.540312197173086,FALSE,FALSE
1989-11-26,Amundsen_Bellingshausen,2.988687384,-0.3722425866944592,0.3722425866944592,0.540312197173086,FALSE,FALSE
1989-11-27,Amundsen_Bellingshausen,2.981065858,-0.3679467408292636,0.3679467408292636,0.540312197173086,FALSE,FALSE
1989-11-28,Amundsen_Bellingshausen,2.976083472,-0.3609683513985109,0.3609683513985109,0.540312197173086,FALSE,FALSE
1989-11-29,Amundsen_Bellingshausen,2.997590431,-0.32740938689432353,0.32740938689432353,0.540312197173086,FALSE,FALSE
1989-11-30,Amundsen_Bellingshausen,3.001224063,-0.31158469280881507,0.31158469280881507,0.540312197173086,FALSE,FALSE
1989-12-01,Amundsen_Bellingshausen,2.996598882,-0.3038319286341036,0.3038319286341036,0.540312197173086,FALSE,FALSE
1989-12-02,Amundsen_Bellingshausen,2.994072855,-0.2937453008623043,0.2937453008623043,0.540312197173086,FALSE,FALSE
1989-12-03,Amundsen_Bellingshausen,2.984727105,-0.2901958599855359,0.2901958599855359,0.540312197173086,FALSE,FALSE
1989-12-04,Amundsen_Bellingshausen,2.961814058,-0.299883353495912,0.299883353495912,0.540312197173086,FALSE,FALSE
1989-12-05,Amundsen_Bellingshausen,2.972254683,-0.2758389858855512,0.2758389858855512,0.540312197173086,FALSE,FALSE
1989-12-06,Amundsen_Bellingshausen,2.962614684,-0.2714492266465687,0.2714492266465687,0.540312197173086,FALSE,FALSE
1989-12-07,Amundsen_Bellingshausen,2.9296448,-0.2899154395052652,0.2899154395052652,0.540312197173086,FALSE,FALSE
1989-12-08,Amundsen_Bellingshausen,2.912863491,-0.2916492992142401,0.2916492992142401,0.540312197173086,FALSE,FALSE
1989-12-09,Amundsen_Bellingshausen,2.914343115,-0.27445560383968814,0.27445560383968814,0.540312197173086,FALSE,FALSE
1989-12-10,Amundsen_Bellingshausen,2.907477838,-0.26480951731471647,0.26480951731471647,0.540312197173086,FALSE,FALSE
1989-12-11,Amundsen_Bellingshausen,2.881940884,-0.2729071455724297,0.2729071455724297,0.540312197173086,FALSE,FALSE
1989-12-12,Amundsen_Bellingshausen,2.853944957,-0.28240511454593653,0.28240511454593653,0.540312197173086,FALSE,FALSE
1989-12-13,Amundsen_Bellingshausen,2.818644207,-0.2980186041683366,0.2980186041683366,0.540312197173086,FALSE,FALSE
1989-12-14,Amundsen_Bellingshausen,2.791935352,-0.30372022637274343,0.30372022637274343,0.540312197173086,FALSE,FALSE
1989-12-15,Amundsen_Bellingshausen,2.769280669,-0.30391703409225723,0.30391703409225723,0.540312197173086,FALSE,FALSE
1989-12-16,Amundsen_Bellingshausen,2.746036537,-0.30312197825998455,0.30312197825998455,0.540312197173086,FALSE,FALSE
1989-12-17,Amundsen_Bellingshausen,2.706643021,-0.3167643238090325,0.3167643238090325,0.540312197173086,FALSE,FALSE
1989-12-18,Amundsen_Bellingshausen,2.654720719,-0.34109280267250597,0.34109280267250597,0.540312197173086,FALSE,FALSE
1989-12-19,Amundsen_Bellingshausen,2.609430213,-0.3568161627835109,0.3568161627835109,0.540312197173086,FALSE,FALSE
1989-12-20,Amundsen_Bellingshausen,2.574540629,-0.36004455294159543,0.36004455294159543,0.540312197173086,FALSE,FALSE
1989-12-21,Amundsen_Bellingshausen,2.546845754,-0.35402070845386824,0.35402070845386824,0.540312197173086,FALSE,FALSE
1989-12-22,Amundsen_Bellingshausen,2.505582959,-0.35966929888985266,0.35966929888985266,0.540312197173086,FALSE,FALSE
1989-12-23,Amundsen_Bellingshausen,2.499593808,-0.32831429862675465,0.32831429862675465,0.540312197173086,FALSE,FALSE
1989-12-24,Amundsen_Bellingshausen,2.46550892,-0.32349062704179454,0.32349062704179454,0.540312197173086,FALSE,FALSE
1989-12-25,Amundsen_Bellingshausen,2.416874338,-0.3318177795121824,0.3318177795121824,0.540312197173086,FALSE,FALSE
1989-12-26,Amundsen_Bellingshausen,2.364654483,-0.342496873415131,0.342496873415131,0.540312197173086,FALSE,FALSE
1989-12-27,Amundsen_Bellingshausen,2.327316505,-0.33722629712785057,0.33722629712785057,0.540312197173086,FALSE,FALSE
1989-12-28,Amundsen_Bellingshausen,2.291594918,-0.32943707502756014,0.32943707502756014,0.540312197173086,FALSE,FALSE
1989-12-29,Amundsen_Bellingshausen,2.290960471,-0.28582399649147083,0.28582399649147083,0.540312197173086,FALSE,FALSE
1989-12-30,Amundsen_Bellingshausen,2.278109993,-0.25385577089678923,0.25385577089678923,0.540312197173086,FALSE,FALSE
1989-12-31,Amundsen_Bellingshausen,2.247825656,-0.2389157646207365,0.2389157646207365,0.540312197173086,FALSE,FALSE
1990-01-01,Amundsen_Bellingshausen,2.206626329,-0.23465064704052407,0.23465064704052407,0.540312197173086,FALSE,FALSE
1990-01-02,Amundsen_Bellingshausen,2.171055527,-0.22467568352732892,0.22467568352732892,0.540312197173086,FALSE,FALSE
1990-01-03,Amundsen_Bellingshausen,2.152169221,-0.19806665142818855,0.19806665142818855,0.540312197173086,FALSE,FALSE
1990-01-04,Amundsen_Bellingshausen,2.12904986,-0.17586609208409598,0.17586609208409598,0.540312197173086,FALSE,FALSE
1990-01-05,Amundsen_Bellingshausen,2.086057504,-0.17383893583606147,0.17383893583606147,0.540312197173086,FALSE,FALSE
1990-01-06,Amundsen_Bellingshausen,2.045835475,-0.1694668510250792,0.1694668510250792,0.540312197173086,FALSE,FALSE
1990-01-07,Amundsen_Bellingshausen,1.998583582,-0.17267501899215465,0.17267501899215465,0.540312197173086,FALSE,FALSE
1990-01-08,Amundsen_Bellingshausen,1.965090535,-0.16279972007828625,0.16279972007828625,0.540312197173086,FALSE,FALSE
1990-01-09,Amundsen_Bellingshausen,1.920672763,-0.16464951562447472,0.16464951562447472,0.540312197173086,FALSE,FALSE
1990-01-10,Amundsen_Bellingshausen,1.874585788,-0.16909387397171916,0.16909387397171916,0.540312197173086,FALSE,FALSE
1990-01-11,Amundsen_Bellingshausen,1.841703278,-0.16138411746102244,0.16138411746102244,0.540312197173086,FALSE,FALSE
1990-01-12,Amundsen_Bellingshausen,1.814943986,-0.14872648343338435,0.14872648343338435,0.540312197173086,FALSE,FALSE
1990-01-13,Amundsen_Bellingshausen,1.773180065,-0.1523738092298037,0.1523738092298037,0.540312197173086,FALSE,FALSE
1990-01-14,Amundsen_Bellingshausen,1.73361089,-0.15524975437690158,0.15524975437690158,0.540312197173086,FALSE,FALSE
1990-01-15,Amundsen_Bellingshausen,1.704142591,-0.14950103931904435,0.14950103931904435,0.540312197173086,FALSE,FALSE
1990-01-16,Amundsen_Bellingshausen,1.647411151,-0.17245660587295197,0.17245660587295197,0.540312197173086,FALSE,FALSE
1990-01-17,Amundsen_Bellingshausen,1.587295001,-0.20019738714002264,0.20019738714002264,0.540312197173086,FALSE,FALSE
1990-01-18,Amundsen_Bellingshausen,1.540285659,-0.21619122922165743,0.21619122922165743,0.540312197173086,FALSE,FALSE
1990-01-19,Amundsen_Bellingshausen,1.519166925,-0.20761369621925563,0.20761369621925563,0.540312197173086,FALSE,FALSE
1990-01-20,Amundsen_Bellingshausen,1.498189504,-0.20017344723421893,0.20017344723421893,0.540312197173086,FALSE,FALSE
1990-01-21,Amundsen_Bellingshausen,1.47228293,-0.19890031236794536,0.19890031236794536,0.540312197173086,FALSE,FALSE
1990-01-22,Amundsen_Bellingshausen,1.448386638,-0.19681422072183621,0.19681422072183621,0.540312197173086,FALSE,FALSE
1990-01-23,Amundsen_Bellingshausen,1.422944779,-0.19743038539729185,0.19743038539729185,0.540312197173086,FALSE,FALSE
1990-01-24,Amundsen_Bellingshausen,1.397850591,-0.1988149324957107,0.1988149324957107,0.540312197173086,FALSE,FALSE
1990-01-25,Amundsen_Bellingshausen,1.383204177,-0.19082712311849503,0.19082712311849503,0.540312197173086,FALSE,FALSE
1990-01-26,Amundsen_Bellingshausen,1.364367716,-0.18806414236704327,0.18806414236704327,0.540312197173086,FALSE,FALSE
1990-01-27,Amundsen_Bellingshausen,1.353163205,-0.17866556146764467,0.17866556146764467,0.540312197173086,FALSE,FALSE
1990-01-28,Amundsen_Bellingshausen,1.320048821,-0.19214969237945145,0.19214969237945145,0.540312197173086,FALSE,FALSE
1990-01-29,Amundsen_Bellingshausen,1.321226489,-0.17229728604527672,0.17229728604527672,0.540312197173086,FALSE,FALSE
1990-01-30,Amundsen_Bellingshausen,1.31882808,-0.15695916733817716,0.15695916733817716,0.540312197173086,FALSE,FALSE
1990-01-31,Amundsen_Bellingshausen,1.320504279,-0.1384673471312039,0.1384673471312039,0.540312197173086,FALSE,FALSE
1990-02-01,Amundsen_Bellingshausen,1.317727887,-0.12533172029741046,0.12533172029741046,0.540312197173086,FALSE,FALSE
1990-02-02,Amundsen_Bellingshausen,1.304693231,-0.12334065570985107,0.12334065570985107,0.540312197173086,FALSE,FALSE
1990-02-03,Amundsen_Bellingshausen,1.306015046,-0.10786211424157743,0.10786211424157743,0.540312197173086,FALSE,FALSE
1990-02-04,Amundsen_Bellingshausen,1.309042181,-0.0915299427656422,0.0915299427656422,0.540312197173086,FALSE,FALSE
