Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-02-05,Amundsen_Bellingshausen,1.291221562,-0.09687991115510086,0.09687991115510086,0.540312197173086,FALSE,FALSE
1990-02-06,Amundsen_Bellingshausen,1.284777813,-0.09167009128300484,0.09167009128300484,0.540312197173086,FALSE,FALSE
1990-02-07,Amundsen_Bellingshausen,1.286259512,-0.07933460102240719,0.07933460102240719,0.540312197173086,FALSE,FALSE
1990-02-08,Amundsen_Bellingshausen,1.276932488,-0.0785903928207965,0.0785903928207965,0.540312197173086,FALSE,FALSE
1990-02-09,Amundsen_Bellingshausen,1.256797957,-0.08943032994670741,0.08943032994670741,0.540312197173086,FALSE,FALSE
1990-02-10,Amundsen_Bellingshausen,1.278584039,-0.05914284032132078,0.05914284032132078,0.540312197173086,FALSE,FALSE
1990-02-11,Amundsen_Bellingshausen,1.271726531,-0.05831133141555611,0.05831133141555611,0.540312197173086,FALSE,FALSE
1990-02-12,Amundsen_Bellingshausen,1.268068123,-0.05511231770033587,0.05511231770033587,0.540312197173086,FALSE,FALSE
1990-02-13,Amundsen_Bellingshausen,1.26257075,-0.05460306864658082,0.05460306864658082,0.540312197173086,FALSE,FALSE
1990-02-14,Amundsen_Bellingshausen,1.26550424,-0.04653296072521096,0.04653296072521096,0.540312197173086,FALSE,FALSE
1990-02-15,Amundsen_Bellingshausen,1.262966136,-0.04482365540714883,0.04482365540714883,0.540312197173086,FALSE,FALSE
1990-02-16,Amundsen_Bellingshausen,1.264246181,-0.04020461416331589,0.04020461416331589,0.540312197173086,FALSE,FALSE
1990-02-17,Amundsen_Bellingshausen,1.267207577,-0.0348318394646312,0.0348318394646312,0.540312197173086,FALSE,FALSE
1990-02-18,Amundsen_Bellingshausen,1.250831252,-0.04974360778201703,0.04974360778201703,0.540312197173086,FALSE,FALSE
1990-02-19,Amundsen_Bellingshausen,1.260133986,-0.0399423435863957,0.0399423435863957,0.540312197173086,FALSE,FALSE
1990-02-20,Amundsen_Bellingshausen,1.247990249,-0.05257278134868626,0.05257278134868626,0.540312197173086,FALSE,FALSE
1990-02-21,Amundsen_Bellingshausen,1.252612598,-0.04943824560350474,0.04943824560350474,0.540312197173086,FALSE,FALSE
1990-02-22,Amundsen_Bellingshausen,1.254035827,-0.05047953782457815,0.05047953782457815,0.540312197173086,FALSE,FALSE
1990-02-23,Amundsen_Bellingshausen,1.257922913,-0.04998247643991882,0.04998247643991882,0.540312197173086,FALSE,FALSE
1990-02-24,Amundsen_Bellingshausen,1.268711423,-0.0434578054138619,0.0434578054138619,0.540312197173086,FALSE,FALSE
1990-02-25,Amundsen_Bellingshausen,1.287925731,-0.02932946171075001,0.02932946171075001,0.540312197173086,FALSE,FALSE
1990-02-26,Amundsen_Bellingshausen,1.302295001,-0.02081659229492127,0.02081659229492127,0.540312197173086,FALSE,FALSE
1990-02-27,Amundsen_Bellingshausen,1.304518492,-0.02516824913071569,0.02516824913071569,0.540312197173086,FALSE,FALSE
1990-02-28,Amundsen_Bellingshausen,1.306854323,-0.03007462418247075,0.03007462418247075,0.540312197173086,FALSE,FALSE
1990-03-01,Amundsen_Bellingshausen,1.297200286,-0.04758623641452764,0.04758623641452764,0.540312197173086,FALSE,FALSE
1990-03-02,Amundsen_Bellingshausen,1.287817688,-0.06539008979122518,0.06539008979122518,0.540312197173086,FALSE,FALSE
1990-03-03,Amundsen_Bellingshausen,1.270105031,-0.09203599327690326,0.09203599327690326,0.540312197173086,FALSE,FALSE
1990-03-04,Amundsen_Bellingshausen,1.262005084,-0.10952948883589976,0.10952948883589976,0.540312197173086,FALSE,FALSE
1990-03-05,Amundsen_Bellingshausen,1.281879779,-0.09945695875963212,0.09945695875963212,0.540312197173086,FALSE,FALSE
1990-03-06,Amundsen_Bellingshausen,1.291915274,-0.0995929356496994,0.0995929356496994,0.540312197173086,FALSE,FALSE
1990-03-07,Amundsen_Bellingshausen,1.275469224,-0.12658074767249783,0.12658074767249783,0.540312197173086,FALSE,FALSE
1990-03-08,Amundsen_Bellingshausen,1.26738298,-0.14558821285125023,0.14558821285125023,0.540312197173086,FALSE,FALSE
1990-03-09,Amundsen_Bellingshausen,1.272726035,-0.15155500720918047,0.15155500720918047,0.540312197173086,FALSE,FALSE
1990-03-10,Amundsen_Bellingshausen,1.306545233,-0.12944345576951122,0.12944345576951122,0.540312197173086,FALSE,FALSE
1990-03-11,Amundsen_Bellingshausen,1.313854782,-0.13424851955546613,0.13424851955546613,0.540312197173086,FALSE,FALSE
1990-03-12,Amundsen_Bellingshausen,1.343207254,-0.11742679559026836,0.11742679559026836,0.540312197173086,FALSE,FALSE
1990-03-13,Amundsen_Bellingshausen,1.356703447,-0.11688665489714344,0.11688665489714344,0.540312197173086,FALSE,FALSE
1990-03-14,Amundsen_Bellingshausen,1.388464401,-0.09851622649931112,0.09851622649931112,0.540312197173086,FALSE,FALSE
1990-03-15,Amundsen_Bellingshausen,1.409054437,-0.09176035841999663,0.09176035841999663,0.540312197173086,FALSE,FALSE
1990-03-16,Amundsen_Bellingshausen,1.421048991,-0.09405278368242498,0.09405278368242498,0.540312197173086,FALSE,FALSE
1990-03-17,Amundsen_Bellingshausen,1.436521493,-0.09332924130981655,0.09332924130981655,0.540312197173086,FALSE,FALSE
1990-03-18,Amundsen_Bellingshausen,1.444171796,-0.10089855654343816,0.10089855654343816,0.540312197173086,FALSE,FALSE
1990-03-19,Amundsen_Bellingshausen,1.451608496,-0.1091485544166797,0.1091485544166797,0.540312197173086,FALSE,FALSE
1990-03-20,Amundsen_Bellingshausen,1.454303374,-0.12259105382083035,0.12259105382083035,0.540312197173086,FALSE,FALSE
1990-03-21,Amundsen_Bellingshausen,1.444746353,-0.14871912800683318,0.14871912800683318,0.540312197173086,FALSE,FALSE
1990-03-22,Amundsen_Bellingshausen,1.429204116,-0.18124909022563251,0.18124909022563251,0.540312197173086,FALSE,FALSE
1990-03-23,Amundsen_Bellingshausen,1.418398591,-0.20944200872817187,0.20944200872817187,0.540312197173086,FALSE,FALSE
1990-03-24,Amundsen_Bellingshausen,1.419815234,-0.22579542376539252,0.22579542376539252,0.540312197173086,FALSE,FALSE
1990-03-25,Amundsen_Bellingshausen,1.454683495,-0.20906288158824027,0.20906288158824027,0.540312197173086,FALSE,FALSE
1990-03-26,Amundsen_Bellingshausen,1.476071072,-0.20615968044765776,0.20615968044765776,0.540312197173086,FALSE,FALSE
1990-03-27,Amundsen_Bellingshausen,1.484494458,-0.2165523235945872,0.2165523235945872,0.540312197173086,FALSE,FALSE
1990-03-28,Amundsen_Bellingshausen,1.488987173,-0.23119028727997315,0.23119028727997315,0.540312197173086,FALSE,FALSE
1990-03-29,Amundsen_Bellingshausen,1.497272652,-0.24233313275475932,0.24233313275475932,0.540312197173086,FALSE,FALSE
1990-03-30,Amundsen_Bellingshausen,1.489608483,-0.2697062682698881,0.2697062682698881,0.540312197173086,FALSE,FALSE
1990-03-31,Amundsen_Bellingshausen,1.488103389,-0.2911869267033478,0.2911869267033478,0.540312197173086,FALSE,FALSE
1990-04-01,Amundsen_Bellingshausen,1.508097356,-0.2914372553528908,0.2914372553528908,0.540312197173086,FALSE,FALSE
1990-04-02,Amundsen_Bellingshausen,1.551613845,-0.2684414261418502,0.2684414261418502,0.540312197173086,FALSE,FALSE
1990-04-03,Amundsen_Bellingshausen,1.602605967,-0.23825396554010192,0.23825396554010192,0.540312197173086,FALSE,FALSE
1990-04-04,Amundsen_Bellingshausen,1.62717492,-0.2347813130175178,0.2347813130175178,0.540312197173086,FALSE,FALSE
1990-04-05,Amundsen_Bellingshausen,1.653285492,-0.23006631804397304,0.23006631804397304,0.540312197173086,FALSE,FALSE
1990-04-06,Amundsen_Bellingshausen,1.666291598,-0.23876270308933537,0.23876270308933537,0.540312197173086,FALSE,FALSE
1990-04-07,Amundsen_Bellingshausen,1.682470442,-0.24460090162348205,0.24460090162348205,0.540312197173086,FALSE,FALSE
1990-04-08,Amundsen_Bellingshausen,1.6697316,-0.2796789751162825,0.2796789751162825,0.540312197173086,FALSE,FALSE
1990-04-09,Amundsen_Bellingshausen,1.656004246,-0.3160753870376116,0.3160753870376116,0.540312197173086,FALSE,FALSE
1990-04-10,Amundsen_Bellingshausen,1.658973383,-0.33611277185734245,0.33611277185734245,0.540312197173086,FALSE,FALSE
1990-04-11,Amundsen_Bellingshausen,1.708055906,-0.31038187204534684,0.31038187204534684,0.540312197173086,FALSE,FALSE
1990-04-12,Amundsen_Bellingshausen,1.776567638,-0.26557445296473015,0.26557445296473015,0.540312197173086,FALSE,FALSE
1990-04-13,Amundsen_Bellingshausen,1.829950039,-0.2362531431279027,0.2362531431279027,0.540312197173086,FALSE,FALSE
1990-04-14,Amundsen_Bellingshausen,1.873109471,-0.21750989957478797,0.21750989957478797,0.540312197173086,FALSE,FALSE
1990-04-15,Amundsen_Bellingshausen,1.907310967,-0.20807746945074743,0.20807746945074743,0.540312197173086,FALSE,FALSE
1990-04-16,Amundsen_Bellingshausen,1.938496949,-0.20201121090115337,0.20201121090115337,0.540312197173086,FALSE,FALSE
1990-04-17,Amundsen_Bellingshausen,1.938260381,-0.22771594007136775,0.22771594007136775,0.540312197173086,FALSE,FALSE
1990-04-18,Amundsen_Bellingshausen,1.945431797,-0.2463589031067568,0.2463589031067568,0.540312197173086,FALSE,FALSE
1990-04-19,Amundsen_Bellingshausen,1.988031398,-0.22991767915268868,0.22991767915268868,0.540312197173086,FALSE,FALSE
1990-04-20,Amundsen_Bellingshausen,2.047230562,-0.19721867035452867,0.19721867035452867,0.540312197173086,FALSE,FALSE
1990-04-21,Amundsen_Bellingshausen,2.065157864,-0.20613108185764428,0.20613108185764428,0.540312197173086,FALSE,FALSE
1990-04-22,Amundsen_Bellingshausen,2.097206328,-0.2012596698073996,0.2012596698073996,0.540312197173086,FALSE,FALSE
1990-04-23,Amundsen_Bellingshausen,2.136615489,-0.18936267934916096,0.18936267934916096,0.540312197173086,FALSE,FALSE
1990-04-24,Amundsen_Bellingshausen,2.169443579,-0.1843796586282962,0.1843796586282962,0.540312197173086,FALSE,FALSE
1990-04-25,Amundsen_Bellingshausen,2.192007895,-0.18998674962223383,0.18998674962223383,0.540312197173086,FALSE,FALSE
1990-04-26,Amundsen_Bellingshausen,2.197995354,-0.21244924422881972,0.21244924422881972,0.540312197173086,FALSE,FALSE
1990-04-27,Amundsen_Bellingshausen,2.198587774,-0.2405147493627946,0.2405147493627946,0.540312197173086,FALSE,FALSE
1990-04-28,Amundsen_Bellingshausen,2.16276218,-0.3051354249347913,0.3051354249347913,0.540312197173086,FALSE,FALSE
1990-04-29,Amundsen_Bellingshausen,2.136408308,-0.3603507198554486,0.3603507198554486,0.540312197173086,FALSE,FALSE
1990-04-30,Amundsen_Bellingshausen,2.107570079,-0.4180458980354058,0.4180458980354058,0.540312197173086,FALSE,FALSE
1990-05-01,Amundsen_Bellingshausen,2.083225155,-0.4711724823852994,0.4711724823852994,0.540312197173086,FALSE,FALSE
1990-05-02,Amundsen_Bellingshausen,2.074261529,-0.5087716648157667,0.5087716648157667,0.540312197173086,FALSE,FALSE
1990-05-03,Amundsen_Bellingshausen,2.115764518,-0.4956873132374442,0.4956873132374442,0.540312197173086,FALSE,FALSE
1990-05-04,Amundsen_Bellingshausen,2.195483269,-0.44409946556096713,0.44409946556096713,0.540312197173086,FALSE,FALSE
1990-05-05,Amundsen_Bellingshausen,2.26057167,-0.40678341869697654,0.40678341869697654,0.540312197173086,FALSE,FALSE
1990-05-06,Amundsen_Bellingshausen,2.364763215,-0.32993486355610635,0.32993486355610635,0.540312197173086,FALSE,FALSE
1990-05-07,Amundsen_Bellingshausen,2.444553292,-0.27698763603212306,0.27698763603212306,0.540312197173086,FALSE,FALSE
1990-05-08,Amundsen_Bellingshausen,2.488825824,-0.25900877072089923,0.25900877072089923,0.540312197173086,FALSE,FALSE
1990-05-09,Amundsen_Bellingshausen,2.509817767,-0.2637701128686394,0.2637701128686394,0.540312197173086,FALSE,FALSE
1990-05-10,Amundsen_Bellingshausen,2.536066077,-0.2627530250864001,0.2627530250864001,0.540312197173086,FALSE,FALSE
1990-05-11,Amundsen_Bellingshausen,2.593009498,-0.23053708198524347,0.23053708198524347,0.540312197173086,FALSE,FALSE
1990-05-12,Amundsen_Bellingshausen,2.624709672,-0.22307896017622664,0.22307896017622664,0.540312197173086,FALSE,FALSE
1990-05-13,Amundsen_Bellingshausen,2.687462761,-0.18410081627040809,0.18410081627040809,0.540312197173086,FALSE,FALSE
1990-05-14,Amundsen_Bellingshausen,2.76748331,-0.1274064238788517,0.1274064238788517,0.540312197173086,FALSE,FALSE
1990-05-15,Amundsen_Bellingshausen,2.869679863,-0.04810555761261392,0.04810555761261392,0.540312197173086,FALSE,FALSE
1990-05-16,Amundsen_Bellingshausen,2.924323916,-0.01594504008275388,0.01594504008275388,0.540312197173086,FALSE,FALSE
1990-05-17,Amundsen_Bellingshausen,2.96097297,-0.00138568890033319,0.00138568890033319,0.540312197173086,FALSE,FALSE
1990-05-18,Amundsen_Bellingshausen,2.966189706,-0.01788314167640914,0.01788314167640914,0.540312197173086,FALSE,FALSE
1990-05-19,Amundsen_Bellingshausen,2.974088905,-0.03134093602204313,0.03134093602204313,0.540312197173086,FALSE,FALSE
1990-05-20,Amundsen_Bellingshausen,2.9753855,-0.05106239593895534,0.05106239593895534,0.540312197173086,FALSE,FALSE
1990-05-21,Amundsen_Bellingshausen,2.969434358,-0.0777097872239203,0.0777097872239203,0.540312197173086,FALSE,FALSE
1990-05-22,Amundsen_Bellingshausen,2.974991925,-0.09254281447407432,0.09254281447407432,0.540312197173086,FALSE,FALSE
1990-05-23,Amundsen_Bellingshausen,2.941605967,-0.14602982924072672,0.14602982924072672,0.540312197173086,FALSE,FALSE
1990-05-24,Amundsen_Bellingshausen,2.911491844,-0.1959715890751812,0.1959715890751812,0.540312197173086,FALSE,FALSE
1990-05-25,Amundsen_Bellingshausen,2.902886404,-0.2241473635287465,0.2241473635287465,0.540312197173086,FALSE,FALSE
1990-05-26,Amundsen_Bellingshausen,2.935782877,-0.21058004015273113,0.21058004015273113,0.540312197173086,FALSE,FALSE
1990-05-27,Amundsen_Bellingshausen,3.004591362,-0.16087563749844058,0.16087563749844058,0.540312197173086,FALSE,FALSE
1990-05-28,Amundsen_Bellingshausen,3.076574099,-0.10778803311718256,0.10778803311718256,0.540312197173086,FALSE,FALSE
1990-05-29,Amundsen_Bellingshausen,3.110019668,-0.09304476456026343,0.09304476456026343,0.540312197173086,FALSE,FALSE
1990-05-30,Amundsen_Bellingshausen,3.135425739,-0.08616427937899251,0.08616427937899251,0.540312197173086,FALSE,FALSE
1990-05-31,Amundsen_Bellingshausen,3.127232981,-0.11272202612467595,0.11272202612467595,0.540312197173086,FALSE,FALSE
1990-06-01,Amundsen_Bellingshausen,3.094570198,-0.1636053183486217,0.1636053183486217,0.540312197173086,FALSE,FALSE
1990-06-02,Amundsen_Bellingshausen,3.085001159,-0.1912583363327411,0.1912583363327411,0.540312197173086,FALSE,FALSE
1990-06-03,Amundsen_Bellingshausen,3.10543118,-0.18874747671011916,0.18874747671011916,0.540312197173086,FALSE,FALSE
1990-06-04,Amundsen_Bellingshausen,3.169129646,-0.14276502198808716,0.14276502198808716,0.540312197173086,FALSE,FALSE
1990-06-05,Amundsen_Bellingshausen,3.241835168,-0.08753402830187396,0.08753402830187396,0.540312197173086,FALSE,FALSE
1990-06-06,Amundsen_Bellingshausen,3.287123758,-0.05944015078671549,0.05944015078671549,0.540312197173086,FALSE,FALSE
1990-06-07,Amundsen_Bellingshausen,3.304156061,-0.05928441157784281,0.05928441157784281,0.540312197173086,FALSE,FALSE
1990-06-08,Amundsen_Bellingshausen,3.325102076,-0.05485847881048755,0.05485847881048755,0.540312197173086,FALSE,FALSE
1990-06-09,Amundsen_Bellingshausen,3.333051162,-0.06303466061988372,0.06303466061988372,0.540312197173086,FALSE,FALSE
1990-06-10,Amundsen_Bellingshausen,3.329403296,-0.08237464714126075,0.08237464714126075,0.540312197173086,FALSE,FALSE
1990-06-11,Amundsen_Bellingshausen,3.30979766,-0.11720092350985611,0.11720092350985611,0.540312197173086,FALSE,FALSE
1990-06-12,Amundsen_Bellingshausen,3.293597257,-0.1481121538609007,0.1481121538609007,0.540312197173086,FALSE,FALSE
1990-06-13,Amundsen_Bellingshausen,3.280112167,-0.17575992532962426,0.17575992532962426,0.540312197173086,FALSE,FALSE
1990-06-14,Amundsen_Bellingshausen,3.260411721,-0.20903759777675956,0.20903759777675956,0.540312197173086,FALSE,FALSE
1990-06-15,Amundsen_Bellingshausen,3.2417767,-0.2406722111285977,0.2406722111285977,0.540312197173086,FALSE,FALSE
1990-06-16,Amundsen_Bellingshausen,3.228938002,-0.2660026002452285,0.2660026002452285,0.540312197173086,FALSE,FALSE
1990-06-17,Amundsen_Bellingshausen,3.232132603,-0.27486600761191404,0.27486600761191404,0.540312197173086,FALSE,FALSE
1990-06-18,Amundsen_Bellingshausen,3.247610663,-0.27108649171391486,0.27108649171391486,0.540312197173086,FALSE,FALSE
1990-06-19,Amundsen_Bellingshausen,3.240004879,-0.2901055740364886,0.2901055740364886,0.540312197173086,FALSE,FALSE
1990-06-20,Amundsen_Bellingshausen,3.220783329,-0.32052939506489553,0.32052939506489553,0.540312197173086,FALSE,FALSE
1990-06-21,Amundsen_Bellingshausen,3.204533315,-0.3478448712843938,0.3478448712843938,0.540312197173086,FALSE,FALSE
1990-06-22,Amundsen_Bellingshausen,3.188925387,-0.3744556711802445,0.3744556711802445,0.540312197173086,FALSE,FALSE
1990-06-23,Amundsen_Bellingshausen,3.183509446,-0.390886112237705,0.390886112237705,0.540312197173086,FALSE,FALSE
1990-06-24,Amundsen_Bellingshausen,3.181752995,-0.40374290994203754,0.40374290994203754,0.540312197173086,FALSE,FALSE
1990-06-25,Amundsen_Bellingshausen,3.148461842,-0.448294474778499,0.448294474778499,0.540312197173086,FALSE,FALSE
1990-06-26,Amundsen_Bellingshausen,3.130856656,-0.47739435623235105,0.47739435623235105,0.540312197173086,FALSE,FALSE
1990-06-27,Amundsen_Bellingshausen,3.078232836,-0.5418122633506055,0.5418122633506055,0.540312197173086,TRUE,FALSE
1990-06-28,Amundsen_Bellingshausen,3.042504626,-0.5896302171053613,0.5896302171053613,0.540312197173086,TRUE,FALSE
1990-06-29,Amundsen_Bellingshausen,3.042626234,-0.6018588173616894,0.6018588173616894,0.540312197173086,TRUE,FALSE
1990-06-30,Amundsen_Bellingshausen,3.091418946,-0.5656414242476147,0.5656414242476147,0.540312197173086,TRUE,FALSE
1990-07-01,Amundsen_Bellingshausen,3.156958032,-0.5128674138911591,0.5128674138911591,0.540312197173086,FALSE,FALSE
1990-07-02,Amundsen_Bellingshausen,3.190871834,-0.49187309042034766,0.49187309042034766,0.540312197173086,FALSE,FALSE
1990-07-03,Amundsen_Bellingshausen,3.23542101,-0.4603624419632042,0.4603624419632042,0.540312197173086,FALSE,FALSE
1990-07-04,Amundsen_Bellingshausen,3.259967832,-0.4489378426477497,0.4489378426477497,0.540312197173086,FALSE,FALSE
1990-07-05,Amundsen_Bellingshausen,3.235226909,-0.48684932960201266,0.48684932960201266,0.540312197173086,FALSE,FALSE
1990-07-06,Amundsen_Bellingshausen,3.221461045,-0.5137987449540131,0.5137987449540131,0.540312197173086,FALSE,FALSE
1990-07-07,Amundsen_Bellingshausen,3.241276381,-0.5071445938317733,0.5071445938317733,0.540312197173086,FALSE,FALSE
1990-07-08,Amundsen_Bellingshausen,3.301521228,-0.4600032113633201,0.4600032113633201,0.540312197173086,FALSE,FALSE
1990-07-09,Amundsen_Bellingshausen,3.306494033,-0.46804083299008914,0.46804083299008914,0.540312197173086,FALSE,FALSE
1990-07-10,Amundsen_Bellingshausen,3.273760833,-0.5136631669445171,0.5136631669445171,0.540312197173086,FALSE,FALSE
1990-07-11,Amundsen_Bellingshausen,3.256902388,-0.5432766551966597,0.5432766551966597,0.540312197173086,TRUE,FALSE
1990-07-12,Amundsen_Bellingshausen,3.303442065,-0.5093471782041386,0.5093471782041386,0.540312197173086,FALSE,FALSE
1990-07-13,Amundsen_Bellingshausen,3.371345697,-0.4538981504245765,0.4538981504245765,0.540312197173086,FALSE,FALSE
1990-07-14,Amundsen_Bellingshausen,3.413994834,-0.4235372693155921,0.4235372693155921,0.540312197173086,FALSE,FALSE
1990-07-15,Amundsen_Bellingshausen,3.446659651,-0.4029836073348054,0.4029836073348054,0.540312197173086,FALSE,FALSE
1990-07-16,Amundsen_Bellingshausen,3.46415171,-0.397414849939842,0.397414849939842,0.540312197173086,FALSE,FALSE
1990-07-17,Amundsen_Bellingshausen,3.51628084,-0.3570104155883205,0.3570104155883205,0.540312197173086,FALSE,FALSE
1990-07-18,Amundsen_Bellingshausen,3.557465314,-0.3273412787378578,0.3273412787378578,0.540312197173086,FALSE,FALSE
1990-07-19,Amundsen_Bellingshausen,3.571461723,-0.3246400958460818,0.3246400958460818,0.540312197173086,FALSE,FALSE
1990-07-20,Amundsen_Bellingshausen,3.596470918,-0.31069526337061326,0.31069526337061326,0.540312197173086,FALSE,FALSE
1990-07-21,Amundsen_Bellingshausen,3.613618481,-0.3043704467690689,0.3043704467690689,0.540312197173086,FALSE,FALSE
1990-07-22,Amundsen_Bellingshausen,3.650143078,-0.2784159475449952,0.2784159475449952,0.540312197173086,FALSE,FALSE
1990-07-23,Amundsen_Bellingshausen,3.710793348,-0.2280682301924464,0.2280682301924464,0.540312197173086,FALSE,FALSE
1990-07-24,Amundsen_Bellingshausen,3.764964544,-0.18391432857560996,0.18391432857560996,0.540312197173086,FALSE,FALSE
1990-07-25,Amundsen_Bellingshausen,3.75985539,-0.19873774166654945,0.19873774166654945,0.540312197173086,FALSE,FALSE
1990-07-26,Amundsen_Bellingshausen,3.734524913,-0.23346166543732583,0.23346166543732583,0.540312197173086,FALSE,FALSE
1990-07-27,Amundsen_Bellingshausen,3.740362309,-0.2366791268599977,0.2366791268599977,0.540312197173086,FALSE,FALSE
1990-07-28,Amundsen_Bellingshausen,3.743263128,-0.24247679890663631,0.24247679890663631,0.540312197173086,FALSE,FALSE
1990-07-29,Amundsen_Bellingshausen,3.718978262,-0.2750860125492971,0.2750860125492971,0.540312197173086,FALSE,FALSE
1990-07-30,Amundsen_Bellingshausen,3.728272278,-0.27372442376004935,0.27372442376004935,0.540312197173086,FALSE,FALSE
1990-07-31,Amundsen_Bellingshausen,3.748900788,-0.260618643510949,0.260618643510949,0.540312197173086,FALSE,FALSE
1990-08-01,Amundsen_Bellingshausen,3.754202494,-0.2624121927740588,0.2624121927740588,0.540312197173086,FALSE,FALSE
1990-08-02,Amundsen_Bellingshausen,3.770791026,-0.2524736645214465,0.2524736645214465,0.540312197173086,FALSE,FALSE
1990-08-03,Amundsen_Bellingshausen,3.805856023,-0.2235956432526618,0.2235956432526618,0.540312197173086,FALSE,FALSE
1990-08-04,Amundsen_Bellingshausen,3.847242592,-0.18792948560063705,0.18792948560063705,0.540312197173086,FALSE,FALSE
1990-08-05,Amundsen_Bellingshausen,3.912395033,-0.1280787248600932,0.1280787248600932,0.540312197173086,FALSE,FALSE
1990-08-06,Amundsen_Bellingshausen,3.937468402,-0.10794771779706602,0.10794771779706602,0.540312197173086,FALSE,FALSE
1990-08-07,Amundsen_Bellingshausen,3.948151902,-0.10190667417760224,0.10190667417760224,0.540312197173086,FALSE,FALSE
1990-08-08,Amundsen_Bellingshausen,3.902268575,-0.15219196476774055,0.15219196476774055,0.540312197173086,FALSE,FALSE
1990-08-09,Amundsen_Bellingshausen,3.847934031,-0.21074739233352835,0.21074739233352835,0.540312197173086,FALSE,FALSE
1990-08-10,Amundsen_Bellingshausen,3.778570357,-0.2842102826410078,0.2842102826410078,0.540312197173086,FALSE,FALSE
1990-08-11,Amundsen_Bellingshausen,3.704499386,-0.3623182154562157,0.3623182154562157,0.540312197173086,FALSE,FALSE
1990-08-12,Amundsen_Bellingshausen,3.737725048,-0.3331266735452014,0.3331266735452014,0.540312197173086,FALSE,FALSE
1990-08-13,Amundsen_Bellingshausen,3.727594112,-0.3473483006740037,0.3473483006740037,0.540312197173086,FALSE,FALSE
1990-08-14,Amundsen_Bellingshausen,3.748249158,-0.3308999296086679,0.3308999296086679,0.540312197173086,FALSE,FALSE
1990-08-15,Amundsen_Bellingshausen,3.748835874,-0.3346952851152354,0.3346952851152354,0.540312197173086,FALSE,FALSE
1990-08-16,Amundsen_Bellingshausen,3.74250201,-0.3456438683202592,0.3456438683202592,0.540312197173086,FALSE,FALSE
1990-08-17,Amundsen_Bellingshausen,3.715941638,-0.3770446093477182,0.3770446093477182,0.540312197173086,FALSE,FALSE
1990-08-18,Amundsen_Bellingshausen,3.668174819,-0.42979691127104314,0.42979691127104314,0.540312197173086,FALSE,FALSE
1990-08-19,Amundsen_Bellingshausen,3.61734513,-0.4856726310883918,0.4856726310883918,0.540312197173086,FALSE,FALSE
1990-08-20,Amundsen_Bellingshausen,3.578172676,-0.5298670977979287,0.5298670977979287,0.540312197173086,FALSE,FALSE
1990-08-21,Amundsen_Bellingshausen,3.590081375,-0.522871827397823,0.522871827397823,0.540312197173086,FALSE,FALSE
1990-08-22,Amundsen_Bellingshausen,3.623253252,-0.49442022888623294,0.49442022888623294,0.540312197173086,FALSE,FALSE
1990-08-23,Amundsen_Bellingshausen,3.642699044,-0.4794169992613253,0.4794169992613253,0.540312197173086,FALSE,FALSE
1990-08-24,Amundsen_Bellingshausen,3.748301146,-0.3778951775212622,0.3778951775212622,0.540312197173086,FALSE,FALSE
1990-08-25,Amundsen_Bellingshausen,3.747879444,-0.3819503116642058,0.3819503116642058,0.540312197173086,FALSE,FALSE
1990-08-26,Amundsen_Bellingshausen,3.762116812,-0.3708149616883296,0.3708149616883296,0.540312197173086,FALSE,FALSE
1990-08-27,Amundsen_Bellingshausen,3.778563658,-0.3568541535917835,0.3568541535917835,0.540312197173086,FALSE,FALSE
1990-08-28,Amundsen_Bellingshausen,3.77015223,-0.36705107337274345,0.36705107337274345,0.540312197173086,FALSE,FALSE
1990-08-29,Amundsen_Bellingshausen,3.753384516,-0.3848341585063797,0.3848341585063797,0.540312197173086,FALSE,FALSE
1990-08-30,Amundsen_Bellingshausen,3.764436425,-0.3740490391077578,0.3740490391077578,0.540312197173086,FALSE,FALSE
1990-08-31,Amundsen_Bellingshausen,3.809980521,-0.32807892458898547,0.32807892458898547,0.540312197173086,FALSE,FALSE
1990-09-01,Amundsen_Bellingshausen,3.906859456,-0.23013699776725935,0.23013699776725935,0.540312197173086,FALSE,FALSE
