Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-09-02,Amundsen_Bellingshausen,3.9274967,-0.20785562345978192,0.20785562345978192,0.540312197173086,FALSE,FALSE
1990-09-03,Amundsen_Bellingshausen,4.000624351,-0.1325585384837451,0.1325585384837451,0.540312197173086,FALSE,FALSE
1990-09-04,Amundsen_Bellingshausen,4.09712384,-0.03342014665635062,0.03342014665635062,0.540312197173086,FALSE,FALSE
1990-09-05,Amundsen_Bellingshausen,4.107470193,-0.02002125679479505,0.02002125679479505,0.540312197173086,FALSE,FALSE
1990-09-06,Amundsen_Bellingshausen,4.076660735,-0.0474203787162768,0.0474203787162768,0.540312197173086,FALSE,FALSE
1990-09-07,Amundsen_Bellingshausen,4.018653643,-0.10171517023799216,0.10171517023799216,0.540312197173086,FALSE,FALSE
1990-09-08,Amundsen_Bellingshausen,3.972781162,-0.14362922117714438,0.14362922117714438,0.540312197173086,FALSE,FALSE
1990-09-09,Amundsen_Bellingshausen,3.921596098,-0.19066556035092752,0.19066556035092752,0.540312197173086,FALSE,FALSE
1990-09-10,Amundsen_Bellingshausen,3.899794982,-0.2081832350505599,0.2081832350505599,0.540312197173086,FALSE,FALSE
1990-09-11,Amundsen_Bellingshausen,3.856248032,-0.24734325313540317,0.24734325313540317,0.540312197173086,FALSE,FALSE
1990-09-12,Amundsen_Bellingshausen,3.815439877,-0.28364814310771,0.28364814310771,0.540312197173086,FALSE,FALSE
1990-09-13,Amundsen_Bellingshausen,3.838780661,-0.25567027845591594,0.25567027845591594,0.540312197173086,FALSE,FALSE
1990-09-14,Amundsen_Bellingshausen,3.875557396,-0.21410516466845353,0.21410516466845353,0.540312197173086,FALSE,FALSE
1990-09-15,Amundsen_Bellingshausen,3.896514944,-0.18819045723377092,0.18819045723377092,0.540312197173086,FALSE,FALSE
1990-09-16,Amundsen_Bellingshausen,3.894909934,-0.1846520446402975,0.1846520446402975,0.540312197173086,FALSE,FALSE
1990-09-17,Amundsen_Bellingshausen,3.902519674,-0.1716951363764747,0.1716951363764747,0.540312197173086,FALSE,FALSE
1990-09-18,Amundsen_Bellingshausen,3.994814125,-0.07383228893074145,0.07383228893074145,0.540312197173086,FALSE,FALSE
1990-09-19,Amundsen_Bellingshausen,4.075356189,0.01251688220846958,0.01251688220846958,0.540312197173086,FALSE,FALSE
1990-09-20,Amundsen_Bellingshausen,4.05862049,0.00184448355272071,0.00184448355272071,0.540312197173086,FALSE,FALSE
1990-09-21,Amundsen_Bellingshausen,4.029426487,-0.02101254338642988,0.02101254338642988,0.540312197173086,FALSE,FALSE
1990-09-22,Amundsen_Bellingshausen,4.008530097,-0.03528079909741866,0.03528079909741866,0.540312197173086,FALSE,FALSE
1990-09-23,Amundsen_Bellingshausen,4.015094197,-0.02178050514387042,0.02178050514387042,0.540312197173086,FALSE,FALSE
1990-09-24,Amundsen_Bellingshausen,4.052492334,0.02287256584693775,0.02287256584693775,0.540312197173086,FALSE,FALSE
1990-09-25,Amundsen_Bellingshausen,4.078215448,0.05617626045490809,0.05617626045490809,0.540312197173086,FALSE,FALSE
1990-09-26,Amundsen_Bellingshausen,4.051247575,0.0371214683094534,0.0371214683094534,0.540312197173086,FALSE,FALSE
1990-09-27,Amundsen_Bellingshausen,4.012576709,0.00670303703999675,0.00670303703999675,0.540312197173086,FALSE,FALSE
1990-09-28,Amundsen_Bellingshausen,3.970262264,-0.02701276572404731,0.02701276572404731,0.540312197173086,FALSE,FALSE
1990-09-29,Amundsen_Bellingshausen,3.955190892,-0.03313243435325797,0.03313243435325797,0.540312197173086,FALSE,FALSE
1990-09-30,Amundsen_Bellingshausen,3.921312575,-0.0576991332182204,0.0576991332182204,0.540312197173086,FALSE,FALSE
1990-10-01,Amundsen_Bellingshausen,3.880272918,-0.08906040368951107,0.08906040368951107,0.540312197173086,FALSE,FALSE
1990-10-02,Amundsen_Bellingshausen,3.830404383,-0.12887693013771528,0.12887693013771528,0.540312197173086,FALSE,FALSE
1990-10-03,Amundsen_Bellingshausen,3.829927843,-0.11892098593341194,0.11892098593341194,0.540312197173086,FALSE,FALSE
1990-10-04,Amundsen_Bellingshausen,3.830139591,-0.1078894244471842,0.1078894244471842,0.540312197173086,FALSE,FALSE
1990-10-05,Amundsen_Bellingshausen,3.816324004,-0.11049103015784743,0.11049103015784743,0.540312197173086,FALSE,FALSE
1990-10-06,Amundsen_Bellingshausen,3.800531611,-0.11468671091069148,0.11468671091069148,0.540312197173086,FALSE,FALSE
1990-10-07,Amundsen_Bellingshausen,3.807252331,-0.09605174244240187,0.09605174244240187,0.540312197173086,FALSE,FALSE
1990-10-08,Amundsen_Bellingshausen,3.790317747,-0.10082957138987858,0.10082957138987858,0.540312197173086,FALSE,FALSE
1990-10-09,Amundsen_Bellingshausen,3.777679185,-0.10114390139002571,0.10114390139002571,0.540312197173086,FALSE,FALSE
1990-10-10,Amundsen_Bellingshausen,3.779171781,-0.08723462607975074,0.08723462607975074,0.540312197173086,FALSE,FALSE
1990-10-11,Amundsen_Bellingshausen,3.761932412,-0.09203989809595337,0.09203989809595337,0.540312197173086,FALSE,FALSE
1990-10-12,Amundsen_Bellingshausen,3.738484324,-0.10311150107553768,0.10311150107553768,0.540312197173086,FALSE,FALSE
1990-10-13,Amundsen_Bellingshausen,3.724281604,-0.10507037765540785,0.10507037765540785,0.540312197173086,FALSE,FALSE
1990-10-14,Amundsen_Bellingshausen,3.708389846,-0.10892596347246464,0.10892596347246464,0.540312197173086,FALSE,FALSE
1990-10-15,Amundsen_Bellingshausen,3.688410814,-0.1171515241636154,0.1171515241636154,0.540312197173086,FALSE,FALSE
1990-10-16,Amundsen_Bellingshausen,3.681609407,-0.11255719036576206,0.11255719036576206,0.540312197173086,FALSE,FALSE
1990-10-17,Amundsen_Bellingshausen,3.690644457,-0.09255915971580686,0.09255915971580686,0.540312197173086,FALSE,FALSE
1990-10-18,Amundsen_Bellingshausen,3.689067088,-0.08367804541167789,0.08367804541167789,0.540312197173086,FALSE,FALSE
1990-10-19,Amundsen_Bellingshausen,3.716547358,-0.04624559622299573,0.04624559622299573,0.540312197173086,FALSE,FALSE
1990-10-20,Amundsen_Bellingshausen,3.710844768,-0.04243726336072973,0.04243726336072973,0.540312197173086,FALSE,FALSE
1990-10-21,Amundsen_Bellingshausen,3.693624031,-0.05052060916101819,0.05052060916101819,0.540312197173086,FALSE,FALSE
1990-10-22,Amundsen_Bellingshausen,3.705823453,-0.02948960296000313,0.02948960296000313,0.540312197173086,FALSE,FALSE
1990-10-23,Amundsen_Bellingshausen,3.725071496,-0.0016480580938194,0.0016480580938194,0.540312197173086,FALSE,FALSE
1990-10-24,Amundsen_Bellingshausen,3.73941229,0.02111588010138909,0.02111588010138909,0.540312197173086,FALSE,FALSE
1990-10-25,Amundsen_Bellingshausen,3.734044921,0.02406902228948437,0.02406902228948437,0.540312197173086,FALSE,FALSE
1990-10-26,Amundsen_Bellingshausen,3.753587473,0.05189717713432662,0.05189717713432662,0.540312197173086,FALSE,FALSE
1990-10-27,Amundsen_Bellingshausen,3.786980584,0.09360870729977844,0.09360870729977844,0.540312197173086,FALSE,FALSE
1990-10-28,Amundsen_Bellingshausen,3.811855766,0.12690284944969665,0.12690284944969665,0.540312197173086,FALSE,FALSE
1990-10-29,Amundsen_Bellingshausen,3.815822996,0.13945730524794486,0.13945730524794486,0.540312197173086,FALSE,FALSE
1990-10-30,Amundsen_Bellingshausen,3.816321225,0.14877875035838262,0.14877875035838262,0.540312197173086,FALSE,FALSE
1990-10-31,Amundsen_Bellingshausen,3.816849773,0.15842320398385024,0.15842320398385024,0.540312197173086,FALSE,FALSE
1990-11-01,Amundsen_Bellingshausen,3.787150798,0.13813525361396684,0.13813525361396684,0.540312197173086,FALSE,FALSE
1990-11-02,Amundsen_Bellingshausen,3.795298905,0.15597526419131347,0.15597526419131347,0.540312197173086,FALSE,FALSE
1990-11-03,Amundsen_Bellingshausen,3.772524401,0.14315929817725026,0.14315929817725026,0.540312197173086,FALSE,FALSE
1990-11-04,Amundsen_Bellingshausen,3.742606506,0.12345233103314346,0.12345233103314346,0.540312197173086,FALSE,FALSE
1990-11-05,Amundsen_Bellingshausen,3.707206144,0.09850104222035672,0.09850104222035672,0.540312197173086,FALSE,FALSE
1990-11-06,Amundsen_Bellingshausen,3.709244124,0.111211996200256,0.111211996200256,0.540312197173086,FALSE,FALSE
1990-11-07,Amundsen_Bellingshausen,3.73047481,0.14332531243420288,0.14332531243420288,0.540312197173086,FALSE,FALSE
1990-11-08,Amundsen_Bellingshausen,3.717000625,0.14092916938356392,0.14092916938356392,0.540312197173086,FALSE,FALSE
1990-11-09,Amundsen_Bellingshausen,3.700075265,0.1352630185097068,0.1352630185097068,0.540312197173086,FALSE,FALSE
1990-11-10,Amundsen_Bellingshausen,3.669480247,0.11609413227399212,0.11609413227399212,0.540312197173086,FALSE,FALSE
1990-11-11,Amundsen_Bellingshausen,3.647498576,0.10569127113778444,0.10569127113778444,0.540312197173086,FALSE,FALSE
1990-11-12,Amundsen_Bellingshausen,3.62584571,0.09575562774148194,0.09575562774148194,0.540312197173086,FALSE,FALSE
1990-11-13,Amundsen_Bellingshausen,3.575451281,0.05720141693036318,0.05720141693036318,0.540312197173086,FALSE,FALSE
1990-11-14,Amundsen_Bellingshausen,3.53010307,0.02379927116130442,0.02379927116130442,0.540312197173086,FALSE,FALSE
1990-11-15,Amundsen_Bellingshausen,3.502681023,0.00841184508017001,0.00841184508017001,0.540312197173086,FALSE,FALSE
1990-11-16,Amundsen_Bellingshausen,3.460881528,-0.02128176466718256,0.02128176466718256,0.540312197173086,FALSE,FALSE
1990-11-17,Amundsen_Bellingshausen,3.43065959,-0.03934384443489058,0.03934384443489058,0.540312197173086,FALSE,FALSE
1990-11-18,Amundsen_Bellingshausen,3.413919275,-0.04388761957709475,0.04388761957709475,0.540312197173086,FALSE,FALSE
1990-11-19,Amundsen_Bellingshausen,3.392832096,-0.05275886844793298,0.05275886844793298,0.540312197173086,FALSE,FALSE
1990-11-20,Amundsen_Bellingshausen,3.357896715,-0.07547622040154733,0.07547622040154733,0.540312197173086,FALSE,FALSE
1990-11-21,Amundsen_Bellingshausen,3.33946902,-0.08170107879207489,0.08170107879207489,0.540312197173086,FALSE,FALSE
1990-11-22,Amundsen_Bellingshausen,3.330956783,-0.0780429629736541,0.0780429629736541,0.540312197173086,FALSE,FALSE
1990-11-23,Amundsen_Bellingshausen,3.331731208,-0.0651479603004268,0.0651479603004268,0.540312197173086,FALSE,FALSE
1990-11-24,Amundsen_Bellingshausen,3.322093742,-0.06273191512653176,0.06273191512653176,0.540312197173086,FALSE,FALSE
1990-11-25,Amundsen_Bellingshausen,3.314126339,-0.05872542650198786,0.05872542650198786,0.540312197173086,FALSE,FALSE
1990-11-26,Amundsen_Bellingshausen,3.309740894,-0.05118907669445916,0.05118907669445916,0.540312197173086,FALSE,FALSE
1990-11-27,Amundsen_Bellingshausen,3.312012624,-0.03699997482926376,0.03699997482926376,0.540312197173086,FALSE,FALSE
1990-11-28,Amundsen_Bellingshausen,3.292823039,-0.04422878439851097,0.04422878439851097,0.540312197173086,FALSE,FALSE
1990-11-29,Amundsen_Bellingshausen,3.275991596,-0.04900822189432352,0.04900822189432352,0.540312197173086,FALSE,FALSE
1990-11-30,Amundsen_Bellingshausen,3.257453388,-0.055355367808815,0.055355367808815,0.540312197173086,FALSE,FALSE
1990-12-01,Amundsen_Bellingshausen,3.265868562,-0.03456224863410329,0.03456224863410329,0.540312197173086,FALSE,FALSE
1990-12-02,Amundsen_Bellingshausen,3.268339468,-0.01947868786230433,0.01947868786230433,0.540312197173086,FALSE,FALSE
1990-12-03,Amundsen_Bellingshausen,3.24671179,-0.02821117498553604,0.02821117498553604,0.540312197173086,FALSE,FALSE
1990-12-04,Amundsen_Bellingshausen,3.270419818,0.00872240650408828,0.00872240650408828,0.540312197173086,FALSE,FALSE
1990-12-05,Amundsen_Bellingshausen,3.204573165,-0.04352050388555151,0.04352050388555151,0.540312197173086,FALSE,FALSE
1990-12-06,Amundsen_Bellingshausen,3.203615954,-0.03044795664656874,0.03044795664656874,0.540312197173086,FALSE,FALSE
1990-12-07,Amundsen_Bellingshausen,3.221356669,0.00179642949473457,0.00179642949473457,0.540312197173086,FALSE,FALSE
1990-12-08,Amundsen_Bellingshausen,3.216696482,0.01218369178576006,0.01218369178576006,0.540312197173086,FALSE,FALSE
1990-12-09,Amundsen_Bellingshausen,3.203638088,0.01483936916031192,0.01483936916031192,0.540312197173086,FALSE,FALSE
1990-12-10,Amundsen_Bellingshausen,3.182514028,0.01022667268528332,0.01022667268528332,0.540312197173086,FALSE,FALSE
1990-12-11,Amundsen_Bellingshausen,3.150312234,-0.00453579557242989,0.00453579557242989,0.540312197173086,FALSE,FALSE
1990-12-12,Amundsen_Bellingshausen,3.118011492,-0.01833857954593654,0.01833857954593654,0.540312197173086,FALSE,FALSE
1990-12-13,Amundsen_Bellingshausen,3.072293558,-0.04436925316833662,0.04436925316833662,0.540312197173086,FALSE,FALSE
1990-12-14,Amundsen_Bellingshausen,3.031536578,-0.06411900037274343,0.06411900037274343,0.540312197173086,FALSE,FALSE
1990-12-15,Amundsen_Bellingshausen,3.019197611,-0.0540000920922572,0.0540000920922572,0.540312197173086,FALSE,FALSE
1990-12-16,Amundsen_Bellingshausen,3.003425726,-0.04573278925998458,0.04573278925998458,0.540312197173086,FALSE,FALSE
1990-12-17,Amundsen_Bellingshausen,2.985224633,-0.038182711809032537,0.038182711809032537,0.540312197173086,FALSE,FALSE
1990-12-18,Amundsen_Bellingshausen,2.960277113,-0.03553640867250607,0.03553640867250607,0.540312197173086,FALSE,FALSE
1990-12-19,Amundsen_Bellingshausen,2.958825151,-0.00742122478351081,0.00742122478351081,0.540312197173086,FALSE,FALSE
1990-12-20,Amundsen_Bellingshausen,2.954873763,0.02028858105840481,0.02028858105840481,0.540312197173086,FALSE,FALSE
1990-12-21,Amundsen_Bellingshausen,2.94489024,0.04402377754613162,0.04402377754613162,0.540312197173086,FALSE,FALSE
1990-12-22,Amundsen_Bellingshausen,2.910080893,0.04482863511014745,0.04482863511014745,0.540312197173086,FALSE,FALSE
1990-12-23,Amundsen_Bellingshausen,2.865162347,0.03725424037324521,0.03725424037324521,0.540312197173086,FALSE,FALSE
1990-12-24,Amundsen_Bellingshausen,2.823073153,0.03407360595820563,0.03407360595820563,0.540312197173086,FALSE,FALSE
1990-12-25,Amundsen_Bellingshausen,2.794846244,0.04615412648781758,0.04615412648781758,0.540312197173086,FALSE,FALSE
1990-12-26,Amundsen_Bellingshausen,2.796481133,0.08932977658486907,0.08932977658486907,0.540312197173086,FALSE,FALSE
1990-12-27,Amundsen_Bellingshausen,2.795850985,0.13130818287214918,0.13130818287214918,0.540312197173086,FALSE,FALSE
1990-12-28,Amundsen_Bellingshausen,2.720813237,0.09978124397244016,0.09978124397244016,0.540312197173086,FALSE,FALSE
1990-12-29,Amundsen_Bellingshausen,2.6503734,0.07358893250852905,0.07358893250852905,0.540312197173086,FALSE,FALSE
1990-12-30,Amundsen_Bellingshausen,2.574154306,0.04218854210321066,0.04218854210321066,0.540312197173086,FALSE,FALSE
1990-12-31,Amundsen_Bellingshausen,2.510541167,0.02379974637926363,0.02379974637926363,0.540312197173086,FALSE,FALSE
1991-01-01,Amundsen_Bellingshausen,2.452226754,0.0109497779594756,0.0109497779594756,0.540312197173086,FALSE,FALSE
1991-01-02,Amundsen_Bellingshausen,2.438400113,0.04266890247267119,0.04266890247267119,0.540312197173086,FALSE,FALSE
1991-01-03,Amundsen_Bellingshausen,2.413651375,0.06341550257181172,0.06341550257181172,0.540312197173086,FALSE,FALSE
1991-01-04,Amundsen_Bellingshausen,2.376318544,0.07140259191590426,0.07140259191590426,0.540312197173086,FALSE,FALSE
1991-01-05,Amundsen_Bellingshausen,2.358427487,0.0985310471639389,0.0985310471639389,0.540312197173086,FALSE,FALSE
1991-01-06,Amundsen_Bellingshausen,2.31713851,0.10183618397492068,0.10183618397492068,0.540312197173086,FALSE,FALSE
1991-01-07,Amundsen_Bellingshausen,2.281157388,0.1098987870078454,0.1098987870078454,0.540312197173086,FALSE,FALSE
1991-01-08,Amundsen_Bellingshausen,2.209922233,0.08203197792171357,0.08203197792171357,0.540312197173086,FALSE,FALSE
1991-01-09,Amundsen_Bellingshausen,2.175825864,0.0905035853755254,0.0905035853755254,0.540312197173086,FALSE,FALSE
1991-01-10,Amundsen_Bellingshausen,2.131769559,0.08808989702828063,0.08808989702828063,0.540312197173086,FALSE,FALSE
1991-01-11,Amundsen_Bellingshausen,2.088698105,0.08561070953897776,0.08561070953897776,0.540312197173086,FALSE,FALSE
1991-01-12,Amundsen_Bellingshausen,2.03066782,0.06699735056661571,0.06699735056661571,0.540312197173086,FALSE,FALSE
1991-01-13,Amundsen_Bellingshausen,2.040717247,0.11516337277019616,0.11516337277019616,0.540312197173086,FALSE,FALSE
1991-01-14,Amundsen_Bellingshausen,2.019777076,0.1309164316230984,0.1309164316230984,0.540312197173086,FALSE,FALSE
1991-01-15,Amundsen_Bellingshausen,2.015708654,0.16206502368095554,0.16206502368095554,0.540312197173086,FALSE,FALSE
1991-01-16,Amundsen_Bellingshausen,1.986763126,0.16689536912704803,0.16689536912704803,0.540312197173086,FALSE,FALSE
1991-01-17,Amundsen_Bellingshausen,1.980826479,0.19333409085997744,0.19333409085997744,0.540312197173086,FALSE,FALSE
1991-01-18,Amundsen_Bellingshausen,1.96589954,0.2094226517783424,0.2094226517783424,0.540312197173086,FALSE,FALSE
1991-01-19,Amundsen_Bellingshausen,1.95924272,0.2324620987807444,0.2324620987807444,0.540312197173086,FALSE,FALSE
1991-01-20,Amundsen_Bellingshausen,1.943936746,0.24557379476578123,0.24557379476578123,0.540312197173086,FALSE,FALSE
1991-01-21,Amundsen_Bellingshausen,1.933001355,0.2618181126320547,0.2618181126320547,0.540312197173086,FALSE,FALSE
1991-01-22,Amundsen_Bellingshausen,1.923912812,0.2787119532781639,0.2787119532781639,0.540312197173086,FALSE,FALSE
1991-01-23,Amundsen_Bellingshausen,1.909303834,0.288928669602708,0.288928669602708,0.540312197173086,FALSE,FALSE
1991-01-24,Amundsen_Bellingshausen,1.893306011,0.2966404875042892,0.2966404875042892,0.540312197173086,FALSE,FALSE
1991-01-25,Amundsen_Bellingshausen,1.861269514,0.28723821388150483,0.28723821388150483,0.540312197173086,FALSE,FALSE
1991-01-26,Amundsen_Bellingshausen,1.84584269,0.29341083163295667,0.29341083163295667,0.540312197173086,FALSE,FALSE
1991-01-27,Amundsen_Bellingshausen,1.830589054,0.2987602875323554,0.2987602875323554,0.540312197173086,FALSE,FALSE
1991-01-28,Amundsen_Bellingshausen,1.82953067,0.3173321566205485,0.3173321566205485,0.540312197173086,FALSE,FALSE
1991-01-29,Amundsen_Bellingshausen,1.812896259,0.3193724839547232,0.3193724839547232,0.540312197173086,FALSE,FALSE
1991-01-30,Amundsen_Bellingshausen,1.764743657,0.2889564096618227,0.2889564096618227,0.540312197173086,FALSE,FALSE
1991-01-31,Amundsen_Bellingshausen,1.734369362,0.27539773586879623,0.27539773586879623,0.540312197173086,FALSE,FALSE
1991-02-01,Amundsen_Bellingshausen,1.7150297,0.27197009270258965,0.27197009270258965,0.540312197173086,FALSE,FALSE
1991-02-02,Amundsen_Bellingshausen,1.704473641,0.2764397542901491,0.2764397542901491,0.540312197173086,FALSE,FALSE
1991-02-03,Amundsen_Bellingshausen,1.68737073,0.27349356975842265,0.27349356975842265,0.540312197173086,FALSE,FALSE
1991-02-04,Amundsen_Bellingshausen,1.677584174,0.2770120502343578,0.2770120502343578,0.540312197173086,FALSE,FALSE
1991-02-05,Amundsen_Bellingshausen,1.676278515,0.288177041844899,0.288177041844899,0.540312197173086,FALSE,FALSE
1991-02-06,Amundsen_Bellingshausen,1.663636959,0.2871890547169951,0.2871890547169951,0.540312197173086,FALSE,FALSE
1991-02-07,Amundsen_Bellingshausen,1.653537281,0.2879431679775928,0.2879431679775928,0.540312197173086,FALSE,FALSE
1991-02-08,Amundsen_Bellingshausen,1.639630545,0.2841076641792035,0.2841076641792035,0.540312197173086,FALSE,FALSE
1991-02-09,Amundsen_Bellingshausen,1.63139392,0.28516563305329257,0.28516563305329257,0.540312197173086,FALSE,FALSE
1991-02-10,Amundsen_Bellingshausen,1.6683349,0.3306080206786792,0.3306080206786792,0.540312197173086,FALSE,FALSE
1991-02-11,Amundsen_Bellingshausen,1.666242035,0.3362041725844438,0.3362041725844438,0.540312197173086,FALSE,FALSE
1991-02-12,Amundsen_Bellingshausen,1.668982945,0.3458025042996642,0.3458025042996642,0.540312197173086,FALSE,FALSE
1991-02-13,Amundsen_Bellingshausen,1.669683937,0.35251011835341917,0.35251011835341917,0.540312197173086,FALSE,FALSE
1991-02-14,Amundsen_Bellingshausen,1.651835345,0.33979814427478905,0.33979814427478905,0.540312197173086,FALSE,FALSE
1991-02-15,Amundsen_Bellingshausen,1.645575747,0.3377859555928513,0.3377859555928513,0.540312197173086,FALSE,FALSE
1991-02-16,Amundsen_Bellingshausen,1.633934182,0.329483386836684,0.329483386836684,0.540312197173086,FALSE,FALSE
1991-02-17,Amundsen_Bellingshausen,1.629967536,0.32792811953536893,0.32792811953536893,0.540312197173086,FALSE,FALSE
1991-02-18,Amundsen_Bellingshausen,1.626328444,0.32575358421798306,0.32575358421798306,0.540312197173086,FALSE,FALSE
1991-02-19,Amundsen_Bellingshausen,1.629364531,0.32928820141360426,0.32928820141360426,0.540312197173086,FALSE,FALSE
1991-02-20,Amundsen_Bellingshausen,1.618429027,0.31786599665131354,0.31786599665131354,0.540312197173086,FALSE,FALSE
1991-02-21,Amundsen_Bellingshausen,1.605025096,0.30297425239649534,0.30297425239649534,0.540312197173086,FALSE,FALSE
1991-02-22,Amundsen_Bellingshausen,1.598275284,0.2937599191754219,0.2937599191754219,0.540312197173086,FALSE,FALSE
1991-02-23,Amundsen_Bellingshausen,1.587600187,0.2796947975600812,0.2796947975600812,0.540312197173086,FALSE,FALSE
1991-02-24,Amundsen_Bellingshausen,1.568446395,0.2562771665861381,0.2562771665861381,0.540312197173086,FALSE,FALSE
1991-02-25,Amundsen_Bellingshausen,1.571734264,0.25447907128924996,0.25447907128924996,0.540312197173086,FALSE,FALSE
1991-02-26,Amundsen_Bellingshausen,1.570805091,0.24769349770507865,0.24769349770507865,0.540312197173086,FALSE,FALSE
1991-02-27,Amundsen_Bellingshausen,1.583707213,0.25402047186928445,0.25402047186928445,0.540312197173086,FALSE,FALSE
1991-02-28,Amundsen_Bellingshausen,1.606458684,0.2695297368175291,0.2695297368175291,0.540312197173086,FALSE,FALSE
1991-03-01,Amundsen_Bellingshausen,1.653779164,0.30899264158547224,0.30899264158547224,0.540312197173086,FALSE,FALSE
1991-03-02,Amundsen_Bellingshausen,1.663801708,0.3105939302087748,0.3105939302087748,0.540312197173086,FALSE,FALSE
1991-03-03,Amundsen_Bellingshausen,1.644630356,0.28248933172309676,0.28248933172309676,0.540312197173086,FALSE,FALSE
1991-03-04,Amundsen_Bellingshausen,1.614051616,0.24251704316410017,0.24251704316410017,0.540312197173086,FALSE,FALSE
1991-03-05,Amundsen_Bellingshausen,1.602143861,0.2208071232403679,0.2208071232403679,0.540312197173086,FALSE,FALSE
1991-03-06,Amundsen_Bellingshausen,1.614456578,0.22294836835030063,0.22294836835030063,0.540312197173086,FALSE,FALSE
1991-03-07,Amundsen_Bellingshausen,1.613012236,0.2109622643275022,0.2109622643275022,0.540312197173086,FALSE,FALSE
1991-03-08,Amundsen_Bellingshausen,1.636679713,0.22370852014874965,0.22370852014874965,0.540312197173086,FALSE,FALSE
1991-03-09,Amundsen_Bellingshausen,1.641546109,0.2172650667908196,0.2172650667908196,0.540312197173086,FALSE,FALSE
1991-03-10,Amundsen_Bellingshausen,1.668967536,0.2329788472304888,0.2329788472304888,0.540312197173086,FALSE,FALSE
1991-03-11,Amundsen_Bellingshausen,1.715242271,0.26713896944453386,0.26713896944453386,0.540312197173086,FALSE,FALSE
1991-03-12,Amundsen_Bellingshausen,1.739626766,0.27899271640973167,0.27899271640973167,0.540312197173086,FALSE,FALSE
1991-03-13,Amundsen_Bellingshausen,1.766228714,0.2926386121028566,0.2926386121028566,0.540312197173086,FALSE,FALSE
1991-03-14,Amundsen_Bellingshausen,1.805257958,0.31827733050068896,0.31827733050068896,0.540312197173086,FALSE,FALSE
1991-03-15,Amundsen_Bellingshausen,1.809379763,0.3085649675800033,0.3085649675800033,0.540312197173086,FALSE,FALSE
1991-03-16,Amundsen_Bellingshausen,1.812181534,0.29707975931757513,0.29707975931757513,0.540312197173086,FALSE,FALSE
1991-03-17,Amundsen_Bellingshausen,1.815739948,0.2858892136901834,0.2858892136901834,0.540312197173086,FALSE,FALSE
1991-03-18,Amundsen_Bellingshausen,1.816147882,0.27107752945656194,0.27107752945656194,0.540312197173086,FALSE,FALSE
1991-03-19,Amundsen_Bellingshausen,1.837451942,0.2766948915833203,0.2766948915833203,0.540312197173086,FALSE,FALSE
1991-03-20,Amundsen_Bellingshausen,1.864329853,0.28743542517916976,0.28743542517916976,0.540312197173086,FALSE,FALSE
1991-03-21,Amundsen_Bellingshausen,1.885881501,0.2924160199931669,0.2924160199931669,0.540312197173086,FALSE,FALSE
1991-03-22,Amundsen_Bellingshausen,1.8871819,0.2767286937743676,0.2767286937743676,0.540312197173086,FALSE,FALSE
1991-03-23,Amundsen_Bellingshausen,1.924102637,0.2962620372718281,0.2962620372718281,0.540312197173086,FALSE,FALSE
1991-03-24,Amundsen_Bellingshausen,1.945371993,0.29976133523460735,0.29976133523460735,0.540312197173086,FALSE,FALSE
1991-03-25,Amundsen_Bellingshausen,1.979368576,0.3156221994117596,0.3156221994117596,0.540312197173086,FALSE,FALSE
1991-03-26,Amundsen_Bellingshausen,2.002200704,0.319969951552342,0.319969951552342,0.540312197173086,FALSE,FALSE
1991-03-27,Amundsen_Bellingshausen,2.04873493,0.34768814840541307,0.34768814840541307,0.540312197173086,FALSE,FALSE
1991-03-28,Amundsen_Bellingshausen,2.107498015,0.3873205547200269,0.3873205547200269,0.540312197173086,FALSE,FALSE
1991-03-29,Amundsen_Bellingshausen,2.16200237,0.422396585245241,0.422396585245241,0.540312197173086,FALSE,FALSE
1991-03-30,Amundsen_Bellingshausen,2.202076804,0.4427620527301117,0.4427620527301117,0.540312197173086,FALSE,FALSE
