Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-03-31,Amundsen_Bellingshausen,2.240254149,0.4609638332966523,0.4609638332966523,0.540312197173086,FALSE,FALSE
1991-04-01,Amundsen_Bellingshausen,2.281507085,0.4819724736471091,0.4819724736471091,0.540312197173086,FALSE,FALSE
1991-04-02,Amundsen_Bellingshausen,2.309962404,0.4899071328581499,0.4899071328581499,0.540312197173086,FALSE,FALSE
1991-04-03,Amundsen_Bellingshausen,2.345506269,0.5046463364598981,0.5046463364598981,0.540312197173086,FALSE,FALSE
1991-04-04,Amundsen_Bellingshausen,2.354822786,0.4928665529824823,0.4928665529824823,0.540312197173086,FALSE,FALSE
1991-04-05,Amundsen_Bellingshausen,2.345027828,0.4616760179560271,0.4616760179560271,0.540312197173086,FALSE,FALSE
1991-04-06,Amundsen_Bellingshausen,2.337864485,0.4328101839106646,0.4328101839106646,0.540312197173086,FALSE,FALSE
1991-04-07,Amundsen_Bellingshausen,2.341895714,0.414824370376518,0.414824370376518,0.540312197173086,FALSE,FALSE
1991-04-08,Amundsen_Bellingshausen,2.347527974,0.39811739888371767,0.39811739888371767,0.540312197173086,FALSE,FALSE
1991-04-09,Amundsen_Bellingshausen,2.391540779,0.4194611459623885,0.4194611459623885,0.540312197173086,FALSE,FALSE
1991-04-10,Amundsen_Bellingshausen,2.433586054,0.4384998991426576,0.4384998991426576,0.540312197173086,FALSE,FALSE
1991-04-11,Amundsen_Bellingshausen,2.458594787,0.4401570089546531,0.4401570089546531,0.540312197173086,FALSE,FALSE
1991-04-12,Amundsen_Bellingshausen,2.472864096,0.4307220050352698,0.4307220050352698,0.540312197173086,FALSE,FALSE
1991-04-13,Amundsen_Bellingshausen,2.49386976,0.4276665778720971,0.4276665778720971,0.540312197173086,FALSE,FALSE
1991-04-14,Amundsen_Bellingshausen,2.489157985,0.3985386144252119,0.3985386144252119,0.540312197173086,FALSE,FALSE
1991-04-15,Amundsen_Bellingshausen,2.503208483,0.3878200465492525,0.3878200465492525,0.540312197173086,FALSE,FALSE
1991-04-16,Amundsen_Bellingshausen,2.50505133,0.3645431700988469,0.3645431700988469,0.540312197173086,FALSE,FALSE
1991-04-17,Amundsen_Bellingshausen,2.550504474,0.384528152928632,0.384528152928632,0.540312197173086,FALSE,FALSE
1991-04-18,Amundsen_Bellingshausen,2.575735417,0.3839447168932435,0.3839447168932435,0.540312197173086,FALSE,FALSE
1991-04-19,Amundsen_Bellingshausen,2.559838211,0.34188913384731157,0.34188913384731157,0.540312197173086,FALSE,FALSE
1991-04-20,Amundsen_Bellingshausen,2.528597696,0.28414846364547097,0.28414846364547097,0.540312197173086,FALSE,FALSE
1991-04-21,Amundsen_Bellingshausen,2.529917531,0.25862858514235576,0.25862858514235576,0.540312197173086,FALSE,FALSE
1991-04-22,Amundsen_Bellingshausen,2.536613569,0.23814757119260044,0.23814757119260044,0.540312197173086,FALSE,FALSE
1991-04-23,Amundsen_Bellingshausen,2.567737751,0.2417595826508392,0.2417595826508392,0.540312197173086,FALSE,FALSE
1991-04-24,Amundsen_Bellingshausen,2.565942733,0.2121194953717036,0.2121194953717036,0.540312197173086,FALSE,FALSE
1991-04-25,Amundsen_Bellingshausen,2.563842268,0.18184762337776617,0.18184762337776617,0.540312197173086,FALSE,FALSE
1991-04-26,Amundsen_Bellingshausen,2.641288306,0.23084370777118,0.23084370777118,0.540312197173086,FALSE,FALSE
1991-04-27,Amundsen_Bellingshausen,2.681620516,0.24251799263720564,0.24251799263720564,0.540312197173086,FALSE,FALSE
1991-04-28,Amundsen_Bellingshausen,2.71417024,0.2462726350652087,0.2462726350652087,0.540312197173086,FALSE,FALSE
1991-04-29,Amundsen_Bellingshausen,2.711600024,0.21484099614455143,0.21484099614455143,0.540312197173086,FALSE,FALSE
1991-04-30,Amundsen_Bellingshausen,2.727052119,0.20143614196459447,0.20143614196459447,0.540312197173086,FALSE,FALSE
1991-05-01,Amundsen_Bellingshausen,2.756025969,0.2016283316147005,0.2016283316147005,0.540312197173086,FALSE,FALSE
1991-05-02,Amundsen_Bellingshausen,2.811283278,0.22825008418423295,0.22825008418423295,0.540312197173086,FALSE,FALSE
1991-05-03,Amundsen_Bellingshausen,2.825347746,0.21389591476255543,0.21389591476255543,0.540312197173086,FALSE,FALSE
1991-05-04,Amundsen_Bellingshausen,2.826709656,0.18712692143903276,0.18712692143903276,0.540312197173086,FALSE,FALSE
1991-05-05,Amundsen_Bellingshausen,2.843741316,0.17638622730302345,0.17638622730302345,0.540312197173086,FALSE,FALSE
1991-05-06,Amundsen_Bellingshausen,2.897109466,0.20241138744389353,0.20241138744389353,0.540312197173086,FALSE,FALSE
1991-05-07,Amundsen_Bellingshausen,2.93234347,0.21080254196787696,0.21080254196787696,0.540312197173086,FALSE,FALSE
1991-05-08,Amundsen_Bellingshausen,2.970612748,0.2227781532791009,0.2227781532791009,0.540312197173086,FALSE,FALSE
1991-05-09,Amundsen_Bellingshausen,3.010217268,0.2366293881313606,0.2366293881313606,0.540312197173086,FALSE,FALSE
1991-05-10,Amundsen_Bellingshausen,3.016390588,0.2175714859136,0.2175714859136,0.540312197173086,FALSE,FALSE
1991-05-11,Amundsen_Bellingshausen,3.043502555,0.2199559750147566,0.2199559750147566,0.540312197173086,FALSE,FALSE
1991-05-12,Amundsen_Bellingshausen,3.080362391,0.2325737588237735,0.2325737588237735,0.540312197173086,FALSE,FALSE
1991-05-13,Amundsen_Bellingshausen,3.035451117,0.16388753972959202,0.16388753972959202,0.540312197173086,FALSE,FALSE
1991-05-14,Amundsen_Bellingshausen,3.082904219,0.1880144851211485,0.1880144851211485,0.540312197173086,FALSE,FALSE
1991-05-15,Amundsen_Bellingshausen,3.136390143,0.21860472238738593,0.21860472238738593,0.540312197173086,FALSE,FALSE
1991-05-16,Amundsen_Bellingshausen,3.139825629,0.1995566729172462,0.1995566729172462,0.540312197173086,FALSE,FALSE
1991-05-17,Amundsen_Bellingshausen,3.128294657,0.16593599809966708,0.16593599809966708,0.540312197173086,FALSE,FALSE
1991-05-18,Amundsen_Bellingshausen,3.125062501,0.1409896533235906,0.1409896533235906,0.540312197173086,FALSE,FALSE
1991-05-19,Amundsen_Bellingshausen,3.156530674,0.15110083297795684,0.15110083297795684,0.540312197173086,FALSE,FALSE
1991-05-20,Amundsen_Bellingshausen,3.234180783,0.20773288706104465,0.20773288706104465,0.540312197173086,FALSE,FALSE
1991-05-21,Amundsen_Bellingshausen,3.297210499,0.2500663537760799,0.2500663537760799,0.540312197173086,FALSE,FALSE
1991-05-22,Amundsen_Bellingshausen,3.35441378,0.2868790405259256,0.2868790405259256,0.540312197173086,FALSE,FALSE
1991-05-23,Amundsen_Bellingshausen,3.384534693,0.29689889675927317,0.29689889675927317,0.540312197173086,FALSE,FALSE
1991-05-24,Amundsen_Bellingshausen,3.389394378,0.28193094492481885,0.28193094492481885,0.540312197173086,FALSE,FALSE
1991-05-25,Amundsen_Bellingshausen,3.396780785,0.26974701747125307,0.26974701747125307,0.540312197173086,FALSE,FALSE
1991-05-26,Amundsen_Bellingshausen,3.450694196,0.3043312788472692,0.3043312788472692,0.540312197173086,FALSE,FALSE
1991-05-27,Amundsen_Bellingshausen,3.516758362,0.35129136250155923,0.35129136250155923,0.540312197173086,FALSE,FALSE
1991-05-28,Amundsen_Bellingshausen,3.539630078,0.3552679458828174,0.3552679458828174,0.540312197173086,FALSE,FALSE
1991-05-29,Amundsen_Bellingshausen,3.53955045,0.3364860174397366,0.3364860174397366,0.540312197173086,FALSE,FALSE
1991-05-30,Amundsen_Bellingshausen,3.567164272,0.34557425362100735,0.34557425362100735,0.540312197173086,FALSE,FALSE
1991-05-31,Amundsen_Bellingshausen,3.632964413,0.39300940587532374,0.39300940587532374,0.540312197173086,FALSE,FALSE
1991-06-01,Amundsen_Bellingshausen,3.68721196,0.4290364436513783,0.4290364436513783,0.540312197173086,FALSE,FALSE
1991-06-02,Amundsen_Bellingshausen,3.701523539,0.425264043667259,0.425264043667259,0.540312197173086,FALSE,FALSE
1991-06-03,Amundsen_Bellingshausen,3.70493464,0.4107559832898806,0.4107559832898806,0.540312197173086,FALSE,FALSE
1991-06-04,Amundsen_Bellingshausen,3.727047962,0.4151532940119127,0.4151532940119127,0.540312197173086,FALSE,FALSE
1991-06-05,Amundsen_Bellingshausen,3.755755602,0.4263864056981257,0.4263864056981257,0.540312197173086,FALSE,FALSE
1991-06-06,Amundsen_Bellingshausen,3.79119777,0.44463386121328474,0.44463386121328474,0.540312197173086,FALSE,FALSE
1991-06-07,Amundsen_Bellingshausen,3.832457909,0.4690174364221571,0.4690174364221571,0.540312197173086,FALSE,FALSE
1991-06-08,Amundsen_Bellingshausen,3.868531148,0.4885705931895128,0.4885705931895128,0.540312197173086,FALSE,FALSE
1991-06-09,Amundsen_Bellingshausen,3.870635833,0.47455001038011657,0.47455001038011657,0.540312197173086,FALSE,FALSE
1991-06-10,Amundsen_Bellingshausen,3.882581233,0.47080328985873887,0.47080328985873887,0.540312197173086,FALSE,FALSE
1991-06-11,Amundsen_Bellingshausen,3.922703937,0.4957053534901439,0.4957053534901439,0.540312197173086,FALSE,FALSE
1991-06-12,Amundsen_Bellingshausen,3.962863387,0.5211539761390993,0.5211539761390993,0.540312197173086,FALSE,FALSE
1991-06-13,Amundsen_Bellingshausen,4.015708656,0.5598365636703759,0.5598365636703759,0.540312197173086,TRUE,TRUE
1991-06-14,Amundsen_Bellingshausen,4.067485304,0.5980359852232402,0.5980359852232402,0.540312197173086,TRUE,TRUE
1991-06-15,Amundsen_Bellingshausen,4.093530348,0.6110814368714022,0.6110814368714022,0.540312197173086,TRUE,TRUE
1991-06-16,Amundsen_Bellingshausen,4.17689188,0.6819512777547718,0.6819512777547718,0.540312197173086,TRUE,TRUE
1991-06-17,Amundsen_Bellingshausen,4.24186636,0.7348677493880862,0.7348677493880862,0.540312197173086,TRUE,TRUE
1991-06-18,Amundsen_Bellingshausen,4.263832415,0.7451352602860855,0.7451352602860855,0.540312197173086,TRUE,TRUE
1991-06-19,Amundsen_Bellingshausen,4.309469995,0.7793595419635113,0.7793595419635113,0.540312197173086,TRUE,TRUE
1991-06-20,Amundsen_Bellingshausen,4.326675273,0.7853625489351046,0.7853625489351046,0.540312197173086,TRUE,TRUE
1991-06-21,Amundsen_Bellingshausen,4.331279891,0.7789017047156066,0.7789017047156066,0.540312197173086,TRUE,TRUE
1991-06-22,Amundsen_Bellingshausen,4.289074672,0.7256936138197556,0.7256936138197556,0.540312197173086,TRUE,TRUE
1991-06-23,Amundsen_Bellingshausen,4.255117898,0.680722339762295,0.680722339762295,0.540312197173086,TRUE,TRUE
1991-06-24,Amundsen_Bellingshausen,4.24495948,0.6594635750579627,0.6594635750579627,0.540312197173086,TRUE,TRUE
1991-06-25,Amundsen_Bellingshausen,4.289239862,0.6924835452215006,0.6924835452215006,0.540312197173086,TRUE,TRUE
1991-06-26,Amundsen_Bellingshausen,4.314596766,0.706345753767649,0.706345753767649,0.540312197173086,TRUE,TRUE
1991-06-27,Amundsen_Bellingshausen,4.293682085,0.6736369856493947,0.6736369856493947,0.540312197173086,TRUE,TRUE
1991-06-28,Amundsen_Bellingshausen,4.232519686,0.6003848428946386,0.6003848428946386,0.540312197173086,TRUE,TRUE
1991-06-29,Amundsen_Bellingshausen,4.186669541,0.5421844896383101,0.5421844896383101,0.540312197173086,TRUE,TRUE
1991-06-30,Amundsen_Bellingshausen,4.173958594,0.5168982237523854,0.5168982237523854,0.540312197173086,FALSE,FALSE
1991-07-01,Amundsen_Bellingshausen,4.173373802,0.5035483561088414,0.5035483561088414,0.540312197173086,FALSE,FALSE
1991-07-02,Amundsen_Bellingshausen,4.127418344,0.4446734195796518,0.4446734195796518,0.540312197173086,FALSE,FALSE
1991-07-03,Amundsen_Bellingshausen,4.143048454,0.4472650020367954,0.4472650020367954,0.540312197173086,FALSE,FALSE
1991-07-04,Amundsen_Bellingshausen,4.166484969,0.4575792943522501,0.4575792943522501,0.540312197173086,FALSE,FALSE
1991-07-05,Amundsen_Bellingshausen,4.180707854,0.4586316153979868,0.4586316153979868,0.540312197173086,FALSE,FALSE
1991-07-06,Amundsen_Bellingshausen,4.197971942,0.4627121520459867,0.4627121520459867,0.540312197173086,FALSE,FALSE
1991-07-07,Amundsen_Bellingshausen,4.256025101,0.5076041261682263,0.5076041261682263,0.540312197173086,FALSE,FALSE
1991-07-08,Amundsen_Bellingshausen,4.318377313,0.55685287363668,0.55685287363668,0.540312197173086,TRUE,TRUE
1991-07-09,Amundsen_Bellingshausen,4.361246479,0.586711613009911,0.586711613009911,0.540312197173086,TRUE,TRUE
1991-07-10,Amundsen_Bellingshausen,4.41499246,0.6275684600554827,0.6275684600554827,0.540312197173086,TRUE,TRUE
1991-07-11,Amundsen_Bellingshausen,4.433666896,0.6334878528033405,0.6334878528033405,0.540312197173086,TRUE,TRUE
1991-07-12,Amundsen_Bellingshausen,4.496944791,0.6841555477958612,0.6841555477958612,0.540312197173086,TRUE,TRUE
1991-07-13,Amundsen_Bellingshausen,4.534590598,0.7093467505754236,0.7093467505754236,0.540312197173086,TRUE,TRUE
1991-07-14,Amundsen_Bellingshausen,4.565630561,0.7280984576844078,0.7280984576844078,0.540312197173086,TRUE,TRUE
1991-07-15,Amundsen_Bellingshausen,4.610115165,0.7604719066651944,0.7604719066651944,0.540312197173086,TRUE,TRUE
1991-07-16,Amundsen_Bellingshausen,4.670174129,0.8086075690601584,0.8086075690601584,0.540312197173086,TRUE,TRUE
1991-07-17,Amundsen_Bellingshausen,4.649647044,0.7763557884116796,0.7763557884116796,0.540312197173086,TRUE,TRUE
1991-07-18,Amundsen_Bellingshausen,4.642213343,0.7574067502621422,0.7574067502621422,0.540312197173086,TRUE,TRUE
1991-07-19,Amundsen_Bellingshausen,4.583455205,0.6873533861539181,0.6873533861539181,0.540312197173086,TRUE,TRUE
1991-07-20,Amundsen_Bellingshausen,4.518161016,0.6109948346293863,0.6109948346293863,0.540312197173086,TRUE,TRUE
1991-07-21,Amundsen_Bellingshausen,4.503778237,0.5857893092309308,0.5857893092309308,0.540312197173086,TRUE,TRUE
1991-07-22,Amundsen_Bellingshausen,4.498340604,0.5697815784550047,0.5697815784550047,0.540312197173086,TRUE,TRUE
1991-07-23,Amundsen_Bellingshausen,4.45719023,0.5183286518075536,0.5183286518075536,0.540312197173086,FALSE,FALSE
1991-07-24,Amundsen_Bellingshausen,4.448987322,0.5001084494243897,0.5001084494243897,0.540312197173086,FALSE,FALSE
1991-07-25,Amundsen_Bellingshausen,4.448932296,0.4903391643334505,0.4903391643334505,0.540312197173086,FALSE,FALSE
1991-07-26,Amundsen_Bellingshausen,4.507720509,0.5397339305626745,0.5397339305626745,0.540312197173086,FALSE,FALSE
1991-07-27,Amundsen_Bellingshausen,4.546784457,0.5697430211400025,0.5697430211400025,0.540312197173086,TRUE,TRUE
1991-07-28,Amundsen_Bellingshausen,4.583487115,0.5977471880933631,0.5977471880933631,0.540312197173086,TRUE,TRUE
1991-07-29,Amundsen_Bellingshausen,4.577583531,0.5835192564507032,0.5835192564507032,0.540312197173086,TRUE,TRUE
1991-07-30,Amundsen_Bellingshausen,4.62932073,0.6273240282399506,0.6273240282399506,0.540312197173086,TRUE,TRUE
1991-07-31,Amundsen_Bellingshausen,4.65563272,0.646113288489051,0.646113288489051,0.540312197173086,TRUE,TRUE
1991-08-01,Amundsen_Bellingshausen,4.656745693,0.6401310062259418,0.6401310062259418,0.540312197173086,TRUE,TRUE
1991-08-02,Amundsen_Bellingshausen,4.661228755,0.6379640644785534,0.6379640644785534,0.540312197173086,TRUE,TRUE
1991-08-03,Amundsen_Bellingshausen,4.672277922,0.6428262557473383,0.6428262557473383,0.540312197173086,TRUE,TRUE
1991-08-04,Amundsen_Bellingshausen,4.680666506,0.6454944283993624,0.6454944283993624,0.540312197173086,TRUE,TRUE
1991-08-05,Amundsen_Bellingshausen,4.739548246,0.6990744881399067,0.6990744881399067,0.540312197173086,TRUE,TRUE
1991-08-06,Amundsen_Bellingshausen,4.812253717,0.766837597202934,0.766837597202934,0.540312197173086,TRUE,TRUE
1991-08-07,Amundsen_Bellingshausen,4.933635762,0.8835771858223973,0.8835771858223973,0.540312197173086,TRUE,TRUE
1991-08-08,Amundsen_Bellingshausen,4.928557923,0.8740973832322592,0.8740973832322592,0.540312197173086,TRUE,TRUE
1991-08-09,Amundsen_Bellingshausen,4.899898906,0.8412174826664716,0.8412174826664716,0.540312197173086,TRUE,TRUE
1991-08-10,Amundsen_Bellingshausen,4.856876091,0.7940954513589924,0.7940954513589924,0.540312197173086,TRUE,TRUE
1991-08-11,Amundsen_Bellingshausen,4.805149709,0.7383321075437843,0.7383321075437843,0.540312197173086,TRUE,TRUE
1991-08-12,Amundsen_Bellingshausen,4.774768419,0.7039166974547983,0.7039166974547983,0.540312197173086,TRUE,TRUE
1991-08-13,Amundsen_Bellingshausen,4.768707889,0.6937654763259964,0.6937654763259964,0.540312197173086,TRUE,TRUE
1991-08-14,Amundsen_Bellingshausen,4.70877898,0.6296298923913319,0.6296298923913319,0.540312197173086,TRUE,TRUE
1991-08-15,Amundsen_Bellingshausen,4.62715886,0.5436277008847643,0.5436277008847643,0.540312197173086,TRUE,TRUE
1991-08-16,Amundsen_Bellingshausen,4.583822067,0.4956761886797407,0.4956761886797407,0.540312197173086,FALSE,FALSE
1991-08-17,Amundsen_Bellingshausen,4.549271255,0.45628500765228175,0.45628500765228175,0.540312197173086,FALSE,FALSE
1991-08-18,Amundsen_Bellingshausen,4.468215878,0.37024414772895664,0.37024414772895664,0.540312197173086,FALSE,FALSE
1991-08-19,Amundsen_Bellingshausen,4.433818902,0.33080114091160784,0.33080114091160784,0.540312197173086,FALSE,FALSE
1991-08-20,Amundsen_Bellingshausen,4.436471898,0.32843212420207113,0.32843212420207113,0.540312197173086,FALSE,FALSE
1991-08-21,Amundsen_Bellingshausen,4.447336094,0.3343828916021767,0.3343828916021767,0.540312197173086,FALSE,FALSE
1991-08-22,Amundsen_Bellingshausen,4.453450176,0.3357766951137666,0.3357766951137666,0.540312197173086,FALSE,FALSE
1991-08-23,Amundsen_Bellingshausen,4.450822497,0.3287064537386746,0.3287064537386746,0.540312197173086,FALSE,FALSE
1991-08-24,Amundsen_Bellingshausen,4.432822133,0.30662580947873774,0.30662580947873774,0.540312197173086,FALSE,FALSE
1991-08-25,Amundsen_Bellingshausen,4.381997316,0.2521675603357938,0.2521675603357938,0.540312197173086,FALSE,FALSE
1991-08-26,Amundsen_Bellingshausen,4.342561291,0.20962951731167043,0.20962951731167043,0.540312197173086,FALSE,FALSE
1991-08-27,Amundsen_Bellingshausen,4.320631042,0.1852132304082161,0.1852132304082161,0.540312197173086,FALSE,FALSE
1991-08-28,Amundsen_Bellingshausen,4.354737786,0.21753448262725697,0.21753448262725697,0.540312197173086,FALSE,FALSE
1991-08-29,Amundsen_Bellingshausen,4.4765061,0.3382874254936201,0.3382874254936201,0.540312197173086,FALSE,FALSE
1991-08-30,Amundsen_Bellingshausen,4.566504425,0.428018960892242,0.428018960892242,0.540312197173086,FALSE,FALSE
1991-08-31,Amundsen_Bellingshausen,4.543184305,0.40512485941101417,0.40512485941101417,0.540312197173086,FALSE,FALSE
1991-09-01,Amundsen_Bellingshausen,4.468516848,0.33152039423274093,0.33152039423274093,0.540312197173086,FALSE,FALSE
1991-09-02,Amundsen_Bellingshausen,4.415553208,0.28020088454021863,0.28020088454021863,0.540312197173086,FALSE,FALSE
1991-09-03,Amundsen_Bellingshausen,4.432070564,0.298887674516255,0.298887674516255,0.540312197173086,FALSE,FALSE
1991-09-04,Amundsen_Bellingshausen,4.452102769,0.321558782343649,0.321558782343649,0.540312197173086,FALSE,FALSE
1991-09-05,Amundsen_Bellingshausen,4.426313194,0.29882174420520435,0.29882174420520435,0.540312197173086,FALSE,FALSE
1991-09-06,Amundsen_Bellingshausen,4.394897177,0.2708160632837231,0.2708160632837231,0.540312197173086,FALSE,FALSE
1991-09-07,Amundsen_Bellingshausen,4.363318474,0.2429496607620072,0.2429496607620072,0.540312197173086,FALSE,FALSE
1991-09-08,Amundsen_Bellingshausen,4.356675392,0.24026500882285529,0.24026500882285529,0.540312197173086,FALSE,FALSE
1991-09-09,Amundsen_Bellingshausen,4.372770473,0.2605088146490724,0.2605088146490724,0.540312197173086,FALSE,FALSE
1991-09-10,Amundsen_Bellingshausen,4.363914527,0.2559363099494405,0.2559363099494405,0.540312197173086,FALSE,FALSE
1991-09-11,Amundsen_Bellingshausen,4.296771208,0.19317992286459695,0.19317992286459695,0.540312197173086,FALSE,FALSE
1991-09-12,Amundsen_Bellingshausen,4.275793643,0.17670562289228986,0.17670562289228986,0.540312197173086,FALSE,FALSE
1991-09-13,Amundsen_Bellingshausen,4.255839942,0.16138900254408384,0.16138900254408384,0.540312197173086,FALSE,FALSE
1991-09-14,Amundsen_Bellingshausen,4.186340306,0.09667774533154638,0.09667774533154638,0.540312197173086,FALSE,FALSE
1991-09-15,Amundsen_Bellingshausen,4.18700345,0.1022980487662286,0.1022980487662286,0.540312197173086,FALSE,FALSE
1991-09-16,Amundsen_Bellingshausen,4.194342988,0.11478100935970216,0.11478100935970216,0.540312197173086,FALSE,FALSE
1991-09-17,Amundsen_Bellingshausen,4.192146599,0.11793178862352516,0.11793178862352516,0.540312197173086,FALSE,FALSE
1991-09-18,Amundsen_Bellingshausen,4.226157613,0.15751119906925837,0.15751119906925837,0.540312197173086,FALSE,FALSE
1991-09-19,Amundsen_Bellingshausen,4.298406191,0.2355668842084695,0.2355668842084695,0.540312197173086,FALSE,FALSE
1991-09-20,Amundsen_Bellingshausen,4.357324466,0.30054845955272036,0.30054845955272036,0.540312197173086,FALSE,FALSE
1991-09-21,Amundsen_Bellingshausen,4.366240835,0.31580180461357,0.31580180461357,0.540312197173086,FALSE,FALSE
1991-09-22,Amundsen_Bellingshausen,4.394488119,0.35067722290258097,0.35067722290258097,0.540312197173086,FALSE,FALSE
1991-09-23,Amundsen_Bellingshausen,4.437382701,0.40050799885612953,0.40050799885612953,0.540312197173086,FALSE,FALSE
1991-09-24,Amundsen_Bellingshausen,4.440943507,0.41132373884693774,0.41132373884693774,0.540312197173086,FALSE,FALSE
1991-09-25,Amundsen_Bellingshausen,4.408338783,0.3862995954549078,0.3862995954549078,0.540312197173086,FALSE,FALSE
1991-09-26,Amundsen_Bellingshausen,4.397294958,0.3831688513094535,0.3831688513094535,0.540312197173086,FALSE,FALSE
1991-09-27,Amundsen_Bellingshausen,4.397329153,0.3914554810399968,0.3914554810399968,0.540312197173086,FALSE,FALSE
1991-09-28,Amundsen_Bellingshausen,4.388634027,0.3913589972759528,0.3913589972759528,0.540312197173086,FALSE,FALSE
1991-09-29,Amundsen_Bellingshausen,4.36516383,0.37684050364674215,0.37684050364674215,0.540312197173086,FALSE,FALSE
1991-09-30,Amundsen_Bellingshausen,4.3550315,0.3760197917817796,0.3760197917817796,0.540312197173086,FALSE,FALSE
1991-10-01,Amundsen_Bellingshausen,4.353802721,0.3844693993104889,0.3844693993104889,0.540312197173086,FALSE,FALSE
1991-10-02,Amundsen_Bellingshausen,4.350640878,0.39135956486228496,0.39135956486228496,0.540312197173086,FALSE,FALSE
1991-10-03,Amundsen_Bellingshausen,4.330104108,0.3812552790665875,0.3812552790665875,0.540312197173086,FALSE,FALSE
1991-10-04,Amundsen_Bellingshausen,4.330611579,0.392582563552816,0.392582563552816,0.540312197173086,FALSE,FALSE
1991-10-05,Amundsen_Bellingshausen,4.332230261,0.4054152268421527,0.4054152268421527,0.540312197173086,FALSE,FALSE
1991-10-06,Amundsen_Bellingshausen,4.316851577,0.40163325508930914,0.40163325508930914,0.540312197173086,FALSE,FALSE
1991-10-07,Amundsen_Bellingshausen,4.30895352,0.4056494465575984,0.4056494465575984,0.540312197173086,FALSE,FALSE
1991-10-08,Amundsen_Bellingshausen,4.319060597,0.4279132786101214,0.4279132786101214,0.540312197173086,FALSE,FALSE
1991-10-09,Amundsen_Bellingshausen,4.324409245,0.4455861586099741,0.4455861586099741,0.540312197173086,FALSE,FALSE
1991-10-10,Amundsen_Bellingshausen,4.324487347,0.458080939920249,0.458080939920249,0.540312197173086,FALSE,FALSE
1991-10-11,Amundsen_Bellingshausen,4.344190305,0.49021799490404616,0.49021799490404616,0.540312197173086,FALSE,FALSE
1991-10-12,Amundsen_Bellingshausen,4.367438139,0.5258423139244623,0.5258423139244623,0.540312197173086,FALSE,FALSE
1991-10-13,Amundsen_Bellingshausen,4.368566823,0.5392148413445921,0.5392148413445921,0.540312197173086,FALSE,FALSE
1991-10-14,Amundsen_Bellingshausen,4.365578341,0.5482625315275351,0.5482625315275351,0.540312197173086,TRUE,FALSE
1991-10-15,Amundsen_Bellingshausen,4.355523112,0.5499607738363848,0.5499607738363848,0.540312197173086,TRUE,FALSE
1991-10-16,Amundsen_Bellingshausen,4.336638233,0.5424716356342385,0.5424716356342385,0.540312197173086,TRUE,FALSE
1991-10-17,Amundsen_Bellingshausen,4.294808771,0.5116051542841928,0.5116051542841928,0.540312197173086,FALSE,FALSE
1991-10-18,Amundsen_Bellingshausen,4.269394612,0.4966494785883224,0.4966494785883224,0.540312197173086,FALSE,FALSE
1991-10-19,Amundsen_Bellingshausen,4.235639444,0.4728464897770044,0.4728464897770044,0.540312197173086,FALSE,FALSE
1991-10-20,Amundsen_Bellingshausen,4.218672358,0.4653903266392705,0.4653903266392705,0.540312197173086,FALSE,FALSE
1991-10-21,Amundsen_Bellingshausen,4.189391166,0.4452465258389817,0.4452465258389817,0.540312197173086,FALSE,FALSE
1991-10-22,Amundsen_Bellingshausen,4.129175184,0.3938621280399972,0.3938621280399972,0.540312197173086,FALSE,FALSE
1991-10-23,Amundsen_Bellingshausen,4.094396524,0.36767696990618104,0.36767696990618104,0.540312197173086,FALSE,FALSE
1991-10-24,Amundsen_Bellingshausen,4.068112871,0.3498164611013892,0.3498164611013892,0.540312197173086,FALSE,FALSE
1991-10-25,Amundsen_Bellingshausen,4.051114245,0.34113834628948414,0.34113834628948414,0.540312197173086,FALSE,FALSE
1991-10-26,Amundsen_Bellingshausen,4.035339048,0.33364875213432654,0.33364875213432654,0.540312197173086,FALSE,FALSE
1991-10-27,Amundsen_Bellingshausen,4.025154169,0.3317822922997786,0.3317822922997786,0.540312197173086,FALSE,FALSE
1991-10-28,Amundsen_Bellingshausen,4.045454876,0.3605019594496968,0.3605019594496968,0.540312197173086,FALSE,FALSE
1991-10-29,Amundsen_Bellingshausen,4.045475849,0.3691101582479446,0.3691101582479446,0.540312197173086,FALSE,FALSE
