Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-10-30,Amundsen_Bellingshausen,4.023907145,0.3563646703583827,0.3563646703583827,0.540312197173086,FALSE,FALSE
1991-10-31,Amundsen_Bellingshausen,4.009180157,0.3507535879838506,0.3507535879838506,0.540312197173086,FALSE,FALSE
1991-11-01,Amundsen_Bellingshausen,3.985449824,0.33643427961396677,0.33643427961396677,0.540312197173086,FALSE,FALSE
1991-11-02,Amundsen_Bellingshausen,3.968181019,0.32885737819131355,0.32885737819131355,0.540312197173086,FALSE,FALSE
1991-11-03,Amundsen_Bellingshausen,3.91157947,0.2822143671772501,0.2822143671772501,0.540312197173086,FALSE,FALSE
1991-11-04,Amundsen_Bellingshausen,3.878903515,0.25974934003314365,0.25974934003314365,0.540312197173086,FALSE,FALSE
1991-11-05,Amundsen_Bellingshausen,3.854696704,0.24599160222035676,0.24599160222035676,0.540312197173086,FALSE,FALSE
1991-11-06,Amundsen_Bellingshausen,3.834572979,0.2365408512002558,0.2365408512002558,0.540312197173086,FALSE,FALSE
1991-11-07,Amundsen_Bellingshausen,3.82575256,0.23860306243420304,0.23860306243420304,0.540312197173086,FALSE,FALSE
1991-11-08,Amundsen_Bellingshausen,3.79550325,0.21943179438356397,0.21943179438356397,0.540312197173086,FALSE,FALSE
1991-11-09,Amundsen_Bellingshausen,3.772769715,0.20795746850970653,0.20795746850970653,0.540312197173086,FALSE,FALSE
1991-11-10,Amundsen_Bellingshausen,3.726570464,0.17318434927399196,0.17318434927399196,0.540312197173086,FALSE,FALSE
1991-11-11,Amundsen_Bellingshausen,3.711575837,0.16976853213778442,0.16976853213778442,0.540312197173086,FALSE,FALSE
1991-11-12,Amundsen_Bellingshausen,3.674227462,0.144137379741482,0.144137379741482,0.540312197173086,FALSE,FALSE
1991-11-13,Amundsen_Bellingshausen,3.647743234,0.1294933699303633,0.1294933699303633,0.540312197173086,FALSE,FALSE
1991-11-14,Amundsen_Bellingshausen,3.614601087,0.10829728816130446,0.10829728816130446,0.540312197173086,FALSE,FALSE
1991-11-15,Amundsen_Bellingshausen,3.606092549,0.11182337108016992,0.11182337108016992,0.540312197173086,FALSE,FALSE
1991-11-16,Amundsen_Bellingshausen,3.616606372,0.13444307933281774,0.13444307933281774,0.540312197173086,FALSE,FALSE
1991-11-17,Amundsen_Bellingshausen,3.595820699,0.12581726456510944,0.12581726456510944,0.540312197173086,FALSE,FALSE
1991-11-18,Amundsen_Bellingshausen,3.614781721,0.15697482642290517,0.15697482642290517,0.540312197173086,FALSE,FALSE
1991-11-19,Amundsen_Bellingshausen,3.62009357,0.1745026055520671,0.1745026055520671,0.540312197173086,FALSE,FALSE
1991-11-20,Amundsen_Bellingshausen,3.599312012,0.16593907659845275,0.16593907659845275,0.540312197173086,FALSE,FALSE
1991-11-21,Amundsen_Bellingshausen,3.574901518,0.15373141920792488,0.15373141920792488,0.540312197173086,FALSE,FALSE
1991-11-22,Amundsen_Bellingshausen,3.590799034,0.1817992880263457,0.1817992880263457,0.540312197173086,FALSE,FALSE
1991-11-23,Amundsen_Bellingshausen,3.606214566,0.2093353976995731,0.2093353976995731,0.540312197173086,FALSE,FALSE
1991-11-24,Amundsen_Bellingshausen,3.625038927,0.24021326987346825,0.24021326987346825,0.540312197173086,FALSE,FALSE
1991-11-25,Amundsen_Bellingshausen,3.633323337,0.26047157149801237,0.26047157149801237,0.540312197173086,FALSE,FALSE
1991-11-26,Amundsen_Bellingshausen,3.636936356,0.276006385305541,0.276006385305541,0.540312197173086,FALSE,FALSE
1991-11-27,Amundsen_Bellingshausen,3.640248892,0.2912362931707362,0.2912362931707362,0.540312197173086,FALSE,FALSE
1991-11-28,Amundsen_Bellingshausen,3.636403361,0.29935153760148925,0.29935153760148925,0.540312197173086,FALSE,FALSE
1991-11-29,Amundsen_Bellingshausen,3.612830088,0.2878302701056765,0.2878302701056765,0.540312197173086,FALSE,FALSE
1991-11-30,Amundsen_Bellingshausen,3.626878077,0.31406932119118514,0.31406932119118514,0.540312197173086,FALSE,FALSE
1991-12-01,Amundsen_Bellingshausen,3.608544893,0.30811408236589655,0.30811408236589655,0.540312197173086,FALSE,FALSE
1991-12-02,Amundsen_Bellingshausen,3.620941833,0.3331236771376953,0.3331236771376953,0.540312197173086,FALSE,FALSE
1991-12-03,Amundsen_Bellingshausen,3.608887536,0.3339645710144641,0.3339645710144641,0.540312197173086,FALSE,FALSE
1991-12-04,Amundsen_Bellingshausen,3.638593433,0.3768960215040882,0.3768960215040882,0.540312197173086,FALSE,FALSE
1991-12-05,Amundsen_Bellingshausen,3.613756869,0.36566320011444864,0.36566320011444864,0.540312197173086,FALSE,FALSE
1991-12-06,Amundsen_Bellingshausen,3.610830638,0.3767667273534312,0.3767667273534312,0.540312197173086,FALSE,FALSE
1991-12-07,Amundsen_Bellingshausen,3.630184395,0.41062415549473474,0.41062415549473474,0.540312197173086,FALSE,FALSE
1991-12-08,Amundsen_Bellingshausen,3.611067925,0.4065551347857599,0.4065551347857599,0.540312197173086,FALSE,FALSE
1991-12-09,Amundsen_Bellingshausen,3.612740664,0.4239419451603119,0.4239419451603119,0.540312197173086,FALSE,FALSE
1991-12-10,Amundsen_Bellingshausen,3.631064982,0.4587776266852832,0.4587776266852832,0.540312197173086,FALSE,FALSE
1991-12-11,Amundsen_Bellingshausen,3.6353908,0.4805427704275704,0.4805427704275704,0.540312197173086,FALSE,FALSE
1991-12-12,Amundsen_Bellingshausen,3.616811027,0.4804609554540633,0.4804609554540633,0.540312197173086,FALSE,FALSE
1991-12-13,Amundsen_Bellingshausen,3.610780113,0.49411730183166336,0.49411730183166336,0.540312197173086,FALSE,FALSE
1991-12-14,Amundsen_Bellingshausen,3.57985548,0.4841999016272567,0.4841999016272567,0.540312197173086,FALSE,FALSE
1991-12-15,Amundsen_Bellingshausen,3.550647027,0.47744932390774286,0.47744932390774286,0.540312197173086,FALSE,FALSE
1991-12-16,Amundsen_Bellingshausen,3.519298947,0.4701404317400151,0.4701404317400151,0.540312197173086,FALSE,FALSE
1991-12-17,Amundsen_Bellingshausen,3.495115654,0.4717083091909675,0.4717083091909675,0.540312197173086,FALSE,FALSE
1991-12-18,Amundsen_Bellingshausen,3.468501014,0.4726874923274939,0.4726874923274939,0.540312197173086,FALSE,FALSE
1991-12-19,Amundsen_Bellingshausen,3.456176848,0.4899304722164892,0.4899304722164892,0.540312197173086,FALSE,FALSE
1991-12-20,Amundsen_Bellingshausen,3.447511868,0.5129266860584045,0.5129266860584045,0.540312197173086,FALSE,FALSE
1991-12-21,Amundsen_Bellingshausen,3.474438137,0.5735716745461317,0.5735716745461317,0.540312197173086,TRUE,TRUE
1991-12-22,Amundsen_Bellingshausen,3.477273401,0.6120211431101477,0.6120211431101477,0.540312197173086,TRUE,TRUE
1991-12-23,Amundsen_Bellingshausen,3.47639533,0.648487223373245,0.648487223373245,0.540312197173086,TRUE,TRUE
1991-12-24,Amundsen_Bellingshausen,3.394391197,0.6053916499582055,0.6053916499582055,0.540312197173086,TRUE,TRUE
1991-12-25,Amundsen_Bellingshausen,3.384836783,0.6361446654878176,0.6361446654878176,0.540312197173086,TRUE,TRUE
1991-12-26,Amundsen_Bellingshausen,3.396846932,0.689695575584869,0.689695575584869,0.540312197173086,TRUE,TRUE
1991-12-27,Amundsen_Bellingshausen,3.418802224,0.754259421872149,0.754259421872149,0.540312197173086,TRUE,TRUE
1991-12-28,Amundsen_Bellingshausen,3.376944627,0.7559126339724398,0.7559126339724398,0.540312197173086,TRUE,TRUE
1991-12-29,Amundsen_Bellingshausen,3.371867127,0.795082659508529,0.795082659508529,0.540312197173086,TRUE,TRUE
1991-12-30,Amundsen_Bellingshausen,3.2567266520000002,0.7247608881032108,0.7247608881032108,0.540312197173086,TRUE,TRUE
1991-12-31,Amundsen_Bellingshausen,3.201103392,0.7143619713792635,0.7143619713792635,0.540312197173086,TRUE,TRUE
1992-01-01,Amundsen_Bellingshausen,3.146576091,0.7052991149594758,0.7052991149594758,0.540312197173086,TRUE,TRUE
1992-01-02,Amundsen_Bellingshausen,3.073641479,0.677910268472671,0.677910268472671,0.540312197173086,TRUE,TRUE
1992-01-03,Amundsen_Bellingshausen,3.013320559,0.6630846865718114,0.6630846865718114,0.540312197173086,TRUE,TRUE
1992-01-04,Amundsen_Bellingshausen,2.938651001,0.6337350489159044,0.6337350489159044,0.540312197173086,TRUE,TRUE
1992-01-05,Amundsen_Bellingshausen,2.821999248,0.5621028081639388,0.5621028081639388,0.540312197173086,TRUE,TRUE
1992-01-06,Amundsen_Bellingshausen,2.583252346,0.36795001997492077,0.36795001997492077,0.540312197173086,FALSE,FALSE
1992-01-07,Amundsen_Bellingshausen,2.574039423,0.40278082200784526,0.40278082200784526,0.540312197173086,FALSE,FALSE
1992-01-08,Amundsen_Bellingshausen,2.564603721,0.4367134659217138,0.4367134659217138,0.540312197173086,FALSE,FALSE
1992-01-09,Amundsen_Bellingshausen,2.461766523,0.37644424437552537,0.37644424437552537,0.540312197173086,FALSE,FALSE
1992-01-10,Amundsen_Bellingshausen,2.377360657,0.33368099502828086,0.33368099502828086,0.540312197173086,FALSE,FALSE
1992-01-11,Amundsen_Bellingshausen,2.298684029,0.29559663353897747,0.29559663353897747,0.540312197173086,FALSE,FALSE
1992-01-12,Amundsen_Bellingshausen,2.285352264,0.3216817945666157,0.3216817945666157,0.540312197173086,FALSE,FALSE
1992-01-13,Amundsen_Bellingshausen,2.220651582,0.29509770777019617,0.29509770777019617,0.540312197173086,FALSE,FALSE
1992-01-14,Amundsen_Bellingshausen,2.211201432,0.3223407876230986,0.3223407876230986,0.540312197173086,FALSE,FALSE
1992-01-15,Amundsen_Bellingshausen,2.185833249,0.3321896186809554,0.3321896186809554,0.540312197173086,FALSE,FALSE
1992-01-16,Amundsen_Bellingshausen,2.147039245,0.3271714881270482,0.3271714881270482,0.540312197173086,FALSE,FALSE
1992-01-17,Amundsen_Bellingshausen,2.073962507,0.2864701188599774,0.2864701188599774,0.540312197173086,FALSE,FALSE
1992-01-18,Amundsen_Bellingshausen,2.047128902,0.2906520137783424,0.2906520137783424,0.540312197173086,FALSE,FALSE
1992-01-19,Amundsen_Bellingshausen,2.047439724,0.3206591027807446,0.3206591027807446,0.540312197173086,FALSE,FALSE
1992-01-20,Amundsen_Bellingshausen,2.029084552,0.33072160076578117,0.33072160076578117,0.540312197173086,FALSE,FALSE
1992-01-21,Amundsen_Bellingshausen,1.980471808,0.30928856563205454,0.30928856563205454,0.540312197173086,FALSE,FALSE
1992-01-22,Amundsen_Bellingshausen,1.946526564,0.30132570527816394,0.30132570527816394,0.540312197173086,FALSE,FALSE
1992-01-23,Amundsen_Bellingshausen,1.953291735,0.3329165706027082,0.3329165706027082,0.540312197173086,FALSE,FALSE
1992-01-24,Amundsen_Bellingshausen,1.928238906,0.33157338250428925,0.33157338250428925,0.540312197173086,FALSE,FALSE
1992-01-25,Amundsen_Bellingshausen,1.908870557,0.33483925688150484,0.33483925688150484,0.540312197173086,FALSE,FALSE
1992-01-26,Amundsen_Bellingshausen,1.881926634,0.3294947756329567,0.3294947756329567,0.540312197173086,FALSE,FALSE
1992-01-27,Amundsen_Bellingshausen,1.866520875,0.3346921085323553,0.3346921085323553,0.540312197173086,FALSE,FALSE
1992-01-28,Amundsen_Bellingshausen,1.857243143,0.3450446296205485,0.3450446296205485,0.540312197173086,FALSE,FALSE
1992-01-29,Amundsen_Bellingshausen,1.833436674,0.3399128989547233,0.3399128989547233,0.540312197173086,FALSE,FALSE
1992-01-30,Amundsen_Bellingshausen,1.826166357,0.35037910966182273,0.35037910966182273,0.540312197173086,FALSE,FALSE
1992-01-31,Amundsen_Bellingshausen,1.814946507,0.35597488086879614,0.35597488086879614,0.540312197173086,FALSE,FALSE
1992-02-01,Amundsen_Bellingshausen,1.789076567,0.3460169597025895,0.3460169597025895,0.540312197173086,FALSE,FALSE
1992-02-02,Amundsen_Bellingshausen,1.733932252,0.305898365290149,0.305898365290149,0.540312197173086,FALSE,FALSE
1992-02-03,Amundsen_Bellingshausen,1.702853175,0.2889760147584226,0.2889760147584226,0.540312197173086,FALSE,FALSE
1992-02-04,Amundsen_Bellingshausen,1.660137017,0.25956489323435794,0.25956489323435794,0.540312197173086,FALSE,FALSE
1992-02-05,Amundsen_Bellingshausen,1.621318208,0.23321673484489905,0.23321673484489905,0.540312197173086,FALSE,FALSE
1992-02-06,Amundsen_Bellingshausen,1.624189143,0.24774123871699505,0.24774123871699505,0.540312197173086,FALSE,FALSE
1992-02-07,Amundsen_Bellingshausen,1.600524024,0.2349299109775929,0.2349299109775929,0.540312197173086,FALSE,FALSE
1992-02-08,Amundsen_Bellingshausen,1.573670793,0.2181479121792036,0.2181479121792036,0.540312197173086,FALSE,FALSE
1992-02-09,Amundsen_Bellingshausen,1.548272984,0.20204469705329253,0.20204469705329253,0.540312197173086,FALSE,FALSE
1992-02-10,Amundsen_Bellingshausen,1.51464056,0.17691368067867907,0.17691368067867907,0.540312197173086,FALSE,FALSE
1992-02-11,Amundsen_Bellingshausen,1.47171635,0.14167848758444368,0.14167848758444368,0.540312197173086,FALSE,FALSE
1992-02-12,Amundsen_Bellingshausen,1.447127474,0.12394703329966417,0.12394703329966417,0.540312197173086,FALSE,FALSE
1992-02-13,Amundsen_Bellingshausen,1.451273875,0.13410005635341915,0.13410005635341915,0.540312197173086,FALSE,FALSE
1992-02-14,Amundsen_Bellingshausen,1.418627788,0.10659058727478898,0.10659058727478898,0.540312197173086,FALSE,FALSE
1992-02-15,Amundsen_Bellingshausen,1.417753362,0.10996357059285122,0.10996357059285122,0.540312197173086,FALSE,FALSE
1992-02-16,Amundsen_Bellingshausen,1.406388205,0.10193740983668408,0.10193740983668408,0.540312197173086,FALSE,FALSE
1992-02-17,Amundsen_Bellingshausen,1.408561203,0.10652178653536892,0.10652178653536892,0.540312197173086,FALSE,FALSE
1992-02-18,Amundsen_Bellingshausen,1.399280089,0.09870522921798286,0.09870522921798286,0.540312197173086,FALSE,FALSE
1992-02-19,Amundsen_Bellingshausen,1.38804398,0.08796765041360421,0.08796765041360421,0.540312197173086,FALSE,FALSE
1992-02-20,Amundsen_Bellingshausen,1.384053139,0.08349010865131357,0.08349010865131357,0.540312197173086,FALSE,FALSE
1992-02-21,Amundsen_Bellingshausen,1.356150709,0.05409986539649525,0.05409986539649525,0.540312197173086,FALSE,FALSE
1992-02-22,Amundsen_Bellingshausen,1.360177677,0.05566231217542183,0.05566231217542183,0.540312197173086,FALSE,FALSE
1992-02-23,Amundsen_Bellingshausen,1.331903541,0.02399815156008111,0.02399815156008111,0.540312197173086,FALSE,FALSE
1992-02-24,Amundsen_Bellingshausen,1.320066237,0.00789700858613806,0.00789700858613806,0.540312197173086,FALSE,FALSE
1992-02-25,Amundsen_Bellingshausen,1.330841676,0.01358648328924982,0.01358648328924982,0.540312197173086,FALSE,FALSE
1992-02-26,Amundsen_Bellingshausen,1.320882951,-0.00222864229492136,0.00222864229492136,0.540312197173086,FALSE,FALSE
1992-02-27,Amundsen_Bellingshausen,1.318474383,-0.01121235813071552,0.01121235813071552,0.540312197173086,FALSE,FALSE
1992-02-28,Amundsen_Bellingshausen,1.359797273,0.02286832581752929,0.02286832581752929,0.540312197173086,FALSE,FALSE
1992-03-01,Amundsen_Bellingshausen,1.449248638,0.09604086020877478,0.09604086020877478,0.540312197173086,FALSE,FALSE
1992-03-02,Amundsen_Bellingshausen,1.476546449,0.11440542472309678,0.11440542472309678,0.540312197173086,FALSE,FALSE
1992-03-03,Amundsen_Bellingshausen,1.452884812,0.08135023916410011,0.08135023916410011,0.540312197173086,FALSE,FALSE
1992-03-04,Amundsen_Bellingshausen,1.448097803,0.06676106524036785,0.06676106524036785,0.540312197173086,FALSE,FALSE
1992-03-05,Amundsen_Bellingshausen,1.464861756,0.07335354635030056,0.07335354635030056,0.540312197173086,FALSE,FALSE
1992-03-06,Amundsen_Bellingshausen,1.487446553,0.08539658132750216,0.08539658132750216,0.540312197173086,FALSE,FALSE
1992-03-07,Amundsen_Bellingshausen,1.521139555,0.1081683621487497,0.1081683621487497,0.540312197173086,FALSE,FALSE
1992-03-08,Amundsen_Bellingshausen,1.531362923,0.1070818807908196,0.1070818807908196,0.540312197173086,FALSE,FALSE
1992-03-09,Amundsen_Bellingshausen,1.548954374,0.11296568523048878,0.11296568523048878,0.540312197173086,FALSE,FALSE
1992-03-10,Amundsen_Bellingshausen,1.588963556,0.14086025444453387,0.14086025444453387,0.540312197173086,FALSE,FALSE
1992-03-11,Amundsen_Bellingshausen,1.631988638,0.1713545884097316,0.1713545884097316,0.540312197173086,FALSE,FALSE
1992-03-12,Amundsen_Bellingshausen,1.681257699,0.20766759710285676,0.20766759710285676,0.540312197173086,FALSE,FALSE
1992-03-13,Amundsen_Bellingshausen,1.736297946,0.24931731850068897,0.24931731850068897,0.540312197173086,FALSE,FALSE
1992-03-14,Amundsen_Bellingshausen,1.76255987,0.2617450745800034,0.2617450745800034,0.540312197173086,FALSE,FALSE
1992-03-15,Amundsen_Bellingshausen,1.82651455,0.31141277531757505,0.31141277531757505,0.540312197173086,FALSE,FALSE
1992-03-16,Amundsen_Bellingshausen,1.842595951,0.3127452166901834,0.3127452166901834,0.540312197173086,FALSE,FALSE
1992-03-17,Amundsen_Bellingshausen,1.841781435,0.29671108245656175,0.29671108245656175,0.540312197173086,FALSE,FALSE
1992-03-18,Amundsen_Bellingshausen,1.841650257,0.2808932065833203,0.2808932065833203,0.540312197173086,FALSE,FALSE
1992-03-19,Amundsen_Bellingshausen,1.851737541,0.27484311317916976,0.27484311317916976,0.540312197173086,FALSE,FALSE
1992-03-20,Amundsen_Bellingshausen,1.8781536,0.2846881189931669,0.2846881189931669,0.540312197173086,FALSE,FALSE
1992-03-21,Amundsen_Bellingshausen,1.95494321,0.34449000377436745,0.34449000377436745,0.540312197173086,FALSE,FALSE
1992-03-22,Amundsen_Bellingshausen,2.032751951,0.4049113512718278,0.4049113512718278,0.540312197173086,FALSE,FALSE
1992-03-23,Amundsen_Bellingshausen,2.073729092,0.4281184342346076,0.4281184342346076,0.540312197173086,FALSE,FALSE
1992-03-24,Amundsen_Bellingshausen,2.129629225,0.4658828484117597,0.4658828484117597,0.540312197173086,FALSE,FALSE
1992-03-25,Amundsen_Bellingshausen,2.154775862,0.4725451095523423,0.4725451095523423,0.540312197173086,FALSE,FALSE
1992-03-26,Amundsen_Bellingshausen,2.177120259,0.47607347740541295,0.47607347740541295,0.540312197173086,FALSE,FALSE
1992-03-27,Amundsen_Bellingshausen,2.217862505,0.4976850447200267,0.4976850447200267,0.540312197173086,FALSE,FALSE
1992-03-28,Amundsen_Bellingshausen,2.256646322,0.5170405372452407,0.5170405372452407,0.540312197173086,FALSE,FALSE
1992-03-29,Amundsen_Bellingshausen,2.293378166,0.534063414730112,0.534063414730112,0.540312197173086,FALSE,FALSE
1992-03-30,Amundsen_Bellingshausen,2.334298899,0.5550085832966525,0.5550085832966525,0.540312197173086,TRUE,TRUE
1992-03-31,Amundsen_Bellingshausen,2.384320216,0.5847856046471092,0.5847856046471092,0.540312197173086,TRUE,TRUE
1992-04-01,Amundsen_Bellingshausen,2.413571062,0.59351579085814965,0.59351579085814965,0.540312197173086,TRUE,TRUE
1992-04-02,Amundsen_Bellingshausen,2.432886869,0.592026936459898,0.592026936459898,0.540312197173086,TRUE,TRUE
1992-04-03,Amundsen_Bellingshausen,2.466596428,0.604640194982482,0.604640194982482,0.540312197173086,TRUE,TRUE
1992-04-04,Amundsen_Bellingshausen,2.501765291,0.6184134809560269,0.6184134809560269,0.540312197173086,TRUE,TRUE
1992-04-05,Amundsen_Bellingshausen,2.532389273,0.6273349719106649,0.6273349719106649,0.540312197173086,TRUE,TRUE
1992-04-06,Amundsen_Bellingshausen,2.532790259,0.6057189153765179,0.6057189153765179,0.540312197173086,TRUE,TRUE
1992-04-07,Amundsen_Bellingshausen,2.52544233,0.5760317548837177,0.5760317548837177,0.540312197173086,TRUE,TRUE
1992-04-08,Amundsen_Bellingshausen,2.521107597,0.5490279639623883,0.5490279639623883,0.540312197173086,TRUE,TRUE
1992-04-09,Amundsen_Bellingshausen,2.544674753,0.5495885981426574,0.5495885981426574,0.540312197173086,TRUE,TRUE
1992-04-10,Amundsen_Bellingshausen,2.554223309,0.5357855309546533,0.5357855309546533,0.540312197173086,FALSE,FALSE
1992-04-11,Amundsen_Bellingshausen,2.60835828,0.5662161890352699,0.5662161890352699,0.540312197173086,TRUE,TRUE
1992-04-12,Amundsen_Bellingshausen,2.672037461,0.6058342788720972,0.6058342788720972,0.540312197173086,TRUE,TRUE
1992-04-13,Amundsen_Bellingshausen,2.733932195,0.643312824425212,0.643312824425212,0.540312197173086,TRUE,TRUE
1992-04-14,Amundsen_Bellingshausen,2.765372287,0.6499838505492526,0.6499838505492526,0.540312197173086,TRUE,TRUE
1992-04-15,Amundsen_Bellingshausen,2.784352848,0.6438446880988469,0.6438446880988469,0.540312197173086,TRUE,TRUE
1992-04-16,Amundsen_Bellingshausen,2.829396084,0.663419762928632,0.663419762928632,0.540312197173086,TRUE,TRUE
1992-04-17,Amundsen_Bellingshausen,2.887067916,0.6952772158932432,0.6952772158932432,0.540312197173086,TRUE,TRUE
1992-04-18,Amundsen_Bellingshausen,2.925629348,0.7076802708473116,0.7076802708473116,0.540312197173086,TRUE,TRUE
1992-04-19,Amundsen_Bellingshausen,2.972875409,0.7284261766454709,0.7284261766454709,0.540312197173086,TRUE,TRUE
1992-04-20,Amundsen_Bellingshausen,3.020689363,0.7494004171423554,0.7494004171423554,0.540312197173086,TRUE,TRUE
1992-04-21,Amundsen_Bellingshausen,3.050454537,0.7519885391926002,0.7519885391926002,0.540312197173086,TRUE,TRUE
1992-04-22,Amundsen_Bellingshausen,3.066221006,0.7402428376508392,0.7402428376508392,0.540312197173086,TRUE,TRUE
1992-04-23,Amundsen_Bellingshausen,3.075198967,0.7213757293717036,0.7213757293717036,0.540312197173086,TRUE,TRUE
1992-04-24,Amundsen_Bellingshausen,3.082249053,0.700254408377766,0.700254408377766,0.540312197173086,TRUE,TRUE
1992-04-25,Amundsen_Bellingshausen,3.047237766,0.63679316777118,0.63679316777118,0.540312197173086,TRUE,TRUE
1992-04-26,Amundsen_Bellingshausen,3.0290828,0.5899802766372053,0.5899802766372053,0.540312197173086,TRUE,TRUE
1992-04-27,Amundsen_Bellingshausen,3.012113827,0.5442162220652085,0.5442162220652085,0.540312197173086,TRUE,TRUE
1992-04-28,Amundsen_Bellingshausen,3.010162189,0.5134031611445513,0.5134031611445513,0.540312197173086,FALSE,FALSE
1992-04-29,Amundsen_Bellingshausen,3.039202208,0.5135862309645942,0.5135862309645942,0.540312197173086,FALSE,FALSE
1992-04-30,Amundsen_Bellingshausen,3.092148041,0.5377504036147007,0.5377504036147007,0.540312197173086,FALSE,FALSE
1992-05-01,Amundsen_Bellingshausen,3.157242705,0.5742095111842329,0.5742095111842329,0.540312197173086,TRUE,TRUE
1992-05-02,Amundsen_Bellingshausen,3.215134928,0.6036830967625555,0.6036830967625555,0.540312197173086,TRUE,TRUE
1992-05-03,Amundsen_Bellingshausen,3.262159198,0.622576463439033,0.622576463439033,0.540312197173086,TRUE,TRUE
1992-05-04,Amundsen_Bellingshausen,3.297787279,0.6304321903030234,0.6304321903030234,0.540312197173086,TRUE,TRUE
1992-05-05,Amundsen_Bellingshausen,3.326818825,0.6321207464438938,0.6321207464438938,0.540312197173086,TRUE,TRUE
1992-05-06,Amundsen_Bellingshausen,3.360692361,0.6391514329678767,0.6391514329678767,0.540312197173086,TRUE,TRUE
1992-05-07,Amundsen_Bellingshausen,3.391293209,0.6434586142791008,0.6434586142791008,0.540312197173086,TRUE,TRUE
1992-05-08,Amundsen_Bellingshausen,3.427414295,0.6538264151313609,0.6538264151313609,0.540312197173086,TRUE,TRUE
1992-05-09,Amundsen_Bellingshausen,3.452771227,0.6539521249135998,0.6539521249135998,0.540312197173086,TRUE,TRUE
1992-05-10,Amundsen_Bellingshausen,3.492683475,0.6691368950147569,0.6691368950147569,0.540312197173086,TRUE,TRUE
1992-05-11,Amundsen_Bellingshausen,3.522659707,0.6748710748237734,0.6748710748237734,0.540312197173086,TRUE,TRUE
1992-05-12,Amundsen_Bellingshausen,3.545718645,0.674155067729592,0.674155067729592,0.540312197173086,TRUE,TRUE
1992-05-13,Amundsen_Bellingshausen,3.549760071,0.6548703371211486,0.6548703371211486,0.540312197173086,TRUE,TRUE
1992-05-14,Amundsen_Bellingshausen,3.552425395,0.6346399743873863,0.6346399743873863,0.540312197173086,TRUE,TRUE
1992-05-15,Amundsen_Bellingshausen,3.56558085,0.625311893917246,0.625311893917246,0.540312197173086,TRUE,TRUE
1992-05-16,Amundsen_Bellingshausen,3.586815739,0.6244570800996669,0.6244570800996669,0.540312197173086,TRUE,TRUE
1992-05-17,Amundsen_Bellingshausen,3.582948289,0.5988754413235906,0.5988754413235906,0.540312197173086,TRUE,TRUE
1992-05-18,Amundsen_Bellingshausen,3.58999027,0.5845604289779569,0.5845604289779569,0.540312197173086,TRUE,TRUE
1992-05-19,Amundsen_Bellingshausen,3.603670979,0.5772230830610448,0.5772230830610448,0.540312197173086,TRUE,TRUE
1992-05-20,Amundsen_Bellingshausen,3.616695769,0.5695516237760798,0.5695516237760798,0.540312197173086,TRUE,TRUE
1992-05-21,Amundsen_Bellingshausen,3.645590424,0.5780556845259257,0.5780556845259257,0.540312197173086,TRUE,TRUE
1992-05-22,Amundsen_Bellingshausen,3.635017504,0.5473817077592731,0.5473817077592731,0.540312197173086,TRUE,TRUE
1992-05-23,Amundsen_Bellingshausen,3.610170319,0.5027068859248187,0.5027068859248187,0.540312197173086,FALSE,FALSE
1992-05-24,Amundsen_Bellingshausen,3.660748127,0.5337143594712535,0.5337143594712535,0.540312197173086,FALSE,FALSE
1992-05-25,Amundsen_Bellingshausen,3.721250724,0.5748878068472689,0.5748878068472689,0.540312197173086,TRUE,TRUE
1992-05-26,Amundsen_Bellingshausen,3.759453716,0.5939867165015591,0.5939867165015591,0.540312197173086,TRUE,TRUE
1992-05-27,Amundsen_Bellingshausen,3.785254251,0.6008921188828173,0.6008921188828173,0.540312197173086,TRUE,TRUE
1992-05-28,Amundsen_Bellingshausen,3.814642277,0.6115778444397364,0.6115778444397364,0.540312197173086,TRUE,TRUE
1992-05-29,Amundsen_Bellingshausen,3.821703685,0.6001136666210076,0.6001136666210076,0.540312197173086,TRUE,TRUE
1992-05-30,Amundsen_Bellingshausen,3.835674569,0.5957195618753239,0.5957195618753239,0.540312197173086,TRUE,TRUE
