Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1992-05-31,Amundsen_Bellingshausen,3.855316894,0.5971413776513783,0.5971413776513783,0.540312197173086,TRUE,TRUE
1992-06-01,Amundsen_Bellingshausen,3.864838149,0.588578653667259,0.588578653667259,0.540312197173086,TRUE,TRUE
1992-06-02,Amundsen_Bellingshausen,3.883789401,0.5896107442898808,0.5896107442898808,0.540312197173086,TRUE,TRUE
1992-06-03,Amundsen_Bellingshausen,3.907945223,0.5960505550119128,0.5960505550119128,0.540312197173086,TRUE,TRUE
1992-06-04,Amundsen_Bellingshausen,3.977467301,0.6480981046981258,0.6480981046981258,0.540312197173086,TRUE,TRUE
1992-06-05,Amundsen_Bellingshausen,3.981234722,0.6346708132132846,0.6346708132132846,0.540312197173086,TRUE,TRUE
1992-06-06,Amundsen_Bellingshausen,4.01229841,0.6488579374221568,0.6488579374221568,0.540312197173086,TRUE,TRUE
1992-06-07,Amundsen_Bellingshausen,4.038896586,0.6589360311895125,0.6589360311895125,0.540312197173086,TRUE,TRUE
1992-06-08,Amundsen_Bellingshausen,4.035660904,0.6395750813801167,0.6395750813801167,0.540312197173086,TRUE,TRUE
1992-06-09,Amundsen_Bellingshausen,4.080216599,0.668438655858739,0.668438655858739,0.540312197173086,TRUE,TRUE
1992-06-10,Amundsen_Bellingshausen,4.112355642,0.6853570584901436,0.6853570584901436,0.540312197173086,TRUE,TRUE
1992-06-11,Amundsen_Bellingshausen,4.122526534,0.6808171231390996,0.6808171231390996,0.540312197173086,TRUE,TRUE
1992-06-12,Amundsen_Bellingshausen,4.118224298,0.6623522056703761,0.6623522056703761,0.540312197173086,TRUE,TRUE
1992-06-13,Amundsen_Bellingshausen,4.102240356,0.6327910372232406,0.6327910372232406,0.540312197173086,TRUE,TRUE
1992-06-14,Amundsen_Bellingshausen,4.092244115,0.6097952038714021,0.6097952038714021,0.540312197173086,TRUE,TRUE
1992-06-15,Amundsen_Bellingshausen,4.101726059,0.6067854567547712,0.6067854567547712,0.540312197173086,TRUE,TRUE
1992-06-16,Amundsen_Bellingshausen,4.127804944,0.620806333388086,0.620806333388086,0.540312197173086,TRUE,TRUE
1992-06-17,Amundsen_Bellingshausen,4.139886355,0.6211892002860848,0.6211892002860848,0.540312197173086,TRUE,TRUE
1992-06-18,Amundsen_Bellingshausen,4.169372176,0.639261722963512,0.639261722963512,0.540312197173086,TRUE,TRUE
1992-06-19,Amundsen_Bellingshausen,4.182261694,0.6409489699351045,0.6409489699351045,0.540312197173086,TRUE,TRUE
1992-06-20,Amundsen_Bellingshausen,4.223730304,0.6713521177156063,0.6713521177156063,0.540312197173086,TRUE,TRUE
1992-06-21,Amundsen_Bellingshausen,4.234681817,0.6713007588197559,0.6713007588197559,0.540312197173086,TRUE,TRUE
1992-06-22,Amundsen_Bellingshausen,4.245109505,0.6707139467622953,0.6707139467622953,0.540312197173086,TRUE,TRUE
1992-06-23,Amundsen_Bellingshausen,4.25598918,0.6704932750579626,0.6704932750579626,0.540312197173086,TRUE,TRUE
1992-06-24,Amundsen_Bellingshausen,4.251546524,0.654790207221501,0.654790207221501,0.540312197173086,TRUE,TRUE
1992-06-25,Amundsen_Bellingshausen,4.260407722,0.6521567097676488,0.6521567097676488,0.540312197173086,TRUE,TRUE
1992-06-26,Amundsen_Bellingshausen,4.289034553,0.6689894536493939,0.6689894536493939,0.540312197173086,TRUE,TRUE
1992-06-27,Amundsen_Bellingshausen,4.296611909,0.6644770658946388,0.6644770658946388,0.540312197173086,TRUE,TRUE
1992-06-28,Amundsen_Bellingshausen,4.328131267,0.6836462156383103,0.6836462156383103,0.540312197173086,TRUE,TRUE
1992-06-29,Amundsen_Bellingshausen,4.388496784,0.7314364137523852,0.7314364137523852,0.540312197173086,TRUE,TRUE
1992-06-30,Amundsen_Bellingshausen,4.421366551,0.7515411051088412,0.7515411051088412,0.540312197173086,TRUE,TRUE
1992-07-01,Amundsen_Bellingshausen,4.484990424,0.8022454995796524,0.8022454995796524,0.540312197173086,TRUE,TRUE
1992-07-02,Amundsen_Bellingshausen,4.517901375,0.8221179230367959,0.8221179230367959,0.540312197173086,TRUE,TRUE
1992-07-03,Amundsen_Bellingshausen,4.545423306,0.8365176313522502,0.8365176313522502,0.540312197173086,TRUE,TRUE
1992-07-04,Amundsen_Bellingshausen,4.592073554,0.869997315397987,0.869997315397987,0.540312197173086,TRUE,TRUE
1992-07-05,Amundsen_Bellingshausen,4.624439347,0.8891795570459871,0.8891795570459871,0.540312197173086,TRUE,TRUE
1992-07-06,Amundsen_Bellingshausen,4.652313593,0.9038926181682264,0.9038926181682264,0.540312197173086,TRUE,TRUE
1992-07-07,Amundsen_Bellingshausen,4.657547136,0.8960226966366798,0.8960226966366798,0.540312197173086,TRUE,TRUE
1992-07-08,Amundsen_Bellingshausen,4.677542451,0.9030075850099109,0.9030075850099109,0.540312197173086,TRUE,TRUE
1992-07-09,Amundsen_Bellingshausen,4.717876675,0.9304526750554832,0.9304526750554832,0.540312197173086,TRUE,TRUE
1992-07-10,Amundsen_Bellingshausen,4.75226978,0.9520907368033402,0.9520907368033402,0.540312197173086,TRUE,TRUE
1992-07-11,Amundsen_Bellingshausen,4.787982439,0.9751931957958616,0.9751931957958616,0.540312197173086,TRUE,TRUE
1992-07-12,Amundsen_Bellingshausen,4.798893067,0.9736492195754232,0.9736492195754232,0.540312197173086,TRUE,TRUE
1992-07-13,Amundsen_Bellingshausen,4.85212745,1.0145953466844082,1.0145953466844082,0.540312197173086,TRUE,TRUE
1992-07-14,Amundsen_Bellingshausen,4.891551131,1.0419078726651945,1.0419078726651945,0.540312197173086,TRUE,TRUE
1992-07-15,Amundsen_Bellingshausen,4.889853419,1.0282868590601577,1.0282868590601577,0.540312197173086,TRUE,TRUE
1992-07-16,Amundsen_Bellingshausen,4.841747503,0.9684562474116792,0.9684562474116792,0.540312197173086,TRUE,TRUE
1992-07-17,Amundsen_Bellingshausen,4.799955356,0.9151487632621422,0.9151487632621422,0.540312197173086,TRUE,TRUE
1992-07-18,Amundsen_Bellingshausen,4.771129885,0.8750280661539178,0.8750280661539178,0.540312197173086,TRUE,TRUE
1992-07-19,Amundsen_Bellingshausen,4.745766318,0.8386001366293869,0.8386001366293869,0.540312197173086,TRUE,TRUE
1992-07-20,Amundsen_Bellingshausen,4.741232955,0.8232440272309312,0.8232440272309312,0.540312197173086,TRUE,TRUE
1992-07-21,Amundsen_Bellingshausen,4.766114529,0.8375555034550048,0.8375555034550048,0.540312197173086,TRUE,TRUE
1992-07-22,Amundsen_Bellingshausen,4.800550271,0.8616886928075531,0.8616886928075531,0.540312197173086,TRUE,TRUE
1992-07-23,Amundsen_Bellingshausen,4.758091553,0.8092126804243898,0.8092126804243898,0.540312197173086,TRUE,TRUE
1992-07-24,Amundsen_Bellingshausen,4.70941736,0.7508242283334505,0.7508242283334505,0.540312197173086,TRUE,TRUE
1992-07-25,Amundsen_Bellingshausen,4.637831423,0.6698448445626739,0.6698448445626739,0.540312197173086,TRUE,TRUE
1992-07-26,Amundsen_Bellingshausen,4.581747562,0.6047061261400026,0.6047061261400026,0.540312197173086,TRUE,TRUE
1992-07-27,Amundsen_Bellingshausen,4.542578172,0.5568382450933633,0.5568382450933633,0.540312197173086,TRUE,TRUE
1992-07-28,Amundsen_Bellingshausen,4.574843406,0.5807791314507034,0.5807791314507034,0.540312197173086,TRUE,TRUE
1992-07-29,Amundsen_Bellingshausen,4.597792516,0.5957958142399509,0.5957958142399509,0.540312197173086,TRUE,TRUE
1992-07-30,Amundsen_Bellingshausen,4.591207285,0.5816878534890515,0.5816878534890515,0.540312197173086,TRUE,TRUE
1992-07-31,Amundsen_Bellingshausen,4.595578025,0.5789633382259414,0.5789633382259414,0.540312197173086,TRUE,TRUE
1992-08-01,Amundsen_Bellingshausen,4.593459931,0.5701952404785535,0.5701952404785535,0.540312197173086,TRUE,TRUE
1992-08-02,Amundsen_Bellingshausen,4.694917359,0.6654656927473379,0.6654656927473379,0.540312197173086,TRUE,TRUE
1992-08-03,Amundsen_Bellingshausen,4.800118363,0.7649462853993629,0.7649462853993629,0.540312197173086,TRUE,TRUE
1992-08-04,Amundsen_Bellingshausen,4.835554399,0.795080641139907,0.795080641139907,0.540312197173086,TRUE,TRUE
1992-08-05,Amundsen_Bellingshausen,4.781703849,0.7362877292029344,0.7362877292029344,0.540312197173086,TRUE,TRUE
1992-08-06,Amundsen_Bellingshausen,4.760017407,0.7099588308223979,0.7099588308223979,0.540312197173086,TRUE,TRUE
1992-08-07,Amundsen_Bellingshausen,4.724673405,0.6702128652322594,0.6702128652322594,0.540312197173086,TRUE,TRUE
1992-08-08,Amundsen_Bellingshausen,4.712575849,0.653894425666472,0.653894425666472,0.540312197173086,TRUE,TRUE
1992-08-09,Amundsen_Bellingshausen,4.714264523,0.651483883358992,0.651483883358992,0.540312197173086,TRUE,TRUE
1992-08-10,Amundsen_Bellingshausen,4.703960238,0.6371426365437838,0.6371426365437838,0.540312197173086,TRUE,TRUE
1992-08-11,Amundsen_Bellingshausen,4.660978059,0.590126337454798,0.590126337454798,0.540312197173086,TRUE,TRUE
1992-08-12,Amundsen_Bellingshausen,4.611456877,0.5365144643259967,0.5365144643259967,0.540312197173086,FALSE,FALSE
1992-08-13,Amundsen_Bellingshausen,4.580678263,0.5015291753913322,0.5015291753913322,0.540312197173086,FALSE,FALSE
1992-08-14,Amundsen_Bellingshausen,4.57409757,0.4905664108847647,0.4905664108847647,0.540312197173086,FALSE,FALSE
1992-08-15,Amundsen_Bellingshausen,4.539274088,0.4511282096797409,0.4511282096797409,0.540312197173086,FALSE,FALSE
1992-08-16,Amundsen_Bellingshausen,4.512610443,0.4196241956522817,0.4196241956522817,0.540312197173086,FALSE,FALSE
1992-08-17,Amundsen_Bellingshausen,4.471592653,0.3736209227289571,0.3736209227289571,0.540312197173086,FALSE,FALSE
1992-08-18,Amundsen_Bellingshausen,4.4483988,0.3453810389116079,0.3453810389116079,0.540312197173086,FALSE,FALSE
1992-08-19,Amundsen_Bellingshausen,4.398710457,0.29067068320207134,0.29067068320207134,0.540312197173086,FALSE,FALSE
1992-08-20,Amundsen_Bellingshausen,4.3412976,0.22834439760217684,0.22834439760217684,0.540312197173086,FALSE,FALSE
1992-08-21,Amundsen_Bellingshausen,4.321167426,0.20349394511376673,0.20349394511376673,0.540312197173086,FALSE,FALSE
1992-08-22,Amundsen_Bellingshausen,4.280568247,0.1584522037386744,0.1584522037386744,0.540312197173086,FALSE,FALSE
1992-08-23,Amundsen_Bellingshausen,4.269447692,0.14325136847873754,0.14325136847873754,0.540312197173086,FALSE,FALSE
1992-08-24,Amundsen_Bellingshausen,4.220653332,0.09082357633579452,0.09082357633579452,0.540312197173086,FALSE,FALSE
1992-08-25,Amundsen_Bellingshausen,4.238940673,0.10600889931167055,0.10600889931167055,0.540312197173086,FALSE,FALSE
1992-08-26,Amundsen_Bellingshausen,4.264872065,0.12945425340821615,0.12945425340821615,0.540312197173086,FALSE,FALSE
1992-08-27,Amundsen_Bellingshausen,4.304337489,0.16713418562725657,0.16713418562725657,0.540312197173086,FALSE,FALSE
1992-08-28,Amundsen_Bellingshausen,4.307565615,0.16934694049361987,0.16934694049361987,0.540312197173086,FALSE,FALSE
1992-08-29,Amundsen_Bellingshausen,4.285539336,0.1470538718922425,0.1470538718922425,0.540312197173086,FALSE,FALSE
1992-08-30,Amundsen_Bellingshausen,4.277107957,0.1390485114110147,0.1390485114110147,0.540312197173086,FALSE,FALSE
1992-08-31,Amundsen_Bellingshausen,4.318543289,0.18154683523274073,0.18154683523274073,0.540312197173086,FALSE,FALSE
1992-09-01,Amundsen_Bellingshausen,4.315164344,0.1798120205402185,0.1798120205402185,0.540312197173086,FALSE,FALSE
1992-09-02,Amundsen_Bellingshausen,4.271705471,0.13852258151625474,0.13852258151625474,0.540312197173086,FALSE,FALSE
1992-09-03,Amundsen_Bellingshausen,4.207144236,0.07660024934364973,0.07660024934364973,0.540312197173086,FALSE,FALSE
1992-09-04,Amundsen_Bellingshausen,4.181827546,0.05433609620520485,0.05433609620520485,0.540312197173086,FALSE,FALSE
1992-09-05,Amundsen_Bellingshausen,4.155780075,0.03169896128372329,0.03169896128372329,0.540312197173086,FALSE,FALSE
1992-09-06,Amundsen_Bellingshausen,4.136718209,0.01634939576200711,0.01634939576200711,0.540312197173086,FALSE,FALSE
1992-09-07,Amundsen_Bellingshausen,4.147178178,0.03076779482285552,0.03076779482285552,0.540312197173086,FALSE,FALSE
1992-09-08,Amundsen_Bellingshausen,4.143535301,0.03127364264907228,0.03127364264907228,0.540312197173086,FALSE,FALSE
1992-09-09,Amundsen_Bellingshausen,4.152282081,0.04430386394944019,0.04430386394944019,0.540312197173086,FALSE,FALSE
1992-09-10,Amundsen_Bellingshausen,4.11404131,0.01045002486459711,0.01045002486459711,0.540312197173086,FALSE,FALSE
1992-09-11,Amundsen_Bellingshausen,4.075424997,-0.0236630231077104,0.0236630231077104,0.540312197173086,FALSE,FALSE
1992-09-12,Amundsen_Bellingshausen,4.029947489,-0.06450345045591543,0.06450345045591543,0.540312197173086,FALSE,FALSE
1992-09-13,Amundsen_Bellingshausen,3.970460147,-0.11920241366845374,0.11920241366845374,0.540312197173086,FALSE,FALSE
1992-09-14,Amundsen_Bellingshausen,3.974938679,-0.10976672223377104,0.10976672223377104,0.540312197173086,FALSE,FALSE
1992-09-15,Amundsen_Bellingshausen,3.970665748,-0.10889623064029764,0.10889623064029764,0.540312197173086,FALSE,FALSE
1992-09-16,Amundsen_Bellingshausen,3.970479548,-0.10373526237647468,0.10373526237647468,0.540312197173086,FALSE,FALSE
1992-09-17,Amundsen_Bellingshausen,3.949577987,-0.11906842693074138,0.11906842693074138,0.540312197173086,FALSE,FALSE
1992-09-18,Amundsen_Bellingshausen,3.929884799,-0.1329545077915304,0.1329545077915304,0.540312197173086,FALSE,FALSE
1992-09-19,Amundsen_Bellingshausen,3.894997932,-0.16177807444727943,0.16177807444727943,0.540312197173086,FALSE,FALSE
1992-09-20,Amundsen_Bellingshausen,3.844020886,-0.20641814438643016,0.20641814438643016,0.540312197173086,FALSE,FALSE
1992-09-21,Amundsen_Bellingshausen,3.813691237,-0.23011965909741905,0.23011965909741905,0.540312197173086,FALSE,FALSE
1992-09-22,Amundsen_Bellingshausen,3.799540658,-0.23733404414387005,0.23733404414387005,0.540312197173086,FALSE,FALSE
1992-09-23,Amundsen_Bellingshausen,3.838421294,-0.19119847415306213,0.19119847415306213,0.540312197173086,FALSE,FALSE
1992-09-24,Amundsen_Bellingshausen,3.896171198,-0.12586798954509204,0.12586798954509204,0.540312197173086,FALSE,FALSE
1992-09-25,Amundsen_Bellingshausen,3.957696602,-0.0564295046905463,0.0564295046905463,0.540312197173086,FALSE,FALSE
1992-09-26,Amundsen_Bellingshausen,3.982749401,-0.02312427096000346,0.02312427096000346,0.540312197173086,FALSE,FALSE
1992-09-27,Amundsen_Bellingshausen,3.992075686,-0.00519934372404717,0.00519934372404717,0.540312197173086,FALSE,FALSE
1992-09-28,Amundsen_Bellingshausen,3.986299049,-0.00202427735325816,0.00202427735325816,0.540312197173086,FALSE,FALSE
1992-09-29,Amundsen_Bellingshausen,3.984166242,0.00515453378177976,0.00515453378177976,0.540312197173086,FALSE,FALSE
1992-09-30,Amundsen_Bellingshausen,3.969672524,3.392023104886732e-4,3.392023104886732e-4,0.540312197173086,FALSE,FALSE
1992-10-01,Amundsen_Bellingshausen,3.953144107,-0.00613720613771517,0.00613720613771517,0.540312197173086,FALSE,FALSE
1992-10-02,Amundsen_Bellingshausen,3.906885535,-0.04196329393341225,0.04196329393341225,0.540312197173086,FALSE,FALSE
1992-10-03,Amundsen_Bellingshausen,3.866983118,-0.07104589744718437,0.07104589744718437,0.540312197173086,FALSE,FALSE
1992-10-04,Amundsen_Bellingshausen,3.847724314,-0.07909072015784746,0.07909072015784746,0.540312197173086,FALSE,FALSE
1992-10-05,Amundsen_Bellingshausen,3.841357525,-0.07386079691069147,0.07386079691069147,0.540312197173086,FALSE,FALSE
1992-10-06,Amundsen_Bellingshausen,3.855527235,-0.04777683844240199,0.04777683844240199,0.540312197173086,FALSE,FALSE
1992-10-07,Amundsen_Bellingshausen,3.881152982,-0.00999433638987845,0.00999433638987845,0.540312197173086,FALSE,FALSE
1992-10-08,Amundsen_Bellingshausen,3.940358664,0.06153557760997419,0.06153557760997419,0.540312197173086,FALSE,FALSE
1992-10-09,Amundsen_Bellingshausen,3.961413097,0.09500668992024908,0.09500668992024908,0.540312197173086,FALSE,FALSE
1992-10-10,Amundsen_Bellingshausen,3.928759033,0.07478672290404642,0.07478672290404642,0.540312197173086,FALSE,FALSE
1992-10-11,Amundsen_Bellingshausen,3.856569162,0.01497333692446245,0.01497333692446245,0.540312197173086,FALSE,FALSE
1992-10-12,Amundsen_Bellingshausen,3.819766676,-0.00958530565540805,0.00958530565540805,0.540312197173086,FALSE,FALSE
1992-10-13,Amundsen_Bellingshausen,3.777865062,-0.0394507474724648,0.0394507474724648,0.540312197173086,FALSE,FALSE
1992-10-14,Amundsen_Bellingshausen,3.705554659,-0.1000076791636153,0.1000076791636153,0.540312197173086,FALSE,FALSE
1992-10-15,Amundsen_Bellingshausen,3.672853166,-0.121313431365762,0.121313431365762,0.540312197173086,FALSE,FALSE
1992-10-16,Amundsen_Bellingshausen,3.661554846,-0.12164877071580672,0.12164877071580672,0.540312197173086,FALSE,FALSE
1992-10-17,Amundsen_Bellingshausen,3.66424244,-0.10850269341167752,0.10850269341167752,0.540312197173086,FALSE,FALSE
1992-10-18,Amundsen_Bellingshausen,3.640871069,-0.12192188522299574,0.12192188522299574,0.540312197173086,FALSE,FALSE
1992-10-19,Amundsen_Bellingshausen,3.626378029,-0.12690400236072952,0.12690400236072952,0.540312197173086,FALSE,FALSE
1992-10-20,Amundsen_Bellingshausen,3.596872573,-0.14727206716101815,0.14727206716101815,0.540312197173086,FALSE,FALSE
1992-10-21,Amundsen_Bellingshausen,3.559637271,-0.1756757849600028,0.1756757849600028,0.540312197173086,FALSE,FALSE
1992-10-22,Amundsen_Bellingshausen,3.532055428,-0.1946641260938193,0.1946641260938193,0.540312197173086,FALSE,FALSE
1992-10-23,Amundsen_Bellingshausen,3.517823419,-0.20047299089861115,0.20047299089861115,0.540312197173086,FALSE,FALSE
1992-10-24,Amundsen_Bellingshausen,3.510118034,-0.1998578647105158,0.1998578647105158,0.540312197173086,FALSE,FALSE
1992-10-25,Amundsen_Bellingshausen,3.481041001,-0.22064929486567353,0.22064929486567353,0.540312197173086,FALSE,FALSE
1992-10-26,Amundsen_Bellingshausen,3.463267393,-0.23010448370022152,0.23010448370022152,0.540312197173086,FALSE,FALSE
1992-10-27,Amundsen_Bellingshausen,3.457507302,-0.22744561455030343,0.22744561455030343,0.540312197173086,FALSE,FALSE
1992-10-28,Amundsen_Bellingshausen,3.45538969,-0.22097600075205515,0.22097600075205515,0.540312197173086,FALSE,FALSE
1992-10-29,Amundsen_Bellingshausen,3.456028661,-0.21151381364161723,0.21151381364161723,0.540312197173086,FALSE,FALSE
1992-10-30,Amundsen_Bellingshausen,3.439365437,-0.21906113201614952,0.21906113201614952,0.540312197173086,FALSE,FALSE
1992-10-31,Amundsen_Bellingshausen,3.427133656,-0.22188188838603295,0.22188188838603295,0.540312197173086,FALSE,FALSE
1992-11-01,Amundsen_Bellingshausen,3.409235316,-0.2300883248086865,0.2300883248086865,0.540312197173086,FALSE,FALSE
1992-11-02,Amundsen_Bellingshausen,3.39613346,-0.2332316428227497,0.2332316428227497,0.540312197173086,FALSE,FALSE
1992-11-03,Amundsen_Bellingshausen,3.416980779,-0.20217339596685635,0.20217339596685635,0.540312197173086,FALSE,FALSE
1992-11-04,Amundsen_Bellingshausen,3.419881645,-0.18882345677964363,0.18882345677964363,0.540312197173086,FALSE,FALSE
1992-11-05,Amundsen_Bellingshausen,3.400608989,-0.19742313879974385,0.19742313879974385,0.540312197173086,FALSE,FALSE
1992-11-06,Amundsen_Bellingshausen,3.395756639,-0.19139285856579713,0.19139285856579713,0.540312197173086,FALSE,FALSE
1992-11-07,Amundsen_Bellingshausen,3.433998442,-0.14207301361643587,0.14207301361643587,0.540312197173086,FALSE,FALSE
1992-11-08,Amundsen_Bellingshausen,3.452095888,-0.11271635849029328,0.11271635849029328,0.540312197173086,FALSE,FALSE
1992-11-09,Amundsen_Bellingshausen,3.479795232,-0.07359088272600811,0.07359088272600811,0.540312197173086,FALSE,FALSE
1992-11-10,Amundsen_Bellingshausen,3.474705904,-0.0671014008622155,0.0671014008622155,0.540312197173086,FALSE,FALSE
1992-11-11,Amundsen_Bellingshausen,3.491348884,-0.03874119825851796,0.03874119825851796,0.540312197173086,FALSE,FALSE
1992-11-12,Amundsen_Bellingshausen,3.50869371,-0.0095561540696365,0.0095561540696365,0.540312197173086,FALSE,FALSE
1992-11-13,Amundsen_Bellingshausen,3.512854871,0.00655107216130446,0.00655107216130446,0.540312197173086,FALSE,FALSE
1992-11-14,Amundsen_Bellingshausen,3.491543524,-0.00272565391983015,0.00272565391983015,0.540312197173086,FALSE,FALSE
1992-11-15,Amundsen_Bellingshausen,3.457542554,-0.02462073866718217,0.02462073866718217,0.540312197173086,FALSE,FALSE
1992-11-16,Amundsen_Bellingshausen,3.439163881,-0.03083955343489064,0.03083955343489064,0.540312197173086,FALSE,FALSE
1992-11-17,Amundsen_Bellingshausen,3.424506924,-0.03329997057709466,0.03329997057709466,0.540312197173086,FALSE,FALSE
1992-11-18,Amundsen_Bellingshausen,3.407608446,-0.03798251844793299,0.03798251844793299,0.540312197173086,FALSE,FALSE
1992-11-19,Amundsen_Bellingshausen,3.392358607,-0.04101432840154739,0.04101432840154739,0.540312197173086,FALSE,FALSE
1992-11-20,Amundsen_Bellingshausen,3.380336889,-0.04083320979207494,0.04083320979207494,0.540312197173086,FALSE,FALSE
1992-11-21,Amundsen_Bellingshausen,3.369770097,-0.03922964897365411,0.03922964897365411,0.540312197173086,FALSE,FALSE
1992-11-22,Amundsen_Bellingshausen,3.373179331,-0.0236998373004269,0.0236998373004269,0.540312197173086,FALSE,FALSE
1992-11-23,Amundsen_Bellingshausen,3.348039901,-0.03678575612653168,0.03678575612653168,0.540312197173086,FALSE,FALSE
1992-11-24,Amundsen_Bellingshausen,3.319898904,-0.05295286150198786,0.05295286150198786,0.540312197173086,FALSE,FALSE
1992-11-25,Amundsen_Bellingshausen,3.323789646,-0.03714032469445927,0.03714032469445927,0.540312197173086,FALSE,FALSE
1992-11-26,Amundsen_Bellingshausen,3.325287021,-0.02372557782926376,0.02372557782926376,0.540312197173086,FALSE,FALSE
1992-11-27,Amundsen_Bellingshausen,3.290102006,-0.04694981739851078,0.04694981739851078,0.540312197173086,FALSE,FALSE
1992-11-28,Amundsen_Bellingshausen,3.294490086,-0.03050973189432326,0.03050973189432326,0.540312197173086,FALSE,FALSE
1992-11-29,Amundsen_Bellingshausen,3.311841814,-9.669418088149584e-4,9.669418088149584e-4,0.540312197173086,FALSE,FALSE
1992-11-30,Amundsen_Bellingshausen,3.322973859,0.02254304836589682,0.02254304836589682,0.540312197173086,FALSE,FALSE
1992-12-01,Amundsen_Bellingshausen,3.327992884,0.0401747281376954,0.0401747281376954,0.540312197173086,FALSE,FALSE
1992-12-02,Amundsen_Bellingshausen,3.331788278,0.05686531301446385,0.05686531301446385,0.540312197173086,FALSE,FALSE
1992-12-03,Amundsen_Bellingshausen,3.32567846,0.06398104850408792,0.06398104850408792,0.540312197173086,FALSE,FALSE
1992-12-04,Amundsen_Bellingshausen,3.304217426,0.05612375711444883,0.05612375711444883,0.540312197173086,FALSE,FALSE
1992-12-05,Amundsen_Bellingshausen,3.286765569,0.05270165835343121,0.05270165835343121,0.540312197173086,FALSE,FALSE
1992-12-06,Amundsen_Bellingshausen,3.272807881,0.05324764149473449,0.05324764149473449,0.540312197173086,FALSE,FALSE
1992-12-07,Amundsen_Bellingshausen,3.256886872,0.05237408178575986,0.05237408178575986,0.540312197173086,FALSE,FALSE
1992-12-08,Amundsen_Bellingshausen,3.236727843,0.04792912416031214,0.04792912416031214,0.540312197173086,FALSE,FALSE
1992-12-09,Amundsen_Bellingshausen,3.228541322,0.05625396668528326,0.05625396668528326,0.540312197173086,FALSE,FALSE
1992-12-10,Amundsen_Bellingshausen,3.213533807,0.05868577742757042,0.05868577742757042,0.540312197173086,FALSE,FALSE
1992-12-11,Amundsen_Bellingshausen,3.179475383,0.04312531145406373,0.04312531145406373,0.540312197173086,FALSE,FALSE
1992-12-12,Amundsen_Bellingshausen,3.156569261,0.03990644983166325,0.03990644983166325,0.540312197173086,FALSE,FALSE
1992-12-13,Amundsen_Bellingshausen,3.12641314,0.03075756162725662,0.03075756162725662,0.540312197173086,FALSE,FALSE
1992-12-14,Amundsen_Bellingshausen,3.075026024,0.00182832090774276,0.00182832090774276,0.540312197173086,FALSE,FALSE
1992-12-15,Amundsen_Bellingshausen,3.057151584,0.00799306874001537,0.00799306874001537,0.540312197173086,FALSE,FALSE
1992-12-16,Amundsen_Bellingshausen,3.039772068,0.01636472319096738,0.01636472319096738,0.540312197173086,FALSE,FALSE
1992-12-17,Amundsen_Bellingshausen,3.021469678,0.02565615632749374,0.02565615632749374,0.540312197173086,FALSE,FALSE
1992-12-18,Amundsen_Bellingshausen,3.016287099,0.050040723216489,0.050040723216489,0.540312197173086,FALSE,FALSE
1992-12-19,Amundsen_Bellingshausen,2.987396496,0.05281131405840478,0.05281131405840478,0.540312197173086,FALSE,FALSE
1992-12-20,Amundsen_Bellingshausen,2.998037241,0.09717077854613176,0.09717077854613176,0.540312197173086,FALSE,FALSE
1992-12-21,Amundsen_Bellingshausen,2.969122062,0.10386980411014736,0.10386980411014736,0.540312197173086,FALSE,FALSE
1992-12-22,Amundsen_Bellingshausen,2.903050935,0.07514282837324515,0.07514282837324515,0.540312197173086,FALSE,FALSE
1992-12-23,Amundsen_Bellingshausen,2.859791179,0.07079163195820559,0.07079163195820559,0.540312197173086,FALSE,FALSE
1992-12-24,Amundsen_Bellingshausen,2.795734574,0.04704245648781757,0.04704245648781757,0.540312197173086,FALSE,FALSE
1992-12-25,Amundsen_Bellingshausen,2.725146977,0.01799562058486925,0.01799562058486925,0.540312197173086,FALSE,FALSE
1992-12-26,Amundsen_Bellingshausen,2.676108569,0.01156576687214938,0.01156576687214938,0.540312197173086,FALSE,FALSE
1992-12-27,Amundsen_Bellingshausen,2.603103686,-0.01792830702756021,0.01792830702756021,0.540312197173086,FALSE,FALSE
1992-12-28,Amundsen_Bellingshausen,2.585301728,0.0085172605085293,0.0085172605085293,0.540312197173086,FALSE,FALSE
