Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1992-12-29,Amundsen_Bellingshausen,2.53206387,9.810610321059345e-5,9.810610321059345e-5,0.540312197173086,FALSE,FALSE
1992-12-30,Amundsen_Bellingshausen,2.440608511,-0.04613290962073613,0.04613290962073613,0.540312197173086,FALSE,FALSE
1992-12-31,Amundsen_Bellingshausen,2.440101844,-0.00117513204052421,0.00117513204052421,0.540312197173086,FALSE,FALSE
1993-01-01,Amundsen_Bellingshausen,2.398818241,-0.04245873504052433,0.04245873504052433,0.540312197173086,FALSE,FALSE
1993-01-02,Amundsen_Bellingshausen,2.334123132,-0.06160807852732875,0.06160807852732875,0.540312197173086,FALSE,FALSE
1993-01-03,Amundsen_Bellingshausen,2.270389025,-0.07984684742818837,0.07984684742818837,0.540312197173086,FALSE,FALSE
1993-01-04,Amundsen_Bellingshausen,2.184065462,-0.12085049008409587,0.12085049008409587,0.540312197173086,FALSE,FALSE
1993-01-05,Amundsen_Bellingshausen,2.186023069,-0.07387337083606127,0.07387337083606127,0.540312197173086,FALSE,FALSE
1993-01-06,Amundsen_Bellingshausen,2.144841856,-0.07046047002507905,0.07046047002507905,0.540312197173086,FALSE,FALSE
1993-01-07,Amundsen_Bellingshausen,2.073465577,-0.09779302399215473,0.09779302399215473,0.540312197173086,FALSE,FALSE
1993-01-08,Amundsen_Bellingshausen,2.007239793,-0.12065046207828622,0.12065046207828622,0.540312197173086,FALSE,FALSE
1993-01-09,Amundsen_Bellingshausen,1.987282914,-0.09803936462447482,0.09803936462447482,0.540312197173086,FALSE,FALSE
1993-01-10,Amundsen_Bellingshausen,1.951949991,-0.09172967097171925,0.09172967097171925,0.540312197173086,FALSE,FALSE
1993-01-11,Amundsen_Bellingshausen,1.920420284,-0.08266711146102246,0.08266711146102246,0.540312197173086,FALSE,FALSE
1993-01-12,Amundsen_Bellingshausen,1.878858135,-0.08481233443338443,0.08481233443338443,0.540312197173086,FALSE,FALSE
1993-01-13,Amundsen_Bellingshausen,1.801533426,-0.12402044822980374,0.12402044822980374,0.540312197173086,FALSE,FALSE
1993-01-14,Amundsen_Bellingshausen,1.757907953,-0.1309526913769017,0.1309526913769017,0.540312197173086,FALSE,FALSE
1993-01-15,Amundsen_Bellingshausen,1.709529491,-0.14411413931904438,0.14411413931904438,0.540312197173086,FALSE,FALSE
1993-01-16,Amundsen_Bellingshausen,1.673847818,-0.14601993887295195,0.14601993887295195,0.540312197173086,FALSE,FALSE
1993-01-17,Amundsen_Bellingshausen,1.615466757,-0.17202563114002256,0.17202563114002256,0.540312197173086,FALSE,FALSE
1993-01-18,Amundsen_Bellingshausen,1.596435252,-0.16004163622165746,0.16004163622165746,0.540312197173086,FALSE,FALSE
1993-01-19,Amundsen_Bellingshausen,1.588371368,-0.13840925321925557,0.13840925321925557,0.540312197173086,FALSE,FALSE
1993-01-20,Amundsen_Bellingshausen,1.565621377,-0.13274157423421884,0.13274157423421884,0.540312197173086,FALSE,FALSE
1993-01-21,Amundsen_Bellingshausen,1.519049496,-0.1521337463679453,0.1521337463679453,0.540312197173086,FALSE,FALSE
1993-01-22,Amundsen_Bellingshausen,1.455199297,-0.190001561721836,0.190001561721836,0.540312197173086,FALSE,FALSE
1993-01-23,Amundsen_Bellingshausen,1.420037374,-0.20033779039729183,0.20033779039729183,0.540312197173086,FALSE,FALSE
1993-01-24,Amundsen_Bellingshausen,1.392930758,-0.20373476549571068,0.20373476549571068,0.540312197173086,FALSE,FALSE
1993-01-25,Amundsen_Bellingshausen,1.374244066,-0.1997872341184952,0.1997872341184952,0.540312197173086,FALSE,FALSE
1993-01-26,Amundsen_Bellingshausen,1.329192286,-0.22323957236704328,0.22323957236704328,0.540312197173086,FALSE,FALSE
1993-01-27,Amundsen_Bellingshausen,1.320398748,-0.21143001846764475,0.21143001846764475,0.540312197173086,FALSE,FALSE
1993-01-28,Amundsen_Bellingshausen,1.307815601,-0.2043829123794516,0.2043829123794516,0.540312197173086,FALSE,FALSE
1993-01-29,Amundsen_Bellingshausen,1.306113148,-0.1874106270452769,0.1874106270452769,0.540312197173086,FALSE,FALSE
1993-01-30,Amundsen_Bellingshausen,1.290785965,-0.18500128233817725,0.18500128233817725,0.540312197173086,FALSE,FALSE
1993-01-31,Amundsen_Bellingshausen,1.27855205,-0.18041957613120377,0.18041957613120377,0.540312197173086,FALSE,FALSE
1993-02-01,Amundsen_Bellingshausen,1.254027263,-0.18903234429741045,0.18903234429741045,0.540312197173086,FALSE,FALSE
1993-02-02,Amundsen_Bellingshausen,1.231658022,-0.19637586470985105,0.19637586470985105,0.540312197173086,FALSE,FALSE
1993-02-03,Amundsen_Bellingshausen,1.215207944,-0.1986692162415773,0.1986692162415773,0.540312197173086,FALSE,FALSE
1993-02-04,Amundsen_Bellingshausen,1.205491809,-0.19508031476564217,0.19508031476564217,0.540312197173086,FALSE,FALSE
1993-02-05,Amundsen_Bellingshausen,1.196092656,-0.19200881715510087,0.19200881715510087,0.540312197173086,FALSE,FALSE
1993-02-06,Amundsen_Bellingshausen,1.170459645,-0.2059882592830049,0.2059882592830049,0.540312197173086,FALSE,FALSE
1993-02-07,Amundsen_Bellingshausen,1.147547483,-0.2180466300224071,0.2180466300224071,0.540312197173086,FALSE,FALSE
1993-02-08,Amundsen_Bellingshausen,1.12563863,-0.22988425082079633,0.22988425082079633,0.540312197173086,FALSE,FALSE
1993-02-09,Amundsen_Bellingshausen,1.120644564,-0.22558372294670748,0.22558372294670748,0.540312197173086,FALSE,FALSE
1993-02-10,Amundsen_Bellingshausen,1.103278449,-0.2344484303213208,0.2344484303213208,0.540312197173086,FALSE,FALSE
1993-02-11,Amundsen_Bellingshausen,1.102898644,-0.2271392184155563,0.2271392184155563,0.540312197173086,FALSE,FALSE
1993-02-12,Amundsen_Bellingshausen,1.107877624,-0.2153028167003359,0.2153028167003359,0.540312197173086,FALSE,FALSE
1993-02-13,Amundsen_Bellingshausen,1.097973872,-0.2191999466465808,0.2191999466465808,0.540312197173086,FALSE,FALSE
1993-02-14,Amundsen_Bellingshausen,1.076648697,-0.23538850372521103,0.23538850372521103,0.540312197173086,FALSE,FALSE
1993-02-15,Amundsen_Bellingshausen,1.069133919,-0.2386558724071488,0.2386558724071488,0.540312197173086,FALSE,FALSE
1993-02-16,Amundsen_Bellingshausen,1.051146556,-0.253304239163316,0.253304239163316,0.540312197173086,FALSE,FALSE
1993-02-17,Amundsen_Bellingshausen,1.04968351,-0.25235590646463124,0.25235590646463124,0.540312197173086,FALSE,FALSE
1993-02-18,Amundsen_Bellingshausen,1.069076524,-0.23149833578201703,0.23149833578201703,0.540312197173086,FALSE,FALSE
1993-02-19,Amundsen_Bellingshausen,1.061396124,-0.2386802055863957,0.2386802055863957,0.540312197173086,FALSE,FALSE
1993-02-20,Amundsen_Bellingshausen,1.060598059,-0.23996497134868644,0.23996497134868644,0.540312197173086,FALSE,FALSE
1993-02-21,Amundsen_Bellingshausen,1.072966403,-0.22908444060350489,0.22908444060350489,0.540312197173086,FALSE,FALSE
1993-02-22,Amundsen_Bellingshausen,1.076802156,-0.22771320882457813,0.22771320882457813,0.540312197173086,FALSE,FALSE
1993-02-23,Amundsen_Bellingshausen,1.078247713,-0.22965767643991877,0.22965767643991877,0.540312197173086,FALSE,FALSE
1993-02-24,Amundsen_Bellingshausen,1.086805062,-0.22536416641386192,0.22536416641386192,0.540312197173086,FALSE,FALSE
1993-02-25,Amundsen_Bellingshausen,1.105530607,-0.21172458571075017,0.21172458571075017,0.540312197173086,FALSE,FALSE
1993-02-26,Amundsen_Bellingshausen,1.102353334,-0.22075825929492132,0.22075825929492132,0.540312197173086,FALSE,FALSE
1993-02-27,Amundsen_Bellingshausen,1.150986877,-0.1786998641307156,0.1786998641307156,0.540312197173086,FALSE,FALSE
1993-02-28,Amundsen_Bellingshausen,1.158456119,-0.1784728281824708,0.1784728281824708,0.540312197173086,FALSE,FALSE
1993-03-01,Amundsen_Bellingshausen,1.156138273,-0.1886482494145276,0.1886482494145276,0.540312197173086,FALSE,FALSE
1993-03-02,Amundsen_Bellingshausen,1.204341812,-0.14886596579122524,0.14886596579122524,0.540312197173086,FALSE,FALSE
1993-03-03,Amundsen_Bellingshausen,1.222188021,-0.1399530032769032,0.1399530032769032,0.540312197173086,FALSE,FALSE
1993-03-04,Amundsen_Bellingshausen,1.225162033,-0.14637253983589993,0.14637253983589993,0.540312197173086,FALSE,FALSE
1993-03-05,Amundsen_Bellingshausen,1.219376009,-0.16196072875963208,0.16196072875963208,0.540312197173086,FALSE,FALSE
1993-03-06,Amundsen_Bellingshausen,1.218698317,-0.17280989264969926,0.17280989264969926,0.540312197173086,FALSE,FALSE
1993-03-07,Amundsen_Bellingshausen,1.226665861,-0.17538411067249782,0.17538411067249782,0.540312197173086,FALSE,FALSE
1993-03-08,Amundsen_Bellingshausen,1.225198368,-0.18777282485125024,0.18777282485125024,0.540312197173086,FALSE,FALSE
1993-03-09,Amundsen_Bellingshausen,1.228681138,-0.1955999042091805,0.1955999042091805,0.540312197173086,FALSE,FALSE
1993-03-10,Amundsen_Bellingshausen,1.262327519,-0.17366116976951118,0.17366116976951118,0.540312197173086,FALSE,FALSE
1993-03-11,Amundsen_Bellingshausen,1.255788239,-0.19231506255546615,0.19231506255546615,0.540312197173086,FALSE,FALSE
1993-03-12,Amundsen_Bellingshausen,1.26539019,-0.19524385959026835,0.19524385959026835,0.540312197173086,FALSE,FALSE
1993-03-13,Amundsen_Bellingshausen,1.285441748,-0.18814835389714335,0.18814835389714335,0.540312197173086,FALSE,FALSE
1993-03-14,Amundsen_Bellingshausen,1.314899601,-0.17208102649931112,0.17208102649931112,0.540312197173086,FALSE,FALSE
1993-03-15,Amundsen_Bellingshausen,1.327729905,-0.17308489041999664,0.17308489041999664,0.540312197173086,FALSE,FALSE
1993-03-16,Amundsen_Bellingshausen,1.339107963,-0.1759938116824249,0.1759938116824249,0.540312197173086,FALSE,FALSE
1993-03-17,Amundsen_Bellingshausen,1.34101808,-0.18883265430981663,0.18883265430981663,0.540312197173086,FALSE,FALSE
1993-03-18,Amundsen_Bellingshausen,1.345620042,-0.1994503105434382,0.1994503105434382,0.540312197173086,FALSE,FALSE
1993-03-19,Amundsen_Bellingshausen,1.400066236,-0.16069081441667965,0.16069081441667965,0.540312197173086,FALSE,FALSE
1993-03-20,Amundsen_Bellingshausen,1.399961056,-0.17693337182083035,0.17693337182083035,0.540312197173086,FALSE,FALSE
1993-03-21,Amundsen_Bellingshausen,1.404381961,-0.1890835200068333,0.1890835200068333,0.540312197173086,FALSE,FALSE
1993-03-22,Amundsen_Bellingshausen,1.440917549,-0.16953565722563255,0.16953565722563255,0.540312197173086,FALSE,FALSE
1993-03-23,Amundsen_Bellingshausen,1.501734316,-0.1261062837281719,0.1261062837281719,0.540312197173086,FALSE,FALSE
1993-03-24,Amundsen_Bellingshausen,1.539554244,-0.10605641376539254,0.10605641376539254,0.540312197173086,FALSE,FALSE
1993-03-25,Amundsen_Bellingshausen,1.555677452,-0.10806892458824024,0.10806892458824024,0.540312197173086,FALSE,FALSE
1993-03-26,Amundsen_Bellingshausen,1.567743874,-0.1144868784476578,0.1144868784476578,0.540312197173086,FALSE,FALSE
1993-03-27,Amundsen_Bellingshausen,1.548944276,-0.15210250559458705,0.15210250559458705,0.540312197173086,FALSE,FALSE
1993-03-28,Amundsen_Bellingshausen,1.514368313,-0.205809147279973,0.205809147279973,0.540312197173086,FALSE,FALSE
1993-03-29,Amundsen_Bellingshausen,1.549179652,-0.19042613275475917,0.19042613275475917,0.540312197173086,FALSE,FALSE
1993-03-30,Amundsen_Bellingshausen,1.564455423,-0.19485932826988803,0.19485932826988803,0.540312197173086,FALSE,FALSE
1993-03-31,Amundsen_Bellingshausen,1.604850777,-0.17443953870334772,0.17443953870334772,0.540312197173086,FALSE,FALSE
1993-04-01,Amundsen_Bellingshausen,1.682754497,-0.11678011435289082,0.11678011435289082,0.540312197173086,FALSE,FALSE
1993-04-02,Amundsen_Bellingshausen,1.730054029,-0.09000124214185035,0.09000124214185035,0.540312197173086,FALSE,FALSE
1993-04-03,Amundsen_Bellingshausen,1.752919734,-0.08794019854010182,0.08794019854010182,0.540312197173086,FALSE,FALSE
1993-04-04,Amundsen_Bellingshausen,1.772692316,-0.08926391701751779,0.08926391701751779,0.540312197173086,FALSE,FALSE
1993-04-05,Amundsen_Bellingshausen,1.789119957,-0.09423185304397295,0.09423185304397295,0.540312197173086,FALSE,FALSE
1993-04-06,Amundsen_Bellingshausen,1.793064122,-0.11199017908933516,0.11199017908933516,0.540312197173086,FALSE,FALSE
1993-04-07,Amundsen_Bellingshausen,1.78546942,-0.141601923623482,0.141601923623482,0.540312197173086,FALSE,FALSE
1993-04-08,Amundsen_Bellingshausen,1.794970353,-0.1544402221162824,0.1544402221162824,0.540312197173086,FALSE,FALSE
1993-04-09,Amundsen_Bellingshausen,1.80378352,-0.1682961130376115,0.1682961130376115,0.540312197173086,FALSE,FALSE
1993-04-10,Amundsen_Bellingshausen,1.834314261,-0.16077189385734236,0.16077189385734236,0.540312197173086,FALSE,FALSE
1993-04-11,Amundsen_Bellingshausen,1.844069716,-0.17436806204534694,0.17436806204534694,0.540312197173086,FALSE,FALSE
1993-04-12,Amundsen_Bellingshausen,1.845460992,-0.19668109896473007,0.19668109896473007,0.540312197173086,FALSE,FALSE
1993-04-13,Amundsen_Bellingshausen,1.865707251,-0.20049593112790287,0.20049593112790287,0.540312197173086,FALSE,FALSE
1993-04-14,Amundsen_Bellingshausen,1.895361432,-0.1952579385747879,0.1952579385747879,0.540312197173086,FALSE,FALSE
1993-04-15,Amundsen_Bellingshausen,1.917581734,-0.19780670245074727,0.19780670245074727,0.540312197173086,FALSE,FALSE
1993-04-16,Amundsen_Bellingshausen,1.946069834,-0.19443832590115329,0.19443832590115329,0.540312197173086,FALSE,FALSE
1993-04-17,Amundsen_Bellingshausen,1.975418156,-0.1905581650713679,0.1905581650713679,0.540312197173086,FALSE,FALSE
1993-04-18,Amundsen_Bellingshausen,2.008877324,-0.1829133761067565,0.1829133761067565,0.540312197173086,FALSE,FALSE
1993-04-19,Amundsen_Bellingshausen,2.017377826,-0.20057125115268848,0.20057125115268848,0.540312197173086,FALSE,FALSE
1993-04-20,Amundsen_Bellingshausen,2.034934302,-0.20951493035452895,0.20951493035452895,0.540312197173086,FALSE,FALSE
1993-04-21,Amundsen_Bellingshausen,2.075194366,-0.19609457985764456,0.19609457985764456,0.540312197173086,FALSE,FALSE
1993-04-22,Amundsen_Bellingshausen,2.155623214,-0.1428427838073998,0.1428427838073998,0.540312197173086,FALSE,FALSE
1993-04-23,Amundsen_Bellingshausen,2.207641951,-0.11833621734916112,0.11833621734916112,0.540312197173086,FALSE,FALSE
1993-04-24,Amundsen_Bellingshausen,2.254998809,-0.09882442862829643,0.09882442862829643,0.540312197173086,FALSE,FALSE
1993-04-25,Amundsen_Bellingshausen,2.252710929,-0.12928371562223395,0.12928371562223395,0.540312197173086,FALSE,FALSE
1993-04-26,Amundsen_Bellingshausen,2.276884437,-0.13356016122881975,0.13356016122881975,0.540312197173086,FALSE,FALSE
1993-04-27,Amundsen_Bellingshausen,2.312252872,-0.12684965136279436,0.12684965136279436,0.540312197173086,FALSE,FALSE
1993-04-28,Amundsen_Bellingshausen,2.364845232,-0.1030523729347914,0.1030523729347914,0.540312197173086,FALSE,FALSE
1993-04-29,Amundsen_Bellingshausen,2.428243109,-0.06851591885544872,0.06851591885544872,0.540312197173086,FALSE,FALSE
1993-04-30,Amundsen_Bellingshausen,2.465663844,-0.05995213303540581,0.05995213303540581,0.540312197173086,FALSE,FALSE
1993-05-01,Amundsen_Bellingshausen,2.482666135,-0.07173150238529935,0.07173150238529935,0.540312197173086,FALSE,FALSE
1993-05-02,Amundsen_Bellingshausen,2.511135302,-0.07189789181576689,0.07189789181576689,0.540312197173086,FALSE,FALSE
1993-05-03,Amundsen_Bellingshausen,2.518401667,-0.0930501642374444,0.0930501642374444,0.540312197173086,FALSE,FALSE
1993-05-04,Amundsen_Bellingshausen,2.565901787,-0.07368094756096699,0.07368094756096699,0.540312197173086,FALSE,FALSE
1993-05-05,Amundsen_Bellingshausen,2.604882196,-0.06247289269697642,0.06247289269697642,0.540312197173086,FALSE,FALSE
1993-05-06,Amundsen_Bellingshausen,2.60256551,-0.09213256855610652,0.09213256855610652,0.540312197173086,FALSE,FALSE
1993-05-07,Amundsen_Bellingshausen,2.608657635,-0.11288329303212308,0.11288329303212308,0.540312197173086,FALSE,FALSE
1993-05-08,Amundsen_Bellingshausen,2.614846489,-0.13298810572089925,0.13298810572089925,0.540312197173086,FALSE,FALSE
1993-05-09,Amundsen_Bellingshausen,2.597708496,-0.17587938386863922,0.17587938386863922,0.540312197173086,FALSE,FALSE
1993-05-10,Amundsen_Bellingshausen,2.615526273,-0.1832928290864002,0.1832928290864002,0.540312197173086,FALSE,FALSE
1993-05-11,Amundsen_Bellingshausen,2.668221352,-0.15532522798524306,0.15532522798524306,0.540312197173086,FALSE,FALSE
1993-05-12,Amundsen_Bellingshausen,2.739136377,-0.10865225517622656,0.10865225517622656,0.540312197173086,FALSE,FALSE
1993-05-13,Amundsen_Bellingshausen,2.770435316,-0.10112826127040808,0.10112826127040808,0.540312197173086,FALSE,FALSE
1993-05-14,Amundsen_Bellingshausen,2.789180008,-0.1057097258788513,0.1057097258788513,0.540312197173086,FALSE,FALSE
1993-05-15,Amundsen_Bellingshausen,2.828190677,-0.0895947436126141,0.0895947436126141,0.540312197173086,FALSE,FALSE
1993-05-16,Amundsen_Bellingshausen,2.856827255,-0.08344170108275417,0.08344170108275417,0.540312197173086,FALSE,FALSE
1993-05-17,Amundsen_Bellingshausen,2.855806123,-0.1065525359003332,0.1065525359003332,0.540312197173086,FALSE,FALSE
1993-05-18,Amundsen_Bellingshausen,2.843999088,-0.14007375967640945,0.14007375967640945,0.540312197173086,FALSE,FALSE
1993-05-19,Amundsen_Bellingshausen,2.828679614,-0.17675022702204313,0.17675022702204313,0.540312197173086,FALSE,FALSE
1993-05-20,Amundsen_Bellingshausen,2.805042943,-0.221404952938955,0.221404952938955,0.540312197173086,FALSE,FALSE
1993-05-21,Amundsen_Bellingshausen,2.795049755,-0.25209439022392033,0.25209439022392033,0.540312197173086,FALSE,FALSE
1993-05-22,Amundsen_Bellingshausen,2.799883109,-0.26765163047407414,0.26765163047407414,0.540312197173086,FALSE,FALSE
1993-05-23,Amundsen_Bellingshausen,2.823676313,-0.2639594832407268,0.2639594832407268,0.540312197173086,FALSE,FALSE
1993-05-24,Amundsen_Bellingshausen,2.865587562,-0.24187587107518116,0.24187587107518116,0.540312197173086,FALSE,FALSE
1993-05-25,Amundsen_Bellingshausen,2.926156509,-0.2008772585287466,0.2008772585287466,0.540312197173086,FALSE,FALSE
1993-05-26,Amundsen_Bellingshausen,2.948489149,-0.19787376815273117,0.19787376815273117,0.540312197173086,FALSE,FALSE
1993-05-27,Amundsen_Bellingshausen,2.965552571,-0.19991442849844088,0.19991442849844088,0.540312197173086,FALSE,FALSE
1993-05-28,Amundsen_Bellingshausen,2.973300936,-0.21106119611718288,0.21106119611718288,0.540312197173086,FALSE,FALSE
1993-05-29,Amundsen_Bellingshausen,2.970094852,-0.2329695805602636,0.2329695805602636,0.540312197173086,FALSE,FALSE
1993-05-30,Amundsen_Bellingshausen,2.98282216,-0.2387678583789925,0.2387678583789925,0.540312197173086,FALSE,FALSE
1993-05-31,Amundsen_Bellingshausen,3.009904237,-0.2300507701246759,0.2300507701246759,0.540312197173086,FALSE,FALSE
1993-06-01,Amundsen_Bellingshausen,3.033465867,-0.2247096493486218,0.2247096493486218,0.540312197173086,FALSE,FALSE
1993-06-02,Amundsen_Bellingshausen,3.046373079,-0.2298864163327412,0.2298864163327412,0.540312197173086,FALSE,FALSE
1993-06-03,Amundsen_Bellingshausen,3.077528506,-0.21665015071011903,0.21665015071011903,0.540312197173086,FALSE,FALSE
1993-06-04,Amundsen_Bellingshausen,3.088892982,-0.22300168598808723,0.22300168598808723,0.540312197173086,FALSE,FALSE
1993-06-05,Amundsen_Bellingshausen,3.111481541,-0.21788765530187423,0.21788765530187423,0.540312197173086,FALSE,FALSE
1993-06-06,Amundsen_Bellingshausen,3.144501669,-0.20206223978671556,0.20206223978671556,0.540312197173086,FALSE,FALSE
1993-06-07,Amundsen_Bellingshausen,3.174266096,-0.18917437657784264,0.18917437657784264,0.540312197173086,FALSE,FALSE
1993-06-08,Amundsen_Bellingshausen,3.200712883,-0.1792476718104874,0.1792476718104874,0.540312197173086,FALSE,FALSE
1993-06-09,Amundsen_Bellingshausen,3.25229482,-0.14379100261988365,0.14379100261988365,0.540312197173086,FALSE,FALSE
1993-06-10,Amundsen_Bellingshausen,3.296834097,-0.11494384614126084,0.11494384614126084,0.540312197173086,FALSE,FALSE
1993-06-11,Amundsen_Bellingshausen,3.327251403,-0.0997471805098562,0.0997471805098562,0.540312197173086,FALSE,FALSE
1993-06-12,Amundsen_Bellingshausen,3.355360502,-0.08634890886090085,0.08634890886090085,0.540312197173086,FALSE,FALSE
1993-06-13,Amundsen_Bellingshausen,3.349728651,-0.10614344132962428,0.10614344132962428,0.540312197173086,FALSE,FALSE
1993-06-14,Amundsen_Bellingshausen,3.335011228,-0.13443809077675972,0.13443809077675972,0.540312197173086,FALSE,FALSE
1993-06-15,Amundsen_Bellingshausen,3.315973799,-0.16647511212859767,0.16647511212859767,0.540312197173086,FALSE,FALSE
1993-06-16,Amundsen_Bellingshausen,3.334408912,-0.16053169024522873,0.16053169024522873,0.540312197173086,FALSE,FALSE
1993-06-17,Amundsen_Bellingshausen,3.356699265,-0.15029934561191416,0.15029934561191416,0.540312197173086,FALSE,FALSE
1993-06-18,Amundsen_Bellingshausen,3.393051849,-0.12564530571391508,0.12564530571391508,0.540312197173086,FALSE,FALSE
1993-06-19,Amundsen_Bellingshausen,3.41632971,-0.11378074303648857,0.11378074303648857,0.540312197173086,FALSE,FALSE
1993-06-20,Amundsen_Bellingshausen,3.408726984,-0.13258574006489576,0.13258574006489576,0.540312197173086,FALSE,FALSE
1993-06-21,Amundsen_Bellingshausen,3.399056797,-0.15332138928439365,0.15332138928439365,0.540312197173086,FALSE,FALSE
1993-06-22,Amundsen_Bellingshausen,3.405895198,-0.15748586018024424,0.15748586018024424,0.540312197173086,FALSE,FALSE
1993-06-23,Amundsen_Bellingshausen,3.431943398,-0.1424521602377049,0.1424521602377049,0.540312197173086,FALSE,FALSE
1993-06-24,Amundsen_Bellingshausen,3.472147405,-0.11334849994203776,0.11334849994203776,0.540312197173086,FALSE,FALSE
1993-06-25,Amundsen_Bellingshausen,3.517920428,-0.07883588877849901,0.07883588877849901,0.540312197173086,FALSE,FALSE
1993-06-26,Amundsen_Bellingshausen,3.544247915,-0.06400309723235109,0.06400309723235109,0.540312197173086,FALSE,FALSE
1993-06-27,Amundsen_Bellingshausen,3.574482412,-0.04556268735060564,0.04556268735060564,0.540312197173086,FALSE,FALSE
1993-06-28,Amundsen_Bellingshausen,3.585122801,-0.04701204210536147,0.04701204210536147,0.540312197173086,FALSE,FALSE
1993-06-29,Amundsen_Bellingshausen,3.593888991,-0.05059606036168951,0.05059606036168951,0.540312197173086,FALSE,FALSE
1993-06-30,Amundsen_Bellingshausen,3.606429749,-0.05063062124761464,0.05063062124761464,0.540312197173086,FALSE,FALSE
1993-07-01,Amundsen_Bellingshausen,3.6173563459999998,-0.05246909989115922,0.05246909989115922,0.540312197173086,FALSE,FALSE
1993-07-02,Amundsen_Bellingshausen,3.666249223,-0.01649570142034795,0.01649570142034795,0.540312197173086,FALSE,FALSE
1993-07-03,Amundsen_Bellingshausen,3.727183429,0.03139997703679587,0.03139997703679587,0.540312197173086,FALSE,FALSE
1993-07-04,Amundsen_Bellingshausen,3.815041016,0.10613534135225013,0.10613534135225013,0.540312197173086,FALSE,FALSE
1993-07-05,Amundsen_Bellingshausen,3.852039446,0.12996320739798728,0.12996320739798728,0.540312197173086,FALSE,FALSE
1993-07-06,Amundsen_Bellingshausen,3.89450459,0.15924480004598696,0.15924480004598696,0.540312197173086,FALSE,FALSE
1993-07-07,Amundsen_Bellingshausen,3.911723854,0.1633028791682265,0.1633028791682265,0.540312197173086,FALSE,FALSE
1993-07-08,Amundsen_Bellingshausen,3.897314129,0.13578968963668014,0.13578968963668014,0.540312197173086,FALSE,FALSE
1993-07-09,Amundsen_Bellingshausen,3.884562405,0.11002753900991102,0.11002753900991102,0.540312197173086,FALSE,FALSE
1993-07-10,Amundsen_Bellingshausen,3.855779375,0.06835537505548306,0.06835537505548306,0.540312197173086,FALSE,FALSE
1993-07-11,Amundsen_Bellingshausen,3.843507402,0.04332835880334063,0.04332835880334063,0.540312197173086,FALSE,FALSE
1993-07-12,Amundsen_Bellingshausen,3.8057689200000002,-0.00702032320413836,0.00702032320413836,0.540312197173086,FALSE,FALSE
1993-07-13,Amundsen_Bellingshausen,3.788291531,-0.03695231642457664,0.03695231642457664,0.540312197173086,FALSE,FALSE
1993-07-14,Amundsen_Bellingshausen,3.716138607,-0.12139349631559204,0.12139349631559204,0.540312197173086,FALSE,FALSE
1993-07-15,Amundsen_Bellingshausen,3.680725398,-0.1689178603348056,0.1689178603348056,0.540312197173086,FALSE,FALSE
1993-07-16,Amundsen_Bellingshausen,3.694299346,-0.16726721393984167,0.16726721393984167,0.540312197173086,FALSE,FALSE
1993-07-17,Amundsen_Bellingshausen,3.739416794,-0.1338744615883205,0.1338744615883205,0.540312197173086,FALSE,FALSE
1993-07-18,Amundsen_Bellingshausen,3.795859667,-0.08894692573785745,0.08894692573785745,0.540312197173086,FALSE,FALSE
1993-07-19,Amundsen_Bellingshausen,3.852201702,-0.04390011684608197,0.04390011684608197,0.540312197173086,FALSE,FALSE
1993-07-20,Amundsen_Bellingshausen,3.913766995,0.00660081362938669,0.00660081362938669,0.540312197173086,FALSE,FALSE
1993-07-21,Amundsen_Bellingshausen,3.920869755,0.00288082723093108,0.00288082723093108,0.540312197173086,FALSE,FALSE
1993-07-22,Amundsen_Bellingshausen,3.901448144,-0.02711088154499519,0.02711088154499519,0.540312197173086,FALSE,FALSE
1993-07-23,Amundsen_Bellingshausen,3.889862547,-0.04899903119244664,0.04899903119244664,0.540312197173086,FALSE,FALSE
1993-07-24,Amundsen_Bellingshausen,3.859824227,-0.08905464557561027,0.08905464557561027,0.540312197173086,FALSE,FALSE
