Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1993-07-25,Amundsen_Bellingshausen,3.826071061,-0.1325220706665493,0.1325220706665493,0.540312197173086,FALSE,FALSE
1993-07-26,Amundsen_Bellingshausen,3.776062149,-0.1919244294373259,0.1919244294373259,0.540312197173086,FALSE,FALSE
1993-07-27,Amundsen_Bellingshausen,3.753239241,-0.22380219485999753,0.22380219485999753,0.540312197173086,FALSE,FALSE
1993-07-28,Amundsen_Bellingshausen,3.738432337,-0.2473075899066366,0.2473075899066366,0.540312197173086,FALSE,FALSE
1993-07-29,Amundsen_Bellingshausen,3.74185235,-0.2522119245492971,0.2522119245492971,0.540312197173086,FALSE,FALSE
1993-07-30,Amundsen_Bellingshausen,3.777091228,-0.2249054737600491,0.2249054737600491,0.540312197173086,FALSE,FALSE
1993-07-31,Amundsen_Bellingshausen,3.780399502,-0.22911992951094895,0.22911992951094895,0.540312197173086,FALSE,FALSE
1993-08-01,Amundsen_Bellingshausen,3.741462143,-0.2751525437740585,0.2751525437740585,0.540312197173086,FALSE,FALSE
1993-08-02,Amundsen_Bellingshausen,3.693128905,-0.3301357855214464,0.3301357855214464,0.540312197173086,FALSE,FALSE
1993-08-03,Amundsen_Bellingshausen,3.669532054,-0.359919612252662,0.359919612252662,0.540312197173086,FALSE,FALSE
1993-08-04,Amundsen_Bellingshausen,3.641169682,-0.3940023956006371,0.3940023956006371,0.540312197173086,FALSE,FALSE
1993-08-05,Amundsen_Bellingshausen,3.612498218,-0.4279755398600935,0.4279755398600935,0.540312197173086,FALSE,FALSE
1993-08-06,Amundsen_Bellingshausen,3.584973044,-0.4604430757970661,0.4604430757970661,0.540312197173086,FALSE,FALSE
1993-08-07,Amundsen_Bellingshausen,3.594793273,-0.4552653031776024,0.4552653031776024,0.540312197173086,FALSE,FALSE
1993-08-08,Amundsen_Bellingshausen,3.635315315,-0.4191452247677403,0.4191452247677403,0.540312197173086,FALSE,FALSE
1993-08-09,Amundsen_Bellingshausen,3.6723236950000002,-0.386357728333528,0.386357728333528,0.540312197173086,FALSE,FALSE
1993-08-10,Amundsen_Bellingshausen,3.740788931,-0.3219917086410078,0.3219917086410078,0.540312197173086,FALSE,FALSE
1993-08-11,Amundsen_Bellingshausen,3.830111935,-0.2367056664562157,0.2367056664562157,0.540312197173086,FALSE,FALSE
1993-08-12,Amundsen_Bellingshausen,3.881023053,-0.18982866854520175,0.18982866854520175,0.540312197173086,FALSE,FALSE
1993-08-13,Amundsen_Bellingshausen,3.832585338,-0.2423570746740036,0.2423570746740036,0.540312197173086,FALSE,FALSE
1993-08-14,Amundsen_Bellingshausen,3.774310114,-0.3048389736086681,0.3048389736086681,0.540312197173086,FALSE,FALSE
1993-08-15,Amundsen_Bellingshausen,3.729489812,-0.35404134711523527,0.35404134711523527,0.540312197173086,FALSE,FALSE
1993-08-16,Amundsen_Bellingshausen,3.722990339,-0.3651555393202592,0.3651555393202592,0.540312197173086,FALSE,FALSE
1993-08-17,Amundsen_Bellingshausen,3.697517418,-0.3954688293477182,0.3954688293477182,0.540312197173086,FALSE,FALSE
1993-08-18,Amundsen_Bellingshausen,3.7250354,-0.3729363302710431,0.3729363302710431,0.540312197173086,FALSE,FALSE
1993-08-19,Amundsen_Bellingshausen,3.722095419,-0.3809223420883918,0.3809223420883918,0.540312197173086,FALSE,FALSE
1993-08-20,Amundsen_Bellingshausen,3.724247408,-0.3837923657979285,0.3837923657979285,0.540312197173086,FALSE,FALSE
1993-08-21,Amundsen_Bellingshausen,3.760746613,-0.35220658939782323,0.35220658939782323,0.540312197173086,FALSE,FALSE
1993-08-22,Amundsen_Bellingshausen,3.800148051,-0.3175254298862331,0.3175254298862331,0.540312197173086,FALSE,FALSE
1993-08-23,Amundsen_Bellingshausen,3.848712811,-0.27340323226132535,0.27340323226132535,0.540312197173086,FALSE,FALSE
1993-08-24,Amundsen_Bellingshausen,3.873581605,-0.2526147185212624,0.2526147185212624,0.540312197173086,FALSE,FALSE
1993-08-25,Amundsen_Bellingshausen,3.885296639,-0.24453311666420596,0.24453311666420596,0.540312197173086,FALSE,FALSE
1993-08-26,Amundsen_Bellingshausen,3.884413746,-0.24851802768832965,0.24851802768832965,0.540312197173086,FALSE,FALSE
1993-08-27,Amundsen_Bellingshausen,3.921415702,-0.21400210959178345,0.21400210959178345,0.540312197173086,FALSE,FALSE
1993-08-28,Amundsen_Bellingshausen,3.94091425,-0.19628905337274327,0.19628905337274327,0.540312197173086,FALSE,FALSE
1993-08-29,Amundsen_Bellingshausen,4.041190374,-0.09702830050637969,0.09702830050637969,0.540312197173086,FALSE,FALSE
1993-08-30,Amundsen_Bellingshausen,4.078476674,-0.06000879010775772,0.06000879010775772,0.540312197173086,FALSE,FALSE
1993-08-31,Amundsen_Bellingshausen,4.11416074,-0.02389870558898543,0.02389870558898543,0.540312197173086,FALSE,FALSE
1993-09-01,Amundsen_Bellingshausen,4.125541453,-0.01145500076725891,0.01145500076725891,0.540312197173086,FALSE,FALSE
1993-09-02,Amundsen_Bellingshausen,4.141921911,0.00656958754021808,0.00656958754021808,0.540312197173086,FALSE,FALSE
1993-09-03,Amundsen_Bellingshausen,4.151144671,0.01796178151625493,0.01796178151625493,0.540312197173086,FALSE,FALSE
1993-09-04,Amundsen_Bellingshausen,4.169162123,0.03861813634364974,0.03861813634364974,0.540312197173086,FALSE,FALSE
1993-09-05,Amundsen_Bellingshausen,4.178979683,0.05148823320520446,0.05148823320520446,0.540312197173086,FALSE,FALSE
1993-09-06,Amundsen_Bellingshausen,4.142651557,0.01857044328372303,0.01857044328372303,0.540312197173086,FALSE,FALSE
1993-09-07,Amundsen_Bellingshausen,4.070652727,-0.04971608623799284,0.04971608623799284,0.540312197173086,FALSE,FALSE
1993-09-08,Amundsen_Bellingshausen,3.995410845,-0.12099953817714448,0.12099953817714448,0.540312197173086,FALSE,FALSE
1993-09-09,Amundsen_Bellingshausen,3.937469606,-0.17479205235092765,0.17479205235092765,0.540312197173086,FALSE,FALSE
1993-09-10,Amundsen_Bellingshausen,3.904445825,-0.2035323920505601,0.2035323920505601,0.540312197173086,FALSE,FALSE
1993-09-11,Amundsen_Bellingshausen,3.865222642,-0.23836864313540307,0.23836864313540307,0.540312197173086,FALSE,FALSE
1993-09-12,Amundsen_Bellingshausen,3.857707302,-0.2413807181077101,0.2413807181077101,0.540312197173086,FALSE,FALSE
1993-09-13,Amundsen_Bellingshausen,3.853681899,-0.24076904045591577,0.24076904045591577,0.540312197173086,FALSE,FALSE
1993-09-14,Amundsen_Bellingshausen,3.851212848,-0.23844971266845372,0.23844971266845372,0.540312197173086,FALSE,FALSE
1993-09-15,Amundsen_Bellingshausen,3.90880274,-0.17590266123377107,0.17590266123377107,0.540312197173086,FALSE,FALSE
1993-09-16,Amundsen_Bellingshausen,3.994411505,-0.08515047364029771,0.08515047364029771,0.540312197173086,FALSE,FALSE
1993-09-17,Amundsen_Bellingshausen,4.063531897,-0.01068291337647497,0.01068291337647497,0.540312197173086,FALSE,FALSE
1993-09-18,Amundsen_Bellingshausen,4.092116674,0.02347026006925823,0.02347026006925823,0.540312197173086,FALSE,FALSE
1993-09-19,Amundsen_Bellingshausen,4.115185435,0.05234612820846962,0.05234612820846962,0.540312197173086,FALSE,FALSE
1993-09-20,Amundsen_Bellingshausen,4.120878417,0.06410241055272081,0.06410241055272081,0.540312197173086,FALSE,FALSE
1993-09-21,Amundsen_Bellingshausen,4.131763052,0.08132402161357,0.08132402161357,0.540312197173086,FALSE,FALSE
1993-09-22,Amundsen_Bellingshausen,4.114380845,0.07056994890258128,0.07056994890258128,0.540312197173086,FALSE,FALSE
1993-09-23,Amundsen_Bellingshausen,4.113181101,0.07630639885613011,0.07630639885613011,0.540312197173086,FALSE,FALSE
1993-09-24,Amundsen_Bellingshausen,4.109082617,0.079462848846938,0.079462848846938,0.540312197173086,FALSE,FALSE
1993-09-25,Amundsen_Bellingshausen,4.089399129,0.06735994145490842,0.06735994145490842,0.540312197173086,FALSE,FALSE
1993-09-26,Amundsen_Bellingshausen,4.075178773,0.06105266630945394,0.06105266630945394,0.540312197173086,FALSE,FALSE
1993-09-27,Amundsen_Bellingshausen,4.052181111,0.0463074390399969,0.0463074390399969,0.540312197173086,FALSE,FALSE
1993-09-28,Amundsen_Bellingshausen,4.046868312,0.04959328227595261,0.04959328227595261,0.540312197173086,FALSE,FALSE
1993-09-29,Amundsen_Bellingshausen,4.04295435,0.05463102364674155,0.05463102364674155,0.540312197173086,FALSE,FALSE
1993-09-30,Amundsen_Bellingshausen,4.028499337,0.04948762878178003,0.04948762878178003,0.540312197173086,FALSE,FALSE
1993-10-01,Amundsen_Bellingshausen,4.030535902,0.06120258031048831,0.06120258031048831,0.540312197173086,FALSE,FALSE
1993-10-02,Amundsen_Bellingshausen,4.034974031,0.07569271786228482,0.07569271786228482,0.540312197173086,FALSE,FALSE
1993-10-03,Amundsen_Bellingshausen,4.06081468,0.11196585106658796,0.11196585106658796,0.540312197173086,FALSE,FALSE
1993-10-04,Amundsen_Bellingshausen,4.051543586,0.113514570552816,0.113514570552816,0.540312197173086,FALSE,FALSE
1993-10-05,Amundsen_Bellingshausen,4.021641197,0.0948261628421525,0.0948261628421525,0.540312197173086,FALSE,FALSE
1993-10-06,Amundsen_Bellingshausen,4.016007463,0.10078914108930892,0.10078914108930892,0.540312197173086,FALSE,FALSE
1993-10-07,Amundsen_Bellingshausen,3.974163596,0.07085952255759809,0.07085952255759809,0.540312197173086,FALSE,FALSE
1993-10-08,Amundsen_Bellingshausen,3.905095709,0.0139483906101212,0.0139483906101212,0.540312197173086,FALSE,FALSE
1993-10-09,Amundsen_Bellingshausen,3.828815062,-0.05000802439002605,0.05000802439002605,0.540312197173086,FALSE,FALSE
1993-10-10,Amundsen_Bellingshausen,3.809510343,-0.05689606407975089,0.05689606407975089,0.540312197173086,FALSE,FALSE
1993-10-11,Amundsen_Bellingshausen,3.778597429,-0.07537488109595358,0.07537488109595358,0.540312197173086,FALSE,FALSE
1993-10-12,Amundsen_Bellingshausen,3.738328275,-0.10326755007553734,0.10326755007553734,0.540312197173086,FALSE,FALSE
1993-10-13,Amundsen_Bellingshausen,3.735058364,-0.09429361765540813,0.09429361765540813,0.540312197173086,FALSE,FALSE
1993-10-14,Amundsen_Bellingshausen,3.74968579,-0.06763001947246483,0.06763001947246483,0.540312197173086,FALSE,FALSE
1993-10-15,Amundsen_Bellingshausen,3.760428038,-0.0451343001636153,0.0451343001636153,0.540312197173086,FALSE,FALSE
1993-10-16,Amundsen_Bellingshausen,3.780622254,-0.01354434336576204,0.01354434336576204,0.540312197173086,FALSE,FALSE
1993-10-17,Amundsen_Bellingshausen,3.825702615,0.04249899828419323,0.04249899828419323,0.540312197173086,FALSE,FALSE
1993-10-18,Amundsen_Bellingshausen,3.858844344,0.08609921058832226,0.08609921058832226,0.540312197173086,FALSE,FALSE
1993-10-19,Amundsen_Bellingshausen,3.880746921,0.1179539667770042,0.1179539667770042,0.540312197173086,FALSE,FALSE
1993-10-20,Amundsen_Bellingshausen,3.884374357,0.13109232563927042,0.13109232563927042,0.540312197173086,FALSE,FALSE
1993-10-21,Amundsen_Bellingshausen,3.864829257,0.12068461683898146,0.12068461683898146,0.540312197173086,FALSE,FALSE
1993-10-22,Amundsen_Bellingshausen,3.883104423,0.14779136703999685,0.14779136703999685,0.540312197173086,FALSE,FALSE
1993-10-23,Amundsen_Bellingshausen,3.877959294,0.15123973990618067,0.15123973990618067,0.540312197173086,FALSE,FALSE
1993-10-24,Amundsen_Bellingshausen,3.870116676,0.15182026610138877,0.15182026610138877,0.540312197173086,FALSE,FALSE
1993-10-25,Amundsen_Bellingshausen,3.854187908,0.1442120092894843,0.1442120092894843,0.540312197173086,FALSE,FALSE
1993-10-26,Amundsen_Bellingshausen,3.847242805,0.1455525091343266,0.1455525091343266,0.540312197173086,FALSE,FALSE
1993-10-27,Amundsen_Bellingshausen,3.848281638,0.1549097612997783,0.1549097612997783,0.540312197173086,FALSE,FALSE
1993-10-28,Amundsen_Bellingshausen,3.837082135,0.15212921844969696,0.15212921844969696,0.540312197173086,FALSE,FALSE
1993-10-29,Amundsen_Bellingshausen,3.816507835,0.1401421442479447,0.1401421442479447,0.540312197173086,FALSE,FALSE
1993-10-30,Amundsen_Bellingshausen,3.802983742,0.1354412673583827,0.1354412673583827,0.540312197173086,FALSE,FALSE
1993-10-31,Amundsen_Bellingshausen,3.811560973,0.15313440398385048,0.15313440398385048,0.540312197173086,FALSE,FALSE
1993-11-01,Amundsen_Bellingshausen,3.805583277,0.15656773261396717,0.15656773261396717,0.540312197173086,FALSE,FALSE
1993-11-02,Amundsen_Bellingshausen,3.820842374,0.1815187331913135,0.1815187331913135,0.540312197173086,FALSE,FALSE
1993-11-03,Amundsen_Bellingshausen,3.825787077,0.1964219741772504,0.1964219741772504,0.540312197173086,FALSE,FALSE
1993-11-04,Amundsen_Bellingshausen,3.824082568,0.2049283930331436,0.2049283930331436,0.540312197173086,FALSE,FALSE
1993-11-05,Amundsen_Bellingshausen,3.853277271,0.24457216922035663,0.24457216922035663,0.540312197173086,FALSE,FALSE
1993-11-06,Amundsen_Bellingshausen,3.854183754,0.2561516262002561,0.2561516262002561,0.540312197173086,FALSE,FALSE
1993-11-07,Amundsen_Bellingshausen,3.813462572,0.226313074434203,0.226313074434203,0.540312197173086,FALSE,FALSE
1993-11-08,Amundsen_Bellingshausen,3.768233999,0.1921625433835641,0.1921625433835641,0.540312197173086,FALSE,FALSE
1993-11-09,Amundsen_Bellingshausen,3.719792991,0.15498074450970645,0.15498074450970645,0.540312197173086,FALSE,FALSE
1993-11-10,Amundsen_Bellingshausen,3.667920676,0.11453456127399209,0.11453456127399209,0.540312197173086,FALSE,FALSE
1993-11-11,Amundsen_Bellingshausen,3.644878943,0.10307163813778476,0.10307163813778476,0.540312197173086,FALSE,FALSE
1993-11-12,Amundsen_Bellingshausen,3.616668371,0.08657828874148166,0.08657828874148166,0.540312197173086,FALSE,FALSE
1993-11-13,Amundsen_Bellingshausen,3.571402322,0.05315245793036327,0.05315245793036327,0.540312197173086,FALSE,FALSE
1993-11-14,Amundsen_Bellingshausen,3.531630346,0.02532654716130444,0.02532654716130444,0.540312197173086,FALSE,FALSE
1993-11-15,Amundsen_Bellingshausen,3.536254289,0.04198511108016989,0.04198511108016989,0.540312197173086,FALSE,FALSE
1993-11-16,Amundsen_Bellingshausen,3.532419587,0.05025629433281775,0.05025629433281775,0.540312197173086,FALSE,FALSE
1993-11-17,Amundsen_Bellingshausen,3.526067629,0.05606419456510947,0.05606419456510947,0.540312197173086,FALSE,FALSE
1993-11-18,Amundsen_Bellingshausen,3.503377845,0.04557095042290537,0.04557095042290537,0.540312197173086,FALSE,FALSE
1993-11-19,Amundsen_Bellingshausen,3.483179368,0.03758840355206727,0.03758840355206727,0.540312197173086,FALSE,FALSE
1993-11-20,Amundsen_Bellingshausen,3.430892617,-0.00248031840154716,0.00248031840154716,0.540312197173086,FALSE,FALSE
1993-11-21,Amundsen_Bellingshausen,3.413727504,-0.00744259479207487,0.00744259479207487,0.540312197173086,FALSE,FALSE
1993-11-22,Amundsen_Bellingshausen,3.409820258,8.205120263458099e-4,8.205120263458099e-4,0.540312197173086,FALSE,FALSE
1993-11-23,Amundsen_Bellingshausen,3.413582511,0.01670334269957329,0.01670334269957329,0.540312197173086,FALSE,FALSE
1993-11-24,Amundsen_Bellingshausen,3.404360486,0.01953482887346824,0.01953482887346824,0.540312197173086,FALSE,FALSE
1993-11-25,Amundsen_Bellingshausen,3.406376972,0.03352520649801205,0.03352520649801205,0.540312197173086,FALSE,FALSE
1993-11-26,Amundsen_Bellingshausen,3.382095981,0.02116601030554088,0.02116601030554088,0.540312197173086,FALSE,FALSE
1993-11-27,Amundsen_Bellingshausen,3.358719246,0.00970664717073654,0.00970664717073654,0.540312197173086,FALSE,FALSE
1993-11-28,Amundsen_Bellingshausen,3.33806273,0.00101090660148894,0.00101090660148894,0.540312197173086,FALSE,FALSE
1993-11-29,Amundsen_Bellingshausen,3.313882152,-0.01111766589432328,0.01111766589432328,0.540312197173086,FALSE,FALSE
1993-11-30,Amundsen_Bellingshausen,3.275915525,-0.03689323080881523,0.03689323080881523,0.540312197173086,FALSE,FALSE
1993-12-01,Amundsen_Bellingshausen,3.248040664,-0.05239014663410346,0.05239014663410346,0.540312197173086,FALSE,FALSE
1993-12-02,Amundsen_Bellingshausen,3.210547931,-0.07727022486230473,0.07727022486230473,0.540312197173086,FALSE,FALSE
1993-12-03,Amundsen_Bellingshausen,3.14024786,-0.13467510498553592,0.13467510498553592,0.540312197173086,FALSE,FALSE
1993-12-04,Amundsen_Bellingshausen,3.158670323,-0.10302708849591193,0.10302708849591193,0.540312197173086,FALSE,FALSE
1993-12-05,Amundsen_Bellingshausen,3.145217016,-0.10287665288555116,0.10287665288555116,0.540312197173086,FALSE,FALSE
1993-12-06,Amundsen_Bellingshausen,3.112657348,-0.1214065626465688,0.1214065626465688,0.540312197173086,FALSE,FALSE
1993-12-07,Amundsen_Bellingshausen,3.109132342,-0.11042789750526529,0.11042789750526529,0.540312197173086,FALSE,FALSE
1993-12-08,Amundsen_Bellingshausen,3.10295355,-0.10155924021424,0.10155924021424,0.540312197173086,FALSE,FALSE
1993-12-09,Amundsen_Bellingshausen,3.080360091,-0.10843862783968784,0.10843862783968784,0.540312197173086,FALSE,FALSE
1993-12-10,Amundsen_Bellingshausen,3.073101846,-0.09918550931471648,0.09918550931471648,0.540312197173086,FALSE,FALSE
1993-12-11,Amundsen_Bellingshausen,3.06294694,-0.09190108957242991,0.09190108957242991,0.540312197173086,FALSE,FALSE
1993-12-12,Amundsen_Bellingshausen,3.064169966,-0.07218010554593635,0.07218010554593635,0.540312197173086,FALSE,FALSE
1993-12-13,Amundsen_Bellingshausen,3.075104099,-0.04155871216833695,0.04155871216833695,0.540312197173086,FALSE,FALSE
1993-12-14,Amundsen_Bellingshausen,3.082549175,-0.01310640337274327,0.01310640337274327,0.540312197173086,FALSE,FALSE
1993-12-15,Amundsen_Bellingshausen,3.075465484,0.00226778090774271,0.00226778090774271,0.540312197173086,FALSE,FALSE
1993-12-16,Amundsen_Bellingshausen,3.060858656,0.01170014074001546,0.01170014074001546,0.540312197173086,FALSE,FALSE
1993-12-17,Amundsen_Bellingshausen,3.037327887,0.01392054219096738,0.01392054219096738,0.540312197173086,FALSE,FALSE
1993-12-18,Amundsen_Bellingshausen,2.990712167,-0.00510135467250627,0.00510135467250627,0.540312197173086,FALSE,FALSE
1993-12-19,Amundsen_Bellingshausen,2.970639223,0.00439284721648913,0.00439284721648913,0.540312197173086,FALSE,FALSE
1993-12-20,Amundsen_Bellingshausen,2.95004048,0.01545529805840484,0.01545529805840484,0.540312197173086,FALSE,FALSE
1993-12-21,Amundsen_Bellingshausen,2.923127411,0.02226094854613158,0.02226094854613158,0.540312197173086,FALSE,FALSE
1993-12-22,Amundsen_Bellingshausen,2.890567217,0.02531495911014758,0.02531495911014758,0.540312197173086,FALSE,FALSE
1993-12-23,Amundsen_Bellingshausen,2.851812555,0.02390444837324512,0.02390444837324512,0.540312197173086,FALSE,FALSE
1993-12-24,Amundsen_Bellingshausen,2.812037535,0.02303798795820544,0.02303798795820544,0.540312197173086,FALSE,FALSE
1993-12-25,Amundsen_Bellingshausen,2.774950709,0.02625859148781773,0.02625859148781773,0.540312197173086,FALSE,FALSE
1993-12-26,Amundsen_Bellingshausen,2.703725917,-0.00342543941513095,0.00342543941513095,0.540312197173086,FALSE,FALSE
1993-12-27,Amundsen_Bellingshausen,2.673360857,0.00881805487214926,0.00881805487214926,0.540312197173086,FALSE,FALSE
1993-12-28,Amundsen_Bellingshausen,2.625191189,0.00415919597244007,0.00415919597244007,0.540312197173086,FALSE,FALSE
1993-12-29,Amundsen_Bellingshausen,2.613334391,0.03654992350852915,0.03654992350852915,0.540312197173086,FALSE,FALSE
1993-12-30,Amundsen_Bellingshausen,2.555979743,0.02401397910321057,0.02401397910321057,0.540312197173086,FALSE,FALSE
1993-12-31,Amundsen_Bellingshausen,2.510132996,0.0233915753792635,0.0233915753792635,0.540312197173086,FALSE,FALSE
1994-01-01,Amundsen_Bellingshausen,2.427801599,-0.01347537704052426,0.01347537704052426,0.540312197173086,FALSE,FALSE
1994-01-02,Amundsen_Bellingshausen,2.400475285,0.00474407447267122,0.00474407447267122,0.540312197173086,FALSE,FALSE
1994-01-03,Amundsen_Bellingshausen,2.366118485,0.01588261257181145,0.01588261257181145,0.540312197173086,FALSE,FALSE
1994-01-04,Amundsen_Bellingshausen,2.341536369,0.03662041691590412,0.03662041691590412,0.540312197173086,FALSE,FALSE
1994-01-05,Amundsen_Bellingshausen,2.299107009,0.03921056916393883,0.03921056916393883,0.540312197173086,FALSE,FALSE
1994-01-06,Amundsen_Bellingshausen,2.279880489,0.0645781629749207,0.0645781629749207,0.540312197173086,FALSE,FALSE
1994-01-07,Amundsen_Bellingshausen,2.255586032,0.08432743100784545,0.08432743100784545,0.540312197173086,FALSE,FALSE
1994-01-08,Amundsen_Bellingshausen,2.236103122,0.1082128669217135,0.1082128669217135,0.540312197173086,FALSE,FALSE
1994-01-09,Amundsen_Bellingshausen,2.194580257,0.10925797837552542,0.10925797837552542,0.540312197173086,FALSE,FALSE
1994-01-10,Amundsen_Bellingshausen,2.164617833,0.12093817102828064,0.12093817102828064,0.540312197173086,FALSE,FALSE
1994-01-11,Amundsen_Bellingshausen,2.112085586,0.10899819053897764,0.10899819053897764,0.540312197173086,FALSE,FALSE
1994-01-12,Amundsen_Bellingshausen,2.045535466,0.08186499656661561,0.08186499656661561,0.540312197173086,FALSE,FALSE
1994-01-13,Amundsen_Bellingshausen,2.001895251,0.07634137677019637,0.07634137677019637,0.540312197173086,FALSE,FALSE
1994-01-14,Amundsen_Bellingshausen,1.980285558,0.09142491362309846,0.09142491362309846,0.540312197173086,FALSE,FALSE
1994-01-15,Amundsen_Bellingshausen,1.964519991,0.11087636068095552,0.11087636068095552,0.540312197173086,FALSE,FALSE
1994-01-16,Amundsen_Bellingshausen,1.931499626,0.11163186912704792,0.11163186912704792,0.540312197173086,FALSE,FALSE
1994-01-17,Amundsen_Bellingshausen,1.929599899,0.14210751085997742,0.14210751085997742,0.540312197173086,FALSE,FALSE
1994-01-18,Amundsen_Bellingshausen,1.913591609,0.15711472077834254,0.15711472077834254,0.540312197173086,FALSE,FALSE
1994-01-19,Amundsen_Bellingshausen,1.857327091,0.13054646978074436,0.13054646978074436,0.540312197173086,FALSE,FALSE
1994-01-20,Amundsen_Bellingshausen,1.844214037,0.1458510857657811,0.1458510857657811,0.540312197173086,FALSE,FALSE
1994-01-21,Amundsen_Bellingshausen,1.835175286,0.16399204363205455,0.16399204363205455,0.540312197173086,FALSE,FALSE
1994-01-22,Amundsen_Bellingshausen,1.817656312,0.17245545327816392,0.17245545327816392,0.540312197173086,FALSE,FALSE
1994-01-23,Amundsen_Bellingshausen,1.783405969,0.16303080460270802,0.16303080460270802,0.540312197173086,FALSE,FALSE
1994-01-24,Amundsen_Bellingshausen,1.748923626,0.15225810250428928,0.15225810250428928,0.540312197173086,FALSE,FALSE
1994-01-25,Amundsen_Bellingshausen,1.729019736,0.1549884358815048,0.1549884358815048,0.540312197173086,FALSE,FALSE
1994-01-26,Amundsen_Bellingshausen,1.725047073,0.1726152146329567,0.1726152146329567,0.540312197173086,FALSE,FALSE
1994-01-27,Amundsen_Bellingshausen,1.720079977,0.18825121053235527,0.18825121053235527,0.540312197173086,FALSE,FALSE
1994-01-28,Amundsen_Bellingshausen,1.710981498,0.19878298462054844,0.19878298462054844,0.540312197173086,FALSE,FALSE
1994-01-29,Amundsen_Bellingshausen,1.677702745,0.18417896995472316,0.18417896995472316,0.540312197173086,FALSE,FALSE
1994-01-30,Amundsen_Bellingshausen,1.638033751,0.1622465036618228,0.1622465036618228,0.540312197173086,FALSE,FALSE
1994-01-31,Amundsen_Bellingshausen,1.588808666,0.12983703986879624,0.12983703986879624,0.540312197173086,FALSE,FALSE
1994-02-01,Amundsen_Bellingshausen,1.58016304,0.1371034327025895,0.1371034327025895,0.540312197173086,FALSE,FALSE
1994-02-02,Amundsen_Bellingshausen,1.554303801,0.1262699142901491,0.1262699142901491,0.540312197173086,FALSE,FALSE
1994-02-03,Amundsen_Bellingshausen,1.531179519,0.11730235875842254,0.11730235875842254,0.540312197173086,FALSE,FALSE
1994-02-04,Amundsen_Bellingshausen,1.523784928,0.12321280423435788,0.12321280423435788,0.540312197173086,FALSE,FALSE
1994-02-05,Amundsen_Bellingshausen,1.51337973,0.12527825684489913,0.12527825684489913,0.540312197173086,FALSE,FALSE
1994-02-06,Amundsen_Bellingshausen,1.497653015,0.12120511071699512,0.12120511071699512,0.540312197173086,FALSE,FALSE
1994-02-07,Amundsen_Bellingshausen,1.457251234,0.09165712097759272,0.09165712097759272,0.540312197173086,FALSE,FALSE
1994-02-08,Amundsen_Bellingshausen,1.446319742,0.0907968611792036,0.0907968611792036,0.540312197173086,FALSE,FALSE
1994-02-09,Amundsen_Bellingshausen,1.425500782,0.07927249505329259,0.07927249505329259,0.540312197173086,FALSE,FALSE
1994-02-10,Amundsen_Bellingshausen,1.407767865,0.07004098567867922,0.07004098567867922,0.540312197173086,FALSE,FALSE
1994-02-11,Amundsen_Bellingshausen,1.399209164,0.06917130158444373,0.06917130158444373,0.540312197173086,FALSE,FALSE
1994-02-12,Amundsen_Bellingshausen,1.393263533,0.07008309229966425,0.07008309229966425,0.540312197173086,FALSE,FALSE
1994-02-13,Amundsen_Bellingshausen,1.380862533,0.06368871435341905,0.06368871435341905,0.540312197173086,FALSE,FALSE
1994-02-14,Amundsen_Bellingshausen,1.367236344,0.05519914327478892,0.05519914327478892,0.540312197173086,FALSE,FALSE
1994-02-15,Amundsen_Bellingshausen,1.357331603,0.0495418115928512,0.0495418115928512,0.540312197173086,FALSE,FALSE
1994-02-16,Amundsen_Bellingshausen,1.359590596,0.05513980083668413,0.05513980083668413,0.540312197173086,FALSE,FALSE
1994-02-17,Amundsen_Bellingshausen,1.360818216,0.0587787995353688,0.0587787995353688,0.540312197173086,FALSE,FALSE
1994-02-18,Amundsen_Bellingshausen,1.397040043,0.09646518321798304,0.09646518321798304,0.540312197173086,FALSE,FALSE
1994-02-19,Amundsen_Bellingshausen,1.41920949,0.11913316041360432,0.11913316041360432,0.540312197173086,FALSE,FALSE
