Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-02-20,Amundsen_Bellingshausen,1.427759548,0.12719651765131368,0.12719651765131368,0.540312197173086,FALSE,FALSE
1994-02-21,Amundsen_Bellingshausen,1.422962619,0.12091177539649522,0.12091177539649522,0.540312197173086,FALSE,FALSE
1994-02-22,Amundsen_Bellingshausen,1.42232565,0.11781028517542191,0.11781028517542191,0.540312197173086,FALSE,FALSE
1994-02-23,Amundsen_Bellingshausen,1.443005634,0.13510024456008107,0.13510024456008107,0.540312197173086,FALSE,FALSE
1994-02-24,Amundsen_Bellingshausen,1.467693346,0.15552411758613793,0.15552411758613793,0.540312197173086,FALSE,FALSE
1994-02-25,Amundsen_Bellingshausen,1.477255858,0.16000066528924983,0.16000066528924983,0.540312197173086,FALSE,FALSE
1994-02-26,Amundsen_Bellingshausen,1.484037711,0.1609261177050787,0.1609261177050787,0.540312197173086,FALSE,FALSE
1994-02-27,Amundsen_Bellingshausen,1.492798654,0.1631119128692844,0.1631119128692844,0.540312197173086,FALSE,FALSE
1994-02-28,Amundsen_Bellingshausen,1.509128923,0.17219997581752922,0.17219997581752922,0.540312197173086,FALSE,FALSE
1994-03-01,Amundsen_Bellingshausen,1.528582525,0.18379600258547235,0.18379600258547235,0.540312197173086,FALSE,FALSE
1994-03-02,Amundsen_Bellingshausen,1.610821294,0.2576135162087747,0.2576135162087747,0.540312197173086,FALSE,FALSE
1994-03-03,Amundsen_Bellingshausen,1.654341536,0.2922005117230968,0.2922005117230968,0.540312197173086,FALSE,FALSE
1994-03-04,Amundsen_Bellingshausen,1.68370678,0.3121722071641002,0.3121722071641002,0.540312197173086,FALSE,FALSE
1994-03-05,Amundsen_Bellingshausen,1.675252949,0.29391621124036793,0.29391621124036793,0.540312197173086,FALSE,FALSE
1994-03-06,Amundsen_Bellingshausen,1.639677919,0.24816970935030055,0.24816970935030055,0.540312197173086,FALSE,FALSE
1994-03-07,Amundsen_Bellingshausen,1.624925149,0.22287517732750217,0.22287517732750217,0.540312197173086,FALSE,FALSE
1994-03-08,Amundsen_Bellingshausen,1.624567359,0.21159616614874976,0.21159616614874976,0.540312197173086,FALSE,FALSE
1994-03-09,Amundsen_Bellingshausen,1.633882465,0.2096014227908194,0.2096014227908194,0.540312197173086,FALSE,FALSE
1994-03-10,Amundsen_Bellingshausen,1.645012153,0.20902346423048868,0.20902346423048868,0.540312197173086,FALSE,FALSE
1994-03-11,Amundsen_Bellingshausen,1.671263186,0.2231598844445339,0.2231598844445339,0.540312197173086,FALSE,FALSE
1994-03-12,Amundsen_Bellingshausen,1.687793643,0.22715959340973169,0.22715959340973169,0.540312197173086,FALSE,FALSE
1994-03-13,Amundsen_Bellingshausen,1.702819291,0.2292291891028566,0.2292291891028566,0.540312197173086,FALSE,FALSE
1994-03-14,Amundsen_Bellingshausen,1.73090018,0.24391955250068875,0.24391955250068875,0.540312197173086,FALSE,FALSE
1994-03-15,Amundsen_Bellingshausen,1.749452819,0.24863802358000345,0.24863802358000345,0.540312197173086,FALSE,FALSE
1994-03-16,Amundsen_Bellingshausen,1.772760972,0.25765919731757503,0.25765919731757503,0.540312197173086,FALSE,FALSE
1994-03-17,Amundsen_Bellingshausen,1.792240211,0.2623894766901833,0.2623894766901833,0.540312197173086,FALSE,FALSE
1994-03-18,Amundsen_Bellingshausen,1.841582595,0.2965122424565618,0.2965122424565618,0.540312197173086,FALSE,FALSE
1994-03-19,Amundsen_Bellingshausen,1.876589098,0.3158320475833203,0.3158320475833203,0.540312197173086,FALSE,FALSE
1994-03-20,Amundsen_Bellingshausen,1.905458278,0.32856385017916967,0.32856385017916967,0.540312197173086,FALSE,FALSE
1994-03-21,Amundsen_Bellingshausen,1.925589554,0.33212407299316693,0.33212407299316693,0.540312197173086,FALSE,FALSE
1994-03-22,Amundsen_Bellingshausen,1.930009259,0.3195560527743675,0.3195560527743675,0.540312197173086,FALSE,FALSE
1994-03-23,Amundsen_Bellingshausen,1.944872259,0.3170316592718281,0.3170316592718281,0.540312197173086,FALSE,FALSE
1994-03-24,Amundsen_Bellingshausen,1.956977078,0.31136642023460737,0.31136642023460737,0.540312197173086,FALSE,FALSE
1994-03-25,Amundsen_Bellingshausen,1.963777016,0.3000306394117598,0.3000306394117598,0.540312197173086,FALSE,FALSE
1994-03-26,Amundsen_Bellingshausen,1.975542429,0.29331167655234225,0.29331167655234225,0.540312197173086,FALSE,FALSE
1994-03-27,Amundsen_Bellingshausen,1.993737764,0.2926909824054129,0.2926909824054129,0.540312197173086,FALSE,FALSE
1994-03-28,Amundsen_Bellingshausen,1.998007707,0.2778302467200269,0.2778302467200269,0.540312197173086,FALSE,FALSE
1994-03-29,Amundsen_Bellingshausen,2.027181626,0.2875758412452407,0.2875758412452407,0.540312197173086,FALSE,FALSE
1994-03-30,Amundsen_Bellingshausen,2.056146536,0.29683178473011185,0.29683178473011185,0.540312197173086,FALSE,FALSE
1994-03-31,Amundsen_Bellingshausen,2.092481277,0.31319096129665236,0.31319096129665236,0.540312197173086,FALSE,FALSE
1994-04-01,Amundsen_Bellingshausen,2.134389388,0.3348547766471095,0.3348547766471095,0.540312197173086,FALSE,FALSE
1994-04-02,Amundsen_Bellingshausen,2.168995767,0.3489404958581499,0.3489404958581499,0.540312197173086,FALSE,FALSE
1994-04-03,Amundsen_Bellingshausen,2.209027,0.368167067459898,0.368167067459898,0.540312197173086,FALSE,FALSE
1994-04-04,Amundsen_Bellingshausen,2.249642826,0.3876865929824822,0.3876865929824822,0.540312197173086,FALSE,FALSE
1994-04-05,Amundsen_Bellingshausen,2.28108999,0.3977381799560269,0.3977381799560269,0.540312197173086,FALSE,FALSE
1994-04-06,Amundsen_Bellingshausen,2.338926931,0.4338726299106648,0.4338726299106648,0.540312197173086,FALSE,FALSE
1994-04-07,Amundsen_Bellingshausen,2.372028169,0.44495682537651793,0.44495682537651793,0.540312197173086,FALSE,FALSE
1994-04-08,Amundsen_Bellingshausen,2.391279971,0.44186939588371743,0.44186939588371743,0.540312197173086,FALSE,FALSE
1994-04-09,Amundsen_Bellingshausen,2.407004002,0.4349243689623883,0.4349243689623883,0.540312197173086,FALSE,FALSE
1994-04-10,Amundsen_Bellingshausen,2.426803231,0.4317170761426576,0.4317170761426576,0.540312197173086,FALSE,FALSE
1994-04-11,Amundsen_Bellingshausen,2.463993086,0.44555530795465303,0.44555530795465303,0.540312197173086,FALSE,FALSE
1994-04-12,Amundsen_Bellingshausen,2.480851025,0.4387089340352701,0.4387089340352701,0.540312197173086,FALSE,FALSE
1994-04-13,Amundsen_Bellingshausen,2.467141232,0.40093804987209714,0.40093804987209714,0.540312197173086,FALSE,FALSE
1994-04-14,Amundsen_Bellingshausen,2.437716138,0.3470967674252119,0.3470967674252119,0.540312197173086,FALSE,FALSE
1994-04-15,Amundsen_Bellingshausen,2.457343336,0.34195489954925273,0.34195489954925273,0.540312197173086,FALSE,FALSE
1994-04-16,Amundsen_Bellingshausen,2.51632219,0.3758140300988466,0.3758140300988466,0.540312197173086,FALSE,FALSE
1994-04-17,Amundsen_Bellingshausen,2.559936735,0.3939604139286321,0.3939604139286321,0.540312197173086,FALSE,FALSE
1994-04-18,Amundsen_Bellingshausen,2.60102302,0.40923231989324327,0.40923231989324327,0.540312197173086,FALSE,FALSE
1994-04-19,Amundsen_Bellingshausen,2.638920255,0.4209711778473113,0.4209711778473113,0.540312197173086,FALSE,FALSE
1994-04-20,Amundsen_Bellingshausen,2.681177422,0.4367281896454714,0.4367281896454714,0.540312197173086,FALSE,FALSE
1994-04-21,Amundsen_Bellingshausen,2.71500762,0.4437186741423558,0.4437186741423558,0.540312197173086,FALSE,FALSE
1994-04-22,Amundsen_Bellingshausen,2.737440899,0.4389749011926005,0.4389749011926005,0.540312197173086,FALSE,FALSE
1994-04-23,Amundsen_Bellingshausen,2.755830814,0.4298526456508389,0.4298526456508389,0.540312197173086,FALSE,FALSE
1994-04-24,Amundsen_Bellingshausen,2.80192692,0.4481036823717037,0.4481036823717037,0.540312197173086,FALSE,FALSE
1994-04-25,Amundsen_Bellingshausen,2.813938498,0.4319438533777662,0.4319438533777662,0.540312197173086,FALSE,FALSE
1994-04-26,Amundsen_Bellingshausen,2.838290882,0.42784628377118006,0.42784628377118006,0.540312197173086,FALSE,FALSE
1994-04-27,Amundsen_Bellingshausen,2.871115525,0.43201300163720546,0.43201300163720546,0.540312197173086,FALSE,FALSE
1994-04-28,Amundsen_Bellingshausen,2.891378422,0.42348081706520846,0.42348081706520846,0.540312197173086,FALSE,FALSE
1994-04-29,Amundsen_Bellingshausen,2.902798804,0.4060397761445515,0.4060397761445515,0.540312197173086,FALSE,FALSE
1994-04-30,Amundsen_Bellingshausen,2.889285111,0.3636691339645943,0.3636691339645943,0.540312197173086,FALSE,FALSE
1994-05-01,Amundsen_Bellingshausen,2.890562582,0.33616494461470037,0.33616494461470037,0.540312197173086,FALSE,FALSE
1994-05-02,Amundsen_Bellingshausen,2.909185725,0.32615253118423304,0.32615253118423304,0.540312197173086,FALSE,FALSE
1994-05-03,Amundsen_Bellingshausen,2.923903669,0.3124518377625556,0.3124518377625556,0.540312197173086,FALSE,FALSE
1994-05-04,Amundsen_Bellingshausen,2.974898963,0.33531622843903275,0.33531622843903275,0.540312197173086,FALSE,FALSE
1994-05-05,Amundsen_Bellingshausen,3.024126045,0.35677095630302347,0.35677095630302347,0.540312197173086,FALSE,FALSE
1994-05-06,Amundsen_Bellingshausen,3.092735627,0.39803754844389383,0.39803754844389383,0.540312197173086,FALSE,FALSE
1994-05-07,Amundsen_Bellingshausen,3.138267454,0.41672652596787696,0.41672652596787696,0.540312197173086,FALSE,FALSE
1994-05-08,Amundsen_Bellingshausen,3.182369006,0.4345344112791007,0.4345344112791007,0.540312197173086,FALSE,FALSE
1994-05-09,Amundsen_Bellingshausen,3.216861464,0.44327358413136064,0.44327358413136064,0.540312197173086,FALSE,FALSE
1994-05-10,Amundsen_Bellingshausen,3.234445178,0.4356260759135999,0.4356260759135999,0.540312197173086,FALSE,FALSE
1994-05-11,Amundsen_Bellingshausen,3.240113719,0.4165671390147567,0.4165671390147567,0.540312197173086,FALSE,FALSE
1994-05-12,Amundsen_Bellingshausen,3.227952,0.3801633678237737,0.3801633678237737,0.540312197173086,FALSE,FALSE
1994-05-13,Amundsen_Bellingshausen,3.244912725,0.3733491477295918,0.3733491477295918,0.540312197173086,FALSE,FALSE
1994-05-14,Amundsen_Bellingshausen,3.279336929,0.38444719512114833,0.38444719512114833,0.540312197173086,FALSE,FALSE
1994-05-15,Amundsen_Bellingshausen,3.314171258,0.3963858373873861,0.3963858373873861,0.540312197173086,FALSE,FALSE
1994-05-16,Amundsen_Bellingshausen,3.341710779,0.40144182291724606,0.40144182291724606,0.540312197173086,FALSE,FALSE
1994-05-17,Amundsen_Bellingshausen,3.339572809,0.37721415009966686,0.37721415009966686,0.540312197173086,FALSE,FALSE
1994-05-18,Amundsen_Bellingshausen,3.320892993,0.33682014532359084,0.33682014532359084,0.540312197173086,FALSE,FALSE
1994-05-19,Amundsen_Bellingshausen,3.301958822,0.296528980977957,0.296528980977957,0.540312197173086,FALSE,FALSE
1994-05-20,Amundsen_Bellingshausen,3.272640955,0.24619305906104483,0.24619305906104483,0.540312197173086,FALSE,FALSE
1994-05-21,Amundsen_Bellingshausen,3.25382447,0.20668032477607975,0.20668032477607975,0.540312197173086,FALSE,FALSE
1994-05-22,Amundsen_Bellingshausen,3.272100605,0.2045658655259257,0.2045658655259257,0.540312197173086,FALSE,FALSE
1994-05-23,Amundsen_Bellingshausen,3.31984639,0.2322105937592731,0.2322105937592731,0.540312197173086,FALSE,FALSE
1994-05-24,Amundsen_Bellingshausen,3.363601986,0.2561385529248188,0.2561385529248188,0.540312197173086,FALSE,FALSE
1994-05-25,Amundsen_Bellingshausen,3.374488843,0.24745507547125323,0.24745507547125323,0.540312197173086,FALSE,FALSE
1994-05-26,Amundsen_Bellingshausen,3.395929195,0.24956627784726892,0.24956627784726892,0.540312197173086,FALSE,FALSE
1994-05-27,Amundsen_Bellingshausen,3.462016947,0.29654994750155916,0.29654994750155916,0.540312197173086,FALSE,FALSE
1994-05-28,Amundsen_Bellingshausen,3.515167336,0.33080520388281753,0.33080520388281753,0.540312197173086,FALSE,FALSE
1994-05-29,Amundsen_Bellingshausen,3.539317021,0.3362525884397365,0.3362525884397365,0.540312197173086,FALSE,FALSE
1994-05-30,Amundsen_Bellingshausen,3.576108597,0.35451857862100766,0.35451857862100766,0.540312197173086,FALSE,FALSE
1994-05-31,Amundsen_Bellingshausen,3.583925193,0.3439701858753237,0.3439701858753237,0.540312197173086,FALSE,FALSE
1994-06-01,Amundsen_Bellingshausen,3.581480011,0.32330449465137834,0.32330449465137834,0.540312197173086,FALSE,FALSE
1994-06-02,Amundsen_Bellingshausen,3.547869477,0.2716099816672588,0.2716099816672588,0.540312197173086,FALSE,FALSE
1994-06-03,Amundsen_Bellingshausen,3.508945789,0.21476713228988095,0.21476713228988095,0.540312197173086,FALSE,FALSE
1994-06-04,Amundsen_Bellingshausen,3.518010565,0.2061158970119128,0.2061158970119128,0.540312197173086,FALSE,FALSE
1994-06-05,Amundsen_Bellingshausen,3.542543977,0.21317478069812568,0.21317478069812568,0.540312197173086,FALSE,FALSE
1994-06-06,Amundsen_Bellingshausen,3.57146933,0.22490542121328483,0.22490542121328483,0.540312197173086,FALSE,FALSE
1994-06-07,Amundsen_Bellingshausen,3.602954202,0.23951372942215696,0.23951372942215696,0.540312197173086,FALSE,FALSE
1994-06-08,Amundsen_Bellingshausen,3.670447765,0.2904872101895126,0.2904872101895126,0.540312197173086,FALSE,FALSE
1994-06-09,Amundsen_Bellingshausen,3.70102784,0.3049420173801165,0.3049420173801165,0.540312197173086,FALSE,FALSE
1994-06-10,Amundsen_Bellingshausen,3.74445687,0.3326789268587391,0.3326789268587391,0.540312197173086,FALSE,FALSE
1994-06-11,Amundsen_Bellingshausen,3.794581775,0.367583191490144,0.367583191490144,0.540312197173086,FALSE,FALSE
1994-06-12,Amundsen_Bellingshausen,3.843623895,0.40191448413909914,0.40191448413909914,0.540312197173086,FALSE,FALSE
1994-06-13,Amundsen_Bellingshausen,3.907113886,0.4512417936703757,0.4512417936703757,0.540312197173086,FALSE,FALSE
1994-06-14,Amundsen_Bellingshausen,3.941364468,0.4719151492232405,0.4719151492232405,0.540312197173086,FALSE,FALSE
1994-06-15,Amundsen_Bellingshausen,3.940286795,0.45783788387140234,0.45783788387140234,0.540312197173086,FALSE,FALSE
1994-06-16,Amundsen_Bellingshausen,3.928997635,0.4340570327547715,0.4340570327547715,0.540312197173086,FALSE,FALSE
1994-06-17,Amundsen_Bellingshausen,3.91217201,0.4051733993880857,0.4051733993880857,0.540312197173086,FALSE,FALSE
1994-06-18,Amundsen_Bellingshausen,3.922033978,0.403336823286085,0.403336823286085,0.540312197173086,FALSE,FALSE
1994-06-19,Amundsen_Bellingshausen,3.865861762,0.3357513089635118,0.3357513089635118,0.540312197173086,FALSE,FALSE
1994-06-20,Amundsen_Bellingshausen,3.849004787,0.30769206293510454,0.30769206293510454,0.540312197173086,FALSE,FALSE
1994-06-21,Amundsen_Bellingshausen,3.839565302,0.2871871157156063,0.2871871157156063,0.540312197173086,FALSE,FALSE
1994-06-22,Amundsen_Bellingshausen,3.837012605,0.27363154681975566,0.27363154681975566,0.540312197173086,FALSE,FALSE
1994-06-23,Amundsen_Bellingshausen,3.828890504,0.2544949457622949,0.2544949457622949,0.540312197173086,FALSE,FALSE
1994-06-24,Amundsen_Bellingshausen,3.805869713,0.22037380805796225,0.22037380805796225,0.540312197173086,FALSE,FALSE
1994-06-25,Amundsen_Bellingshausen,3.80551794,0.20876162322150105,0.20876162322150105,0.540312197173086,FALSE,FALSE
1994-06-26,Amundsen_Bellingshausen,3.786415635,0.17816462276764877,0.17816462276764877,0.540312197173086,FALSE,FALSE
1994-06-27,Amundsen_Bellingshausen,3.745313099,0.1252679996493944,0.1252679996493944,0.540312197173086,FALSE,FALSE
1994-06-28,Amundsen_Bellingshausen,3.748757048,0.1166222048946386,0.1166222048946386,0.540312197173086,FALSE,FALSE
1994-06-29,Amundsen_Bellingshausen,3.72826789,0.0837828386383106,0.0837828386383106,0.540312197173086,FALSE,FALSE
1994-06-30,Amundsen_Bellingshausen,3.760346403,0.10328603275238502,0.10328603275238502,0.540312197173086,FALSE,FALSE
1994-07-01,Amundsen_Bellingshausen,3.81010102,0.14027557410884084,0.14027557410884084,0.540312197173086,FALSE,FALSE
1994-07-02,Amundsen_Bellingshausen,3.842117046,0.15937212157965197,0.15937212157965197,0.540312197173086,FALSE,FALSE
1994-07-03,Amundsen_Bellingshausen,3.864109548,0.16832609603679582,0.16832609603679582,0.540312197173086,FALSE,FALSE
1994-07-04,Amundsen_Bellingshausen,3.871073146,0.1621674713522503,0.1621674713522503,0.540312197173086,FALSE,FALSE
1994-07-05,Amundsen_Bellingshausen,3.886819102,0.16474286339798727,0.16474286339798727,0.540312197173086,FALSE,FALSE
1994-07-06,Amundsen_Bellingshausen,3.906461975,0.17120218504598703,0.17120218504598703,0.540312197173086,FALSE,FALSE
1994-07-07,Amundsen_Bellingshausen,3.90163331,0.1532123351682264,0.1532123351682264,0.540312197173086,FALSE,FALSE
1994-07-08,Amundsen_Bellingshausen,3.85340227,0.09187783063668008,0.09187783063668008,0.540312197173086,FALSE,FALSE
1994-07-09,Amundsen_Bellingshausen,3.832781147,0.05824628100991091,0.05824628100991091,0.540312197173086,FALSE,FALSE
1994-07-10,Amundsen_Bellingshausen,3.874073979,0.08664997905548288,0.08664997905548288,0.540312197173086,FALSE,FALSE
1994-07-11,Amundsen_Bellingshausen,3.961566462,0.1613874188033404,0.1613874188033404,0.540312197173086,FALSE,FALSE
1994-07-12,Amundsen_Bellingshausen,4.01210706,0.19931781679586136,0.19931781679586136,0.540312197173086,FALSE,FALSE
1994-07-13,Amundsen_Bellingshausen,4.032620492,0.2073766445754237,0.2073766445754237,0.540312197173086,FALSE,FALSE
1994-07-14,Amundsen_Bellingshausen,4.072059034,0.23452693068440755,0.23452693068440755,0.540312197173086,FALSE,FALSE
1994-07-15,Amundsen_Bellingshausen,4.134814089,0.28517083066519433,0.28517083066519433,0.540312197173086,FALSE,FALSE
1994-07-16,Amundsen_Bellingshausen,4.194079326,0.3325127660601579,0.3325127660601579,0.540312197173086,FALSE,FALSE
1994-07-17,Amundsen_Bellingshausen,4.271157209,0.39786595341167974,0.39786595341167974,0.540312197173086,FALSE,FALSE
1994-07-18,Amundsen_Bellingshausen,4.337025417,0.4522188242621428,0.4522188242621428,0.540312197173086,FALSE,FALSE
1994-07-19,Amundsen_Bellingshausen,4.393411275,0.4973094561539182,0.4973094561539182,0.540312197173086,FALSE,FALSE
1994-07-20,Amundsen_Bellingshausen,4.356788951,0.4496227696293871,0.4496227696293871,0.540312197173086,FALSE,FALSE
1994-07-21,Amundsen_Bellingshausen,4.34869439,0.4307054622309314,0.4307054622309314,0.540312197173086,FALSE,FALSE
1994-07-22,Amundsen_Bellingshausen,4.32737431,0.3988152844550043,0.3988152844550043,0.540312197173086,FALSE,FALSE
1994-07-23,Amundsen_Bellingshausen,4.333643285,0.3947817068075534,0.3947817068075534,0.540312197173086,FALSE,FALSE
1994-07-24,Amundsen_Bellingshausen,4.380722167,0.4318432944243899,0.4318432944243899,0.540312197173086,FALSE,FALSE
1994-07-25,Amundsen_Bellingshausen,4.378056662,0.4194635303334504,0.4194635303334504,0.540312197173086,FALSE,FALSE
1994-07-26,Amundsen_Bellingshausen,4.409296335,0.4413097565626738,0.4413097565626738,0.540312197173086,FALSE,FALSE
1994-07-27,Amundsen_Bellingshausen,4.470238423,0.49319698714000193,0.49319698714000193,0.540312197173086,FALSE,FALSE
1994-07-28,Amundsen_Bellingshausen,4.493118251,0.5073783240933638,0.5073783240933638,0.540312197173086,FALSE,FALSE
1994-07-29,Amundsen_Bellingshausen,4.507746992,0.5136827174507035,0.5136827174507035,0.540312197173086,FALSE,FALSE
1994-07-30,Amundsen_Bellingshausen,4.460345299,0.4583485972399508,0.4583485972399508,0.540312197173086,FALSE,FALSE
1994-07-31,Amundsen_Bellingshausen,4.392681654,0.3831622224890516,0.3831622224890516,0.540312197173086,FALSE,FALSE
1994-08-01,Amundsen_Bellingshausen,4.367742199,0.35112751222594163,0.35112751222594163,0.540312197173086,FALSE,FALSE
1994-08-02,Amundsen_Bellingshausen,4.35483817,0.3315734794785534,0.3315734794785534,0.540312197173086,FALSE,FALSE
1994-08-03,Amundsen_Bellingshausen,4.369853555,0.3404018887473379,0.3404018887473379,0.540312197173086,FALSE,FALSE
1994-08-04,Amundsen_Bellingshausen,4.365097137,0.329925059399363,0.329925059399363,0.540312197173086,FALSE,FALSE
1994-08-05,Amundsen_Bellingshausen,4.339258628,0.2987848701399063,0.2987848701399063,0.540312197173086,FALSE,FALSE
1994-08-06,Amundsen_Bellingshausen,4.291383739,0.24596761920293364,0.24596761920293364,0.540312197173086,FALSE,FALSE
1994-08-07,Amundsen_Bellingshausen,4.289251744,0.23919316782239797,0.23919316782239797,0.540312197173086,FALSE,FALSE
1994-08-08,Amundsen_Bellingshausen,4.298739983,0.24427944323225947,0.24427944323225947,0.540312197173086,FALSE,FALSE
1994-08-09,Amundsen_Bellingshausen,4.256668358,0.19798693466647155,0.19798693466647155,0.540312197173086,FALSE,FALSE
1994-08-10,Amundsen_Bellingshausen,4.176073801,0.11329316135899248,0.11329316135899248,0.540312197173086,FALSE,FALSE
1994-08-11,Amundsen_Bellingshausen,4.116519081,0.04970147954378401,0.04970147954378401,0.540312197173086,FALSE,FALSE
1994-08-12,Amundsen_Bellingshausen,4.076733087,0.00588136545479844,0.00588136545479844,0.540312197173086,FALSE,FALSE
1994-08-13,Amundsen_Bellingshausen,4.104063279,0.02912086632599653,0.02912086632599653,0.540312197173086,FALSE,FALSE
1994-08-14,Amundsen_Bellingshausen,4.141709688,0.06256060039133171,0.06256060039133171,0.540312197173086,FALSE,FALSE
1994-08-15,Amundsen_Bellingshausen,4.114590352,0.03105919288476411,0.03105919288476411,0.540312197173086,FALSE,FALSE
1994-08-16,Amundsen_Bellingshausen,4.077738392,-0.01040748632025945,0.01040748632025945,0.540312197173086,FALSE,FALSE
1994-08-17,Amundsen_Bellingshausen,4.019119163,-0.07386708434771805,0.07386708434771805,0.540312197173086,FALSE,FALSE
1994-08-18,Amundsen_Bellingshausen,3.944158506,-0.15381322427104305,0.15381322427104305,0.540312197173086,FALSE,FALSE
1994-08-19,Amundsen_Bellingshausen,3.901414162,-0.20160359908839176,0.20160359908839176,0.540312197173086,FALSE,FALSE
1994-08-20,Amundsen_Bellingshausen,3.913645052,-0.1943947217979285,0.1943947217979285,0.540312197173086,FALSE,FALSE
1994-08-21,Amundsen_Bellingshausen,3.946190074,-0.16676312839782303,0.16676312839782303,0.540312197173086,FALSE,FALSE
1994-08-22,Amundsen_Bellingshausen,3.966926224,-0.15074725688623314,0.15074725688623314,0.540312197173086,FALSE,FALSE
1994-08-23,Amundsen_Bellingshausen,4.029261376,-0.0928546672613253,0.0928546672613253,0.540312197173086,FALSE,FALSE
1994-08-24,Amundsen_Bellingshausen,4.043009918,-0.08318640552126233,0.08318640552126233,0.540312197173086,FALSE,FALSE
1994-08-25,Amundsen_Bellingshausen,4.103728395,-0.02610136066420576,0.02610136066420576,0.540312197173086,FALSE,FALSE
1994-08-26,Amundsen_Bellingshausen,4.21389681,0.08096503631167007,0.08096503631167007,0.540312197173086,FALSE,FALSE
1994-08-27,Amundsen_Bellingshausen,4.212574121,0.07715630940821683,0.07715630940821683,0.540312197173086,FALSE,FALSE
1994-08-28,Amundsen_Bellingshausen,4.152017759,0.01481445562725625,0.01481445562725625,0.540312197173086,FALSE,FALSE
1994-08-29,Amundsen_Bellingshausen,4.083675845,-0.05454282950637967,0.05454282950637967,0.540312197173086,FALSE,FALSE
1994-08-30,Amundsen_Bellingshausen,4.042040915,-0.09644454910775746,0.09644454910775746,0.540312197173086,FALSE,FALSE
1994-08-31,Amundsen_Bellingshausen,4.025708678,-0.11235076758898543,0.11235076758898543,0.540312197173086,FALSE,FALSE
1994-09-01,Amundsen_Bellingshausen,4.000553074,-0.1364433797672593,0.1364433797672593,0.540312197173086,FALSE,FALSE
1994-09-02,Amundsen_Bellingshausen,3.950692007,-0.184660316459782,0.184660316459782,0.540312197173086,FALSE,FALSE
1994-09-03,Amundsen_Bellingshausen,3.883293935,-0.2498889544837448,0.2498889544837448,0.540312197173086,FALSE,FALSE
1994-09-04,Amundsen_Bellingshausen,3.884566867,-0.2459771196563505,0.2459771196563505,0.540312197173086,FALSE,FALSE
1994-09-05,Amundsen_Bellingshausen,3.901612872,-0.22587857779479537,0.22587857779479537,0.540312197173086,FALSE,FALSE
1994-09-06,Amundsen_Bellingshausen,3.908864573,-0.21521654071627697,0.21521654071627697,0.540312197173086,FALSE,FALSE
1994-09-07,Amundsen_Bellingshausen,3.945713675,-0.1746551382379926,0.1746551382379926,0.540312197173086,FALSE,FALSE
1994-09-08,Amundsen_Bellingshausen,3.959496116,-0.1569142671771444,0.1569142671771444,0.540312197173086,FALSE,FALSE
1994-09-09,Amundsen_Bellingshausen,3.936038567,-0.1762230913509275,0.1762230913509275,0.540312197173086,FALSE,FALSE
1994-09-10,Amundsen_Bellingshausen,3.905015491,-0.20296272605056,0.20296272605056,0.540312197173086,FALSE,FALSE
1994-09-11,Amundsen_Bellingshausen,3.851166387,-0.2524248981354029,0.2524248981354029,0.540312197173086,FALSE,FALSE
1994-09-12,Amundsen_Bellingshausen,3.791277826,-0.30781019410771027,0.30781019410771027,0.540312197173086,FALSE,FALSE
1994-09-13,Amundsen_Bellingshausen,3.735730545,-0.35872039445591586,0.35872039445591586,0.540312197173086,FALSE,FALSE
1994-09-14,Amundsen_Bellingshausen,3.708959801,-0.3807027596684538,0.3807027596684538,0.540312197173086,FALSE,FALSE
1994-09-15,Amundsen_Bellingshausen,3.714036943,-0.37066845823377115,0.37066845823377115,0.540312197173086,FALSE,FALSE
1994-09-16,Amundsen_Bellingshausen,3.726720811,-0.3528411676402978,0.3528411676402978,0.540312197173086,FALSE,FALSE
1994-09-17,Amundsen_Bellingshausen,3.727265132,-0.34694967837647495,0.34694967837647495,0.540312197173086,FALSE,FALSE
1994-09-18,Amundsen_Bellingshausen,3.724386061,-0.3442603529307413,0.3442603529307413,0.540312197173086,FALSE,FALSE
