Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-09-19,Amundsen_Bellingshausen,3.705362842,-0.3574764647915303,0.3574764647915303,0.540312197173086,FALSE,FALSE
1994-09-20,Amundsen_Bellingshausen,3.675711871,-0.38106413544727946,0.38106413544727946,0.540312197173086,FALSE,FALSE
1994-09-21,Amundsen_Bellingshausen,3.648075446,-0.40236358438643016,0.40236358438643016,0.540312197173086,FALSE,FALSE
1994-09-22,Amundsen_Bellingshausen,3.620549294,-0.42326160209741914,0.42326160209741914,0.540312197173086,FALSE,FALSE
1994-09-23,Amundsen_Bellingshausen,3.589469971,-0.44740473114387,0.44740473114387,0.540312197173086,FALSE,FALSE
1994-09-24,Amundsen_Bellingshausen,3.591967399,-0.4376523691530622,0.4376523691530622,0.540312197173086,FALSE,FALSE
1994-09-25,Amundsen_Bellingshausen,3.581756619,-0.44028256854509173,0.44028256854509173,0.540312197173086,FALSE,FALSE
1994-09-26,Amundsen_Bellingshausen,3.566273118,-0.44785298869054646,0.44785298869054646,0.540312197173086,FALSE,FALSE
1994-09-27,Amundsen_Bellingshausen,3.538874539,-0.4669991329600034,0.4669991329600034,0.540312197173086,FALSE,FALSE
1994-09-28,Amundsen_Bellingshausen,3.5590272,-0.4382478297240473,0.4382478297240473,0.540312197173086,FALSE,FALSE
1994-09-29,Amundsen_Bellingshausen,3.603858088,-0.3844652383532581,0.3844652383532581,0.540312197173086,FALSE,FALSE
1994-09-30,Amundsen_Bellingshausen,3.64375921,-0.33525249821822056,0.33525249821822056,0.540312197173086,FALSE,FALSE
1994-10-01,Amundsen_Bellingshausen,3.680210031,-0.28912329068951115,0.28912329068951115,0.540312197173086,FALSE,FALSE
1994-10-02,Amundsen_Bellingshausen,3.713758417,-0.24552289613771497,0.24552289613771497,0.540312197173086,FALSE,FALSE
1994-10-03,Amundsen_Bellingshausen,3.717699762,-0.23114906693341197,0.23114906693341197,0.540312197173086,FALSE,FALSE
1994-10-04,Amundsen_Bellingshausen,3.738746163,-0.19928285244718413,0.19928285244718413,0.540312197173086,FALSE,FALSE
1994-10-05,Amundsen_Bellingshausen,3.758704121,-0.16811091315784754,0.16811091315784754,0.540312197173086,FALSE,FALSE
1994-10-06,Amundsen_Bellingshausen,3.769565806,-0.14565251591069117,0.14565251591069117,0.540312197173086,FALSE,FALSE
1994-10-07,Amundsen_Bellingshausen,3.771955457,-0.13134861644240203,0.13134861644240203,0.540312197173086,FALSE,FALSE
1994-10-08,Amundsen_Bellingshausen,3.749806947,-0.14134037138987843,0.14134037138987843,0.540312197173086,FALSE,FALSE
1994-10-09,Amundsen_Bellingshausen,3.722354822,-0.15646826439002617,0.15646826439002617,0.540312197173086,FALSE,FALSE
1994-10-10,Amundsen_Bellingshausen,3.718080159,-0.14832624807975092,0.14832624807975092,0.540312197173086,FALSE,FALSE
1994-10-11,Amundsen_Bellingshausen,3.737919041,-0.11605326909595348,0.11605326909595348,0.540312197173086,FALSE,FALSE
1994-10-12,Amundsen_Bellingshausen,3.752654665,-0.08894116007553743,0.08894116007553743,0.540312197173086,FALSE,FALSE
1994-10-13,Amundsen_Bellingshausen,3.75361173,-0.07574025165540821,0.07574025165540821,0.540312197173086,FALSE,FALSE
1994-10-14,Amundsen_Bellingshausen,3.755228823,-0.06208698647246491,0.06208698647246491,0.540312197173086,FALSE,FALSE
1994-10-15,Amundsen_Bellingshausen,3.730068625,-0.07549371316361553,0.07549371316361553,0.540312197173086,FALSE,FALSE
1994-10-16,Amundsen_Bellingshausen,3.729442598,-0.06472399936576201,0.06472399936576201,0.540312197173086,FALSE,FALSE
1994-10-17,Amundsen_Bellingshausen,3.759523277,-0.02368033971580674,0.02368033971580674,0.540312197173086,FALSE,FALSE
1994-10-18,Amundsen_Bellingshausen,3.780666892,0.00792175858832244,0.00792175858832244,0.540312197173086,FALSE,FALSE
1994-10-19,Amundsen_Bellingshausen,3.780961908,0.01816895377700422,0.01816895377700422,0.540312197173086,FALSE,FALSE
1994-10-20,Amundsen_Bellingshausen,3.799526143,0.04624411163927045,0.04624411163927045,0.540312197173086,FALSE,FALSE
1994-10-21,Amundsen_Bellingshausen,3.806381716,0.06223707583898186,0.06223707583898186,0.540312197173086,FALSE,FALSE
1994-10-22,Amundsen_Bellingshausen,3.807440485,0.07212742903999692,0.07212742903999692,0.540312197173086,FALSE,FALSE
1994-10-23,Amundsen_Bellingshausen,3.806834482,0.0801149279061808,0.0801149279061808,0.540312197173086,FALSE,FALSE
1994-10-24,Amundsen_Bellingshausen,3.860210565,0.14191415510138894,0.14191415510138894,0.540312197173086,FALSE,FALSE
1994-10-25,Amundsen_Bellingshausen,3.905713722,0.19573782328948439,0.19573782328948439,0.540312197173086,FALSE,FALSE
1994-10-26,Amundsen_Bellingshausen,3.911707804,0.2100175081343267,0.2100175081343267,0.540312197173086,FALSE,FALSE
1994-10-27,Amundsen_Bellingshausen,3.954897803,0.26152592629977844,0.26152592629977844,0.540312197173086,FALSE,FALSE
1994-10-28,Amundsen_Bellingshausen,3.998517243,0.313564326449697,0.313564326449697,0.540312197173086,FALSE,FALSE
1994-10-29,Amundsen_Bellingshausen,4.030213792,0.3538481012479444,0.3538481012479444,0.540312197173086,FALSE,FALSE
1994-10-30,Amundsen_Bellingshausen,4.065521573,0.39797909835838263,0.39797909835838263,0.540312197173086,FALSE,FALSE
1994-10-31,Amundsen_Bellingshausen,4.11179779,0.4533712209838501,0.4533712209838501,0.540312197173086,FALSE,FALSE
1994-11-01,Amundsen_Bellingshausen,4.145052313,0.4960367686139669,0.4960367686139669,0.540312197173086,FALSE,FALSE
1994-11-02,Amundsen_Bellingshausen,4.157194072,0.5178704311913136,0.5178704311913136,0.540312197173086,FALSE,FALSE
1994-11-03,Amundsen_Bellingshausen,4.127092623,0.4977275201772504,0.4977275201772504,0.540312197173086,FALSE,FALSE
1994-11-04,Amundsen_Bellingshausen,4.094543912,0.4753897370331432,0.4753897370331432,0.540312197173086,FALSE,FALSE
1994-11-05,Amundsen_Bellingshausen,4.051094193,0.4423890912203565,0.4423890912203565,0.540312197173086,FALSE,FALSE
1994-11-06,Amundsen_Bellingshausen,3.958068693,0.36003656520025595,0.36003656520025595,0.540312197173086,FALSE,FALSE
1994-11-07,Amundsen_Bellingshausen,3.904508307,0.3173588094342028,0.3173588094342028,0.540312197173086,FALSE,FALSE
1994-11-08,Amundsen_Bellingshausen,3.846175212,0.270103756383564,0.270103756383564,0.540312197173086,FALSE,FALSE
1994-11-09,Amundsen_Bellingshausen,3.824397443,0.2595851965097067,0.2595851965097067,0.540312197173086,FALSE,FALSE
1994-11-10,Amundsen_Bellingshausen,3.787971213,0.2345850982739921,0.2345850982739921,0.540312197173086,FALSE,FALSE
1994-11-11,Amundsen_Bellingshausen,3.760692582,0.2188852771377845,0.2188852771377845,0.540312197173086,FALSE,FALSE
1994-11-12,Amundsen_Bellingshausen,3.70802484,0.17793475774148204,0.17793475774148204,0.540312197173086,FALSE,FALSE
1994-11-13,Amundsen_Bellingshausen,3.66689873,0.14864886593036353,0.14864886593036353,0.540312197173086,FALSE,FALSE
1994-11-14,Amundsen_Bellingshausen,3.632499648,0.12619584916130444,0.12619584916130444,0.540312197173086,FALSE,FALSE
1994-11-15,Amundsen_Bellingshausen,3.62318135,0.1289121720801698,0.1289121720801698,0.540312197173086,FALSE,FALSE
1994-11-16,Amundsen_Bellingshausen,3.60991253,0.1277492373328175,0.1277492373328175,0.540312197173086,FALSE,FALSE
1994-11-17,Amundsen_Bellingshausen,3.598574888,0.12857145356510946,0.12857145356510946,0.540312197173086,FALSE,FALSE
1994-11-18,Amundsen_Bellingshausen,3.560928904,0.10312200942290506,0.10312200942290506,0.540312197173086,FALSE,FALSE
1994-11-19,Amundsen_Bellingshausen,3.496412237,0.05082127255206714,0.05082127255206714,0.540312197173086,FALSE,FALSE
1994-11-20,Amundsen_Bellingshausen,3.484400959,0.0510280235984526,0.0510280235984526,0.540312197173086,FALSE,FALSE
1994-11-21,Amundsen_Bellingshausen,3.439120208,0.01795010920792483,0.01795010920792483,0.540312197173086,FALSE,FALSE
1994-11-22,Amundsen_Bellingshausen,3.4132853,0.004285554026346,0.004285554026346,0.540312197173086,FALSE,FALSE
1994-11-23,Amundsen_Bellingshausen,3.394568089,-0.00231107930042684,0.00231107930042684,0.540312197173086,FALSE,FALSE
1994-11-24,Amundsen_Bellingshausen,3.380209505,-0.00461615212653176,0.00461615212653176,0.540312197173086,FALSE,FALSE
1994-11-25,Amundsen_Bellingshausen,3.371783287,-0.00106847850198787,0.00106847850198787,0.540312197173086,FALSE,FALSE
1994-11-26,Amundsen_Bellingshausen,3.356937512,-0.00399245869445907,0.00399245869445907,0.540312197173086,FALSE,FALSE
1994-11-27,Amundsen_Bellingshausen,3.374861723,0.02584912417073637,0.02584912417073637,0.540312197173086,FALSE,FALSE
1994-11-28,Amundsen_Bellingshausen,3.386332692,0.04928086860148895,0.04928086860148895,0.540312197173086,FALSE,FALSE
1994-11-29,Amundsen_Bellingshausen,3.396599871,0.07160005310567641,0.07160005310567641,0.540312197173086,FALSE,FALSE
1994-11-30,Amundsen_Bellingshausen,3.39797109,0.08516233419118491,0.08516233419118491,0.540312197173086,FALSE,FALSE
1994-12-01,Amundsen_Bellingshausen,3.405660332,0.1052295213658967,0.1052295213658967,0.540312197173086,FALSE,FALSE
1994-12-02,Amundsen_Bellingshausen,3.414108953,0.12629079713769542,0.12629079713769542,0.540312197173086,FALSE,FALSE
1994-12-03,Amundsen_Bellingshausen,3.422165224,0.14724225901446397,0.14724225901446397,0.540312197173086,FALSE,FALSE
1994-12-04,Amundsen_Bellingshausen,3.42236987,0.16067245850408796,0.16067245850408796,0.540312197173086,FALSE,FALSE
1994-12-05,Amundsen_Bellingshausen,3.411020576,0.16292690711444857,0.16292690711444857,0.540312197173086,FALSE,FALSE
1994-12-06,Amundsen_Bellingshausen,3.38236271,0.1482987993534315,0.1482987993534315,0.540312197173086,FALSE,FALSE
1994-12-07,Amundsen_Bellingshausen,3.353386046,0.1338258064947344,0.1338258064947344,0.540312197173086,FALSE,FALSE
1994-12-08,Amundsen_Bellingshausen,3.32167432,0.11716152978576,0.11716152978576,0.540312197173086,FALSE,FALSE
1994-12-09,Amundsen_Bellingshausen,3.266056793,0.07725807416031216,0.07725807416031216,0.540312197173086,FALSE,FALSE
1994-12-10,Amundsen_Bellingshausen,3.257205912,0.08491855668528325,0.08491855668528325,0.540312197173086,FALSE,FALSE
1994-12-11,Amundsen_Bellingshausen,3.246165706,0.0913176764275705,0.0913176764275705,0.540312197173086,FALSE,FALSE
1994-12-12,Amundsen_Bellingshausen,3.231480346,0.09513027445406363,0.09513027445406363,0.540312197173086,FALSE,FALSE
1994-12-13,Amundsen_Bellingshausen,3.233793352,0.1171305408316634,0.1171305408316634,0.540312197173086,FALSE,FALSE
1994-12-14,Amundsen_Bellingshausen,3.227292453,0.1316368746272567,0.1316368746272567,0.540312197173086,FALSE,FALSE
1994-12-15,Amundsen_Bellingshausen,3.231501567,0.15830386390774276,0.15830386390774276,0.540312197173086,FALSE,FALSE
1994-12-16,Amundsen_Bellingshausen,3.223663421,0.1745049057400152,0.1745049057400152,0.540312197173086,FALSE,FALSE
1994-12-17,Amundsen_Bellingshausen,3.206687797,0.1832804521909672,0.1832804521909672,0.540312197173086,FALSE,FALSE
1994-12-18,Amundsen_Bellingshausen,3.194990665,0.19917714332749403,0.19917714332749403,0.540312197173086,FALSE,FALSE
1994-12-19,Amundsen_Bellingshausen,3.169836562,0.20359018621648903,0.20359018621648903,0.540312197173086,FALSE,FALSE
1994-12-20,Amundsen_Bellingshausen,3.133299521,0.19871433905840472,0.19871433905840472,0.540312197173086,FALSE,FALSE
1994-12-21,Amundsen_Bellingshausen,3.094644393,0.19377793054613157,0.19377793054613157,0.540312197173086,FALSE,FALSE
1994-12-22,Amundsen_Bellingshausen,3.071887966,0.2066357081101473,0.2066357081101473,0.540312197173086,FALSE,FALSE
1994-12-23,Amundsen_Bellingshausen,3.04562815,0.21772004337324535,0.21772004337324535,0.540312197173086,FALSE,FALSE
1994-12-24,Amundsen_Bellingshausen,3.015496553,0.22649700595820563,0.22649700595820563,0.540312197173086,FALSE,FALSE
1994-12-25,Amundsen_Bellingshausen,3.010746709,0.26205459148781785,0.26205459148781785,0.540312197173086,FALSE,FALSE
1994-12-26,Amundsen_Bellingshausen,2.993778069,0.2866267125848694,0.2866267125848694,0.540312197173086,FALSE,FALSE
1994-12-27,Amundsen_Bellingshausen,2.973336863,0.30879406087214933,0.30879406087214933,0.540312197173086,FALSE,FALSE
1994-12-28,Amundsen_Bellingshausen,2.969837465,0.34880547197243983,0.34880547197243983,0.540312197173086,FALSE,FALSE
1994-12-29,Amundsen_Bellingshausen,2.965379192,0.38859472450852905,0.38859472450852905,0.540312197173086,FALSE,FALSE
1994-12-30,Amundsen_Bellingshausen,2.945436895,0.4134711311032104,0.4134711311032104,0.540312197173086,FALSE,FALSE
1994-12-31,Amundsen_Bellingshausen,2.925336547,0.4385951263792638,0.4385951263792638,0.540312197173086,FALSE,FALSE
1995-01-01,Amundsen_Bellingshausen,2.912710128,0.4714331519594759,0.4714331519594759,0.540312197173086,FALSE,FALSE
1995-01-02,Amundsen_Bellingshausen,2.899552496,0.5038212854726711,0.5038212854726711,0.540312197173086,FALSE,FALSE
1995-01-03,Amundsen_Bellingshausen,2.879720213,0.5294843405718117,0.5294843405718117,0.540312197173086,FALSE,FALSE
1995-01-04,Amundsen_Bellingshausen,2.858275294,0.553359341915904,0.553359341915904,0.540312197173086,TRUE,TRUE
1995-01-05,Amundsen_Bellingshausen,2.832057194,0.5721607541639386,0.5721607541639386,0.540312197173086,TRUE,TRUE
1995-01-06,Amundsen_Bellingshausen,2.821579747,0.6062774209749207,0.6062774209749207,0.540312197173086,TRUE,TRUE
1995-01-07,Amundsen_Bellingshausen,2.792619288,0.6213606870078454,0.6213606870078454,0.540312197173086,TRUE,TRUE
1995-01-08,Amundsen_Bellingshausen,2.771527631,0.6436373759217138,0.6436373759217138,0.540312197173086,TRUE,TRUE
1995-01-09,Amundsen_Bellingshausen,2.741721988,0.6563997093755254,0.6563997093755254,0.540312197173086,TRUE,TRUE
1995-01-10,Amundsen_Bellingshausen,2.705470819,0.6617911570282806,0.6617911570282806,0.540312197173086,TRUE,TRUE
1995-01-11,Amundsen_Bellingshausen,2.691427605,0.6883402095389775,0.6883402095389775,0.540312197173086,TRUE,TRUE
1995-01-12,Amundsen_Bellingshausen,2.668154434,0.7044839645666154,0.7044839645666154,0.540312197173086,TRUE,TRUE
1995-01-13,Amundsen_Bellingshausen,2.653664467,0.7281105927701963,0.7281105927701963,0.540312197173086,TRUE,TRUE
1995-01-14,Amundsen_Bellingshausen,2.633409183,0.7445485386230983,0.7445485386230983,0.540312197173086,TRUE,TRUE
1995-01-15,Amundsen_Bellingshausen,2.586001025,0.7323573946809554,0.7323573946809554,0.540312197173086,TRUE,TRUE
1995-01-16,Amundsen_Bellingshausen,2.538803524,0.718935767127048,0.718935767127048,0.540312197173086,TRUE,TRUE
1995-01-17,Amundsen_Bellingshausen,2.50440288,0.7169104918599776,0.7169104918599776,0.540312197173086,TRUE,TRUE
1995-01-18,Amundsen_Bellingshausen,2.474360062,0.7178831737783427,0.7178831737783427,0.540312197173086,TRUE,TRUE
1995-01-19,Amundsen_Bellingshausen,2.427257614,0.7004769927807446,0.7004769927807446,0.540312197173086,TRUE,TRUE
1995-01-20,Amundsen_Bellingshausen,2.368353472,0.669990520765781,0.669990520765781,0.540312197173086,TRUE,TRUE
1995-01-21,Amundsen_Bellingshausen,2.333691274,0.6625080316320546,0.6625080316320546,0.540312197173086,TRUE,TRUE
1995-01-22,Amundsen_Bellingshausen,2.309221284,0.6640204252781639,0.6640204252781639,0.540312197173086,TRUE,TRUE
1995-01-23,Amundsen_Bellingshausen,2.282514763,0.6621395986027081,0.6621395986027081,0.540312197173086,TRUE,TRUE
1995-01-24,Amundsen_Bellingshausen,2.250236575,0.6535710515042894,0.6535710515042894,0.540312197173086,TRUE,TRUE
1995-01-25,Amundsen_Bellingshausen,2.1876195960000002,0.6135882958815051,0.6135882958815051,0.540312197173086,TRUE,TRUE
1995-01-26,Amundsen_Bellingshausen,2.151990256,0.5995583976329566,0.5995583976329566,0.540312197173086,TRUE,TRUE
1995-01-27,Amundsen_Bellingshausen,2.147371781,0.6155430145323553,0.6155430145323553,0.540312197173086,TRUE,TRUE
1995-01-28,Amundsen_Bellingshausen,2.124378231,0.6121797176205486,0.6121797176205486,0.540312197173086,TRUE,TRUE
1995-01-29,Amundsen_Bellingshausen,2.070132238,0.576608462954723,0.576608462954723,0.540312197173086,TRUE,TRUE
1995-01-30,Amundsen_Bellingshausen,2.007554316,0.5317670686618226,0.5317670686618226,0.540312197173086,FALSE,FALSE
1995-01-31,Amundsen_Bellingshausen,1.962602391,0.5036307648687961,0.5036307648687961,0.540312197173086,FALSE,FALSE
1995-02-01,Amundsen_Bellingshausen,1.914998286,0.47193867870258965,0.47193867870258965,0.540312197173086,FALSE,FALSE
1995-02-02,Amundsen_Bellingshausen,1.857354958,0.42932107129014896,0.42932107129014896,0.540312197173086,FALSE,FALSE
1995-02-03,Amundsen_Bellingshausen,1.831694089,0.4178169287584226,0.4178169287584226,0.540312197173086,FALSE,FALSE
1995-02-04,Amundsen_Bellingshausen,1.819291719,0.41871959523435787,0.41871959523435787,0.540312197173086,FALSE,FALSE
1995-02-05,Amundsen_Bellingshausen,1.809769105,0.4216676318448991,0.4216676318448991,0.540312197173086,FALSE,FALSE
1995-02-06,Amundsen_Bellingshausen,1.787914587,0.41146668271699505,0.41146668271699505,0.540312197173086,FALSE,FALSE
1995-02-07,Amundsen_Bellingshausen,1.775680669,0.4100865559775928,0.4100865559775928,0.540312197173086,FALSE,FALSE
1995-02-08,Amundsen_Bellingshausen,1.761039784,0.4055169031792037,0.4055169031792037,0.540312197173086,FALSE,FALSE
1995-02-09,Amundsen_Bellingshausen,1.746652898,0.4004246110532925,0.4004246110532925,0.540312197173086,FALSE,FALSE
1995-02-10,Amundsen_Bellingshausen,1.728039744,0.3903128646786791,0.3903128646786791,0.540312197173086,FALSE,FALSE
1995-02-11,Amundsen_Bellingshausen,1.714817417,0.3847795545844437,0.3847795545844437,0.540312197173086,FALSE,FALSE
1995-02-12,Amundsen_Bellingshausen,1.713460853,0.39028041229966415,0.39028041229966415,0.540312197173086,FALSE,FALSE
1995-02-13,Amundsen_Bellingshausen,1.688258943,0.371085124353419,0.371085124353419,0.540312197173086,FALSE,FALSE
1995-02-14,Amundsen_Bellingshausen,1.666859307,0.35482210627478894,0.35482210627478894,0.540312197173086,FALSE,FALSE
1995-02-15,Amundsen_Bellingshausen,1.657756397,0.3499666055928512,0.3499666055928512,0.540312197173086,FALSE,FALSE
1995-02-16,Amundsen_Bellingshausen,1.656482512,0.352031716836684,0.352031716836684,0.540312197173086,FALSE,FALSE
1995-02-17,Amundsen_Bellingshausen,1.651499476,0.34946005953536874,0.34946005953536874,0.540312197173086,FALSE,FALSE
1995-02-18,Amundsen_Bellingshausen,1.648242181,0.34766732121798305,0.34766732121798305,0.540312197173086,FALSE,FALSE
1995-02-19,Amundsen_Bellingshausen,1.67320543,0.3731291004136043,0.3731291004136043,0.540312197173086,FALSE,FALSE
1995-02-20,Amundsen_Bellingshausen,1.679147737,0.3785847066513137,0.3785847066513137,0.540312197173086,FALSE,FALSE
1995-02-21,Amundsen_Bellingshausen,1.711254689,0.4092038453964952,0.4092038453964952,0.540312197173086,FALSE,FALSE
1995-02-22,Amundsen_Bellingshausen,1.757284175,0.4527688101754217,0.4527688101754217,0.540312197173086,FALSE,FALSE
1995-02-23,Amundsen_Bellingshausen,1.77603134,0.4681259505600812,0.4681259505600812,0.540312197173086,FALSE,FALSE
1995-02-24,Amundsen_Bellingshausen,1.763163211,0.450993982586138,0.450993982586138,0.540312197173086,FALSE,FALSE
1995-02-25,Amundsen_Bellingshausen,1.740308487,0.42305329428925,0.42305329428925,0.540312197173086,FALSE,FALSE
1995-02-26,Amundsen_Bellingshausen,1.724339798,0.4012282047050786,0.4012282047050786,0.540312197173086,FALSE,FALSE
1995-02-27,Amundsen_Bellingshausen,1.721099825,0.3914130838692844,0.3914130838692844,0.540312197173086,FALSE,FALSE
1995-02-28,Amundsen_Bellingshausen,1.717558536,0.3806295888175293,0.3806295888175293,0.540312197173086,FALSE,FALSE
1995-03-01,Amundsen_Bellingshausen,1.690048695,0.3452621725854723,0.3452621725854723,0.540312197173086,FALSE,FALSE
1995-03-02,Amundsen_Bellingshausen,1.68496087,0.3317530922087748,0.3317530922087748,0.540312197173086,FALSE,FALSE
1995-03-03,Amundsen_Bellingshausen,1.670254882,0.30811385772309685,0.30811385772309685,0.540312197173086,FALSE,FALSE
1995-03-04,Amundsen_Bellingshausen,1.671476786,0.2999422131641001,0.2999422131641001,0.540312197173086,FALSE,FALSE
1995-03-05,Amundsen_Bellingshausen,1.689045689,0.3077089512403679,0.3077089512403679,0.540312197173086,FALSE,FALSE
1995-03-06,Amundsen_Bellingshausen,1.678274717,0.28676650735030074,0.28676650735030074,0.540312197173086,FALSE,FALSE
1995-03-07,Amundsen_Bellingshausen,1.651725269,0.24967529732750204,0.24967529732750204,0.540312197173086,FALSE,FALSE
1995-03-08,Amundsen_Bellingshausen,1.657923729,0.24495253614874968,0.24495253614874968,0.540312197173086,FALSE,FALSE
1995-03-09,Amundsen_Bellingshausen,1.69386933,0.26958828779081956,0.26958828779081956,0.540312197173086,FALSE,FALSE
1995-03-10,Amundsen_Bellingshausen,1.734880806,0.2988921172304888,0.2988921172304888,0.540312197173086,FALSE,FALSE
1995-03-11,Amundsen_Bellingshausen,1.738099774,0.28999647244453386,0.28999647244453386,0.540312197173086,FALSE,FALSE
1995-03-12,Amundsen_Bellingshausen,1.748887982,0.28825393240973174,0.28825393240973174,0.540312197173086,FALSE,FALSE
1995-03-13,Amundsen_Bellingshausen,1.758195404,0.2846053021028567,0.2846053021028567,0.540312197173086,FALSE,FALSE
1995-03-14,Amundsen_Bellingshausen,1.772368186,0.28538755850068886,0.28538755850068886,0.540312197173086,FALSE,FALSE
1995-03-15,Amundsen_Bellingshausen,1.786669771,0.2858549755800033,0.2858549755800033,0.540312197173086,FALSE,FALSE
1995-03-16,Amundsen_Bellingshausen,1.821652559,0.306550784317575,0.306550784317575,0.540312197173086,FALSE,FALSE
1995-03-17,Amundsen_Bellingshausen,1.851679397,0.3218286626901834,0.3218286626901834,0.540312197173086,FALSE,FALSE
1995-03-18,Amundsen_Bellingshausen,1.854824819,0.3097544664565619,0.3097544664565619,0.540312197173086,FALSE,FALSE
1995-03-19,Amundsen_Bellingshausen,1.832350865,0.2715938145833203,0.2715938145833203,0.540312197173086,FALSE,FALSE
1995-03-20,Amundsen_Bellingshausen,1.81599402,0.23909959217916965,0.23909959217916965,0.540312197173086,FALSE,FALSE
1995-03-21,Amundsen_Bellingshausen,1.82486235,0.23139686899316692,0.23139686899316692,0.540312197173086,FALSE,FALSE
1995-03-22,Amundsen_Bellingshausen,1.856108035,0.2456548287743676,0.2456548287743676,0.540312197173086,FALSE,FALSE
1995-03-23,Amundsen_Bellingshausen,1.895217769,0.2673771692718281,0.2673771692718281,0.540312197173086,FALSE,FALSE
1995-03-24,Amundsen_Bellingshausen,1.929245499,0.28363484123460747,0.28363484123460747,0.540312197173086,FALSE,FALSE
1995-03-25,Amundsen_Bellingshausen,1.961435679,0.2976893024117597,0.2976893024117597,0.540312197173086,FALSE,FALSE
1995-03-26,Amundsen_Bellingshausen,1.963607884,0.2813771315523421,0.2813771315523421,0.540312197173086,FALSE,FALSE
1995-03-27,Amundsen_Bellingshausen,1.98482746,0.2837806784054129,0.2837806784054129,0.540312197173086,FALSE,FALSE
1995-03-28,Amundsen_Bellingshausen,2.03251086,0.3123333997200268,0.3123333997200268,0.540312197173086,FALSE,FALSE
1995-03-29,Amundsen_Bellingshausen,2.049194961,0.30958917624524074,0.30958917624524074,0.540312197173086,FALSE,FALSE
1995-03-30,Amundsen_Bellingshausen,2.033464435,0.27414968373011184,0.27414968373011184,0.540312197173086,FALSE,FALSE
1995-03-31,Amundsen_Bellingshausen,2.05923349,0.2799431742966523,0.2799431742966523,0.540312197173086,FALSE,FALSE
1995-04-01,Amundsen_Bellingshausen,2.118704883,0.3191702716471092,0.3191702716471092,0.540312197173086,FALSE,FALSE
1995-04-02,Amundsen_Bellingshausen,2.196756027,0.3767007558581499,0.3767007558581499,0.540312197173086,FALSE,FALSE
1995-04-03,Amundsen_Bellingshausen,2.239031514,0.3981715814598983,0.3981715814598983,0.540312197173086,FALSE,FALSE
1995-04-04,Amundsen_Bellingshausen,2.257211784,0.395255550982482,0.395255550982482,0.540312197173086,FALSE,FALSE
1995-04-05,Amundsen_Bellingshausen,2.269183278,0.38583146795602685,0.38583146795602685,0.540312197173086,FALSE,FALSE
1995-04-06,Amundsen_Bellingshausen,2.298619927,0.3935656259106646,0.3935656259106646,0.540312197173086,FALSE,FALSE
1995-04-07,Amundsen_Bellingshausen,2.300690849,0.3736195053765179,0.3736195053765179,0.540312197173086,FALSE,FALSE
1995-04-08,Amundsen_Bellingshausen,2.334077728,0.3846671528837176,0.3846671528837176,0.540312197173086,FALSE,FALSE
1995-04-09,Amundsen_Bellingshausen,2.35903717,0.38695753696238855,0.38695753696238855,0.540312197173086,FALSE,FALSE
1995-04-10,Amundsen_Bellingshausen,2.371033716,0.3759475611426575,0.3759475611426575,0.540312197173086,FALSE,FALSE
1995-04-11,Amundsen_Bellingshausen,2.401482383,0.383044604954653,0.383044604954653,0.540312197173086,FALSE,FALSE
1995-04-12,Amundsen_Bellingshausen,2.423778716,0.38163662503527007,0.38163662503527007,0.540312197173086,FALSE,FALSE
1995-04-13,Amundsen_Bellingshausen,2.441302029,0.37509884687209727,0.37509884687209727,0.540312197173086,FALSE,FALSE
1995-04-14,Amundsen_Bellingshausen,2.453986776,0.36336740542521184,0.36336740542521184,0.540312197173086,FALSE,FALSE
1995-04-15,Amundsen_Bellingshausen,2.488282952,0.3728945155492527,0.3728945155492527,0.540312197173086,FALSE,FALSE
1995-04-16,Amundsen_Bellingshausen,2.460482893,0.3199747330988467,0.3199747330988467,0.540312197173086,FALSE,FALSE
1995-04-17,Amundsen_Bellingshausen,2.419360283,0.2533839619286322,0.2533839619286322,0.540312197173086,FALSE,FALSE
1995-04-18,Amundsen_Bellingshausen,2.438401205,0.2466105048932432,0.2466105048932432,0.540312197173086,FALSE,FALSE
