Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1995-04-19,Amundsen_Bellingshausen,2.468597049,0.25064797184731136,0.25064797184731136,0.540312197173086,FALSE,FALSE
1995-04-20,Amundsen_Bellingshausen,2.472598103,0.2281488706454713,0.2281488706454713,0.540312197173086,FALSE,FALSE
1995-04-21,Amundsen_Bellingshausen,2.471543749,0.20025480314235544,0.20025480314235544,0.540312197173086,FALSE,FALSE
1995-04-22,Amundsen_Bellingshausen,2.527447523,0.22898152519260065,0.22898152519260065,0.540312197173086,FALSE,FALSE
1995-04-23,Amundsen_Bellingshausen,2.535994344,0.2100161756508392,0.2100161756508392,0.540312197173086,FALSE,FALSE
1995-04-24,Amundsen_Bellingshausen,2.537398813,0.18357557537170344,0.18357557537170344,0.540312197173086,FALSE,FALSE
1995-04-25,Amundsen_Bellingshausen,2.554135886,0.1721412413777661,0.1721412413777661,0.540312197173086,FALSE,FALSE
1995-04-26,Amundsen_Bellingshausen,2.579128087,0.1686834887711801,0.1686834887711801,0.540312197173086,FALSE,FALSE
1995-04-27,Amundsen_Bellingshausen,2.644971933,0.20586940963720535,0.20586940963720535,0.540312197173086,FALSE,FALSE
1995-04-28,Amundsen_Bellingshausen,2.678292877,0.2103952720652087,0.2103952720652087,0.540312197173086,FALSE,FALSE
1995-04-29,Amundsen_Bellingshausen,2.766280723,0.2695216951445514,0.2695216951445514,0.540312197173086,FALSE,FALSE
1995-04-30,Amundsen_Bellingshausen,2.825015932,0.29939995496459426,0.29939995496459426,0.540312197173086,FALSE,FALSE
1995-05-01,Amundsen_Bellingshausen,2.845260648,0.29086301061470055,0.29086301061470055,0.540312197173086,FALSE,FALSE
1995-05-02,Amundsen_Bellingshausen,2.874465907,0.2914327131842329,0.2914327131842329,0.540312197173086,FALSE,FALSE
1995-05-03,Amundsen_Bellingshausen,2.89341013,0.2819582987625555,0.2819582987625555,0.540312197173086,FALSE,FALSE
1995-05-04,Amundsen_Bellingshausen,2.894656272,0.25507353743903316,0.25507353743903316,0.540312197173086,FALSE,FALSE
1995-05-05,Amundsen_Bellingshausen,2.879352477,0.21199738830302328,0.21199738830302328,0.540312197173086,FALSE,FALSE
1995-05-06,Amundsen_Bellingshausen,2.890059352,0.19536127344389387,0.19536127344389387,0.540312197173086,FALSE,FALSE
1995-05-07,Amundsen_Bellingshausen,2.919506972,0.19796604396787695,0.19796604396787695,0.540312197173086,FALSE,FALSE
1995-05-08,Amundsen_Bellingshausen,2.960888018,0.2130534232791006,0.2130534232791006,0.540312197173086,FALSE,FALSE
1995-05-09,Amundsen_Bellingshausen,2.995035825,0.22144794513136068,0.22144794513136068,0.540312197173086,FALSE,FALSE
1995-05-10,Amundsen_Bellingshausen,3.023914154,0.2250950519135997,0.2250950519135997,0.540312197173086,FALSE,FALSE
1995-05-11,Amundsen_Bellingshausen,3.039643206,0.21609662601475677,0.21609662601475677,0.540312197173086,FALSE,FALSE
1995-05-12,Amundsen_Bellingshausen,3.060010723,0.21222209082377352,0.21222209082377352,0.540312197173086,FALSE,FALSE
1995-05-13,Amundsen_Bellingshausen,3.062061771,0.1904981937295922,0.1904981937295922,0.540312197173086,FALSE,FALSE
1995-05-14,Amundsen_Bellingshausen,3.066953075,0.1720633411211483,0.1720633411211483,0.540312197173086,FALSE,FALSE
1995-05-15,Amundsen_Bellingshausen,3.092454412,0.174668991387386,0.174668991387386,0.540312197173086,FALSE,FALSE
1995-05-16,Amundsen_Bellingshausen,3.111559793,0.17129083691724611,0.17129083691724611,0.540312197173086,FALSE,FALSE
1995-05-17,Amundsen_Bellingshausen,3.105018194,0.1426595350996669,0.1426595350996669,0.540312197173086,FALSE,FALSE
1995-05-18,Amundsen_Bellingshausen,3.101508573,0.11743572532359048,0.11743572532359048,0.540312197173086,FALSE,FALSE
1995-05-19,Amundsen_Bellingshausen,3.05390923,0.04847938897795689,0.04847938897795689,0.540312197173086,FALSE,FALSE
1995-05-20,Amundsen_Bellingshausen,2.995597366,-0.03085052993895498,0.03085052993895498,0.540312197173086,FALSE,FALSE
1995-05-21,Amundsen_Bellingshausen,2.984278284,-0.06286586122392013,0.06286586122392013,0.540312197173086,FALSE,FALSE
1995-05-22,Amundsen_Bellingshausen,3.012994122,-0.05454061747407435,0.05454061747407435,0.540312197173086,FALSE,FALSE
1995-05-23,Amundsen_Bellingshausen,3.067366598,-0.02026919824072681,0.02026919824072681,0.540312197173086,FALSE,FALSE
1995-05-24,Amundsen_Bellingshausen,3.125824456,0.018361022924819,0.018361022924819,0.540312197173086,FALSE,FALSE
1995-05-25,Amundsen_Bellingshausen,3.160646807,0.03361303947125327,0.03361303947125327,0.540312197173086,FALSE,FALSE
1995-05-26,Amundsen_Bellingshausen,3.22869799,0.08233507284726915,0.08233507284726915,0.540312197173086,FALSE,FALSE
1995-05-27,Amundsen_Bellingshausen,3.257292776,0.0918257765015591,0.0918257765015591,0.540312197173086,FALSE,FALSE
1995-05-28,Amundsen_Bellingshausen,3.273681762,0.08931962988281716,0.08931962988281716,0.540312197173086,FALSE,FALSE
1995-05-29,Amundsen_Bellingshausen,3.314081536,0.1110171034397367,0.1110171034397367,0.540312197173086,FALSE,FALSE
1995-05-30,Amundsen_Bellingshausen,3.34663321,0.1250431916210073,0.1250431916210073,0.540312197173086,FALSE,FALSE
1995-05-31,Amundsen_Bellingshausen,3.37909036,0.13913535287532408,0.13913535287532408,0.540312197173086,FALSE,FALSE
1995-06-01,Amundsen_Bellingshausen,3.407257076,0.14908155965137837,0.14908155965137837,0.540312197173086,FALSE,FALSE
1995-06-02,Amundsen_Bellingshausen,3.409044129,0.13278463366725912,0.13278463366725912,0.540312197173086,FALSE,FALSE
1995-06-03,Amundsen_Bellingshausen,3.385937275,0.09175861828988063,0.09175861828988063,0.540312197173086,FALSE,FALSE
1995-06-04,Amundsen_Bellingshausen,3.353684309,0.04178964101191296,0.04178964101191296,0.540312197173086,FALSE,FALSE
1995-06-05,Amundsen_Bellingshausen,3.344530708,0.01516151169812607,0.01516151169812607,0.540312197173086,FALSE,FALSE
1995-06-06,Amundsen_Bellingshausen,3.339979557,-0.00658435178671545,0.00658435178671545,0.540312197173086,FALSE,FALSE
1995-06-07,Amundsen_Bellingshausen,3.33656204,-0.02687843257784283,0.02687843257784283,0.540312197173086,FALSE,FALSE
1995-06-08,Amundsen_Bellingshausen,3.325225794,-0.05473476081048734,0.05473476081048734,0.540312197173086,FALSE,FALSE
1995-06-09,Amundsen_Bellingshausen,3.341909659,-0.05417616361988342,0.05417616361988342,0.540312197173086,FALSE,FALSE
1995-06-10,Amundsen_Bellingshausen,3.352092625,-0.05968531814126088,0.05968531814126088,0.540312197173086,FALSE,FALSE
1995-06-11,Amundsen_Bellingshausen,3.333773802,-0.09322478150985614,0.09322478150985614,0.540312197173086,FALSE,FALSE
1995-06-12,Amundsen_Bellingshausen,3.341820939,-0.09988847186090057,0.09988847186090057,0.540312197173086,FALSE,FALSE
1995-06-13,Amundsen_Bellingshausen,3.347998039,-0.10787405332962408,0.10787405332962408,0.540312197173086,FALSE,FALSE
1995-06-14,Amundsen_Bellingshausen,3.474019609,0.00457029022324029,0.00457029022324029,0.540312197173086,FALSE,FALSE
1995-06-15,Amundsen_Bellingshausen,3.501961203,0.01951229187140235,0.01951229187140235,0.540312197173086,FALSE,FALSE
1995-06-16,Amundsen_Bellingshausen,3.55328371,0.05834310775477158,0.05834310775477158,0.540312197173086,FALSE,FALSE
1995-06-17,Amundsen_Bellingshausen,3.579267128,0.07226851738808593,0.07226851738808593,0.540312197173086,FALSE,FALSE
1995-06-18,Amundsen_Bellingshausen,3.595164128,0.07646697328608498,0.07646697328608498,0.540312197173086,FALSE,FALSE
1995-06-19,Amundsen_Bellingshausen,3.616399608,0.08628915496351164,0.08628915496351164,0.540312197173086,FALSE,FALSE
1995-06-20,Amundsen_Bellingshausen,3.634341549,0.09302882493510456,0.09302882493510456,0.540312197173086,FALSE,FALSE
1995-06-21,Amundsen_Bellingshausen,3.618888746,0.06651055971560638,0.06651055971560638,0.540312197173086,FALSE,FALSE
1995-06-22,Amundsen_Bellingshausen,3.624039581,0.06065852281975559,0.06065852281975559,0.540312197173086,FALSE,FALSE
1995-06-23,Amundsen_Bellingshausen,3.631694432,0.05729887376229525,0.05729887376229525,0.540312197173086,FALSE,FALSE
1995-06-24,Amundsen_Bellingshausen,3.651791762,0.06629585705796259,0.06629585705796259,0.540312197173086,FALSE,FALSE
1995-06-25,Amundsen_Bellingshausen,3.656282832,0.05952651522150098,0.05952651522150098,0.540312197173086,FALSE,FALSE
1995-06-26,Amundsen_Bellingshausen,3.668875504,0.06062449176764861,0.06062449176764861,0.540312197173086,FALSE,FALSE
1995-06-27,Amundsen_Bellingshausen,3.65463952,0.03459442064939422,0.03459442064939422,0.540312197173086,FALSE,FALSE
1995-06-28,Amundsen_Bellingshausen,3.688660678,0.05652583489463891,0.05652583489463891,0.540312197173086,FALSE,FALSE
1995-06-29,Amundsen_Bellingshausen,3.712459604,0.06797455263831065,0.06797455263831065,0.540312197173086,FALSE,FALSE
1995-06-30,Amundsen_Bellingshausen,3.790022634,0.1329622637523853,0.1329622637523853,0.540312197173086,FALSE,FALSE
1995-07-01,Amundsen_Bellingshausen,3.867483472,0.19765802610884095,0.19765802610884095,0.540312197173086,FALSE,FALSE
1995-07-02,Amundsen_Bellingshausen,3.940672555,0.25792763057965207,0.25792763057965207,0.540312197173086,FALSE,FALSE
1995-07-03,Amundsen_Bellingshausen,3.992692183,0.2969087310367957,0.2969087310367957,0.540312197173086,FALSE,FALSE
1995-07-04,Amundsen_Bellingshausen,3.991764616,0.2828589413522504,0.2828589413522504,0.540312197173086,FALSE,FALSE
1995-07-05,Amundsen_Bellingshausen,3.98992972,0.26785348139798737,0.26785348139798737,0.540312197173086,FALSE,FALSE
1995-07-06,Amundsen_Bellingshausen,3.984944061,0.24968427104598723,0.24968427104598723,0.540312197173086,FALSE,FALSE
1995-07-07,Amundsen_Bellingshausen,3.937212388,0.18879141316822645,0.18879141316822645,0.540312197173086,FALSE,FALSE
1995-07-08,Amundsen_Bellingshausen,3.915205462,0.15368102263667982,0.15368102263667982,0.540312197173086,FALSE,FALSE
1995-07-09,Amundsen_Bellingshausen,3.913112772,0.13857790600991082,0.13857790600991082,0.540312197173086,FALSE,FALSE
1995-07-10,Amundsen_Bellingshausen,3.91430002,0.12687602005548326,0.12687602005548326,0.540312197173086,FALSE,FALSE
1995-07-11,Amundsen_Bellingshausen,3.956419068,0.15624002480334065,0.15624002480334065,0.540312197173086,FALSE,FALSE
1995-07-12,Amundsen_Bellingshausen,4.001336399,0.1885471557958618,0.1885471557958618,0.540312197173086,FALSE,FALSE
1995-07-13,Amundsen_Bellingshausen,4.059766877,0.2345230295754237,0.2345230295754237,0.540312197173086,FALSE,FALSE
1995-07-14,Amundsen_Bellingshausen,4.108704454,0.2711723506844077,0.2711723506844077,0.540312197173086,FALSE,FALSE
1995-07-15,Amundsen_Bellingshausen,4.119017417,0.26937415866519476,0.26937415866519476,0.540312197173086,FALSE,FALSE
1995-07-16,Amundsen_Bellingshausen,4.084828173,0.22326161306015813,0.22326161306015813,0.540312197173086,FALSE,FALSE
1995-07-17,Amundsen_Bellingshausen,4.069998393,0.19670713741167933,0.19670713741167933,0.540312197173086,FALSE,FALSE
1995-07-18,Amundsen_Bellingshausen,4.091617401,0.20681080826214204,0.20681080826214204,0.540312197173086,FALSE,FALSE
1995-07-19,Amundsen_Bellingshausen,4.060104033,0.16400221415391814,0.16400221415391814,0.540312197173086,FALSE,FALSE
1995-07-20,Amundsen_Bellingshausen,4.056211283,0.1490451016293863,0.1490451016293863,0.540312197173086,FALSE,FALSE
1995-07-21,Amundsen_Bellingshausen,4.097056585,0.17906765723093088,0.17906765723093088,0.540312197173086,FALSE,FALSE
1995-07-22,Amundsen_Bellingshausen,4.160956576,0.23239755045500488,0.23239755045500488,0.540312197173086,FALSE,FALSE
1995-07-23,Amundsen_Bellingshausen,4.181140134,0.2422785558075531,0.2422785558075531,0.540312197173086,FALSE,FALSE
1995-07-24,Amundsen_Bellingshausen,4.17113076,0.2222518874243895,0.2222518874243895,0.540312197173086,FALSE,FALSE
1995-07-25,Amundsen_Bellingshausen,4.160673883,0.20208075133345105,0.20208075133345105,0.540312197173086,FALSE,FALSE
1995-07-26,Amundsen_Bellingshausen,4.17295906,0.2049724815626743,0.2049724815626743,0.540312197173086,FALSE,FALSE
1995-07-27,Amundsen_Bellingshausen,4.189133811,0.2120923751400019,0.2120923751400019,0.540312197173086,FALSE,FALSE
1995-07-28,Amundsen_Bellingshausen,4.272657077,0.2869171500933634,0.2869171500933634,0.540312197173086,FALSE,FALSE
1995-07-29,Amundsen_Bellingshausen,4.294260285,0.3001960104507031,0.3001960104507031,0.540312197173086,FALSE,FALSE
1995-07-30,Amundsen_Bellingshausen,4.333212315,0.33121561323995063,0.33121561323995063,0.540312197173086,FALSE,FALSE
1995-07-31,Amundsen_Bellingshausen,4.351409231,0.34188979948905107,0.34188979948905107,0.540312197173086,FALSE,FALSE
1995-08-01,Amundsen_Bellingshausen,4.357905993,0.3412913062259415,0.3412913062259415,0.540312197173086,FALSE,FALSE
1995-08-02,Amundsen_Bellingshausen,4.358863214,0.3355985234785539,0.3355985234785539,0.540312197173086,FALSE,FALSE
1995-08-03,Amundsen_Bellingshausen,4.379904625,0.3504529587473382,0.3504529587473382,0.540312197173086,FALSE,FALSE
1995-08-04,Amundsen_Bellingshausen,4.352578434,0.31740635639936254,0.31740635639936254,0.540312197173086,FALSE,FALSE
1995-08-05,Amundsen_Bellingshausen,4.381436066,0.3409623081399067,0.3409623081399067,0.540312197173086,FALSE,FALSE
1995-08-06,Amundsen_Bellingshausen,4.431648773,0.3862326532029341,0.3862326532029341,0.540312197173086,FALSE,FALSE
1995-08-07,Amundsen_Bellingshausen,4.460439506,0.4103809298223977,0.4103809298223977,0.540312197173086,FALSE,FALSE
1995-08-08,Amundsen_Bellingshausen,4.467830486,0.41336994623226,0.41336994623226,0.540312197173086,FALSE,FALSE
1995-08-09,Amundsen_Bellingshausen,4.500814632,0.44213320866647177,0.44213320866647177,0.540312197173086,FALSE,FALSE
1995-08-10,Amundsen_Bellingshausen,4.543836197,0.4810555573589923,0.4810555573589923,0.540312197173086,FALSE,FALSE
1995-08-11,Amundsen_Bellingshausen,4.618480044,0.5516624425437842,0.5516624425437842,0.540312197173086,TRUE,TRUE
1995-08-12,Amundsen_Bellingshausen,4.704106938,0.6332552164547982,0.6332552164547982,0.540312197173086,TRUE,TRUE
1995-08-13,Amundsen_Bellingshausen,4.735618369,0.6606759563259965,0.6606759563259965,0.540312197173086,TRUE,TRUE
1995-08-14,Amundsen_Bellingshausen,4.773149635,0.6940005473913322,0.6940005473913322,0.540312197173086,TRUE,TRUE
1995-08-15,Amundsen_Bellingshausen,4.807088898,0.7235577388847645,0.7235577388847645,0.540312197173086,TRUE,TRUE
1995-08-16,Amundsen_Bellingshausen,4.776463242,0.6883173636797411,0.6883173636797411,0.540312197173086,TRUE,TRUE
1995-08-17,Amundsen_Bellingshausen,4.726017176,0.6330309286522819,0.6330309286522819,0.540312197173086,TRUE,TRUE
1995-08-18,Amundsen_Bellingshausen,4.692539269,0.5945675387289571,0.5945675387289571,0.540312197173086,TRUE,TRUE
1995-08-19,Amundsen_Bellingshausen,4.645809047,0.5427912859116084,0.5427912859116084,0.540312197173086,TRUE,TRUE
1995-08-20,Amundsen_Bellingshausen,4.574175188,0.4661354142020713,0.4661354142020713,0.540312197173086,FALSE,FALSE
1995-08-21,Amundsen_Bellingshausen,4.541822269,0.4288690666021768,0.4288690666021768,0.540312197173086,FALSE,FALSE
1995-08-22,Amundsen_Bellingshausen,4.562737601,0.4450641201137673,0.4450641201137673,0.540312197173086,FALSE,FALSE
1995-08-23,Amundsen_Bellingshausen,4.60635083,0.4842347867386749,0.4842347867386749,0.540312197173086,FALSE,FALSE
1995-08-24,Amundsen_Bellingshausen,4.658687363,0.5324910394787379,0.5324910394787379,0.540312197173086,FALSE,FALSE
1995-08-25,Amundsen_Bellingshausen,4.686962131,0.5571323753357937,0.5571323753357937,0.540312197173086,TRUE,TRUE
1995-08-26,Amundsen_Bellingshausen,4.695805337,0.5628735633116708,0.5628735633116708,0.540312197173086,TRUE,TRUE
1995-08-27,Amundsen_Bellingshausen,4.712536331,0.5771185194082165,0.5771185194082165,0.540312197173086,TRUE,TRUE
1995-08-28,Amundsen_Bellingshausen,4.722314405,0.5851111016272563,0.5851111016272563,0.540312197173086,TRUE,TRUE
1995-08-29,Amundsen_Bellingshausen,4.711199798,0.5729811234936202,0.5729811234936202,0.540312197173086,TRUE,TRUE
1995-08-30,Amundsen_Bellingshausen,4.657216198,0.5187307338922427,0.5187307338922427,0.540312197173086,FALSE,FALSE
1995-08-31,Amundsen_Bellingshausen,4.582756143,0.4446966974110147,0.4446966974110147,0.540312197173086,FALSE,FALSE
1995-09-01,Amundsen_Bellingshausen,4.539428532,0.4024320782327404,0.4024320782327404,0.540312197173086,FALSE,FALSE
1995-09-02,Amundsen_Bellingshausen,4.484630997,0.34927867354021824,0.34927867354021824,0.540312197173086,FALSE,FALSE
1995-09-03,Amundsen_Bellingshausen,4.445733191,0.3125503015162554,0.3125503015162554,0.540312197173086,FALSE,FALSE
1995-09-04,Amundsen_Bellingshausen,4.412648446,0.2821044593436497,0.2821044593436497,0.540312197173086,FALSE,FALSE
1995-09-05,Amundsen_Bellingshausen,4.429639461,0.3021480112052046,0.3021480112052046,0.540312197173086,FALSE,FALSE
1995-09-06,Amundsen_Bellingshausen,4.513304036,0.38922292228372335,0.38922292228372335,0.540312197173086,FALSE,FALSE
1995-09-07,Amundsen_Bellingshausen,4.544955846,0.4245870327620071,0.4245870327620071,0.540312197173086,FALSE,FALSE
1995-09-08,Amundsen_Bellingshausen,4.56065493,0.44424454682285575,0.44424454682285575,0.540312197173086,FALSE,FALSE
1995-09-09,Amundsen_Bellingshausen,4.604844502,0.492582843649072,0.492582843649072,0.540312197173086,FALSE,FALSE
1995-09-10,Amundsen_Bellingshausen,4.652247066,0.5442688489494403,0.5442688489494403,0.540312197173086,TRUE,TRUE
1995-09-11,Amundsen_Bellingshausen,4.683047159,0.579455873864597,0.579455873864597,0.540312197173086,TRUE,TRUE
1995-09-12,Amundsen_Bellingshausen,4.705694258,0.6066062378922901,0.6066062378922901,0.540312197173086,TRUE,TRUE
1995-09-13,Amundsen_Bellingshausen,4.726046514,0.6315955745440842,0.6315955745440842,0.540312197173086,TRUE,TRUE
1995-09-14,Amundsen_Bellingshausen,4.753922246,0.6642596853315466,0.6642596853315466,0.540312197173086,TRUE,TRUE
1995-09-15,Amundsen_Bellingshausen,4.7531914,0.6684859987662293,0.6684859987662293,0.540312197173086,TRUE,TRUE
1995-09-16,Amundsen_Bellingshausen,4.712914804,0.6333528253597027,0.6333528253597027,0.540312197173086,TRUE,TRUE
1995-09-17,Amundsen_Bellingshausen,4.664624521,0.5904097106235255,0.5904097106235255,0.540312197173086,TRUE,TRUE
1995-09-18,Amundsen_Bellingshausen,4.61953884,0.5508924260692583,0.5508924260692583,0.540312197173086,TRUE,TRUE
1995-09-19,Amundsen_Bellingshausen,4.604563427,0.5417241202084702,0.5417241202084702,0.540312197173086,TRUE,TRUE
1995-09-20,Amundsen_Bellingshausen,4.635894973,0.5791189665527208,0.5791189665527208,0.540312197173086,TRUE,TRUE
1995-09-21,Amundsen_Bellingshausen,4.677123132,0.62668410161357,0.62668410161357,0.540312197173086,TRUE,TRUE
1995-09-22,Amundsen_Bellingshausen,4.705228126,0.6614172299025807,0.6614172299025807,0.540312197173086,TRUE,TRUE
1995-09-23,Amundsen_Bellingshausen,4.679764659,0.6428899568561297,0.6428899568561297,0.540312197173086,TRUE,TRUE
1995-09-24,Amundsen_Bellingshausen,4.632424394,0.6028046258469377,0.6028046258469377,0.540312197173086,TRUE,TRUE
1995-09-25,Amundsen_Bellingshausen,4.563864429,0.5418252414549078,0.5418252414549078,0.540312197173086,TRUE,TRUE
1995-09-26,Amundsen_Bellingshausen,4.49748114,0.4833550333094534,0.4833550333094534,0.540312197173086,FALSE,FALSE
1995-09-27,Amundsen_Bellingshausen,4.45039545,0.4445217780399968,0.4445217780399968,0.540312197173086,FALSE,FALSE
1995-09-28,Amundsen_Bellingshausen,4.417311145,0.42003611527595286,0.42003611527595286,0.540312197173086,FALSE,FALSE
1995-09-29,Amundsen_Bellingshausen,4.400497892,0.4121745656467417,0.4121745656467417,0.540312197173086,FALSE,FALSE
1995-09-30,Amundsen_Bellingshausen,4.387981078,0.4089693697817798,0.4089693697817798,0.540312197173086,FALSE,FALSE
1995-10-01,Amundsen_Bellingshausen,4.365354585,0.39602126331048915,0.39602126331048915,0.540312197173086,FALSE,FALSE
1995-10-02,Amundsen_Bellingshausen,4.32838725,0.3691059368622844,0.3691059368622844,0.540312197173086,FALSE,FALSE
1995-10-03,Amundsen_Bellingshausen,4.288946649,0.3400978200665876,0.3400978200665876,0.540312197173086,FALSE,FALSE
1995-10-04,Amundsen_Bellingshausen,4.242024517,0.30399550155281574,0.30399550155281574,0.540312197173086,FALSE,FALSE
1995-10-05,Amundsen_Bellingshausen,4.180735969,0.25392093484215206,0.25392093484215206,0.540312197173086,FALSE,FALSE
1995-10-06,Amundsen_Bellingshausen,4.150247023,0.23502870108930907,0.23502870108930907,0.540312197173086,FALSE,FALSE
1995-10-07,Amundsen_Bellingshausen,4.135773474,0.2324694005575978,0.2324694005575978,0.540312197173086,FALSE,FALSE
1995-10-08,Amundsen_Bellingshausen,4.145737299,0.2545899806101217,0.2545899806101217,0.540312197173086,FALSE,FALSE
1995-10-09,Amundsen_Bellingshausen,4.140368951,0.2615458646099742,0.2615458646099742,0.540312197173086,FALSE,FALSE
1995-10-10,Amundsen_Bellingshausen,4.06781697,0.20141056292024917,0.20141056292024917,0.540312197173086,FALSE,FALSE
1995-10-11,Amundsen_Bellingshausen,4.04814575,0.19417343990404623,0.19417343990404623,0.540312197173086,FALSE,FALSE
1995-10-12,Amundsen_Bellingshausen,3.977489806,0.13589398092446237,0.13589398092446237,0.540312197173086,FALSE,FALSE
1995-10-13,Amundsen_Bellingshausen,3.931480741,0.10212875934459208,0.10212875934459208,0.540312197173086,FALSE,FALSE
1995-10-14,Amundsen_Bellingshausen,3.882785821,0.06547001152753529,0.06547001152753529,0.540312197173086,FALSE,FALSE
1995-10-15,Amundsen_Bellingshausen,3.848719663,0.04315732483638435,0.04315732483638435,0.540312197173086,FALSE,FALSE
1995-10-16,Amundsen_Bellingshausen,3.802712009,0.00854541163423805,0.00854541163423805,0.540312197173086,FALSE,FALSE
1995-10-17,Amundsen_Bellingshausen,3.788794144,0.0055905272841934,0.0055905272841934,0.540312197173086,FALSE,FALSE
1995-10-18,Amundsen_Bellingshausen,3.757960434,-0.01478469941167759,0.01478469941167759,0.540312197173086,FALSE,FALSE
1995-10-19,Amundsen_Bellingshausen,3.73973022,-0.02306273422299565,0.02306273422299565,0.540312197173086,FALSE,FALSE
1995-10-20,Amundsen_Bellingshausen,3.712945815,-0.0403362163607297,0.0403362163607297,0.540312197173086,FALSE,FALSE
1995-10-21,Amundsen_Bellingshausen,3.702512273,-0.04163236716101837,0.04163236716101837,0.540312197173086,FALSE,FALSE
1995-10-22,Amundsen_Bellingshausen,3.712829404,-0.02248365196000312,0.02248365196000312,0.540312197173086,FALSE,FALSE
1995-10-23,Amundsen_Bellingshausen,3.704644389,-0.02207516509381957,0.02207516509381957,0.540312197173086,FALSE,FALSE
1995-10-24,Amundsen_Bellingshausen,3.679808417,-0.03848799289861127,0.03848799289861127,0.540312197173086,FALSE,FALSE
1995-10-25,Amundsen_Bellingshausen,3.671824718,-0.03815118071051593,0.03815118071051593,0.540312197173086,FALSE,FALSE
1995-10-26,Amundsen_Bellingshausen,3.689762723,-0.01192757286567358,0.01192757286567358,0.540312197173086,FALSE,FALSE
1995-10-27,Amundsen_Bellingshausen,3.667509377,-0.02586249970022169,0.02586249970022169,0.540312197173086,FALSE,FALSE
1995-10-28,Amundsen_Bellingshausen,3.660912263,-0.02404065355030305,0.02404065355030305,0.540312197173086,FALSE,FALSE
1995-10-29,Amundsen_Bellingshausen,3.659502718,-0.01686297275205506,0.01686297275205506,0.540312197173086,FALSE,FALSE
1995-10-30,Amundsen_Bellingshausen,3.65218065,-0.01536182464161717,0.01536182464161717,0.540312197173086,FALSE,FALSE
1995-10-31,Amundsen_Bellingshausen,3.631547908,-0.02687866101614977,0.02687866101614977,0.540312197173086,FALSE,FALSE
1995-11-01,Amundsen_Bellingshausen,3.615758899,-0.03325664538603323,0.03325664538603323,0.540312197173086,FALSE,FALSE
1995-11-02,Amundsen_Bellingshausen,3.607059605,-0.03226403580868675,0.03226403580868675,0.540312197173086,FALSE,FALSE
1995-11-03,Amundsen_Bellingshausen,3.602665554,-0.02669954882274972,0.02669954882274972,0.540312197173086,FALSE,FALSE
1995-11-04,Amundsen_Bellingshausen,3.624921095,0.0057669200331433804,0.0057669200331433804,0.540312197173086,FALSE,FALSE
1995-11-05,Amundsen_Bellingshausen,3.60098463,-0.0077204717796433,0.0077204717796433,0.540312197173086,FALSE,FALSE
1995-11-06,Amundsen_Bellingshausen,3.562633822,-0.03539830579974401,0.03539830579974401,0.540312197173086,FALSE,FALSE
1995-11-07,Amundsen_Bellingshausen,3.525761738,-0.06138775956579723,0.06138775956579723,0.540312197173086,FALSE,FALSE
1995-11-08,Amundsen_Bellingshausen,3.516459089,-0.05961236661643587,0.05961236661643587,0.540312197173086,FALSE,FALSE
1995-11-09,Amundsen_Bellingshausen,3.522438896,-0.04237335049029323,0.04237335049029323,0.540312197173086,FALSE,FALSE
1995-11-10,Amundsen_Bellingshausen,3.522405879,-0.03098023572600805,0.03098023572600805,0.540312197173086,FALSE,FALSE
1995-11-11,Amundsen_Bellingshausen,3.534939077,-0.00686822786221519,0.00686822786221519,0.540312197173086,FALSE,FALSE
1995-11-12,Amundsen_Bellingshausen,3.535304216,0.00521413374148194,0.00521413374148194,0.540312197173086,FALSE,FALSE
1995-11-13,Amundsen_Bellingshausen,3.531567258,0.01331739393036324,0.01331739393036324,0.540312197173086,FALSE,FALSE
1995-11-14,Amundsen_Bellingshausen,3.513936194,0.0076323951613042,0.0076323951613042,0.540312197173086,FALSE,FALSE
1995-11-15,Amundsen_Bellingshausen,3.504660619,0.01039144108016998,0.01039144108016998,0.540312197173086,FALSE,FALSE
