Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1995-11-16,Amundsen_Bellingshausen,3.510232652,0.02806935933281762,0.02806935933281762,0.540312197173086,FALSE,FALSE
1995-11-17,Amundsen_Bellingshausen,3.500610695,0.03060726056510976,0.03060726056510976,0.540312197173086,FALSE,FALSE
1995-11-18,Amundsen_Bellingshausen,3.536985845,0.07917895042290501,0.07917895042290501,0.540312197173086,FALSE,FALSE
1995-11-19,Amundsen_Bellingshausen,3.542158357,0.09656739255206714,0.09656739255206714,0.540312197173086,FALSE,FALSE
1995-11-20,Amundsen_Bellingshausen,3.533875638,0.10050270259845284,0.10050270259845284,0.540312197173086,FALSE,FALSE
1995-11-21,Amundsen_Bellingshausen,3.502420602,0.08125050320792493,0.08125050320792493,0.540312197173086,FALSE,FALSE
1995-11-22,Amundsen_Bellingshausen,3.490140252,0.08114050602634615,0.08114050602634615,0.540312197173086,FALSE,FALSE
1995-11-23,Amundsen_Bellingshausen,3.458340869,0.06146170069957346,0.06146170069957346,0.540312197173086,FALSE,FALSE
1995-11-24,Amundsen_Bellingshausen,3.411371867,0.02654620987346856,0.02654620987346856,0.540312197173086,FALSE,FALSE
1995-11-25,Amundsen_Bellingshausen,3.373571732,7.199664980119813e-4,7.199664980119813e-4,0.540312197173086,FALSE,FALSE
1995-11-26,Amundsen_Bellingshausen,3.368859705,0.00792973430554111,0.00792973430554111,0.540312197173086,FALSE,FALSE
1995-11-27,Amundsen_Bellingshausen,3.356867725,0.00785512617073624,0.00785512617073624,0.540312197173086,FALSE,FALSE
1995-11-28,Amundsen_Bellingshausen,3.332017763,-0.00503406039851084,0.00503406039851084,0.540312197173086,FALSE,FALSE
1995-11-29,Amundsen_Bellingshausen,3.315861154,-0.0091386638943236,0.0091386638943236,0.540312197173086,FALSE,FALSE
1995-11-30,Amundsen_Bellingshausen,3.306463412,-0.00634534380881524,0.00634534380881524,0.540312197173086,FALSE,FALSE
1995-12-01,Amundsen_Bellingshausen,3.310003687,0.00957287636589665,0.00957287636589665,0.540312197173086,FALSE,FALSE
1995-12-02,Amundsen_Bellingshausen,3.309529389,0.02171123313769563,0.02171123313769563,0.540312197173086,FALSE,FALSE
1995-12-03,Amundsen_Bellingshausen,3.309434038,0.03451107301446399,0.03451107301446399,0.540312197173086,FALSE,FALSE
1995-12-04,Amundsen_Bellingshausen,3.311796599,0.05009918750408815,0.05009918750408815,0.540312197173086,FALSE,FALSE
1995-12-05,Amundsen_Bellingshausen,3.292115914,0.04402224511444874,0.04402224511444874,0.540312197173086,FALSE,FALSE
1995-12-06,Amundsen_Bellingshausen,3.275345047,0.04128113635343133,0.04128113635343133,0.540312197173086,FALSE,FALSE
1995-12-07,Amundsen_Bellingshausen,3.281434152,0.06187391249473473,0.06187391249473473,0.540312197173086,FALSE,FALSE
1995-12-08,Amundsen_Bellingshausen,3.28306794,0.07855514978575995,0.07855514978575995,0.540312197173086,FALSE,FALSE
1995-12-09,Amundsen_Bellingshausen,3.251698508,0.06289978916031203,0.06289978916031203,0.540312197173086,FALSE,FALSE
1995-12-10,Amundsen_Bellingshausen,3.278244748,0.10595739268528348,0.10595739268528348,0.540312197173086,FALSE,FALSE
1995-12-11,Amundsen_Bellingshausen,3.27681391,0.12196588042757028,0.12196588042757028,0.540312197173086,FALSE,FALSE
1995-12-12,Amundsen_Bellingshausen,3.250680633,0.1143305614540635,0.1143305614540635,0.540312197173086,FALSE,FALSE
1995-12-13,Amundsen_Bellingshausen,3.227549593,0.11088678183166324,0.11088678183166324,0.540312197173086,FALSE,FALSE
1995-12-14,Amundsen_Bellingshausen,3.183602595,0.08794701662725668,0.08794701662725668,0.540312197173086,FALSE,FALSE
1995-12-15,Amundsen_Bellingshausen,3.144072789,0.07087508590774272,0.07087508590774272,0.540312197173086,FALSE,FALSE
1995-12-16,Amundsen_Bellingshausen,3.122642036,0.07348352074001507,0.07348352074001507,0.540312197173086,FALSE,FALSE
1995-12-17,Amundsen_Bellingshausen,3.08582191,0.06241456519096733,0.06241456519096733,0.540312197173086,FALSE,FALSE
1995-12-18,Amundsen_Bellingshausen,3.054486037,0.05867251532749407,0.05867251532749407,0.540312197173086,FALSE,FALSE
1995-12-19,Amundsen_Bellingshausen,3.03272365,0.06647727421648897,0.06647727421648897,0.540312197173086,FALSE,FALSE
1995-12-20,Amundsen_Bellingshausen,3.042636539,0.10805135705840474,0.10805135705840474,0.540312197173086,FALSE,FALSE
1995-12-21,Amundsen_Bellingshausen,3.003594057,0.10272759454613167,0.10272759454613167,0.540312197173086,FALSE,FALSE
1995-12-22,Amundsen_Bellingshausen,2.990569609,0.12531735111014752,0.12531735111014752,0.540312197173086,FALSE,FALSE
1995-12-23,Amundsen_Bellingshausen,2.972170999,0.14426289237324497,0.14426289237324497,0.540312197173086,FALSE,FALSE
1995-12-24,Amundsen_Bellingshausen,2.957014285,0.16801473795820554,0.16801473795820554,0.540312197173086,FALSE,FALSE
1995-12-25,Amundsen_Bellingshausen,2.930805191,0.1821130734878178,0.1821130734878178,0.540312197173086,FALSE,FALSE
1995-12-26,Amundsen_Bellingshausen,2.905574459,0.19842310258486903,0.19842310258486903,0.540312197173086,FALSE,FALSE
1995-12-27,Amundsen_Bellingshausen,2.864342077,0.1997992748721491,0.1997992748721491,0.540312197173086,FALSE,FALSE
1995-12-28,Amundsen_Bellingshausen,2.852030755,0.23099876197243985,0.23099876197243985,0.540312197173086,FALSE,FALSE
1995-12-29,Amundsen_Bellingshausen,2.849876449,0.2730919815085291,0.2730919815085291,0.540312197173086,FALSE,FALSE
1995-12-30,Amundsen_Bellingshausen,2.809989681,0.2780239171032104,0.2780239171032104,0.540312197173086,FALSE,FALSE
1995-12-31,Amundsen_Bellingshausen,2.794917832,0.30817641137926355,0.30817641137926355,0.540312197173086,FALSE,FALSE
1996-01-01,Amundsen_Bellingshausen,2.762912073,0.3216350969594757,0.3216350969594757,0.540312197173086,FALSE,FALSE
1996-01-02,Amundsen_Bellingshausen,2.718850594,0.3231193834726711,0.3231193834726711,0.540312197173086,FALSE,FALSE
1996-01-03,Amundsen_Bellingshausen,2.674958145,0.32472227257181174,0.32472227257181174,0.540312197173086,FALSE,FALSE
1996-01-04,Amundsen_Bellingshausen,2.682345411,0.3774294589159042,0.3774294589159042,0.540312197173086,FALSE,FALSE
1996-01-05,Amundsen_Bellingshausen,2.678586696,0.41869025616393873,0.41869025616393873,0.540312197173086,FALSE,FALSE
1996-01-06,Amundsen_Bellingshausen,2.657795155,0.4424928289749208,0.4424928289749208,0.540312197173086,FALSE,FALSE
1996-01-07,Amundsen_Bellingshausen,2.639900097,0.4686414960078453,0.4686414960078453,0.540312197173086,FALSE,FALSE
1996-01-08,Amundsen_Bellingshausen,2.607744344,0.4798540889217135,0.4798540889217135,0.540312197173086,FALSE,FALSE
1996-01-09,Amundsen_Bellingshausen,2.588426223,0.5031039443755252,0.5031039443755252,0.540312197173086,FALSE,FALSE
1996-01-10,Amundsen_Bellingshausen,2.548944078,0.5052644160282806,0.5052644160282806,0.540312197173086,FALSE,FALSE
1996-01-11,Amundsen_Bellingshausen,2.499725534,0.49663813853897754,0.49663813853897754,0.540312197173086,FALSE,FALSE
1996-01-12,Amundsen_Bellingshausen,2.448404761,0.4847342915666155,0.4847342915666155,0.540312197173086,FALSE,FALSE
1996-01-13,Amundsen_Bellingshausen,2.416753985,0.4912001107701964,0.4912001107701964,0.540312197173086,FALSE,FALSE
1996-01-14,Amundsen_Bellingshausen,2.380195664,0.49133501962309833,0.49133501962309833,0.540312197173086,FALSE,FALSE
1996-01-15,Amundsen_Bellingshausen,2.332812906,0.4791692756809556,0.4791692756809556,0.540312197173086,FALSE,FALSE
1996-01-16,Amundsen_Bellingshausen,2.286466678,0.466598921127048,0.466598921127048,0.540312197173086,FALSE,FALSE
1996-01-17,Amundsen_Bellingshausen,2.225220427,0.43772803885997735,0.43772803885997735,0.540312197173086,FALSE,FALSE
1996-01-18,Amundsen_Bellingshausen,2.163939989,0.4074631007783427,0.4074631007783427,0.540312197173086,FALSE,FALSE
1996-01-19,Amundsen_Bellingshausen,2.10948326,0.3827026387807446,0.3827026387807446,0.540312197173086,FALSE,FALSE
1996-01-20,Amundsen_Bellingshausen,2.075992917,0.37762996576578134,0.37762996576578134,0.540312197173086,FALSE,FALSE
1996-01-21,Amundsen_Bellingshausen,2.034893414,0.36371017163205455,0.36371017163205455,0.540312197173086,FALSE,FALSE
1996-01-22,Amundsen_Bellingshausen,2.009333737,0.3641328782781639,0.3641328782781639,0.540312197173086,FALSE,FALSE
1996-01-23,Amundsen_Bellingshausen,1.957961519,0.337586354602708,0.337586354602708,0.540312197173086,FALSE,FALSE
1996-01-24,Amundsen_Bellingshausen,1.879378731,0.2827132075042893,0.2827132075042893,0.540312197173086,FALSE,FALSE
1996-01-25,Amundsen_Bellingshausen,1.829554979,0.25552367888150496,0.25552367888150496,0.540312197173086,FALSE,FALSE
1996-01-26,Amundsen_Bellingshausen,1.762487968,0.21005610963295673,0.21005610963295673,0.540312197173086,FALSE,FALSE
1996-01-27,Amundsen_Bellingshausen,1.680870997,0.14904223053235532,0.14904223053235532,0.540312197173086,FALSE,FALSE
1996-01-28,Amundsen_Bellingshausen,1.607960245,0.09576173162054837,0.09576173162054837,0.540312197173086,FALSE,FALSE
1996-01-29,Amundsen_Bellingshausen,1.546244764,0.05272098895472332,0.05272098895472332,0.540312197173086,FALSE,FALSE
1996-01-30,Amundsen_Bellingshausen,1.458926936,-0.01686031133817733,0.01686031133817733,0.540312197173086,FALSE,FALSE
1996-01-31,Amundsen_Bellingshausen,1.413655134,-0.0453164921312037,0.0453164921312037,0.540312197173086,FALSE,FALSE
1996-02-01,Amundsen_Bellingshausen,1.356519719,-0.08653988829741044,0.08653988829741044,0.540312197173086,FALSE,FALSE
1996-02-02,Amundsen_Bellingshausen,1.339288413,-0.08874547370985097,0.08874547370985097,0.540312197173086,FALSE,FALSE
1996-02-03,Amundsen_Bellingshausen,1.302375123,-0.11150203724157735,0.11150203724157735,0.540312197173086,FALSE,FALSE
1996-02-04,Amundsen_Bellingshausen,1.267559481,-0.13301264276564218,0.13301264276564218,0.540312197173086,FALSE,FALSE
1996-02-05,Amundsen_Bellingshausen,1.24881587,-0.13928560315510086,0.13928560315510086,0.540312197173086,FALSE,FALSE
1996-02-06,Amundsen_Bellingshausen,1.239480578,-0.1369673262830049,0.1369673262830049,0.540312197173086,FALSE,FALSE
1996-02-07,Amundsen_Bellingshausen,1.222674452,-0.14291966102240727,0.14291966102240727,0.540312197173086,FALSE,FALSE
1996-02-08,Amundsen_Bellingshausen,1.211961761,-0.14356111982079645,0.14356111982079645,0.540312197173086,FALSE,FALSE
1996-02-09,Amundsen_Bellingshausen,1.199222279,-0.14700600794670748,0.14700600794670748,0.540312197173086,FALSE,FALSE
1996-02-10,Amundsen_Bellingshausen,1.195297175,-0.14242970432132074,0.14242970432132074,0.540312197173086,FALSE,FALSE
1996-02-11,Amundsen_Bellingshausen,1.194281558,-0.1357563044155563,0.1357563044155563,0.540312197173086,FALSE,FALSE
1996-02-12,Amundsen_Bellingshausen,1.179637337,-0.14354310370033585,0.14354310370033585,0.540312197173086,FALSE,FALSE
1996-02-13,Amundsen_Bellingshausen,1.160214565,-0.15695925364658092,0.15695925364658092,0.540312197173086,FALSE,FALSE
1996-02-14,Amundsen_Bellingshausen,1.153639861,-0.15839733972521097,0.15839733972521097,0.540312197173086,FALSE,FALSE
1996-02-15,Amundsen_Bellingshausen,1.121352875,-0.18643691640714888,0.18643691640714888,0.540312197173086,FALSE,FALSE
1996-02-16,Amundsen_Bellingshausen,1.116371257,-0.188079538163316,0.188079538163316,0.540312197173086,FALSE,FALSE
1996-02-17,Amundsen_Bellingshausen,1.094682569,-0.20735684746463123,0.20735684746463123,0.540312197173086,FALSE,FALSE
1996-02-18,Amundsen_Bellingshausen,1.080421237,-0.2201536227820171,0.2201536227820171,0.540312197173086,FALSE,FALSE
1996-02-19,Amundsen_Bellingshausen,1.065025331,-0.23505099858639575,0.23505099858639575,0.540312197173086,FALSE,FALSE
1996-02-20,Amundsen_Bellingshausen,1.037744198,-0.2628188323486864,0.2628188323486864,0.540312197173086,FALSE,FALSE
1996-02-21,Amundsen_Bellingshausen,1.032780865,-0.26926997860350466,0.26926997860350466,0.540312197173086,FALSE,FALSE
1996-02-22,Amundsen_Bellingshausen,1.025309806,-0.2792055588245781,0.2792055588245781,0.540312197173086,FALSE,FALSE
1996-02-23,Amundsen_Bellingshausen,1.013826074,-0.29407931543991883,0.29407931543991883,0.540312197173086,FALSE,FALSE
1996-02-24,Amundsen_Bellingshausen,1.015212014,-0.2969572144138619,0.2969572144138619,0.540312197173086,FALSE,FALSE
1996-02-25,Amundsen_Bellingshausen,1.010853229,-0.30640196371075,0.30640196371075,0.540312197173086,FALSE,FALSE
1996-02-26,Amundsen_Bellingshausen,1.008169748,-0.3149418452949213,0.3149418452949213,0.540312197173086,FALSE,FALSE
1996-02-27,Amundsen_Bellingshausen,1.020664077,-0.30902266413071566,0.30902266413071566,0.540312197173086,FALSE,FALSE
1996-02-28,Amundsen_Bellingshausen,1.042809103,-0.29411984418247084,0.29411984418247084,0.540312197173086,FALSE,FALSE
1996-03-01,Amundsen_Bellingshausen,1.047410016,-0.3057977617912253,0.3057977617912253,0.540312197173086,FALSE,FALSE
1996-03-02,Amundsen_Bellingshausen,1.055444611,-0.3066964132769032,0.3066964132769032,0.540312197173086,FALSE,FALSE
1996-03-03,Amundsen_Bellingshausen,1.070766363,-0.3007682098358999,0.3007682098358999,0.540312197173086,FALSE,FALSE
1996-03-04,Amundsen_Bellingshausen,1.075132452,-0.3062042857596321,0.3062042857596321,0.540312197173086,FALSE,FALSE
1996-03-05,Amundsen_Bellingshausen,1.089876261,-0.30163194864969944,0.30163194864969944,0.540312197173086,FALSE,FALSE
1996-03-06,Amundsen_Bellingshausen,1.100939652,-0.3011103196724978,0.3011103196724978,0.540312197173086,FALSE,FALSE
1996-03-07,Amundsen_Bellingshausen,1.107415062,-0.3055561308512502,0.3055561308512502,0.540312197173086,FALSE,FALSE
1996-03-08,Amundsen_Bellingshausen,1.110289581,-0.31399146120918053,0.31399146120918053,0.540312197173086,FALSE,FALSE
1996-03-09,Amundsen_Bellingshausen,1.107851703,-0.32813698576951134,0.32813698576951134,0.540312197173086,FALSE,FALSE
1996-03-10,Amundsen_Bellingshausen,1.092244103,-0.355859198555466,0.355859198555466,0.540312197173086,FALSE,FALSE
1996-03-11,Amundsen_Bellingshausen,1.060506908,-0.4001271415902683,0.4001271415902683,0.540312197173086,FALSE,FALSE
1996-03-12,Amundsen_Bellingshausen,1.087884844,-0.3857052578971434,0.3857052578971434,0.540312197173086,FALSE,FALSE
1996-03-13,Amundsen_Bellingshausen,1.107211596,-0.3797690314993112,0.3797690314993112,0.540312197173086,FALSE,FALSE
1996-03-14,Amundsen_Bellingshausen,1.123490505,-0.3773242904199967,0.3773242904199967,0.540312197173086,FALSE,FALSE
1996-03-15,Amundsen_Bellingshausen,1.144388255,-0.37071351968242494,0.37071351968242494,0.540312197173086,FALSE,FALSE
1996-03-16,Amundsen_Bellingshausen,1.184579887,-0.3452708473098167,0.3452708473098167,0.540312197173086,FALSE,FALSE
1996-03-17,Amundsen_Bellingshausen,1.213105316,-0.3319650365434381,0.3319650365434381,0.540312197173086,FALSE,FALSE
1996-03-18,Amundsen_Bellingshausen,1.233719264,-0.3270377864166796,0.3270377864166796,0.540312197173086,FALSE,FALSE
1996-03-19,Amundsen_Bellingshausen,1.267746231,-0.3091481968208303,0.3091481968208303,0.540312197173086,FALSE,FALSE
1996-03-20,Amundsen_Bellingshausen,1.293626034,-0.29983944700683307,0.29983944700683307,0.540312197173086,FALSE,FALSE
1996-03-21,Amundsen_Bellingshausen,1.298078605,-0.31237460122563254,0.31237460122563254,0.540312197173086,FALSE,FALSE
1996-03-22,Amundsen_Bellingshausen,1.324173101,-0.303667498728172,0.303667498728172,0.540312197173086,FALSE,FALSE
1996-03-23,Amundsen_Bellingshausen,1.34751686,-0.2980937977653926,0.2980937977653926,0.540312197173086,FALSE,FALSE
1996-03-24,Amundsen_Bellingshausen,1.33864431,-0.32510206658824026,0.32510206658824026,0.540312197173086,FALSE,FALSE
1996-03-25,Amundsen_Bellingshausen,1.328820629,-0.3534101234476579,0.3534101234476579,0.540312197173086,FALSE,FALSE
1996-03-26,Amundsen_Bellingshausen,1.373675443,-0.3273713385945871,0.3273713385945871,0.540312197173086,FALSE,FALSE
1996-03-27,Amundsen_Bellingshausen,1.391774671,-0.328402789279973,0.328402789279973,0.540312197173086,FALSE,FALSE
1996-03-28,Amundsen_Bellingshausen,1.408289598,-0.33131618675475916,0.33131618675475916,0.540312197173086,FALSE,FALSE
1996-03-29,Amundsen_Bellingshausen,1.429552813,-0.3297619382698882,0.3297619382698882,0.540312197173086,FALSE,FALSE
1996-03-30,Amundsen_Bellingshausen,1.448789607,-0.3305007087033478,0.3305007087033478,0.540312197173086,FALSE,FALSE
1996-03-31,Amundsen_Bellingshausen,1.487160712,-0.3123738993528906,0.3123738993528906,0.540312197173086,FALSE,FALSE
1996-04-01,Amundsen_Bellingshausen,1.526327893,-0.29372737814185035,0.29372737814185035,0.540312197173086,FALSE,FALSE
1996-04-02,Amundsen_Bellingshausen,1.546327715,-0.2945322175401017,0.2945322175401017,0.540312197173086,FALSE,FALSE
1996-04-03,Amundsen_Bellingshausen,1.576487471,-0.2854687620175178,0.2854687620175178,0.540312197173086,FALSE,FALSE
1996-04-04,Amundsen_Bellingshausen,1.586686415,-0.29666539504397305,0.29666539504397305,0.540312197173086,FALSE,FALSE
1996-04-05,Amundsen_Bellingshausen,1.599663513,-0.3053907880893352,0.3053907880893352,0.540312197173086,FALSE,FALSE
1996-04-06,Amundsen_Bellingshausen,1.631644984,-0.29542635962348207,0.29542635962348207,0.540312197173086,FALSE,FALSE
1996-04-07,Amundsen_Bellingshausen,1.631730024,-0.3176805511162826,0.3176805511162826,0.540312197173086,FALSE,FALSE
1996-04-08,Amundsen_Bellingshausen,1.647494331,-0.3245853020376115,0.3245853020376115,0.540312197173086,FALSE,FALSE
1996-04-09,Amundsen_Bellingshausen,1.700249115,-0.29483703985734233,0.29483703985734233,0.540312197173086,FALSE,FALSE
1996-04-10,Amundsen_Bellingshausen,1.754578608,-0.26385917004534676,0.26385917004534676,0.540312197173086,FALSE,FALSE
1996-04-11,Amundsen_Bellingshausen,1.800573107,-0.24156898396473017,0.24156898396473017,0.540312197173086,FALSE,FALSE
1996-04-12,Amundsen_Bellingshausen,1.854417854,-0.2117853281279027,0.2117853281279027,0.540312197173086,FALSE,FALSE
1996-04-13,Amundsen_Bellingshausen,1.905797897,-0.18482147357478795,0.18482147357478795,0.540312197173086,FALSE,FALSE
1996-04-14,Amundsen_Bellingshausen,1.932785884,-0.1826025524507473,0.1826025524507473,0.540312197173086,FALSE,FALSE
1996-04-15,Amundsen_Bellingshausen,2.021469798,-0.11903836190115324,0.11903836190115324,0.540312197173086,FALSE,FALSE
1996-04-16,Amundsen_Bellingshausen,2.109638514,-0.05633780707136804,0.05633780707136804,0.540312197173086,FALSE,FALSE
1996-04-17,Amundsen_Bellingshausen,2.239812292,0.04802159189324317,0.04802159189324317,0.540312197173086,FALSE,FALSE
1996-04-18,Amundsen_Bellingshausen,2.349238268,0.1312891908473115,0.1312891908473115,0.540312197173086,FALSE,FALSE
1996-04-19,Amundsen_Bellingshausen,2.393247242,0.1487980096454713,0.1487980096454713,0.540312197173086,FALSE,FALSE
1996-04-20,Amundsen_Bellingshausen,2.442180065,0.17089111914235566,0.17089111914235566,0.540312197173086,FALSE,FALSE
1996-04-21,Amundsen_Bellingshausen,2.540971631,0.24250563319260057,0.24250563319260057,0.540312197173086,FALSE,FALSE
1996-04-22,Amundsen_Bellingshausen,2.588934007,0.26295583865083927,0.26295583865083927,0.540312197173086,FALSE,FALSE
1996-04-23,Amundsen_Bellingshausen,2.644627414,0.2908041763717035,0.2908041763717035,0.540312197173086,FALSE,FALSE
1996-04-24,Amundsen_Bellingshausen,2.716733674,0.3347390293777659,0.3347390293777659,0.540312197173086,FALSE,FALSE
1996-04-25,Amundsen_Bellingshausen,2.772105085,0.36166048677118035,0.36166048677118035,0.540312197173086,FALSE,FALSE
1996-04-26,Amundsen_Bellingshausen,2.803646621,0.3645440976372054,0.3645440976372054,0.540312197173086,FALSE,FALSE
1996-04-27,Amundsen_Bellingshausen,2.813314767,0.34541716206520867,0.34541716206520867,0.540312197173086,FALSE,FALSE
1996-04-28,Amundsen_Bellingshausen,2.801751155,0.30499212714455126,0.30499212714455126,0.540312197173086,FALSE,FALSE
1996-04-29,Amundsen_Bellingshausen,2.798600109,0.2729841319645945,0.2729841319645945,0.540312197173086,FALSE,FALSE
1996-04-30,Amundsen_Bellingshausen,2.837640246,0.2832426086147004,0.2832426086147004,0.540312197173086,FALSE,FALSE
1996-05-01,Amundsen_Bellingshausen,2.865030566,0.28199737218423326,0.28199737218423326,0.540312197173086,FALSE,FALSE
1996-05-02,Amundsen_Bellingshausen,2.881907068,0.27045523676255545,0.27045523676255545,0.540312197173086,FALSE,FALSE
1996-05-03,Amundsen_Bellingshausen,2.883746552,0.2441638174390328,0.2441638174390328,0.540312197173086,FALSE,FALSE
1996-05-04,Amundsen_Bellingshausen,2.90907613,0.2417210413030233,0.2417210413030233,0.540312197173086,FALSE,FALSE
1996-05-05,Amundsen_Bellingshausen,2.934995339,0.24029726044389357,0.24029726044389357,0.540312197173086,FALSE,FALSE
1996-05-06,Amundsen_Bellingshausen,2.935580085,0.21403915696787656,0.21403915696787656,0.540312197173086,FALSE,FALSE
1996-05-07,Amundsen_Bellingshausen,2.934545756,0.1867111612791006,0.1867111612791006,0.540312197173086,FALSE,FALSE
1996-05-08,Amundsen_Bellingshausen,2.911682652,0.1380947721313608,0.1380947721313608,0.540312197173086,FALSE,FALSE
1996-05-09,Amundsen_Bellingshausen,2.904643078,0.10582397591359972,0.10582397591359972,0.540312197173086,FALSE,FALSE
1996-05-10,Amundsen_Bellingshausen,2.899886856,0.0763402760147569,0.0763402760147569,0.540312197173086,FALSE,FALSE
1996-05-11,Amundsen_Bellingshausen,2.907358938,0.05957030582377332,0.05957030582377332,0.540312197173086,FALSE,FALSE
1996-05-12,Amundsen_Bellingshausen,2.902788924,0.0312253467295922,0.0312253467295922,0.540312197173086,FALSE,FALSE
1996-05-13,Amundsen_Bellingshausen,2.958615924,0.06372619012114855,0.06372619012114855,0.540312197173086,FALSE,FALSE
1996-05-14,Amundsen_Bellingshausen,3.023944215,0.10615879438738628,0.10615879438738628,0.540312197173086,FALSE,FALSE
1996-05-15,Amundsen_Bellingshausen,3.139979312,0.19971035591724595,0.19971035591724595,0.540312197173086,FALSE,FALSE
1996-05-16,Amundsen_Bellingshausen,3.143971649,0.18161299009966703,0.18161299009966703,0.540312197173086,FALSE,FALSE
1996-05-17,Amundsen_Bellingshausen,3.132675475,0.14860262732359075,0.14860262732359075,0.540312197173086,FALSE,FALSE
1996-05-18,Amundsen_Bellingshausen,3.12983229,0.12440244897795694,0.12440244897795694,0.540312197173086,FALSE,FALSE
1996-05-19,Amundsen_Bellingshausen,3.150528049,0.12408015306104492,0.12408015306104492,0.540312197173086,FALSE,FALSE
1996-05-20,Amundsen_Bellingshausen,3.182140873,0.13499672777607952,0.13499672777607952,0.540312197173086,FALSE,FALSE
1996-05-21,Amundsen_Bellingshausen,3.178608194,0.111073454525926,0.111073454525926,0.540312197173086,FALSE,FALSE
1996-05-22,Amundsen_Bellingshausen,3.200206038,0.11257024175927333,0.11257024175927333,0.540312197173086,FALSE,FALSE
1996-05-23,Amundsen_Bellingshausen,3.217543525,0.11008009192481882,0.11008009192481882,0.540312197173086,FALSE,FALSE
1996-05-24,Amundsen_Bellingshausen,3.255964753,0.12893098547125348,0.12893098547125348,0.540312197173086,FALSE,FALSE
1996-05-25,Amundsen_Bellingshausen,3.271096317,0.12473339984726906,0.12473339984726906,0.540312197173086,FALSE,FALSE
1996-05-26,Amundsen_Bellingshausen,3.332477207,0.16701020750155937,0.16701020750155937,0.540312197173086,FALSE,FALSE
1996-05-27,Amundsen_Bellingshausen,3.305051744,0.12068961188281736,0.12068961188281736,0.540312197173086,FALSE,FALSE
1996-05-28,Amundsen_Bellingshausen,3.283963535,0.0808991024397363,0.0808991024397363,0.540312197173086,FALSE,FALSE
1996-05-29,Amundsen_Bellingshausen,3.23518006,0.01359004162100729,0.01359004162100729,0.540312197173086,FALSE,FALSE
1996-05-30,Amundsen_Bellingshausen,3.245842557,0.00588754987532391,0.00588754987532391,0.540312197173086,FALSE,FALSE
1996-05-31,Amundsen_Bellingshausen,3.281094039,0.02291852265137839,0.02291852265137839,0.540312197173086,FALSE,FALSE
1996-06-01,Amundsen_Bellingshausen,3.330842547,0.05458305166725896,0.05458305166725896,0.540312197173086,FALSE,FALSE
1996-06-02,Amundsen_Bellingshausen,3.348933738,0.05475508128988071,0.05475508128988071,0.540312197173086,FALSE,FALSE
1996-06-03,Amundsen_Bellingshausen,3.312142567,2.4789901191279995e-4,2.4789901191279995e-4,0.540312197173086,FALSE,FALSE
1996-06-04,Amundsen_Bellingshausen,3.310517591,-0.01885160530187413,0.01885160530187413,0.540312197173086,FALSE,FALSE
1996-06-05,Amundsen_Bellingshausen,3.32134384,-0.02522006878671545,0.02522006878671545,0.540312197173086,FALSE,FALSE
1996-06-06,Amundsen_Bellingshausen,3.34858524,-0.01485523257784304,0.01485523257784304,0.540312197173086,FALSE,FALSE
1996-06-07,Amundsen_Bellingshausen,3.356540447,-0.02342010781048742,0.02342010781048742,0.540312197173086,FALSE,FALSE
1996-06-08,Amundsen_Bellingshausen,3.363337062,-0.03274876061988374,0.03274876061988374,0.540312197173086,FALSE,FALSE
1996-06-09,Amundsen_Bellingshausen,3.349514536,-0.06226340714126088,0.06226340714126088,0.540312197173086,FALSE,FALSE
1996-06-10,Amundsen_Bellingshausen,3.330022916,-0.09697566750985633,0.09697566750985633,0.540312197173086,FALSE,FALSE
1996-06-11,Amundsen_Bellingshausen,3.352088536,-0.08962087486090065,0.08962087486090065,0.540312197173086,FALSE,FALSE
1996-06-12,Amundsen_Bellingshausen,3.388167408,-0.06770468432962407,0.06770468432962407,0.540312197173086,FALSE,FALSE
1996-06-13,Amundsen_Bellingshausen,3.414336952,-0.05511236677675946,0.05511236677675946,0.540312197173086,FALSE,FALSE
