Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1996-06-14,Amundsen_Bellingshausen,3.439924981,-0.04252393012859779,0.04252393012859779,0.540312197173086,FALSE,FALSE
1996-06-15,Amundsen_Bellingshausen,3.487737016,-0.00720358624522843,0.00720358624522843,0.540312197173086,FALSE,FALSE
1996-06-16,Amundsen_Bellingshausen,3.53407421,0.02707559938808579,0.02707559938808579,0.540312197173086,FALSE,FALSE
1996-06-17,Amundsen_Bellingshausen,3.579357277,0.06066012228608519,0.06066012228608519,0.540312197173086,FALSE,FALSE
1996-06-18,Amundsen_Bellingshausen,3.604549394,0.07443894096351178,0.07443894096351178,0.540312197173086,FALSE,FALSE
1996-06-19,Amundsen_Bellingshausen,3.586683291,0.04537056693510433,0.04537056693510433,0.540312197173086,FALSE,FALSE
1996-06-20,Amundsen_Bellingshausen,3.561099154,0.00872096771560615,0.00872096771560615,0.540312197173086,FALSE,FALSE
1996-06-21,Amundsen_Bellingshausen,3.543273744,-0.02010731418024436,0.02010731418024436,0.540312197173086,FALSE,FALSE
1996-06-22,Amundsen_Bellingshausen,3.540345063,-0.03405049523770476,0.03405049523770476,0.540312197173086,FALSE,FALSE
1996-06-23,Amundsen_Bellingshausen,3.547028107,-0.03846779794203758,0.03846779794203758,0.540312197173086,FALSE,FALSE
1996-06-24,Amundsen_Bellingshausen,3.573998677,-0.02275763977849898,0.02275763977849898,0.540312197173086,FALSE,FALSE
1996-06-25,Amundsen_Bellingshausen,3.620039651,0.01178863876764868,0.01178863876764868,0.540312197173086,FALSE,FALSE
1996-06-26,Amundsen_Bellingshausen,3.656967166,0.03692206664939412,0.03692206664939412,0.540312197173086,FALSE,FALSE
1996-06-27,Amundsen_Bellingshausen,3.673016721,0.04088187789463893,0.04088187789463893,0.540312197173086,FALSE,FALSE
1996-06-28,Amundsen_Bellingshausen,3.689408164,0.0449231126383105,0.0449231126383105,0.540312197173086,FALSE,FALSE
1996-06-29,Amundsen_Bellingshausen,3.696103656,0.03904328575238525,0.03904328575238525,0.540312197173086,FALSE,FALSE
1996-06-30,Amundsen_Bellingshausen,3.693974562,0.02414911610884118,0.02414911610884118,0.540312197173086,FALSE,FALSE
1996-07-01,Amundsen_Bellingshausen,3.71799822,0.03525329557965229,0.03525329557965229,0.540312197173086,FALSE,FALSE
1996-07-02,Amundsen_Bellingshausen,3.749812958,0.0540295060367959,0.0540295060367959,0.540312197173086,FALSE,FALSE
1996-07-03,Amundsen_Bellingshausen,3.769751675,0.06084600035225041,0.06084600035225041,0.540312197173086,FALSE,FALSE
1996-07-04,Amundsen_Bellingshausen,3.79991657,0.0778403313979874,0.0778403313979874,0.540312197173086,FALSE,FALSE
1996-07-05,Amundsen_Bellingshausen,3.831844573,0.09658478304598717,0.09658478304598717,0.540312197173086,FALSE,FALSE
1996-07-06,Amundsen_Bellingshausen,3.854252392,0.10583141716822642,0.10583141716822642,0.540312197173086,FALSE,FALSE
1996-07-07,Amundsen_Bellingshausen,3.847596356,0.0860719166366799,0.0860719166366799,0.540312197173086,FALSE,FALSE
1996-07-08,Amundsen_Bellingshausen,3.827423264,0.05288839800991107,0.05288839800991107,0.540312197173086,FALSE,FALSE
1996-07-09,Amundsen_Bellingshausen,3.788354596,9.305960554830684e-4,9.305960554830684e-4,0.540312197173086,FALSE,FALSE
1996-07-10,Amundsen_Bellingshausen,3.80140031,0.0012212668033404401,0.0012212668033404401,0.540312197173086,FALSE,FALSE
1996-07-11,Amundsen_Bellingshausen,3.811352895,-0.0014363482041384,0.0014363482041384,0.540312197173086,FALSE,FALSE
1996-07-12,Amundsen_Bellingshausen,3.799613098,-0.02563074942457666,0.02563074942457666,0.540312197173086,FALSE,FALSE
1996-07-13,Amundsen_Bellingshausen,3.77173969,-0.06579241331559205,0.06579241331559205,0.540312197173086,FALSE,FALSE
1996-07-14,Amundsen_Bellingshausen,3.730871127,-0.11877213133480558,0.11877213133480558,0.540312197173086,FALSE,FALSE
1996-07-15,Amundsen_Bellingshausen,3.736904109,-0.12466245093984174,0.12466245093984174,0.540312197173086,FALSE,FALSE
1996-07-16,Amundsen_Bellingshausen,3.776992706,-0.09629854958832018,0.09629854958832018,0.540312197173086,FALSE,FALSE
1996-07-17,Amundsen_Bellingshausen,3.80525849,-0.07954810273785773,0.07954810273785773,0.540312197173086,FALSE,FALSE
1996-07-18,Amundsen_Bellingshausen,3.862756216,-0.03334560284608168,0.03334560284608168,0.540312197173086,FALSE,FALSE
1996-07-19,Amundsen_Bellingshausen,3.951978432,0.04481225062938687,0.04481225062938687,0.540312197173086,FALSE,FALSE
1996-07-20,Amundsen_Bellingshausen,4.00217116,0.08418223223093069,0.08418223223093069,0.540312197173086,FALSE,FALSE
1996-07-21,Amundsen_Bellingshausen,4.022043735,0.0934847094550042,0.0934847094550042,0.540312197173086,FALSE,FALSE
1996-07-22,Amundsen_Bellingshausen,4.054225396,0.11536381780755312,0.11536381780755312,0.540312197173086,FALSE,FALSE
1996-07-23,Amundsen_Bellingshausen,4.057090147,0.10821127442439016,0.10821127442439016,0.540312197173086,FALSE,FALSE
1996-07-24,Amundsen_Bellingshausen,4.050517687,0.0919245553334509,0.0919245553334509,0.540312197173086,FALSE,FALSE
1996-07-25,Amundsen_Bellingshausen,4.015957985,0.04797140656267418,0.04797140656267418,0.540312197173086,FALSE,FALSE
1996-07-26,Amundsen_Bellingshausen,3.947250335,-0.02979110085999758,0.02979110085999758,0.540312197173086,FALSE,FALSE
1996-07-27,Amundsen_Bellingshausen,3.886489381,-0.0992505459066364,0.0992505459066364,0.540312197173086,FALSE,FALSE
1996-07-28,Amundsen_Bellingshausen,3.829528816,-0.16453545854929708,0.16453545854929708,0.540312197173086,FALSE,FALSE
1996-07-29,Amundsen_Bellingshausen,3.795233955,-0.20676274676004924,0.20676274676004924,0.540312197173086,FALSE,FALSE
1996-07-30,Amundsen_Bellingshausen,3.778133354,-0.2313860775109489,0.2313860775109489,0.540312197173086,FALSE,FALSE
1996-07-31,Amundsen_Bellingshausen,3.804838785,-0.2117759017740588,0.2117759017740588,0.540312197173086,FALSE,FALSE
1996-08-01,Amundsen_Bellingshausen,3.811998606,-0.2112660845214465,0.2112660845214465,0.540312197173086,FALSE,FALSE
1996-08-02,Amundsen_Bellingshausen,3.870294147,-0.15915751925266175,0.15915751925266175,0.540312197173086,FALSE,FALSE
1996-08-03,Amundsen_Bellingshausen,3.972628445,-0.06254363260063744,0.06254363260063744,0.540312197173086,FALSE,FALSE
1996-08-04,Amundsen_Bellingshausen,4.010161343,-0.03031241486009328,0.03031241486009328,0.540312197173086,FALSE,FALSE
1996-08-05,Amundsen_Bellingshausen,4.022330722,-0.02308539779706553,0.02308539779706553,0.540312197173086,FALSE,FALSE
1996-08-06,Amundsen_Bellingshausen,4.033016707,-0.01704186917760264,0.01704186917760264,0.540312197173086,FALSE,FALSE
1996-08-07,Amundsen_Bellingshausen,4.022852285,-0.03160825476774054,0.03160825476774054,0.540312197173086,FALSE,FALSE
1996-08-08,Amundsen_Bellingshausen,4.015906976,-0.04277444733352809,0.04277444733352809,0.540312197173086,FALSE,FALSE
1996-08-09,Amundsen_Bellingshausen,4.026733537,-0.03604710264100763,0.03604710264100763,0.540312197173086,FALSE,FALSE
1996-08-10,Amundsen_Bellingshausen,4.005289954,-0.06152764745621564,0.06152764745621564,0.540312197173086,FALSE,FALSE
1996-08-11,Amundsen_Bellingshausen,3.966063468,-0.10478825354520138,0.10478825354520138,0.540312197173086,FALSE,FALSE
1996-08-12,Amundsen_Bellingshausen,3.914863871,-0.16007854167400337,0.16007854167400337,0.540312197173086,FALSE,FALSE
1996-08-13,Amundsen_Bellingshausen,3.892586222,-0.1865628656086682,0.1865628656086682,0.540312197173086,FALSE,FALSE
1996-08-14,Amundsen_Bellingshausen,3.905854073,-0.17767708611523547,0.17767708611523547,0.540312197173086,FALSE,FALSE
1996-08-15,Amundsen_Bellingshausen,3.906615423,-0.18153045532025924,0.18153045532025924,0.540312197173086,FALSE,FALSE
1996-08-16,Amundsen_Bellingshausen,3.86743545,-0.2255507973477182,0.2255507973477182,0.540312197173086,FALSE,FALSE
1996-08-17,Amundsen_Bellingshausen,3.828078647,-0.2698930832710431,0.2698930832710431,0.540312197173086,FALSE,FALSE
1996-08-18,Amundsen_Bellingshausen,3.83987599,-0.2631417710883919,0.2631417710883919,0.540312197173086,FALSE,FALSE
1996-08-19,Amundsen_Bellingshausen,3.839386876,-0.2686528977979288,0.2686528977979288,0.540312197173086,FALSE,FALSE
1996-08-20,Amundsen_Bellingshausen,3.826079517,-0.2868736853978229,0.2868736853978229,0.540312197173086,FALSE,FALSE
1996-08-21,Amundsen_Bellingshausen,3.80534687,-0.3123266108862328,0.3123266108862328,0.540312197173086,FALSE,FALSE
1996-08-22,Amundsen_Bellingshausen,3.786870272,-0.3352457712613255,0.3352457712613255,0.540312197173086,FALSE,FALSE
1996-08-23,Amundsen_Bellingshausen,3.808746935,-0.3174493885212626,0.3174493885212626,0.540312197173086,FALSE,FALSE
1996-08-24,Amundsen_Bellingshausen,3.880166291,-0.24966346466420575,0.24966346466420575,0.540312197173086,FALSE,FALSE
1996-08-25,Amundsen_Bellingshausen,3.931478972,-0.20145280168832969,0.20145280168832969,0.540312197173086,FALSE,FALSE
1996-08-26,Amundsen_Bellingshausen,3.995458463,-0.1399593485917836,0.1399593485917836,0.540312197173086,FALSE,FALSE
1996-08-27,Amundsen_Bellingshausen,4.068454414,-0.0687488893727437,0.0687488893727437,0.540312197173086,FALSE,FALSE
1996-08-28,Amundsen_Bellingshausen,4.090637642,-0.0475810325063799,0.0475810325063799,0.540312197173086,FALSE,FALSE
1996-08-29,Amundsen_Bellingshausen,4.1578812020000004,0.01939573789224269,0.01939573789224269,0.540312197173086,FALSE,FALSE
1996-08-30,Amundsen_Bellingshausen,4.186136323,0.04807687741101496,0.04807687741101496,0.540312197173086,FALSE,FALSE
1996-08-31,Amundsen_Bellingshausen,4.205178578,0.06818212423274073,0.06818212423274073,0.540312197173086,FALSE,FALSE
1996-09-01,Amundsen_Bellingshausen,4.219583689,0.08423136554021848,0.08423136554021848,0.540312197173086,FALSE,FALSE
1996-09-02,Amundsen_Bellingshausen,4.235089865,0.10190697551625494,0.10190697551625494,0.540312197173086,FALSE,FALSE
1996-09-03,Amundsen_Bellingshausen,4.23078511,0.10024112334364954,0.10024112334364954,0.540312197173086,FALSE,FALSE
1996-09-04,Amundsen_Bellingshausen,4.233192426,0.10570097620520436,0.10570097620520436,0.540312197173086,FALSE,FALSE
1996-09-05,Amundsen_Bellingshausen,4.243965574,0.11988446028372302,0.11988446028372302,0.540312197173086,FALSE,FALSE
1996-09-06,Amundsen_Bellingshausen,4.253549051,0.1331802377620077,0.1331802377620077,0.540312197173086,FALSE,FALSE
1996-09-07,Amundsen_Bellingshausen,4.242672945,0.12626256182285545,0.12626256182285545,0.540312197173086,FALSE,FALSE
1996-09-08,Amundsen_Bellingshausen,4.230144595,0.1178829366490719,0.1178829366490719,0.540312197173086,FALSE,FALSE
1996-09-09,Amundsen_Bellingshausen,4.185791383,0.07781316594943988,0.07781316594943988,0.540312197173086,FALSE,FALSE
1996-09-10,Amundsen_Bellingshausen,4.110950056,0.00735877086459702,0.00735877086459702,0.540312197173086,FALSE,FALSE
1996-09-11,Amundsen_Bellingshausen,4.051052978,-0.04803504210770981,0.04803504210770981,0.540312197173086,FALSE,FALSE
1996-09-12,Amundsen_Bellingshausen,4.042458813,-0.05199212645591622,0.05199212645591622,0.540312197173086,FALSE,FALSE
1996-09-13,Amundsen_Bellingshausen,4.008402878,-0.08125968266845351,0.08125968266845351,0.540312197173086,FALSE,FALSE
1996-09-14,Amundsen_Bellingshausen,3.9943536,-0.09035180123377096,0.09035180123377096,0.540312197173086,FALSE,FALSE
1996-09-15,Amundsen_Bellingshausen,4.010327691,-0.06923428764029804,0.06923428764029804,0.540312197173086,FALSE,FALSE
1996-09-16,Amundsen_Bellingshausen,4.074088632,-1.2617837647521668e-4,1.2617837647521668e-4,0.540312197173086,FALSE,FALSE
1996-09-17,Amundsen_Bellingshausen,4.082288454,0.01364204006925895,0.01364204006925895,0.540312197173086,FALSE,FALSE
1996-09-18,Amundsen_Bellingshausen,4.101322225,0.03848291820846938,0.03848291820846938,0.540312197173086,FALSE,FALSE
1996-09-19,Amundsen_Bellingshausen,4.095798356,0.0390223495527211,0.0390223495527211,0.540312197173086,FALSE,FALSE
1996-09-20,Amundsen_Bellingshausen,4.057041706,0.00660267561356953,0.00660267561356953,0.540312197173086,FALSE,FALSE
1996-09-21,Amundsen_Bellingshausen,4.026917036,-0.01689386009741866,0.01689386009741866,0.540312197173086,FALSE,FALSE
1996-09-22,Amundsen_Bellingshausen,4.005197274,-0.03167742814386987,0.03167742814386987,0.540312197173086,FALSE,FALSE
1996-09-23,Amundsen_Bellingshausen,3.943322612,-0.08629715615306255,0.08629715615306255,0.540312197173086,FALSE,FALSE
1996-09-24,Amundsen_Bellingshausen,3.918366278,-0.10367290954509167,0.10367290954509167,0.540312197173086,FALSE,FALSE
1996-09-25,Amundsen_Bellingshausen,3.88224211,-0.1318839966905463,0.1318839966905463,0.540312197173086,FALSE,FALSE
1996-09-26,Amundsen_Bellingshausen,3.880399238,-0.12547443396000357,0.12547443396000357,0.540312197173086,FALSE,FALSE
1996-09-27,Amundsen_Bellingshausen,3.881732412,-0.1155426177240475,0.1155426177240475,0.540312197173086,FALSE,FALSE
1996-09-28,Amundsen_Bellingshausen,3.868004799,-0.1203185273532581,0.1203185273532581,0.540312197173086,FALSE,FALSE
1996-09-29,Amundsen_Bellingshausen,3.826779416,-0.15223229221822043,0.15223229221822043,0.540312197173086,FALSE,FALSE
1996-09-30,Amundsen_Bellingshausen,3.801715813,-0.1676175086895113,0.1676175086895113,0.540312197173086,FALSE,FALSE
1996-10-01,Amundsen_Bellingshausen,3.770575642,-0.1887056711377153,0.1887056711377153,0.540312197173086,FALSE,FALSE
1996-10-02,Amundsen_Bellingshausen,3.77567316,-0.17317566893341185,0.17317566893341185,0.540312197173086,FALSE,FALSE
1996-10-03,Amundsen_Bellingshausen,3.784216396,-0.15381261944718405,0.15381261944718405,0.540312197173086,FALSE,FALSE
1996-10-04,Amundsen_Bellingshausen,3.790328049,-0.1364869851578474,0.1364869851578474,0.540312197173086,FALSE,FALSE
1996-10-05,Amundsen_Bellingshausen,3.744572455,-0.17064586691069117,0.17064586691069117,0.540312197173086,FALSE,FALSE
1996-10-06,Amundsen_Bellingshausen,3.704363606,-0.198940467442402,0.198940467442402,0.540312197173086,FALSE,FALSE
1996-10-07,Amundsen_Bellingshausen,3.699125028,-0.1920222903898785,0.1920222903898785,0.540312197173086,FALSE,FALSE
1996-10-08,Amundsen_Bellingshausen,3.697990189,-0.18083289739002595,0.18083289739002595,0.540312197173086,FALSE,FALSE
1996-10-09,Amundsen_Bellingshausen,3.684070625,-0.18233578207975087,0.18233578207975087,0.540312197173086,FALSE,FALSE
1996-10-10,Amundsen_Bellingshausen,3.685568936,-0.1684033740959534,0.1684033740959534,0.540312197173086,FALSE,FALSE
1996-10-11,Amundsen_Bellingshausen,3.686770304,-0.1548255210755376,0.1548255210755376,0.540312197173086,FALSE,FALSE
1996-10-12,Amundsen_Bellingshausen,3.657299354,-0.17205262765540796,0.17205262765540796,0.540312197173086,FALSE,FALSE
1996-10-13,Amundsen_Bellingshausen,3.637578496,-0.1797373134724647,0.1797373134724647,0.540312197173086,FALSE,FALSE
1996-10-14,Amundsen_Bellingshausen,3.629118796,-0.17644354216361524,0.17644354216361524,0.540312197173086,FALSE,FALSE
1996-10-15,Amundsen_Bellingshausen,3.633784862,-0.16038173536576172,0.16038173536576172,0.540312197173086,FALSE,FALSE
1996-10-16,Amundsen_Bellingshausen,3.618128804,-0.16507481271580682,0.16507481271580682,0.540312197173086,FALSE,FALSE
1996-10-17,Amundsen_Bellingshausen,3.61162726,-0.1611178734116776,0.1611178734116776,0.540312197173086,FALSE,FALSE
1996-10-18,Amundsen_Bellingshausen,3.610947744,-0.15184521022299569,0.15184521022299569,0.540312197173086,FALSE,FALSE
1996-10-19,Amundsen_Bellingshausen,3.615651782,-0.13763024936072954,0.13763024936072954,0.540312197173086,FALSE,FALSE
1996-10-20,Amundsen_Bellingshausen,3.60731734,-0.13682730016101852,0.13682730016101852,0.540312197173086,FALSE,FALSE
1996-10-21,Amundsen_Bellingshausen,3.601104268,-0.13420878796000313,0.13420878796000313,0.540312197173086,FALSE,FALSE
1996-10-22,Amundsen_Bellingshausen,3.598514612,-0.1282049420938196,0.1282049420938196,0.540312197173086,FALSE,FALSE
1996-10-23,Amundsen_Bellingshausen,3.602841664,-0.11545474589861104,0.11545474589861104,0.540312197173086,FALSE,FALSE
1996-10-24,Amundsen_Bellingshausen,3.605466134,-0.10450976471051598,0.10450976471051598,0.540312197173086,FALSE,FALSE
1996-10-25,Amundsen_Bellingshausen,3.600122927,-0.1015673688656733,0.1015673688656733,0.540312197173086,FALSE,FALSE
1996-10-26,Amundsen_Bellingshausen,3.575057161,-0.11831471570022156,0.11831471570022156,0.540312197173086,FALSE,FALSE
1996-10-27,Amundsen_Bellingshausen,3.540099502,-0.14485341455030332,0.14485341455030332,0.540312197173086,FALSE,FALSE
1996-10-28,Amundsen_Bellingshausen,3.56677499,-0.10959070075205536,0.10959070075205536,0.540312197173086,FALSE,FALSE
1996-10-29,Amundsen_Bellingshausen,3.583635062,-0.08390741264161727,0.08390741264161727,0.540312197173086,FALSE,FALSE
1996-10-30,Amundsen_Bellingshausen,3.568557374,-0.08986919501614965,0.08986919501614965,0.540312197173086,FALSE,FALSE
1996-10-31,Amundsen_Bellingshausen,3.544657583,-0.10435796138603326,0.10435796138603326,0.540312197173086,FALSE,FALSE
1996-11-01,Amundsen_Bellingshausen,3.536859515,-0.10246412580868648,0.10246412580868648,0.540312197173086,FALSE,FALSE
1996-11-02,Amundsen_Bellingshausen,3.515801256,-0.11356384682274978,0.11356384682274978,0.540312197173086,FALSE,FALSE
1996-11-03,Amundsen_Bellingshausen,3.480026409,-0.1391277659668564,0.1391277659668564,0.540312197173086,FALSE,FALSE
1996-11-04,Amundsen_Bellingshausen,3.457817071,-0.1508880307796434,0.1508880307796434,0.540312197173086,FALSE,FALSE
1996-11-05,Amundsen_Bellingshausen,3.422965681,-0.17506644679974404,0.17506644679974404,0.540312197173086,FALSE,FALSE
1996-11-06,Amundsen_Bellingshausen,3.39119104,-0.19595845756579733,0.19595845756579733,0.540312197173086,FALSE,FALSE
1996-11-07,Amundsen_Bellingshausen,3.359262401,-0.21680905461643585,0.21680905461643585,0.540312197173086,FALSE,FALSE
1996-11-08,Amundsen_Bellingshausen,3.343993345,-0.22081890149029348,0.22081890149029348,0.540312197173086,FALSE,FALSE
1996-11-09,Amundsen_Bellingshausen,3.349995835,-0.20339027972600787,0.20339027972600787,0.540312197173086,FALSE,FALSE
1996-11-10,Amundsen_Bellingshausen,3.332755758,-0.2090515468622156,0.2090515468622156,0.540312197173086,FALSE,FALSE
1996-11-11,Amundsen_Bellingshausen,3.313463834,-0.21662624825851795,0.21662624825851795,0.540312197173086,FALSE,FALSE
1996-11-12,Amundsen_Bellingshausen,3.293782594,-0.22446727006963663,0.22446727006963663,0.540312197173086,FALSE,FALSE
1996-11-13,Amundsen_Bellingshausen,3.277104889,-0.22919890983869573,0.22919890983869573,0.540312197173086,FALSE,FALSE
1996-11-14,Amundsen_Bellingshausen,3.273675427,-0.2205937509198299,0.2205937509198299,0.540312197173086,FALSE,FALSE
1996-11-15,Amundsen_Bellingshausen,3.260091453,-0.22207183966718255,0.22207183966718255,0.540312197173086,FALSE,FALSE
1996-11-16,Amundsen_Bellingshausen,3.238601501,-0.23140193343489024,0.23140193343489024,0.540312197173086,FALSE,FALSE
1996-11-17,Amundsen_Bellingshausen,3.218786232,-0.23902066257709495,0.23902066257709495,0.540312197173086,FALSE,FALSE
1996-11-18,Amundsen_Bellingshausen,3.200927101,-0.2446638634479328,0.2446638634479328,0.540312197173086,FALSE,FALSE
1996-11-19,Amundsen_Bellingshausen,3.188886247,-0.24448668840154708,0.24448668840154708,0.540312197173086,FALSE,FALSE
1996-11-20,Amundsen_Bellingshausen,3.199855348,-0.2213147507920752,0.2213147507920752,0.540312197173086,FALSE,FALSE
1996-11-21,Amundsen_Bellingshausen,3.206495157,-0.2025045889736541,0.2025045889736541,0.540312197173086,FALSE,FALSE
1996-11-22,Amundsen_Bellingshausen,3.205784877,-0.19109429130042657,0.19109429130042657,0.540312197173086,FALSE,FALSE
1996-11-23,Amundsen_Bellingshausen,3.191153676,-0.19367198112653172,0.19367198112653172,0.540312197173086,FALSE,FALSE
1996-11-24,Amundsen_Bellingshausen,3.171506261,-0.20134550450198763,0.20134550450198763,0.540312197173086,FALSE,FALSE
1996-11-25,Amundsen_Bellingshausen,3.161125952,-0.1998040186944592,0.1998040186944592,0.540312197173086,FALSE,FALSE
1996-11-26,Amundsen_Bellingshausen,3.147717252,-0.20129534682926353,0.20129534682926353,0.540312197173086,FALSE,FALSE
1996-11-27,Amundsen_Bellingshausen,3.13406647,-0.20298535339851087,0.20298535339851087,0.540312197173086,FALSE,FALSE
1996-11-28,Amundsen_Bellingshausen,3.114377806,-0.2106220118943236,0.2106220118943236,0.540312197173086,FALSE,FALSE
1996-11-29,Amundsen_Bellingshausen,3.093659445,-0.21914931080881497,0.21914931080881497,0.540312197173086,FALSE,FALSE
1996-11-30,Amundsen_Bellingshausen,3.06076864,-0.23966217063410333,0.23966217063410333,0.540312197173086,FALSE,FALSE
1996-12-01,Amundsen_Bellingshausen,3.052595978,-0.2352221778623047,0.2352221778623047,0.540312197173086,FALSE,FALSE
1996-12-02,Amundsen_Bellingshausen,3.025366316,-0.2495566489855361,0.2495566489855361,0.540312197173086,FALSE,FALSE
1996-12-03,Amundsen_Bellingshausen,3.00913579,-0.25256162149591166,0.25256162149591166,0.540312197173086,FALSE,FALSE
1996-12-04,Amundsen_Bellingshausen,3.041053255,-0.20704041388555128,0.20704041388555128,0.540312197173086,FALSE,FALSE
1996-12-05,Amundsen_Bellingshausen,3.03994719,-0.1941167206465688,0.1941167206465688,0.540312197173086,FALSE,FALSE
1996-12-06,Amundsen_Bellingshausen,3.023945506,-0.19561473350526537,0.19561473350526537,0.540312197173086,FALSE,FALSE
1996-12-07,Amundsen_Bellingshausen,2.991621559,-0.21289123121424017,0.21289123121424017,0.540312197173086,FALSE,FALSE
1996-12-08,Amundsen_Bellingshausen,2.984540385,-0.20425833383968817,0.20425833383968817,0.540312197173086,FALSE,FALSE
1996-12-09,Amundsen_Bellingshausen,2.987848223,-0.18443913231471676,0.18443913231471676,0.540312197173086,FALSE,FALSE
1996-12-10,Amundsen_Bellingshausen,2.979731841,-0.17511618857242972,0.17511618857242972,0.540312197173086,FALSE,FALSE
1996-12-11,Amundsen_Bellingshausen,2.968903982,-0.16744608954593643,0.16744608954593643,0.540312197173086,FALSE,FALSE
1996-12-12,Amundsen_Bellingshausen,2.932917806,-0.18374500516833692,0.18374500516833692,0.540312197173086,FALSE,FALSE
1996-12-13,Amundsen_Bellingshausen,2.91591133,-0.17974424837274317,0.17974424837274317,0.540312197173086,FALSE,FALSE
1996-12-14,Amundsen_Bellingshausen,2.887979354,-0.1852183490922572,0.1852183490922572,0.540312197173086,FALSE,FALSE
1996-12-15,Amundsen_Bellingshausen,2.862545323,-0.1866131922599847,0.1866131922599847,0.540312197173086,FALSE,FALSE
1996-12-16,Amundsen_Bellingshausen,2.837368332,-0.18603901280903257,0.18603901280903257,0.540312197173086,FALSE,FALSE
1996-12-17,Amundsen_Bellingshausen,2.830449315,-0.16536420667250606,0.16536420667250606,0.540312197173086,FALSE,FALSE
1996-12-18,Amundsen_Bellingshausen,2.80202247,-0.1642239057835111,0.1642239057835111,0.540312197173086,FALSE,FALSE
1996-12-19,Amundsen_Bellingshausen,2.766817341,-0.16776784094159547,0.16776784094159547,0.540312197173086,FALSE,FALSE
1996-12-20,Amundsen_Bellingshausen,2.715671806,-0.18519465645386823,0.18519465645386823,0.540312197173086,FALSE,FALSE
1996-12-21,Amundsen_Bellingshausen,2.68207746,-0.18317479788985255,0.18317479788985255,0.540312197173086,FALSE,FALSE
1996-12-22,Amundsen_Bellingshausen,2.631748224,-0.196159882626755,0.196159882626755,0.540312197173086,FALSE,FALSE
1996-12-23,Amundsen_Bellingshausen,2.515493551,-0.2735059960417945,0.2735059960417945,0.540312197173086,FALSE,FALSE
1996-12-24,Amundsen_Bellingshausen,2.42752787,-0.3211642475121823,0.3211642475121823,0.540312197173086,FALSE,FALSE
1996-12-25,Amundsen_Bellingshausen,2.376424325,-0.33072703141513093,0.33072703141513093,0.540312197173086,FALSE,FALSE
1996-12-26,Amundsen_Bellingshausen,2.284094708,-0.38044809412785074,0.38044809412785074,0.540312197173086,FALSE,FALSE
1996-12-27,Amundsen_Bellingshausen,2.199694906,-0.4213370870275601,0.4213370870275601,0.540312197173086,FALSE,FALSE
1996-12-28,Amundsen_Bellingshausen,2.136668784,-0.440115683491471,0.440115683491471,0.540312197173086,FALSE,FALSE
1996-12-29,Amundsen_Bellingshausen,2.096145531,-0.4358202328967895,0.4358202328967895,0.540312197173086,FALSE,FALSE
1996-12-30,Amundsen_Bellingshausen,2.006168943,-0.4805724776207363,0.4805724776207363,0.540312197173086,FALSE,FALSE
1996-12-31,Amundsen_Bellingshausen,1.912275028,-0.5290019480405241,0.5290019480405241,0.540312197173086,FALSE,FALSE
1997-01-01,Amundsen_Bellingshausen,1.803624715,-0.6376522610405242,0.6376522610405242,0.540312197173086,TRUE,TRUE
1997-01-02,Amundsen_Bellingshausen,1.754688199,-0.6410430115273289,0.6410430115273289,0.540312197173086,TRUE,TRUE
1997-01-03,Amundsen_Bellingshausen,1.746506135,-0.6037297374281885,0.6037297374281885,0.540312197173086,TRUE,TRUE
1997-01-04,Amundsen_Bellingshausen,1.707972826,-0.5969431260840958,0.5969431260840958,0.540312197173086,TRUE,TRUE
1997-01-05,Amundsen_Bellingshausen,1.683385442,-0.5765109978360612,0.5765109978360612,0.540312197173086,TRUE,TRUE
1997-01-06,Amundsen_Bellingshausen,1.657686241,-0.5576160850250793,0.5576160850250793,0.540312197173086,TRUE,TRUE
1997-01-07,Amundsen_Bellingshausen,1.625045413,-0.5462131879921546,0.5462131879921546,0.540312197173086,TRUE,TRUE
1997-01-08,Amundsen_Bellingshausen,1.613370883,-0.5145193720782864,0.5145193720782864,0.540312197173086,FALSE,FALSE
