Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1997-01-09,Amundsen_Bellingshausen,1.594226228,-0.4910960506244748,0.4910960506244748,0.540312197173086,FALSE,FALSE
1997-01-10,Amundsen_Bellingshausen,1.569878949,-0.4738007129717192,0.4738007129717192,0.540312197173086,FALSE,FALSE
1997-01-11,Amundsen_Bellingshausen,1.522171374,-0.4809160214610224,0.4809160214610224,0.540312197173086,FALSE,FALSE
1997-01-12,Amundsen_Bellingshausen,1.49069622,-0.4729742494333844,0.4729742494333844,0.540312197173086,FALSE,FALSE
1997-01-13,Amundsen_Bellingshausen,1.460924731,-0.46462914322980375,0.46462914322980375,0.540312197173086,FALSE,FALSE
1997-01-14,Amundsen_Bellingshausen,1.442081448,-0.44677919637690167,0.44677919637690167,0.540312197173086,FALSE,FALSE
1997-01-15,Amundsen_Bellingshausen,1.437136518,-0.41650711231904447,0.41650711231904447,0.540312197173086,FALSE,FALSE
1997-01-16,Amundsen_Bellingshausen,1.427363009,-0.392504747872952,0.392504747872952,0.540312197173086,FALSE,FALSE
1997-01-17,Amundsen_Bellingshausen,1.396655824,-0.39083656414002266,0.39083656414002266,0.540312197173086,FALSE,FALSE
1997-01-18,Amundsen_Bellingshausen,1.386386611,-0.37009027722165744,0.37009027722165744,0.540312197173086,FALSE,FALSE
1997-01-19,Amundsen_Bellingshausen,1.390529194,-0.3362514272192556,0.3362514272192556,0.540312197173086,FALSE,FALSE
1997-01-20,Amundsen_Bellingshausen,1.37753173,-0.3208312212342188,0.3208312212342188,0.540312197173086,FALSE,FALSE
1997-01-21,Amundsen_Bellingshausen,1.362880593,-0.30830264936794527,0.30830264936794527,0.540312197173086,FALSE,FALSE
1997-01-22,Amundsen_Bellingshausen,1.340846441,-0.304354417721836,0.304354417721836,0.540312197173086,FALSE,FALSE
1997-01-23,Amundsen_Bellingshausen,1.339946836,-0.2804283283972919,0.2804283283972919,0.540312197173086,FALSE,FALSE
1997-01-24,Amundsen_Bellingshausen,1.319539009,-0.2771265144957107,0.2771265144957107,0.540312197173086,FALSE,FALSE
1997-01-25,Amundsen_Bellingshausen,1.29488893,-0.2791423701184952,0.2791423701184952,0.540312197173086,FALSE,FALSE
1997-01-26,Amundsen_Bellingshausen,1.278150663,-0.27428119536704343,0.27428119536704343,0.540312197173086,FALSE,FALSE
1997-01-27,Amundsen_Bellingshausen,1.26951289,-0.26231587646764476,0.26231587646764476,0.540312197173086,FALSE,FALSE
1997-01-28,Amundsen_Bellingshausen,1.265087055,-0.2471114583794516,0.2471114583794516,0.540312197173086,FALSE,FALSE
1997-01-29,Amundsen_Bellingshausen,1.2719512610000001,-0.22157251404527667,0.22157251404527667,0.540312197173086,FALSE,FALSE
1997-01-30,Amundsen_Bellingshausen,1.277648853,-0.19813839433817715,0.19813839433817715,0.540312197173086,FALSE,FALSE
1997-01-31,Amundsen_Bellingshausen,1.271868609,-0.1871030171312038,0.1871030171312038,0.540312197173086,FALSE,FALSE
1997-02-01,Amundsen_Bellingshausen,1.257656564,-0.18540304329741053,0.18540304329741053,0.540312197173086,FALSE,FALSE
1997-02-02,Amundsen_Bellingshausen,1.246664091,-0.181369795709851,0.181369795709851,0.540312197173086,FALSE,FALSE
1997-02-03,Amundsen_Bellingshausen,1.233774563,-0.1801025972415773,0.1801025972415773,0.540312197173086,FALSE,FALSE
1997-02-04,Amundsen_Bellingshausen,1.220092819,-0.1804793047656421,0.1804793047656421,0.540312197173086,FALSE,FALSE
1997-02-05,Amundsen_Bellingshausen,1.206888628,-0.18121284515510097,0.18121284515510097,0.540312197173086,FALSE,FALSE
1997-02-06,Amundsen_Bellingshausen,1.191482824,-0.18496508028300496,0.18496508028300496,0.540312197173086,FALSE,FALSE
1997-02-07,Amundsen_Bellingshausen,1.18668661,-0.1789075030224072,0.1789075030224072,0.540312197173086,FALSE,FALSE
1997-02-08,Amundsen_Bellingshausen,1.175582141,-0.1799407398207964,0.1799407398207964,0.540312197173086,FALSE,FALSE
1997-02-09,Amundsen_Bellingshausen,1.176293414,-0.1699348729467074,0.1699348729467074,0.540312197173086,FALSE,FALSE
1997-02-10,Amundsen_Bellingshausen,1.16772737,-0.1699995093213209,0.1699995093213209,0.540312197173086,FALSE,FALSE
1997-02-11,Amundsen_Bellingshausen,1.179676164,-0.15036169841555624,0.15036169841555624,0.540312197173086,FALSE,FALSE
1997-02-12,Amundsen_Bellingshausen,1.190509364,-0.13267107670033584,0.13267107670033584,0.540312197173086,FALSE,FALSE
1997-02-13,Amundsen_Bellingshausen,1.199587288,-0.11758653064658088,0.11758653064658088,0.540312197173086,FALSE,FALSE
1997-02-14,Amundsen_Bellingshausen,1.187123269,-0.12491393172521104,0.12491393172521104,0.540312197173086,FALSE,FALSE
1997-02-15,Amundsen_Bellingshausen,1.199623611,-0.10816618040714876,0.10816618040714876,0.540312197173086,FALSE,FALSE
1997-02-16,Amundsen_Bellingshausen,1.18590354,-0.118547255163316,0.118547255163316,0.540312197173086,FALSE,FALSE
1997-02-17,Amundsen_Bellingshausen,1.165857512,-0.13618190446463108,0.13618190446463108,0.540312197173086,FALSE,FALSE
1997-02-18,Amundsen_Bellingshausen,1.158996865,-0.14157799478201705,0.14157799478201705,0.540312197173086,FALSE,FALSE
1997-02-19,Amundsen_Bellingshausen,1.150948978,-0.14912735158639578,0.14912735158639578,0.540312197173086,FALSE,FALSE
1997-02-20,Amundsen_Bellingshausen,1.180267869,-0.12029516134868644,0.12029516134868644,0.540312197173086,FALSE,FALSE
1997-02-21,Amundsen_Bellingshausen,1.193840202,-0.10821064160350467,0.10821064160350467,0.540312197173086,FALSE,FALSE
1997-02-22,Amundsen_Bellingshausen,1.186467744,-0.1180476208245782,0.1180476208245782,0.540312197173086,FALSE,FALSE
1997-02-23,Amundsen_Bellingshausen,1.170535885,-0.1373695044399188,0.1373695044399188,0.540312197173086,FALSE,FALSE
1997-02-24,Amundsen_Bellingshausen,1.158728529,-0.15344069941386196,0.15344069941386196,0.540312197173086,FALSE,FALSE
1997-02-25,Amundsen_Bellingshausen,1.165231279,-0.1520239137107502,0.1520239137107502,0.540312197173086,FALSE,FALSE
1997-02-26,Amundsen_Bellingshausen,1.19742235,-0.12568924329492126,0.12568924329492126,0.540312197173086,FALSE,FALSE
1997-02-27,Amundsen_Bellingshausen,1.237099212,-0.09258752913071566,0.09258752913071566,0.540312197173086,FALSE,FALSE
1997-02-28,Amundsen_Bellingshausen,1.270284292,-0.06664465518247087,0.06664465518247087,0.540312197173086,FALSE,FALSE
1997-03-01,Amundsen_Bellingshausen,1.282805671,-0.06198085141452769,0.06198085141452769,0.540312197173086,FALSE,FALSE
1997-03-02,Amundsen_Bellingshausen,1.269213932,-0.08399384579122526,0.08399384579122526,0.540312197173086,FALSE,FALSE
1997-03-03,Amundsen_Bellingshausen,1.288785677,-0.0733553472769033,0.0733553472769033,0.540312197173086,FALSE,FALSE
1997-03-04,Amundsen_Bellingshausen,1.316805303,-0.05472926983589987,0.05472926983589987,0.540312197173086,FALSE,FALSE
1997-03-05,Amundsen_Bellingshausen,1.350891186,-0.03044555175963226,0.03044555175963226,0.540312197173086,FALSE,FALSE
1997-03-06,Amundsen_Bellingshausen,1.369275831,-0.0222323786496994,0.0222323786496994,0.540312197173086,FALSE,FALSE
1997-03-07,Amundsen_Bellingshausen,1.364029722,-0.03802024967249795,0.03802024967249795,0.540312197173086,FALSE,FALSE
1997-03-08,Amundsen_Bellingshausen,1.364656955,-0.04831423785125022,0.04831423785125022,0.540312197173086,FALSE,FALSE
1997-03-09,Amundsen_Bellingshausen,1.392344365,-0.03193667720918047,0.03193667720918047,0.540312197173086,FALSE,FALSE
1997-03-10,Amundsen_Bellingshausen,1.410447395,-0.02554129376951119,0.02554129376951119,0.540312197173086,FALSE,FALSE
1997-03-11,Amundsen_Bellingshausen,1.422597639,-0.02550566255546615,0.02550566255546615,0.540312197173086,FALSE,FALSE
1997-03-12,Amundsen_Bellingshausen,1.45380053,-0.00683351959026823,0.00683351959026823,0.540312197173086,FALSE,FALSE
1997-03-13,Amundsen_Bellingshausen,1.479823748,0.0062336461028567,0.0062336461028567,0.540312197173086,FALSE,FALSE
1997-03-14,Amundsen_Bellingshausen,1.497457985,0.0104773575006889,0.0104773575006889,0.540312197173086,FALSE,FALSE
1997-03-15,Amundsen_Bellingshausen,1.512231556,0.01141676058000329,0.01141676058000329,0.540312197173086,FALSE,FALSE
1997-03-16,Amundsen_Bellingshausen,1.52609037,0.01098859531757501,0.01098859531757501,0.540312197173086,FALSE,FALSE
1997-03-17,Amundsen_Bellingshausen,1.548569895,0.01871916069018331,0.01871916069018331,0.540312197173086,FALSE,FALSE
1997-03-18,Amundsen_Bellingshausen,1.55527824,0.01020788745656187,0.01020788745656187,0.540312197173086,FALSE,FALSE
1997-03-19,Amundsen_Bellingshausen,1.559118235,-0.00163881541667976,0.00163881541667976,0.540312197173086,FALSE,FALSE
1997-03-20,Amundsen_Bellingshausen,1.559365969,-0.01752845882083042,0.01752845882083042,0.540312197173086,FALSE,FALSE
1997-03-21,Amundsen_Bellingshausen,1.552580534,-0.04088494700683309,0.04088494700683309,0.540312197173086,FALSE,FALSE
1997-03-22,Amundsen_Bellingshausen,1.545132807,-0.06532039922563238,0.06532039922563238,0.540312197173086,FALSE,FALSE
1997-03-23,Amundsen_Bellingshausen,1.554572167,-0.07326843272817207,0.07326843272817207,0.540312197173086,FALSE,FALSE
1997-03-24,Amundsen_Bellingshausen,1.579057583,-0.06655307476539263,0.06655307476539263,0.540312197173086,FALSE,FALSE
1997-03-25,Amundsen_Bellingshausen,1.611578006,-0.05216837058824031,0.05216837058824031,0.540312197173086,FALSE,FALSE
1997-03-26,Amundsen_Bellingshausen,1.635879677,-0.04635107544765793,0.04635107544765793,0.540312197173086,FALSE,FALSE
1997-03-27,Amundsen_Bellingshausen,1.639182313,-0.06186446859458705,0.06186446859458705,0.540312197173086,FALSE,FALSE
1997-03-28,Amundsen_Bellingshausen,1.634040912,-0.08613654827997319,0.08613654827997319,0.540312197173086,FALSE,FALSE
1997-03-29,Amundsen_Bellingshausen,1.639601293,-0.10000449175475934,0.10000449175475934,0.540312197173086,FALSE,FALSE
1997-03-30,Amundsen_Bellingshausen,1.666765627,-0.09254912426988816,0.09254912426988816,0.540312197173086,FALSE,FALSE
1997-03-31,Amundsen_Bellingshausen,1.699767109,-0.07952320670334778,0.07952320670334778,0.540312197173086,FALSE,FALSE
1997-04-01,Amundsen_Bellingshausen,1.74631562,-0.05321899135289065,0.05321899135289065,0.540312197173086,FALSE,FALSE
1997-04-02,Amundsen_Bellingshausen,1.778382546,-0.04167272514185027,0.04167272514185027,0.540312197173086,FALSE,FALSE
1997-04-03,Amundsen_Bellingshausen,1.812949464,-0.02791046854010193,0.02791046854010193,0.540312197173086,FALSE,FALSE
1997-04-04,Amundsen_Bellingshausen,1.859506953,-0.00244928001751798,0.00244928001751798,0.540312197173086,FALSE,FALSE
1997-04-05,Amundsen_Bellingshausen,1.898724075,0.01537226495602706,0.01537226495602706,0.540312197173086,FALSE,FALSE
1997-04-06,Amundsen_Bellingshausen,1.940937408,0.03588310691066465,0.03588310691066465,0.540312197173086,FALSE,FALSE
1997-04-07,Amundsen_Bellingshausen,1.972776341,0.04570499737651801,0.04570499737651801,0.540312197173086,FALSE,FALSE
1997-04-08,Amundsen_Bellingshausen,1.985852217,0.03644164188371746,0.03644164188371746,0.540312197173086,FALSE,FALSE
1997-04-09,Amundsen_Bellingshausen,1.989062281,0.01698264796238846,0.01698264796238846,0.540312197173086,FALSE,FALSE
1997-04-10,Amundsen_Bellingshausen,1.999423753,0.00433759814265766,0.00433759814265766,0.540312197173086,FALSE,FALSE
1997-04-11,Amundsen_Bellingshausen,2.012100272,-0.00633750604534677,0.00633750604534677,0.540312197173086,FALSE,FALSE
1997-04-12,Amundsen_Bellingshausen,2.02567534,-0.01646675096473027,0.01646675096473027,0.540312197173086,FALSE,FALSE
1997-04-13,Amundsen_Bellingshausen,2.02398545,-0.04221773212790269,0.04221773212790269,0.540312197173086,FALSE,FALSE
1997-04-14,Amundsen_Bellingshausen,2.003294894,-0.08732447657478781,0.08732447657478781,0.540312197173086,FALSE,FALSE
1997-04-15,Amundsen_Bellingshausen,1.979640955,-0.13574748145074733,0.13574748145074733,0.540312197173086,FALSE,FALSE
1997-04-16,Amundsen_Bellingshausen,1.961270566,-0.17923759390115324,0.17923759390115324,0.540312197173086,FALSE,FALSE
1997-04-17,Amundsen_Bellingshausen,1.949646182,-0.2163301390713679,0.2163301390713679,0.540312197173086,FALSE,FALSE
1997-04-18,Amundsen_Bellingshausen,1.955137,-0.2366537001067568,0.2366537001067568,0.540312197173086,FALSE,FALSE
1997-04-19,Amundsen_Bellingshausen,1.961102379,-0.2568466981526887,0.2568466981526887,0.540312197173086,FALSE,FALSE
1997-04-20,Amundsen_Bellingshausen,1.956333005,-0.2881162273545288,0.2881162273545288,0.540312197173086,FALSE,FALSE
1997-04-21,Amundsen_Bellingshausen,1.951319887,-0.3199690588576445,0.3199690588576445,0.540312197173086,FALSE,FALSE
1997-04-22,Amundsen_Bellingshausen,2.027258887,-0.2712071108073997,0.2712071108073997,0.540312197173086,FALSE,FALSE
1997-04-23,Amundsen_Bellingshausen,2.05187817,-0.27409999834916077,0.27409999834916077,0.540312197173086,FALSE,FALSE
1997-04-24,Amundsen_Bellingshausen,2.076457195,-0.27736604262829623,0.27736604262829623,0.540312197173086,FALSE,FALSE
1997-04-25,Amundsen_Bellingshausen,2.115216746,-0.2667778986222338,0.2667778986222338,0.540312197173086,FALSE,FALSE
1997-04-26,Amundsen_Bellingshausen,2.171768792,-0.2386758062288199,0.2386758062288199,0.540312197173086,FALSE,FALSE
1997-04-27,Amundsen_Bellingshausen,2.225054338,-0.2140481853627945,0.2140481853627945,0.540312197173086,FALSE,FALSE
1997-04-28,Amundsen_Bellingshausen,2.282207842,-0.18568976293479136,0.18568976293479136,0.540312197173086,FALSE,FALSE
1997-04-29,Amundsen_Bellingshausen,2.315247917,-0.18151111085544835,0.18151111085544835,0.540312197173086,FALSE,FALSE
1997-04-30,Amundsen_Bellingshausen,2.334478014,-0.19113796303540553,0.19113796303540553,0.540312197173086,FALSE,FALSE
1997-05-01,Amundsen_Bellingshausen,2.392527335,-0.16187030238529942,0.16187030238529942,0.540312197173086,FALSE,FALSE
1997-05-02,Amundsen_Bellingshausen,2.440975765,-0.14205742881576677,0.14205742881576677,0.540312197173086,FALSE,FALSE
1997-05-03,Amundsen_Bellingshausen,2.510309315,-0.1011425162374442,0.1011425162374442,0.540312197173086,FALSE,FALSE
1997-05-04,Amundsen_Bellingshausen,2.569938551,-0.06964418356096713,0.06964418356096713,0.540312197173086,FALSE,FALSE
1997-05-05,Amundsen_Bellingshausen,2.626598311,-0.04075677769697661,0.04075677769697661,0.540312197173086,FALSE,FALSE
1997-05-06,Amundsen_Bellingshausen,2.671647025,-0.02305105355610637,0.02305105355610637,0.540312197173086,FALSE,FALSE
1997-05-07,Amundsen_Bellingshausen,2.708298539,-0.01324238903212338,0.01324238903212338,0.540312197173086,FALSE,FALSE
1997-05-08,Amundsen_Bellingshausen,2.722641174,-0.02519342072089925,0.02519342072089925,0.540312197173086,FALSE,FALSE
1997-05-09,Amundsen_Bellingshausen,2.732862561,-0.04072531886863917,0.04072531886863917,0.540312197173086,FALSE,FALSE
1997-05-10,Amundsen_Bellingshausen,2.738116801,-0.06070230108640029,0.06070230108640029,0.540312197173086,FALSE,FALSE
1997-05-11,Amundsen_Bellingshausen,2.752166865,-0.07137971498524331,0.07137971498524331,0.540312197173086,FALSE,FALSE
1997-05-12,Amundsen_Bellingshausen,2.733893072,-0.1138955601762266,0.1138955601762266,0.540312197173086,FALSE,FALSE
1997-05-13,Amundsen_Bellingshausen,2.696655458,-0.17490811927040806,0.17490811927040806,0.540312197173086,FALSE,FALSE
1997-05-14,Amundsen_Bellingshausen,2.700339004,-0.1945507298788516,0.1945507298788516,0.540312197173086,FALSE,FALSE
1997-05-15,Amundsen_Bellingshausen,2.710496599,-0.20728882161261408,0.20728882161261408,0.540312197173086,FALSE,FALSE
1997-05-16,Amundsen_Bellingshausen,2.756174549,-0.18409440708275415,0.18409440708275415,0.540312197173086,FALSE,FALSE
1997-05-17,Amundsen_Bellingshausen,2.812216318,-0.15014234090033307,0.15014234090033307,0.540312197173086,FALSE,FALSE
1997-05-18,Amundsen_Bellingshausen,2.866364839,-0.11770800867640928,0.11770800867640928,0.540312197173086,FALSE,FALSE
1997-05-19,Amundsen_Bellingshausen,2.913831663,-0.09159817802204318,0.09159817802204318,0.540312197173086,FALSE,FALSE
1997-05-20,Amundsen_Bellingshausen,2.952330591,-0.07411730493895519,0.07411730493895519,0.540312197173086,FALSE,FALSE
1997-05-21,Amundsen_Bellingshausen,3.018867204,-0.0282769412239201,0.0282769412239201,0.540312197173086,FALSE,FALSE
1997-05-22,Amundsen_Bellingshausen,3.046322634,-0.02121210547407415,0.02121210547407415,0.540312197173086,FALSE,FALSE
1997-05-23,Amundsen_Bellingshausen,3.057332168,-0.03030362824072696,0.03030362824072696,0.540312197173086,FALSE,FALSE
1997-05-24,Amundsen_Bellingshausen,3.081808688,-0.02565474507518095,0.02565474507518095,0.540312197173086,FALSE,FALSE
1997-05-25,Amundsen_Bellingshausen,3.117384132,-0.00964963552874653,0.00964963552874653,0.540312197173086,FALSE,FALSE
1997-05-26,Amundsen_Bellingshausen,3.160461747,0.01409882984726884,0.01409882984726884,0.540312197173086,FALSE,FALSE
1997-05-27,Amundsen_Bellingshausen,3.196317481,0.03085048150155911,0.03085048150155911,0.540312197173086,FALSE,FALSE
1997-05-28,Amundsen_Bellingshausen,3.23527947,0.05091733788281738,0.05091733788281738,0.540312197173086,FALSE,FALSE
1997-05-29,Amundsen_Bellingshausen,3.244347329,0.04128289643973648,0.04128289643973648,0.540312197173086,FALSE,FALSE
1997-05-30,Amundsen_Bellingshausen,3.247983231,0.02639321262100757,0.02639321262100757,0.540312197173086,FALSE,FALSE
1997-05-31,Amundsen_Bellingshausen,3.250375271,0.01042026387532368,0.01042026387532368,0.540312197173086,FALSE,FALSE
1997-06-01,Amundsen_Bellingshausen,3.251011848,-0.00716366834862158,0.00716366834862158,0.540312197173086,FALSE,FALSE
1997-06-02,Amundsen_Bellingshausen,3.24958504,-0.02667445533274115,0.02667445533274115,0.540312197173086,FALSE,FALSE
1997-06-03,Amundsen_Bellingshausen,3.264553437,-0.02962521971011922,0.02962521971011922,0.540312197173086,FALSE,FALSE
1997-06-04,Amundsen_Bellingshausen,3.237313857,-0.074580810988087,0.074580810988087,0.540312197173086,FALSE,FALSE
1997-06-05,Amundsen_Bellingshausen,3.190506117,-0.13886307930187414,0.13886307930187414,0.540312197173086,FALSE,FALSE
1997-06-06,Amundsen_Bellingshausen,3.188688293,-0.1578756157867156,0.1578756157867156,0.540312197173086,FALSE,FALSE
1997-06-07,Amundsen_Bellingshausen,3.23284939,-0.1305910825778427,0.1305910825778427,0.540312197173086,FALSE,FALSE
1997-06-08,Amundsen_Bellingshausen,3.262212765,-0.11774778981048728,0.11774778981048728,0.540312197173086,FALSE,FALSE
1997-06-09,Amundsen_Bellingshausen,3.302267805,-0.09381801761988352,0.09381801761988352,0.540312197173086,FALSE,FALSE
1997-06-10,Amundsen_Bellingshausen,3.319413771,-0.09236417214126114,0.09236417214126114,0.540312197173086,FALSE,FALSE
1997-06-11,Amundsen_Bellingshausen,3.365900928,-0.06109765550985635,0.06109765550985635,0.540312197173086,FALSE,FALSE
1997-06-12,Amundsen_Bellingshausen,3.414810309,-0.02689910186090083,0.02689910186090083,0.540312197173086,FALSE,FALSE
1997-06-13,Amundsen_Bellingshausen,3.45250063,-0.00337146232962437,0.00337146232962437,0.540312197173086,FALSE,FALSE
1997-06-14,Amundsen_Bellingshausen,3.481177119,0.01172780022324015,0.01172780022324015,0.540312197173086,FALSE,FALSE
1997-06-15,Amundsen_Bellingshausen,3.490359129,0.00791021787140211,0.00791021787140211,0.540312197173086,FALSE,FALSE
1997-06-16,Amundsen_Bellingshausen,3.481270013,-0.01367058924522846,0.01367058924522846,0.540312197173086,FALSE,FALSE
1997-06-17,Amundsen_Bellingshausen,3.476761447,-0.03023716361191431,0.03023716361191431,0.540312197173086,FALSE,FALSE
1997-06-18,Amundsen_Bellingshausen,3.485511759,-0.03318539571391499,0.03318539571391499,0.540312197173086,FALSE,FALSE
1997-06-19,Amundsen_Bellingshausen,3.472583137,-0.05752731603648842,0.05752731603648842,0.540312197173086,FALSE,FALSE
1997-06-20,Amundsen_Bellingshausen,3.4879869549999998,-0.05332576906489583,0.05332576906489583,0.540312197173086,FALSE,FALSE
1997-06-21,Amundsen_Bellingshausen,3.512433751,-0.03994443528439362,0.03994443528439362,0.540312197173086,FALSE,FALSE
1997-06-22,Amundsen_Bellingshausen,3.505509711,-0.05787134718024411,0.05787134718024411,0.540312197173086,FALSE,FALSE
1997-06-23,Amundsen_Bellingshausen,3.483954493,-0.0904410652377048,0.0904410652377048,0.540312197173086,FALSE,FALSE
1997-06-24,Amundsen_Bellingshausen,3.477784651,-0.10771125394203772,0.10771125394203772,0.540312197173086,FALSE,FALSE
1997-06-25,Amundsen_Bellingshausen,3.464849207,-0.13190710977849918,0.13190710977849918,0.540312197173086,FALSE,FALSE
1997-06-26,Amundsen_Bellingshausen,3.463506949,-0.14474406323235112,0.14474406323235112,0.540312197173086,FALSE,FALSE
1997-06-27,Amundsen_Bellingshausen,3.445653132,-0.1743919673506058,0.1743919673506058,0.540312197173086,FALSE,FALSE
1997-06-28,Amundsen_Bellingshausen,3.411352795,-0.22078204810536128,0.22078204810536128,0.540312197173086,FALSE,FALSE
1997-06-29,Amundsen_Bellingshausen,3.433445847,-0.21103920436168933,0.21103920436168933,0.540312197173086,FALSE,FALSE
1997-06-30,Amundsen_Bellingshausen,3.461202759,-0.19585761124761492,0.19585761124761492,0.540312197173086,FALSE,FALSE
1997-07-01,Amundsen_Bellingshausen,3.517227353,-0.152598092891159,0.152598092891159,0.540312197173086,FALSE,FALSE
1997-07-02,Amundsen_Bellingshausen,3.624480235,-0.05826468942034779,0.05826468942034779,0.540312197173086,FALSE,FALSE
1997-07-03,Amundsen_Bellingshausen,3.698247324,0.00246387203679576,0.00246387203679576,0.540312197173086,FALSE,FALSE
1997-07-04,Amundsen_Bellingshausen,3.747546806,0.03864113135225011,0.03864113135225011,0.540312197173086,FALSE,FALSE
1997-07-05,Amundsen_Bellingshausen,3.78384679,0.06177055139798737,0.06177055139798737,0.540312197173086,FALSE,FALSE
1997-07-06,Amundsen_Bellingshausen,3.843636368,0.10837657804598688,0.10837657804598688,0.540312197173086,FALSE,FALSE
1997-07-07,Amundsen_Bellingshausen,3.889156977,0.14073600216822646,0.14073600216822646,0.540312197173086,FALSE,FALSE
1997-07-08,Amundsen_Bellingshausen,3.9424418979999998,0.18091745863667977,0.18091745863667977,0.540312197173086,FALSE,FALSE
1997-07-09,Amundsen_Bellingshausen,3.987542994,0.21300812800991095,0.21300812800991095,0.540312197173086,FALSE,FALSE
1997-07-10,Amundsen_Bellingshausen,4.004797121,0.21737312105548323,0.21737312105548323,0.540312197173086,FALSE,FALSE
1997-07-11,Amundsen_Bellingshausen,3.968603359,0.16842431580334027,0.16842431580334027,0.540312197173086,FALSE,FALSE
1997-07-12,Amundsen_Bellingshausen,3.916048702,0.10325945879586128,0.10325945879586128,0.540312197173086,FALSE,FALSE
1997-07-13,Amundsen_Bellingshausen,3.878830191,0.05358634357542335,0.05358634357542335,0.540312197173086,FALSE,FALSE
1997-07-14,Amundsen_Bellingshausen,3.862056337,0.02452423368440781,0.02452423368440781,0.540312197173086,FALSE,FALSE
1997-07-15,Amundsen_Bellingshausen,3.845525591,-0.00411766733480556,0.00411766733480556,0.540312197173086,FALSE,FALSE
1997-07-16,Amundsen_Bellingshausen,3.857768177,-0.0037983829398418,0.0037983829398418,0.540312197173086,FALSE,FALSE
1997-07-17,Amundsen_Bellingshausen,3.866627604,-0.00666365158832027,0.00666365158832027,0.540312197173086,FALSE,FALSE
1997-07-18,Amundsen_Bellingshausen,3.892886653,0.00808006026214247,0.00808006026214247,0.540312197173086,FALSE,FALSE
1997-07-19,Amundsen_Bellingshausen,3.901824754,0.0057229351539183,0.0057229351539183,0.540312197173086,FALSE,FALSE
1997-07-20,Amundsen_Bellingshausen,3.868620897,-0.03854528437061333,0.03854528437061333,0.540312197173086,FALSE,FALSE
1997-07-21,Amundsen_Bellingshausen,3.812877641,-0.10511128676906888,0.10511128676906888,0.540312197173086,FALSE,FALSE
1997-07-22,Amundsen_Bellingshausen,3.807338963,-0.12122006254499552,0.12122006254499552,0.540312197173086,FALSE,FALSE
1997-07-23,Amundsen_Bellingshausen,3.830107451,-0.1087541271924466,0.1087541271924466,0.540312197173086,FALSE,FALSE
1997-07-24,Amundsen_Bellingshausen,3.86547943,-0.08339944257560994,0.08339944257560994,0.540312197173086,FALSE,FALSE
1997-07-25,Amundsen_Bellingshausen,3.868787775,-0.08980535666654932,0.08980535666654932,0.540312197173086,FALSE,FALSE
1997-07-26,Amundsen_Bellingshausen,3.906038276,-0.06194830243732596,0.06194830243732596,0.540312197173086,FALSE,FALSE
1997-07-27,Amundsen_Bellingshausen,3.953652812,-0.02338862385999762,0.02338862385999762,0.540312197173086,FALSE,FALSE
1997-07-28,Amundsen_Bellingshausen,3.981267038,-0.00447288890663655,0.00447288890663655,0.540312197173086,FALSE,FALSE
1997-07-29,Amundsen_Bellingshausen,3.973932297,-0.02013197754929674,0.02013197754929674,0.540312197173086,FALSE,FALSE
1997-07-30,Amundsen_Bellingshausen,3.98644303,-0.01555367176004907,0.01555367176004907,0.540312197173086,FALSE,FALSE
1997-07-31,Amundsen_Bellingshausen,3.993875443,-0.01564398851094894,0.01564398851094894,0.540312197173086,FALSE,FALSE
1997-08-01,Amundsen_Bellingshausen,4.023441242,0.006826555225941,0.006826555225941,0.540312197173086,FALSE,FALSE
1997-08-02,Amundsen_Bellingshausen,4.103670671,0.0804059804785533,0.0804059804785533,0.540312197173086,FALSE,FALSE
1997-08-03,Amundsen_Bellingshausen,4.169790315,0.14033864874733837,0.14033864874733837,0.540312197173086,FALSE,FALSE
1997-08-04,Amundsen_Bellingshausen,4.224729298,0.1895572203993625,0.1895572203993625,0.540312197173086,FALSE,FALSE
1997-08-05,Amundsen_Bellingshausen,4.235428343,0.1949545851399064,0.1949545851399064,0.540312197173086,FALSE,FALSE
