Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1997-08-06,Amundsen_Bellingshausen,4.212979301,0.1675631812029339,0.1675631812029339,0.540312197173086,FALSE,FALSE
1997-08-07,Amundsen_Bellingshausen,4.226423353,0.17636477682239793,0.17636477682239793,0.540312197173086,FALSE,FALSE
1997-08-08,Amundsen_Bellingshausen,4.18948217,0.13502163023225933,0.13502163023225933,0.540312197173086,FALSE,FALSE
1997-08-09,Amundsen_Bellingshausen,4.16376479,0.10508336666647188,0.10508336666647188,0.540312197173086,FALSE,FALSE
1997-08-10,Amundsen_Bellingshausen,4.143293519,0.08051287935899243,0.08051287935899243,0.540312197173086,FALSE,FALSE
1997-08-11,Amundsen_Bellingshausen,4.144832929,0.07801532754378382,0.07801532754378382,0.540312197173086,FALSE,FALSE
1997-08-12,Amundsen_Bellingshausen,4.125375642,0.05452392045479826,0.05452392045479826,0.540312197173086,FALSE,FALSE
1997-08-13,Amundsen_Bellingshausen,4.1099407039999996,0.03499829132599608,0.03499829132599608,0.540312197173086,FALSE,FALSE
1997-08-14,Amundsen_Bellingshausen,4.092834002,0.01368491439133201,0.01368491439133201,0.540312197173086,FALSE,FALSE
1997-08-15,Amundsen_Bellingshausen,4.083373652,-1.5750711523576655e-4,1.5750711523576655e-4,0.540312197173086,FALSE,FALSE
1997-08-16,Amundsen_Bellingshausen,4.1008903,0.01274442167974054,0.01274442167974054,0.540312197173086,FALSE,FALSE
1997-08-17,Amundsen_Bellingshausen,4.107810507,0.01482425965228184,0.01482425965228184,0.540312197173086,FALSE,FALSE
1997-08-18,Amundsen_Bellingshausen,4.11225314,0.01428140972895697,0.01428140972895697,0.540312197173086,FALSE,FALSE
1997-08-19,Amundsen_Bellingshausen,4.139456211,0.03643844991160794,0.03643844991160794,0.540312197173086,FALSE,FALSE
1997-08-20,Amundsen_Bellingshausen,4.168451316,0.06041154220207101,0.06041154220207101,0.540312197173086,FALSE,FALSE
1997-08-21,Amundsen_Bellingshausen,4.200173494,0.08722029160217737,0.08722029160217737,0.540312197173086,FALSE,FALSE
1997-08-22,Amundsen_Bellingshausen,4.177907787,0.06023430611376668,0.06023430611376668,0.540312197173086,FALSE,FALSE
1997-08-23,Amundsen_Bellingshausen,4.118124738,-0.00399130526132562,0.00399130526132562,0.540312197173086,FALSE,FALSE
1997-08-24,Amundsen_Bellingshausen,4.133444218,0.00724789447873774,0.00724789447873774,0.540312197173086,FALSE,FALSE
1997-08-25,Amundsen_Bellingshausen,4.093485138,-0.03634461766420571,0.03634461766420571,0.540312197173086,FALSE,FALSE
1997-08-26,Amundsen_Bellingshausen,4.081955567,-0.05097620668832992,0.05097620668832992,0.540312197173086,FALSE,FALSE
1997-08-27,Amundsen_Bellingshausen,4.091533008,-0.04388480359178359,0.04388480359178359,0.540312197173086,FALSE,FALSE
1997-08-28,Amundsen_Bellingshausen,4.087745892,-0.04945741137274329,0.04945741137274329,0.540312197173086,FALSE,FALSE
1997-08-29,Amundsen_Bellingshausen,4.061803715,-0.07641495950637989,0.07641495950637989,0.540312197173086,FALSE,FALSE
1997-08-30,Amundsen_Bellingshausen,4.014965394,-0.1235200701077579,0.1235200701077579,0.540312197173086,FALSE,FALSE
1997-08-31,Amundsen_Bellingshausen,4.007714972,-0.13034447358898582,0.13034447358898582,0.540312197173086,FALSE,FALSE
1997-09-01,Amundsen_Bellingshausen,4.053629783,-0.08336667076725934,0.08336667076725934,0.540312197173086,FALSE,FALSE
1997-09-02,Amundsen_Bellingshausen,4.096473478,-0.03887884545978171,0.03887884545978171,0.540312197173086,FALSE,FALSE
1997-09-03,Amundsen_Bellingshausen,4.132667179,-5.15710483744769e-4,5.15710483744769e-4,0.540312197173086,FALSE,FALSE
1997-09-04,Amundsen_Bellingshausen,4.125206597,-0.00533738965635066,0.00533738965635066,0.540312197173086,FALSE,FALSE
1997-09-05,Amundsen_Bellingshausen,4.098512711,-0.02897873879479551,0.02897873879479551,0.540312197173086,FALSE,FALSE
1997-09-06,Amundsen_Bellingshausen,4.054132302,-0.06994881171627654,0.06994881171627654,0.540312197173086,FALSE,FALSE
1997-09-07,Amundsen_Bellingshausen,4.040772235,-0.07959657823799215,0.07959657823799215,0.540312197173086,FALSE,FALSE
1997-09-08,Amundsen_Bellingshausen,4.063188761,-0.05322162217714421,0.05322162217714421,0.540312197173086,FALSE,FALSE
1997-09-09,Amundsen_Bellingshausen,4.096857875,-0.01540378335092729,0.01540378335092729,0.540312197173086,FALSE,FALSE
1997-09-10,Amundsen_Bellingshausen,4.087838488,-0.02013972905055983,0.02013972905055983,0.540312197173086,FALSE,FALSE
1997-09-11,Amundsen_Bellingshausen,4.11430187,0.01071058486459719,0.01071058486459719,0.540312197173086,FALSE,FALSE
1997-09-12,Amundsen_Bellingshausen,4.127571227,0.02848320689228956,0.02848320689228956,0.540312197173086,FALSE,FALSE
1997-09-13,Amundsen_Bellingshausen,4.154249148,0.05979820854408402,0.05979820854408402,0.540312197173086,FALSE,FALSE
1997-09-14,Amundsen_Bellingshausen,4.208446625,0.11878406433154608,0.11878406433154608,0.540312197173086,FALSE,FALSE
1997-09-15,Amundsen_Bellingshausen,4.192947489,0.10824208776622868,0.10824208776622868,0.540312197173086,FALSE,FALSE
1997-09-16,Amundsen_Bellingshausen,4.183738185,0.10417620635970248,0.10417620635970248,0.540312197173086,FALSE,FALSE
1997-09-17,Amundsen_Bellingshausen,4.189568356,0.11535354562352484,0.11535354562352484,0.540312197173086,FALSE,FALSE
1997-09-18,Amundsen_Bellingshausen,4.222599824,0.1539534100692581,0.1539534100692581,0.540312197173086,FALSE,FALSE
1997-09-19,Amundsen_Bellingshausen,4.292370862,0.22953155520847,0.22953155520847,0.540312197173086,FALSE,FALSE
1997-09-20,Amundsen_Bellingshausen,4.35814315,0.30136714355272076,0.30136714355272076,0.540312197173086,FALSE,FALSE
1997-09-21,Amundsen_Bellingshausen,4.401962562,0.3515235316135694,0.3515235316135694,0.540312197173086,FALSE,FALSE
1997-09-22,Amundsen_Bellingshausen,4.417870311,0.37405941490258066,0.37405941490258066,0.540312197173086,FALSE,FALSE
1997-09-23,Amundsen_Bellingshausen,4.461840386,0.4249656838561302,0.4249656838561302,0.540312197173086,FALSE,FALSE
1997-09-24,Amundsen_Bellingshausen,4.507553448,0.477933679846938,0.477933679846938,0.540312197173086,FALSE,FALSE
1997-09-25,Amundsen_Bellingshausen,4.559156379,0.5371171914549082,0.5371171914549082,0.540312197173086,FALSE,FALSE
1997-09-26,Amundsen_Bellingshausen,4.600407853,0.5862817463094538,0.5862817463094538,0.540312197173086,TRUE,TRUE
1997-09-27,Amundsen_Bellingshausen,4.630533843,0.6246601710399968,0.6246601710399968,0.540312197173086,TRUE,TRUE
1997-09-28,Amundsen_Bellingshausen,4.651975212,0.6547001822759526,0.6547001822759526,0.540312197173086,TRUE,TRUE
1997-09-29,Amundsen_Bellingshausen,4.642472033,0.6541487066467417,0.6541487066467417,0.540312197173086,TRUE,TRUE
1997-09-30,Amundsen_Bellingshausen,4.652314657,0.6733029487817794,0.6733029487817794,0.540312197173086,TRUE,TRUE
1997-10-01,Amundsen_Bellingshausen,4.676803383,0.707470061310489,0.707470061310489,0.540312197173086,TRUE,TRUE
1997-10-02,Amundsen_Bellingshausen,4.647357584,0.6880762708622847,0.6880762708622847,0.540312197173086,TRUE,TRUE
1997-10-03,Amundsen_Bellingshausen,4.646221007,0.6973721780665882,0.6973721780665882,0.540312197173086,TRUE,TRUE
1997-10-04,Amundsen_Bellingshausen,4.6117962,0.6737671845528155,0.6737671845528155,0.540312197173086,TRUE,TRUE
1997-10-05,Amundsen_Bellingshausen,4.559635491,0.6328204568421523,0.6328204568421523,0.540312197173086,TRUE,TRUE
1997-10-06,Amundsen_Bellingshausen,4.493123257,0.5779049350893084,0.5779049350893084,0.540312197173086,TRUE,TRUE
1997-10-07,Amundsen_Bellingshausen,4.455213826,0.5519097525575978,0.5519097525575978,0.540312197173086,TRUE,TRUE
1997-10-08,Amundsen_Bellingshausen,4.432220278,0.5410729596101214,0.5410729596101214,0.540312197173086,TRUE,TRUE
1997-10-09,Amundsen_Bellingshausen,4.438768073,0.5599449866099744,0.5599449866099744,0.540312197173086,TRUE,TRUE
1997-10-10,Amundsen_Bellingshausen,4.463744756,0.5973383489202488,0.5973383489202488,0.540312197173086,TRUE,TRUE
1997-10-11,Amundsen_Bellingshausen,4.466729772,0.6127574619040463,0.6127574619040463,0.540312197173086,TRUE,TRUE
1997-10-12,Amundsen_Bellingshausen,4.40334198,0.5617461549244629,0.5617461549244629,0.540312197173086,TRUE,TRUE
1997-10-13,Amundsen_Bellingshausen,4.37365646,0.5443044783445923,0.5443044783445923,0.540312197173086,TRUE,TRUE
1997-10-14,Amundsen_Bellingshausen,4.377579469,0.5602636595275348,0.5602636595275348,0.540312197173086,TRUE,TRUE
1997-10-15,Amundsen_Bellingshausen,4.378106536,0.5725441978363843,0.5725441978363843,0.540312197173086,TRUE,TRUE
1997-10-16,Amundsen_Bellingshausen,4.378055525,0.5838889276342378,0.5838889276342378,0.540312197173086,TRUE,TRUE
1997-10-17,Amundsen_Bellingshausen,4.356814622,0.5736110052841932,0.5736110052841932,0.540312197173086,TRUE,TRUE
1997-10-18,Amundsen_Bellingshausen,4.316379768,0.5436346345883223,0.5436346345883223,0.540312197173086,TRUE,TRUE
1997-10-19,Amundsen_Bellingshausen,4.250101983,0.48730902877700455,0.48730902877700455,0.540312197173086,FALSE,FALSE
1997-10-20,Amundsen_Bellingshausen,4.188680923,0.43539889163927015,0.43539889163927015,0.540312197173086,FALSE,FALSE
1997-10-21,Amundsen_Bellingshausen,4.151045863,0.4069012228389819,0.4069012228389819,0.540312197173086,FALSE,FALSE
1997-10-22,Amundsen_Bellingshausen,4.126265188,0.3909521320399967,0.3909521320399967,0.540312197173086,FALSE,FALSE
1997-10-23,Amundsen_Bellingshausen,4.121728168,0.3950086139061803,0.3950086139061803,0.540312197173086,FALSE,FALSE
1997-10-24,Amundsen_Bellingshausen,4.13305383,0.4147574201013886,0.4147574201013886,0.540312197173086,FALSE,FALSE
1997-10-25,Amundsen_Bellingshausen,4.160793374,0.450817475289484,0.450817475289484,0.540312197173086,FALSE,FALSE
1997-10-26,Amundsen_Bellingshausen,4.194577483,0.49288718713432633,0.49288718713432633,0.540312197173086,FALSE,FALSE
1997-10-27,Amundsen_Bellingshausen,4.205774707,0.5124028302997781,0.5124028302997781,0.540312197173086,FALSE,FALSE
1997-10-28,Amundsen_Bellingshausen,4.217536081,0.5325831644496972,0.5325831644496972,0.540312197173086,FALSE,FALSE
1997-10-29,Amundsen_Bellingshausen,4.238876266,0.5625105752479449,0.5625105752479449,0.540312197173086,TRUE,FALSE
1997-10-30,Amundsen_Bellingshausen,4.225177166,0.5576346913583827,0.5576346913583827,0.540312197173086,TRUE,FALSE
1997-10-31,Amundsen_Bellingshausen,4.194380355,0.5359537859838501,0.5359537859838501,0.540312197173086,FALSE,FALSE
1997-11-01,Amundsen_Bellingshausen,4.1980314,0.5490158556139666,0.5490158556139666,0.540312197173086,TRUE,TRUE
1997-11-02,Amundsen_Bellingshausen,4.224560336,0.585236695191313,0.585236695191313,0.540312197173086,TRUE,TRUE
1997-11-03,Amundsen_Bellingshausen,4.22955403,0.6001889271772503,0.6001889271772503,0.540312197173086,TRUE,TRUE
1997-11-04,Amundsen_Bellingshausen,4.227952332,0.6087981570331435,0.6087981570331435,0.540312197173086,TRUE,TRUE
1997-11-05,Amundsen_Bellingshausen,4.229906567,0.6212014652203561,0.6212014652203561,0.540312197173086,TRUE,TRUE
1997-11-06,Amundsen_Bellingshausen,4.220148599,0.6221164712002558,0.6221164712002558,0.540312197173086,TRUE,TRUE
1997-11-07,Amundsen_Bellingshausen,4.208872112,0.6217226144342027,0.6217226144342027,0.540312197173086,TRUE,TRUE
1997-11-08,Amundsen_Bellingshausen,4.242323114,0.6662516583835645,0.6662516583835645,0.540312197173086,TRUE,TRUE
1997-11-09,Amundsen_Bellingshausen,4.319787888,0.7549756415097062,0.7549756415097062,0.540312197173086,TRUE,TRUE
1997-11-10,Amundsen_Bellingshausen,4.346933787,0.7935476722739923,0.7935476722739923,0.540312197173086,TRUE,TRUE
1997-11-11,Amundsen_Bellingshausen,4.340861386,0.7990540811377849,0.7990540811377849,0.540312197173086,TRUE,TRUE
1997-11-12,Amundsen_Bellingshausen,4.32515397,0.7950638877414815,0.7950638877414815,0.540312197173086,TRUE,TRUE
1997-11-13,Amundsen_Bellingshausen,4.316534966,0.7982851019303632,0.7982851019303632,0.540312197173086,TRUE,TRUE
1997-11-14,Amundsen_Bellingshausen,4.296143237,0.7898394381613043,0.7898394381613043,0.540312197173086,TRUE,TRUE
1997-11-15,Amundsen_Bellingshausen,4.274714804,0.7804456260801702,0.7804456260801702,0.540312197173086,TRUE,TRUE
1997-11-16,Amundsen_Bellingshausen,4.263566247,0.7814029543328176,0.7814029543328176,0.540312197173086,TRUE,TRUE
1997-11-17,Amundsen_Bellingshausen,4.277497801,0.8074943665651095,0.8074943665651095,0.540312197173086,TRUE,TRUE
1997-11-18,Amundsen_Bellingshausen,4.283096989,0.8252900944229049,0.8252900944229049,0.540312197173086,TRUE,TRUE
1997-11-19,Amundsen_Bellingshausen,4.262728335,0.8171373705520675,0.8171373705520675,0.540312197173086,TRUE,TRUE
1997-11-20,Amundsen_Bellingshausen,4.273003041,0.8396301055984527,0.8396301055984527,0.540312197173086,TRUE,TRUE
1997-11-21,Amundsen_Bellingshausen,4.28487331,0.863703211207925,0.863703211207925,0.540312197173086,TRUE,TRUE
1997-11-22,Amundsen_Bellingshausen,4.282149736,0.873149990026346,0.873149990026346,0.540312197173086,TRUE,TRUE
1997-11-23,Amundsen_Bellingshausen,4.247419691,0.8505405226995735,0.8505405226995735,0.540312197173086,TRUE,TRUE
1997-11-24,Amundsen_Bellingshausen,4.217541344,0.8327156868734682,0.8327156868734682,0.540312197173086,TRUE,TRUE
1997-11-25,Amundsen_Bellingshausen,4.208368635,0.8355168694980124,0.8355168694980124,0.540312197173086,TRUE,TRUE
1997-11-26,Amundsen_Bellingshausen,4.195438479,0.8345085083055408,0.8345085083055408,0.540312197173086,TRUE,TRUE
1997-11-27,Amundsen_Bellingshausen,4.110049091,0.761036492170736,0.761036492170736,0.540312197173086,TRUE,TRUE
1997-11-28,Amundsen_Bellingshausen,4.025150775,0.6880989516014893,0.6880989516014893,0.540312197173086,TRUE,TRUE
1997-11-29,Amundsen_Bellingshausen,3.956495919,0.6314961011056766,0.6314961011056766,0.540312197173086,TRUE,TRUE
1997-11-30,Amundsen_Bellingshausen,3.914992259,0.6021835031911849,0.6021835031911849,0.540312197173086,TRUE,TRUE
1997-12-01,Amundsen_Bellingshausen,3.873295459,0.5728646483658966,0.5728646483658966,0.540312197173086,TRUE,TRUE
1997-12-02,Amundsen_Bellingshausen,3.866381162,0.5785630061376956,0.5785630061376956,0.540312197173086,TRUE,TRUE
1997-12-03,Amundsen_Bellingshausen,3.848838057,0.573915092014464,0.573915092014464,0.540312197173086,TRUE,TRUE
1997-12-04,Amundsen_Bellingshausen,3.840303328,0.5786059165040882,0.5786059165040882,0.540312197173086,TRUE,TRUE
1997-12-05,Amundsen_Bellingshausen,3.831343797,0.5832501281144489,0.5832501281144489,0.540312197173086,TRUE,TRUE
1997-12-06,Amundsen_Bellingshausen,3.817673766,0.5836098553534312,0.5836098553534312,0.540312197173086,TRUE,TRUE
1997-12-07,Amundsen_Bellingshausen,3.816388571,0.5968283314947347,0.5968283314947347,0.540312197173086,TRUE,TRUE
1997-12-08,Amundsen_Bellingshausen,3.809230564,0.6047177737857599,0.6047177737857599,0.540312197173086,TRUE,TRUE
1997-12-09,Amundsen_Bellingshausen,3.797861939,0.6090632201603121,0.6090632201603121,0.540312197173086,TRUE,TRUE
1997-12-10,Amundsen_Bellingshausen,3.768122461,0.5958351056852833,0.5958351056852833,0.540312197173086,TRUE,TRUE
1997-12-11,Amundsen_Bellingshausen,3.749590287,0.5947422574275705,0.5947422574275705,0.540312197173086,TRUE,TRUE
1997-12-12,Amundsen_Bellingshausen,3.720562403,0.5842123314540637,0.5842123314540637,0.540312197173086,TRUE,TRUE
1997-12-13,Amundsen_Bellingshausen,3.701819296,0.5851564848316633,0.5851564848316633,0.540312197173086,TRUE,TRUE
1997-12-14,Amundsen_Bellingshausen,3.668924435,0.5732688566272568,0.5732688566272568,0.540312197173086,TRUE,TRUE
1997-12-15,Amundsen_Bellingshausen,3.62712448,0.5539267769077427,0.5539267769077427,0.540312197173086,TRUE,TRUE
1997-12-16,Amundsen_Bellingshausen,3.59113444,0.5419759247400151,0.5419759247400151,0.540312197173086,TRUE,TRUE
1997-12-17,Amundsen_Bellingshausen,3.566161772,0.5427544271909674,0.5427544271909674,0.540312197173086,TRUE,TRUE
1997-12-18,Amundsen_Bellingshausen,3.555499282,0.5596857603274938,0.5596857603274938,0.540312197173086,TRUE,TRUE
1997-12-19,Amundsen_Bellingshausen,3.505989847,0.539743471216489,0.539743471216489,0.540312197173086,FALSE,FALSE
1997-12-20,Amundsen_Bellingshausen,3.462647201,0.5280620190584044,0.5280620190584044,0.540312197173086,FALSE,FALSE
1997-12-21,Amundsen_Bellingshausen,3.432341192,0.5314747295461317,0.5314747295461317,0.540312197173086,FALSE,FALSE
1997-12-22,Amundsen_Bellingshausen,3.383133746,0.5178814881101474,0.5178814881101474,0.540312197173086,FALSE,FALSE
1997-12-23,Amundsen_Bellingshausen,3.293595529,0.4656874223732452,0.4656874223732452,0.540312197173086,FALSE,FALSE
1997-12-24,Amundsen_Bellingshausen,3.199198316,0.4101987689582054,0.4101987689582054,0.540312197173086,FALSE,FALSE
1997-12-25,Amundsen_Bellingshausen,3.154115144,0.4054230264878176,0.4054230264878176,0.540312197173086,FALSE,FALSE
1997-12-26,Amundsen_Bellingshausen,3.078586922,0.3714355655848691,0.3714355655848691,0.540312197173086,FALSE,FALSE
1997-12-27,Amundsen_Bellingshausen,2.952730869,0.28818806687214904,0.28818806687214904,0.540312197173086,FALSE,FALSE
1997-12-28,Amundsen_Bellingshausen,2.897174076,0.27614208297244014,0.27614208297244014,0.540312197173086,FALSE,FALSE
1997-12-29,Amundsen_Bellingshausen,2.824171575,0.247387107508529,0.247387107508529,0.540312197173086,FALSE,FALSE
1997-12-30,Amundsen_Bellingshausen,2.739040349,0.20707458510321075,0.20707458510321075,0.540312197173086,FALSE,FALSE
1997-12-31,Amundsen_Bellingshausen,2.691513897,0.20477247637926377,0.20477247637926377,0.540312197173086,FALSE,FALSE
1998-01-01,Amundsen_Bellingshausen,2.596698281,0.15542130495947593,0.15542130495947593,0.540312197173086,FALSE,FALSE
1998-01-02,Amundsen_Bellingshausen,2.471603155,0.07587194447267098,0.07587194447267098,0.540312197173086,FALSE,FALSE
1998-01-03,Amundsen_Bellingshausen,2.389931832,0.03969595957181138,0.03969595957181138,0.540312197173086,FALSE,FALSE
1998-01-04,Amundsen_Bellingshausen,2.277304777,-0.02761117508409594,0.02761117508409594,0.540312197173086,FALSE,FALSE
1998-01-05,Amundsen_Bellingshausen,2.174258366,-0.08563807383606115,0.08563807383606115,0.540312197173086,FALSE,FALSE
1998-01-06,Amundsen_Bellingshausen,2.109656389,-0.1056459370250793,0.1056459370250793,0.540312197173086,FALSE,FALSE
1998-01-07,Amundsen_Bellingshausen,1.977102948,-0.19415565299215465,0.19415565299215465,0.540312197173086,FALSE,FALSE
1998-01-08,Amundsen_Bellingshausen,1.850767574,-0.2771226810782863,0.2771226810782863,0.540312197173086,FALSE,FALSE
1998-01-09,Amundsen_Bellingshausen,1.805583299,-0.2797389796244747,0.2797389796244747,0.540312197173086,FALSE,FALSE
1998-01-10,Amundsen_Bellingshausen,1.758236384,-0.2854432779717193,0.2854432779717193,0.540312197173086,FALSE,FALSE
1998-01-11,Amundsen_Bellingshausen,1.694329721,-0.30875767446102254,0.30875767446102254,0.540312197173086,FALSE,FALSE
1998-01-12,Amundsen_Bellingshausen,1.664506573,-0.2991638964333845,0.2991638964333845,0.540312197173086,FALSE,FALSE
1998-01-13,Amundsen_Bellingshausen,1.630278521,-0.2952753532298038,0.2952753532298038,0.540312197173086,FALSE,FALSE
1998-01-14,Amundsen_Bellingshausen,1.605148356,-0.28371228837690166,0.28371228837690166,0.540312197173086,FALSE,FALSE
1998-01-15,Amundsen_Bellingshausen,1.595043342,-0.25860028831904436,0.25860028831904436,0.540312197173086,FALSE,FALSE
1998-01-16,Amundsen_Bellingshausen,1.577908922,-0.241958834872952,0.241958834872952,0.540312197173086,FALSE,FALSE
1998-01-17,Amundsen_Bellingshausen,1.56567444,-0.22181794814002265,0.22181794814002265,0.540312197173086,FALSE,FALSE
1998-01-18,Amundsen_Bellingshausen,1.572343649,-0.18413323922165747,0.18413323922165747,0.540312197173086,FALSE,FALSE
1998-01-19,Amundsen_Bellingshausen,1.544352991,-0.18242763021925557,0.18242763021925557,0.540312197173086,FALSE,FALSE
1998-01-20,Amundsen_Bellingshausen,1.50783009,-0.19053286123421895,0.19053286123421895,0.540312197173086,FALSE,FALSE
1998-01-21,Amundsen_Bellingshausen,1.466120728,-0.20506251436794545,0.20506251436794545,0.540312197173086,FALSE,FALSE
1998-01-22,Amundsen_Bellingshausen,1.45995216,-0.185248698721836,0.185248698721836,0.540312197173086,FALSE,FALSE
1998-01-23,Amundsen_Bellingshausen,1.451865362,-0.16850980239729196,0.16850980239729196,0.540312197173086,FALSE,FALSE
1998-01-24,Amundsen_Bellingshausen,1.430922557,-0.16574296649571085,0.16574296649571085,0.540312197173086,FALSE,FALSE
1998-01-25,Amundsen_Bellingshausen,1.419770184,-0.15426111611849502,0.15426111611849502,0.540312197173086,FALSE,FALSE
1998-01-26,Amundsen_Bellingshausen,1.413970491,-0.1384613673670434,0.1384613673670434,0.540312197173086,FALSE,FALSE
1998-01-27,Amundsen_Bellingshausen,1.398362923,-0.13346584346764456,0.13346584346764456,0.540312197173086,FALSE,FALSE
1998-01-28,Amundsen_Bellingshausen,1.363917904,-0.14828060937945153,0.14828060937945153,0.540312197173086,FALSE,FALSE
1998-01-29,Amundsen_Bellingshausen,1.347837506,-0.1456862690452767,0.1456862690452767,0.540312197173086,FALSE,FALSE
1998-01-30,Amundsen_Bellingshausen,1.320019647,-0.15576760033817716,0.15576760033817716,0.540312197173086,FALSE,FALSE
1998-01-31,Amundsen_Bellingshausen,1.287857215,-0.17111441113120374,0.17111441113120374,0.540312197173086,FALSE,FALSE
1998-02-01,Amundsen_Bellingshausen,1.237062818,-0.2059967892974104,0.2059967892974104,0.540312197173086,FALSE,FALSE
1998-02-02,Amundsen_Bellingshausen,1.198895693,-0.2291381937098509,0.2291381937098509,0.540312197173086,FALSE,FALSE
1998-02-03,Amundsen_Bellingshausen,1.187763343,-0.2261138172415773,0.2261138172415773,0.540312197173086,FALSE,FALSE
1998-02-04,Amundsen_Bellingshausen,1.168689993,-0.23188213076564201,0.23188213076564201,0.540312197173086,FALSE,FALSE
1998-02-05,Amundsen_Bellingshausen,1.141755184,-0.24634628915510093,0.24634628915510093,0.540312197173086,FALSE,FALSE
1998-02-06,Amundsen_Bellingshausen,1.119549591,-0.25689831328300494,0.25689831328300494,0.540312197173086,FALSE,FALSE
1998-02-07,Amundsen_Bellingshausen,1.107549918,-0.2580441950224073,0.2580441950224073,0.540312197173086,FALSE,FALSE
1998-02-08,Amundsen_Bellingshausen,1.09341705,-0.2621058308207964,0.2621058308207964,0.540312197173086,FALSE,FALSE
1998-02-09,Amundsen_Bellingshausen,1.073476995,-0.27275129194670744,0.27275129194670744,0.540312197173086,FALSE,FALSE
1998-02-10,Amundsen_Bellingshausen,1.034013271,-0.30371360832132077,0.30371360832132077,0.540312197173086,FALSE,FALSE
1998-02-11,Amundsen_Bellingshausen,1.047366022,-0.28267184041555615,0.28267184041555615,0.540312197173086,FALSE,FALSE
1998-02-12,Amundsen_Bellingshausen,1.042570609,-0.2806098317003358,0.2806098317003358,0.540312197173086,FALSE,FALSE
1998-02-13,Amundsen_Bellingshausen,1.029553622,-0.287620196646581,0.287620196646581,0.540312197173086,FALSE,FALSE
1998-02-14,Amundsen_Bellingshausen,1.016728119,-0.2953090817252111,0.2953090817252111,0.540312197173086,FALSE,FALSE
1998-02-15,Amundsen_Bellingshausen,1.002860755,-0.30492903640714886,0.30492903640714886,0.540312197173086,FALSE,FALSE
1998-02-16,Amundsen_Bellingshausen,0.994759185,-0.3096916101633159,0.3096916101633159,0.540312197173086,FALSE,FALSE
1998-02-17,Amundsen_Bellingshausen,0.990103952,-0.31193546446463116,0.31193546446463116,0.540312197173086,FALSE,FALSE
1998-02-18,Amundsen_Bellingshausen,0.975820634,-0.32475422578201707,0.32475422578201707,0.540312197173086,FALSE,FALSE
1998-02-19,Amundsen_Bellingshausen,0.988644744,-0.3114315855863957,0.3114315855863957,0.540312197173086,FALSE,FALSE
1998-02-20,Amundsen_Bellingshausen,0.98811027,-0.3124527603486864,0.3124527603486864,0.540312197173086,FALSE,FALSE
1998-02-21,Amundsen_Bellingshausen,0.972330964,-0.3297198796035048,0.3297198796035048,0.540312197173086,FALSE,FALSE
1998-02-22,Amundsen_Bellingshausen,0.958598145,-0.34591721982457824,0.34591721982457824,0.540312197173086,FALSE,FALSE
1998-02-23,Amundsen_Bellingshausen,0.947409188,-0.3604962014399189,0.3604962014399189,0.540312197173086,FALSE,FALSE
1998-02-24,Amundsen_Bellingshausen,0.947995908,-0.364173320413862,0.364173320413862,0.540312197173086,FALSE,FALSE
1998-02-25,Amundsen_Bellingshausen,0.935388632,-0.3818665607107501,0.3818665607107501,0.540312197173086,FALSE,FALSE
1998-02-26,Amundsen_Bellingshausen,0.920474323,-0.40263727029492136,0.40263727029492136,0.540312197173086,FALSE,FALSE
1998-02-27,Amundsen_Bellingshausen,0.913883261,-0.41580348013071566,0.41580348013071566,0.540312197173086,FALSE,FALSE
1998-02-28,Amundsen_Bellingshausen,0.903222942,-0.4337060051824708,0.4337060051824708,0.540312197173086,FALSE,FALSE
1998-03-01,Amundsen_Bellingshausen,0.892430593,-0.4523559294145276,0.4523559294145276,0.540312197173086,FALSE,FALSE
1998-03-02,Amundsen_Bellingshausen,0.889430766,-0.4637770117912252,0.4637770117912252,0.540312197173086,FALSE,FALSE
1998-03-03,Amundsen_Bellingshausen,0.914487097,-0.4476539272769032,0.4476539272769032,0.540312197173086,FALSE,FALSE
1998-03-04,Amundsen_Bellingshausen,0.964294921,-0.40723965183589983,0.40723965183589983,0.540312197173086,FALSE,FALSE
1998-03-05,Amundsen_Bellingshausen,1.004314376,-0.3770223617596322,0.3770223617596322,0.540312197173086,FALSE,FALSE
