Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-03-06,Amundsen_Bellingshausen,1.018270446,-0.3732377636496993,0.3732377636496993,0.540312197173086,FALSE,FALSE
1998-03-07,Amundsen_Bellingshausen,1.027282941,-0.37476703067249795,0.37476703067249795,0.540312197173086,FALSE,FALSE
1998-03-08,Amundsen_Bellingshausen,1.109201019,-0.3037701738512504,0.3037701738512504,0.540312197173086,FALSE,FALSE
1998-03-09,Amundsen_Bellingshausen,1.280636185,-0.1436448572091804,0.1436448572091804,0.540312197173086,FALSE,FALSE
1998-03-10,Amundsen_Bellingshausen,1.330885369,-0.10510331976951126,0.10510331976951126,0.540312197173086,FALSE,FALSE
1998-03-11,Amundsen_Bellingshausen,1.359714116,-0.08838918555546615,0.08838918555546615,0.540312197173086,FALSE,FALSE
1998-03-12,Amundsen_Bellingshausen,1.387330519,-0.07330353059026828,0.07330353059026828,0.540312197173086,FALSE,FALSE
1998-03-13,Amundsen_Bellingshausen,1.407450844,-0.06613925789714337,0.06613925789714337,0.540312197173086,FALSE,FALSE
1998-03-14,Amundsen_Bellingshausen,1.433856131,-0.05312449649931117,0.05312449649931117,0.540312197173086,FALSE,FALSE
1998-03-15,Amundsen_Bellingshausen,1.495410181,-0.00540461441999662,0.00540461441999662,0.540312197173086,FALSE,FALSE
1998-03-16,Amundsen_Bellingshausen,1.469025105,-0.04607666968242485,0.04607666968242485,0.540312197173086,FALSE,FALSE
1998-03-17,Amundsen_Bellingshausen,1.458048619,-0.07180211530981673,0.07180211530981673,0.540312197173086,FALSE,FALSE
1998-03-18,Amundsen_Bellingshausen,1.469177611,-0.07589274154343806,0.07589274154343806,0.540312197173086,FALSE,FALSE
1998-03-19,Amundsen_Bellingshausen,1.486791074,-0.07396597641667957,0.07396597641667957,0.540312197173086,FALSE,FALSE
1998-03-20,Amundsen_Bellingshausen,1.500116567,-0.07677786082083027,0.07677786082083027,0.540312197173086,FALSE,FALSE
1998-03-21,Amundsen_Bellingshausen,1.545622158,-0.04784332300683314,0.04784332300683314,0.540312197173086,FALSE,FALSE
1998-03-22,Amundsen_Bellingshausen,1.595353597,-0.01509960922563258,0.01509960922563258,0.540312197173086,FALSE,FALSE
1998-03-23,Amundsen_Bellingshausen,1.625152572,-0.002688027728172,0.002688027728172,0.540312197173086,FALSE,FALSE
1998-03-24,Amundsen_Bellingshausen,1.647456957,0.00184629923460732,0.00184629923460732,0.540312197173086,FALSE,FALSE
1998-03-25,Amundsen_Bellingshausen,1.649355859,-0.01439051758824039,0.01439051758824039,0.540312197173086,FALSE,FALSE
1998-03-26,Amundsen_Bellingshausen,1.694350844,0.01212009155234206,0.01212009155234206,0.540312197173086,FALSE,FALSE
1998-03-27,Amundsen_Bellingshausen,1.731873512,0.03082673040541284,0.03082673040541284,0.540312197173086,FALSE,FALSE
1998-03-28,Amundsen_Bellingshausen,1.744385763,0.02420830272002683,0.02420830272002683,0.540312197173086,FALSE,FALSE
1998-03-29,Amundsen_Bellingshausen,1.739420208,-1.8557675475916469e-4,1.8557675475916469e-4,0.540312197173086,FALSE,FALSE
1998-03-30,Amundsen_Bellingshausen,1.761401774,0.00208702273011196,0.00208702273011196,0.540312197173086,FALSE,FALSE
1998-03-31,Amundsen_Bellingshausen,1.773290496,-0.00599981970334773,0.00599981970334773,0.540312197173086,FALSE,FALSE
1998-04-01,Amundsen_Bellingshausen,1.780700162,-0.01883444935289069,0.01883444935289069,0.540312197173086,FALSE,FALSE
1998-04-02,Amundsen_Bellingshausen,1.760677809,-0.05937746214185036,0.05937746214185036,0.540312197173086,FALSE,FALSE
1998-04-03,Amundsen_Bellingshausen,1.747355647,-0.09350428554010182,0.09350428554010182,0.540312197173086,FALSE,FALSE
1998-04-04,Amundsen_Bellingshausen,1.740934552,-0.12102168101751798,0.12102168101751798,0.540312197173086,FALSE,FALSE
1998-04-05,Amundsen_Bellingshausen,1.75527369,-0.1280781200439729,0.1280781200439729,0.540312197173086,FALSE,FALSE
1998-04-06,Amundsen_Bellingshausen,1.761403619,-0.1436506820893353,0.1436506820893353,0.540312197173086,FALSE,FALSE
1998-04-07,Amundsen_Bellingshausen,1.792478044,-0.134593299623482,0.134593299623482,0.540312197173086,FALSE,FALSE
1998-04-08,Amundsen_Bellingshausen,1.84565474,-0.1037558351162824,0.1037558351162824,0.540312197173086,FALSE,FALSE
1998-04-09,Amundsen_Bellingshausen,1.883521353,-0.08855828003761168,0.08855828003761168,0.540312197173086,FALSE,FALSE
1998-04-10,Amundsen_Bellingshausen,1.926459606,-0.06862654885734232,0.06862654885734232,0.540312197173086,FALSE,FALSE
1998-04-11,Amundsen_Bellingshausen,1.936715807,-0.08172197104534695,0.08172197104534695,0.540312197173086,FALSE,FALSE
1998-04-12,Amundsen_Bellingshausen,1.954710672,-0.08743141896473006,0.08743141896473006,0.540312197173086,FALSE,FALSE
1998-04-13,Amundsen_Bellingshausen,1.984561073,-0.0816421091279027,0.0816421091279027,0.540312197173086,FALSE,FALSE
1998-04-14,Amundsen_Bellingshausen,2.047193587,-0.04342578357478777,0.04342578357478777,0.540312197173086,FALSE,FALSE
1998-04-15,Amundsen_Bellingshausen,2.115993977,6.055405492526589e-4,6.055405492526589e-4,0.540312197173086,FALSE,FALSE
1998-04-16,Amundsen_Bellingshausen,2.183372391,0.04286423109884652,0.04286423109884652,0.540312197173086,FALSE,FALSE
1998-04-17,Amundsen_Bellingshausen,2.177813139,0.01183681792863211,0.01183681792863211,0.540312197173086,FALSE,FALSE
1998-04-18,Amundsen_Bellingshausen,2.172486368,-0.01930433210675675,0.01930433210675675,0.540312197173086,FALSE,FALSE
1998-04-19,Amundsen_Bellingshausen,2.160660719,-0.05728835815268862,0.05728835815268862,0.540312197173086,FALSE,FALSE
1998-04-20,Amundsen_Bellingshausen,2.192919582,-0.05152965035452883,0.05152965035452883,0.540312197173086,FALSE,FALSE
1998-04-21,Amundsen_Bellingshausen,2.244328149,-0.02696079685764418,0.02696079685764418,0.540312197173086,FALSE,FALSE
1998-04-22,Amundsen_Bellingshausen,2.284384385,-0.0140816128073995,0.0140816128073995,0.540312197173086,FALSE,FALSE
1998-04-23,Amundsen_Bellingshausen,2.363967384,0.03798921565083901,0.03798921565083901,0.540312197173086,FALSE,FALSE
1998-04-24,Amundsen_Bellingshausen,2.401804533,0.04798129537170359,0.04798129537170359,0.540312197173086,FALSE,FALSE
1998-04-25,Amundsen_Bellingshausen,2.418566418,0.03657177337776618,0.03657177337776618,0.540312197173086,FALSE,FALSE
1998-04-26,Amundsen_Bellingshausen,2.480167595,0.06972299677118032,0.06972299677118032,0.540312197173086,FALSE,FALSE
1998-04-27,Amundsen_Bellingshausen,2.509908968,0.07080644463720542,0.07080644463720542,0.540312197173086,FALSE,FALSE
1998-04-28,Amundsen_Bellingshausen,2.528985689,0.06108808406520882,0.06108808406520882,0.540312197173086,FALSE,FALSE
1998-04-29,Amundsen_Bellingshausen,2.56884388,0.07208485214455163,0.07208485214455163,0.540312197173086,FALSE,FALSE
1998-04-30,Amundsen_Bellingshausen,2.632825418,0.10720944096459428,0.10720944096459428,0.540312197173086,FALSE,FALSE
1998-05-01,Amundsen_Bellingshausen,2.691504164,0.13710652661470046,0.13710652661470046,0.540312197173086,FALSE,FALSE
1998-05-02,Amundsen_Bellingshausen,2.704652359,0.12161916518423288,0.12161916518423288,0.540312197173086,FALSE,FALSE
1998-05-03,Amundsen_Bellingshausen,2.745397447,0.1339456157625558,0.1339456157625558,0.540312197173086,FALSE,FALSE
1998-05-04,Amundsen_Bellingshausen,2.767947418,0.12836468343903285,0.12836468343903285,0.540312197173086,FALSE,FALSE
1998-05-05,Amundsen_Bellingshausen,2.768416357,0.10106126830302342,0.10106126830302342,0.540312197173086,FALSE,FALSE
1998-05-06,Amundsen_Bellingshausen,2.779470633,0.08477255444389353,0.08477255444389353,0.540312197173086,FALSE,FALSE
1998-05-07,Amundsen_Bellingshausen,2.85421552,0.13267459196787668,0.13267459196787668,0.540312197173086,FALSE,FALSE
1998-05-08,Amundsen_Bellingshausen,2.924844594,0.17700999927910077,0.17700999927910077,0.540312197173086,FALSE,FALSE
1998-05-09,Amundsen_Bellingshausen,2.971866985,0.1982791051313608,0.1982791051313608,0.540312197173086,FALSE,FALSE
1998-05-10,Amundsen_Bellingshausen,2.99939194,0.20057283791360003,0.20057283791360003,0.540312197173086,FALSE,FALSE
1998-05-11,Amundsen_Bellingshausen,3.05155932,0.2280127400147567,0.2280127400147567,0.540312197173086,FALSE,FALSE
1998-05-12,Amundsen_Bellingshausen,3.086831832,0.23904319982377364,0.23904319982377364,0.540312197173086,FALSE,FALSE
1998-05-13,Amundsen_Bellingshausen,3.139246186,0.2676826087295918,0.2676826087295918,0.540312197173086,FALSE,FALSE
1998-05-14,Amundsen_Bellingshausen,3.172321429,0.2774316951211486,0.2774316951211486,0.540312197173086,FALSE,FALSE
1998-05-15,Amundsen_Bellingshausen,3.150090591,0.23230517038738616,0.23230517038738616,0.540312197173086,FALSE,FALSE
1998-05-16,Amundsen_Bellingshausen,3.122316897,0.1820479409172462,0.1820479409172462,0.540312197173086,FALSE,FALSE
1998-05-17,Amundsen_Bellingshausen,3.141773326,0.17941466709966702,0.17941466709966702,0.540312197173086,FALSE,FALSE
1998-05-18,Amundsen_Bellingshausen,3.20857389,0.22450104232359047,0.22450104232359047,0.540312197173086,FALSE,FALSE
1998-05-19,Amundsen_Bellingshausen,3.260270289,0.25484044797795713,0.25484044797795713,0.540312197173086,FALSE,FALSE
1998-05-20,Amundsen_Bellingshausen,3.288162411,0.26171451506104493,0.26171451506104493,0.540312197173086,FALSE,FALSE
1998-05-21,Amundsen_Bellingshausen,3.325420688,0.2782765427760796,0.2782765427760796,0.540312197173086,FALSE,FALSE
1998-05-22,Amundsen_Bellingshausen,3.369372621,0.30183788152592594,0.30183788152592594,0.540312197173086,FALSE,FALSE
1998-05-23,Amundsen_Bellingshausen,3.398978316,0.3113425197592732,0.3113425197592732,0.540312197173086,FALSE,FALSE
1998-05-24,Amundsen_Bellingshausen,3.432077726,0.324614292924819,0.324614292924819,0.540312197173086,FALSE,FALSE
1998-05-25,Amundsen_Bellingshausen,3.464673876,0.33764010847125325,0.33764010847125325,0.540312197173086,FALSE,FALSE
1998-05-26,Amundsen_Bellingshausen,3.484290804,0.33792788684726904,0.33792788684726904,0.540312197173086,FALSE,FALSE
1998-05-27,Amundsen_Bellingshausen,3.50416594,0.33869894050155924,0.33869894050155924,0.540312197173086,FALSE,FALSE
1998-05-28,Amundsen_Bellingshausen,3.531259476,0.3468973438828171,0.3468973438828171,0.540312197173086,FALSE,FALSE
1998-05-29,Amundsen_Bellingshausen,3.562564912,0.3595004794397365,0.3595004794397365,0.540312197173086,FALSE,FALSE
1998-05-30,Amundsen_Bellingshausen,3.604299979,0.3827099606210074,0.3827099606210074,0.540312197173086,FALSE,FALSE
1998-05-31,Amundsen_Bellingshausen,3.615246488,0.3752914808753238,0.3752914808753238,0.540312197173086,FALSE,FALSE
1998-06-01,Amundsen_Bellingshausen,3.621348539,0.3631730226513783,0.3631730226513783,0.540312197173086,FALSE,FALSE
1998-06-02,Amundsen_Bellingshausen,3.624047414,0.347787918667259,0.347787918667259,0.540312197173086,FALSE,FALSE
1998-06-03,Amundsen_Bellingshausen,3.636718751,0.34254009428988086,0.34254009428988086,0.540312197173086,FALSE,FALSE
1998-06-04,Amundsen_Bellingshausen,3.630213307,0.3183186390119128,0.3183186390119128,0.540312197173086,FALSE,FALSE
1998-06-05,Amundsen_Bellingshausen,3.629999451,0.3006302546981261,0.3006302546981261,0.540312197173086,FALSE,FALSE
1998-06-06,Amundsen_Bellingshausen,3.6550540480000002,0.30849013921328483,0.30849013921328483,0.540312197173086,FALSE,FALSE
1998-06-07,Amundsen_Bellingshausen,3.694777029,0.3313365564221571,0.3313365564221571,0.540312197173086,FALSE,FALSE
1998-06-08,Amundsen_Bellingshausen,3.740633236,0.36067268118951246,0.36067268118951246,0.540312197173086,FALSE,FALSE
1998-06-09,Amundsen_Bellingshausen,3.788760936,0.3926751133801165,0.3926751133801165,0.540312197173086,FALSE,FALSE
1998-06-10,Amundsen_Bellingshausen,3.83869101,0.42691306685873887,0.42691306685873887,0.540312197173086,FALSE,FALSE
1998-06-11,Amundsen_Bellingshausen,3.88098009,0.4539815064901438,0.4539815064901438,0.540312197173086,FALSE,FALSE
1998-06-12,Amundsen_Bellingshausen,3.891502774,0.44979336313909934,0.44979336313909934,0.540312197173086,FALSE,FALSE
1998-06-13,Amundsen_Bellingshausen,3.898766575,0.4428944826703756,0.4428944826703756,0.540312197173086,FALSE,FALSE
1998-06-14,Amundsen_Bellingshausen,3.937984583,0.4685352642232403,0.4685352642232403,0.540312197173086,FALSE,FALSE
1998-06-15,Amundsen_Bellingshausen,3.962041024,0.47959211287140224,0.47959211287140224,0.540312197173086,FALSE,FALSE
1998-06-16,Amundsen_Bellingshausen,3.975249448,0.4803088457547715,0.4803088457547715,0.540312197173086,FALSE,FALSE
1998-06-17,Amundsen_Bellingshausen,3.989926527,0.4829279163880859,0.4829279163880859,0.540312197173086,FALSE,FALSE
1998-06-18,Amundsen_Bellingshausen,3.970647133,0.45194997828608496,0.45194997828608496,0.540312197173086,FALSE,FALSE
1998-06-19,Amundsen_Bellingshausen,3.936878167,0.40676771396351175,0.40676771396351175,0.540312197173086,FALSE,FALSE
1998-06-20,Amundsen_Bellingshausen,3.910128658,0.3688159339351045,0.3688159339351045,0.540312197173086,FALSE,FALSE
1998-06-21,Amundsen_Bellingshausen,3.902834533,0.3504563467156063,0.3504563467156063,0.540312197173086,FALSE,FALSE
1998-06-22,Amundsen_Bellingshausen,3.907895709,0.34451465081975563,0.34451465081975563,0.540312197173086,FALSE,FALSE
1998-06-23,Amundsen_Bellingshausen,3.892338125,0.31794256676229526,0.31794256676229526,0.540312197173086,FALSE,FALSE
1998-06-24,Amundsen_Bellingshausen,3.870114171,0.28461826605796237,0.28461826605796237,0.540312197173086,FALSE,FALSE
1998-06-25,Amundsen_Bellingshausen,3.861379796,0.264623479221501,0.264623479221501,0.540312197173086,FALSE,FALSE
1998-06-26,Amundsen_Bellingshausen,3.856921525,0.24867051276764895,0.24867051276764895,0.540312197173086,FALSE,FALSE
1998-06-27,Amundsen_Bellingshausen,3.876680808,0.25663570864939445,0.25663570864939445,0.540312197173086,FALSE,FALSE
1998-06-28,Amundsen_Bellingshausen,3.915997706,0.2838628628946389,0.2838628628946389,0.540312197173086,FALSE,FALSE
1998-06-29,Amundsen_Bellingshausen,3.93291878,0.2884337286383105,0.2884337286383105,0.540312197173086,FALSE,FALSE
1998-06-30,Amundsen_Bellingshausen,3.916484186,0.25942381575238516,0.25942381575238516,0.540312197173086,FALSE,FALSE
1998-07-01,Amundsen_Bellingshausen,3.884638975,0.2148135291088411,0.2148135291088411,0.540312197173086,FALSE,FALSE
1998-07-02,Amundsen_Bellingshausen,3.884035259,0.20129033457965215,0.20129033457965215,0.540312197173086,FALSE,FALSE
1998-07-03,Amundsen_Bellingshausen,3.874014464,0.1782310120367958,0.1782310120367958,0.540312197173086,FALSE,FALSE
1998-07-04,Amundsen_Bellingshausen,3.843998781,0.13509310635225005,0.13509310635225005,0.540312197173086,FALSE,FALSE
1998-07-05,Amundsen_Bellingshausen,3.82662183,0.10454559139798736,0.10454559139798736,0.540312197173086,FALSE,FALSE
1998-07-06,Amundsen_Bellingshausen,3.814708154,0.07944836404598687,0.07944836404598687,0.540312197173086,FALSE,FALSE
1998-07-07,Amundsen_Bellingshausen,3.81135204,0.06293106516822666,0.06293106516822666,0.540312197173086,FALSE,FALSE
1998-07-08,Amundsen_Bellingshausen,3.806474943,0.04495050363667996,0.04495050363667996,0.540312197173086,FALSE,FALSE
1998-07-09,Amundsen_Bellingshausen,3.798626898,0.02409203200991117,0.02409203200991117,0.540312197173086,FALSE,FALSE
1998-07-10,Amundsen_Bellingshausen,3.770666244,-0.01675775594451689,0.01675775594451689,0.540312197173086,FALSE,FALSE
1998-07-11,Amundsen_Bellingshausen,3.753820769,-0.04635827419665972,0.04635827419665972,0.540312197173086,FALSE,FALSE
1998-07-12,Amundsen_Bellingshausen,3.757125977,-0.05566326620413875,0.05566326620413875,0.540312197173086,FALSE,FALSE
1998-07-13,Amundsen_Bellingshausen,3.762725219,-0.06251862842457667,0.06251862842457667,0.540312197173086,FALSE,FALSE
1998-07-14,Amundsen_Bellingshausen,3.764018472,-0.07351363131559197,0.07351363131559197,0.540312197173086,FALSE,FALSE
1998-07-15,Amundsen_Bellingshausen,3.745336988,-0.10430627033480544,0.10430627033480544,0.540312197173086,FALSE,FALSE
1998-07-16,Amundsen_Bellingshausen,3.73329655,-0.12827000993984194,0.12827000993984194,0.540312197173086,FALSE,FALSE
1998-07-17,Amundsen_Bellingshausen,3.730617092,-0.1426741635883202,0.1426741635883202,0.540312197173086,FALSE,FALSE
1998-07-18,Amundsen_Bellingshausen,3.741503705,-0.1433028877378577,0.1433028877378577,0.540312197173086,FALSE,FALSE
1998-07-19,Amundsen_Bellingshausen,3.780241492,-0.11586032684608184,0.11586032684608184,0.540312197173086,FALSE,FALSE
1998-07-20,Amundsen_Bellingshausen,3.838403294,-0.06876288737061342,0.06876288737061342,0.540312197173086,FALSE,FALSE
1998-07-21,Amundsen_Bellingshausen,3.884069767,-0.03391916076906876,0.03391916076906876,0.540312197173086,FALSE,FALSE
1998-07-22,Amundsen_Bellingshausen,3.898042008,-0.03051701754499536,0.03051701754499536,0.540312197173086,FALSE,FALSE
1998-07-23,Amundsen_Bellingshausen,3.877256737,-0.06160484119244636,0.06160484119244636,0.540312197173086,FALSE,FALSE
1998-07-24,Amundsen_Bellingshausen,3.856803811,-0.0920750615756103,0.0920750615756103,0.540312197173086,FALSE,FALSE
1998-07-25,Amundsen_Bellingshausen,3.86799828,-0.09059485166654913,0.09059485166654913,0.540312197173086,FALSE,FALSE
1998-07-26,Amundsen_Bellingshausen,3.883657536,-0.08432904243732597,0.08432904243732597,0.540312197173086,FALSE,FALSE
1998-07-27,Amundsen_Bellingshausen,3.90765279,-0.06938864585999749,0.06938864585999749,0.540312197173086,FALSE,FALSE
1998-07-28,Amundsen_Bellingshausen,3.937146378,-0.04859354890663647,0.04859354890663647,0.540312197173086,FALSE,FALSE
1998-07-29,Amundsen_Bellingshausen,4.002331283,0.00826700845070327,0.00826700845070327,0.540312197173086,FALSE,FALSE
1998-07-30,Amundsen_Bellingshausen,4.042193472,0.04019677023995083,0.04019677023995083,0.540312197173086,FALSE,FALSE
1998-07-31,Amundsen_Bellingshausen,4.026117325,0.0165978934890516,0.0165978934890516,0.540312197173086,FALSE,FALSE
1998-08-01,Amundsen_Bellingshausen,3.991213964,-0.02540072277405869,0.02540072277405869,0.540312197173086,FALSE,FALSE
1998-08-02,Amundsen_Bellingshausen,3.931054726,-0.09220996452144624,0.09220996452144624,0.540312197173086,FALSE,FALSE
1998-08-03,Amundsen_Bellingshausen,3.923449905,-0.1060017612526618,0.1060017612526618,0.540312197173086,FALSE,FALSE
1998-08-04,Amundsen_Bellingshausen,3.967165902,-0.06800617560063715,0.06800617560063715,0.540312197173086,FALSE,FALSE
1998-08-05,Amundsen_Bellingshausen,4.022045536,-0.01842822186009307,0.01842822186009307,0.540312197173086,FALSE,FALSE
1998-08-06,Amundsen_Bellingshausen,4.033863736,-0.01155238379706613,0.01155238379706613,0.540312197173086,FALSE,FALSE
1998-08-07,Amundsen_Bellingshausen,4.018936452,-0.03112212417760229,0.03112212417760229,0.540312197173086,FALSE,FALSE
1998-08-08,Amundsen_Bellingshausen,3.992210443,-0.06225009676774062,0.06225009676774062,0.540312197173086,FALSE,FALSE
1998-08-09,Amundsen_Bellingshausen,3.952955262,-0.10572616133352808,0.10572616133352808,0.540312197173086,FALSE,FALSE
1998-08-10,Amundsen_Bellingshausen,3.942546075,-0.12023456464100768,0.12023456464100768,0.540312197173086,FALSE,FALSE
1998-08-11,Amundsen_Bellingshausen,3.938923138,-0.12789446345621602,0.12789446345621602,0.540312197173086,FALSE,FALSE
1998-08-12,Amundsen_Bellingshausen,3.936984299,-0.13386742254520145,0.13386742254520145,0.540312197173086,FALSE,FALSE
1998-08-13,Amundsen_Bellingshausen,3.928672824,-0.14626958867400353,0.14626958867400353,0.540312197173086,FALSE,FALSE
1998-08-14,Amundsen_Bellingshausen,3.905988717,-0.17316037060866796,0.17316037060866796,0.540312197173086,FALSE,FALSE
1998-08-15,Amundsen_Bellingshausen,3.919727041,-0.16380411811523565,0.16380411811523565,0.540312197173086,FALSE,FALSE
1998-08-16,Amundsen_Bellingshausen,3.916530297,-0.17161558132025911,0.17161558132025911,0.540312197173086,FALSE,FALSE
1998-08-17,Amundsen_Bellingshausen,3.893197974,-0.1997882733477181,0.1997882733477181,0.540312197173086,FALSE,FALSE
1998-08-18,Amundsen_Bellingshausen,3.899906058,-0.198065672271043,0.198065672271043,0.540312197173086,FALSE,FALSE
1998-08-19,Amundsen_Bellingshausen,3.90416954,-0.19884822108839195,0.19884822108839195,0.540312197173086,FALSE,FALSE
1998-08-20,Amundsen_Bellingshausen,3.91473676,-0.1933030137979288,0.1933030137979288,0.540312197173086,FALSE,FALSE
1998-08-21,Amundsen_Bellingshausen,3.94498573,-0.16796747239782306,0.16796747239782306,0.540312197173086,FALSE,FALSE
1998-08-22,Amundsen_Bellingshausen,4.004531187,-0.11314229388623254,0.11314229388623254,0.540312197173086,FALSE,FALSE
1998-08-23,Amundsen_Bellingshausen,4.046185935,-0.07593010826132573,0.07593010826132573,0.540312197173086,FALSE,FALSE
1998-08-24,Amundsen_Bellingshausen,4.061912213,-0.06428411052126215,0.06428411052126215,0.540312197173086,FALSE,FALSE
1998-08-25,Amundsen_Bellingshausen,4.094234386,-0.03559536966420573,0.03559536966420573,0.540312197173086,FALSE,FALSE
1998-08-26,Amundsen_Bellingshausen,4.096442625,-0.03648914868832964,0.03648914868832964,0.540312197173086,FALSE,FALSE
1998-08-27,Amundsen_Bellingshausen,4.103740595,-0.0316772165917838,0.0316772165917838,0.540312197173086,FALSE,FALSE
1998-08-28,Amundsen_Bellingshausen,4.099714815,-0.03748848837274377,0.03748848837274377,0.540312197173086,FALSE,FALSE
1998-08-29,Amundsen_Bellingshausen,4.108812568,-0.02940610650637953,0.02940610650637953,0.540312197173086,FALSE,FALSE
1998-08-30,Amundsen_Bellingshausen,4.080447389,-0.05803807510775805,0.05803807510775805,0.540312197173086,FALSE,FALSE
1998-08-31,Amundsen_Bellingshausen,4.018401114,-0.11965833158898498,0.11965833158898498,0.540312197173086,FALSE,FALSE
1998-09-01,Amundsen_Bellingshausen,3.969038364,-0.167958089767259,0.167958089767259,0.540312197173086,FALSE,FALSE
1998-09-02,Amundsen_Bellingshausen,3.979683444,-0.1556688794597818,0.1556688794597818,0.540312197173086,FALSE,FALSE
1998-09-03,Amundsen_Bellingshausen,4.010028532,-0.12315435748374526,0.12315435748374526,0.540312197173086,FALSE,FALSE
1998-09-04,Amundsen_Bellingshausen,4.027964956,-0.10257903065635075,0.10257903065635075,0.540312197173086,FALSE,FALSE
1998-09-05,Amundsen_Bellingshausen,4.08194929,-0.04554215979479537,0.04554215979479537,0.540312197173086,FALSE,FALSE
1998-09-06,Amundsen_Bellingshausen,4.120454587,-0.0036265267162765,0.0036265267162765,0.540312197173086,FALSE,FALSE
1998-09-07,Amundsen_Bellingshausen,4.129395529,0.00902671576200742,0.00902671576200742,0.540312197173086,FALSE,FALSE
1998-09-08,Amundsen_Bellingshausen,4.097590936,-0.01881944717714478,0.01881944717714478,0.540312197173086,FALSE,FALSE
1998-09-09,Amundsen_Bellingshausen,4.047311876,-0.06494978235092752,0.06494978235092752,0.540312197173086,FALSE,FALSE
1998-09-10,Amundsen_Bellingshausen,4.036051937,-0.07192628005056001,0.07192628005056001,0.540312197173086,FALSE,FALSE
1998-09-11,Amundsen_Bellingshausen,4.053933405,-0.04965788013540262,0.04965788013540262,0.540312197173086,FALSE,FALSE
1998-09-12,Amundsen_Bellingshausen,4.068529148,-0.03055887210771057,0.03055887210771057,0.540312197173086,FALSE,FALSE
1998-09-13,Amundsen_Bellingshausen,4.095182286,7.313465440841327e-4,7.313465440841327e-4,0.540312197173086,FALSE,FALSE
1998-09-14,Amundsen_Bellingshausen,4.15689285,0.06723028933154662,0.06723028933154662,0.540312197173086,FALSE,FALSE
1998-09-15,Amundsen_Bellingshausen,4.222059535,0.13735413376622851,0.13735413376622851,0.540312197173086,FALSE,FALSE
1998-09-16,Amundsen_Bellingshausen,4.263189982,0.1836280033597024,0.1836280033597024,0.540312197173086,FALSE,FALSE
1998-09-17,Amundsen_Bellingshausen,4.303845376,0.22963056562352513,0.22963056562352513,0.540312197173086,FALSE,FALSE
1998-09-18,Amundsen_Bellingshausen,4.326182034,0.2575356200692589,0.2575356200692589,0.540312197173086,FALSE,FALSE
1998-09-19,Amundsen_Bellingshausen,4.300357788,0.23751848120847008,0.23751848120847008,0.540312197173086,FALSE,FALSE
1998-09-20,Amundsen_Bellingshausen,4.278472588,0.22169658155272032,0.22169658155272032,0.540312197173086,FALSE,FALSE
1998-09-21,Amundsen_Bellingshausen,4.261529443,0.21109041261356953,0.21109041261356953,0.540312197173086,FALSE,FALSE
1998-09-22,Amundsen_Bellingshausen,4.233397927,0.18958703090258133,0.18958703090258133,0.540312197173086,FALSE,FALSE
1998-09-23,Amundsen_Bellingshausen,4.190001207,0.15312650485612966,0.15312650485612966,0.540312197173086,FALSE,FALSE
1998-09-24,Amundsen_Bellingshausen,4.150402491,0.12078272284693804,0.12078272284693804,0.540312197173086,FALSE,FALSE
1998-09-25,Amundsen_Bellingshausen,4.118415402,0.0963762144549083,0.0963762144549083,0.540312197173086,FALSE,FALSE
1998-09-26,Amundsen_Bellingshausen,4.070156334,0.05603022730945373,0.05603022730945373,0.540312197173086,FALSE,FALSE
1998-09-27,Amundsen_Bellingshausen,4.03999495,0.0341212780399962,0.0341212780399962,0.540312197173086,FALSE,FALSE
1998-09-28,Amundsen_Bellingshausen,4.028385111,0.03111008127595305,0.03111008127595305,0.540312197173086,FALSE,FALSE
1998-09-29,Amundsen_Bellingshausen,4.002983697,0.0146603706467423,0.0146603706467423,0.540312197173086,FALSE,FALSE
1998-09-30,Amundsen_Bellingshausen,3.978106509,-9.051992182205204e-4,9.051992182205204e-4,0.540312197173086,FALSE,FALSE
