Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-10-01,Amundsen_Bellingshausen,3.968528886,-8.044356895111626e-4,8.044356895111626e-4,0.540312197173086,FALSE,FALSE
1998-10-02,Amundsen_Bellingshausen,3.956425748,-0.00285556513771512,0.00285556513771512,0.540312197173086,FALSE,FALSE
1998-10-03,Amundsen_Bellingshausen,3.941684156,-0.00716467293341205,0.00716467293341205,0.540312197173086,FALSE,FALSE
1998-10-04,Amundsen_Bellingshausen,3.938896547,8.675315528159366e-4,8.675315528159366e-4,0.540312197173086,FALSE,FALSE
1998-10-05,Amundsen_Bellingshausen,3.915181264,-0.0116337701578475,0.0116337701578475,0.540312197173086,FALSE,FALSE
1998-10-06,Amundsen_Bellingshausen,3.900146993,-0.0150713289106914,0.0150713289106914,0.540312197173086,FALSE,FALSE
1998-10-07,Amundsen_Bellingshausen,3.896946407,-0.00635766644240165,0.00635766644240165,0.540312197173086,FALSE,FALSE
1998-10-08,Amundsen_Bellingshausen,3.908316074,0.01716875561012143,0.01716875561012143,0.540312197173086,FALSE,FALSE
1998-10-09,Amundsen_Bellingshausen,3.917107597,0.03828451060997429,0.03828451060997429,0.540312197173086,FALSE,FALSE
1998-10-10,Amundsen_Bellingshausen,3.913854924,0.04744851692024898,0.04744851692024898,0.540312197173086,FALSE,FALSE
1998-10-11,Amundsen_Bellingshausen,3.925469401,0.07149709090404643,0.07149709090404643,0.540312197173086,FALSE,FALSE
1998-10-12,Amundsen_Bellingshausen,3.943107502,0.1015116769244626,0.1015116769244626,0.540312197173086,FALSE,FALSE
1998-10-13,Amundsen_Bellingshausen,3.921921768,0.0925697863445918,0.0925697863445918,0.540312197173086,FALSE,FALSE
1998-10-14,Amundsen_Bellingshausen,3.880550006,0.06323419652753515,0.06323419652753515,0.540312197173086,FALSE,FALSE
1998-10-15,Amundsen_Bellingshausen,3.859708503,0.05414616483638435,0.05414616483638435,0.540312197173086,FALSE,FALSE
1998-10-16,Amundsen_Bellingshausen,3.848582971,0.05441637363423801,0.05441637363423801,0.540312197173086,FALSE,FALSE
1998-10-17,Amundsen_Bellingshausen,3.846126372,0.06292275528419333,0.06292275528419333,0.540312197173086,FALSE,FALSE
1998-10-18,Amundsen_Bellingshausen,3.834585525,0.06184039158832233,0.06184039158832233,0.540312197173086,FALSE,FALSE
1998-10-19,Amundsen_Bellingshausen,3.823519208,0.06072625377700413,0.06072625377700413,0.540312197173086,FALSE,FALSE
1998-10-20,Amundsen_Bellingshausen,3.809161163,0.05587913163927061,0.05587913163927061,0.540312197173086,FALSE,FALSE
1998-10-21,Amundsen_Bellingshausen,3.783179099,0.03903445883898149,0.03903445883898149,0.540312197173086,FALSE,FALSE
1998-10-22,Amundsen_Bellingshausen,3.754872545,0.01955948903999704,0.01955948903999704,0.540312197173086,FALSE,FALSE
1998-10-23,Amundsen_Bellingshausen,3.732316384,0.00559682990618082,0.00559682990618082,0.540312197173086,FALSE,FALSE
1998-10-24,Amundsen_Bellingshausen,3.73702342,0.01872701010138877,0.01872701010138877,0.540312197173086,FALSE,FALSE
1998-10-25,Amundsen_Bellingshausen,3.708137936,-0.00183796271051583,0.00183796271051583,0.540312197173086,FALSE,FALSE
1998-10-26,Amundsen_Bellingshausen,3.670102898,-0.03158739786567333,0.03158739786567333,0.540312197173086,FALSE,FALSE
1998-10-27,Amundsen_Bellingshausen,3.646499433,-0.04687244370022192,0.04687244370022192,0.540312197173086,FALSE,FALSE
1998-10-28,Amundsen_Bellingshausen,3.630600368,-0.05435254855030314,0.05435254855030314,0.540312197173086,FALSE,FALSE
1998-10-29,Amundsen_Bellingshausen,3.624911082,-0.0514546087520551,0.0514546087520551,0.540312197173086,FALSE,FALSE
1998-10-30,Amundsen_Bellingshausen,3.622820642,-0.044721832641617,0.044721832641617,0.540312197173086,FALSE,FALSE
1998-10-31,Amundsen_Bellingshausen,3.585203077,-0.07322349201614964,0.07322349201614964,0.540312197173086,FALSE,FALSE
1998-11-01,Amundsen_Bellingshausen,3.552530796,-0.09648474838603294,0.09648474838603294,0.540312197173086,FALSE,FALSE
1998-11-02,Amundsen_Bellingshausen,3.550591705,-0.08873193580868666,0.08873193580868666,0.540312197173086,FALSE,FALSE
1998-11-03,Amundsen_Bellingshausen,3.526726003,-0.10263909982275,0.10263909982275,0.540312197173086,FALSE,FALSE
1998-11-04,Amundsen_Bellingshausen,3.520249407,-0.09890476796685645,0.09890476796685645,0.540312197173086,FALSE,FALSE
1998-11-05,Amundsen_Bellingshausen,3.532358651,-0.07634645077964342,0.07634645077964342,0.540312197173086,FALSE,FALSE
1998-11-06,Amundsen_Bellingshausen,3.539288175,-0.058743952799744197,0.058743952799744197,0.540312197173086,FALSE,FALSE
1998-11-07,Amundsen_Bellingshausen,3.553221226,-0.03392827156579736,0.03392827156579736,0.540312197173086,FALSE,FALSE
1998-11-08,Amundsen_Bellingshausen,3.561995866,-0.01407558961643573,0.01407558961643573,0.540312197173086,FALSE,FALSE
1998-11-09,Amundsen_Bellingshausen,3.561779446,-0.0030328004902933,0.0030328004902933,0.540312197173086,FALSE,FALSE
1998-11-10,Amundsen_Bellingshausen,3.581266727,0.02788061227399207,0.02788061227399207,0.540312197173086,FALSE,FALSE
1998-11-11,Amundsen_Bellingshausen,3.565505977,0.02369867213778453,0.02369867213778453,0.540312197173086,FALSE,FALSE
1998-11-12,Amundsen_Bellingshausen,3.536317503,0.00622742074148163,0.00622742074148163,0.540312197173086,FALSE,FALSE
1998-11-13,Amundsen_Bellingshausen,3.48865458,-0.02959528406963674,0.02959528406963674,0.540312197173086,FALSE,FALSE
1998-11-14,Amundsen_Bellingshausen,3.460356346,-0.04594745283869539,0.04594745283869539,0.540312197173086,FALSE,FALSE
1998-11-15,Amundsen_Bellingshausen,3.44481304,-0.04945613791982994,0.04945613791982994,0.540312197173086,FALSE,FALSE
1998-11-16,Amundsen_Bellingshausen,3.431441224,-0.05072206866718254,0.05072206866718254,0.540312197173086,FALSE,FALSE
1998-11-17,Amundsen_Bellingshausen,3.411471461,-0.05853197343489036,0.05853197343489036,0.540312197173086,FALSE,FALSE
1998-11-18,Amundsen_Bellingshausen,3.408006939,-0.04979995557709493,0.04979995557709493,0.540312197173086,FALSE,FALSE
1998-11-19,Amundsen_Bellingshausen,3.386016052,-0.05957491244793278,0.05957491244793278,0.540312197173086,FALSE,FALSE
1998-11-20,Amundsen_Bellingshausen,3.367089843,-0.06628309240154717,0.06628309240154717,0.540312197173086,FALSE,FALSE
1998-11-21,Amundsen_Bellingshausen,3.352174054,-0.06899604479207522,0.06899604479207522,0.540312197173086,FALSE,FALSE
1998-11-22,Amundsen_Bellingshausen,3.349998603,-0.05900114297365411,0.05900114297365411,0.540312197173086,FALSE,FALSE
1998-11-23,Amundsen_Bellingshausen,3.314858084,-0.08202108430042676,0.08202108430042676,0.540312197173086,FALSE,FALSE
1998-11-24,Amundsen_Bellingshausen,3.261359671,-0.12346598612653148,0.12346598612653148,0.540312197173086,FALSE,FALSE
1998-11-25,Amundsen_Bellingshausen,3.22055605,-0.15229571550198795,0.15229571550198795,0.540312197173086,FALSE,FALSE
1998-11-26,Amundsen_Bellingshausen,3.193458084,-0.16747188669445912,0.16747188669445912,0.540312197173086,FALSE,FALSE
1998-11-27,Amundsen_Bellingshausen,3.166976131,-0.18203646782926344,0.18203646782926344,0.540312197173086,FALSE,FALSE
1998-11-28,Amundsen_Bellingshausen,3.109516048,-0.2275357753985108,0.2275357753985108,0.540312197173086,FALSE,FALSE
1998-11-29,Amundsen_Bellingshausen,3.060848642,-0.2641511758943236,0.2641511758943236,0.540312197173086,FALSE,FALSE
1998-11-30,Amundsen_Bellingshausen,2.989785722,-0.3230230338088149,0.3230230338088149,0.540312197173086,FALSE,FALSE
1998-12-01,Amundsen_Bellingshausen,2.939674306,-0.3607565046341033,0.3607565046341033,0.540312197173086,FALSE,FALSE
1998-12-02,Amundsen_Bellingshausen,2.884387848,-0.4034303078623047,0.4034303078623047,0.540312197173086,FALSE,FALSE
1998-12-03,Amundsen_Bellingshausen,2.863586531,-0.4113364339855359,0.4113364339855359,0.540312197173086,FALSE,FALSE
1998-12-04,Amundsen_Bellingshausen,2.833021931,-0.4286754804959117,0.4286754804959117,0.540312197173086,FALSE,FALSE
1998-12-05,Amundsen_Bellingshausen,2.778284941,-0.4698087278855514,0.4698087278855514,0.540312197173086,FALSE,FALSE
1998-12-06,Amundsen_Bellingshausen,2.759478532,-0.4745853786465686,0.4745853786465686,0.540312197173086,FALSE,FALSE
1998-12-07,Amundsen_Bellingshausen,2.73276071,-0.4867995295052654,0.4867995295052654,0.540312197173086,FALSE,FALSE
1998-12-08,Amundsen_Bellingshausen,2.703995127,-0.5005176632142398,0.5005176632142398,0.540312197173086,FALSE,FALSE
1998-12-09,Amundsen_Bellingshausen,2.684334318,-0.5044644008396881,0.5044644008396881,0.540312197173086,FALSE,FALSE
1998-12-10,Amundsen_Bellingshausen,2.645293848,-0.5269935073147165,0.5269935073147165,0.540312197173086,FALSE,FALSE
1998-12-11,Amundsen_Bellingshausen,2.606947463,-0.5479005665724297,0.5479005665724297,0.540312197173086,TRUE,TRUE
1998-12-12,Amundsen_Bellingshausen,2.54987684,-0.5864732315459364,0.5864732315459364,0.540312197173086,TRUE,TRUE
1998-12-13,Amundsen_Bellingshausen,2.496235599,-0.620427212168337,0.620427212168337,0.540312197173086,TRUE,TRUE
1998-12-14,Amundsen_Bellingshausen,2.455899185,-0.6397563933727435,0.6397563933727435,0.540312197173086,TRUE,TRUE
1998-12-15,Amundsen_Bellingshausen,2.425727393,-0.6474703100922574,0.6474703100922574,0.540312197173086,TRUE,TRUE
1998-12-16,Amundsen_Bellingshausen,2.372501801,-0.6766567142599849,0.6766567142599849,0.540312197173086,TRUE,TRUE
1998-12-17,Amundsen_Bellingshausen,2.327087359,-0.6963199858090325,0.6963199858090325,0.540312197173086,TRUE,TRUE
1998-12-18,Amundsen_Bellingshausen,2.244683868,-0.7511296536725061,0.7511296536725061,0.540312197173086,TRUE,TRUE
1998-12-19,Amundsen_Bellingshausen,2.212726852,-0.7535195237835111,0.7535195237835111,0.540312197173086,TRUE,TRUE
1998-12-20,Amundsen_Bellingshausen,2.165279305,-0.7693058769415955,0.7693058769415955,0.540312197173086,TRUE,TRUE
1998-12-21,Amundsen_Bellingshausen,2.114647835,-0.7862186274538683,0.7862186274538683,0.540312197173086,TRUE,TRUE
1998-12-22,Amundsen_Bellingshausen,2.083143108,-0.7821091498898527,0.7821091498898527,0.540312197173086,TRUE,TRUE
1998-12-23,Amundsen_Bellingshausen,2.021334354,-0.8065737526267549,0.8065737526267549,0.540312197173086,TRUE,TRUE
1998-12-24,Amundsen_Bellingshausen,1.971598044,-0.8174015030417945,0.8174015030417945,0.540312197173086,TRUE,TRUE
1998-12-25,Amundsen_Bellingshausen,1.912302858,-0.8363892595121822,0.8363892595121822,0.540312197173086,TRUE,TRUE
1998-12-26,Amundsen_Bellingshausen,1.872504459,-0.8346468974151309,0.8346468974151309,0.540312197173086,TRUE,TRUE
1998-12-27,Amundsen_Bellingshausen,1.825550453,-0.8389923491278508,0.8389923491278508,0.540312197173086,TRUE,TRUE
1998-12-28,Amundsen_Bellingshausen,1.791763448,-0.8292685450275601,0.8292685450275601,0.540312197173086,TRUE,TRUE
1998-12-29,Amundsen_Bellingshausen,1.748407777,-0.8283766904914709,0.8283766904914709,0.540312197173086,TRUE,TRUE
1998-12-30,Amundsen_Bellingshausen,1.669247471,-0.8627182928967894,0.8627182928967894,0.540312197173086,TRUE,TRUE
1998-12-31,Amundsen_Bellingshausen,1.622048899,-0.8646925216207364,0.8646925216207364,0.540312197173086,TRUE,TRUE
1999-01-01,Amundsen_Bellingshausen,1.599086384,-0.8421905920405242,0.8421905920405242,0.540312197173086,TRUE,TRUE
1999-01-02,Amundsen_Bellingshausen,1.58034672,-0.8153844905273289,0.8153844905273289,0.540312197173086,TRUE,TRUE
1999-01-03,Amundsen_Bellingshausen,1.562309784,-0.7879260884281885,0.7879260884281885,0.540312197173086,TRUE,TRUE
1999-01-04,Amundsen_Bellingshausen,1.541971051,-0.76294490108409585,0.76294490108409585,0.540312197173086,TRUE,TRUE
1999-01-05,Amundsen_Bellingshausen,1.509761224,-0.7501352158360612,0.7501352158360612,0.540312197173086,TRUE,TRUE
1999-01-06,Amundsen_Bellingshausen,1.491468827,-0.7238334990250792,0.7238334990250792,0.540312197173086,TRUE,TRUE
1999-01-07,Amundsen_Bellingshausen,1.47079985,-0.7004587509921547,0.7004587509921547,0.540312197173086,TRUE,TRUE
1999-01-08,Amundsen_Bellingshausen,1.438335151,-0.6895551040782864,0.6895551040782864,0.540312197173086,TRUE,TRUE
1999-01-09,Amundsen_Bellingshausen,1.416162014,-0.6691602646244748,0.6691602646244748,0.540312197173086,TRUE,TRUE
1999-01-10,Amundsen_Bellingshausen,1.392634059,-0.6510456029717193,0.6510456029717193,0.540312197173086,TRUE,TRUE
1999-01-11,Amundsen_Bellingshausen,1.369374805,-0.6337125904610224,0.6337125904610224,0.540312197173086,TRUE,TRUE
1999-01-12,Amundsen_Bellingshausen,1.33801087,-0.6256595994333845,0.6256595994333845,0.540312197173086,TRUE,TRUE
1999-01-13,Amundsen_Bellingshausen,1.319032467,-0.6065214072298037,0.6065214072298037,0.540312197173086,TRUE,TRUE
1999-01-14,Amundsen_Bellingshausen,1.268359169,-0.6205014753769016,0.6205014753769016,0.540312197173086,TRUE,TRUE
1999-01-15,Amundsen_Bellingshausen,1.237275024,-0.6163686063190446,0.6163686063190446,0.540312197173086,TRUE,TRUE
1999-01-16,Amundsen_Bellingshausen,1.21138356,-0.608484196872952,0.608484196872952,0.540312197173086,TRUE,TRUE
1999-01-17,Amundsen_Bellingshausen,1.17726322,-0.6102291681400227,0.6102291681400227,0.540312197173086,TRUE,TRUE
1999-01-18,Amundsen_Bellingshausen,1.15698631,-0.5994905782216575,0.5994905782216575,0.540312197173086,TRUE,TRUE
1999-01-19,Amundsen_Bellingshausen,1.139916035,-0.5868645862192556,0.5868645862192556,0.540312197173086,TRUE,TRUE
1999-01-20,Amundsen_Bellingshausen,1.120125585,-0.5782373662342188,0.5782373662342188,0.540312197173086,TRUE,TRUE
1999-01-21,Amundsen_Bellingshausen,1.110715581,-0.5604676613679453,0.5604676613679453,0.540312197173086,TRUE,TRUE
1999-01-22,Amundsen_Bellingshausen,1.117157476,-0.528043382721836,0.528043382721836,0.540312197173086,FALSE,FALSE
1999-01-23,Amundsen_Bellingshausen,1.109016728,-0.5113584363972918,0.5113584363972918,0.540312197173086,FALSE,FALSE
1999-01-24,Amundsen_Bellingshausen,1.101006731,-0.4956587924957107,0.4956587924957107,0.540312197173086,FALSE,FALSE
1999-01-25,Amundsen_Bellingshausen,1.087249035,-0.4867822651184952,0.4867822651184952,0.540312197173086,FALSE,FALSE
1999-01-26,Amundsen_Bellingshausen,1.083456245,-0.4689756133670433,0.4689756133670433,0.540312197173086,FALSE,FALSE
1999-01-27,Amundsen_Bellingshausen,1.074683727,-0.4571450394676446,0.4571450394676446,0.540312197173086,FALSE,FALSE
1999-01-28,Amundsen_Bellingshausen,1.058972088,-0.4532264253794516,0.4532264253794516,0.540312197173086,FALSE,FALSE
1999-01-29,Amundsen_Bellingshausen,1.04519543,-0.44832834504527685,0.44832834504527685,0.540312197173086,FALSE,FALSE
1999-01-30,Amundsen_Bellingshausen,1.048717828,-0.4270694193381772,0.4270694193381772,0.540312197173086,FALSE,FALSE
1999-01-31,Amundsen_Bellingshausen,1.049334368,-0.4096372581312038,0.4096372581312038,0.540312197173086,FALSE,FALSE
1999-02-01,Amundsen_Bellingshausen,1.041950086,-0.4011095212974105,0.4011095212974105,0.540312197173086,FALSE,FALSE
1999-02-02,Amundsen_Bellingshausen,1.025106669,-0.402927217709851,0.402927217709851,0.540312197173086,FALSE,FALSE
1999-02-03,Amundsen_Bellingshausen,1.038502626,-0.3753745342415773,0.3753745342415773,0.540312197173086,FALSE,FALSE
1999-02-04,Amundsen_Bellingshausen,1.026890061,-0.3736820627656421,0.3736820627656421,0.540312197173086,FALSE,FALSE
1999-02-05,Amundsen_Bellingshausen,0.987349176,-0.40075229715510086,0.40075229715510086,0.540312197173086,FALSE,FALSE
1999-02-06,Amundsen_Bellingshausen,0.955406438,-0.4210414662830049,0.4210414662830049,0.540312197173086,FALSE,FALSE
1999-02-07,Amundsen_Bellingshausen,0.940585172,-0.4250089410224072,0.4250089410224072,0.540312197173086,FALSE,FALSE
1999-02-08,Amundsen_Bellingshausen,0.93079928,-0.4247236008207964,0.4247236008207964,0.540312197173086,FALSE,FALSE
1999-02-09,Amundsen_Bellingshausen,0.921942218,-0.4242860689467075,0.4242860689467075,0.540312197173086,FALSE,FALSE
1999-02-10,Amundsen_Bellingshausen,0.919391383,-0.4183354963213208,0.4183354963213208,0.540312197173086,FALSE,FALSE
1999-02-11,Amundsen_Bellingshausen,0.907667,-0.4223708624155562,0.4223708624155562,0.540312197173086,FALSE,FALSE
1999-02-12,Amundsen_Bellingshausen,0.896344645,-0.4268357957003358,0.4268357957003358,0.540312197173086,FALSE,FALSE
1999-02-13,Amundsen_Bellingshausen,0.880376547,-0.4367972716465809,0.4367972716465809,0.540312197173086,FALSE,FALSE
1999-02-14,Amundsen_Bellingshausen,0.843901765,-0.468135435725211,0.468135435725211,0.540312197173086,FALSE,FALSE
1999-02-15,Amundsen_Bellingshausen,0.833103419,-0.4746863724071488,0.4746863724071488,0.540312197173086,FALSE,FALSE
1999-02-16,Amundsen_Bellingshausen,0.826638221,-0.477812574163316,0.477812574163316,0.540312197173086,FALSE,FALSE
1999-02-17,Amundsen_Bellingshausen,0.830397127,-0.4716422894646312,0.4716422894646312,0.540312197173086,FALSE,FALSE
1999-02-18,Amundsen_Bellingshausen,0.836233792,-0.464341067782017,0.464341067782017,0.540312197173086,FALSE,FALSE
1999-02-19,Amundsen_Bellingshausen,0.846444696,-0.4536316335863957,0.4536316335863957,0.540312197173086,FALSE,FALSE
1999-02-20,Amundsen_Bellingshausen,0.854640391,-0.4459226393486864,0.4459226393486864,0.540312197173086,FALSE,FALSE
1999-02-21,Amundsen_Bellingshausen,0.863631225,-0.4384196186035048,0.4384196186035048,0.540312197173086,FALSE,FALSE
1999-02-22,Amundsen_Bellingshausen,0.888668608,-0.41584675682457817,0.41584675682457817,0.540312197173086,FALSE,FALSE
1999-02-23,Amundsen_Bellingshausen,0.891210137,-0.4166952524399189,0.4166952524399189,0.540312197173086,FALSE,FALSE
1999-02-24,Amundsen_Bellingshausen,0.868530536,-0.443638692413862,0.443638692413862,0.540312197173086,FALSE,FALSE
1999-02-25,Amundsen_Bellingshausen,0.853303676,-0.4639515167107501,0.4639515167107501,0.540312197173086,FALSE,FALSE
1999-02-26,Amundsen_Bellingshausen,0.844817688,-0.4782939052949214,0.4782939052949214,0.540312197173086,FALSE,FALSE
1999-02-27,Amundsen_Bellingshausen,0.851984133,-0.4777026081307156,0.4777026081307156,0.540312197173086,FALSE,FALSE
1999-02-28,Amundsen_Bellingshausen,0.862774594,-0.4741543531824708,0.4741543531824708,0.540312197173086,FALSE,FALSE
1999-03-01,Amundsen_Bellingshausen,0.871254204,-0.4735323184145277,0.4735323184145277,0.540312197173086,FALSE,FALSE
1999-03-02,Amundsen_Bellingshausen,0.85143846,-0.5017693177912252,0.5017693177912252,0.540312197173086,FALSE,FALSE
1999-03-03,Amundsen_Bellingshausen,0.857920813,-0.5042202112769032,0.5042202112769032,0.540312197173086,FALSE,FALSE
1999-03-04,Amundsen_Bellingshausen,0.850678006,-0.5208565668358999,0.5208565668358999,0.540312197173086,FALSE,FALSE
1999-03-05,Amundsen_Bellingshausen,0.867361614,-0.5139751237596322,0.5139751237596322,0.540312197173086,FALSE,FALSE
1999-03-06,Amundsen_Bellingshausen,0.882914545,-0.5085936646496994,0.5085936646496994,0.540312197173086,FALSE,FALSE
1999-03-07,Amundsen_Bellingshausen,0.885698026,-0.5163519456724979,0.5163519456724979,0.540312197173086,FALSE,FALSE
1999-03-08,Amundsen_Bellingshausen,0.899633557,-0.5133376358512503,0.5133376358512503,0.540312197173086,FALSE,FALSE
1999-03-09,Amundsen_Bellingshausen,0.93731161,-0.48696943220918054,0.48696943220918054,0.540312197173086,FALSE,FALSE
1999-03-10,Amundsen_Bellingshausen,0.948567344,-0.48742134476951127,0.48742134476951127,0.540312197173086,FALSE,FALSE
1999-03-11,Amundsen_Bellingshausen,0.964185493,-0.48391780855546607,0.48391780855546607,0.540312197173086,FALSE,FALSE
1999-03-12,Amundsen_Bellingshausen,0.989864065,-0.4707699845902683,0.4707699845902683,0.540312197173086,FALSE,FALSE
1999-03-13,Amundsen_Bellingshausen,0.993086781,-0.4805033208971433,0.4805033208971433,0.540312197173086,FALSE,FALSE
1999-03-14,Amundsen_Bellingshausen,0.993731945,-0.4932486824993112,0.4932486824993112,0.540312197173086,FALSE,FALSE
1999-03-15,Amundsen_Bellingshausen,0.991331654,-0.5094831414199966,0.5094831414199966,0.540312197173086,FALSE,FALSE
1999-03-16,Amundsen_Bellingshausen,0.999399598,-0.5157021766824249,0.5157021766824249,0.540312197173086,FALSE,FALSE
1999-03-17,Amundsen_Bellingshausen,1.02661706,-0.5032336743098167,0.5032336743098167,0.540312197173086,FALSE,FALSE
1999-03-18,Amundsen_Bellingshausen,1.032777298,-0.5122930545434381,0.5122930545434381,0.540312197173086,FALSE,FALSE
1999-03-19,Amundsen_Bellingshausen,1.025271681,-0.5354853694166797,0.5354853694166797,0.540312197173086,FALSE,FALSE
1999-03-20,Amundsen_Bellingshausen,1.017658249,-0.5592361788208304,0.5592361788208304,0.540312197173086,TRUE,TRUE
1999-03-21,Amundsen_Bellingshausen,1.010302194,-0.5831632870068331,0.5831632870068331,0.540312197173086,TRUE,TRUE
1999-03-22,Amundsen_Bellingshausen,1.007171346,-0.6032818602256325,0.6032818602256325,0.540312197173086,TRUE,TRUE
1999-03-23,Amundsen_Bellingshausen,1.024910077,-0.602930522728172,0.602930522728172,0.540312197173086,TRUE,TRUE
1999-03-24,Amundsen_Bellingshausen,1.056898229,-0.5887124287653926,0.5887124287653926,0.540312197173086,TRUE,TRUE
1999-03-25,Amundsen_Bellingshausen,1.082307849,-0.5814385275882403,0.5814385275882403,0.540312197173086,TRUE,TRUE
1999-03-26,Amundsen_Bellingshausen,1.130719351,-0.5515114014476579,0.5515114014476579,0.540312197173086,TRUE,TRUE
1999-03-27,Amundsen_Bellingshausen,1.15548014,-0.545566641594587,0.545566641594587,0.540312197173086,TRUE,TRUE
1999-03-28,Amundsen_Bellingshausen,1.190214837,-0.529962623279973,0.529962623279973,0.540312197173086,FALSE,FALSE
1999-03-29,Amundsen_Bellingshausen,1.235838089,-0.5037676957547592,0.5037676957547592,0.540312197173086,FALSE,FALSE
1999-03-30,Amundsen_Bellingshausen,1.259355804,-0.4999589472698882,0.4999589472698882,0.540312197173086,FALSE,FALSE
1999-03-31,Amundsen_Bellingshausen,1.289291554,-0.48999876170334766,0.48999876170334766,0.540312197173086,FALSE,FALSE
1999-04-01,Amundsen_Bellingshausen,1.312528551,-0.48700606035289074,0.48700606035289074,0.540312197173086,FALSE,FALSE
1999-04-02,Amundsen_Bellingshausen,1.318208696,-0.5018465751418504,0.5018465751418504,0.540312197173086,FALSE,FALSE
1999-04-03,Amundsen_Bellingshausen,1.32473166,-0.5161282725401017,0.5161282725401017,0.540312197173086,FALSE,FALSE
1999-04-04,Amundsen_Bellingshausen,1.323780899,-0.5381753340175179,0.5381753340175179,0.540312197173086,FALSE,FALSE
1999-04-05,Amundsen_Bellingshausen,1.348209205,-0.5351426050439729,0.5351426050439729,0.540312197173086,FALSE,FALSE
1999-04-06,Amundsen_Bellingshausen,1.376151914,-0.5289023870893352,0.5289023870893352,0.540312197173086,FALSE,FALSE
1999-04-07,Amundsen_Bellingshausen,1.39482288,-0.5322484636234821,0.5322484636234821,0.540312197173086,FALSE,FALSE
1999-04-08,Amundsen_Bellingshausen,1.411000586,-0.5384099891162826,0.5384099891162826,0.540312197173086,FALSE,FALSE
1999-04-09,Amundsen_Bellingshausen,1.407920403,-0.5641592300376115,0.5641592300376115,0.540312197173086,TRUE,TRUE
1999-04-10,Amundsen_Bellingshausen,1.400727263,-0.5943588918573424,0.5943588918573424,0.540312197173086,TRUE,TRUE
1999-04-11,Amundsen_Bellingshausen,1.409858696,-0.6085790820453469,0.6085790820453469,0.540312197173086,TRUE,TRUE
1999-04-12,Amundsen_Bellingshausen,1.415234891,-0.62690719996473,0.62690719996473,0.540312197173086,TRUE,TRUE
1999-04-13,Amundsen_Bellingshausen,1.404694528,-0.6615086541279027,0.6615086541279027,0.540312197173086,TRUE,TRUE
1999-04-14,Amundsen_Bellingshausen,1.411758435,-0.6788609355747879,0.6788609355747879,0.540312197173086,TRUE,TRUE
1999-04-15,Amundsen_Bellingshausen,1.46465794,-0.6507304964507474,0.6507304964507474,0.540312197173086,TRUE,TRUE
1999-04-16,Amundsen_Bellingshausen,1.497018251,-0.6434899089011532,0.6434899089011532,0.540312197173086,TRUE,TRUE
1999-04-17,Amundsen_Bellingshausen,1.525476021,-0.6405003000713678,0.6405003000713678,0.540312197173086,TRUE,TRUE
1999-04-18,Amundsen_Bellingshausen,1.539067917,-0.6527227831067568,0.6527227831067568,0.540312197173086,TRUE,TRUE
1999-04-19,Amundsen_Bellingshausen,1.532402587,-0.6855464901526886,0.6855464901526886,0.540312197173086,TRUE,TRUE
1999-04-20,Amundsen_Bellingshausen,1.534349642,-0.7100995903545289,0.7100995903545289,0.540312197173086,TRUE,TRUE
1999-04-21,Amundsen_Bellingshausen,1.577176898,-0.6941120478576444,0.6941120478576444,0.540312197173086,TRUE,TRUE
1999-04-22,Amundsen_Bellingshausen,1.600765295,-0.6977007028073996,0.6977007028073996,0.540312197173086,TRUE,TRUE
1999-04-23,Amundsen_Bellingshausen,1.607788047,-0.7181901213491608,0.7181901213491608,0.540312197173086,TRUE,TRUE
1999-04-24,Amundsen_Bellingshausen,1.641174634,-0.7126486036282964,0.7126486036282964,0.540312197173086,TRUE,TRUE
1999-04-25,Amundsen_Bellingshausen,1.696505996,-0.685488648622234,0.685488648622234,0.540312197173086,TRUE,TRUE
1999-04-26,Amundsen_Bellingshausen,1.736583985,-0.6738606132288198,0.6738606132288198,0.540312197173086,TRUE,TRUE
1999-04-27,Amundsen_Bellingshausen,1.756394372,-0.6827081513627946,0.6827081513627946,0.540312197173086,TRUE,TRUE
1999-04-28,Amundsen_Bellingshausen,1.773608844,-0.6942887609347914,0.6942887609347914,0.540312197173086,TRUE,TRUE
1999-04-29,Amundsen_Bellingshausen,1.799416247,-0.6973427808554487,0.6973427808554487,0.540312197173086,TRUE,TRUE
1999-04-30,Amundsen_Bellingshausen,1.84320254,-0.6824134370354056,0.6824134370354056,0.540312197173086,TRUE,TRUE
