Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1999-05-01,Amundsen_Bellingshausen,1.865029348,-0.6893682893852995,0.6893682893852995,0.540312197173086,TRUE,TRUE
1999-05-02,Amundsen_Bellingshausen,1.854329775,-0.7287034188157668,0.7287034188157668,0.540312197173086,TRUE,TRUE
1999-05-03,Amundsen_Bellingshausen,1.858554584,-0.7528972472374444,0.7528972472374444,0.540312197173086,TRUE,TRUE
1999-05-04,Amundsen_Bellingshausen,1.902117143,-0.7374655915609671,0.7374655915609671,0.540312197173086,TRUE,TRUE
1999-05-05,Amundsen_Bellingshausen,1.962014023,-0.7053410656969765,0.7053410656969765,0.540312197173086,TRUE,TRUE
1999-05-06,Amundsen_Bellingshausen,2.018557766,-0.6761403125561065,0.6761403125561065,0.540312197173086,TRUE,TRUE
1999-05-07,Amundsen_Bellingshausen,2.051960807,-0.6695801210321233,0.6695801210321233,0.540312197173086,TRUE,TRUE
1999-05-08,Amundsen_Bellingshausen,2.084189548,-0.6636450467208994,0.6636450467208994,0.540312197173086,TRUE,TRUE
1999-05-09,Amundsen_Bellingshausen,2.098288081,-0.6752997988686391,0.6752997988686391,0.540312197173086,TRUE,TRUE
1999-05-10,Amundsen_Bellingshausen,2.125857061,-0.6729620410864001,0.6729620410864001,0.540312197173086,TRUE,TRUE
1999-05-11,Amundsen_Bellingshausen,2.149558486,-0.6739880939852432,0.6739880939852432,0.540312197173086,TRUE,TRUE
1999-05-12,Amundsen_Bellingshausen,2.1474718,-0.7003168321762265,0.7003168321762265,0.540312197173086,TRUE,TRUE
1999-05-13,Amundsen_Bellingshausen,2.157145801,-0.714417776270408,0.714417776270408,0.540312197173086,TRUE,TRUE
1999-05-14,Amundsen_Bellingshausen,2.171723347,-0.7231663868788516,0.7231663868788516,0.540312197173086,TRUE,TRUE
1999-05-15,Amundsen_Bellingshausen,2.183288366,-0.7344970546126137,0.7344970546126137,0.540312197173086,TRUE,TRUE
1999-05-16,Amundsen_Bellingshausen,2.229227086,-0.7110418700827541,0.7110418700827541,0.540312197173086,TRUE,TRUE
1999-05-17,Amundsen_Bellingshausen,2.251613403,-0.7107452559003331,0.7107452559003331,0.540312197173086,TRUE,TRUE
1999-05-18,Amundsen_Bellingshausen,2.332173727,-0.6518991206764095,0.6518991206764095,0.540312197173086,TRUE,TRUE
1999-05-19,Amundsen_Bellingshausen,2.360637878,-0.6447919630220431,0.6447919630220431,0.540312197173086,TRUE,TRUE
1999-05-20,Amundsen_Bellingshausen,2.380414858,-0.6460330379389552,0.6460330379389552,0.540312197173086,TRUE,TRUE
1999-05-21,Amundsen_Bellingshausen,2.386135424,-0.6610087212239204,0.6610087212239204,0.540312197173086,TRUE,TRUE
1999-05-22,Amundsen_Bellingshausen,2.374990305,-0.6925444344740743,0.6925444344740743,0.540312197173086,TRUE,TRUE
1999-05-23,Amundsen_Bellingshausen,2.371513378,-0.7161224182407269,0.7161224182407269,0.540312197173086,TRUE,TRUE
1999-05-24,Amundsen_Bellingshausen,2.357772356,-0.7496910770751812,0.7496910770751812,0.540312197173086,TRUE,TRUE
1999-05-25,Amundsen_Bellingshausen,2.336571332,-0.7904624355287466,0.7904624355287466,0.540312197173086,TRUE,TRUE
1999-05-26,Amundsen_Bellingshausen,2.326343804,-0.820019113152731,0.820019113152731,0.540312197173086,TRUE,TRUE
1999-05-27,Amundsen_Bellingshausen,2.343562009,-0.821904990498441,0.821904990498441,0.540312197173086,TRUE,TRUE
1999-05-28,Amundsen_Bellingshausen,2.386037112,-0.7983250201171828,0.7983250201171828,0.540312197173086,TRUE,TRUE
1999-05-29,Amundsen_Bellingshausen,2.453417361,-0.7496470715602634,0.7496470715602634,0.540312197173086,TRUE,TRUE
1999-05-30,Amundsen_Bellingshausen,2.503598568,-0.7179914503789924,0.7179914503789924,0.540312197173086,TRUE,TRUE
1999-05-31,Amundsen_Bellingshausen,2.541518769,-0.698436238124676,0.698436238124676,0.540312197173086,TRUE,TRUE
1999-06-01,Amundsen_Bellingshausen,2.581720115,-0.6764554013486217,0.6764554013486217,0.540312197173086,TRUE,TRUE
1999-06-02,Amundsen_Bellingshausen,2.641689351,-0.634570144332741,0.634570144332741,0.540312197173086,TRUE,TRUE
1999-06-03,Amundsen_Bellingshausen,2.674903255,-0.6192754017101194,0.6192754017101194,0.540312197173086,TRUE,TRUE
1999-06-04,Amundsen_Bellingshausen,2.711016426,-0.6008782419880871,0.6008782419880871,0.540312197173086,TRUE,TRUE
1999-06-05,Amundsen_Bellingshausen,2.747335863,-0.5820333333018741,0.5820333333018741,0.540312197173086,TRUE,TRUE
1999-06-06,Amundsen_Bellingshausen,2.777720896,-0.5688430127867155,0.5688430127867155,0.540312197173086,TRUE,TRUE
1999-06-07,Amundsen_Bellingshausen,2.807943791,-0.5554966815778428,0.5554966815778428,0.540312197173086,TRUE,TRUE
1999-06-08,Amundsen_Bellingshausen,2.861599295,-0.5183612598104874,0.5183612598104874,0.540312197173086,FALSE,FALSE
1999-06-09,Amundsen_Bellingshausen,2.897683303,-0.4984025196198836,0.4984025196198836,0.540312197173086,FALSE,FALSE
1999-06-10,Amundsen_Bellingshausen,2.895519321,-0.5162586221412608,0.5162586221412608,0.540312197173086,FALSE,FALSE
1999-06-11,Amundsen_Bellingshausen,2.894951541,-0.532047042509856,0.532047042509856,0.540312197173086,FALSE,FALSE
1999-06-12,Amundsen_Bellingshausen,2.908294879,-0.5334145318609007,0.5334145318609007,0.540312197173086,FALSE,FALSE
1999-06-13,Amundsen_Bellingshausen,2.904241075,-0.5516310173296244,0.5516310173296244,0.540312197173086,TRUE,TRUE
1999-06-14,Amundsen_Bellingshausen,2.887856252,-0.5815930667767595,0.5815930667767595,0.540312197173086,TRUE,TRUE
1999-06-15,Amundsen_Bellingshausen,2.872217513,-0.6102313981285978,0.6102313981285978,0.540312197173086,TRUE,TRUE
1999-06-16,Amundsen_Bellingshausen,2.88905263,-0.6058879722452284,0.6058879722452284,0.540312197173086,TRUE,TRUE
1999-06-17,Amundsen_Bellingshausen,2.896142279,-0.610856331611914,0.610856331611914,0.540312197173086,TRUE,TRUE
1999-06-18,Amundsen_Bellingshausen,2.894366572,-0.624330582713915,0.624330582713915,0.540312197173086,TRUE,TRUE
1999-06-19,Amundsen_Bellingshausen,2.940871919,-0.5892385340364883,0.5892385340364883,0.540312197173086,TRUE,TRUE
1999-06-20,Amundsen_Bellingshausen,3.013279582,-0.5280331420648956,0.5280331420648956,0.540312197173086,FALSE,FALSE
1999-06-21,Amundsen_Bellingshausen,3.050788051,-0.5015901352843937,0.5015901352843937,0.540312197173086,FALSE,FALSE
1999-06-22,Amundsen_Bellingshausen,3.075285818,-0.4880952401802445,0.4880952401802445,0.540312197173086,FALSE,FALSE
1999-06-23,Amundsen_Bellingshausen,3.099114842,-0.4752807162377049,0.4752807162377049,0.540312197173086,FALSE,FALSE
1999-06-24,Amundsen_Bellingshausen,3.1103645,-0.4751314049420374,0.4751314049420374,0.540312197173086,FALSE,FALSE
1999-06-25,Amundsen_Bellingshausen,3.120709304,-0.47604701277849903,0.47604701277849903,0.540312197173086,FALSE,FALSE
1999-06-26,Amundsen_Bellingshausen,3.121189292,-0.4870617202323513,0.4870617202323513,0.540312197173086,FALSE,FALSE
1999-06-27,Amundsen_Bellingshausen,3.137506655,-0.4825384443506056,0.4825384443506056,0.540312197173086,FALSE,FALSE
1999-06-28,Amundsen_Bellingshausen,3.154825878,-0.4773089651053613,0.4773089651053613,0.540312197173086,FALSE,FALSE
1999-06-29,Amundsen_Bellingshausen,3.175636358,-0.4688486933616894,0.4688486933616894,0.540312197173086,FALSE,FALSE
1999-06-30,Amundsen_Bellingshausen,3.193742055,-0.4633183152476148,0.4633183152476148,0.540312197173086,FALSE,FALSE
1999-07-01,Amundsen_Bellingshausen,3.216908824,-0.4529166218911591,0.4529166218911591,0.540312197173086,FALSE,FALSE
1999-07-02,Amundsen_Bellingshausen,3.217550633,-0.46519429142034774,0.46519429142034774,0.540312197173086,FALSE,FALSE
1999-07-03,Amundsen_Bellingshausen,3.214674298,-0.4811091539632044,0.4811091539632044,0.540312197173086,FALSE,FALSE
1999-07-04,Amundsen_Bellingshausen,3.241164156,-0.4677415186477498,0.4677415186477498,0.540312197173086,FALSE,FALSE
1999-07-05,Amundsen_Bellingshausen,3.218965318,-0.5031109206020128,0.5031109206020128,0.540312197173086,FALSE,FALSE
1999-07-06,Amundsen_Bellingshausen,3.188042909,-0.547216880954013,0.547216880954013,0.540312197173086,TRUE,TRUE
1999-07-07,Amundsen_Bellingshausen,3.166690098,-0.5817308768317733,0.5817308768317733,0.540312197173086,TRUE,TRUE
1999-07-08,Amundsen_Bellingshausen,3.148744832,-0.6127796073633198,0.6127796073633198,0.540312197173086,TRUE,TRUE
1999-07-09,Amundsen_Bellingshausen,3.130445154,-0.6440897119900892,0.6440897119900892,0.540312197173086,TRUE,TRUE
1999-07-10,Amundsen_Bellingshausen,3.114592667,-0.6728313329445168,0.6728313329445168,0.540312197173086,TRUE,TRUE
1999-07-11,Amundsen_Bellingshausen,3.109820934,-0.6903581091966595,0.6903581091966595,0.540312197173086,TRUE,TRUE
1999-07-12,Amundsen_Bellingshausen,3.142408297,-0.6703809462041388,0.6703809462041388,0.540312197173086,TRUE,TRUE
1999-07-13,Amundsen_Bellingshausen,3.199889996,-0.6253538514245767,0.6253538514245767,0.540312197173086,TRUE,TRUE
1999-07-14,Amundsen_Bellingshausen,3.245270971,-0.592261132315592,0.592261132315592,0.540312197173086,TRUE,TRUE
1999-07-15,Amundsen_Bellingshausen,3.29816154,-0.5514817183348053,0.5514817183348053,0.540312197173086,TRUE,TRUE
1999-07-16,Amundsen_Bellingshausen,3.356811488,-0.5047550719398419,0.5047550719398419,0.540312197173086,FALSE,FALSE
1999-07-17,Amundsen_Bellingshausen,3.419034775,-0.45425648058832024,0.45425648058832024,0.540312197173086,FALSE,FALSE
1999-07-18,Amundsen_Bellingshausen,3.499792888,-0.3850137047378577,0.3850137047378577,0.540312197173086,FALSE,FALSE
1999-07-19,Amundsen_Bellingshausen,3.542197952,-0.3539038668460819,0.3539038668460819,0.540312197173086,FALSE,FALSE
1999-07-20,Amundsen_Bellingshausen,3.561205938,-0.34596024337061326,0.34596024337061326,0.540312197173086,FALSE,FALSE
1999-07-21,Amundsen_Bellingshausen,3.562718851,-0.35527007676906885,0.35527007676906885,0.540312197173086,FALSE,FALSE
1999-07-22,Amundsen_Bellingshausen,3.555136819,-0.3734222065449954,0.3734222065449954,0.540312197173086,FALSE,FALSE
1999-07-23,Amundsen_Bellingshausen,3.545660652,-0.3932009261924465,0.3932009261924465,0.540312197173086,FALSE,FALSE
1999-07-24,Amundsen_Bellingshausen,3.530320768,-0.41855810457560993,0.41855810457560993,0.540312197173086,FALSE,FALSE
1999-07-25,Amundsen_Bellingshausen,3.50348261,-0.4551105216665494,0.4551105216665494,0.540312197173086,FALSE,FALSE
1999-07-26,Amundsen_Bellingshausen,3.495841238,-0.4721453404373257,0.4721453404373257,0.540312197173086,FALSE,FALSE
1999-07-27,Amundsen_Bellingshausen,3.478098907,-0.4989425288599976,0.4989425288599976,0.540312197173086,FALSE,FALSE
1999-07-28,Amundsen_Bellingshausen,3.476536334,-0.5092035929066365,0.5092035929066365,0.540312197173086,FALSE,FALSE
1999-07-29,Amundsen_Bellingshausen,3.492442882,-0.5016213925492967,0.5016213925492967,0.540312197173086,FALSE,FALSE
1999-07-30,Amundsen_Bellingshausen,3.469086156,-0.5329105457600494,0.5329105457600494,0.540312197173086,FALSE,FALSE
1999-07-31,Amundsen_Bellingshausen,3.407973413,-0.6015460185109487,0.6015460185109487,0.540312197173086,TRUE,TRUE
1999-08-01,Amundsen_Bellingshausen,3.387198865,-0.6294158217740589,0.6294158217740589,0.540312197173086,TRUE,TRUE
1999-08-02,Amundsen_Bellingshausen,3.348213649,-0.6750510415214466,0.6750510415214466,0.540312197173086,TRUE,TRUE
1999-08-03,Amundsen_Bellingshausen,3.320285513,-0.7091661532526619,0.7091661532526619,0.540312197173086,TRUE,TRUE
1999-08-04,Amundsen_Bellingshausen,3.335852713,-0.6993193646006373,0.6993193646006373,0.540312197173086,TRUE,TRUE
1999-08-05,Amundsen_Bellingshausen,3.400337274,-0.6401364838600934,0.6401364838600934,0.540312197173086,TRUE,TRUE
1999-08-06,Amundsen_Bellingshausen,3.428895758,-0.616520361797066,0.616520361797066,0.540312197173086,TRUE,TRUE
1999-08-07,Amundsen_Bellingshausen,3.509084044,-0.5409745321776023,0.5409745321776023,0.540312197173086,TRUE,TRUE
1999-08-08,Amundsen_Bellingshausen,3.543312201,-0.5111483387677405,0.5111483387677405,0.540312197173086,FALSE,FALSE
1999-08-09,Amundsen_Bellingshausen,3.559921527,-0.498759896333528,0.498759896333528,0.540312197173086,FALSE,FALSE
1999-08-10,Amundsen_Bellingshausen,3.618341751,-0.4444388886410078,0.4444388886410078,0.540312197173086,FALSE,FALSE
1999-08-11,Amundsen_Bellingshausen,3.671333875,-0.39548372645621566,0.39548372645621566,0.540312197173086,FALSE,FALSE
1999-08-12,Amundsen_Bellingshausen,3.719892933,-0.35095878854520146,0.35095878854520146,0.540312197173086,FALSE,FALSE
1999-08-13,Amundsen_Bellingshausen,3.754052632,-0.3208897806740034,0.3208897806740034,0.540312197173086,FALSE,FALSE
1999-08-14,Amundsen_Bellingshausen,3.744800336,-0.33434875160866806,0.33434875160866806,0.540312197173086,FALSE,FALSE
1999-08-15,Amundsen_Bellingshausen,3.729177685,-0.35435347411523566,0.35435347411523566,0.540312197173086,FALSE,FALSE
1999-08-16,Amundsen_Bellingshausen,3.701662332,-0.38648354632025894,0.38648354632025894,0.540312197173086,FALSE,FALSE
1999-08-17,Amundsen_Bellingshausen,3.706985506,-0.386000741347718,0.386000741347718,0.540312197173086,FALSE,FALSE
1999-08-18,Amundsen_Bellingshausen,3.711775341,-0.38619638927104294,0.38619638927104294,0.540312197173086,FALSE,FALSE
1999-08-19,Amundsen_Bellingshausen,3.67638273,-0.426635031088392,0.426635031088392,0.540312197173086,FALSE,FALSE
1999-08-20,Amundsen_Bellingshausen,3.626185855,-0.4818539187979285,0.4818539187979285,0.540312197173086,FALSE,FALSE
1999-08-21,Amundsen_Bellingshausen,3.622043711,-0.49090949139782314,0.49090949139782314,0.540312197173086,FALSE,FALSE
1999-08-22,Amundsen_Bellingshausen,3.635070678,-0.48260280288623303,0.48260280288623303,0.540312197173086,FALSE,FALSE
1999-08-23,Amundsen_Bellingshausen,3.684602025,-0.4375140182613255,0.4375140182613255,0.540312197173086,FALSE,FALSE
1999-08-24,Amundsen_Bellingshausen,3.764115735,-0.36208058852126257,0.36208058852126257,0.540312197173086,FALSE,FALSE
1999-08-25,Amundsen_Bellingshausen,3.837188497,-0.29264125866420576,0.29264125866420576,0.540312197173086,FALSE,FALSE
1999-08-26,Amundsen_Bellingshausen,3.88499322,-0.2479385536883294,0.2479385536883294,0.540312197173086,FALSE,FALSE
1999-08-27,Amundsen_Bellingshausen,3.919656081,-0.2157617305917836,0.2157617305917836,0.540312197173086,FALSE,FALSE
1999-08-28,Amundsen_Bellingshausen,3.957333022,-0.17987028137274352,0.17987028137274352,0.540312197173086,FALSE,FALSE
1999-08-29,Amundsen_Bellingshausen,3.975835819,-0.16238285550638001,0.16238285550638001,0.540312197173086,FALSE,FALSE
1999-08-30,Amundsen_Bellingshausen,3.981425429,-0.15706003510775757,0.15706003510775757,0.540312197173086,FALSE,FALSE
1999-08-31,Amundsen_Bellingshausen,4.004543453,-0.13351599258898528,0.13351599258898528,0.540312197173086,FALSE,FALSE
1999-09-01,Amundsen_Bellingshausen,4.053955344,-0.08304110976725898,0.08304110976725898,0.540312197173086,FALSE,FALSE
1999-09-02,Amundsen_Bellingshausen,4.082077649,-0.0532746744597814,0.0532746744597814,0.540312197173086,FALSE,FALSE
1999-09-03,Amundsen_Bellingshausen,4.094524988,-0.03865790148374515,0.03865790148374515,0.540312197173086,FALSE,FALSE
1999-09-04,Amundsen_Bellingshausen,4.106967316,-0.02357667065635027,0.02357667065635027,0.540312197173086,FALSE,FALSE
1999-09-05,Amundsen_Bellingshausen,4.112944984,-0.0145464657947949,0.0145464657947949,0.540312197173086,FALSE,FALSE
1999-09-06,Amundsen_Bellingshausen,4.103380776,-0.02070033771627688,0.02070033771627688,0.540312197173086,FALSE,FALSE
1999-09-07,Amundsen_Bellingshausen,4.106863178,-0.0135056352379923,0.0135056352379923,0.540312197173086,FALSE,FALSE
1999-09-08,Amundsen_Bellingshausen,4.110182919,-0.0062274641771447,0.0062274641771447,0.540312197173086,FALSE,FALSE
1999-09-09,Amundsen_Bellingshausen,4.18740627,0.0751446116490726,0.0751446116490726,0.540312197173086,FALSE,FALSE
1999-09-10,Amundsen_Bellingshausen,4.243295005,0.13531678794944035,0.13531678794944035,0.540312197173086,FALSE,FALSE
1999-09-11,Amundsen_Bellingshausen,4.244733182,0.141141896864597,0.141141896864597,0.540312197173086,FALSE,FALSE
1999-09-12,Amundsen_Bellingshausen,4.211428376,0.11234035589228952,0.11234035589228952,0.540312197173086,FALSE,FALSE
1999-09-13,Amundsen_Bellingshausen,4.185872984,0.09142204454408454,0.09142204454408454,0.540312197173086,FALSE,FALSE
1999-09-14,Amundsen_Bellingshausen,4.164279456,0.07461689533154647,0.07461689533154647,0.540312197173086,FALSE,FALSE
1999-09-15,Amundsen_Bellingshausen,4.128215131,0.04350972976622902,0.04350972976622902,0.540312197173086,FALSE,FALSE
1999-09-16,Amundsen_Bellingshausen,4.079422758,-1.3922064029792125e-4,1.3922064029792125e-4,0.540312197173086,FALSE,FALSE
1999-09-17,Amundsen_Bellingshausen,4.076694664,0.00247985362352487,0.00247985362352487,0.540312197173086,FALSE,FALSE
1999-09-18,Amundsen_Bellingshausen,4.064892885,-0.00375352893074154,0.00375352893074154,0.540312197173086,FALSE,FALSE
1999-09-19,Amundsen_Bellingshausen,4.068706389,0.00586708220846965,0.00586708220846965,0.540312197173086,FALSE,FALSE
1999-09-20,Amundsen_Bellingshausen,4.061598115,0.00482210855272047,0.00482210855272047,0.540312197173086,FALSE,FALSE
1999-09-21,Amundsen_Bellingshausen,4.031364181,-0.01907484938643033,0.01907484938643033,0.540312197173086,FALSE,FALSE
1999-09-22,Amundsen_Bellingshausen,3.970084321,-0.0737265750974192,0.0737265750974192,0.540312197173086,FALSE,FALSE
1999-09-23,Amundsen_Bellingshausen,3.926455448,-0.11041925414387022,0.11041925414387022,0.540312197173086,FALSE,FALSE
1999-09-24,Amundsen_Bellingshausen,3.871160419,-0.15845934915306217,0.15845934915306217,0.540312197173086,FALSE,FALSE
1999-09-25,Amundsen_Bellingshausen,3.849500867,-0.17253832054509166,0.17253832054509166,0.540312197173086,FALSE,FALSE
1999-09-26,Amundsen_Bellingshausen,3.845005825,-0.16912028169054638,0.16912028169054638,0.540312197173086,FALSE,FALSE
1999-09-27,Amundsen_Bellingshausen,3.824700024,-0.18117364796000324,0.18117364796000324,0.540312197173086,FALSE,FALSE
1999-09-28,Amundsen_Bellingshausen,3.877773144,-0.11950188572404752,0.11950188572404752,0.540312197173086,FALSE,FALSE
1999-09-29,Amundsen_Bellingshausen,3.933868104,-0.05445522235325795,0.05445522235325795,0.540312197173086,FALSE,FALSE
1999-09-30,Amundsen_Bellingshausen,3.962824481,-0.01618722721822019,0.01618722721822019,0.540312197173086,FALSE,FALSE
1999-10-01,Amundsen_Bellingshausen,4.017005782,0.04767246031048877,0.04767246031048877,0.540312197173086,FALSE,FALSE
1999-10-02,Amundsen_Bellingshausen,4.04372646,0.0844451468622851,0.0844451468622851,0.540312197173086,FALSE,FALSE
1999-10-03,Amundsen_Bellingshausen,4.048722415,0.09987358606658824,0.09987358606658824,0.540312197173086,FALSE,FALSE
1999-10-04,Amundsen_Bellingshausen,4.03935596,0.10132694455281575,0.10132694455281575,0.540312197173086,FALSE,FALSE
1999-10-05,Amundsen_Bellingshausen,4.023507682,0.09669264784215235,0.09669264784215235,0.540312197173086,FALSE,FALSE
1999-10-06,Amundsen_Bellingshausen,3.989198959,0.07398063708930858,0.07398063708930858,0.540312197173086,FALSE,FALSE
1999-10-07,Amundsen_Bellingshausen,3.976453424,0.07314935055759797,0.07314935055759797,0.540312197173086,FALSE,FALSE
1999-10-08,Amundsen_Bellingshausen,3.953124781,0.06197746261012149,0.06197746261012149,0.540312197173086,FALSE,FALSE
1999-10-09,Amundsen_Bellingshausen,3.911444089,0.03262100260997425,0.03262100260997425,0.540312197173086,FALSE,FALSE
1999-10-10,Amundsen_Bellingshausen,3.894085342,0.02767893492024908,0.02767893492024908,0.540312197173086,FALSE,FALSE
1999-10-11,Amundsen_Bellingshausen,3.883928774,0.0299564639040466,0.0299564639040466,0.540312197173086,FALSE,FALSE
1999-10-12,Amundsen_Bellingshausen,3.869839734,0.0282439089244626,0.0282439089244626,0.540312197173086,FALSE,FALSE
1999-10-13,Amundsen_Bellingshausen,3.826037722,-0.00331425965540788,0.00331425965540788,0.540312197173086,FALSE,FALSE
1999-10-14,Amundsen_Bellingshausen,3.762560193,-0.05475561647246474,0.05475561647246474,0.540312197173086,FALSE,FALSE
1999-10-15,Amundsen_Bellingshausen,3.714957621,-0.09060471716361553,0.09060471716361553,0.540312197173086,FALSE,FALSE
1999-10-16,Amundsen_Bellingshausen,3.689830755,-0.10433584236576188,0.10433584236576188,0.540312197173086,FALSE,FALSE
1999-10-17,Amundsen_Bellingshausen,3.672464509,-0.11073910771580664,0.11073910771580664,0.540312197173086,FALSE,FALSE
1999-10-18,Amundsen_Bellingshausen,3.624110837,-0.1486342964116778,0.1486342964116778,0.540312197173086,FALSE,FALSE
1999-10-19,Amundsen_Bellingshausen,3.594788115,-0.1680048392229958,0.1680048392229958,0.540312197173086,FALSE,FALSE
1999-10-20,Amundsen_Bellingshausen,3.572884941,-0.1803970903607297,0.1803970903607297,0.540312197173086,FALSE,FALSE
1999-10-21,Amundsen_Bellingshausen,3.544432923,-0.19971171716101832,0.19971171716101832,0.540312197173086,FALSE,FALSE
1999-10-22,Amundsen_Bellingshausen,3.531022389,-0.2042906669600031,0.2042906669600031,0.540312197173086,FALSE,FALSE
1999-10-23,Amundsen_Bellingshausen,3.526526634,-0.20019292009381928,0.20019292009381928,0.540312197173086,FALSE,FALSE
1999-10-24,Amundsen_Bellingshausen,3.535608155,-0.1826882548986113,0.1826882548986113,0.540312197173086,FALSE,FALSE
1999-10-25,Amundsen_Bellingshausen,3.54353928,-0.16643661871051574,0.16643661871051574,0.540312197173086,FALSE,FALSE
1999-10-26,Amundsen_Bellingshausen,3.548896782,-0.15279351386567352,0.15279351386567352,0.540312197173086,FALSE,FALSE
1999-10-27,Amundsen_Bellingshausen,3.570536163,-0.12283571370022184,0.12283571370022184,0.540312197173086,FALSE,FALSE
1999-10-28,Amundsen_Bellingshausen,3.586665491,-0.098287425550303,0.098287425550303,0.540312197173086,FALSE,FALSE
1999-10-29,Amundsen_Bellingshausen,3.5921477,-0.08421799075205527,0.08421799075205527,0.540312197173086,FALSE,FALSE
1999-10-30,Amundsen_Bellingshausen,3.583853905,-0.08368856964161742,0.08368856964161742,0.540312197173086,FALSE,FALSE
1999-10-31,Amundsen_Bellingshausen,3.579509649,-0.07891692001614992,0.07891692001614992,0.540312197173086,FALSE,FALSE
1999-11-01,Amundsen_Bellingshausen,3.599912323,-0.04910322138603318,0.04910322138603318,0.540312197173086,FALSE,FALSE
1999-11-02,Amundsen_Bellingshausen,3.609079013,-0.03024462780868653,0.03024462780868653,0.540312197173086,FALSE,FALSE
1999-11-03,Amundsen_Bellingshausen,3.647547419,0.01818231617725008,0.01818231617725008,0.540312197173086,FALSE,FALSE
1999-11-04,Amundsen_Bellingshausen,3.662726694,0.0435725190331433,0.0435725190331433,0.540312197173086,FALSE,FALSE
1999-11-05,Amundsen_Bellingshausen,3.658997974,0.05029287222035661,0.05029287222035661,0.540312197173086,FALSE,FALSE
1999-11-06,Amundsen_Bellingshausen,3.659587481,0.06155535320025596,0.06155535320025596,0.540312197173086,FALSE,FALSE
1999-11-07,Amundsen_Bellingshausen,3.665461434,0.07831193643420287,0.07831193643420287,0.540312197173086,FALSE,FALSE
1999-11-08,Amundsen_Bellingshausen,3.669920237,0.093848781383564,0.093848781383564,0.540312197173086,FALSE,FALSE
1999-11-09,Amundsen_Bellingshausen,3.707886164,0.14307391750970666,0.14307391750970666,0.540312197173086,FALSE,FALSE
1999-11-10,Amundsen_Bellingshausen,3.701492715,0.14810660027399214,0.14810660027399214,0.540312197173086,FALSE,FALSE
1999-11-11,Amundsen_Bellingshausen,3.690733048,0.1489257431377844,0.1489257431377844,0.540312197173086,FALSE,FALSE
1999-11-12,Amundsen_Bellingshausen,3.678922944,0.1488328617414818,0.1488328617414818,0.540312197173086,FALSE,FALSE
1999-11-13,Amundsen_Bellingshausen,3.664748877,0.14649901293036338,0.14649901293036338,0.540312197173086,FALSE,FALSE
1999-11-14,Amundsen_Bellingshausen,3.625606019,0.11930222016130454,0.11930222016130454,0.540312197173086,FALSE,FALSE
1999-11-15,Amundsen_Bellingshausen,3.58880495,0.09453577208017006,0.09453577208017006,0.540312197173086,FALSE,FALSE
1999-11-16,Amundsen_Bellingshausen,3.577582024,0.09541873133281742,0.09541873133281742,0.540312197173086,FALSE,FALSE
1999-11-17,Amundsen_Bellingshausen,3.542617641,0.07261420656510964,0.07261420656510964,0.540312197173086,FALSE,FALSE
1999-11-18,Amundsen_Bellingshausen,3.51649948,0.05869258542290501,0.05869258542290501,0.540312197173086,FALSE,FALSE
1999-11-19,Amundsen_Bellingshausen,3.500730233,0.0551392685520673,0.0551392685520673,0.540312197173086,FALSE,FALSE
1999-11-20,Amundsen_Bellingshausen,3.479819339,0.04644640359845287,0.04644640359845287,0.540312197173086,FALSE,FALSE
1999-11-21,Amundsen_Bellingshausen,3.462419234,0.04124913520792495,0.04124913520792495,0.540312197173086,FALSE,FALSE
1999-11-22,Amundsen_Bellingshausen,3.448790991,0.03979124502634601,0.03979124502634601,0.540312197173086,FALSE,FALSE
1999-11-23,Amundsen_Bellingshausen,3.456099517,0.05922034869957349,0.05922034869957349,0.540312197173086,FALSE,FALSE
1999-11-24,Amundsen_Bellingshausen,3.44535856,0.06053290287346824,0.06053290287346824,0.540312197173086,FALSE,FALSE
1999-11-25,Amundsen_Bellingshausen,3.428651003,0.0557992374980123,0.0557992374980123,0.540312197173086,FALSE,FALSE
1999-11-26,Amundsen_Bellingshausen,3.407932076,0.04700210530554072,0.04700210530554072,0.540312197173086,FALSE,FALSE
1999-11-27,Amundsen_Bellingshausen,3.379023647,0.0300110481707363,0.0300110481707363,0.540312197173086,FALSE,FALSE
