Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1999-11-28,Amundsen_Bellingshausen,3.332205283,-0.00484654039851095,0.00484654039851095,0.540312197173086,FALSE,FALSE
1999-11-29,Amundsen_Bellingshausen,3.329644576,0.00464475810567677,0.00464475810567677,0.540312197173086,FALSE,FALSE
1999-11-30,Amundsen_Bellingshausen,3.3171219770000002,0.00431322119118515,0.00431322119118515,0.540312197173086,FALSE,FALSE
1999-12-01,Amundsen_Bellingshausen,3.317021498,0.01659068736589652,0.01659068736589652,0.540312197173086,FALSE,FALSE
1999-12-02,Amundsen_Bellingshausen,3.304533221,0.01671506513769527,0.01671506513769527,0.540312197173086,FALSE,FALSE
1999-12-03,Amundsen_Bellingshausen,3.293629115,0.01870615001446385,0.01870615001446385,0.540312197173086,FALSE,FALSE
1999-12-04,Amundsen_Bellingshausen,3.279421529,0.01772411750408809,0.01772411750408809,0.540312197173086,FALSE,FALSE
1999-12-05,Amundsen_Bellingshausen,3.26975009,0.02165642111444876,0.02165642111444876,0.540312197173086,FALSE,FALSE
1999-12-06,Amundsen_Bellingshausen,3.257064206,0.02300029535343117,0.02300029535343117,0.540312197173086,FALSE,FALSE
1999-12-07,Amundsen_Bellingshausen,3.237729319,0.01816907949473467,0.01816907949473467,0.540312197173086,FALSE,FALSE
1999-12-08,Amundsen_Bellingshausen,3.193951654,-0.01056113621423993,0.01056113621423993,0.540312197173086,FALSE,FALSE
1999-12-09,Amundsen_Bellingshausen,3.14963621,-0.03916250883968786,0.03916250883968786,0.540312197173086,FALSE,FALSE
1999-12-10,Amundsen_Bellingshausen,3.127503031,-0.04478432431471679,0.04478432431471679,0.540312197173086,FALSE,FALSE
1999-12-11,Amundsen_Bellingshausen,3.125594465,-0.02925356457242989,0.02925356457242989,0.540312197173086,FALSE,FALSE
1999-12-12,Amundsen_Bellingshausen,3.1151856000000002,-0.02116447154593626,0.02116447154593626,0.540312197173086,FALSE,FALSE
1999-12-13,Amundsen_Bellingshausen,3.063477814,-0.05318499716833669,0.05318499716833669,0.540312197173086,FALSE,FALSE
1999-12-14,Amundsen_Bellingshausen,3.006678259,-0.08897731937274322,0.08897731937274322,0.540312197173086,FALSE,FALSE
1999-12-15,Amundsen_Bellingshausen,2.908024769,-0.16517293409225742,0.16517293409225742,0.540312197173086,FALSE,FALSE
1999-12-16,Amundsen_Bellingshausen,2.767184557,-0.2819739582599845,0.2819739582599845,0.540312197173086,FALSE,FALSE
1999-12-17,Amundsen_Bellingshausen,2.670777693,-0.35262965180903283,0.35262965180903283,0.540312197173086,FALSE,FALSE
1999-12-18,Amundsen_Bellingshausen,2.563413859,-0.4323996626725059,0.4323996626725059,0.540312197173086,FALSE,FALSE
1999-12-19,Amundsen_Bellingshausen,2.492350527,-0.4738958487835107,0.4738958487835107,0.540312197173086,FALSE,FALSE
1999-12-20,Amundsen_Bellingshausen,2.417915631,-0.5166695509415953,0.5166695509415953,0.540312197173086,FALSE,FALSE
1999-12-21,Amundsen_Bellingshausen,2.397564555,-0.503301907453868,0.503301907453868,0.540312197173086,FALSE,FALSE
1999-12-22,Amundsen_Bellingshausen,2.361209508,-0.5040427498898525,0.5040427498898525,0.540312197173086,FALSE,FALSE
1999-12-23,Amundsen_Bellingshausen,2.296529186,-0.531378920626755,0.531378920626755,0.540312197173086,FALSE,FALSE
1999-12-24,Amundsen_Bellingshausen,2.2594449,-0.5295546470417944,0.5295546470417944,0.540312197173086,FALSE,FALSE
1999-12-25,Amundsen_Bellingshausen,2.239500718,-0.5091913995121824,0.5091913995121824,0.540312197173086,FALSE,FALSE
1999-12-26,Amundsen_Bellingshausen,2.202284454,-0.5048669024151309,0.5048669024151309,0.540312197173086,FALSE,FALSE
1999-12-27,Amundsen_Bellingshausen,2.144201196,-0.5203416061278507,0.5203416061278507,0.540312197173086,FALSE,FALSE
1999-12-28,Amundsen_Bellingshausen,2.020537873,-0.6004941200275602,0.6004941200275602,0.540312197173086,TRUE,TRUE
1999-12-29,Amundsen_Bellingshausen,1.943159544,-0.6336249234914708,0.6336249234914708,0.540312197173086,TRUE,TRUE
1999-12-30,Amundsen_Bellingshausen,1.892932414,-0.6390333498967895,0.6390333498967895,0.540312197173086,TRUE,TRUE
1999-12-31,Amundsen_Bellingshausen,1.860105116,-0.6266363046207364,0.6266363046207364,0.540312197173086,TRUE,TRUE
2000-01-01,Amundsen_Bellingshausen,1.827721001,-0.6135559750405242,0.6135559750405242,0.540312197173086,TRUE,TRUE
2000-01-02,Amundsen_Bellingshausen,1.800725111,-0.595006099527329,0.595006099527329,0.540312197173086,TRUE,TRUE
2000-01-03,Amundsen_Bellingshausen,1.742829563,-0.6074063094281885,0.6074063094281885,0.540312197173086,TRUE,TRUE
2000-01-04,Amundsen_Bellingshausen,1.699901548,-0.6050144040840959,0.6050144040840959,0.540312197173086,TRUE,TRUE
2000-01-05,Amundsen_Bellingshausen,1.669901112,-0.5899953278360612,0.5899953278360612,0.540312197173086,TRUE,TRUE
2000-01-06,Amundsen_Bellingshausen,1.652100991,-0.5632013350250793,0.5632013350250793,0.540312197173086,TRUE,TRUE
2000-01-07,Amundsen_Bellingshausen,1.619175425,-0.5520831759921547,0.5520831759921547,0.540312197173086,TRUE,TRUE
2000-01-08,Amundsen_Bellingshausen,1.551028269,-0.5768619860782864,0.5768619860782864,0.540312197173086,TRUE,TRUE
2000-01-09,Amundsen_Bellingshausen,1.500787341,-0.5845349376244746,0.5845349376244746,0.540312197173086,TRUE,TRUE
2000-01-10,Amundsen_Bellingshausen,1.464066489,-0.5796131729717193,0.5796131729717193,0.540312197173086,TRUE,TRUE
2000-01-11,Amundsen_Bellingshausen,1.445437716,-0.5576496794610224,0.5576496794610224,0.540312197173086,TRUE,TRUE
2000-01-12,Amundsen_Bellingshausen,1.408698016,-0.5549724534333844,0.5549724534333844,0.540312197173086,TRUE,TRUE
2000-01-13,Amundsen_Bellingshausen,1.386422174,-0.5391317002298037,0.5391317002298037,0.540312197173086,FALSE,FALSE
2000-01-14,Amundsen_Bellingshausen,1.365039541,-0.5238211033769016,0.5238211033769016,0.540312197173086,FALSE,FALSE
2000-01-15,Amundsen_Bellingshausen,1.348017549,-0.5056260813190445,0.5056260813190445,0.540312197173086,FALSE,FALSE
2000-01-16,Amundsen_Bellingshausen,1.324420132,-0.495447624872952,0.495447624872952,0.540312197173086,FALSE,FALSE
2000-01-17,Amundsen_Bellingshausen,1.296981973,-0.4905104151400226,0.4905104151400226,0.540312197173086,FALSE,FALSE
2000-01-18,Amundsen_Bellingshausen,1.274595251,-0.48188163722165744,0.48188163722165744,0.540312197173086,FALSE,FALSE
2000-01-19,Amundsen_Bellingshausen,1.249172122,-0.4776084992192555,0.4776084992192555,0.540312197173086,FALSE,FALSE
2000-01-20,Amundsen_Bellingshausen,1.234166935,-0.4641960162342189,0.4641960162342189,0.540312197173086,FALSE,FALSE
2000-01-21,Amundsen_Bellingshausen,1.219182317,-0.45200092536794534,0.45200092536794534,0.540312197173086,FALSE,FALSE
2000-01-22,Amundsen_Bellingshausen,1.203983152,-0.44121770672183613,0.44121770672183613,0.540312197173086,FALSE,FALSE
2000-01-23,Amundsen_Bellingshausen,1.194720086,-0.4256550783972919,0.4256550783972919,0.540312197173086,FALSE,FALSE
2000-01-24,Amundsen_Bellingshausen,1.181460616,-0.4152049074957107,0.4152049074957107,0.540312197173086,FALSE,FALSE
2000-01-25,Amundsen_Bellingshausen,1.159201014,-0.4148302861184951,0.4148302861184951,0.540312197173086,FALSE,FALSE
2000-01-26,Amundsen_Bellingshausen,1.145443252,-0.40698860636704337,0.40698860636704337,0.540312197173086,FALSE,FALSE
2000-01-27,Amundsen_Bellingshausen,1.141016029,-0.39081273746764467,0.39081273746764467,0.540312197173086,FALSE,FALSE
2000-01-28,Amundsen_Bellingshausen,1.142889116,-0.36930939737945145,0.36930939737945145,0.540312197173086,FALSE,FALSE
2000-01-29,Amundsen_Bellingshausen,1.142441143,-0.3510826320452767,0.3510826320452767,0.540312197173086,FALSE,FALSE
2000-01-30,Amundsen_Bellingshausen,1.137657372,-0.3381298753381772,0.3381298753381772,0.540312197173086,FALSE,FALSE
2000-01-31,Amundsen_Bellingshausen,1.116095403,-0.3428762231312037,0.3428762231312037,0.540312197173086,FALSE,FALSE
2000-02-01,Amundsen_Bellingshausen,1.099465055,-0.3435945522974104,0.3435945522974104,0.540312197173086,FALSE,FALSE
2000-02-02,Amundsen_Bellingshausen,1.095689831,-0.3323440557098509,0.3323440557098509,0.540312197173086,FALSE,FALSE
2000-02-03,Amundsen_Bellingshausen,1.092772551,-0.32110460924157747,0.32110460924157747,0.540312197173086,FALSE,FALSE
2000-02-04,Amundsen_Bellingshausen,1.074380699,-0.3261914247656421,0.3261914247656421,0.540312197173086,FALSE,FALSE
2000-02-05,Amundsen_Bellingshausen,1.050806813,-0.337294660155101,0.337294660155101,0.540312197173086,FALSE,FALSE
2000-02-06,Amundsen_Bellingshausen,1.054406017,-0.32204188728300487,0.32204188728300487,0.540312197173086,FALSE,FALSE
2000-02-07,Amundsen_Bellingshausen,1.065083195,-0.30051091802240726,0.30051091802240726,0.540312197173086,FALSE,FALSE
2000-02-08,Amundsen_Bellingshausen,1.0563429,-0.29917998082079644,0.29917998082079644,0.540312197173086,FALSE,FALSE
2000-02-09,Amundsen_Bellingshausen,1.053542558,-0.2926857289467075,0.2926857289467075,0.540312197173086,FALSE,FALSE
2000-02-10,Amundsen_Bellingshausen,1.054154829,-0.2835720503213208,0.2835720503213208,0.540312197173086,FALSE,FALSE
2000-02-11,Amundsen_Bellingshausen,1.047811505,-0.28222635741555613,0.28222635741555613,0.540312197173086,FALSE,FALSE
2000-02-12,Amundsen_Bellingshausen,1.048525487,-0.27465495370033577,0.27465495370033577,0.540312197173086,FALSE,FALSE
2000-02-13,Amundsen_Bellingshausen,1.044675864,-0.2724979546465809,0.2724979546465809,0.540312197173086,FALSE,FALSE
2000-02-14,Amundsen_Bellingshausen,1.051363467,-0.26067373372521097,0.26067373372521097,0.540312197173086,FALSE,FALSE
2000-02-15,Amundsen_Bellingshausen,1.041352849,-0.2664369424071489,0.2664369424071489,0.540312197173086,FALSE,FALSE
2000-02-16,Amundsen_Bellingshausen,1.064488875,-0.23996192016331608,0.23996192016331608,0.540312197173086,FALSE,FALSE
2000-02-17,Amundsen_Bellingshausen,1.073293894,-0.2287455224646311,0.2287455224646311,0.540312197173086,FALSE,FALSE
2000-02-18,Amundsen_Bellingshausen,1.07835956,-0.22221529978201704,0.22221529978201704,0.540312197173086,FALSE,FALSE
2000-02-19,Amundsen_Bellingshausen,1.100226871,-0.1998494585863957,0.1998494585863957,0.540312197173086,FALSE,FALSE
2000-02-20,Amundsen_Bellingshausen,1.125373421,-0.17518960934868644,0.17518960934868644,0.540312197173086,FALSE,FALSE
2000-02-21,Amundsen_Bellingshausen,1.139941755,-0.1621090886035048,0.1621090886035048,0.540312197173086,FALSE,FALSE
2000-02-22,Amundsen_Bellingshausen,1.154453375,-0.1500619898245783,0.1500619898245783,0.540312197173086,FALSE,FALSE
2000-02-23,Amundsen_Bellingshausen,1.17274652,-0.13515886943991884,0.13515886943991884,0.540312197173086,FALSE,FALSE
2000-02-24,Amundsen_Bellingshausen,1.185353255,-0.12681597341386186,0.12681597341386186,0.540312197173086,FALSE,FALSE
2000-02-25,Amundsen_Bellingshausen,1.188591819,-0.1286633737107501,0.1286633737107501,0.540312197173086,FALSE,FALSE
2000-02-26,Amundsen_Bellingshausen,1.191930199,-0.13118139429492137,0.13118139429492137,0.540312197173086,FALSE,FALSE
2000-02-27,Amundsen_Bellingshausen,1.204469297,-0.12521744413071567,0.12521744413071567,0.540312197173086,FALSE,FALSE
2000-02-28,Amundsen_Bellingshausen,1.214438702,-0.12249024518247076,0.12249024518247076,0.540312197173086,FALSE,FALSE
2000-03-01,Amundsen_Bellingshausen,1.224229723,-0.12897805479122515,0.12897805479122515,0.540312197173086,FALSE,FALSE
2000-03-02,Amundsen_Bellingshausen,1.236553043,-0.12558798127690318,0.12558798127690318,0.540312197173086,FALSE,FALSE
2000-03-03,Amundsen_Bellingshausen,1.234223193,-0.1373113798358998,0.1373113798358998,0.540312197173086,FALSE,FALSE
2000-03-04,Amundsen_Bellingshausen,1.229417182,-0.15191955575963223,0.15191955575963223,0.540312197173086,FALSE,FALSE
2000-03-05,Amundsen_Bellingshausen,1.236343627,-0.15516458264969946,0.15516458264969946,0.540312197173086,FALSE,FALSE
2000-03-06,Amundsen_Bellingshausen,1.246222027,-0.15582794467249794,0.15582794467249794,0.540312197173086,FALSE,FALSE
2000-03-07,Amundsen_Bellingshausen,1.228965126,-0.1840060668512502,0.1840060668512502,0.540312197173086,FALSE,FALSE
2000-03-08,Amundsen_Bellingshausen,1.226402029,-0.19787901320918055,0.19787901320918055,0.540312197173086,FALSE,FALSE
2000-03-09,Amundsen_Bellingshausen,1.255560333,-0.1804283557695112,0.1804283557695112,0.540312197173086,FALSE,FALSE
2000-03-10,Amundsen_Bellingshausen,1.273718537,-0.17438476455546614,0.17438476455546614,0.540312197173086,FALSE,FALSE
2000-03-11,Amundsen_Bellingshausen,1.273913853,-0.18672019659026828,0.18672019659026828,0.540312197173086,FALSE,FALSE
2000-03-12,Amundsen_Bellingshausen,1.270800266,-0.2027898358971434,0.2027898358971434,0.540312197173086,FALSE,FALSE
2000-03-13,Amundsen_Bellingshausen,1.283732105,-0.20324852249931125,0.20324852249931125,0.540312197173086,FALSE,FALSE
2000-03-14,Amundsen_Bellingshausen,1.314278465,-0.18653633041999673,0.18653633041999673,0.540312197173086,FALSE,FALSE
2000-03-15,Amundsen_Bellingshausen,1.338833428,-0.17626834668242486,0.17626834668242486,0.540312197173086,FALSE,FALSE
2000-03-16,Amundsen_Bellingshausen,1.365087077,-0.16476365730981657,0.16476365730981657,0.540312197173086,FALSE,FALSE
2000-03-17,Amundsen_Bellingshausen,1.386136599,-0.15893375354343808,0.15893375354343808,0.540312197173086,FALSE,FALSE
2000-03-18,Amundsen_Bellingshausen,1.414552991,-0.14620405941667958,0.14620405941667958,0.540312197173086,FALSE,FALSE
2000-03-19,Amundsen_Bellingshausen,1.443098741,-0.13379568682083032,0.13379568682083032,0.540312197173086,FALSE,FALSE
2000-03-20,Amundsen_Bellingshausen,1.465366984,-0.12809849700683307,0.12809849700683307,0.540312197173086,FALSE,FALSE
2000-03-21,Amundsen_Bellingshausen,1.50741412,-0.10303908622563251,0.10303908622563251,0.540312197173086,FALSE,FALSE
2000-03-22,Amundsen_Bellingshausen,1.520524246,-0.10731635372817204,0.10731635372817204,0.540312197173086,FALSE,FALSE
2000-03-23,Amundsen_Bellingshausen,1.515040689,-0.1305699687653925,0.1305699687653925,0.540312197173086,FALSE,FALSE
2000-03-24,Amundsen_Bellingshausen,1.502674266,-0.16107211058824022,0.16107211058824022,0.540312197173086,FALSE,FALSE
2000-03-25,Amundsen_Bellingshausen,1.509719699,-0.17251105344765794,0.17251105344765794,0.540312197173086,FALSE,FALSE
2000-03-26,Amundsen_Bellingshausen,1.539764114,-0.1612826675945871,0.1612826675945871,0.540312197173086,FALSE,FALSE
2000-03-27,Amundsen_Bellingshausen,1.595824179,-0.12435328127997304,0.12435328127997304,0.540312197173086,FALSE,FALSE
2000-03-28,Amundsen_Bellingshausen,1.632231049,-0.1073747357547592,0.1073747357547592,0.540312197173086,FALSE,FALSE
2000-03-29,Amundsen_Bellingshausen,1.653334446,-0.10598030526988822,0.10598030526988822,0.540312197173086,FALSE,FALSE
2000-03-30,Amundsen_Bellingshausen,1.677272513,-0.10201780270334782,0.10201780270334782,0.540312197173086,FALSE,FALSE
2000-03-31,Amundsen_Bellingshausen,1.714131321,-0.08540329035289074,0.08540329035289074,0.540312197173086,FALSE,FALSE
2000-04-01,Amundsen_Bellingshausen,1.739383776,-0.08067149514185035,0.08067149514185035,0.540312197173086,FALSE,FALSE
2000-04-02,Amundsen_Bellingshausen,1.755716016,-0.08514391654010178,0.08514391654010178,0.540312197173086,FALSE,FALSE
2000-04-03,Amundsen_Bellingshausen,1.759920066,-0.10203616701751785,0.10203616701751785,0.540312197173086,FALSE,FALSE
2000-04-04,Amundsen_Bellingshausen,1.767787057,-0.11556475304397296,0.11556475304397296,0.540312197173086,FALSE,FALSE
2000-04-05,Amundsen_Bellingshausen,1.769420931,-0.1356333700893353,0.1356333700893353,0.540312197173086,FALSE,FALSE
2000-04-06,Amundsen_Bellingshausen,1.768750224,-0.15832111962348216,0.15832111962348216,0.540312197173086,FALSE,FALSE
2000-04-07,Amundsen_Bellingshausen,1.791856438,-0.15755413711628252,0.15755413711628252,0.540312197173086,FALSE,FALSE
2000-04-08,Amundsen_Bellingshausen,1.826199944,-0.1458796890376115,0.1458796890376115,0.540312197173086,FALSE,FALSE
2000-04-09,Amundsen_Bellingshausen,1.830039068,-0.16504708685734237,0.16504708685734237,0.540312197173086,FALSE,FALSE
2000-04-10,Amundsen_Bellingshausen,1.83000405,-0.18843372804534675,0.18843372804534675,0.540312197173086,FALSE,FALSE
2000-04-11,Amundsen_Bellingshausen,1.83005858,-0.2120835109647301,0.2120835109647301,0.540312197173086,FALSE,FALSE
2000-04-12,Amundsen_Bellingshausen,1.844970187,-0.22123299512790284,0.22123299512790284,0.540312197173086,FALSE,FALSE
2000-04-13,Amundsen_Bellingshausen,1.853681516,-0.236937854574788,0.236937854574788,0.540312197173086,FALSE,FALSE
2000-04-14,Amundsen_Bellingshausen,1.873596498,-0.24179193845074745,0.24179193845074745,0.540312197173086,FALSE,FALSE
2000-04-15,Amundsen_Bellingshausen,1.872879822,-0.26762833790115326,0.26762833790115326,0.540312197173086,FALSE,FALSE
2000-04-16,Amundsen_Bellingshausen,1.953082255,-0.21289406607136785,0.21289406607136785,0.540312197173086,FALSE,FALSE
2000-04-17,Amundsen_Bellingshausen,1.964066681,-0.22772401910675663,0.22772401910675663,0.540312197173086,FALSE,FALSE
2000-04-18,Amundsen_Bellingshausen,1.986873998,-0.23107507915268857,0.23107507915268857,0.540312197173086,FALSE,FALSE
2000-04-19,Amundsen_Bellingshausen,1.984352534,-0.260096698354529,0.260096698354529,0.540312197173086,FALSE,FALSE
2000-04-20,Amundsen_Bellingshausen,1.982893898,-0.28839504785764447,0.28839504785764447,0.540312197173086,FALSE,FALSE
2000-04-21,Amundsen_Bellingshausen,1.986039,-0.31242699780739946,0.31242699780739946,0.540312197173086,FALSE,FALSE
2000-04-22,Amundsen_Bellingshausen,1.964879697,-0.36109847134916095,0.36109847134916095,0.540312197173086,FALSE,FALSE
2000-04-23,Amundsen_Bellingshausen,1.943111853,-0.4107113846282964,0.4107113846282964,0.540312197173086,FALSE,FALSE
2000-04-24,Amundsen_Bellingshausen,1.94624038,-0.4357542646222339,0.4357542646222339,0.540312197173086,FALSE,FALSE
2000-04-25,Amundsen_Bellingshausen,1.963642822,-0.4468017762288199,0.4468017762288199,0.540312197173086,FALSE,FALSE
2000-04-26,Amundsen_Bellingshausen,2.001697095,-0.4374054283627946,0.4374054283627946,0.540312197173086,FALSE,FALSE
2000-04-27,Amundsen_Bellingshausen,2.041888592,-0.42600901293479154,0.42600901293479154,0.540312197173086,FALSE,FALSE
2000-04-28,Amundsen_Bellingshausen,2.071152908,-0.4256061198554484,0.4256061198554484,0.540312197173086,FALSE,FALSE
2000-04-29,Amundsen_Bellingshausen,2.078978575,-0.4466374020354058,0.4466374020354058,0.540312197173086,FALSE,FALSE
2000-04-30,Amundsen_Bellingshausen,2.09894261,-0.4554550273852995,0.4554550273852995,0.540312197173086,FALSE,FALSE
2000-05-01,Amundsen_Bellingshausen,2.164989363,-0.4180438308157668,0.4180438308157668,0.540312197173086,FALSE,FALSE
2000-05-02,Amundsen_Bellingshausen,2.254584455,-0.3568673762374446,0.3568673762374446,0.540312197173086,FALSE,FALSE
2000-05-03,Amundsen_Bellingshausen,2.323975287,-0.3156074475609669,0.3156074475609669,0.540312197173086,FALSE,FALSE
2000-05-04,Amundsen_Bellingshausen,2.375966633,-0.2913884556969766,0.2913884556969766,0.540312197173086,FALSE,FALSE
2000-05-05,Amundsen_Bellingshausen,2.433595017,-0.2611030615561063,0.2611030615561063,0.540312197173086,FALSE,FALSE
2000-05-06,Amundsen_Bellingshausen,2.47383509,-0.2477058380321231,0.2477058380321231,0.540312197173086,FALSE,FALSE
2000-05-07,Amundsen_Bellingshausen,2.493085747,-0.25474884772089945,0.25474884772089945,0.540312197173086,FALSE,FALSE
2000-05-08,Amundsen_Bellingshausen,2.516461609,-0.2571262708686395,0.2571262708686395,0.540312197173086,FALSE,FALSE
2000-05-09,Amundsen_Bellingshausen,2.544024607,-0.2547944950864003,0.2547944950864003,0.540312197173086,FALSE,FALSE
2000-05-10,Amundsen_Bellingshausen,2.581100496,-0.24244608398524337,0.24244608398524337,0.540312197173086,FALSE,FALSE
2000-05-11,Amundsen_Bellingshausen,2.594105059,-0.2536835731762266,0.2536835731762266,0.540312197173086,FALSE,FALSE
2000-05-12,Amundsen_Bellingshausen,2.590972911,-0.28059066627040785,0.28059066627040785,0.540312197173086,FALSE,FALSE
2000-05-13,Amundsen_Bellingshausen,2.570715639,-0.3241740948788516,0.3241740948788516,0.540312197173086,FALSE,FALSE
2000-05-14,Amundsen_Bellingshausen,2.572481465,-0.34530395561261384,0.34530395561261384,0.540312197173086,FALSE,FALSE
2000-05-15,Amundsen_Bellingshausen,2.570848029,-0.369420927082754,0.369420927082754,0.540312197173086,FALSE,FALSE
2000-05-16,Amundsen_Bellingshausen,2.589238486,-0.3731201729003328,0.3731201729003328,0.540312197173086,FALSE,FALSE
2000-05-17,Amundsen_Bellingshausen,2.61316596,-0.37090688767640945,0.37090688767640945,0.540312197173086,FALSE,FALSE
2000-05-18,Amundsen_Bellingshausen,2.629266315,-0.3761635260220429,0.3761635260220429,0.540312197173086,FALSE,FALSE
2000-05-19,Amundsen_Bellingshausen,2.652902123,-0.3735457729389551,0.3735457729389551,0.540312197173086,FALSE,FALSE
2000-05-20,Amundsen_Bellingshausen,2.652280112,-0.39486403322392016,0.39486403322392016,0.540312197173086,FALSE,FALSE
2000-05-21,Amundsen_Bellingshausen,2.626665091,-0.44086964847407417,0.44086964847407417,0.540312197173086,FALSE,FALSE
2000-05-22,Amundsen_Bellingshausen,2.619283246,-0.46835255024072664,0.46835255024072664,0.540312197173086,FALSE,FALSE
2000-05-23,Amundsen_Bellingshausen,2.638299002,-0.469164431075181,0.469164431075181,0.540312197173086,FALSE,FALSE
2000-05-24,Amundsen_Bellingshausen,2.668354749,-0.4586790185287466,0.4586790185287466,0.540312197173086,FALSE,FALSE
2000-05-25,Amundsen_Bellingshausen,2.699712356,-0.44665056115273094,0.44665056115273094,0.540312197173086,FALSE,FALSE
2000-05-26,Amundsen_Bellingshausen,2.740551962,-0.42491503749844073,0.42491503749844073,0.540312197173086,FALSE,FALSE
2000-05-27,Amundsen_Bellingshausen,2.790518249,-0.3938438831171829,0.3938438831171829,0.540312197173086,FALSE,FALSE
2000-05-28,Amundsen_Bellingshausen,2.837821858,-0.36524257456026366,0.36524257456026366,0.540312197173086,FALSE,FALSE
2000-05-29,Amundsen_Bellingshausen,2.901721829,-0.31986818937899253,0.31986818937899253,0.540312197173086,FALSE,FALSE
2000-05-30,Amundsen_Bellingshausen,2.951315881,-0.2886391261246759,0.2886391261246759,0.540312197173086,FALSE,FALSE
2000-05-31,Amundsen_Bellingshausen,2.978327436,-0.27984808034862185,0.27984808034862185,0.540312197173086,FALSE,FALSE
2000-06-01,Amundsen_Bellingshausen,2.992409053,-0.28385044233274126,0.28385044233274126,0.540312197173086,FALSE,FALSE
2000-06-02,Amundsen_Bellingshausen,3.025685335,-0.2684933217101193,0.2684933217101193,0.540312197173086,FALSE,FALSE
2000-06-03,Amundsen_Bellingshausen,3.040854889,-0.2710397789880874,0.2710397789880874,0.540312197173086,FALSE,FALSE
2000-06-04,Amundsen_Bellingshausen,3.055174767,-0.2741944293018741,0.2741944293018741,0.540312197173086,FALSE,FALSE
2000-06-05,Amundsen_Bellingshausen,3.059814001,-0.2867499077867155,0.2867499077867155,0.540312197173086,FALSE,FALSE
2000-06-06,Amundsen_Bellingshausen,3.051417098,-0.3120233745778429,0.3120233745778429,0.540312197173086,FALSE,FALSE
2000-06-07,Amundsen_Bellingshausen,3.042355093,-0.33760546181048756,0.33760546181048756,0.540312197173086,FALSE,FALSE
2000-06-08,Amundsen_Bellingshausen,3.030676481,-0.3654093416198836,0.3654093416198836,0.540312197173086,FALSE,FALSE
2000-06-09,Amundsen_Bellingshausen,3.008435816,-0.40334212714126094,0.40334212714126094,0.540312197173086,FALSE,FALSE
2000-06-10,Amundsen_Bellingshausen,2.981052315,-0.4459462685098563,0.4459462685098563,0.540312197173086,FALSE,FALSE
2000-06-11,Amundsen_Bellingshausen,2.971191928,-0.4705174828609006,0.4705174828609006,0.540312197173086,FALSE,FALSE
2000-06-12,Amundsen_Bellingshausen,2.968408297,-0.4874637953296243,0.4874637953296243,0.540312197173086,FALSE,FALSE
2000-06-13,Amundsen_Bellingshausen,2.966557617,-0.5028917017767598,0.5028917017767598,0.540312197173086,FALSE,FALSE
2000-06-14,Amundsen_Bellingshausen,2.982745217,-0.4997036941285975,0.4997036941285975,0.540312197173086,FALSE,FALSE
2000-06-15,Amundsen_Bellingshausen,3.009158734,-0.4857818682452284,0.4857818682452284,0.540312197173086,FALSE,FALSE
2000-06-16,Amundsen_Bellingshausen,3.079877212,-0.4271213986119142,0.4271213986119142,0.540312197173086,FALSE,FALSE
2000-06-17,Amundsen_Bellingshausen,3.120201107,-0.3984960477139148,0.3984960477139148,0.540312197173086,FALSE,FALSE
2000-06-18,Amundsen_Bellingshausen,3.147433083,-0.3826773700364883,0.3826773700364883,0.540312197173086,FALSE,FALSE
2000-06-19,Amundsen_Bellingshausen,3.154249045,-0.3870636790648958,0.3870636790648958,0.540312197173086,FALSE,FALSE
2000-06-20,Amundsen_Bellingshausen,3.164496223,-0.3878819632843937,0.3878819632843937,0.540312197173086,FALSE,FALSE
2000-06-21,Amundsen_Bellingshausen,3.197157997,-0.36622306118024417,0.36622306118024417,0.540312197173086,FALSE,FALSE
2000-06-22,Amundsen_Bellingshausen,3.236422842,-0.33797271623770486,0.33797271623770486,0.540312197173086,FALSE,FALSE
2000-06-23,Amundsen_Bellingshausen,3.260272403,-0.32522350194203753,0.32522350194203753,0.540312197173086,FALSE,FALSE
2000-06-24,Amundsen_Bellingshausen,3.289438835,-0.30731748177849916,0.30731748177849916,0.540312197173086,FALSE,FALSE
2000-06-25,Amundsen_Bellingshausen,3.324854875,-0.283396137232351,0.283396137232351,0.540312197173086,FALSE,FALSE
