Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-06-26,Amundsen_Bellingshausen,3.384627547,-0.23541755235060569,0.23541755235060569,0.540312197173086,FALSE,FALSE
2000-06-27,Amundsen_Bellingshausen,3.418713172,-0.21342167110536137,0.21342167110536137,0.540312197173086,FALSE,FALSE
2000-06-28,Amundsen_Bellingshausen,3.453526378,-0.1909586733616897,0.1909586733616897,0.540312197173086,FALSE,FALSE
2000-06-29,Amundsen_Bellingshausen,3.476407661,-0.18065270924761467,0.18065270924761467,0.540312197173086,FALSE,FALSE
2000-06-30,Amundsen_Bellingshausen,3.476901169,-0.192924276891159,0.192924276891159,0.540312197173086,FALSE,FALSE
2000-07-01,Amundsen_Bellingshausen,3.457458881,-0.22528604342034783,0.22528604342034783,0.540312197173086,FALSE,FALSE
2000-07-02,Amundsen_Bellingshausen,3.446561898,-0.2492215539632041,0.2492215539632041,0.540312197173086,FALSE,FALSE
2000-07-03,Amundsen_Bellingshausen,3.435523892,-0.2733817826477498,0.2733817826477498,0.540312197173086,FALSE,FALSE
2000-07-04,Amundsen_Bellingshausen,3.437297007,-0.2847792316020126,0.2847792316020126,0.540312197173086,FALSE,FALSE
2000-07-05,Amundsen_Bellingshausen,3.463596306,-0.2716634839540131,0.2716634839540131,0.540312197173086,FALSE,FALSE
2000-07-06,Amundsen_Bellingshausen,3.512916455,-0.23550451983177337,0.23550451983177337,0.540312197173086,FALSE,FALSE
2000-07-07,Amundsen_Bellingshausen,3.547506957,-0.21401748236332008,0.21401748236332008,0.540312197173086,FALSE,FALSE
2000-07-08,Amundsen_Bellingshausen,3.596394414,-0.17814045199008888,0.17814045199008888,0.540312197173086,FALSE,FALSE
2000-07-09,Amundsen_Bellingshausen,3.631484977,-0.155939022944517,0.155939022944517,0.540312197173086,FALSE,FALSE
2000-07-10,Amundsen_Bellingshausen,3.648375552,-0.15180349119665948,0.15180349119665948,0.540312197173086,FALSE,FALSE
2000-07-11,Amundsen_Bellingshausen,3.658650916,-0.15413832720413856,0.15413832720413856,0.540312197173086,FALSE,FALSE
2000-07-12,Amundsen_Bellingshausen,3.647707984,-0.1775358634245765,0.1775358634245765,0.540312197173086,FALSE,FALSE
2000-07-13,Amundsen_Bellingshausen,3.638052169,-0.1994799343155922,0.1994799343155922,0.540312197173086,FALSE,FALSE
2000-07-14,Amundsen_Bellingshausen,3.627108598,-0.2225346603348055,0.2225346603348055,0.540312197173086,FALSE,FALSE
2000-07-15,Amundsen_Bellingshausen,3.614192702,-0.2473738579398419,0.2473738579398419,0.540312197173086,FALSE,FALSE
2000-07-16,Amundsen_Bellingshausen,3.60915176,-0.2641394955883203,0.2641394955883203,0.540312197173086,FALSE,FALSE
2000-07-17,Amundsen_Bellingshausen,3.578004888,-0.3068017047378575,0.3068017047378575,0.540312197173086,FALSE,FALSE
2000-07-18,Amundsen_Bellingshausen,3.548920154,-0.3471816648460817,0.3471816648460817,0.540312197173086,FALSE,FALSE
2000-07-19,Amundsen_Bellingshausen,3.527161072,-0.3800051093706131,0.3800051093706131,0.540312197173086,FALSE,FALSE
2000-07-20,Amundsen_Bellingshausen,3.546545229,-0.371443698769069,0.371443698769069,0.540312197173086,FALSE,FALSE
2000-07-21,Amundsen_Bellingshausen,3.567547593,-0.36101143254499535,0.36101143254499535,0.540312197173086,FALSE,FALSE
2000-07-22,Amundsen_Bellingshausen,3.624573177,-0.3142884011924467,0.3142884011924467,0.540312197173086,FALSE,FALSE
2000-07-23,Amundsen_Bellingshausen,3.671166151,-0.2777127215756101,0.2777127215756101,0.540312197173086,FALSE,FALSE
2000-07-24,Amundsen_Bellingshausen,3.736906374,-0.2216867576665491,0.2216867576665491,0.540312197173086,FALSE,FALSE
2000-07-25,Amundsen_Bellingshausen,3.764532903,-0.20345367543732573,0.20345367543732573,0.540312197173086,FALSE,FALSE
2000-07-26,Amundsen_Bellingshausen,3.734450201,-0.24259123485999767,0.24259123485999767,0.540312197173086,FALSE,FALSE
2000-07-27,Amundsen_Bellingshausen,3.680301324,-0.30543860290663627,0.30543860290663627,0.540312197173086,FALSE,FALSE
2000-07-28,Amundsen_Bellingshausen,3.637370602,-0.35669367254929707,0.35669367254929707,0.540312197173086,FALSE,FALSE
2000-07-29,Amundsen_Bellingshausen,3.616816696,-0.3851800057600494,0.3851800057600494,0.540312197173086,FALSE,FALSE
2000-07-30,Amundsen_Bellingshausen,3.593432184,-0.4160872475109487,0.4160872475109487,0.540312197173086,FALSE,FALSE
2000-07-31,Amundsen_Bellingshausen,3.587300408,-0.4293142787740587,0.4293142787740587,0.540312197173086,FALSE,FALSE
2000-08-01,Amundsen_Bellingshausen,3.566603241,-0.4566614495214462,0.4566614495214462,0.540312197173086,FALSE,FALSE
2000-08-02,Amundsen_Bellingshausen,3.602791403,-0.42666026325266193,0.42666026325266193,0.540312197173086,FALSE,FALSE
2000-08-03,Amundsen_Bellingshausen,3.668769587,-0.36640249060063734,0.36640249060063734,0.540312197173086,FALSE,FALSE
2000-08-04,Amundsen_Bellingshausen,3.732917279,-0.3075564788600933,0.3075564788600933,0.540312197173086,FALSE,FALSE
2000-08-05,Amundsen_Bellingshausen,3.805318088,-0.24009803179706601,0.24009803179706601,0.540312197173086,FALSE,FALSE
2000-08-06,Amundsen_Bellingshausen,3.880352144,-0.16970643217760228,0.16970643217760228,0.540312197173086,FALSE,FALSE
2000-08-07,Amundsen_Bellingshausen,3.9329429,-0.12151763976774044,0.12151763976774044,0.540312197173086,FALSE,FALSE
2000-08-08,Amundsen_Bellingshausen,3.972396599,-0.08628482433352813,0.08628482433352813,0.540312197173086,FALSE,FALSE
2000-08-09,Amundsen_Bellingshausen,3.978397574,-0.08438306564100762,0.08438306564100762,0.540312197173086,FALSE,FALSE
2000-08-10,Amundsen_Bellingshausen,3.923534993,-0.14328260845621577,0.14328260845621577,0.540312197173086,FALSE,FALSE
2000-08-11,Amundsen_Bellingshausen,3.860395768,-0.21045595354520152,0.21045595354520152,0.540312197173086,FALSE,FALSE
2000-08-12,Amundsen_Bellingshausen,3.83927733,-0.23566508267400368,0.23566508267400368,0.540312197173086,FALSE,FALSE
2000-08-13,Amundsen_Bellingshausen,3.819160756,-0.25998833160866797,0.25998833160866797,0.540312197173086,FALSE,FALSE
2000-08-14,Amundsen_Bellingshausen,3.8023875,-0.2811436591152354,0.2811436591152354,0.540312197173086,FALSE,FALSE
2000-08-15,Amundsen_Bellingshausen,3.794935979,-0.2932098993202592,0.2932098993202592,0.540312197173086,FALSE,FALSE
2000-08-16,Amundsen_Bellingshausen,3.790172298,-0.3028139493477182,0.3028139493477182,0.540312197173086,FALSE,FALSE
2000-08-17,Amundsen_Bellingshausen,3.804403976,-0.29356775427104287,0.29356775427104287,0.540312197173086,FALSE,FALSE
2000-08-18,Amundsen_Bellingshausen,3.838178587,-0.26483917408839197,0.26483917408839197,0.540312197173086,FALSE,FALSE
2000-08-19,Amundsen_Bellingshausen,3.879905331,-0.22813444279792883,0.22813444279792883,0.540312197173086,FALSE,FALSE
2000-08-20,Amundsen_Bellingshausen,3.947570348,-0.16538285439782285,0.16538285439782285,0.540312197173086,FALSE,FALSE
2000-08-21,Amundsen_Bellingshausen,4.005185412,-0.11248806888623264,0.11248806888623264,0.540312197173086,FALSE,FALSE
2000-08-22,Amundsen_Bellingshausen,4.051095023,-0.07102102026132506,0.07102102026132506,0.540312197173086,FALSE,FALSE
2000-08-23,Amundsen_Bellingshausen,4.122364869,-0.00383145452126232,0.00383145452126232,0.540312197173086,FALSE,FALSE
2000-08-24,Amundsen_Bellingshausen,4.177157888,0.04732813233579414,0.04732813233579414,0.540312197173086,FALSE,FALSE
2000-08-25,Amundsen_Bellingshausen,4.225867726,0.09293595231167018,0.09293595231167018,0.540312197173086,FALSE,FALSE
2000-08-26,Amundsen_Bellingshausen,4.257453895,0.1220360834082168,0.1220360834082168,0.540312197173086,FALSE,FALSE
2000-08-27,Amundsen_Bellingshausen,4.243814211,0.10661090762725678,0.10661090762725678,0.540312197173086,FALSE,FALSE
2000-08-28,Amundsen_Bellingshausen,4.19826485,0.06004617549362034,0.06004617549362034,0.540312197173086,FALSE,FALSE
2000-08-29,Amundsen_Bellingshausen,4.161974731,0.02348926689224217,0.02348926689224217,0.540312197173086,FALSE,FALSE
2000-08-30,Amundsen_Bellingshausen,4.104418148,-0.03364129758898571,0.03364129758898571,0.540312197173086,FALSE,FALSE
2000-08-31,Amundsen_Bellingshausen,4.047642088,-0.0893543657672593,0.0893543657672593,0.540312197173086,FALSE,FALSE
2000-09-01,Amundsen_Bellingshausen,4.007894464,-0.12745785945978216,0.12745785945978216,0.540312197173086,FALSE,FALSE
2000-09-02,Amundsen_Bellingshausen,3.987866981,-0.1453159084837452,0.1453159084837452,0.540312197173086,FALSE,FALSE
2000-09-03,Amundsen_Bellingshausen,3.974621121,-0.1559228656563505,0.1559228656563505,0.540312197173086,FALSE,FALSE
2000-09-04,Amundsen_Bellingshausen,3.98936585,-0.13812559979479522,0.13812559979479522,0.540312197173086,FALSE,FALSE
2000-09-05,Amundsen_Bellingshausen,4.036216695,-0.08786441871627648,0.08786441871627648,0.540312197173086,FALSE,FALSE
2000-09-06,Amundsen_Bellingshausen,4.108062478,-0.01230633523799262,0.01230633523799262,0.540312197173086,FALSE,FALSE
2000-09-07,Amundsen_Bellingshausen,4.206914666,0.09050428282285594,0.09050428282285594,0.540312197173086,FALSE,FALSE
2000-09-08,Amundsen_Bellingshausen,4.275966507,0.16370484864907198,0.16370484864907198,0.540312197173086,FALSE,FALSE
2000-09-09,Amundsen_Bellingshausen,4.30693492,0.1989567029494399,0.1989567029494399,0.540312197173086,FALSE,FALSE
2000-09-10,Amundsen_Bellingshausen,4.290925209,0.18733392386459705,0.18733392386459705,0.540312197173086,FALSE,FALSE
2000-09-11,Amundsen_Bellingshausen,4.239584936,0.14049691589228974,0.14049691589228974,0.540312197173086,FALSE,FALSE
2000-09-12,Amundsen_Bellingshausen,4.239974583,0.14552364354408454,0.14552364354408454,0.540312197173086,FALSE,FALSE
2000-09-13,Amundsen_Bellingshausen,4.23045149,0.14078892933154652,0.14078892933154652,0.540312197173086,FALSE,FALSE
2000-09-14,Amundsen_Bellingshausen,4.194865476,0.11016007476622924,0.11016007476622924,0.540312197173086,FALSE,FALSE
2000-09-15,Amundsen_Bellingshausen,4.121576037,0.04201405835970195,0.04201405835970195,0.540312197173086,FALSE,FALSE
2000-09-16,Amundsen_Bellingshausen,4.065656341,-0.00855846937647442,0.00855846937647442,0.540312197173086,FALSE,FALSE
2000-09-17,Amundsen_Bellingshausen,4.054683917,-0.01396249693074125,0.01396249693074125,0.540312197173086,FALSE,FALSE
2000-09-18,Amundsen_Bellingshausen,4.051022172,-0.01181713479153057,0.01181713479153057,0.540312197173086,FALSE,FALSE
2000-09-19,Amundsen_Bellingshausen,4.071484781,0.01470877455272035,0.01470877455272035,0.540312197173086,FALSE,FALSE
2000-09-20,Amundsen_Bellingshausen,4.111937603,0.06149857261357017,0.06149857261357017,0.540312197173086,FALSE,FALSE
2000-09-21,Amundsen_Bellingshausen,4.112495813,0.06868491690258072,0.06868491690258072,0.540312197173086,FALSE,FALSE
2000-09-22,Amundsen_Bellingshausen,4.091832187,0.05495748485612939,0.05495748485612939,0.540312197173086,FALSE,FALSE
2000-09-23,Amundsen_Bellingshausen,4.09358497,0.06396520184693788,0.06396520184693788,0.540312197173086,FALSE,FALSE
2000-09-24,Amundsen_Bellingshausen,4.135370898,0.11333171045490786,0.11333171045490786,0.540312197173086,FALSE,FALSE
2000-09-25,Amundsen_Bellingshausen,4.138765852,0.12463974530945345,0.12463974530945345,0.540312197173086,FALSE,FALSE
2000-09-26,Amundsen_Bellingshausen,4.094829407,0.08895573503999632,0.08895573503999632,0.540312197173086,FALSE,FALSE
2000-09-27,Amundsen_Bellingshausen,4.058215222,0.06094019227595293,0.06094019227595293,0.540312197173086,FALSE,FALSE
2000-09-28,Amundsen_Bellingshausen,4.024622304,0.03629897764674217,0.03629897764674217,0.540312197173086,FALSE,FALSE
2000-09-29,Amundsen_Bellingshausen,4.015975922,0.03696421378177961,0.03696421378177961,0.540312197173086,FALSE,FALSE
2000-09-30,Amundsen_Bellingshausen,4.030003823,0.06067050131048912,0.06067050131048912,0.540312197173086,FALSE,FALSE
2000-10-01,Amundsen_Bellingshausen,4.031202443,0.0719211298622846,0.0719211298622846,0.540312197173086,FALSE,FALSE
2000-10-02,Amundsen_Bellingshausen,4.023354661,0.0745058320665879,0.0745058320665879,0.540312197173086,FALSE,FALSE
2000-10-03,Amundsen_Bellingshausen,4.00829898,0.07026996455281598,0.07026996455281598,0.540312197173086,FALSE,FALSE
2000-10-04,Amundsen_Bellingshausen,3.987771805,0.06095677084215234,0.06095677084215234,0.540312197173086,FALSE,FALSE
2000-10-05,Amundsen_Bellingshausen,3.999535071,0.08431674908930864,0.08431674908930864,0.540312197173086,FALSE,FALSE
2000-10-06,Amundsen_Bellingshausen,4.023197541,0.11989346755759822,0.11989346755759822,0.540312197173086,FALSE,FALSE
2000-10-07,Amundsen_Bellingshausen,4.025082107,0.13393478861012165,0.13393478861012165,0.540312197173086,FALSE,FALSE
2000-10-08,Amundsen_Bellingshausen,4.002904013,0.12408092660997427,0.12408092660997427,0.540312197173086,FALSE,FALSE
2000-10-09,Amundsen_Bellingshausen,3.957496582,0.09109017492024928,0.09109017492024928,0.540312197173086,FALSE,FALSE
2000-10-10,Amundsen_Bellingshausen,3.891549443,0.03757713290404663,0.03757713290404663,0.540312197173086,FALSE,FALSE
2000-10-11,Amundsen_Bellingshausen,3.834973998,-0.00662182707553737,0.00662182707553737,0.540312197173086,FALSE,FALSE
2000-10-12,Amundsen_Bellingshausen,3.799584653,-0.02976732865540787,0.02976732865540787,0.540312197173086,FALSE,FALSE
2000-10-13,Amundsen_Bellingshausen,3.780629298,-0.03668651147246482,0.03668651147246482,0.540312197173086,FALSE,FALSE
2000-10-14,Amundsen_Bellingshausen,3.776092124,-0.02947021416361561,0.02947021416361561,0.540312197173086,FALSE,FALSE
2000-10-15,Amundsen_Bellingshausen,3.757294874,-0.03687172336576205,0.03687172336576205,0.540312197173086,FALSE,FALSE
2000-10-16,Amundsen_Bellingshausen,3.743076909,-0.04012670771580673,0.04012670771580673,0.540312197173086,FALSE,FALSE
2000-10-17,Amundsen_Bellingshausen,3.742762278,-0.02998285541167789,0.02998285541167789,0.540312197173086,FALSE,FALSE
2000-10-18,Amundsen_Bellingshausen,3.747398095,-0.01539485922299599,0.01539485922299599,0.540312197173086,FALSE,FALSE
2000-10-19,Amundsen_Bellingshausen,3.742190057,-0.01109197436072939,0.01109197436072939,0.540312197173086,FALSE,FALSE
2000-10-20,Amundsen_Bellingshausen,3.751592111,0.00744747083898156,0.00744747083898156,0.540312197173086,FALSE,FALSE
2000-10-21,Amundsen_Bellingshausen,3.739245352,0.00393229603999722,0.00393229603999722,0.540312197173086,FALSE,FALSE
2000-10-22,Amundsen_Bellingshausen,3.720070626,-0.00664892809381934,0.00664892809381934,0.540312197173086,FALSE,FALSE
2000-10-23,Amundsen_Bellingshausen,3.721977766,0.00368135610138908,0.00368135610138908,0.540312197173086,FALSE,FALSE
2000-10-24,Amundsen_Bellingshausen,3.757036519,0.04706062028948432,0.04706062028948432,0.540312197173086,FALSE,FALSE
2000-10-25,Amundsen_Bellingshausen,3.768167399,0.06647710313432675,0.06647710313432675,0.540312197173086,FALSE,FALSE
2000-10-26,Amundsen_Bellingshausen,3.762865368,0.06949349129977822,0.06949349129977822,0.540312197173086,FALSE,FALSE
2000-10-27,Amundsen_Bellingshausen,3.761427902,0.07647498544969666,0.07647498544969666,0.540312197173086,FALSE,FALSE
2000-10-28,Amundsen_Bellingshausen,3.761109074,0.08474338324794495,0.08474338324794495,0.540312197173086,FALSE,FALSE
2000-10-29,Amundsen_Bellingshausen,3.781874878,0.1143324033583828,0.1143324033583828,0.540312197173086,FALSE,FALSE
2000-10-30,Amundsen_Bellingshausen,3.793513861,0.1350872919838504,0.1350872919838504,0.540312197173086,FALSE,FALSE
2000-10-31,Amundsen_Bellingshausen,3.797657571,0.14864202661396675,0.14864202661396675,0.540312197173086,FALSE,FALSE
2000-11-01,Amundsen_Bellingshausen,3.824554331,0.1852306901913132,0.1852306901913132,0.540312197173086,FALSE,FALSE
2000-11-02,Amundsen_Bellingshausen,3.835897477,0.20653237417725023,0.20653237417725023,0.540312197173086,FALSE,FALSE
2000-11-03,Amundsen_Bellingshausen,3.834984872,0.2158306970331436,0.2158306970331436,0.540312197173086,FALSE,FALSE
2000-11-04,Amundsen_Bellingshausen,3.8216534,0.21294829822035677,0.21294829822035677,0.540312197173086,FALSE,FALSE
2000-11-05,Amundsen_Bellingshausen,3.829222695,0.23119056720025588,0.23119056720025588,0.540312197173086,FALSE,FALSE
2000-11-06,Amundsen_Bellingshausen,3.830308534,0.24315903643420267,0.24315903643420267,0.540312197173086,FALSE,FALSE
2000-11-07,Amundsen_Bellingshausen,3.814663154,0.2385916983835639,0.2385916983835639,0.540312197173086,FALSE,FALSE
2000-11-08,Amundsen_Bellingshausen,3.798050085,0.23323783850970647,0.23323783850970647,0.540312197173086,FALSE,FALSE
2000-11-09,Amundsen_Bellingshausen,3.78476691,0.2313807952739921,0.2313807952739921,0.540312197173086,FALSE,FALSE
2000-11-10,Amundsen_Bellingshausen,3.765731846,0.2239245411377846,0.2239245411377846,0.540312197173086,FALSE,FALSE
2000-11-11,Amundsen_Bellingshausen,3.760057348,0.22996726574148196,0.22996726574148196,0.540312197173086,FALSE,FALSE
2000-11-12,Amundsen_Bellingshausen,3.753933082,0.2356832179303634,0.2356832179303634,0.540312197173086,FALSE,FALSE
2000-11-13,Amundsen_Bellingshausen,3.750572132,0.24426833316130425,0.24426833316130425,0.540312197173086,FALSE,FALSE
2000-11-14,Amundsen_Bellingshausen,3.739724098,0.2454549200801699,0.2454549200801699,0.540312197173086,FALSE,FALSE
2000-11-15,Amundsen_Bellingshausen,3.72556,0.24339670733281785,0.24339670733281785,0.540312197173086,FALSE,FALSE
2000-11-16,Amundsen_Bellingshausen,3.728466231,0.2584627965651096,0.2584627965651096,0.540312197173086,FALSE,FALSE
2000-11-17,Amundsen_Bellingshausen,3.753438415,0.2956315204229054,0.2956315204229054,0.540312197173086,FALSE,FALSE
2000-11-18,Amundsen_Bellingshausen,3.773170852,0.327579887552067,0.327579887552067,0.540312197173086,FALSE,FALSE
2000-11-19,Amundsen_Bellingshausen,3.779033507,0.34566057159845265,0.34566057159845265,0.540312197173086,FALSE,FALSE
2000-11-20,Amundsen_Bellingshausen,3.762545267,0.34137516820792513,0.34137516820792513,0.540312197173086,FALSE,FALSE
2000-11-21,Amundsen_Bellingshausen,3.753582075,0.3445823290263461,0.3445823290263461,0.540312197173086,FALSE,FALSE
2000-11-22,Amundsen_Bellingshausen,3.730329537,0.3334503686995731,0.3334503686995731,0.540312197173086,FALSE,FALSE
2000-11-23,Amundsen_Bellingshausen,3.703018253,0.3181925958734686,0.3181925958734686,0.540312197173086,FALSE,FALSE
2000-11-24,Amundsen_Bellingshausen,3.679662618,0.3068108524980122,0.3068108524980122,0.540312197173086,FALSE,FALSE
2000-11-25,Amundsen_Bellingshausen,3.654285204,0.2933552333055407,0.2933552333055407,0.540312197173086,FALSE,FALSE
2000-11-26,Amundsen_Bellingshausen,3.661415704,0.31240310517073633,0.31240310517073633,0.540312197173086,FALSE,FALSE
2000-11-27,Amundsen_Bellingshausen,3.664319844,0.3272680206014891,0.3272680206014891,0.540312197173086,FALSE,FALSE
2000-11-28,Amundsen_Bellingshausen,3.665221821,0.3402220031056764,0.3402220031056764,0.540312197173086,FALSE,FALSE
2000-11-29,Amundsen_Bellingshausen,3.658840632,0.3460318761911849,0.3460318761911849,0.540312197173086,FALSE,FALSE
2000-11-30,Amundsen_Bellingshausen,3.633528638,0.33309782736589666,0.33309782736589666,0.540312197173086,FALSE,FALSE
2000-12-01,Amundsen_Bellingshausen,3.625271795,0.33745363913769566,0.33745363913769566,0.540312197173086,FALSE,FALSE
2000-12-02,Amundsen_Bellingshausen,3.635566007,0.3606430420144639,0.3606430420144639,0.540312197173086,FALSE,FALSE
2000-12-03,Amundsen_Bellingshausen,3.609197656,0.34750024450408823,0.34750024450408823,0.540312197173086,FALSE,FALSE
2000-12-04,Amundsen_Bellingshausen,3.58066564,0.3325719711144486,0.3325719711144486,0.540312197173086,FALSE,FALSE
2000-12-05,Amundsen_Bellingshausen,3.549656361,0.3155924503534311,0.3155924503534311,0.540312197173086,FALSE,FALSE
2000-12-06,Amundsen_Bellingshausen,3.530238187,0.31067794749473476,0.31067794749473476,0.540312197173086,FALSE,FALSE
2000-12-07,Amundsen_Bellingshausen,3.511970097,0.3074573067857598,0.3074573067857598,0.540312197173086,FALSE,FALSE
2000-12-08,Amundsen_Bellingshausen,3.499532856,0.31073413716031206,0.31073413716031206,0.540312197173086,FALSE,FALSE
2000-12-09,Amundsen_Bellingshausen,3.486805725,0.31451836968528335,0.31451836968528335,0.540312197173086,FALSE,FALSE
2000-12-10,Amundsen_Bellingshausen,3.481335295,0.32648726542757034,0.32648726542757034,0.540312197173086,FALSE,FALSE
2000-12-11,Amundsen_Bellingshausen,3.446410022,0.3100599504540633,0.3100599504540633,0.540312197173086,FALSE,FALSE
2000-12-12,Amundsen_Bellingshausen,3.398601295,0.2819384838316634,0.2819384838316634,0.540312197173086,FALSE,FALSE
2000-12-13,Amundsen_Bellingshausen,3.37508166,0.2794260816272569,0.2794260816272569,0.540312197173086,FALSE,FALSE
2000-12-14,Amundsen_Bellingshausen,3.365233446,0.2920357429077427,0.2920357429077427,0.540312197173086,FALSE,FALSE
2000-12-15,Amundsen_Bellingshausen,3.351549542,0.30239102674001517,0.30239102674001517,0.540312197173086,FALSE,FALSE
2000-12-16,Amundsen_Bellingshausen,3.32908699,0.30567964519096735,0.30567964519096735,0.540312197173086,FALSE,FALSE
2000-12-17,Amundsen_Bellingshausen,3.291564746,0.295751224327494,0.295751224327494,0.540312197173086,FALSE,FALSE
2000-12-18,Amundsen_Bellingshausen,3.257592199,0.29134582321648894,0.29134582321648894,0.540312197173086,FALSE,FALSE
2000-12-19,Amundsen_Bellingshausen,3.189624656,0.25503947405840455,0.25503947405840455,0.540312197173086,FALSE,FALSE
2000-12-20,Amundsen_Bellingshausen,3.128428685,0.22756222254613157,0.22756222254613157,0.540312197173086,FALSE,FALSE
2000-12-21,Amundsen_Bellingshausen,3.102201265,0.23694900711014769,0.23694900711014769,0.540312197173086,FALSE,FALSE
2000-12-22,Amundsen_Bellingshausen,3.051035103,0.22312699637324496,0.22312699637324496,0.540312197173086,FALSE,FALSE
2000-12-23,Amundsen_Bellingshausen,2.997819236,0.20881968895820568,0.20881968895820568,0.540312197173086,FALSE,FALSE
2000-12-24,Amundsen_Bellingshausen,2.950628064,0.20193594648781765,0.20193594648781765,0.540312197173086,FALSE,FALSE
2000-12-25,Amundsen_Bellingshausen,2.909084982,0.20193362558486916,0.20193362558486916,0.540312197173086,FALSE,FALSE
2000-12-26,Amundsen_Bellingshausen,2.838257677,0.17371487487214932,0.17371487487214932,0.540312197173086,FALSE,FALSE
2000-12-27,Amundsen_Bellingshausen,2.736115317,0.1150833239724398,0.1150833239724398,0.540312197173086,FALSE,FALSE
2000-12-28,Amundsen_Bellingshausen,2.669114011,0.09232954350852918,0.09232954350852918,0.540312197173086,FALSE,FALSE
2000-12-29,Amundsen_Bellingshausen,2.610990363,0.07902459910321058,0.07902459910321058,0.540312197173086,FALSE,FALSE
2000-12-30,Amundsen_Bellingshausen,2.514997711,0.02825629037926358,0.02825629037926358,0.540312197173086,FALSE,FALSE
2000-12-31,Amundsen_Bellingshausen,2.426302942,-0.01497403404052422,0.01497403404052422,0.540312197173086,FALSE,FALSE
2001-01-01,Amundsen_Bellingshausen,2.358038863,-0.0832381130405242,0.0832381130405242,0.540312197173086,FALSE,FALSE
2001-01-02,Amundsen_Bellingshausen,2.313741608,-0.08198960252732901,0.08198960252732901,0.540312197173086,FALSE,FALSE
2001-01-03,Amundsen_Bellingshausen,2.280252371,-0.06998350142818843,0.06998350142818843,0.540312197173086,FALSE,FALSE
2001-01-04,Amundsen_Bellingshausen,2.236812694,-0.06810325808409567,0.06810325808409567,0.540312197173086,FALSE,FALSE
2001-01-05,Amundsen_Bellingshausen,2.215197097,-0.04469934283606136,0.04469934283606136,0.540312197173086,FALSE,FALSE
2001-01-06,Amundsen_Bellingshausen,2.17215895,-0.04314337602507923,0.04314337602507923,0.540312197173086,FALSE,FALSE
2001-01-07,Amundsen_Bellingshausen,2.142062492,-0.02919610899215463,0.02919610899215463,0.540312197173086,FALSE,FALSE
2001-01-08,Amundsen_Bellingshausen,2.132625824,0.00473556892171345,0.00473556892171345,0.540312197173086,FALSE,FALSE
2001-01-09,Amundsen_Bellingshausen,2.094121372,0.00879909337552531,0.00879909337552531,0.540312197173086,FALSE,FALSE
2001-01-10,Amundsen_Bellingshausen,2.074212075,0.03053241302828091,0.03053241302828091,0.540312197173086,FALSE,FALSE
2001-01-11,Amundsen_Bellingshausen,2.053513298,0.05042590253897749,0.05042590253897749,0.540312197173086,FALSE,FALSE
2001-01-12,Amundsen_Bellingshausen,2.02672645,0.06305598056661554,0.06305598056661554,0.540312197173086,FALSE,FALSE
2001-01-13,Amundsen_Bellingshausen,1.991549386,0.06599551177019625,0.06599551177019625,0.540312197173086,FALSE,FALSE
2001-01-14,Amundsen_Bellingshausen,1.979281782,0.09042113762309834,0.09042113762309834,0.540312197173086,FALSE,FALSE
2001-01-15,Amundsen_Bellingshausen,1.948631036,0.09498740568095564,0.09498740568095564,0.540312197173086,FALSE,FALSE
2001-01-16,Amundsen_Bellingshausen,1.94274225,0.122874493127048,0.122874493127048,0.540312197173086,FALSE,FALSE
2001-01-17,Amundsen_Bellingshausen,1.915386079,0.12789369085997726,0.12789369085997726,0.540312197173086,FALSE,FALSE
2001-01-18,Amundsen_Bellingshausen,1.892743987,0.13626709877834253,0.13626709877834253,0.540312197173086,FALSE,FALSE
2001-01-19,Amundsen_Bellingshausen,1.87422454,0.14744391878074437,0.14744391878074437,0.540312197173086,FALSE,FALSE
2001-01-20,Amundsen_Bellingshausen,1.862842036,0.1644790847657811,0.1644790847657811,0.540312197173086,FALSE,FALSE
2001-01-21,Amundsen_Bellingshausen,1.844324037,0.17314079463205467,0.17314079463205467,0.540312197173086,FALSE,FALSE
