Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-01-22,Amundsen_Bellingshausen,1.819942803,0.17474194427816392,0.17474194427816392,0.540312197173086,FALSE,FALSE
2001-01-23,Amundsen_Bellingshausen,1.795951585,0.17557642060270817,0.17557642060270817,0.540312197173086,FALSE,FALSE
2001-01-24,Amundsen_Bellingshausen,1.780096221,0.1834306975042892,0.1834306975042892,0.540312197173086,FALSE,FALSE
2001-01-25,Amundsen_Bellingshausen,1.764216809,0.19018550888150496,0.19018550888150496,0.540312197173086,FALSE,FALSE
2001-01-26,Amundsen_Bellingshausen,1.746150924,0.1937190656329566,0.1937190656329566,0.540312197173086,FALSE,FALSE
2001-01-27,Amundsen_Bellingshausen,1.729352709,0.1975239425323554,0.1975239425323554,0.540312197173086,FALSE,FALSE
2001-01-28,Amundsen_Bellingshausen,1.719120106,0.20692159262054857,0.20692159262054857,0.540312197173086,FALSE,FALSE
2001-01-29,Amundsen_Bellingshausen,1.693697148,0.2001733729547233,0.2001733729547233,0.540312197173086,FALSE,FALSE
2001-01-30,Amundsen_Bellingshausen,1.65449986,0.1787126126618228,0.1787126126618228,0.540312197173086,FALSE,FALSE
2001-01-31,Amundsen_Bellingshausen,1.630920178,0.1719485518687962,0.1719485518687962,0.540312197173086,FALSE,FALSE
2001-02-01,Amundsen_Bellingshausen,1.606266992,0.16320738470258944,0.16320738470258944,0.540312197173086,FALSE,FALSE
2001-02-02,Amundsen_Bellingshausen,1.577891311,0.14985742429014892,0.14985742429014892,0.540312197173086,FALSE,FALSE
2001-02-03,Amundsen_Bellingshausen,1.534986657,0.12110949675842252,0.12110949675842252,0.540312197173086,FALSE,FALSE
2001-02-04,Amundsen_Bellingshausen,1.500219138,0.09964701423435796,0.09964701423435796,0.540312197173086,FALSE,FALSE
2001-02-05,Amundsen_Bellingshausen,1.470776821,0.08267534784489916,0.08267534784489916,0.540312197173086,FALSE,FALSE
2001-02-06,Amundsen_Bellingshausen,1.443136369,0.06668846471699519,0.06668846471699519,0.540312197173086,FALSE,FALSE
2001-02-07,Amundsen_Bellingshausen,1.425623341,0.06002922797759291,0.06002922797759291,0.540312197173086,FALSE,FALSE
2001-02-08,Amundsen_Bellingshausen,1.429914051,0.07439117017920349,0.07439117017920349,0.540312197173086,FALSE,FALSE
2001-02-09,Amundsen_Bellingshausen,1.432856268,0.08662798105329261,0.08662798105329261,0.540312197173086,FALSE,FALSE
2001-02-10,Amundsen_Bellingshausen,1.409503498,0.07177661867867924,0.07177661867867924,0.540312197173086,FALSE,FALSE
2001-02-11,Amundsen_Bellingshausen,1.376498886,0.04646102358444382,0.04646102358444382,0.540312197173086,FALSE,FALSE
2001-02-12,Amundsen_Bellingshausen,1.339026453,0.0158460122996642,0.0158460122996642,0.540312197173086,FALSE,FALSE
2001-02-13,Amundsen_Bellingshausen,1.313791517,-0.00338230164658082,0.00338230164658082,0.540312197173086,FALSE,FALSE
2001-02-14,Amundsen_Bellingshausen,1.315261467,0.003224266274789,0.003224266274789,0.540312197173086,FALSE,FALSE
2001-02-15,Amundsen_Bellingshausen,1.317195761,0.00940596959285122,0.00940596959285122,0.540312197173086,FALSE,FALSE
2001-02-16,Amundsen_Bellingshausen,1.308947236,0.0044964408366841,0.0044964408366841,0.540312197173086,FALSE,FALSE
2001-02-17,Amundsen_Bellingshausen,1.280339518,-0.02169989846463127,0.02169989846463127,0.540312197173086,FALSE,FALSE
2001-02-18,Amundsen_Bellingshausen,1.268294579,-0.03228028078201706,0.03228028078201706,0.540312197173086,FALSE,FALSE
2001-02-19,Amundsen_Bellingshausen,1.27766664,-0.02240968958639566,0.02240968958639566,0.540312197173086,FALSE,FALSE
2001-02-20,Amundsen_Bellingshausen,1.309724908,0.00916187765131359,0.00916187765131359,0.540312197173086,FALSE,FALSE
2001-02-21,Amundsen_Bellingshausen,1.322983747,0.02093290339649534,0.02093290339649534,0.540312197173086,FALSE,FALSE
2001-02-22,Amundsen_Bellingshausen,1.315189126,0.01067376117542173,0.01067376117542173,0.540312197173086,FALSE,FALSE
2001-02-23,Amundsen_Bellingshausen,1.339703214,0.03179782456008118,0.03179782456008118,0.540312197173086,FALSE,FALSE
2001-02-24,Amundsen_Bellingshausen,1.387553041,0.07538381258613813,0.07538381258613813,0.540312197173086,FALSE,FALSE
2001-02-25,Amundsen_Bellingshausen,1.431163578,0.11390838528924996,0.11390838528924996,0.540312197173086,FALSE,FALSE
2001-02-26,Amundsen_Bellingshausen,1.459972552,0.13686095870507864,0.13686095870507864,0.540312197173086,FALSE,FALSE
2001-02-27,Amundsen_Bellingshausen,1.48475722,0.1550704788692845,0.1550704788692845,0.540312197173086,FALSE,FALSE
2001-02-28,Amundsen_Bellingshausen,1.496955449,0.1600265018175293,0.1600265018175293,0.540312197173086,FALSE,FALSE
2001-03-01,Amundsen_Bellingshausen,1.524444974,0.17965845158547222,0.17965845158547222,0.540312197173086,FALSE,FALSE
2001-03-02,Amundsen_Bellingshausen,1.512841277,0.15963349920877468,0.15963349920877468,0.540312197173086,FALSE,FALSE
2001-03-03,Amundsen_Bellingshausen,1.477732343,0.1155913187230968,0.1155913187230968,0.540312197173086,FALSE,FALSE
2001-03-04,Amundsen_Bellingshausen,1.484679841,0.11314526816410007,0.11314526816410007,0.540312197173086,FALSE,FALSE
2001-03-05,Amundsen_Bellingshausen,1.524237922,0.1429011842403678,0.1429011842403678,0.540312197173086,FALSE,FALSE
2001-03-06,Amundsen_Bellingshausen,1.554817402,0.16330919235030072,0.16330919235030072,0.540312197173086,FALSE,FALSE
2001-03-07,Amundsen_Bellingshausen,1.58368145,0.18163147832750215,0.18163147832750215,0.540312197173086,FALSE,FALSE
2001-03-08,Amundsen_Bellingshausen,1.60699838,0.19402718714874975,0.19402718714874975,0.540312197173086,FALSE,FALSE
2001-03-09,Amundsen_Bellingshausen,1.643948243,0.2196672007908196,0.2196672007908196,0.540312197173086,FALSE,FALSE
2001-03-10,Amundsen_Bellingshausen,1.65946234,0.22347365123048868,0.22347365123048868,0.540312197173086,FALSE,FALSE
2001-03-11,Amundsen_Bellingshausen,1.682304713,0.23420141144453388,0.23420141144453388,0.540312197173086,FALSE,FALSE
2001-03-12,Amundsen_Bellingshausen,1.714852178,0.25421812840973157,0.25421812840973157,0.540312197173086,FALSE,FALSE
2001-03-13,Amundsen_Bellingshausen,1.739244257,0.2656541551028566,0.2656541551028566,0.540312197173086,FALSE,FALSE
2001-03-14,Amundsen_Bellingshausen,1.761577229,0.2745966015006889,0.2745966015006889,0.540312197173086,FALSE,FALSE
2001-03-15,Amundsen_Bellingshausen,1.758034691,0.25721989558000335,0.25721989558000335,0.540312197173086,FALSE,FALSE
2001-03-16,Amundsen_Bellingshausen,1.753957997,0.2388562223175752,0.2388562223175752,0.540312197173086,FALSE,FALSE
2001-03-17,Amundsen_Bellingshausen,1.761615958,0.2317652236901833,0.2317652236901833,0.540312197173086,FALSE,FALSE
2001-03-18,Amundsen_Bellingshausen,1.766157695,0.2210873424565618,0.2210873424565618,0.540312197173086,FALSE,FALSE
2001-03-19,Amundsen_Bellingshausen,1.788925782,0.2281687315833203,0.2281687315833203,0.540312197173086,FALSE,FALSE
2001-03-20,Amundsen_Bellingshausen,1.815647415,0.2387529871791696,0.2387529871791696,0.540312197173086,FALSE,FALSE
2001-03-21,Amundsen_Bellingshausen,1.841857063,0.2483915819931668,0.2483915819931668,0.540312197173086,FALSE,FALSE
2001-03-22,Amundsen_Bellingshausen,1.875673857,0.2652206507743675,0.2652206507743675,0.540312197173086,FALSE,FALSE
2001-03-23,Amundsen_Bellingshausen,1.913777192,0.285936592271828,0.285936592271828,0.540312197173086,FALSE,FALSE
2001-03-24,Amundsen_Bellingshausen,1.937089393,0.2914787352346073,0.2914787352346073,0.540312197173086,FALSE,FALSE
2001-03-25,Amundsen_Bellingshausen,1.955943851,0.2921974744117597,0.2921974744117597,0.540312197173086,FALSE,FALSE
2001-03-26,Amundsen_Bellingshausen,1.954905161,0.27267440855234204,0.27267440855234204,0.540312197173086,FALSE,FALSE
2001-03-27,Amundsen_Bellingshausen,1.959946751,0.2588999694054128,0.2588999694054128,0.540312197173086,FALSE,FALSE
2001-03-28,Amundsen_Bellingshausen,1.938286647,0.21810918672002688,0.21810918672002688,0.540312197173086,FALSE,FALSE
2001-03-29,Amundsen_Bellingshausen,1.937067014,0.19746122924524068,0.19746122924524068,0.540312197173086,FALSE,FALSE
2001-03-30,Amundsen_Bellingshausen,1.966357632,0.2070428807301119,0.2070428807301119,0.540312197173086,FALSE,FALSE
2001-03-31,Amundsen_Bellingshausen,2.011853446,0.2325631302966522,0.2325631302966522,0.540312197173086,FALSE,FALSE
2001-04-01,Amundsen_Bellingshausen,2.053122345,0.25358773364710907,0.25358773364710907,0.540312197173086,FALSE,FALSE
2001-04-02,Amundsen_Bellingshausen,2.079945757,0.25989048585814967,0.25989048585814967,0.540312197173086,FALSE,FALSE
2001-04-03,Amundsen_Bellingshausen,2.137641696,0.2967817634598984,0.2967817634598984,0.540312197173086,FALSE,FALSE
2001-04-04,Amundsen_Bellingshausen,2.169800871,0.3078446379824822,0.3078446379824822,0.540312197173086,FALSE,FALSE
2001-04-05,Amundsen_Bellingshausen,2.191928999,0.3085771889560269,0.3085771889560269,0.540312197173086,FALSE,FALSE
2001-04-06,Amundsen_Bellingshausen,2.22881923,0.3237649289106648,0.3237649289106648,0.540312197173086,FALSE,FALSE
2001-04-07,Amundsen_Bellingshausen,2.249401499,0.3223301553765181,0.3223301553765181,0.540312197173086,FALSE,FALSE
2001-04-08,Amundsen_Bellingshausen,2.28158096,0.3321703848837174,0.3321703848837174,0.540312197173086,FALSE,FALSE
2001-04-09,Amundsen_Bellingshausen,2.297443877,0.3253642439623885,0.3253642439623885,0.540312197173086,FALSE,FALSE
2001-04-10,Amundsen_Bellingshausen,2.288031083,0.2929449281426575,0.2929449281426575,0.540312197173086,FALSE,FALSE
2001-04-11,Amundsen_Bellingshausen,2.293661194,0.27522341595465294,0.27522341595465294,0.540312197173086,FALSE,FALSE
2001-04-12,Amundsen_Bellingshausen,2.334786854,0.29264476303526976,0.29264476303526976,0.540312197173086,FALSE,FALSE
2001-04-13,Amundsen_Bellingshausen,2.397219035,0.3310158528720972,0.3310158528720972,0.540312197173086,FALSE,FALSE
2001-04-14,Amundsen_Bellingshausen,2.466910217,0.37629084642521216,0.37629084642521216,0.540312197173086,FALSE,FALSE
2001-04-15,Amundsen_Bellingshausen,2.525031494,0.40964305754925245,0.40964305754925245,0.540312197173086,FALSE,FALSE
2001-04-16,Amundsen_Bellingshausen,2.556733557,0.41622539709884654,0.41622539709884654,0.540312197173086,FALSE,FALSE
2001-04-17,Amundsen_Bellingshausen,2.541676716,0.37570039492863216,0.37570039492863216,0.540312197173086,FALSE,FALSE
2001-04-18,Amundsen_Bellingshausen,2.559633641,0.3678429408932433,0.3678429408932433,0.540312197173086,FALSE,FALSE
2001-04-19,Amundsen_Bellingshausen,2.560589619,0.3426405418473113,0.3426405418473113,0.540312197173086,FALSE,FALSE
2001-04-20,Amundsen_Bellingshausen,2.575421242,0.33097200964547113,0.33097200964547113,0.540312197173086,FALSE,FALSE
2001-04-21,Amundsen_Bellingshausen,2.573066143,0.30177719714235574,0.30177719714235574,0.540312197173086,FALSE,FALSE
2001-04-22,Amundsen_Bellingshausen,2.555956213,0.2574902151926004,0.2574902151926004,0.540312197173086,FALSE,FALSE
2001-04-23,Amundsen_Bellingshausen,2.550657124,0.22467895565083928,0.22467895565083928,0.540312197173086,FALSE,FALSE
2001-04-24,Amundsen_Bellingshausen,2.575900831,0.2220775933717034,0.2220775933717034,0.540312197173086,FALSE,FALSE
2001-04-25,Amundsen_Bellingshausen,2.616490032,0.2344953873777662,0.2344953873777662,0.540312197173086,FALSE,FALSE
2001-04-26,Amundsen_Bellingshausen,2.68985131,0.27940671177118004,0.27940671177118004,0.540312197173086,FALSE,FALSE
2001-04-27,Amundsen_Bellingshausen,2.763342131,0.3242396076372054,0.3242396076372054,0.540312197173086,FALSE,FALSE
2001-04-28,Amundsen_Bellingshausen,2.827774292,0.3598766870652086,0.3598766870652086,0.540312197173086,FALSE,FALSE
2001-04-29,Amundsen_Bellingshausen,2.858143097,0.3613840691445516,0.3613840691445516,0.540312197173086,FALSE,FALSE
2001-04-30,Amundsen_Bellingshausen,2.872231404,0.34661542696459424,0.34661542696459424,0.540312197173086,FALSE,FALSE
2001-05-01,Amundsen_Bellingshausen,2.89743529,0.34303765261470076,0.34303765261470076,0.540312197173086,FALSE,FALSE
2001-05-02,Amundsen_Bellingshausen,2.911534648,0.32850145418423304,0.32850145418423304,0.540312197173086,FALSE,FALSE
2001-05-03,Amundsen_Bellingshausen,2.906818964,0.2953671327625558,0.2953671327625558,0.540312197173086,FALSE,FALSE
2001-05-04,Amundsen_Bellingshausen,2.951129208,0.31154647343903275,0.31154647343903275,0.540312197173086,FALSE,FALSE
2001-05-05,Amundsen_Bellingshausen,2.973523256,0.30616816730302343,0.30616816730302343,0.540312197173086,FALSE,FALSE
2001-05-06,Amundsen_Bellingshausen,3.018378207,0.3236801284438937,0.3236801284438937,0.540312197173086,FALSE,FALSE
2001-05-07,Amundsen_Bellingshausen,3.057972023,0.3364310949678768,0.3364310949678768,0.540312197173086,FALSE,FALSE
2001-05-08,Amundsen_Bellingshausen,3.111930208,0.3640956132791006,0.3640956132791006,0.540312197173086,FALSE,FALSE
2001-05-09,Amundsen_Bellingshausen,3.162400317,0.3888124371313606,0.3888124371313606,0.540312197173086,FALSE,FALSE
2001-05-10,Amundsen_Bellingshausen,3.192126651,0.3933075489136,0.3933075489136,0.540312197173086,FALSE,FALSE
2001-05-11,Amundsen_Bellingshausen,3.222519083,0.3989725030147566,0.3989725030147566,0.540312197173086,FALSE,FALSE
2001-05-12,Amundsen_Bellingshausen,3.25960471,0.4118160778237736,0.4118160778237736,0.540312197173086,FALSE,FALSE
2001-05-13,Amundsen_Bellingshausen,3.294831476,0.42326789872959214,0.42326789872959214,0.540312197173086,FALSE,FALSE
2001-05-14,Amundsen_Bellingshausen,3.308943552,0.4140538181211486,0.4140538181211486,0.540312197173086,FALSE,FALSE
2001-05-15,Amundsen_Bellingshausen,3.335303989,0.4175185683873859,0.4175185683873859,0.540312197173086,FALSE,FALSE
2001-05-16,Amundsen_Bellingshausen,3.344380296,0.40411133991724624,0.40411133991724624,0.540312197173086,FALSE,FALSE
2001-05-17,Amundsen_Bellingshausen,3.365295502,0.402936843099667,0.402936843099667,0.540312197173086,FALSE,FALSE
2001-05-18,Amundsen_Bellingshausen,3.369053415,0.38498056732359087,0.38498056732359087,0.540312197173086,FALSE,FALSE
2001-05-19,Amundsen_Bellingshausen,3.365254455,0.35982461397795706,0.35982461397795706,0.540312197173086,FALSE,FALSE
2001-05-20,Amundsen_Bellingshausen,3.334698407,0.30825051106104473,0.30825051106104473,0.540312197173086,FALSE,FALSE
2001-05-21,Amundsen_Bellingshausen,3.320616286,0.2734721407760796,0.2734721407760796,0.540312197173086,FALSE,FALSE
2001-05-22,Amundsen_Bellingshausen,3.323216876,0.25568213652592586,0.25568213652592586,0.540312197173086,FALSE,FALSE
2001-05-23,Amundsen_Bellingshausen,3.316990498,0.2293547017592732,0.2293547017592732,0.540312197173086,FALSE,FALSE
2001-05-24,Amundsen_Bellingshausen,3.291819424,0.1843559909248187,0.1843559909248187,0.540312197173086,FALSE,FALSE
2001-05-25,Amundsen_Bellingshausen,3.273607321,0.14657355347125334,0.14657355347125334,0.540312197173086,FALSE,FALSE
2001-05-26,Amundsen_Bellingshausen,3.281435526,0.13507260884726913,0.13507260884726913,0.540312197173086,FALSE,FALSE
2001-05-27,Amundsen_Bellingshausen,3.306722225,0.1412552255015593,0.1412552255015593,0.540312197173086,FALSE,FALSE
2001-05-28,Amundsen_Bellingshausen,3.359125545,0.17476341288281727,0.17476341288281727,0.540312197173086,FALSE,FALSE
2001-05-29,Amundsen_Bellingshausen,3.376378881,0.17331444843973642,0.17331444843973642,0.540312197173086,FALSE,FALSE
2001-05-30,Amundsen_Bellingshausen,3.362295534,0.1407055156210073,0.1407055156210073,0.540312197173086,FALSE,FALSE
2001-05-31,Amundsen_Bellingshausen,3.327745877,0.08779086987532381,0.08779086987532381,0.540312197173086,FALSE,FALSE
2001-06-01,Amundsen_Bellingshausen,3.325554375,0.06737885865137816,0.06737885865137816,0.540312197173086,FALSE,FALSE
2001-06-02,Amundsen_Bellingshausen,3.339705146,0.06344565066725893,0.06344565066725893,0.540312197173086,FALSE,FALSE
2001-06-03,Amundsen_Bellingshausen,3.332777538,0.03859888128988098,0.03859888128988098,0.540312197173086,FALSE,FALSE
2001-06-04,Amundsen_Bellingshausen,3.349205608,0.03731094001191293,0.03731094001191293,0.540312197173086,FALSE,FALSE
2001-06-05,Amundsen_Bellingshausen,3.387151567,0.05778237069812597,0.05778237069812597,0.540312197173086,FALSE,FALSE
2001-06-06,Amundsen_Bellingshausen,3.472173226,0.1256093172132844,0.1256093172132844,0.540312197173086,FALSE,FALSE
2001-06-07,Amundsen_Bellingshausen,3.542656641,0.17921616842215737,0.17921616842215737,0.540312197173086,FALSE,FALSE
2001-06-08,Amundsen_Bellingshausen,3.597697954,0.21773739918951265,0.21773739918951265,0.540312197173086,FALSE,FALSE
2001-06-09,Amundsen_Bellingshausen,3.637020584,0.2409347613801165,0.2409347613801165,0.540312197173086,FALSE,FALSE
2001-06-10,Amundsen_Bellingshausen,3.648150178,0.23637223485873893,0.23637223485873893,0.540312197173086,FALSE,FALSE
2001-06-11,Amundsen_Bellingshausen,3.664679053,0.23768046949014376,0.23768046949014376,0.540312197173086,FALSE,FALSE
2001-06-12,Amundsen_Bellingshausen,3.680183661,0.2384742501390993,0.2384742501390993,0.540312197173086,FALSE,FALSE
2001-06-13,Amundsen_Bellingshausen,3.674341073,0.21846898067037568,0.21846898067037568,0.540312197173086,FALSE,FALSE
2001-06-14,Amundsen_Bellingshausen,3.665893852,0.1964445332232403,0.1964445332232403,0.540312197173086,FALSE,FALSE
2001-06-15,Amundsen_Bellingshausen,3.696507399,0.21405848787140247,0.21405848787140247,0.540312197173086,FALSE,FALSE
2001-06-16,Amundsen_Bellingshausen,3.740538502,0.24559789975477164,0.24559789975477164,0.540312197173086,FALSE,FALSE
2001-06-17,Amundsen_Bellingshausen,3.772498638,0.26550002738808587,0.26550002738808587,0.540312197173086,FALSE,FALSE
2001-06-18,Amundsen_Bellingshausen,3.790767079,0.2720699242860851,0.2720699242860851,0.540312197173086,FALSE,FALSE
2001-06-19,Amundsen_Bellingshausen,3.799853883,0.2697434299635115,0.2697434299635115,0.540312197173086,FALSE,FALSE
2001-06-20,Amundsen_Bellingshausen,3.802543056,0.2612303319351046,0.2612303319351046,0.540312197173086,FALSE,FALSE
2001-06-21,Amundsen_Bellingshausen,3.807667159,0.25528897271560647,0.25528897271560647,0.540312197173086,FALSE,FALSE
2001-06-22,Amundsen_Bellingshausen,3.83792807,0.2745470118197555,0.2745470118197555,0.540312197173086,FALSE,FALSE
2001-06-23,Amundsen_Bellingshausen,3.878035166,0.30363960776229515,0.30363960776229515,0.540312197173086,FALSE,FALSE
2001-06-24,Amundsen_Bellingshausen,3.922459635,0.33696373005796243,0.33696373005796243,0.540312197173086,FALSE,FALSE
2001-06-25,Amundsen_Bellingshausen,3.944601493,0.3478451762215009,0.3478451762215009,0.540312197173086,FALSE,FALSE
2001-06-26,Amundsen_Bellingshausen,3.922931187,0.31468017476764887,0.31468017476764887,0.540312197173086,FALSE,FALSE
2001-06-27,Amundsen_Bellingshausen,3.884637854,0.26459275464939447,0.26459275464939447,0.540312197173086,FALSE,FALSE
2001-06-28,Amundsen_Bellingshausen,3.892259863,0.26012501989463876,0.26012501989463876,0.540312197173086,FALSE,FALSE
2001-06-29,Amundsen_Bellingshausen,3.881957307,0.23747225563831045,0.23747225563831045,0.540312197173086,FALSE,FALSE
2001-06-30,Amundsen_Bellingshausen,3.883161716,0.22610134575238527,0.22610134575238527,0.540312197173086,FALSE,FALSE
2001-07-01,Amundsen_Bellingshausen,3.875423241,0.20559779510884105,0.20559779510884105,0.540312197173086,FALSE,FALSE
2001-07-02,Amundsen_Bellingshausen,3.851625072,0.1688801475796522,0.1688801475796522,0.540312197173086,FALSE,FALSE
2001-07-03,Amundsen_Bellingshausen,3.830213531,0.13443007903679582,0.13443007903679582,0.540312197173086,FALSE,FALSE
2001-07-04,Amundsen_Bellingshausen,3.81029819,0.10139251535225036,0.10139251535225036,0.540312197173086,FALSE,FALSE
2001-07-05,Amundsen_Bellingshausen,3.843282294,0.12120605539798746,0.12120605539798746,0.540312197173086,FALSE,FALSE
2001-07-06,Amundsen_Bellingshausen,3.898599713,0.16333992304598688,0.16333992304598688,0.540312197173086,FALSE,FALSE
2001-07-07,Amundsen_Bellingshausen,3.928571704,0.1801507291682265,0.1801507291682265,0.540312197173086,FALSE,FALSE
2001-07-08,Amundsen_Bellingshausen,3.97124311,0.20971867063668004,0.20971867063668004,0.540312197173086,FALSE,FALSE
2001-07-09,Amundsen_Bellingshausen,4.012128419,0.2375935530099107,0.2375935530099107,0.540312197173086,FALSE,FALSE
2001-07-10,Amundsen_Bellingshausen,4.07238743,0.2849634300554831,0.2849634300554831,0.540312197173086,FALSE,FALSE
2001-07-11,Amundsen_Bellingshausen,4.127539963,0.3273609198033407,0.3273609198033407,0.540312197173086,FALSE,FALSE
2001-07-12,Amundsen_Bellingshausen,4.167605606,0.3548163627958618,0.3548163627958618,0.540312197173086,FALSE,FALSE
2001-07-13,Amundsen_Bellingshausen,4.18659301,0.3613491625754235,0.3613491625754235,0.540312197173086,FALSE,FALSE
2001-07-14,Amundsen_Bellingshausen,4.223994696,0.3864625926844081,0.3864625926844081,0.540312197173086,FALSE,FALSE
2001-07-15,Amundsen_Bellingshausen,4.2383721,0.3887288416651949,0.3887288416651949,0.540312197173086,FALSE,FALSE
2001-07-16,Amundsen_Bellingshausen,4.224713471,0.3631469110601584,0.3631469110601584,0.540312197173086,FALSE,FALSE
2001-07-17,Amundsen_Bellingshausen,4.258295074,0.38500381841168,0.38500381841168,0.540312197173086,FALSE,FALSE
2001-07-18,Amundsen_Bellingshausen,4.345318287,0.4605116942621419,0.4605116942621419,0.540312197173086,FALSE,FALSE
2001-07-19,Amundsen_Bellingshausen,4.378756992,0.4826551731539177,0.4826551731539177,0.540312197173086,FALSE,FALSE
2001-07-20,Amundsen_Bellingshausen,4.4155248,0.5083586186293867,0.5083586186293867,0.540312197173086,FALSE,FALSE
2001-07-21,Amundsen_Bellingshausen,4.426684447,0.5086955192309315,0.5086955192309315,0.540312197173086,FALSE,FALSE
2001-07-22,Amundsen_Bellingshausen,4.429092217,0.5005331914550046,0.5005331914550046,0.540312197173086,FALSE,FALSE
2001-07-23,Amundsen_Bellingshausen,4.426578478,0.4877168998075532,0.4877168998075532,0.540312197173086,FALSE,FALSE
2001-07-24,Amundsen_Bellingshausen,4.414307407,0.4654285344243898,0.4654285344243898,0.540312197173086,FALSE,FALSE
2001-07-25,Amundsen_Bellingshausen,4.395440969,0.4368478373334508,0.4368478373334508,0.540312197173086,FALSE,FALSE
2001-07-26,Amundsen_Bellingshausen,4.383286377,0.4152997985626743,0.4152997985626743,0.540312197173086,FALSE,FALSE
2001-07-27,Amundsen_Bellingshausen,4.422655235,0.445613799140002,0.445613799140002,0.540312197173086,FALSE,FALSE
2001-07-28,Amundsen_Bellingshausen,4.459780308,0.4740403810933635,0.4740403810933635,0.540312197173086,FALSE,FALSE
2001-07-29,Amundsen_Bellingshausen,4.53185554,0.5377912654507027,0.5377912654507027,0.540312197173086,FALSE,FALSE
2001-07-30,Amundsen_Bellingshausen,4.576912988,0.5749162862399508,0.5749162862399508,0.540312197173086,TRUE,FALSE
2001-07-31,Amundsen_Bellingshausen,4.527875566,0.5183561344890508,0.5183561344890508,0.540312197173086,FALSE,FALSE
2001-08-01,Amundsen_Bellingshausen,4.502956796,0.4863421092259417,0.4863421092259417,0.540312197173086,FALSE,FALSE
2001-08-02,Amundsen_Bellingshausen,4.469424295,0.4461596044785532,0.4461596044785532,0.540312197173086,FALSE,FALSE
2001-08-03,Amundsen_Bellingshausen,4.438802076,0.40935040974733816,0.40935040974733816,0.540312197173086,FALSE,FALSE
2001-08-04,Amundsen_Bellingshausen,4.411294365,0.3761222873993626,0.3761222873993626,0.540312197173086,FALSE,FALSE
2001-08-05,Amundsen_Bellingshausen,4.383005164,0.34253140613990674,0.34253140613990674,0.540312197173086,FALSE,FALSE
2001-08-06,Amundsen_Bellingshausen,4.353009339,0.3075932192029338,0.3075932192029338,0.540312197173086,FALSE,FALSE
2001-08-07,Amundsen_Bellingshausen,4.346460034,0.29640145782239724,0.29640145782239724,0.540312197173086,FALSE,FALSE
2001-08-08,Amundsen_Bellingshausen,4.385767302,0.3313067622322592,0.3313067622322592,0.540312197173086,FALSE,FALSE
2001-08-09,Amundsen_Bellingshausen,4.459810907,0.4011294836664714,0.4011294836664714,0.540312197173086,FALSE,FALSE
2001-08-10,Amundsen_Bellingshausen,4.49274794,0.42996730035899233,0.42996730035899233,0.540312197173086,FALSE,FALSE
2001-08-11,Amundsen_Bellingshausen,4.466009845,0.39919224354378446,0.39919224354378446,0.540312197173086,FALSE,FALSE
2001-08-12,Amundsen_Bellingshausen,4.417084799,0.3462330774547988,0.3462330774547988,0.540312197173086,FALSE,FALSE
2001-08-13,Amundsen_Bellingshausen,4.370161385,0.2952189723259968,0.2952189723259968,0.540312197173086,FALSE,FALSE
2001-08-14,Amundsen_Bellingshausen,4.332234455,0.25308536739133203,0.25308536739133203,0.540312197173086,FALSE,FALSE
2001-08-15,Amundsen_Bellingshausen,4.315361763,0.23183060388476484,0.23183060388476484,0.540312197173086,FALSE,FALSE
2001-08-16,Amundsen_Bellingshausen,4.286090456,0.19794457767974105,0.19794457767974105,0.540312197173086,FALSE,FALSE
2001-08-17,Amundsen_Bellingshausen,4.26180022,0.16881397265228149,0.16881397265228149,0.540312197173086,FALSE,FALSE
2001-08-18,Amundsen_Bellingshausen,4.220061176,0.12208944572895676,0.12208944572895676,0.540312197173086,FALSE,FALSE
2001-08-19,Amundsen_Bellingshausen,4.176721072,0.07370331091160853,0.07370331091160853,0.540312197173086,FALSE,FALSE
2001-08-20,Amundsen_Bellingshausen,4.134766525,0.02672675120207124,0.02672675120207124,0.540312197173086,FALSE,FALSE
