Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-08-21,Amundsen_Bellingshausen,4.06811327,-0.04483993239782347,0.04483993239782347,0.540312197173086,FALSE,FALSE
2001-08-22,Amundsen_Bellingshausen,4.02002707,-0.09764641088623272,0.09764641088623272,0.540312197173086,FALSE,FALSE
2001-08-23,Amundsen_Bellingshausen,3.999278417,-0.1228376262613251,0.1228376262613251,0.540312197173086,FALSE,FALSE
2001-08-24,Amundsen_Bellingshausen,4.009289004,-0.1169073195212622,0.1169073195212622,0.540312197173086,FALSE,FALSE
2001-08-25,Amundsen_Bellingshausen,4.038129169,-0.09170058666420557,0.09170058666420557,0.540312197173086,FALSE,FALSE
2001-08-26,Amundsen_Bellingshausen,4.051670858,-0.08126091568832994,0.08126091568832994,0.540312197173086,FALSE,FALSE
2001-08-27,Amundsen_Bellingshausen,4.018266138,-0.11715167359178302,0.11715167359178302,0.540312197173086,FALSE,FALSE
2001-08-28,Amundsen_Bellingshausen,3.961199064,-0.17600423937274323,0.17600423937274323,0.540312197173086,FALSE,FALSE
2001-08-29,Amundsen_Bellingshausen,3.983133389,-0.15508528550638,0.15508528550638,0.540312197173086,FALSE,FALSE
2001-08-30,Amundsen_Bellingshausen,3.98239619,-0.15608927410775797,0.15608927410775797,0.540312197173086,FALSE,FALSE
2001-08-31,Amundsen_Bellingshausen,3.979592337,-0.15846710858898527,0.15846710858898527,0.540312197173086,FALSE,FALSE
2001-09-01,Amundsen_Bellingshausen,3.974627455,-0.1623689987672594,0.1623689987672594,0.540312197173086,FALSE,FALSE
2001-09-02,Amundsen_Bellingshausen,3.966050855,-0.16930146845978156,0.16930146845978156,0.540312197173086,FALSE,FALSE
2001-09-03,Amundsen_Bellingshausen,3.994554801,-0.13862808848374497,0.13862808848374497,0.540312197173086,FALSE,FALSE
2001-09-04,Amundsen_Bellingshausen,4.004106359,-0.12643762765635105,0.12643762765635105,0.540312197173086,FALSE,FALSE
2001-09-05,Amundsen_Bellingshausen,4.00206898,-0.12542246979479543,0.12542246979479543,0.540312197173086,FALSE,FALSE
2001-09-06,Amundsen_Bellingshausen,4.004976904,-0.11910420971627644,0.11910420971627644,0.540312197173086,FALSE,FALSE
2001-09-07,Amundsen_Bellingshausen,4.001217693,-0.11915112023799246,0.11915112023799246,0.540312197173086,FALSE,FALSE
2001-09-08,Amundsen_Bellingshausen,3.972968411,-0.14344197217714427,0.14344197217714427,0.540312197173086,FALSE,FALSE
2001-09-09,Amundsen_Bellingshausen,3.949701467,-0.1625601913509276,0.1625601913509276,0.540312197173086,FALSE,FALSE
2001-09-10,Amundsen_Bellingshausen,3.936745923,-0.17123229405055973,0.17123229405055973,0.540312197173086,FALSE,FALSE
2001-09-11,Amundsen_Bellingshausen,3.967019046,-0.13657223913540317,0.13657223913540317,0.540312197173086,FALSE,FALSE
2001-09-12,Amundsen_Bellingshausen,3.984967142,-0.11412087810771032,0.11412087810771032,0.540312197173086,FALSE,FALSE
2001-09-13,Amundsen_Bellingshausen,4.037541931,-0.05690900845591606,0.05690900845591606,0.540312197173086,FALSE,FALSE
2001-09-14,Amundsen_Bellingshausen,4.068051712,-0.02161084866845364,0.02161084866845364,0.540312197173086,FALSE,FALSE
2001-09-15,Amundsen_Bellingshausen,4.094177883,0.00947248176622928,0.00947248176622928,0.540312197173086,FALSE,FALSE
2001-09-16,Amundsen_Bellingshausen,4.114435351,0.03487337235970234,0.03487337235970234,0.540312197173086,FALSE,FALSE
2001-09-17,Amundsen_Bellingshausen,4.166020911,0.09180610062352557,0.09180610062352557,0.540312197173086,FALSE,FALSE
2001-09-18,Amundsen_Bellingshausen,4.198708096,0.1300616820692584,0.1300616820692584,0.540312197173086,FALSE,FALSE
2001-09-19,Amundsen_Bellingshausen,4.164386278,0.10154697120847,0.10154697120847,0.540312197173086,FALSE,FALSE
2001-09-20,Amundsen_Bellingshausen,4.094046347,0.0372703405527206,0.0372703405527206,0.540312197173086,FALSE,FALSE
2001-09-21,Amundsen_Bellingshausen,4.036114067,-0.01432496338643041,0.01432496338643041,0.540312197173086,FALSE,FALSE
2001-09-22,Amundsen_Bellingshausen,4.01555726,-0.02825363609741948,0.02825363609741948,0.540312197173086,FALSE,FALSE
2001-09-23,Amundsen_Bellingshausen,4.019166298,-0.0177084041438702,0.0177084041438702,0.540312197173086,FALSE,FALSE
2001-09-24,Amundsen_Bellingshausen,4.043069364,0.01344959584693761,0.01344959584693761,0.540312197173086,FALSE,FALSE
2001-09-25,Amundsen_Bellingshausen,4.041177095,0.01913790745490828,0.01913790745490828,0.540312197173086,FALSE,FALSE
2001-09-26,Amundsen_Bellingshausen,4.069789018,0.05566291130945355,0.05566291130945355,0.540312197173086,FALSE,FALSE
2001-09-27,Amundsen_Bellingshausen,4.099684672,0.09381100003999698,0.09381100003999698,0.540312197173086,FALSE,FALSE
2001-09-28,Amundsen_Bellingshausen,4.084767477,0.0874924472759524,0.0874924472759524,0.540312197173086,FALSE,FALSE
2001-09-29,Amundsen_Bellingshausen,4.059210556,0.07088722964674199,0.07088722964674199,0.540312197173086,FALSE,FALSE
2001-09-30,Amundsen_Bellingshausen,4.019708062,0.04069635378177994,0.04069635378177994,0.540312197173086,FALSE,FALSE
2001-10-01,Amundsen_Bellingshausen,3.978364023,0.00903070131048888,0.00903070131048888,0.540312197173086,FALSE,FALSE
2001-10-02,Amundsen_Bellingshausen,3.943771361,-0.01550995213771511,0.01550995213771511,0.540312197173086,FALSE,FALSE
2001-10-03,Amundsen_Bellingshausen,3.917771874,-0.031076954933412,0.031076954933412,0.540312197173086,FALSE,FALSE
2001-10-04,Amundsen_Bellingshausen,3.92266586,-0.01536315544718425,0.01536315544718425,0.540312197173086,FALSE,FALSE
2001-10-05,Amundsen_Bellingshausen,3.883351629,-0.04346340515784774,0.04346340515784774,0.540312197173086,FALSE,FALSE
2001-10-06,Amundsen_Bellingshausen,3.851999154,-0.06321916791069127,0.06321916791069127,0.540312197173086,FALSE,FALSE
2001-10-07,Amundsen_Bellingshausen,3.843233336,-0.06007073744240188,0.06007073744240188,0.540312197173086,FALSE,FALSE
2001-10-08,Amundsen_Bellingshausen,3.823493255,-0.06765406338987878,0.06765406338987878,0.540312197173086,FALSE,FALSE
2001-10-09,Amundsen_Bellingshausen,3.795042347,-0.08378073939002606,0.08378073939002606,0.540312197173086,FALSE,FALSE
2001-10-10,Amundsen_Bellingshausen,3.761899149,-0.1045072580797508,0.1045072580797508,0.540312197173086,FALSE,FALSE
2001-10-11,Amundsen_Bellingshausen,3.668967337,-0.18500497309595332,0.18500497309595332,0.540312197173086,FALSE,FALSE
2001-10-12,Amundsen_Bellingshausen,3.669333731,-0.1722620940755375,0.1722620940755375,0.540312197173086,FALSE,FALSE
2001-10-13,Amundsen_Bellingshausen,3.651739011,-0.17761297065540793,0.17761297065540793,0.540312197173086,FALSE,FALSE
2001-10-14,Amundsen_Bellingshausen,3.610349555,-0.2069662544724649,0.2069662544724649,0.540312197173086,FALSE,FALSE
2001-10-15,Amundsen_Bellingshausen,3.595522302,-0.21004003616361544,0.21004003616361544,0.540312197173086,FALSE,FALSE
2001-10-16,Amundsen_Bellingshausen,3.584733023,-0.20943357436576185,0.20943357436576185,0.540312197173086,FALSE,FALSE
2001-10-17,Amundsen_Bellingshausen,3.559318327,-0.22388528971580657,0.22388528971580657,0.540312197173086,FALSE,FALSE
2001-10-18,Amundsen_Bellingshausen,3.531897653,-0.2408474804116776,0.2408474804116776,0.540312197173086,FALSE,FALSE
2001-10-19,Amundsen_Bellingshausen,3.525099693,-0.23769326122299583,0.23769326122299583,0.540312197173086,FALSE,FALSE
2001-10-20,Amundsen_Bellingshausen,3.496993654,-0.2562883773607294,0.2562883773607294,0.540312197173086,FALSE,FALSE
2001-10-21,Amundsen_Bellingshausen,3.449580093,-0.29456454716101854,0.29456454716101854,0.540312197173086,FALSE,FALSE
2001-10-22,Amundsen_Bellingshausen,3.41316055,-0.3221525059600028,0.3221525059600028,0.540312197173086,FALSE,FALSE
2001-10-23,Amundsen_Bellingshausen,3.376980974,-0.34973858009381953,0.34973858009381953,0.540312197173086,FALSE,FALSE
2001-10-24,Amundsen_Bellingshausen,3.35643449,-0.3618619198986113,0.3618619198986113,0.540312197173086,FALSE,FALSE
2001-10-25,Amundsen_Bellingshausen,3.354041979,-0.355933919710516,0.355933919710516,0.540312197173086,FALSE,FALSE
2001-10-26,Amundsen_Bellingshausen,3.324727605,-0.37696269086567336,0.37696269086567336,0.540312197173086,FALSE,FALSE
2001-10-27,Amundsen_Bellingshausen,3.302521238,-0.3908506387002215,0.3908506387002215,0.540312197173086,FALSE,FALSE
2001-10-28,Amundsen_Bellingshausen,3.301916898,-0.3830360185503032,0.3830360185503032,0.540312197173086,FALSE,FALSE
2001-10-29,Amundsen_Bellingshausen,3.28966837,-0.38669732075205543,0.38669732075205543,0.540312197173086,FALSE,FALSE
2001-10-30,Amundsen_Bellingshausen,3.295444118,-0.3720983566416174,0.3720983566416174,0.540312197173086,FALSE,FALSE
2001-10-31,Amundsen_Bellingshausen,3.290759083,-0.3676674860161495,0.3676674860161495,0.540312197173086,FALSE,FALSE
2001-11-01,Amundsen_Bellingshausen,3.276749099,-0.3722664453860331,0.3722664453860331,0.540312197173086,FALSE,FALSE
2001-11-02,Amundsen_Bellingshausen,3.267839981,-0.3714836598086868,0.3714836598086868,0.540312197173086,FALSE,FALSE
2001-11-03,Amundsen_Bellingshausen,3.230698637,-0.39866646582274967,0.39866646582274967,0.540312197173086,FALSE,FALSE
2001-11-04,Amundsen_Bellingshausen,3.221955935,-0.39719823996685655,0.39719823996685655,0.540312197173086,FALSE,FALSE
2001-11-05,Amundsen_Bellingshausen,3.216865663,-0.39183943877964333,0.39183943877964333,0.540312197173086,FALSE,FALSE
2001-11-06,Amundsen_Bellingshausen,3.205986675,-0.3920454527997439,0.3920454527997439,0.540312197173086,FALSE,FALSE
2001-11-07,Amundsen_Bellingshausen,3.21720273,-0.3699467675657973,0.3699467675657973,0.540312197173086,FALSE,FALSE
2001-11-08,Amundsen_Bellingshausen,3.235871841,-0.3401996146164361,0.3401996146164361,0.540312197173086,FALSE,FALSE
2001-11-09,Amundsen_Bellingshausen,3.231882802,-0.3329294444902935,0.3329294444902935,0.540312197173086,FALSE,FALSE
2001-11-10,Amundsen_Bellingshausen,3.211169803,-0.34221631172600775,0.34221631172600775,0.540312197173086,FALSE,FALSE
2001-11-11,Amundsen_Bellingshausen,3.160546927,-0.38126037786221545,0.38126037786221545,0.540312197173086,FALSE,FALSE
2001-11-12,Amundsen_Bellingshausen,3.127016247,-0.4030738352585184,0.4030738352585184,0.540312197173086,FALSE,FALSE
2001-11-13,Amundsen_Bellingshausen,3.072419707,-0.4458301570696368,0.4458301570696368,0.540312197173086,FALSE,FALSE
2001-11-14,Amundsen_Bellingshausen,3.056233703,-0.4500700958386954,0.4500700958386954,0.540312197173086,FALSE,FALSE
2001-11-15,Amundsen_Bellingshausen,3.020362975,-0.4739062029198302,0.4739062029198302,0.540312197173086,FALSE,FALSE
2001-11-16,Amundsen_Bellingshausen,2.958130527,-0.5240327656671826,0.5240327656671826,0.540312197173086,FALSE,FALSE
2001-11-17,Amundsen_Bellingshausen,2.917648443,-0.5523549914348904,0.5523549914348904,0.540312197173086,TRUE,TRUE
2001-11-18,Amundsen_Bellingshausen,2.882143218,-0.5756636765770948,0.5756636765770948,0.540312197173086,TRUE,TRUE
2001-11-19,Amundsen_Bellingshausen,2.8677265,-0.5778644644479329,0.5778644644479329,0.540312197173086,TRUE,TRUE
2001-11-20,Amundsen_Bellingshausen,2.811565058,-0.6218078774015474,0.6218078774015474,0.540312197173086,TRUE,TRUE
2001-11-21,Amundsen_Bellingshausen,2.790726532,-0.6304435667920751,0.6304435667920751,0.540312197173086,TRUE,TRUE
2001-11-22,Amundsen_Bellingshausen,2.746418188,-0.6625815579736543,0.6625815579736543,0.540312197173086,TRUE,TRUE
2001-11-23,Amundsen_Bellingshausen,2.74124421,-0.6556349583004266,0.6556349583004266,0.540312197173086,TRUE,TRUE
2001-11-24,Amundsen_Bellingshausen,2.708654546,-0.6761711111265316,0.6761711111265316,0.540312197173086,TRUE,TRUE
2001-11-25,Amundsen_Bellingshausen,2.627796479,-0.7450552865019877,0.7450552865019877,0.540312197173086,TRUE,TRUE
2001-11-26,Amundsen_Bellingshausen,2.606775615,-0.754154355694459,0.754154355694459,0.540312197173086,TRUE,TRUE
2001-11-27,Amundsen_Bellingshausen,2.625698425,-0.7233141738292637,0.7233141738292637,0.540312197173086,TRUE,TRUE
2001-11-28,Amundsen_Bellingshausen,2.595605583,-0.7414462403985107,0.7414462403985107,0.540312197173086,TRUE,TRUE
2001-11-29,Amundsen_Bellingshausen,2.589453728,-0.7355460898943234,0.7355460898943234,0.540312197173086,TRUE,TRUE
2001-11-30,Amundsen_Bellingshausen,2.560358002,-0.752450753808815,0.752450753808815,0.540312197173086,TRUE,TRUE
2001-12-01,Amundsen_Bellingshausen,2.510169157,-0.7902616536341034,0.7902616536341034,0.540312197173086,TRUE,TRUE
2001-12-02,Amundsen_Bellingshausen,2.44196795,-0.8458502058623045,0.8458502058623045,0.540312197173086,TRUE,TRUE
2001-12-03,Amundsen_Bellingshausen,2.409684809,-0.8652381559855362,0.8652381559855362,0.540312197173086,TRUE,TRUE
2001-12-04,Amundsen_Bellingshausen,2.37550195,-0.886195461495912,0.886195461495912,0.540312197173086,TRUE,TRUE
2001-12-05,Amundsen_Bellingshausen,2.344896714,-0.9031969548855514,0.9031969548855514,0.540312197173086,TRUE,TRUE
2001-12-06,Amundsen_Bellingshausen,2.311139352,-0.9229245586465686,0.9229245586465686,0.540312197173086,TRUE,TRUE
2001-12-07,Amundsen_Bellingshausen,2.286828099,-0.9327321405052652,0.9327321405052652,0.540312197173086,TRUE,TRUE
2001-12-08,Amundsen_Bellingshausen,2.256769519,-0.94774327121424,0.94774327121424,0.540312197173086,TRUE,TRUE
2001-12-09,Amundsen_Bellingshausen,2.223804365,-0.964994353839688,0.964994353839688,0.540312197173086,TRUE,TRUE
2001-12-10,Amundsen_Bellingshausen,2.178318823,-0.9939685323147164,0.9939685323147164,0.540312197173086,TRUE,TRUE
2001-12-11,Amundsen_Bellingshausen,2.16027631,-0.9945717195724296,0.9945717195724296,0.540312197173086,TRUE,TRUE
2001-12-12,Amundsen_Bellingshausen,2.141781902,-0.9945681695459364,0.9945681695459364,0.540312197173086,TRUE,TRUE
2001-12-13,Amundsen_Bellingshausen,2.127913223,-0.9887495881683366,0.9887495881683366,0.540312197173086,TRUE,TRUE
2001-12-14,Amundsen_Bellingshausen,2.128994746,-0.9666608323727433,0.9666608323727433,0.540312197173086,TRUE,TRUE
2001-12-15,Amundsen_Bellingshausen,2.127533684,-0.9456640190922574,0.9456640190922574,0.540312197173086,TRUE,TRUE
2001-12-16,Amundsen_Bellingshausen,2.123297534,-0.9258609812599844,0.9258609812599844,0.540312197173086,TRUE,TRUE
2001-12-17,Amundsen_Bellingshausen,2.120981924,-0.9024254208090324,0.9024254208090324,0.540312197173086,TRUE,TRUE
2001-12-18,Amundsen_Bellingshausen,2.12469296,-0.8711205616725062,0.8711205616725062,0.540312197173086,TRUE,TRUE
2001-12-19,Amundsen_Bellingshausen,2.110632266,-0.8556141097835108,0.8556141097835108,0.540312197173086,TRUE,TRUE
2001-12-20,Amundsen_Bellingshausen,2.079055251,-0.8555299309415951,0.8555299309415951,0.540312197173086,TRUE,TRUE
2001-12-21,Amundsen_Bellingshausen,2.048886904,-0.8519795584538681,0.8519795584538681,0.540312197173086,TRUE,TRUE
2001-12-22,Amundsen_Bellingshausen,2.022306585,-0.8429456728898526,0.8429456728898526,0.540312197173086,TRUE,TRUE
2001-12-23,Amundsen_Bellingshausen,2.000986907,-0.8269211996267547,0.8269211996267547,0.540312197173086,TRUE,TRUE
2001-12-24,Amundsen_Bellingshausen,1.959208547,-0.8297910000417945,0.8297910000417945,0.540312197173086,TRUE,TRUE
2001-12-25,Amundsen_Bellingshausen,1.928082074,-0.8206100435121824,0.8206100435121824,0.540312197173086,TRUE,TRUE
2001-12-26,Amundsen_Bellingshausen,1.908469766,-0.7986815904151308,0.7986815904151308,0.540312197173086,TRUE,TRUE
2001-12-27,Amundsen_Bellingshausen,1.875447304,-0.7890954981278508,0.7890954981278508,0.540312197173086,TRUE,TRUE
2001-12-28,Amundsen_Bellingshausen,1.867400788,-0.75363120502756,0.75363120502756,0.540312197173086,TRUE,TRUE
2001-12-29,Amundsen_Bellingshausen,1.860099252,-0.7166852154914709,0.7166852154914709,0.540312197173086,TRUE,TRUE
2001-12-30,Amundsen_Bellingshausen,1.822328073,-0.7096376908967894,0.7096376908967894,0.540312197173086,TRUE,TRUE
2001-12-31,Amundsen_Bellingshausen,1.795442805,-0.6912986156207364,0.6912986156207364,0.540312197173086,TRUE,TRUE
2002-01-01,Amundsen_Bellingshausen,1.743805044,-0.6974719320405243,0.6974719320405243,0.540312197173086,TRUE,TRUE
2002-01-02,Amundsen_Bellingshausen,1.683727581,-0.7120036295273289,0.7120036295273289,0.540312197173086,TRUE,TRUE
2002-01-03,Amundsen_Bellingshausen,1.683028697,-0.6672071754281885,0.6672071754281885,0.540312197173086,TRUE,TRUE
2002-01-04,Amundsen_Bellingshausen,1.65228302,-0.6526329320840958,0.6526329320840958,0.540312197173086,TRUE,TRUE
2002-01-05,Amundsen_Bellingshausen,1.597500546,-0.6623958938360612,0.6623958938360612,0.540312197173086,TRUE,TRUE
2002-01-06,Amundsen_Bellingshausen,1.533413393,-0.6818889330250792,0.6818889330250792,0.540312197173086,TRUE,TRUE
2002-01-07,Amundsen_Bellingshausen,1.511270188,-0.6599884129921547,0.6599884129921547,0.540312197173086,TRUE,TRUE
2002-01-08,Amundsen_Bellingshausen,1.485498295,-0.6423919600782864,0.6423919600782864,0.540312197173086,TRUE,TRUE
2002-01-09,Amundsen_Bellingshausen,1.425080411,-0.6602418676244748,0.6602418676244748,0.540312197173086,TRUE,TRUE
2002-01-10,Amundsen_Bellingshausen,1.404551139,-0.6391285229717192,0.6391285229717192,0.540312197173086,TRUE,TRUE
2002-01-11,Amundsen_Bellingshausen,1.395906124,-0.6071812714610225,0.6071812714610225,0.540312197173086,TRUE,TRUE
2002-01-12,Amundsen_Bellingshausen,1.365342873,-0.5983275964333845,0.5983275964333845,0.540312197173086,TRUE,TRUE
2002-01-13,Amundsen_Bellingshausen,1.359003257,-0.5665506172298038,0.5665506172298038,0.540312197173086,TRUE,TRUE
2002-01-14,Amundsen_Bellingshausen,1.329126322,-0.5597343223769016,0.5597343223769016,0.540312197173086,TRUE,TRUE
2002-01-15,Amundsen_Bellingshausen,1.296933239,-0.5567103913190445,0.5567103913190445,0.540312197173086,TRUE,TRUE
2002-01-16,Amundsen_Bellingshausen,1.280675276,-0.539192480872952,0.539192480872952,0.540312197173086,FALSE,FALSE
2002-01-17,Amundsen_Bellingshausen,1.279457732,-0.5080346561400226,0.5080346561400226,0.540312197173086,FALSE,FALSE
2002-01-18,Amundsen_Bellingshausen,1.282567184,-0.4739097042216576,0.4739097042216576,0.540312197173086,FALSE,FALSE
2002-01-19,Amundsen_Bellingshausen,1.280244132,-0.4465364892192556,0.4465364892192556,0.540312197173086,FALSE,FALSE
2002-01-20,Amundsen_Bellingshausen,1.280287945,-0.4180750062342189,0.4180750062342189,0.540312197173086,FALSE,FALSE
2002-01-21,Amundsen_Bellingshausen,1.270824712,-0.4003585303679454,0.4003585303679454,0.540312197173086,FALSE,FALSE
2002-01-22,Amundsen_Bellingshausen,1.242885859,-0.402314999721836,0.402314999721836,0.540312197173086,FALSE,FALSE
2002-01-23,Amundsen_Bellingshausen,1.215177065,-0.4051980993972919,0.4051980993972919,0.540312197173086,FALSE,FALSE
2002-01-24,Amundsen_Bellingshausen,1.212630197,-0.3840353264957108,0.3840353264957108,0.540312197173086,FALSE,FALSE
2002-01-25,Amundsen_Bellingshausen,1.217602919,-0.3564283811184952,0.3564283811184952,0.540312197173086,FALSE,FALSE
2002-01-26,Amundsen_Bellingshausen,1.212715992,-0.33971586636704343,0.33971586636704343,0.540312197173086,FALSE,FALSE
2002-01-27,Amundsen_Bellingshausen,1.222081243,-0.30974752346764456,0.30974752346764456,0.540312197173086,FALSE,FALSE
2002-01-28,Amundsen_Bellingshausen,1.242981846,-0.2692166673794516,0.2692166673794516,0.540312197173086,FALSE,FALSE
2002-01-29,Amundsen_Bellingshausen,1.243056287,-0.25046748804527685,0.25046748804527685,0.540312197173086,FALSE,FALSE
2002-01-30,Amundsen_Bellingshausen,1.239534551,-0.23625269633817725,0.23625269633817725,0.540312197173086,FALSE,FALSE
2002-01-31,Amundsen_Bellingshausen,1.236529509,-0.22244211713120388,0.22244211713120388,0.540312197173086,FALSE,FALSE
2002-02-01,Amundsen_Bellingshausen,1.255224151,-0.1878354562974105,0.1878354562974105,0.540312197173086,FALSE,FALSE
2002-02-02,Amundsen_Bellingshausen,1.258464763,-0.1695691237098509,0.1695691237098509,0.540312197173086,FALSE,FALSE
2002-02-03,Amundsen_Bellingshausen,1.264186976,-0.14969018424157743,0.14969018424157743,0.540312197173086,FALSE,FALSE
2002-02-04,Amundsen_Bellingshausen,1.26666799,-0.13390413376564214,0.13390413376564214,0.540312197173086,FALSE,FALSE
2002-02-05,Amundsen_Bellingshausen,1.256105485,-0.13199598815510094,0.13199598815510094,0.540312197173086,FALSE,FALSE
2002-02-06,Amundsen_Bellingshausen,1.248159062,-0.12828884228300486,0.12828884228300486,0.540312197173086,FALSE,FALSE
2002-02-07,Amundsen_Bellingshausen,1.251230385,-0.11436372802240724,0.11436372802240724,0.540312197173086,FALSE,FALSE
2002-02-08,Amundsen_Bellingshausen,1.2493481,-0.10617478082079644,0.10617478082079644,0.540312197173086,FALSE,FALSE
2002-02-09,Amundsen_Bellingshausen,1.239383188,-0.10684509894670756,0.10684509894670756,0.540312197173086,FALSE,FALSE
2002-02-10,Amundsen_Bellingshausen,1.244521632,-0.09320524732132074,0.09320524732132074,0.540312197173086,FALSE,FALSE
2002-02-11,Amundsen_Bellingshausen,1.257393052,-0.07264481041555615,0.07264481041555615,0.540312197173086,FALSE,FALSE
2002-02-12,Amundsen_Bellingshausen,1.257957238,-0.06522320270033588,0.06522320270033588,0.540312197173086,FALSE,FALSE
2002-02-13,Amundsen_Bellingshausen,1.225101669,-0.09207214964658084,0.09207214964658084,0.540312197173086,FALSE,FALSE
2002-02-14,Amundsen_Bellingshausen,1.215828693,-0.09620850772521106,0.09620850772521106,0.540312197173086,FALSE,FALSE
2002-02-15,Amundsen_Bellingshausen,1.209645416,-0.09814437540714872,0.09814437540714872,0.540312197173086,FALSE,FALSE
2002-02-16,Amundsen_Bellingshausen,1.215869602,-0.08858119316331603,0.08858119316331603,0.540312197173086,FALSE,FALSE
2002-02-17,Amundsen_Bellingshausen,1.217040107,-0.08499930946463108,0.08499930946463108,0.540312197173086,FALSE,FALSE
2002-02-18,Amundsen_Bellingshausen,1.221088291,-0.07948656878201699,0.07948656878201699,0.540312197173086,FALSE,FALSE
2002-02-19,Amundsen_Bellingshausen,1.232766826,-0.06730950358639576,0.06730950358639576,0.540312197173086,FALSE,FALSE
2002-02-20,Amundsen_Bellingshausen,1.226537193,-0.0740258373486864,0.0740258373486864,0.540312197173086,FALSE,FALSE
2002-02-21,Amundsen_Bellingshausen,1.214725547,-0.08732529660350474,0.08732529660350474,0.540312197173086,FALSE,FALSE
2002-02-22,Amundsen_Bellingshausen,1.207186618,-0.09732874682457826,0.09732874682457826,0.540312197173086,FALSE,FALSE
2002-02-23,Amundsen_Bellingshausen,1.225262833,-0.08264255643991891,0.08264255643991891,0.540312197173086,FALSE,FALSE
2002-02-24,Amundsen_Bellingshausen,1.215019007,-0.09715022141386198,0.09715022141386198,0.540312197173086,FALSE,FALSE
2002-02-25,Amundsen_Bellingshausen,1.219326091,-0.0979291017107502,0.0979291017107502,0.540312197173086,FALSE,FALSE
2002-02-26,Amundsen_Bellingshausen,1.208545805,-0.11456578829492137,0.11456578829492137,0.540312197173086,FALSE,FALSE
2002-02-27,Amundsen_Bellingshausen,1.199660617,-0.13002612413071568,0.13002612413071568,0.540312197173086,FALSE,FALSE
2002-02-28,Amundsen_Bellingshausen,1.194115724,-0.1428132231824708,0.1428132231824708,0.540312197173086,FALSE,FALSE
2002-03-01,Amundsen_Bellingshausen,1.202326109,-0.14246041341452775,0.14246041341452775,0.540312197173086,FALSE,FALSE
2002-03-02,Amundsen_Bellingshausen,1.202490605,-0.15071717279122532,0.15071717279122532,0.540312197173086,FALSE,FALSE
2002-03-03,Amundsen_Bellingshausen,1.208179094,-0.1539619302769033,0.1539619302769033,0.540312197173086,FALSE,FALSE
2002-03-04,Amundsen_Bellingshausen,1.224939703,-0.1465948698358999,0.1465948698358999,0.540312197173086,FALSE,FALSE
2002-03-05,Amundsen_Bellingshausen,1.240383168,-0.14095356975963225,0.14095356975963225,0.540312197173086,FALSE,FALSE
2002-03-06,Amundsen_Bellingshausen,1.249669293,-0.1418389166496994,0.1418389166496994,0.540312197173086,FALSE,FALSE
2002-03-07,Amundsen_Bellingshausen,1.239138863,-0.16291110867249792,0.16291110867249792,0.540312197173086,FALSE,FALSE
2002-03-08,Amundsen_Bellingshausen,1.241246851,-0.17172434185125018,0.17172434185125018,0.540312197173086,FALSE,FALSE
2002-03-09,Amundsen_Bellingshausen,1.246831303,-0.1774497392091805,0.1774497392091805,0.540312197173086,FALSE,FALSE
2002-03-10,Amundsen_Bellingshausen,1.257378427,-0.17861026176951134,0.17861026176951134,0.540312197173086,FALSE,FALSE
2002-03-11,Amundsen_Bellingshausen,1.266740022,-0.18136327955546605,0.18136327955546605,0.540312197173086,FALSE,FALSE
2002-03-12,Amundsen_Bellingshausen,1.279790793,-0.18084325659026823,0.18084325659026823,0.540312197173086,FALSE,FALSE
2002-03-13,Amundsen_Bellingshausen,1.293601701,-0.1799884008971433,0.1799884008971433,0.540312197173086,FALSE,FALSE
2002-03-14,Amundsen_Bellingshausen,1.317178708,-0.16980191949931123,0.16980191949931123,0.540312197173086,FALSE,FALSE
2002-03-15,Amundsen_Bellingshausen,1.351280757,-0.14953403841999657,0.14953403841999657,0.540312197173086,FALSE,FALSE
2002-03-16,Amundsen_Bellingshausen,1.376496457,-0.1386053176824249,0.1386053176824249,0.540312197173086,FALSE,FALSE
2002-03-17,Amundsen_Bellingshausen,1.404322355,-0.12552837930981675,0.12552837930981675,0.540312197173086,FALSE,FALSE
2002-03-18,Amundsen_Bellingshausen,1.42976659,-0.1153037625434381,0.1153037625434381,0.540312197173086,FALSE,FALSE
2002-03-19,Amundsen_Bellingshausen,1.440464757,-0.12029229341667969,0.12029229341667969,0.540312197173086,FALSE,FALSE
