Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-03-20,Amundsen_Bellingshausen,1.445232432,-0.13166199582083027,0.13166199582083027,0.540312197173086,FALSE,FALSE
2002-03-21,Amundsen_Bellingshausen,1.434722129,-0.1587433520068331,0.1587433520068331,0.540312197173086,FALSE,FALSE
2002-03-22,Amundsen_Bellingshausen,1.420572687,-0.18988051922563257,0.18988051922563257,0.540312197173086,FALSE,FALSE
2002-03-23,Amundsen_Bellingshausen,1.420476627,-0.20736397272817195,0.20736397272817195,0.540312197173086,FALSE,FALSE
2002-03-24,Amundsen_Bellingshausen,1.418059452,-0.22755120576539256,0.22755120576539256,0.540312197173086,FALSE,FALSE
2002-03-25,Amundsen_Bellingshausen,1.423470788,-0.2402755885882404,0.2402755885882404,0.540312197173086,FALSE,FALSE
2002-03-26,Amundsen_Bellingshausen,1.436305689,-0.24592506344765777,0.24592506344765777,0.540312197173086,FALSE,FALSE
2002-03-27,Amundsen_Bellingshausen,1.450372134,-0.25067464759458713,0.25067464759458713,0.540312197173086,FALSE,FALSE
2002-03-28,Amundsen_Bellingshausen,1.489124136,-0.23105332427997305,0.23105332427997305,0.540312197173086,FALSE,FALSE
2002-03-29,Amundsen_Bellingshausen,1.516122613,-0.2234831717547592,0.2234831717547592,0.540312197173086,FALSE,FALSE
2002-03-30,Amundsen_Bellingshausen,1.525437232,-0.2338775192698881,0.2338775192698881,0.540312197173086,FALSE,FALSE
2002-03-31,Amundsen_Bellingshausen,1.539605671,-0.23968464470334783,0.23968464470334783,0.540312197173086,FALSE,FALSE
2002-04-01,Amundsen_Bellingshausen,1.539616282,-0.25991832935289083,0.25991832935289083,0.540312197173086,FALSE,FALSE
2002-04-02,Amundsen_Bellingshausen,1.532273308,-0.28778196314185034,0.28778196314185034,0.540312197173086,FALSE,FALSE
2002-04-03,Amundsen_Bellingshausen,1.530868449,-0.30999148354010186,0.30999148354010186,0.540312197173086,FALSE,FALSE
2002-04-04,Amundsen_Bellingshausen,1.548615015,-0.3133412180175179,0.3133412180175179,0.540312197173086,FALSE,FALSE
2002-04-05,Amundsen_Bellingshausen,1.57318408,-0.3101677300439729,0.3101677300439729,0.540312197173086,FALSE,FALSE
2002-04-06,Amundsen_Bellingshausen,1.601484185,-0.3035701160893354,0.3035701160893354,0.540312197173086,FALSE,FALSE
2002-04-07,Amundsen_Bellingshausen,1.622982811,-0.3040885326234821,0.3040885326234821,0.540312197173086,FALSE,FALSE
2002-04-08,Amundsen_Bellingshausen,1.640108207,-0.30930236811628253,0.30930236811628253,0.540312197173086,FALSE,FALSE
2002-04-09,Amundsen_Bellingshausen,1.63164851,-0.3404311230376116,0.3404311230376116,0.540312197173086,FALSE,FALSE
2002-04-10,Amundsen_Bellingshausen,1.657118681,-0.3379674738573424,0.3379674738573424,0.540312197173086,FALSE,FALSE
2002-04-11,Amundsen_Bellingshausen,1.724866833,-0.29357094504534675,0.29357094504534675,0.540312197173086,FALSE,FALSE
2002-04-12,Amundsen_Bellingshausen,1.776872345,-0.2652697459647302,0.2652697459647302,0.540312197173086,FALSE,FALSE
2002-04-13,Amundsen_Bellingshausen,1.823416136,-0.2427870461279027,0.2427870461279027,0.540312197173086,FALSE,FALSE
2002-04-14,Amundsen_Bellingshausen,1.845596443,-0.2450229275747879,0.2450229275747879,0.540312197173086,FALSE,FALSE
2002-04-15,Amundsen_Bellingshausen,1.879635015,-0.2357534214507473,0.2357534214507473,0.540312197173086,FALSE,FALSE
2002-04-16,Amundsen_Bellingshausen,1.911179402,-0.22932875790115337,0.22932875790115337,0.540312197173086,FALSE,FALSE
2002-04-17,Amundsen_Bellingshausen,1.923925221,-0.24205110007136788,0.24205110007136788,0.540312197173086,FALSE,FALSE
2002-04-18,Amundsen_Bellingshausen,1.947661696,-0.24412900410675675,0.24412900410675675,0.540312197173086,FALSE,FALSE
2002-04-19,Amundsen_Bellingshausen,1.972561086,-0.2453879911526886,0.2453879911526886,0.540312197173086,FALSE,FALSE
2002-04-20,Amundsen_Bellingshausen,2.005881144,-0.23856808835452892,0.23856808835452892,0.540312197173086,FALSE,FALSE
2002-04-21,Amundsen_Bellingshausen,2.03626319,-0.2350257558576443,0.2350257558576443,0.540312197173086,FALSE,FALSE
2002-04-22,Amundsen_Bellingshausen,2.047831283,-0.25063471480739974,0.25063471480739974,0.540312197173086,FALSE,FALSE
2002-04-23,Amundsen_Bellingshausen,2.080778109,-0.2452000593491608,0.2452000593491608,0.540312197173086,FALSE,FALSE
2002-04-24,Amundsen_Bellingshausen,2.09250474,-0.2613184976282965,0.2613184976282965,0.540312197173086,FALSE,FALSE
2002-04-25,Amundsen_Bellingshausen,2.08156245,-0.30043219462223414,0.30043219462223414,0.540312197173086,FALSE,FALSE
2002-04-26,Amundsen_Bellingshausen,2.083342315,-0.32710228322881996,0.32710228322881996,0.540312197173086,FALSE,FALSE
2002-04-27,Amundsen_Bellingshausen,2.100448485,-0.33865403836279473,0.33865403836279473,0.540312197173086,FALSE,FALSE
2002-04-28,Amundsen_Bellingshausen,2.107153539,-0.36074406593479136,0.36074406593479136,0.540312197173086,FALSE,FALSE
2002-04-29,Amundsen_Bellingshausen,2.122306818,-0.3744522098554483,0.3744522098554483,0.540312197173086,FALSE,FALSE
2002-04-30,Amundsen_Bellingshausen,2.143009597,-0.3826063800354058,0.3826063800354058,0.540312197173086,FALSE,FALSE
2002-05-01,Amundsen_Bellingshausen,2.164120398,-0.39027723938529935,0.39027723938529935,0.540312197173086,FALSE,FALSE
2002-05-02,Amundsen_Bellingshausen,2.184561104,-0.3984720898157667,0.3984720898157667,0.540312197173086,FALSE,FALSE
2002-05-03,Amundsen_Bellingshausen,2.202017953,-0.4094338782374445,0.4094338782374445,0.540312197173086,FALSE,FALSE
2002-05-04,Amundsen_Bellingshausen,2.238790506,-0.4007922285609671,0.4007922285609671,0.540312197173086,FALSE,FALSE
2002-05-05,Amundsen_Bellingshausen,2.264571846,-0.40278324269697663,0.40278324269697663,0.540312197173086,FALSE,FALSE
2002-05-06,Amundsen_Bellingshausen,2.306754659,-0.38794341955610623,0.38794341955610623,0.540312197173086,FALSE,FALSE
2002-05-07,Amundsen_Bellingshausen,2.355913166,-0.3656277620321231,0.3656277620321231,0.540312197173086,FALSE,FALSE
2002-05-08,Amundsen_Bellingshausen,2.381055468,-0.3667791267208993,0.3667791267208993,0.540312197173086,FALSE,FALSE
2002-05-09,Amundsen_Bellingshausen,2.379743396,-0.39384448386863946,0.39384448386863946,0.540312197173086,FALSE,FALSE
2002-05-10,Amundsen_Bellingshausen,2.395763029,-0.40305607308640035,0.40305607308640035,0.540312197173086,FALSE,FALSE
2002-05-11,Amundsen_Bellingshausen,2.418580423,-0.4049661569852434,0.4049661569852434,0.540312197173086,FALSE,FALSE
2002-05-12,Amundsen_Bellingshausen,2.44373076,-0.4040578721762267,0.4040578721762267,0.540312197173086,FALSE,FALSE
2002-05-13,Amundsen_Bellingshausen,2.48330341,-0.388260167270408,0.388260167270408,0.540312197173086,FALSE,FALSE
2002-05-14,Amundsen_Bellingshausen,2.528672083,-0.3662176508788515,0.3662176508788515,0.540312197173086,FALSE,FALSE
2002-05-15,Amundsen_Bellingshausen,2.579449446,-0.338335974612614,0.338335974612614,0.540312197173086,FALSE,FALSE
2002-05-16,Amundsen_Bellingshausen,2.612790477,-0.32747847908275407,0.32747847908275407,0.540312197173086,FALSE,FALSE
2002-05-17,Amundsen_Bellingshausen,2.637169194,-0.32518946490033285,0.32518946490033285,0.540312197173086,FALSE,FALSE
2002-05-18,Amundsen_Bellingshausen,2.668942231,-0.3151306166764094,0.3151306166764094,0.540312197173086,FALSE,FALSE
2002-05-19,Amundsen_Bellingshausen,2.691094783,-0.314335058022043,0.314335058022043,0.540312197173086,FALSE,FALSE
2002-05-20,Amundsen_Bellingshausen,2.71258238,-0.31386551593895495,0.31386551593895495,0.540312197173086,FALSE,FALSE
2002-05-21,Amundsen_Bellingshausen,2.717968537,-0.32917560822392034,0.32917560822392034,0.540312197173086,FALSE,FALSE
2002-05-22,Amundsen_Bellingshausen,2.729868765,-0.3376659744740742,0.3376659744740742,0.540312197173086,FALSE,FALSE
2002-05-23,Amundsen_Bellingshausen,2.749518827,-0.33811696924072665,0.33811696924072665,0.540312197173086,FALSE,FALSE
2002-05-24,Amundsen_Bellingshausen,2.771434741,-0.33602869207518093,0.33602869207518093,0.540312197173086,FALSE,FALSE
2002-05-25,Amundsen_Bellingshausen,2.789093324,-0.33794044352874675,0.33794044352874675,0.540312197173086,FALSE,FALSE
2002-05-26,Amundsen_Bellingshausen,2.803861218,-0.34250169915273077,0.34250169915273077,0.540312197173086,FALSE,FALSE
2002-05-27,Amundsen_Bellingshausen,2.821021538,-0.3444454614984407,0.3444454614984407,0.540312197173086,FALSE,FALSE
2002-05-28,Amundsen_Bellingshausen,2.837631862,-0.3467302701171828,0.3467302701171828,0.540312197173086,FALSE,FALSE
2002-05-29,Amundsen_Bellingshausen,2.869750462,-0.3333139705602637,0.3333139705602637,0.540312197173086,FALSE,FALSE
2002-05-30,Amundsen_Bellingshausen,2.902908811,-0.3186812073789924,0.3186812073789924,0.540312197173086,FALSE,FALSE
2002-05-31,Amundsen_Bellingshausen,2.930693177,-0.3092618301246759,0.3092618301246759,0.540312197173086,FALSE,FALSE
2002-06-01,Amundsen_Bellingshausen,2.973153835,-0.2850216813486215,0.2850216813486215,0.540312197173086,FALSE,FALSE
2002-06-02,Amundsen_Bellingshausen,3.018847668,-0.25741182733274126,0.25741182733274126,0.540312197173086,FALSE,FALSE
2002-06-03,Amundsen_Bellingshausen,3.067929517,-0.22624913971011917,0.22624913971011917,0.540312197173086,FALSE,FALSE
2002-06-04,Amundsen_Bellingshausen,3.099028319,-0.21286634898808732,0.21286634898808732,0.540312197173086,FALSE,FALSE
2002-06-05,Amundsen_Bellingshausen,3.117932708,-0.211436488301874,0.211436488301874,0.540312197173086,FALSE,FALSE
2002-06-06,Amundsen_Bellingshausen,3.142199357,-0.20436455178671545,0.20436455178671545,0.540312197173086,FALSE,FALSE
2002-06-07,Amundsen_Bellingshausen,3.16046854,-0.2029719325778427,0.2029719325778427,0.540312197173086,FALSE,FALSE
2002-06-08,Amundsen_Bellingshausen,3.171042115,-0.2089184398104873,0.2089184398104873,0.540312197173086,FALSE,FALSE
2002-06-09,Amundsen_Bellingshausen,3.181660663,-0.2144251596198834,0.2144251596198834,0.540312197173086,FALSE,FALSE
2002-06-10,Amundsen_Bellingshausen,3.194615449,-0.21716249414126088,0.21716249414126088,0.540312197173086,FALSE,FALSE
2002-06-11,Amundsen_Bellingshausen,3.234405249,-0.19259333450985627,0.19259333450985627,0.540312197173086,FALSE,FALSE
2002-06-12,Amundsen_Bellingshausen,3.28423673,-0.15747268086090083,0.15747268086090083,0.540312197173086,FALSE,FALSE
2002-06-13,Amundsen_Bellingshausen,3.331192626,-0.12467946632962423,0.12467946632962423,0.540312197173086,FALSE,FALSE
2002-06-14,Amundsen_Bellingshausen,3.362895586,-0.1065537327767596,0.1065537327767596,0.540312197173086,FALSE,FALSE
2002-06-15,Amundsen_Bellingshausen,3.379899376,-0.10254953512859766,0.10254953512859766,0.540312197173086,FALSE,FALSE
2002-06-16,Amundsen_Bellingshausen,3.406113157,-0.08882744524522845,0.08882744524522845,0.540312197173086,FALSE,FALSE
2002-06-17,Amundsen_Bellingshausen,3.428742992,-0.0782556186119141,0.0782556186119141,0.540312197173086,FALSE,FALSE
2002-06-18,Amundsen_Bellingshausen,3.454585488,-0.06411166671391477,0.06411166671391477,0.540312197173086,FALSE,FALSE
2002-06-19,Amundsen_Bellingshausen,3.50786001,-0.02225044303648848,0.02225044303648848,0.540312197173086,FALSE,FALSE
2002-06-20,Amundsen_Bellingshausen,3.548500417,0.00718769293510446,0.00718769293510446,0.540312197173086,FALSE,FALSE
2002-06-21,Amundsen_Bellingshausen,3.535696197,-0.01668198928439368,0.01668198928439368,0.540312197173086,FALSE,FALSE
2002-06-22,Amundsen_Bellingshausen,3.53022691,-0.0331541481802442,0.0331541481802442,0.540312197173086,FALSE,FALSE
2002-06-23,Amundsen_Bellingshausen,3.544697048,-0.02969851023770475,0.02969851023770475,0.540312197173086,FALSE,FALSE
2002-06-24,Amundsen_Bellingshausen,3.531606445,-0.05388945994203764,0.05388945994203764,0.540312197173086,FALSE,FALSE
2002-06-25,Amundsen_Bellingshausen,3.482012702,-0.11474361477849904,0.11474361477849904,0.540312197173086,FALSE,FALSE
2002-06-26,Amundsen_Bellingshausen,3.442256562,-0.16599445023235138,0.16599445023235138,0.540312197173086,FALSE,FALSE
2002-06-27,Amundsen_Bellingshausen,3.472339333,-0.14770576635060584,0.14770576635060584,0.540312197173086,FALSE,FALSE
2002-06-28,Amundsen_Bellingshausen,3.497416568,-0.1347182751053615,0.1347182751053615,0.540312197173086,FALSE,FALSE
2002-06-29,Amundsen_Bellingshausen,3.533910936,-0.1105741153616897,0.1105741153616897,0.540312197173086,FALSE,FALSE
2002-06-30,Amundsen_Bellingshausen,3.549115302,-0.10794506824761464,0.10794506824761464,0.540312197173086,FALSE,FALSE
2002-07-01,Amundsen_Bellingshausen,3.544804851,-0.12502059489115913,0.12502059489115913,0.540312197173086,FALSE,FALSE
2002-07-02,Amundsen_Bellingshausen,3.55467633,-0.1280685944203479,0.1280685944203479,0.540312197173086,FALSE,FALSE
2002-07-03,Amundsen_Bellingshausen,3.5647851,-0.1309983519632043,0.1309983519632043,0.540312197173086,FALSE,FALSE
2002-07-04,Amundsen_Bellingshausen,3.581531051,-0.12737462364774998,0.12737462364774998,0.540312197173086,FALSE,FALSE
2002-07-05,Amundsen_Bellingshausen,3.603411204,-0.11866503460201284,0.11866503460201284,0.540312197173086,FALSE,FALSE
2002-07-06,Amundsen_Bellingshausen,3.609932507,-0.12532728295401308,0.12532728295401308,0.540312197173086,FALSE,FALSE
2002-07-07,Amundsen_Bellingshausen,3.590193916,-0.15822705883177335,0.15822705883177335,0.540312197173086,FALSE,FALSE
2002-07-08,Amundsen_Bellingshausen,3.605484727,-0.15603971236332015,0.15603971236332015,0.540312197173086,FALSE,FALSE
2002-07-09,Amundsen_Bellingshausen,3.654809401,-0.11972546499008896,0.11972546499008896,0.540312197173086,FALSE,FALSE
2002-07-10,Amundsen_Bellingshausen,3.703903684,-0.08352031594451681,0.08352031594451681,0.540312197173086,FALSE,FALSE
2002-07-11,Amundsen_Bellingshausen,3.721013683,-0.07916536019665976,0.07916536019665976,0.540312197173086,FALSE,FALSE
2002-07-12,Amundsen_Bellingshausen,3.713991309,-0.09879793420413874,0.09879793420413874,0.540312197173086,FALSE,FALSE
2002-07-13,Amundsen_Bellingshausen,3.719303456,-0.10594039142457667,0.10594039142457667,0.540312197173086,FALSE,FALSE
2002-07-14,Amundsen_Bellingshausen,3.728650318,-0.1088817853155919,0.1088817853155919,0.540312197173086,FALSE,FALSE
2002-07-15,Amundsen_Bellingshausen,3.751890854,-0.09775240433480548,0.09775240433480548,0.540312197173086,FALSE,FALSE
2002-07-16,Amundsen_Bellingshausen,3.775984344,-0.08558221593984205,0.08558221593984205,0.540312197173086,FALSE,FALSE
2002-07-17,Amundsen_Bellingshausen,3.820995021,-0.05229623458832044,0.05229623458832044,0.540312197173086,FALSE,FALSE
2002-07-18,Amundsen_Bellingshausen,3.831312755,-0.05349383773785776,0.05349383773785776,0.540312197173086,FALSE,FALSE
2002-07-19,Amundsen_Bellingshausen,3.823072969,-0.07302884984608182,0.07302884984608182,0.540312197173086,FALSE,FALSE
2002-07-20,Amundsen_Bellingshausen,3.80321965,-0.10394653137061338,0.10394653137061338,0.540312197173086,FALSE,FALSE
2002-07-21,Amundsen_Bellingshausen,3.815722635,-0.10226629276906872,0.10226629276906872,0.540312197173086,FALSE,FALSE
2002-07-22,Amundsen_Bellingshausen,3.823012932,-0.10554609354499522,0.10554609354499522,0.540312197173086,FALSE,FALSE
2002-07-23,Amundsen_Bellingshausen,3.869599607,-0.06926197119244648,0.06926197119244648,0.540312197173086,FALSE,FALSE
2002-07-24,Amundsen_Bellingshausen,3.917898054,-0.03098081857560997,0.03098081857560997,0.540312197173086,FALSE,FALSE
2002-07-25,Amundsen_Bellingshausen,3.949904574,-0.00868855766654919,0.00868855766654919,0.540312197173086,FALSE,FALSE
2002-07-26,Amundsen_Bellingshausen,3.974949707,0.00696312856267411,0.00696312856267411,0.540312197173086,FALSE,FALSE
2002-07-27,Amundsen_Bellingshausen,3.988571008,0.01152957214000238,0.01152957214000238,0.540312197173086,FALSE,FALSE
2002-07-28,Amundsen_Bellingshausen,4.003212731,0.01747280409336316,0.01747280409336316,0.540312197173086,FALSE,FALSE
2002-07-29,Amundsen_Bellingshausen,3.994194227,1.299524507030192e-4,1.299524507030192e-4,0.540312197173086,FALSE,FALSE
2002-07-30,Amundsen_Bellingshausen,3.99417731,-0.00781939176004931,0.00781939176004931,0.540312197173086,FALSE,FALSE
2002-07-31,Amundsen_Bellingshausen,3.998914615,-0.01060481651094891,0.01060481651094891,0.540312197173086,FALSE,FALSE
2002-08-01,Amundsen_Bellingshausen,3.959693868,-0.05692081877405863,0.05692081877405863,0.540312197173086,FALSE,FALSE
2002-08-02,Amundsen_Bellingshausen,3.918481795,-0.10478289552144648,0.10478289552144648,0.540312197173086,FALSE,FALSE
2002-08-03,Amundsen_Bellingshausen,3.916310168,-0.11314149825266195,0.11314149825266195,0.540312197173086,FALSE,FALSE
2002-08-04,Amundsen_Bellingshausen,3.957586573,-0.07758550460063729,0.07758550460063729,0.540312197173086,FALSE,FALSE
2002-08-05,Amundsen_Bellingshausen,4.009164596,-0.03130916186009358,0.03130916186009358,0.540312197173086,FALSE,FALSE
2002-08-06,Amundsen_Bellingshausen,4.044148242,-0.0012678777970656,0.0012678777970656,0.540312197173086,FALSE,FALSE
2002-08-07,Amundsen_Bellingshausen,4.070376247,0.0203176708223971,0.0203176708223971,0.540312197173086,FALSE,FALSE
2002-08-08,Amundsen_Bellingshausen,4.059380029,0.00491948923225926,0.00491948923225926,0.540312197173086,FALSE,FALSE
2002-08-09,Amundsen_Bellingshausen,4.018298922,-0.04038250133352861,0.04038250133352861,0.540312197173086,FALSE,FALSE
2002-08-10,Amundsen_Bellingshausen,3.97933658,-0.08344405964100776,0.08344405964100776,0.540312197173086,FALSE,FALSE
2002-08-11,Amundsen_Bellingshausen,3.91620646,-0.15061114145621568,0.15061114145621568,0.540312197173086,FALSE,FALSE
2002-08-12,Amundsen_Bellingshausen,3.889013094,-0.18183862754520153,0.18183862754520153,0.540312197173086,FALSE,FALSE
2002-08-13,Amundsen_Bellingshausen,3.891397468,-0.1835449446740034,0.1835449446740034,0.540312197173086,FALSE,FALSE
2002-08-14,Amundsen_Bellingshausen,3.914260354,-0.16488873360866796,0.16488873360866796,0.540312197173086,FALSE,FALSE
2002-08-15,Amundsen_Bellingshausen,3.904783123,-0.17874803611523538,0.17874803611523538,0.540312197173086,FALSE,FALSE
2002-08-16,Amundsen_Bellingshausen,3.9029639,-0.18518197832025907,0.18518197832025907,0.540312197173086,FALSE,FALSE
2002-08-17,Amundsen_Bellingshausen,3.929232593,-0.16375365434771805,0.16375365434771805,0.540312197173086,FALSE,FALSE
2002-08-18,Amundsen_Bellingshausen,3.933910643,-0.16406108727104307,0.16406108727104307,0.540312197173086,FALSE,FALSE
2002-08-19,Amundsen_Bellingshausen,3.895701187,-0.207316574088392,0.207316574088392,0.540312197173086,FALSE,FALSE
2002-08-20,Amundsen_Bellingshausen,3.861531696,-0.2465080777979285,0.2465080777979285,0.540312197173086,FALSE,FALSE
2002-08-21,Amundsen_Bellingshausen,3.825213503,-0.28773969939782296,0.28773969939782296,0.540312197173086,FALSE,FALSE
2002-08-22,Amundsen_Bellingshausen,3.850360185,-0.267313295886233,0.267313295886233,0.540312197173086,FALSE,FALSE
2002-08-23,Amundsen_Bellingshausen,3.965810455,-0.15630558826132512,0.15630558826132512,0.540312197173086,FALSE,FALSE
2002-08-24,Amundsen_Bellingshausen,4.055611736,-0.07058458752126207,0.07058458752126207,0.540312197173086,FALSE,FALSE
2002-08-25,Amundsen_Bellingshausen,4.119599445,-0.01023031066420543,0.01023031066420543,0.540312197173086,FALSE,FALSE
2002-08-26,Amundsen_Bellingshausen,4.139510362,0.00657858831167068,0.00657858831167068,0.540312197173086,FALSE,FALSE
2002-08-27,Amundsen_Bellingshausen,4.10677785,-0.02863996159178317,0.02863996159178317,0.540312197173086,FALSE,FALSE
2002-08-28,Amundsen_Bellingshausen,4.070662496,-0.0665408073727436,0.0665408073727436,0.540312197173086,FALSE,FALSE
2002-08-29,Amundsen_Bellingshausen,4.110723056,-0.02749561850637949,0.02749561850637949,0.540312197173086,FALSE,FALSE
2002-08-30,Amundsen_Bellingshausen,4.11319732,-0.02528814410775748,0.02528814410775748,0.540312197173086,FALSE,FALSE
2002-08-31,Amundsen_Bellingshausen,4.046800619,-0.09125882658898554,0.09125882658898554,0.540312197173086,FALSE,FALSE
2002-09-01,Amundsen_Bellingshausen,3.981377458,-0.15561899576725935,0.15561899576725935,0.540312197173086,FALSE,FALSE
2002-09-02,Amundsen_Bellingshausen,3.911682406,-0.2236699174597816,0.2236699174597816,0.540312197173086,FALSE,FALSE
2002-09-03,Amundsen_Bellingshausen,3.875380745,-0.25780214448374483,0.25780214448374483,0.540312197173086,FALSE,FALSE
2002-09-04,Amundsen_Bellingshausen,3.904175577,-0.22636840965635052,0.22636840965635052,0.540312197173086,FALSE,FALSE
2002-09-05,Amundsen_Bellingshausen,3.940407389,-0.187084060794795,0.187084060794795,0.540312197173086,FALSE,FALSE
2002-09-06,Amundsen_Bellingshausen,3.969208724,-0.1548723897162767,0.1548723897162767,0.540312197173086,FALSE,FALSE
2002-09-07,Amundsen_Bellingshausen,3.985396125,-0.1349726882379927,0.1349726882379927,0.540312197173086,FALSE,FALSE
2002-09-08,Amundsen_Bellingshausen,4.009777387,-0.1066329961771446,0.1066329961771446,0.540312197173086,FALSE,FALSE
2002-09-09,Amundsen_Bellingshausen,4.041303401,-0.07095825735092731,0.07095825735092731,0.540312197173086,FALSE,FALSE
2002-09-10,Amundsen_Bellingshausen,4.052146278,-0.0558319390505595,0.0558319390505595,0.540312197173086,FALSE,FALSE
2002-09-11,Amundsen_Bellingshausen,4.027523387,-0.07606789813540349,0.07606789813540349,0.540312197173086,FALSE,FALSE
2002-09-12,Amundsen_Bellingshausen,4.016126033,-0.0829619871077103,0.0829619871077103,0.540312197173086,FALSE,FALSE
2002-09-13,Amundsen_Bellingshausen,4.036236495,-0.05821444445591606,0.05821444445591606,0.540312197173086,FALSE,FALSE
2002-09-14,Amundsen_Bellingshausen,4.031286173,-0.05837638766845376,0.05837638766845376,0.540312197173086,FALSE,FALSE
2002-09-15,Amundsen_Bellingshausen,4.007152483,-0.07755291823377153,0.07755291823377153,0.540312197173086,FALSE,FALSE
2002-09-16,Amundsen_Bellingshausen,3.993143708,-0.08641827064029783,0.08641827064029783,0.540312197173086,FALSE,FALSE
2002-09-17,Amundsen_Bellingshausen,3.961279746,-0.1129350643764746,0.1129350643764746,0.540312197173086,FALSE,FALSE
2002-09-18,Amundsen_Bellingshausen,3.930160678,-0.13848573593074143,0.13848573593074143,0.540312197173086,FALSE,FALSE
2002-09-19,Amundsen_Bellingshausen,3.902669466,-0.1601698407915304,0.1601698407915304,0.540312197173086,FALSE,FALSE
2002-09-20,Amundsen_Bellingshausen,3.872823796,-0.18395221044727927,0.18395221044727927,0.540312197173086,FALSE,FALSE
2002-09-21,Amundsen_Bellingshausen,3.847216157,-0.20322287338643008,0.20322287338643008,0.540312197173086,FALSE,FALSE
2002-09-22,Amundsen_Bellingshausen,3.828886799,-0.2149240970974189,0.2149240970974189,0.540312197173086,FALSE,FALSE
2002-09-23,Amundsen_Bellingshausen,3.793367376,-0.24350732614387027,0.24350732614387027,0.540312197173086,FALSE,FALSE
2002-09-24,Amundsen_Bellingshausen,3.770243031,-0.2593767371530622,0.2593767371530622,0.540312197173086,FALSE,FALSE
2002-09-25,Amundsen_Bellingshausen,3.764317199,-0.25772198854509165,0.25772198854509165,0.540312197173086,FALSE,FALSE
2002-09-26,Amundsen_Bellingshausen,3.778583452,-0.23554265469054636,0.23554265469054636,0.540312197173086,FALSE,FALSE
2002-09-27,Amundsen_Bellingshausen,3.784594729,-0.22127894296000328,0.22127894296000328,0.540312197173086,FALSE,FALSE
2002-09-28,Amundsen_Bellingshausen,3.805084611,-0.19219041872404752,0.19219041872404752,0.540312197173086,FALSE,FALSE
2002-09-29,Amundsen_Bellingshausen,3.811868694,-0.17645463235325787,0.17645463235325787,0.540312197173086,FALSE,FALSE
2002-09-30,Amundsen_Bellingshausen,3.822321006,-0.15669070221822023,0.15669070221822023,0.540312197173086,FALSE,FALSE
2002-10-01,Amundsen_Bellingshausen,3.828157973,-0.1411753486895111,0.1411753486895111,0.540312197173086,FALSE,FALSE
2002-10-02,Amundsen_Bellingshausen,3.821354939,-0.13792637413771525,0.13792637413771525,0.540312197173086,FALSE,FALSE
2002-10-03,Amundsen_Bellingshausen,3.854166305,-0.09468252393341192,0.09468252393341192,0.540312197173086,FALSE,FALSE
2002-10-04,Amundsen_Bellingshausen,3.903881528,-0.03414748744718432,0.03414748744718432,0.540312197173086,FALSE,FALSE
2002-10-05,Amundsen_Bellingshausen,3.931368783,0.00455374884215231,0.00455374884215231,0.540312197173086,FALSE,FALSE
2002-10-06,Amundsen_Bellingshausen,3.975838766,0.06062044408930855,0.06062044408930855,0.540312197173086,FALSE,FALSE
2002-10-07,Amundsen_Bellingshausen,3.994525731,0.09122165755759816,0.09122165755759816,0.540312197173086,FALSE,FALSE
2002-10-08,Amundsen_Bellingshausen,4.026829222,0.1356819036101213,0.1356819036101213,0.540312197173086,FALSE,FALSE
2002-10-09,Amundsen_Bellingshausen,4.0363923,0.15756921360997422,0.15756921360997422,0.540312197173086,FALSE,FALSE
2002-10-10,Amundsen_Bellingshausen,4.00990778,0.143501372920249,0.143501372920249,0.540312197173086,FALSE,FALSE
2002-10-11,Amundsen_Bellingshausen,3.987257209,0.1332848989040465,0.1332848989040465,0.540312197173086,FALSE,FALSE
2002-10-12,Amundsen_Bellingshausen,3.981870329,0.1402745039244624,0.1402745039244624,0.540312197173086,FALSE,FALSE
2002-10-13,Amundsen_Bellingshausen,3.972870782,0.1435188003445922,0.1435188003445922,0.540312197173086,FALSE,FALSE
2002-10-14,Amundsen_Bellingshausen,3.952272526,0.13495671652753494,0.13495671652753494,0.540312197173086,FALSE,FALSE
