Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-10-15,Amundsen_Bellingshausen,3.944083363,0.1385210248363844,0.1385210248363844,0.540312197173086,FALSE,FALSE
2002-10-16,Amundsen_Bellingshausen,3.931738191,0.1375715936342381,0.1375715936342381,0.540312197173086,FALSE,FALSE
2002-10-17,Amundsen_Bellingshausen,3.913402778,0.1301991612841933,0.1301991612841933,0.540312197173086,FALSE,FALSE
2002-10-18,Amundsen_Bellingshausen,3.912714597,0.13996946358832218,0.13996946358832218,0.540312197173086,FALSE,FALSE
2002-10-19,Amundsen_Bellingshausen,3.908324891,0.14553193677700405,0.14553193677700405,0.540312197173086,FALSE,FALSE
2002-10-20,Amundsen_Bellingshausen,3.90897066,0.1556886286392705,0.1556886286392705,0.540312197173086,FALSE,FALSE
2002-10-21,Amundsen_Bellingshausen,3.929528855,0.1853842148389817,0.1853842148389817,0.540312197173086,FALSE,FALSE
2002-10-22,Amundsen_Bellingshausen,3.935166456,0.1998534000399972,0.1998534000399972,0.540312197173086,FALSE,FALSE
2002-10-23,Amundsen_Bellingshausen,3.996959473,0.2702399189061806,0.2702399189061806,0.540312197173086,FALSE,FALSE
2002-10-24,Amundsen_Bellingshausen,4.022716223,0.30441981310138866,0.30441981310138866,0.540312197173086,FALSE,FALSE
2002-10-25,Amundsen_Bellingshausen,3.991507507,0.2815316082894843,0.2815316082894843,0.540312197173086,FALSE,FALSE
2002-10-26,Amundsen_Bellingshausen,3.973589939,0.2718996431343266,0.2718996431343266,0.540312197173086,FALSE,FALSE
2002-10-27,Amundsen_Bellingshausen,3.920161634,0.22678975729977813,0.22678975729977813,0.540312197173086,FALSE,FALSE
2002-10-28,Amundsen_Bellingshausen,3.877809635,0.19285671844969696,0.19285671844969696,0.540312197173086,FALSE,FALSE
2002-10-29,Amundsen_Bellingshausen,3.829420779,0.15305508824794467,0.15305508824794467,0.540312197173086,FALSE,FALSE
2002-10-30,Amundsen_Bellingshausen,3.819621968,0.15207949335838267,0.15207949335838267,0.540312197173086,FALSE,FALSE
2002-10-31,Amundsen_Bellingshausen,3.802328344,0.14390177498385048,0.14390177498385048,0.540312197173086,FALSE,FALSE
2002-11-01,Amundsen_Bellingshausen,3.781542627,0.13252708261396684,0.13252708261396684,0.540312197173086,FALSE,FALSE
2002-11-02,Amundsen_Bellingshausen,3.75621884,0.1168951991913132,0.1168951991913132,0.540312197173086,FALSE,FALSE
2002-11-03,Amundsen_Bellingshausen,3.720128993,0.09076389017725006,0.09076389017725006,0.540312197173086,FALSE,FALSE
2002-11-04,Amundsen_Bellingshausen,3.711772917,0.09261874203314324,0.09261874203314324,0.540312197173086,FALSE,FALSE
2002-11-05,Amundsen_Bellingshausen,3.717793972,0.10908887022035652,0.10908887022035652,0.540312197173086,FALSE,FALSE
2002-11-06,Amundsen_Bellingshausen,3.709126317,0.11109418920025592,0.11109418920025592,0.540312197173086,FALSE,FALSE
2002-11-07,Amundsen_Bellingshausen,3.69308518,0.10593568243420304,0.10593568243420304,0.540312197173086,FALSE,FALSE
2002-11-08,Amundsen_Bellingshausen,3.689146658,0.11307520238356394,0.11307520238356394,0.540312197173086,FALSE,FALSE
2002-11-09,Amundsen_Bellingshausen,3.692167493,0.12735524650970653,0.12735524650970653,0.540312197173086,FALSE,FALSE
2002-11-10,Amundsen_Bellingshausen,3.693330091,0.13994397627399202,0.13994397627399202,0.540312197173086,FALSE,FALSE
2002-11-11,Amundsen_Bellingshausen,3.690336618,0.1485293131377845,0.1485293131377845,0.540312197173086,FALSE,FALSE
2002-11-12,Amundsen_Bellingshausen,3.668625275,0.13853519274148196,0.13853519274148196,0.540312197173086,FALSE,FALSE
2002-11-13,Amundsen_Bellingshausen,3.654195661,0.13594579693036346,0.13594579693036346,0.540312197173086,FALSE,FALSE
2002-11-14,Amundsen_Bellingshausen,3.65601833,0.14971453116130462,0.14971453116130462,0.540312197173086,FALSE,FALSE
2002-11-15,Amundsen_Bellingshausen,3.638183013,0.14391383508016986,0.14391383508016986,0.540312197173086,FALSE,FALSE
2002-11-16,Amundsen_Bellingshausen,3.619946564,0.13778327133281776,0.13778327133281776,0.540312197173086,FALSE,FALSE
2002-11-17,Amundsen_Bellingshausen,3.599698927,0.12969549256510948,0.12969549256510948,0.540312197173086,FALSE,FALSE
2002-11-18,Amundsen_Bellingshausen,3.58315074,0.125343845422905,0.125343845422905,0.540312197173086,FALSE,FALSE
2002-11-19,Amundsen_Bellingshausen,3.573953626,0.12836266155206744,0.12836266155206744,0.540312197173086,FALSE,FALSE
2002-11-20,Amundsen_Bellingshausen,3.547833828,0.11446089259845273,0.11446089259845273,0.540312197173086,FALSE,FALSE
2002-11-21,Amundsen_Bellingshausen,3.50703634,0.08586624120792496,0.08586624120792496,0.540312197173086,FALSE,FALSE
2002-11-22,Amundsen_Bellingshausen,3.484016419,0.07501667302634596,0.07501667302634596,0.540312197173086,FALSE,FALSE
2002-11-23,Amundsen_Bellingshausen,3.478792424,0.0819132556995732,0.0819132556995732,0.540312197173086,FALSE,FALSE
2002-11-24,Amundsen_Bellingshausen,3.474315714,0.08949005687346823,0.08949005687346823,0.540312197173086,FALSE,FALSE
2002-11-25,Amundsen_Bellingshausen,3.470401895,0.09755012949801234,0.09755012949801234,0.540312197173086,FALSE,FALSE
2002-11-26,Amundsen_Bellingshausen,3.462338333,0.10140836230554084,0.10140836230554084,0.540312197173086,FALSE,FALSE
2002-11-27,Amundsen_Bellingshausen,3.459218303,0.1102057041707365,0.1102057041707365,0.540312197173086,FALSE,FALSE
2002-11-28,Amundsen_Bellingshausen,3.490542661,0.15349083760148918,0.15349083760148918,0.540312197173086,FALSE,FALSE
2002-11-29,Amundsen_Bellingshausen,3.529085714,0.2040858961056764,0.2040858961056764,0.540312197173086,FALSE,FALSE
2002-11-30,Amundsen_Bellingshausen,3.529759785,0.21695102919118492,0.21695102919118492,0.540312197173086,FALSE,FALSE
2002-12-01,Amundsen_Bellingshausen,3.543544149,0.24311333836589677,0.24311333836589677,0.540312197173086,FALSE,FALSE
2002-12-02,Amundsen_Bellingshausen,3.548508979,0.26069082313769565,0.26069082313769565,0.540312197173086,FALSE,FALSE
2002-12-03,Amundsen_Bellingshausen,3.553003621,0.27808065601446375,0.27808065601446375,0.540312197173086,FALSE,FALSE
2002-12-04,Amundsen_Bellingshausen,3.560121731,0.2984243195040883,0.2984243195040883,0.540312197173086,FALSE,FALSE
2002-12-05,Amundsen_Bellingshausen,3.550809008,0.3027153391144486,0.3027153391144486,0.540312197173086,FALSE,FALSE
2002-12-06,Amundsen_Bellingshausen,3.545687998,0.3116240873534313,0.3116240873534313,0.540312197173086,FALSE,FALSE
2002-12-07,Amundsen_Bellingshausen,3.524707216,0.30514697649473455,0.30514697649473455,0.540312197173086,FALSE,FALSE
2002-12-08,Amundsen_Bellingshausen,3.511814917,0.3073021267857601,0.3073021267857601,0.540312197173086,FALSE,FALSE
2002-12-09,Amundsen_Bellingshausen,3.530173324,0.34137460516031215,0.34137460516031215,0.540312197173086,FALSE,FALSE
2002-12-10,Amundsen_Bellingshausen,3.520130217,0.34784286168528356,0.34784286168528356,0.540312197173086,FALSE,FALSE
2002-12-11,Amundsen_Bellingshausen,3.505113825,0.3502657954275703,0.3502657954275703,0.540312197173086,FALSE,FALSE
2002-12-12,Amundsen_Bellingshausen,3.488198424,0.35184835245406365,0.35184835245406365,0.540312197173086,FALSE,FALSE
2002-12-13,Amundsen_Bellingshausen,3.467184815,0.3505220038316632,0.3505220038316632,0.540312197173086,FALSE,FALSE
2002-12-14,Amundsen_Bellingshausen,3.441060555,0.34540497662725667,0.34540497662725667,0.540312197173086,FALSE,FALSE
2002-12-15,Amundsen_Bellingshausen,3.430153818,0.3569561149077427,0.3569561149077427,0.540312197173086,FALSE,FALSE
2002-12-16,Amundsen_Bellingshausen,3.414414888,0.3652563727400153,0.3652563727400153,0.540312197173086,FALSE,FALSE
2002-12-17,Amundsen_Bellingshausen,3.416911362,0.3935040171909674,0.3935040171909674,0.540312197173086,FALSE,FALSE
2002-12-18,Amundsen_Bellingshausen,3.4135785,0.4177649783274937,0.4177649783274937,0.540312197173086,FALSE,FALSE
2002-12-19,Amundsen_Bellingshausen,3.402995986,0.4367496102164892,0.4367496102164892,0.540312197173086,FALSE,FALSE
2002-12-20,Amundsen_Bellingshausen,3.388302023,0.4537168410584047,0.4537168410584047,0.540312197173086,FALSE,FALSE
2002-12-21,Amundsen_Bellingshausen,3.365575172,0.4647087095461315,0.4647087095461315,0.540312197173086,FALSE,FALSE
2002-12-22,Amundsen_Bellingshausen,3.344873259,0.4796210011101474,0.4796210011101474,0.540312197173086,FALSE,FALSE
2002-12-23,Amundsen_Bellingshausen,3.319698796,0.4917906893732451,0.4917906893732451,0.540312197173086,FALSE,FALSE
2002-12-24,Amundsen_Bellingshausen,3.293854052,0.5048545049582054,0.5048545049582054,0.540312197173086,FALSE,FALSE
2002-12-25,Amundsen_Bellingshausen,3.286552861,0.5378607434878178,0.5378607434878178,0.540312197173086,FALSE,FALSE
2002-12-26,Amundsen_Bellingshausen,3.288563157,0.5814118005848692,0.5814118005848692,0.540312197173086,TRUE,TRUE
2002-12-27,Amundsen_Bellingshausen,3.283760845,0.6192180428721494,0.6192180428721494,0.540312197173086,TRUE,TRUE
2002-12-28,Amundsen_Bellingshausen,3.292374144,0.67134215097244,0.67134215097244,0.540312197173086,TRUE,TRUE
2002-12-29,Amundsen_Bellingshausen,3.289935959,0.7131514915085293,0.7131514915085293,0.540312197173086,TRUE,TRUE
2002-12-30,Amundsen_Bellingshausen,3.28430629,0.7523405261032106,0.7523405261032106,0.540312197173086,TRUE,TRUE
2002-12-31,Amundsen_Bellingshausen,3.280448383,0.7937069623792636,0.7937069623792636,0.540312197173086,TRUE,TRUE
2003-01-01,Amundsen_Bellingshausen,3.265100189,0.8238232129594758,0.8238232129594758,0.540312197173086,TRUE,TRUE
2003-01-02,Amundsen_Bellingshausen,3.258833638,0.8631024274726711,0.8631024274726711,0.540312197173086,TRUE,TRUE
2003-01-03,Amundsen_Bellingshausen,3.252538797,0.9023029245718116,0.9023029245718116,0.540312197173086,TRUE,TRUE
2003-01-04,Amundsen_Bellingshausen,3.246312118,0.9413961659159042,0.9413961659159042,0.540312197173086,TRUE,TRUE
2003-01-05,Amundsen_Bellingshausen,3.213918852,0.9540224121639388,0.9540224121639388,0.540312197173086,TRUE,TRUE
2003-01-06,Amundsen_Bellingshausen,3.168130675,0.9528283489749207,0.9528283489749207,0.540312197173086,TRUE,TRUE
2003-01-07,Amundsen_Bellingshausen,3.104079848,0.9328212470078454,0.9328212470078454,0.540312197173086,TRUE,TRUE
2003-01-08,Amundsen_Bellingshausen,3.082307863,0.9544176079217136,0.9544176079217136,0.540312197173086,TRUE,TRUE
2003-01-09,Amundsen_Bellingshausen,3.053009341,0.9676870623755254,0.9676870623755254,0.540312197173086,TRUE,TRUE
2003-01-10,Amundsen_Bellingshausen,2.989225188,0.9455455260282806,0.9455455260282806,0.540312197173086,TRUE,TRUE
2003-01-11,Amundsen_Bellingshausen,2.943236596,0.9401492005389778,0.9401492005389778,0.540312197173086,TRUE,TRUE
2003-01-12,Amundsen_Bellingshausen,2.881890846,0.9182203765666156,0.9182203765666156,0.540312197173086,TRUE,TRUE
2003-01-13,Amundsen_Bellingshausen,2.828790404,0.903236529770196,0.903236529770196,0.540312197173086,TRUE,TRUE
2003-01-14,Amundsen_Bellingshausen,2.775171672,0.8863110276230983,0.8863110276230983,0.540312197173086,TRUE,TRUE
2003-01-15,Amundsen_Bellingshausen,2.732871373,0.8792277426809556,0.8792277426809556,0.540312197173086,TRUE,TRUE
2003-01-16,Amundsen_Bellingshausen,2.726588674,0.9067209171270478,0.9067209171270478,0.540312197173086,TRUE,TRUE
2003-01-17,Amundsen_Bellingshausen,2.69766071,0.9101683218599774,0.9101683218599774,0.540312197173086,TRUE,TRUE
2003-01-18,Amundsen_Bellingshausen,2.669861025,0.9133841367783424,0.9133841367783424,0.540312197173086,TRUE,TRUE
2003-01-19,Amundsen_Bellingshausen,2.580319226,0.8535386047807443,0.8535386047807443,0.540312197173086,TRUE,TRUE
2003-01-20,Amundsen_Bellingshausen,2.53283047,0.8344675187657811,0.8344675187657811,0.540312197173086,TRUE,TRUE
2003-01-21,Amundsen_Bellingshausen,2.494473799,0.8232905566320547,0.8232905566320547,0.540312197173086,TRUE,TRUE
2003-01-22,Amundsen_Bellingshausen,2.458686688,0.8134858292781637,0.8134858292781637,0.540312197173086,TRUE,TRUE
2003-01-23,Amundsen_Bellingshausen,2.401097236,0.7807220716027081,0.7807220716027081,0.540312197173086,TRUE,TRUE
2003-01-24,Amundsen_Bellingshausen,2.364715558,0.7680500345042891,0.7680500345042891,0.540312197173086,TRUE,TRUE
2003-01-25,Amundsen_Bellingshausen,2.338171304,0.7641400038815047,0.7641400038815047,0.540312197173086,TRUE,TRUE
2003-01-26,Amundsen_Bellingshausen,2.285716019,0.7332841606329568,0.7332841606329568,0.540312197173086,TRUE,TRUE
2003-01-27,Amundsen_Bellingshausen,2.254278468,0.7224497015323552,0.7224497015323552,0.540312197173086,TRUE,TRUE
2003-01-28,Amundsen_Bellingshausen,2.215476888,0.7032783746205484,0.7032783746205484,0.540312197173086,TRUE,TRUE
2003-01-29,Amundsen_Bellingshausen,2.196306087,0.7027823119547232,0.7027823119547232,0.540312197173086,TRUE,TRUE
2003-01-30,Amundsen_Bellingshausen,2.180839956,0.7050527086618226,0.7050527086618226,0.540312197173086,TRUE,TRUE
2003-01-31,Amundsen_Bellingshausen,2.154169343,0.6951977168687962,0.6951977168687962,0.540312197173086,TRUE,TRUE
2003-02-01,Amundsen_Bellingshausen,2.129876247,0.6868166397025894,0.6868166397025894,0.540312197173086,TRUE,TRUE
2003-02-02,Amundsen_Bellingshausen,2.108858958,0.6808250712901489,0.6808250712901489,0.540312197173086,TRUE,TRUE
2003-02-03,Amundsen_Bellingshausen,2.090187746,0.6763105857584224,0.6763105857584224,0.540312197173086,TRUE,TRUE
2003-02-04,Amundsen_Bellingshausen,2.041832386,0.6412602622343577,0.6412602622343577,0.540312197173086,TRUE,TRUE
2003-02-05,Amundsen_Bellingshausen,2.000841012,0.6127395388448991,0.6127395388448991,0.540312197173086,TRUE,TRUE
2003-02-06,Amundsen_Bellingshausen,1.975956043,0.5995081387169952,0.5995081387169952,0.540312197173086,TRUE,TRUE
2003-02-07,Amundsen_Bellingshausen,1.976237767,0.6106436539775928,0.6106436539775928,0.540312197173086,TRUE,TRUE
2003-02-08,Amundsen_Bellingshausen,1.969075357,0.6135524761792035,0.6135524761792035,0.540312197173086,TRUE,TRUE
2003-02-09,Amundsen_Bellingshausen,1.950238837,0.6040105500532924,0.6040105500532924,0.540312197173086,TRUE,TRUE
2003-02-10,Amundsen_Bellingshausen,1.938409201,0.6006823216786792,0.6006823216786792,0.540312197173086,TRUE,TRUE
2003-02-11,Amundsen_Bellingshausen,1.935865882,0.6058280195844439,0.6058280195844439,0.540312197173086,TRUE,TRUE
2003-02-12,Amundsen_Bellingshausen,1.912179595,0.5889991542996642,0.5889991542996642,0.540312197173086,TRUE,TRUE
2003-02-13,Amundsen_Bellingshausen,1.903313067,0.5861392483534191,0.5861392483534191,0.540312197173086,TRUE,TRUE
2003-02-14,Amundsen_Bellingshausen,1.890621533,0.578584332274789,0.578584332274789,0.540312197173086,TRUE,TRUE
2003-02-15,Amundsen_Bellingshausen,1.883982599,0.5761928075928513,0.5761928075928513,0.540312197173086,TRUE,TRUE
2003-02-16,Amundsen_Bellingshausen,1.880179599,0.5757288038366841,0.5757288038366841,0.540312197173086,TRUE,TRUE
2003-02-17,Amundsen_Bellingshausen,1.875396655,0.5733572385353689,0.5733572385353689,0.540312197173086,TRUE,TRUE
2003-02-18,Amundsen_Bellingshausen,1.865370623,0.564795763217983,0.564795763217983,0.540312197173086,TRUE,TRUE
2003-02-19,Amundsen_Bellingshausen,1.838964687,0.5388883574136043,0.5388883574136043,0.540312197173086,FALSE,FALSE
2003-02-20,Amundsen_Bellingshausen,1.835657556,0.5350945256513135,0.5350945256513135,0.540312197173086,FALSE,FALSE
2003-02-21,Amundsen_Bellingshausen,1.818433524,0.5163826803964953,0.5163826803964953,0.540312197173086,FALSE,FALSE
2003-02-22,Amundsen_Bellingshausen,1.822191214,0.5176758491754219,0.5176758491754219,0.540312197173086,FALSE,FALSE
2003-02-23,Amundsen_Bellingshausen,1.817251822,0.5093464325600812,0.5093464325600812,0.540312197173086,FALSE,FALSE
2003-02-24,Amundsen_Bellingshausen,1.809254459,0.4970852305861379,0.4970852305861379,0.540312197173086,FALSE,FALSE
2003-02-25,Amundsen_Bellingshausen,1.789445633,0.47219044028924984,0.47219044028924984,0.540312197173086,FALSE,FALSE
2003-02-26,Amundsen_Bellingshausen,1.779139729,0.4560281357050786,0.4560281357050786,0.540312197173086,FALSE,FALSE
2003-02-27,Amundsen_Bellingshausen,1.765367413,0.4356806718692845,0.4356806718692845,0.540312197173086,FALSE,FALSE
2003-02-28,Amundsen_Bellingshausen,1.744198754,0.4072698068175291,0.4072698068175291,0.540312197173086,FALSE,FALSE
2003-03-01,Amundsen_Bellingshausen,1.726443912,0.38165738958547224,0.38165738958547224,0.540312197173086,FALSE,FALSE
2003-03-02,Amundsen_Bellingshausen,1.739258177,0.3860503992087747,0.3860503992087747,0.540312197173086,FALSE,FALSE
2003-03-03,Amundsen_Bellingshausen,1.73394318,0.37180215572309683,0.37180215572309683,0.540312197173086,FALSE,FALSE
2003-03-04,Amundsen_Bellingshausen,1.727404807,0.35587023416410024,0.35587023416410024,0.540312197173086,FALSE,FALSE
2003-03-05,Amundsen_Bellingshausen,1.740817074,0.3594803362403678,0.3594803362403678,0.540312197173086,FALSE,FALSE
2003-03-06,Amundsen_Bellingshausen,1.768134994,0.3766267843503006,0.3766267843503006,0.540312197173086,FALSE,FALSE
2003-03-07,Amundsen_Bellingshausen,1.76000223,0.3579522583275021,0.3579522583275021,0.540312197173086,FALSE,FALSE
2003-03-08,Amundsen_Bellingshausen,1.762860584,0.34988939114874973,0.34988939114874973,0.540312197173086,FALSE,FALSE
2003-03-09,Amundsen_Bellingshausen,1.781353792,0.3570727497908195,0.3570727497908195,0.540312197173086,FALSE,FALSE
2003-03-10,Amundsen_Bellingshausen,1.805891307,0.3699026182304888,0.3699026182304888,0.540312197173086,FALSE,FALSE
2003-03-11,Amundsen_Bellingshausen,1.816598077,0.368494775444534,0.368494775444534,0.540312197173086,FALSE,FALSE
2003-03-12,Amundsen_Bellingshausen,1.821429324,0.3607952744097316,0.3607952744097316,0.540312197173086,FALSE,FALSE
2003-03-13,Amundsen_Bellingshausen,1.852332067,0.37874196510285674,0.37874196510285674,0.540312197173086,FALSE,FALSE
2003-03-14,Amundsen_Bellingshausen,1.856543345,0.3695627175006888,0.3695627175006888,0.540312197173086,FALSE,FALSE
2003-03-15,Amundsen_Bellingshausen,1.843333578,0.34251878258000334,0.34251878258000334,0.540312197173086,FALSE,FALSE
2003-03-16,Amundsen_Bellingshausen,1.858585545,0.34348377031757504,0.34348377031757504,0.540312197173086,FALSE,FALSE
2003-03-17,Amundsen_Bellingshausen,1.892036067,0.3621853326901834,0.3621853326901834,0.540312197173086,FALSE,FALSE
2003-03-18,Amundsen_Bellingshausen,1.931558245,0.3864878924565618,0.3864878924565618,0.540312197173086,FALSE,FALSE
2003-03-19,Amundsen_Bellingshausen,2.008567853,0.4478108025833205,0.4478108025833205,0.540312197173086,FALSE,FALSE
2003-03-20,Amundsen_Bellingshausen,2.010816478,0.43392205017916985,0.43392205017916985,0.540312197173086,FALSE,FALSE
2003-03-21,Amundsen_Bellingshausen,2.040801642,0.4473361609931667,0.4473361609931667,0.540312197173086,FALSE,FALSE
2003-03-22,Amundsen_Bellingshausen,2.113517702,0.5030644957743677,0.5030644957743677,0.540312197173086,FALSE,FALSE
2003-03-23,Amundsen_Bellingshausen,2.146197413,0.5183568132718279,0.5183568132718279,0.540312197173086,FALSE,FALSE
2003-03-24,Amundsen_Bellingshausen,2.175020224,0.5294095662346072,0.5294095662346072,0.540312197173086,FALSE,FALSE
2003-03-25,Amundsen_Bellingshausen,2.205387648,0.5416412714117596,0.5416412714117596,0.540312197173086,TRUE,TRUE
2003-03-26,Amundsen_Bellingshausen,2.252612558,0.5703818055523422,0.5703818055523422,0.540312197173086,TRUE,TRUE
2003-03-27,Amundsen_Bellingshausen,2.286808288,0.5857615064054129,0.5857615064054129,0.540312197173086,TRUE,TRUE
2003-03-28,Amundsen_Bellingshausen,2.301067671,0.5808902107200271,0.5808902107200271,0.540312197173086,TRUE,TRUE
2003-03-29,Amundsen_Bellingshausen,2.328728492,0.589122707245241,0.589122707245241,0.540312197173086,TRUE,TRUE
2003-03-30,Amundsen_Bellingshausen,2.348584775,0.5892700237301118,0.5892700237301118,0.540312197173086,TRUE,TRUE
2003-03-31,Amundsen_Bellingshausen,2.370512406,0.5912220902966523,0.5912220902966523,0.540312197173086,TRUE,TRUE
2003-04-01,Amundsen_Bellingshausen,2.39988983,0.6003552186471091,0.6003552186471091,0.540312197173086,TRUE,TRUE
2003-04-02,Amundsen_Bellingshausen,2.421728178,0.6016729068581497,0.6016729068581497,0.540312197173086,TRUE,TRUE
2003-04-03,Amundsen_Bellingshausen,2.455308105,0.614448172459898,0.614448172459898,0.540312197173086,TRUE,TRUE
2003-04-04,Amundsen_Bellingshausen,2.496913202,0.6349569689824821,0.6349569689824821,0.540312197173086,TRUE,TRUE
2003-04-05,Amundsen_Bellingshausen,2.500575208,0.6172233979560269,0.6172233979560269,0.540312197173086,TRUE,TRUE
2003-04-06,Amundsen_Bellingshausen,2.522736091,0.6176817899106648,0.6176817899106648,0.540312197173086,TRUE,TRUE
2003-04-07,Amundsen_Bellingshausen,2.560841398,0.6337700543765179,0.6337700543765179,0.540312197173086,TRUE,TRUE
2003-04-08,Amundsen_Bellingshausen,2.608397176,0.6589866008837175,0.6589866008837175,0.540312197173086,TRUE,TRUE
2003-04-09,Amundsen_Bellingshausen,2.671944585,0.6998649519623883,0.6998649519623883,0.540312197173086,TRUE,TRUE
2003-04-10,Amundsen_Bellingshausen,2.710089971,0.7150038161426575,0.7150038161426575,0.540312197173086,TRUE,TRUE
2003-04-11,Amundsen_Bellingshausen,2.731865735,0.7134279569546531,0.7134279569546531,0.540312197173086,TRUE,TRUE
2003-04-12,Amundsen_Bellingshausen,2.766675984,0.7245338930352698,0.7245338930352698,0.540312197173086,TRUE,TRUE
2003-04-13,Amundsen_Bellingshausen,2.810548451,0.7443452688720971,0.7443452688720971,0.540312197173086,TRUE,TRUE
2003-04-14,Amundsen_Bellingshausen,2.863939216,0.7733198454252119,0.7733198454252119,0.540312197173086,TRUE,TRUE
2003-04-15,Amundsen_Bellingshausen,2.912522373,0.7971339365492525,0.7971339365492525,0.540312197173086,TRUE,TRUE
2003-04-16,Amundsen_Bellingshausen,2.986066805,0.8455586450988468,0.8455586450988468,0.540312197173086,TRUE,TRUE
2003-04-17,Amundsen_Bellingshausen,3.005858946,0.8398826249286322,0.8398826249286322,0.540312197173086,TRUE,TRUE
2003-04-18,Amundsen_Bellingshausen,3.034098242,0.8423075418932431,0.8423075418932431,0.540312197173086,TRUE,TRUE
2003-04-19,Amundsen_Bellingshausen,3.058723493,0.8407744158473114,0.8407744158473114,0.540312197173086,TRUE,TRUE
2003-04-20,Amundsen_Bellingshausen,3.094220883,0.8497716506454713,0.8497716506454713,0.540312197173086,TRUE,TRUE
2003-04-21,Amundsen_Bellingshausen,3.110723183,0.8394342371423558,0.8394342371423558,0.540312197173086,TRUE,TRUE
2003-04-22,Amundsen_Bellingshausen,3.117227532,0.8187615341926002,0.8187615341926002,0.540312197173086,TRUE,TRUE
2003-04-23,Amundsen_Bellingshausen,3.122121367,0.7961431986508392,0.7961431986508392,0.540312197173086,TRUE,TRUE
2003-04-24,Amundsen_Bellingshausen,3.124598368,0.7707751303717036,0.7707751303717036,0.540312197173086,TRUE,TRUE
2003-04-25,Amundsen_Bellingshausen,3.134592477,0.752597832377766,0.752597832377766,0.540312197173086,TRUE,TRUE
2003-04-26,Amundsen_Bellingshausen,3.14355846,0.7331138617711801,0.7331138617711801,0.540312197173086,TRUE,TRUE
2003-04-27,Amundsen_Bellingshausen,3.164247006,0.7251444826372055,0.7251444826372055,0.540312197173086,TRUE,TRUE
2003-04-28,Amundsen_Bellingshausen,3.2080959,0.7401982950652086,0.7401982950652086,0.540312197173086,TRUE,TRUE
2003-04-29,Amundsen_Bellingshausen,3.230239684,0.7334806561445513,0.7334806561445513,0.540312197173086,TRUE,TRUE
2003-04-30,Amundsen_Bellingshausen,3.235369327,0.7097533499645943,0.7097533499645943,0.540312197173086,TRUE,TRUE
2003-05-01,Amundsen_Bellingshausen,3.222969482,0.6685718446147004,0.6685718446147004,0.540312197173086,TRUE,TRUE
2003-05-02,Amundsen_Bellingshausen,3.211995679,0.6289624851842333,0.6289624851842333,0.540312197173086,TRUE,TRUE
2003-05-03,Amundsen_Bellingshausen,3.201426581,0.5899747497625558,0.5899747497625558,0.540312197173086,TRUE,TRUE
2003-05-04,Amundsen_Bellingshausen,3.220869712,0.5812869774390328,0.5812869774390328,0.540312197173086,TRUE,TRUE
2003-05-05,Amundsen_Bellingshausen,3.232350281,0.5649951923030234,0.5649951923030234,0.540312197173086,TRUE,TRUE
2003-05-06,Amundsen_Bellingshausen,3.235514756,0.5408166774438938,0.5408166774438938,0.540312197173086,TRUE,TRUE
2003-05-07,Amundsen_Bellingshausen,3.222932985,0.5013920569678767,0.5013920569678767,0.540312197173086,FALSE,FALSE
2003-05-08,Amundsen_Bellingshausen,3.207939998,0.4601054032791008,0.4601054032791008,0.540312197173086,FALSE,FALSE
2003-05-09,Amundsen_Bellingshausen,3.260045448,0.4864575681313608,0.4864575681313608,0.540312197173086,FALSE,FALSE
2003-05-10,Amundsen_Bellingshausen,3.285060366,0.4862412639136,0.4862412639136,0.540312197173086,FALSE,FALSE
2003-05-11,Amundsen_Bellingshausen,3.318234687,0.49468810701475663,0.49468810701475663,0.540312197173086,FALSE,FALSE
2003-05-12,Amundsen_Bellingshausen,3.330280436,0.4824918038237733,0.4824918038237733,0.540312197173086,FALSE,FALSE
2003-05-13,Amundsen_Bellingshausen,3.332461008,0.4608974307295921,0.4608974307295921,0.540312197173086,FALSE,FALSE
2003-05-14,Amundsen_Bellingshausen,3.311668081,0.4167783471211486,0.4167783471211486,0.540312197173086,FALSE,FALSE
2003-05-15,Amundsen_Bellingshausen,3.293053208,0.375267787387386,0.375267787387386,0.540312197173086,FALSE,FALSE
2003-05-16,Amundsen_Bellingshausen,3.318515992,0.37824703591724607,0.37824703591724607,0.540312197173086,FALSE,FALSE
