Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2003-05-17,Amundsen_Bellingshausen,3.394695612,0.432336953099667,0.432336953099667,0.540312197173086,FALSE,FALSE
2003-05-18,Amundsen_Bellingshausen,3.447851566,0.46377871832359086,0.46377871832359086,0.540312197173086,FALSE,FALSE
2003-05-19,Amundsen_Bellingshausen,3.486246546,0.4808167049779568,0.4808167049779568,0.540312197173086,FALSE,FALSE
2003-05-20,Amundsen_Bellingshausen,3.522566629,0.4961187330610448,0.4961187330610448,0.540312197173086,FALSE,FALSE
2003-05-21,Amundsen_Bellingshausen,3.562335515,0.5151913697760797,0.5151913697760797,0.540312197173086,FALSE,FALSE
2003-05-22,Amundsen_Bellingshausen,3.580611377,0.5130766375259257,0.5130766375259257,0.540312197173086,FALSE,FALSE
2003-05-23,Amundsen_Bellingshausen,3.605422476,0.5177866797592734,0.5177866797592734,0.540312197173086,FALSE,FALSE
2003-05-24,Amundsen_Bellingshausen,3.648758875,0.5412954419248188,0.5412954419248188,0.540312197173086,TRUE,FALSE
2003-05-25,Amundsen_Bellingshausen,3.673815179,0.5467814114712533,0.5467814114712533,0.540312197173086,TRUE,FALSE
2003-05-26,Amundsen_Bellingshausen,3.681782604,0.5354196868472689,0.5354196868472689,0.540312197173086,FALSE,FALSE
2003-05-27,Amundsen_Bellingshausen,3.665180776,0.49971377650155935,0.49971377650155935,0.540312197173086,FALSE,FALSE
2003-05-28,Amundsen_Bellingshausen,3.650260334,0.4658982018828173,0.4658982018828173,0.540312197173086,FALSE,FALSE
2003-05-29,Amundsen_Bellingshausen,3.62752063,0.4244561974397363,0.4244561974397363,0.540312197173086,FALSE,FALSE
2003-05-30,Amundsen_Bellingshausen,3.610620724,0.3890307056210074,0.3890307056210074,0.540312197173086,FALSE,FALSE
2003-05-31,Amundsen_Bellingshausen,3.576629039,0.3366740318753241,0.3366740318753241,0.540312197173086,FALSE,FALSE
2003-06-01,Amundsen_Bellingshausen,3.544678867,0.28650335065137833,0.28650335065137833,0.540312197173086,FALSE,FALSE
2003-06-02,Amundsen_Bellingshausen,3.528189771,0.251930275667259,0.251930275667259,0.540312197173086,FALSE,FALSE
2003-06-03,Amundsen_Bellingshausen,3.542809427,0.24863077028988068,0.24863077028988068,0.540312197173086,FALSE,FALSE
2003-06-04,Amundsen_Bellingshausen,3.631165509,0.31927084101191294,0.31927084101191294,0.540312197173086,FALSE,FALSE
2003-06-05,Amundsen_Bellingshausen,3.683795784,0.35442658769812585,0.35442658769812585,0.540312197173086,FALSE,FALSE
2003-06-06,Amundsen_Bellingshausen,3.704699683,0.35813577421328446,0.35813577421328446,0.540312197173086,FALSE,FALSE
2003-06-07,Amundsen_Bellingshausen,3.707250988,0.34381051542215735,0.34381051542215735,0.540312197173086,FALSE,FALSE
2003-06-08,Amundsen_Bellingshausen,3.707124773,0.32716421818951247,0.32716421818951247,0.540312197173086,FALSE,FALSE
2003-06-09,Amundsen_Bellingshausen,3.734969479,0.3388836563801165,0.3388836563801165,0.540312197173086,FALSE,FALSE
2003-06-10,Amundsen_Bellingshausen,3.786262489,0.3744845458587389,0.3744845458587389,0.540312197173086,FALSE,FALSE
2003-06-11,Amundsen_Bellingshausen,3.835893505,0.40889492149014384,0.40889492149014384,0.540312197173086,FALSE,FALSE
2003-06-12,Amundsen_Bellingshausen,3.846186593,0.40447718213909933,0.40447718213909933,0.540312197173086,FALSE,FALSE
2003-06-13,Amundsen_Bellingshausen,3.831804515,0.37593242267037574,0.37593242267037574,0.540312197173086,FALSE,FALSE
2003-06-14,Amundsen_Bellingshausen,3.829030864,0.35958154522324026,0.35958154522324026,0.540312197173086,FALSE,FALSE
2003-06-15,Amundsen_Bellingshausen,3.846380158,0.3639312468714024,0.3639312468714024,0.540312197173086,FALSE,FALSE
2003-06-16,Amundsen_Bellingshausen,3.881450494,0.3865098917547716,0.3865098917547716,0.540312197173086,FALSE,FALSE
2003-06-17,Amundsen_Bellingshausen,3.899153108,0.39215449738808594,0.39215449738808594,0.540312197173086,FALSE,FALSE
2003-06-18,Amundsen_Bellingshausen,3.931319074,0.4126219192860851,0.4126219192860851,0.540312197173086,FALSE,FALSE
2003-06-19,Amundsen_Bellingshausen,3.957613316,0.4275028629635118,0.4275028629635118,0.540312197173086,FALSE,FALSE
2003-06-20,Amundsen_Bellingshausen,3.945771231,0.40445850693510454,0.40445850693510454,0.540312197173086,FALSE,FALSE
2003-06-21,Amundsen_Bellingshausen,3.904666062,0.35228787571560627,0.35228787571560627,0.540312197173086,FALSE,FALSE
2003-06-22,Amundsen_Bellingshausen,3.889054825,0.3256737668197558,0.3256737668197558,0.540312197173086,FALSE,FALSE
2003-06-23,Amundsen_Bellingshausen,3.887895026,0.31349946776229487,0.31349946776229487,0.540312197173086,FALSE,FALSE
2003-06-24,Amundsen_Bellingshausen,3.868339568,0.2828436630579625,0.2828436630579625,0.540312197173086,FALSE,FALSE
2003-06-25,Amundsen_Bellingshausen,3.854682584,0.2579262672215008,0.2579262672215008,0.540312197173086,FALSE,FALSE
2003-06-26,Amundsen_Bellingshausen,3.836329411,0.22807839876764868,0.22807839876764868,0.540312197173086,FALSE,FALSE
2003-06-27,Amundsen_Bellingshausen,3.833854899,0.21380979964939417,0.21380979964939417,0.540312197173086,FALSE,FALSE
2003-06-28,Amundsen_Bellingshausen,3.829763454,0.1976286108946388,0.1976286108946388,0.540312197173086,FALSE,FALSE
2003-06-29,Amundsen_Bellingshausen,3.820966529,0.17648147763831057,0.17648147763831057,0.540312197173086,FALSE,FALSE
2003-06-30,Amundsen_Bellingshausen,3.819291808,0.16223143775238524,0.16223143775238524,0.540312197173086,FALSE,FALSE
2003-07-01,Amundsen_Bellingshausen,3.79487326,0.12504781410884114,0.12504781410884114,0.540312197173086,FALSE,FALSE
2003-07-02,Amundsen_Bellingshausen,3.762123021,0.079378096579652,0.079378096579652,0.540312197173086,FALSE,FALSE
2003-07-03,Amundsen_Bellingshausen,3.752683897,0.05690044503679559,0.05690044503679559,0.540312197173086,FALSE,FALSE
2003-07-04,Amundsen_Bellingshausen,3.757785224,0.04887954935225025,0.04887954935225025,0.540312197173086,FALSE,FALSE
2003-07-05,Amundsen_Bellingshausen,3.771040799,0.04896456039798735,0.04896456039798735,0.540312197173086,FALSE,FALSE
2003-07-06,Amundsen_Bellingshausen,3.798147528,0.06288773804598691,0.06288773804598691,0.540312197173086,FALSE,FALSE
2003-07-07,Amundsen_Bellingshausen,3.817255016,0.06883404116822645,0.06883404116822645,0.540312197173086,FALSE,FALSE
2003-07-08,Amundsen_Bellingshausen,3.825210605,0.06368616563668006,0.06368616563668006,0.540312197173086,FALSE,FALSE
2003-07-09,Amundsen_Bellingshausen,3.853313489,0.07877862300991101,0.07877862300991101,0.540312197173086,FALSE,FALSE
2003-07-10,Amundsen_Bellingshausen,3.869109528,0.08168552805548313,0.08168552805548313,0.540312197173086,FALSE,FALSE
2003-07-11,Amundsen_Bellingshausen,3.921582484,0.12140344080334042,0.12140344080334042,0.540312197173086,FALSE,FALSE
2003-07-12,Amundsen_Bellingshausen,3.981780957,0.1689917137958612,0.1689917137958612,0.540312197173086,FALSE,FALSE
2003-07-13,Amundsen_Bellingshausen,4.002461752,0.17721790457542363,0.17721790457542363,0.540312197173086,FALSE,FALSE
2003-07-14,Amundsen_Bellingshausen,3.992405991,0.15487388768440802,0.15487388768440802,0.540312197173086,FALSE,FALSE
2003-07-15,Amundsen_Bellingshausen,3.972959373,0.12331611466519464,0.12331611466519464,0.540312197173086,FALSE,FALSE
2003-07-16,Amundsen_Bellingshausen,3.953239432,0.09167287206015828,0.09167287206015828,0.540312197173086,FALSE,FALSE
2003-07-17,Amundsen_Bellingshausen,3.920007734,0.04671647841167958,0.04671647841167958,0.540312197173086,FALSE,FALSE
2003-07-18,Amundsen_Bellingshausen,3.891079676,0.00627308326214226,0.00627308326214226,0.540312197173086,FALSE,FALSE
2003-07-19,Amundsen_Bellingshausen,3.858729337,-0.03737248184608166,0.03737248184608166,0.540312197173086,FALSE,FALSE
2003-07-20,Amundsen_Bellingshausen,3.875847908,-0.03131827337061343,0.03131827337061343,0.540312197173086,FALSE,FALSE
2003-07-21,Amundsen_Bellingshausen,3.925646969,0.00765804123093127,0.00765804123093127,0.540312197173086,FALSE,FALSE
2003-07-22,Amundsen_Bellingshausen,3.951425543,0.02286651745500467,0.02286651745500467,0.540312197173086,FALSE,FALSE
2003-07-23,Amundsen_Bellingshausen,4.008166264,0.06930468580755322,0.06930468580755322,0.540312197173086,FALSE,FALSE
2003-07-24,Amundsen_Bellingshausen,4.021925077,0.07304620442438958,0.07304620442438958,0.540312197173086,FALSE,FALSE
2003-07-25,Amundsen_Bellingshausen,3.993606428,0.03501329633345085,0.03501329633345085,0.540312197173086,FALSE,FALSE
2003-07-26,Amundsen_Bellingshausen,3.970242541,0.00225596256267435,0.00225596256267435,0.540312197173086,FALSE,FALSE
2003-07-27,Amundsen_Bellingshausen,3.955521362,-0.02152007385999788,0.02152007385999788,0.540312197173086,FALSE,FALSE
2003-07-28,Amundsen_Bellingshausen,3.993354629,0.00761470209336367,0.00761470209336367,0.540312197173086,FALSE,FALSE
2003-07-29,Amundsen_Bellingshausen,4.02442081,0.03035653545070271,0.03035653545070271,0.540312197173086,FALSE,FALSE
2003-07-30,Amundsen_Bellingshausen,4.021344367,0.0193476652399509,0.0193476652399509,0.540312197173086,FALSE,FALSE
2003-07-31,Amundsen_Bellingshausen,3.977325784,-0.03219364751094877,0.03219364751094877,0.540312197173086,FALSE,FALSE
2003-08-01,Amundsen_Bellingshausen,3.951129937,-0.06548474977405849,0.06548474977405849,0.540312197173086,FALSE,FALSE
2003-08-02,Amundsen_Bellingshausen,3.938293903,-0.08497078752144649,0.08497078752144649,0.540312197173086,FALSE,FALSE
2003-08-03,Amundsen_Bellingshausen,3.907911288,-0.12154037825266162,0.12154037825266162,0.540312197173086,FALSE,FALSE
2003-08-04,Amundsen_Bellingshausen,3.905145478,-0.13002659960063712,0.13002659960063712,0.540312197173086,FALSE,FALSE
2003-08-05,Amundsen_Bellingshausen,3.925642105,-0.11483165286009324,0.11483165286009324,0.540312197173086,FALSE,FALSE
2003-08-06,Amundsen_Bellingshausen,3.908965788,-0.13645033179706578,0.13645033179706578,0.540312197173086,FALSE,FALSE
2003-08-07,Amundsen_Bellingshausen,3.89096548,-0.15909309617760226,0.15909309617760226,0.540312197173086,FALSE,FALSE
2003-08-08,Amundsen_Bellingshausen,3.866339635,-0.18812090476774035,0.18812090476774035,0.540312197173086,FALSE,FALSE
2003-08-09,Amundsen_Bellingshausen,3.840668057,-0.2180133663335284,0.2180133663335284,0.540312197173086,FALSE,FALSE
2003-08-10,Amundsen_Bellingshausen,3.80796465,-0.2548159896410076,0.2548159896410076,0.540312197173086,FALSE,FALSE
2003-08-11,Amundsen_Bellingshausen,3.778480466,-0.28833713545621587,0.28833713545621587,0.540312197173086,FALSE,FALSE
2003-08-12,Amundsen_Bellingshausen,3.783548324,-0.28730339754520173,0.28730339754520173,0.540312197173086,FALSE,FALSE
2003-08-13,Amundsen_Bellingshausen,3.795022517,-0.27991989567400344,0.27991989567400344,0.540312197173086,FALSE,FALSE
2003-08-14,Amundsen_Bellingshausen,3.812201115,-0.26694797260866787,0.26694797260866787,0.540312197173086,FALSE,FALSE
2003-08-15,Amundsen_Bellingshausen,3.820515289,-0.26301587011523564,0.26301587011523564,0.540312197173086,FALSE,FALSE
2003-08-16,Amundsen_Bellingshausen,3.803209592,-0.28493628632025914,0.28493628632025914,0.540312197173086,FALSE,FALSE
2003-08-17,Amundsen_Bellingshausen,3.766321321,-0.32666492634771815,0.32666492634771815,0.540312197173086,FALSE,FALSE
2003-08-18,Amundsen_Bellingshausen,3.699295002,-0.39867672827104306,0.39867672827104306,0.540312197173086,FALSE,FALSE
2003-08-19,Amundsen_Bellingshausen,3.642484054,-0.4605337070883917,0.4605337070883917,0.540312197173086,FALSE,FALSE
2003-08-20,Amundsen_Bellingshausen,3.647689678,-0.46035009579792874,0.46035009579792874,0.540312197173086,FALSE,FALSE
2003-08-21,Amundsen_Bellingshausen,3.662786259,-0.4501669433978228,0.4501669433978228,0.540312197173086,FALSE,FALSE
2003-08-22,Amundsen_Bellingshausen,3.691997756,-0.4256757248862328,0.4256757248862328,0.540312197173086,FALSE,FALSE
2003-08-23,Amundsen_Bellingshausen,3.773841308,-0.34827473526132513,0.34827473526132513,0.540312197173086,FALSE,FALSE
2003-08-24,Amundsen_Bellingshausen,3.849946652,-0.27624967152126256,0.27624967152126256,0.540312197173086,FALSE,FALSE
2003-08-25,Amundsen_Bellingshausen,3.915526044,-0.21430371166420592,0.21430371166420592,0.540312197173086,FALSE,FALSE
2003-08-26,Amundsen_Bellingshausen,3.947307816,-0.1856239576883296,0.1856239576883296,0.540312197173086,FALSE,FALSE
2003-08-27,Amundsen_Bellingshausen,3.918367132,-0.21705067959178329,0.21705067959178329,0.540312197173086,FALSE,FALSE
2003-08-28,Amundsen_Bellingshausen,3.901988691,-0.2352146123727432,0.2352146123727432,0.540312197173086,FALSE,FALSE
2003-08-29,Amundsen_Bellingshausen,3.882290629,-0.25592804550637993,0.25592804550637993,0.540312197173086,FALSE,FALSE
2003-08-30,Amundsen_Bellingshausen,3.855482546,-0.2830029181077576,0.2830029181077576,0.540312197173086,FALSE,FALSE
2003-08-31,Amundsen_Bellingshausen,3.826879494,-0.3111799515889855,0.3111799515889855,0.540312197173086,FALSE,FALSE
2003-09-01,Amundsen_Bellingshausen,3.807501949,-0.32949450476725906,0.32949450476725906,0.540312197173086,FALSE,FALSE
2003-09-02,Amundsen_Bellingshausen,3.785553864,-0.3497984594597816,0.3497984594597816,0.540312197173086,FALSE,FALSE
2003-09-03,Amundsen_Bellingshausen,3.781615405,-0.35156748448374486,0.35156748448374486,0.540312197173086,FALSE,FALSE
2003-09-04,Amundsen_Bellingshausen,3.756945783,-0.3735982036563508,0.3735982036563508,0.540312197173086,FALSE,FALSE
2003-09-05,Amundsen_Bellingshausen,3.803640456,-0.3238509937947951,0.3238509937947951,0.540312197173086,FALSE,FALSE
2003-09-06,Amundsen_Bellingshausen,3.812156704,-0.3119244097162768,0.3119244097162768,0.540312197173086,FALSE,FALSE
2003-09-07,Amundsen_Bellingshausen,3.813524146,-0.30684466723799275,0.30684466723799275,0.540312197173086,FALSE,FALSE
2003-09-08,Amundsen_Bellingshausen,3.860477044,-0.25593333917714434,0.25593333917714434,0.540312197173086,FALSE,FALSE
2003-09-09,Amundsen_Bellingshausen,3.884819503,-0.2274421553509276,0.2274421553509276,0.540312197173086,FALSE,FALSE
2003-09-10,Amundsen_Bellingshausen,3.865408116,-0.2425701010505601,0.2425701010505601,0.540312197173086,FALSE,FALSE
2003-09-11,Amundsen_Bellingshausen,3.853581175,-0.2500101101354031,0.2500101101354031,0.540312197173086,FALSE,FALSE
2003-09-12,Amundsen_Bellingshausen,3.91173934,-0.18734868010771025,0.18734868010771025,0.540312197173086,FALSE,FALSE
2003-09-13,Amundsen_Bellingshausen,3.985943833,-0.108507106455916,0.108507106455916,0.540312197173086,FALSE,FALSE
2003-09-14,Amundsen_Bellingshausen,4.033294892,-0.05636766866845377,0.05636766866845377,0.540312197173086,FALSE,FALSE
2003-09-15,Amundsen_Bellingshausen,4.045927252,-0.03877814923377087,0.03877814923377087,0.540312197173086,FALSE,FALSE
2003-09-16,Amundsen_Bellingshausen,4.005937702,-0.07362427664029791,0.07362427664029791,0.540312197173086,FALSE,FALSE
2003-09-17,Amundsen_Bellingshausen,3.969589512,-0.1046252983764746,0.1046252983764746,0.540312197173086,FALSE,FALSE
2003-09-18,Amundsen_Bellingshausen,3.936245575,-0.1324008389307414,0.1324008389307414,0.540312197173086,FALSE,FALSE
2003-09-19,Amundsen_Bellingshausen,3.901497323,-0.1613419837915302,0.1613419837915302,0.540312197173086,FALSE,FALSE
2003-09-20,Amundsen_Bellingshausen,3.868899446,-0.1878765604472794,0.1878765604472794,0.540312197173086,FALSE,FALSE
2003-09-21,Amundsen_Bellingshausen,3.81988879,-0.23055024038643035,0.23055024038643035,0.540312197173086,FALSE,FALSE
2003-09-22,Amundsen_Bellingshausen,3.771727083,-0.272083813097419,0.272083813097419,0.540312197173086,FALSE,FALSE
2003-09-23,Amundsen_Bellingshausen,3.728445774,-0.30842892814387035,0.30842892814387035,0.540312197173086,FALSE,FALSE
2003-09-24,Amundsen_Bellingshausen,3.685772617,-0.3438471511530623,0.3438471511530623,0.540312197173086,FALSE,FALSE
2003-09-25,Amundsen_Bellingshausen,3.639505885,-0.38253330254509166,0.38253330254509166,0.540312197173086,FALSE,FALSE
2003-09-26,Amundsen_Bellingshausen,3.599631222,-0.4144948846905461,0.4144948846905461,0.540312197173086,FALSE,FALSE
2003-09-27,Amundsen_Bellingshausen,3.567028332,-0.4388453399600034,0.4388453399600034,0.540312197173086,FALSE,FALSE
2003-09-28,Amundsen_Bellingshausen,3.54207015,-0.4552048797240475,0.4552048797240475,0.540312197173086,FALSE,FALSE
2003-09-29,Amundsen_Bellingshausen,3.512048088,-0.47627523835325825,0.47627523835325825,0.540312197173086,FALSE,FALSE
2003-09-30,Amundsen_Bellingshausen,3.465529357,-0.5134823512182205,0.5134823512182205,0.540312197173086,FALSE,FALSE
2003-10-01,Amundsen_Bellingshausen,3.439215423,-0.5301178986895114,0.5301178986895114,0.540312197173086,FALSE,FALSE
2003-10-02,Amundsen_Bellingshausen,3.443072059,-0.5162092541377152,0.5162092541377152,0.540312197173086,FALSE,FALSE
2003-10-03,Amundsen_Bellingshausen,3.445229012,-0.5036198169334121,0.5036198169334121,0.540312197173086,FALSE,FALSE
2003-10-04,Amundsen_Bellingshausen,3.443249273,-0.494779742447184,0.494779742447184,0.540312197173086,FALSE,FALSE
2003-10-05,Amundsen_Bellingshausen,3.436643601,-0.4901714331578475,0.4901714331578475,0.540312197173086,FALSE,FALSE
2003-10-06,Amundsen_Bellingshausen,3.439444413,-0.4757739089106914,0.4757739089106914,0.540312197173086,FALSE,FALSE
2003-10-07,Amundsen_Bellingshausen,3.467124883,-0.43617919044240194,0.43617919044240194,0.540312197173086,FALSE,FALSE
2003-10-08,Amundsen_Bellingshausen,3.49693876,-0.3942085583898786,0.3942085583898786,0.540312197173086,FALSE,FALSE
2003-10-09,Amundsen_Bellingshausen,3.532994105,-0.3458289813900257,0.3458289813900257,0.540312197173086,FALSE,FALSE
2003-10-10,Amundsen_Bellingshausen,3.57532116,-0.2910852470797507,0.2910852470797507,0.540312197173086,FALSE,FALSE
2003-10-11,Amundsen_Bellingshausen,3.56606437,-0.28790794009595366,0.28790794009595366,0.540312197173086,FALSE,FALSE
2003-10-12,Amundsen_Bellingshausen,3.55185354,-0.28974228507553734,0.28974228507553734,0.540312197173086,FALSE,FALSE
2003-10-13,Amundsen_Bellingshausen,3.538132536,-0.291219445655408,0.291219445655408,0.540312197173086,FALSE,FALSE
2003-10-14,Amundsen_Bellingshausen,3.522706748,-0.2946090614724648,0.2946090614724648,0.540312197173086,FALSE,FALSE
2003-10-15,Amundsen_Bellingshausen,3.495740497,-0.30982184116361555,0.30982184116361555,0.540312197173086,FALSE,FALSE
2003-10-16,Amundsen_Bellingshausen,3.500061522,-0.2941050753657617,0.2941050753657617,0.540312197173086,FALSE,FALSE
2003-10-17,Amundsen_Bellingshausen,3.493943089,-0.2892605277158067,0.2892605277158067,0.540312197173086,FALSE,FALSE
2003-10-18,Amundsen_Bellingshausen,3.481438526,-0.2913066074116779,0.2913066074116779,0.540312197173086,FALSE,FALSE
2003-10-19,Amundsen_Bellingshausen,3.464043175,-0.29874977922299584,0.29874977922299584,0.540312197173086,FALSE,FALSE
2003-10-20,Amundsen_Bellingshausen,3.461861311,-0.29142072036072975,0.29142072036072975,0.540312197173086,FALSE,FALSE
2003-10-21,Amundsen_Bellingshausen,3.442758737,-0.3013859031610182,0.3013859031610182,0.540312197173086,FALSE,FALSE
2003-10-22,Amundsen_Bellingshausen,3.415066816,-0.320246239960003,0.320246239960003,0.540312197173086,FALSE,FALSE
2003-10-23,Amundsen_Bellingshausen,3.398998488,-0.32772106609381924,0.32772106609381924,0.540312197173086,FALSE,FALSE
2003-10-24,Amundsen_Bellingshausen,3.365734677,-0.35256173289861126,0.35256173289861126,0.540312197173086,FALSE,FALSE
2003-10-25,Amundsen_Bellingshausen,3.338242136,-0.37173376271051595,0.37173376271051595,0.540312197173086,FALSE,FALSE
2003-10-26,Amundsen_Bellingshausen,3.301003512,-0.4006867838656736,0.4006867838656736,0.540312197173086,FALSE,FALSE
2003-10-27,Amundsen_Bellingshausen,3.279018839,-0.4143530377002218,0.4143530377002218,0.540312197173086,FALSE,FALSE
2003-10-28,Amundsen_Bellingshausen,3.271934974,-0.4130179425503031,0.4130179425503031,0.540312197173086,FALSE,FALSE
2003-10-29,Amundsen_Bellingshausen,3.2909591,-0.3854065907520554,0.3854065907520554,0.540312197173086,FALSE,FALSE
2003-10-30,Amundsen_Bellingshausen,3.287702416,-0.3798400586416171,0.3798400586416171,0.540312197173086,FALSE,FALSE
2003-10-31,Amundsen_Bellingshausen,3.296405847,-0.36202072201614977,0.36202072201614977,0.540312197173086,FALSE,FALSE
2003-11-01,Amundsen_Bellingshausen,3.284961333,-0.364054211386033,0.364054211386033,0.540312197173086,FALSE,FALSE
2003-11-02,Amundsen_Bellingshausen,3.273670265,-0.3656533758086869,0.3656533758086869,0.540312197173086,FALSE,FALSE
2003-11-03,Amundsen_Bellingshausen,3.261112466,-0.36825263682274967,0.36825263682274967,0.540312197173086,FALSE,FALSE
2003-11-04,Amundsen_Bellingshausen,3.258014522,-0.3611396529668567,0.3611396529668567,0.540312197173086,FALSE,FALSE
2003-11-05,Amundsen_Bellingshausen,3.249448207,-0.3592568947796435,0.3592568947796435,0.540312197173086,FALSE,FALSE
2003-11-06,Amundsen_Bellingshausen,3.247015705,-0.3510164227997441,0.3510164227997441,0.540312197173086,FALSE,FALSE
2003-11-07,Amundsen_Bellingshausen,3.240579659,-0.3465698385657974,0.3465698385657974,0.540312197173086,FALSE,FALSE
2003-11-08,Amundsen_Bellingshausen,3.241070217,-0.33500123861643605,0.33500123861643605,0.540312197173086,FALSE,FALSE
2003-11-09,Amundsen_Bellingshausen,3.255332113,-0.30948013349029324,0.30948013349029324,0.540312197173086,FALSE,FALSE
2003-11-10,Amundsen_Bellingshausen,3.259825274,-0.29356084072600774,0.29356084072600774,0.540312197173086,FALSE,FALSE
2003-11-11,Amundsen_Bellingshausen,3.274578735,-0.26722856986221544,0.26722856986221544,0.540312197173086,FALSE,FALSE
2003-11-12,Amundsen_Bellingshausen,3.283037625,-0.2470524572585182,0.2470524572585182,0.540312197173086,FALSE,FALSE
2003-11-13,Amundsen_Bellingshausen,3.293571617,-0.22467824706963668,0.22467824706963668,0.540312197173086,FALSE,FALSE
2003-11-14,Amundsen_Bellingshausen,3.306118669,-0.20018512983869563,0.20018512983869563,0.540312197173086,FALSE,FALSE
2003-11-15,Amundsen_Bellingshausen,3.322579557,-0.17168962091982998,0.17168962091982998,0.540312197173086,FALSE,FALSE
2003-11-16,Amundsen_Bellingshausen,3.326971414,-0.15519187866718245,0.15519187866718245,0.540312197173086,FALSE,FALSE
2003-11-17,Amundsen_Bellingshausen,3.313691139,-0.15631229543489056,0.15631229543489056,0.540312197173086,FALSE,FALSE
2003-11-18,Amundsen_Bellingshausen,3.303962283,-0.1538446115770946,0.1538446115770946,0.540312197173086,FALSE,FALSE
2003-11-19,Amundsen_Bellingshausen,3.291752629,-0.1538383354479329,0.1538383354479329,0.540312197173086,FALSE,FALSE
2003-11-20,Amundsen_Bellingshausen,3.280431782,-0.15294115340154724,0.15294115340154724,0.540312197173086,FALSE,FALSE
2003-11-21,Amundsen_Bellingshausen,3.287781709,-0.13338838979207512,0.13338838979207512,0.540312197173086,FALSE,FALSE
2003-11-22,Amundsen_Bellingshausen,3.281195354,-0.12780439197365423,0.12780439197365423,0.540312197173086,FALSE,FALSE
2003-11-23,Amundsen_Bellingshausen,3.268519135,-0.12836003330042667,0.12836003330042667,0.540312197173086,FALSE,FALSE
2003-11-24,Amundsen_Bellingshausen,3.255969733,-0.12885592412653146,0.12885592412653146,0.540312197173086,FALSE,FALSE
2003-11-25,Amundsen_Bellingshausen,3.231976449,-0.14087531650198803,0.14087531650198803,0.540312197173086,FALSE,FALSE
2003-11-26,Amundsen_Bellingshausen,3.214648492,-0.1462814786944593,0.1462814786944593,0.540312197173086,FALSE,FALSE
2003-11-27,Amundsen_Bellingshausen,3.212545989,-0.1364666098292635,0.1364666098292635,0.540312197173086,FALSE,FALSE
2003-11-28,Amundsen_Bellingshausen,3.210416375,-0.12663544839851104,0.12663544839851104,0.540312197173086,FALSE,FALSE
2003-11-29,Amundsen_Bellingshausen,3.203691996,-0.12130782189432354,0.12130782189432354,0.540312197173086,FALSE,FALSE
2003-11-30,Amundsen_Bellingshausen,3.190592173,-0.12221658280881488,0.12221658280881488,0.540312197173086,FALSE,FALSE
2003-12-01,Amundsen_Bellingshausen,3.191897379,-0.10853343163410356,0.10853343163410356,0.540312197173086,FALSE,FALSE
2003-12-02,Amundsen_Bellingshausen,3.201872153,-0.08594600286230447,0.08594600286230447,0.540312197173086,FALSE,FALSE
2003-12-03,Amundsen_Bellingshausen,3.211631084,-0.06329188098553606,0.06329188098553606,0.540312197173086,FALSE,FALSE
2003-12-04,Amundsen_Bellingshausen,3.206507649,-0.05518976249591167,0.05518976249591167,0.540312197173086,FALSE,FALSE
2003-12-05,Amundsen_Bellingshausen,3.190880061,-0.05721360788555119,0.05721360788555119,0.540312197173086,FALSE,FALSE
2003-12-06,Amundsen_Bellingshausen,3.175792497,-0.05827141364656851,0.05827141364656851,0.540312197173086,FALSE,FALSE
2003-12-07,Amundsen_Bellingshausen,3.160836362,-0.05872387750526542,0.05872387750526542,0.540312197173086,FALSE,FALSE
2003-12-08,Amundsen_Bellingshausen,3.149379155,-0.05513363521423997,0.05513363521423997,0.540312197173086,FALSE,FALSE
2003-12-09,Amundsen_Bellingshausen,3.139480004,-0.04931871483968786,0.04931871483968786,0.540312197173086,FALSE,FALSE
2003-12-10,Amundsen_Bellingshausen,3.134763124,-0.0375242313147166,0.0375242313147166,0.540312197173086,FALSE,FALSE
2003-12-11,Amundsen_Bellingshausen,3.137121965,-0.01772606457242975,0.01772606457242975,0.540312197173086,FALSE,FALSE
2003-12-12,Amundsen_Bellingshausen,3.129554612,-0.0067954595459363,0.0067954595459363,0.540312197173086,FALSE,FALSE
