Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2003-12-13,Amundsen_Bellingshausen,3.127907756,0.01124494483166316,0.01124494483166316,0.540312197173086,FALSE,FALSE
2003-12-14,Amundsen_Bellingshausen,3.124394804,0.02873922562725672,0.02873922562725672,0.540312197173086,FALSE,FALSE
2003-12-15,Amundsen_Bellingshausen,3.113566628,0.0403689249077428,0.0403689249077428,0.540312197173086,FALSE,FALSE
2003-12-16,Amundsen_Bellingshausen,3.100893648,0.05173513274001529,0.05173513274001529,0.540312197173086,FALSE,FALSE
2003-12-17,Amundsen_Bellingshausen,3.083843344,0.06043599919096731,0.06043599919096731,0.540312197173086,FALSE,FALSE
2003-12-18,Amundsen_Bellingshausen,3.064926976,0.06911345432749405,0.06911345432749405,0.540312197173086,FALSE,FALSE
2003-12-19,Amundsen_Bellingshausen,3.048402357,0.08215598121648915,0.08215598121648915,0.540312197173086,FALSE,FALSE
2003-12-20,Amundsen_Bellingshausen,3.039805713,0.10522053105840444,0.10522053105840444,0.540312197173086,FALSE,FALSE
2003-12-21,Amundsen_Bellingshausen,3.047087866,0.14622140354613178,0.14622140354613178,0.540312197173086,FALSE,FALSE
2003-12-22,Amundsen_Bellingshausen,3.045697383,0.18044512511014732,0.18044512511014732,0.540312197173086,FALSE,FALSE
2003-12-23,Amundsen_Bellingshausen,3.0178760590000002,0.18996795237324535,0.18996795237324535,0.540312197173086,FALSE,FALSE
2003-12-24,Amundsen_Bellingshausen,2.99951869,0.2105191429582054,0.2105191429582054,0.540312197173086,FALSE,FALSE
2003-12-25,Amundsen_Bellingshausen,3.012952631,0.26426051348781776,0.26426051348781776,0.540312197173086,FALSE,FALSE
2003-12-26,Amundsen_Bellingshausen,3.013715998,0.30656464158486907,0.30656464158486907,0.540312197173086,FALSE,FALSE
2003-12-27,Amundsen_Bellingshausen,2.988087916,0.32354511387214924,0.32354511387214924,0.540312197173086,FALSE,FALSE
2003-12-28,Amundsen_Bellingshausen,2.977161478,0.3561294849724401,0.3561294849724401,0.540312197173086,FALSE,FALSE
2003-12-29,Amundsen_Bellingshausen,2.958519411,0.3817349435085293,0.3817349435085293,0.540312197173086,FALSE,FALSE
2003-12-30,Amundsen_Bellingshausen,2.957994648,0.4260288841032107,0.4260288841032107,0.540312197173086,FALSE,FALSE
2003-12-31,Amundsen_Bellingshausen,2.940669305,0.4539278843792638,0.4539278843792638,0.540312197173086,FALSE,FALSE
2004-01-01,Amundsen_Bellingshausen,2.913495805,0.472218828959476,0.472218828959476,0.540312197173086,FALSE,FALSE
2004-01-02,Amundsen_Bellingshausen,2.850712745,0.4549815344726711,0.4549815344726711,0.540312197173086,FALSE,FALSE
2004-01-03,Amundsen_Bellingshausen,2.769552932,0.4193170595718114,0.4193170595718114,0.540312197173086,FALSE,FALSE
2004-01-04,Amundsen_Bellingshausen,2.738142023,0.43322607091590415,0.43322607091590415,0.540312197173086,FALSE,FALSE
2004-01-05,Amundsen_Bellingshausen,2.712073438,0.4521769981639387,0.4521769981639387,0.540312197173086,FALSE,FALSE
2004-01-06,Amundsen_Bellingshausen,2.683270667,0.4679683409749207,0.4679683409749207,0.540312197173086,FALSE,FALSE
2004-01-07,Amundsen_Bellingshausen,2.649148849,0.4778902480078453,0.4778902480078453,0.540312197173086,FALSE,FALSE
2004-01-08,Amundsen_Bellingshausen,2.631555839,0.5036655839217135,0.5036655839217135,0.540312197173086,FALSE,FALSE
2004-01-09,Amundsen_Bellingshausen,2.605509376,0.5201870973755254,0.5201870973755254,0.540312197173086,FALSE,FALSE
2004-01-10,Amundsen_Bellingshausen,2.55028087,0.5066012080282807,0.5066012080282807,0.540312197173086,FALSE,FALSE
2004-01-11,Amundsen_Bellingshausen,2.527445287,0.5243578915389775,0.5243578915389775,0.540312197173086,FALSE,FALSE
2004-01-12,Amundsen_Bellingshausen,2.475658504,0.5119880345666157,0.5119880345666157,0.540312197173086,FALSE,FALSE
2004-01-13,Amundsen_Bellingshausen,2.468272363,0.54271848877019635,0.54271848877019635,0.540312197173086,TRUE,TRUE
2004-01-14,Amundsen_Bellingshausen,2.483129545,0.5942689006230986,0.5942689006230986,0.540312197173086,TRUE,TRUE
2004-01-15,Amundsen_Bellingshausen,2.457277429,0.6036337986809555,0.6036337986809555,0.540312197173086,TRUE,TRUE
2004-01-16,Amundsen_Bellingshausen,2.398892566,0.5790248091270478,0.5790248091270478,0.540312197173086,TRUE,TRUE
2004-01-17,Amundsen_Bellingshausen,2.339014551,0.5515221628599773,0.5515221628599773,0.540312197173086,TRUE,TRUE
2004-01-18,Amundsen_Bellingshausen,2.316004666,0.5595277777783425,0.5595277777783425,0.540312197173086,TRUE,TRUE
2004-01-19,Amundsen_Bellingshausen,2.290548572,0.5637679507807445,0.5637679507807445,0.540312197173086,TRUE,TRUE
2004-01-20,Amundsen_Bellingshausen,2.21954678,0.5211838287657811,0.5211838287657811,0.540312197173086,FALSE,FALSE
2004-01-21,Amundsen_Bellingshausen,2.205095921,0.5339126786320545,0.5339126786320545,0.540312197173086,FALSE,FALSE
2004-01-22,Amundsen_Bellingshausen,2.19193341,0.5467325512781638,0.5467325512781638,0.540312197173086,TRUE,TRUE
2004-01-23,Amundsen_Bellingshausen,2.168811445,0.5484362806027079,0.5484362806027079,0.540312197173086,TRUE,TRUE
2004-01-24,Amundsen_Bellingshausen,2.137592943,0.5409274195042892,0.5409274195042892,0.540312197173086,TRUE,TRUE
2004-01-25,Amundsen_Bellingshausen,2.121220516,0.547189215881505,0.547189215881505,0.540312197173086,TRUE,TRUE
2004-01-26,Amundsen_Bellingshausen,2.099174063,0.5467422046329566,0.5467422046329566,0.540312197173086,TRUE,TRUE
2004-01-27,Amundsen_Bellingshausen,2.073262377,0.5414336105323552,0.5414336105323552,0.540312197173086,TRUE,TRUE
2004-01-28,Amundsen_Bellingshausen,2.051964405,0.5397658916205486,0.5397658916205486,0.540312197173086,FALSE,FALSE
2004-01-29,Amundsen_Bellingshausen,2.016265728,0.5227419529547233,0.5227419529547233,0.540312197173086,FALSE,FALSE
2004-01-30,Amundsen_Bellingshausen,2.003939662,0.5281524146618228,0.5281524146618228,0.540312197173086,FALSE,FALSE
2004-01-31,Amundsen_Bellingshausen,1.978656877,0.5196852508687961,0.5196852508687961,0.540312197173086,FALSE,FALSE
2004-02-01,Amundsen_Bellingshausen,1.945867954,0.5028083467025894,0.5028083467025894,0.540312197173086,FALSE,FALSE
2004-02-02,Amundsen_Bellingshausen,1.932553707,0.5045198202901491,0.5045198202901491,0.540312197173086,FALSE,FALSE
2004-02-03,Amundsen_Bellingshausen,1.917160976,0.5032838157584225,0.5032838157584225,0.540312197173086,FALSE,FALSE
2004-02-04,Amundsen_Bellingshausen,1.901767473,0.5011953492343579,0.5011953492343579,0.540312197173086,FALSE,FALSE
2004-02-05,Amundsen_Bellingshausen,1.881954417,0.4938529438448991,0.4938529438448991,0.540312197173086,FALSE,FALSE
2004-02-06,Amundsen_Bellingshausen,1.863246195,0.4867982907169952,0.4867982907169952,0.540312197173086,FALSE,FALSE
2004-02-07,Amundsen_Bellingshausen,1.847046758,0.4814526449775929,0.4814526449775929,0.540312197173086,FALSE,FALSE
2004-02-08,Amundsen_Bellingshausen,1.833970924,0.47844804317920353,0.47844804317920353,0.540312197173086,FALSE,FALSE
2004-02-09,Amundsen_Bellingshausen,1.807214256,0.4609859690532925,0.4609859690532925,0.540312197173086,FALSE,FALSE
2004-02-10,Amundsen_Bellingshausen,1.760655368,0.42292848867867927,0.42292848867867927,0.540312197173086,FALSE,FALSE
2004-02-11,Amundsen_Bellingshausen,1.715865827,0.3858279645844438,0.3858279645844438,0.540312197173086,FALSE,FALSE
2004-02-12,Amundsen_Bellingshausen,1.717797376,0.39461693529966424,0.39461693529966424,0.540312197173086,FALSE,FALSE
2004-02-13,Amundsen_Bellingshausen,1.702433203,0.3852593843534191,0.3852593843534191,0.540312197173086,FALSE,FALSE
2004-02-14,Amundsen_Bellingshausen,1.700315521,0.38827832027478903,0.38827832027478903,0.540312197173086,FALSE,FALSE
2004-02-15,Amundsen_Bellingshausen,1.719348691,0.4115588995928512,0.4115588995928512,0.540312197173086,FALSE,FALSE
2004-02-16,Amundsen_Bellingshausen,1.685455373,0.381004577836684,0.381004577836684,0.540312197173086,FALSE,FALSE
2004-02-17,Amundsen_Bellingshausen,1.684400147,0.3823607305353689,0.3823607305353689,0.540312197173086,FALSE,FALSE
2004-02-18,Amundsen_Bellingshausen,1.68258624,0.382011380217983,0.382011380217983,0.540312197173086,FALSE,FALSE
2004-02-19,Amundsen_Bellingshausen,1.666868039,0.36679170941360417,0.36679170941360417,0.540312197173086,FALSE,FALSE
2004-02-20,Amundsen_Bellingshausen,1.690653932,0.39009090165131366,0.39009090165131366,0.540312197173086,FALSE,FALSE
2004-02-21,Amundsen_Bellingshausen,1.710845726,0.4087948823964953,0.4087948823964953,0.540312197173086,FALSE,FALSE
2004-02-22,Amundsen_Bellingshausen,1.687570216,0.3830548511754217,0.3830548511754217,0.540312197173086,FALSE,FALSE
2004-02-23,Amundsen_Bellingshausen,1.67160841,0.3637030205600811,0.3637030205600811,0.540312197173086,FALSE,FALSE
2004-02-24,Amundsen_Bellingshausen,1.656986873,0.34481764458613795,0.34481764458613795,0.540312197173086,FALSE,FALSE
2004-02-25,Amundsen_Bellingshausen,1.650136535,0.3328813422892498,0.3328813422892498,0.540312197173086,FALSE,FALSE
2004-02-26,Amundsen_Bellingshausen,1.665826961,0.3427153677050787,0.3427153677050787,0.540312197173086,FALSE,FALSE
2004-02-27,Amundsen_Bellingshausen,1.681052777,0.3513660358692845,0.3513660358692845,0.540312197173086,FALSE,FALSE
2004-02-28,Amundsen_Bellingshausen,1.701093928,0.3641649808175291,0.3641649808175291,0.540312197173086,FALSE,FALSE
2004-03-01,Amundsen_Bellingshausen,1.709788465,0.35658068720877467,0.35658068720877467,0.540312197173086,FALSE,FALSE
2004-03-02,Amundsen_Bellingshausen,1.717316161,0.35517513672309686,0.35517513672309686,0.540312197173086,FALSE,FALSE
2004-03-03,Amundsen_Bellingshausen,1.764535955,0.3930013821641001,0.3930013821641001,0.540312197173086,FALSE,FALSE
2004-03-04,Amundsen_Bellingshausen,1.822667849,0.4413311112403677,0.4413311112403677,0.540312197173086,FALSE,FALSE
2004-03-05,Amundsen_Bellingshausen,1.840160567,0.44865235735030073,0.44865235735030073,0.540312197173086,FALSE,FALSE
2004-03-06,Amundsen_Bellingshausen,1.833347279,0.43129730732750216,0.43129730732750216,0.540312197173086,FALSE,FALSE
2004-03-07,Amundsen_Bellingshausen,1.825986148,0.4130149551487496,0.4130149551487496,0.540312197173086,FALSE,FALSE
2004-03-08,Amundsen_Bellingshausen,1.833607942,0.4093268997908195,0.4093268997908195,0.540312197173086,FALSE,FALSE
2004-03-09,Amundsen_Bellingshausen,1.820410728,0.3844220392304887,0.3844220392304887,0.540312197173086,FALSE,FALSE
2004-03-10,Amundsen_Bellingshausen,1.848470953,0.400367651444534,0.400367651444534,0.540312197173086,FALSE,FALSE
2004-03-11,Amundsen_Bellingshausen,1.88166995,0.4210359004097317,0.4210359004097317,0.540312197173086,FALSE,FALSE
2004-03-12,Amundsen_Bellingshausen,1.914189314,0.4405992121028566,0.4405992121028566,0.540312197173086,FALSE,FALSE
2004-03-13,Amundsen_Bellingshausen,1.909544838,0.4225642105006888,0.4225642105006888,0.540312197173086,FALSE,FALSE
2004-03-14,Amundsen_Bellingshausen,1.927446501,0.4266317055800033,0.4266317055800033,0.540312197173086,FALSE,FALSE
2004-03-15,Amundsen_Bellingshausen,1.917475949,0.40237417431757505,0.40237417431757505,0.540312197173086,FALSE,FALSE
2004-03-16,Amundsen_Bellingshausen,1.931989434,0.4021386996901832,0.4021386996901832,0.540312197173086,FALSE,FALSE
2004-03-17,Amundsen_Bellingshausen,1.992204908,0.4471345554565618,0.4471345554565618,0.540312197173086,FALSE,FALSE
2004-03-18,Amundsen_Bellingshausen,2.030601613,0.4698445625833203,0.4698445625833203,0.540312197173086,FALSE,FALSE
2004-03-19,Amundsen_Bellingshausen,2.065450926,0.4885564981791697,0.4885564981791697,0.540312197173086,FALSE,FALSE
2004-03-20,Amundsen_Bellingshausen,2.095990519,0.5025250379931667,0.5025250379931667,0.540312197173086,FALSE,FALSE
2004-03-21,Amundsen_Bellingshausen,2.1214214239999998,0.5109682177743673,0.5109682177743673,0.540312197173086,FALSE,FALSE
2004-03-22,Amundsen_Bellingshausen,2.157278518,0.5294379182718281,0.5294379182718281,0.540312197173086,FALSE,FALSE
2004-03-23,Amundsen_Bellingshausen,2.214982752,0.5693720942346074,0.5693720942346074,0.540312197173086,TRUE,FALSE
2004-03-24,Amundsen_Bellingshausen,2.254088264,0.5903418874117596,0.5903418874117596,0.540312197173086,TRUE,FALSE
2004-03-25,Amundsen_Bellingshausen,2.260142812,0.5779120595523419,0.5779120595523419,0.540312197173086,TRUE,FALSE
2004-03-26,Amundsen_Bellingshausen,2.237577393,0.5365306114054129,0.5365306114054129,0.540312197173086,FALSE,FALSE
2004-03-27,Amundsen_Bellingshausen,2.205611794,0.4854343337200271,0.4854343337200271,0.540312197173086,FALSE,FALSE
2004-03-28,Amundsen_Bellingshausen,2.19979111,0.4601853252452408,0.4601853252452408,0.540312197173086,FALSE,FALSE
2004-03-29,Amundsen_Bellingshausen,2.241123286,0.481808534730112,0.481808534730112,0.540312197173086,FALSE,FALSE
2004-03-30,Amundsen_Bellingshausen,2.301801479,0.5225111632966521,0.5225111632966521,0.540312197173086,FALSE,FALSE
2004-03-31,Amundsen_Bellingshausen,2.335053286,0.5355186746471092,0.5355186746471092,0.540312197173086,FALSE,FALSE
2004-04-01,Amundsen_Bellingshausen,2.358352447,0.5382971758581498,0.5382971758581498,0.540312197173086,FALSE,FALSE
2004-04-02,Amundsen_Bellingshausen,2.37659109,0.535731157459898,0.535731157459898,0.540312197173086,FALSE,FALSE
2004-04-03,Amundsen_Bellingshausen,2.383096494,0.5211402609824822,0.5211402609824822,0.540312197173086,FALSE,FALSE
2004-04-04,Amundsen_Bellingshausen,2.394238116,0.5108863059560269,0.5108863059560269,0.540312197173086,FALSE,FALSE
2004-04-05,Amundsen_Bellingshausen,2.428998619,0.5239443179106649,0.5239443179106649,0.540312197173086,FALSE,FALSE
2004-04-06,Amundsen_Bellingshausen,2.469324492,0.5422531483765181,0.5422531483765181,0.540312197173086,TRUE,TRUE
2004-04-07,Amundsen_Bellingshausen,2.553515451,0.6041048758837175,0.6041048758837175,0.540312197173086,TRUE,TRUE
2004-04-08,Amundsen_Bellingshausen,2.593472574,0.6213929409623886,0.6213929409623886,0.540312197173086,TRUE,TRUE
2004-04-09,Amundsen_Bellingshausen,2.627093089,0.6320069341426577,0.6320069341426577,0.540312197173086,TRUE,TRUE
2004-04-10,Amundsen_Bellingshausen,2.644071867,0.6256340889546532,0.6256340889546532,0.540312197173086,TRUE,TRUE
2004-04-11,Amundsen_Bellingshausen,2.689916384,0.6477742930352699,0.6477742930352699,0.540312197173086,TRUE,TRUE
2004-04-12,Amundsen_Bellingshausen,2.736680817,0.6704776348720971,0.6704776348720971,0.540312197173086,TRUE,TRUE
2004-04-13,Amundsen_Bellingshausen,2.743813219,0.6531938484252122,0.6531938484252122,0.540312197173086,TRUE,TRUE
2004-04-14,Amundsen_Bellingshausen,2.738225983,0.6228375465492526,0.6228375465492526,0.540312197173086,TRUE,TRUE
2004-04-15,Amundsen_Bellingshausen,2.735784269,0.5952761090988465,0.5952761090988465,0.540312197173086,TRUE,TRUE
2004-04-16,Amundsen_Bellingshausen,2.739499663,0.5735233419286323,0.5735233419286323,0.540312197173086,TRUE,TRUE
2004-04-17,Amundsen_Bellingshausen,2.749141461,0.5573507608932431,0.5573507608932431,0.540312197173086,TRUE,TRUE
2004-04-18,Amundsen_Bellingshausen,2.763694121,0.5457450438473113,0.5457450438473113,0.540312197173086,TRUE,TRUE
2004-04-19,Amundsen_Bellingshausen,2.781426675,0.5369774426454712,0.5369774426454712,0.540312197173086,FALSE,FALSE
2004-04-20,Amundsen_Bellingshausen,2.807385269,0.5360963231423557,0.5360963231423557,0.540312197173086,FALSE,FALSE
2004-04-21,Amundsen_Bellingshausen,2.865843682,0.5673776841926004,0.5673776841926004,0.540312197173086,TRUE,TRUE
2004-04-22,Amundsen_Bellingshausen,2.917067699,0.591089530650839,0.591089530650839,0.540312197173086,TRUE,TRUE
2004-04-23,Amundsen_Bellingshausen,2.947894906,0.5940716683717038,0.5940716683717038,0.540312197173086,TRUE,TRUE
2004-04-24,Amundsen_Bellingshausen,2.967048632,0.585053987377766,0.585053987377766,0.540312197173086,TRUE,TRUE
2004-04-25,Amundsen_Bellingshausen,2.964974825,0.5545302267711802,0.5545302267711802,0.540312197173086,TRUE,TRUE
2004-04-26,Amundsen_Bellingshausen,2.953865016,0.5147624926372054,0.5147624926372054,0.540312197173086,FALSE,FALSE
2004-04-27,Amundsen_Bellingshausen,2.951407781,0.4835101760652085,0.4835101760652085,0.540312197173086,FALSE,FALSE
2004-04-28,Amundsen_Bellingshausen,2.969102363,0.4723433351445516,0.4723433351445516,0.540312197173086,FALSE,FALSE
2004-04-29,Amundsen_Bellingshausen,2.982299824,0.4566838469645944,0.4566838469645944,0.540312197173086,FALSE,FALSE
2004-04-30,Amundsen_Bellingshausen,2.997671069,0.44327343161470045,0.44327343161470045,0.540312197173086,FALSE,FALSE
2004-05-01,Amundsen_Bellingshausen,3.019166112,0.4361329181842333,0.4361329181842333,0.540312197173086,FALSE,FALSE
2004-05-02,Amundsen_Bellingshausen,3.053368746,0.44191691476255546,0.44191691476255546,0.540312197173086,FALSE,FALSE
2004-05-03,Amundsen_Bellingshausen,3.081813907,0.44223117243903287,0.44223117243903287,0.540312197173086,FALSE,FALSE
2004-05-04,Amundsen_Bellingshausen,3.106002333,0.4386472443030236,0.4386472443030236,0.540312197173086,FALSE,FALSE
2004-05-05,Amundsen_Bellingshausen,3.082799248,0.38810116944389383,0.38810116944389383,0.540312197173086,FALSE,FALSE
2004-05-06,Amundsen_Bellingshausen,3.047600514,0.32605958596787676,0.32605958596787676,0.540312197173086,FALSE,FALSE
2004-05-07,Amundsen_Bellingshausen,3.054988913,0.30715431827910056,0.30715431827910056,0.540312197173086,FALSE,FALSE
2004-05-08,Amundsen_Bellingshausen,3.048576163,0.2749882831313606,0.2749882831313606,0.540312197173086,FALSE,FALSE
2004-05-09,Amundsen_Bellingshausen,3.059256026,0.26043692391359974,0.26043692391359974,0.540312197173086,FALSE,FALSE
2004-05-10,Amundsen_Bellingshausen,3.074786321,0.25123974101475666,0.25123974101475666,0.540312197173086,FALSE,FALSE
2004-05-11,Amundsen_Bellingshausen,3.096418281,0.2486296488237736,0.2486296488237736,0.540312197173086,FALSE,FALSE
2004-05-12,Amundsen_Bellingshausen,3.110741027,0.239177449729592,0.239177449729592,0.540312197173086,FALSE,FALSE
2004-05-13,Amundsen_Bellingshausen,3.155805038,0.2609153041211485,0.2609153041211485,0.540312197173086,FALSE,FALSE
2004-05-14,Amundsen_Bellingshausen,3.21992446,0.3021390393873862,0.3021390393873862,0.540312197173086,FALSE,FALSE
2004-05-15,Amundsen_Bellingshausen,3.27078856,0.3305196039172462,0.3305196039172462,0.540312197173086,FALSE,FALSE
2004-05-16,Amundsen_Bellingshausen,3.303862273,0.341503614099667,0.341503614099667,0.540312197173086,FALSE,FALSE
2004-05-17,Amundsen_Bellingshausen,3.32569808,0.34162523232359066,0.34162523232359066,0.540312197173086,FALSE,FALSE
2004-05-18,Amundsen_Bellingshausen,3.359225553,0.3537957119779569,0.3537957119779569,0.540312197173086,FALSE,FALSE
2004-05-19,Amundsen_Bellingshausen,3.396780462,0.37033256606104503,0.37033256606104503,0.540312197173086,FALSE,FALSE
2004-05-20,Amundsen_Bellingshausen,3.448860043,0.4017158977760795,0.4017158977760795,0.540312197173086,FALSE,FALSE
2004-05-21,Amundsen_Bellingshausen,3.470112704,0.40257796452592576,0.40257796452592576,0.540312197173086,FALSE,FALSE
2004-05-22,Amundsen_Bellingshausen,3.467999322,0.380363525759273,0.380363525759273,0.540312197173086,FALSE,FALSE
2004-05-23,Amundsen_Bellingshausen,3.470197637,0.3627342039248189,0.3627342039248189,0.540312197173086,FALSE,FALSE
2004-05-24,Amundsen_Bellingshausen,3.46588907,0.33885530247125306,0.33885530247125306,0.540312197173086,FALSE,FALSE
2004-05-25,Amundsen_Bellingshausen,3.451700195,0.30533727784726894,0.30533727784726894,0.540312197173086,FALSE,FALSE
2004-05-26,Amundsen_Bellingshausen,3.457001553,0.2915345535015592,0.2915345535015592,0.540312197173086,FALSE,FALSE
2004-05-27,Amundsen_Bellingshausen,3.465654304,0.2812921718828174,0.2812921718828174,0.540312197173086,FALSE,FALSE
2004-05-28,Amundsen_Bellingshausen,3.481123128,0.2780586954397366,0.2780586954397366,0.540312197173086,FALSE,FALSE
2004-05-29,Amundsen_Bellingshausen,3.535568108,0.3139780896210076,0.3139780896210076,0.540312197173086,FALSE,FALSE
2004-05-30,Amundsen_Bellingshausen,3.563020767,0.3230657598753237,0.3230657598753237,0.540312197173086,FALSE,FALSE
2004-05-31,Amundsen_Bellingshausen,3.576675407,0.3184998906513785,0.3184998906513785,0.540312197173086,FALSE,FALSE
2004-06-01,Amundsen_Bellingshausen,3.596607789,0.32034829366725903,0.32034829366725903,0.540312197173086,FALSE,FALSE
2004-06-02,Amundsen_Bellingshausen,3.588412994,0.2942343372898808,0.2942343372898808,0.540312197173086,FALSE,FALSE
2004-06-03,Amundsen_Bellingshausen,3.553765053,0.2418703850119126,0.2418703850119126,0.540312197173086,FALSE,FALSE
2004-06-04,Amundsen_Bellingshausen,3.526601334,0.19723213769812584,0.19723213769812584,0.540312197173086,FALSE,FALSE
2004-06-05,Amundsen_Bellingshausen,3.507855621,0.16129171221328464,0.16129171221328464,0.540312197173086,FALSE,FALSE
2004-06-06,Amundsen_Bellingshausen,3.505812056,0.14237158342215706,0.14237158342215706,0.540312197173086,FALSE,FALSE
2004-06-07,Amundsen_Bellingshausen,3.509524463,0.12956390818951258,0.12956390818951258,0.540312197173086,FALSE,FALSE
2004-06-08,Amundsen_Bellingshausen,3.532769293,0.1366834703801163,0.1366834703801163,0.540312197173086,FALSE,FALSE
2004-06-09,Amundsen_Bellingshausen,3.567796576,0.15601863285873918,0.15601863285873918,0.540312197173086,FALSE,FALSE
2004-06-10,Amundsen_Bellingshausen,3.576548773,0.14955018949014365,0.14955018949014365,0.540312197173086,FALSE,FALSE
2004-06-11,Amundsen_Bellingshausen,3.566110162,0.12440075113909944,0.12440075113909944,0.540312197173086,FALSE,FALSE
2004-06-12,Amundsen_Bellingshausen,3.563164088,0.10729199567037596,0.10729199567037596,0.540312197173086,FALSE,FALSE
2004-06-13,Amundsen_Bellingshausen,3.580004911,0.1105555922232404,0.1105555922232404,0.540312197173086,FALSE,FALSE
2004-06-14,Amundsen_Bellingshausen,3.589954723,0.10750581187140228,0.10750581187140228,0.540312197173086,FALSE,FALSE
2004-06-15,Amundsen_Bellingshausen,3.622924447,0.12798384475477145,0.12798384475477145,0.540312197173086,FALSE,FALSE
2004-06-16,Amundsen_Bellingshausen,3.673982176,0.1669835653880858,0.1669835653880858,0.540312197173086,FALSE,FALSE
2004-06-17,Amundsen_Bellingshausen,3.747576864,0.22887970928608503,0.22887970928608503,0.540312197173086,FALSE,FALSE
2004-06-18,Amundsen_Bellingshausen,3.791263156,0.26115270296351145,0.26115270296351145,0.540312197173086,FALSE,FALSE
2004-06-19,Amundsen_Bellingshausen,3.821053155,0.27974043093510437,0.27974043093510437,0.540312197173086,FALSE,FALSE
2004-06-20,Amundsen_Bellingshausen,3.856328527,0.30395034071560634,0.30395034071560634,0.540312197173086,FALSE,FALSE
2004-06-21,Amundsen_Bellingshausen,3.871196156,0.3078150978197556,0.3078150978197556,0.540312197173086,FALSE,FALSE
2004-06-22,Amundsen_Bellingshausen,3.873283225,0.2988876667622953,0.2988876667622953,0.540312197173086,FALSE,FALSE
2004-06-23,Amundsen_Bellingshausen,3.864274457,0.2787785520579624,0.2787785520579624,0.540312197173086,FALSE,FALSE
2004-06-24,Amundsen_Bellingshausen,3.80631957,0.2095632532215008,0.2095632532215008,0.540312197173086,FALSE,FALSE
2004-06-25,Amundsen_Bellingshausen,3.769122834,0.1608718217676488,0.1608718217676488,0.540312197173086,FALSE,FALSE
2004-06-26,Amundsen_Bellingshausen,3.754811332,0.13476623264939436,0.13476623264939436,0.540312197173086,FALSE,FALSE
2004-06-27,Amundsen_Bellingshausen,3.759320805,0.12718596189463893,0.12718596189463893,0.540312197173086,FALSE,FALSE
2004-06-28,Amundsen_Bellingshausen,3.751966201,0.10748114963831056,0.10748114963831056,0.540312197173086,FALSE,FALSE
2004-06-29,Amundsen_Bellingshausen,3.758167255,0.10110688475238527,0.10110688475238527,0.540312197173086,FALSE,FALSE
2004-06-30,Amundsen_Bellingshausen,3.774956595,0.10513114910884092,0.10513114910884092,0.540312197173086,FALSE,FALSE
2004-07-01,Amundsen_Bellingshausen,3.81711793,0.13437300557965237,0.13437300557965237,0.540312197173086,FALSE,FALSE
2004-07-02,Amundsen_Bellingshausen,3.837965375,0.14218192303679578,0.14218192303679578,0.540312197173086,FALSE,FALSE
2004-07-03,Amundsen_Bellingshausen,3.880913025,0.17200735035225012,0.17200735035225012,0.540312197173086,FALSE,FALSE
2004-07-04,Amundsen_Bellingshausen,3.919711452,0.19763521339798729,0.19763521339798729,0.540312197173086,FALSE,FALSE
2004-07-05,Amundsen_Bellingshausen,3.935227242,0.19996745204598687,0.19996745204598687,0.540312197173086,FALSE,FALSE
2004-07-06,Amundsen_Bellingshausen,3.941540139,0.19311916416822683,0.19311916416822683,0.540312197173086,FALSE,FALSE
2004-07-07,Amundsen_Bellingshausen,3.919055099,0.1575306596366799,0.1575306596366799,0.540312197173086,FALSE,FALSE
2004-07-08,Amundsen_Bellingshausen,3.858656494,0.08412162800991085,0.08412162800991085,0.540312197173086,FALSE,FALSE
2004-07-09,Amundsen_Bellingshausen,3.870652377,0.08322837705548292,0.08322837705548292,0.540312197173086,FALSE,FALSE
2004-07-10,Amundsen_Bellingshausen,3.899984215,0.09980517180334036,0.09980517180334036,0.540312197173086,FALSE,FALSE
2004-07-11,Amundsen_Bellingshausen,3.929959509,0.11717026579586154,0.11717026579586154,0.540312197173086,FALSE,FALSE
2004-07-12,Amundsen_Bellingshausen,3.937997907,0.1127540595754235,0.1127540595754235,0.540312197173086,FALSE,FALSE
