Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2004-07-13,Amundsen_Bellingshausen,3.991526892,0.15399478868440797,0.15399478868440797,0.540312197173086,FALSE,FALSE
2004-07-14,Amundsen_Bellingshausen,4.023279684,0.17363642566519477,0.17363642566519477,0.540312197173086,FALSE,FALSE
2004-07-15,Amundsen_Bellingshausen,4.058372911,0.1968063510601583,0.1968063510601583,0.540312197173086,FALSE,FALSE
2004-07-16,Amundsen_Bellingshausen,4.053264588,0.1799733324116799,0.1799733324116799,0.540312197173086,FALSE,FALSE
2004-07-17,Amundsen_Bellingshausen,4.0456463,0.16083970726214192,0.16083970726214192,0.540312197173086,FALSE,FALSE
2004-07-18,Amundsen_Bellingshausen,4.038690974,0.1425891551539178,0.1425891551539178,0.540312197173086,FALSE,FALSE
2004-07-19,Amundsen_Bellingshausen,4.011788585,0.10462240362938637,0.10462240362938637,0.540312197173086,FALSE,FALSE
2004-07-20,Amundsen_Bellingshausen,3.972719727,0.05473079923093094,0.05473079923093094,0.540312197173086,FALSE,FALSE
2004-07-21,Amundsen_Bellingshausen,3.935098101,0.00653907545500453,0.00653907545500453,0.540312197173086,FALSE,FALSE
2004-07-22,Amundsen_Bellingshausen,3.910366171,-0.02849540719244636,0.02849540719244636,0.540312197173086,FALSE,FALSE
2004-07-23,Amundsen_Bellingshausen,3.86950456,-0.0793743125756099,0.0793743125756099,0.540312197173086,FALSE,FALSE
2004-07-24,Amundsen_Bellingshausen,3.871870128,-0.08672300366654939,0.08672300366654939,0.540312197173086,FALSE,FALSE
2004-07-25,Amundsen_Bellingshausen,3.889119405,-0.07886717343732563,0.07886717343732563,0.540312197173086,FALSE,FALSE
2004-07-26,Amundsen_Bellingshausen,3.8917011,-0.08534033585999756,0.08534033585999756,0.540312197173086,FALSE,FALSE
2004-07-27,Amundsen_Bellingshausen,3.889865267,-0.09587465990663668,0.09587465990663668,0.540312197173086,FALSE,FALSE
2004-07-28,Amundsen_Bellingshausen,3.865364587,-0.12869968754929673,0.12869968754929673,0.540312197173086,FALSE,FALSE
2004-07-29,Amundsen_Bellingshausen,3.849632206,-0.1523644957600494,0.1523644957600494,0.540312197173086,FALSE,FALSE
2004-07-30,Amundsen_Bellingshausen,3.877495899,-0.1320235325109489,0.1320235325109489,0.540312197173086,FALSE,FALSE
2004-07-31,Amundsen_Bellingshausen,3.903562666,-0.11305202077405864,0.11305202077405864,0.540312197173086,FALSE,FALSE
2004-08-01,Amundsen_Bellingshausen,3.952670658,-0.07059403252144625,0.07059403252144625,0.540312197173086,FALSE,FALSE
2004-08-02,Amundsen_Bellingshausen,3.930544701,-0.09890696525266174,0.09890696525266174,0.540312197173086,FALSE,FALSE
2004-08-03,Amundsen_Bellingshausen,3.935668105,-0.09950397260063726,0.09950397260063726,0.540312197173086,FALSE,FALSE
2004-08-04,Amundsen_Bellingshausen,3.933995057,-0.10647870086009316,0.10647870086009316,0.540312197173086,FALSE,FALSE
2004-08-05,Amundsen_Bellingshausen,3.927297016,-0.11811910379706614,0.11811910379706614,0.540312197173086,FALSE,FALSE
2004-08-06,Amundsen_Bellingshausen,3.912684185,-0.13737439117760264,0.13737439117760264,0.540312197173086,FALSE,FALSE
2004-08-07,Amundsen_Bellingshausen,3.917728111,-0.13673242876774028,0.13673242876774028,0.540312197173086,FALSE,FALSE
2004-08-08,Amundsen_Bellingshausen,3.95602934,-0.10265208333352804,0.10265208333352804,0.540312197173086,FALSE,FALSE
2004-08-09,Amundsen_Bellingshausen,3.983425709,-0.07935493064100774,0.07935493064100774,0.540312197173086,FALSE,FALSE
2004-08-10,Amundsen_Bellingshausen,3.963466645,-0.10335095645621584,0.10335095645621584,0.540312197173086,FALSE,FALSE
2004-08-11,Amundsen_Bellingshausen,3.923427161,-0.14742456054520137,0.14742456054520137,0.540312197173086,FALSE,FALSE
2004-08-12,Amundsen_Bellingshausen,3.895933084,-0.17900932867400332,0.17900932867400332,0.540312197173086,FALSE,FALSE
2004-08-13,Amundsen_Bellingshausen,3.897246396,-0.18190269160866812,0.18190269160866812,0.540312197173086,FALSE,FALSE
2004-08-14,Amundsen_Bellingshausen,3.922111345,-0.16141981411523565,0.16141981411523565,0.540312197173086,FALSE,FALSE
2004-08-15,Amundsen_Bellingshausen,3.949870803,-0.13827507532025907,0.13827507532025907,0.540312197173086,FALSE,FALSE
2004-08-16,Amundsen_Bellingshausen,4.000978878,-0.09200736934771836,0.09200736934771836,0.540312197173086,FALSE,FALSE
2004-08-17,Amundsen_Bellingshausen,4.015852823,-0.08211890727104265,0.08211890727104265,0.540312197173086,FALSE,FALSE
2004-08-18,Amundsen_Bellingshausen,4.051273194,-0.05174456708839159,0.05174456708839159,0.540312197173086,FALSE,FALSE
2004-08-19,Amundsen_Bellingshausen,4.068279821,-0.03975995279792865,0.03975995279792865,0.540312197173086,FALSE,FALSE
2004-08-20,Amundsen_Bellingshausen,4.056540935,-0.0564122673978229,0.0564122673978229,0.540312197173086,FALSE,FALSE
2004-08-21,Amundsen_Bellingshausen,4.021045856,-0.09662762488623322,0.09662762488623322,0.540312197173086,FALSE,FALSE
2004-08-22,Amundsen_Bellingshausen,4.063413413,-0.05870263026132516,0.05870263026132516,0.540312197173086,FALSE,FALSE
2004-08-23,Amundsen_Bellingshausen,4.140915301,0.01471897747873729,0.01471897747873729,0.540312197173086,FALSE,FALSE
2004-08-24,Amundsen_Bellingshausen,4.133082477,0.00325272133579446,0.00325272133579446,0.540312197173086,FALSE,FALSE
2004-08-25,Amundsen_Bellingshausen,4.105179339,-0.02775243468832933,0.02775243468832933,0.540312197173086,FALSE,FALSE
2004-08-26,Amundsen_Bellingshausen,4.091059695,-0.04435811659178323,0.04435811659178323,0.540312197173086,FALSE,FALSE
2004-08-27,Amundsen_Bellingshausen,4.110482848,-0.02672045537274314,0.02672045537274314,0.540312197173086,FALSE,FALSE
2004-08-28,Amundsen_Bellingshausen,4.125225915,-0.01299275950638012,0.01299275950638012,0.540312197173086,FALSE,FALSE
2004-08-29,Amundsen_Bellingshausen,4.117879195,-0.02060626910775731,0.02060626910775731,0.540312197173086,FALSE,FALSE
2004-08-30,Amundsen_Bellingshausen,4.103865765,-0.03419368058898531,0.03419368058898531,0.540312197173086,FALSE,FALSE
2004-08-31,Amundsen_Bellingshausen,4.1053275,-0.03166895376725964,0.03166895376725964,0.540312197173086,FALSE,FALSE
2004-09-01,Amundsen_Bellingshausen,4.100966776,-0.03438554745978184,0.03438554745978184,0.540312197173086,FALSE,FALSE
2004-09-02,Amundsen_Bellingshausen,4.106760967,-0.02642192248374542,0.02642192248374542,0.540312197173086,FALSE,FALSE
2004-09-03,Amundsen_Bellingshausen,4.110263841,-0.02028014565635061,0.02028014565635061,0.540312197173086,FALSE,FALSE
2004-09-04,Amundsen_Bellingshausen,4.092418712,-0.03507273779479547,0.03507273779479547,0.540312197173086,FALSE,FALSE
2004-09-05,Amundsen_Bellingshausen,4.063413941,-0.06066717271627642,0.06066717271627642,0.540312197173086,FALSE,FALSE
2004-09-06,Amundsen_Bellingshausen,4.046565264,-0.0738035492379927,0.0738035492379927,0.540312197173086,FALSE,FALSE
2004-09-07,Amundsen_Bellingshausen,4.038082293,-0.07832809017714393,0.07832809017714393,0.540312197173086,FALSE,FALSE
2004-09-08,Amundsen_Bellingshausen,4.02507458,-0.08718707835092765,0.08718707835092765,0.540312197173086,FALSE,FALSE
2004-09-09,Amundsen_Bellingshausen,4.064559281,-0.04341893605055969,0.04341893605055969,0.540312197173086,FALSE,FALSE
2004-09-10,Amundsen_Bellingshausen,4.107681523,0.00409023786459705,0.00409023786459705,0.540312197173086,FALSE,FALSE
2004-09-11,Amundsen_Bellingshausen,4.122108413,0.02302039289229007,0.02302039289229007,0.540312197173086,FALSE,FALSE
2004-09-12,Amundsen_Bellingshausen,4.108619296,0.01416835654408377,0.01416835654408377,0.540312197173086,FALSE,FALSE
2004-09-13,Amundsen_Bellingshausen,4.092626681,0.00296412033154602,0.00296412033154602,0.540312197173086,FALSE,FALSE
2004-09-14,Amundsen_Bellingshausen,4.068789381,-0.01591602023377092,0.01591602023377092,0.540312197173086,FALSE,FALSE
2004-09-15,Amundsen_Bellingshausen,4.038197987,-0.04136399164029747,0.04136399164029747,0.540312197173086,FALSE,FALSE
2004-09-16,Amundsen_Bellingshausen,3.993086361,-0.08112844937647479,0.08112844937647479,0.540312197173086,FALSE,FALSE
2004-09-17,Amundsen_Bellingshausen,3.941342784,-0.1273036299307413,0.1273036299307413,0.540312197173086,FALSE,FALSE
2004-09-18,Amundsen_Bellingshausen,3.896461822,-0.16637748479153025,0.16637748479153025,0.540312197173086,FALSE,FALSE
2004-09-19,Amundsen_Bellingshausen,3.855531366,-0.2012446404472792,0.2012446404472792,0.540312197173086,FALSE,FALSE
2004-09-20,Amundsen_Bellingshausen,3.841545565,-0.20889346538643008,0.20889346538643008,0.540312197173086,FALSE,FALSE
2004-09-21,Amundsen_Bellingshausen,3.816849889,-0.22696100709741884,0.22696100709741884,0.540312197173086,FALSE,FALSE
2004-09-22,Amundsen_Bellingshausen,3.800125229,-0.2367494731438704,0.2367494731438704,0.540312197173086,FALSE,FALSE
2004-09-23,Amundsen_Bellingshausen,3.783205321,-0.2464144471530623,0.2464144471530623,0.540312197173086,FALSE,FALSE
2004-09-24,Amundsen_Bellingshausen,3.812278572,-0.20976061554509196,0.20976061554509196,0.540312197173086,FALSE,FALSE
2004-09-25,Amundsen_Bellingshausen,3.825315395,-0.1888107116905462,0.1888107116905462,0.540312197173086,FALSE,FALSE
2004-09-26,Amundsen_Bellingshausen,3.85272523,-0.15314844196000357,0.15314844196000357,0.540312197173086,FALSE,FALSE
2004-09-27,Amundsen_Bellingshausen,3.860973524,-0.13630150572404753,0.13630150572404753,0.540312197173086,FALSE,FALSE
2004-09-28,Amundsen_Bellingshausen,3.893363393,-0.09495993335325804,0.09495993335325804,0.540312197173086,FALSE,FALSE
2004-09-29,Amundsen_Bellingshausen,3.917014153,-0.06199755521822014,0.06199755521822014,0.540312197173086,FALSE,FALSE
2004-09-30,Amundsen_Bellingshausen,3.927774436,-0.04155888568951127,0.04155888568951127,0.540312197173086,FALSE,FALSE
2004-10-01,Amundsen_Bellingshausen,3.91407527,-0.04520604313771503,0.04520604313771503,0.540312197173086,FALSE,FALSE
2004-10-02,Amundsen_Bellingshausen,3.881140444,-0.06770838493341191,0.06770838493341191,0.540312197173086,FALSE,FALSE
2004-10-03,Amundsen_Bellingshausen,3.821457527,-0.116571488447184,0.116571488447184,0.540312197173086,FALSE,FALSE
2004-10-04,Amundsen_Bellingshausen,3.797822664,-0.1289923701578477,0.1289923701578477,0.540312197173086,FALSE,FALSE
2004-10-05,Amundsen_Bellingshausen,3.774732525,-0.1404857969106912,0.1404857969106912,0.540312197173086,FALSE,FALSE
2004-10-06,Amundsen_Bellingshausen,3.772323924,-0.13098014944240166,0.13098014944240166,0.540312197173086,FALSE,FALSE
2004-10-07,Amundsen_Bellingshausen,3.737658185,-0.15348913338987868,0.15348913338987868,0.540312197173086,FALSE,FALSE
2004-10-08,Amundsen_Bellingshausen,3.687151112,-0.19167197439002592,0.19167197439002592,0.540312197173086,FALSE,FALSE
2004-10-09,Amundsen_Bellingshausen,3.661638609,-0.20476779807975065,0.20476779807975065,0.540312197173086,FALSE,FALSE
2004-10-10,Amundsen_Bellingshausen,3.648694497,-0.2052778130959534,0.2052778130959534,0.540312197173086,FALSE,FALSE
2004-10-11,Amundsen_Bellingshausen,3.646667125,-0.19492870007553753,0.19492870007553753,0.540312197173086,FALSE,FALSE
2004-10-12,Amundsen_Bellingshausen,3.650343323,-0.17900865865540805,0.17900865865540805,0.540312197173086,FALSE,FALSE
2004-10-13,Amundsen_Bellingshausen,3.618358324,-0.19895748547246497,0.19895748547246497,0.540312197173086,FALSE,FALSE
2004-10-14,Amundsen_Bellingshausen,3.578309372,-0.22725296616361537,0.22725296616361537,0.540312197173086,FALSE,FALSE
2004-10-15,Amundsen_Bellingshausen,3.532855687,-0.2613109103657618,0.2613109103657618,0.540312197173086,FALSE,FALSE
2004-10-16,Amundsen_Bellingshausen,3.523428079,-0.25977553771580686,0.25977553771580686,0.540312197173086,FALSE,FALSE
2004-10-17,Amundsen_Bellingshausen,3.531847042,-0.24089809141167784,0.24089809141167784,0.540312197173086,FALSE,FALSE
2004-10-18,Amundsen_Bellingshausen,3.535252649,-0.2275403052229961,0.2275403052229961,0.540312197173086,FALSE,FALSE
2004-10-19,Amundsen_Bellingshausen,3.543076809,-0.2102052223607296,0.2102052223607296,0.540312197173086,FALSE,FALSE
2004-10-20,Amundsen_Bellingshausen,3.545129706,-0.19901493416101831,0.19901493416101831,0.540312197173086,FALSE,FALSE
2004-10-21,Amundsen_Bellingshausen,3.521871171,-0.21344188496000305,0.21344188496000305,0.540312197173086,FALSE,FALSE
2004-10-22,Amundsen_Bellingshausen,3.518113112,-0.2086064420938194,0.2086064420938194,0.540312197173086,FALSE,FALSE
2004-10-23,Amundsen_Bellingshausen,3.524761474,-0.19353493589861115,0.19353493589861115,0.540312197173086,FALSE,FALSE
2004-10-24,Amundsen_Bellingshausen,3.521726433,-0.18824946571051585,0.18824946571051585,0.540312197173086,FALSE,FALSE
2004-10-25,Amundsen_Bellingshausen,3.505961106,-0.19572918986567345,0.19572918986567345,0.540312197173086,FALSE,FALSE
2004-10-26,Amundsen_Bellingshausen,3.505127526,-0.18824435070022183,0.18824435070022183,0.540312197173086,FALSE,FALSE
2004-10-27,Amundsen_Bellingshausen,3.516912831,-0.16804008555030325,0.16804008555030325,0.540312197173086,FALSE,FALSE
2004-10-28,Amundsen_Bellingshausen,3.495288213,-0.1810774777520554,0.1810774777520554,0.540312197173086,FALSE,FALSE
2004-10-29,Amundsen_Bellingshausen,3.510790347,-0.15675212764161728,0.15675212764161728,0.540312197173086,FALSE,FALSE
2004-10-30,Amundsen_Bellingshausen,3.516511391,-0.14191517801614983,0.14191517801614983,0.540312197173086,FALSE,FALSE
2004-10-31,Amundsen_Bellingshausen,3.53363219,-0.11538335438603298,0.11538335438603298,0.540312197173086,FALSE,FALSE
2004-11-01,Amundsen_Bellingshausen,3.536230739,-0.10309290180868658,0.10309290180868658,0.540312197173086,FALSE,FALSE
2004-11-02,Amundsen_Bellingshausen,3.529264201,-0.10010090182274968,0.10010090182274968,0.540312197173086,FALSE,FALSE
2004-11-03,Amundsen_Bellingshausen,3.523226149,-0.09592802596685646,0.09592802596685646,0.540312197173086,FALSE,FALSE
2004-11-04,Amundsen_Bellingshausen,3.504751207,-0.10395389477964344,0.10395389477964344,0.540312197173086,FALSE,FALSE
2004-11-05,Amundsen_Bellingshausen,3.495555592,-0.10247653579974392,0.10247653579974392,0.540312197173086,FALSE,FALSE
2004-11-06,Amundsen_Bellingshausen,3.478068354,-0.10908114356579723,0.10908114356579723,0.540312197173086,FALSE,FALSE
2004-11-07,Amundsen_Bellingshausen,3.47111007,-0.10496138561643598,0.10496138561643598,0.540312197173086,FALSE,FALSE
2004-11-08,Amundsen_Bellingshausen,3.451686412,-0.11312583449029344,0.11312583449029344,0.540312197173086,FALSE,FALSE
2004-11-09,Amundsen_Bellingshausen,3.424693788,-0.12869232672600806,0.12869232672600806,0.540312197173086,FALSE,FALSE
2004-11-10,Amundsen_Bellingshausen,3.440559078,-0.10124822686221524,0.10124822686221524,0.540312197173086,FALSE,FALSE
2004-11-11,Amundsen_Bellingshausen,3.480532981,-0.04955710125851809,0.04955710125851809,0.540312197173086,FALSE,FALSE
2004-11-12,Amundsen_Bellingshausen,3.500726621,-0.01752324306963659,0.01752324306963659,0.540312197173086,FALSE,FALSE
2004-11-13,Amundsen_Bellingshausen,3.496488413,-0.00981538583869579,0.00981538583869579,0.540312197173086,FALSE,FALSE
2004-11-14,Amundsen_Bellingshausen,3.499465218,0.00519604008017005,0.00519604008017005,0.540312197173086,FALSE,FALSE
2004-11-15,Amundsen_Bellingshausen,3.496402961,0.01423966833281742,0.01423966833281742,0.540312197173086,FALSE,FALSE
2004-11-16,Amundsen_Bellingshausen,3.485795306,0.01579187156510952,0.01579187156510952,0.540312197173086,FALSE,FALSE
2004-11-17,Amundsen_Bellingshausen,3.468603762,0.01079686742290508,0.01079686742290508,0.540312197173086,FALSE,FALSE
2004-11-18,Amundsen_Bellingshausen,3.444936887,-6.540774479328881e-4,6.540774479328881e-4,0.540312197173086,FALSE,FALSE
2004-11-19,Amundsen_Bellingshausen,3.43574821,0.00237527459845265,0.00237527459845265,0.540312197173086,FALSE,FALSE
2004-11-20,Amundsen_Bellingshausen,3.436997647,0.01582754820792509,0.01582754820792509,0.540312197173086,FALSE,FALSE
2004-11-21,Amundsen_Bellingshausen,3.420410065,0.01141031902634592,0.01141031902634592,0.540312197173086,FALSE,FALSE
2004-11-22,Amundsen_Bellingshausen,3.381182539,-0.01569662930042659,0.01569662930042659,0.540312197173086,FALSE,FALSE
2004-11-23,Amundsen_Bellingshausen,3.346736131,-0.03808952612653149,0.03808952612653149,0.540312197173086,FALSE,FALSE
2004-11-24,Amundsen_Bellingshausen,3.322416067,-0.05043569850198803,0.05043569850198803,0.540312197173086,FALSE,FALSE
2004-11-25,Amundsen_Bellingshausen,3.30728307,-0.0536469006944591,0.0536469006944591,0.540312197173086,FALSE,FALSE
2004-11-26,Amundsen_Bellingshausen,3.300452394,-0.04856020482926349,0.04856020482926349,0.540312197173086,FALSE,FALSE
2004-11-27,Amundsen_Bellingshausen,3.297673416,-0.03937840739851106,0.03937840739851106,0.540312197173086,FALSE,FALSE
2004-11-28,Amundsen_Bellingshausen,3.2815016,-0.04349821789432351,0.04349821789432351,0.540312197173086,FALSE,FALSE
2004-11-29,Amundsen_Bellingshausen,3.292134661,-0.0206740948088151,0.0206740948088151,0.540312197173086,FALSE,FALSE
2004-11-30,Amundsen_Bellingshausen,3.281192806,-0.01923800463410341,0.01923800463410341,0.540312197173086,FALSE,FALSE
2004-12-01,Amundsen_Bellingshausen,3.260101628,-0.02771652786230438,0.02771652786230438,0.540312197173086,FALSE,FALSE
2004-12-02,Amundsen_Bellingshausen,3.221167365,-0.05375559998553614,0.05375559998553614,0.540312197173086,FALSE,FALSE
2004-12-03,Amundsen_Bellingshausen,3.208445261,-0.05325215049591181,0.05325215049591181,0.540312197173086,FALSE,FALSE
2004-12-04,Amundsen_Bellingshausen,3.195559524,-0.05253414488555119,0.05253414488555119,0.540312197173086,FALSE,FALSE
2004-12-05,Amundsen_Bellingshausen,3.185364905,-0.04869900564656859,0.04869900564656859,0.540312197173086,FALSE,FALSE
2004-12-06,Amundsen_Bellingshausen,3.173282733,-0.04627750650526519,0.04627750650526519,0.540312197173086,FALSE,FALSE
2004-12-07,Amundsen_Bellingshausen,3.149741062,-0.05477172821424014,0.05477172821424014,0.540312197173086,FALSE,FALSE
2004-12-08,Amundsen_Bellingshausen,3.129923376,-0.0588753428396882,0.0588753428396882,0.540312197173086,FALSE,FALSE
2004-12-09,Amundsen_Bellingshausen,3.114550088,-0.05773726731471651,0.05773726731471651,0.540312197173086,FALSE,FALSE
2004-12-10,Amundsen_Bellingshausen,3.116069404,-0.03877862557242961,0.03877862557242961,0.540312197173086,FALSE,FALSE
2004-12-11,Amundsen_Bellingshausen,3.109870228,-0.02647984354593635,0.02647984354593635,0.540312197173086,FALSE,FALSE
2004-12-12,Amundsen_Bellingshausen,3.0854826380000002,-0.03118017316833654,0.03118017316833654,0.540312197173086,FALSE,FALSE
2004-12-13,Amundsen_Bellingshausen,3.069823641,-0.02583193737274314,0.02583193737274314,0.540312197173086,FALSE,FALSE
2004-12-14,Amundsen_Bellingshausen,3.047144959,-0.0260527440922571,0.0260527440922571,0.540312197173086,FALSE,FALSE
2004-12-15,Amundsen_Bellingshausen,3.045711844,-0.00344667125998476,0.00344667125998476,0.540312197173086,FALSE,FALSE
2004-12-16,Amundsen_Bellingshausen,3.052924086,0.02951674119096736,0.02951674119096736,0.540312197173086,FALSE,FALSE
2004-12-17,Amundsen_Bellingshausen,3.054303196,0.05848967432749408,0.05848967432749408,0.540312197173086,FALSE,FALSE
2004-12-18,Amundsen_Bellingshausen,3.03821015,0.07196377421648892,0.07196377421648892,0.540312197173086,FALSE,FALSE
2004-12-19,Amundsen_Bellingshausen,3.027696233,0.09311105105840456,0.09311105105840456,0.540312197173086,FALSE,FALSE
2004-12-20,Amundsen_Bellingshausen,3.010601785,0.10973532254613172,0.10973532254613172,0.540312197173086,FALSE,FALSE
2004-12-21,Amundsen_Bellingshausen,2.999253683,0.13400142511014757,0.13400142511014757,0.540312197173086,FALSE,FALSE
2004-12-22,Amundsen_Bellingshausen,2.977425504,0.14951739737324532,0.14951739737324532,0.540312197173086,FALSE,FALSE
2004-12-23,Amundsen_Bellingshausen,2.946492084,0.15749253695820542,0.15749253695820542,0.540312197173086,FALSE,FALSE
2004-12-24,Amundsen_Bellingshausen,2.926336698,0.17764458048781773,0.17764458048781773,0.540312197173086,FALSE,FALSE
2004-12-25,Amundsen_Bellingshausen,2.901015547,0.19386419058486928,0.19386419058486928,0.540312197173086,FALSE,FALSE
2004-12-26,Amundsen_Bellingshausen,2.88533023,0.22078742787214933,0.22078742787214933,0.540312197173086,FALSE,FALSE
2004-12-27,Amundsen_Bellingshausen,2.787253542,0.16622154897244013,0.16622154897244013,0.540312197173086,FALSE,FALSE
2004-12-28,Amundsen_Bellingshausen,2.747403697,0.17061922950852937,0.17061922950852937,0.540312197173086,FALSE,FALSE
2004-12-29,Amundsen_Bellingshausen,2.689170259,0.15720449510321055,0.15720449510321055,0.540312197173086,FALSE,FALSE
2004-12-30,Amundsen_Bellingshausen,2.656998481,0.1702570603792637,0.1702570603792637,0.540312197173086,FALSE,FALSE
2004-12-31,Amundsen_Bellingshausen,2.649553084,0.2082761079594757,0.2082761079594757,0.540312197173086,FALSE,FALSE
2005-01-01,Amundsen_Bellingshausen,2.630533752,0.18925677595947565,0.18925677595947565,0.540312197173086,FALSE,FALSE
2005-01-02,Amundsen_Bellingshausen,2.584609873,0.1888786624726708,0.1888786624726708,0.540312197173086,FALSE,FALSE
2005-01-03,Amundsen_Bellingshausen,2.551047758,0.20081188557181173,0.20081188557181173,0.540312197173086,FALSE,FALSE
2005-01-04,Amundsen_Bellingshausen,2.477919001,0.17300304891590423,0.17300304891590423,0.540312197173086,FALSE,FALSE
2005-01-05,Amundsen_Bellingshausen,2.335735017,0.07583857716393894,0.07583857716393894,0.540312197173086,FALSE,FALSE
2005-01-06,Amundsen_Bellingshausen,2.171083809,-0.04421851702507906,0.04421851702507906,0.540312197173086,FALSE,FALSE
2005-01-07,Amundsen_Bellingshausen,2.175999723,0.00474112200784526,0.00474112200784526,0.540312197173086,FALSE,FALSE
2005-01-08,Amundsen_Bellingshausen,2.139484187,0.01159393192171354,0.01159393192171354,0.540312197173086,FALSE,FALSE
2005-01-09,Amundsen_Bellingshausen,2.027803647,-0.0575186316244749,0.0575186316244749,0.540312197173086,FALSE,FALSE
2005-01-10,Amundsen_Bellingshausen,1.968618296,-0.0750613659717192,0.0750613659717192,0.540312197173086,FALSE,FALSE
2005-01-11,Amundsen_Bellingshausen,1.943306909,-0.05978048646102252,0.05978048646102252,0.540312197173086,FALSE,FALSE
2005-01-12,Amundsen_Bellingshausen,1.871339888,-0.09233058143338436,0.09233058143338436,0.540312197173086,FALSE,FALSE
2005-01-13,Amundsen_Bellingshausen,1.774455394,-0.15109848022980366,0.15109848022980366,0.540312197173086,FALSE,FALSE
2005-01-14,Amundsen_Bellingshausen,1.708115016,-0.18074562837690156,0.18074562837690156,0.540312197173086,FALSE,FALSE
2005-01-15,Amundsen_Bellingshausen,1.608476103,-0.24516752731904431,0.24516752731904431,0.540312197173086,FALSE,FALSE
2005-01-16,Amundsen_Bellingshausen,1.574678979,-0.245188777872952,0.245188777872952,0.540312197173086,FALSE,FALSE
2005-01-17,Amundsen_Bellingshausen,1.550113433,-0.23737895514002272,0.23737895514002272,0.540312197173086,FALSE,FALSE
2005-01-18,Amundsen_Bellingshausen,1.540893706,-0.2155831822216574,0.2155831822216574,0.540312197173086,FALSE,FALSE
2005-01-19,Amundsen_Bellingshausen,1.53292586,-0.1938547612192556,0.1938547612192556,0.540312197173086,FALSE,FALSE
2005-01-20,Amundsen_Bellingshausen,1.512213579,-0.1861493722342189,0.1861493722342189,0.540312197173086,FALSE,FALSE
2005-01-21,Amundsen_Bellingshausen,1.494081465,-0.1771017773679453,0.1771017773679453,0.540312197173086,FALSE,FALSE
2005-01-22,Amundsen_Bellingshausen,1.452925213,-0.19227564572183595,0.19227564572183595,0.540312197173086,FALSE,FALSE
2005-01-23,Amundsen_Bellingshausen,1.420291887,-0.2000832773972918,0.2000832773972918,0.540312197173086,FALSE,FALSE
2005-01-24,Amundsen_Bellingshausen,1.406809715,-0.1898558084957107,0.1898558084957107,0.540312197173086,FALSE,FALSE
2005-01-25,Amundsen_Bellingshausen,1.399184018,-0.1748472821184952,0.1748472821184952,0.540312197173086,FALSE,FALSE
2005-01-26,Amundsen_Bellingshausen,1.369391135,-0.18304072336704325,0.18304072336704325,0.540312197173086,FALSE,FALSE
2005-01-27,Amundsen_Bellingshausen,1.351510507,-0.18031825946764468,0.18031825946764468,0.540312197173086,FALSE,FALSE
2005-01-28,Amundsen_Bellingshausen,1.333455161,-0.1787433523794515,0.1787433523794515,0.540312197173086,FALSE,FALSE
2005-01-29,Amundsen_Bellingshausen,1.326248244,-0.1672755310452767,0.1672755310452767,0.540312197173086,FALSE,FALSE
2005-01-30,Amundsen_Bellingshausen,1.314890295,-0.1608969523381771,0.1608969523381771,0.540312197173086,FALSE,FALSE
2005-01-31,Amundsen_Bellingshausen,1.290161583,-0.16881004313120385,0.16881004313120385,0.540312197173086,FALSE,FALSE
2005-02-01,Amundsen_Bellingshausen,1.283284827,-0.15977478029741057,0.15977478029741057,0.540312197173086,FALSE,FALSE
2005-02-02,Amundsen_Bellingshausen,1.284762122,-0.14327176470985092,0.14327176470985092,0.540312197173086,FALSE,FALSE
2005-02-03,Amundsen_Bellingshausen,1.281112916,-0.1327642442415773,0.1327642442415773,0.540312197173086,FALSE,FALSE
2005-02-04,Amundsen_Bellingshausen,1.277282006,-0.12329011776564204,0.12329011776564204,0.540312197173086,FALSE,FALSE
2005-02-05,Amundsen_Bellingshausen,1.270857828,-0.11724364515510088,0.11724364515510088,0.540312197173086,FALSE,FALSE
2005-02-06,Amundsen_Bellingshausen,1.251070324,-0.12537758028300483,0.12537758028300483,0.540312197173086,FALSE,FALSE
