Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-02-07,Amundsen_Bellingshausen,1.227703879,-0.13789023402240708,0.13789023402240708,0.540312197173086,FALSE,FALSE
2005-02-08,Amundsen_Bellingshausen,1.235113745,-0.12040913582079638,0.12040913582079638,0.540312197173086,FALSE,FALSE
2005-02-09,Amundsen_Bellingshausen,1.224713912,-0.12151437494670758,0.12151437494670758,0.540312197173086,FALSE,FALSE
2005-02-10,Amundsen_Bellingshausen,1.205900508,-0.1318263713213208,0.1318263713213208,0.540312197173086,FALSE,FALSE
2005-02-11,Amundsen_Bellingshausen,1.221890105,-0.10814775741555628,0.10814775741555628,0.540312197173086,FALSE,FALSE
2005-02-12,Amundsen_Bellingshausen,1.22061755,-0.10256289070033577,0.10256289070033577,0.540312197173086,FALSE,FALSE
2005-02-13,Amundsen_Bellingshausen,1.213688939,-0.10348487964658082,0.10348487964658082,0.540312197173086,FALSE,FALSE
2005-02-14,Amundsen_Bellingshausen,1.202632406,-0.10940479472521104,0.10940479472521104,0.540312197173086,FALSE,FALSE
2005-02-15,Amundsen_Bellingshausen,1.202060295,-0.1057294964071489,0.1057294964071489,0.540312197173086,FALSE,FALSE
2005-02-16,Amundsen_Bellingshausen,1.210314926,-0.09413586916331608,0.09413586916331608,0.540312197173086,FALSE,FALSE
2005-02-17,Amundsen_Bellingshausen,1.197019978,-0.10501943846463124,0.10501943846463124,0.540312197173086,FALSE,FALSE
2005-02-18,Amundsen_Bellingshausen,1.193199107,-0.10737575278201694,0.10737575278201694,0.540312197173086,FALSE,FALSE
2005-02-19,Amundsen_Bellingshausen,1.187499867,-0.11257646258639564,0.11257646258639564,0.540312197173086,FALSE,FALSE
2005-02-20,Amundsen_Bellingshausen,1.1829295,-0.1176335303486864,0.1176335303486864,0.540312197173086,FALSE,FALSE
2005-02-21,Amundsen_Bellingshausen,1.181922383,-0.12012846060350468,0.12012846060350468,0.540312197173086,FALSE,FALSE
2005-02-22,Amundsen_Bellingshausen,1.184570039,-0.11994532582457818,0.11994532582457818,0.540312197173086,FALSE,FALSE
2005-02-23,Amundsen_Bellingshausen,1.193538257,-0.11436713243991892,0.11436713243991892,0.540312197173086,FALSE,FALSE
2005-02-24,Amundsen_Bellingshausen,1.17721325,-0.1349559784138619,0.1349559784138619,0.540312197173086,FALSE,FALSE
2005-02-25,Amundsen_Bellingshausen,1.173792627,-0.14346256571075,0.14346256571075,0.540312197173086,FALSE,FALSE
2005-02-26,Amundsen_Bellingshausen,1.16215721,-0.1609543832949214,0.1609543832949214,0.540312197173086,FALSE,FALSE
2005-02-27,Amundsen_Bellingshausen,1.152898276,-0.17678846513071567,0.17678846513071567,0.540312197173086,FALSE,FALSE
2005-02-28,Amundsen_Bellingshausen,1.144675996,-0.19225295118247088,0.19225295118247088,0.540312197173086,FALSE,FALSE
2005-03-01,Amundsen_Bellingshausen,1.14515732,-0.19962920241452764,0.19962920241452764,0.540312197173086,FALSE,FALSE
2005-03-02,Amundsen_Bellingshausen,1.164955736,-0.18825204179122523,0.18825204179122523,0.540312197173086,FALSE,FALSE
2005-03-03,Amundsen_Bellingshausen,1.170763814,-0.19137721027690313,0.19137721027690313,0.540312197173086,FALSE,FALSE
2005-03-04,Amundsen_Bellingshausen,1.165147201,-0.20638737183589995,0.20638737183589995,0.540312197173086,FALSE,FALSE
2005-03-05,Amundsen_Bellingshausen,1.182244474,-0.19909226375963215,0.19909226375963215,0.540312197173086,FALSE,FALSE
2005-03-06,Amundsen_Bellingshausen,1.186462546,-0.20504566364969937,0.20504566364969937,0.540312197173086,FALSE,FALSE
2005-03-07,Amundsen_Bellingshausen,1.196394768,-0.2056552036724979,0.2056552036724979,0.540312197173086,FALSE,FALSE
2005-03-08,Amundsen_Bellingshausen,1.207758943,-0.2052122498512503,0.2052122498512503,0.540312197173086,FALSE,FALSE
2005-03-09,Amundsen_Bellingshausen,1.218735293,-0.20554574920918056,0.20554574920918056,0.540312197173086,FALSE,FALSE
2005-03-10,Amundsen_Bellingshausen,1.233018591,-0.20297009776951125,0.20297009776951125,0.540312197173086,FALSE,FALSE
2005-03-11,Amundsen_Bellingshausen,1.24165662,-0.20644668155546597,0.20644668155546597,0.540312197173086,FALSE,FALSE
2005-03-12,Amundsen_Bellingshausen,1.274019542,-0.18661450759026832,0.18661450759026832,0.540312197173086,FALSE,FALSE
2005-03-13,Amundsen_Bellingshausen,1.298441782,-0.1751483198971433,0.1751483198971433,0.540312197173086,FALSE,FALSE
2005-03-14,Amundsen_Bellingshausen,1.309154465,-0.17782616249931116,0.17782616249931116,0.540312197173086,FALSE,FALSE
2005-03-15,Amundsen_Bellingshausen,1.326438523,-0.17437627241999665,0.17437627241999665,0.540312197173086,FALSE,FALSE
2005-03-16,Amundsen_Bellingshausen,1.365622548,-0.14947922668242497,0.14947922668242497,0.540312197173086,FALSE,FALSE
2005-03-17,Amundsen_Bellingshausen,1.383269069,-0.14658166530981664,0.14658166530981664,0.540312197173086,FALSE,FALSE
2005-03-18,Amundsen_Bellingshausen,1.397711198,-0.14735915454343806,0.14735915454343806,0.540312197173086,FALSE,FALSE
2005-03-19,Amundsen_Bellingshausen,1.4045934899999999,-0.15616356041667978,0.15616356041667978,0.540312197173086,FALSE,FALSE
2005-03-20,Amundsen_Bellingshausen,1.417222486,-0.15967194182083033,0.15967194182083033,0.540312197173086,FALSE,FALSE
2005-03-21,Amundsen_Bellingshausen,1.437193443,-0.1562720380068332,0.1562720380068332,0.540312197173086,FALSE,FALSE
2005-03-22,Amundsen_Bellingshausen,1.435360678,-0.1750925282256326,0.1750925282256326,0.540312197173086,FALSE,FALSE
2005-03-23,Amundsen_Bellingshausen,1.434149982,-0.1936906177281719,0.1936906177281719,0.540312197173086,FALSE,FALSE
2005-03-24,Amundsen_Bellingshausen,1.416601073,-0.22900958476539257,0.22900958476539257,0.540312197173086,FALSE,FALSE
2005-03-25,Amundsen_Bellingshausen,1.410479547,-0.2532668295882403,0.2532668295882403,0.540312197173086,FALSE,FALSE
2005-03-26,Amundsen_Bellingshausen,1.41568725,-0.2665435024476579,0.2665435024476579,0.540312197173086,FALSE,FALSE
2005-03-27,Amundsen_Bellingshausen,1.414334679,-0.2867121025945871,0.2867121025945871,0.540312197173086,FALSE,FALSE
2005-03-28,Amundsen_Bellingshausen,1.44899584,-0.27118162027997306,0.27118162027997306,0.540312197173086,FALSE,FALSE
2005-03-29,Amundsen_Bellingshausen,1.469841193,-0.2697645917547593,0.2697645917547593,0.540312197173086,FALSE,FALSE
2005-03-30,Amundsen_Bellingshausen,1.477416747,-0.2818980042698882,0.2818980042698882,0.540312197173086,FALSE,FALSE
2005-03-31,Amundsen_Bellingshausen,1.47158315,-0.30770716570334766,0.30770716570334766,0.540312197173086,FALSE,FALSE
2005-04-01,Amundsen_Bellingshausen,1.497931331,-0.30160328035289075,0.30160328035289075,0.540312197173086,FALSE,FALSE
2005-04-02,Amundsen_Bellingshausen,1.524936099,-0.29511917214185024,0.29511917214185024,0.540312197173086,FALSE,FALSE
2005-04-03,Amundsen_Bellingshausen,1.552223717,-0.2886362155401019,0.2886362155401019,0.540312197173086,FALSE,FALSE
2005-04-04,Amundsen_Bellingshausen,1.596513607,-0.265442626017518,0.265442626017518,0.540312197173086,FALSE,FALSE
2005-04-05,Amundsen_Bellingshausen,1.650035022,-0.23331678804397304,0.23331678804397304,0.540312197173086,FALSE,FALSE
2005-04-06,Amundsen_Bellingshausen,1.664733202,-0.2403210990893352,0.2403210990893352,0.540312197173086,FALSE,FALSE
2005-04-07,Amundsen_Bellingshausen,1.653423484,-0.27364785962348215,0.27364785962348215,0.540312197173086,FALSE,FALSE
2005-04-08,Amundsen_Bellingshausen,1.640517577,-0.30889299811628246,0.30889299811628246,0.540312197173086,FALSE,FALSE
2005-04-09,Amundsen_Bellingshausen,1.637533163,-0.3345464700376115,0.3345464700376115,0.540312197173086,FALSE,FALSE
2005-04-10,Amundsen_Bellingshausen,1.662859889,-0.3322262658573425,0.3322262658573425,0.540312197173086,FALSE,FALSE
2005-04-11,Amundsen_Bellingshausen,1.674265485,-0.3441722930453468,0.3441722930453468,0.540312197173086,FALSE,FALSE
2005-04-12,Amundsen_Bellingshausen,1.722792071,-0.3193500199647301,0.3193500199647301,0.540312197173086,FALSE,FALSE
2005-04-13,Amundsen_Bellingshausen,1.769839423,-0.2963637591279027,0.2963637591279027,0.540312197173086,FALSE,FALSE
2005-04-14,Amundsen_Bellingshausen,1.800869793,-0.28974957757478803,0.28974957757478803,0.540312197173086,FALSE,FALSE
2005-04-15,Amundsen_Bellingshausen,1.804556032,-0.31083240445074733,0.31083240445074733,0.540312197173086,FALSE,FALSE
2005-04-16,Amundsen_Bellingshausen,1.79362703,-0.3468811299011534,0.3468811299011534,0.540312197173086,FALSE,FALSE
2005-04-17,Amundsen_Bellingshausen,1.789487334,-0.3764889870713679,0.3764889870713679,0.540312197173086,FALSE,FALSE
2005-04-18,Amundsen_Bellingshausen,1.807658705,-0.3841319951067568,0.3841319951067568,0.540312197173086,FALSE,FALSE
2005-04-19,Amundsen_Bellingshausen,1.851064965,-0.3668841121526887,0.3668841121526887,0.540312197173086,FALSE,FALSE
2005-04-20,Amundsen_Bellingshausen,1.872987754,-0.3714614783545289,0.3714614783545289,0.540312197173086,FALSE,FALSE
2005-04-21,Amundsen_Bellingshausen,1.910930951,-0.3603579948576443,0.3603579948576443,0.540312197173086,FALSE,FALSE
2005-04-22,Amundsen_Bellingshausen,1.962426763,-0.3360392348073995,0.3360392348073995,0.540312197173086,FALSE,FALSE
2005-04-23,Amundsen_Bellingshausen,2.000665154,-0.32531301434916093,0.32531301434916093,0.540312197173086,FALSE,FALSE
2005-04-24,Amundsen_Bellingshausen,2.008261507,-0.34556173062829654,0.34556173062829654,0.540312197173086,FALSE,FALSE
2005-04-25,Amundsen_Bellingshausen,2.038245796,-0.343748848622234,0.343748848622234,0.540312197173086,FALSE,FALSE
2005-04-26,Amundsen_Bellingshausen,2.070448774,-0.3399958242288199,0.3399958242288199,0.540312197173086,FALSE,FALSE
2005-04-27,Amundsen_Bellingshausen,2.10254928,-0.3365532433627947,0.3365532433627947,0.540312197173086,FALSE,FALSE
2005-04-28,Amundsen_Bellingshausen,2.134619375,-0.33327822993479117,0.33327822993479117,0.540312197173086,FALSE,FALSE
2005-04-29,Amundsen_Bellingshausen,2.173846077,-0.3229129508554487,0.3229129508554487,0.540312197173086,FALSE,FALSE
2005-04-30,Amundsen_Bellingshausen,2.225010319,-0.30060565803540573,0.30060565803540573,0.540312197173086,FALSE,FALSE
2005-05-01,Amundsen_Bellingshausen,2.248474428,-0.30592320938529927,0.30592320938529927,0.540312197173086,FALSE,FALSE
2005-05-02,Amundsen_Bellingshausen,2.272047969,-0.31098522481576696,0.31098522481576696,0.540312197173086,FALSE,FALSE
2005-05-03,Amundsen_Bellingshausen,2.298386404,-0.31306542723744446,0.31306542723744446,0.540312197173086,FALSE,FALSE
2005-05-04,Amundsen_Bellingshausen,2.367931829,-0.2716509055609668,0.2716509055609668,0.540312197173086,FALSE,FALSE
2005-05-05,Amundsen_Bellingshausen,2.456637279,-0.2107178096969764,0.2107178096969764,0.540312197173086,FALSE,FALSE
2005-05-06,Amundsen_Bellingshausen,2.504859342,-0.18983873655610628,0.18983873655610628,0.540312197173086,FALSE,FALSE
2005-05-07,Amundsen_Bellingshausen,2.540903211,-0.1806377170321234,0.1806377170321234,0.540312197173086,FALSE,FALSE
2005-05-08,Amundsen_Bellingshausen,2.586094831,-0.1617397637208993,0.1617397637208993,0.540312197173086,FALSE,FALSE
2005-05-09,Amundsen_Bellingshausen,2.637408555,-0.13617932486863937,0.13617932486863937,0.540312197173086,FALSE,FALSE
2005-05-10,Amundsen_Bellingshausen,2.695327839,-0.10349126308640022,0.10349126308640022,0.540312197173086,FALSE,FALSE
2005-05-11,Amundsen_Bellingshausen,2.738276515,-0.08527006498524337,0.08527006498524337,0.540312197173086,FALSE,FALSE
2005-05-12,Amundsen_Bellingshausen,2.755034033,-0.09275459917622664,0.09275459917622664,0.540312197173086,FALSE,FALSE
2005-05-13,Amundsen_Bellingshausen,2.754965165,-0.1165984122704078,0.1165984122704078,0.540312197173086,FALSE,FALSE
2005-05-14,Amundsen_Bellingshausen,2.742245526,-0.15264420787885147,0.15264420787885147,0.540312197173086,FALSE,FALSE
2005-05-15,Amundsen_Bellingshausen,2.756387811,-0.1613976096126137,0.1613976096126137,0.540312197173086,FALSE,FALSE
2005-05-16,Amundsen_Bellingshausen,2.805015876,-0.13525308008275383,0.13525308008275383,0.540312197173086,FALSE,FALSE
2005-05-17,Amundsen_Bellingshausen,2.880565314,-0.08179334490033296,0.08179334490033296,0.540312197173086,FALSE,FALSE
2005-05-18,Amundsen_Bellingshausen,2.920723984,-0.06334886367640946,0.06334886367640946,0.540312197173086,FALSE,FALSE
2005-05-19,Amundsen_Bellingshausen,2.935071508,-0.07035833302204297,0.07035833302204297,0.540312197173086,FALSE,FALSE
2005-05-20,Amundsen_Bellingshausen,2.935182766,-0.09126512993895508,0.09126512993895508,0.540312197173086,FALSE,FALSE
2005-05-21,Amundsen_Bellingshausen,2.97203237,-0.07511177522392032,0.07511177522392032,0.540312197173086,FALSE,FALSE
2005-05-22,Amundsen_Bellingshausen,3.041094691,-0.0264400484740741,0.0264400484740741,0.540312197173086,FALSE,FALSE
2005-05-23,Amundsen_Bellingshausen,3.07555716,-0.01207863624072702,0.01207863624072702,0.540312197173086,FALSE,FALSE
2005-05-24,Amundsen_Bellingshausen,3.082458731,-0.02500470207518113,0.02500470207518113,0.540312197173086,FALSE,FALSE
2005-05-25,Amundsen_Bellingshausen,3.082798198,-0.04423556952874685,0.04423556952874685,0.540312197173086,FALSE,FALSE
2005-05-26,Amundsen_Bellingshausen,3.081673946,-0.06468897115273098,0.06468897115273098,0.540312197173086,FALSE,FALSE
2005-05-27,Amundsen_Bellingshausen,3.131692208,-0.03377479149844076,0.03377479149844076,0.540312197173086,FALSE,FALSE
2005-05-28,Amundsen_Bellingshausen,3.184954976,5.928438828175508e-4,5.928438828175508e-4,0.540312197173086,FALSE,FALSE
2005-05-29,Amundsen_Bellingshausen,3.20892597,0.0058615374397366,0.0058615374397366,0.540312197173086,FALSE,FALSE
2005-05-30,Amundsen_Bellingshausen,3.225736342,0.0041463236210073,0.0041463236210073,0.540312197173086,FALSE,FALSE
2005-05-31,Amundsen_Bellingshausen,3.198880891,-0.04107411612467615,0.04107411612467615,0.540312197173086,FALSE,FALSE
2005-06-01,Amundsen_Bellingshausen,3.168591362,-0.08958415434862177,0.08958415434862177,0.540312197173086,FALSE,FALSE
2005-06-02,Amundsen_Bellingshausen,3.154013817,-0.12224567833274104,0.12224567833274104,0.540312197173086,FALSE,FALSE
2005-06-03,Amundsen_Bellingshausen,3.190748299,-0.1034303577101192,0.1034303577101192,0.540312197173086,FALSE,FALSE
2005-06-04,Amundsen_Bellingshausen,3.228712017,-0.0831826509880873,0.0831826509880873,0.540312197173086,FALSE,FALSE
2005-06-05,Amundsen_Bellingshausen,3.232267171,-0.09710202530187396,0.09710202530187396,0.540312197173086,FALSE,FALSE
2005-06-06,Amundsen_Bellingshausen,3.211493648,-0.13507026078671558,0.13507026078671558,0.540312197173086,FALSE,FALSE
2005-06-07,Amundsen_Bellingshausen,3.204842859,-0.15859761357784263,0.15859761357784263,0.540312197173086,FALSE,FALSE
2005-06-08,Amundsen_Bellingshausen,3.236160138,-0.1438004168104876,0.1438004168104876,0.540312197173086,FALSE,FALSE
2005-06-09,Amundsen_Bellingshausen,3.256744784,-0.13934103861988367,0.13934103861988367,0.540312197173086,FALSE,FALSE
2005-06-10,Amundsen_Bellingshausen,3.277464904,-0.13431303914126105,0.13431303914126105,0.540312197173086,FALSE,FALSE
2005-06-11,Amundsen_Bellingshausen,3.321787373,-0.10521121050985638,0.10521121050985638,0.540312197173086,FALSE,FALSE
2005-06-12,Amundsen_Bellingshausen,3.354008563,-0.08770084786090093,0.08770084786090093,0.540312197173086,FALSE,FALSE
2005-06-13,Amundsen_Bellingshausen,3.3964807,-0.05939139232962409,0.05939139232962409,0.540312197173086,FALSE,FALSE
2005-06-14,Amundsen_Bellingshausen,3.442420466,-0.02702885277675948,0.02702885277675948,0.540312197173086,FALSE,FALSE
2005-06-15,Amundsen_Bellingshausen,3.466476989,-0.01597192212859788,0.01597192212859788,0.540312197173086,FALSE,FALSE
2005-06-16,Amundsen_Bellingshausen,3.518600475,0.02365987275477143,0.02365987275477143,0.540312197173086,FALSE,FALSE
2005-06-17,Amundsen_Bellingshausen,3.569697002,0.06269839138808564,0.06269839138808564,0.540312197173086,FALSE,FALSE
2005-06-18,Amundsen_Bellingshausen,3.637982391,0.119285236286085,0.119285236286085,0.540312197173086,FALSE,FALSE
2005-06-19,Amundsen_Bellingshausen,3.686014711,0.15590425796351148,0.15590425796351148,0.540312197173086,FALSE,FALSE
2005-06-20,Amundsen_Bellingshausen,3.724106472,0.18279374793510428,0.18279374793510428,0.540312197173086,FALSE,FALSE
2005-06-21,Amundsen_Bellingshausen,3.75393389,0.20155570371560616,0.20155570371560616,0.540312197173086,FALSE,FALSE
2005-06-22,Amundsen_Bellingshausen,3.754529642,0.19114858381975575,0.19114858381975575,0.540312197173086,FALSE,FALSE
2005-06-23,Amundsen_Bellingshausen,3.762073773,0.18767821476229507,0.18767821476229507,0.540312197173086,FALSE,FALSE
2005-06-24,Amundsen_Bellingshausen,3.798191553,0.21269564805796248,0.21269564805796248,0.540312197173086,FALSE,FALSE
2005-06-25,Amundsen_Bellingshausen,3.836088401,0.23933208422150096,0.23933208422150096,0.540312197173086,FALSE,FALSE
2005-06-26,Amundsen_Bellingshausen,3.848941253,0.2406902407676488,0.2406902407676488,0.540312197173086,FALSE,FALSE
2005-06-27,Amundsen_Bellingshausen,3.859182544,0.23913744464939413,0.23913744464939413,0.540312197173086,FALSE,FALSE
2005-06-28,Amundsen_Bellingshausen,3.866850069,0.23471522589463856,0.23471522589463856,0.540312197173086,FALSE,FALSE
2005-06-29,Amundsen_Bellingshausen,3.907941195,0.26345614363831027,0.26345614363831027,0.540312197173086,FALSE,FALSE
2005-06-30,Amundsen_Bellingshausen,3.920435846,0.2633754757523854,0.2633754757523854,0.540312197173086,FALSE,FALSE
2005-07-01,Amundsen_Bellingshausen,3.927381694,0.25755624810884115,0.25755624810884115,0.540312197173086,FALSE,FALSE
2005-07-02,Amundsen_Bellingshausen,3.97017143,0.2874265055796523,0.2874265055796523,0.540312197173086,FALSE,FALSE
2005-07-03,Amundsen_Bellingshausen,4.034933879,0.3391504270367953,0.3391504270367953,0.540312197173086,FALSE,FALSE
2005-07-04,Amundsen_Bellingshausen,4.048710765,0.33980509035225026,0.33980509035225026,0.540312197173086,FALSE,FALSE
2005-07-05,Amundsen_Bellingshausen,4.051691019,0.329614780397987,0.329614780397987,0.540312197173086,FALSE,FALSE
2005-07-06,Amundsen_Bellingshausen,4.055594332,0.3203345420459871,0.3203345420459871,0.540312197173086,FALSE,FALSE
2005-07-07,Amundsen_Bellingshausen,4.085560892,0.3371399171682268,0.3371399171682268,0.540312197173086,FALSE,FALSE
2005-07-08,Amundsen_Bellingshausen,4.097740827,0.33621638763667994,0.33621638763667994,0.540312197173086,FALSE,FALSE
2005-07-09,Amundsen_Bellingshausen,4.069011997,0.2944771310099106,0.2944771310099106,0.540312197173086,FALSE,FALSE
2005-07-10,Amundsen_Bellingshausen,4.072917899,0.28549389905548317,0.28549389905548317,0.540312197173086,FALSE,FALSE
2005-07-11,Amundsen_Bellingshausen,4.104400381,0.30422133780334004,0.30422133780334004,0.540312197173086,FALSE,FALSE
2005-07-12,Amundsen_Bellingshausen,4.112313517,0.299524273795861,0.299524273795861,0.540312197173086,FALSE,FALSE
2005-07-13,Amundsen_Bellingshausen,4.075758902,0.2505150545754229,0.2505150545754229,0.540312197173086,FALSE,FALSE
2005-07-14,Amundsen_Bellingshausen,4.050090508,0.21255840468440823,0.21255840468440823,0.540312197173086,FALSE,FALSE
2005-07-15,Amundsen_Bellingshausen,4.043643036,0.19399977766519427,0.19399977766519427,0.540312197173086,FALSE,FALSE
2005-07-16,Amundsen_Bellingshausen,4.086631399,0.22506483906015795,0.22506483906015795,0.540312197173086,FALSE,FALSE
2005-07-17,Amundsen_Bellingshausen,4.129394905,0.2561036494116795,0.2561036494116795,0.540312197173086,FALSE,FALSE
2005-07-18,Amundsen_Bellingshausen,4.189093576,0.30428698326214265,0.30428698326214265,0.540312197173086,FALSE,FALSE
2005-07-19,Amundsen_Bellingshausen,4.231258505,0.3351566861539177,0.3351566861539177,0.540312197173086,FALSE,FALSE
2005-07-20,Amundsen_Bellingshausen,4.237624671,0.3304584896293865,0.3304584896293865,0.540312197173086,FALSE,FALSE
2005-07-21,Amundsen_Bellingshausen,4.206360355,0.28837142723093123,0.28837142723093123,0.540312197173086,FALSE,FALSE
2005-07-22,Amundsen_Bellingshausen,4.153822112,0.22526308645500492,0.22526308645500492,0.540312197173086,FALSE,FALSE
2005-07-23,Amundsen_Bellingshausen,4.09259579,0.1537342118075533,0.1537342118075533,0.540312197173086,FALSE,FALSE
2005-07-24,Amundsen_Bellingshausen,4.104975916,0.1560970434243898,0.1560970434243898,0.540312197173086,FALSE,FALSE
2005-07-25,Amundsen_Bellingshausen,4.204986864,0.24639373233345108,0.24639373233345108,0.540312197173086,FALSE,FALSE
2005-07-26,Amundsen_Bellingshausen,4.304634176,0.3366475975626746,0.3366475975626746,0.540312197173086,FALSE,FALSE
2005-07-27,Amundsen_Bellingshausen,4.329835428,0.3527939921400023,0.3527939921400023,0.540312197173086,FALSE,FALSE
2005-07-28,Amundsen_Bellingshausen,4.338634279,0.3528943520933634,0.3528943520933634,0.540312197173086,FALSE,FALSE
2005-07-29,Amundsen_Bellingshausen,4.332281194,0.3382169194507032,0.3382169194507032,0.540312197173086,FALSE,FALSE
2005-07-30,Amundsen_Bellingshausen,4.336438645,0.334441943239951,0.334441943239951,0.540312197173086,FALSE,FALSE
2005-07-31,Amundsen_Bellingshausen,4.354836538,0.345317106489051,0.345317106489051,0.540312197173086,FALSE,FALSE
2005-08-01,Amundsen_Bellingshausen,4.386279137,0.3696644502259412,0.3696644502259412,0.540312197173086,FALSE,FALSE
2005-08-02,Amundsen_Bellingshausen,4.410537485,0.38727279447855345,0.38727279447855345,0.540312197173086,FALSE,FALSE
2005-08-03,Amundsen_Bellingshausen,4.371279555,0.34182788874733827,0.34182788874733827,0.540312197173086,FALSE,FALSE
2005-08-04,Amundsen_Bellingshausen,4.318775583,0.28360350539936263,0.28360350539936263,0.540312197173086,FALSE,FALSE
2005-08-05,Amundsen_Bellingshausen,4.271000819,0.23052706113990684,0.23052706113990684,0.540312197173086,FALSE,FALSE
2005-08-06,Amundsen_Bellingshausen,4.234521659,0.1891055392029344,0.1891055392029344,0.540312197173086,FALSE,FALSE
2005-08-07,Amundsen_Bellingshausen,4.237211454,0.1871528778223972,0.1871528778223972,0.540312197173086,FALSE,FALSE
2005-08-08,Amundsen_Bellingshausen,4.249439586,0.1949790462322598,0.1949790462322598,0.540312197173086,FALSE,FALSE
2005-08-09,Amundsen_Bellingshausen,4.228703333,0.17002190966647213,0.17002190966647213,0.540312197173086,FALSE,FALSE
2005-08-10,Amundsen_Bellingshausen,4.176395557,0.11361491735899244,0.11361491735899244,0.540312197173086,FALSE,FALSE
2005-08-11,Amundsen_Bellingshausen,4.154459556,0.0876419545437841,0.0876419545437841,0.540312197173086,FALSE,FALSE
2005-08-12,Amundsen_Bellingshausen,4.124716888,0.05386516645479844,0.05386516645479844,0.540312197173086,FALSE,FALSE
2005-08-13,Amundsen_Bellingshausen,4.119236757,0.04429434432599688,0.04429434432599688,0.540312197173086,FALSE,FALSE
2005-08-14,Amundsen_Bellingshausen,4.082021294,0.00287220639133156,0.00287220639133156,0.540312197173086,FALSE,FALSE
2005-08-15,Amundsen_Bellingshausen,4.053486704,-0.03004445511523545,0.03004445511523545,0.540312197173086,FALSE,FALSE
2005-08-16,Amundsen_Bellingshausen,4.001440472,-0.08670540632025947,0.08670540632025947,0.540312197173086,FALSE,FALSE
2005-08-17,Amundsen_Bellingshausen,3.977244608,-0.1157416393477182,0.1157416393477182,0.540312197173086,FALSE,FALSE
2005-08-18,Amundsen_Bellingshausen,3.99136579,-0.10660594027104286,0.10660594027104286,0.540312197173086,FALSE,FALSE
2005-08-19,Amundsen_Bellingshausen,4.043358287,-0.05965947408839156,0.05965947408839156,0.540312197173086,FALSE,FALSE
2005-08-20,Amundsen_Bellingshausen,4.068092041,-0.03994773279792874,0.03994773279792874,0.540312197173086,FALSE,FALSE
2005-08-21,Amundsen_Bellingshausen,4.085967864,-0.02698533839782335,0.02698533839782335,0.540312197173086,FALSE,FALSE
2005-08-22,Amundsen_Bellingshausen,4.129931595,0.01225811411376742,0.01225811411376742,0.540312197173086,FALSE,FALSE
2005-08-23,Amundsen_Bellingshausen,4.189229866,0.0671138227386745,0.0671138227386745,0.540312197173086,FALSE,FALSE
2005-08-24,Amundsen_Bellingshausen,4.2145607,0.0883643764787374,0.0883643764787374,0.540312197173086,FALSE,FALSE
2005-08-25,Amundsen_Bellingshausen,4.216195023,0.0863652673357942,0.0863652673357942,0.540312197173086,FALSE,FALSE
2005-08-26,Amundsen_Bellingshausen,4.230970959,0.09803918531167088,0.09803918531167088,0.540312197173086,FALSE,FALSE
2005-08-27,Amundsen_Bellingshausen,4.24739729,0.11197947840821688,0.11197947840821688,0.540312197173086,FALSE,FALSE
2005-08-28,Amundsen_Bellingshausen,4.247709442,0.11050613862725632,0.11050613862725632,0.540312197173086,FALSE,FALSE
2005-08-29,Amundsen_Bellingshausen,4.224660678,0.08644200349362041,0.08644200349362041,0.540312197173086,FALSE,FALSE
2005-08-30,Amundsen_Bellingshausen,4.209119529,0.07063406489224189,0.07063406489224189,0.540312197173086,FALSE,FALSE
2005-08-31,Amundsen_Bellingshausen,4.222720733,0.08466128741101464,0.08466128741101464,0.540312197173086,FALSE,FALSE
2005-09-01,Amundsen_Bellingshausen,4.243444549,0.10644809523274112,0.10644809523274112,0.540312197173086,FALSE,FALSE
2005-09-02,Amundsen_Bellingshausen,4.244919921,0.1095675975402184,0.1095675975402184,0.540312197173086,FALSE,FALSE
2005-09-03,Amundsen_Bellingshausen,4.24177731,0.1085944205162548,0.1085944205162548,0.540312197173086,FALSE,FALSE
2005-09-04,Amundsen_Bellingshausen,4.220067693,0.08952370634364915,0.08952370634364915,0.540312197173086,FALSE,FALSE
