Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-09-05,Amundsen_Bellingshausen,4.23172918,0.1042377302052051,0.1042377302052051,0.540312197173086,FALSE,FALSE
2005-09-06,Amundsen_Bellingshausen,4.24829107,0.12420995628372287,0.12420995628372287,0.540312197173086,FALSE,FALSE
2005-09-07,Amundsen_Bellingshausen,4.254604326,0.1342355127620074,0.1342355127620074,0.540312197173086,FALSE,FALSE
2005-09-08,Amundsen_Bellingshausen,4.256016721,0.1396063378228556,0.1396063378228556,0.540312197173086,FALSE,FALSE
2005-09-09,Amundsen_Bellingshausen,4.241152993,0.12889133464907232,0.12889133464907232,0.540312197173086,FALSE,FALSE
2005-09-10,Amundsen_Bellingshausen,4.229418736,0.12144051894944052,0.12144051894944052,0.540312197173086,FALSE,FALSE
2005-09-11,Amundsen_Bellingshausen,4.218654629,0.11506334386459738,0.11506334386459738,0.540312197173086,FALSE,FALSE
2005-09-12,Amundsen_Bellingshausen,4.222837513,0.12374949289228976,0.12374949289228976,0.540312197173086,FALSE,FALSE
2005-09-13,Amundsen_Bellingshausen,4.225670172,0.1312192325440842,0.1312192325440842,0.540312197173086,FALSE,FALSE
2005-09-14,Amundsen_Bellingshausen,4.215941436,0.12627887533154605,0.12627887533154605,0.540312197173086,FALSE,FALSE
2005-09-15,Amundsen_Bellingshausen,4.218638239,0.13393283776622855,0.13393283776622855,0.540312197173086,FALSE,FALSE
2005-09-16,Amundsen_Bellingshausen,4.196169663,0.11660768435970235,0.11660768435970235,0.540312197173086,FALSE,FALSE
2005-09-17,Amundsen_Bellingshausen,4.15878771,0.08457289962352554,0.08457289962352554,0.540312197173086,FALSE,FALSE
2005-09-18,Amundsen_Bellingshausen,4.141761165,0.07311475106925869,0.07311475106925869,0.540312197173086,FALSE,FALSE
2005-09-19,Amundsen_Bellingshausen,4.129455753,0.06661644620846996,0.06661644620846996,0.540312197173086,FALSE,FALSE
2005-09-20,Amundsen_Bellingshausen,4.125577825,0.06880181855272038,0.06880181855272038,0.540312197173086,FALSE,FALSE
2005-09-21,Amundsen_Bellingshausen,4.17477427,0.12433523961357018,0.12433523961357018,0.540312197173086,FALSE,FALSE
2005-09-22,Amundsen_Bellingshausen,4.1786744240000004,0.13486352790258138,0.13486352790258138,0.540312197173086,FALSE,FALSE
2005-09-23,Amundsen_Bellingshausen,4.151314911,0.11444020885612982,0.11444020885612982,0.540312197173086,FALSE,FALSE
2005-09-24,Amundsen_Bellingshausen,4.125940094,0.0963203258469374,0.0963203258469374,0.540312197173086,FALSE,FALSE
2005-09-25,Amundsen_Bellingshausen,4.089540946,0.0675017584549078,0.0675017584549078,0.540312197173086,FALSE,FALSE
2005-09-26,Amundsen_Bellingshausen,4.080715219,0.06658911230945375,0.06658911230945375,0.540312197173086,FALSE,FALSE
2005-09-27,Amundsen_Bellingshausen,4.072941829,0.06706815703999691,0.06706815703999691,0.540312197173086,FALSE,FALSE
2005-09-28,Amundsen_Bellingshausen,4.070905286,0.07363025627595299,0.07363025627595299,0.540312197173086,FALSE,FALSE
2005-09-29,Amundsen_Bellingshausen,4.091007233,0.10268390664674198,0.10268390664674198,0.540312197173086,FALSE,FALSE
2005-09-30,Amundsen_Bellingshausen,4.092238133,0.11322642478178002,0.11322642478178002,0.540312197173086,FALSE,FALSE
2005-10-01,Amundsen_Bellingshausen,4.086731807,0.11739848531048835,0.11739848531048835,0.540312197173086,FALSE,FALSE
2005-10-02,Amundsen_Bellingshausen,4.045541968,0.08626065486228507,0.08626065486228507,0.540312197173086,FALSE,FALSE
2005-10-03,Amundsen_Bellingshausen,4.018983853,0.07013502406658789,0.07013502406658789,0.540312197173086,FALSE,FALSE
2005-10-04,Amundsen_Bellingshausen,4.001560572,0.06353155655281562,0.06353155655281562,0.540312197173086,FALSE,FALSE
2005-10-05,Amundsen_Bellingshausen,3.972387116,0.04557208184215255,0.04557208184215255,0.540312197173086,FALSE,FALSE
2005-10-06,Amundsen_Bellingshausen,3.928480137,0.0132618150893089,0.0132618150893089,0.540312197173086,FALSE,FALSE
2005-10-07,Amundsen_Bellingshausen,3.887803542,-0.01550053144240193,0.01550053144240193,0.540312197173086,FALSE,FALSE
2005-10-08,Amundsen_Bellingshausen,3.871228961,-0.01991835738987868,0.01991835738987868,0.540312197173086,FALSE,FALSE
2005-10-09,Amundsen_Bellingshausen,3.839114044,-0.03970904239002593,0.03970904239002593,0.540312197173086,FALSE,FALSE
2005-10-10,Amundsen_Bellingshausen,3.816232748,-0.0501736590797508,0.0501736590797508,0.540312197173086,FALSE,FALSE
2005-10-11,Amundsen_Bellingshausen,3.802945074,-0.05102723609595339,0.05102723609595339,0.540312197173086,FALSE,FALSE
2005-10-12,Amundsen_Bellingshausen,3.781110725,-0.06048510007553753,0.06048510007553753,0.540312197173086,FALSE,FALSE
2005-10-13,Amundsen_Bellingshausen,3.769640647,-0.0597113346554079,0.0597113346554079,0.540312197173086,FALSE,FALSE
2005-10-14,Amundsen_Bellingshausen,3.785692595,-0.03162321447246485,0.03162321447246485,0.540312197173086,FALSE,FALSE
2005-10-15,Amundsen_Bellingshausen,3.820645288,0.01508294983638469,0.01508294983638469,0.540312197173086,FALSE,FALSE
2005-10-16,Amundsen_Bellingshausen,3.855579146,0.06141254863423828,0.06141254863423828,0.540312197173086,FALSE,FALSE
2005-10-17,Amundsen_Bellingshausen,3.877185463,0.09398184628419326,0.09398184628419326,0.540312197173086,FALSE,FALSE
2005-10-18,Amundsen_Bellingshausen,3.889832569,0.11708743558832246,0.11708743558832246,0.540312197173086,FALSE,FALSE
2005-10-19,Amundsen_Bellingshausen,3.897451745,0.13465879077700427,0.13465879077700427,0.540312197173086,FALSE,FALSE
2005-10-20,Amundsen_Bellingshausen,3.896775833,0.1434938016392704,0.1434938016392704,0.540312197173086,FALSE,FALSE
2005-10-21,Amundsen_Bellingshausen,3.914090503,0.16994586283898183,0.16994586283898183,0.540312197173086,FALSE,FALSE
2005-10-22,Amundsen_Bellingshausen,3.91779697,0.18248391403999695,0.18248391403999695,0.540312197173086,FALSE,FALSE
2005-10-23,Amundsen_Bellingshausen,3.921831118,0.19511156390618067,0.19511156390618067,0.540312197173086,FALSE,FALSE
2005-10-24,Amundsen_Bellingshausen,3.908990526,0.1906941161013891,0.1906941161013891,0.540312197173086,FALSE,FALSE
2005-10-25,Amundsen_Bellingshausen,3.90666518,0.19668928128948424,0.19668928128948424,0.540312197173086,FALSE,FALSE
2005-10-26,Amundsen_Bellingshausen,3.91508862,0.2133983241343267,0.2133983241343267,0.540312197173086,FALSE,FALSE
2005-10-27,Amundsen_Bellingshausen,3.915938436,0.2225665592997781,0.2225665592997781,0.540312197173086,FALSE,FALSE
2005-10-28,Amundsen_Bellingshausen,3.913858142,0.22890522544969685,0.22890522544969685,0.540312197173086,FALSE,FALSE
2005-10-29,Amundsen_Bellingshausen,3.918723391,0.24235770024794467,0.24235770024794467,0.540312197173086,FALSE,FALSE
2005-10-30,Amundsen_Bellingshausen,3.907160757,0.239618282358383,0.239618282358383,0.540312197173086,FALSE,FALSE
2005-10-31,Amundsen_Bellingshausen,3.878221209,0.21979463998385015,0.21979463998385015,0.540312197173086,FALSE,FALSE
2005-11-01,Amundsen_Bellingshausen,3.853866183,0.20485063861396705,0.20485063861396705,0.540312197173086,FALSE,FALSE
2005-11-02,Amundsen_Bellingshausen,3.818925813,0.17960217219131325,0.17960217219131325,0.540312197173086,FALSE,FALSE
2005-11-03,Amundsen_Bellingshausen,3.785576303,0.1562112001772502,0.1562112001772502,0.540312197173086,FALSE,FALSE
2005-11-04,Amundsen_Bellingshausen,3.762286402,0.14313222703314343,0.14313222703314343,0.540312197173086,FALSE,FALSE
2005-11-05,Amundsen_Bellingshausen,3.727808491,0.11910338922035636,0.11910338922035636,0.540312197173086,FALSE,FALSE
2005-11-06,Amundsen_Bellingshausen,3.729925785,0.1318936572002558,0.1318936572002558,0.540312197173086,FALSE,FALSE
2005-11-07,Amundsen_Bellingshausen,3.72410596,0.136956462434203,0.136956462434203,0.540312197173086,FALSE,FALSE
2005-11-08,Amundsen_Bellingshausen,3.715776957,0.1397055013835642,0.1397055013835642,0.540312197173086,FALSE,FALSE
2005-11-09,Amundsen_Bellingshausen,3.707012702,0.14220045550970672,0.14220045550970672,0.540312197173086,FALSE,FALSE
2005-11-10,Amundsen_Bellingshausen,3.682433898,0.12904778327399224,0.12904778327399224,0.540312197173086,FALSE,FALSE
2005-11-11,Amundsen_Bellingshausen,3.682182718,0.14037541313778457,0.14037541313778457,0.540312197173086,FALSE,FALSE
2005-11-12,Amundsen_Bellingshausen,3.680363197,0.15027311474148197,0.15027311474148197,0.540312197173086,FALSE,FALSE
2005-11-13,Amundsen_Bellingshausen,3.670305676,0.15205581193036322,0.15205581193036322,0.540312197173086,FALSE,FALSE
2005-11-14,Amundsen_Bellingshausen,3.670154629,0.1638508301613042,0.1638508301613042,0.540312197173086,FALSE,FALSE
2005-11-15,Amundsen_Bellingshausen,3.695746346,0.2014771680801699,0.2014771680801699,0.540312197173086,FALSE,FALSE
2005-11-16,Amundsen_Bellingshausen,3.70038741,0.21822411733281744,0.21822411733281744,0.540312197173086,FALSE,FALSE
2005-11-17,Amundsen_Bellingshausen,3.712605039,0.2426016045651096,0.2426016045651096,0.540312197173086,FALSE,FALSE
2005-11-18,Amundsen_Bellingshausen,3.706067278,0.24826038342290513,0.24826038342290513,0.540312197173086,FALSE,FALSE
2005-11-19,Amundsen_Bellingshausen,3.707185906,0.2615949415520671,0.2615949415520671,0.540312197173086,FALSE,FALSE
2005-11-20,Amundsen_Bellingshausen,3.680116538,0.24674360259845285,0.24674360259845285,0.540312197173086,FALSE,FALSE
2005-11-21,Amundsen_Bellingshausen,3.636855446,0.2156853472079252,0.2156853472079252,0.540312197173086,FALSE,FALSE
2005-11-22,Amundsen_Bellingshausen,3.633677604,0.22467785802634577,0.22467785802634577,0.540312197173086,FALSE,FALSE
2005-11-23,Amundsen_Bellingshausen,3.640803368,0.24392419969957313,0.24392419969957313,0.540312197173086,FALSE,FALSE
2005-11-24,Amundsen_Bellingshausen,3.623882275,0.23905661787346855,0.23905661787346855,0.540312197173086,FALSE,FALSE
2005-11-25,Amundsen_Bellingshausen,3.615257734,0.2424059684980122,0.2424059684980122,0.540312197173086,FALSE,FALSE
2005-11-26,Amundsen_Bellingshausen,3.607148576,0.24621860530554107,0.24621860530554107,0.540312197173086,FALSE,FALSE
2005-11-27,Amundsen_Bellingshausen,3.591960976,0.24294837717073656,0.24294837717073656,0.540312197173086,FALSE,FALSE
2005-11-28,Amundsen_Bellingshausen,3.582013806,0.24496198260148905,0.24496198260148905,0.540312197173086,FALSE,FALSE
2005-11-29,Amundsen_Bellingshausen,3.567835748,0.2428359301056764,0.2428359301056764,0.540312197173086,FALSE,FALSE
2005-11-30,Amundsen_Bellingshausen,3.555763491,0.2429547351911849,0.2429547351911849,0.540312197173086,FALSE,FALSE
2005-12-01,Amundsen_Bellingshausen,3.525415768,0.2249849573658964,0.2249849573658964,0.540312197173086,FALSE,FALSE
2005-12-02,Amundsen_Bellingshausen,3.487646794,0.1998286381376957,0.1998286381376957,0.540312197173086,FALSE,FALSE
2005-12-03,Amundsen_Bellingshausen,3.483203233,0.20828026801446375,0.20828026801446375,0.540312197173086,FALSE,FALSE
2005-12-04,Amundsen_Bellingshausen,3.488907043,0.22720963150408835,0.22720963150408835,0.540312197173086,FALSE,FALSE
2005-12-05,Amundsen_Bellingshausen,3.480948476,0.23285480711444873,0.23285480711444873,0.540312197173086,FALSE,FALSE
2005-12-06,Amundsen_Bellingshausen,3.465528649,0.2314647383534312,0.2314647383534312,0.540312197173086,FALSE,FALSE
2005-12-07,Amundsen_Bellingshausen,3.440850347,0.22129010749473463,0.22129010749473463,0.540312197173086,FALSE,FALSE
2005-12-08,Amundsen_Bellingshausen,3.405634766,0.20112197578575983,0.20112197578575983,0.540312197173086,FALSE,FALSE
2005-12-09,Amundsen_Bellingshausen,3.388170393,0.19937167416031176,0.19937167416031176,0.540312197173086,FALSE,FALSE
2005-12-10,Amundsen_Bellingshausen,3.352159031,0.17987167568528317,0.17987167568528317,0.540312197173086,FALSE,FALSE
2005-12-11,Amundsen_Bellingshausen,3.335380758,0.18053272842757015,0.18053272842757015,0.540312197173086,FALSE,FALSE
2005-12-12,Amundsen_Bellingshausen,3.320587825,0.18423775345406357,0.18423775345406357,0.540312197173086,FALSE,FALSE
2005-12-13,Amundsen_Bellingshausen,3.292015288,0.17535247683166322,0.17535247683166322,0.540312197173086,FALSE,FALSE
2005-12-14,Amundsen_Bellingshausen,3.270151382,0.17449580362725658,0.17449580362725658,0.540312197173086,FALSE,FALSE
2005-12-15,Amundsen_Bellingshausen,3.238655843,0.16545813990774283,0.16545813990774283,0.540312197173086,FALSE,FALSE
2005-12-16,Amundsen_Bellingshausen,3.20618054,0.15702202474001536,0.15702202474001536,0.540312197173086,FALSE,FALSE
2005-12-17,Amundsen_Bellingshausen,3.1867494,0.16334205519096745,0.16334205519096745,0.540312197173086,FALSE,FALSE
2005-12-18,Amundsen_Bellingshausen,3.157212399,0.16139887732749392,0.16139887732749392,0.540312197173086,FALSE,FALSE
2005-12-19,Amundsen_Bellingshausen,3.126801736,0.16055536021648908,0.16055536021648908,0.540312197173086,FALSE,FALSE
2005-12-20,Amundsen_Bellingshausen,3.102521454,0.16793627205840478,0.16793627205840478,0.540312197173086,FALSE,FALSE
2005-12-21,Amundsen_Bellingshausen,3.05860114,0.15773467754613169,0.15773467754613169,0.540312197173086,FALSE,FALSE
2005-12-22,Amundsen_Bellingshausen,2.995724181,0.13047192311014744,0.13047192311014744,0.540312197173086,FALSE,FALSE
2005-12-23,Amundsen_Bellingshausen,2.92968686,0.10177875337324505,0.10177875337324505,0.540312197173086,FALSE,FALSE
2005-12-24,Amundsen_Bellingshausen,2.886649649,0.09765010195820568,0.09765010195820568,0.540312197173086,FALSE,FALSE
2005-12-25,Amundsen_Bellingshausen,2.831883543,0.08319142548781766,0.08319142548781766,0.540312197173086,FALSE,FALSE
2005-12-26,Amundsen_Bellingshausen,2.786093658,0.07894230158486915,0.07894230158486915,0.540312197173086,FALSE,FALSE
2005-12-27,Amundsen_Bellingshausen,2.753591058,0.08904825587214926,0.08904825587214926,0.540312197173086,FALSE,FALSE
2005-12-28,Amundsen_Bellingshausen,2.669456,0.04842400697243976,0.04842400697243976,0.540312197173086,FALSE,FALSE
2005-12-29,Amundsen_Bellingshausen,2.606714031,0.02992956350852926,0.02992956350852926,0.540312197173086,FALSE,FALSE
2005-12-30,Amundsen_Bellingshausen,2.543194046,0.01122828210321058,0.01122828210321058,0.540312197173086,FALSE,FALSE
2005-12-31,Amundsen_Bellingshausen,2.429243345,-0.05749807562073616,0.05749807562073616,0.540312197173086,FALSE,FALSE
2006-01-01,Amundsen_Bellingshausen,2.400730696,-0.04054628004052407,0.04054628004052407,0.540312197173086,FALSE,FALSE
2006-01-02,Amundsen_Bellingshausen,2.29925924,-0.09647197052732892,0.09647197052732892,0.540312197173086,FALSE,FALSE
2006-01-03,Amundsen_Bellingshausen,2.189013646,-0.16122222642818862,0.16122222642818862,0.540312197173086,FALSE,FALSE
2006-01-04,Amundsen_Bellingshausen,2.097643852,-0.2072721000840958,0.2072721000840958,0.540312197173086,FALSE,FALSE
2006-01-05,Amundsen_Bellingshausen,2.036689244,-0.22320719583606108,0.22320719583606108,0.540312197173086,FALSE,FALSE
2006-01-06,Amundsen_Bellingshausen,1.971064397,-0.24423792902507935,0.24423792902507935,0.540312197173086,FALSE,FALSE
2006-01-07,Amundsen_Bellingshausen,1.887146949,-0.2841116519921547,0.2841116519921547,0.540312197173086,FALSE,FALSE
2006-01-08,Amundsen_Bellingshausen,1.827162559,-0.3007276960782863,0.3007276960782863,0.540312197173086,FALSE,FALSE
2006-01-09,Amundsen_Bellingshausen,1.766757631,-0.3185646476244748,0.3185646476244748,0.540312197173086,FALSE,FALSE
2006-01-10,Amundsen_Bellingshausen,1.721845797,-0.3218338649717192,0.3218338649717192,0.540312197173086,FALSE,FALSE
2006-01-11,Amundsen_Bellingshausen,1.685513224,-0.3175741714610225,0.3175741714610225,0.540312197173086,FALSE,FALSE
2006-01-12,Amundsen_Bellingshausen,1.62914289,-0.3345275794333844,0.3345275794333844,0.540312197173086,FALSE,FALSE
2006-01-13,Amundsen_Bellingshausen,1.601450452,-0.3241034222298038,0.3241034222298038,0.540312197173086,FALSE,FALSE
2006-01-14,Amundsen_Bellingshausen,1.563887019,-0.32497362537690155,0.32497362537690155,0.540312197173086,FALSE,FALSE
2006-01-15,Amundsen_Bellingshausen,1.522437556,-0.33120607431904436,0.33120607431904436,0.540312197173086,FALSE,FALSE
2006-01-16,Amundsen_Bellingshausen,1.50075128,-0.31911647687295197,0.31911647687295197,0.540312197173086,FALSE,FALSE
2006-01-17,Amundsen_Bellingshausen,1.474220681,-0.3132717071400226,0.3132717071400226,0.540312197173086,FALSE,FALSE
2006-01-18,Amundsen_Bellingshausen,1.427058101,-0.3294187872216574,0.3294187872216574,0.540312197173086,FALSE,FALSE
2006-01-19,Amundsen_Bellingshausen,1.397292683,-0.3294879382192555,0.3294879382192555,0.540312197173086,FALSE,FALSE
2006-01-20,Amundsen_Bellingshausen,1.38751649,-0.3108464612342188,0.3108464612342188,0.540312197173086,FALSE,FALSE
2006-01-21,Amundsen_Bellingshausen,1.356946015,-0.31423722736794546,0.31423722736794546,0.540312197173086,FALSE,FALSE
2006-01-22,Amundsen_Bellingshausen,1.268328368,-0.37687249072183615,0.37687249072183615,0.540312197173086,FALSE,FALSE
2006-01-23,Amundsen_Bellingshausen,1.289850435,-0.33052472939729194,0.33052472939729194,0.540312197173086,FALSE,FALSE
2006-01-24,Amundsen_Bellingshausen,1.288840256,-0.3078252674957107,0.3078252674957107,0.540312197173086,FALSE,FALSE
2006-01-25,Amundsen_Bellingshausen,1.284455727,-0.289575573118495,0.289575573118495,0.540312197173086,FALSE,FALSE
2006-01-26,Amundsen_Bellingshausen,1.282018305,-0.2704135533670433,0.2704135533670433,0.540312197173086,FALSE,FALSE
2006-01-27,Amundsen_Bellingshausen,1.264253124,-0.26757564246764476,0.26757564246764476,0.540312197173086,FALSE,FALSE
2006-01-28,Amundsen_Bellingshausen,1.243176083,-0.2690224303794515,0.2690224303794515,0.540312197173086,FALSE,FALSE
2006-01-29,Amundsen_Bellingshausen,1.216429595,-0.27709418004527686,0.27709418004527686,0.540312197173086,FALSE,FALSE
2006-01-30,Amundsen_Bellingshausen,1.191961302,-0.2838259453381773,0.2838259453381773,0.540312197173086,FALSE,FALSE
2006-01-31,Amundsen_Bellingshausen,1.169055231,-0.2899163951312038,0.2899163951312038,0.540312197173086,FALSE,FALSE
2006-02-01,Amundsen_Bellingshausen,1.174127844,-0.2689317632974104,0.2689317632974104,0.540312197173086,FALSE,FALSE
2006-02-02,Amundsen_Bellingshausen,1.177138892,-0.2508949947098509,0.2508949947098509,0.540312197173086,FALSE,FALSE
2006-02-03,Amundsen_Bellingshausen,1.187702389,-0.22617477124157737,0.22617477124157737,0.540312197173086,FALSE,FALSE
2006-02-04,Amundsen_Bellingshausen,1.200597408,-0.1999747157656422,0.1999747157656422,0.540312197173086,FALSE,FALSE
2006-02-05,Amundsen_Bellingshausen,1.1961469,-0.1919545731551009,0.1919545731551009,0.540312197173086,FALSE,FALSE
2006-02-06,Amundsen_Bellingshausen,1.202091757,-0.17435614728300486,0.17435614728300486,0.540312197173086,FALSE,FALSE
2006-02-07,Amundsen_Bellingshausen,1.207240743,-0.15835337002240713,0.15835337002240713,0.540312197173086,FALSE,FALSE
2006-02-08,Amundsen_Bellingshausen,1.204857384,-0.15066549682079633,0.15066549682079633,0.540312197173086,FALSE,FALSE
2006-02-09,Amundsen_Bellingshausen,1.205025078,-0.14120320894670746,0.14120320894670746,0.540312197173086,FALSE,FALSE
2006-02-10,Amundsen_Bellingshausen,1.209928362,-0.12779851732132075,0.12779851732132075,0.540312197173086,FALSE,FALSE
2006-02-11,Amundsen_Bellingshausen,1.200189471,-0.12984839141555615,0.12984839141555615,0.540312197173086,FALSE,FALSE
2006-02-12,Amundsen_Bellingshausen,1.20879008,-0.1143903607003358,0.1143903607003358,0.540312197173086,FALSE,FALSE
2006-02-13,Amundsen_Bellingshausen,1.204518545,-0.1126552736465809,0.1126552736465809,0.540312197173086,FALSE,FALSE
2006-02-14,Amundsen_Bellingshausen,1.187198249,-0.12483895172521108,0.12483895172521108,0.540312197173086,FALSE,FALSE
2006-02-15,Amundsen_Bellingshausen,1.180105029,-0.12768476240714888,0.12768476240714888,0.540312197173086,FALSE,FALSE
2006-02-16,Amundsen_Bellingshausen,1.162386328,-0.142064467163316,0.142064467163316,0.540312197173086,FALSE,FALSE
2006-02-17,Amundsen_Bellingshausen,1.162407546,-0.1396318704646311,0.1396318704646311,0.540312197173086,FALSE,FALSE
2006-02-18,Amundsen_Bellingshausen,1.175797318,-0.12477754178201694,0.12477754178201694,0.540312197173086,FALSE,FALSE
2006-02-19,Amundsen_Bellingshausen,1.172999726,-0.12707660358639572,0.12707660358639572,0.540312197173086,FALSE,FALSE
2006-02-20,Amundsen_Bellingshausen,1.168300236,-0.13226279434868626,0.13226279434868626,0.540312197173086,FALSE,FALSE
2006-02-21,Amundsen_Bellingshausen,1.175339252,-0.12671159160350487,0.12671159160350487,0.540312197173086,FALSE,FALSE
2006-02-22,Amundsen_Bellingshausen,1.205802201,-0.09871316382457818,0.09871316382457818,0.540312197173086,FALSE,FALSE
2006-02-23,Amundsen_Bellingshausen,1.225673356,-0.08223203343991892,0.08223203343991892,0.540312197173086,FALSE,FALSE
2006-02-24,Amundsen_Bellingshausen,1.236805609,-0.07536361941386205,0.07536361941386205,0.540312197173086,FALSE,FALSE
2006-02-25,Amundsen_Bellingshausen,1.251009515,-0.06624567771075007,0.06624567771075007,0.540312197173086,FALSE,FALSE
2006-02-26,Amundsen_Bellingshausen,1.259625097,-0.06348649629492131,0.06348649629492131,0.540312197173086,FALSE,FALSE
2006-02-27,Amundsen_Bellingshausen,1.251132111,-0.07855463013071562,0.07855463013071562,0.540312197173086,FALSE,FALSE
2006-02-28,Amundsen_Bellingshausen,1.217751519,-0.1191774281824709,0.1191774281824709,0.540312197173086,FALSE,FALSE
2006-03-01,Amundsen_Bellingshausen,1.172945484,-0.1718410384145277,0.1718410384145277,0.540312197173086,FALSE,FALSE
2006-03-02,Amundsen_Bellingshausen,1.142135354,-0.21107242379122515,0.21107242379122515,0.540312197173086,FALSE,FALSE
2006-03-03,Amundsen_Bellingshausen,1.12383736,-0.2383036642769032,0.2383036642769032,0.540312197173086,FALSE,FALSE
2006-03-04,Amundsen_Bellingshausen,1.120980387,-0.25055418583589995,0.25055418583589995,0.540312197173086,FALSE,FALSE
2006-03-05,Amundsen_Bellingshausen,1.127225532,-0.2541112057596322,0.2541112057596322,0.540312197173086,FALSE,FALSE
2006-03-06,Amundsen_Bellingshausen,1.127371873,-0.2641363366496994,0.2641363366496994,0.540312197173086,FALSE,FALSE
2006-03-07,Amundsen_Bellingshausen,1.116767947,-0.28528202467249786,0.28528202467249786,0.540312197173086,FALSE,FALSE
2006-03-08,Amundsen_Bellingshausen,1.107347334,-0.3056238588512503,0.3056238588512503,0.540312197173086,FALSE,FALSE
2006-03-09,Amundsen_Bellingshausen,1.085630738,-0.3386503042091804,0.3386503042091804,0.540312197173086,FALSE,FALSE
2006-03-10,Amundsen_Bellingshausen,1.076210141,-0.35977854776951124,0.35977854776951124,0.540312197173086,FALSE,FALSE
2006-03-11,Amundsen_Bellingshausen,1.060797035,-0.38730626655546607,0.38730626655546607,0.540312197173086,FALSE,FALSE
2006-03-12,Amundsen_Bellingshausen,1.046088024,-0.4145460255902684,0.4145460255902684,0.540312197173086,FALSE,FALSE
2006-03-13,Amundsen_Bellingshausen,1.031549451,-0.4420406508971433,0.4420406508971433,0.540312197173086,FALSE,FALSE
2006-03-14,Amundsen_Bellingshausen,1.042611166,-0.4443694614993112,0.4443694614993112,0.540312197173086,FALSE,FALSE
2006-03-15,Amundsen_Bellingshausen,1.04867014,-0.4521446554199966,0.4521446554199966,0.540312197173086,FALSE,FALSE
2006-03-16,Amundsen_Bellingshausen,1.067274977,-0.4478267976824248,0.4478267976824248,0.540312197173086,FALSE,FALSE
2006-03-17,Amundsen_Bellingshausen,1.080431509,-0.4494192253098166,0.4494192253098166,0.540312197173086,FALSE,FALSE
2006-03-18,Amundsen_Bellingshausen,1.075066461,-0.47000389154343813,0.47000389154343813,0.540312197173086,FALSE,FALSE
2006-03-19,Amundsen_Bellingshausen,1.091406452,-0.4693505984166797,0.4693505984166797,0.540312197173086,FALSE,FALSE
2006-03-20,Amundsen_Bellingshausen,1.120006532,-0.4568878958208302,0.4568878958208302,0.540312197173086,FALSE,FALSE
2006-03-21,Amundsen_Bellingshausen,1.145281486,-0.44818399500683315,0.44818399500683315,0.540312197173086,FALSE,FALSE
2006-03-22,Amundsen_Bellingshausen,1.162541475,-0.4479117312256325,0.4479117312256325,0.540312197173086,FALSE,FALSE
2006-03-23,Amundsen_Bellingshausen,1.179973654,-0.4478669457281719,0.4478669457281719,0.540312197173086,FALSE,FALSE
2006-03-24,Amundsen_Bellingshausen,1.21253392,-0.43307673776539257,0.43307673776539257,0.540312197173086,FALSE,FALSE
2006-03-25,Amundsen_Bellingshausen,1.216278306,-0.44746807058824034,0.44746807058824034,0.540312197173086,FALSE,FALSE
2006-03-26,Amundsen_Bellingshausen,1.222294079,-0.45993667344765776,0.45993667344765776,0.540312197173086,FALSE,FALSE
2006-03-27,Amundsen_Bellingshausen,1.24594124,-0.45510554159458705,0.45510554159458705,0.540312197173086,FALSE,FALSE
2006-03-28,Amundsen_Bellingshausen,1.257214382,-0.4629630782799732,0.4629630782799732,0.540312197173086,FALSE,FALSE
2006-03-29,Amundsen_Bellingshausen,1.241891398,-0.4977143867547593,0.4977143867547593,0.540312197173086,FALSE,FALSE
2006-03-30,Amundsen_Bellingshausen,1.256633075,-0.502681676269888,0.502681676269888,0.540312197173086,FALSE,FALSE
2006-03-31,Amundsen_Bellingshausen,1.258134524,-0.5211557917033478,0.5211557917033478,0.540312197173086,FALSE,FALSE
2006-04-01,Amundsen_Bellingshausen,1.250136962,-0.5493976493528907,0.5493976493528907,0.540312197173086,TRUE,FALSE
2006-04-02,Amundsen_Bellingshausen,1.278548551,-0.5415067201418502,0.5415067201418502,0.540312197173086,TRUE,FALSE
