Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2006-04-03,Amundsen_Bellingshausen,1.307037757,-0.5338221755401018,0.5338221755401018,0.540312197173086,FALSE,FALSE
2006-04-04,Amundsen_Bellingshausen,1.294215141,-0.5677410920175179,0.5677410920175179,0.540312197173086,TRUE,TRUE
2006-04-05,Amundsen_Bellingshausen,1.287177756,-0.5961740540439731,0.5961740540439731,0.540312197173086,TRUE,TRUE
2006-04-06,Amundsen_Bellingshausen,1.313957512,-0.5910967890893353,0.5910967890893353,0.540312197173086,TRUE,TRUE
2006-04-07,Amundsen_Bellingshausen,1.368419536,-0.5586518076234821,0.5586518076234821,0.540312197173086,TRUE,TRUE
2006-04-08,Amundsen_Bellingshausen,1.385635166,-0.5637754091162825,0.5637754091162825,0.540312197173086,TRUE,TRUE
2006-04-09,Amundsen_Bellingshausen,1.415137906,-0.5569417270376116,0.5569417270376116,0.540312197173086,TRUE,TRUE
2006-04-10,Amundsen_Bellingshausen,1.464083492,-0.5310026628573423,0.5310026628573423,0.540312197173086,FALSE,FALSE
2006-04-11,Amundsen_Bellingshausen,1.50261078,-0.5158269980453469,0.5158269980453469,0.540312197173086,FALSE,FALSE
2006-04-12,Amundsen_Bellingshausen,1.534536611,-0.50760547996473,0.50760547996473,0.540312197173086,FALSE,FALSE
2006-04-13,Amundsen_Bellingshausen,1.545110026,-0.5210931561279029,0.5210931561279029,0.540312197173086,FALSE,FALSE
2006-04-14,Amundsen_Bellingshausen,1.562392961,-0.528226409574788,0.528226409574788,0.540312197173086,FALSE,FALSE
2006-04-15,Amundsen_Bellingshausen,1.550322948,-0.5650654884507473,0.5650654884507473,0.540312197173086,TRUE,TRUE
2006-04-16,Amundsen_Bellingshausen,1.55491925,-0.5855889099011533,0.5855889099011533,0.540312197173086,TRUE,TRUE
2006-04-17,Amundsen_Bellingshausen,1.572552249,-0.5934240720713679,0.5934240720713679,0.540312197173086,TRUE,TRUE
2006-04-18,Amundsen_Bellingshausen,1.562346027,-0.6294446731067567,0.6294446731067567,0.540312197173086,TRUE,TRUE
2006-04-19,Amundsen_Bellingshausen,1.568188622,-0.6497604551526885,0.6497604551526885,0.540312197173086,TRUE,TRUE
2006-04-20,Amundsen_Bellingshausen,1.67070071,-0.5737485223545289,0.5737485223545289,0.540312197173086,TRUE,TRUE
2006-04-21,Amundsen_Bellingshausen,1.748449437,-0.5228395088576443,0.5228395088576443,0.540312197173086,FALSE,FALSE
2006-04-22,Amundsen_Bellingshausen,1.802421654,-0.4960443438073996,0.4960443438073996,0.540312197173086,FALSE,FALSE
2006-04-23,Amundsen_Bellingshausen,1.837855513,-0.4881226553491609,0.4881226553491609,0.540312197173086,FALSE,FALSE
2006-04-24,Amundsen_Bellingshausen,1.854771684,-0.4990515536282965,0.4990515536282965,0.540312197173086,FALSE,FALSE
2006-04-25,Amundsen_Bellingshausen,1.872958577,-0.5090360676222341,0.5090360676222341,0.540312197173086,FALSE,FALSE
2006-04-26,Amundsen_Bellingshausen,1.880394141,-0.5300504572288198,0.5300504572288198,0.540312197173086,FALSE,FALSE
2006-04-27,Amundsen_Bellingshausen,1.893569128,-0.5455333953627945,0.5455333953627945,0.540312197173086,TRUE,FALSE
2006-04-28,Amundsen_Bellingshausen,1.955233699,-0.5126639059347913,0.5126639059347913,0.540312197173086,FALSE,FALSE
2006-04-29,Amundsen_Bellingshausen,2.031971729,-0.4647872988554486,0.4647872988554486,0.540312197173086,FALSE,FALSE
2006-04-30,Amundsen_Bellingshausen,2.063790458,-0.4618255190354055,0.4618255190354055,0.540312197173086,FALSE,FALSE
2006-05-01,Amundsen_Bellingshausen,2.070274109,-0.4841235283852994,0.4841235283852994,0.540312197173086,FALSE,FALSE
2006-05-02,Amundsen_Bellingshausen,2.079462269,-0.5035709248157669,0.5035709248157669,0.540312197173086,FALSE,FALSE
2006-05-03,Amundsen_Bellingshausen,2.091817154,-0.5196346772374443,0.5196346772374443,0.540312197173086,FALSE,FALSE
2006-05-04,Amundsen_Bellingshausen,2.081087412,-0.558495322560967,0.558495322560967,0.540312197173086,TRUE,FALSE
2006-05-05,Amundsen_Bellingshausen,2.143515362,-0.5238397266969765,0.5238397266969765,0.540312197173086,FALSE,FALSE
2006-05-06,Amundsen_Bellingshausen,2.166459283,-0.5282387955561063,0.5282387955561063,0.540312197173086,FALSE,FALSE
2006-05-07,Amundsen_Bellingshausen,2.180316802,-0.5412241260321231,0.5412241260321231,0.540312197173086,TRUE,FALSE
2006-05-08,Amundsen_Bellingshausen,2.235527474,-0.5123071207208993,0.5123071207208993,0.540312197173086,FALSE,FALSE
2006-05-09,Amundsen_Bellingshausen,2.333195572,-0.44039230786863914,0.44039230786863914,0.540312197173086,FALSE,FALSE
2006-05-10,Amundsen_Bellingshausen,2.39187116,-0.40694794208640017,0.40694794208640017,0.540312197173086,FALSE,FALSE
2006-05-11,Amundsen_Bellingshausen,2.425859577,-0.39768700298524307,0.39768700298524307,0.540312197173086,FALSE,FALSE
2006-05-12,Amundsen_Bellingshausen,2.419988114,-0.42780051817622633,0.42780051817622633,0.540312197173086,FALSE,FALSE
2006-05-13,Amundsen_Bellingshausen,2.39721207,-0.4743515072704078,0.4743515072704078,0.540312197173086,FALSE,FALSE
2006-05-14,Amundsen_Bellingshausen,2.36136697,-0.5335227638788513,0.5335227638788513,0.540312197173086,FALSE,FALSE
2006-05-15,Amundsen_Bellingshausen,2.333453682,-0.5843317386126139,0.5843317386126139,0.540312197173086,TRUE,FALSE
2006-05-16,Amundsen_Bellingshausen,2.371744507,-0.5685244490827541,0.5685244490827541,0.540312197173086,TRUE,FALSE
2006-05-17,Amundsen_Bellingshausen,2.425036443,-0.5373222159003328,0.5373222159003328,0.540312197173086,FALSE,FALSE
2006-05-18,Amundsen_Bellingshausen,2.528376132,-0.45569671567640935,0.45569671567640935,0.540312197173086,FALSE,FALSE
2006-05-19,Amundsen_Bellingshausen,2.57843902,-0.4269908210220432,0.4269908210220432,0.540312197173086,FALSE,FALSE
2006-05-20,Amundsen_Bellingshausen,2.60668687,-0.41976102593895526,0.41976102593895526,0.540312197173086,FALSE,FALSE
2006-05-21,Amundsen_Bellingshausen,2.671659115,-0.3754850302239201,0.3754850302239201,0.540312197173086,FALSE,FALSE
2006-05-22,Amundsen_Bellingshausen,2.746319152,-0.3212155874740743,0.3212155874740743,0.540312197173086,FALSE,FALSE
2006-05-23,Amundsen_Bellingshausen,2.778135913,-0.30949988324072697,0.30949988324072697,0.540312197173086,FALSE,FALSE
2006-05-24,Amundsen_Bellingshausen,2.729446996,-0.37801643707518107,0.37801643707518107,0.540312197173086,FALSE,FALSE
2006-05-25,Amundsen_Bellingshausen,2.702977551,-0.4240562165287467,0.4240562165287467,0.540312197173086,FALSE,FALSE
2006-05-26,Amundsen_Bellingshausen,2.739896321,-0.4064665961527312,0.4064665961527312,0.540312197173086,FALSE,FALSE
2006-05-27,Amundsen_Bellingshausen,2.796169581,-0.3692974184984408,0.3692974184984408,0.540312197173086,FALSE,FALSE
2006-05-28,Amundsen_Bellingshausen,2.844569559,-0.3397925731171827,0.3397925731171827,0.540312197173086,FALSE,FALSE
2006-05-29,Amundsen_Bellingshausen,2.8803374,-0.32272703256026336,0.32272703256026336,0.540312197173086,FALSE,FALSE
2006-05-30,Amundsen_Bellingshausen,2.916906581,-0.3046834373789924,0.3046834373789924,0.540312197173086,FALSE,FALSE
2006-05-31,Amundsen_Bellingshausen,2.947456315,-0.29249869212467594,0.29249869212467594,0.540312197173086,FALSE,FALSE
2006-06-01,Amundsen_Bellingshausen,2.983808627,-0.2743668893486215,0.2743668893486215,0.540312197173086,FALSE,FALSE
2006-06-02,Amundsen_Bellingshausen,3.006436124,-0.26982337133274115,0.26982337133274115,0.540312197173086,FALSE,FALSE
2006-06-03,Amundsen_Bellingshausen,3.000526367,-0.29365228971011925,0.29365228971011925,0.540312197173086,FALSE,FALSE
2006-06-04,Amundsen_Bellingshausen,3.006315369,-0.305579298988087,0.305579298988087,0.540312197173086,FALSE,FALSE
2006-06-05,Amundsen_Bellingshausen,3.022101491,-0.3072677053018742,0.3072677053018742,0.540312197173086,FALSE,FALSE
2006-06-06,Amundsen_Bellingshausen,3.042614318,-0.30394959078671535,0.30394959078671535,0.540312197173086,FALSE,FALSE
2006-06-07,Amundsen_Bellingshausen,3.054166661,-0.30927381157784284,0.30927381157784284,0.540312197173086,FALSE,FALSE
2006-06-08,Amundsen_Bellingshausen,3.032368351,-0.3475922038104873,0.3475922038104873,0.540312197173086,FALSE,FALSE
2006-06-09,Amundsen_Bellingshausen,3.006164801,-0.3899210216198834,0.3899210216198834,0.540312197173086,FALSE,FALSE
2006-06-10,Amundsen_Bellingshausen,3.004734009,-0.40704393414126105,0.40704393414126105,0.540312197173086,FALSE,FALSE
2006-06-11,Amundsen_Bellingshausen,3.038841068,-0.3881575155098562,0.3881575155098562,0.540312197173086,FALSE,FALSE
2006-06-12,Amundsen_Bellingshausen,3.074035754,-0.3676736568609007,0.3676736568609007,0.540312197173086,FALSE,FALSE
2006-06-13,Amundsen_Bellingshausen,3.135545491,-0.3203266013296244,0.3203266013296244,0.540312197173086,FALSE,FALSE
2006-06-14,Amundsen_Bellingshausen,3.203445598,-0.2660037207767596,0.2660037207767596,0.540312197173086,FALSE,FALSE
2006-06-15,Amundsen_Bellingshausen,3.237844019,-0.24460489212859748,0.24460489212859748,0.540312197173086,FALSE,FALSE
2006-06-16,Amundsen_Bellingshausen,3.26452049,-0.2304201122452283,0.2304201122452283,0.540312197173086,FALSE,FALSE
2006-06-17,Amundsen_Bellingshausen,3.258385263,-0.24861334761191412,0.24861334761191412,0.540312197173086,FALSE,FALSE
2006-06-18,Amundsen_Bellingshausen,3.273752683,-0.24494447171391487,0.24494447171391487,0.540312197173086,FALSE,FALSE
2006-06-19,Amundsen_Bellingshausen,3.266436565,-0.2636738880364886,0.2636738880364886,0.540312197173086,FALSE,FALSE
2006-06-20,Amundsen_Bellingshausen,3.274626314,-0.2666864100648958,0.2666864100648958,0.540312197173086,FALSE,FALSE
2006-06-21,Amundsen_Bellingshausen,3.331134814,-0.22124337228439384,0.22124337228439384,0.540312197173086,FALSE,FALSE
2006-06-22,Amundsen_Bellingshausen,3.348702275,-0.21467878318024436,0.21467878318024436,0.540312197173086,FALSE,FALSE
2006-06-23,Amundsen_Bellingshausen,3.375653764,-0.198741794237705,0.198741794237705,0.540312197173086,FALSE,FALSE
2006-06-24,Amundsen_Bellingshausen,3.430719952,-0.1547759529420376,0.1547759529420376,0.540312197173086,FALSE,FALSE
2006-06-25,Amundsen_Bellingshausen,3.490885047,-0.10587126977849914,0.10587126977849914,0.540312197173086,FALSE,FALSE
2006-06-26,Amundsen_Bellingshausen,3.543293906,-0.06495710623235107,0.06495710623235107,0.540312197173086,FALSE,FALSE
2006-06-27,Amundsen_Bellingshausen,3.571913638,-0.04813146135060586,0.04813146135060586,0.540312197173086,FALSE,FALSE
2006-06-28,Amundsen_Bellingshausen,3.559972864,-0.07216197910536115,0.07216197910536115,0.540312197173086,FALSE,FALSE
2006-06-29,Amundsen_Bellingshausen,3.546103824,-0.09838122736168976,0.09838122736168976,0.540312197173086,FALSE,FALSE
2006-06-30,Amundsen_Bellingshausen,3.534221376,-0.12283899424761469,0.12283899424761469,0.540312197173086,FALSE,FALSE
2006-07-01,Amundsen_Bellingshausen,3.503710312,-0.16611513389115906,0.16611513389115906,0.540312197173086,FALSE,FALSE
2006-07-02,Amundsen_Bellingshausen,3.473489511,-0.20925541342034792,0.20925541342034792,0.540312197173086,FALSE,FALSE
2006-07-03,Amundsen_Bellingshausen,3.475438754,-0.22034469796320444,0.22034469796320444,0.540312197173086,FALSE,FALSE
2006-07-04,Amundsen_Bellingshausen,3.477408073,-0.2314976016477499,0.2314976016477499,0.540312197173086,FALSE,FALSE
2006-07-05,Amundsen_Bellingshausen,3.484501346,-0.2375748926020127,0.2375748926020127,0.540312197173086,FALSE,FALSE
2006-07-06,Amundsen_Bellingshausen,3.494132492,-0.2411272979540131,0.2411272979540131,0.540312197173086,FALSE,FALSE
2006-07-07,Amundsen_Bellingshausen,3.487711409,-0.2607095658317733,0.2607095658317733,0.540312197173086,FALSE,FALSE
2006-07-08,Amundsen_Bellingshausen,3.477599838,-0.2839246013633199,0.2839246013633199,0.540312197173086,FALSE,FALSE
2006-07-09,Amundsen_Bellingshausen,3.45942479,-0.3151100759900891,0.3151100759900891,0.540312197173086,FALSE,FALSE
2006-07-10,Amundsen_Bellingshausen,3.425903321,-0.3615206789445171,0.3615206789445171,0.540312197173086,FALSE,FALSE
2006-07-11,Amundsen_Bellingshausen,3.410794146,-0.38938489719665936,0.38938489719665936,0.540312197173086,FALSE,FALSE
2006-07-12,Amundsen_Bellingshausen,3.417099237,-0.39569000620413863,0.39569000620413863,0.540312197173086,FALSE,FALSE
2006-07-13,Amundsen_Bellingshausen,3.429746811,-0.3954970364245769,0.3954970364245769,0.540312197173086,FALSE,FALSE
2006-07-14,Amundsen_Bellingshausen,3.444627964,-0.3929041393155921,0.3929041393155921,0.540312197173086,FALSE,FALSE
2006-07-15,Amundsen_Bellingshausen,3.496028696,-0.35361456233480526,0.35361456233480526,0.540312197173086,FALSE,FALSE
2006-07-16,Amundsen_Bellingshausen,3.543458543,-0.31810801693984203,0.31810801693984203,0.540312197173086,FALSE,FALSE
2006-07-17,Amundsen_Bellingshausen,3.627586202,-0.2457050535883205,0.2457050535883205,0.540312197173086,FALSE,FALSE
2006-07-18,Amundsen_Bellingshausen,3.643205627,-0.24160096573785772,0.24160096573785772,0.540312197173086,FALSE,FALSE
2006-07-19,Amundsen_Bellingshausen,3.643293497,-0.2528083218460817,0.2528083218460817,0.540312197173086,FALSE,FALSE
2006-07-20,Amundsen_Bellingshausen,3.628090155,-0.27907602637061313,0.27907602637061313,0.540312197173086,FALSE,FALSE
2006-07-21,Amundsen_Bellingshausen,3.63186362,-0.2861253077690691,0.2861253077690691,0.540312197173086,FALSE,FALSE
2006-07-22,Amundsen_Bellingshausen,3.67060518,-0.25795384554499545,0.25795384554499545,0.540312197173086,FALSE,FALSE
2006-07-23,Amundsen_Bellingshausen,3.692385602,-0.24647597619244663,0.24647597619244663,0.540312197173086,FALSE,FALSE
2006-07-24,Amundsen_Bellingshausen,3.747863077,-0.20101579557561025,0.20101579557561025,0.540312197173086,FALSE,FALSE
2006-07-25,Amundsen_Bellingshausen,3.791994162,-0.1665989696665493,0.1665989696665493,0.540312197173086,FALSE,FALSE
2006-07-26,Amundsen_Bellingshausen,3.810610561,-0.157376017437326,0.157376017437326,0.540312197173086,FALSE,FALSE
2006-07-27,Amundsen_Bellingshausen,3.806425547,-0.1706158888599978,0.1706158888599978,0.540312197173086,FALSE,FALSE
2006-07-28,Amundsen_Bellingshausen,3.816486768,-0.1692531589066366,0.1692531589066366,0.540312197173086,FALSE,FALSE
2006-07-29,Amundsen_Bellingshausen,3.835243756,-0.1588205185492968,0.1588205185492968,0.540312197173086,FALSE,FALSE
2006-07-30,Amundsen_Bellingshausen,3.852581739,-0.14941496276004915,0.14941496276004915,0.540312197173086,FALSE,FALSE
2006-07-31,Amundsen_Bellingshausen,3.913233183,-0.0962862485109488,0.0962862485109488,0.540312197173086,FALSE,FALSE
2006-08-01,Amundsen_Bellingshausen,3.957841265,-0.05877342177405875,0.05877342177405875,0.540312197173086,FALSE,FALSE
2006-08-02,Amundsen_Bellingshausen,4.002401492,-0.02086319852144669,0.02086319852144669,0.540312197173086,FALSE,FALSE
2006-08-03,Amundsen_Bellingshausen,4.03670291,0.00725124374733798,0.00725124374733798,0.540312197173086,FALSE,FALSE
2006-08-04,Amundsen_Bellingshausen,4.083483118,0.04831104039936296,0.04831104039936296,0.540312197173086,FALSE,FALSE
2006-08-05,Amundsen_Bellingshausen,4.092148829,0.05167507113990677,0.05167507113990677,0.540312197173086,FALSE,FALSE
2006-08-06,Amundsen_Bellingshausen,4.100674036,0.05525791620293407,0.05525791620293407,0.540312197173086,FALSE,FALSE
2006-08-07,Amundsen_Bellingshausen,4.124480853,0.07442227682239722,0.07442227682239722,0.540312197173086,FALSE,FALSE
2006-08-08,Amundsen_Bellingshausen,4.153684262,0.09922372223225916,0.09922372223225916,0.540312197173086,FALSE,FALSE
2006-08-09,Amundsen_Bellingshausen,4.170227155,0.11154573166647186,0.11154573166647186,0.540312197173086,FALSE,FALSE
2006-08-10,Amundsen_Bellingshausen,4.153012685,0.09023204535899244,0.09023204535899244,0.540312197173086,FALSE,FALSE
2006-08-11,Amundsen_Bellingshausen,4.15486429,0.08804668854378406,0.08804668854378406,0.540312197173086,FALSE,FALSE
2006-08-12,Amundsen_Bellingshausen,4.175632014,0.10478029245479804,0.10478029245479804,0.540312197173086,FALSE,FALSE
2006-08-13,Amundsen_Bellingshausen,4.197339822,0.12239740932599652,0.12239740932599652,0.540312197173086,FALSE,FALSE
2006-08-14,Amundsen_Bellingshausen,4.217240121,0.13809103339133166,0.13809103339133166,0.540312197173086,FALSE,FALSE
2006-08-15,Amundsen_Bellingshausen,4.221139455,0.13760829588476486,0.13760829588476486,0.540312197173086,FALSE,FALSE
2006-08-16,Amundsen_Bellingshausen,4.192167143,0.10402126467974072,0.10402126467974072,0.540312197173086,FALSE,FALSE
2006-08-17,Amundsen_Bellingshausen,4.185069757,0.09208350965228183,0.09208350965228183,0.540312197173086,FALSE,FALSE
2006-08-18,Amundsen_Bellingshausen,4.234447964,0.13647623372895712,0.13647623372895712,0.540312197173086,FALSE,FALSE
2006-08-19,Amundsen_Bellingshausen,4.326994393,0.22397663191160788,0.22397663191160788,0.540312197173086,FALSE,FALSE
2006-08-20,Amundsen_Bellingshausen,4.378150391,0.2701106172020715,0.2701106172020715,0.540312197173086,FALSE,FALSE
2006-08-21,Amundsen_Bellingshausen,4.379663324,0.266710121602177,0.266710121602177,0.540312197173086,FALSE,FALSE
2006-08-22,Amundsen_Bellingshausen,4.361342337,0.243668856113767,0.243668856113767,0.540312197173086,FALSE,FALSE
2006-08-23,Amundsen_Bellingshausen,4.410216836,0.2881007927386747,0.2881007927386747,0.540312197173086,FALSE,FALSE
2006-08-24,Amundsen_Bellingshausen,4.442501104,0.31630478047873734,0.31630478047873734,0.540312197173086,FALSE,FALSE
2006-08-25,Amundsen_Bellingshausen,4.462512597,0.33268284133579407,0.33268284133579407,0.540312197173086,FALSE,FALSE
2006-08-26,Amundsen_Bellingshausen,4.470644132,0.3377123583116708,0.3377123583116708,0.540312197173086,FALSE,FALSE
2006-08-27,Amundsen_Bellingshausen,4.429135182,0.2937173704082161,0.2937173704082161,0.540312197173086,FALSE,FALSE
2006-08-28,Amundsen_Bellingshausen,4.394332362,0.25712905862725677,0.25712905862725677,0.540312197173086,FALSE,FALSE
2006-08-29,Amundsen_Bellingshausen,4.386307323,0.24808864849361975,0.24808864849361975,0.540312197173086,FALSE,FALSE
2006-08-30,Amundsen_Bellingshausen,4.414621695,0.2761362308922424,0.2761362308922424,0.540312197173086,FALSE,FALSE
2006-08-31,Amundsen_Bellingshausen,4.406695164,0.26863571841101486,0.26863571841101486,0.540312197173086,FALSE,FALSE
2006-09-01,Amundsen_Bellingshausen,4.381643699,0.2446472452327404,0.2446472452327404,0.540312197173086,FALSE,FALSE
2006-09-02,Amundsen_Bellingshausen,4.370404946,0.23505262254021808,0.23505262254021808,0.540312197173086,FALSE,FALSE
2006-09-03,Amundsen_Bellingshausen,4.351040814,0.21785792451625507,0.21785792451625507,0.540312197173086,FALSE,FALSE
2006-09-04,Amundsen_Bellingshausen,4.352010522,0.2214665353436489,0.2214665353436489,0.540312197173086,FALSE,FALSE
2006-09-05,Amundsen_Bellingshausen,4.333304116,0.20581266620520464,0.20581266620520464,0.540312197173086,FALSE,FALSE
2006-09-06,Amundsen_Bellingshausen,4.32214015,0.19805903628372337,0.19805903628372337,0.540312197173086,FALSE,FALSE
2006-09-07,Amundsen_Bellingshausen,4.310013138,0.18964432476200788,0.18964432476200788,0.540312197173086,FALSE,FALSE
2006-09-08,Amundsen_Bellingshausen,4.260046666,0.14363628282285568,0.14363628282285568,0.540312197173086,FALSE,FALSE
2006-09-09,Amundsen_Bellingshausen,4.207225268,0.09496360964907248,0.09496360964907248,0.540312197173086,FALSE,FALSE
2006-09-10,Amundsen_Bellingshausen,4.170356487,0.0623782699494404,0.0623782699494404,0.540312197173086,FALSE,FALSE
2006-09-11,Amundsen_Bellingshausen,4.13346524,0.02987395486459654,0.02987395486459654,0.540312197173086,FALSE,FALSE
2006-09-12,Amundsen_Bellingshausen,4.111138529,0.01205050889228953,0.01205050889228953,0.540312197173086,FALSE,FALSE
2006-09-13,Amundsen_Bellingshausen,4.078975853,-0.01547508645591566,0.01547508645591566,0.540312197173086,FALSE,FALSE
2006-09-14,Amundsen_Bellingshausen,4.094521665,0.00485910433154668,0.00485910433154668,0.540312197173086,FALSE,FALSE
2006-09-15,Amundsen_Bellingshausen,4.139836384,0.05513098276622852,0.05513098276622852,0.540312197173086,FALSE,FALSE
2006-09-16,Amundsen_Bellingshausen,4.200672245,0.12111026635970212,0.12111026635970212,0.540312197173086,FALSE,FALSE
2006-09-17,Amundsen_Bellingshausen,4.282984866,0.2087700556235248,0.2087700556235248,0.540312197173086,FALSE,FALSE
2006-09-18,Amundsen_Bellingshausen,4.358946965,0.2903005510692589,0.2903005510692589,0.540312197173086,FALSE,FALSE
2006-09-19,Amundsen_Bellingshausen,4.407623483,0.3447841762084698,0.3447841762084698,0.540312197173086,FALSE,FALSE
2006-09-20,Amundsen_Bellingshausen,4.45842777,0.4016517635527208,0.4016517635527208,0.540312197173086,FALSE,FALSE
2006-09-21,Amundsen_Bellingshausen,4.506190093,0.4557510626135697,0.4557510626135697,0.540312197173086,FALSE,FALSE
2006-09-22,Amundsen_Bellingshausen,4.53822584,0.4944149439025809,0.4944149439025809,0.540312197173086,FALSE,FALSE
2006-09-23,Amundsen_Bellingshausen,4.621100562,0.5842258598561294,0.5842258598561294,0.540312197173086,TRUE,TRUE
2006-09-24,Amundsen_Bellingshausen,4.687499422,0.6578796538469378,0.6578796538469378,0.540312197173086,TRUE,TRUE
2006-09-25,Amundsen_Bellingshausen,4.706972588,0.6849334004549084,0.6849334004549084,0.540312197173086,TRUE,TRUE
2006-09-26,Amundsen_Bellingshausen,4.643487321,0.629361214309454,0.629361214309454,0.540312197173086,TRUE,TRUE
2006-09-27,Amundsen_Bellingshausen,4.577349365,0.5714756930399965,0.5714756930399965,0.540312197173086,TRUE,TRUE
2006-09-28,Amundsen_Bellingshausen,4.485915245,0.4886402152759528,0.4886402152759528,0.540312197173086,FALSE,FALSE
2006-09-29,Amundsen_Bellingshausen,4.418588048,0.4302647216467421,0.4302647216467421,0.540312197173086,FALSE,FALSE
2006-09-30,Amundsen_Bellingshausen,4.385490088,0.4064783797817797,0.4064783797817797,0.540312197173086,FALSE,FALSE
2006-10-01,Amundsen_Bellingshausen,4.360355334,0.39102201231048905,0.39102201231048905,0.540312197173086,FALSE,FALSE
2006-10-02,Amundsen_Bellingshausen,4.349167575,0.3898862618622849,0.3898862618622849,0.540312197173086,FALSE,FALSE
2006-10-03,Amundsen_Bellingshausen,4.352756034,0.4039072050665884,0.4039072050665884,0.540312197173086,FALSE,FALSE
2006-10-04,Amundsen_Bellingshausen,4.340408375,0.4023793595528158,0.4023793595528158,0.540312197173086,FALSE,FALSE
2006-10-05,Amundsen_Bellingshausen,4.349378571,0.4225635368421523,0.4225635368421523,0.540312197173086,FALSE,FALSE
2006-10-06,Amundsen_Bellingshausen,4.319271355,0.4040530330893084,0.4040530330893084,0.540312197173086,FALSE,FALSE
2006-10-07,Amundsen_Bellingshausen,4.277092514,0.37378844055759775,0.37378844055759775,0.540312197173086,FALSE,FALSE
2006-10-08,Amundsen_Bellingshausen,4.267573591,0.376426272610121,0.376426272610121,0.540312197173086,FALSE,FALSE
2006-10-09,Amundsen_Bellingshausen,4.261520828,0.38269774160997416,0.38269774160997416,0.540312197173086,FALSE,FALSE
2006-10-10,Amundsen_Bellingshausen,4.257734902,0.39132849492024935,0.39132849492024935,0.540312197173086,FALSE,FALSE
2006-10-11,Amundsen_Bellingshausen,4.253095031,0.3991227209040464,0.3991227209040464,0.540312197173086,FALSE,FALSE
2006-10-12,Amundsen_Bellingshausen,4.250937101,0.40934127592446234,0.40934127592446234,0.540312197173086,FALSE,FALSE
2006-10-13,Amundsen_Bellingshausen,4.239062251,0.409710269344592,0.409710269344592,0.540312197173086,FALSE,FALSE
2006-10-14,Amundsen_Bellingshausen,4.193371684,0.37605587452753486,0.37605587452753486,0.540312197173086,FALSE,FALSE
2006-10-15,Amundsen_Bellingshausen,4.143798663,0.33823632483638466,0.33823632483638466,0.540312197173086,FALSE,FALSE
2006-10-16,Amundsen_Bellingshausen,4.092773435,0.2986068376342379,0.2986068376342379,0.540312197173086,FALSE,FALSE
2006-10-17,Amundsen_Bellingshausen,4.067671601,0.28446798428419307,0.28446798428419307,0.540312197173086,FALSE,FALSE
2006-10-18,Amundsen_Bellingshausen,4.055263701,0.2825185675883226,0.2825185675883226,0.540312197173086,FALSE,FALSE
2006-10-19,Amundsen_Bellingshausen,4.03862298,0.27583002577700455,0.27583002577700455,0.540312197173086,FALSE,FALSE
2006-10-20,Amundsen_Bellingshausen,4.013171145,0.2598891136392707,0.2598891136392707,0.540312197173086,FALSE,FALSE
2006-10-21,Amundsen_Bellingshausen,3.975230547,0.23108590683898145,0.23108590683898145,0.540312197173086,FALSE,FALSE
2006-10-22,Amundsen_Bellingshausen,3.941463418,0.20615036203999715,0.20615036203999715,0.540312197173086,FALSE,FALSE
2006-10-23,Amundsen_Bellingshausen,3.890245391,0.16352583690618072,0.16352583690618072,0.540312197173086,FALSE,FALSE
2006-10-24,Amundsen_Bellingshausen,3.865293234,0.14699682410138903,0.14699682410138903,0.540312197173086,FALSE,FALSE
2006-10-25,Amundsen_Bellingshausen,3.840579963,0.13060406428948437,0.13060406428948437,0.540312197173086,FALSE,FALSE
2006-10-26,Amundsen_Bellingshausen,3.827298124,0.12560782813432647,0.12560782813432647,0.540312197173086,FALSE,FALSE
2006-10-27,Amundsen_Bellingshausen,3.837600563,0.14422868629977836,0.14422868629977836,0.540312197173086,FALSE,FALSE
2006-10-28,Amundsen_Bellingshausen,3.81575252,0.130799603449697,0.130799603449697,0.540312197173086,FALSE,FALSE
2006-10-29,Amundsen_Bellingshausen,3.776767574,0.10040188324794476,0.10040188324794476,0.540312197173086,FALSE,FALSE
2006-10-30,Amundsen_Bellingshausen,3.717841659,0.05029918435838265,0.05029918435838265,0.540312197173086,FALSE,FALSE
