Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2006-10-31,Amundsen_Bellingshausen,3.685853286,0.02742671698385024,0.02742671698385024,0.540312197173086,FALSE,FALSE
2006-11-01,Amundsen_Bellingshausen,3.653528352,0.00451280761396688,0.00451280761396688,0.540312197173086,FALSE,FALSE
2006-11-02,Amundsen_Bellingshausen,3.608662313,-0.03066132780868669,0.03066132780868669,0.540312197173086,FALSE,FALSE
2006-11-03,Amundsen_Bellingshausen,3.565481669,-0.06388343382274986,0.06388343382274986,0.540312197173086,FALSE,FALSE
2006-11-04,Amundsen_Bellingshausen,3.539724965,-0.07942920996685654,0.07942920996685654,0.540312197173086,FALSE,FALSE
2006-11-05,Amundsen_Bellingshausen,3.538487459,-0.07021764277964326,0.07021764277964326,0.540312197173086,FALSE,FALSE
2006-11-06,Amundsen_Bellingshausen,3.518526313,-0.07950581479974383,0.07950581479974383,0.540312197173086,FALSE,FALSE
2006-11-07,Amundsen_Bellingshausen,3.494188624,-0.0929608735657972,0.0929608735657972,0.540312197173086,FALSE,FALSE
2006-11-08,Amundsen_Bellingshausen,3.464114099,-0.1119573566164358,0.1119573566164358,0.540312197173086,FALSE,FALSE
2006-11-09,Amundsen_Bellingshausen,3.433424443,-0.13138780349029355,0.13138780349029355,0.540312197173086,FALSE,FALSE
2006-11-10,Amundsen_Bellingshausen,3.419117543,-0.13426857172600792,0.13426857172600792,0.540312197173086,FALSE,FALSE
2006-11-11,Amundsen_Bellingshausen,3.424102443,-0.11770486186221518,0.11770486186221518,0.540312197173086,FALSE,FALSE
2006-11-12,Amundsen_Bellingshausen,3.433220841,-0.09686924125851835,0.09686924125851835,0.540312197173086,FALSE,FALSE
2006-11-13,Amundsen_Bellingshausen,3.438131386,-0.0801184780696369,0.0801184780696369,0.540312197173086,FALSE,FALSE
2006-11-14,Amundsen_Bellingshausen,3.432666147,-0.07363765183869564,0.07363765183869564,0.540312197173086,FALSE,FALSE
2006-11-15,Amundsen_Bellingshausen,3.437806584,-0.05646259391982999,0.05646259391982999,0.540312197173086,FALSE,FALSE
2006-11-16,Amundsen_Bellingshausen,3.432395967,-0.04976732566718223,0.04976732566718223,0.540312197173086,FALSE,FALSE
2006-11-17,Amundsen_Bellingshausen,3.427276384,-0.04272705043489067,0.04272705043489067,0.540312197173086,FALSE,FALSE
2006-11-18,Amundsen_Bellingshausen,3.418262304,-0.03954459057709458,0.03954459057709458,0.540312197173086,FALSE,FALSE
2006-11-19,Amundsen_Bellingshausen,3.420673955,-0.02491700944793296,0.02491700944793296,0.540312197173086,FALSE,FALSE
2006-11-20,Amundsen_Bellingshausen,3.417025753,-0.01634718240154731,0.01634718240154731,0.540312197173086,FALSE,FALSE
2006-11-21,Amundsen_Bellingshausen,3.429156282,0.0079861832079251,0.0079861832079251,0.540312197173086,FALSE,FALSE
2006-11-22,Amundsen_Bellingshausen,3.435732025,0.026732279026346,0.026732279026346,0.540312197173086,FALSE,FALSE
2006-11-23,Amundsen_Bellingshausen,3.426216002,0.02933683369957318,0.02933683369957318,0.540312197173086,FALSE,FALSE
2006-11-24,Amundsen_Bellingshausen,3.427141013,0.04231535587346835,0.04231535587346835,0.540312197173086,FALSE,FALSE
2006-11-25,Amundsen_Bellingshausen,3.446200901,0.07334913549801225,0.07334913549801225,0.540312197173086,FALSE,FALSE
2006-11-26,Amundsen_Bellingshausen,3.450765374,0.08983540330554085,0.08983540330554085,0.540312197173086,FALSE,FALSE
2006-11-27,Amundsen_Bellingshausen,3.450380923,0.10136832417073638,0.10136832417073638,0.540312197173086,FALSE,FALSE
2006-11-28,Amundsen_Bellingshausen,3.445493663,0.10844183960148925,0.10844183960148925,0.540312197173086,FALSE,FALSE
2006-11-29,Amundsen_Bellingshausen,3.411749285,0.08674946710567655,0.08674946710567655,0.540312197173086,FALSE,FALSE
2006-11-30,Amundsen_Bellingshausen,3.379660846,0.0668520901911851,0.0668520901911851,0.540312197173086,FALSE,FALSE
2006-12-01,Amundsen_Bellingshausen,3.37279819,0.07236737936589677,0.07236737936589677,0.540312197173086,FALSE,FALSE
2006-12-02,Amundsen_Bellingshausen,3.354450009,0.06663185313769526,0.06663185313769526,0.540312197173086,FALSE,FALSE
2006-12-03,Amundsen_Bellingshausen,3.345185909,0.07026294401446398,0.07026294401446398,0.540312197173086,FALSE,FALSE
2006-12-04,Amundsen_Bellingshausen,3.328943018,0.06724560650408806,0.06724560650408806,0.540312197173086,FALSE,FALSE
2006-12-05,Amundsen_Bellingshausen,3.301873548,0.05377987911444881,0.05377987911444881,0.540312197173086,FALSE,FALSE
2006-12-06,Amundsen_Bellingshausen,3.281405436,0.04734152535343128,0.04734152535343128,0.540312197173086,FALSE,FALSE
2006-12-07,Amundsen_Bellingshausen,3.263975902,0.0444156624947345,0.0444156624947345,0.540312197173086,FALSE,FALSE
2006-12-08,Amundsen_Bellingshausen,3.223605256,0.01909246578575985,0.01909246578575985,0.540312197173086,FALSE,FALSE
2006-12-09,Amundsen_Bellingshausen,3.184604516,-0.00419420283968818,0.00419420283968818,0.540312197173086,FALSE,FALSE
2006-12-10,Amundsen_Bellingshausen,3.141407613,-0.03087974231471646,0.03087974231471646,0.540312197173086,FALSE,FALSE
2006-12-11,Amundsen_Bellingshausen,3.113442616,-0.04140541357242977,0.04140541357242977,0.540312197173086,FALSE,FALSE
2006-12-12,Amundsen_Bellingshausen,3.102485193,-0.03386487854593634,0.03386487854593634,0.540312197173086,FALSE,FALSE
2006-12-13,Amundsen_Bellingshausen,3.05559363,-0.06106918116833659,0.06106918116833659,0.540312197173086,FALSE,FALSE
2006-12-14,Amundsen_Bellingshausen,3.020392769,-0.07526280937274343,0.07526280937274343,0.540312197173086,FALSE,FALSE
2006-12-15,Amundsen_Bellingshausen,3.004789132,-0.06840857109225729,0.06840857109225729,0.540312197173086,FALSE,FALSE
2006-12-16,Amundsen_Bellingshausen,2.978668791,-0.07048972425998468,0.07048972425998468,0.540312197173086,FALSE,FALSE
2006-12-17,Amundsen_Bellingshausen,2.939304601,-0.08410274380903271,0.08410274380903271,0.540312197173086,FALSE,FALSE
2006-12-18,Amundsen_Bellingshausen,2.879919718,-0.11589380367250612,0.11589380367250612,0.540312197173086,FALSE,FALSE
2006-12-19,Amundsen_Bellingshausen,2.854219095,-0.112027280783511,0.112027280783511,0.540312197173086,FALSE,FALSE
2006-12-20,Amundsen_Bellingshausen,2.792937269,-0.1416479129415955,0.1416479129415955,0.540312197173086,FALSE,FALSE
2006-12-21,Amundsen_Bellingshausen,2.73242155,-0.16844491245386806,0.16844491245386806,0.540312197173086,FALSE,FALSE
2006-12-22,Amundsen_Bellingshausen,2.72360753,-0.14164472788985227,0.14164472788985227,0.540312197173086,FALSE,FALSE
2006-12-23,Amundsen_Bellingshausen,2.684924735,-0.14298337162675478,0.14298337162675478,0.540312197173086,FALSE,FALSE
2006-12-24,Amundsen_Bellingshausen,2.623478003,-0.16552154404179475,0.16552154404179475,0.540312197173086,FALSE,FALSE
2006-12-25,Amundsen_Bellingshausen,2.572788911,-0.1759032065121824,0.1759032065121824,0.540312197173086,FALSE,FALSE
2006-12-26,Amundsen_Bellingshausen,2.509053977,-0.1980973794151306,0.1980973794151306,0.540312197173086,FALSE,FALSE
2006-12-27,Amundsen_Bellingshausen,2.433921816,-0.23062098612785095,0.23062098612785095,0.540312197173086,FALSE,FALSE
2006-12-28,Amundsen_Bellingshausen,2.298390977,-0.3226410160275601,0.3226410160275601,0.540312197173086,FALSE,FALSE
2006-12-29,Amundsen_Bellingshausen,2.187785025,-0.3889994424914706,0.3889994424914706,0.540312197173086,FALSE,FALSE
2006-12-30,Amundsen_Bellingshausen,2.054267265,-0.4776984988967894,0.4776984988967894,0.540312197173086,FALSE,FALSE
2006-12-31,Amundsen_Bellingshausen,1.921995603,-0.5647458176207363,0.5647458176207363,0.540312197173086,TRUE,TRUE
2007-01-01,Amundsen_Bellingshausen,1.849362681,-0.5919142950405243,0.5919142950405243,0.540312197173086,TRUE,TRUE
2007-01-02,Amundsen_Bellingshausen,1.783923579,-0.6118076315273289,0.6118076315273289,0.540312197173086,TRUE,TRUE
2007-01-03,Amundsen_Bellingshausen,1.740964644,-0.6092712284281885,0.6092712284281885,0.540312197173086,TRUE,TRUE
2007-01-04,Amundsen_Bellingshausen,1.693958282,-0.6109576700840957,0.6109576700840957,0.540312197173086,TRUE,TRUE
2007-01-05,Amundsen_Bellingshausen,1.669360474,-0.5905359658360612,0.5905359658360612,0.540312197173086,TRUE,TRUE
2007-01-06,Amundsen_Bellingshausen,1.603947914,-0.6113544120250793,0.6113544120250793,0.540312197173086,TRUE,TRUE
2007-01-07,Amundsen_Bellingshausen,1.584165786,-0.5870928149921546,0.5870928149921546,0.540312197173086,TRUE,TRUE
2007-01-08,Amundsen_Bellingshausen,1.572806071,-0.5550841840782863,0.5550841840782863,0.540312197173086,TRUE,TRUE
2007-01-09,Amundsen_Bellingshausen,1.566759422,-0.5185628566244747,0.5185628566244747,0.540312197173086,FALSE,FALSE
2007-01-10,Amundsen_Bellingshausen,1.551233619,-0.4924460429717192,0.4924460429717192,0.540312197173086,FALSE,FALSE
2007-01-11,Amundsen_Bellingshausen,1.522813885,-0.4802735104610225,0.4802735104610225,0.540312197173086,FALSE,FALSE
2007-01-12,Amundsen_Bellingshausen,1.500849462,-0.4628210074333845,0.4628210074333845,0.540312197173086,FALSE,FALSE
2007-01-13,Amundsen_Bellingshausen,1.485470829,-0.4400830452298037,0.4400830452298037,0.540312197173086,FALSE,FALSE
2007-01-14,Amundsen_Bellingshausen,1.466339104,-0.4225215403769016,0.4225215403769016,0.540312197173086,FALSE,FALSE
2007-01-15,Amundsen_Bellingshausen,1.442866668,-0.4107769623190445,0.4107769623190445,0.540312197173086,FALSE,FALSE
2007-01-16,Amundsen_Bellingshausen,1.413558008,-0.4063097488729519,0.4063097488729519,0.540312197173086,FALSE,FALSE
2007-01-17,Amundsen_Bellingshausen,1.367209247,-0.42028314114002274,0.42028314114002274,0.540312197173086,FALSE,FALSE
2007-01-18,Amundsen_Bellingshausen,1.344078534,-0.4123983542216574,0.4123983542216574,0.540312197173086,FALSE,FALSE
2007-01-19,Amundsen_Bellingshausen,1.332036422,-0.3947441992192555,0.3947441992192555,0.540312197173086,FALSE,FALSE
2007-01-20,Amundsen_Bellingshausen,1.323690021,-0.3746729302342189,0.3746729302342189,0.540312197173086,FALSE,FALSE
2007-01-21,Amundsen_Bellingshausen,1.303631674,-0.36755156836794534,0.36755156836794534,0.540312197173086,FALSE,FALSE
2007-01-22,Amundsen_Bellingshausen,1.295058672,-0.35014218672183617,0.35014218672183617,0.540312197173086,FALSE,FALSE
2007-01-23,Amundsen_Bellingshausen,1.291853838,-0.3285213263972919,0.3285213263972919,0.540312197173086,FALSE,FALSE
2007-01-24,Amundsen_Bellingshausen,1.298702424,-0.29796309949571076,0.29796309949571076,0.540312197173086,FALSE,FALSE
2007-01-25,Amundsen_Bellingshausen,1.298224151,-0.275807149118495,0.275807149118495,0.540312197173086,FALSE,FALSE
2007-01-26,Amundsen_Bellingshausen,1.297527097,-0.25490476136704343,0.25490476136704343,0.540312197173086,FALSE,FALSE
2007-01-27,Amundsen_Bellingshausen,1.297763482,-0.2340652844676447,0.2340652844676447,0.540312197173086,FALSE,FALSE
2007-01-28,Amundsen_Bellingshausen,1.293355907,-0.21884260637945152,0.21884260637945152,0.540312197173086,FALSE,FALSE
2007-01-29,Amundsen_Bellingshausen,1.276717617,-0.2168061580452767,0.2168061580452767,0.540312197173086,FALSE,FALSE
2007-01-30,Amundsen_Bellingshausen,1.275023205,-0.20076404233817713,0.20076404233817713,0.540312197173086,FALSE,FALSE
2007-01-31,Amundsen_Bellingshausen,1.282451301,-0.17652032513120375,0.17652032513120375,0.540312197173086,FALSE,FALSE
2007-02-01,Amundsen_Bellingshausen,1.277664237,-0.16539537029741047,0.16539537029741047,0.540312197173086,FALSE,FALSE
2007-02-02,Amundsen_Bellingshausen,1.260356106,-0.1676777807098511,0.1676777807098511,0.540312197173086,FALSE,FALSE
2007-02-03,Amundsen_Bellingshausen,1.243710154,-0.17016700624157743,0.17016700624157743,0.540312197173086,FALSE,FALSE
2007-02-04,Amundsen_Bellingshausen,1.236839033,-0.16373309076564202,0.16373309076564202,0.540312197173086,FALSE,FALSE
2007-02-05,Amundsen_Bellingshausen,1.244361666,-0.14373980715510082,0.14373980715510082,0.540312197173086,FALSE,FALSE
2007-02-06,Amundsen_Bellingshausen,1.242020366,-0.1344275382830049,0.1344275382830049,0.540312197173086,FALSE,FALSE
2007-02-07,Amundsen_Bellingshausen,1.234677269,-0.1309168440224071,0.1309168440224071,0.540312197173086,FALSE,FALSE
2007-02-08,Amundsen_Bellingshausen,1.21461855,-0.14090433082079645,0.14090433082079645,0.540312197173086,FALSE,FALSE
2007-02-09,Amundsen_Bellingshausen,1.21286024,-0.13336804694670756,0.13336804694670756,0.540312197173086,FALSE,FALSE
2007-02-10,Amundsen_Bellingshausen,1.201010549,-0.1367163303213208,0.1367163303213208,0.540312197173086,FALSE,FALSE
2007-02-11,Amundsen_Bellingshausen,1.206076185,-0.1239616774155563,0.1239616774155563,0.540312197173086,FALSE,FALSE
2007-02-12,Amundsen_Bellingshausen,1.21440894,-0.1087715007003358,0.1087715007003358,0.540312197173086,FALSE,FALSE
2007-02-13,Amundsen_Bellingshausen,1.203911058,-0.1132627606465808,0.1132627606465808,0.540312197173086,FALSE,FALSE
2007-02-14,Amundsen_Bellingshausen,1.183568525,-0.12846867572521092,0.12846867572521092,0.540312197173086,FALSE,FALSE
2007-02-15,Amundsen_Bellingshausen,1.184147417,-0.12364237440714888,0.12364237440714888,0.540312197173086,FALSE,FALSE
2007-02-16,Amundsen_Bellingshausen,1.20962479,-0.09482600516331607,0.09482600516331607,0.540312197173086,FALSE,FALSE
2007-02-17,Amundsen_Bellingshausen,1.224115436,-0.07792398046463123,0.07792398046463123,0.540312197173086,FALSE,FALSE
2007-02-18,Amundsen_Bellingshausen,1.223106065,-0.07746879478201696,0.07746879478201696,0.540312197173086,FALSE,FALSE
2007-02-19,Amundsen_Bellingshausen,1.231524155,-0.06855217458639573,0.06855217458639573,0.540312197173086,FALSE,FALSE
2007-02-20,Amundsen_Bellingshausen,1.235881567,-0.0646814633486863,0.0646814633486863,0.540312197173086,FALSE,FALSE
2007-02-21,Amundsen_Bellingshausen,1.227792685,-0.07425815860350471,0.07425815860350471,0.540312197173086,FALSE,FALSE
2007-02-22,Amundsen_Bellingshausen,1.239580163,-0.06493520182457813,0.06493520182457813,0.540312197173086,FALSE,FALSE
2007-02-23,Amundsen_Bellingshausen,1.242692469,-0.06521292043991878,0.06521292043991878,0.540312197173086,FALSE,FALSE
2007-02-24,Amundsen_Bellingshausen,1.248814351,-0.06335487741386192,0.06335487741386192,0.540312197173086,FALSE,FALSE
2007-02-25,Amundsen_Bellingshausen,1.240721903,-0.07653328971075002,0.07653328971075002,0.540312197173086,FALSE,FALSE
2007-02-26,Amundsen_Bellingshausen,1.229654684,-0.09345690929492134,0.09345690929492134,0.540312197173086,FALSE,FALSE
2007-02-27,Amundsen_Bellingshausen,1.225035394,-0.10465134713071556,0.10465134713071556,0.540312197173086,FALSE,FALSE
2007-02-28,Amundsen_Bellingshausen,1.239441718,-0.09748722918247088,0.09748722918247088,0.540312197173086,FALSE,FALSE
2007-03-01,Amundsen_Bellingshausen,1.246638803,-0.09814771941452773,0.09814771941452773,0.540312197173086,FALSE,FALSE
2007-03-02,Amundsen_Bellingshausen,1.251326939,-0.10188083879122534,0.10188083879122534,0.540312197173086,FALSE,FALSE
2007-03-03,Amundsen_Bellingshausen,1.26255364,-0.09958738427690328,0.09958738427690328,0.540312197173086,FALSE,FALSE
2007-03-04,Amundsen_Bellingshausen,1.268917854,-0.10261671883589996,0.10261671883589996,0.540312197173086,FALSE,FALSE
2007-03-05,Amundsen_Bellingshausen,1.287691112,-0.09364562575963208,0.09364562575963208,0.540312197173086,FALSE,FALSE
2007-03-06,Amundsen_Bellingshausen,1.301154964,-0.09035324564969938,0.09035324564969938,0.540312197173086,FALSE,FALSE
2007-03-07,Amundsen_Bellingshausen,1.315905301,-0.08614467067249798,0.08614467067249798,0.540312197173086,FALSE,FALSE
2007-03-08,Amundsen_Bellingshausen,1.340139812,-0.07283138085125018,0.07283138085125018,0.540312197173086,FALSE,FALSE
2007-03-09,Amundsen_Bellingshausen,1.359577392,-0.06470365020918045,0.06470365020918045,0.540312197173086,FALSE,FALSE
2007-03-10,Amundsen_Bellingshausen,1.377960493,-0.05802819576951124,0.05802819576951124,0.540312197173086,FALSE,FALSE
2007-03-11,Amundsen_Bellingshausen,1.407602876,-0.04050042555546618,0.04050042555546618,0.540312197173086,FALSE,FALSE
2007-03-12,Amundsen_Bellingshausen,1.426065213,-0.03456883659026832,0.03456883659026832,0.540312197173086,FALSE,FALSE
2007-03-13,Amundsen_Bellingshausen,1.439440147,-0.03414995489714334,0.03414995489714334,0.540312197173086,FALSE,FALSE
2007-03-14,Amundsen_Bellingshausen,1.464323666,-0.02265696149931106,0.02265696149931106,0.540312197173086,FALSE,FALSE
2007-03-15,Amundsen_Bellingshausen,1.48106935,-0.01974544541999656,0.01974544541999656,0.540312197173086,FALSE,FALSE
2007-03-16,Amundsen_Bellingshausen,1.494120759,-0.02098101568242483,0.02098101568242483,0.540312197173086,FALSE,FALSE
2007-03-17,Amundsen_Bellingshausen,1.495769586,-0.03408114830981668,0.03408114830981668,0.540312197173086,FALSE,FALSE
2007-03-18,Amundsen_Bellingshausen,1.471666473,-0.07340387954343819,0.07340387954343819,0.540312197173086,FALSE,FALSE
2007-03-19,Amundsen_Bellingshausen,1.440890685,-0.1198663654166796,0.1198663654166796,0.540312197173086,FALSE,FALSE
2007-03-20,Amundsen_Bellingshausen,1.408046552,-0.16884787582083027,0.16884787582083027,0.540312197173086,FALSE,FALSE
2007-03-21,Amundsen_Bellingshausen,1.383525236,-0.20994024500683303,0.20994024500683303,0.540312197173086,FALSE,FALSE
2007-03-22,Amundsen_Bellingshausen,1.380863289,-0.2295899172256324,0.2295899172256324,0.540312197173086,FALSE,FALSE
2007-03-23,Amundsen_Bellingshausen,1.42716223,-0.200678369728172,0.200678369728172,0.540312197173086,FALSE,FALSE
2007-03-24,Amundsen_Bellingshausen,1.495105664,-0.1505049937653926,0.1505049937653926,0.540312197173086,FALSE,FALSE
2007-03-25,Amundsen_Bellingshausen,1.528508337,-0.1352380395882402,0.1352380395882402,0.540312197173086,FALSE,FALSE
2007-03-26,Amundsen_Bellingshausen,1.540717506,-0.14151324644765784,0.14151324644765784,0.540312197173086,FALSE,FALSE
2007-03-27,Amundsen_Bellingshausen,1.524842786,-0.1762039955945871,0.1762039955945871,0.540312197173086,FALSE,FALSE
2007-03-28,Amundsen_Bellingshausen,1.511066421,-0.2091110392799731,0.2091110392799731,0.540312197173086,FALSE,FALSE
2007-03-29,Amundsen_Bellingshausen,1.509886989,-0.2297187957547593,0.2297187957547593,0.540312197173086,FALSE,FALSE
2007-03-30,Amundsen_Bellingshausen,1.506940082,-0.25237466926988805,0.25237466926988805,0.540312197173086,FALSE,FALSE
2007-03-31,Amundsen_Bellingshausen,1.510208496,-0.26908181970334777,0.26908181970334777,0.540312197173086,FALSE,FALSE
2007-04-01,Amundsen_Bellingshausen,1.529052958,-0.27048165335289065,0.27048165335289065,0.540312197173086,FALSE,FALSE
2007-04-02,Amundsen_Bellingshausen,1.571360204,-0.2486950671418502,0.2486950671418502,0.540312197173086,FALSE,FALSE
2007-04-03,Amundsen_Bellingshausen,1.579342514,-0.2615174185401019,0.2615174185401019,0.540312197173086,FALSE,FALSE
2007-04-04,Amundsen_Bellingshausen,1.577386534,-0.28456969901751794,0.28456969901751794,0.540312197173086,FALSE,FALSE
2007-04-05,Amundsen_Bellingshausen,1.586057927,-0.2972938830439731,0.2972938830439731,0.540312197173086,FALSE,FALSE
2007-04-06,Amundsen_Bellingshausen,1.582198495,-0.3228558060893352,0.3228558060893352,0.540312197173086,FALSE,FALSE
2007-04-07,Amundsen_Bellingshausen,1.580484506,-0.3465868376234822,0.3465868376234822,0.540312197173086,FALSE,FALSE
2007-04-08,Amundsen_Bellingshausen,1.622655695,-0.3267548801162825,0.3267548801162825,0.540312197173086,FALSE,FALSE
2007-04-09,Amundsen_Bellingshausen,1.667348867,-0.3047307660376115,0.3047307660376115,0.540312197173086,FALSE,FALSE
2007-04-10,Amundsen_Bellingshausen,1.709110881,-0.28597527385734245,0.28597527385734245,0.540312197173086,FALSE,FALSE
2007-04-11,Amundsen_Bellingshausen,1.728964693,-0.28947308504534686,0.28947308504534686,0.540312197173086,FALSE,FALSE
2007-04-12,Amundsen_Bellingshausen,1.747656502,-0.2944855889647302,0.2944855889647302,0.540312197173086,FALSE,FALSE
2007-04-13,Amundsen_Bellingshausen,1.762163453,-0.30403972912790267,0.30403972912790267,0.540312197173086,FALSE,FALSE
2007-04-14,Amundsen_Bellingshausen,1.756740332,-0.33387903857478807,0.33387903857478807,0.540312197173086,FALSE,FALSE
2007-04-15,Amundsen_Bellingshausen,1.768615858,-0.3467725784507474,0.3467725784507474,0.540312197173086,FALSE,FALSE
2007-04-16,Amundsen_Bellingshausen,1.821493332,-0.3190148279011533,0.3190148279011533,0.540312197173086,FALSE,FALSE
2007-04-17,Amundsen_Bellingshausen,1.871196336,-0.29477998507136793,0.29477998507136793,0.540312197173086,FALSE,FALSE
2007-04-18,Amundsen_Bellingshausen,1.935872613,-0.2559180871067568,0.2559180871067568,0.540312197173086,FALSE,FALSE
2007-04-19,Amundsen_Bellingshausen,1.997458001,-0.2204910761526886,0.2204910761526886,0.540312197173086,FALSE,FALSE
2007-04-20,Amundsen_Bellingshausen,2.0266637,-0.21778553235452905,0.21778553235452905,0.540312197173086,FALSE,FALSE
2007-04-21,Amundsen_Bellingshausen,2.054939971,-0.21634897485764437,0.21634897485764437,0.540312197173086,FALSE,FALSE
2007-04-22,Amundsen_Bellingshausen,2.099972988,-0.19849300980739937,0.19849300980739937,0.540312197173086,FALSE,FALSE
2007-04-23,Amundsen_Bellingshausen,2.11657016,-0.2094080083491607,0.2094080083491607,0.540312197173086,FALSE,FALSE
2007-04-24,Amundsen_Bellingshausen,2.132270873,-0.2215523646282964,0.2215523646282964,0.540312197173086,FALSE,FALSE
2007-04-25,Amundsen_Bellingshausen,2.138933447,-0.2430611976222341,0.2430611976222341,0.540312197173086,FALSE,FALSE
2007-04-26,Amundsen_Bellingshausen,2.148911398,-0.26153320022881976,0.26153320022881976,0.540312197173086,FALSE,FALSE
2007-04-27,Amundsen_Bellingshausen,2.154923652,-0.2841788713627946,0.2841788713627946,0.540312197173086,FALSE,FALSE
2007-04-28,Amundsen_Bellingshausen,2.190742317,-0.27715528793479116,0.27715528793479116,0.540312197173086,FALSE,FALSE
2007-04-29,Amundsen_Bellingshausen,2.275683759,-0.22107526885544848,0.22107526885544848,0.540312197173086,FALSE,FALSE
2007-04-30,Amundsen_Bellingshausen,2.338395545,-0.1872204320354056,0.1872204320354056,0.540312197173086,FALSE,FALSE
2007-05-01,Amundsen_Bellingshausen,2.418396493,-0.13600114438529953,0.13600114438529953,0.540312197173086,FALSE,FALSE
2007-05-02,Amundsen_Bellingshausen,2.491539795,-0.0914933988157669,0.0914933988157669,0.540312197173086,FALSE,FALSE
2007-05-03,Amundsen_Bellingshausen,2.518986553,-0.09246527823744444,0.09246527823744444,0.540312197173086,FALSE,FALSE
2007-05-04,Amundsen_Bellingshausen,2.552930752,-0.08665198256096707,0.08665198256096707,0.540312197173086,FALSE,FALSE
2007-05-05,Amundsen_Bellingshausen,2.588205569,-0.0791495196969767,0.0791495196969767,0.540312197173086,FALSE,FALSE
2007-05-06,Amundsen_Bellingshausen,2.616666967,-0.07803111155610631,0.07803111155610631,0.540312197173086,FALSE,FALSE
2007-05-07,Amundsen_Bellingshausen,2.654725539,-0.06681538903212303,0.06681538903212303,0.540312197173086,FALSE,FALSE
2007-05-08,Amundsen_Bellingshausen,2.698831691,-0.04900290372089921,0.04900290372089921,0.540312197173086,FALSE,FALSE
2007-05-09,Amundsen_Bellingshausen,2.705907981,-0.06767989886863912,0.06767989886863912,0.540312197173086,FALSE,FALSE
2007-05-10,Amundsen_Bellingshausen,2.721889081,-0.07693002108640012,0.07693002108640012,0.540312197173086,FALSE,FALSE
2007-05-11,Amundsen_Bellingshausen,2.727217527,-0.0963290529852432,0.0963290529852432,0.540312197173086,FALSE,FALSE
2007-05-12,Amundsen_Bellingshausen,2.7552012,-0.09258743217622634,0.09258743217622634,0.540312197173086,FALSE,FALSE
2007-05-13,Amundsen_Bellingshausen,2.810330881,-0.06123269627040795,0.06123269627040795,0.540312197173086,FALSE,FALSE
2007-05-14,Amundsen_Bellingshausen,2.835718228,-0.05917150587885134,0.05917150587885134,0.540312197173086,FALSE,FALSE
2007-05-15,Amundsen_Bellingshausen,2.848019133,-0.06976628761261372,0.06976628761261372,0.540312197173086,FALSE,FALSE
2007-05-16,Amundsen_Bellingshausen,2.838322071,-0.10194688508275408,0.10194688508275408,0.540312197173086,FALSE,FALSE
2007-05-17,Amundsen_Bellingshausen,2.822486418,-0.139872240900333,0.139872240900333,0.540312197173086,FALSE,FALSE
2007-05-18,Amundsen_Bellingshausen,2.827811259,-0.15626158867640916,0.15626158867640916,0.540312197173086,FALSE,FALSE
2007-05-19,Amundsen_Bellingshausen,2.890999863,-0.11442997802204324,0.11442997802204324,0.540312197173086,FALSE,FALSE
2007-05-20,Amundsen_Bellingshausen,2.931079459,-0.09536843693895491,0.09536843693895491,0.540312197173086,FALSE,FALSE
2007-05-21,Amundsen_Bellingshausen,2.963317847,-0.0838262982239204,0.0838262982239204,0.540312197173086,FALSE,FALSE
2007-05-22,Amundsen_Bellingshausen,3.00628815,-0.06124658947407413,0.06124658947407413,0.540312197173086,FALSE,FALSE
2007-05-23,Amundsen_Bellingshausen,3.02184537,-0.06579042624072695,0.06579042624072695,0.540312197173086,FALSE,FALSE
2007-05-24,Amundsen_Bellingshausen,3.045139877,-0.06232355607518114,0.06232355607518114,0.540312197173086,FALSE,FALSE
2007-05-25,Amundsen_Bellingshausen,3.062071847,-0.06496192052874683,0.06496192052874683,0.540312197173086,FALSE,FALSE
2007-05-26,Amundsen_Bellingshausen,3.117592129,-0.02877078815273082,0.02877078815273082,0.540312197173086,FALSE,FALSE
2007-05-27,Amundsen_Bellingshausen,3.15967606,-0.005790939498441,0.005790939498441,0.540312197173086,FALSE,FALSE
