Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2007-12-24,Amundsen_Bellingshausen,3.204551436,0.4155518889582055,0.4155518889582055,0.540312197173086,FALSE,FALSE
2007-12-25,Amundsen_Bellingshausen,3.190486382,0.44179426448781767,0.44179426448781767,0.540312197173086,FALSE,FALSE
2007-12-26,Amundsen_Bellingshausen,3.163145643,0.4559942865848692,0.4559942865848692,0.540312197173086,FALSE,FALSE
2007-12-27,Amundsen_Bellingshausen,3.140891036,0.4763482338721494,0.4763482338721494,0.540312197173086,FALSE,FALSE
2007-12-28,Amundsen_Bellingshausen,3.130461545,0.5094295519724401,0.5094295519724401,0.540312197173086,FALSE,FALSE
2007-12-29,Amundsen_Bellingshausen,3.120247263,0.5434627955085292,0.5434627955085292,0.540312197173086,TRUE,FALSE
2007-12-30,Amundsen_Bellingshausen,3.0848644,0.5528986361032104,0.5528986361032104,0.540312197173086,TRUE,FALSE
2007-12-31,Amundsen_Bellingshausen,3.014453839,0.5277124183792639,0.5277124183792639,0.540312197173086,FALSE,FALSE
2008-01-01,Amundsen_Bellingshausen,2.999937741,0.5586607649594759,0.5586607649594759,0.540312197173086,TRUE,TRUE
2008-01-02,Amundsen_Bellingshausen,2.969842511,0.574111300472671,0.574111300472671,0.540312197173086,TRUE,TRUE
2008-01-03,Amundsen_Bellingshausen,2.951711314,0.6014754415718118,0.6014754415718118,0.540312197173086,TRUE,TRUE
2008-01-04,Amundsen_Bellingshausen,2.921034989,0.616119036915904,0.616119036915904,0.540312197173086,TRUE,TRUE
2008-01-05,Amundsen_Bellingshausen,2.893365675,0.6334692351639388,0.6334692351639388,0.540312197173086,TRUE,TRUE
2008-01-06,Amundsen_Bellingshausen,2.859893093,0.6445907669749209,0.6445907669749209,0.540312197173086,TRUE,TRUE
2008-01-07,Amundsen_Bellingshausen,2.797823093,0.6265644920078453,0.6265644920078453,0.540312197173086,TRUE,TRUE
2008-01-08,Amundsen_Bellingshausen,2.760289041,0.6323987859217137,0.6323987859217137,0.540312197173086,TRUE,TRUE
2008-01-09,Amundsen_Bellingshausen,2.708620202,0.6232979233755254,0.6232979233755254,0.540312197173086,TRUE,TRUE
2008-01-10,Amundsen_Bellingshausen,2.66256926,0.6188895980282809,0.6188895980282809,0.540312197173086,TRUE,TRUE
2008-01-11,Amundsen_Bellingshausen,2.609420741,0.6063333455389777,0.6063333455389777,0.540312197173086,TRUE,TRUE
2008-01-12,Amundsen_Bellingshausen,2.566430248,0.6027597785666157,0.6027597785666157,0.540312197173086,TRUE,TRUE
2008-01-13,Amundsen_Bellingshausen,2.50243169,0.5768778157701961,0.5768778157701961,0.540312197173086,TRUE,TRUE
2008-01-14,Amundsen_Bellingshausen,2.457040535,0.5681798906230984,0.5681798906230984,0.540312197173086,TRUE,TRUE
2008-01-15,Amundsen_Bellingshausen,2.4222923180000002,0.5686486876809558,0.5686486876809558,0.540312197173086,TRUE,TRUE
2008-01-16,Amundsen_Bellingshausen,2.346755329,0.5268875721270481,0.5268875721270481,0.540312197173086,FALSE,FALSE
2008-01-17,Amundsen_Bellingshausen,2.277276194,0.4897838058599775,0.4897838058599775,0.540312197173086,FALSE,FALSE
2008-01-18,Amundsen_Bellingshausen,2.235107414,0.4786305257783423,0.4786305257783423,0.540312197173086,FALSE,FALSE
2008-01-19,Amundsen_Bellingshausen,2.179596785,0.45281616378074463,0.45281616378074463,0.540312197173086,FALSE,FALSE
2008-01-20,Amundsen_Bellingshausen,2.141170166,0.4428072147657814,0.4428072147657814,0.540312197173086,FALSE,FALSE
2008-01-21,Amundsen_Bellingshausen,2.06940678,0.39822353763205465,0.39822353763205465,0.540312197173086,FALSE,FALSE
2008-01-22,Amundsen_Bellingshausen,1.985749754,0.3405488952781639,0.3405488952781639,0.540312197173086,FALSE,FALSE
2008-01-23,Amundsen_Bellingshausen,1.926269416,0.3058942516027081,0.3058942516027081,0.540312197173086,FALSE,FALSE
2008-01-24,Amundsen_Bellingshausen,1.88300753,0.2863420065042892,0.2863420065042892,0.540312197173086,FALSE,FALSE
2008-01-25,Amundsen_Bellingshausen,1.819563058,0.24553175788150483,0.24553175788150483,0.540312197173086,FALSE,FALSE
2008-01-26,Amundsen_Bellingshausen,1.754577369,0.2021455106329566,0.2021455106329566,0.540312197173086,FALSE,FALSE
2008-01-27,Amundsen_Bellingshausen,1.732713035,0.2008842685323553,0.2008842685323553,0.540312197173086,FALSE,FALSE
2008-01-28,Amundsen_Bellingshausen,1.722709867,0.2105113536205485,0.2105113536205485,0.540312197173086,FALSE,FALSE
2008-01-29,Amundsen_Bellingshausen,1.724427275,0.23090349995472328,0.23090349995472328,0.540312197173086,FALSE,FALSE
2008-01-30,Amundsen_Bellingshausen,1.713611384,0.2378241366618228,0.2378241366618228,0.540312197173086,FALSE,FALSE
2008-01-31,Amundsen_Bellingshausen,1.707898823,0.24892719686879627,0.24892719686879627,0.540312197173086,FALSE,FALSE
2008-02-01,Amundsen_Bellingshausen,1.70851203,0.2654524227025896,0.2654524227025896,0.540312197173086,FALSE,FALSE
2008-02-02,Amundsen_Bellingshausen,1.693531351,0.2654974642901491,0.2654974642901491,0.540312197173086,FALSE,FALSE
2008-02-03,Amundsen_Bellingshausen,1.68152318,0.2676460197584225,0.2676460197584225,0.540312197173086,FALSE,FALSE
2008-02-04,Amundsen_Bellingshausen,1.6788407,0.27826857623435797,0.27826857623435797,0.540312197173086,FALSE,FALSE
2008-02-05,Amundsen_Bellingshausen,1.672926359,0.2848248858448992,0.2848248858448992,0.540312197173086,FALSE,FALSE
2008-02-06,Amundsen_Bellingshausen,1.654516768,0.278068863716995,0.278068863716995,0.540312197173086,FALSE,FALSE
2008-02-07,Amundsen_Bellingshausen,1.652082769,0.28648865597759277,0.28648865597759277,0.540312197173086,FALSE,FALSE
2008-02-08,Amundsen_Bellingshausen,1.656094334,0.30057145317920364,0.30057145317920364,0.540312197173086,FALSE,FALSE
2008-02-09,Amundsen_Bellingshausen,1.653962671,0.30773438405329245,0.30773438405329245,0.540312197173086,FALSE,FALSE
2008-02-10,Amundsen_Bellingshausen,1.651153058,0.31342617867867917,0.31342617867867917,0.540312197173086,FALSE,FALSE
2008-02-11,Amundsen_Bellingshausen,1.659484109,0.3294462465844439,0.3294462465844439,0.540312197173086,FALSE,FALSE
2008-02-12,Amundsen_Bellingshausen,1.661444864,0.3382644232996641,0.3382644232996641,0.540312197173086,FALSE,FALSE
2008-02-13,Amundsen_Bellingshausen,1.649002725,0.331828906353419,0.331828906353419,0.540312197173086,FALSE,FALSE
2008-02-14,Amundsen_Bellingshausen,1.650621908,0.33858470727478895,0.33858470727478895,0.540312197173086,FALSE,FALSE
2008-02-15,Amundsen_Bellingshausen,1.646763122,0.3389733305928513,0.3389733305928513,0.540312197173086,FALSE,FALSE
2008-02-16,Amundsen_Bellingshausen,1.639994479,0.3355436838366841,0.3355436838366841,0.540312197173086,FALSE,FALSE
2008-02-17,Amundsen_Bellingshausen,1.632725399,0.33068598253536874,0.33068598253536874,0.540312197173086,FALSE,FALSE
2008-02-18,Amundsen_Bellingshausen,1.620413436,0.31983857621798295,0.31983857621798295,0.540312197173086,FALSE,FALSE
2008-02-19,Amundsen_Bellingshausen,1.610356343,0.31028001341360434,0.31028001341360434,0.540312197173086,FALSE,FALSE
2008-02-20,Amundsen_Bellingshausen,1.598479758,0.2979167276513137,0.2979167276513137,0.540312197173086,FALSE,FALSE
2008-02-21,Amundsen_Bellingshausen,1.604229542,0.30217869839649514,0.30217869839649514,0.540312197173086,FALSE,FALSE
2008-02-22,Amundsen_Bellingshausen,1.605135083,0.30061971817542177,0.30061971817542177,0.540312197173086,FALSE,FALSE
2008-02-23,Amundsen_Bellingshausen,1.615317554,0.30741216456008114,0.30741216456008114,0.540312197173086,FALSE,FALSE
2008-02-24,Amundsen_Bellingshausen,1.616505786,0.3043365575861381,0.3043365575861381,0.540312197173086,FALSE,FALSE
2008-02-25,Amundsen_Bellingshausen,1.606989534,0.2897343412892499,0.2897343412892499,0.540312197173086,FALSE,FALSE
2008-02-26,Amundsen_Bellingshausen,1.600382186,0.2772705927050787,0.2772705927050787,0.540312197173086,FALSE,FALSE
2008-02-27,Amundsen_Bellingshausen,1.617894313,0.2882075718692845,0.2882075718692845,0.540312197173086,FALSE,FALSE
2008-02-28,Amundsen_Bellingshausen,1.639004691,0.3020757438175292,0.3020757438175292,0.540312197173086,FALSE,FALSE
2008-03-01,Amundsen_Bellingshausen,1.694228663,0.3410208852087748,0.3410208852087748,0.540312197173086,FALSE,FALSE
2008-03-02,Amundsen_Bellingshausen,1.711117341,0.3489763167230968,0.3489763167230968,0.540312197173086,FALSE,FALSE
2008-03-03,Amundsen_Bellingshausen,1.727170445,0.3556358721641002,0.3556358721641002,0.540312197173086,FALSE,FALSE
2008-03-04,Amundsen_Bellingshausen,1.771997282,0.3906605442403679,0.3906605442403679,0.540312197173086,FALSE,FALSE
2008-03-05,Amundsen_Bellingshausen,1.819895969,0.4283877593503007,0.4283877593503007,0.540312197173086,FALSE,FALSE
2008-03-06,Amundsen_Bellingshausen,1.863621882,0.461571910327502,0.461571910327502,0.540312197173086,FALSE,FALSE
2008-03-07,Amundsen_Bellingshausen,1.8859897,0.4730185071487498,0.4730185071487498,0.540312197173086,FALSE,FALSE
2008-03-08,Amundsen_Bellingshausen,1.90690266,0.4826216177908196,0.4826216177908196,0.540312197173086,FALSE,FALSE
2008-03-09,Amundsen_Bellingshausen,1.904611103,0.4686224142304886,0.4686224142304886,0.540312197173086,FALSE,FALSE
2008-03-10,Amundsen_Bellingshausen,1.900186861,0.4520835594445338,0.4520835594445338,0.540312197173086,FALSE,FALSE
2008-03-11,Amundsen_Bellingshausen,1.913639308,0.4530052584097317,0.4530052584097317,0.540312197173086,FALSE,FALSE
2008-03-12,Amundsen_Bellingshausen,1.914258645,0.44066854310285675,0.44066854310285675,0.540312197173086,FALSE,FALSE
2008-03-13,Amundsen_Bellingshausen,1.897611365,0.4106307375006888,0.4106307375006888,0.540312197173086,FALSE,FALSE
2008-03-14,Amundsen_Bellingshausen,1.902956895,0.40214209958000335,0.40214209958000335,0.540312197173086,FALSE,FALSE
2008-03-15,Amundsen_Bellingshausen,1.927449921,0.4123481463175751,0.4123481463175751,0.540312197173086,FALSE,FALSE
2008-03-16,Amundsen_Bellingshausen,1.956109655,0.4262589206901832,0.4262589206901832,0.540312197173086,FALSE,FALSE
2008-03-17,Amundsen_Bellingshausen,1.983455086,0.4383847334565618,0.4383847334565618,0.540312197173086,FALSE,FALSE
2008-03-18,Amundsen_Bellingshausen,2.020683529,0.45992647858332014,0.45992647858332014,0.540312197173086,FALSE,FALSE
2008-03-19,Amundsen_Bellingshausen,2.020683529,0.4437891011791695,0.4437891011791695,0.540312197173086,FALSE,FALSE
2008-03-20,Amundsen_Bellingshausen,2.090432539,0.49696705799316687,0.49696705799316687,0.540312197173086,FALSE,FALSE
2008-03-21,Amundsen_Bellingshausen,2.159033101,0.5485798947743674,0.5485798947743674,0.540312197173086,TRUE,TRUE
2008-03-22,Amundsen_Bellingshausen,2.262113829,0.634273229271828,0.634273229271828,0.540312197173086,TRUE,TRUE
2008-03-23,Amundsen_Bellingshausen,2.312073457,0.6664627992346073,0.6664627992346073,0.540312197173086,TRUE,TRUE
2008-03-24,Amundsen_Bellingshausen,2.313816494,0.6500701174117598,0.6500701174117598,0.540312197173086,TRUE,TRUE
2008-03-25,Amundsen_Bellingshausen,2.314408986,0.6321782335523423,0.6321782335523423,0.540312197173086,TRUE,TRUE
2008-03-26,Amundsen_Bellingshausen,2.314408986,0.613362204405413,0.613362204405413,0.540312197173086,TRUE,TRUE
2008-03-27,Amundsen_Bellingshausen,2.342514764,0.622337303720027,0.622337303720027,0.540312197173086,TRUE,TRUE
2008-03-28,Amundsen_Bellingshausen,2.379650795,0.6400450102452406,0.6400450102452406,0.540312197173086,TRUE,TRUE
2008-03-29,Amundsen_Bellingshausen,2.412621096,0.653306344730112,0.653306344730112,0.540312197173086,TRUE,TRUE
2008-03-30,Amundsen_Bellingshausen,2.448608321,0.6693180052966523,0.6693180052966523,0.540312197173086,TRUE,TRUE
2008-03-31,Amundsen_Bellingshausen,2.499725288,0.7001906766471093,0.7001906766471093,0.540312197173086,TRUE,TRUE
2008-04-01,Amundsen_Bellingshausen,2.534019371,0.7139640998581496,0.7139640998581496,0.540312197173086,TRUE,TRUE
2008-04-02,Amundsen_Bellingshausen,2.550168776,0.7093088434598982,0.7093088434598982,0.540312197173086,TRUE,TRUE
2008-04-03,Amundsen_Bellingshausen,2.562103609,0.7001473759824819,0.7001473759824819,0.540312197173086,TRUE,TRUE
2008-04-04,Amundsen_Bellingshausen,2.557859204,0.6745073939560271,0.6745073939560271,0.540312197173086,TRUE,TRUE
2008-04-05,Amundsen_Bellingshausen,2.543696675,0.6386423739106648,0.6386423739106648,0.540312197173086,TRUE,TRUE
2008-04-06,Amundsen_Bellingshausen,2.584320714,0.6572493703765179,0.6572493703765179,0.540312197173086,TRUE,TRUE
2008-04-07,Amundsen_Bellingshausen,2.602898243,0.6534876678837174,0.6534876678837174,0.540312197173086,TRUE,TRUE
2008-04-08,Amundsen_Bellingshausen,2.623170064,0.6510904309623884,0.6510904309623884,0.540312197173086,TRUE,TRUE
2008-04-09,Amundsen_Bellingshausen,2.646975434,0.6518892791426574,0.6518892791426574,0.540312197173086,TRUE,TRUE
2008-04-10,Amundsen_Bellingshausen,2.701560596,0.6831228179546533,0.6831228179546533,0.540312197173086,TRUE,TRUE
2008-04-11,Amundsen_Bellingshausen,2.744147871,0.7020057800352699,0.7020057800352699,0.540312197173086,TRUE,TRUE
2008-04-12,Amundsen_Bellingshausen,2.774310865,0.7081076828720971,0.7081076828720971,0.540312197173086,TRUE,TRUE
2008-04-13,Amundsen_Bellingshausen,2.786048411,0.6954290404252119,0.6954290404252119,0.540312197173086,TRUE,TRUE
2008-04-14,Amundsen_Bellingshausen,2.782507126,0.6671186895492527,0.6671186895492527,0.540312197173086,TRUE,TRUE
2008-04-15,Amundsen_Bellingshausen,2.794341626,0.6538334660988467,0.6538334660988467,0.540312197173086,TRUE,TRUE
2008-04-16,Amundsen_Bellingshausen,2.806690101,0.6407137799286322,0.6407137799286322,0.540312197173086,TRUE,TRUE
2008-04-17,Amundsen_Bellingshausen,2.832528429,0.6407377288932432,0.6407377288932432,0.540312197173086,TRUE,TRUE
2008-04-18,Amundsen_Bellingshausen,2.882146182,0.6641971048473114,0.6641971048473114,0.540312197173086,TRUE,TRUE
2008-04-19,Amundsen_Bellingshausen,2.914084988,0.6696357556454711,0.6696357556454711,0.540312197173086,TRUE,TRUE
2008-04-20,Amundsen_Bellingshausen,2.909936451,0.6386475051423557,0.6386475051423557,0.540312197173086,TRUE,TRUE
2008-04-21,Amundsen_Bellingshausen,2.859284838,0.5608188401926006,0.5608188401926006,0.540312197173086,TRUE,TRUE
2008-04-22,Amundsen_Bellingshausen,2.807470742,0.4814925736508391,0.4814925736508391,0.540312197173086,FALSE,FALSE
2008-04-23,Amundsen_Bellingshausen,2.789128651,0.4353054133717036,0.4353054133717036,0.540312197173086,FALSE,FALSE
2008-04-24,Amundsen_Bellingshausen,2.799727251,0.4177326063777662,0.4177326063777662,0.540312197173086,FALSE,FALSE
2008-04-25,Amundsen_Bellingshausen,2.813166523,0.4027219247711802,0.4027219247711802,0.540312197173086,FALSE,FALSE
2008-04-26,Amundsen_Bellingshausen,2.841909674,0.4028071506372055,0.4028071506372055,0.540312197173086,FALSE,FALSE
2008-04-27,Amundsen_Bellingshausen,2.870015216,0.4021176110652087,0.4021176110652087,0.540312197173086,FALSE,FALSE
2008-04-28,Amundsen_Bellingshausen,2.903102355,0.4063433271445516,0.4063433271445516,0.540312197173086,FALSE,FALSE
2008-04-29,Amundsen_Bellingshausen,2.980203272,0.45458729496459416,0.45458729496459416,0.540312197173086,FALSE,FALSE
2008-04-30,Amundsen_Bellingshausen,3.039464843,0.48506720561470074,0.48506720561470074,0.540312197173086,FALSE,FALSE
2008-05-01,Amundsen_Bellingshausen,3.070942015,0.48790882118423307,0.48790882118423307,0.540312197173086,FALSE,FALSE
2008-05-02,Amundsen_Bellingshausen,3.094458558,0.4830067267625555,0.4830067267625555,0.540312197173086,FALSE,FALSE
2008-05-03,Amundsen_Bellingshausen,3.108574926,0.46899219143903315,0.46899219143903315,0.540312197173086,FALSE,FALSE
2008-05-04,Amundsen_Bellingshausen,3.095173634,0.42781854530302343,0.42781854530302343,0.540312197173086,FALSE,FALSE
2008-05-05,Amundsen_Bellingshausen,3.101075247,0.4063771684438935,0.4063771684438935,0.540312197173086,FALSE,FALSE
2008-05-06,Amundsen_Bellingshausen,3.108115549,0.38657462096787665,0.38657462096787665,0.540312197173086,FALSE,FALSE
2008-05-07,Amundsen_Bellingshausen,3.095190443,0.3473558482791006,0.3473558482791006,0.540312197173086,FALSE,FALSE
2008-05-08,Amundsen_Bellingshausen,3.06476418,0.29117630013136075,0.29117630013136075,0.540312197173086,FALSE,FALSE
2008-05-09,Amundsen_Bellingshausen,3.033117017,0.23429791491359975,0.23429791491359975,0.540312197173086,FALSE,FALSE
2008-05-10,Amundsen_Bellingshausen,3.000322035,0.1767754550147567,0.1767754550147567,0.540312197173086,FALSE,FALSE
2008-05-11,Amundsen_Bellingshausen,3.006146176,0.15835754382377365,0.15835754382377365,0.540312197173086,FALSE,FALSE
2008-05-12,Amundsen_Bellingshausen,3.016209565,0.14464598772959203,0.14464598772959203,0.540312197173086,FALSE,FALSE
2008-05-13,Amundsen_Bellingshausen,3.039607795,0.14471806112114827,0.14471806112114827,0.540312197173086,FALSE,FALSE
2008-05-14,Amundsen_Bellingshausen,3.070594886,0.1528094653873859,0.1528094653873859,0.540312197173086,FALSE,FALSE
2008-05-15,Amundsen_Bellingshausen,3.119602519,0.1793335629172459,0.1793335629172459,0.540312197173086,FALSE,FALSE
2008-05-16,Amundsen_Bellingshausen,3.186546634,0.22418797509966693,0.22418797509966693,0.540312197173086,FALSE,FALSE
2008-05-17,Amundsen_Bellingshausen,3.244704974,0.26063212632359045,0.26063212632359045,0.540312197173086,FALSE,FALSE
2008-05-18,Amundsen_Bellingshausen,3.284773179,0.2793433379779571,0.2793433379779571,0.540312197173086,FALSE,FALSE
2008-05-19,Amundsen_Bellingshausen,3.305043708,0.2785958120610448,0.2785958120610448,0.540312197173086,FALSE,FALSE
2008-05-20,Amundsen_Bellingshausen,3.33891378,0.29176963477607964,0.29176963477607964,0.540312197173086,FALSE,FALSE
2008-05-21,Amundsen_Bellingshausen,3.369615852,0.30208111252592573,0.30208111252592573,0.540312197173086,FALSE,FALSE
2008-05-22,Amundsen_Bellingshausen,3.380999839,0.29336404275927297,0.29336404275927297,0.540312197173086,FALSE,FALSE
2008-05-23,Amundsen_Bellingshausen,3.363033002,0.25556956892481875,0.25556956892481875,0.540312197173086,FALSE,FALSE
2008-05-24,Amundsen_Bellingshausen,3.322232232,0.19519846447125344,0.19519846447125344,0.540312197173086,FALSE,FALSE
2008-05-25,Amundsen_Bellingshausen,3.263716634,0.11735371684726914,0.11735371684726914,0.540312197173086,FALSE,FALSE
2008-05-26,Amundsen_Bellingshausen,3.228532341,0.0630653415015594,0.0630653415015594,0.540312197173086,FALSE,FALSE
2008-05-27,Amundsen_Bellingshausen,3.206713816,0.02235168388281749,0.02235168388281749,0.540312197173086,FALSE,FALSE
2008-05-28,Amundsen_Bellingshausen,3.199912984,-0.0031514485602635,0.0031514485602635,0.540312197173086,FALSE,FALSE
2008-05-29,Amundsen_Bellingshausen,3.200048027,-0.02154199137899271,0.02154199137899271,0.540312197173086,FALSE,FALSE
2008-05-30,Amundsen_Bellingshausen,3.22498556,-0.01496944712467618,0.01496944712467618,0.540312197173086,FALSE,FALSE
2008-05-31,Amundsen_Bellingshausen,3.278478805,0.02030328865137853,0.02030328865137853,0.540312197173086,FALSE,FALSE
2008-06-01,Amundsen_Bellingshausen,3.339492916,0.06323342066725912,0.06323342066725912,0.540312197173086,FALSE,FALSE
2008-06-02,Amundsen_Bellingshausen,3.386146165,0.09196750828988076,0.09196750828988076,0.540312197173086,FALSE,FALSE
2008-06-03,Amundsen_Bellingshausen,3.396683625,0.08478895701191291,0.08478895701191291,0.540312197173086,FALSE,FALSE
2008-06-04,Amundsen_Bellingshausen,3.421709411,0.09234021469812605,0.09234021469812605,0.540312197173086,FALSE,FALSE
2008-06-05,Amundsen_Bellingshausen,3.448463678,0.1018997692132846,0.1018997692132846,0.540312197173086,FALSE,FALSE
2008-06-06,Amundsen_Bellingshausen,3.536386828,0.17294635542215708,0.17294635542215708,0.540312197173086,FALSE,FALSE
2008-06-07,Amundsen_Bellingshausen,3.564433105,0.1844725501895126,0.1844725501895126,0.540312197173086,FALSE,FALSE
2008-06-08,Amundsen_Bellingshausen,3.608375939,0.21229011638011652,0.21229011638011652,0.540312197173086,FALSE,FALSE
2008-06-09,Amundsen_Bellingshausen,3.628104399,0.2163264558587392,0.2163264558587392,0.540312197173086,FALSE,FALSE
2008-06-10,Amundsen_Bellingshausen,3.635350191,0.20835160749014392,0.20835160749014392,0.540312197173086,FALSE,FALSE
2008-06-11,Amundsen_Bellingshausen,3.621592576,0.17988316513909908,0.17988316513909908,0.540312197173086,FALSE,FALSE
2008-06-12,Amundsen_Bellingshausen,3.603598646,0.1477265536703758,0.1477265536703758,0.540312197173086,FALSE,FALSE
2008-06-13,Amundsen_Bellingshausen,3.590073458,0.12062413922324032,0.12062413922324032,0.540312197173086,FALSE,FALSE
2008-06-14,Amundsen_Bellingshausen,3.592948442,0.1104995308714023,0.1104995308714023,0.540312197173086,FALSE,FALSE
2008-06-15,Amundsen_Bellingshausen,3.609161163,0.1142205607547715,0.1142205607547715,0.540312197173086,FALSE,FALSE
2008-06-16,Amundsen_Bellingshausen,3.635478033,0.12847942238808585,0.12847942238808585,0.540312197173086,FALSE,FALSE
2008-06-17,Amundsen_Bellingshausen,3.667468697,0.1487715422860849,0.1487715422860849,0.540312197173086,FALSE,FALSE
2008-06-18,Amundsen_Bellingshausen,3.711010215,0.1808997619635115,0.1808997619635115,0.540312197173086,FALSE,FALSE
2008-06-19,Amundsen_Bellingshausen,3.737426087,0.19611336293510415,0.19611336293510415,0.540312197173086,FALSE,FALSE
2008-06-20,Amundsen_Bellingshausen,3.752990964,0.20061277771560615,0.20061277771560615,0.540312197173086,FALSE,FALSE
2008-06-21,Amundsen_Bellingshausen,3.766600451,0.20321939281975565,0.20321939281975565,0.540312197173086,FALSE,FALSE
2008-06-22,Amundsen_Bellingshausen,3.773820058,0.19942449976229515,0.19942449976229515,0.540312197173086,FALSE,FALSE
2008-06-23,Amundsen_Bellingshausen,3.751237579,0.16574167405796247,0.16574167405796247,0.540312197173086,FALSE,FALSE
2008-06-24,Amundsen_Bellingshausen,3.728282005,0.131525688221501,0.131525688221501,0.540312197173086,FALSE,FALSE
2008-06-25,Amundsen_Bellingshausen,3.726019661,0.1177686487676488,0.1177686487676488,0.540312197173086,FALSE,FALSE
2008-06-26,Amundsen_Bellingshausen,3.699301405,0.07925630564939423,0.07925630564939423,0.540312197173086,FALSE,FALSE
2008-06-27,Amundsen_Bellingshausen,3.639090112,0.0069552688946386,0.0069552688946386,0.540312197173086,FALSE,FALSE
2008-06-28,Amundsen_Bellingshausen,3.608822818,-0.03566223336168939,0.03566223336168939,0.540312197173086,FALSE,FALSE
2008-06-29,Amundsen_Bellingshausen,3.594183887,-0.06287648324761497,0.06287648324761497,0.540312197173086,FALSE,FALSE
2008-06-30,Amundsen_Bellingshausen,3.58912805,-0.08069739589115921,0.08069739589115921,0.540312197173086,FALSE,FALSE
2008-07-01,Amundsen_Bellingshausen,3.561340407,-0.12140451742034795,0.12140451742034795,0.540312197173086,FALSE,FALSE
2008-07-02,Amundsen_Bellingshausen,3.565354447,-0.13042900496320442,0.13042900496320442,0.540312197173086,FALSE,FALSE
2008-07-03,Amundsen_Bellingshausen,3.555699391,-0.15320628364774969,0.15320628364774969,0.540312197173086,FALSE,FALSE
2008-07-04,Amundsen_Bellingshausen,3.576398144,-0.14567809460201264,0.14567809460201264,0.540312197173086,FALSE,FALSE
2008-07-05,Amundsen_Bellingshausen,3.546182563,-0.18907722695401308,0.18907722695401308,0.540312197173086,FALSE,FALSE
2008-07-06,Amundsen_Bellingshausen,3.502156232,-0.24626474283177344,0.24626474283177344,0.540312197173086,FALSE,FALSE
2008-07-07,Amundsen_Bellingshausen,3.469999907,-0.29152453236332,0.29152453236332,0.540312197173086,FALSE,FALSE
2008-07-08,Amundsen_Bellingshausen,3.470960872,-0.303573993990089,0.303573993990089,0.540312197173086,FALSE,FALSE
2008-07-09,Amundsen_Bellingshausen,3.468796462,-0.31862753794451715,0.31862753794451715,0.540312197173086,FALSE,FALSE
2008-07-10,Amundsen_Bellingshausen,3.510302153,-0.2898768901966595,0.2898768901966595,0.540312197173086,FALSE,FALSE
2008-07-11,Amundsen_Bellingshausen,3.653952921,-0.15883632220413846,0.15883632220413846,0.540312197173086,FALSE,FALSE
2008-07-12,Amundsen_Bellingshausen,3.785523745,-0.0397201024245768,0.0397201024245768,0.540312197173086,FALSE,FALSE
2008-07-13,Amundsen_Bellingshausen,3.852936703,0.0154045996844081,0.0154045996844081,0.540312197173086,FALSE,FALSE
2008-07-14,Amundsen_Bellingshausen,3.856282841,0.00663958266519459,0.00663958266519459,0.540312197173086,FALSE,FALSE
2008-07-15,Amundsen_Bellingshausen,3.852638232,-0.00892832793984199,0.00892832793984199,0.540312197173086,FALSE,FALSE
2008-07-16,Amundsen_Bellingshausen,3.914266551,0.04097529541167954,0.04097529541167954,0.540312197173086,FALSE,FALSE
2008-07-17,Amundsen_Bellingshausen,3.954970036,0.07016344326214252,0.07016344326214252,0.540312197173086,FALSE,FALSE
2008-07-18,Amundsen_Bellingshausen,3.996078063,0.09997624415391826,0.09997624415391826,0.540312197173086,FALSE,FALSE
2008-07-19,Amundsen_Bellingshausen,4.021972221,0.11480603962938708,0.11480603962938708,0.540312197173086,FALSE,FALSE
2008-07-20,Amundsen_Bellingshausen,4.051758618,0.1337696902309311,0.1337696902309311,0.540312197173086,FALSE,FALSE
2008-07-21,Amundsen_Bellingshausen,4.044718437,0.11615941145500486,0.11615941145500486,0.540312197173086,FALSE,FALSE
2008-07-22,Amundsen_Bellingshausen,4.054663501,0.11580192280755376,0.11580192280755376,0.540312197173086,FALSE,FALSE
2008-07-23,Amundsen_Bellingshausen,4.080409076,0.13153020342438948,0.13153020342438948,0.540312197173086,FALSE,FALSE
