Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2008-07-24,Amundsen_Bellingshausen,4.060900078,0.10230694633345117,0.10230694633345117,0.540312197173086,FALSE,FALSE
2008-07-25,Amundsen_Bellingshausen,4.052159055,0.0841724765626739,0.0841724765626739,0.540312197173086,FALSE,FALSE
2008-07-26,Amundsen_Bellingshausen,4.015746246,0.03870481014000226,0.03870481014000226,0.540312197173086,FALSE,FALSE
2008-07-27,Amundsen_Bellingshausen,3.957633917,-0.02810600990663658,0.02810600990663658,0.540312197173086,FALSE,FALSE
2008-07-28,Amundsen_Bellingshausen,3.923452627,-0.07061164754929683,0.07061164754929683,0.540312197173086,FALSE,FALSE
2008-07-29,Amundsen_Bellingshausen,3.896537891,-0.10545881076004936,0.10545881076004936,0.540312197173086,FALSE,FALSE
2008-07-30,Amundsen_Bellingshausen,3.859635677,-0.14988375451094882,0.14988375451094882,0.540312197173086,FALSE,FALSE
2008-07-31,Amundsen_Bellingshausen,3.857070936,-0.1595437507740587,0.1595437507740587,0.540312197173086,FALSE,FALSE
2008-08-01,Amundsen_Bellingshausen,3.880677907,-0.1425867835214465,0.1425867835214465,0.540312197173086,FALSE,FALSE
2008-08-02,Amundsen_Bellingshausen,3.922811924,-0.10663974225266191,0.10663974225266191,0.540312197173086,FALSE,FALSE
2008-08-03,Amundsen_Bellingshausen,3.979446857,-0.05572522060063711,0.05572522060063711,0.540312197173086,FALSE,FALSE
2008-08-04,Amundsen_Bellingshausen,3.982609523,-0.05786423486009351,0.05786423486009351,0.540312197173086,FALSE,FALSE
2008-08-05,Amundsen_Bellingshausen,3.984412473,-0.06100364679706605,0.06100364679706605,0.540312197173086,FALSE,FALSE
2008-08-06,Amundsen_Bellingshausen,3.976465043,-0.07359353317760231,0.07359353317760231,0.540312197173086,FALSE,FALSE
2008-08-07,Amundsen_Bellingshausen,3.984905261,-0.06955527876774026,0.06955527876774026,0.540312197173086,FALSE,FALSE
2008-08-08,Amundsen_Bellingshausen,3.998396477,-0.06028494633352821,0.06028494633352821,0.540312197173086,FALSE,FALSE
2008-08-09,Amundsen_Bellingshausen,3.969711775,-0.09306886464100785,0.09306886464100785,0.540312197173086,FALSE,FALSE
2008-08-10,Amundsen_Bellingshausen,3.945548303,-0.12126929845621603,0.12126929845621603,0.540312197173086,FALSE,FALSE
2008-08-11,Amundsen_Bellingshausen,3.949619071,-0.12123265054520171,0.12123265054520171,0.540312197173086,FALSE,FALSE
2008-08-12,Amundsen_Bellingshausen,3.965404983,-0.10953742967400348,0.10953742967400348,0.540312197173086,FALSE,FALSE
2008-08-13,Amundsen_Bellingshausen,3.961466959,-0.117682128608668,0.117682128608668,0.540312197173086,FALSE,FALSE
2008-08-14,Amundsen_Bellingshausen,3.951864267,-0.13166689211523552,0.13166689211523552,0.540312197173086,FALSE,FALSE
2008-08-15,Amundsen_Bellingshausen,3.941218927,-0.14692695132025912,0.14692695132025912,0.540312197173086,FALSE,FALSE
2008-08-16,Amundsen_Bellingshausen,3.913864709,-0.17912153834771827,0.17912153834771827,0.540312197173086,FALSE,FALSE
2008-08-17,Amundsen_Bellingshausen,3.919183093,-0.178788637271043,0.178788637271043,0.540312197173086,FALSE,FALSE
2008-08-18,Amundsen_Bellingshausen,3.920339488,-0.18267827308839155,0.18267827308839155,0.540312197173086,FALSE,FALSE
2008-08-19,Amundsen_Bellingshausen,3.944639106,-0.16340066779792872,0.16340066779792872,0.540312197173086,FALSE,FALSE
2008-08-20,Amundsen_Bellingshausen,3.927275018,-0.18567818439782305,0.18567818439782305,0.540312197173086,FALSE,FALSE
2008-08-21,Amundsen_Bellingshausen,3.858791496,-0.25888198488623315,0.25888198488623315,0.540312197173086,FALSE,FALSE
2008-08-22,Amundsen_Bellingshausen,3.82316873,-0.2989473132613254,0.2989473132613254,0.540312197173086,FALSE,FALSE
2008-08-23,Amundsen_Bellingshausen,3.81316287,-0.3130334535212622,0.3130334535212622,0.540312197173086,FALSE,FALSE
2008-08-24,Amundsen_Bellingshausen,3.802196406,-0.32763334966420565,0.32763334966420565,0.540312197173086,FALSE,FALSE
2008-08-25,Amundsen_Bellingshausen,3.840245059,-0.29268671468832963,0.29268671468832963,0.540312197173086,FALSE,FALSE
2008-08-26,Amundsen_Bellingshausen,3.900471736,-0.23494607559178335,0.23494607559178335,0.540312197173086,FALSE,FALSE
2008-08-27,Amundsen_Bellingshausen,3.992456202,-0.14474710137274327,0.14474710137274327,0.540312197173086,FALSE,FALSE
2008-08-28,Amundsen_Bellingshausen,4.066674628,-0.07154404650637947,0.07154404650637947,0.540312197173086,FALSE,FALSE
2008-08-29,Amundsen_Bellingshausen,4.09703879,-0.04144667410775771,0.04144667410775771,0.540312197173086,FALSE,FALSE
2008-08-30,Amundsen_Bellingshausen,4.12319102,-0.01486842558898526,0.01486842558898526,0.540312197173086,FALSE,FALSE
2008-08-31,Amundsen_Bellingshausen,4.177053706,0.04005725223274048,0.04005725223274048,0.540312197173086,FALSE,FALSE
2008-09-01,Amundsen_Bellingshausen,4.213826791,0.07847446754021803,0.07847446754021803,0.540312197173086,FALSE,FALSE
2008-09-02,Amundsen_Bellingshausen,4.217727444,0.08454455451625531,0.08454455451625531,0.540312197173086,FALSE,FALSE
2008-09-03,Amundsen_Bellingshausen,4.216947688,0.08640370134364961,0.08640370134364961,0.540312197173086,FALSE,FALSE
2008-09-04,Amundsen_Bellingshausen,4.19345563,0.06596418020520467,0.06596418020520467,0.540312197173086,FALSE,FALSE
2008-09-05,Amundsen_Bellingshausen,4.187018879,0.0629377652837233,0.0629377652837233,0.540312197173086,FALSE,FALSE
2008-09-06,Amundsen_Bellingshausen,4.136333781,0.01596496776200773,0.01596496776200773,0.540312197173086,FALSE,FALSE
2008-09-07,Amundsen_Bellingshausen,4.096855294,-0.01955508917714432,0.01955508917714432,0.540312197173086,FALSE,FALSE
2008-09-08,Amundsen_Bellingshausen,4.064490803,-0.04777085535092773,0.04777085535092773,0.540312197173086,FALSE,FALSE
2008-09-09,Amundsen_Bellingshausen,4.041049908,-0.06692830905056013,0.06692830905056013,0.540312197173086,FALSE,FALSE
2008-09-10,Amundsen_Bellingshausen,4.008464247,-0.09512703813540302,0.09512703813540302,0.540312197173086,FALSE,FALSE
2008-09-11,Amundsen_Bellingshausen,3.992345545,-0.10674247510771018,0.10674247510771018,0.540312197173086,FALSE,FALSE
2008-09-12,Amundsen_Bellingshausen,3.957321762,-0.13712917745591602,0.13712917745591602,0.540312197173086,FALSE,FALSE
2008-09-13,Amundsen_Bellingshausen,3.924437409,-0.16522515166845375,0.16522515166845375,0.540312197173086,FALSE,FALSE
2008-09-14,Amundsen_Bellingshausen,3.897539623,-0.187165778233771,0.187165778233771,0.540312197173086,FALSE,FALSE
2008-09-15,Amundsen_Bellingshausen,3.8765866940000002,-0.20297528464029743,0.20297528464029743,0.540312197173086,FALSE,FALSE
2008-09-16,Amundsen_Bellingshausen,3.834111747,-0.2401030633764747,0.2401030633764747,0.540312197173086,FALSE,FALSE
2008-09-17,Amundsen_Bellingshausen,3.792244423,-0.27640199093074136,0.27640199093074136,0.540312197173086,FALSE,FALSE
2008-09-18,Amundsen_Bellingshausen,3.766233574,-0.29660573279153013,0.29660573279153013,0.540312197173086,FALSE,FALSE
2008-09-19,Amundsen_Bellingshausen,3.742476806,-0.3142992004472793,0.3142992004472793,0.540312197173086,FALSE,FALSE
2008-09-20,Amundsen_Bellingshausen,3.728888536,-0.32155049438643024,0.32155049438643024,0.540312197173086,FALSE,FALSE
2008-09-21,Amundsen_Bellingshausen,3.700044434,-0.343766462097419,0.343766462097419,0.540312197173086,FALSE,FALSE
2008-09-22,Amundsen_Bellingshausen,3.687059529,-0.34981517314387034,0.34981517314387034,0.540312197173086,FALSE,FALSE
2008-09-23,Amundsen_Bellingshausen,3.690795847,-0.33882392115306237,0.33882392115306237,0.540312197173086,FALSE,FALSE
2008-09-24,Amundsen_Bellingshausen,3.673905728,-0.348133459545092,0.348133459545092,0.540312197173086,FALSE,FALSE
2008-09-25,Amundsen_Bellingshausen,3.64828787,-0.3658382366905464,0.3658382366905464,0.540312197173086,FALSE,FALSE
2008-09-26,Amundsen_Bellingshausen,3.618579749,-0.3872939229600037,0.3872939229600037,0.540312197173086,FALSE,FALSE
2008-09-27,Amundsen_Bellingshausen,3.593745391,-0.4035296387240472,0.4035296387240472,0.540312197173086,FALSE,FALSE
2008-09-28,Amundsen_Bellingshausen,3.594037618,-0.3942857083532578,0.3942857083532578,0.540312197173086,FALSE,FALSE
2008-09-29,Amundsen_Bellingshausen,3.613000921,-0.36601078721822056,0.36601078721822056,0.540312197173086,FALSE,FALSE
2008-09-30,Amundsen_Bellingshausen,3.610421289,-0.3589120326895112,0.3589120326895112,0.540312197173086,FALSE,FALSE
2008-10-01,Amundsen_Bellingshausen,3.585509331,-0.3737719821377152,0.3737719821377152,0.540312197173086,FALSE,FALSE
2008-10-02,Amundsen_Bellingshausen,3.571753575,-0.37709525393341226,0.37709525393341226,0.540312197173086,FALSE,FALSE
2008-10-03,Amundsen_Bellingshausen,3.552452007,-0.38557700844718434,0.38557700844718434,0.540312197173086,FALSE,FALSE
2008-10-04,Amundsen_Bellingshausen,3.54779643,-0.3790186041578476,0.3790186041578476,0.540312197173086,FALSE,FALSE
2008-10-05,Amundsen_Bellingshausen,3.549616391,-0.3656019309106915,0.3656019309106915,0.540312197173086,FALSE,FALSE
2008-10-06,Amundsen_Bellingshausen,3.563441005,-0.33986306844240177,0.33986306844240177,0.540312197173086,FALSE,FALSE
2008-10-07,Amundsen_Bellingshausen,3.549732324,-0.34141499438987877,0.34141499438987877,0.540312197173086,FALSE,FALSE
2008-10-08,Amundsen_Bellingshausen,3.547725916,-0.33109717039002584,0.33109717039002584,0.540312197173086,FALSE,FALSE
2008-10-09,Amundsen_Bellingshausen,3.546751987,-0.31965442007975087,0.31965442007975087,0.540312197173086,FALSE,FALSE
2008-10-10,Amundsen_Bellingshausen,3.527306047,-0.32666626309595337,0.32666626309595337,0.540312197173086,FALSE,FALSE
2008-10-11,Amundsen_Bellingshausen,3.49454062,-0.34705520507553755,0.34705520507553755,0.540312197173086,FALSE,FALSE
2008-10-12,Amundsen_Bellingshausen,3.473641354,-0.35571062765540784,0.35571062765540784,0.540312197173086,FALSE,FALSE
2008-10-13,Amundsen_Bellingshausen,3.471961481,-0.3453543284724647,0.3453543284724647,0.540312197173086,FALSE,FALSE
2008-10-14,Amundsen_Bellingshausen,3.511878772,-0.29368356616361524,0.29368356616361524,0.540312197173086,FALSE,FALSE
2008-10-15,Amundsen_Bellingshausen,3.543162064,-0.2510045333657618,0.2510045333657618,0.540312197173086,FALSE,FALSE
2008-10-16,Amundsen_Bellingshausen,3.534288,-0.24891561671580664,0.24891561671580664,0.540312197173086,FALSE,FALSE
2008-10-17,Amundsen_Bellingshausen,3.535603205,-0.2371419284116776,0.2371419284116776,0.540312197173086,FALSE,FALSE
2008-10-18,Amundsen_Bellingshausen,3.533073844,-0.22971911022299585,0.22971911022299585,0.540312197173086,FALSE,FALSE
2008-10-19,Amundsen_Bellingshausen,3.541908688,-0.2113733433607297,0.2113733433607297,0.540312197173086,FALSE,FALSE
2008-10-20,Amundsen_Bellingshausen,3.543163395,-0.20098124516101823,0.20098124516101823,0.540312197173086,FALSE,FALSE
2008-10-21,Amundsen_Bellingshausen,3.539721065,-0.1955919909600028,0.1955919909600028,0.540312197173086,FALSE,FALSE
2008-10-22,Amundsen_Bellingshausen,3.530481969,-0.19623758509381917,0.19623758509381917,0.540312197173086,FALSE,FALSE
2008-10-23,Amundsen_Bellingshausen,3.494174527,-0.2241218828986109,0.2241218828986109,0.540312197173086,FALSE,FALSE
2008-10-24,Amundsen_Bellingshausen,3.50040709,-0.20956880871051584,0.20956880871051584,0.540312197173086,FALSE,FALSE
2008-10-25,Amundsen_Bellingshausen,3.48931746,-0.21237283586567335,0.21237283586567335,0.540312197173086,FALSE,FALSE
2008-10-26,Amundsen_Bellingshausen,3.459342706,-0.23402917070022156,0.23402917070022156,0.540312197173086,FALSE,FALSE
2008-10-27,Amundsen_Bellingshausen,3.435971123,-0.24898179355030337,0.24898179355030337,0.540312197173086,FALSE,FALSE
2008-10-28,Amundsen_Bellingshausen,3.419267583,-0.2570981077520553,0.2570981077520553,0.540312197173086,FALSE,FALSE
2008-10-29,Amundsen_Bellingshausen,3.390107428,-0.27743504664161733,0.27743504664161733,0.540312197173086,FALSE,FALSE
2008-10-30,Amundsen_Bellingshausen,3.36633809,-0.29208847901614954,0.29208847901614954,0.540312197173086,FALSE,FALSE
2008-10-31,Amundsen_Bellingshausen,3.320560612,-0.32845493238603307,0.32845493238603307,0.540312197173086,FALSE,FALSE
2008-11-01,Amundsen_Bellingshausen,3.328871511,-0.31045212980868664,0.31045212980868664,0.540312197173086,FALSE,FALSE
2008-11-02,Amundsen_Bellingshausen,3.323082518,-0.3062825848227497,0.3062825848227497,0.540312197173086,FALSE,FALSE
2008-11-03,Amundsen_Bellingshausen,3.316330499,-0.30282367596685633,0.30282367596685633,0.540312197173086,FALSE,FALSE
2008-11-04,Amundsen_Bellingshausen,3.298177102,-0.3105279997796435,0.3105279997796435,0.540312197173086,FALSE,FALSE
2008-11-05,Amundsen_Bellingshausen,3.29474174,-0.30329038779974393,0.30329038779974393,0.540312197173086,FALSE,FALSE
2008-11-06,Amundsen_Bellingshausen,3.284220876,-0.30292862156579714,0.30292862156579714,0.540312197173086,FALSE,FALSE
2008-11-07,Amundsen_Bellingshausen,3.296071077,-0.2800003786164358,0.2800003786164358,0.540312197173086,FALSE,FALSE
2008-11-08,Amundsen_Bellingshausen,3.294846263,-0.2699659834902932,0.2699659834902932,0.540312197173086,FALSE,FALSE
2008-11-09,Amundsen_Bellingshausen,3.280677752,-0.27270836272600807,0.27270836272600807,0.540312197173086,FALSE,FALSE
2008-11-10,Amundsen_Bellingshausen,3.261622309,-0.28018499586221557,0.28018499586221557,0.540312197173086,FALSE,FALSE
2008-11-11,Amundsen_Bellingshausen,3.232122569,-0.2979675132585182,0.2979675132585182,0.540312197173086,FALSE,FALSE
2008-11-12,Amundsen_Bellingshausen,3.214240667,-0.3040091970696368,0.3040091970696368,0.540312197173086,FALSE,FALSE
2008-11-13,Amundsen_Bellingshausen,3.2081678,-0.29813599883869557,0.29813599883869557,0.540312197173086,FALSE,FALSE
2008-11-14,Amundsen_Bellingshausen,3.213174539,-0.2810946389198299,0.2810946389198299,0.540312197173086,FALSE,FALSE
2008-11-15,Amundsen_Bellingshausen,3.2236802,-0.2584830926671824,0.2584830926671824,0.540312197173086,FALSE,FALSE
2008-11-16,Amundsen_Bellingshausen,3.229445885,-0.2405575494348904,0.2405575494348904,0.540312197173086,FALSE,FALSE
2008-11-17,Amundsen_Bellingshausen,3.229527038,-0.2282798565770947,0.2282798565770947,0.540312197173086,FALSE,FALSE
2008-11-18,Amundsen_Bellingshausen,3.220879128,-0.2247118364479328,0.2247118364479328,0.540312197173086,FALSE,FALSE
2008-11-19,Amundsen_Bellingshausen,3.200740039,-0.23263289640154736,0.23263289640154736,0.540312197173086,FALSE,FALSE
2008-11-20,Amundsen_Bellingshausen,3.198353678,-0.2228164207920749,0.2228164207920749,0.540312197173086,FALSE,FALSE
2008-11-21,Amundsen_Bellingshausen,3.185243409,-0.22375633697365416,0.22375633697365416,0.540312197173086,FALSE,FALSE
2008-11-22,Amundsen_Bellingshausen,3.162914448,-0.2339647203004267,0.2339647203004267,0.540312197173086,FALSE,FALSE
2008-11-23,Amundsen_Bellingshausen,3.158500726,-0.2263249311265314,0.2263249311265314,0.540312197173086,FALSE,FALSE
2008-11-24,Amundsen_Bellingshausen,3.138309348,-0.2345424175019879,0.2345424175019879,0.540312197173086,FALSE,FALSE
2008-11-25,Amundsen_Bellingshausen,3.148591314,-0.21233865669445917,0.21233865669445917,0.540312197173086,FALSE,FALSE
2008-11-26,Amundsen_Bellingshausen,3.137934534,-0.2110780648292634,0.2110780648292634,0.540312197173086,FALSE,FALSE
2008-11-27,Amundsen_Bellingshausen,3.110924659,-0.22612716439851077,0.22612716439851077,0.540312197173086,FALSE,FALSE
2008-11-28,Amundsen_Bellingshausen,3.056240776,-0.2687590418943233,0.2687590418943233,0.540312197173086,FALSE,FALSE
2008-11-29,Amundsen_Bellingshausen,3.10919738,-0.20361137580881516,0.20361137580881516,0.540312197173086,FALSE,FALSE
2008-11-30,Amundsen_Bellingshausen,3.119041572,-0.1813892386341034,0.1813892386341034,0.540312197173086,FALSE,FALSE
2008-12-01,Amundsen_Bellingshausen,3.104497012,-0.18332114386230455,0.18332114386230455,0.540312197173086,FALSE,FALSE
2008-12-02,Amundsen_Bellingshausen,3.128807306,-0.1461156589855359,0.1461156589855359,0.540312197173086,FALSE,FALSE
2008-12-03,Amundsen_Bellingshausen,3.149770913,-0.11192649849591207,0.11192649849591207,0.540312197173086,FALSE,FALSE
2008-12-04,Amundsen_Bellingshausen,3.152546269,-0.09554739988555117,0.09554739988555117,0.540312197173086,FALSE,FALSE
2008-12-05,Amundsen_Bellingshausen,3.141714186,-0.09234972464656854,0.09234972464656854,0.540312197173086,FALSE,FALSE
2008-12-06,Amundsen_Bellingshausen,3.131324521,-0.08823571850526557,0.08823571850526557,0.540312197173086,FALSE,FALSE
2008-12-07,Amundsen_Bellingshausen,3.131758747,-0.07275404321423995,0.07275404321423995,0.540312197173086,FALSE,FALSE
2008-12-08,Amundsen_Bellingshausen,3.122707073,-0.06609164583968807,0.06609164583968807,0.540312197173086,FALSE,FALSE
2008-12-09,Amundsen_Bellingshausen,3.127387849,-0.0448995063147164,0.0448995063147164,0.540312197173086,FALSE,FALSE
2008-12-10,Amundsen_Bellingshausen,3.119452352,-0.03539567757242956,0.03539567757242956,0.540312197173086,FALSE,FALSE
2008-12-11,Amundsen_Bellingshausen,3.123276859,-0.01307321254593629,0.01307321254593629,0.540312197173086,FALSE,FALSE
2008-12-12,Amundsen_Bellingshausen,3.120285438,0.00362262683166303,0.00362262683166303,0.540312197173086,FALSE,FALSE
2008-12-13,Amundsen_Bellingshausen,3.110389762,0.01473418362725675,0.01473418362725675,0.540312197173086,FALSE,FALSE
2008-12-14,Amundsen_Bellingshausen,3.110498267,0.03730056390774283,0.03730056390774283,0.540312197173086,FALSE,FALSE
2008-12-15,Amundsen_Bellingshausen,3.11999774,0.07083922474001536,0.07083922474001536,0.540312197173086,FALSE,FALSE
2008-12-16,Amundsen_Bellingshausen,3.104976711,0.08156936619096733,0.08156936619096733,0.540312197173086,FALSE,FALSE
2008-12-17,Amundsen_Bellingshausen,3.071604675,0.07579115332749398,0.07579115332749398,0.540312197173086,FALSE,FALSE
2008-12-18,Amundsen_Bellingshausen,3.055948317,0.089701941216489,0.089701941216489,0.540312197173086,FALSE,FALSE
2008-12-19,Amundsen_Bellingshausen,3.042640787,0.1080556050584045,0.1080556050584045,0.540312197173086,FALSE,FALSE
2008-12-20,Amundsen_Bellingshausen,3.010255558,0.10938909554613165,0.10938909554613165,0.540312197173086,FALSE,FALSE
2008-12-21,Amundsen_Bellingshausen,2.955097387,0.08984512911014741,0.08984512911014741,0.540312197173086,FALSE,FALSE
2008-12-22,Amundsen_Bellingshausen,2.949971992,0.1220638853732452,0.1220638853732452,0.540312197173086,FALSE,FALSE
2008-12-23,Amundsen_Bellingshausen,2.974883394,0.18588384695820537,0.18588384695820537,0.540312197173086,FALSE,FALSE
2008-12-24,Amundsen_Bellingshausen,2.925877229,0.1771851114878178,0.1771851114878178,0.540312197173086,FALSE,FALSE
2008-12-25,Amundsen_Bellingshausen,2.863719825,0.15656846858486917,0.15656846858486917,0.540312197173086,FALSE,FALSE
2008-12-26,Amundsen_Bellingshausen,2.810471264,0.14592846187214903,0.14592846187214903,0.540312197173086,FALSE,FALSE
2008-12-27,Amundsen_Bellingshausen,2.789530204,0.16849821097244,0.16849821097244,0.540312197173086,FALSE,FALSE
2008-12-28,Amundsen_Bellingshausen,2.772122761,0.19533829350852905,0.19533829350852905,0.540312197173086,FALSE,FALSE
2008-12-29,Amundsen_Bellingshausen,2.664481722,0.1325159581032107,0.1325159581032107,0.540312197173086,FALSE,FALSE
2008-12-30,Amundsen_Bellingshausen,2.58495442,0.09821299937926352,0.09821299937926352,0.540312197173086,FALSE,FALSE
2008-12-31,Amundsen_Bellingshausen,2.577137677,0.1358607009594759,0.1358607009594759,0.540312197173086,FALSE,FALSE
2009-01-01,Amundsen_Bellingshausen,2.535445669,0.09416869295947584,0.09416869295947584,0.540312197173086,FALSE,FALSE
2009-01-02,Amundsen_Bellingshausen,2.508786232,0.11305502147267088,0.11305502147267088,0.540312197173086,FALSE,FALSE
2009-01-03,Amundsen_Bellingshausen,2.455041759,0.10480588657181178,0.10480588657181178,0.540312197173086,FALSE,FALSE
2009-01-04,Amundsen_Bellingshausen,2.425500839,0.1205848869159043,0.1205848869159043,0.540312197173086,FALSE,FALSE
2009-01-05,Amundsen_Bellingshausen,2.408744655,0.14884821516393876,0.14884821516393876,0.540312197173086,FALSE,FALSE
2009-01-06,Amundsen_Bellingshausen,2.384689256,0.16938692997492089,0.16938692997492089,0.540312197173086,FALSE,FALSE
2009-01-07,Amundsen_Bellingshausen,2.374451201,0.20319260000784525,0.20319260000784525,0.540312197173086,FALSE,FALSE
2009-01-08,Amundsen_Bellingshausen,2.368564128,0.24067387292171372,0.24067387292171372,0.540312197173086,FALSE,FALSE
2009-01-09,Amundsen_Bellingshausen,2.346385848,0.26106356937552544,0.26106356937552544,0.540312197173086,FALSE,FALSE
2009-01-10,Amundsen_Bellingshausen,2.310950099,0.26727043702828057,0.26727043702828057,0.540312197173086,FALSE,FALSE
2009-01-11,Amundsen_Bellingshausen,2.315842685,0.31275528953897735,0.31275528953897735,0.540312197173086,FALSE,FALSE
2009-01-12,Amundsen_Bellingshausen,2.316947274,0.3532768045666155,0.3532768045666155,0.540312197173086,FALSE,FALSE
2009-01-13,Amundsen_Bellingshausen,2.301453321,0.37589944677019616,0.37589944677019616,0.540312197173086,FALSE,FALSE
2009-01-14,Amundsen_Bellingshausen,2.284620362,0.3957597176230985,0.3957597176230985,0.540312197173086,FALSE,FALSE
2009-01-15,Amundsen_Bellingshausen,2.218700511,0.36505688068095576,0.36505688068095576,0.540312197173086,FALSE,FALSE
2009-01-16,Amundsen_Bellingshausen,2.184432668,0.3645649111270479,0.3645649111270479,0.540312197173086,FALSE,FALSE
2009-01-17,Amundsen_Bellingshausen,2.17851742,0.3910250318599773,0.3910250318599773,0.540312197173086,FALSE,FALSE
2009-01-18,Amundsen_Bellingshausen,2.134190839,0.37771395077834247,0.37771395077834247,0.540312197173086,FALSE,FALSE
2009-01-19,Amundsen_Bellingshausen,2.112426976,0.3856463547807445,0.3856463547807445,0.540312197173086,FALSE,FALSE
2009-01-20,Amundsen_Bellingshausen,2.046979918,0.348616966765781,0.348616966765781,0.540312197173086,FALSE,FALSE
2009-01-21,Amundsen_Bellingshausen,1.997591355,0.3264081126320546,0.3264081126320546,0.540312197173086,FALSE,FALSE
2009-01-22,Amundsen_Bellingshausen,1.961202645,0.3160017862781639,0.3160017862781639,0.540312197173086,FALSE,FALSE
2009-01-23,Amundsen_Bellingshausen,1.892401852,0.2720266876027082,0.2720266876027082,0.540312197173086,FALSE,FALSE
2009-01-24,Amundsen_Bellingshausen,1.841496024,0.24483050050428923,0.24483050050428923,0.540312197173086,FALSE,FALSE
2009-01-25,Amundsen_Bellingshausen,1.805980123,0.23194882288150495,0.23194882288150495,0.540312197173086,FALSE,FALSE
2009-01-26,Amundsen_Bellingshausen,1.775686321,0.22325446263295667,0.22325446263295667,0.540312197173086,FALSE,FALSE
2009-01-27,Amundsen_Bellingshausen,1.743467545,0.21163877853235524,0.21163877853235524,0.540312197173086,FALSE,FALSE
2009-01-28,Amundsen_Bellingshausen,1.725955314,0.21375680062054836,0.21375680062054836,0.540312197173086,FALSE,FALSE
2009-01-29,Amundsen_Bellingshausen,1.679856574,0.1863327989547232,0.1863327989547232,0.540312197173086,FALSE,FALSE
2009-01-30,Amundsen_Bellingshausen,1.654092634,0.17830538666182272,0.17830538666182272,0.540312197173086,FALSE,FALSE
2009-01-31,Amundsen_Bellingshausen,1.6100705,0.15109887386879617,0.15109887386879617,0.540312197173086,FALSE,FALSE
2009-02-01,Amundsen_Bellingshausen,1.587279768,0.14422016070258947,0.14422016070258947,0.540312197173086,FALSE,FALSE
2009-02-02,Amundsen_Bellingshausen,1.573729617,0.14569573029014893,0.14569573029014893,0.540312197173086,FALSE,FALSE
2009-02-03,Amundsen_Bellingshausen,1.536449575,0.12257241475842262,0.12257241475842262,0.540312197173086,FALSE,FALSE
2009-02-04,Amundsen_Bellingshausen,1.512010721,0.1114385972343579,0.1114385972343579,0.540312197173086,FALSE,FALSE
2009-02-05,Amundsen_Bellingshausen,1.508604076,0.120502602844899,0.120502602844899,0.540312197173086,FALSE,FALSE
2009-02-06,Amundsen_Bellingshausen,1.532654467,0.15620656271699507,0.15620656271699507,0.540312197173086,FALSE,FALSE
2009-02-07,Amundsen_Bellingshausen,1.549466013,0.1838718999775928,0.1838718999775928,0.540312197173086,FALSE,FALSE
2009-02-08,Amundsen_Bellingshausen,1.548050412,0.19252753117920365,0.19252753117920365,0.540312197173086,FALSE,FALSE
2009-02-09,Amundsen_Bellingshausen,1.526157944,0.17992965705329245,0.17992965705329245,0.540312197173086,FALSE,FALSE
2009-02-10,Amundsen_Bellingshausen,1.51664624,0.1789193606786792,0.1789193606786792,0.540312197173086,FALSE,FALSE
2009-02-11,Amundsen_Bellingshausen,1.485915218,0.1558773555844437,0.1558773555844437,0.540312197173086,FALSE,FALSE
2009-02-12,Amundsen_Bellingshausen,1.467412109,0.14423166829966427,0.14423166829966427,0.540312197173086,FALSE,FALSE
2009-02-13,Amundsen_Bellingshausen,1.440658724,0.12348490535341904,0.12348490535341904,0.540312197173086,FALSE,FALSE
2009-02-14,Amundsen_Bellingshausen,1.423882762,0.11184556127478906,0.11184556127478906,0.540312197173086,FALSE,FALSE
2009-02-15,Amundsen_Bellingshausen,1.422581117,0.1147913255928512,0.1147913255928512,0.540312197173086,FALSE,FALSE
2009-02-16,Amundsen_Bellingshausen,1.421938241,0.11748744583668412,0.11748744583668412,0.540312197173086,FALSE,FALSE
2009-02-17,Amundsen_Bellingshausen,1.427050912,0.12501149553536872,0.12501149553536872,0.540312197173086,FALSE,FALSE
2009-02-18,Amundsen_Bellingshausen,1.41641385,0.11583899021798304,0.11583899021798304,0.540312197173086,FALSE,FALSE
