Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-02-19,Amundsen_Bellingshausen,1.387777351,0.08770102141360425,0.08770102141360425,0.540312197173086,FALSE,FALSE
2009-02-20,Amundsen_Bellingshausen,1.391972305,0.09140927465131354,0.09140927465131354,0.540312197173086,FALSE,FALSE
2009-02-21,Amundsen_Bellingshausen,1.41260062,0.11054977639649533,0.11054977639649533,0.540312197173086,FALSE,FALSE
2009-02-22,Amundsen_Bellingshausen,1.432376556,0.12786119117542172,0.12786119117542172,0.540312197173086,FALSE,FALSE
2009-02-23,Amundsen_Bellingshausen,1.425478966,0.11757357656008116,0.11757357656008116,0.540312197173086,FALSE,FALSE
2009-02-24,Amundsen_Bellingshausen,1.417618265,0.10544903658613802,0.10544903658613802,0.540312197173086,FALSE,FALSE
2009-02-25,Amundsen_Bellingshausen,1.435727178,0.11847198528924996,0.11847198528924996,0.540312197173086,FALSE,FALSE
2009-02-26,Amundsen_Bellingshausen,1.437455566,0.11434397270507855,0.11434397270507855,0.540312197173086,FALSE,FALSE
2009-02-27,Amundsen_Bellingshausen,1.463296829,0.1336100878692843,0.1336100878692843,0.540312197173086,FALSE,FALSE
2009-02-28,Amundsen_Bellingshausen,1.491680887,0.15475193981752922,0.15475193981752922,0.540312197173086,FALSE,FALSE
2009-03-01,Amundsen_Bellingshausen,1.51208047,0.16729394758547222,0.16729394758547222,0.540312197173086,FALSE,FALSE
2009-03-02,Amundsen_Bellingshausen,1.531269089,0.17806131120877478,0.17806131120877478,0.540312197173086,FALSE,FALSE
2009-03-03,Amundsen_Bellingshausen,1.587930494,0.22578946972309688,0.22578946972309688,0.540312197173086,FALSE,FALSE
2009-03-04,Amundsen_Bellingshausen,1.639588852,0.2680542791641001,0.2680542791641001,0.540312197173086,FALSE,FALSE
2009-03-05,Amundsen_Bellingshausen,1.699115817,0.31777907924036786,0.31777907924036786,0.540312197173086,FALSE,FALSE
2009-03-06,Amundsen_Bellingshausen,1.728580963,0.3370727533503006,0.3370727533503006,0.540312197173086,FALSE,FALSE
2009-03-07,Amundsen_Bellingshausen,1.729789419,0.32773944732750215,0.32773944732750215,0.540312197173086,FALSE,FALSE
2009-03-08,Amundsen_Bellingshausen,1.732251801,0.3192806081487498,0.3192806081487498,0.540312197173086,FALSE,FALSE
2009-03-09,Amundsen_Bellingshausen,1.732318722,0.30803767979081953,0.30803767979081953,0.540312197173086,FALSE,FALSE
2009-03-10,Amundsen_Bellingshausen,1.739692902,0.3037042132304888,0.3037042132304888,0.540312197173086,FALSE,FALSE
2009-03-11,Amundsen_Bellingshausen,1.751326583,0.3032232814445339,0.3032232814445339,0.540312197173086,FALSE,FALSE
2009-03-12,Amundsen_Bellingshausen,1.745865048,0.28523099840973165,0.28523099840973165,0.540312197173086,FALSE,FALSE
2009-03-13,Amundsen_Bellingshausen,1.747087871,0.2734977691028566,0.2734977691028566,0.540312197173086,FALSE,FALSE
2009-03-14,Amundsen_Bellingshausen,1.731765285,0.2447846575006889,0.2447846575006889,0.540312197173086,FALSE,FALSE
2009-03-15,Amundsen_Bellingshausen,1.718214263,0.21739946758000328,0.21739946758000328,0.540312197173086,FALSE,FALSE
2009-03-16,Amundsen_Bellingshausen,1.724383683,0.20928190831757496,0.20928190831757496,0.540312197173086,FALSE,FALSE
2009-03-17,Amundsen_Bellingshausen,1.720705795,0.19085506069018332,0.19085506069018332,0.540312197173086,FALSE,FALSE
2009-03-18,Amundsen_Bellingshausen,1.716529189,0.1714588364565619,0.1714588364565619,0.540312197173086,FALSE,FALSE
2009-03-19,Amundsen_Bellingshausen,1.704963905,0.1442068545833204,0.1442068545833204,0.540312197173086,FALSE,FALSE
2009-03-20,Amundsen_Bellingshausen,1.703142654,0.12624822617916975,0.12624822617916975,0.540312197173086,FALSE,FALSE
2009-03-21,Amundsen_Bellingshausen,1.726961376,0.13349589499316683,0.13349589499316683,0.540312197173086,FALSE,FALSE
2009-03-22,Amundsen_Bellingshausen,1.750861152,0.14040794577436744,0.14040794577436744,0.540312197173086,FALSE,FALSE
2009-03-23,Amundsen_Bellingshausen,1.764917972,0.13707737227182792,0.13707737227182792,0.540312197173086,FALSE,FALSE
2009-03-24,Amundsen_Bellingshausen,1.76359859,0.11798793223460737,0.11798793223460737,0.540312197173086,FALSE,FALSE
2009-03-25,Amundsen_Bellingshausen,1.765378651,0.1016322744117597,0.1016322744117597,0.540312197173086,FALSE,FALSE
2009-03-26,Amundsen_Bellingshausen,1.764719306,0.08248855355234208,0.08248855355234208,0.540312197173086,FALSE,FALSE
2009-03-27,Amundsen_Bellingshausen,1.774363301,0.07331651940541284,0.07331651940541284,0.540312197173086,FALSE,FALSE
2009-03-28,Amundsen_Bellingshausen,1.807860021,0.08768256072002689,0.08768256072002689,0.540312197173086,FALSE,FALSE
2009-03-29,Amundsen_Bellingshausen,1.831105077,0.09149929224524068,0.09149929224524068,0.540312197173086,FALSE,FALSE
2009-03-30,Amundsen_Bellingshausen,1.853162099,0.09384734773011184,0.09384734773011184,0.540312197173086,FALSE,FALSE
2009-03-31,Amundsen_Bellingshausen,1.898357181,0.11906686529665222,0.11906686529665222,0.540312197173086,FALSE,FALSE
2009-04-01,Amundsen_Bellingshausen,1.953115894,0.15358128264710924,0.15358128264710924,0.540312197173086,FALSE,FALSE
2009-04-02,Amundsen_Bellingshausen,2.015689952,0.1956346808581495,0.1956346808581495,0.540312197173086,FALSE,FALSE
2009-04-03,Amundsen_Bellingshausen,2.081784234,0.2409243014598983,0.2409243014598983,0.540312197173086,FALSE,FALSE
2009-04-04,Amundsen_Bellingshausen,2.126539022,0.2645827889824819,0.2645827889824819,0.540312197173086,FALSE,FALSE
2009-04-05,Amundsen_Bellingshausen,2.156033361,0.272681550956027,0.272681550956027,0.540312197173086,FALSE,FALSE
2009-04-06,Amundsen_Bellingshausen,2.173533649,0.26847934791066463,0.26847934791066463,0.540312197173086,FALSE,FALSE
2009-04-07,Amundsen_Bellingshausen,2.185020212,0.25794886837651787,0.25794886837651787,0.540312197173086,FALSE,FALSE
2009-04-08,Amundsen_Bellingshausen,2.205515823,0.25610524788371736,0.25610524788371736,0.540312197173086,FALSE,FALSE
2009-04-09,Amundsen_Bellingshausen,2.225368953,0.25328931996238824,0.25328931996238824,0.540312197173086,FALSE,FALSE
2009-04-10,Amundsen_Bellingshausen,2.262585608,0.2674994531426578,0.2674994531426578,0.540312197173086,FALSE,FALSE
2009-04-11,Amundsen_Bellingshausen,2.312941908,0.29450412995465314,0.29450412995465314,0.540312197173086,FALSE,FALSE
2009-04-12,Amundsen_Bellingshausen,2.329505376,0.2873632850352701,0.2873632850352701,0.540312197173086,FALSE,FALSE
2009-04-13,Amundsen_Bellingshausen,2.331851126,0.26564794387209734,0.26564794387209734,0.540312197173086,FALSE,FALSE
2009-04-14,Amundsen_Bellingshausen,2.340925456,0.25030608542521193,0.25030608542521193,0.540312197173086,FALSE,FALSE
2009-04-15,Amundsen_Bellingshausen,2.348052548,0.2326641115492527,0.2326641115492527,0.540312197173086,FALSE,FALSE
2009-04-16,Amundsen_Bellingshausen,2.367925438,0.2274172780988466,0.2274172780988466,0.540312197173086,FALSE,FALSE
2009-04-17,Amundsen_Bellingshausen,2.378233391,0.21225706992863236,0.21225706992863236,0.540312197173086,FALSE,FALSE
2009-04-18,Amundsen_Bellingshausen,2.462969885,0.27117918489324344,0.27117918489324344,0.540312197173086,FALSE,FALSE
2009-04-19,Amundsen_Bellingshausen,2.496944314,0.2789952368473112,0.2789952368473112,0.540312197173086,FALSE,FALSE
2009-04-20,Amundsen_Bellingshausen,2.531880861,0.287431628645471,0.287431628645471,0.540312197173086,FALSE,FALSE
2009-04-21,Amundsen_Bellingshausen,2.546866478,0.2755775321423557,0.2755775321423557,0.540312197173086,FALSE,FALSE
2009-04-22,Amundsen_Bellingshausen,2.549899302,0.25143330419260046,0.25143330419260046,0.540312197173086,FALSE,FALSE
2009-04-23,Amundsen_Bellingshausen,2.548256861,0.2222786926508391,0.2222786926508391,0.540312197173086,FALSE,FALSE
2009-04-24,Amundsen_Bellingshausen,2.550118855,0.19629561737170365,0.19629561737170365,0.540312197173086,FALSE,FALSE
2009-04-25,Amundsen_Bellingshausen,2.549473432,0.16747878737776611,0.16747878737776611,0.540312197173086,FALSE,FALSE
2009-04-26,Amundsen_Bellingshausen,2.5220692,0.11162460177117994,0.11162460177117994,0.540312197173086,FALSE,FALSE
2009-04-27,Amundsen_Bellingshausen,2.523246886,0.08414436263720537,0.08414436263720537,0.540312197173086,FALSE,FALSE
2009-04-28,Amundsen_Bellingshausen,2.532130978,0.06423337306520871,0.06423337306520871,0.540312197173086,FALSE,FALSE
2009-04-29,Amundsen_Bellingshausen,2.549175266,0.05241623814455165,0.05241623814455165,0.540312197173086,FALSE,FALSE
2009-04-30,Amundsen_Bellingshausen,2.563860167,0.03824418996459444,0.03824418996459444,0.540312197173086,FALSE,FALSE
2009-05-01,Amundsen_Bellingshausen,2.586140756,0.03174311861470036,0.03174311861470036,0.540312197173086,FALSE,FALSE
2009-05-02,Amundsen_Bellingshausen,2.62807893,0.04504573618423313,0.04504573618423313,0.540312197173086,FALSE,FALSE
2009-05-03,Amundsen_Bellingshausen,2.673070578,0.06161874676255552,0.06161874676255552,0.540312197173086,FALSE,FALSE
2009-05-04,Amundsen_Bellingshausen,2.682241395,0.0426586604390331,0.0426586604390331,0.540312197173086,FALSE,FALSE
2009-05-05,Amundsen_Bellingshausen,2.675217013,0.00786192430302357,0.00786192430302357,0.540312197173086,FALSE,FALSE
2009-05-06,Amundsen_Bellingshausen,2.676342698,-0.0183553805561063,0.0183553805561063,0.540312197173086,FALSE,FALSE
2009-05-07,Amundsen_Bellingshausen,2.726741461,0.00520053296787681,0.00520053296787681,0.540312197173086,FALSE,FALSE
2009-05-08,Amundsen_Bellingshausen,2.770630971,0.0227963762791008,0.0227963762791008,0.540312197173086,FALSE,FALSE
2009-05-09,Amundsen_Bellingshausen,2.804277224,0.03068934413136048,0.03068934413136048,0.540312197173086,FALSE,FALSE
2009-05-10,Amundsen_Bellingshausen,2.827950353,0.02913125091359969,0.02913125091359969,0.540312197173086,FALSE,FALSE
2009-05-11,Amundsen_Bellingshausen,2.869263625,0.0457170450147566,0.0457170450147566,0.540312197173086,FALSE,FALSE
2009-05-12,Amundsen_Bellingshausen,2.895842314,0.04805368182377334,0.04805368182377334,0.540312197173086,FALSE,FALSE
2009-05-13,Amundsen_Bellingshausen,2.906355241,0.03479166372959197,0.03479166372959197,0.540312197173086,FALSE,FALSE
2009-05-14,Amundsen_Bellingshausen,2.896621201,0.00173146712114835,0.00173146712114835,0.540312197173086,FALSE,FALSE
2009-05-15,Amundsen_Bellingshausen,2.869400671,-0.04838474961261374,0.04838474961261374,0.540312197173086,FALSE,FALSE
2009-05-16,Amundsen_Bellingshausen,2.835783924,-0.10448503208275416,0.10448503208275416,0.540312197173086,FALSE,FALSE
2009-05-17,Amundsen_Bellingshausen,2.811582924,-0.15077573490033291,0.15077573490033291,0.540312197173086,FALSE,FALSE
2009-05-18,Amundsen_Bellingshausen,2.784812325,-0.19926052267640948,0.19926052267640948,0.540312197173086,FALSE,FALSE
2009-05-19,Amundsen_Bellingshausen,2.786120187,-0.21930965402204317,0.21930965402204317,0.540312197173086,FALSE,FALSE
2009-05-20,Amundsen_Bellingshausen,2.811354684,-0.21509321193895525,0.21509321193895525,0.540312197173086,FALSE,FALSE
2009-05-21,Amundsen_Bellingshausen,2.84994721,-0.19719693522392048,0.19719693522392048,0.540312197173086,FALSE,FALSE
2009-05-22,Amundsen_Bellingshausen,2.911419137,-0.15611560247407397,0.15611560247407397,0.540312197173086,FALSE,FALSE
2009-05-23,Amundsen_Bellingshausen,2.971234241,-0.11640155524072691,0.11640155524072691,0.540312197173086,FALSE,FALSE
2009-05-24,Amundsen_Bellingshausen,3.008494545,-0.09896888807518112,0.09896888807518112,0.540312197173086,FALSE,FALSE
2009-05-25,Amundsen_Bellingshausen,3.034269338,-0.09276442952874664,0.09276442952874664,0.540312197173086,FALSE,FALSE
2009-05-26,Amundsen_Bellingshausen,3.013546126,-0.13281679115273093,0.13281679115273093,0.540312197173086,FALSE,FALSE
2009-05-27,Amundsen_Bellingshausen,2.999400581,-0.16606641849844062,0.16606641849844062,0.540312197173086,FALSE,FALSE
2009-05-28,Amundsen_Bellingshausen,3.003722533,-0.18063959911718275,0.18063959911718275,0.540312197173086,FALSE,FALSE
2009-05-29,Amundsen_Bellingshausen,3.02901276,-0.17405167256026344,0.17405167256026344,0.540312197173086,FALSE,FALSE
2009-05-30,Amundsen_Bellingshausen,3.046479208,-0.17511081037899243,0.17511081037899243,0.540312197173086,FALSE,FALSE
2009-05-31,Amundsen_Bellingshausen,3.072959721,-0.16699528612467596,0.16699528612467596,0.540312197173086,FALSE,FALSE
2009-06-01,Amundsen_Bellingshausen,3.082285004,-0.17589051234862163,0.17589051234862163,0.540312197173086,FALSE,FALSE
2009-06-02,Amundsen_Bellingshausen,3.112734867,-0.16352462833274117,0.16352462833274117,0.540312197173086,FALSE,FALSE
2009-06-03,Amundsen_Bellingshausen,3.145741,-0.1484376567101191,0.1484376567101191,0.540312197173086,FALSE,FALSE
2009-06-04,Amundsen_Bellingshausen,3.159738682,-0.15215598598808722,0.15215598598808722,0.540312197173086,FALSE,FALSE
2009-06-05,Amundsen_Bellingshausen,3.186269697,-0.14309949930187393,0.14309949930187393,0.540312197173086,FALSE,FALSE
2009-06-06,Amundsen_Bellingshausen,3.214538143,-0.13202576578671543,0.13202576578671543,0.540312197173086,FALSE,FALSE
2009-06-07,Amundsen_Bellingshausen,3.210195836,-0.15324463657784282,0.15324463657784282,0.540312197173086,FALSE,FALSE
2009-06-08,Amundsen_Bellingshausen,3.218009504,-0.16195105081048755,0.16195105081048755,0.540312197173086,FALSE,FALSE
2009-06-09,Amundsen_Bellingshausen,3.218972046,-0.17711377661988337,0.17711377661988337,0.540312197173086,FALSE,FALSE
2009-06-10,Amundsen_Bellingshausen,3.225162527,-0.18661541614126076,0.18661541614126076,0.540312197173086,FALSE,FALSE
2009-06-11,Amundsen_Bellingshausen,3.2270784790000002,-0.199920104509856,0.199920104509856,0.540312197173086,FALSE,FALSE
2009-06-12,Amundsen_Bellingshausen,3.253907876,-0.1878015348609008,0.1878015348609008,0.540312197173086,FALSE,FALSE
2009-06-13,Amundsen_Bellingshausen,3.295253382,-0.16061871032962438,0.16061871032962438,0.540312197173086,FALSE,FALSE
2009-06-14,Amundsen_Bellingshausen,3.310805723,-0.15864359577675957,0.15864359577675957,0.540312197173086,FALSE,FALSE
2009-06-15,Amundsen_Bellingshausen,3.318586966,-0.16386194512859786,0.16386194512859786,0.540312197173086,FALSE,FALSE
2009-06-16,Amundsen_Bellingshausen,3.34672866,-0.14821194224522838,0.14821194224522838,0.540312197173086,FALSE,FALSE
2009-06-17,Amundsen_Bellingshausen,3.326121866,-0.1808767446119144,0.1808767446119144,0.540312197173086,FALSE,FALSE
2009-06-18,Amundsen_Bellingshausen,3.275720543,-0.24297661171391516,0.24297661171391516,0.540312197173086,FALSE,FALSE
2009-06-19,Amundsen_Bellingshausen,3.231012788,-0.29909766503648827,0.29909766503648827,0.540312197173086,FALSE,FALSE
2009-06-20,Amundsen_Bellingshausen,3.197969119,-0.3433436050648955,0.3433436050648955,0.540312197173086,FALSE,FALSE
2009-06-21,Amundsen_Bellingshausen,3.203427852,-0.3489503342843938,0.3489503342843938,0.540312197173086,FALSE,FALSE
2009-06-22,Amundsen_Bellingshausen,3.212951155,-0.3504299031802445,0.3504299031802445,0.540312197173086,FALSE,FALSE
2009-06-23,Amundsen_Bellingshausen,3.222373388,-0.3520221702377051,0.3520221702377051,0.540312197173086,FALSE,FALSE
2009-06-24,Amundsen_Bellingshausen,3.26083522,-0.3246606849420375,0.3246606849420375,0.540312197173086,FALSE,FALSE
2009-06-25,Amundsen_Bellingshausen,3.316382132,-0.28037418477849885,0.28037418477849885,0.540312197173086,FALSE,FALSE
2009-06-26,Amundsen_Bellingshausen,3.349924909,-0.2583261032323514,0.2583261032323514,0.540312197173086,FALSE,FALSE
2009-06-27,Amundsen_Bellingshausen,3.370550914,-0.24949418535060583,0.24949418535060583,0.540312197173086,FALSE,FALSE
2009-06-28,Amundsen_Bellingshausen,3.421429735,-0.21070510810536147,0.21070510810536147,0.540312197173086,FALSE,FALSE
2009-06-29,Amundsen_Bellingshausen,3.481617829,-0.16286722236168938,0.16286722236168938,0.540312197173086,FALSE,FALSE
2009-06-30,Amundsen_Bellingshausen,3.505990552,-0.15106981824761467,0.15106981824761467,0.540312197173086,FALSE,FALSE
2009-07-01,Amundsen_Bellingshausen,3.533255002,-0.1365704438911588,0.1365704438911588,0.540312197173086,FALSE,FALSE
2009-07-02,Amundsen_Bellingshausen,3.563930961,-0.11881396342034778,0.11881396342034778,0.540312197173086,FALSE,FALSE
2009-07-03,Amundsen_Bellingshausen,3.590754149,-0.10502930296320434,0.10502930296320434,0.540312197173086,FALSE,FALSE
2009-07-04,Amundsen_Bellingshausen,3.57378856,-0.13511711464774967,0.13511711464774967,0.540312197173086,FALSE,FALSE
2009-07-05,Amundsen_Bellingshausen,3.544187615,-0.17788862360201296,0.17788862360201296,0.540312197173086,FALSE,FALSE
2009-07-06,Amundsen_Bellingshausen,3.514953535,-0.2203062549540129,0.2203062549540129,0.540312197173086,FALSE,FALSE
2009-07-07,Amundsen_Bellingshausen,3.51339062,-0.23503035483177337,0.23503035483177337,0.540312197173086,FALSE,FALSE
2009-07-08,Amundsen_Bellingshausen,3.545169849,-0.21635459036331992,0.21635459036331992,0.540312197173086,FALSE,FALSE
2009-07-09,Amundsen_Bellingshausen,3.609190996,-0.16534386999008888,0.16534386999008888,0.540312197173086,FALSE,FALSE
2009-07-10,Amundsen_Bellingshausen,3.615910572,-0.17151342794451674,0.17151342794451674,0.540312197173086,FALSE,FALSE
2009-07-11,Amundsen_Bellingshausen,3.582294219,-0.21788482419665955,0.21788482419665955,0.540312197173086,FALSE,FALSE
2009-07-12,Amundsen_Bellingshausen,3.565882165,-0.24690707820413849,0.24690707820413849,0.540312197173086,FALSE,FALSE
2009-07-13,Amundsen_Bellingshausen,3.598042368,-0.22720147942457647,0.22720147942457647,0.540312197173086,FALSE,FALSE
2009-07-14,Amundsen_Bellingshausen,3.614872042,-0.222660061315592,0.222660061315592,0.540312197173086,FALSE,FALSE
2009-07-15,Amundsen_Bellingshausen,3.58794861,-0.26169464833480527,0.26169464833480527,0.540312197173086,FALSE,FALSE
2009-07-16,Amundsen_Bellingshausen,3.590986901,-0.2705796589398419,0.2705796589398419,0.540312197173086,FALSE,FALSE
2009-07-17,Amundsen_Bellingshausen,3.620160332,-0.2531309235883201,0.2531309235883201,0.540312197173086,FALSE,FALSE
2009-07-18,Amundsen_Bellingshausen,3.670243918,-0.2145626747378575,0.2145626747378575,0.540312197173086,FALSE,FALSE
2009-07-19,Amundsen_Bellingshausen,3.684436136,-0.2116656828460819,0.2116656828460819,0.540312197173086,FALSE,FALSE
2009-07-20,Amundsen_Bellingshausen,3.691891445,-0.21527473637061337,0.21527473637061337,0.540312197173086,FALSE,FALSE
2009-07-21,Amundsen_Bellingshausen,3.695566379,-0.22242254876906875,0.22242254876906875,0.540312197173086,FALSE,FALSE
2009-07-22,Amundsen_Bellingshausen,3.699483873,-0.2290751525449952,0.2290751525449952,0.540312197173086,FALSE,FALSE
2009-07-23,Amundsen_Bellingshausen,3.730401132,-0.20846044619244664,0.20846044619244664,0.540312197173086,FALSE,FALSE
2009-07-24,Amundsen_Bellingshausen,3.760852407,-0.1880264655756103,0.1880264655756103,0.540312197173086,FALSE,FALSE
2009-07-25,Amundsen_Bellingshausen,3.767980554,-0.19061257766654904,0.19061257766654904,0.540312197173086,FALSE,FALSE
2009-07-26,Amundsen_Bellingshausen,3.800099285,-0.1678872934373259,0.1678872934373259,0.540312197173086,FALSE,FALSE
2009-07-27,Amundsen_Bellingshausen,3.85510274,-0.12193869585999773,0.12193869585999773,0.540312197173086,FALSE,FALSE
2009-07-28,Amundsen_Bellingshausen,3.894246802,-0.0914931249066364,0.0914931249066364,0.540312197173086,FALSE,FALSE
2009-07-29,Amundsen_Bellingshausen,3.937705678,-0.05635859654929698,0.05635859654929698,0.540312197173086,FALSE,FALSE
2009-07-30,Amundsen_Bellingshausen,3.957829693,-0.04416700876004942,0.04416700876004942,0.540312197173086,FALSE,FALSE
2009-07-31,Amundsen_Bellingshausen,3.987225278,-0.02229415351094887,0.02229415351094887,0.540312197173086,FALSE,FALSE
2009-08-01,Amundsen_Bellingshausen,4.013417182,-0.00319750477405822,0.00319750477405822,0.540312197173086,FALSE,FALSE
2009-08-02,Amundsen_Bellingshausen,4.048949257,0.02568456647855388,0.02568456647855388,0.540312197173086,FALSE,FALSE
2009-08-03,Amundsen_Bellingshausen,4.075221342,0.04576967574733803,0.04576967574733803,0.540312197173086,FALSE,FALSE
2009-08-04,Amundsen_Bellingshausen,4.064979192,0.02980711439936279,0.02980711439936279,0.540312197173086,FALSE,FALSE
2009-08-05,Amundsen_Bellingshausen,4.054556048,0.01408229013990691,0.01408229013990691,0.540312197173086,FALSE,FALSE
2009-08-06,Amundsen_Bellingshausen,4.048302071,0.00288595120293422,0.00288595120293422,0.540312197173086,FALSE,FALSE
2009-08-07,Amundsen_Bellingshausen,4.043985566,-0.00607301017760253,0.00607301017760253,0.540312197173086,FALSE,FALSE
2009-08-08,Amundsen_Bellingshausen,4.058333965,0.00387342523225964,0.00387342523225964,0.540312197173086,FALSE,FALSE
2009-08-09,Amundsen_Bellingshausen,4.0698449310000004,0.01116350766647222,0.01116350766647222,0.540312197173086,FALSE,FALSE
2009-08-10,Amundsen_Bellingshausen,4.11562518,0.05284454035899255,0.05284454035899255,0.540312197173086,FALSE,FALSE
2009-08-11,Amundsen_Bellingshausen,4.182056558,0.11523895654378435,0.11523895654378435,0.540312197173086,FALSE,FALSE
2009-08-12,Amundsen_Bellingshausen,4.231114849,0.16026312745479832,0.16026312745479832,0.540312197173086,FALSE,FALSE
2009-08-13,Amundsen_Bellingshausen,4.258734166,0.1837917533259965,0.1837917533259965,0.540312197173086,FALSE,FALSE
2009-08-14,Amundsen_Bellingshausen,4.320812621,0.24166353339133195,0.24166353339133195,0.540312197173086,FALSE,FALSE
2009-08-15,Amundsen_Bellingshausen,4.351557179,0.2680260198847648,0.2680260198847648,0.540312197173086,FALSE,FALSE
2009-08-16,Amundsen_Bellingshausen,4.359396846,0.271250967679741,0.271250967679741,0.540312197173086,FALSE,FALSE
2009-08-17,Amundsen_Bellingshausen,4.354588499,0.261602251652282,0.261602251652282,0.540312197173086,FALSE,FALSE
2009-08-18,Amundsen_Bellingshausen,4.356605792,0.25863406172895687,0.25863406172895687,0.540312197173086,FALSE,FALSE
2009-08-19,Amundsen_Bellingshausen,4.390263466,0.2872457049116086,0.2872457049116086,0.540312197173086,FALSE,FALSE
2009-08-20,Amundsen_Bellingshausen,4.394294233,0.2862544592020715,0.2862544592020715,0.540312197173086,FALSE,FALSE
2009-08-21,Amundsen_Bellingshausen,4.382959459,0.27000625660217725,0.27000625660217725,0.540312197173086,FALSE,FALSE
2009-08-22,Amundsen_Bellingshausen,4.351388489,0.23371500811376664,0.23371500811376664,0.540312197173086,FALSE,FALSE
2009-08-23,Amundsen_Bellingshausen,4.339773613,0.2176575697386749,0.2176575697386749,0.540312197173086,FALSE,FALSE
2009-08-24,Amundsen_Bellingshausen,4.317902554,0.19170623047873736,0.19170623047873736,0.540312197173086,FALSE,FALSE
2009-08-25,Amundsen_Bellingshausen,4.309980615,0.1801508593357939,0.1801508593357939,0.540312197173086,FALSE,FALSE
2009-08-26,Amundsen_Bellingshausen,4.300590655,0.16765888131167017,0.16765888131167017,0.540312197173086,FALSE,FALSE
2009-08-27,Amundsen_Bellingshausen,4.297897686,0.16247987440821632,0.16247987440821632,0.540312197173086,FALSE,FALSE
2009-08-28,Amundsen_Bellingshausen,4.272721882,0.13551857862725658,0.13551857862725658,0.540312197173086,FALSE,FALSE
2009-08-29,Amundsen_Bellingshausen,4.206766388,0.06854771349362032,0.06854771349362032,0.540312197173086,FALSE,FALSE
2009-08-30,Amundsen_Bellingshausen,4.172823691,0.03433822689224186,0.03433822689224186,0.540312197173086,FALSE,FALSE
2009-08-31,Amundsen_Bellingshausen,4.18001137,0.04195192441101447,0.04195192441101447,0.540312197173086,FALSE,FALSE
2009-09-01,Amundsen_Bellingshausen,4.217023588,0.08002713423274077,0.08002713423274077,0.540312197173086,FALSE,FALSE
2009-09-02,Amundsen_Bellingshausen,4.316129671,0.1807773475402179,0.1807773475402179,0.540312197173086,FALSE,FALSE
2009-09-03,Amundsen_Bellingshausen,4.382905201,0.2497223115162548,0.2497223115162548,0.540312197173086,FALSE,FALSE
2009-09-04,Amundsen_Bellingshausen,4.402855181,0.2723111943436489,0.2723111943436489,0.540312197173086,FALSE,FALSE
2009-09-05,Amundsen_Bellingshausen,4.365549916,0.23805846620520477,0.23805846620520477,0.540312197173086,FALSE,FALSE
2009-09-06,Amundsen_Bellingshausen,4.323419236,0.1993381222837236,0.1993381222837236,0.540312197173086,FALSE,FALSE
2009-09-07,Amundsen_Bellingshausen,4.281399593,0.1610307797620072,0.1610307797620072,0.540312197173086,FALSE,FALSE
2009-09-08,Amundsen_Bellingshausen,4.262415961,0.14600557782285595,0.14600557782285595,0.540312197173086,FALSE,FALSE
2009-09-09,Amundsen_Bellingshausen,4.229649578,0.11738791964907236,0.11738791964907236,0.540312197173086,FALSE,FALSE
2009-09-10,Amundsen_Bellingshausen,4.20120237,0.09322415294943998,0.09322415294943998,0.540312197173086,FALSE,FALSE
2009-09-11,Amundsen_Bellingshausen,4.197848316,0.09425703086459691,0.09425703086459691,0.540312197173086,FALSE,FALSE
2009-09-12,Amundsen_Bellingshausen,4.166275469,0.06718744889229011,0.06718744889229011,0.540312197173086,FALSE,FALSE
2009-09-13,Amundsen_Bellingshausen,4.140116175,0.0456652355440843,0.0456652355440843,0.540312197173086,FALSE,FALSE
2009-09-14,Amundsen_Bellingshausen,4.093565865,0.00390330433154684,0.00390330433154684,0.540312197173086,FALSE,FALSE
2009-09-15,Amundsen_Bellingshausen,4.058546744,-0.02615865723377108,0.02615865723377108,0.540312197173086,FALSE,FALSE
2009-09-16,Amundsen_Bellingshausen,4.00412528,-0.07543669864029745,0.07543669864029745,0.540312197173086,FALSE,FALSE
