Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-09-17,Amundsen_Bellingshausen,3.968334978,-0.10587983237647468,0.10587983237647468,0.540312197173086,FALSE,FALSE
2009-09-18,Amundsen_Bellingshausen,3.952187165,-0.11645924893074168,0.11645924893074168,0.540312197173086,FALSE,FALSE
2009-09-19,Amundsen_Bellingshausen,3.956084215,-0.10675509179153007,0.10675509179153007,0.540312197173086,FALSE,FALSE
2009-09-20,Amundsen_Bellingshausen,3.978236541,-0.07853946544727952,0.07853946544727952,0.540312197173086,FALSE,FALSE
2009-09-21,Amundsen_Bellingshausen,4.009402505,-0.04103652538643043,0.04103652538643043,0.540312197173086,FALSE,FALSE
2009-09-22,Amundsen_Bellingshausen,4.05831516,0.01450426390258119,0.01450426390258119,0.540312197173086,FALSE,FALSE
2009-09-23,Amundsen_Bellingshausen,4.097094209,0.06021950685612953,0.06021950685612953,0.540312197173086,FALSE,FALSE
2009-09-24,Amundsen_Bellingshausen,4.093298791,0.06367902284693727,0.06367902284693727,0.540312197173086,FALSE,FALSE
2009-09-25,Amundsen_Bellingshausen,4.077403194,0.05536400645490857,0.05536400645490857,0.540312197173086,FALSE,FALSE
2009-09-26,Amundsen_Bellingshausen,4.084304671,0.07017856430945368,0.07017856430945368,0.540312197173086,FALSE,FALSE
2009-09-27,Amundsen_Bellingshausen,4.087036278,0.08116260603999681,0.08116260603999681,0.540312197173086,FALSE,FALSE
2009-09-28,Amundsen_Bellingshausen,4.060313889,0.06303885927595232,0.06303885927595232,0.540312197173086,FALSE,FALSE
2009-09-29,Amundsen_Bellingshausen,3.999553757,0.01123043064674211,0.01123043064674211,0.540312197173086,FALSE,FALSE
2009-09-30,Amundsen_Bellingshausen,3.951545177,-0.02746653121822051,0.02746653121822051,0.540312197173086,FALSE,FALSE
2009-10-01,Amundsen_Bellingshausen,3.899440607,-0.06989271468951141,0.06989271468951141,0.540312197173086,FALSE,FALSE
2009-10-02,Amundsen_Bellingshausen,3.852745659,-0.10653565413771517,0.10653565413771517,0.540312197173086,FALSE,FALSE
2009-10-03,Amundsen_Bellingshausen,3.808326657,-0.1405221719334122,0.1405221719334122,0.540312197173086,FALSE,FALSE
2009-10-04,Amundsen_Bellingshausen,3.770894212,-0.16713480344718423,0.16713480344718423,0.540312197173086,FALSE,FALSE
2009-10-05,Amundsen_Bellingshausen,3.739356329,-0.18745870515784757,0.18745870515784757,0.540312197173086,FALSE,FALSE
2009-10-06,Amundsen_Bellingshausen,3.682488199,-0.2327301229106915,0.2327301229106915,0.540312197173086,FALSE,FALSE
2009-10-07,Amundsen_Bellingshausen,3.636384042,-0.26692003144240184,0.26692003144240184,0.540312197173086,FALSE,FALSE
2009-10-08,Amundsen_Bellingshausen,3.601839638,-0.28930768038987864,0.28930768038987864,0.540312197173086,FALSE,FALSE
2009-10-09,Amundsen_Bellingshausen,3.585670342,-0.29315274439002614,0.29315274439002614,0.540312197173086,FALSE,FALSE
2009-10-10,Amundsen_Bellingshausen,3.562633668,-0.30377273907975066,0.30377273907975066,0.540312197173086,FALSE,FALSE
2009-10-11,Amundsen_Bellingshausen,3.526115506,-0.3278568040959535,0.3278568040959535,0.540312197173086,FALSE,FALSE
2009-10-12,Amundsen_Bellingshausen,3.460689605,-0.38090622007553776,0.38090622007553776,0.540312197173086,FALSE,FALSE
2009-10-13,Amundsen_Bellingshausen,3.431391941,-0.39796004065540824,0.39796004065540824,0.540312197173086,FALSE,FALSE
2009-10-14,Amundsen_Bellingshausen,3.423391466,-0.39392434347246486,0.39392434347246486,0.540312197173086,FALSE,FALSE
2009-10-15,Amundsen_Bellingshausen,3.418953635,-0.3866087031636156,0.3866087031636156,0.540312197173086,FALSE,FALSE
2009-10-16,Amundsen_Bellingshausen,3.404332051,-0.389834546365762,0.389834546365762,0.540312197173086,FALSE,FALSE
2009-10-17,Amundsen_Bellingshausen,3.39854313,-0.38466048671580655,0.38466048671580655,0.540312197173086,FALSE,FALSE
2009-10-18,Amundsen_Bellingshausen,3.397237385,-0.3755077484116778,0.3755077484116778,0.540312197173086,FALSE,FALSE
2009-10-19,Amundsen_Bellingshausen,3.385292627,-0.37750032722299576,0.37750032722299576,0.540312197173086,FALSE,FALSE
2009-10-20,Amundsen_Bellingshausen,3.358119364,-0.39516266736072936,0.39516266736072936,0.540312197173086,FALSE,FALSE
2009-10-21,Amundsen_Bellingshausen,3.348497013,-0.39564762716101853,0.39564762716101853,0.540312197173086,FALSE,FALSE
2009-10-22,Amundsen_Bellingshausen,3.351531161,-0.3837818949600029,0.3837818949600029,0.540312197173086,FALSE,FALSE
2009-10-23,Amundsen_Bellingshausen,3.339813216,-0.38690633809381936,0.38690633809381936,0.540312197173086,FALSE,FALSE
2009-10-24,Amundsen_Bellingshausen,3.319024747,-0.39927166289861127,0.39927166289861127,0.540312197173086,FALSE,FALSE
2009-10-25,Amundsen_Bellingshausen,3.335595495,-0.3743804037105156,0.3743804037105156,0.540312197173086,FALSE,FALSE
2009-10-26,Amundsen_Bellingshausen,3.333731969,-0.3679583268656734,0.3679583268656734,0.540312197173086,FALSE,FALSE
2009-10-27,Amundsen_Bellingshausen,3.328399562,-0.36497231470022173,0.36497231470022173,0.540312197173086,FALSE,FALSE
2009-10-28,Amundsen_Bellingshausen,3.287312324,-0.39764059255030304,0.39764059255030304,0.540312197173086,FALSE,FALSE
2009-10-29,Amundsen_Bellingshausen,3.276564925,-0.39980076575205503,0.39980076575205503,0.540312197173086,FALSE,FALSE
2009-10-30,Amundsen_Bellingshausen,3.281340348,-0.3862021266416171,0.3862021266416171,0.540312197173086,FALSE,FALSE
2009-10-31,Amundsen_Bellingshausen,3.286611681,-0.3718148880161496,0.3718148880161496,0.540312197173086,FALSE,FALSE
2009-11-01,Amundsen_Bellingshausen,3.281939723,-0.3670758213860332,0.3670758213860332,0.540312197173086,FALSE,FALSE
2009-11-02,Amundsen_Bellingshausen,3.300332038,-0.33899160280868657,0.33899160280868657,0.540312197173086,FALSE,FALSE
2009-11-03,Amundsen_Bellingshausen,3.292033121,-0.33733198182275004,0.33733198182275004,0.540312197173086,FALSE,FALSE
2009-11-04,Amundsen_Bellingshausen,3.278450847,-0.34070332796685676,0.34070332796685676,0.540312197173086,FALSE,FALSE
2009-11-05,Amundsen_Bellingshausen,3.271545371,-0.33715973077964323,0.33715973077964323,0.540312197173086,FALSE,FALSE
2009-11-06,Amundsen_Bellingshausen,3.252401238,-0.345630889799744,0.345630889799744,0.540312197173086,FALSE,FALSE
2009-11-07,Amundsen_Bellingshausen,3.246244913,-0.3409045845657972,0.3409045845657972,0.540312197173086,FALSE,FALSE
2009-11-08,Amundsen_Bellingshausen,3.245075916,-0.33099553961643613,0.33099553961643613,0.540312197173086,FALSE,FALSE
2009-11-09,Amundsen_Bellingshausen,3.253872816,-0.3109394304902935,0.3109394304902935,0.540312197173086,FALSE,FALSE
2009-11-10,Amundsen_Bellingshausen,3.248860856,-0.3045252587260081,0.3045252587260081,0.540312197173086,FALSE,FALSE
2009-11-11,Amundsen_Bellingshausen,3.250205053,-0.2916022518622152,0.2916022518622152,0.540312197173086,FALSE,FALSE
2009-11-12,Amundsen_Bellingshausen,3.225043662,-0.30504642025851814,0.30504642025851814,0.540312197173086,FALSE,FALSE
2009-11-13,Amundsen_Bellingshausen,3.202220502,-0.31602936206963683,0.31602936206963683,0.540312197173086,FALSE,FALSE
2009-11-14,Amundsen_Bellingshausen,3.195789787,-0.31051401183869576,0.31051401183869576,0.540312197173086,FALSE,FALSE
2009-11-15,Amundsen_Bellingshausen,3.191087511,-0.30318166691982995,0.30318166691982995,0.540312197173086,FALSE,FALSE
2009-11-16,Amundsen_Bellingshausen,3.198615938,-0.2835473546671823,0.2835473546671823,0.540312197173086,FALSE,FALSE
2009-11-17,Amundsen_Bellingshausen,3.195392268,-0.2746111664348905,0.2746111664348905,0.540312197173086,FALSE,FALSE
2009-11-18,Amundsen_Bellingshausen,3.197514683,-0.2602922115770947,0.2602922115770947,0.540312197173086,FALSE,FALSE
2009-11-19,Amundsen_Bellingshausen,3.19782197,-0.24776899444793263,0.24776899444793263,0.540312197173086,FALSE,FALSE
2009-11-20,Amundsen_Bellingshausen,3.202745786,-0.23062714940154727,0.23062714940154727,0.540312197173086,FALSE,FALSE
2009-11-21,Amundsen_Bellingshausen,3.19919386,-0.2219762387920752,0.2219762387920752,0.540312197173086,FALSE,FALSE
2009-11-22,Amundsen_Bellingshausen,3.167517918,-0.24148182797365392,0.24148182797365392,0.540312197173086,FALSE,FALSE
2009-11-23,Amundsen_Bellingshausen,3.154217207,-0.24266196130042683,0.24266196130042683,0.540312197173086,FALSE,FALSE
2009-11-24,Amundsen_Bellingshausen,3.140086427,-0.24473923012653165,0.24473923012653165,0.540312197173086,FALSE,FALSE
2009-11-25,Amundsen_Bellingshausen,3.126405522,-0.24644624350198763,0.24644624350198763,0.540312197173086,FALSE,FALSE
2009-11-26,Amundsen_Bellingshausen,3.090798821,-0.27013114969445917,0.27013114969445917,0.540312197173086,FALSE,FALSE
2009-11-27,Amundsen_Bellingshausen,3.066699557,-0.2823130418292634,0.2823130418292634,0.540312197173086,FALSE,FALSE
2009-11-28,Amundsen_Bellingshausen,3.049862947,-0.2871888763985111,0.2871888763985111,0.540312197173086,FALSE,FALSE
2009-11-29,Amundsen_Bellingshausen,3.035602082,-0.2893977358943234,0.2893977358943234,0.540312197173086,FALSE,FALSE
2009-11-30,Amundsen_Bellingshausen,3.014750274,-0.2980584818088152,0.2980584818088152,0.540312197173086,FALSE,FALSE
2009-12-01,Amundsen_Bellingshausen,3.001121733,-0.2993090776341032,0.2993090776341032,0.540312197173086,FALSE,FALSE
2009-12-02,Amundsen_Bellingshausen,2.974203702,-0.31361445386230447,0.31361445386230447,0.540312197173086,FALSE,FALSE
2009-12-03,Amundsen_Bellingshausen,2.955965487,-0.3189574779855362,0.3189574779855362,0.540312197173086,FALSE,FALSE
2009-12-04,Amundsen_Bellingshausen,2.953055264,-0.3086421474959118,0.3086421474959118,0.540312197173086,FALSE,FALSE
2009-12-05,Amundsen_Bellingshausen,2.943721079,-0.3043725898855514,0.3043725898855514,0.540312197173086,FALSE,FALSE
2009-12-06,Amundsen_Bellingshausen,2.950713887,-0.2833500236465687,0.2833500236465687,0.540312197173086,FALSE,FALSE
2009-12-07,Amundsen_Bellingshausen,2.968348715,-0.2512115245052655,0.2512115245052655,0.540312197173086,FALSE,FALSE
2009-12-08,Amundsen_Bellingshausen,2.974195136,-0.23031765421424,0.23031765421424,0.540312197173086,FALSE,FALSE
2009-12-09,Amundsen_Bellingshausen,2.972855833,-0.2159428858396879,0.2159428858396879,0.540312197173086,FALSE,FALSE
2009-12-10,Amundsen_Bellingshausen,2.982778888,-0.1895084673147167,0.1895084673147167,0.540312197173086,FALSE,FALSE
2009-12-11,Amundsen_Bellingshausen,2.976860952,-0.1779870775724297,0.1779870775724297,0.540312197173086,FALSE,FALSE
2009-12-12,Amundsen_Bellingshausen,2.970812865,-0.1655372065459364,0.1655372065459364,0.540312197173086,FALSE,FALSE
2009-12-13,Amundsen_Bellingshausen,2.981130325,-0.13553248616833669,0.13553248616833669,0.540312197173086,FALSE,FALSE
2009-12-14,Amundsen_Bellingshausen,2.986575548,-0.1090800303727435,0.1090800303727435,0.540312197173086,FALSE,FALSE
2009-12-15,Amundsen_Bellingshausen,2.998816637,-0.07438106609225725,0.07438106609225725,0.540312197173086,FALSE,FALSE
2009-12-16,Amundsen_Bellingshausen,3.002187813,-0.04697070225998479,0.04697070225998479,0.540312197173086,FALSE,FALSE
2009-12-17,Amundsen_Bellingshausen,2.996288866,-0.02711847880903262,0.02711847880903262,0.540312197173086,FALSE,FALSE
2009-12-18,Amundsen_Bellingshausen,2.994548169,-0.00126535267250593,0.00126535267250593,0.540312197173086,FALSE,FALSE
2009-12-19,Amundsen_Bellingshausen,2.982158238,0.01591186221648888,0.01591186221648888,0.540312197173086,FALSE,FALSE
2009-12-20,Amundsen_Bellingshausen,2.965070378,0.03048519605840471,0.03048519605840471,0.540312197173086,FALSE,FALSE
2009-12-21,Amundsen_Bellingshausen,2.951982601,0.05111613854613184,0.05111613854613184,0.540312197173086,FALSE,FALSE
2009-12-22,Amundsen_Bellingshausen,2.940767253,0.0755149951101477,0.0755149951101477,0.540312197173086,FALSE,FALSE
2009-12-23,Amundsen_Bellingshausen,2.931397967,0.10348986037324526,0.10348986037324526,0.540312197173086,FALSE,FALSE
2009-12-24,Amundsen_Bellingshausen,2.919527187,0.13052763995820538,0.13052763995820538,0.540312197173086,FALSE,FALSE
2009-12-25,Amundsen_Bellingshausen,2.880800651,0.1321085334878176,0.1321085334878176,0.540312197173086,FALSE,FALSE
2009-12-26,Amundsen_Bellingshausen,2.860149366,0.1529980095848691,0.1529980095848691,0.540312197173086,FALSE,FALSE
2009-12-27,Amundsen_Bellingshausen,2.864473934,0.19993113187214903,0.19993113187214903,0.540312197173086,FALSE,FALSE
2009-12-28,Amundsen_Bellingshausen,2.857883904,0.23685191097243985,0.23685191097243985,0.540312197173086,FALSE,FALSE
2009-12-29,Amundsen_Bellingshausen,2.868464504,0.29168003650852903,0.29168003650852903,0.540312197173086,FALSE,FALSE
2009-12-30,Amundsen_Bellingshausen,2.86696211,0.3349963461032104,0.3349963461032104,0.540312197173086,FALSE,FALSE
2009-12-31,Amundsen_Bellingshausen,2.833895152,0.34715373137926386,0.34715373137926386,0.540312197173086,FALSE,FALSE
2010-01-01,Amundsen_Bellingshausen,2.810787511,0.36951053495947583,0.36951053495947583,0.540312197173086,FALSE,FALSE
2010-01-02,Amundsen_Bellingshausen,2.771257366,0.375526155472671,0.375526155472671,0.540312197173086,FALSE,FALSE
2010-01-03,Amundsen_Bellingshausen,2.719852106,0.3696162335718114,0.3696162335718114,0.540312197173086,FALSE,FALSE
2010-01-04,Amundsen_Bellingshausen,2.652143179,0.347227226915904,0.347227226915904,0.540312197173086,FALSE,FALSE
2010-01-05,Amundsen_Bellingshausen,2.566595425,0.3066989851639388,0.3066989851639388,0.540312197173086,FALSE,FALSE
2010-01-06,Amundsen_Bellingshausen,2.506098787,0.29079646097492073,0.29079646097492073,0.540312197173086,FALSE,FALSE
2010-01-07,Amundsen_Bellingshausen,2.491483748,0.3202251470078452,0.3202251470078452,0.540312197173086,FALSE,FALSE
2010-01-08,Amundsen_Bellingshausen,2.421523437,0.2936331819217135,0.2936331819217135,0.540312197173086,FALSE,FALSE
2010-01-09,Amundsen_Bellingshausen,2.363528445,0.2782061663755253,0.2782061663755253,0.540312197173086,FALSE,FALSE
2010-01-10,Amundsen_Bellingshausen,2.316588401,0.27290873902828094,0.27290873902828094,0.540312197173086,FALSE,FALSE
2010-01-11,Amundsen_Bellingshausen,2.265069528,0.26198213253897773,0.26198213253897773,0.540312197173086,FALSE,FALSE
2010-01-12,Amundsen_Bellingshausen,2.213491655,0.24982118556661548,0.24982118556661548,0.540312197173086,FALSE,FALSE
2010-01-13,Amundsen_Bellingshausen,2.163818799,0.23826492477019623,0.23826492477019623,0.540312197173086,FALSE,FALSE
2010-01-14,Amundsen_Bellingshausen,2.128020593,0.2391599486230984,0.2391599486230984,0.540312197173086,FALSE,FALSE
2010-01-15,Amundsen_Bellingshausen,2.103101827,0.2494581966809557,0.2494581966809557,0.540312197173086,FALSE,FALSE
2010-01-16,Amundsen_Bellingshausen,2.07565095,0.255783193127048,0.255783193127048,0.540312197173086,FALSE,FALSE
2010-01-17,Amundsen_Bellingshausen,2.050042156,0.2625497678599773,0.2625497678599773,0.540312197173086,FALSE,FALSE
2010-01-18,Amundsen_Bellingshausen,2.027315756,0.27083886777834265,0.27083886777834265,0.540312197173086,FALSE,FALSE
2010-01-19,Amundsen_Bellingshausen,1.993615448,0.2668348267807443,0.2668348267807443,0.540312197173086,FALSE,FALSE
2010-01-20,Amundsen_Bellingshausen,1.967932988,0.2695700367657812,0.2695700367657812,0.540312197173086,FALSE,FALSE
2010-01-21,Amundsen_Bellingshausen,1.952570052,0.28138680963205465,0.28138680963205465,0.540312197173086,FALSE,FALSE
2010-01-22,Amundsen_Bellingshausen,1.926316156,0.28111529727816387,0.28111529727816387,0.540312197173086,FALSE,FALSE
2010-01-23,Amundsen_Bellingshausen,1.89855109,0.2781759256027081,0.2781759256027081,0.540312197173086,FALSE,FALSE
2010-01-24,Amundsen_Bellingshausen,1.868289126,0.2716236025042893,0.2716236025042893,0.540312197173086,FALSE,FALSE
2010-01-25,Amundsen_Bellingshausen,1.84406232,0.2700310198815048,0.2700310198815048,0.540312197173086,FALSE,FALSE
2010-01-26,Amundsen_Bellingshausen,1.819773911,0.26734205263295663,0.26734205263295663,0.540312197173086,FALSE,FALSE
2010-01-27,Amundsen_Bellingshausen,1.778233129,0.24640436253235531,0.24640436253235531,0.540312197173086,FALSE,FALSE
2010-01-28,Amundsen_Bellingshausen,1.73602471,0.22382619662054837,0.22382619662054837,0.540312197173086,FALSE,FALSE
2010-01-29,Amundsen_Bellingshausen,1.713854269,0.2203304939547233,0.2203304939547233,0.540312197173086,FALSE,FALSE
2010-01-30,Amundsen_Bellingshausen,1.705414125,0.22962687766182263,0.22962687766182263,0.540312197173086,FALSE,FALSE
2010-01-31,Amundsen_Bellingshausen,1.676521413,0.2175497868687961,0.2175497868687961,0.540312197173086,FALSE,FALSE
2010-02-01,Amundsen_Bellingshausen,1.662645308,0.21958570070258965,0.21958570070258965,0.540312197173086,FALSE,FALSE
2010-02-02,Amundsen_Bellingshausen,1.644566815,0.21653292829014892,0.21653292829014892,0.540312197173086,FALSE,FALSE
2010-02-03,Amundsen_Bellingshausen,1.635825801,0.22194864075842255,0.22194864075842255,0.540312197173086,FALSE,FALSE
2010-02-04,Amundsen_Bellingshausen,1.632239133,0.2316670092343578,0.2316670092343578,0.540312197173086,FALSE,FALSE
2010-02-05,Amundsen_Bellingshausen,1.609622563,0.22152108984489915,0.22152108984489915,0.540312197173086,FALSE,FALSE
2010-02-06,Amundsen_Bellingshausen,1.587567981,0.2111200767169952,0.2111200767169952,0.540312197173086,FALSE,FALSE
2010-02-07,Amundsen_Bellingshausen,1.578130604,0.2125364909775929,0.2125364909775929,0.540312197173086,FALSE,FALSE
2010-02-08,Amundsen_Bellingshausen,1.569293468,0.2137705871792035,0.2137705871792035,0.540312197173086,FALSE,FALSE
2010-02-09,Amundsen_Bellingshausen,1.553870351,0.20764206405329255,0.20764206405329255,0.540312197173086,FALSE,FALSE
2010-02-10,Amundsen_Bellingshausen,1.527421224,0.1896943446786792,0.1896943446786792,0.540312197173086,FALSE,FALSE
2010-02-11,Amundsen_Bellingshausen,1.472891663,0.14285380058444375,0.14285380058444375,0.540312197173086,FALSE,FALSE
2010-02-12,Amundsen_Bellingshausen,1.444414473,0.12123403229966412,0.12123403229966412,0.540312197173086,FALSE,FALSE
2010-02-13,Amundsen_Bellingshausen,1.431349377,0.1141755583534192,0.1141755583534192,0.540312197173086,FALSE,FALSE
2010-02-14,Amundsen_Bellingshausen,1.441379077,0.12934187627478888,0.12934187627478888,0.540312197173086,FALSE,FALSE
2010-02-15,Amundsen_Bellingshausen,1.477185514,0.1693957225928513,0.1693957225928513,0.540312197173086,FALSE,FALSE
2010-02-16,Amundsen_Bellingshausen,1.494754981,0.19030418583668407,0.19030418583668407,0.540312197173086,FALSE,FALSE
2010-02-17,Amundsen_Bellingshausen,1.496318816,0.19427939953536888,0.19427939953536888,0.540312197173086,FALSE,FALSE
2010-02-18,Amundsen_Bellingshausen,1.493442188,0.19286732821798291,0.19286732821798291,0.540312197173086,FALSE,FALSE
2010-02-19,Amundsen_Bellingshausen,1.509787365,0.20971103541360425,0.20971103541360425,0.540312197173086,FALSE,FALSE
2010-02-20,Amundsen_Bellingshausen,1.50180887,0.2012458396513137,0.2012458396513137,0.540312197173086,FALSE,FALSE
2010-02-21,Amundsen_Bellingshausen,1.482518011,0.1804671673964953,0.1804671673964953,0.540312197173086,FALSE,FALSE
2010-02-22,Amundsen_Bellingshausen,1.533000993,0.22848562817542173,0.22848562817542173,0.540312197173086,FALSE,FALSE
2010-02-23,Amundsen_Bellingshausen,1.604265581,0.2963601915600811,0.2963601915600811,0.540312197173086,FALSE,FALSE
2010-02-24,Amundsen_Bellingshausen,1.637380012,0.325210783586138,0.325210783586138,0.540312197173086,FALSE,FALSE
2010-02-25,Amundsen_Bellingshausen,1.651063537,0.3338083442892499,0.3338083442892499,0.540312197173086,FALSE,FALSE
2010-02-26,Amundsen_Bellingshausen,1.678834008,0.3557224147050786,0.3557224147050786,0.540312197173086,FALSE,FALSE
2010-02-27,Amundsen_Bellingshausen,1.681327971,0.35164122986928437,0.35164122986928437,0.540312197173086,FALSE,FALSE
2010-02-28,Amundsen_Bellingshausen,1.657001715,0.32007276781752925,0.32007276781752925,0.540312197173086,FALSE,FALSE
2010-03-01,Amundsen_Bellingshausen,1.638073411,0.29328688858547225,0.29328688858547225,0.540312197173086,FALSE,FALSE
2010-03-02,Amundsen_Bellingshausen,1.673929651,0.32072187320877465,0.32072187320877465,0.540312197173086,FALSE,FALSE
2010-03-03,Amundsen_Bellingshausen,1.703880046,0.3417390217230969,0.3417390217230969,0.540312197173086,FALSE,FALSE
2010-03-04,Amundsen_Bellingshausen,1.723499444,0.35196487116410013,0.35196487116410013,0.540312197173086,FALSE,FALSE
2010-03-05,Amundsen_Bellingshausen,1.73599261,0.3546558722403679,0.3546558722403679,0.540312197173086,FALSE,FALSE
2010-03-06,Amundsen_Bellingshausen,1.771768996,0.3802607863503007,0.3802607863503007,0.540312197173086,FALSE,FALSE
2010-03-07,Amundsen_Bellingshausen,1.791346636,0.3892966643275022,0.3892966643275022,0.540312197173086,FALSE,FALSE
2010-03-08,Amundsen_Bellingshausen,1.7913793,0.3784081071487498,0.3784081071487498,0.540312197173086,FALSE,FALSE
2010-03-09,Amundsen_Bellingshausen,1.811897482,0.3876164397908195,0.3876164397908195,0.540312197173086,FALSE,FALSE
2010-03-10,Amundsen_Bellingshausen,1.811187894,0.37519920523048866,0.37519920523048866,0.540312197173086,FALSE,FALSE
2010-03-11,Amundsen_Bellingshausen,1.806010537,0.35790723544453384,0.35790723544453384,0.540312197173086,FALSE,FALSE
2010-03-12,Amundsen_Bellingshausen,1.80527832,0.34464427040973167,0.34464427040973167,0.540312197173086,FALSE,FALSE
2010-03-13,Amundsen_Bellingshausen,1.820179215,0.34658911310285667,0.34658911310285667,0.540312197173086,FALSE,FALSE
2010-03-14,Amundsen_Bellingshausen,1.835113735,0.3481331075006888,0.3481331075006888,0.540312197173086,FALSE,FALSE
2010-03-15,Amundsen_Bellingshausen,1.847594495,0.34677969958000343,0.34677969958000343,0.540312197173086,FALSE,FALSE
2010-03-16,Amundsen_Bellingshausen,1.858801005,0.343699230317575,0.343699230317575,0.540312197173086,FALSE,FALSE
2010-03-17,Amundsen_Bellingshausen,1.86414321,0.3342924756901833,0.3342924756901833,0.540312197173086,FALSE,FALSE
2010-03-18,Amundsen_Bellingshausen,1.854579167,0.30950881445656186,0.30950881445656186,0.540312197173086,FALSE,FALSE
2010-03-19,Amundsen_Bellingshausen,1.869023875,0.3082668245833202,0.3082668245833202,0.540312197173086,FALSE,FALSE
2010-03-20,Amundsen_Bellingshausen,1.872531955,0.2956375271791696,0.2956375271791696,0.540312197173086,FALSE,FALSE
2010-03-21,Amundsen_Bellingshausen,1.873581,0.2801155189931668,0.2801155189931668,0.540312197173086,FALSE,FALSE
2010-03-22,Amundsen_Bellingshausen,1.866633867,0.2561806607743675,0.2561806607743675,0.540312197173086,FALSE,FALSE
2010-03-23,Amundsen_Bellingshausen,1.867444111,0.239603511271828,0.239603511271828,0.540312197173086,FALSE,FALSE
2010-03-24,Amundsen_Bellingshausen,1.891538644,0.24592798623460732,0.24592798623460732,0.540312197173086,FALSE,FALSE
2010-03-25,Amundsen_Bellingshausen,1.9094439,0.24569752341175977,0.24569752341175977,0.540312197173086,FALSE,FALSE
2010-03-26,Amundsen_Bellingshausen,1.934162393,0.2519316405523422,0.2519316405523422,0.540312197173086,FALSE,FALSE
2010-03-27,Amundsen_Bellingshausen,1.955921122,0.2548743404054128,0.2548743404054128,0.540312197173086,FALSE,FALSE
2010-03-28,Amundsen_Bellingshausen,1.963493405,0.2433159447200268,0.2433159447200268,0.540312197173086,FALSE,FALSE
2010-03-29,Amundsen_Bellingshausen,1.977756852,0.2381510672452407,0.2381510672452407,0.540312197173086,FALSE,FALSE
2010-03-30,Amundsen_Bellingshausen,1.989540144,0.2302253927301119,0.2302253927301119,0.540312197173086,FALSE,FALSE
2010-03-31,Amundsen_Bellingshausen,2.001565403,0.22227508729665213,0.22227508729665213,0.540312197173086,FALSE,FALSE
2010-04-01,Amundsen_Bellingshausen,2.013947601,0.2144129896471092,0.2144129896471092,0.540312197173086,FALSE,FALSE
2010-04-02,Amundsen_Bellingshausen,2.036592344,0.2165370728581499,0.2165370728581499,0.540312197173086,FALSE,FALSE
2010-04-03,Amundsen_Bellingshausen,2.078399624,0.23753969145989795,0.23753969145989795,0.540312197173086,FALSE,FALSE
2010-04-04,Amundsen_Bellingshausen,2.150670241,0.2887140079824819,0.2887140079824819,0.540312197173086,FALSE,FALSE
2010-04-05,Amundsen_Bellingshausen,2.182408278,0.29905646795602703,0.29905646795602703,0.540312197173086,FALSE,FALSE
2010-04-06,Amundsen_Bellingshausen,2.196481545,0.2914272439106649,0.2914272439106649,0.540312197173086,FALSE,FALSE
2010-04-07,Amundsen_Bellingshausen,2.200013325,0.27294198137651793,0.27294198137651793,0.540312197173086,FALSE,FALSE
2010-04-08,Amundsen_Bellingshausen,2.200425375,0.25101479988371755,0.25101479988371755,0.540312197173086,FALSE,FALSE
2010-04-09,Amundsen_Bellingshausen,2.218098296,0.2460186629623884,0.2460186629623884,0.540312197173086,FALSE,FALSE
2010-04-10,Amundsen_Bellingshausen,2.238584499,0.24349834414265747,0.24349834414265747,0.540312197173086,FALSE,FALSE
2010-04-11,Amundsen_Bellingshausen,2.278025067,0.25958728895465333,0.25958728895465333,0.540312197173086,FALSE,FALSE
2010-04-12,Amundsen_Bellingshausen,2.286630575,0.24448848403527013,0.24448848403527013,0.540312197173086,FALSE,FALSE
2010-04-13,Amundsen_Bellingshausen,2.308094273,0.2418910908720973,0.2418910908720973,0.540312197173086,FALSE,FALSE
2010-04-14,Amundsen_Bellingshausen,2.348899079,0.2582797084252122,0.2582797084252122,0.540312197173086,FALSE,FALSE
