Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2010-04-15,Amundsen_Bellingshausen,2.39179648,0.27640804354925264,0.27640804354925264,0.540312197173086,FALSE,FALSE
2010-04-16,Amundsen_Bellingshausen,2.431200112,0.2906919520988467,0.2906919520988467,0.540312197173086,FALSE,FALSE
2010-04-17,Amundsen_Bellingshausen,2.488074678,0.322098356928632,0.322098356928632,0.540312197173086,FALSE,FALSE
2010-04-18,Amundsen_Bellingshausen,2.518512927,0.3267222268932435,0.3267222268932435,0.540312197173086,FALSE,FALSE
2010-04-19,Amundsen_Bellingshausen,2.51900586,0.3010567828473114,0.3010567828473114,0.540312197173086,FALSE,FALSE
2010-04-20,Amundsen_Bellingshausen,2.539284365,0.294835132645471,0.294835132645471,0.540312197173086,FALSE,FALSE
2010-04-21,Amundsen_Bellingshausen,2.572912352,0.3016234061423555,0.3016234061423555,0.540312197173086,FALSE,FALSE
2010-04-22,Amundsen_Bellingshausen,2.635298246,0.3368322481926005,0.3368322481926005,0.540312197173086,FALSE,FALSE
2010-04-23,Amundsen_Bellingshausen,2.699792052,0.3738138836508389,0.3738138836508389,0.540312197173086,FALSE,FALSE
2010-04-24,Amundsen_Bellingshausen,2.74703456,0.39321132237170353,0.39321132237170353,0.540312197173086,FALSE,FALSE
2010-04-25,Amundsen_Bellingshausen,2.781194876,0.39920023137776584,0.39920023137776584,0.540312197173086,FALSE,FALSE
2010-04-26,Amundsen_Bellingshausen,2.818610164,0.40816556577118,0.40816556577118,0.540312197173086,FALSE,FALSE
2010-04-27,Amundsen_Bellingshausen,2.885757847,0.4466553236372053,0.4466553236372053,0.540312197173086,FALSE,FALSE
2010-04-28,Amundsen_Bellingshausen,2.954720156,0.48682255106520866,0.48682255106520866,0.540312197173086,FALSE,FALSE
2010-04-29,Amundsen_Bellingshausen,2.972256791,0.4754977631445514,0.4754977631445514,0.540312197173086,FALSE,FALSE
2010-04-30,Amundsen_Bellingshausen,2.961758082,0.43614210496459416,0.43614210496459416,0.540312197173086,FALSE,FALSE
2010-05-01,Amundsen_Bellingshausen,2.948410788,0.3940131506147005,0.3940131506147005,0.540312197173086,FALSE,FALSE
2010-05-02,Amundsen_Bellingshausen,2.946479136,0.3634459421842333,0.3634459421842333,0.540312197173086,FALSE,FALSE
2010-05-03,Amundsen_Bellingshausen,2.965958698,0.3545068667625557,0.3545068667625557,0.540312197173086,FALSE,FALSE
2010-05-04,Amundsen_Bellingshausen,3.046964177,0.40738144243903296,0.40738144243903296,0.540312197173086,FALSE,FALSE
2010-05-05,Amundsen_Bellingshausen,3.092344177,0.4249890883030236,0.4249890883030236,0.540312197173086,FALSE,FALSE
2010-05-06,Amundsen_Bellingshausen,3.101066778,0.40636869944389353,0.40636869944389353,0.540312197173086,FALSE,FALSE
2010-05-07,Amundsen_Bellingshausen,3.059164759,0.33762383096787696,0.33762383096787696,0.540312197173086,FALSE,FALSE
2010-05-08,Amundsen_Bellingshausen,3.020166432,0.2723318372791006,0.2723318372791006,0.540312197173086,FALSE,FALSE
2010-05-09,Amundsen_Bellingshausen,3.016406297,0.24281841713136076,0.24281841713136076,0.540312197173086,FALSE,FALSE
2010-05-10,Amundsen_Bellingshausen,2.998763656,0.19994455391359975,0.19994455391359975,0.540312197173086,FALSE,FALSE
2010-05-11,Amundsen_Bellingshausen,2.998834241,0.17528766101475668,0.17528766101475668,0.540312197173086,FALSE,FALSE
2010-05-12,Amundsen_Bellingshausen,3.148286395,0.3004977628237735,0.3004977628237735,0.540312197173086,FALSE,FALSE
2010-05-13,Amundsen_Bellingshausen,3.193408324,0.32184474672959196,0.32184474672959196,0.540312197173086,FALSE,FALSE
2010-05-14,Amundsen_Bellingshausen,3.261775254,0.3668855201211483,0.3668855201211483,0.540312197173086,FALSE,FALSE
2010-05-15,Amundsen_Bellingshausen,3.293822517,0.37603709638738625,0.37603709638738625,0.540312197173086,FALSE,FALSE
2010-05-16,Amundsen_Bellingshausen,3.292632846,0.3523638899172461,0.3523638899172461,0.540312197173086,FALSE,FALSE
2010-05-17,Amundsen_Bellingshausen,3.278008758,0.3156500990996669,0.3156500990996669,0.540312197173086,FALSE,FALSE
2010-05-18,Amundsen_Bellingshausen,3.269303186,0.2852303383235908,0.2852303383235908,0.540312197173086,FALSE,FALSE
2010-05-19,Amundsen_Bellingshausen,3.265466678,0.2600368369779571,0.2600368369779571,0.540312197173086,FALSE,FALSE
2010-05-20,Amundsen_Bellingshausen,3.281162594,0.25471469806104485,0.25471469806104485,0.540312197173086,FALSE,FALSE
2010-05-21,Amundsen_Bellingshausen,3.312973962,0.26582981677607975,0.26582981677607975,0.540312197173086,FALSE,FALSE
2010-05-22,Amundsen_Bellingshausen,3.320502352,0.2529676125259259,0.2529676125259259,0.540312197173086,FALSE,FALSE
2010-05-23,Amundsen_Bellingshausen,3.318722598,0.2310868017592731,0.2310868017592731,0.540312197173086,FALSE,FALSE
2010-05-24,Amundsen_Bellingshausen,3.323277299,0.21581386592481877,0.21581386592481877,0.540312197173086,FALSE,FALSE
2010-05-25,Amundsen_Bellingshausen,3.32432726,0.19729349247125327,0.19729349247125327,0.540312197173086,FALSE,FALSE
2010-05-26,Amundsen_Bellingshausen,3.305115146,0.15875222884726892,0.15875222884726892,0.540312197173086,FALSE,FALSE
2010-05-27,Amundsen_Bellingshausen,3.310917781,0.14545078150155932,0.14545078150155932,0.540312197173086,FALSE,FALSE
2010-05-28,Amundsen_Bellingshausen,3.324053209,0.13969107688281746,0.13969107688281746,0.540312197173086,FALSE,FALSE
2010-05-29,Amundsen_Bellingshausen,3.324177136,0.12111270343973636,0.12111270343973636,0.540312197173086,FALSE,FALSE
2010-05-30,Amundsen_Bellingshausen,3.333712888,0.11212286962100748,0.11212286962100748,0.540312197173086,FALSE,FALSE
2010-05-31,Amundsen_Bellingshausen,3.330711282,0.09075627487532412,0.09075627487532412,0.540312197173086,FALSE,FALSE
2010-06-01,Amundsen_Bellingshausen,3.337788676,0.0796131596513785,0.0796131596513785,0.540312197173086,FALSE,FALSE
2010-06-02,Amundsen_Bellingshausen,3.332848429,0.0565889336672587,0.0565889336672587,0.540312197173086,FALSE,FALSE
2010-06-03,Amundsen_Bellingshausen,3.321666584,0.02748792728988069,0.02748792728988069,0.540312197173086,FALSE,FALSE
2010-06-04,Amundsen_Bellingshausen,3.31294434,0.00104967201191286,0.00104967201191286,0.540312197173086,FALSE,FALSE
2010-06-05,Amundsen_Bellingshausen,3.291201213,-0.03816798330187421,0.03816798330187421,0.540312197173086,FALSE,FALSE
2010-06-06,Amundsen_Bellingshausen,3.306681463,-0.03988244578671551,0.03988244578671551,0.540312197173086,FALSE,FALSE
2010-06-07,Amundsen_Bellingshausen,3.330361565,-0.03307890757784282,0.03307890757784282,0.540312197173086,FALSE,FALSE
2010-06-08,Amundsen_Bellingshausen,3.38426915,0.00430859518951276,0.00430859518951276,0.540312197173086,FALSE,FALSE
2010-06-09,Amundsen_Bellingshausen,3.404754632,0.00866880938011638,0.00866880938011638,0.540312197173086,FALSE,FALSE
2010-06-10,Amundsen_Bellingshausen,3.409770562,-0.00200738114126108,0.00200738114126108,0.540312197173086,FALSE,FALSE
2010-06-11,Amundsen_Bellingshausen,3.400482572,-0.02651601150985616,0.02651601150985616,0.540312197173086,FALSE,FALSE
2010-06-12,Amundsen_Bellingshausen,3.385122969,-0.05658644186090056,0.05658644186090056,0.540312197173086,FALSE,FALSE
2010-06-13,Amundsen_Bellingshausen,3.36559262,-0.09027947232962408,0.09027947232962408,0.540312197173086,FALSE,FALSE
2010-06-14,Amundsen_Bellingshausen,3.350210596,-0.11923872277675952,0.11923872277675952,0.540312197173086,FALSE,FALSE
2010-06-15,Amundsen_Bellingshausen,3.343643619,-0.13880529212859782,0.13880529212859782,0.540312197173086,FALSE,FALSE
2010-06-16,Amundsen_Bellingshausen,3.405194142,-0.08974646024522848,0.08974646024522848,0.540312197173086,FALSE,FALSE
2010-06-17,Amundsen_Bellingshausen,3.417425132,-0.08957347861191423,0.08957347861191423,0.540312197173086,FALSE,FALSE
2010-06-18,Amundsen_Bellingshausen,3.426441278,-0.092255876713915,0.092255876713915,0.540312197173086,FALSE,FALSE
2010-06-19,Amundsen_Bellingshausen,3.449763806,-0.08034664703648842,0.08034664703648842,0.540312197173086,FALSE,FALSE
2010-06-20,Amundsen_Bellingshausen,3.496836028,-0.04447669606489546,0.04447669606489546,0.540312197173086,FALSE,FALSE
2010-06-21,Amundsen_Bellingshausen,3.51753262,-0.03484556628439383,0.03484556628439383,0.540312197173086,FALSE,FALSE
2010-06-22,Amundsen_Bellingshausen,3.523034831,-0.04034622718024439,0.04034622718024439,0.540312197173086,FALSE,FALSE
2010-06-23,Amundsen_Bellingshausen,3.513952838,-0.06044272023770514,0.06044272023770514,0.540312197173086,FALSE,FALSE
2010-06-24,Amundsen_Bellingshausen,3.488527619,-0.09696828594203756,0.09696828594203756,0.540312197173086,FALSE,FALSE
2010-06-25,Amundsen_Bellingshausen,3.457467581,-0.1392887357784991,0.1392887357784991,0.540312197173086,FALSE,FALSE
2010-06-26,Amundsen_Bellingshausen,3.469566501,-0.13868451123235115,0.13868451123235115,0.540312197173086,FALSE,FALSE
2010-06-27,Amundsen_Bellingshausen,3.499087557,-0.12095754235060552,0.12095754235060552,0.540312197173086,FALSE,FALSE
2010-06-28,Amundsen_Bellingshausen,3.484901287,-0.14723355610536126,0.14723355610536126,0.540312197173086,FALSE,FALSE
2010-06-29,Amundsen_Bellingshausen,3.496857121,-0.14762793036168942,0.14762793036168942,0.540312197173086,FALSE,FALSE
2010-06-30,Amundsen_Bellingshausen,3.521186947,-0.13587342324761487,0.13587342324761487,0.540312197173086,FALSE,FALSE
2010-07-01,Amundsen_Bellingshausen,3.55857376,-0.1112516858911592,0.1112516858911592,0.540312197173086,FALSE,FALSE
2010-07-02,Amundsen_Bellingshausen,3.579326819,-0.10341810542034802,0.10341810542034802,0.540312197173086,FALSE,FALSE
2010-07-03,Amundsen_Bellingshausen,3.591624854,-0.10415859796320426,0.10415859796320426,0.540312197173086,FALSE,FALSE
2010-07-04,Amundsen_Bellingshausen,3.626002827,-0.08290284764774958,0.08290284764774958,0.540312197173086,FALSE,FALSE
2010-07-05,Amundsen_Bellingshausen,3.678378929,-0.04369730960201279,0.04369730960201279,0.540312197173086,FALSE,FALSE
2010-07-06,Amundsen_Bellingshausen,3.741019538,0.00575974804598722,0.00575974804598722,0.540312197173086,FALSE,FALSE
2010-07-07,Amundsen_Bellingshausen,3.76508326,0.01666228516822654,0.01666228516822654,0.540312197173086,FALSE,FALSE
2010-07-08,Amundsen_Bellingshausen,3.711673883,-0.04985055636332003,0.04985055636332003,0.540312197173086,FALSE,FALSE
2010-07-09,Amundsen_Bellingshausen,3.65664502,-0.117889845990089,0.117889845990089,0.540312197173086,FALSE,FALSE
2010-07-10,Amundsen_Bellingshausen,3.650024613,-0.13739938694451714,0.13739938694451714,0.540312197173086,FALSE,FALSE
2010-07-11,Amundsen_Bellingshausen,3.636292486,-0.16388655719665968,0.16388655719665968,0.540312197173086,FALSE,FALSE
2010-07-12,Amundsen_Bellingshausen,3.660587236,-0.15220200720413857,0.15220200720413857,0.540312197173086,FALSE,FALSE
2010-07-13,Amundsen_Bellingshausen,3.711781547,-0.1134623004245765,0.1134623004245765,0.540312197173086,FALSE,FALSE
2010-07-14,Amundsen_Bellingshausen,3.735331753,-0.10220035031559194,0.10220035031559194,0.540312197173086,FALSE,FALSE
2010-07-15,Amundsen_Bellingshausen,3.735387197,-0.11425606133480536,0.11425606133480536,0.540312197173086,FALSE,FALSE
2010-07-16,Amundsen_Bellingshausen,3.750964441,-0.11060211893984206,0.11060211893984206,0.540312197173086,FALSE,FALSE
2010-07-17,Amundsen_Bellingshausen,3.739754375,-0.13353688058832036,0.13353688058832036,0.540312197173086,FALSE,FALSE
2010-07-18,Amundsen_Bellingshausen,3.684792715,-0.20001387773785773,0.20001387773785773,0.540312197173086,FALSE,FALSE
2010-07-19,Amundsen_Bellingshausen,3.646753246,-0.24934857284608203,0.24934857284608203,0.540312197173086,FALSE,FALSE
2010-07-20,Amundsen_Bellingshausen,3.643364529,-0.2638016523706135,0.2638016523706135,0.540312197173086,FALSE,FALSE
2010-07-21,Amundsen_Bellingshausen,3.64667008,-0.2713188477690691,0.2713188477690691,0.540312197173086,FALSE,FALSE
2010-07-22,Amundsen_Bellingshausen,3.640145197,-0.28841382854499553,0.28841382854499553,0.540312197173086,FALSE,FALSE
2010-07-23,Amundsen_Bellingshausen,3.658153828,-0.2807077501924464,0.2807077501924464,0.540312197173086,FALSE,FALSE
2010-07-24,Amundsen_Bellingshausen,3.657902506,-0.29097636657561,0.29097636657561,0.540312197173086,FALSE,FALSE
2010-07-25,Amundsen_Bellingshausen,3.663526187,-0.29506694466654926,0.29506694466654926,0.540312197173086,FALSE,FALSE
2010-07-26,Amundsen_Bellingshausen,3.634944974,-0.33304160443732567,0.33304160443732567,0.540312197173086,FALSE,FALSE
2010-07-27,Amundsen_Bellingshausen,3.602279082,-0.3747623538599978,0.3747623538599978,0.540312197173086,FALSE,FALSE
2010-07-28,Amundsen_Bellingshausen,3.60196711,-0.38377281690663656,0.38377281690663656,0.540312197173086,FALSE,FALSE
2010-07-29,Amundsen_Bellingshausen,3.650712265,-0.3433520095492968,0.3433520095492968,0.540312197173086,FALSE,FALSE
2010-07-30,Amundsen_Bellingshausen,3.762499226,-0.2394974757600492,0.2394974757600492,0.540312197173086,FALSE,FALSE
2010-07-31,Amundsen_Bellingshausen,3.841782276,-0.1677371555109488,0.1677371555109488,0.540312197173086,FALSE,FALSE
2010-08-01,Amundsen_Bellingshausen,3.906562743,-0.1100519437740588,0.1100519437740588,0.540312197173086,FALSE,FALSE
2010-08-02,Amundsen_Bellingshausen,3.92246856,-0.10079613052144644,0.10079613052144644,0.540312197173086,FALSE,FALSE
2010-08-03,Amundsen_Bellingshausen,3.889612377,-0.13983928925266165,0.13983928925266165,0.540312197173086,FALSE,FALSE
2010-08-04,Amundsen_Bellingshausen,3.85416885,-0.18100322760063703,0.18100322760063703,0.540312197173086,FALSE,FALSE
2010-08-05,Amundsen_Bellingshausen,3.874356468,-0.1661172898600931,0.1661172898600931,0.540312197173086,FALSE,FALSE
2010-08-06,Amundsen_Bellingshausen,3.885998896,-0.15941722379706613,0.15941722379706613,0.540312197173086,FALSE,FALSE
2010-08-07,Amundsen_Bellingshausen,3.857420898,-0.19263767817760247,0.19263767817760247,0.540312197173086,FALSE,FALSE
2010-08-08,Amundsen_Bellingshausen,3.848137427,-0.2063231127677403,0.2063231127677403,0.540312197173086,FALSE,FALSE
2010-08-09,Amundsen_Bellingshausen,3.841587464,-0.21709395933352835,0.21709395933352835,0.540312197173086,FALSE,FALSE
2010-08-10,Amundsen_Bellingshausen,3.873148113,-0.18963252664100771,0.18963252664100771,0.540312197173086,FALSE,FALSE
2010-08-11,Amundsen_Bellingshausen,3.894536814,-0.172280787456216,0.172280787456216,0.540312197173086,FALSE,FALSE
2010-08-12,Amundsen_Bellingshausen,3.930031468,-0.14082025354520145,0.14082025354520145,0.540312197173086,FALSE,FALSE
2010-08-13,Amundsen_Bellingshausen,3.981540992,-0.0934014206740037,0.0934014206740037,0.540312197173086,FALSE,FALSE
2010-08-14,Amundsen_Bellingshausen,4.036822254,-0.0423268336086684,0.0423268336086684,0.540312197173086,FALSE,FALSE
2010-08-15,Amundsen_Bellingshausen,4.052619627,-0.03091153211523512,0.03091153211523512,0.540312197173086,FALSE,FALSE
2010-08-16,Amundsen_Bellingshausen,4.072887037,-0.015258841320259,0.015258841320259,0.540312197173086,FALSE,FALSE
2010-08-17,Amundsen_Bellingshausen,4.116838177,0.02385192965228189,0.02385192965228189,0.540312197173086,FALSE,FALSE
2010-08-18,Amundsen_Bellingshausen,4.187567413,0.08959568272895702,0.08959568272895702,0.540312197173086,FALSE,FALSE
2010-08-19,Amundsen_Bellingshausen,4.214434954,0.1114171929116079,0.1114171929116079,0.540312197173086,FALSE,FALSE
2010-08-20,Amundsen_Bellingshausen,4.180009966,0.07197019220207146,0.07197019220207146,0.540312197173086,FALSE,FALSE
2010-08-21,Amundsen_Bellingshausen,4.12106594,0.00811273760217723,0.00811273760217723,0.540312197173086,FALSE,FALSE
2010-08-22,Amundsen_Bellingshausen,4.064891352,-0.0527821288862329,0.0527821288862329,0.540312197173086,FALSE,FALSE
2010-08-23,Amundsen_Bellingshausen,4.011906653,-0.1102093902613257,0.1102093902613257,0.540312197173086,FALSE,FALSE
2010-08-24,Amundsen_Bellingshausen,4.00058751,-0.12560881352126252,0.12560881352126252,0.540312197173086,FALSE,FALSE
2010-08-25,Amundsen_Bellingshausen,3.979056328,-0.15077342766420587,0.15077342766420587,0.540312197173086,FALSE,FALSE
2010-08-26,Amundsen_Bellingshausen,3.983448103,-0.14948367068832935,0.14948367068832935,0.540312197173086,FALSE,FALSE
2010-08-27,Amundsen_Bellingshausen,3.9727069,-0.16271091159178352,0.16271091159178352,0.540312197173086,FALSE,FALSE
2010-08-28,Amundsen_Bellingshausen,3.981340864,-0.15586243937274347,0.15586243937274347,0.540312197173086,FALSE,FALSE
2010-08-29,Amundsen_Bellingshausen,3.978789098,-0.1594295765063798,0.1594295765063798,0.540312197173086,FALSE,FALSE
2010-08-30,Amundsen_Bellingshausen,3.960938905,-0.17754655910775785,0.17754655910775785,0.540312197173086,FALSE,FALSE
2010-08-31,Amundsen_Bellingshausen,3.975597903,-0.16246154258898526,0.16246154258898526,0.540312197173086,FALSE,FALSE
2010-09-01,Amundsen_Bellingshausen,3.970905,-0.1660914537672591,0.1660914537672591,0.540312197173086,FALSE,FALSE
2010-09-02,Amundsen_Bellingshausen,3.959560246,-0.17579207745978165,0.17579207745978165,0.540312197173086,FALSE,FALSE
2010-09-03,Amundsen_Bellingshausen,3.958792318,-0.17439057148374504,0.17439057148374504,0.540312197173086,FALSE,FALSE
2010-09-04,Amundsen_Bellingshausen,3.954226949,-0.17631703765635054,0.17631703765635054,0.540312197173086,FALSE,FALSE
2010-09-05,Amundsen_Bellingshausen,3.990235517,-0.1372559327947953,0.1372559327947953,0.540312197173086,FALSE,FALSE
2010-09-06,Amundsen_Bellingshausen,4.059218949,-0.06486216471627682,0.06486216471627682,0.540312197173086,FALSE,FALSE
2010-09-07,Amundsen_Bellingshausen,4.092555183,-0.02781363023799254,0.02781363023799254,0.540312197173086,FALSE,FALSE
2010-09-08,Amundsen_Bellingshausen,4.139862833,0.02345244982285521,0.02345244982285521,0.540312197173086,FALSE,FALSE
2010-09-09,Amundsen_Bellingshausen,4.167229318,0.05496765964907268,0.05496765964907268,0.540312197173086,FALSE,FALSE
2010-09-10,Amundsen_Bellingshausen,4.1676046,0.05962638294943989,0.05962638294943989,0.540312197173086,FALSE,FALSE
2010-09-11,Amundsen_Bellingshausen,4.166349774,0.06275848886459734,0.06275848886459734,0.540312197173086,FALSE,FALSE
2010-09-12,Amundsen_Bellingshausen,4.158465295,0.05937727489228983,0.05937727489228983,0.540312197173086,FALSE,FALSE
2010-09-13,Amundsen_Bellingshausen,4.11877985,0.02432891054408426,0.02432891054408426,0.540312197173086,FALSE,FALSE
2010-09-14,Amundsen_Bellingshausen,4.058322314,-0.03134024666845381,0.03134024666845381,0.540312197173086,FALSE,FALSE
2010-09-15,Amundsen_Bellingshausen,4.013274713,-0.07143068823377074,0.07143068823377074,0.540312197173086,FALSE,FALSE
2010-09-16,Amundsen_Bellingshausen,3.955988132,-0.1235738466402978,0.1235738466402978,0.540312197173086,FALSE,FALSE
2010-09-17,Amundsen_Bellingshausen,3.943059418,-0.131155392376475,0.131155392376475,0.540312197173086,FALSE,FALSE
2010-09-18,Amundsen_Bellingshausen,3.904929043,-0.16371737093074137,0.16371737093074137,0.540312197173086,FALSE,FALSE
2010-09-19,Amundsen_Bellingshausen,3.85102917,-0.2118101367915304,0.2118101367915304,0.540312197173086,FALSE,FALSE
2010-09-20,Amundsen_Bellingshausen,3.792007923,-0.2647680834472794,0.2647680834472794,0.540312197173086,FALSE,FALSE
2010-09-21,Amundsen_Bellingshausen,3.761511764,-0.28892726638642996,0.28892726638642996,0.540312197173086,FALSE,FALSE
2010-09-22,Amundsen_Bellingshausen,3.765667744,-0.27814315209741913,0.27814315209741913,0.540312197173086,FALSE,FALSE
2010-09-23,Amundsen_Bellingshausen,3.753512543,-0.2833621591438704,0.2833621591438704,0.540312197173086,FALSE,FALSE
2010-09-24,Amundsen_Bellingshausen,3.755492673,-0.27412709515306233,0.27412709515306233,0.540312197173086,FALSE,FALSE
2010-09-25,Amundsen_Bellingshausen,3.762448409,-0.2595907785450917,0.2595907785450917,0.540312197173086,FALSE,FALSE
2010-09-26,Amundsen_Bellingshausen,3.765307104,-0.24881900269054613,0.24881900269054613,0.540312197173086,FALSE,FALSE
2010-09-27,Amundsen_Bellingshausen,3.796692593,-0.20918107896000349,0.20918107896000349,0.540312197173086,FALSE,FALSE
2010-09-28,Amundsen_Bellingshausen,3.790131224,-0.20714380572404736,0.20714380572404736,0.540312197173086,FALSE,FALSE
2010-09-29,Amundsen_Bellingshausen,3.777416882,-0.21090644435325823,0.21090644435325823,0.540312197173086,FALSE,FALSE
2010-09-30,Amundsen_Bellingshausen,3.755836584,-0.2231751242182205,0.2231751242182205,0.540312197173086,FALSE,FALSE
2010-10-01,Amundsen_Bellingshausen,3.73705383,-0.23227949168951145,0.23227949168951145,0.540312197173086,FALSE,FALSE
2010-10-02,Amundsen_Bellingshausen,3.712864782,-0.2464165311377151,0.2464165311377151,0.540312197173086,FALSE,FALSE
2010-10-03,Amundsen_Bellingshausen,3.689371714,-0.2594771149334121,0.2594771149334121,0.540312197173086,FALSE,FALSE
2010-10-04,Amundsen_Bellingshausen,3.668660882,-0.269368133447184,0.269368133447184,0.540312197173086,FALSE,FALSE
2010-10-05,Amundsen_Bellingshausen,3.659796014,-0.26701902015784773,0.26701902015784773,0.540312197173086,FALSE,FALSE
2010-10-06,Amundsen_Bellingshausen,3.664140437,-0.2510778849106914,0.2510778849106914,0.540312197173086,FALSE,FALSE
2010-10-07,Amundsen_Bellingshausen,3.659090153,-0.24421392044240164,0.24421392044240164,0.540312197173086,FALSE,FALSE
2010-10-08,Amundsen_Bellingshausen,3.653597719,-0.23754959938987863,0.23754959938987863,0.540312197173086,FALSE,FALSE
2010-10-09,Amundsen_Bellingshausen,3.615352777,-0.2634703093900259,0.2634703093900259,0.540312197173086,FALSE,FALSE
2010-10-10,Amundsen_Bellingshausen,3.570936166,-0.29547024107975073,0.29547024107975073,0.540312197173086,FALSE,FALSE
2010-10-11,Amundsen_Bellingshausen,3.547418346,-0.30655396409595337,0.30655396409595337,0.540312197173086,FALSE,FALSE
2010-10-12,Amundsen_Bellingshausen,3.522840143,-0.3187556820755377,0.3187556820755377,0.540312197173086,FALSE,FALSE
2010-10-13,Amundsen_Bellingshausen,3.502754937,-0.32659704465540784,0.32659704465540784,0.540312197173086,FALSE,FALSE
2010-10-14,Amundsen_Bellingshausen,3.484173342,-0.3331424674724648,0.3331424674724648,0.540312197173086,FALSE,FALSE
2010-10-15,Amundsen_Bellingshausen,3.511326834,-0.2942355041636153,0.2942355041636153,0.540312197173086,FALSE,FALSE
2010-10-16,Amundsen_Bellingshausen,3.516565455,-0.27760114236576205,0.27760114236576205,0.540312197173086,FALSE,FALSE
2010-10-17,Amundsen_Bellingshausen,3.51792431,-0.2652793067158066,0.2652793067158066,0.540312197173086,FALSE,FALSE
2010-10-18,Amundsen_Bellingshausen,3.502247465,-0.27049766841167777,0.27049766841167777,0.540312197173086,FALSE,FALSE
2010-10-19,Amundsen_Bellingshausen,3.477544554,-0.2852484002229958,0.2852484002229958,0.540312197173086,FALSE,FALSE
2010-10-20,Amundsen_Bellingshausen,3.424548594,-0.3287334373607296,0.3287334373607296,0.540312197173086,FALSE,FALSE
2010-10-21,Amundsen_Bellingshausen,3.387520706,-0.35662393416101823,0.35662393416101823,0.540312197173086,FALSE,FALSE
2010-10-22,Amundsen_Bellingshausen,3.334722145,-0.4005909109600028,0.4005909109600028,0.540312197173086,FALSE,FALSE
2010-10-23,Amundsen_Bellingshausen,3.314464173,-0.4122553810938192,0.4122553810938192,0.540312197173086,FALSE,FALSE
2010-10-24,Amundsen_Bellingshausen,3.296002906,-0.4222935038986111,0.4222935038986111,0.540312197173086,FALSE,FALSE
2010-10-25,Amundsen_Bellingshausen,3.284947008,-0.42502889071051575,0.42502889071051575,0.540312197173086,FALSE,FALSE
2010-10-26,Amundsen_Bellingshausen,3.288751731,-0.4129385648656734,0.4129385648656734,0.540312197173086,FALSE,FALSE
2010-10-27,Amundsen_Bellingshausen,3.303586657,-0.38978521970022184,0.38978521970022184,0.540312197173086,FALSE,FALSE
2010-10-28,Amundsen_Bellingshausen,3.292359595,-0.392593321550303,0.392593321550303,0.540312197173086,FALSE,FALSE
2010-10-29,Amundsen_Bellingshausen,3.296679551,-0.3796861397520552,0.3796861397520552,0.540312197173086,FALSE,FALSE
2010-10-30,Amundsen_Bellingshausen,3.29012109,-0.3774213846416172,0.3774213846416172,0.540312197173086,FALSE,FALSE
2010-10-31,Amundsen_Bellingshausen,3.270342244,-0.3880843250161496,0.3880843250161496,0.540312197173086,FALSE,FALSE
2010-11-01,Amundsen_Bellingshausen,3.278168221,-0.370847323386033,0.370847323386033,0.540312197173086,FALSE,FALSE
2010-11-02,Amundsen_Bellingshausen,3.277969033,-0.3613546078086865,0.3613546078086865,0.540312197173086,FALSE,FALSE
2010-11-03,Amundsen_Bellingshausen,3.273097551,-0.3562675518227496,0.3562675518227496,0.540312197173086,FALSE,FALSE
2010-11-04,Amundsen_Bellingshausen,3.240210309,-0.3789438659668565,0.3789438659668565,0.540312197173086,FALSE,FALSE
2010-11-05,Amundsen_Bellingshausen,3.252702099,-0.3560030027796435,0.3560030027796435,0.540312197173086,FALSE,FALSE
2010-11-06,Amundsen_Bellingshausen,3.247493193,-0.3505389347997441,0.3505389347997441,0.540312197173086,FALSE,FALSE
2010-11-07,Amundsen_Bellingshausen,3.215726426,-0.37142307156579735,0.37142307156579735,0.540312197173086,FALSE,FALSE
2010-11-08,Amundsen_Bellingshausen,3.17661401,-0.3994574456164357,0.3994574456164357,0.540312197173086,FALSE,FALSE
2010-11-09,Amundsen_Bellingshausen,3.146180054,-0.4186321924902936,0.4186321924902936,0.540312197173086,FALSE,FALSE
2010-11-10,Amundsen_Bellingshausen,3.14575317,-0.4076329447260081,0.4076329447260081,0.540312197173086,FALSE,FALSE
