Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2010-11-11,Amundsen_Bellingshausen,3.133211637,-0.40859566786221535,0.40859566786221535,0.540312197173086,FALSE,FALSE
2010-11-12,Amundsen_Bellingshausen,3.126186598,-0.4039034842585183,0.4039034842585183,0.540312197173086,FALSE,FALSE
2010-11-13,Amundsen_Bellingshausen,3.111771217,-0.4064786470696369,0.4064786470696369,0.540312197173086,FALSE,FALSE
2010-11-14,Amundsen_Bellingshausen,3.088033142,-0.4182706568386956,0.4182706568386956,0.540312197173086,FALSE,FALSE
2010-11-15,Amundsen_Bellingshausen,3.081514095,-0.4127550829198299,0.4127550829198299,0.540312197173086,FALSE,FALSE
2010-11-16,Amundsen_Bellingshausen,3.072569543,-0.4095937496671822,0.4095937496671822,0.540312197173086,FALSE,FALSE
2010-11-17,Amundsen_Bellingshausen,3.059370701,-0.41063273343489026,0.41063273343489026,0.540312197173086,FALSE,FALSE
2010-11-18,Amundsen_Bellingshausen,3.028614403,-0.4291924915770946,0.4291924915770946,0.540312197173086,FALSE,FALSE
2010-11-19,Amundsen_Bellingshausen,3.003624355,-0.44196660944793287,0.44196660944793287,0.540312197173086,FALSE,FALSE
2010-11-20,Amundsen_Bellingshausen,2.952982516,-0.48039041940154714,0.48039041940154714,0.540312197173086,FALSE,FALSE
2010-11-21,Amundsen_Bellingshausen,2.948449287,-0.47272081179207515,0.47272081179207515,0.540312197173086,FALSE,FALSE
2010-11-22,Amundsen_Bellingshausen,2.946618211,-0.462381534973654,0.462381534973654,0.540312197173086,FALSE,FALSE
2010-11-23,Amundsen_Bellingshausen,2.916574135,-0.4803050333004269,0.4803050333004269,0.540312197173086,FALSE,FALSE
2010-11-24,Amundsen_Bellingshausen,2.898237024,-0.48658863312653144,0.48658863312653144,0.540312197173086,FALSE,FALSE
2010-11-25,Amundsen_Bellingshausen,2.88174782,-0.49110394550198766,0.49110394550198766,0.540312197173086,FALSE,FALSE
2010-11-26,Amundsen_Bellingshausen,2.86669296,-0.49423701069445913,0.49423701069445913,0.540312197173086,FALSE,FALSE
2010-11-27,Amundsen_Bellingshausen,2.845696781,-0.5033158178292636,0.5033158178292636,0.540312197173086,FALSE,FALSE
2010-11-28,Amundsen_Bellingshausen,2.835364284,-0.5016875393985107,0.5016875393985107,0.540312197173086,FALSE,FALSE
2010-11-29,Amundsen_Bellingshausen,2.822185574,-0.5028142438943233,0.5028142438943233,0.540312197173086,FALSE,FALSE
2010-11-30,Amundsen_Bellingshausen,2.791085885,-0.5217228708088149,0.5217228708088149,0.540312197173086,FALSE,FALSE
2010-12-01,Amundsen_Bellingshausen,2.766220631,-0.5342101796341034,0.5342101796341034,0.540312197173086,FALSE,FALSE
2010-12-02,Amundsen_Bellingshausen,2.751486624,-0.5363315318623045,0.5363315318623045,0.540312197173086,FALSE,FALSE
2010-12-03,Amundsen_Bellingshausen,2.702485467,-0.5724374979855362,0.5724374979855362,0.540312197173086,TRUE,TRUE
2010-12-04,Amundsen_Bellingshausen,2.68896586,-0.5727315514959117,0.5727315514959117,0.540312197173086,TRUE,TRUE
2010-12-05,Amundsen_Bellingshausen,2.674456196,-0.5736374728855513,0.5736374728855513,0.540312197173086,TRUE,TRUE
2010-12-06,Amundsen_Bellingshausen,2.657106977,-0.5769569336465685,0.5769569336465685,0.540312197173086,TRUE,TRUE
2010-12-07,Amundsen_Bellingshausen,2.663629125,-0.5559311145052654,0.5559311145052654,0.540312197173086,TRUE,TRUE
2010-12-08,Amundsen_Bellingshausen,2.649806529,-0.5547062612142399,0.5547062612142399,0.540312197173086,TRUE,TRUE
2010-12-09,Amundsen_Bellingshausen,2.640133648,-0.5486650708396881,0.5486650708396881,0.540312197173086,TRUE,TRUE
2010-12-10,Amundsen_Bellingshausen,2.62609089,-0.5461964653147167,0.5461964653147167,0.540312197173086,TRUE,TRUE
2010-12-11,Amundsen_Bellingshausen,2.605723522,-0.5491245075724298,0.5491245075724298,0.540312197173086,TRUE,TRUE
2010-12-12,Amundsen_Bellingshausen,2.587224745,-0.5491253265459366,0.5491253265459366,0.540312197173086,TRUE,TRUE
2010-12-13,Amundsen_Bellingshausen,2.55081397,-0.5658488411683367,0.5658488411683367,0.540312197173086,TRUE,TRUE
2010-12-14,Amundsen_Bellingshausen,2.518650388,-0.5770051903727431,0.5770051903727431,0.540312197173086,TRUE,TRUE
2010-12-15,Amundsen_Bellingshausen,2.526270311,-0.546927392092257,0.546927392092257,0.540312197173086,TRUE,TRUE
2010-12-16,Amundsen_Bellingshausen,2.525711039,-0.5234474762599848,0.5234474762599848,0.540312197173086,FALSE,FALSE
2010-12-17,Amundsen_Bellingshausen,2.472201137,-0.5512062078090327,0.5512062078090327,0.540312197173086,TRUE,TRUE
2010-12-18,Amundsen_Bellingshausen,2.446571643,-0.5492418786725062,0.5492418786725062,0.540312197173086,TRUE,TRUE
2010-12-19,Amundsen_Bellingshausen,2.420937053,-0.5453093227835111,0.5453093227835111,0.540312197173086,TRUE,TRUE
2010-12-20,Amundsen_Bellingshausen,2.345601332,-0.5889838499415951,0.5889838499415951,0.540312197173086,TRUE,TRUE
2010-12-21,Amundsen_Bellingshausen,2.312787247,-0.5880792154538681,0.5880792154538681,0.540312197173086,TRUE,TRUE
2010-12-22,Amundsen_Bellingshausen,2.277495077,-0.5877571808898523,0.5877571808898523,0.540312197173086,TRUE,TRUE
2010-12-23,Amundsen_Bellingshausen,2.237835697,-0.5900724096267549,0.5900724096267549,0.540312197173086,TRUE,TRUE
2010-12-24,Amundsen_Bellingshausen,2.174436646,-0.6145629010417943,0.6145629010417943,0.540312197173086,TRUE,TRUE
2010-12-25,Amundsen_Bellingshausen,2.092956523,-0.6557355945121826,0.6557355945121826,0.540312197173086,TRUE,TRUE
2010-12-26,Amundsen_Bellingshausen,2.010824178,-0.6963271784151308,0.6963271784151308,0.540312197173086,TRUE,TRUE
2010-12-27,Amundsen_Bellingshausen,1.992826793,-0.6717160091278507,0.6717160091278507,0.540312197173086,TRUE,TRUE
2010-12-28,Amundsen_Bellingshausen,1.966259515,-0.6547724780275601,0.6547724780275601,0.540312197173086,TRUE,TRUE
2010-12-29,Amundsen_Bellingshausen,1.906647872,-0.6701365954914709,0.6701365954914709,0.540312197173086,TRUE,TRUE
2010-12-30,Amundsen_Bellingshausen,1.794469902,-0.7374958618967895,0.7374958618967895,0.540312197173086,TRUE,TRUE
2010-12-31,Amundsen_Bellingshausen,1.756258174,-0.7304832466207363,0.7304832466207363,0.540312197173086,TRUE,TRUE
2011-01-01,Amundsen_Bellingshausen,1.711804392,-0.7294725840405243,0.7294725840405243,0.540312197173086,TRUE,TRUE
2011-01-02,Amundsen_Bellingshausen,1.672039556,-0.7236916545273289,0.7236916545273289,0.540312197173086,TRUE,TRUE
2011-01-03,Amundsen_Bellingshausen,1.632691954,-0.7175439184281884,0.7175439184281884,0.540312197173086,TRUE,TRUE
2011-01-04,Amundsen_Bellingshausen,1.583387908,-0.7215280440840959,0.7215280440840959,0.540312197173086,TRUE,TRUE
2011-01-05,Amundsen_Bellingshausen,1.578350441,-0.6815459988360613,0.6815459988360613,0.540312197173086,TRUE,TRUE
2011-01-06,Amundsen_Bellingshausen,1.566483971,-0.6488183550250792,0.6488183550250792,0.540312197173086,TRUE,TRUE
2011-01-07,Amundsen_Bellingshausen,1.559119978,-0.6121386229921546,0.6121386229921546,0.540312197173086,TRUE,TRUE
2011-01-08,Amundsen_Bellingshausen,1.546731232,-0.5811590230782864,0.5811590230782864,0.540312197173086,TRUE,TRUE
2011-01-09,Amundsen_Bellingshausen,1.513193844,-0.5721284346244748,0.5721284346244748,0.540312197173086,TRUE,TRUE
2011-01-10,Amundsen_Bellingshausen,1.459450985,-0.5842286769717193,0.5842286769717193,0.540312197173086,TRUE,TRUE
2011-01-11,Amundsen_Bellingshausen,1.430272939,-0.5728144564610225,0.5728144564610225,0.540312197173086,TRUE,TRUE
2011-01-12,Amundsen_Bellingshausen,1.403409578,-0.5602608914333844,0.5602608914333844,0.540312197173086,TRUE,TRUE
2011-01-13,Amundsen_Bellingshausen,1.387895188,-0.5376586862298038,0.5376586862298038,0.540312197173086,FALSE,FALSE
2011-01-14,Amundsen_Bellingshausen,1.376221394,-0.5126392503769015,0.5126392503769015,0.540312197173086,FALSE,FALSE
2011-01-15,Amundsen_Bellingshausen,1.337357882,-0.5162857483190444,0.5162857483190444,0.540312197173086,FALSE,FALSE
2011-01-16,Amundsen_Bellingshausen,1.33831711,-0.481550646872952,0.481550646872952,0.540312197173086,FALSE,FALSE
2011-01-17,Amundsen_Bellingshausen,1.334470002,-0.45302238614002266,0.45302238614002266,0.540312197173086,FALSE,FALSE
2011-01-18,Amundsen_Bellingshausen,1.311923081,-0.4445538072216575,0.4445538072216575,0.540312197173086,FALSE,FALSE
2011-01-19,Amundsen_Bellingshausen,1.293922436,-0.4328581852192557,0.4328581852192557,0.540312197173086,FALSE,FALSE
2011-01-20,Amundsen_Bellingshausen,1.268410069,-0.4299528822342189,0.4299528822342189,0.540312197173086,FALSE,FALSE
2011-01-21,Amundsen_Bellingshausen,1.247609629,-0.4235736133679453,0.4235736133679453,0.540312197173086,FALSE,FALSE
2011-01-22,Amundsen_Bellingshausen,1.249522959,-0.395677899721836,0.395677899721836,0.540312197173086,FALSE,FALSE
2011-01-23,Amundsen_Bellingshausen,1.244004718,-0.3763704463972919,0.3763704463972919,0.540312197173086,FALSE,FALSE
2011-01-24,Amundsen_Bellingshausen,1.231066845,-0.3655986784957108,0.3655986784957108,0.540312197173086,FALSE,FALSE
2011-01-25,Amundsen_Bellingshausen,1.223773555,-0.35025774511849517,0.35025774511849517,0.540312197173086,FALSE,FALSE
2011-01-26,Amundsen_Bellingshausen,1.217090162,-0.33534169636704325,0.33534169636704325,0.540312197173086,FALSE,FALSE
2011-01-27,Amundsen_Bellingshausen,1.221254969,-0.3105737974676446,0.3105737974676446,0.540312197173086,FALSE,FALSE
2011-01-28,Amundsen_Bellingshausen,1.220556507,-0.2916420063794516,0.2916420063794516,0.540312197173086,FALSE,FALSE
2011-01-29,Amundsen_Bellingshausen,1.224821607,-0.2687021680452768,0.2687021680452768,0.540312197173086,FALSE,FALSE
2011-01-30,Amundsen_Bellingshausen,1.221020432,-0.25476681533817724,0.25476681533817724,0.540312197173086,FALSE,FALSE
2011-01-31,Amundsen_Bellingshausen,1.21531197,-0.24365965613120388,0.24365965613120388,0.540312197173086,FALSE,FALSE
2011-02-01,Amundsen_Bellingshausen,1.221914762,-0.22114484529741052,0.22114484529741052,0.540312197173086,FALSE,FALSE
2011-02-02,Amundsen_Bellingshausen,1.216468227,-0.21156565970985097,0.21156565970985097,0.540312197173086,FALSE,FALSE
2011-02-03,Amundsen_Bellingshausen,1.211263677,-0.20261348324157735,0.20261348324157735,0.540312197173086,FALSE,FALSE
2011-02-04,Amundsen_Bellingshausen,1.196698639,-0.20387348476564204,0.20387348476564204,0.540312197173086,FALSE,FALSE
2011-02-05,Amundsen_Bellingshausen,1.181882825,-0.20621864815510096,0.20621864815510096,0.540312197173086,FALSE,FALSE
2011-02-06,Amundsen_Bellingshausen,1.170645645,-0.20580225928300488,0.20580225928300488,0.540312197173086,FALSE,FALSE
2011-02-07,Amundsen_Bellingshausen,1.170350942,-0.1952431710224072,0.1952431710224072,0.540312197173086,FALSE,FALSE
2011-02-08,Amundsen_Bellingshausen,1.170832902,-0.18468997882079652,0.18468997882079652,0.540312197173086,FALSE,FALSE
2011-02-09,Amundsen_Bellingshausen,1.169318814,-0.17690947294670756,0.17690947294670756,0.540312197173086,FALSE,FALSE
2011-02-10,Amundsen_Bellingshausen,1.173487917,-0.16423896232132074,0.16423896232132074,0.540312197173086,FALSE,FALSE
2011-02-11,Amundsen_Bellingshausen,1.157376929,-0.17266093341555622,0.17266093341555622,0.540312197173086,FALSE,FALSE
2011-02-12,Amundsen_Bellingshausen,1.148435912,-0.17474452870033574,0.17474452870033574,0.540312197173086,FALSE,FALSE
2011-02-13,Amundsen_Bellingshausen,1.150828731,-0.16634508764658085,0.16634508764658085,0.540312197173086,FALSE,FALSE
2011-02-14,Amundsen_Bellingshausen,1.14285267,-0.1691845307252111,0.1691845307252111,0.540312197173086,FALSE,FALSE
2011-02-15,Amundsen_Bellingshausen,1.138032567,-0.1697572244071488,0.1697572244071488,0.540312197173086,FALSE,FALSE
2011-02-16,Amundsen_Bellingshausen,1.143760558,-0.16069023716331587,0.16069023716331587,0.540312197173086,FALSE,FALSE
2011-02-17,Amundsen_Bellingshausen,1.151097198,-0.15094221846463118,0.15094221846463118,0.540312197173086,FALSE,FALSE
2011-02-18,Amundsen_Bellingshausen,1.148317916,-0.15225694378201693,0.15225694378201693,0.540312197173086,FALSE,FALSE
2011-02-19,Amundsen_Bellingshausen,1.147685176,-0.15239115358639577,0.15239115358639577,0.540312197173086,FALSE,FALSE
2011-02-20,Amundsen_Bellingshausen,1.135811168,-0.16475186234868633,0.16475186234868633,0.540312197173086,FALSE,FALSE
2011-02-21,Amundsen_Bellingshausen,1.137776164,-0.16427467960350484,0.16427467960350484,0.540312197173086,FALSE,FALSE
2011-02-22,Amundsen_Bellingshausen,1.155266354,-0.1492490108245781,0.1492490108245781,0.540312197173086,FALSE,FALSE
2011-02-23,Amundsen_Bellingshausen,1.184931571,-0.12297381843991896,0.12297381843991896,0.540312197173086,FALSE,FALSE
2011-02-24,Amundsen_Bellingshausen,1.202485149,-0.10968407941386205,0.10968407941386205,0.540312197173086,FALSE,FALSE
2011-02-25,Amundsen_Bellingshausen,1.192547934,-0.12470725871075006,0.12470725871075006,0.540312197173086,FALSE,FALSE
2011-02-26,Amundsen_Bellingshausen,1.195705766,-0.12740582729492145,0.12740582729492145,0.540312197173086,FALSE,FALSE
2011-02-27,Amundsen_Bellingshausen,1.205588712,-0.12409802913071566,0.12409802913071566,0.540312197173086,FALSE,FALSE
2011-02-28,Amundsen_Bellingshausen,1.213813146,-0.1231158011824709,0.1231158011824709,0.540312197173086,FALSE,FALSE
2011-03-01,Amundsen_Bellingshausen,1.205111016,-0.13967550641452764,0.13967550641452764,0.540312197173086,FALSE,FALSE
2011-03-02,Amundsen_Bellingshausen,1.183882355,-0.1693254227912253,0.1693254227912253,0.540312197173086,FALSE,FALSE
2011-03-03,Amundsen_Bellingshausen,1.186321815,-0.1758192092769033,0.1758192092769033,0.540312197173086,FALSE,FALSE
2011-03-04,Amundsen_Bellingshausen,1.198437904,-0.17309666883589991,0.17309666883589991,0.540312197173086,FALSE,FALSE
2011-03-05,Amundsen_Bellingshausen,1.202778835,-0.17855790275963224,0.17855790275963224,0.540312197173086,FALSE,FALSE
2011-03-06,Amundsen_Bellingshausen,1.186010804,-0.20549740564969943,0.20549740564969943,0.540312197173086,FALSE,FALSE
2011-03-07,Amundsen_Bellingshausen,1.208559025,-0.1934909466724979,0.1934909466724979,0.540312197173086,FALSE,FALSE
2011-03-08,Amundsen_Bellingshausen,1.232677213,-0.18029397985125015,0.18029397985125015,0.540312197173086,FALSE,FALSE
2011-03-09,Amundsen_Bellingshausen,1.245386214,-0.17889482820918046,0.17889482820918046,0.540312197173086,FALSE,FALSE
2011-03-10,Amundsen_Bellingshausen,1.258349625,-0.17763906376951133,0.17763906376951133,0.540312197173086,FALSE,FALSE
2011-03-11,Amundsen_Bellingshausen,1.283375947,-0.16472735455546617,0.16472735455546617,0.540312197173086,FALSE,FALSE
2011-03-12,Amundsen_Bellingshausen,1.2923653960000001,-0.1682686535902682,0.1682686535902682,0.540312197173086,FALSE,FALSE
2011-03-13,Amundsen_Bellingshausen,1.317626776,-0.15596332589714337,0.15596332589714337,0.540312197173086,FALSE,FALSE
2011-03-14,Amundsen_Bellingshausen,1.345413889,-0.14156673849931112,0.14156673849931112,0.540312197173086,FALSE,FALSE
2011-03-15,Amundsen_Bellingshausen,1.363518941,-0.1372958544199967,0.1372958544199967,0.540312197173086,FALSE,FALSE
2011-03-16,Amundsen_Bellingshausen,1.400297925,-0.11480384968242484,0.11480384968242484,0.540312197173086,FALSE,FALSE
2011-03-17,Amundsen_Bellingshausen,1.426066074,-0.1037846603098167,0.1037846603098167,0.540312197173086,FALSE,FALSE
2011-03-18,Amundsen_Bellingshausen,1.431322913,-0.11374743954343812,0.11374743954343812,0.540312197173086,FALSE,FALSE
2011-03-19,Amundsen_Bellingshausen,1.427571132,-0.1331859184166797,0.1331859184166797,0.540312197173086,FALSE,FALSE
2011-03-20,Amundsen_Bellingshausen,1.427299689,-0.1495947388208303,0.1495947388208303,0.540312197173086,FALSE,FALSE
2011-03-21,Amundsen_Bellingshausen,1.431756218,-0.16170926300683308,0.16170926300683308,0.540312197173086,FALSE,FALSE
2011-03-22,Amundsen_Bellingshausen,1.416435856,-0.1940173502256324,0.1940173502256324,0.540312197173086,FALSE,FALSE
2011-03-23,Amundsen_Bellingshausen,1.419721568,-0.20811903172817203,0.20811903172817203,0.540312197173086,FALSE,FALSE
2011-03-24,Amundsen_Bellingshausen,1.43718861,-0.20842204776539264,0.20842204776539264,0.540312197173086,FALSE,FALSE
2011-03-25,Amundsen_Bellingshausen,1.445007599,-0.2187387775882403,0.2187387775882403,0.540312197173086,FALSE,FALSE
2011-03-26,Amundsen_Bellingshausen,1.462685287,-0.21954546544765785,0.21954546544765785,0.540312197173086,FALSE,FALSE
2011-03-27,Amundsen_Bellingshausen,1.487202788,-0.21384399359458703,0.21384399359458703,0.540312197173086,FALSE,FALSE
2011-03-28,Amundsen_Bellingshausen,1.500120934,-0.2200565262799732,0.2200565262799732,0.540312197173086,FALSE,FALSE
2011-03-29,Amundsen_Bellingshausen,1.495267574,-0.24433821075475912,0.24433821075475912,0.540312197173086,FALSE,FALSE
2011-03-30,Amundsen_Bellingshausen,1.499201683,-0.2601130682698882,0.2601130682698882,0.540312197173086,FALSE,FALSE
2011-03-31,Amundsen_Bellingshausen,1.508159034,-0.27113128170334777,0.27113128170334777,0.540312197173086,FALSE,FALSE
2011-04-01,Amundsen_Bellingshausen,1.513363133,-0.2861714783528908,0.2861714783528908,0.540312197173086,FALSE,FALSE
2011-04-02,Amundsen_Bellingshausen,1.524503816,-0.29555145514185033,0.29555145514185033,0.540312197173086,FALSE,FALSE
2011-04-03,Amundsen_Bellingshausen,1.558253711,-0.28260622154010173,0.28260622154010173,0.540312197173086,FALSE,FALSE
2011-04-04,Amundsen_Bellingshausen,1.583632799,-0.2783234340175178,0.2783234340175178,0.540312197173086,FALSE,FALSE
2011-04-05,Amundsen_Bellingshausen,1.584097992,-0.299253818043973,0.299253818043973,0.540312197173086,FALSE,FALSE
2011-04-06,Amundsen_Bellingshausen,1.581069334,-0.32398496708933533,0.32398496708933533,0.540312197173086,FALSE,FALSE
2011-04-07,Amundsen_Bellingshausen,1.606203606,-0.3208677376234821,0.3208677376234821,0.540312197173086,FALSE,FALSE
2011-04-08,Amundsen_Bellingshausen,1.639942151,-0.3094684241162824,0.3094684241162824,0.540312197173086,FALSE,FALSE
2011-04-09,Amundsen_Bellingshausen,1.672099337,-0.29998029603761167,0.29998029603761167,0.540312197173086,FALSE,FALSE
2011-04-10,Amundsen_Bellingshausen,1.687071202,-0.30801495285734237,0.30801495285734237,0.540312197173086,FALSE,FALSE
2011-04-11,Amundsen_Bellingshausen,1.723737617,-0.2947001610453468,0.2947001610453468,0.540312197173086,FALSE,FALSE
2011-04-12,Amundsen_Bellingshausen,1.773945258,-0.2681968329647302,0.2681968329647302,0.540312197173086,FALSE,FALSE
2011-04-13,Amundsen_Bellingshausen,1.825190958,-0.24101222412790269,0.24101222412790269,0.540312197173086,FALSE,FALSE
2011-04-14,Amundsen_Bellingshausen,1.85723237,-0.233387000574788,0.233387000574788,0.540312197173086,FALSE,FALSE
2011-04-15,Amundsen_Bellingshausen,1.881150213,-0.2342382234507474,0.2342382234507474,0.540312197173086,FALSE,FALSE
2011-04-16,Amundsen_Bellingshausen,1.942668738,-0.1978394219011532,0.1978394219011532,0.540312197173086,FALSE,FALSE
2011-04-17,Amundsen_Bellingshausen,1.993270354,-0.17270596707136776,0.17270596707136776,0.540312197173086,FALSE,FALSE
2011-04-18,Amundsen_Bellingshausen,2.003824928,-0.1879657721067569,0.1879657721067569,0.540312197173086,FALSE,FALSE
2011-04-19,Amundsen_Bellingshausen,2.021897847,-0.19605123015268863,0.19605123015268863,0.540312197173086,FALSE,FALSE
2011-04-20,Amundsen_Bellingshausen,2.042387367,-0.20206186535452897,0.20206186535452897,0.540312197173086,FALSE,FALSE
2011-04-21,Amundsen_Bellingshausen,2.094234207,-0.17705473885764444,0.17705473885764444,0.540312197173086,FALSE,FALSE
2011-04-22,Amundsen_Bellingshausen,2.114851687,-0.18361431080739976,0.18361431080739976,0.540312197173086,FALSE,FALSE
2011-04-23,Amundsen_Bellingshausen,2.112830513,-0.21314765534916091,0.21314765534916091,0.540312197173086,FALSE,FALSE
2011-04-24,Amundsen_Bellingshausen,2.092275042,-0.26154819562829656,0.26154819562829656,0.540312197173086,FALSE,FALSE
2011-04-25,Amundsen_Bellingshausen,2.079913212,-0.30208143262223386,0.30208143262223386,0.540312197173086,FALSE,FALSE
2011-04-26,Amundsen_Bellingshausen,2.112014064,-0.29843053422882004,0.29843053422882004,0.540312197173086,FALSE,FALSE
2011-04-27,Amundsen_Bellingshausen,2.155913251,-0.2831892723627947,0.2831892723627947,0.540312197173086,FALSE,FALSE
2011-04-28,Amundsen_Bellingshausen,2.18936214,-0.2785354649347913,0.2785354649347913,0.540312197173086,FALSE,FALSE
2011-04-29,Amundsen_Bellingshausen,2.211183711,-0.2855753168554487,0.2855753168554487,0.540312197173086,FALSE,FALSE
2011-04-30,Amundsen_Bellingshausen,2.253144823,-0.27247115403540567,0.27247115403540567,0.540312197173086,FALSE,FALSE
2011-05-01,Amundsen_Bellingshausen,2.302219067,-0.25217857038529967,0.25217857038529967,0.540312197173086,FALSE,FALSE
2011-05-02,Amundsen_Bellingshausen,2.34196328,-0.24106991381576703,0.24106991381576703,0.540312197173086,FALSE,FALSE
2011-05-03,Amundsen_Bellingshausen,2.363320308,-0.24813152323744436,0.24813152323744436,0.540312197173086,FALSE,FALSE
2011-05-04,Amundsen_Bellingshausen,2.375099558,-0.264483176560967,0.264483176560967,0.540312197173086,FALSE,FALSE
2011-05-05,Amundsen_Bellingshausen,2.389835368,-0.2775197206969766,0.2775197206969766,0.540312197173086,FALSE,FALSE
2011-05-06,Amundsen_Bellingshausen,2.428172365,-0.2665257135561063,0.2665257135561063,0.540312197173086,FALSE,FALSE
2011-05-07,Amundsen_Bellingshausen,2.466516161,-0.2550247670321233,0.2550247670321233,0.540312197173086,FALSE,FALSE
2011-05-08,Amundsen_Bellingshausen,2.508199795,-0.2396347997208994,0.2396347997208994,0.540312197173086,FALSE,FALSE
2011-05-09,Amundsen_Bellingshausen,2.52217127,-0.25141660986863945,0.25141660986863945,0.540312197173086,FALSE,FALSE
2011-05-10,Amundsen_Bellingshausen,2.54896832,-0.2498507820864,0.2498507820864,0.540312197173086,FALSE,FALSE
2011-05-11,Amundsen_Bellingshausen,2.614034456,-0.2095121239852431,0.2095121239852431,0.540312197173086,FALSE,FALSE
2011-05-12,Amundsen_Bellingshausen,2.676832078,-0.17095655417622657,0.17095655417622657,0.540312197173086,FALSE,FALSE
2011-05-13,Amundsen_Bellingshausen,2.722866866,-0.14869671127040807,0.14869671127040807,0.540312197173086,FALSE,FALSE
2011-05-14,Amundsen_Bellingshausen,2.770195431,-0.12469430287885164,0.12469430287885164,0.540312197173086,FALSE,FALSE
2011-05-15,Amundsen_Bellingshausen,2.795946714,-0.12183870661261408,0.12183870661261408,0.540312197173086,FALSE,FALSE
2011-05-16,Amundsen_Bellingshausen,2.7901608,-0.15010815608275374,0.15010815608275374,0.540312197173086,FALSE,FALSE
2011-05-17,Amundsen_Bellingshausen,2.762265068,-0.20009359090033296,0.20009359090033296,0.540312197173086,FALSE,FALSE
2011-05-18,Amundsen_Bellingshausen,2.732233275,-0.25183957267640933,0.25183957267640933,0.540312197173086,FALSE,FALSE
2011-05-19,Amundsen_Bellingshausen,2.721561264,-0.28386857702204304,0.28386857702204304,0.540312197173086,FALSE,FALSE
2011-05-20,Amundsen_Bellingshausen,2.735383479,-0.29106441693895535,0.29106441693895535,0.540312197173086,FALSE,FALSE
2011-05-21,Amundsen_Bellingshausen,2.738787133,-0.3083570122239201,0.3083570122239201,0.540312197173086,FALSE,FALSE
2011-05-22,Amundsen_Bellingshausen,2.775057381,-0.2924773584740743,0.2924773584740743,0.540312197173086,FALSE,FALSE
2011-05-23,Amundsen_Bellingshausen,2.830681544,-0.2569542522407269,0.2569542522407269,0.540312197173086,FALSE,FALSE
2011-05-24,Amundsen_Bellingshausen,2.863311542,-0.2441518910751812,0.2441518910751812,0.540312197173086,FALSE,FALSE
2011-05-25,Amundsen_Bellingshausen,2.894656968,-0.23237679952874668,0.23237679952874668,0.540312197173086,FALSE,FALSE
2011-05-26,Amundsen_Bellingshausen,2.904327513,-0.24203540415273084,0.24203540415273084,0.540312197173086,FALSE,FALSE
2011-05-27,Amundsen_Bellingshausen,2.892349591,-0.2731174084984409,0.2731174084984409,0.540312197173086,FALSE,FALSE
2011-05-28,Amundsen_Bellingshausen,2.87817387,-0.30618826211718275,0.30618826211718275,0.540312197173086,FALSE,FALSE
2011-05-29,Amundsen_Bellingshausen,2.884060027,-0.31900440556026366,0.31900440556026366,0.540312197173086,FALSE,FALSE
2011-05-30,Amundsen_Bellingshausen,2.912065726,-0.3095242923789927,0.3095242923789927,0.540312197173086,FALSE,FALSE
2011-05-31,Amundsen_Bellingshausen,2.906650827,-0.3333041801246761,0.3333041801246761,0.540312197173086,FALSE,FALSE
2011-06-01,Amundsen_Bellingshausen,2.90402002,-0.35415549634862176,0.35415549634862176,0.540312197173086,FALSE,FALSE
2011-06-02,Amundsen_Bellingshausen,2.905221669,-0.3710378263327412,0.3710378263327412,0.540312197173086,FALSE,FALSE
2011-06-03,Amundsen_Bellingshausen,2.936969375,-0.35720928171011934,0.35720928171011934,0.540312197173086,FALSE,FALSE
2011-06-04,Amundsen_Bellingshausen,2.957636925,-0.3542577429880871,0.3542577429880871,0.540312197173086,FALSE,FALSE
2011-06-05,Amundsen_Bellingshausen,2.995409207,-0.3339599893018743,0.3339599893018743,0.540312197173086,FALSE,FALSE
2011-06-06,Amundsen_Bellingshausen,3.03305444,-0.3135094687867155,0.3135094687867155,0.540312197173086,FALSE,FALSE
2011-06-07,Amundsen_Bellingshausen,3.065004169,-0.298436303577843,0.298436303577843,0.540312197173086,FALSE,FALSE
2011-06-08,Amundsen_Bellingshausen,3.102512354,-0.2774482008104875,0.2774482008104875,0.540312197173086,FALSE,FALSE
