Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-06-09,Amundsen_Bellingshausen,3.146477681,-0.24960814161988365,0.24960814161988365,0.540312197173086,FALSE,FALSE
2011-06-10,Amundsen_Bellingshausen,3.159844159,-0.251933784141261,0.251933784141261,0.540312197173086,FALSE,FALSE
2011-06-11,Amundsen_Bellingshausen,3.179143687,-0.24785489650985637,0.24785489650985637,0.540312197173086,FALSE,FALSE
2011-06-12,Amundsen_Bellingshausen,3.165158565,-0.27655084586090073,0.27655084586090073,0.540312197173086,FALSE,FALSE
2011-06-13,Amundsen_Bellingshausen,3.134547183,-0.3213249093296242,0.3213249093296242,0.540312197173086,FALSE,FALSE
2011-06-14,Amundsen_Bellingshausen,3.139241191,-0.3302081277767597,0.3302081277767597,0.540312197173086,FALSE,FALSE
2011-06-15,Amundsen_Bellingshausen,3.146160065,-0.33628884612859755,0.33628884612859755,0.540312197173086,FALSE,FALSE
2011-06-16,Amundsen_Bellingshausen,3.175257253,-0.3196833492452287,0.3196833492452287,0.540312197173086,FALSE,FALSE
2011-06-17,Amundsen_Bellingshausen,3.201559997,-0.30543861361191427,0.30543861361191427,0.540312197173086,FALSE,FALSE
2011-06-18,Amundsen_Bellingshausen,3.234931842,-0.28376531271391503,0.28376531271391503,0.540312197173086,FALSE,FALSE
2011-06-19,Amundsen_Bellingshausen,3.24537283,-0.2847376230364884,0.2847376230364884,0.540312197173086,FALSE,FALSE
2011-06-20,Amundsen_Bellingshausen,3.233987001,-0.3073257230648956,0.3073257230648956,0.540312197173086,FALSE,FALSE
2011-06-21,Amundsen_Bellingshausen,3.220722973,-0.33165521328439374,0.33165521328439374,0.540312197173086,FALSE,FALSE
2011-06-22,Amundsen_Bellingshausen,3.212065131,-0.3513159271802442,0.3513159271802442,0.540312197173086,FALSE,FALSE
2011-06-23,Amundsen_Bellingshausen,3.22715821,-0.34723734823770513,0.34723734823770513,0.540312197173086,FALSE,FALSE
2011-06-24,Amundsen_Bellingshausen,3.23841489,-0.3470810149420376,0.3470810149420376,0.540312197173086,FALSE,FALSE
2011-06-25,Amundsen_Bellingshausen,3.226008649,-0.3707476677784989,0.3707476677784989,0.540312197173086,FALSE,FALSE
2011-06-26,Amundsen_Bellingshausen,3.220918807,-0.38733220523235135,0.38733220523235135,0.540312197173086,FALSE,FALSE
2011-06-27,Amundsen_Bellingshausen,3.206255986,-0.41378911335060575,0.41378911335060575,0.540312197173086,FALSE,FALSE
2011-06-28,Amundsen_Bellingshausen,3.183998767,-0.44813607610536144,0.44813607610536144,0.540312197173086,FALSE,FALSE
2011-06-29,Amundsen_Bellingshausen,3.183921443,-0.4605636083616895,0.4605636083616895,0.540312197173086,FALSE,FALSE
2011-06-30,Amundsen_Bellingshausen,3.192573873,-0.4644864972476146,0.4644864972476146,0.540312197173086,FALSE,FALSE
2011-07-01,Amundsen_Bellingshausen,3.197134216,-0.4726912298911592,0.4726912298911592,0.540312197173086,FALSE,FALSE
2011-07-02,Amundsen_Bellingshausen,3.199509862,-0.4832350624203477,0.4832350624203477,0.540312197173086,FALSE,FALSE
2011-07-03,Amundsen_Bellingshausen,3.232775473,-0.4630079789632045,0.4630079789632045,0.540312197173086,FALSE,FALSE
2011-07-04,Amundsen_Bellingshausen,3.24804633,-0.4608593446477496,0.4608593446477496,0.540312197173086,FALSE,FALSE
2011-07-05,Amundsen_Bellingshausen,3.252633237,-0.4694430016020128,0.4694430016020128,0.540312197173086,FALSE,FALSE
2011-07-06,Amundsen_Bellingshausen,3.289060623,-0.4461991669540129,0.4461991669540129,0.540312197173086,FALSE,FALSE
2011-07-07,Amundsen_Bellingshausen,3.304634345,-0.4437866298317732,0.4437866298317732,0.540312197173086,FALSE,FALSE
2011-07-08,Amundsen_Bellingshausen,3.338494091,-0.4230303483633202,0.4230303483633202,0.540312197173086,FALSE,FALSE
2011-07-09,Amundsen_Bellingshausen,3.383009316,-0.3915255499900891,0.3915255499900891,0.540312197173086,FALSE,FALSE
2011-07-10,Amundsen_Bellingshausen,3.460792186,-0.326631813944517,0.326631813944517,0.540312197173086,FALSE,FALSE
2011-07-11,Amundsen_Bellingshausen,3.527218145,-0.2729608981966596,0.2729608981966596,0.540312197173086,FALSE,FALSE
2011-07-12,Amundsen_Bellingshausen,3.539181419,-0.27360782420413843,0.27360782420413843,0.540312197173086,FALSE,FALSE
2011-07-13,Amundsen_Bellingshausen,3.543387009,-0.28185683842457676,0.28185683842457676,0.540312197173086,FALSE,FALSE
2011-07-14,Amundsen_Bellingshausen,3.551604035,-0.28592806831559203,0.28592806831559203,0.540312197173086,FALSE,FALSE
2011-07-15,Amundsen_Bellingshausen,3.556356381,-0.2932868773348054,0.2932868773348054,0.540312197173086,FALSE,FALSE
2011-07-16,Amundsen_Bellingshausen,3.555849886,-0.30571667393984203,0.30571667393984203,0.540312197173086,FALSE,FALSE
2011-07-17,Amundsen_Bellingshausen,3.605704185,-0.2675870705883203,0.2675870705883203,0.540312197173086,FALSE,FALSE
2011-07-18,Amundsen_Bellingshausen,3.63408601,-0.2507205827378578,0.2507205827378578,0.540312197173086,FALSE,FALSE
2011-07-19,Amundsen_Bellingshausen,3.628491277,-0.2676105418460817,0.2676105418460817,0.540312197173086,FALSE,FALSE
2011-07-20,Amundsen_Bellingshausen,3.637172904,-0.2699932773706135,0.2699932773706135,0.540312197173086,FALSE,FALSE
2011-07-21,Amundsen_Bellingshausen,3.649737013,-0.26825191476906873,0.26825191476906873,0.540312197173086,FALSE,FALSE
2011-07-22,Amundsen_Bellingshausen,3.631251733,-0.2973072925449953,0.2973072925449953,0.540312197173086,FALSE,FALSE
2011-07-23,Amundsen_Bellingshausen,3.607176224,-0.3316853541924467,0.3316853541924467,0.540312197173086,FALSE,FALSE
2011-07-24,Amundsen_Bellingshausen,3.688047984,-0.2608308885756103,0.2608308885756103,0.540312197173086,FALSE,FALSE
2011-07-25,Amundsen_Bellingshausen,3.772768788,-0.1858243436665492,0.1858243436665492,0.540312197173086,FALSE,FALSE
2011-07-26,Amundsen_Bellingshausen,3.826678707,-0.1413078714373257,0.1413078714373257,0.540312197173086,FALSE,FALSE
2011-07-27,Amundsen_Bellingshausen,3.883250553,-0.09379088285999782,0.09379088285999782,0.540312197173086,FALSE,FALSE
2011-07-28,Amundsen_Bellingshausen,3.948270948,-0.03746897890663669,0.03746897890663669,0.540312197173086,FALSE,FALSE
2011-07-29,Amundsen_Bellingshausen,3.99320661,-8.576645492968105e-4,8.576645492968105e-4,0.540312197173086,FALSE,FALSE
2011-07-30,Amundsen_Bellingshausen,4.013868449,0.01187174723995099,0.01187174723995099,0.540312197173086,FALSE,FALSE
2011-07-31,Amundsen_Bellingshausen,4.043204469,0.03368503748905116,0.03368503748905116,0.540312197173086,FALSE,FALSE
2011-08-01,Amundsen_Bellingshausen,4.071829446,0.0552147592259411,0.0552147592259411,0.540312197173086,FALSE,FALSE
2011-08-02,Amundsen_Bellingshausen,4.10395189,0.08068719947855385,0.08068719947855385,0.540312197173086,FALSE,FALSE
2011-08-03,Amundsen_Bellingshausen,4.138823387,0.1093717207473386,0.1093717207473386,0.540312197173086,FALSE,FALSE
2011-08-04,Amundsen_Bellingshausen,4.191376535,0.15620445739936262,0.15620445739936262,0.540312197173086,FALSE,FALSE
2011-08-05,Amundsen_Bellingshausen,4.239284986,0.19881122813990704,0.19881122813990704,0.540312197173086,FALSE,FALSE
2011-08-06,Amundsen_Bellingshausen,4.288748478,0.24333235820293364,0.24333235820293364,0.540312197173086,FALSE,FALSE
2011-08-07,Amundsen_Bellingshausen,4.311003114,0.26094453782239757,0.26094453782239757,0.540312197173086,FALSE,FALSE
2011-08-08,Amundsen_Bellingshausen,4.323284743,0.26882420323225986,0.26882420323225986,0.540312197173086,FALSE,FALSE
2011-08-09,Amundsen_Bellingshausen,4.340711046,0.2820296226664718,0.2820296226664718,0.540312197173086,FALSE,FALSE
2011-08-10,Amundsen_Bellingshausen,4.328082772,0.26530213235899236,0.26530213235899236,0.540312197173086,FALSE,FALSE
2011-08-11,Amundsen_Bellingshausen,4.288005672,0.2211880705437839,0.2211880705437839,0.540312197173086,FALSE,FALSE
2011-08-12,Amundsen_Bellingshausen,4.266677361,0.19582563945479856,0.19582563945479856,0.540312197173086,FALSE,FALSE
2011-08-13,Amundsen_Bellingshausen,4.314960037,0.24001762432599616,0.24001762432599616,0.540312197173086,FALSE,FALSE
2011-08-14,Amundsen_Bellingshausen,4.359588228,0.2804391403913318,0.2804391403913318,0.540312197173086,FALSE,FALSE
2011-08-15,Amundsen_Bellingshausen,4.406023994,0.32249283488476443,0.32249283488476443,0.540312197173086,FALSE,FALSE
2011-08-16,Amundsen_Bellingshausen,4.456471967,0.3683260886797406,0.3683260886797406,0.540312197173086,FALSE,FALSE
2011-08-17,Amundsen_Bellingshausen,4.448634976,0.35564872865228203,0.35564872865228203,0.540312197173086,FALSE,FALSE
2011-08-18,Amundsen_Bellingshausen,4.428394365,0.33042263472895694,0.33042263472895694,0.540312197173086,FALSE,FALSE
2011-08-19,Amundsen_Bellingshausen,4.422374199,0.3193564379116083,0.3193564379116083,0.540312197173086,FALSE,FALSE
2011-08-20,Amundsen_Bellingshausen,4.404046666,0.29600689220207155,0.29600689220207155,0.540312197173086,FALSE,FALSE
2011-08-21,Amundsen_Bellingshausen,4.416194097,0.30324089460217696,0.30324089460217696,0.540312197173086,FALSE,FALSE
2011-08-22,Amundsen_Bellingshausen,4.435519643,0.31784616211376715,0.31784616211376715,0.540312197173086,FALSE,FALSE
2011-08-23,Amundsen_Bellingshausen,4.439107967,0.3169919237386747,0.3169919237386747,0.540312197173086,FALSE,FALSE
2011-08-24,Amundsen_Bellingshausen,4.418713396,0.2925170724787378,0.2925170724787378,0.540312197173086,FALSE,FALSE
2011-08-25,Amundsen_Bellingshausen,4.390346226,0.2605164703357943,0.2605164703357943,0.540312197173086,FALSE,FALSE
2011-08-26,Amundsen_Bellingshausen,4.421361886,0.28843011231167015,0.28843011231167015,0.540312197173086,FALSE,FALSE
2011-08-27,Amundsen_Bellingshausen,4.446151937,0.3107341254082163,0.3107341254082163,0.540312197173086,FALSE,FALSE
2011-08-28,Amundsen_Bellingshausen,4.447341252,0.31013794862725685,0.31013794862725685,0.540312197173086,FALSE,FALSE
2011-08-29,Amundsen_Bellingshausen,4.473239233,0.33502055849362034,0.33502055849362034,0.540312197173086,FALSE,FALSE
2011-08-30,Amundsen_Bellingshausen,4.502499929,0.3640144648922421,0.3640144648922421,0.540312197173086,FALSE,FALSE
2011-08-31,Amundsen_Bellingshausen,4.489556226,0.35149678041101495,0.35149678041101495,0.540312197173086,FALSE,FALSE
2011-09-01,Amundsen_Bellingshausen,4.459629275,0.32263282123274095,0.32263282123274095,0.540312197173086,FALSE,FALSE
2011-09-02,Amundsen_Bellingshausen,4.414789973,0.27943764954021866,0.27943764954021866,0.540312197173086,FALSE,FALSE
2011-09-03,Amundsen_Bellingshausen,4.373038894,0.23985600451625455,0.23985600451625455,0.540312197173086,FALSE,FALSE
2011-09-04,Amundsen_Bellingshausen,4.317270496,0.1867265093436492,0.1867265093436492,0.540312197173086,FALSE,FALSE
2011-09-05,Amundsen_Bellingshausen,4.29362545,0.1661340002052052,0.1661340002052052,0.540312197173086,FALSE,FALSE
2011-09-06,Amundsen_Bellingshausen,4.280028611,0.15594749728372292,0.15594749728372292,0.540312197173086,FALSE,FALSE
2011-09-07,Amundsen_Bellingshausen,4.300597586,0.18022877276200777,0.18022877276200777,0.540312197173086,FALSE,FALSE
2011-09-08,Amundsen_Bellingshausen,4.340619918,0.22420953482285544,0.22420953482285544,0.540312197173086,FALSE,FALSE
2011-09-09,Amundsen_Bellingshausen,4.407807929,0.2955462706490719,0.2955462706490719,0.540312197173086,FALSE,FALSE
2011-09-10,Amundsen_Bellingshausen,4.452153922,0.34417570494944005,0.34417570494944005,0.540312197173086,FALSE,FALSE
2011-09-11,Amundsen_Bellingshausen,4.431519076,0.3279277908645968,0.3279277908645968,0.540312197173086,FALSE,FALSE
2011-09-12,Amundsen_Bellingshausen,4.395372726,0.2962847058922895,0.2962847058922895,0.540312197173086,FALSE,FALSE
2011-09-13,Amundsen_Bellingshausen,4.354907249,0.26045630954408416,0.26045630954408416,0.540312197173086,FALSE,FALSE
2011-09-14,Amundsen_Bellingshausen,4.314625748,0.22496318733154652,0.22496318733154652,0.540312197173086,FALSE,FALSE
2011-09-15,Amundsen_Bellingshausen,4.266136508,0.18143110676622864,0.18143110676622864,0.540312197173086,FALSE,FALSE
2011-09-16,Amundsen_Bellingshausen,4.193210347,0.11364836835970228,0.11364836835970228,0.540312197173086,FALSE,FALSE
2011-09-17,Amundsen_Bellingshausen,4.121543045,0.04732823462352531,0.04732823462352531,0.540312197173086,FALSE,FALSE
2011-09-18,Amundsen_Bellingshausen,4.11120876,0.04256234606925879,0.04256234606925879,0.540312197173086,FALSE,FALSE
2011-09-19,Amundsen_Bellingshausen,4.134816335,0.07197702820846974,0.07197702820846974,0.540312197173086,FALSE,FALSE
2011-09-20,Amundsen_Bellingshausen,4.223336764,0.1665607575527206,0.1665607575527206,0.540312197173086,FALSE,FALSE
2011-09-21,Amundsen_Bellingshausen,4.304774446,0.25433541561356954,0.25433541561356954,0.540312197173086,FALSE,FALSE
2011-09-22,Amundsen_Bellingshausen,4.321743535,0.27793263890258135,0.27793263890258135,0.540312197173086,FALSE,FALSE
2011-09-23,Amundsen_Bellingshausen,4.307289521,0.27041481885613017,0.27041481885613017,0.540312197173086,FALSE,FALSE
2011-09-24,Amundsen_Bellingshausen,4.271045194,0.2414254258469377,0.2414254258469377,0.540312197173086,FALSE,FALSE
2011-09-25,Amundsen_Bellingshausen,4.231412769,0.20937358145490848,0.20937358145490848,0.540312197173086,FALSE,FALSE
2011-09-26,Amundsen_Bellingshausen,4.192048806,0.1779226993094536,0.1779226993094536,0.540312197173086,FALSE,FALSE
2011-09-27,Amundsen_Bellingshausen,4.164090708,0.15821703603999637,0.15821703603999637,0.540312197173086,FALSE,FALSE
2011-09-28,Amundsen_Bellingshausen,4.13970689,0.1424318602759529,0.1424318602759529,0.540312197173086,FALSE,FALSE
2011-09-29,Amundsen_Bellingshausen,4.151979367,0.163656040646742,0.163656040646742,0.540312197173086,FALSE,FALSE
2011-09-30,Amundsen_Bellingshausen,4.1798507,0.20083899178177989,0.20083899178177989,0.540312197173086,FALSE,FALSE
2011-10-01,Amundsen_Bellingshausen,4.248518484,0.2791851623104886,0.2791851623104886,0.540312197173086,FALSE,FALSE
2011-10-02,Amundsen_Bellingshausen,4.340843733,0.3815624198622847,0.3815624198622847,0.540312197173086,FALSE,FALSE
2011-10-03,Amundsen_Bellingshausen,4.378081971,0.42923314206658825,0.42923314206658825,0.540312197173086,FALSE,FALSE
2011-10-04,Amundsen_Bellingshausen,4.417578632,0.4795496165528154,0.4795496165528154,0.540312197173086,FALSE,FALSE
2011-10-05,Amundsen_Bellingshausen,4.457095258,0.5302802238421522,0.5302802238421522,0.540312197173086,FALSE,FALSE
2011-10-06,Amundsen_Bellingshausen,4.496546842,0.5813285200893086,0.5813285200893086,0.540312197173086,TRUE,FALSE
2011-10-07,Amundsen_Bellingshausen,4.464809808,0.5615057345575982,0.5615057345575982,0.540312197173086,TRUE,FALSE
2011-10-08,Amundsen_Bellingshausen,4.408651091,0.5175037726101217,0.5175037726101217,0.540312197173086,FALSE,FALSE
2011-10-09,Amundsen_Bellingshausen,4.346792077,0.467968990609974,0.467968990609974,0.540312197173086,FALSE,FALSE
2011-10-10,Amundsen_Bellingshausen,4.265897397,0.399490989920249,0.399490989920249,0.540312197173086,FALSE,FALSE
2011-10-11,Amundsen_Bellingshausen,4.187440031,0.33346772090404686,0.33346772090404686,0.540312197173086,FALSE,FALSE
2011-10-12,Amundsen_Bellingshausen,4.130386965,0.28879113992446204,0.28879113992446204,0.540312197173086,FALSE,FALSE
2011-10-13,Amundsen_Bellingshausen,4.088994891,0.25964290934459155,0.25964290934459155,0.540312197173086,FALSE,FALSE
2011-10-14,Amundsen_Bellingshausen,4.05947821,0.24216240052753513,0.24216240052753513,0.540312197173086,FALSE,FALSE
2011-10-15,Amundsen_Bellingshausen,4.050440961,0.24487862283638415,0.24487862283638415,0.540312197173086,FALSE,FALSE
2011-10-16,Amundsen_Bellingshausen,4.043272942,0.24910634463423784,0.24910634463423784,0.540312197173086,FALSE,FALSE
2011-10-17,Amundsen_Bellingshausen,4.011010736,0.2278071192841935,0.2278071192841935,0.540312197173086,FALSE,FALSE
2011-10-18,Amundsen_Bellingshausen,3.970810633,0.1980654995883224,0.1980654995883224,0.540312197173086,FALSE,FALSE
2011-10-19,Amundsen_Bellingshausen,3.917212099,0.15441914477700402,0.15441914477700402,0.540312197173086,FALSE,FALSE
2011-10-20,Amundsen_Bellingshausen,3.859481276,0.10619924463927032,0.10619924463927032,0.540312197173086,FALSE,FALSE
2011-10-21,Amundsen_Bellingshausen,3.786151874,0.04200723383898186,0.04200723383898186,0.540312197173086,FALSE,FALSE
2011-10-22,Amundsen_Bellingshausen,3.754581645,0.01926858903999706,0.01926858903999706,0.540312197173086,FALSE,FALSE
2011-10-23,Amundsen_Bellingshausen,3.723242515,-0.00347703909381946,0.00347703909381946,0.540312197173086,FALSE,FALSE
2011-10-24,Amundsen_Bellingshausen,3.699011367,-0.01928504289861088,0.01928504289861088,0.540312197173086,FALSE,FALSE
2011-10-25,Amundsen_Bellingshausen,3.669306899,-0.04066899971051585,0.04066899971051585,0.540312197173086,FALSE,FALSE
2011-10-26,Amundsen_Bellingshausen,3.633653734,-0.0680365618656733,0.0680365618656733,0.540312197173086,FALSE,FALSE
2011-10-27,Amundsen_Bellingshausen,3.604085153,-0.0892867237002215,0.0892867237002215,0.540312197173086,FALSE,FALSE
2011-10-28,Amundsen_Bellingshausen,3.561280577,-0.12367233955030343,0.12367233955030343,0.540312197173086,FALSE,FALSE
2011-10-29,Amundsen_Bellingshausen,3.522759234,-0.1536064567520552,0.1536064567520552,0.540312197173086,FALSE,FALSE
2011-10-30,Amundsen_Bellingshausen,3.503880392,-0.16366208264161708,0.16366208264161708,0.540312197173086,FALSE,FALSE
2011-10-31,Amundsen_Bellingshausen,3.516224799,-0.14220177001614953,0.14220177001614953,0.540312197173086,FALSE,FALSE
2011-11-01,Amundsen_Bellingshausen,3.526724974,-0.12229057038603308,0.12229057038603308,0.540312197173086,FALSE,FALSE
2011-11-02,Amundsen_Bellingshausen,3.551129122,-0.08819451880868678,0.08819451880868678,0.540312197173086,FALSE,FALSE
2011-11-03,Amundsen_Bellingshausen,3.547473972,-0.08189113082274968,0.08189113082274968,0.540312197173086,FALSE,FALSE
2011-11-04,Amundsen_Bellingshausen,3.533087667,-0.08606650796685633,0.08606650796685633,0.540312197173086,FALSE,FALSE
2011-11-05,Amundsen_Bellingshausen,3.518901851,-0.08980325077964357,0.08980325077964357,0.540312197173086,FALSE,FALSE
2011-11-06,Amundsen_Bellingshausen,3.511034844,-0.08699728379974392,0.08699728379974392,0.540312197173086,FALSE,FALSE
2011-11-07,Amundsen_Bellingshausen,3.49670844,-0.09044105756579723,0.09044105756579723,0.540312197173086,FALSE,FALSE
2011-11-08,Amundsen_Bellingshausen,3.480474507,-0.09559694861643608,0.09559694861643608,0.540312197173086,FALSE,FALSE
2011-11-09,Amundsen_Bellingshausen,3.460017121,-0.10479512549029346,0.10479512549029346,0.540312197173086,FALSE,FALSE
2011-11-10,Amundsen_Bellingshausen,3.425822797,-0.12756331772600804,0.12756331772600804,0.540312197173086,FALSE,FALSE
2011-11-11,Amundsen_Bellingshausen,3.397746233,-0.1440610718622155,0.1440610718622155,0.540312197173086,FALSE,FALSE
2011-11-12,Amundsen_Bellingshausen,3.367747973,-0.162342109258518,0.162342109258518,0.540312197173086,FALSE,FALSE
2011-11-13,Amundsen_Bellingshausen,3.338207567,-0.1800422970696367,0.1800422970696367,0.540312197173086,FALSE,FALSE
2011-11-14,Amundsen_Bellingshausen,3.312967635,-0.19333616383869545,0.19333616383869545,0.540312197173086,FALSE,FALSE
2011-11-15,Amundsen_Bellingshausen,3.301496935,-0.1927722429198302,0.1927722429198302,0.540312197173086,FALSE,FALSE
2011-11-16,Amundsen_Bellingshausen,3.30038658,-0.18177671266718232,0.18177671266718232,0.540312197173086,FALSE,FALSE
2011-11-17,Amundsen_Bellingshausen,3.300697181,-0.1693062534348906,0.1693062534348906,0.540312197173086,FALSE,FALSE
2011-11-18,Amundsen_Bellingshausen,3.299439622,-0.15836727257709482,0.15836727257709482,0.540312197173086,FALSE,FALSE
2011-11-19,Amundsen_Bellingshausen,3.29832556,-0.1472654044479329,0.1472654044479329,0.540312197173086,FALSE,FALSE
2011-11-20,Amundsen_Bellingshausen,3.299526664,-0.13384627140154717,0.13384627140154717,0.540312197173086,FALSE,FALSE
2011-11-21,Amundsen_Bellingshausen,3.314798582,-0.10637151679207511,0.10637151679207511,0.540312197173086,FALSE,FALSE
2011-11-22,Amundsen_Bellingshausen,3.301068229,-0.10793151697365388,0.10793151697365388,0.540312197173086,FALSE,FALSE
2011-11-23,Amundsen_Bellingshausen,3.319580295,-0.07729887330042651,0.07729887330042651,0.540312197173086,FALSE,FALSE
2011-11-24,Amundsen_Bellingshausen,3.319425099,-0.06540055812653156,0.06540055812653156,0.540312197173086,FALSE,FALSE
2011-11-25,Amundsen_Bellingshausen,3.30834221,-0.06450955550198767,0.06450955550198767,0.540312197173086,FALSE,FALSE
2011-11-26,Amundsen_Bellingshausen,3.302547787,-0.05838218369445913,0.05838218369445913,0.540312197173086,FALSE,FALSE
2011-11-27,Amundsen_Bellingshausen,3.288817958,-0.06019464082926351,0.06019464082926351,0.540312197173086,FALSE,FALSE
2011-11-28,Amundsen_Bellingshausen,3.278308133,-0.05874369039851102,0.05874369039851102,0.540312197173086,FALSE,FALSE
2011-11-29,Amundsen_Bellingshausen,3.276024776,-0.04897504189432356,0.04897504189432356,0.540312197173086,FALSE,FALSE
2011-11-30,Amundsen_Bellingshausen,3.262470508,-0.05033824780881524,0.05033824780881524,0.540312197173086,FALSE,FALSE
2011-12-01,Amundsen_Bellingshausen,3.267444587,-0.03298622363410342,0.03298622363410342,0.540312197173086,FALSE,FALSE
2011-12-02,Amundsen_Bellingshausen,3.256121,-0.0316971558623047,0.0316971558623047,0.540312197173086,FALSE,FALSE
2011-12-03,Amundsen_Bellingshausen,3.272664374,-0.00225859098553593,0.00225859098553593,0.540312197173086,FALSE,FALSE
2011-12-04,Amundsen_Bellingshausen,3.284065066,0.02236765450408828,0.02236765450408828,0.540312197173086,FALSE,FALSE
2011-12-05,Amundsen_Bellingshausen,3.268154239,0.0200605701144485,0.0200605701144485,0.540312197173086,FALSE,FALSE
2011-12-06,Amundsen_Bellingshausen,3.256897315,0.02283340435343106,0.02283340435343106,0.540312197173086,FALSE,FALSE
2011-12-07,Amundsen_Bellingshausen,3.245929636,0.02636939649473468,0.02636939649473468,0.540312197173086,FALSE,FALSE
2011-12-08,Amundsen_Bellingshausen,3.239510063,0.03499727278575992,0.03499727278575992,0.540312197173086,FALSE,FALSE
2011-12-09,Amundsen_Bellingshausen,3.216979539,0.02818082016031198,0.02818082016031198,0.540312197173086,FALSE,FALSE
2011-12-10,Amundsen_Bellingshausen,3.204813334,0.03252597868528317,0.03252597868528317,0.540312197173086,FALSE,FALSE
2011-12-11,Amundsen_Bellingshausen,3.16437616,0.0095281304275705,0.0095281304275705,0.540312197173086,FALSE,FALSE
2011-12-12,Amundsen_Bellingshausen,3.151108126,0.01475805445406353,0.01475805445406353,0.540312197173086,FALSE,FALSE
2011-12-13,Amundsen_Bellingshausen,3.130103964,0.01344115283166313,0.01344115283166313,0.540312197173086,FALSE,FALSE
2011-12-14,Amundsen_Bellingshausen,3.152791193,0.0571356146272568,0.0571356146272568,0.540312197173086,FALSE,FALSE
2011-12-15,Amundsen_Bellingshausen,3.155392805,0.08219510190774271,0.08219510190774271,0.540312197173086,FALSE,FALSE
2011-12-16,Amundsen_Bellingshausen,3.148932923,0.09977440774001511,0.09977440774001511,0.540312197173086,FALSE,FALSE
2011-12-17,Amundsen_Bellingshausen,3.157417808,0.13401046319096732,0.13401046319096732,0.540312197173086,FALSE,FALSE
2011-12-18,Amundsen_Bellingshausen,3.15604177,0.16022824832749372,0.16022824832749372,0.540312197173086,FALSE,FALSE
2011-12-19,Amundsen_Bellingshausen,3.149992542,0.1837461662164892,0.1837461662164892,0.540312197173086,FALSE,FALSE
2011-12-20,Amundsen_Bellingshausen,3.146396889,0.21181170705840469,0.21181170705840469,0.540312197173086,FALSE,FALSE
2011-12-21,Amundsen_Bellingshausen,3.149518581,0.2486521185461319,0.2486521185461319,0.540312197173086,FALSE,FALSE
2011-12-22,Amundsen_Bellingshausen,3.142484359,0.2772321011101475,0.2772321011101475,0.540312197173086,FALSE,FALSE
2011-12-23,Amundsen_Bellingshausen,3.133823472,0.30591536537324515,0.30591536537324515,0.540312197173086,FALSE,FALSE
2011-12-24,Amundsen_Bellingshausen,3.106345922,0.3173463749582055,0.3173463749582055,0.540312197173086,FALSE,FALSE
2011-12-25,Amundsen_Bellingshausen,3.09213729,0.3434451724878178,0.3434451724878178,0.540312197173086,FALSE,FALSE
2011-12-26,Amundsen_Bellingshausen,3.082236497,0.37508514058486897,0.37508514058486897,0.540312197173086,FALSE,FALSE
2011-12-27,Amundsen_Bellingshausen,3.079748391,0.4152055888721491,0.4152055888721491,0.540312197173086,FALSE,FALSE
2011-12-28,Amundsen_Bellingshausen,3.072843649,0.4518116559724401,0.4518116559724401,0.540312197173086,FALSE,FALSE
2011-12-29,Amundsen_Bellingshausen,3.053739619,0.4769551515085291,0.4769551515085291,0.540312197173086,FALSE,FALSE
2011-12-30,Amundsen_Bellingshausen,3.039507552,0.5075417881032105,0.5075417881032105,0.540312197173086,FALSE,FALSE
2011-12-31,Amundsen_Bellingshausen,3.015690574,0.5289491533792638,0.5289491533792638,0.540312197173086,FALSE,FALSE
2012-01-01,Amundsen_Bellingshausen,3.000254946,0.5589779699594759,0.5589779699594759,0.540312197173086,TRUE,TRUE
2012-01-02,Amundsen_Bellingshausen,2.986771534,0.5910403234726709,0.5910403234726709,0.540312197173086,TRUE,TRUE
2012-01-03,Amundsen_Bellingshausen,2.978777993,0.6285421205718116,0.6285421205718116,0.540312197173086,TRUE,TRUE
2012-01-04,Amundsen_Bellingshausen,2.942452591,0.6375366389159041,0.6375366389159041,0.540312197173086,TRUE,TRUE
