Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2012-01-05,Amundsen_Bellingshausen,2.919378231,0.6594817911639388,0.6594817911639388,0.540312197173086,TRUE,TRUE
2012-01-06,Amundsen_Bellingshausen,2.875574217,0.6602718909749208,0.6602718909749208,0.540312197173086,TRUE,TRUE
2012-01-07,Amundsen_Bellingshausen,2.84283788,0.6715792790078452,0.6715792790078452,0.540312197173086,TRUE,TRUE
2012-01-08,Amundsen_Bellingshausen,2.795888324,0.6679980689217135,0.6679980689217135,0.540312197173086,TRUE,TRUE
2012-01-09,Amundsen_Bellingshausen,2.743982384,0.6586601053755254,0.6586601053755254,0.540312197173086,TRUE,TRUE
2012-01-10,Amundsen_Bellingshausen,2.679763187,0.6360835250282806,0.6360835250282806,0.540312197173086,TRUE,TRUE
2012-01-11,Amundsen_Bellingshausen,2.58614927,0.5830618745389775,0.5830618745389775,0.540312197173086,TRUE,TRUE
2012-01-12,Amundsen_Bellingshausen,2.559493953,0.5958234835666156,0.5958234835666156,0.540312197173086,TRUE,TRUE
2012-01-13,Amundsen_Bellingshausen,2.464592044,0.5390381697701965,0.5390381697701965,0.540312197173086,FALSE,FALSE
2012-01-14,Amundsen_Bellingshausen,2.380740903,0.4918802586230984,0.4918802586230984,0.540312197173086,FALSE,FALSE
2012-01-15,Amundsen_Bellingshausen,2.303097859,0.44945422868095575,0.44945422868095575,0.540312197173086,FALSE,FALSE
2012-01-16,Amundsen_Bellingshausen,2.270003043,0.450135286127048,0.450135286127048,0.540312197173086,FALSE,FALSE
2012-01-17,Amundsen_Bellingshausen,2.243160982,0.4556685938599774,0.4556685938599774,0.540312197173086,FALSE,FALSE
2012-01-18,Amundsen_Bellingshausen,2.242754209,0.4862773207783426,0.4862773207783426,0.540312197173086,FALSE,FALSE
2012-01-19,Amundsen_Bellingshausen,2.21590257,0.48912194878074433,0.48912194878074433,0.540312197173086,FALSE,FALSE
2012-01-20,Amundsen_Bellingshausen,2.141650086,0.44328713476578097,0.44328713476578097,0.540312197173086,FALSE,FALSE
2012-01-21,Amundsen_Bellingshausen,2.084263818,0.4130805756320548,0.4130805756320548,0.540312197173086,FALSE,FALSE
2012-01-22,Amundsen_Bellingshausen,2.069931021,0.42473016227816385,0.42473016227816385,0.540312197173086,FALSE,FALSE
2012-01-23,Amundsen_Bellingshausen,2.061885118,0.4415099536027083,0.4415099536027083,0.540312197173086,FALSE,FALSE
2012-01-24,Amundsen_Bellingshausen,2.065132846,0.4684673225042893,0.4684673225042893,0.540312197173086,FALSE,FALSE
2012-01-25,Amundsen_Bellingshausen,2.067488345,0.493457044881505,0.493457044881505,0.540312197173086,FALSE,FALSE
2012-01-26,Amundsen_Bellingshausen,2.054012977,0.5015811186329568,0.5015811186329568,0.540312197173086,FALSE,FALSE
2012-01-27,Amundsen_Bellingshausen,2.042487135,0.5106583685323554,0.5106583685323554,0.540312197173086,FALSE,FALSE
2012-01-28,Amundsen_Bellingshausen,2.0265766,0.5143780866205483,0.5143780866205483,0.540312197173086,FALSE,FALSE
2012-01-29,Amundsen_Bellingshausen,2.009323536,0.5157997609547234,0.5157997609547234,0.540312197173086,FALSE,FALSE
2012-01-30,Amundsen_Bellingshausen,1.988010206,0.5122229586618228,0.5122229586618228,0.540312197173086,FALSE,FALSE
2012-01-31,Amundsen_Bellingshausen,1.97684111,0.5178694838687963,0.5178694838687963,0.540312197173086,FALSE,FALSE
2012-02-01,Amundsen_Bellingshausen,1.956979843,0.5139202357025896,0.5139202357025896,0.540312197173086,FALSE,FALSE
2012-02-02,Amundsen_Bellingshausen,1.903936376,0.4759024892901491,0.4759024892901491,0.540312197173086,FALSE,FALSE
2012-02-03,Amundsen_Bellingshausen,1.904683294,0.49080613375842264,0.49080613375842264,0.540312197173086,FALSE,FALSE
2012-02-04,Amundsen_Bellingshausen,1.87700464,0.4764325162343579,0.4764325162343579,0.540312197173086,FALSE,FALSE
2012-02-05,Amundsen_Bellingshausen,1.839728143,0.4516266698448992,0.4516266698448992,0.540312197173086,FALSE,FALSE
2012-02-06,Amundsen_Bellingshausen,1.79486206,0.41841415571699514,0.41841415571699514,0.540312197173086,FALSE,FALSE
2012-02-07,Amundsen_Bellingshausen,1.783864082,0.4182699689775928,0.4182699689775928,0.540312197173086,FALSE,FALSE
2012-02-08,Amundsen_Bellingshausen,1.758377268,0.4028543871792036,0.4028543871792036,0.540312197173086,FALSE,FALSE
2012-02-09,Amundsen_Bellingshausen,1.734255997,0.3880277100532925,0.3880277100532925,0.540312197173086,FALSE,FALSE
2012-02-10,Amundsen_Bellingshausen,1.730216855,0.39248997567867927,0.39248997567867927,0.540312197173086,FALSE,FALSE
2012-02-11,Amundsen_Bellingshausen,1.731049471,0.40101160858444374,0.40101160858444374,0.540312197173086,FALSE,FALSE
2012-02-12,Amundsen_Bellingshausen,1.711921009,0.3887405682996643,0.3887405682996643,0.540312197173086,FALSE,FALSE
2012-02-13,Amundsen_Bellingshausen,1.667397968,0.35022414935341906,0.35022414935341906,0.540312197173086,FALSE,FALSE
2012-02-14,Amundsen_Bellingshausen,1.686681407,0.374644206274789,0.374644206274789,0.540312197173086,FALSE,FALSE
2012-02-15,Amundsen_Bellingshausen,1.667527794,0.35973800259285116,0.35973800259285116,0.540312197173086,FALSE,FALSE
2012-02-16,Amundsen_Bellingshausen,1.646762283,0.34231148783668397,0.34231148783668397,0.540312197173086,FALSE,FALSE
2012-02-17,Amundsen_Bellingshausen,1.628146631,0.32610721453536873,0.32610721453536873,0.540312197173086,FALSE,FALSE
2012-02-18,Amundsen_Bellingshausen,1.599558794,0.29898393421798297,0.29898393421798297,0.540312197173086,FALSE,FALSE
2012-02-19,Amundsen_Bellingshausen,1.595104357,0.29502802741360434,0.29502802741360434,0.540312197173086,FALSE,FALSE
2012-02-20,Amundsen_Bellingshausen,1.580775689,0.2802126586513136,0.2802126586513136,0.540312197173086,FALSE,FALSE
2012-02-21,Amundsen_Bellingshausen,1.570838589,0.2687877453964953,0.2687877453964953,0.540312197173086,FALSE,FALSE
2012-02-22,Amundsen_Bellingshausen,1.586539509,0.2820241441754219,0.2820241441754219,0.540312197173086,FALSE,FALSE
2012-02-23,Amundsen_Bellingshausen,1.60456174,0.2966563505600812,0.2966563505600812,0.540312197173086,FALSE,FALSE
2012-02-24,Amundsen_Bellingshausen,1.635209549,0.3230403205861381,0.3230403205861381,0.540312197173086,FALSE,FALSE
2012-02-25,Amundsen_Bellingshausen,1.656991998,0.33973680528925,0.33973680528925,0.540312197173086,FALSE,FALSE
2012-02-26,Amundsen_Bellingshausen,1.68558312,0.36247152670507865,0.36247152670507865,0.540312197173086,FALSE,FALSE
2012-02-27,Amundsen_Bellingshausen,1.712597063,0.3829103218692844,0.3829103218692844,0.540312197173086,FALSE,FALSE
2012-02-28,Amundsen_Bellingshausen,1.69941745,0.3624885028175293,0.3624885028175293,0.540312197173086,FALSE,FALSE
2012-03-01,Amundsen_Bellingshausen,1.681324801,0.32811702320877467,0.32811702320877467,0.540312197173086,FALSE,FALSE
2012-03-02,Amundsen_Bellingshausen,1.684959721,0.3228186967230968,0.3228186967230968,0.540312197173086,FALSE,FALSE
2012-03-03,Amundsen_Bellingshausen,1.680717489,0.3091829161641002,0.3091829161641002,0.540312197173086,FALSE,FALSE
2012-03-04,Amundsen_Bellingshausen,1.69600105,0.31466431224036784,0.31466431224036784,0.540312197173086,FALSE,FALSE
2012-03-05,Amundsen_Bellingshausen,1.695148233,0.3036400233503007,0.3036400233503007,0.540312197173086,FALSE,FALSE
2012-03-06,Amundsen_Bellingshausen,1.704835673,0.30278570132750215,0.30278570132750215,0.540312197173086,FALSE,FALSE
2012-03-07,Amundsen_Bellingshausen,1.738954303,0.3259831101487498,0.3259831101487498,0.540312197173086,FALSE,FALSE
2012-03-08,Amundsen_Bellingshausen,1.767002157,0.34272111479081957,0.34272111479081957,0.540312197173086,FALSE,FALSE
2012-03-09,Amundsen_Bellingshausen,1.786515242,0.35052655323048865,0.35052655323048865,0.540312197173086,FALSE,FALSE
2012-03-10,Amundsen_Bellingshausen,1.806097589,0.3579942874445339,0.3579942874445339,0.540312197173086,FALSE,FALSE
2012-03-11,Amundsen_Bellingshausen,1.833147198,0.3725131484097317,0.3725131484097317,0.540312197173086,FALSE,FALSE
2012-03-12,Amundsen_Bellingshausen,1.868872669,0.3952825671028566,0.3952825671028566,0.540312197173086,FALSE,FALSE
2012-03-13,Amundsen_Bellingshausen,1.910776125,0.4237954975006888,0.4237954975006888,0.540312197173086,FALSE,FALSE
2012-03-14,Amundsen_Bellingshausen,1.947341578,0.44652678258000345,0.44652678258000345,0.540312197173086,FALSE,FALSE
2012-03-15,Amundsen_Bellingshausen,1.96143679,0.44633501531757513,0.44633501531757513,0.540312197173086,FALSE,FALSE
2012-03-16,Amundsen_Bellingshausen,1.949924723,0.4200739886901834,0.4200739886901834,0.540312197173086,FALSE,FALSE
2012-03-17,Amundsen_Bellingshausen,1.908576698,0.3635063454565619,0.3635063454565619,0.540312197173086,FALSE,FALSE
2012-03-18,Amundsen_Bellingshausen,1.904782601,0.3440255505833203,0.3440255505833203,0.540312197173086,FALSE,FALSE
2012-03-19,Amundsen_Bellingshausen,1.894975486,0.31808105817916976,0.31808105817916976,0.540312197173086,FALSE,FALSE
2012-03-20,Amundsen_Bellingshausen,1.886177794,0.2927123129931668,0.2927123129931668,0.540312197173086,FALSE,FALSE
2012-03-21,Amundsen_Bellingshausen,1.891841882,0.28138867577436755,0.28138867577436755,0.540312197173086,FALSE,FALSE
2012-03-22,Amundsen_Bellingshausen,1.875760936,0.24792033627182808,0.24792033627182808,0.540312197173086,FALSE,FALSE
2012-03-23,Amundsen_Bellingshausen,1.886663193,0.24105253523460737,0.24105253523460737,0.540312197173086,FALSE,FALSE
2012-03-24,Amundsen_Bellingshausen,1.919868612,0.2561222354117596,0.2561222354117596,0.540312197173086,FALSE,FALSE
2012-03-25,Amundsen_Bellingshausen,1.971436895,0.2892061425523422,0.2892061425523422,0.540312197173086,FALSE,FALSE
2012-03-26,Amundsen_Bellingshausen,2.034238654,0.33319187240541304,0.33319187240541304,0.540312197173086,FALSE,FALSE
2012-03-27,Amundsen_Bellingshausen,2.092966894,0.3727894337200268,0.3727894337200268,0.540312197173086,FALSE,FALSE
2012-03-28,Amundsen_Bellingshausen,2.093136714,0.35353092924524065,0.35353092924524065,0.540312197173086,FALSE,FALSE
2012-03-29,Amundsen_Bellingshausen,2.071690716,0.31237596473011187,0.31237596473011187,0.540312197173086,FALSE,FALSE
2012-03-30,Amundsen_Bellingshausen,2.091600823,0.3123105072966521,0.3123105072966521,0.540312197173086,FALSE,FALSE
2012-03-31,Amundsen_Bellingshausen,2.133569933,0.33403532164710925,0.33403532164710925,0.540312197173086,FALSE,FALSE
2012-04-01,Amundsen_Bellingshausen,2.201106106,0.38105083485814983,0.38105083485814983,0.540312197173086,FALSE,FALSE
2012-04-02,Amundsen_Bellingshausen,2.257194538,0.416334605459898,0.416334605459898,0.540312197173086,FALSE,FALSE
2012-04-03,Amundsen_Bellingshausen,2.329600699,0.4676444659824823,0.4676444659824823,0.540312197173086,FALSE,FALSE
2012-04-04,Amundsen_Bellingshausen,2.347201931,0.4638501209560269,0.4638501209560269,0.540312197173086,FALSE,FALSE
2012-04-05,Amundsen_Bellingshausen,2.335967989,0.43091368791066453,0.43091368791066453,0.540312197173086,FALSE,FALSE
2012-04-06,Amundsen_Bellingshausen,2.340009892,0.4129385483765178,0.4129385483765178,0.540312197173086,FALSE,FALSE
2012-04-07,Amundsen_Bellingshausen,2.351728167,0.4023175918837176,0.4023175918837176,0.540312197173086,FALSE,FALSE
2012-04-08,Amundsen_Bellingshausen,2.370677502,0.3985978689623883,0.3985978689623883,0.540312197173086,FALSE,FALSE
2012-04-09,Amundsen_Bellingshausen,2.382746901,0.3876607461426575,0.3876607461426575,0.540312197173086,FALSE,FALSE
2012-04-10,Amundsen_Bellingshausen,2.420952311,0.40251453295465334,0.40251453295465334,0.540312197173086,FALSE,FALSE
2012-04-11,Amundsen_Bellingshausen,2.488150472,0.4460083810352699,0.4460083810352699,0.540312197173086,FALSE,FALSE
2012-04-12,Amundsen_Bellingshausen,2.488471486,0.42226830387209713,0.42226830387209713,0.540312197173086,FALSE,FALSE
2012-04-13,Amundsen_Bellingshausen,2.499747333,0.4091279624252122,0.4091279624252122,0.540312197173086,FALSE,FALSE
2012-04-14,Amundsen_Bellingshausen,2.54240404,0.4270156035492527,0.4270156035492527,0.540312197173086,FALSE,FALSE
2012-04-15,Amundsen_Bellingshausen,2.575096099,0.43458793909884674,0.43458793909884674,0.540312197173086,FALSE,FALSE
2012-04-16,Amundsen_Bellingshausen,2.594534827,0.4285585059286321,0.4285585059286321,0.540312197173086,FALSE,FALSE
2012-04-17,Amundsen_Bellingshausen,2.615178204,0.4233875038932431,0.4233875038932431,0.540312197173086,FALSE,FALSE
2012-04-18,Amundsen_Bellingshausen,2.655799257,0.43785017984731134,0.43785017984731134,0.540312197173086,FALSE,FALSE
2012-04-19,Amundsen_Bellingshausen,2.685647415,0.4411981826454712,0.4411981826454712,0.540312197173086,FALSE,FALSE
2012-04-20,Amundsen_Bellingshausen,2.720168606,0.4488796601423557,0.4488796601423557,0.540312197173086,FALSE,FALSE
2012-04-21,Amundsen_Bellingshausen,2.794550717,0.49608471919260033,0.49608471919260033,0.540312197173086,FALSE,FALSE
2012-04-22,Amundsen_Bellingshausen,2.838482286,0.5125041176508391,0.5125041176508391,0.540312197173086,FALSE,FALSE
2012-04-23,Amundsen_Bellingshausen,2.878380695,0.5245574573717038,0.5245574573717038,0.540312197173086,FALSE,FALSE
2012-04-24,Amundsen_Bellingshausen,2.896309551,0.5143149063777659,0.5143149063777659,0.540312197173086,FALSE,FALSE
2012-04-25,Amundsen_Bellingshausen,2.918175674,0.5077310757711802,0.5077310757711802,0.540312197173086,FALSE,FALSE
2012-04-26,Amundsen_Bellingshausen,2.933520722,0.4944181986372054,0.4944181986372054,0.540312197173086,FALSE,FALSE
2012-04-27,Amundsen_Bellingshausen,2.938304258,0.4704066530652087,0.4704066530652087,0.540312197173086,FALSE,FALSE
2012-04-28,Amundsen_Bellingshausen,2.979026712,0.48226768414455146,0.48226768414455146,0.540312197173086,FALSE,FALSE
2012-04-29,Amundsen_Bellingshausen,3.010668194,0.48505221696459433,0.48505221696459433,0.540312197173086,FALSE,FALSE
2012-04-30,Amundsen_Bellingshausen,3.040191602,0.4857939646147007,0.4857939646147007,0.540312197173086,FALSE,FALSE
2012-05-01,Amundsen_Bellingshausen,3.060476884,0.47744369018423294,0.47744369018423294,0.540312197173086,FALSE,FALSE
2012-05-02,Amundsen_Bellingshausen,3.071350397,0.4598985657625554,0.4598985657625554,0.540312197173086,FALSE,FALSE
2012-05-03,Amundsen_Bellingshausen,3.062674459,0.4230917244390331,0.4230917244390331,0.540312197173086,FALSE,FALSE
2012-05-04,Amundsen_Bellingshausen,3.070104324,0.4027492353030233,0.4027492353030233,0.540312197173086,FALSE,FALSE
2012-05-05,Amundsen_Bellingshausen,3.096379293,0.4016812144438937,0.4016812144438937,0.540312197173086,FALSE,FALSE
2012-05-06,Amundsen_Bellingshausen,3.132767463,0.4112265349678768,0.4112265349678768,0.540312197173086,FALSE,FALSE
2012-05-07,Amundsen_Bellingshausen,3.1579951,0.41016050527910064,0.41016050527910064,0.540312197173086,FALSE,FALSE
2012-05-08,Amundsen_Bellingshausen,3.167341362,0.39375348213136085,0.39375348213136085,0.540312197173086,FALSE,FALSE
2012-05-09,Amundsen_Bellingshausen,3.206641138,0.4078220359136,0.4078220359136,0.540312197173086,FALSE,FALSE
2012-05-10,Amundsen_Bellingshausen,3.249715123,0.4261685430147568,0.4261685430147568,0.540312197173086,FALSE,FALSE
2012-05-11,Amundsen_Bellingshausen,3.291576115,0.44378748282377334,0.44378748282377334,0.540312197173086,FALSE,FALSE
2012-05-12,Amundsen_Bellingshausen,3.322213919,0.4506503417295922,0.4506503417295922,0.540312197173086,FALSE,FALSE
2012-05-13,Amundsen_Bellingshausen,3.350680052,0.4557903181211485,0.4557903181211485,0.540312197173086,FALSE,FALSE
2012-05-14,Amundsen_Bellingshausen,3.34286293,0.425077509387386,0.425077509387386,0.540312197173086,FALSE,FALSE
2012-05-15,Amundsen_Bellingshausen,3.335652946,0.3953839899172462,0.3953839899172462,0.540312197173086,FALSE,FALSE
2012-05-16,Amundsen_Bellingshausen,3.305294922,0.34293626309966685,0.34293626309966685,0.540312197173086,FALSE,FALSE
2012-05-17,Amundsen_Bellingshausen,3.259211309,0.27513846132359054,0.27513846132359054,0.540312197173086,FALSE,FALSE
2012-05-18,Amundsen_Bellingshausen,3.21752194,0.2120920989779571,0.2120920989779571,0.540312197173086,FALSE,FALSE
2012-05-19,Amundsen_Bellingshausen,3.213391975,0.1869440790610448,0.1869440790610448,0.540312197173086,FALSE,FALSE
2012-05-20,Amundsen_Bellingshausen,3.206478226,0.1593340807760799,0.1593340807760799,0.540312197173086,FALSE,FALSE
2012-05-21,Amundsen_Bellingshausen,3.169288809,0.10175406952592604,0.10175406952592604,0.540312197173086,FALSE,FALSE
2012-05-22,Amundsen_Bellingshausen,3.140950682,0.05331488575927334,0.05331488575927334,0.540312197173086,FALSE,FALSE
2012-05-23,Amundsen_Bellingshausen,3.145817462,0.03835402892481898,0.03835402892481898,0.540312197173086,FALSE,FALSE
2012-05-24,Amundsen_Bellingshausen,3.199007946,0.07197417847125331,0.07197417847125331,0.540312197173086,FALSE,FALSE
2012-05-25,Amundsen_Bellingshausen,3.272359359,0.1259964418472692,0.1259964418472692,0.540312197173086,FALSE,FALSE
2012-05-26,Amundsen_Bellingshausen,3.298975471,0.1335084715015591,0.1335084715015591,0.540312197173086,FALSE,FALSE
2012-05-27,Amundsen_Bellingshausen,3.349181365,0.16481923288281752,0.16481923288281752,0.540312197173086,FALSE,FALSE
2012-05-28,Amundsen_Bellingshausen,3.43254805,0.22948361743973633,0.22948361743973633,0.540312197173086,FALSE,FALSE
2012-05-29,Amundsen_Bellingshausen,3.455159735,0.23356971662100756,0.23356971662100756,0.540312197173086,FALSE,FALSE
2012-05-30,Amundsen_Bellingshausen,3.456219916,0.21626490887532368,0.21626490887532368,0.540312197173086,FALSE,FALSE
2012-05-31,Amundsen_Bellingshausen,3.46376304,0.20558752365137825,0.20558752365137825,0.540312197173086,FALSE,FALSE
2012-06-01,Amundsen_Bellingshausen,3.482072177,0.20581268166725897,0.20581268166725897,0.540312197173086,FALSE,FALSE
2012-06-02,Amundsen_Bellingshausen,3.494429591,0.2002509342898806,0.2002509342898806,0.540312197173086,FALSE,FALSE
2012-06-03,Amundsen_Bellingshausen,3.466461067,0.15456639901191285,0.15456639901191285,0.540312197173086,FALSE,FALSE
2012-06-04,Amundsen_Bellingshausen,3.436768755,0.107399558698126,0.107399558698126,0.540312197173086,FALSE,FALSE
2012-06-05,Amundsen_Bellingshausen,3.429120109,0.08255620021328447,0.08255620021328447,0.540312197173086,FALSE,FALSE
2012-06-06,Amundsen_Bellingshausen,3.427333868,0.063893395422157,0.063893395422157,0.540312197173086,FALSE,FALSE
2012-06-07,Amundsen_Bellingshausen,3.441758289,0.06179773418951262,0.06179773418951262,0.540312197173086,FALSE,FALSE
2012-06-08,Amundsen_Bellingshausen,3.453514424,0.05742860138011663,0.05742860138011663,0.540312197173086,FALSE,FALSE
2012-06-09,Amundsen_Bellingshausen,3.458415465,0.04663752185873893,0.04663752185873893,0.540312197173086,FALSE,FALSE
2012-06-10,Amundsen_Bellingshausen,3.442798968,0.01580038449014376,0.01580038449014376,0.540312197173086,FALSE,FALSE
2012-06-11,Amundsen_Bellingshausen,3.446973787,0.00526437613909935,0.00526437613909935,0.540312197173086,FALSE,FALSE
2012-06-12,Amundsen_Bellingshausen,3.45483246,-0.00103963232962422,0.00103963232962422,0.540312197173086,FALSE,FALSE
2012-06-13,Amundsen_Bellingshausen,3.46486483,-0.00458448877675987,0.00458448877675987,0.540312197173086,FALSE,FALSE
2012-06-14,Amundsen_Bellingshausen,3.530916179,0.04846726787140243,0.04846726787140243,0.540312197173086,FALSE,FALSE
2012-06-15,Amundsen_Bellingshausen,3.597707488,0.10276688575477166,0.10276688575477166,0.540312197173086,FALSE,FALSE
2012-06-16,Amundsen_Bellingshausen,3.606244598,0.09924598738808577,0.09924598738808577,0.540312197173086,FALSE,FALSE
2012-06-17,Amundsen_Bellingshausen,3.575894736,0.05719758128608498,0.05719758128608498,0.540312197173086,FALSE,FALSE
2012-06-18,Amundsen_Bellingshausen,3.537863091,0.00775263796351177,0.00775263796351177,0.540312197173086,FALSE,FALSE
2012-06-19,Amundsen_Bellingshausen,3.533178643,-0.00813408106489577,0.00813408106489577,0.540312197173086,FALSE,FALSE
2012-06-20,Amundsen_Bellingshausen,3.533924039,-0.01845414728439376,0.01845414728439376,0.540312197173086,FALSE,FALSE
2012-06-21,Amundsen_Bellingshausen,3.503103919,-0.06027713918024435,0.06027713918024435,0.540312197173086,FALSE,FALSE
2012-06-22,Amundsen_Bellingshausen,3.465337278,-0.10905828023770514,0.10905828023770514,0.540312197173086,FALSE,FALSE
2012-06-23,Amundsen_Bellingshausen,3.451496475,-0.13399942994203773,0.13399942994203773,0.540312197173086,FALSE,FALSE
2012-06-24,Amundsen_Bellingshausen,3.449492267,-0.14726404977849894,0.14726404977849894,0.540312197173086,FALSE,FALSE
2012-06-25,Amundsen_Bellingshausen,3.441370059,-0.1668809532323512,0.1668809532323512,0.540312197173086,FALSE,FALSE
2012-06-26,Amundsen_Bellingshausen,3.425166905,-0.1948781943506055,0.1948781943506055,0.540312197173086,FALSE,FALSE
2012-06-27,Amundsen_Bellingshausen,3.465264106,-0.1668707371053615,0.1668707371053615,0.540312197173086,FALSE,FALSE
2012-06-28,Amundsen_Bellingshausen,3.526586031,-0.11789902036168964,0.11789902036168964,0.540312197173086,FALSE,FALSE
2012-06-29,Amundsen_Bellingshausen,3.544929539,-0.1121308312476148,0.1121308312476148,0.540312197173086,FALSE,FALSE
2012-06-30,Amundsen_Bellingshausen,3.540119789,-0.1297056568911592,0.1297056568911592,0.540312197173086,FALSE,FALSE
2012-07-01,Amundsen_Bellingshausen,3.53163671,-0.15110821442034794,0.15110821442034794,0.540312197173086,FALSE,FALSE
2012-07-02,Amundsen_Bellingshausen,3.539421929,-0.15636152296320427,0.15636152296320427,0.540312197173086,FALSE,FALSE
2012-07-03,Amundsen_Bellingshausen,3.560382759,-0.1485229156477499,0.1485229156477499,0.540312197173086,FALSE,FALSE
2012-07-04,Amundsen_Bellingshausen,3.645371715,-0.07670452360201274,0.07670452360201274,0.540312197173086,FALSE,FALSE
2012-07-05,Amundsen_Bellingshausen,3.71928819,-0.01597159995401309,0.01597159995401309,0.540312197173086,FALSE,FALSE
2012-07-06,Amundsen_Bellingshausen,3.780591845,0.03217087016822662,0.03217087016822662,0.540312197173086,FALSE,FALSE
2012-07-07,Amundsen_Bellingshausen,3.838914485,0.07739004563668006,0.07739004563668006,0.540312197173086,FALSE,FALSE
2012-07-08,Amundsen_Bellingshausen,3.849475452,0.07494058600991105,0.07494058600991105,0.540312197173086,FALSE,FALSE
2012-07-09,Amundsen_Bellingshausen,3.841140282,0.05371628205548307,0.05371628205548307,0.540312197173086,FALSE,FALSE
2012-07-10,Amundsen_Bellingshausen,3.813941623,0.01376257980334028,0.01376257980334028,0.540312197173086,FALSE,FALSE
2012-07-11,Amundsen_Bellingshausen,3.786227658,-0.02656158520413853,0.02656158520413853,0.540312197173086,FALSE,FALSE
2012-07-12,Amundsen_Bellingshausen,3.784240629,-0.04100321842457655,0.04100321842457655,0.540312197173086,FALSE,FALSE
2012-07-13,Amundsen_Bellingshausen,3.815455246,-0.02207685731559205,0.02207685731559205,0.540312197173086,FALSE,FALSE
2012-07-14,Amundsen_Bellingshausen,3.809313591,-0.04032966733480547,0.04032966733480547,0.540312197173086,FALSE,FALSE
2012-07-15,Amundsen_Bellingshausen,3.816065286,-0.04550127393984171,0.04550127393984171,0.540312197173086,FALSE,FALSE
2012-07-16,Amundsen_Bellingshausen,3.875806695,0.00251543941167975,0.00251543941167975,0.540312197173086,FALSE,FALSE
2012-07-17,Amundsen_Bellingshausen,3.886092615,0.00128602226214225,0.00128602226214225,0.540312197173086,FALSE,FALSE
2012-07-18,Amundsen_Bellingshausen,3.836713538,-0.05938828084608172,0.05938828084608172,0.540312197173086,FALSE,FALSE
2012-07-19,Amundsen_Bellingshausen,3.774975069,-0.13219111237061343,0.13219111237061343,0.540312197173086,FALSE,FALSE
2012-07-20,Amundsen_Bellingshausen,3.720950688,-0.1970382397690691,0.1970382397690691,0.540312197173086,FALSE,FALSE
2012-07-21,Amundsen_Bellingshausen,3.710087868,-0.21847115754499535,0.21847115754499535,0.540312197173086,FALSE,FALSE
2012-07-22,Amundsen_Bellingshausen,3.703911177,-0.23495040119244637,0.23495040119244637,0.540312197173086,FALSE,FALSE
2012-07-23,Amundsen_Bellingshausen,3.693631973,-0.2552468995756101,0.2552468995756101,0.540312197173086,FALSE,FALSE
2012-07-24,Amundsen_Bellingshausen,3.671769078,-0.2868240536665492,0.2868240536665492,0.540312197173086,FALSE,FALSE
2012-07-25,Amundsen_Bellingshausen,3.674836825,-0.29314975343732597,0.29314975343732597,0.540312197173086,FALSE,FALSE
2012-07-26,Amundsen_Bellingshausen,3.69606539,-0.2809760458599979,0.2809760458599979,0.540312197173086,FALSE,FALSE
2012-07-27,Amundsen_Bellingshausen,3.746825371,-0.23891455590663657,0.23891455590663657,0.540312197173086,FALSE,FALSE
2012-07-28,Amundsen_Bellingshausen,3.821667566,-0.172396708549297,0.172396708549297,0.540312197173086,FALSE,FALSE
2012-07-29,Amundsen_Bellingshausen,3.823633025,-0.17836367676004938,0.17836367676004938,0.540312197173086,FALSE,FALSE
2012-07-30,Amundsen_Bellingshausen,3.785159756,-0.2243596755109487,0.2243596755109487,0.540312197173086,FALSE,FALSE
2012-07-31,Amundsen_Bellingshausen,3.779420963,-0.23719372377405845,0.23719372377405845,0.540312197173086,FALSE,FALSE
2012-08-01,Amundsen_Bellingshausen,3.828586575,-0.19467811552144632,0.19467811552144632,0.540312197173086,FALSE,FALSE
2012-08-02,Amundsen_Bellingshausen,3.88680129,-0.14265037625266164,0.14265037625266164,0.540312197173086,FALSE,FALSE
2012-08-03,Amundsen_Bellingshausen,3.891427644,-0.14374443360063704,0.14374443360063704,0.540312197173086,FALSE,FALSE
