Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2012-08-04,Amundsen_Bellingshausen,3.868053136,-0.17242062186009344,0.17242062186009344,0.540312197173086,FALSE,FALSE
2012-08-05,Amundsen_Bellingshausen,3.901676442,-0.1437396777970661,0.1437396777970661,0.540312197173086,FALSE,FALSE
2012-08-06,Amundsen_Bellingshausen,3.945963674,-0.10409490217760232,0.10409490217760232,0.540312197173086,FALSE,FALSE
2012-08-07,Amundsen_Bellingshausen,3.969324905,-0.08513563476774033,0.08513563476774033,0.540312197173086,FALSE,FALSE
2012-08-08,Amundsen_Bellingshausen,4.002398607,-0.05628281633352827,0.05628281633352827,0.540312197173086,FALSE,FALSE
2012-08-09,Amundsen_Bellingshausen,4.024043702,-0.03873693764100761,0.03873693764100761,0.540312197173086,FALSE,FALSE
2012-08-10,Amundsen_Bellingshausen,4.018443216,-0.04837438545621619,0.04837438545621619,0.540312197173086,FALSE,FALSE
2012-08-11,Amundsen_Bellingshausen,4.020416758,-0.05043496354520194,0.05043496354520194,0.540312197173086,FALSE,FALSE
2012-08-12,Amundsen_Bellingshausen,3.989799268,-0.08514314467400341,0.08514314467400341,0.540312197173086,FALSE,FALSE
2012-08-13,Amundsen_Bellingshausen,3.934074065,-0.14507502260866811,0.14507502260866811,0.540312197173086,FALSE,FALSE
2012-08-14,Amundsen_Bellingshausen,3.950382377,-0.1331487821152355,0.1331487821152355,0.540312197173086,FALSE,FALSE
2012-08-15,Amundsen_Bellingshausen,3.968741416,-0.11940446232025924,0.11940446232025924,0.540312197173086,FALSE,FALSE
2012-08-16,Amundsen_Bellingshausen,3.964158117,-0.1288281303477179,0.1288281303477179,0.540312197173086,FALSE,FALSE
2012-08-17,Amundsen_Bellingshausen,3.950021668,-0.1479500622710428,0.1479500622710428,0.540312197173086,FALSE,FALSE
2012-08-18,Amundsen_Bellingshausen,3.893821119,-0.20919664208839173,0.20919664208839173,0.540312197173086,FALSE,FALSE
2012-08-19,Amundsen_Bellingshausen,3.840778764,-0.26726100979792866,0.26726100979792866,0.540312197173086,FALSE,FALSE
2012-08-20,Amundsen_Bellingshausen,3.818536574,-0.2944166283978231,0.2944166283978231,0.540312197173086,FALSE,FALSE
2012-08-21,Amundsen_Bellingshausen,3.807959501,-0.30971397988623295,0.30971397988623295,0.540312197173086,FALSE,FALSE
2012-08-22,Amundsen_Bellingshausen,3.788632834,-0.33348320926132535,0.33348320926132535,0.540312197173086,FALSE,FALSE
2012-08-23,Amundsen_Bellingshausen,3.802223462,-0.32397286152126226,0.32397286152126226,0.540312197173086,FALSE,FALSE
2012-08-24,Amundsen_Bellingshausen,3.838643876,-0.29118587966420595,0.29118587966420595,0.540312197173086,FALSE,FALSE
2012-08-25,Amundsen_Bellingshausen,3.926636707,-0.20629506668832945,0.20629506668832945,0.540312197173086,FALSE,FALSE
2012-08-26,Amundsen_Bellingshausen,3.933512261,-0.20190555059178328,0.20190555059178328,0.540312197173086,FALSE,FALSE
2012-08-27,Amundsen_Bellingshausen,3.925903615,-0.21129968837274316,0.21129968837274316,0.540312197173086,FALSE,FALSE
2012-08-28,Amundsen_Bellingshausen,3.934695233,-0.20352344150638,0.20352344150638,0.540312197173086,FALSE,FALSE
2012-08-29,Amundsen_Bellingshausen,3.936375896,-0.20210956810775785,0.20210956810775785,0.540312197173086,FALSE,FALSE
2012-08-30,Amundsen_Bellingshausen,3.911236875,-0.22682257058898525,0.22682257058898525,0.540312197173086,FALSE,FALSE
2012-08-31,Amundsen_Bellingshausen,3.889487275,-0.2475091787672592,0.2475091787672592,0.540312197173086,FALSE,FALSE
2012-09-01,Amundsen_Bellingshausen,3.865009294,-0.2703430294597817,0.2703430294597817,0.540312197173086,FALSE,FALSE
2012-09-02,Amundsen_Bellingshausen,3.820610232,-0.3125726574837451,0.3125726574837451,0.540312197173086,FALSE,FALSE
2012-09-03,Amundsen_Bellingshausen,3.790426837,-0.34011714965635065,0.34011714965635065,0.540312197173086,FALSE,FALSE
2012-09-04,Amundsen_Bellingshausen,3.784850428,-0.3426410217947953,0.3426410217947953,0.540312197173086,FALSE,FALSE
2012-09-05,Amundsen_Bellingshausen,3.777838224,-0.3462428897162768,0.3462428897162768,0.540312197173086,FALSE,FALSE
2012-09-06,Amundsen_Bellingshausen,3.784107454,-0.3362613592379926,0.3362613592379926,0.540312197173086,FALSE,FALSE
2012-09-07,Amundsen_Bellingshausen,3.796269675,-0.32014070817714435,0.32014070817714435,0.540312197173086,FALSE,FALSE
2012-09-08,Amundsen_Bellingshausen,3.816651387,-0.2956102713509279,0.2956102713509279,0.540312197173086,FALSE,FALSE
2012-09-09,Amundsen_Bellingshausen,3.87566923,-0.2323089870505597,0.2323089870505597,0.540312197173086,FALSE,FALSE
2012-09-10,Amundsen_Bellingshausen,3.937850157,-0.16574112813540287,0.16574112813540287,0.540312197173086,FALSE,FALSE
2012-09-11,Amundsen_Bellingshausen,3.99742451,-0.10166351010771012,0.10166351010771012,0.540312197173086,FALSE,FALSE
2012-09-12,Amundsen_Bellingshausen,4.017230985,-0.07721995445591556,0.07721995445591556,0.540312197173086,FALSE,FALSE
2012-09-13,Amundsen_Bellingshausen,4.037675229,-0.05198733166845315,0.05198733166845315,0.540312197173086,FALSE,FALSE
2012-09-14,Amundsen_Bellingshausen,4.112392536,0.02768713476622863,0.02768713476622863,0.540312197173086,FALSE,FALSE
2012-09-15,Amundsen_Bellingshausen,4.118440716,0.0388787373597026,0.0388787373597026,0.540312197173086,FALSE,FALSE
2012-09-16,Amundsen_Bellingshausen,4.082841912,0.00862710162352531,0.00862710162352531,0.540312197173086,FALSE,FALSE
2012-09-17,Amundsen_Bellingshausen,4.034910258,-0.03373615593074142,0.03373615593074142,0.540312197173086,FALSE,FALSE
2012-09-18,Amundsen_Bellingshausen,4.028275777,-0.0345635297915301,0.0345635297915301,0.540312197173086,FALSE,FALSE
2012-09-19,Amundsen_Bellingshausen,4.00364491,-0.05313109644727909,0.05313109644727909,0.540312197173086,FALSE,FALSE
2012-09-20,Amundsen_Bellingshausen,4.003689471,-0.04674955938642977,0.04674955938642977,0.540312197173086,FALSE,FALSE
2012-09-21,Amundsen_Bellingshausen,4.049023805,0.00521290890258097,0.00521290890258097,0.540312197173086,FALSE,FALSE
2012-09-22,Amundsen_Bellingshausen,4.093216377,0.05634167485612984,0.05634167485612984,0.540312197173086,FALSE,FALSE
2012-09-23,Amundsen_Bellingshausen,4.095627135,0.06600736684693764,0.06600736684693764,0.540312197173086,FALSE,FALSE
2012-09-24,Amundsen_Bellingshausen,4.075095552,0.0530563644549078,0.0530563644549078,0.540312197173086,FALSE,FALSE
2012-09-25,Amundsen_Bellingshausen,4.038394932,0.02426882530945384,0.02426882530945384,0.540312197173086,FALSE,FALSE
2012-09-26,Amundsen_Bellingshausen,4.000469082,-0.00540458996000303,0.00540458996000303,0.540312197173086,FALSE,FALSE
2012-09-27,Amundsen_Bellingshausen,4.006247407,0.00897237727595268,0.00897237727595268,0.540312197173086,FALSE,FALSE
2012-09-28,Amundsen_Bellingshausen,4.017462634,0.0291393076467421,0.0291393076467421,0.540312197173086,FALSE,FALSE
2012-09-29,Amundsen_Bellingshausen,4.015366936,0.03635522778178002,0.03635522778178002,0.540312197173086,FALSE,FALSE
2012-09-30,Amundsen_Bellingshausen,4.001183024,0.03184970231048911,0.03184970231048911,0.540312197173086,FALSE,FALSE
2012-10-01,Amundsen_Bellingshausen,3.977532888,0.01825157486228468,0.01825157486228468,0.540312197173086,FALSE,FALSE
2012-10-02,Amundsen_Bellingshausen,3.946708793,-0.00214003593341205,0.00214003593341205,0.540312197173086,FALSE,FALSE
2012-10-03,Amundsen_Bellingshausen,3.89750919,-0.04051982544718413,0.04051982544718413,0.540312197173086,FALSE,FALSE
2012-10-04,Amundsen_Bellingshausen,3.856032704,-0.07078233015784763,0.07078233015784763,0.540312197173086,FALSE,FALSE
2012-10-05,Amundsen_Bellingshausen,3.820791197,-0.09442712491069116,0.09442712491069116,0.540312197173086,FALSE,FALSE
2012-10-06,Amundsen_Bellingshausen,3.782572594,-0.12073147944240192,0.12073147944240192,0.540312197173086,FALSE,FALSE
2012-10-07,Amundsen_Bellingshausen,3.754803432,-0.1363438863898785,0.1363438863898785,0.540312197173086,FALSE,FALSE
2012-10-08,Amundsen_Bellingshausen,3.737819671,-0.14100341539002592,0.14100341539002592,0.540312197173086,FALSE,FALSE
2012-10-09,Amundsen_Bellingshausen,3.738353426,-0.1280529810797506,0.1280529810797506,0.540312197173086,FALSE,FALSE
2012-10-10,Amundsen_Bellingshausen,3.758976113,-0.09499619709595342,0.09499619709595342,0.540312197173086,FALSE,FALSE
2012-10-11,Amundsen_Bellingshausen,3.76060596,-0.08098986507553763,0.08098986507553763,0.540312197173086,FALSE,FALSE
2012-10-12,Amundsen_Bellingshausen,3.737555597,-0.09179638465540796,0.09179638465540796,0.540312197173086,FALSE,FALSE
2012-10-13,Amundsen_Bellingshausen,3.6993275,-0.11798830947246496,0.11798830947246496,0.540312197173086,FALSE,FALSE
2012-10-14,Amundsen_Bellingshausen,3.6905559,-0.11500643816361532,0.11500643816361532,0.540312197173086,FALSE,FALSE
2012-10-15,Amundsen_Bellingshausen,3.68837909,-0.1057875073657617,0.1057875073657617,0.540312197173086,FALSE,FALSE
2012-10-16,Amundsen_Bellingshausen,3.698797166,-0.08440645071580688,0.08440645071580688,0.540312197173086,FALSE,FALSE
2012-10-17,Amundsen_Bellingshausen,3.718797622,-0.05394751141167786,0.05394751141167786,0.540312197173086,FALSE,FALSE
2012-10-18,Amundsen_Bellingshausen,3.736886502,-0.02590645222299592,0.02590645222299592,0.540312197173086,FALSE,FALSE
2012-10-19,Amundsen_Bellingshausen,3.753629869,3.478376392704874e-4,3.478376392704874e-4,0.540312197173086,FALSE,FALSE
2012-10-20,Amundsen_Bellingshausen,3.756530438,0.01238579783898163,0.01238579783898163,0.540312197173086,FALSE,FALSE
2012-10-21,Amundsen_Bellingshausen,3.741805263,0.00649220703999686,0.00649220703999686,0.540312197173086,FALSE,FALSE
2012-10-22,Amundsen_Bellingshausen,3.718204653,-0.00851490109381947,0.00851490109381947,0.540312197173086,FALSE,FALSE
2012-10-23,Amundsen_Bellingshausen,3.709148701,-0.00914770889861094,0.00914770889861094,0.540312197173086,FALSE,FALSE
2012-10-24,Amundsen_Bellingshausen,3.697548776,-0.01242712271051571,0.01242712271051571,0.540312197173086,FALSE,FALSE
2012-10-25,Amundsen_Bellingshausen,3.672318855,-0.02937144086567356,0.02937144086567356,0.540312197173086,FALSE,FALSE
2012-10-26,Amundsen_Bellingshausen,3.636366363,-0.05700551370022166,0.05700551370022166,0.540312197173086,FALSE,FALSE
2012-10-27,Amundsen_Bellingshausen,3.618767048,-0.06618586855030317,0.06618586855030317,0.540312197173086,FALSE,FALSE
2012-10-28,Amundsen_Bellingshausen,3.598579739,-0.07778595175205538,0.07778595175205538,0.540312197173086,FALSE,FALSE
2012-10-29,Amundsen_Bellingshausen,3.603390147,-0.06415232764161738,0.06415232764161738,0.540312197173086,FALSE,FALSE
2012-10-30,Amundsen_Bellingshausen,3.610377045,-0.04804952401614981,0.04804952401614981,0.540312197173086,FALSE,FALSE
2012-10-31,Amundsen_Bellingshausen,3.622009169,-0.02700637538603301,0.02700637538603301,0.540312197173086,FALSE,FALSE
2012-11-01,Amundsen_Bellingshausen,3.608625792,-0.03069784880868642,0.03069784880868642,0.540312197173086,FALSE,FALSE
2012-11-02,Amundsen_Bellingshausen,3.602649545,-0.02671555782275003,0.02671555782275003,0.540312197173086,FALSE,FALSE
2012-11-03,Amundsen_Bellingshausen,3.596144338,-0.02300983696685632,0.02300983696685632,0.540312197173086,FALSE,FALSE
2012-11-04,Amundsen_Bellingshausen,3.597945714,-0.01075938777964324,0.01075938777964324,0.540312197173086,FALSE,FALSE
2012-11-05,Amundsen_Bellingshausen,3.601598735,0.00356660720025603,0.00356660720025603,0.540312197173086,FALSE,FALSE
2012-11-06,Amundsen_Bellingshausen,3.601296322,0.01414682443420289,0.01414682443420289,0.540312197173086,FALSE,FALSE
2012-11-07,Amundsen_Bellingshausen,3.597916041,0.02184458538356404,0.02184458538356404,0.540312197173086,FALSE,FALSE
2012-11-08,Amundsen_Bellingshausen,3.584876684,0.02006443750970676,0.02006443750970676,0.540312197173086,FALSE,FALSE
2012-11-09,Amundsen_Bellingshausen,3.585318329,0.03193221427399218,0.03193221427399218,0.540312197173086,FALSE,FALSE
2012-11-10,Amundsen_Bellingshausen,3.589522555,0.04771525013778444,0.04771525013778444,0.540312197173086,FALSE,FALSE
2012-11-11,Amundsen_Bellingshausen,3.61628237,0.0861922877414818,0.0861922877414818,0.540312197173086,FALSE,FALSE
2012-11-12,Amundsen_Bellingshausen,3.652396349,0.1341464849303633,0.1341464849303633,0.540312197173086,FALSE,FALSE
2012-11-13,Amundsen_Bellingshausen,3.672007991,0.1657041921613045,0.1657041921613045,0.540312197173086,FALSE,FALSE
2012-11-14,Amundsen_Bellingshausen,3.676617743,0.18234856508016992,0.18234856508016992,0.540312197173086,FALSE,FALSE
2012-11-15,Amundsen_Bellingshausen,3.686193721,0.2040304283328176,0.2040304283328176,0.540312197173086,FALSE,FALSE
2012-11-16,Amundsen_Bellingshausen,3.703016538,0.23301310356510951,0.23301310356510951,0.540312197173086,FALSE,FALSE
2012-11-17,Amundsen_Bellingshausen,3.717135423,0.25932852842290544,0.25932852842290544,0.540312197173086,FALSE,FALSE
2012-11-18,Amundsen_Bellingshausen,3.71514348,0.2695525155520673,0.2695525155520673,0.540312197173086,FALSE,FALSE
2012-11-19,Amundsen_Bellingshausen,3.699503518,0.266130582598453,0.266130582598453,0.540312197173086,FALSE,FALSE
2012-11-20,Amundsen_Bellingshausen,3.68804394,0.266873841207925,0.266873841207925,0.540312197173086,FALSE,FALSE
2012-11-21,Amundsen_Bellingshausen,3.68155798,0.27255823402634594,0.27255823402634594,0.540312197173086,FALSE,FALSE
2012-11-22,Amundsen_Bellingshausen,3.661358334,0.2644791656995733,0.2644791656995733,0.540312197173086,FALSE,FALSE
2012-11-23,Amundsen_Bellingshausen,3.64501889,0.2601932328734682,0.2601932328734682,0.540312197173086,FALSE,FALSE
2012-11-24,Amundsen_Bellingshausen,3.616798245,0.24394647949801215,0.24394647949801215,0.540312197173086,FALSE,FALSE
2012-11-25,Amundsen_Bellingshausen,3.588676125,0.22774615430554104,0.22774615430554104,0.540312197173086,FALSE,FALSE
2012-11-26,Amundsen_Bellingshausen,3.567471547,0.2184589481707362,0.2184589481707362,0.540312197173086,FALSE,FALSE
2012-11-27,Amundsen_Bellingshausen,3.552262105,0.2152102816014891,0.2152102816014891,0.540312197173086,FALSE,FALSE
2012-11-28,Amundsen_Bellingshausen,3.558656865,0.2336570471056767,0.2336570471056767,0.540312197173086,FALSE,FALSE
2012-11-29,Amundsen_Bellingshausen,3.564318132,0.25150937619118485,0.25150937619118485,0.540312197173086,FALSE,FALSE
2012-11-30,Amundsen_Bellingshausen,3.567175108,0.26674429736589644,0.26674429736589644,0.540312197173086,FALSE,FALSE
2012-12-01,Amundsen_Bellingshausen,3.561346392,0.2735282361376954,0.2735282361376954,0.540312197173086,FALSE,FALSE
2012-12-02,Amundsen_Bellingshausen,3.541026009,0.26610304401446383,0.26610304401446383,0.540312197173086,FALSE,FALSE
2012-12-03,Amundsen_Bellingshausen,3.494845308,0.23314789650408807,0.23314789650408807,0.540312197173086,FALSE,FALSE
2012-12-04,Amundsen_Bellingshausen,3.469604788,0.22151111911444857,0.22151111911444857,0.540312197173086,FALSE,FALSE
2012-12-05,Amundsen_Bellingshausen,3.467228036,0.23316412535343112,0.23316412535343112,0.540312197173086,FALSE,FALSE
2012-12-06,Amundsen_Bellingshausen,3.464896312,0.24533607249473463,0.24533607249473463,0.540312197173086,FALSE,FALSE
2012-12-07,Amundsen_Bellingshausen,3.44456332,0.2400505297857598,0.2400505297857598,0.540312197173086,FALSE,FALSE
2012-12-08,Amundsen_Bellingshausen,3.433424988,0.24462626916031205,0.24462626916031205,0.540312197173086,FALSE,FALSE
2012-12-09,Amundsen_Bellingshausen,3.43269245,0.26040509468528317,0.26040509468528317,0.540312197173086,FALSE,FALSE
2012-12-10,Amundsen_Bellingshausen,3.443725972,0.2888779424275705,0.2888779424275705,0.540312197173086,FALSE,FALSE
2012-12-11,Amundsen_Bellingshausen,3.436497046,0.30014697445406346,0.30014697445406346,0.540312197173086,FALSE,FALSE
2012-12-12,Amundsen_Bellingshausen,3.423517818,0.30685500683166334,0.30685500683166334,0.540312197173086,FALSE,FALSE
2012-12-13,Amundsen_Bellingshausen,3.438398189,0.34274261062725664,0.34274261062725664,0.540312197173086,FALSE,FALSE
2012-12-14,Amundsen_Bellingshausen,3.44409374,0.3708960369077427,0.3708960369077427,0.540312197173086,FALSE,FALSE
2012-12-15,Amundsen_Bellingshausen,3.448486647,0.3993281317400154,0.3993281317400154,0.540312197173086,FALSE,FALSE
2012-12-16,Amundsen_Bellingshausen,3.453271748,0.4298644031909675,0.4298644031909675,0.540312197173086,FALSE,FALSE
2012-12-17,Amundsen_Bellingshausen,3.443593744,0.4477802223274941,0.4477802223274941,0.540312197173086,FALSE,FALSE
2012-12-18,Amundsen_Bellingshausen,3.441889277,0.4756429012164891,0.4756429012164891,0.540312197173086,FALSE,FALSE
2012-12-19,Amundsen_Bellingshausen,3.441310238,0.5067250560584045,0.5067250560584045,0.540312197173086,FALSE,FALSE
2012-12-20,Amundsen_Bellingshausen,3.416433161,0.5155666985461318,0.5155666985461318,0.540312197173086,FALSE,FALSE
2012-12-21,Amundsen_Bellingshausen,3.376812881,0.5115606231101477,0.5115606231101477,0.540312197173086,FALSE,FALSE
2012-12-22,Amundsen_Bellingshausen,3.315271574,0.4873634673732452,0.4873634673732452,0.540312197173086,FALSE,FALSE
2012-12-23,Amundsen_Bellingshausen,3.262832062,0.47383251495820566,0.47383251495820566,0.540312197173086,FALSE,FALSE
2012-12-24,Amundsen_Bellingshausen,3.224494983,0.4758028654878177,0.4758028654878177,0.540312197173086,FALSE,FALSE
2012-12-25,Amundsen_Bellingshausen,3.159170306,0.4520189495848692,0.4520189495848692,0.540312197173086,FALSE,FALSE
2012-12-26,Amundsen_Bellingshausen,3.141903367,0.47736056487214906,0.47736056487214906,0.540312197173086,FALSE,FALSE
2012-12-27,Amundsen_Bellingshausen,3.111281423,0.4902494299724398,0.4902494299724398,0.540312197173086,FALSE,FALSE
2012-12-28,Amundsen_Bellingshausen,3.061057338,0.4842728705085291,0.4842728705085291,0.540312197173086,FALSE,FALSE
2012-12-29,Amundsen_Bellingshausen,3.010287212,0.4783214481032107,0.4783214481032107,0.540312197173086,FALSE,FALSE
2012-12-30,Amundsen_Bellingshausen,2.971586203,0.4848447823792638,0.4848447823792638,0.540312197173086,FALSE,FALSE
2012-12-31,Amundsen_Bellingshausen,2.953311288,0.5120343119594759,0.5120343119594759,0.540312197173086,FALSE,FALSE
2013-01-01,Amundsen_Bellingshausen,2.900064175,0.4587871989594756,0.4587871989594756,0.540312197173086,FALSE,FALSE
2013-01-02,Amundsen_Bellingshausen,2.874929996,0.47919878547267114,0.47919878547267114,0.540312197173086,FALSE,FALSE
2013-01-03,Amundsen_Bellingshausen,2.797811503,0.4475756305718117,0.4475756305718117,0.540312197173086,FALSE,FALSE
2013-01-04,Amundsen_Bellingshausen,2.738020349,0.4331043969159043,0.4331043969159043,0.540312197173086,FALSE,FALSE
2013-01-05,Amundsen_Bellingshausen,2.692675448,0.4327790081639389,0.4327790081639389,0.540312197173086,FALSE,FALSE
2013-01-06,Amundsen_Bellingshausen,2.634466157,0.4191638309749206,0.4191638309749206,0.540312197173086,FALSE,FALSE
2013-01-07,Amundsen_Bellingshausen,2.570252323,0.39899372200784544,0.39899372200784544,0.540312197173086,FALSE,FALSE
2013-01-08,Amundsen_Bellingshausen,2.469710069,0.3418198139217137,0.3418198139217137,0.540312197173086,FALSE,FALSE
2013-01-09,Amundsen_Bellingshausen,2.383323706,0.2980014273755254,0.2980014273755254,0.540312197173086,FALSE,FALSE
2013-01-10,Amundsen_Bellingshausen,2.343973418,0.3002937560282808,0.3002937560282808,0.540312197173086,FALSE,FALSE
2013-01-11,Amundsen_Bellingshausen,2.275553879,0.2724664835389774,0.2724664835389774,0.540312197173086,FALSE,FALSE
2013-01-12,Amundsen_Bellingshausen,2.181201889,0.2175314195666156,0.2175314195666156,0.540312197173086,FALSE,FALSE
2013-01-13,Amundsen_Bellingshausen,2.178213301,0.25265942677019626,0.25265942677019626,0.540312197173086,FALSE,FALSE
2013-01-14,Amundsen_Bellingshausen,2.14493023,0.25606958562309834,0.25606958562309834,0.540312197173086,FALSE,FALSE
2013-01-15,Amundsen_Bellingshausen,2.096729846,0.24308621568095568,0.24308621568095568,0.540312197173086,FALSE,FALSE
2013-01-16,Amundsen_Bellingshausen,2.097699235,0.2778314781270479,0.2778314781270479,0.540312197173086,FALSE,FALSE
2013-01-17,Amundsen_Bellingshausen,2.080403609,0.29291122085997756,0.29291122085997756,0.540312197173086,FALSE,FALSE
2013-01-18,Amundsen_Bellingshausen,2.070359194,0.3138823057783424,0.3138823057783424,0.540312197173086,FALSE,FALSE
2013-01-19,Amundsen_Bellingshausen,2.049609658,0.3228290367807445,0.3228290367807445,0.540312197173086,FALSE,FALSE
2013-01-20,Amundsen_Bellingshausen,2.025618705,0.327255753765781,0.327255753765781,0.540312197173086,FALSE,FALSE
2013-01-21,Amundsen_Bellingshausen,1.997946983,0.3267637406320547,0.3267637406320547,0.540312197173086,FALSE,FALSE
2013-01-22,Amundsen_Bellingshausen,1.996511155,0.351310296278164,0.351310296278164,0.540312197173086,FALSE,FALSE
2013-01-23,Amundsen_Bellingshausen,1.978261672,0.357886507602708,0.357886507602708,0.540312197173086,FALSE,FALSE
2013-01-24,Amundsen_Bellingshausen,1.92666663,0.33000110650428915,0.33000110650428915,0.540312197173086,FALSE,FALSE
2013-01-25,Amundsen_Bellingshausen,1.87997866,0.3059473598815048,0.3059473598815048,0.540312197173086,FALSE,FALSE
2013-01-26,Amundsen_Bellingshausen,1.855488155,0.30305629663295663,0.30305629663295663,0.540312197173086,FALSE,FALSE
2013-01-27,Amundsen_Bellingshausen,1.847638392,0.31580962553235525,0.31580962553235525,0.540312197173086,FALSE,FALSE
2013-01-28,Amundsen_Bellingshausen,1.824890794,0.31269228062054855,0.31269228062054855,0.540312197173086,FALSE,FALSE
2013-01-29,Amundsen_Bellingshausen,1.805832658,0.31230888295472314,0.31230888295472314,0.540312197173086,FALSE,FALSE
2013-01-30,Amundsen_Bellingshausen,1.775814102,0.3000268546618228,0.3000268546618228,0.540312197173086,FALSE,FALSE
2013-01-31,Amundsen_Bellingshausen,1.756429922,0.29745829586879613,0.29745829586879613,0.540312197173086,FALSE,FALSE
2013-02-01,Amundsen_Bellingshausen,1.735217878,0.2921582707025896,0.2921582707025896,0.540312197173086,FALSE,FALSE
2013-02-02,Amundsen_Bellingshausen,1.728757565,0.300723678290149,0.300723678290149,0.540312197173086,FALSE,FALSE
2013-02-03,Amundsen_Bellingshausen,1.700374864,0.28649770375842265,0.28649770375842265,0.540312197173086,FALSE,FALSE
2013-02-04,Amundsen_Bellingshausen,1.690659308,0.290087184234358,0.290087184234358,0.540312197173086,FALSE,FALSE
2013-02-05,Amundsen_Bellingshausen,1.694461466,0.306359992844899,0.306359992844899,0.540312197173086,FALSE,FALSE
2013-02-06,Amundsen_Bellingshausen,1.685820368,0.309372463716995,0.309372463716995,0.540312197173086,FALSE,FALSE
2013-02-07,Amundsen_Bellingshausen,1.671112116,0.3055180029775928,0.3055180029775928,0.540312197173086,FALSE,FALSE
2013-02-08,Amundsen_Bellingshausen,1.664752021,0.30922914017920355,0.30922914017920355,0.540312197173086,FALSE,FALSE
2013-02-09,Amundsen_Bellingshausen,1.667119353,0.32089106605329243,0.32089106605329243,0.540312197173086,FALSE,FALSE
2013-02-10,Amundsen_Bellingshausen,1.668784557,0.3310576776786791,0.3310576776786791,0.540312197173086,FALSE,FALSE
2013-02-11,Amundsen_Bellingshausen,1.64342486,0.3133869975844439,0.3133869975844439,0.540312197173086,FALSE,FALSE
2013-02-12,Amundsen_Bellingshausen,1.625526455,0.3023460142996641,0.3023460142996641,0.540312197173086,FALSE,FALSE
2013-02-13,Amundsen_Bellingshausen,1.621185335,0.30401151635341916,0.30401151635341916,0.540312197173086,FALSE,FALSE
2013-02-14,Amundsen_Bellingshausen,1.63062144,0.31858423927478907,0.31858423927478907,0.540312197173086,FALSE,FALSE
2013-02-15,Amundsen_Bellingshausen,1.626439386,0.31864959459285114,0.31864959459285114,0.540312197173086,FALSE,FALSE
2013-02-16,Amundsen_Bellingshausen,1.616115816,0.311665020836684,0.311665020836684,0.540312197173086,FALSE,FALSE
2013-02-17,Amundsen_Bellingshausen,1.596163099,0.2941236825353688,0.2941236825353688,0.540312197173086,FALSE,FALSE
2013-02-18,Amundsen_Bellingshausen,1.573756344,0.27318148421798294,0.27318148421798294,0.540312197173086,FALSE,FALSE
2013-02-19,Amundsen_Bellingshausen,1.550556123,0.25047979341360427,0.25047979341360427,0.540312197173086,FALSE,FALSE
2013-02-20,Amundsen_Bellingshausen,1.555391207,0.25482817665131363,0.25482817665131363,0.540312197173086,FALSE,FALSE
2013-02-21,Amundsen_Bellingshausen,1.579693053,0.2776422093964952,0.2776422093964952,0.540312197173086,FALSE,FALSE
2013-02-22,Amundsen_Bellingshausen,1.588558527,0.2840431621754218,0.2840431621754218,0.540312197173086,FALSE,FALSE
2013-02-23,Amundsen_Bellingshausen,1.608458243,0.3005528535600812,0.3005528535600812,0.540312197173086,FALSE,FALSE
2013-02-24,Amundsen_Bellingshausen,1.640314094,0.3281448655861381,0.3281448655861381,0.540312197173086,FALSE,FALSE
2013-02-25,Amundsen_Bellingshausen,1.649257366,0.33200217328924997,0.33200217328924997,0.540312197173086,FALSE,FALSE
2013-02-26,Amundsen_Bellingshausen,1.672767696,0.34965610270507863,0.34965610270507863,0.540312197173086,FALSE,FALSE
2013-02-27,Amundsen_Bellingshausen,1.701388015,0.3717012738692844,0.3717012738692844,0.540312197173086,FALSE,FALSE
2013-02-28,Amundsen_Bellingshausen,1.708699415,0.3717704678175293,0.3717704678175293,0.540312197173086,FALSE,FALSE
2013-03-01,Amundsen_Bellingshausen,1.69958206,0.35479553758547233,0.35479553758547233,0.540312197173086,FALSE,FALSE
