Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-03-02,Amundsen_Bellingshausen,1.698833197,0.34562541920877465,0.34562541920877465,0.540312197173086,FALSE,FALSE
2013-03-03,Amundsen_Bellingshausen,1.677070506,0.31492948172309676,0.31492948172309676,0.540312197173086,FALSE,FALSE
2013-03-04,Amundsen_Bellingshausen,1.693737936,0.32220336316410014,0.32220336316410014,0.540312197173086,FALSE,FALSE
2013-03-05,Amundsen_Bellingshausen,1.701628561,0.32029182324036776,0.32029182324036776,0.540312197173086,FALSE,FALSE
2013-03-06,Amundsen_Bellingshausen,1.716190894,0.32468268435030057,0.32468268435030057,0.540312197173086,FALSE,FALSE
2013-03-07,Amundsen_Bellingshausen,1.73588281,0.3338328383275022,0.3338328383275022,0.540312197173086,FALSE,FALSE
2013-03-08,Amundsen_Bellingshausen,1.757058991,0.3440877981487498,0.3440877981487498,0.540312197173086,FALSE,FALSE
2013-03-09,Amundsen_Bellingshausen,1.816698614,0.3924175717908196,0.3924175717908196,0.540312197173086,FALSE,FALSE
2013-03-10,Amundsen_Bellingshausen,1.853883739,0.4178950502304888,0.4178950502304888,0.540312197173086,FALSE,FALSE
2013-03-11,Amundsen_Bellingshausen,1.881050557,0.43294725544453394,0.43294725544453394,0.540312197173086,FALSE,FALSE
2013-03-12,Amundsen_Bellingshausen,1.926735374,0.4661013244097316,0.4661013244097316,0.540312197173086,FALSE,FALSE
2013-03-13,Amundsen_Bellingshausen,1.960299115,0.48670901310285664,0.48670901310285664,0.540312197173086,FALSE,FALSE
2013-03-14,Amundsen_Bellingshausen,1.973864517,0.4868838895006888,0.4868838895006888,0.540312197173086,FALSE,FALSE
2013-03-15,Amundsen_Bellingshausen,2.001204381,0.5003895855800033,0.5003895855800033,0.540312197173086,FALSE,FALSE
2013-03-16,Amundsen_Bellingshausen,2.020903226,0.5058014513175753,0.5058014513175753,0.540312197173086,FALSE,FALSE
2013-03-17,Amundsen_Bellingshausen,2.058399013,0.5285482786901832,0.5285482786901832,0.540312197173086,FALSE,FALSE
2013-03-18,Amundsen_Bellingshausen,2.06791381,0.5228434574565617,0.5228434574565617,0.540312197173086,FALSE,FALSE
2013-03-19,Amundsen_Bellingshausen,2.074673569,0.5139165185833205,0.5139165185833205,0.540312197173086,FALSE,FALSE
2013-03-20,Amundsen_Bellingshausen,2.061396442,0.4845020141791696,0.4845020141791696,0.540312197173086,FALSE,FALSE
2013-03-21,Amundsen_Bellingshausen,2.052320836,0.45885535499316665,0.45885535499316665,0.540312197173086,FALSE,FALSE
2013-03-22,Amundsen_Bellingshausen,2.063680796,0.4532275897743674,0.4532275897743674,0.540312197173086,FALSE,FALSE
2013-03-23,Amundsen_Bellingshausen,2.076082226,0.44824162627182806,0.44824162627182806,0.540312197173086,FALSE,FALSE
2013-03-24,Amundsen_Bellingshausen,2.089111494,0.44350083623460734,0.44350083623460734,0.540312197173086,FALSE,FALSE
2013-03-25,Amundsen_Bellingshausen,2.118453459,0.4547070824117596,0.4547070824117596,0.540312197173086,FALSE,FALSE
2013-03-26,Amundsen_Bellingshausen,2.128044789,0.4458140365523422,0.4458140365523422,0.540312197173086,FALSE,FALSE
2013-03-27,Amundsen_Bellingshausen,2.144333501,0.4432867194054131,0.4432867194054131,0.540312197173086,FALSE,FALSE
2013-03-28,Amundsen_Bellingshausen,2.155632899,0.4354554387200269,0.4354554387200269,0.540312197173086,FALSE,FALSE
2013-03-29,Amundsen_Bellingshausen,2.202154402,0.4625486172452409,0.4625486172452409,0.540312197173086,FALSE,FALSE
2013-03-30,Amundsen_Bellingshausen,2.249210567,0.4898958157301118,0.4898958157301118,0.540312197173086,FALSE,FALSE
2013-03-31,Amundsen_Bellingshausen,2.296751069,0.5174607532966522,0.5174607532966522,0.540312197173086,FALSE,FALSE
2013-04-01,Amundsen_Bellingshausen,2.323176543,0.5236419316471095,0.5236419316471095,0.540312197173086,FALSE,FALSE
2013-04-02,Amundsen_Bellingshausen,2.341006725,0.5209514538581499,0.5209514538581499,0.540312197173086,FALSE,FALSE
2013-04-03,Amundsen_Bellingshausen,2.337400399,0.496540466459898,0.496540466459898,0.540312197173086,FALSE,FALSE
2013-04-04,Amundsen_Bellingshausen,2.347695916,0.4857396829824822,0.4857396829824822,0.540312197173086,FALSE,FALSE
2013-04-05,Amundsen_Bellingshausen,2.382468937,0.49911712695602706,0.49911712695602706,0.540312197173086,FALSE,FALSE
2013-04-06,Amundsen_Bellingshausen,2.374514979,0.4694606779106649,0.4694606779106649,0.540312197173086,FALSE,FALSE
2013-04-07,Amundsen_Bellingshausen,2.342286205,0.4152148613765181,0.4152148613765181,0.540312197173086,FALSE,FALSE
2013-04-08,Amundsen_Bellingshausen,2.319780629,0.37037005388371735,0.37037005388371735,0.540312197173086,FALSE,FALSE
2013-04-09,Amundsen_Bellingshausen,2.334725303,0.36264566996238834,0.36264566996238834,0.540312197173086,FALSE,FALSE
2013-04-10,Amundsen_Bellingshausen,2.290227455,0.2951413001426577,0.2951413001426577,0.540312197173086,FALSE,FALSE
2013-04-11,Amundsen_Bellingshausen,2.303046266,0.2846084879546531,0.2846084879546531,0.540312197173086,FALSE,FALSE
2013-04-12,Amundsen_Bellingshausen,2.321424173,0.27928208203526994,0.27928208203526994,0.540312197173086,FALSE,FALSE
2013-04-13,Amundsen_Bellingshausen,2.332571448,0.26636826587209717,0.26636826587209717,0.540312197173086,FALSE,FALSE
2013-04-14,Amundsen_Bellingshausen,2.344064588,0.2534452174252122,0.2534452174252122,0.540312197173086,FALSE,FALSE
2013-04-15,Amundsen_Bellingshausen,2.350578125,0.2351896885492528,0.2351896885492528,0.540312197173086,FALSE,FALSE
2013-04-16,Amundsen_Bellingshausen,2.347786956,0.20727879609884692,0.20727879609884692,0.540312197173086,FALSE,FALSE
2013-04-17,Amundsen_Bellingshausen,2.359366239,0.19338991792863203,0.19338991792863203,0.540312197173086,FALSE,FALSE
2013-04-18,Amundsen_Bellingshausen,2.37835559,0.18656488989324327,0.18656488989324327,0.540312197173086,FALSE,FALSE
2013-04-19,Amundsen_Bellingshausen,2.371984354,0.15403527684731122,0.15403527684731122,0.540312197173086,FALSE,FALSE
2013-04-20,Amundsen_Bellingshausen,2.357447355,0.11299812264547128,0.11299812264547128,0.540312197173086,FALSE,FALSE
2013-04-21,Amundsen_Bellingshausen,2.36645858,0.0951696341423558,0.0951696341423558,0.540312197173086,FALSE,FALSE
2013-04-22,Amundsen_Bellingshausen,2.405601538,0.1071355401926004,0.1071355401926004,0.540312197173086,FALSE,FALSE
2013-04-23,Amundsen_Bellingshausen,2.463450119,0.13747195065083906,0.13747195065083906,0.540312197173086,FALSE,FALSE
2013-04-24,Amundsen_Bellingshausen,2.47061064,0.11678740237170349,0.11678740237170349,0.540312197173086,FALSE,FALSE
2013-04-25,Amundsen_Bellingshausen,2.520233717,0.138239072377766,0.138239072377766,0.540312197173086,FALSE,FALSE
2013-04-26,Amundsen_Bellingshausen,2.563108612,0.15266401377118033,0.15266401377118033,0.540312197173086,FALSE,FALSE
2013-04-27,Amundsen_Bellingshausen,2.588093053,0.1489905296372056,0.1489905296372056,0.540312197173086,FALSE,FALSE
2013-04-28,Amundsen_Bellingshausen,2.624045538,0.15614793306520847,0.15614793306520847,0.540312197173086,FALSE,FALSE
2013-04-29,Amundsen_Bellingshausen,2.642307262,0.14554823414455154,0.14554823414455154,0.540312197173086,FALSE,FALSE
2013-04-30,Amundsen_Bellingshausen,2.635381291,0.1097653139645942,0.1097653139645942,0.540312197173086,FALSE,FALSE
2013-05-01,Amundsen_Bellingshausen,2.603879498,0.0494818606147005,0.0494818606147005,0.540312197173086,FALSE,FALSE
2013-05-02,Amundsen_Bellingshausen,2.612437961,0.02940476718423301,0.02940476718423301,0.540312197173086,FALSE,FALSE
2013-05-03,Amundsen_Bellingshausen,2.646272802,0.03482097076255552,0.03482097076255552,0.540312197173086,FALSE,FALSE
2013-05-04,Amundsen_Bellingshausen,2.68177749,0.04219475543903295,0.04219475543903295,0.540312197173086,FALSE,FALSE
2013-05-05,Amundsen_Bellingshausen,2.721580556,0.05422546730302358,0.05422546730302358,0.540312197173086,FALSE,FALSE
2013-05-06,Amundsen_Bellingshausen,2.731675459,0.03697738044389354,0.03697738044389354,0.540312197173086,FALSE,FALSE
2013-05-07,Amundsen_Bellingshausen,2.74558109,0.02404016196787672,0.02404016196787672,0.540312197173086,FALSE,FALSE
2013-05-08,Amundsen_Bellingshausen,2.762626803,0.01479220827910055,0.01479220827910055,0.540312197173086,FALSE,FALSE
2013-05-09,Amundsen_Bellingshausen,2.799340934,0.02575305413136064,0.02575305413136064,0.540312197173086,FALSE,FALSE
2013-05-10,Amundsen_Bellingshausen,2.824574377,0.02575527491359963,0.02575527491359963,0.540312197173086,FALSE,FALSE
2013-05-11,Amundsen_Bellingshausen,2.883111285,0.05956470501475675,0.05956470501475675,0.540312197173086,FALSE,FALSE
2013-05-12,Amundsen_Bellingshausen,2.912571297,0.06478266482377348,0.06478266482377348,0.540312197173086,FALSE,FALSE
2013-05-13,Amundsen_Bellingshausen,2.92754147,0.05597789272959197,0.05597789272959197,0.540312197173086,FALSE,FALSE
2013-05-14,Amundsen_Bellingshausen,2.937133575,0.04224384112114832,0.04224384112114832,0.540312197173086,FALSE,FALSE
2013-05-15,Amundsen_Bellingshausen,2.951427334,0.03364191338738598,0.03364191338738598,0.540312197173086,FALSE,FALSE
2013-05-16,Amundsen_Bellingshausen,2.989998449,0.04972949291724582,0.04972949291724582,0.540312197173086,FALSE,FALSE
2013-05-17,Amundsen_Bellingshausen,3.053706962,0.09134830309966711,0.09134830309966711,0.540312197173086,FALSE,FALSE
2013-05-18,Amundsen_Bellingshausen,3.097487793,0.11341494532359064,0.11341494532359064,0.540312197173086,FALSE,FALSE
2013-05-19,Amundsen_Bellingshausen,3.10907568,0.1036458389779571,0.1036458389779571,0.540312197173086,FALSE,FALSE
2013-05-20,Amundsen_Bellingshausen,3.091621456,0.0651735600610448,0.0651735600610448,0.540312197173086,FALSE,FALSE
2013-05-21,Amundsen_Bellingshausen,3.071758424,0.02461427877607969,0.02461427877607969,0.540312197173086,FALSE,FALSE
2013-05-22,Amundsen_Bellingshausen,3.047552863,-0.01998187647407423,0.01998187647407423,0.540312197173086,FALSE,FALSE
2013-05-23,Amundsen_Bellingshausen,3.039725013,-0.04791078324072684,0.04791078324072684,0.540312197173086,FALSE,FALSE
2013-05-24,Amundsen_Bellingshausen,3.048206981,-0.05925645207518126,0.05925645207518126,0.540312197173086,FALSE,FALSE
2013-05-25,Amundsen_Bellingshausen,3.076848175,-0.05018559252874688,0.05018559252874688,0.540312197173086,FALSE,FALSE
2013-05-26,Amundsen_Bellingshausen,3.074496276,-0.07186664115273089,0.07186664115273089,0.540312197173086,FALSE,FALSE
2013-05-27,Amundsen_Bellingshausen,3.064985125,-0.1004818744984406,0.1004818744984406,0.540312197173086,FALSE,FALSE
2013-05-28,Amundsen_Bellingshausen,3.125526119,-0.05883601311718278,0.05883601311718278,0.540312197173086,FALSE,FALSE
2013-05-29,Amundsen_Bellingshausen,3.195867766,-0.0071966665602634,0.0071966665602634,0.540312197173086,FALSE,FALSE
2013-05-30,Amundsen_Bellingshausen,3.204928076,-0.01666194237899265,0.01666194237899265,0.540312197173086,FALSE,FALSE
2013-05-31,Amundsen_Bellingshausen,3.172031321,-0.06792368612467614,0.06792368612467614,0.540312197173086,FALSE,FALSE
2013-06-01,Amundsen_Bellingshausen,3.175817103,-0.0823584133486217,0.0823584133486217,0.540312197173086,FALSE,FALSE
2013-06-02,Amundsen_Bellingshausen,3.235766765,-0.04049273033274092,0.04049273033274092,0.540312197173086,FALSE,FALSE
2013-06-03,Amundsen_Bellingshausen,3.239186295,-0.05499236171011912,0.05499236171011912,0.540312197173086,FALSE,FALSE
2013-06-04,Amundsen_Bellingshausen,3.224136011,-0.08775865698808705,0.08775865698808705,0.540312197173086,FALSE,FALSE
2013-06-05,Amundsen_Bellingshausen,3.2248799950000002,-0.10448920130187388,0.10448920130187388,0.540312197173086,FALSE,FALSE
2013-06-06,Amundsen_Bellingshausen,3.223399901,-0.12316400778671532,0.12316400778671532,0.540312197173086,FALSE,FALSE
2013-06-07,Amundsen_Bellingshausen,3.207672679,-0.15576779357784298,0.15576779357784298,0.540312197173086,FALSE,FALSE
2013-06-08,Amundsen_Bellingshausen,3.202080386,-0.1778801688104874,0.1778801688104874,0.540312197173086,FALSE,FALSE
2013-06-09,Amundsen_Bellingshausen,3.182013902,-0.21407192061988356,0.21407192061988356,0.540312197173086,FALSE,FALSE
2013-06-10,Amundsen_Bellingshausen,3.16416064,-0.24761730314126096,0.24761730314126096,0.540312197173086,FALSE,FALSE
2013-06-11,Amundsen_Bellingshausen,3.140473486,-0.28652509750985633,0.28652509750985633,0.540312197173086,FALSE,FALSE
2013-06-12,Amundsen_Bellingshausen,3.119524098,-0.3221853128609009,0.3221853128609009,0.540312197173086,FALSE,FALSE
2013-06-13,Amundsen_Bellingshausen,3.152548424,-0.3033236683296243,0.3033236683296243,0.540312197173086,FALSE,FALSE
2013-06-14,Amundsen_Bellingshausen,3.23311899,-0.23633032877675977,0.23633032877675977,0.540312197173086,FALSE,FALSE
2013-06-15,Amundsen_Bellingshausen,3.272199167,-0.2102497441285975,0.2102497441285975,0.540312197173086,FALSE,FALSE
2013-06-16,Amundsen_Bellingshausen,3.284312126,-0.2106284762452284,0.2106284762452284,0.540312197173086,FALSE,FALSE
2013-06-17,Amundsen_Bellingshausen,3.258981305,-0.24801730561191437,0.24801730561191437,0.540312197173086,FALSE,FALSE
2013-06-18,Amundsen_Bellingshausen,3.260205558,-0.258491596713915,0.258491596713915,0.540312197173086,FALSE,FALSE
2013-06-19,Amundsen_Bellingshausen,3.246115695,-0.28399475803648855,0.28399475803648855,0.540312197173086,FALSE,FALSE
2013-06-20,Amundsen_Bellingshausen,3.220806556,-0.32050616806489574,0.32050616806489574,0.540312197173086,FALSE,FALSE
2013-06-21,Amundsen_Bellingshausen,3.211214569,-0.3411636172843937,0.3411636172843937,0.540312197173086,FALSE,FALSE
2013-06-22,Amundsen_Bellingshausen,3.189167895,-0.3742131631802441,0.3742131631802441,0.540312197173086,FALSE,FALSE
2013-06-23,Amundsen_Bellingshausen,3.153928295,-0.4204672632377049,0.4204672632377049,0.540312197173086,FALSE,FALSE
2013-06-24,Amundsen_Bellingshausen,3.170325131,-0.41517077394203783,0.41517077394203783,0.540312197173086,FALSE,FALSE
2013-06-25,Amundsen_Bellingshausen,3.232287215,-0.3644691017784991,0.3644691017784991,0.540312197173086,FALSE,FALSE
2013-06-26,Amundsen_Bellingshausen,3.294371609,-0.3138794032323511,0.3138794032323511,0.540312197173086,FALSE,FALSE
2013-06-27,Amundsen_Bellingshausen,3.320443301,-0.29960179835060563,0.29960179835060563,0.540312197173086,FALSE,FALSE
2013-06-28,Amundsen_Bellingshausen,3.331530016,-0.3006048271053614,0.3006048271053614,0.540312197173086,FALSE,FALSE
2013-06-29,Amundsen_Bellingshausen,3.314091444,-0.3303936073616893,0.3303936073616893,0.540312197173086,FALSE,FALSE
2013-06-30,Amundsen_Bellingshausen,3.342004727,-0.3150556432476148,0.3150556432476148,0.540312197173086,FALSE,FALSE
2013-07-01,Amundsen_Bellingshausen,3.351200009,-0.3186254368911592,0.3186254368911592,0.540312197173086,FALSE,FALSE
2013-07-02,Amundsen_Bellingshausen,3.355136704,-0.3276082204203479,0.3276082204203479,0.540312197173086,FALSE,FALSE
2013-07-03,Amundsen_Bellingshausen,3.386192607,-0.3095908449632043,0.3095908449632043,0.540312197173086,FALSE,FALSE
2013-07-04,Amundsen_Bellingshausen,3.423615138,-0.2852905366477496,0.2852905366477496,0.540312197173086,FALSE,FALSE
2013-07-05,Amundsen_Bellingshausen,3.460790692,-0.261285546602013,0.261285546602013,0.540312197173086,FALSE,FALSE
2013-07-06,Amundsen_Bellingshausen,3.481959251,-0.25330053895401283,0.25330053895401283,0.540312197173086,FALSE,FALSE
2013-07-07,Amundsen_Bellingshausen,3.506007138,-0.2424138368317732,0.2424138368317732,0.540312197173086,FALSE,FALSE
2013-07-08,Amundsen_Bellingshausen,3.55104716,-0.21047727936332009,0.21047727936332009,0.540312197173086,FALSE,FALSE
2013-07-09,Amundsen_Bellingshausen,3.555707345,-0.21882752099008895,0.21882752099008895,0.540312197173086,FALSE,FALSE
2013-07-10,Amundsen_Bellingshausen,3.58287513,-0.2045488699445168,0.2045488699445168,0.540312197173086,FALSE,FALSE
2013-07-11,Amundsen_Bellingshausen,3.563261912,-0.23691713119665936,0.23691713119665936,0.540312197173086,FALSE,FALSE
2013-07-12,Amundsen_Bellingshausen,3.545682905,-0.26710633820413854,0.26710633820413854,0.540312197173086,FALSE,FALSE
2013-07-13,Amundsen_Bellingshausen,3.552880522,-0.27236332542457653,0.27236332542457653,0.540312197173086,FALSE,FALSE
2013-07-14,Amundsen_Bellingshausen,3.564184389,-0.27334771431559224,0.27334771431559224,0.540312197173086,FALSE,FALSE
2013-07-15,Amundsen_Bellingshausen,3.573730824,-0.2759124343348054,0.2759124343348054,0.540312197173086,FALSE,FALSE
2013-07-16,Amundsen_Bellingshausen,3.6131626,-0.248403959939842,0.248403959939842,0.540312197173086,FALSE,FALSE
2013-07-17,Amundsen_Bellingshausen,3.671402903,-0.20188835258832016,0.20188835258832016,0.540312197173086,FALSE,FALSE
2013-07-18,Amundsen_Bellingshausen,3.678465675,-0.20634091773785768,0.20634091773785768,0.540312197173086,FALSE,FALSE
2013-07-19,Amundsen_Bellingshausen,3.668785276,-0.2273165428460819,0.2273165428460819,0.540312197173086,FALSE,FALSE
2013-07-20,Amundsen_Bellingshausen,3.700511348,-0.2066548333706133,0.2066548333706133,0.540312197173086,FALSE,FALSE
2013-07-21,Amundsen_Bellingshausen,3.731382503,-0.18660642476906908,0.18660642476906908,0.540312197173086,FALSE,FALSE
2013-07-22,Amundsen_Bellingshausen,3.693710826,-0.2348481995449956,0.2348481995449956,0.540312197173086,FALSE,FALSE
2013-07-23,Amundsen_Bellingshausen,3.656372567,-0.2824890111924465,0.2824890111924465,0.540312197173086,FALSE,FALSE
2013-07-24,Amundsen_Bellingshausen,3.656727393,-0.29215147957560994,0.29215147957560994,0.540312197173086,FALSE,FALSE
2013-07-25,Amundsen_Bellingshausen,3.643386944,-0.3152061876665493,0.3152061876665493,0.540312197173086,FALSE,FALSE
2013-07-26,Amundsen_Bellingshausen,3.648034216,-0.3199523624373257,0.3199523624373257,0.540312197173086,FALSE,FALSE
2013-07-27,Amundsen_Bellingshausen,3.705556104,-0.2714853318599979,0.2714853318599979,0.540312197173086,FALSE,FALSE
2013-07-28,Amundsen_Bellingshausen,3.770105752,-0.2156341749066364,0.2156341749066364,0.540312197173086,FALSE,FALSE
2013-07-29,Amundsen_Bellingshausen,3.859871023,-0.13419325154929673,0.13419325154929673,0.540312197173086,FALSE,FALSE
2013-07-30,Amundsen_Bellingshausen,3.933922109,-0.06807459276004924,0.06807459276004924,0.540312197173086,FALSE,FALSE
2013-07-31,Amundsen_Bellingshausen,4.000169308,-0.00935012351094855,0.00935012351094855,0.540312197173086,FALSE,FALSE
2013-08-01,Amundsen_Bellingshausen,4.066803274,0.0501885872259411,0.0501885872259411,0.540312197173086,FALSE,FALSE
2013-08-02,Amundsen_Bellingshausen,4.125064153,0.10179946247855388,0.10179946247855388,0.540312197173086,FALSE,FALSE
2013-08-03,Amundsen_Bellingshausen,4.140347465,0.1108957987473378,0.1108957987473378,0.540312197173086,FALSE,FALSE
2013-08-04,Amundsen_Bellingshausen,4.13122261,0.0960505323993628,0.0960505323993628,0.540312197173086,FALSE,FALSE
2013-08-05,Amundsen_Bellingshausen,4.096032369,0.05555861113990623,0.05555861113990623,0.540312197173086,FALSE,FALSE
2013-08-06,Amundsen_Bellingshausen,4.076453623,0.03103750320293397,0.03103750320293397,0.540312197173086,FALSE,FALSE
2013-08-07,Amundsen_Bellingshausen,4.072024198,0.0219656218223978,0.0219656218223978,0.540312197173086,FALSE,FALSE
2013-08-08,Amundsen_Bellingshausen,4.034176073,-0.0202844667677402,0.0202844667677402,0.540312197173086,FALSE,FALSE
2013-08-09,Amundsen_Bellingshausen,3.984887638,-0.0737937853335282,0.0737937853335282,0.540312197173086,FALSE,FALSE
2013-08-10,Amundsen_Bellingshausen,3.922075075,-0.1407055646410078,0.1407055646410078,0.540312197173086,FALSE,FALSE
2013-08-11,Amundsen_Bellingshausen,3.899560354,-0.16725724745621573,0.16725724745621573,0.540312197173086,FALSE,FALSE
2013-08-12,Amundsen_Bellingshausen,3.896090652,-0.17476106954520176,0.17476106954520176,0.540312197173086,FALSE,FALSE
2013-08-13,Amundsen_Bellingshausen,3.912973364,-0.16196904867400352,0.16196904867400352,0.540312197173086,FALSE,FALSE
2013-08-14,Amundsen_Bellingshausen,3.908833858,-0.17031522960866807,0.17031522960866807,0.540312197173086,FALSE,FALSE
2013-08-15,Amundsen_Bellingshausen,3.893058697,-0.1904724621152356,0.1904724621152356,0.540312197173086,FALSE,FALSE
2013-08-16,Amundsen_Bellingshausen,3.895789292,-0.1923565863202592,0.1923565863202592,0.540312197173086,FALSE,FALSE
2013-08-17,Amundsen_Bellingshausen,3.893697178,-0.1992890693477181,0.1992890693477181,0.540312197173086,FALSE,FALSE
2013-08-18,Amundsen_Bellingshausen,3.962288785,-0.13568294527104283,0.13568294527104283,0.540312197173086,FALSE,FALSE
2013-08-19,Amundsen_Bellingshausen,4.015964472,-0.0870532890883915,0.0870532890883915,0.540312197173086,FALSE,FALSE
2013-08-20,Amundsen_Bellingshausen,4.020430394,-0.08760937979792871,0.08760937979792871,0.540312197173086,FALSE,FALSE
2013-08-21,Amundsen_Bellingshausen,4.065014986,-0.04793821639782258,0.04793821639782258,0.540312197173086,FALSE,FALSE
2013-08-22,Amundsen_Bellingshausen,4.157703518,0.04003003711376696,0.04003003711376696,0.540312197173086,FALSE,FALSE
2013-08-23,Amundsen_Bellingshausen,4.234468847,0.11235280373867428,0.11235280373867428,0.540312197173086,FALSE,FALSE
2013-08-24,Amundsen_Bellingshausen,4.26659115,0.14039482647873758,0.14039482647873758,0.540312197173086,FALSE,FALSE
2013-08-25,Amundsen_Bellingshausen,4.28060174,0.15077198433579397,0.15077198433579397,0.540312197173086,FALSE,FALSE
2013-08-26,Amundsen_Bellingshausen,4.249475001,0.11654322731167088,0.11654322731167088,0.540312197173086,FALSE,FALSE
2013-08-27,Amundsen_Bellingshausen,4.210678795,0.0752609834082163,0.0752609834082163,0.540312197173086,FALSE,FALSE
2013-08-28,Amundsen_Bellingshausen,4.157313625,0.02011032162725623,0.02011032162725623,0.540312197173086,FALSE,FALSE
2013-08-29,Amundsen_Bellingshausen,4.116080903,-0.02213777150637952,0.02213777150637952,0.540312197173086,FALSE,FALSE
2013-08-30,Amundsen_Bellingshausen,4.149279053,0.01079358889224213,0.01079358889224213,0.540312197173086,FALSE,FALSE
2013-08-31,Amundsen_Bellingshausen,4.175457959,0.03739851341101463,0.03739851341101463,0.540312197173086,FALSE,FALSE
2013-09-01,Amundsen_Bellingshausen,4.198525586,0.06152913223274048,0.06152913223274048,0.540312197173086,FALSE,FALSE
2013-09-02,Amundsen_Bellingshausen,4.265516921,0.13016459754021792,0.13016459754021792,0.540312197173086,FALSE,FALSE
2013-09-03,Amundsen_Bellingshausen,4.330586075,0.19740318551625524,0.19740318551625524,0.540312197173086,FALSE,FALSE
2013-09-04,Amundsen_Bellingshausen,4.303308168,0.17276418134364935,0.17276418134364935,0.540312197173086,FALSE,FALSE
2013-09-05,Amundsen_Bellingshausen,4.259361318,0.13186986820520463,0.13186986820520463,0.540312197173086,FALSE,FALSE
2013-09-06,Amundsen_Bellingshausen,4.226831358,0.10275024428372335,0.10275024428372335,0.540312197173086,FALSE,FALSE
2013-09-07,Amundsen_Bellingshausen,4.179240886,0.05887207276200712,0.05887207276200712,0.540312197173086,FALSE,FALSE
2013-09-08,Amundsen_Bellingshausen,4.140895243,0.02448485982285575,0.02448485982285575,0.540312197173086,FALSE,FALSE
2013-09-09,Amundsen_Bellingshausen,4.160999586,0.04873792764907225,0.04873792764907225,0.540312197173086,FALSE,FALSE
2013-09-10,Amundsen_Bellingshausen,4.20886929,0.10089107294944012,0.10089107294944012,0.540312197173086,FALSE,FALSE
2013-09-11,Amundsen_Bellingshausen,4.245331499,0.14174021386459668,0.14174021386459668,0.540312197173086,FALSE,FALSE
2013-09-12,Amundsen_Bellingshausen,4.286913301,0.18782528089229,0.18782528089229,0.540312197173086,FALSE,FALSE
2013-09-13,Amundsen_Bellingshausen,4.327762654,0.23331171454408395,0.23331171454408395,0.540312197173086,FALSE,FALSE
2013-09-14,Amundsen_Bellingshausen,4.375798106,0.28613554533154684,0.28613554533154684,0.540312197173086,FALSE,FALSE
2013-09-15,Amundsen_Bellingshausen,4.406474356,0.32176895476622924,0.32176895476622924,0.540312197173086,FALSE,FALSE
2013-09-16,Amundsen_Bellingshausen,4.427152737,0.34759075835970243,0.34759075835970243,0.540312197173086,FALSE,FALSE
2013-09-17,Amundsen_Bellingshausen,4.408629046,0.3344142356235249,0.3344142356235249,0.540312197173086,FALSE,FALSE
2013-09-18,Amundsen_Bellingshausen,4.353246281,0.2845998670692582,0.2845998670692582,0.540312197173086,FALSE,FALSE
2013-09-19,Amundsen_Bellingshausen,4.288514464,0.2256751572084701,0.2256751572084701,0.540312197173086,FALSE,FALSE
2013-09-20,Amundsen_Bellingshausen,4.257063404,0.20028739755272085,0.20028739755272085,0.540312197173086,FALSE,FALSE
2013-09-21,Amundsen_Bellingshausen,4.22090061,0.17046157961357,0.17046157961357,0.540312197173086,FALSE,FALSE
2013-09-22,Amundsen_Bellingshausen,4.177257514,0.13344661790258083,0.13344661790258083,0.540312197173086,FALSE,FALSE
2013-09-23,Amundsen_Bellingshausen,4.143371438,0.10649673585612972,0.10649673585612972,0.540312197173086,FALSE,FALSE
2013-09-24,Amundsen_Bellingshausen,4.159160631,0.12954086284693744,0.12954086284693744,0.540312197173086,FALSE,FALSE
2013-09-25,Amundsen_Bellingshausen,4.171964789,0.14992560145490774,0.14992560145490774,0.540312197173086,FALSE,FALSE
2013-09-26,Amundsen_Bellingshausen,4.194642127,0.18051602030945357,0.18051602030945357,0.540312197173086,FALSE,FALSE
2013-09-27,Amundsen_Bellingshausen,4.20224573,0.19637205803999613,0.19637205803999613,0.540312197173086,FALSE,FALSE
