Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-09-28,Amundsen_Bellingshausen,4.254920278,0.2576452482759528,0.2576452482759528,0.540312197173086,FALSE,FALSE
2013-09-29,Amundsen_Bellingshausen,4.276888993,0.288565666646742,0.288565666646742,0.540312197173086,FALSE,FALSE
2013-09-30,Amundsen_Bellingshausen,4.280054961,0.3010432527817799,0.3010432527817799,0.540312197173086,FALSE,FALSE
2013-10-01,Amundsen_Bellingshausen,4.248191085,0.27885776331048895,0.27885776331048895,0.540312197173086,FALSE,FALSE
2013-10-02,Amundsen_Bellingshausen,4.22144493,0.2621636168622845,0.2621636168622845,0.540312197173086,FALSE,FALSE
2013-10-03,Amundsen_Bellingshausen,4.194507758,0.24565892906658823,0.24565892906658823,0.540312197173086,FALSE,FALSE
2013-10-04,Amundsen_Bellingshausen,4.152305179,0.21427616355281565,0.21427616355281565,0.540312197173086,FALSE,FALSE
2013-10-05,Amundsen_Bellingshausen,4.11910776,0.1922927258421527,0.1922927258421527,0.540312197173086,FALSE,FALSE
2013-10-06,Amundsen_Bellingshausen,4.086968529,0.17175020708930866,0.17175020708930866,0.540312197173086,FALSE,FALSE
2013-10-07,Amundsen_Bellingshausen,4.050488649,0.14718457555759823,0.14718457555759823,0.540312197173086,FALSE,FALSE
2013-10-08,Amundsen_Bellingshausen,4.027370713,0.13622339461012123,0.13622339461012123,0.540312197173086,FALSE,FALSE
2013-10-09,Amundsen_Bellingshausen,3.979975321,0.10115223460997402,0.10115223460997402,0.540312197173086,FALSE,FALSE
2013-10-10,Amundsen_Bellingshausen,3.918885288,0.05247888092024899,0.05247888092024899,0.540312197173086,FALSE,FALSE
2013-10-11,Amundsen_Bellingshausen,3.879849381,0.02587707090404656,0.02587707090404656,0.540312197173086,FALSE,FALSE
2013-10-12,Amundsen_Bellingshausen,3.844127824,0.00253199892446254,0.00253199892446254,0.540312197173086,FALSE,FALSE
2013-10-13,Amundsen_Bellingshausen,3.828617322,-7.346596554080875e-4,7.346596554080875e-4,0.540312197173086,FALSE,FALSE
2013-10-14,Amundsen_Bellingshausen,3.81749795,1.8214052753506849e-4,1.8214052753506849e-4,0.540312197173086,FALSE,FALSE
2013-10-15,Amundsen_Bellingshausen,3.779637272,-0.02592506616361545,0.02592506616361545,0.540312197173086,FALSE,FALSE
2013-10-16,Amundsen_Bellingshausen,3.763525793,-0.03064080436576199,0.03064080436576199,0.540312197173086,FALSE,FALSE
2013-10-17,Amundsen_Bellingshausen,3.770557766,-0.0126458507158067,0.0126458507158067,0.540312197173086,FALSE,FALSE
2013-10-18,Amundsen_Bellingshausen,3.757446429,-0.01529870441167791,0.01529870441167791,0.540312197173086,FALSE,FALSE
2013-10-19,Amundsen_Bellingshausen,3.730319797,-0.03247315722299593,0.03247315722299593,0.540312197173086,FALSE,FALSE
2013-10-20,Amundsen_Bellingshausen,3.751330597,-0.00195143436072964,0.00195143436072964,0.540312197173086,FALSE,FALSE
2013-10-21,Amundsen_Bellingshausen,3.752208438,0.00806379783898147,0.00806379783898147,0.540312197173086,FALSE,FALSE
2013-10-22,Amundsen_Bellingshausen,3.774969038,0.03965598203999709,0.03965598203999709,0.540312197173086,FALSE,FALSE
2013-10-23,Amundsen_Bellingshausen,3.764446527,0.03772697290618065,0.03772697290618065,0.540312197173086,FALSE,FALSE
2013-10-24,Amundsen_Bellingshausen,3.740684018,0.02238760810138895,0.02238760810138895,0.540312197173086,FALSE,FALSE
2013-10-25,Amundsen_Bellingshausen,3.72985156,0.01987566128948437,0.01987566128948437,0.540312197173086,FALSE,FALSE
2013-10-26,Amundsen_Bellingshausen,3.72925769,0.0275673941343264,0.0275673941343264,0.540312197173086,FALSE,FALSE
2013-10-27,Amundsen_Bellingshausen,3.737064683,0.04369280629977812,0.04369280629977812,0.540312197173086,FALSE,FALSE
2013-10-28,Amundsen_Bellingshausen,3.736209342,0.05125642544969677,0.05125642544969677,0.540312197173086,FALSE,FALSE
2013-10-29,Amundsen_Bellingshausen,3.712267394,0.03590170324794473,0.03590170324794473,0.540312197173086,FALSE,FALSE
2013-10-30,Amundsen_Bellingshausen,3.681916591,0.01437411635838259,0.01437411635838259,0.540312197173086,FALSE,FALSE
2013-10-31,Amundsen_Bellingshausen,3.668201832,0.00977526298385012,0.00977526298385012,0.540312197173086,FALSE,FALSE
2013-11-01,Amundsen_Bellingshausen,3.659728239,0.01071269461396706,0.01071269461396706,0.540312197173086,FALSE,FALSE
2013-11-02,Amundsen_Bellingshausen,3.647286183,0.0079625421913132,0.0079625421913132,0.540312197173086,FALSE,FALSE
2013-11-03,Amundsen_Bellingshausen,3.623728826,-0.00563627682275003,0.00563627682275003,0.540312197173086,FALSE,FALSE
2013-11-04,Amundsen_Bellingshausen,3.58947726,-0.02967691496685676,0.02967691496685676,0.540312197173086,FALSE,FALSE
2013-11-05,Amundsen_Bellingshausen,3.580983216,-0.02772188577964351,0.02772188577964351,0.540312197173086,FALSE,FALSE
2013-11-06,Amundsen_Bellingshausen,3.580501661,-0.01753046679974401,0.01753046679974401,0.540312197173086,FALSE,FALSE
2013-11-07,Amundsen_Bellingshausen,3.564644308,-0.02250518956579705,0.02250518956579705,0.540312197173086,FALSE,FALSE
2013-11-08,Amundsen_Bellingshausen,3.592719968,0.01664851238356401,0.01664851238356401,0.540312197173086,FALSE,FALSE
2013-11-09,Amundsen_Bellingshausen,3.5941342,0.02932195350970667,0.02932195350970667,0.540312197173086,FALSE,FALSE
2013-11-10,Amundsen_Bellingshausen,3.582152936,0.02876682127399199,0.02876682127399199,0.540312197173086,FALSE,FALSE
2013-11-11,Amundsen_Bellingshausen,3.567589048,0.02578174313778447,0.02578174313778447,0.540312197173086,FALSE,FALSE
2013-11-12,Amundsen_Bellingshausen,3.570588443,0.04049836074148194,0.04049836074148194,0.540312197173086,FALSE,FALSE
2013-11-13,Amundsen_Bellingshausen,3.559964617,0.0417147529303632,0.0417147529303632,0.540312197173086,FALSE,FALSE
2013-11-14,Amundsen_Bellingshausen,3.542004599,0.03570080016130461,0.03570080016130461,0.540312197173086,FALSE,FALSE
2013-11-15,Amundsen_Bellingshausen,3.550519518,0.05625034008017016,0.05625034008017016,0.540312197173086,FALSE,FALSE
2013-11-16,Amundsen_Bellingshausen,3.563942381,0.08177908833281755,0.08177908833281755,0.540312197173086,FALSE,FALSE
2013-11-17,Amundsen_Bellingshausen,3.572478204,0.10247476956510936,0.10247476956510936,0.540312197173086,FALSE,FALSE
2013-11-18,Amundsen_Bellingshausen,3.580773102,0.12296620742290544,0.12296620742290544,0.540312197173086,FALSE,FALSE
2013-11-19,Amundsen_Bellingshausen,3.553201903,0.10761093855206738,0.10761093855206738,0.540312197173086,FALSE,FALSE
2013-11-20,Amundsen_Bellingshausen,3.533382568,0.10000963259845276,0.10000963259845276,0.540312197173086,FALSE,FALSE
2013-11-21,Amundsen_Bellingshausen,3.550368732,0.1291986332079249,0.1291986332079249,0.540312197173086,FALSE,FALSE
2013-11-22,Amundsen_Bellingshausen,3.530318722,0.121318976026346,0.121318976026346,0.540312197173086,FALSE,FALSE
2013-11-23,Amundsen_Bellingshausen,3.529848168,0.13296899969957332,0.13296899969957332,0.540312197173086,FALSE,FALSE
2013-11-24,Amundsen_Bellingshausen,3.519487724,0.1346620668734686,0.1346620668734686,0.540312197173086,FALSE,FALSE
2013-11-25,Amundsen_Bellingshausen,3.501360011,0.1285082454980122,0.1285082454980122,0.540312197173086,FALSE,FALSE
2013-11-26,Amundsen_Bellingshausen,3.499571263,0.1386412923055409,0.1386412923055409,0.540312197173086,FALSE,FALSE
2013-11-27,Amundsen_Bellingshausen,3.498270441,0.14925784217073623,0.14925784217073623,0.540312197173086,FALSE,FALSE
2013-11-28,Amundsen_Bellingshausen,3.499283643,0.16223181960148914,0.16223181960148914,0.540312197173086,FALSE,FALSE
2013-11-29,Amundsen_Bellingshausen,3.472373526,0.14737370810567674,0.14737370810567674,0.540312197173086,FALSE,FALSE
2013-11-30,Amundsen_Bellingshausen,3.4683653,0.1555565441911848,0.1555565441911848,0.540312197173086,FALSE,FALSE
2013-12-01,Amundsen_Bellingshausen,3.476855802,0.17642499136589684,0.17642499136589684,0.540312197173086,FALSE,FALSE
2013-12-02,Amundsen_Bellingshausen,3.492622,0.20480384413769537,0.20480384413769537,0.540312197173086,FALSE,FALSE
2013-12-03,Amundsen_Bellingshausen,3.458080056,0.183157091014464,0.183157091014464,0.540312197173086,FALSE,FALSE
2013-12-04,Amundsen_Bellingshausen,3.426850526,0.1651531145040881,0.1651531145040881,0.540312197173086,FALSE,FALSE
2013-12-05,Amundsen_Bellingshausen,3.439732186,0.1916385171144488,0.1916385171144488,0.540312197173086,FALSE,FALSE
2013-12-06,Amundsen_Bellingshausen,3.412046605,0.17798269435343128,0.17798269435343128,0.540312197173086,FALSE,FALSE
2013-12-07,Amundsen_Bellingshausen,3.408913365,0.1893531254947347,0.1893531254947347,0.540312197173086,FALSE,FALSE
2013-12-08,Amundsen_Bellingshausen,3.415446778,0.2109339877857601,0.2109339877857601,0.540312197173086,FALSE,FALSE
2013-12-09,Amundsen_Bellingshausen,3.407514252,0.2187155331603119,0.2187155331603119,0.540312197173086,FALSE,FALSE
2013-12-10,Amundsen_Bellingshausen,3.430605428,0.2583180726852832,0.2583180726852832,0.540312197173086,FALSE,FALSE
2013-12-11,Amundsen_Bellingshausen,3.431310714,0.27646268442757016,0.27646268442757016,0.540312197173086,FALSE,FALSE
2013-12-12,Amundsen_Bellingshausen,3.421910664,0.2855605924540634,0.2855605924540634,0.540312197173086,FALSE,FALSE
2013-12-13,Amundsen_Bellingshausen,3.421913446,0.30525063483166326,0.30525063483166326,0.540312197173086,FALSE,FALSE
2013-12-14,Amundsen_Bellingshausen,3.416744835,0.3210892566272565,0.3210892566272565,0.540312197173086,FALSE,FALSE
2013-12-15,Amundsen_Bellingshausen,3.395353306,0.3221556029077428,0.3221556029077428,0.540312197173086,FALSE,FALSE
2013-12-16,Amundsen_Bellingshausen,3.38267762,0.3335191047400152,0.3335191047400152,0.540312197173086,FALSE,FALSE
2013-12-17,Amundsen_Bellingshausen,3.38770646,0.36429911519096736,0.36429911519096736,0.540312197173086,FALSE,FALSE
2013-12-18,Amundsen_Bellingshausen,3.419054007,0.423240485327494,0.423240485327494,0.540312197173086,FALSE,FALSE
2013-12-19,Amundsen_Bellingshausen,3.440041142,0.4737947662164892,0.4737947662164892,0.540312197173086,FALSE,FALSE
2013-12-20,Amundsen_Bellingshausen,3.468373781,0.5337885990584046,0.5337885990584046,0.540312197173086,FALSE,FALSE
2013-12-21,Amundsen_Bellingshausen,3.467642687,0.5667762245461319,0.5667762245461319,0.540312197173086,TRUE,TRUE
2013-12-22,Amundsen_Bellingshausen,3.477007618,0.6117553601101475,0.6117553601101475,0.540312197173086,TRUE,TRUE
2013-12-23,Amundsen_Bellingshausen,3.459128387,0.631220280373245,0.631220280373245,0.540312197173086,TRUE,TRUE
2013-12-24,Amundsen_Bellingshausen,3.420310216,0.6313106689582053,0.6313106689582053,0.540312197173086,TRUE,TRUE
2013-12-25,Amundsen_Bellingshausen,3.402622658,0.6539305404878175,0.6539305404878175,0.540312197173086,TRUE,TRUE
2013-12-26,Amundsen_Bellingshausen,3.371321555,0.6641701985848694,0.6641701985848694,0.540312197173086,TRUE,TRUE
2013-12-27,Amundsen_Bellingshausen,3.349794583,0.6852517808721492,0.6852517808721492,0.540312197173086,TRUE,TRUE
2013-12-28,Amundsen_Bellingshausen,3.318638124,0.69760613097244,0.69760613097244,0.540312197173086,TRUE,TRUE
2013-12-29,Amundsen_Bellingshausen,3.269105048,0.6923205805085293,0.6923205805085293,0.540312197173086,TRUE,TRUE
2013-12-30,Amundsen_Bellingshausen,3.227608654,0.6956428901032106,0.6956428901032106,0.540312197173086,TRUE,TRUE
2013-12-31,Amundsen_Bellingshausen,3.184966693,0.6982252723792635,0.6982252723792635,0.540312197173086,TRUE,TRUE
2014-01-01,Amundsen_Bellingshausen,3.153452252,0.7121752759594759,0.7121752759594759,0.540312197173086,TRUE,TRUE
2014-01-02,Amundsen_Bellingshausen,3.119088598,0.7233573874726709,0.7233573874726709,0.540312197173086,TRUE,TRUE
2014-01-03,Amundsen_Bellingshausen,3.104190165,0.7539542925718115,0.7539542925718115,0.540312197173086,TRUE,TRUE
2014-01-04,Amundsen_Bellingshausen,3.041916703,0.7370007509159042,0.7370007509159042,0.540312197173086,TRUE,TRUE
2014-01-05,Amundsen_Bellingshausen,2.954024094,0.694127654163939,0.694127654163939,0.540312197173086,TRUE,TRUE
2014-01-06,Amundsen_Bellingshausen,2.904275941,0.6889736149749206,0.6889736149749206,0.540312197173086,TRUE,TRUE
2014-01-07,Amundsen_Bellingshausen,2.886354532,0.7150959310078453,0.7150959310078453,0.540312197173086,TRUE,TRUE
2014-01-08,Amundsen_Bellingshausen,2.84187287,0.7139826149217137,0.7139826149217137,0.540312197173086,TRUE,TRUE
2014-01-09,Amundsen_Bellingshausen,2.813864141,0.7285418623755251,0.7285418623755251,0.540312197173086,TRUE,TRUE
2014-01-10,Amundsen_Bellingshausen,2.806573224,0.7628935620282808,0.7628935620282808,0.540312197173086,TRUE,TRUE
2014-01-11,Amundsen_Bellingshausen,2.770787944,0.7677005485389774,0.7677005485389774,0.540312197173086,TRUE,TRUE
2014-01-12,Amundsen_Bellingshausen,2.748819267,0.7851487975666156,0.7851487975666156,0.540312197173086,TRUE,TRUE
2014-01-13,Amundsen_Bellingshausen,2.720430386,0.7948765117701961,0.7948765117701961,0.540312197173086,TRUE,TRUE
2014-01-14,Amundsen_Bellingshausen,2.683367348,0.7945067036230984,0.7945067036230984,0.540312197173086,TRUE,TRUE
2014-01-15,Amundsen_Bellingshausen,2.632387151,0.7787435206809556,0.7787435206809556,0.540312197173086,TRUE,TRUE
2014-01-16,Amundsen_Bellingshausen,2.589140076,0.7692723191270481,0.7692723191270481,0.540312197173086,TRUE,TRUE
2014-01-17,Amundsen_Bellingshausen,2.561369731,0.7738773428599774,0.7738773428599774,0.540312197173086,TRUE,TRUE
2014-01-18,Amundsen_Bellingshausen,2.519656118,0.7631792297783424,0.7631792297783424,0.540312197173086,TRUE,TRUE
2014-01-19,Amundsen_Bellingshausen,2.488995627,0.7622150057807444,0.7622150057807444,0.540312197173086,TRUE,TRUE
2014-01-20,Amundsen_Bellingshausen,2.470751265,0.7723883137657812,0.7723883137657812,0.540312197173086,TRUE,TRUE
2014-01-21,Amundsen_Bellingshausen,2.449458017,0.7782747746320546,0.7782747746320546,0.540312197173086,TRUE,TRUE
2014-01-22,Amundsen_Bellingshausen,2.4368527,0.7916518412781641,0.7916518412781641,0.540312197173086,TRUE,TRUE
2014-01-23,Amundsen_Bellingshausen,2.396184377,0.7758092126027081,0.7758092126027081,0.540312197173086,TRUE,TRUE
2014-01-24,Amundsen_Bellingshausen,2.348384858,0.7517193345042894,0.7517193345042894,0.540312197173086,TRUE,TRUE
2014-01-25,Amundsen_Bellingshausen,2.316349204,0.7423179038815051,0.7423179038815051,0.540312197173086,TRUE,TRUE
2014-01-26,Amundsen_Bellingshausen,2.293322068,0.7408902096329568,0.7408902096329568,0.540312197173086,TRUE,TRUE
2014-01-27,Amundsen_Bellingshausen,2.259866493,0.7280377265323554,0.7280377265323554,0.540312197173086,TRUE,TRUE
2014-01-28,Amundsen_Bellingshausen,2.215655058,0.7034565446205483,0.7034565446205483,0.540312197173086,TRUE,TRUE
2014-01-29,Amundsen_Bellingshausen,2.208415675,0.7148918999547231,0.7148918999547231,0.540312197173086,TRUE,TRUE
2014-01-30,Amundsen_Bellingshausen,2.206348009,0.7305607616618228,0.7305607616618228,0.540312197173086,TRUE,TRUE
2014-01-31,Amundsen_Bellingshausen,2.177321645,0.7183500188687963,0.7183500188687963,0.540312197173086,TRUE,TRUE
2014-02-01,Amundsen_Bellingshausen,2.146576451,0.7035168437025896,0.7035168437025896,0.540312197173086,TRUE,TRUE
2014-02-02,Amundsen_Bellingshausen,2.123069631,0.6950357442901489,0.6950357442901489,0.540312197173086,TRUE,TRUE
2014-02-03,Amundsen_Bellingshausen,2.094078237,0.6802010767584228,0.6802010767584228,0.540312197173086,TRUE,TRUE
2014-02-04,Amundsen_Bellingshausen,2.070386151,0.669814027234358,0.669814027234358,0.540312197173086,TRUE,TRUE
2014-02-05,Amundsen_Bellingshausen,2.044309232,0.6562077588448989,0.6562077588448989,0.540312197173086,TRUE,TRUE
2014-02-06,Amundsen_Bellingshausen,2.018204511,0.6417566067169951,0.6417566067169951,0.540312197173086,TRUE,TRUE
2014-02-07,Amundsen_Bellingshausen,1.982681961,0.6170878479775928,0.6170878479775928,0.540312197173086,TRUE,TRUE
2014-02-08,Amundsen_Bellingshausen,1.96141991,0.6058970291792036,0.6058970291792036,0.540312197173086,TRUE,TRUE
2014-02-09,Amundsen_Bellingshausen,1.925487606,0.5792593190532924,0.5792593190532924,0.540312197173086,TRUE,TRUE
2014-02-10,Amundsen_Bellingshausen,1.894487194,0.5567603146786793,0.5567603146786793,0.540312197173086,TRUE,TRUE
2014-02-11,Amundsen_Bellingshausen,1.874534126,0.5444962635844437,0.5444962635844437,0.540312197173086,TRUE,TRUE
2014-02-12,Amundsen_Bellingshausen,1.83942951,0.5162490692996642,0.5162490692996642,0.540312197173086,FALSE,FALSE
2014-02-13,Amundsen_Bellingshausen,1.835863805,0.5186899863534191,0.5186899863534191,0.540312197173086,FALSE,FALSE
2014-02-14,Amundsen_Bellingshausen,1.848286775,0.536249574274789,0.536249574274789,0.540312197173086,FALSE,FALSE
2014-02-15,Amundsen_Bellingshausen,1.838237184,0.5304473925928512,0.5304473925928512,0.540312197173086,FALSE,FALSE
2014-02-16,Amundsen_Bellingshausen,1.797409345,0.492958549836684,0.492958549836684,0.540312197173086,FALSE,FALSE
2014-02-17,Amundsen_Bellingshausen,1.787868827,0.4858294105353689,0.4858294105353689,0.540312197173086,FALSE,FALSE
2014-02-18,Amundsen_Bellingshausen,1.800841538,0.500266678217983,0.500266678217983,0.540312197173086,FALSE,FALSE
2014-02-19,Amundsen_Bellingshausen,1.820542675,0.5204663454136043,0.5204663454136043,0.540312197173086,FALSE,FALSE
2014-02-20,Amundsen_Bellingshausen,1.822848997,0.5222859666513135,0.5222859666513135,0.540312197173086,FALSE,FALSE
2014-02-21,Amundsen_Bellingshausen,1.831518348,0.5294675043964951,0.5294675043964951,0.540312197173086,FALSE,FALSE
2014-02-22,Amundsen_Bellingshausen,1.845419234,0.5409038691754218,0.5409038691754218,0.540312197173086,TRUE,TRUE
2014-02-23,Amundsen_Bellingshausen,1.863666275,0.5557608855600811,0.5557608855600811,0.540312197173086,TRUE,TRUE
2014-02-24,Amundsen_Bellingshausen,1.90911515,0.5969459215861381,0.5969459215861381,0.540312197173086,TRUE,TRUE
2014-02-25,Amundsen_Bellingshausen,1.950396281,0.6331410882892499,0.6331410882892499,0.540312197173086,TRUE,TRUE
2014-02-26,Amundsen_Bellingshausen,1.96679407,0.6436824767050786,0.6436824767050786,0.540312197173086,TRUE,TRUE
2014-02-27,Amundsen_Bellingshausen,1.957532914,0.6278461728692843,0.6278461728692843,0.540312197173086,TRUE,TRUE
2014-02-28,Amundsen_Bellingshausen,1.948295213,0.6113662658175292,0.6113662658175292,0.540312197173086,TRUE,TRUE
2014-03-01,Amundsen_Bellingshausen,1.936662268,0.5918757455854724,0.5918757455854724,0.540312197173086,TRUE,TRUE
2014-03-02,Amundsen_Bellingshausen,1.924212277,0.5710044992087748,0.5710044992087748,0.540312197173086,TRUE,TRUE
2014-03-03,Amundsen_Bellingshausen,1.92922913,0.5670881057230968,0.5670881057230968,0.540312197173086,TRUE,TRUE
2014-03-04,Amundsen_Bellingshausen,1.945906886,0.5743723131641001,0.5743723131641001,0.540312197173086,TRUE,TRUE
2014-03-05,Amundsen_Bellingshausen,1.950053215,0.5687164772403679,0.5687164772403679,0.540312197173086,TRUE,TRUE
2014-03-06,Amundsen_Bellingshausen,1.940993699,0.5494854893503007,0.5494854893503007,0.540312197173086,TRUE,TRUE
2014-03-07,Amundsen_Bellingshausen,1.920355824,0.5183058523275021,0.5183058523275021,0.540312197173086,FALSE,FALSE
2014-03-08,Amundsen_Bellingshausen,1.926399054,0.5134278611487497,0.5134278611487497,0.540312197173086,FALSE,FALSE
2014-03-09,Amundsen_Bellingshausen,1.930392358,0.5061113157908195,0.5061113157908195,0.540312197173086,FALSE,FALSE
2014-03-10,Amundsen_Bellingshausen,1.909166291,0.4731776022304888,0.4731776022304888,0.540312197173086,FALSE,FALSE
2014-03-11,Amundsen_Bellingshausen,1.885564482,0.43746118044453386,0.43746118044453386,0.540312197173086,FALSE,FALSE
2014-03-12,Amundsen_Bellingshausen,1.873756367,0.4131223174097316,0.4131223174097316,0.540312197173086,FALSE,FALSE
2014-03-13,Amundsen_Bellingshausen,1.863622119,0.3900320171028566,0.3900320171028566,0.540312197173086,FALSE,FALSE
2014-03-14,Amundsen_Bellingshausen,1.874162926,0.3871822985006887,0.3871822985006887,0.540312197173086,FALSE,FALSE
2014-03-15,Amundsen_Bellingshausen,1.891717543,0.3909027475800033,0.3909027475800033,0.540312197173086,FALSE,FALSE
2014-03-16,Amundsen_Bellingshausen,1.900634049,0.3855322743175751,0.3855322743175751,0.540312197173086,FALSE,FALSE
2014-03-17,Amundsen_Bellingshausen,1.916906456,0.3870557216901833,0.3870557216901833,0.540312197173086,FALSE,FALSE
2014-03-18,Amundsen_Bellingshausen,1.968449897,0.4233795444565618,0.4233795444565618,0.540312197173086,FALSE,FALSE
2014-03-19,Amundsen_Bellingshausen,1.983289021,0.4225319705833204,0.4225319705833204,0.540312197173086,FALSE,FALSE
2014-03-20,Amundsen_Bellingshausen,1.950192039,0.3732976111791697,0.3732976111791697,0.540312197173086,FALSE,FALSE
2014-03-21,Amundsen_Bellingshausen,1.950085667,0.3566201859931668,0.3566201859931668,0.540312197173086,FALSE,FALSE
2014-03-22,Amundsen_Bellingshausen,1.96959528,0.3591420737743676,0.3591420737743676,0.540312197173086,FALSE,FALSE
2014-03-23,Amundsen_Bellingshausen,2.038538469,0.41069786927182816,0.41069786927182816,0.540312197173086,FALSE,FALSE
2014-03-24,Amundsen_Bellingshausen,2.067582084,0.4219714262346075,0.4219714262346075,0.540312197173086,FALSE,FALSE
2014-03-25,Amundsen_Bellingshausen,2.125519681,0.4617733044117598,0.4617733044117598,0.540312197173086,FALSE,FALSE
2014-03-26,Amundsen_Bellingshausen,2.191404575,0.5091738225523421,0.5091738225523421,0.540312197173086,FALSE,FALSE
2014-03-27,Amundsen_Bellingshausen,2.244534985,0.5434882034054129,0.5434882034054129,0.540312197173086,TRUE,TRUE
2014-03-28,Amundsen_Bellingshausen,2.283932765,0.5637553047200268,0.5637553047200268,0.540312197173086,TRUE,TRUE
2014-03-29,Amundsen_Bellingshausen,2.31444812,0.574842335245241,0.574842335245241,0.540312197173086,TRUE,TRUE
2014-03-30,Amundsen_Bellingshausen,2.324603803,0.5652890517301119,0.5652890517301119,0.540312197173086,TRUE,TRUE
2014-03-31,Amundsen_Bellingshausen,2.338750022,0.5594597062966524,0.5594597062966524,0.540312197173086,TRUE,TRUE
2014-04-01,Amundsen_Bellingshausen,2.374228437,0.5746938256471095,0.5746938256471095,0.540312197173086,TRUE,TRUE
2014-04-02,Amundsen_Bellingshausen,2.427586618,0.6075313468581496,0.6075313468581496,0.540312197173086,TRUE,TRUE
2014-04-03,Amundsen_Bellingshausen,2.473845684,0.6329857514598982,0.6329857514598982,0.540312197173086,TRUE,TRUE
2014-04-04,Amundsen_Bellingshausen,2.519446245,0.6574900119824822,0.6574900119824822,0.540312197173086,TRUE,TRUE
2014-04-05,Amundsen_Bellingshausen,2.573242405,0.6898905949560268,0.6898905949560268,0.540312197173086,TRUE,TRUE
2014-04-06,Amundsen_Bellingshausen,2.600553513,0.6954992119106647,0.6954992119106647,0.540312197173086,TRUE,TRUE
2014-04-07,Amundsen_Bellingshausen,2.644130951,0.7170596073765181,0.7170596073765181,0.540312197173086,TRUE,TRUE
2014-04-08,Amundsen_Bellingshausen,2.680026445,0.7306158698837177,0.7306158698837177,0.540312197173086,TRUE,TRUE
2014-04-09,Amundsen_Bellingshausen,2.703698931,0.7316192979623883,0.7316192979623883,0.540312197173086,TRUE,TRUE
2014-04-10,Amundsen_Bellingshausen,2.691799336,0.6967131811426575,0.6967131811426575,0.540312197173086,TRUE,TRUE
2014-04-11,Amundsen_Bellingshausen,2.685434863,0.6669970849546529,0.6669970849546529,0.540312197173086,TRUE,TRUE
2014-04-12,Amundsen_Bellingshausen,2.663003859,0.6208617680352697,0.6208617680352697,0.540312197173086,TRUE,TRUE
2014-04-13,Amundsen_Bellingshausen,2.660972336,0.5947691538720972,0.5947691538720972,0.540312197173086,TRUE,TRUE
2014-04-14,Amundsen_Bellingshausen,2.677401953,0.586782582425212,0.586782582425212,0.540312197173086,TRUE,TRUE
2014-04-15,Amundsen_Bellingshausen,2.728963212,0.6135747755492527,0.6135747755492527,0.540312197173086,TRUE,TRUE
2014-04-16,Amundsen_Bellingshausen,2.770486139,0.6299779790988467,0.6299779790988467,0.540312197173086,TRUE,TRUE
2014-04-17,Amundsen_Bellingshausen,2.792589189,0.6266128679286322,0.6266128679286322,0.540312197173086,TRUE,TRUE
2014-04-18,Amundsen_Bellingshausen,2.820256961,0.6284662608932434,0.6284662608932434,0.540312197173086,TRUE,TRUE
2014-04-19,Amundsen_Bellingshausen,2.842993783,0.6250447058473112,0.6250447058473112,0.540312197173086,TRUE,TRUE
2014-04-20,Amundsen_Bellingshausen,2.856197019,0.6117477866454712,0.6117477866454712,0.540312197173086,TRUE,TRUE
2014-04-21,Amundsen_Bellingshausen,2.866954822,0.5956658761423554,0.5956658761423554,0.540312197173086,TRUE,TRUE
2014-04-22,Amundsen_Bellingshausen,2.888479382,0.5900133841926003,0.5900133841926003,0.540312197173086,TRUE,TRUE
2014-04-23,Amundsen_Bellingshausen,2.912951483,0.5869733146508391,0.5869733146508391,0.540312197173086,TRUE,TRUE
2014-04-24,Amundsen_Bellingshausen,2.924907239,0.5710840013717036,0.5710840013717036,0.540312197173086,TRUE,TRUE
2014-04-25,Amundsen_Bellingshausen,2.923198306,0.5412036613777662,0.5412036613777662,0.540312197173086,TRUE,TRUE
2014-04-26,Amundsen_Bellingshausen,2.925346646,0.5149020477711801,0.5149020477711801,0.540312197173086,FALSE,FALSE
2014-04-27,Amundsen_Bellingshausen,2.910696525,0.4715940016372055,0.4715940016372055,0.540312197173086,FALSE,FALSE
2014-04-28,Amundsen_Bellingshausen,2.930828038,0.46293043306520865,0.46293043306520865,0.540312197173086,FALSE,FALSE
2014-04-29,Amundsen_Bellingshausen,2.960786265,0.4640272371445513,0.4640272371445513,0.540312197173086,FALSE,FALSE
