Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2014-04-30,Amundsen_Bellingshausen,3.001133185,0.4755172079645944,0.4755172079645944,0.540312197173086,FALSE,FALSE
2014-05-01,Amundsen_Bellingshausen,3.030286597,0.47588895961470046,0.47588895961470046,0.540312197173086,FALSE,FALSE
2014-05-02,Amundsen_Bellingshausen,3.033951255,0.45091806118423294,0.45091806118423294,0.540312197173086,FALSE,FALSE
2014-05-03,Amundsen_Bellingshausen,3.016975805,0.4055239737625555,0.4055239737625555,0.540312197173086,FALSE,FALSE
2014-05-04,Amundsen_Bellingshausen,3.030567528,0.39098479343903314,0.39098479343903314,0.540312197173086,FALSE,FALSE
2014-05-05,Amundsen_Bellingshausen,3.01288728,0.3455321913030236,0.3455321913030236,0.540312197173086,FALSE,FALSE
2014-05-06,Amundsen_Bellingshausen,2.990812237,0.29611415844389377,0.29611415844389377,0.540312197173086,FALSE,FALSE
2014-05-07,Amundsen_Bellingshausen,3.003347702,0.2818067739678769,0.2818067739678769,0.540312197173086,FALSE,FALSE
2014-05-08,Amundsen_Bellingshausen,3.034674805,0.28684021027910056,0.28684021027910056,0.540312197173086,FALSE,FALSE
2014-05-09,Amundsen_Bellingshausen,3.086266754,0.31267887413136064,0.31267887413136064,0.540312197173086,FALSE,FALSE
2014-05-10,Amundsen_Bellingshausen,3.122063829,0.32324472691359984,0.32324472691359984,0.540312197173086,FALSE,FALSE
2014-05-11,Amundsen_Bellingshausen,3.156878294,0.3333317140147569,0.3333317140147569,0.540312197173086,FALSE,FALSE
2014-05-12,Amundsen_Bellingshausen,3.193011188,0.34522255582377337,0.34522255582377337,0.540312197173086,FALSE,FALSE
2014-05-13,Amundsen_Bellingshausen,3.220211867,0.34864828972959216,0.34864828972959216,0.540312197173086,FALSE,FALSE
2014-05-14,Amundsen_Bellingshausen,3.22871484,0.33382510612114835,0.33382510612114835,0.540312197173086,FALSE,FALSE
2014-05-15,Amundsen_Bellingshausen,3.25415088,0.33636545938738616,0.33636545938738616,0.540312197173086,FALSE,FALSE
2014-05-16,Amundsen_Bellingshausen,3.270400626,0.33013166991724585,0.33013166991724585,0.540312197173086,FALSE,FALSE
2014-05-17,Amundsen_Bellingshausen,3.279810314,0.3174516550996671,0.3174516550996671,0.540312197173086,FALSE,FALSE
2014-05-18,Amundsen_Bellingshausen,3.286543967,0.3024711193235907,0.3024711193235907,0.540312197173086,FALSE,FALSE
2014-05-19,Amundsen_Bellingshausen,3.294453606,0.2890237649779568,0.2890237649779568,0.540312197173086,FALSE,FALSE
2014-05-20,Amundsen_Bellingshausen,3.294156454,0.26770855806104477,0.26770855806104477,0.540312197173086,FALSE,FALSE
2014-05-21,Amundsen_Bellingshausen,3.30104189,0.25389774477607974,0.25389774477607974,0.540312197173086,FALSE,FALSE
2014-05-22,Amundsen_Bellingshausen,3.337802817,0.27026807752592585,0.27026807752592585,0.540312197173086,FALSE,FALSE
2014-05-23,Amundsen_Bellingshausen,3.385273063,0.29763726675927327,0.29763726675927327,0.540312197173086,FALSE,FALSE
2014-05-24,Amundsen_Bellingshausen,3.413458972,0.3059955389248188,0.3059955389248188,0.540312197173086,FALSE,FALSE
2014-05-25,Amundsen_Bellingshausen,3.435126501,0.3080927334712533,0.3080927334712533,0.540312197173086,FALSE,FALSE
2014-05-26,Amundsen_Bellingshausen,3.452787943,0.30642502584726916,0.30642502584726916,0.540312197173086,FALSE,FALSE
2014-05-27,Amundsen_Bellingshausen,3.4620533,0.2965863005015592,0.2965863005015592,0.540312197173086,FALSE,FALSE
2014-05-28,Amundsen_Bellingshausen,3.48656589,0.3022037578828174,0.3022037578828174,0.540312197173086,FALSE,FALSE
2014-05-29,Amundsen_Bellingshausen,3.507755379,0.30469094643973627,0.30469094643973627,0.540312197173086,FALSE,FALSE
2014-05-30,Amundsen_Bellingshausen,3.514537853,0.2929478346210077,0.2929478346210077,0.540312197173086,FALSE,FALSE
2014-05-31,Amundsen_Bellingshausen,3.56043543,0.32048042287532397,0.32048042287532397,0.540312197173086,FALSE,FALSE
2014-06-01,Amundsen_Bellingshausen,3.605346809,0.34717129265137814,0.34717129265137814,0.540312197173086,FALSE,FALSE
2014-06-02,Amundsen_Bellingshausen,3.625611521,0.3493520256672591,0.3493520256672591,0.540312197173086,FALSE,FALSE
2014-06-03,Amundsen_Bellingshausen,3.623125796,0.32894713928988084,0.32894713928988084,0.540312197173086,FALSE,FALSE
2014-06-04,Amundsen_Bellingshausen,3.638872047,0.3269773790119128,0.3269773790119128,0.540312197173086,FALSE,FALSE
2014-06-05,Amundsen_Bellingshausen,3.664475413,0.3351062166981258,0.3351062166981258,0.540312197173086,FALSE,FALSE
2014-06-06,Amundsen_Bellingshausen,3.676902482,0.33033857321328464,0.33033857321328464,0.540312197173086,FALSE,FALSE
2014-06-07,Amundsen_Bellingshausen,3.665089644,0.3016491714221572,0.3016491714221572,0.540312197173086,FALSE,FALSE
2014-06-08,Amundsen_Bellingshausen,3.647890403,0.2679298481895125,0.2679298481895125,0.540312197173086,FALSE,FALSE
2014-06-09,Amundsen_Bellingshausen,3.657937195,0.2618513723801166,0.2618513723801166,0.540312197173086,FALSE,FALSE
2014-06-10,Amundsen_Bellingshausen,3.687402923,0.2756249798587391,0.2756249798587391,0.540312197173086,FALSE,FALSE
2014-06-11,Amundsen_Bellingshausen,3.684496332,0.25749774849014395,0.25749774849014395,0.540312197173086,FALSE,FALSE
2014-06-12,Amundsen_Bellingshausen,3.657542048,0.21583263713909903,0.21583263713909903,0.540312197173086,FALSE,FALSE
2014-06-13,Amundsen_Bellingshausen,3.656587571,0.200715478670376,0.200715478670376,0.540312197173086,FALSE,FALSE
2014-06-14,Amundsen_Bellingshausen,3.683352722,0.2139034032232403,0.2139034032232403,0.540312197173086,FALSE,FALSE
2014-06-15,Amundsen_Bellingshausen,3.729767322,0.24731841087140216,0.24731841087140216,0.540312197173086,FALSE,FALSE
2014-06-16,Amundsen_Bellingshausen,3.759537163,0.26459656075477156,0.26459656075477156,0.540312197173086,FALSE,FALSE
2014-06-17,Amundsen_Bellingshausen,3.743205999,0.23620738838808597,0.23620738838808597,0.540312197173086,FALSE,FALSE
2014-06-18,Amundsen_Bellingshausen,3.7152304,0.19653324528608485,0.19653324528608485,0.540312197173086,FALSE,FALSE
2014-06-19,Amundsen_Bellingshausen,3.683489945,0.15337949196351142,0.15337949196351142,0.540312197173086,FALSE,FALSE
2014-06-20,Amundsen_Bellingshausen,3.684922661,0.1436099369351043,0.1436099369351043,0.540312197173086,FALSE,FALSE
2014-06-21,Amundsen_Bellingshausen,3.694758774,0.14238058771560613,0.14238058771560613,0.540312197173086,FALSE,FALSE
2014-06-22,Amundsen_Bellingshausen,3.687170305,0.12378924681975569,0.12378924681975569,0.540312197173086,FALSE,FALSE
2014-06-23,Amundsen_Bellingshausen,3.66529354,0.09089798176229502,0.09089798176229502,0.540312197173086,FALSE,FALSE
2014-06-24,Amundsen_Bellingshausen,3.652898586,0.06740268105796243,0.06740268105796243,0.540312197173086,FALSE,FALSE
2014-06-25,Amundsen_Bellingshausen,3.657981243,0.061224926221501,0.061224926221501,0.540312197173086,FALSE,FALSE
2014-06-26,Amundsen_Bellingshausen,3.650105246,0.04185423376764863,0.04185423376764863,0.540312197173086,FALSE,FALSE
2014-06-27,Amundsen_Bellingshausen,3.668292722,0.04824762264939419,0.04824762264939419,0.540312197173086,FALSE,FALSE
2014-06-28,Amundsen_Bellingshausen,3.698242465,0.06610762189463859,0.06610762189463859,0.540312197173086,FALSE,FALSE
2014-06-29,Amundsen_Bellingshausen,3.735670032,0.09118498063831026,0.09118498063831026,0.540312197173086,FALSE,FALSE
2014-06-30,Amundsen_Bellingshausen,3.770478339,0.11341796875238508,0.11341796875238508,0.540312197173086,FALSE,FALSE
2014-07-01,Amundsen_Bellingshausen,3.769261389,0.09943594310884096,0.09943594310884096,0.540312197173086,FALSE,FALSE
2014-07-02,Amundsen_Bellingshausen,3.728196935,0.04545201057965231,0.04545201057965231,0.540312197173086,FALSE,FALSE
2014-07-03,Amundsen_Bellingshausen,3.642755444,-0.05302800796320417,0.05302800796320417,0.540312197173086,FALSE,FALSE
2014-07-04,Amundsen_Bellingshausen,3.621167272,-0.08773840264774968,0.08773840264774968,0.540312197173086,FALSE,FALSE
2014-07-05,Amundsen_Bellingshausen,3.603088438,-0.11898780060201286,0.11898780060201286,0.540312197173086,FALSE,FALSE
2014-07-06,Amundsen_Bellingshausen,3.596840579,-0.13841921095401277,0.13841921095401277,0.540312197173086,FALSE,FALSE
2014-07-07,Amundsen_Bellingshausen,3.581483513,-0.1669374618317736,0.1669374618317736,0.540312197173086,FALSE,FALSE
2014-07-08,Amundsen_Bellingshausen,3.637041994,-0.12448244536331998,0.12448244536331998,0.540312197173086,FALSE,FALSE
2014-07-09,Amundsen_Bellingshausen,3.662821059,-0.11171380699008893,0.11171380699008893,0.540312197173086,FALSE,FALSE
2014-07-10,Amundsen_Bellingshausen,3.732536771,-0.05488722894451703,0.05488722894451703,0.540312197173086,FALSE,FALSE
2014-07-11,Amundsen_Bellingshausen,3.784693967,-0.01548507619665962,0.01548507619665962,0.540312197173086,FALSE,FALSE
2014-07-12,Amundsen_Bellingshausen,3.783155971,-0.0296332722041388,0.0296332722041388,0.540312197173086,FALSE,FALSE
2014-07-13,Amundsen_Bellingshausen,3.721533774,-0.1037100734245766,0.1037100734245766,0.540312197173086,FALSE,FALSE
2014-07-14,Amundsen_Bellingshausen,3.644164185,-0.19336791831559183,0.19336791831559183,0.540312197173086,FALSE,FALSE
2014-07-15,Amundsen_Bellingshausen,3.604470627,-0.2451726313348055,0.2451726313348055,0.540312197173086,FALSE,FALSE
2014-07-16,Amundsen_Bellingshausen,3.642774061,-0.218792498939842,0.218792498939842,0.540312197173086,FALSE,FALSE
2014-07-17,Amundsen_Bellingshausen,3.697548965,-0.17574229058832014,0.17574229058832014,0.540312197173086,FALSE,FALSE
2014-07-18,Amundsen_Bellingshausen,3.774623872,-0.11018272073785784,0.11018272073785784,0.540312197173086,FALSE,FALSE
2014-07-19,Amundsen_Bellingshausen,3.82993452,-0.06616729884608175,0.06616729884608175,0.540312197173086,FALSE,FALSE
2014-07-20,Amundsen_Bellingshausen,3.864353598,-0.04281258337061322,0.04281258337061322,0.540312197173086,FALSE,FALSE
2014-07-21,Amundsen_Bellingshausen,3.878796301,-0.03919262676906898,0.03919262676906898,0.540312197173086,FALSE,FALSE
2014-07-22,Amundsen_Bellingshausen,3.843886674,-0.0846723515449952,0.0846723515449952,0.540312197173086,FALSE,FALSE
2014-07-23,Amundsen_Bellingshausen,3.816468741,-0.12239283719244654,0.12239283719244654,0.540312197173086,FALSE,FALSE
2014-07-24,Amundsen_Bellingshausen,3.868945013,-0.07993385957561028,0.07993385957561028,0.540312197173086,FALSE,FALSE
2014-07-25,Amundsen_Bellingshausen,3.935044718,-0.02354841366654936,0.02354841366654936,0.540312197173086,FALSE,FALSE
2014-07-26,Amundsen_Bellingshausen,3.966732977,-0.00125360143732589,0.00125360143732589,0.540312197173086,FALSE,FALSE
2014-07-27,Amundsen_Bellingshausen,3.9843463,0.00730486414000219,0.00730486414000219,0.540312197173086,FALSE,FALSE
2014-07-28,Amundsen_Bellingshausen,4.001899618,0.0161596910933639,0.0161596910933639,0.540312197173086,FALSE,FALSE
2014-07-29,Amundsen_Bellingshausen,3.974342611,-0.01972166354929694,0.01972166354929694,0.540312197173086,FALSE,FALSE
2014-07-30,Amundsen_Bellingshausen,3.940185496,-0.0618112057600495,0.0618112057600495,0.540312197173086,FALSE,FALSE
2014-07-31,Amundsen_Bellingshausen,3.930416045,-0.07910338651094895,0.07910338651094895,0.540312197173086,FALSE,FALSE
2014-08-01,Amundsen_Bellingshausen,3.932723263,-0.08389142377405845,0.08389142377405845,0.540312197173086,FALSE,FALSE
2014-08-02,Amundsen_Bellingshausen,3.926686369,-0.0965783215214464,0.0965783215214464,0.540312197173086,FALSE,FALSE
2014-08-03,Amundsen_Bellingshausen,3.909469004,-0.11998266225266184,0.11998266225266184,0.540312197173086,FALSE,FALSE
2014-08-04,Amundsen_Bellingshausen,3.94853894,-0.08663313760063707,0.08663313760063707,0.540312197173086,FALSE,FALSE
2014-08-05,Amundsen_Bellingshausen,4.001657917,-0.03881584086009315,0.03881584086009315,0.540312197173086,FALSE,FALSE
2014-08-06,Amundsen_Bellingshausen,4.044386766,-0.00102935379706625,0.00102935379706625,0.540312197173086,FALSE,FALSE
2014-08-07,Amundsen_Bellingshausen,4.055313625,0.00525504882239769,0.00525504882239769,0.540312197173086,FALSE,FALSE
2014-08-08,Amundsen_Bellingshausen,4.035532257,-0.01892828276774061,0.01892828276774061,0.540312197173086,FALSE,FALSE
2014-08-09,Amundsen_Bellingshausen,3.971731721,-0.08694970233352839,0.08694970233352839,0.540312197173086,FALSE,FALSE
2014-08-10,Amundsen_Bellingshausen,3.968952994,-0.09382764564100789,0.09382764564100789,0.540312197173086,FALSE,FALSE
2014-08-11,Amundsen_Bellingshausen,4.008938167,-0.05787943445621568,0.05787943445621568,0.540312197173086,FALSE,FALSE
2014-08-12,Amundsen_Bellingshausen,4.036230071,-0.03462165054520128,0.03462165054520128,0.540312197173086,FALSE,FALSE
2014-08-13,Amundsen_Bellingshausen,4.071791914,-0.00315049867400318,0.00315049867400318,0.540312197173086,FALSE,FALSE
2014-08-14,Amundsen_Bellingshausen,4.086692918,0.00754383039133177,0.00754383039133177,0.540312197173086,FALSE,FALSE
2014-08-15,Amundsen_Bellingshausen,4.090182104,0.00665094488476469,0.00665094488476469,0.540312197173086,FALSE,FALSE
2014-08-16,Amundsen_Bellingshausen,4.060219821,-0.02792605732025954,0.02792605732025954,0.540312197173086,FALSE,FALSE
2014-08-17,Amundsen_Bellingshausen,4.024697746,-0.06828850134771791,0.06828850134771791,0.540312197173086,FALSE,FALSE
2014-08-18,Amundsen_Bellingshausen,4.004829677,-0.09314205327104295,0.09314205327104295,0.540312197173086,FALSE,FALSE
2014-08-19,Amundsen_Bellingshausen,4.057722615,-0.04529514608839147,0.04529514608839147,0.540312197173086,FALSE,FALSE
2014-08-20,Amundsen_Bellingshausen,4.103977087,-0.00406268679792898,0.00406268679792898,0.540312197173086,FALSE,FALSE
2014-08-21,Amundsen_Bellingshausen,4.181919896,0.06896669360217711,0.06896669360217711,0.540312197173086,FALSE,FALSE
2014-08-22,Amundsen_Bellingshausen,4.244658182,0.12698470111376725,0.12698470111376725,0.540312197173086,FALSE,FALSE
2014-08-23,Amundsen_Bellingshausen,4.2904559,0.16833985673867513,0.16833985673867513,0.540312197173086,FALSE,FALSE
2014-08-24,Amundsen_Bellingshausen,4.304696387,0.17850006347873748,0.17850006347873748,0.540312197173086,FALSE,FALSE
2014-08-25,Amundsen_Bellingshausen,4.306372615,0.17654285933579406,0.17654285933579406,0.540312197173086,FALSE,FALSE
2014-08-26,Amundsen_Bellingshausen,4.277000078,0.14406830431167084,0.14406830431167084,0.540312197173086,FALSE,FALSE
2014-08-27,Amundsen_Bellingshausen,4.312472119,0.17705430740821626,0.17705430740821626,0.540312197173086,FALSE,FALSE
2014-08-28,Amundsen_Bellingshausen,4.393969432,0.25676612862725623,0.25676612862725623,0.540312197173086,FALSE,FALSE
2014-08-29,Amundsen_Bellingshausen,4.463527602,0.3253089274936203,0.3253089274936203,0.540312197173086,FALSE,FALSE
2014-08-30,Amundsen_Bellingshausen,4.529222796,0.39073733189224225,0.39073733189224225,0.540312197173086,FALSE,FALSE
2014-08-31,Amundsen_Bellingshausen,4.542955786,0.40489634041101485,0.40489634041101485,0.540312197173086,FALSE,FALSE
2014-09-01,Amundsen_Bellingshausen,4.53980672,0.4028102662327404,0.4028102662327404,0.540312197173086,FALSE,FALSE
2014-09-02,Amundsen_Bellingshausen,4.534745275,0.3993929515402179,0.3993929515402179,0.540312197173086,FALSE,FALSE
2014-09-03,Amundsen_Bellingshausen,4.540871169,0.40768827951625486,0.40768827951625486,0.540312197173086,FALSE,FALSE
2014-09-04,Amundsen_Bellingshausen,4.535027831,0.40448384434364915,0.40448384434364915,0.540312197173086,FALSE,FALSE
2014-09-05,Amundsen_Bellingshausen,4.519279725,0.3917882752052044,0.3917882752052044,0.540312197173086,FALSE,FALSE
2014-09-06,Amundsen_Bellingshausen,4.479243487,0.355162373283723,0.355162373283723,0.540312197173086,FALSE,FALSE
2014-09-07,Amundsen_Bellingshausen,4.421686453,0.30131763976200787,0.30131763976200787,0.540312197173086,FALSE,FALSE
2014-09-08,Amundsen_Bellingshausen,4.388119472,0.27170908882285527,0.27170908882285527,0.540312197173086,FALSE,FALSE
2014-09-09,Amundsen_Bellingshausen,4.355072213,0.24281055464907195,0.24281055464907195,0.540312197173086,FALSE,FALSE
2014-09-10,Amundsen_Bellingshausen,4.348505645,0.2405274279494405,0.2405274279494405,0.540312197173086,FALSE,FALSE
2014-09-11,Amundsen_Bellingshausen,4.333998957,0.23040767186459732,0.23040767186459732,0.540312197173086,FALSE,FALSE
2014-09-12,Amundsen_Bellingshausen,4.310316142,0.21122812189228937,0.21122812189228937,0.540312197173086,FALSE,FALSE
2014-09-13,Amundsen_Bellingshausen,4.268407473,0.17395653354408402,0.17395653354408402,0.540312197173086,FALSE,FALSE
2014-09-14,Amundsen_Bellingshausen,4.224038614,0.1343760533315468,0.1343760533315468,0.540312197173086,FALSE,FALSE
2014-09-15,Amundsen_Bellingshausen,4.175678511,0.09097310976622897,0.09097310976622897,0.540312197173086,FALSE,FALSE
2014-09-16,Amundsen_Bellingshausen,4.12706485,0.04750287135970232,0.04750287135970232,0.540312197173086,FALSE,FALSE
2014-09-17,Amundsen_Bellingshausen,4.101281293,0.02706648262352562,0.02706648262352562,0.540312197173086,FALSE,FALSE
2014-09-18,Amundsen_Bellingshausen,4.114492785,0.04584637106925893,0.04584637106925893,0.540312197173086,FALSE,FALSE
2014-09-19,Amundsen_Bellingshausen,4.137650533,0.07481122620847014,0.07481122620847014,0.540312197173086,FALSE,FALSE
2014-09-20,Amundsen_Bellingshausen,4.191993203,0.1352171965527207,0.1352171965527207,0.540312197173086,FALSE,FALSE
2014-09-21,Amundsen_Bellingshausen,4.2248624,0.17442336961356997,0.17442336961356997,0.540312197173086,FALSE,FALSE
2014-09-22,Amundsen_Bellingshausen,4.240848346,0.19703744990258087,0.19703744990258087,0.540312197173086,FALSE,FALSE
2014-09-23,Amundsen_Bellingshausen,4.221294638,0.1844199358561296,0.1844199358561296,0.540312197173086,FALSE,FALSE
2014-09-24,Amundsen_Bellingshausen,4.189316056,0.15969628784693768,0.15969628784693768,0.540312197173086,FALSE,FALSE
2014-09-25,Amundsen_Bellingshausen,4.15186208,0.12982289245490808,0.12982289245490808,0.540312197173086,FALSE,FALSE
2014-09-26,Amundsen_Bellingshausen,4.15903777,0.14491166330945404,0.14491166330945404,0.540312197173086,FALSE,FALSE
2014-09-27,Amundsen_Bellingshausen,4.194172488,0.188298816039997,0.188298816039997,0.540312197173086,FALSE,FALSE
2014-09-28,Amundsen_Bellingshausen,4.189672813,0.19239778327595225,0.19239778327595225,0.540312197173086,FALSE,FALSE
2014-09-29,Amundsen_Bellingshausen,4.186573798,0.19825047164674237,0.19825047164674237,0.540312197173086,FALSE,FALSE
2014-09-30,Amundsen_Bellingshausen,4.207486043,0.22847433478177992,0.22847433478177992,0.540312197173086,FALSE,FALSE
2014-10-01,Amundsen_Bellingshausen,4.185514194,0.21618087231048833,0.21618087231048833,0.540312197173086,FALSE,FALSE
2014-10-02,Amundsen_Bellingshausen,4.146123227,0.1868419138622852,0.1868419138622852,0.540312197173086,FALSE,FALSE
2014-10-03,Amundsen_Bellingshausen,4.083192237,0.1343434080665875,0.1343434080665875,0.540312197173086,FALSE,FALSE
2014-10-04,Amundsen_Bellingshausen,4.041484782,0.1034557665528162,0.1034557665528162,0.540312197173086,FALSE,FALSE
2014-10-05,Amundsen_Bellingshausen,4.015182101,0.08836706684215212,0.08836706684215212,0.540312197173086,FALSE,FALSE
2014-10-06,Amundsen_Bellingshausen,3.955412624,0.04019430208930874,0.04019430208930874,0.540312197173086,FALSE,FALSE
2014-10-07,Amundsen_Bellingshausen,3.917155346,0.0138512725575981,0.0138512725575981,0.540312197173086,FALSE,FALSE
2014-10-08,Amundsen_Bellingshausen,3.900320204,0.00917288561012119,0.00917288561012119,0.540312197173086,FALSE,FALSE
2014-10-09,Amundsen_Bellingshausen,3.873931578,-0.00489150839002583,0.00489150839002583,0.540312197173086,FALSE,FALSE
2014-10-10,Amundsen_Bellingshausen,3.865877264,-5.291430797509378e-4,5.291430797509378e-4,0.540312197173086,FALSE,FALSE
2014-10-11,Amundsen_Bellingshausen,3.856217796,0.0022454859040466,0.0022454859040466,0.540312197173086,FALSE,FALSE
2014-10-12,Amundsen_Bellingshausen,3.846668789,0.00507296392446265,0.00507296392446265,0.540312197173086,FALSE,FALSE
2014-10-13,Amundsen_Bellingshausen,3.843971583,0.01461960134459206,0.01461960134459206,0.540312197173086,FALSE,FALSE
2014-10-14,Amundsen_Bellingshausen,3.85527351,0.03795770052753511,0.03795770052753511,0.540312197173086,FALSE,FALSE
2014-10-15,Amundsen_Bellingshausen,3.851503756,0.04594141783638461,0.04594141783638461,0.540312197173086,FALSE,FALSE
2014-10-16,Amundsen_Bellingshausen,3.846349497,0.05218289963423794,0.05218289963423794,0.540312197173086,FALSE,FALSE
2014-10-17,Amundsen_Bellingshausen,3.867062237,0.08385862028419311,0.08385862028419311,0.540312197173086,FALSE,FALSE
2014-10-18,Amundsen_Bellingshausen,3.871401879,0.09865674558832228,0.09865674558832228,0.540312197173086,FALSE,FALSE
2014-10-19,Amundsen_Bellingshausen,3.881284653,0.11849169877700394,0.11849169877700394,0.540312197173086,FALSE,FALSE
2014-10-20,Amundsen_Bellingshausen,3.899492096,0.14621006463927033,0.14621006463927033,0.540312197173086,FALSE,FALSE
2014-10-21,Amundsen_Bellingshausen,3.89539631,0.15125166983898186,0.15125166983898186,0.540312197173086,FALSE,FALSE
2014-10-22,Amundsen_Bellingshausen,3.866527571,0.13121451503999726,0.13121451503999726,0.540312197173086,FALSE,FALSE
2014-10-23,Amundsen_Bellingshausen,3.846153842,0.11943428790618071,0.11943428790618071,0.540312197173086,FALSE,FALSE
2014-10-24,Amundsen_Bellingshausen,3.797119622,0.07882321210138876,0.07882321210138876,0.540312197173086,FALSE,FALSE
2014-10-25,Amundsen_Bellingshausen,3.796497365,0.0865214662894842,0.0865214662894842,0.540312197173086,FALSE,FALSE
2014-10-26,Amundsen_Bellingshausen,3.798251754,0.09656145813432636,0.09656145813432636,0.540312197173086,FALSE,FALSE
2014-10-27,Amundsen_Bellingshausen,3.79570018,0.10232830329977816,0.10232830329977816,0.540312197173086,FALSE,FALSE
2014-10-28,Amundsen_Bellingshausen,3.787947619,0.10299470244969688,0.10299470244969688,0.540312197173086,FALSE,FALSE
2014-10-29,Amundsen_Bellingshausen,3.782400648,0.10603495724794464,0.10603495724794464,0.540312197173086,FALSE,FALSE
2014-10-30,Amundsen_Bellingshausen,3.805850862,0.13830838735838258,0.13830838735838258,0.540312197173086,FALSE,FALSE
2014-10-31,Amundsen_Bellingshausen,3.834000919,0.17557434998385046,0.17557434998385046,0.540312197173086,FALSE,FALSE
2014-11-01,Amundsen_Bellingshausen,3.830597726,0.1815821816139671,0.1815821816139671,0.540312197173086,FALSE,FALSE
2014-11-02,Amundsen_Bellingshausen,3.837552115,0.1982284741913132,0.1982284741913132,0.540312197173086,FALSE,FALSE
2014-11-03,Amundsen_Bellingshausen,3.833730061,0.20436495817725,0.20436495817725,0.540312197173086,FALSE,FALSE
2014-11-04,Amundsen_Bellingshausen,3.803821993,0.1846678180331436,0.1846678180331436,0.540312197173086,FALSE,FALSE
2014-11-05,Amundsen_Bellingshausen,3.77882721,0.17012210822035678,0.17012210822035678,0.540312197173086,FALSE,FALSE
2014-11-06,Amundsen_Bellingshausen,3.779553278,0.18152115020025583,0.18152115020025583,0.540312197173086,FALSE,FALSE
2014-11-07,Amundsen_Bellingshausen,3.756862378,0.16971288043420296,0.16971288043420296,0.540312197173086,FALSE,FALSE
2014-11-08,Amundsen_Bellingshausen,3.722367586,0.14629613038356393,0.14629613038356393,0.540312197173086,FALSE,FALSE
2014-11-09,Amundsen_Bellingshausen,3.707307931,0.1424956845097065,0.1424956845097065,0.540312197173086,FALSE,FALSE
2014-11-10,Amundsen_Bellingshausen,3.695784381,0.1423982662739922,0.1423982662739922,0.540312197173086,FALSE,FALSE
2014-11-11,Amundsen_Bellingshausen,3.66005378,0.11824647513778476,0.11824647513778476,0.540312197173086,FALSE,FALSE
2014-11-12,Amundsen_Bellingshausen,3.628575741,0.09848565874148196,0.09848565874148196,0.540312197173086,FALSE,FALSE
2014-11-13,Amundsen_Bellingshausen,3.615801201,0.09755133693036332,0.09755133693036332,0.540312197173086,FALSE,FALSE
2014-11-14,Amundsen_Bellingshausen,3.601528932,0.09522513316130432,0.09522513316130432,0.540312197173086,FALSE,FALSE
2014-11-15,Amundsen_Bellingshausen,3.588491579,0.09422240108016976,0.09422240108016976,0.540312197173086,FALSE,FALSE
2014-11-16,Amundsen_Bellingshausen,3.586893001,0.10472970833281758,0.10472970833281758,0.540312197173086,FALSE,FALSE
2014-11-17,Amundsen_Bellingshausen,3.57067389,0.10067045556510967,0.10067045556510967,0.540312197173086,FALSE,FALSE
2014-11-18,Amundsen_Bellingshausen,3.545834874,0.0880279794229053,0.0880279794229053,0.540312197173086,FALSE,FALSE
2014-11-19,Amundsen_Bellingshausen,3.543349943,0.09775897855206717,0.09775897855206717,0.540312197173086,FALSE,FALSE
2014-11-20,Amundsen_Bellingshausen,3.531230983,0.09785804759845274,0.09785804759845274,0.540312197173086,FALSE,FALSE
2014-11-21,Amundsen_Bellingshausen,3.512873908,0.09170380920792498,0.09170380920792498,0.540312197173086,FALSE,FALSE
2014-11-22,Amundsen_Bellingshausen,3.509602591,0.10060284502634607,0.10060284502634607,0.540312197173086,FALSE,FALSE
2014-11-23,Amundsen_Bellingshausen,3.518432521,0.12155335269957313,0.12155335269957313,0.540312197173086,FALSE,FALSE
2014-11-24,Amundsen_Bellingshausen,3.514438526,0.12961286887346857,0.12961286887346857,0.540312197173086,FALSE,FALSE
2014-11-25,Amundsen_Bellingshausen,3.503981729,0.1311299634980121,0.1311299634980121,0.540312197173086,FALSE,FALSE
