Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2014-11-26,Amundsen_Bellingshausen,3.487302352,0.12637238130554085,0.12637238130554085,0.540312197173086,FALSE,FALSE
2014-11-27,Amundsen_Bellingshausen,3.496133455,0.14712085617073625,0.14712085617073625,0.540312197173086,FALSE,FALSE
2014-11-28,Amundsen_Bellingshausen,3.500799277,0.16374745360148912,0.16374745360148912,0.540312197173086,FALSE,FALSE
2014-11-29,Amundsen_Bellingshausen,3.491262573,0.16626275510567678,0.16626275510567678,0.540312197173086,FALSE,FALSE
2014-11-30,Amundsen_Bellingshausen,3.483750932,0.1709421761911849,0.1709421761911849,0.540312197173086,FALSE,FALSE
2014-12-01,Amundsen_Bellingshausen,3.492672949,0.19224213836589676,0.19224213836589676,0.540312197173086,FALSE,FALSE
2014-12-02,Amundsen_Bellingshausen,3.503265481,0.2154473251376956,0.2154473251376956,0.540312197173086,FALSE,FALSE
2014-12-03,Amundsen_Bellingshausen,3.510364967,0.23544200201446408,0.23544200201446408,0.540312197173086,FALSE,FALSE
2014-12-04,Amundsen_Bellingshausen,3.537932043,0.2762346315040882,0.2762346315040882,0.540312197173086,FALSE,FALSE
2014-12-05,Amundsen_Bellingshausen,3.548647603,0.30055393411444875,0.30055393411444875,0.540312197173086,FALSE,FALSE
2014-12-06,Amundsen_Bellingshausen,3.545494082,0.3114301713534311,0.3114301713534311,0.540312197173086,FALSE,FALSE
2014-12-07,Amundsen_Bellingshausen,3.543715924,0.3241556844947344,0.3241556844947344,0.540312197173086,FALSE,FALSE
2014-12-08,Amundsen_Bellingshausen,3.531598448,0.32708565778575993,0.32708565778575993,0.540312197173086,FALSE,FALSE
2014-12-09,Amundsen_Bellingshausen,3.520832205,0.33203348616031203,0.33203348616031203,0.540312197173086,FALSE,FALSE
2014-12-10,Amundsen_Bellingshausen,3.49835562,0.32606826468528327,0.32606826468528327,0.540312197173086,FALSE,FALSE
2014-12-11,Amundsen_Bellingshausen,3.461784112,0.3069360824275704,0.3069360824275704,0.540312197173086,FALSE,FALSE
2014-12-12,Amundsen_Bellingshausen,3.433315187,0.29696511545406334,0.29696511545406334,0.540312197173086,FALSE,FALSE
2014-12-13,Amundsen_Bellingshausen,3.410931541,0.2942687298316633,0.2942687298316633,0.540312197173086,FALSE,FALSE
2014-12-14,Amundsen_Bellingshausen,3.392404053,0.2967484746272566,0.2967484746272566,0.540312197173086,FALSE,FALSE
2014-12-15,Amundsen_Bellingshausen,3.378958801,0.30576109790774275,0.30576109790774275,0.540312197173086,FALSE,FALSE
2014-12-16,Amundsen_Bellingshausen,3.385840716,0.3366822007400154,0.3366822007400154,0.540312197173086,FALSE,FALSE
2014-12-17,Amundsen_Bellingshausen,3.384694281,0.3612869361909672,0.3612869361909672,0.540312197173086,FALSE,FALSE
2014-12-18,Amundsen_Bellingshausen,3.362633651,0.36682012932749375,0.36682012932749375,0.540312197173086,FALSE,FALSE
2014-12-19,Amundsen_Bellingshausen,3.344854798,0.3786084222164891,0.3786084222164891,0.540312197173086,FALSE,FALSE
2014-12-20,Amundsen_Bellingshausen,3.324106153,0.3895209710584045,0.3895209710584045,0.540312197173086,FALSE,FALSE
2014-12-21,Amundsen_Bellingshausen,3.32004162,0.41917515754613177,0.41917515754613177,0.540312197173086,FALSE,FALSE
2014-12-22,Amundsen_Bellingshausen,3.330887748,0.4656354901101474,0.4656354901101474,0.540312197173086,FALSE,FALSE
2014-12-23,Amundsen_Bellingshausen,3.301487143,0.4735790363732453,0.4735790363732453,0.540312197173086,FALSE,FALSE
2014-12-24,Amundsen_Bellingshausen,3.252577377,0.4635778299582056,0.4635778299582056,0.540312197173086,FALSE,FALSE
2014-12-25,Amundsen_Bellingshausen,3.244049855,0.49535773748781775,0.49535773748781775,0.540312197173086,FALSE,FALSE
2014-12-26,Amundsen_Bellingshausen,3.223754521,0.5166031645848692,0.5166031645848692,0.540312197173086,FALSE,FALSE
2014-12-27,Amundsen_Bellingshausen,3.195044003,0.5305012008721492,0.5305012008721492,0.540312197173086,FALSE,FALSE
2014-12-28,Amundsen_Bellingshausen,3.190065636,0.5690336429724399,0.5690336429724399,0.540312197173086,TRUE,TRUE
2014-12-29,Amundsen_Bellingshausen,3.195932757,0.6191482895085292,0.6191482895085292,0.540312197173086,TRUE,TRUE
2014-12-30,Amundsen_Bellingshausen,3.18995385,0.6579880861032108,0.6579880861032108,0.540312197173086,TRUE,TRUE
2014-12-31,Amundsen_Bellingshausen,3.183393324,0.6966519033792635,0.6966519033792635,0.540312197173086,TRUE,TRUE
2015-01-01,Amundsen_Bellingshausen,3.172562673,0.7312856969594757,0.7312856969594757,0.540312197173086,TRUE,TRUE
2015-01-02,Amundsen_Bellingshausen,3.163180166,0.7674489554726711,0.7674489554726711,0.540312197173086,TRUE,TRUE
2015-01-03,Amundsen_Bellingshausen,3.124822439,0.7745865665718115,0.7745865665718115,0.540312197173086,TRUE,TRUE
2015-01-04,Amundsen_Bellingshausen,3.125358562,0.8204426099159043,0.8204426099159043,0.540312197173086,TRUE,TRUE
2015-01-05,Amundsen_Bellingshausen,3.121863769,0.8619673291639387,0.8619673291639387,0.540312197173086,TRUE,TRUE
2015-01-06,Amundsen_Bellingshausen,3.098951522,0.8836491959749209,0.8836491959749209,0.540312197173086,TRUE,TRUE
2015-01-07,Amundsen_Bellingshausen,3.063291908,0.8920333070078454,0.8920333070078454,0.540312197173086,TRUE,TRUE
2015-01-08,Amundsen_Bellingshausen,3.056864928,0.9289746729217137,0.9289746729217137,0.540312197173086,TRUE,TRUE
2015-01-09,Amundsen_Bellingshausen,3.024700452,0.9393781733755252,0.9393781733755252,0.540312197173086,TRUE,TRUE
2015-01-10,Amundsen_Bellingshausen,3.004636796,0.960957134028281,0.960957134028281,0.540312197173086,TRUE,TRUE
2015-01-11,Amundsen_Bellingshausen,2.98230911,0.9792217145389776,0.9792217145389776,0.540312197173086,TRUE,TRUE
2015-01-12,Amundsen_Bellingshausen,2.97741371,1.0137432405666156,1.0137432405666156,0.540312197173086,TRUE,TRUE
2015-01-13,Amundsen_Bellingshausen,2.958059404,1.0325055297701964,1.0325055297701964,0.540312197173086,TRUE,TRUE
2015-01-14,Amundsen_Bellingshausen,2.95094622,1.0620855756230985,1.0620855756230985,0.540312197173086,TRUE,TRUE
2015-01-15,Amundsen_Bellingshausen,2.929935408,1.0762917776809555,1.0762917776809555,0.540312197173086,TRUE,TRUE
2015-01-16,Amundsen_Bellingshausen,2.873331858,1.0534641011270478,1.0534641011270478,0.540312197173086,TRUE,TRUE
2015-01-17,Amundsen_Bellingshausen,2.801373889,1.0138815008599775,1.0138815008599775,0.540312197173086,TRUE,TRUE
2015-01-18,Amundsen_Bellingshausen,2.744389256,0.9879123677783423,0.9879123677783423,0.540312197173086,TRUE,TRUE
2015-01-19,Amundsen_Bellingshausen,2.684103463,0.9573228417807444,0.9573228417807444,0.540312197173086,TRUE,TRUE
2015-01-20,Amundsen_Bellingshausen,2.625763134,0.9274001827657812,0.9274001827657812,0.540312197173086,TRUE,TRUE
2015-01-21,Amundsen_Bellingshausen,2.570862143,0.8996789006320545,0.8996789006320545,0.540312197173086,TRUE,TRUE
2015-01-22,Amundsen_Bellingshausen,2.510970479,0.865769620278164,0.865769620278164,0.540312197173086,TRUE,TRUE
2015-01-23,Amundsen_Bellingshausen,2.449365721,0.828990556602708,0.828990556602708,0.540312197173086,TRUE,TRUE
2015-01-24,Amundsen_Bellingshausen,2.407820632,0.8111551085042892,0.8111551085042892,0.540312197173086,TRUE,TRUE
2015-01-25,Amundsen_Bellingshausen,2.397616881,0.8235855808815047,0.8235855808815047,0.540312197173086,TRUE,TRUE
2015-01-26,Amundsen_Bellingshausen,2.374454588,0.8220227296329565,0.8220227296329565,0.540312197173086,TRUE,TRUE
2015-01-27,Amundsen_Bellingshausen,2.35229781,0.8204690435323554,0.8204690435323554,0.540312197173086,TRUE,TRUE
2015-01-28,Amundsen_Bellingshausen,2.295273828,0.7830753146205485,0.7830753146205485,0.540312197173086,TRUE,TRUE
2015-01-29,Amundsen_Bellingshausen,2.23169528,0.7381715049547231,0.7381715049547231,0.540312197173086,TRUE,TRUE
2015-01-30,Amundsen_Bellingshausen,2.209368847,0.7335815996618227,0.7335815996618227,0.540312197173086,TRUE,TRUE
2015-01-31,Amundsen_Bellingshausen,2.185416618,0.7264449918687963,0.7264449918687963,0.540312197173086,TRUE,TRUE
2015-02-01,Amundsen_Bellingshausen,2.154305314,0.7112457067025897,0.7112457067025897,0.540312197173086,TRUE,TRUE
2015-02-02,Amundsen_Bellingshausen,2.113835219,0.6858013322901488,0.6858013322901488,0.540312197173086,TRUE,TRUE
2015-02-03,Amundsen_Bellingshausen,2.072438798,0.6585616377584225,0.6585616377584225,0.540312197173086,TRUE,TRUE
2015-02-04,Amundsen_Bellingshausen,2.025008769,0.6244366452343577,0.6244366452343577,0.540312197173086,TRUE,TRUE
2015-02-05,Amundsen_Bellingshausen,1.997178288,0.6090768148448991,0.6090768148448991,0.540312197173086,TRUE,TRUE
2015-02-06,Amundsen_Bellingshausen,1.948903356,0.5724554517169951,0.5724554517169951,0.540312197173086,TRUE,TRUE
2015-02-07,Amundsen_Bellingshausen,1.92630645,0.5607123369775928,0.5607123369775928,0.540312197173086,TRUE,TRUE
2015-02-08,Amundsen_Bellingshausen,1.94464211,0.5891192291792036,0.5891192291792036,0.540312197173086,TRUE,TRUE
2015-02-09,Amundsen_Bellingshausen,1.924999309,0.5787710220532924,0.5787710220532924,0.540312197173086,TRUE,TRUE
2015-02-10,Amundsen_Bellingshausen,1.921579841,0.5838529616786792,0.5838529616786792,0.540312197173086,TRUE,TRUE
2015-02-11,Amundsen_Bellingshausen,1.896525153,0.5664872905844438,0.5664872905844438,0.540312197173086,TRUE,TRUE
2015-02-12,Amundsen_Bellingshausen,1.882450541,0.5592701002996643,0.5592701002996643,0.540312197173086,TRUE,TRUE
2015-02-13,Amundsen_Bellingshausen,1.875332128,0.558158309353419,0.558158309353419,0.540312197173086,TRUE,TRUE
2015-02-14,Amundsen_Bellingshausen,1.879181058,0.5671438572747889,0.5671438572747889,0.540312197173086,TRUE,TRUE
2015-02-15,Amundsen_Bellingshausen,1.891767709,0.5839779175928512,0.5839779175928512,0.540312197173086,TRUE,TRUE
2015-02-16,Amundsen_Bellingshausen,1.916186747,0.61173595183668406,0.61173595183668406,0.540312197173086,TRUE,TRUE
2015-02-17,Amundsen_Bellingshausen,1.926564239,0.6245248225353688,0.6245248225353688,0.540312197173086,TRUE,TRUE
2015-02-18,Amundsen_Bellingshausen,1.928019583,0.627444723217983,0.627444723217983,0.540312197173086,TRUE,TRUE
2015-02-19,Amundsen_Bellingshausen,1.922332658,0.6222563284136042,0.6222563284136042,0.540312197173086,TRUE,TRUE
2015-02-20,Amundsen_Bellingshausen,1.918000098,0.6174370676513137,0.6174370676513137,0.540312197173086,TRUE,TRUE
2015-02-21,Amundsen_Bellingshausen,1.94607885,0.6440280063964952,0.6440280063964952,0.540312197173086,TRUE,TRUE
2015-02-22,Amundsen_Bellingshausen,1.971736524,0.6672211591754218,0.6672211591754218,0.540312197173086,TRUE,TRUE
2015-02-23,Amundsen_Bellingshausen,1.978755944,0.6708505545600811,0.6708505545600811,0.540312197173086,TRUE,TRUE
2015-02-24,Amundsen_Bellingshausen,1.979515589,0.667346360586138,0.667346360586138,0.540312197173086,TRUE,TRUE
2015-02-25,Amundsen_Bellingshausen,1.9775319,0.6602767072892499,0.6602767072892499,0.540312197173086,TRUE,TRUE
2015-02-26,Amundsen_Bellingshausen,1.973982303,0.6508707097050788,0.6508707097050788,0.540312197173086,TRUE,TRUE
2015-02-27,Amundsen_Bellingshausen,1.996354096,0.6666673548692843,0.6666673548692843,0.540312197173086,TRUE,TRUE
2015-02-28,Amundsen_Bellingshausen,1.991677733,0.6547487858175292,0.6547487858175292,0.540312197173086,TRUE,TRUE
2015-03-01,Amundsen_Bellingshausen,1.990718799,0.6459322765854723,0.6459322765854723,0.540312197173086,TRUE,TRUE
2015-03-02,Amundsen_Bellingshausen,2.031260356,0.678052578208775,0.678052578208775,0.540312197173086,TRUE,TRUE
2015-03-03,Amundsen_Bellingshausen,2.063278461,0.7011374367230967,0.7011374367230967,0.540312197173086,TRUE,TRUE
2015-03-04,Amundsen_Bellingshausen,2.072915744,0.7013811711641,0.7013811711641,0.540312197173086,TRUE,TRUE
2015-03-05,Amundsen_Bellingshausen,2.086598694,0.7052619562403679,0.7052619562403679,0.540312197173086,TRUE,TRUE
2015-03-06,Amundsen_Bellingshausen,2.093602418,0.7020942083503008,0.7020942083503008,0.540312197173086,TRUE,TRUE
2015-03-07,Amundsen_Bellingshausen,2.103125082,0.7010751103275021,0.7010751103275021,0.540312197173086,TRUE,TRUE
2015-03-08,Amundsen_Bellingshausen,2.080222613,0.6672514201487498,0.6672514201487498,0.540312197173086,TRUE,TRUE
2015-03-09,Amundsen_Bellingshausen,2.087978044,0.6636970017908197,0.6636970017908197,0.540312197173086,TRUE,TRUE
2015-03-10,Amundsen_Bellingshausen,2.092805022,0.6568163332304886,0.6568163332304886,0.540312197173086,TRUE,TRUE
2015-03-11,Amundsen_Bellingshausen,2.10516794,0.6570646384445338,0.6570646384445338,0.540312197173086,TRUE,TRUE
2015-03-12,Amundsen_Bellingshausen,2.123380163,0.6627461134097319,0.6627461134097319,0.540312197173086,TRUE,TRUE
2015-03-13,Amundsen_Bellingshausen,2.113338616,0.6397485141028567,0.6397485141028567,0.540312197173086,TRUE,TRUE
2015-03-14,Amundsen_Bellingshausen,2.106141112,0.6191604845006888,0.6191604845006888,0.540312197173086,TRUE,TRUE
2015-03-15,Amundsen_Bellingshausen,2.10014151,0.5993267145800032,0.5993267145800032,0.540312197173086,TRUE,TRUE
2015-03-16,Amundsen_Bellingshausen,2.119683403,0.6045816283175749,0.6045816283175749,0.540312197173086,TRUE,TRUE
2015-03-17,Amundsen_Bellingshausen,2.12937533,0.5995245956901831,0.5995245956901831,0.540312197173086,TRUE,TRUE
2015-03-18,Amundsen_Bellingshausen,2.139640339,0.5945699864565619,0.5945699864565619,0.540312197173086,TRUE,TRUE
2015-03-19,Amundsen_Bellingshausen,2.161125723,0.6003686725833204,0.6003686725833204,0.540312197173086,TRUE,TRUE
2015-03-20,Amundsen_Bellingshausen,2.165908774,0.5890143461791697,0.5890143461791697,0.540312197173086,TRUE,TRUE
2015-03-21,Amundsen_Bellingshausen,2.204904432,0.611438950993167,0.611438950993167,0.540312197173086,TRUE,TRUE
2015-03-22,Amundsen_Bellingshausen,2.227972676,0.6175194697743673,0.6175194697743673,0.540312197173086,TRUE,TRUE
2015-03-23,Amundsen_Bellingshausen,2.259811365,0.631970765271828,0.631970765271828,0.540312197173086,TRUE,TRUE
2015-03-24,Amundsen_Bellingshausen,2.293887167,0.6482765092346072,0.6482765092346072,0.540312197173086,TRUE,TRUE
2015-03-25,Amundsen_Bellingshausen,2.373242567,0.7094961904117598,0.7094961904117598,0.540312197173086,TRUE,TRUE
2015-03-26,Amundsen_Bellingshausen,2.4208240070000002,0.7385932545523424,0.7385932545523424,0.540312197173086,TRUE,TRUE
2015-03-27,Amundsen_Bellingshausen,2.460718708,0.7596719264054128,0.7596719264054128,0.540312197173086,TRUE,TRUE
2015-03-28,Amundsen_Bellingshausen,2.496690142,0.7765126817200267,0.7765126817200267,0.540312197173086,TRUE,TRUE
2015-03-29,Amundsen_Bellingshausen,2.556305114,0.8166993292452409,0.8166993292452409,0.540312197173086,TRUE,TRUE
2015-03-30,Amundsen_Bellingshausen,2.596950669,0.8376359177301118,0.8376359177301118,0.540312197173086,TRUE,TRUE
2015-03-31,Amundsen_Bellingshausen,2.617570281,0.8382799652966522,0.8382799652966522,0.540312197173086,TRUE,TRUE
2015-04-01,Amundsen_Bellingshausen,2.603446213,0.8039116016471091,0.8039116016471091,0.540312197173086,TRUE,TRUE
2015-04-02,Amundsen_Bellingshausen,2.578650221,0.7585949498581499,0.7585949498581499,0.540312197173086,TRUE,TRUE
2015-04-03,Amundsen_Bellingshausen,2.563447572,0.722587639459898,0.722587639459898,0.540312197173086,TRUE,TRUE
2015-04-04,Amundsen_Bellingshausen,2.560331711,0.698375477982482,0.698375477982482,0.540312197173086,TRUE,TRUE
2015-04-05,Amundsen_Bellingshausen,2.578035918,0.6946841079560269,0.6946841079560269,0.540312197173086,TRUE,TRUE
2015-04-06,Amundsen_Bellingshausen,2.619605431,0.7145511299106648,0.7145511299106648,0.540312197173086,TRUE,TRUE
2015-04-07,Amundsen_Bellingshausen,2.668833906,0.741762562376518,0.741762562376518,0.540312197173086,TRUE,TRUE
2015-04-08,Amundsen_Bellingshausen,2.71473153,0.7653209548837174,0.7653209548837174,0.540312197173086,TRUE,TRUE
2015-04-09,Amundsen_Bellingshausen,2.739687788,0.7676081549623883,0.7676081549623883,0.540312197173086,TRUE,TRUE
2015-04-10,Amundsen_Bellingshausen,2.76449565,0.7694094951426578,0.7694094951426578,0.540312197173086,TRUE,TRUE
2015-04-11,Amundsen_Bellingshausen,2.753963737,0.735525958954653,0.735525958954653,0.540312197173086,TRUE,TRUE
2015-04-12,Amundsen_Bellingshausen,2.748521107,0.7063790160352701,0.7063790160352701,0.540312197173086,TRUE,TRUE
2015-04-13,Amundsen_Bellingshausen,2.78440941,0.7182062278720971,0.7182062278720971,0.540312197173086,TRUE,TRUE
2015-04-14,Amundsen_Bellingshausen,2.801463717,0.7108443464252119,0.7108443464252119,0.540312197173086,TRUE,TRUE
2015-04-15,Amundsen_Bellingshausen,2.843655881,0.7282674445492527,0.7282674445492527,0.540312197173086,TRUE,TRUE
2015-04-16,Amundsen_Bellingshausen,2.87630929,0.7358011300988467,0.7358011300988467,0.540312197173086,TRUE,TRUE
2015-04-17,Amundsen_Bellingshausen,2.890767181,0.7247908599286323,0.7247908599286323,0.540312197173086,TRUE,TRUE
2015-04-18,Amundsen_Bellingshausen,2.938066858,0.7462761578932433,0.7462761578932433,0.540312197173086,TRUE,TRUE
2015-04-19,Amundsen_Bellingshausen,2.948003497,0.7300544198473116,0.7300544198473116,0.540312197173086,TRUE,TRUE
2015-04-20,Amundsen_Bellingshausen,2.935225271,0.6907760386454713,0.6907760386454713,0.540312197173086,TRUE,TRUE
2015-04-21,Amundsen_Bellingshausen,2.918819183,0.6475302371423557,0.6475302371423557,0.540312197173086,TRUE,TRUE
2015-04-22,Amundsen_Bellingshausen,2.910548838,0.6120828401926004,0.6120828401926004,0.540312197173086,TRUE,TRUE
2015-04-23,Amundsen_Bellingshausen,2.939381961,0.6134037926508391,0.6134037926508391,0.540312197173086,TRUE,TRUE
2015-04-24,Amundsen_Bellingshausen,2.97617164,0.6223484023717036,0.6223484023717036,0.540312197173086,TRUE,TRUE
2015-04-25,Amundsen_Bellingshausen,3.034815058,0.652820413377766,0.652820413377766,0.540312197173086,TRUE,TRUE
2015-04-26,Amundsen_Bellingshausen,3.098664643,0.6882200447711804,0.6882200447711804,0.540312197173086,TRUE,TRUE
2015-04-27,Amundsen_Bellingshausen,3.127755202,0.6886526786372054,0.6886526786372054,0.540312197173086,TRUE,TRUE
2015-04-28,Amundsen_Bellingshausen,3.141182224,0.6732846190652086,0.6732846190652086,0.540312197173086,TRUE,TRUE
2015-04-29,Amundsen_Bellingshausen,3.148842187,0.6520831591445515,0.6520831591445515,0.540312197173086,TRUE,TRUE
2015-04-30,Amundsen_Bellingshausen,3.133508666,0.6078926889645944,0.6078926889645944,0.540312197173086,TRUE,TRUE
2015-05-01,Amundsen_Bellingshausen,3.130139614,0.5757419766147005,0.5757419766147005,0.540312197173086,TRUE,TRUE
2015-05-02,Amundsen_Bellingshausen,3.141157114,0.558123920184233,0.558123920184233,0.540312197173086,TRUE,TRUE
2015-05-03,Amundsen_Bellingshausen,3.142566661,0.5311148297625556,0.5311148297625556,0.540312197173086,FALSE,FALSE
2015-05-04,Amundsen_Bellingshausen,3.157230897,0.5176481624390328,0.5176481624390328,0.540312197173086,FALSE,FALSE
2015-05-05,Amundsen_Bellingshausen,3.177572967,0.5102178783030236,0.5102178783030236,0.540312197173086,FALSE,FALSE
2015-05-06,Amundsen_Bellingshausen,3.236078904,0.5413808254438939,0.5413808254438939,0.540312197173086,TRUE,TRUE
2015-05-07,Amundsen_Bellingshausen,3.283358874,0.5618179459678769,0.5618179459678769,0.540312197173086,TRUE,TRUE
2015-05-08,Amundsen_Bellingshausen,3.321765552,0.5739309572791007,0.5739309572791007,0.540312197173086,TRUE,TRUE
2015-05-09,Amundsen_Bellingshausen,3.350071662,0.5764837821313606,0.5764837821313606,0.540312197173086,TRUE,TRUE
2015-05-10,Amundsen_Bellingshausen,3.37138111,0.5725620079136,0.5725620079136,0.540312197173086,TRUE,TRUE
2015-05-11,Amundsen_Bellingshausen,3.387298364,0.5637517840147566,0.5637517840147566,0.540312197173086,TRUE,TRUE
2015-05-12,Amundsen_Bellingshausen,3.377842706,0.5300540738237736,0.5300540738237736,0.540312197173086,FALSE,FALSE
2015-05-13,Amundsen_Bellingshausen,3.389474995,0.517911417729592,0.517911417729592,0.540312197173086,FALSE,FALSE
2015-05-14,Amundsen_Bellingshausen,3.38318745,0.4882977161211483,0.4882977161211483,0.540312197173086,FALSE,FALSE
2015-05-15,Amundsen_Bellingshausen,3.369135819,0.4513503983873859,0.4513503983873859,0.540312197173086,FALSE,FALSE
2015-05-16,Amundsen_Bellingshausen,3.366096485,0.4258275289172459,0.4258275289172459,0.540312197173086,FALSE,FALSE
2015-05-17,Amundsen_Bellingshausen,3.391551444,0.4291927850996671,0.4291927850996671,0.540312197173086,FALSE,FALSE
2015-05-18,Amundsen_Bellingshausen,3.431325134,0.4472522863235908,0.4472522863235908,0.540312197173086,FALSE,FALSE
2015-05-19,Amundsen_Bellingshausen,3.464262725,0.4588328839779572,0.4588328839779572,0.540312197173086,FALSE,FALSE
2015-05-20,Amundsen_Bellingshausen,3.511853725,0.4854058290610448,0.4854058290610448,0.540312197173086,FALSE,FALSE
2015-05-21,Amundsen_Bellingshausen,3.508565584,0.4614214387760795,0.4614214387760795,0.540312197173086,FALSE,FALSE
2015-05-22,Amundsen_Bellingshausen,3.478396196,0.4108614565259257,0.4108614565259257,0.540312197173086,FALSE,FALSE
2015-05-23,Amundsen_Bellingshausen,3.473489327,0.385853530759273,0.385853530759273,0.540312197173086,FALSE,FALSE
2015-05-24,Amundsen_Bellingshausen,3.479030336,0.371566902924819,0.371566902924819,0.540312197173086,FALSE,FALSE
2015-05-25,Amundsen_Bellingshausen,3.504847157,0.3778133894712532,0.3778133894712532,0.540312197173086,FALSE,FALSE
2015-05-26,Amundsen_Bellingshausen,3.542175084,0.3958121668472691,0.3958121668472691,0.540312197173086,FALSE,FALSE
2015-05-27,Amundsen_Bellingshausen,3.580116562,0.4146495625015594,0.4146495625015594,0.540312197173086,FALSE,FALSE
2015-05-28,Amundsen_Bellingshausen,3.59321835,0.4088562178828172,0.4088562178828172,0.540312197173086,FALSE,FALSE
2015-05-29,Amundsen_Bellingshausen,3.588766596,0.3857021634397366,0.3857021634397366,0.540312197173086,FALSE,FALSE
2015-05-30,Amundsen_Bellingshausen,3.585138843,0.3635488246210077,0.3635488246210077,0.540312197173086,FALSE,FALSE
2015-05-31,Amundsen_Bellingshausen,3.597465565,0.3575105578753237,0.3575105578753237,0.540312197173086,FALSE,FALSE
2015-06-01,Amundsen_Bellingshausen,3.590317767,0.3321422506513785,0.3321422506513785,0.540312197173086,FALSE,FALSE
2015-06-02,Amundsen_Bellingshausen,3.598554852,0.32229535666725884,0.32229535666725884,0.540312197173086,FALSE,FALSE
2015-06-03,Amundsen_Bellingshausen,3.613640786,0.3194621292898807,0.3194621292898807,0.540312197173086,FALSE,FALSE
2015-06-04,Amundsen_Bellingshausen,3.654723449,0.34282878101191283,0.34282878101191283,0.540312197173086,FALSE,FALSE
2015-06-05,Amundsen_Bellingshausen,3.714689681,0.38532048469812574,0.38532048469812574,0.540312197173086,FALSE,FALSE
2015-06-06,Amundsen_Bellingshausen,3.727964448,0.3814005392132844,0.3814005392132844,0.540312197173086,FALSE,FALSE
2015-06-07,Amundsen_Bellingshausen,3.713957269,0.35051679642215694,0.35051679642215694,0.540312197173086,FALSE,FALSE
2015-06-08,Amundsen_Bellingshausen,3.699316663,0.31935610818951243,0.31935610818951243,0.540312197173086,FALSE,FALSE
2015-06-09,Amundsen_Bellingshausen,3.698057806,0.30197198338011644,0.30197198338011644,0.540312197173086,FALSE,FALSE
2015-06-10,Amundsen_Bellingshausen,3.66471375,0.2529358068587393,0.2529358068587393,0.540312197173086,FALSE,FALSE
2015-06-11,Amundsen_Bellingshausen,3.667468087,0.24046950349014384,0.24046950349014384,0.540312197173086,FALSE,FALSE
2015-06-12,Amundsen_Bellingshausen,3.684611338,0.24290192713909908,0.24290192713909908,0.540312197173086,FALSE,FALSE
2015-06-13,Amundsen_Bellingshausen,3.737777512,0.28190541967037586,0.28190541967037586,0.540312197173086,FALSE,FALSE
2015-06-14,Amundsen_Bellingshausen,3.744689041,0.27523972222324034,0.27523972222324034,0.540312197173086,FALSE,FALSE
2015-06-15,Amundsen_Bellingshausen,3.730244927,0.24779601587140257,0.24779601587140257,0.540312197173086,FALSE,FALSE
2015-06-16,Amundsen_Bellingshausen,3.74346346,0.24852285775477156,0.24852285775477156,0.540312197173086,FALSE,FALSE
2015-06-17,Amundsen_Bellingshausen,3.758829605,0.25183099438808565,0.25183099438808565,0.540312197173086,FALSE,FALSE
2015-06-18,Amundsen_Bellingshausen,3.776252551,0.2575553962860848,0.2575553962860848,0.540312197173086,FALSE,FALSE
2015-06-19,Amundsen_Bellingshausen,3.81144618,0.2813357269635115,0.2813357269635115,0.540312197173086,FALSE,FALSE
2015-06-20,Amundsen_Bellingshausen,3.830521353,0.28920862893510435,0.28920862893510435,0.540312197173086,FALSE,FALSE
2015-06-21,Amundsen_Bellingshausen,3.79572233,0.2433441437156061,0.2433441437156061,0.540312197173086,FALSE,FALSE
2015-06-22,Amundsen_Bellingshausen,3.713399146,0.15001808781975567,0.15001808781975567,0.540312197173086,FALSE,FALSE
2015-06-23,Amundsen_Bellingshausen,3.708576285,0.13418072676229498,0.13418072676229498,0.540312197173086,FALSE,FALSE
2015-06-24,Amundsen_Bellingshausen,3.705128702,0.11963279705796248,0.11963279705796248,0.540312197173086,FALSE,FALSE
2015-06-25,Amundsen_Bellingshausen,3.725558023,0.128801706221501,0.128801706221501,0.540312197173086,FALSE,FALSE
2015-06-26,Amundsen_Bellingshausen,3.721477218,0.11322620576764876,0.11322620576764876,0.540312197173086,FALSE,FALSE
2015-06-27,Amundsen_Bellingshausen,3.692515539,0.07247043964939426,0.07247043964939426,0.540312197173086,FALSE,FALSE
2015-06-28,Amundsen_Bellingshausen,3.710672896,0.07853805289463889,0.07853805289463889,0.540312197173086,FALSE,FALSE
