Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-06-29,Amundsen_Bellingshausen,3.733697523,0.08921247163831048,0.08921247163831048,0.540312197173086,FALSE,FALSE
2015-06-30,Amundsen_Bellingshausen,3.787162318,0.13010194775238526,0.13010194775238526,0.540312197173086,FALSE,FALSE
2015-07-01,Amundsen_Bellingshausen,3.82509551,0.15527006410884114,0.15527006410884114,0.540312197173086,FALSE,FALSE
2015-07-02,Amundsen_Bellingshausen,3.867171871,0.1844269465796522,0.1844269465796522,0.540312197173086,FALSE,FALSE
2015-07-03,Amundsen_Bellingshausen,3.93108252,0.23529906803679568,0.23529906803679568,0.540312197173086,FALSE,FALSE
2015-07-04,Amundsen_Bellingshausen,3.988359298,0.27945362335225044,0.27945362335225044,0.540312197173086,FALSE,FALSE
2015-07-05,Amundsen_Bellingshausen,4.097366526,0.3752902873979873,0.3752902873979873,0.540312197173086,FALSE,FALSE
2015-07-06,Amundsen_Bellingshausen,4.165701259,0.43044146904598746,0.43044146904598746,0.540312197173086,FALSE,FALSE
2015-07-07,Amundsen_Bellingshausen,4.181070571,0.4326495961682269,0.4326495961682269,0.540312197173086,FALSE,FALSE
2015-07-08,Amundsen_Bellingshausen,4.185372854,0.42384841463667966,0.42384841463667966,0.540312197173086,FALSE,FALSE
2015-07-09,Amundsen_Bellingshausen,4.170519736,0.3959848700099111,0.3959848700099111,0.540312197173086,FALSE,FALSE
2015-07-10,Amundsen_Bellingshausen,4.098380401,0.31095640105548306,0.31095640105548306,0.540312197173086,FALSE,FALSE
2015-07-11,Amundsen_Bellingshausen,4.036973717,0.23679467380334085,0.23679467380334085,0.540312197173086,FALSE,FALSE
2015-07-12,Amundsen_Bellingshausen,4.00164993,0.18886068679586152,0.18886068679586152,0.540312197173086,FALSE,FALSE
2015-07-13,Amundsen_Bellingshausen,3.948921291,0.12367744357542332,0.12367744357542332,0.540312197173086,FALSE,FALSE
2015-07-14,Amundsen_Bellingshausen,3.944162269,0.10663016568440796,0.10663016568440796,0.540312197173086,FALSE,FALSE
2015-07-15,Amundsen_Bellingshausen,3.954916716,0.10527345766519458,0.10527345766519458,0.540312197173086,FALSE,FALSE
2015-07-16,Amundsen_Bellingshausen,3.925992648,0.06442608806015793,0.06442608806015793,0.540312197173086,FALSE,FALSE
2015-07-17,Amundsen_Bellingshausen,3.920752119,0.04746086341167954,0.04746086341167954,0.540312197173086,FALSE,FALSE
2015-07-18,Amundsen_Bellingshausen,3.929217613,0.04441102026214239,0.04441102026214239,0.540312197173086,FALSE,FALSE
2015-07-19,Amundsen_Bellingshausen,3.919368114,0.0232662951539182,0.0232662951539182,0.540312197173086,FALSE,FALSE
2015-07-20,Amundsen_Bellingshausen,3.930647188,0.02348100662938668,0.02348100662938668,0.540312197173086,FALSE,FALSE
2015-07-21,Amundsen_Bellingshausen,3.935915065,0.017926137230931172,0.017926137230931172,0.540312197173086,FALSE,FALSE
2015-07-22,Amundsen_Bellingshausen,3.933838664,0.00527963845500467,0.00527963845500467,0.540312197173086,FALSE,FALSE
2015-07-23,Amundsen_Bellingshausen,3.965338216,0.0264766378075536,0.0264766378075536,0.540312197173086,FALSE,FALSE
2015-07-24,Amundsen_Bellingshausen,4.048132443,0.09925357042438998,0.09925357042438998,0.540312197173086,FALSE,FALSE
2015-07-25,Amundsen_Bellingshausen,4.123254381,0.1646612493334505,0.1646612493334505,0.540312197173086,FALSE,FALSE
2015-07-26,Amundsen_Bellingshausen,4.145486812,0.17750023356267386,0.17750023356267386,0.540312197173086,FALSE,FALSE
2015-07-27,Amundsen_Bellingshausen,4.178770689,0.20172925314000256,0.20172925314000256,0.540312197173086,FALSE,FALSE
2015-07-28,Amundsen_Bellingshausen,4.185510717,0.1997707900933632,0.1997707900933632,0.540312197173086,FALSE,FALSE
2015-07-29,Amundsen_Bellingshausen,4.18749847,0.1934341954507035,0.1934341954507035,0.540312197173086,FALSE,FALSE
2015-07-30,Amundsen_Bellingshausen,4.183886556,0.18188985423995072,0.18188985423995072,0.540312197173086,FALSE,FALSE
2015-07-31,Amundsen_Bellingshausen,4.193886245,0.18436681348905104,0.18436681348905104,0.540312197173086,FALSE,FALSE
2015-08-01,Amundsen_Bellingshausen,4.203523811,0.18690912422594153,0.18690912422594153,0.540312197173086,FALSE,FALSE
2015-08-02,Amundsen_Bellingshausen,4.220724286,0.19745959547855385,0.19745959547855385,0.540312197173086,FALSE,FALSE
2015-08-03,Amundsen_Bellingshausen,4.239846047,0.21039438074733852,0.21039438074733852,0.540312197173086,FALSE,FALSE
2015-08-04,Amundsen_Bellingshausen,4.232122696,0.196950618399363,0.196950618399363,0.540312197173086,FALSE,FALSE
2015-08-05,Amundsen_Bellingshausen,4.234512757,0.19403899913990671,0.19403899913990671,0.540312197173086,FALSE,FALSE
2015-08-06,Amundsen_Bellingshausen,4.120491424,0.07507530420293396,0.07507530420293396,0.540312197173086,FALSE,FALSE
2015-08-07,Amundsen_Bellingshausen,4.098870556,0.04881197982239715,0.04881197982239715,0.540312197173086,FALSE,FALSE
2015-08-08,Amundsen_Bellingshausen,4.052499496,-0.0019610437677402,0.0019610437677402,0.540312197173086,FALSE,FALSE
2015-08-09,Amundsen_Bellingshausen,3.956605724,-0.10207569933352811,0.10207569933352811,0.540312197173086,FALSE,FALSE
2015-08-10,Amundsen_Bellingshausen,3.921366563,-0.1414140766410079,0.1414140766410079,0.540312197173086,FALSE,FALSE
2015-08-11,Amundsen_Bellingshausen,3.933192881,-0.13362472045621576,0.13362472045621576,0.540312197173086,FALSE,FALSE
2015-08-12,Amundsen_Bellingshausen,3.920920679,-0.14993104254520162,0.14993104254520162,0.540312197173086,FALSE,FALSE
2015-08-13,Amundsen_Bellingshausen,3.8796671,-0.1952753126740037,0.1952753126740037,0.540312197173086,FALSE,FALSE
2015-08-14,Amundsen_Bellingshausen,3.822573477,-0.25657561060866785,0.25657561060866785,0.540312197173086,FALSE,FALSE
2015-08-15,Amundsen_Bellingshausen,3.792877591,-0.29065356811523557,0.29065356811523557,0.540312197173086,FALSE,FALSE
2015-08-16,Amundsen_Bellingshausen,3.77992581,-0.30822006832025917,0.30822006832025917,0.540312197173086,FALSE,FALSE
2015-08-17,Amundsen_Bellingshausen,3.800395556,-0.2925906913477183,0.2925906913477183,0.540312197173086,FALSE,FALSE
2015-08-18,Amundsen_Bellingshausen,3.860029968,-0.2379417622710429,0.2379417622710429,0.540312197173086,FALSE,FALSE
2015-08-19,Amundsen_Bellingshausen,3.907266852,-0.195750909088392,0.195750909088392,0.540312197173086,FALSE,FALSE
2015-08-20,Amundsen_Bellingshausen,3.914456037,-0.19358373679792873,0.19358373679792873,0.540312197173086,FALSE,FALSE
2015-08-21,Amundsen_Bellingshausen,3.99755292,-0.11540028239782309,0.11540028239782309,0.540312197173086,FALSE,FALSE
2015-08-22,Amundsen_Bellingshausen,4.105736768,-0.0119367128862331,0.0119367128862331,0.540312197173086,FALSE,FALSE
2015-08-23,Amundsen_Bellingshausen,4.164389361,0.04227331773867426,0.04227331773867426,0.540312197173086,FALSE,FALSE
2015-08-24,Amundsen_Bellingshausen,4.233622305,0.1074259814787375,0.1074259814787375,0.540312197173086,FALSE,FALSE
2015-08-25,Amundsen_Bellingshausen,4.258465621,0.12863586533579419,0.12863586533579419,0.540312197173086,FALSE,FALSE
2015-08-26,Amundsen_Bellingshausen,4.2251237,0.0921919263116706,0.0921919263116706,0.540312197173086,FALSE,FALSE
2015-08-27,Amundsen_Bellingshausen,4.167889541,0.03247172940821663,0.03247172940821663,0.540312197173086,FALSE,FALSE
2015-08-28,Amundsen_Bellingshausen,4.134812028,-0.00239127537274352,0.00239127537274352,0.540312197173086,FALSE,FALSE
2015-08-29,Amundsen_Bellingshausen,4.152338645,0.01411997049362057,0.01411997049362057,0.540312197173086,FALSE,FALSE
2015-08-30,Amundsen_Bellingshausen,4.157095259,0.01860979489224235,0.01860979489224235,0.540312197173086,FALSE,FALSE
2015-08-31,Amundsen_Bellingshausen,4.147242311,0.00918286541101487,0.00918286541101487,0.540312197173086,FALSE,FALSE
2015-09-01,Amundsen_Bellingshausen,4.10988139,-0.02711506376725925,0.02711506376725925,0.540312197173086,FALSE,FALSE
2015-09-02,Amundsen_Bellingshausen,4.080313531,-0.05503879245978194,0.05503879245978194,0.540312197173086,FALSE,FALSE
2015-09-03,Amundsen_Bellingshausen,4.126527215,-0.00665567448374471,0.00665567448374471,0.540312197173086,FALSE,FALSE
2015-09-04,Amundsen_Bellingshausen,4.15134279,0.02079880334364947,0.02079880334364947,0.540312197173086,FALSE,FALSE
2015-09-05,Amundsen_Bellingshausen,4.172280822,0.04478937220520507,0.04478937220520507,0.540312197173086,FALSE,FALSE
2015-09-06,Amundsen_Bellingshausen,4.188659131,0.06457801728372292,0.06457801728372292,0.540312197173086,FALSE,FALSE
2015-09-07,Amundsen_Bellingshausen,4.180451451,0.06008263776200717,0.06008263776200717,0.540312197173086,FALSE,FALSE
2015-09-08,Amundsen_Bellingshausen,4.172182994,0.05577261082285556,0.05577261082285556,0.540312197173086,FALSE,FALSE
2015-09-09,Amundsen_Bellingshausen,4.158320243,0.04605858464907264,0.04605858464907264,0.540312197173086,FALSE,FALSE
2015-09-10,Amundsen_Bellingshausen,4.180602356,0.07262413894943975,0.07262413894943975,0.540312197173086,FALSE,FALSE
2015-09-11,Amundsen_Bellingshausen,4.18295355,0.07936226486459663,0.07936226486459663,0.540312197173086,FALSE,FALSE
2015-09-12,Amundsen_Bellingshausen,4.179480131,0.08039211089228981,0.08039211089228981,0.540312197173086,FALSE,FALSE
2015-09-13,Amundsen_Bellingshausen,4.168860313,0.07440937354408383,0.07440937354408383,0.540312197173086,FALSE,FALSE
2015-09-14,Amundsen_Bellingshausen,4.169652768,0.07999020733154616,0.07999020733154616,0.540312197173086,FALSE,FALSE
2015-09-15,Amundsen_Bellingshausen,4.157025321,0.07231991976622876,0.07231991976622876,0.540312197173086,FALSE,FALSE
2015-09-16,Amundsen_Bellingshausen,4.172833927,0.09327194835970244,0.09327194835970244,0.540312197173086,FALSE,FALSE
2015-09-17,Amundsen_Bellingshausen,4.177785083,0.10357027262352504,0.10357027262352504,0.540312197173086,FALSE,FALSE
2015-09-18,Amundsen_Bellingshausen,4.211751352,0.14310493806925884,0.14310493806925884,0.540312197173086,FALSE,FALSE
2015-09-19,Amundsen_Bellingshausen,4.2682731,0.20543379320846977,0.20543379320846977,0.540312197173086,FALSE,FALSE
2015-09-20,Amundsen_Bellingshausen,4.333551532,0.2767755255527211,0.2767755255527211,0.540312197173086,FALSE,FALSE
2015-09-21,Amundsen_Bellingshausen,4.335303835,0.2848648046135702,0.2848648046135702,0.540312197173086,FALSE,FALSE
2015-09-22,Amundsen_Bellingshausen,4.340215945,0.2964050489025807,0.2964050489025807,0.540312197173086,FALSE,FALSE
2015-09-23,Amundsen_Bellingshausen,4.354095434,0.3172207318561302,0.3172207318561302,0.540312197173086,FALSE,FALSE
2015-09-24,Amundsen_Bellingshausen,4.344352427,0.31473265884693724,0.31473265884693724,0.540312197173086,FALSE,FALSE
2015-09-25,Amundsen_Bellingshausen,4.329950238,0.3079110504549085,0.3079110504549085,0.540312197173086,FALSE,FALSE
2015-09-26,Amundsen_Bellingshausen,4.31227478,0.2981486733094538,0.2981486733094538,0.540312197173086,FALSE,FALSE
2015-09-27,Amundsen_Bellingshausen,4.363131996,0.35725832403999647,0.35725832403999647,0.540312197173086,FALSE,FALSE
2015-09-28,Amundsen_Bellingshausen,4.408503302,0.4112282722759524,0.4112282722759524,0.540312197173086,FALSE,FALSE
2015-09-29,Amundsen_Bellingshausen,4.41056204,0.42223871364674226,0.42223871364674226,0.540312197173086,FALSE,FALSE
2015-09-30,Amundsen_Bellingshausen,4.376894862,0.39788315378178,0.39788315378178,0.540312197173086,FALSE,FALSE
2015-10-01,Amundsen_Bellingshausen,4.34836354,0.379030218310489,0.379030218310489,0.540312197173086,FALSE,FALSE
2015-10-02,Amundsen_Bellingshausen,4.304303508,0.34502219486228514,0.34502219486228514,0.540312197173086,FALSE,FALSE
2015-10-03,Amundsen_Bellingshausen,4.269360114,0.3205112850665883,0.3205112850665883,0.540312197173086,FALSE,FALSE
2015-10-04,Amundsen_Bellingshausen,4.261254785,0.323225769552816,0.323225769552816,0.540312197173086,FALSE,FALSE
2015-10-05,Amundsen_Bellingshausen,4.23325438,0.3064393458421524,0.3064393458421524,0.540312197173086,FALSE,FALSE
2015-10-06,Amundsen_Bellingshausen,4.216619909,0.301401587089309,0.301401587089309,0.540312197173086,FALSE,FALSE
2015-10-07,Amundsen_Bellingshausen,4.164094133,0.26079005955759804,0.26079005955759804,0.540312197173086,FALSE,FALSE
2015-10-08,Amundsen_Bellingshausen,4.121577506,0.2304301876101218,0.2304301876101218,0.540312197173086,FALSE,FALSE
2015-10-09,Amundsen_Bellingshausen,4.081918211,0.2030951246099737,0.2030951246099737,0.540312197173086,FALSE,FALSE
2015-10-10,Amundsen_Bellingshausen,4.048405684,0.18199927692024875,0.18199927692024875,0.540312197173086,FALSE,FALSE
2015-10-11,Amundsen_Bellingshausen,4.040321789,0.18634947890404652,0.18634947890404652,0.540312197173086,FALSE,FALSE
2015-10-12,Amundsen_Bellingshausen,4.0319171,0.1903212749244627,0.1903212749244627,0.540312197173086,FALSE,FALSE
2015-10-13,Amundsen_Bellingshausen,4.050136784,0.2207848023445922,0.2207848023445922,0.540312197173086,FALSE,FALSE
2015-10-14,Amundsen_Bellingshausen,4.070635574,0.2533197645275349,0.2533197645275349,0.540312197173086,FALSE,FALSE
2015-10-15,Amundsen_Bellingshausen,4.068568847,0.26300650883638443,0.26300650883638443,0.540312197173086,FALSE,FALSE
2015-10-16,Amundsen_Bellingshausen,4.062242566,0.2680759686342382,0.2680759686342382,0.540312197173086,FALSE,FALSE
2015-10-17,Amundsen_Bellingshausen,4.053018629,0.2698150122841936,0.2698150122841936,0.540312197173086,FALSE,FALSE
2015-10-18,Amundsen_Bellingshausen,4.067894118,0.29514898458832217,0.29514898458832217,0.540312197173086,FALSE,FALSE
2015-10-19,Amundsen_Bellingshausen,4.08292166,0.32012870577700436,0.32012870577700436,0.540312197173086,FALSE,FALSE
2015-10-20,Amundsen_Bellingshausen,4.103666477,0.3503844456392704,0.3503844456392704,0.540312197173086,FALSE,FALSE
2015-10-21,Amundsen_Bellingshausen,4.134853573,0.39070893283898167,0.39070893283898167,0.540312197173086,FALSE,FALSE
2015-10-22,Amundsen_Bellingshausen,4.112257149,0.37694409303999743,0.37694409303999743,0.540312197173086,FALSE,FALSE
2015-10-23,Amundsen_Bellingshausen,4.111017429,0.38429787490618095,0.38429787490618095,0.540312197173086,FALSE,FALSE
2015-10-24,Amundsen_Bellingshausen,4.1064328,0.3881363901013892,0.3881363901013892,0.540312197173086,FALSE,FALSE
2015-10-25,Amundsen_Bellingshausen,4.11102361,0.4010477112894843,0.4010477112894843,0.540312197173086,FALSE,FALSE
2015-10-26,Amundsen_Bellingshausen,4.110267901,0.4085776051343269,0.4085776051343269,0.540312197173086,FALSE,FALSE
2015-10-27,Amundsen_Bellingshausen,4.098071564,0.4046996872997779,0.4046996872997779,0.540312197173086,FALSE,FALSE
2015-10-28,Amundsen_Bellingshausen,4.078681278,0.39372836144969714,0.39372836144969714,0.540312197173086,FALSE,FALSE
2015-10-29,Amundsen_Bellingshausen,4.051862027,0.3754963362479451,0.3754963362479451,0.540312197173086,FALSE,FALSE
2015-10-30,Amundsen_Bellingshausen,4.005896871,0.3383543963583828,0.3383543963583828,0.540312197173086,FALSE,FALSE
2015-10-31,Amundsen_Bellingshausen,3.978384722,0.3199581529838502,0.3199581529838502,0.540312197173086,FALSE,FALSE
2015-11-01,Amundsen_Bellingshausen,3.956177873,0.3071623286139671,0.3071623286139671,0.540312197173086,FALSE,FALSE
2015-11-02,Amundsen_Bellingshausen,3.93801599,0.29869234919131316,0.29869234919131316,0.540312197173086,FALSE,FALSE
2015-11-03,Amundsen_Bellingshausen,3.919879902,0.2905147991772501,0.2905147991772501,0.540312197173086,FALSE,FALSE
2015-11-04,Amundsen_Bellingshausen,3.923659378,0.30450520303314343,0.30450520303314343,0.540312197173086,FALSE,FALSE
2015-11-05,Amundsen_Bellingshausen,3.924595818,0.31589071622035636,0.31589071622035636,0.540312197173086,FALSE,FALSE
2015-11-06,Amundsen_Bellingshausen,3.925653059,0.32762093120025604,0.32762093120025604,0.540312197173086,FALSE,FALSE
2015-11-07,Amundsen_Bellingshausen,3.928237298,0.34108780043420284,0.34108780043420284,0.540312197173086,FALSE,FALSE
2015-11-08,Amundsen_Bellingshausen,3.938176872,0.3621054163835642,0.3621054163835642,0.540312197173086,FALSE,FALSE
2015-11-09,Amundsen_Bellingshausen,3.928396739,0.3635844925097067,0.3635844925097067,0.540312197173086,FALSE,FALSE
2015-11-10,Amundsen_Bellingshausen,3.921369715,0.367983600273992,0.367983600273992,0.540312197173086,FALSE,FALSE
2015-11-11,Amundsen_Bellingshausen,3.916472246,0.3746649411377847,0.3746649411377847,0.540312197173086,FALSE,FALSE
2015-11-12,Amundsen_Bellingshausen,3.902873,0.37278291774148187,0.37278291774148187,0.540312197173086,FALSE,FALSE
2015-11-13,Amundsen_Bellingshausen,3.877623857,0.35937399293036343,0.35937399293036343,0.540312197173086,FALSE,FALSE
2015-11-14,Amundsen_Bellingshausen,3.865844027,0.3595402281613045,0.3595402281613045,0.540312197173086,FALSE,FALSE
2015-11-15,Amundsen_Bellingshausen,3.84787766,0.35360848208016993,0.35360848208016993,0.540312197173086,FALSE,FALSE
2015-11-16,Amundsen_Bellingshausen,3.826744942,0.34458164933281754,0.34458164933281754,0.540312197173086,FALSE,FALSE
2015-11-17,Amundsen_Bellingshausen,3.843881876,0.37387844156510974,0.37387844156510974,0.540312197173086,FALSE,FALSE
2015-11-18,Amundsen_Bellingshausen,3.827949845,0.3701429504229053,0.3701429504229053,0.540312197173086,FALSE,FALSE
2015-11-19,Amundsen_Bellingshausen,3.806859223,0.3612682585520672,0.3612682585520672,0.540312197173086,FALSE,FALSE
2015-11-20,Amundsen_Bellingshausen,3.789298788,0.3559258525984528,0.3559258525984528,0.540312197173086,FALSE,FALSE
2015-11-21,Amundsen_Bellingshausen,3.787145706,0.365975607207925,0.365975607207925,0.540312197173086,FALSE,FALSE
2015-11-22,Amundsen_Bellingshausen,3.758426031,0.3494262850263459,0.3494262850263459,0.540312197173086,FALSE,FALSE
2015-11-23,Amundsen_Bellingshausen,3.732019465,0.33514029669957335,0.33514029669957335,0.540312197173086,FALSE,FALSE
2015-11-24,Amundsen_Bellingshausen,3.701439019,0.31661336187346834,0.31661336187346834,0.540312197173086,FALSE,FALSE
2015-11-25,Amundsen_Bellingshausen,3.65614744,0.28329567449801196,0.28329567449801196,0.540312197173086,FALSE,FALSE
2015-11-26,Amundsen_Bellingshausen,3.633188695,0.27225872430554077,0.27225872430554077,0.540312197173086,FALSE,FALSE
2015-11-27,Amundsen_Bellingshausen,3.604701117,0.25568851817073623,0.25568851817073623,0.540312197173086,FALSE,FALSE
2015-11-28,Amundsen_Bellingshausen,3.590593854,0.2535420306014893,0.2535420306014893,0.540312197173086,FALSE,FALSE
2015-11-29,Amundsen_Bellingshausen,3.574724297,0.24972447910567652,0.24972447910567652,0.540312197173086,FALSE,FALSE
2015-11-30,Amundsen_Bellingshausen,3.544183745,0.23137498919118515,0.23137498919118515,0.540312197173086,FALSE,FALSE
2015-12-01,Amundsen_Bellingshausen,3.522920119,0.22248930836589675,0.22248930836589675,0.540312197173086,FALSE,FALSE
2015-12-02,Amundsen_Bellingshausen,3.491261525,0.20344336913769556,0.20344336913769556,0.540312197173086,FALSE,FALSE
2015-12-03,Amundsen_Bellingshausen,3.495523857,0.22060089201446376,0.22060089201446376,0.540312197173086,FALSE,FALSE
2015-12-04,Amundsen_Bellingshausen,3.482070292,0.2203728805040881,0.2203728805040881,0.540312197173086,FALSE,FALSE
2015-12-05,Amundsen_Bellingshausen,3.481706394,0.2336127251144489,0.2336127251144489,0.540312197173086,FALSE,FALSE
2015-12-06,Amundsen_Bellingshausen,3.481409822,0.2473459113534311,0.2473459113534311,0.540312197173086,FALSE,FALSE
2015-12-07,Amundsen_Bellingshausen,3.473865123,0.25430488349473457,0.25430488349473457,0.540312197173086,FALSE,FALSE
2015-12-08,Amundsen_Bellingshausen,3.487829005,0.28331621478575997,0.28331621478575997,0.540312197173086,FALSE,FALSE
2015-12-09,Amundsen_Bellingshausen,3.474249923,0.2854512041603119,0.2854512041603119,0.540312197173086,FALSE,FALSE
2015-12-10,Amundsen_Bellingshausen,3.447617908,0.27533055268528317,0.27533055268528317,0.540312197173086,FALSE,FALSE
2015-12-11,Amundsen_Bellingshausen,3.438506713,0.2836586834275705,0.2836586834275705,0.540312197173086,FALSE,FALSE
2015-12-12,Amundsen_Bellingshausen,3.421896453,0.2855463814540635,0.2855463814540635,0.540312197173086,FALSE,FALSE
2015-12-13,Amundsen_Bellingshausen,3.4066282980000002,0.28996548683166345,0.28996548683166345,0.540312197173086,FALSE,FALSE
2015-12-14,Amundsen_Bellingshausen,3.393472621,0.2978170426272566,0.2978170426272566,0.540312197173086,FALSE,FALSE
2015-12-15,Amundsen_Bellingshausen,3.390725929,0.31752822590774255,0.31752822590774255,0.540312197173086,FALSE,FALSE
2015-12-16,Amundsen_Bellingshausen,3.401189807,0.35203129174001546,0.35203129174001546,0.540312197173086,FALSE,FALSE
2015-12-17,Amundsen_Bellingshausen,3.403595551,0.3801882061909674,0.3801882061909674,0.540312197173086,FALSE,FALSE
2015-12-18,Amundsen_Bellingshausen,3.390739676,0.3949261543274938,0.3949261543274938,0.540312197173086,FALSE,FALSE
2015-12-19,Amundsen_Bellingshausen,3.35054844,0.38430206421648894,0.38430206421648894,0.540312197173086,FALSE,FALSE
2015-12-20,Amundsen_Bellingshausen,3.332288225,0.3977030430584048,0.3977030430584048,0.540312197173086,FALSE,FALSE
2015-12-21,Amundsen_Bellingshausen,3.303279851,0.40241338854613184,0.40241338854613184,0.540312197173086,FALSE,FALSE
2015-12-22,Amundsen_Bellingshausen,3.281537523,0.4162852651101474,0.4162852651101474,0.540312197173086,FALSE,FALSE
2015-12-23,Amundsen_Bellingshausen,3.265013068,0.4371049613732452,0.4371049613732452,0.540312197173086,FALSE,FALSE
2015-12-24,Amundsen_Bellingshausen,3.236911831,0.4479122839582055,0.4479122839582055,0.540312197173086,FALSE,FALSE
2015-12-25,Amundsen_Bellingshausen,3.200772017,0.45207989948781746,0.45207989948781746,0.540312197173086,FALSE,FALSE
2015-12-26,Amundsen_Bellingshausen,3.168099528,0.4609481715848691,0.4609481715848691,0.540312197173086,FALSE,FALSE
2015-12-27,Amundsen_Bellingshausen,3.136310648,0.47176784587214904,0.47176784587214904,0.540312197173086,FALSE,FALSE
2015-12-28,Amundsen_Bellingshausen,3.098154303,0.47712230997243976,0.47712230997243976,0.540312197173086,FALSE,FALSE
2015-12-29,Amundsen_Bellingshausen,3.080632131,0.5038476635085294,0.5038476635085294,0.540312197173086,FALSE,FALSE
2015-12-30,Amundsen_Bellingshausen,3.035556338,0.5035905741032107,0.5035905741032107,0.540312197173086,FALSE,FALSE
2015-12-31,Amundsen_Bellingshausen,2.986781892,0.5000404713792639,0.5000404713792639,0.540312197173086,FALSE,FALSE
2016-01-01,Amundsen_Bellingshausen,2.904596836,0.4633198599594759,0.4633198599594759,0.540312197173086,FALSE,FALSE
2016-01-02,Amundsen_Bellingshausen,2.847545771,0.4518145604726711,0.4518145604726711,0.540312197173086,FALSE,FALSE
2016-01-03,Amundsen_Bellingshausen,2.744441947,0.39420607457181145,0.39420607457181145,0.540312197173086,FALSE,FALSE
2016-01-04,Amundsen_Bellingshausen,2.673965638,0.369049685915904,0.369049685915904,0.540312197173086,FALSE,FALSE
2016-01-05,Amundsen_Bellingshausen,2.603184877,0.34328843716393864,0.34328843716393864,0.540312197173086,FALSE,FALSE
2016-01-06,Amundsen_Bellingshausen,2.560253485,0.3449511589749208,0.3449511589749208,0.540312197173086,FALSE,FALSE
2016-01-07,Amundsen_Bellingshausen,2.51651778,0.3452591790078454,0.3452591790078454,0.540312197173086,FALSE,FALSE
2016-01-08,Amundsen_Bellingshausen,2.482413466,0.3545232109217138,0.3545232109217138,0.540312197173086,FALSE,FALSE
2016-01-09,Amundsen_Bellingshausen,2.449444773,0.36412249437552546,0.36412249437552546,0.540312197173086,FALSE,FALSE
2016-01-10,Amundsen_Bellingshausen,2.417557205,0.3738775430282808,0.3738775430282808,0.540312197173086,FALSE,FALSE
2016-01-11,Amundsen_Bellingshausen,2.378063835,0.3749764395389774,0.3749764395389774,0.540312197173086,FALSE,FALSE
2016-01-12,Amundsen_Bellingshausen,2.341052394,0.3773819245666157,0.3773819245666157,0.540312197173086,FALSE,FALSE
2016-01-13,Amundsen_Bellingshausen,2.262610492,0.33705661777019613,0.33705661777019613,0.540312197173086,FALSE,FALSE
2016-01-14,Amundsen_Bellingshausen,2.141663046,0.2528024016230985,0.2528024016230985,0.540312197173086,FALSE,FALSE
2016-01-15,Amundsen_Bellingshausen,2.057955601,0.20431197068095577,0.20431197068095577,0.540312197173086,FALSE,FALSE
2016-01-16,Amundsen_Bellingshausen,2.021783313,0.2019155561270478,0.2019155561270478,0.540312197173086,FALSE,FALSE
2016-01-17,Amundsen_Bellingshausen,1.933434998,0.14594260985997742,0.14594260985997742,0.540312197173086,FALSE,FALSE
2016-01-18,Amundsen_Bellingshausen,1.850202498,0.09372560977834254,0.09372560977834254,0.540312197173086,FALSE,FALSE
2016-01-19,Amundsen_Bellingshausen,1.816159389,0.0893787677807445,0.0893787677807445,0.540312197173086,FALSE,FALSE
2016-01-20,Amundsen_Bellingshausen,1.790019645,0.09165669376578124,0.09165669376578124,0.540312197173086,FALSE,FALSE
2016-01-21,Amundsen_Bellingshausen,1.762147289,0.09096404663205472,0.09096404663205472,0.540312197173086,FALSE,FALSE
2016-01-22,Amundsen_Bellingshausen,1.731448512,0.08624765327816397,0.08624765327816397,0.540312197173086,FALSE,FALSE
2016-01-23,Amundsen_Bellingshausen,1.707038576,0.08666341160270807,0.08666341160270807,0.540312197173086,FALSE,FALSE
2016-01-24,Amundsen_Bellingshausen,1.678887117,0.08222159350428915,0.08222159350428915,0.540312197173086,FALSE,FALSE
2016-01-25,Amundsen_Bellingshausen,1.64740624,0.0733749398815049,0.0733749398815049,0.540312197173086,FALSE,FALSE
