Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-01-26,Amundsen_Bellingshausen,1.626187681,0.07375582263295666,0.07375582263295666,0.540312197173086,FALSE,FALSE
2016-01-27,Amundsen_Bellingshausen,1.604677522,0.07284875553235537,0.07284875553235537,0.540312197173086,FALSE,FALSE
2016-01-28,Amundsen_Bellingshausen,1.599024412,0.08682589862054835,0.08682589862054835,0.540312197173086,FALSE,FALSE
2016-01-29,Amundsen_Bellingshausen,1.587848275,0.09432449995472324,0.09432449995472324,0.540312197173086,FALSE,FALSE
2016-01-30,Amundsen_Bellingshausen,1.558682073,0.08289482566182271,0.08289482566182271,0.540312197173086,FALSE,FALSE
2016-01-31,Amundsen_Bellingshausen,1.53993929,0.08096766386879617,0.08096766386879617,0.540312197173086,FALSE,FALSE
2016-02-01,Amundsen_Bellingshausen,1.535178729,0.09211912170258962,0.09211912170258962,0.540312197173086,FALSE,FALSE
2016-02-02,Amundsen_Bellingshausen,1.530202155,0.10216826829014902,0.10216826829014902,0.540312197173086,FALSE,FALSE
2016-02-03,Amundsen_Bellingshausen,1.530457597,0.11658043675842268,0.11658043675842268,0.540312197173086,FALSE,FALSE
2016-02-04,Amundsen_Bellingshausen,1.531916152,0.13134402823435787,0.13134402823435787,0.540312197173086,FALSE,FALSE
2016-02-05,Amundsen_Bellingshausen,1.527301047,0.139199573844899,0.139199573844899,0.540312197173086,FALSE,FALSE
2016-02-06,Amundsen_Bellingshausen,1.513521957,0.13707405271699513,0.13707405271699513,0.540312197173086,FALSE,FALSE
2016-02-07,Amundsen_Bellingshausen,1.505365119,0.13977100597759273,0.13977100597759273,0.540312197173086,FALSE,FALSE
2016-02-08,Amundsen_Bellingshausen,1.487756966,0.13223408517920365,0.13223408517920365,0.540312197173086,FALSE,FALSE
2016-02-09,Amundsen_Bellingshausen,1.484704076,0.1384757890532926,0.1384757890532926,0.540312197173086,FALSE,FALSE
2016-02-10,Amundsen_Bellingshausen,1.467266788,0.12953990867867926,0.12953990867867926,0.540312197173086,FALSE,FALSE
2016-02-11,Amundsen_Bellingshausen,1.448769996,0.1187321335844438,0.1187321335844438,0.540312197173086,FALSE,FALSE
2016-02-12,Amundsen_Bellingshausen,1.439600071,0.11641963029966428,0.11641963029966428,0.540312197173086,FALSE,FALSE
2016-02-13,Amundsen_Bellingshausen,1.432428758,0.11525493935341902,0.11525493935341902,0.540312197173086,FALSE,FALSE
2016-02-14,Amundsen_Bellingshausen,1.438332087,0.12629488627478902,0.12629488627478902,0.540312197173086,FALSE,FALSE
2016-02-15,Amundsen_Bellingshausen,1.432986983,0.12519719159285114,0.12519719159285114,0.540312197173086,FALSE,FALSE
2016-02-16,Amundsen_Bellingshausen,1.426527658,0.12207686283668397,0.12207686283668397,0.540312197173086,FALSE,FALSE
2016-02-17,Amundsen_Bellingshausen,1.414197479,0.11215806253536886,0.11215806253536886,0.540312197173086,FALSE,FALSE
2016-02-18,Amundsen_Bellingshausen,1.447222269,0.14664740921798303,0.14664740921798303,0.540312197173086,FALSE,FALSE
2016-02-19,Amundsen_Bellingshausen,1.468472382,0.16839605241360434,0.16839605241360434,0.540312197173086,FALSE,FALSE
2016-02-20,Amundsen_Bellingshausen,1.460041154,0.15947812365131364,0.15947812365131364,0.540312197173086,FALSE,FALSE
2016-02-21,Amundsen_Bellingshausen,1.438891205,0.13684036139649525,0.13684036139649525,0.540312197173086,FALSE,FALSE
2016-02-22,Amundsen_Bellingshausen,1.422825126,0.1183097611754218,0.1183097611754218,0.540312197173086,FALSE,FALSE
2016-02-23,Amundsen_Bellingshausen,1.408284974,0.10037958456008124,0.10037958456008124,0.540312197173086,FALSE,FALSE
2016-02-24,Amundsen_Bellingshausen,1.38792317,0.07575394158613813,0.07575394158613813,0.540312197173086,FALSE,FALSE
2016-02-25,Amundsen_Bellingshausen,1.403693788,0.08643859528924991,0.08643859528924991,0.540312197173086,FALSE,FALSE
2016-02-26,Amundsen_Bellingshausen,1.402939797,0.0798282037050786,0.0798282037050786,0.540312197173086,FALSE,FALSE
2016-02-27,Amundsen_Bellingshausen,1.406075785,0.07638904386928447,0.07638904386928447,0.540312197173086,FALSE,FALSE
2016-02-28,Amundsen_Bellingshausen,1.420012923,0.08308397581752924,0.08308397581752924,0.540312197173086,FALSE,FALSE
2016-03-01,Amundsen_Bellingshausen,1.424095733,0.07088795520877467,0.07088795520877467,0.540312197173086,FALSE,FALSE
2016-03-02,Amundsen_Bellingshausen,1.430341923,0.06820089872309687,0.06820089872309687,0.540312197173086,FALSE,FALSE
2016-03-03,Amundsen_Bellingshausen,1.438712359,0.06717778616410008,0.06717778616410008,0.540312197173086,FALSE,FALSE
2016-03-04,Amundsen_Bellingshausen,1.454653586,0.07331684824036788,0.07331684824036788,0.540312197173086,FALSE,FALSE
2016-03-05,Amundsen_Bellingshausen,1.453719891,0.06221168135030064,0.06221168135030064,0.540312197173086,FALSE,FALSE
2016-03-06,Amundsen_Bellingshausen,1.461536434,0.05948646232750221,0.05948646232750221,0.540312197173086,FALSE,FALSE
2016-03-07,Amundsen_Bellingshausen,1.479208254,0.06623706114874972,0.06623706114874972,0.540312197173086,FALSE,FALSE
2016-03-08,Amundsen_Bellingshausen,1.497340412,0.0730593697908195,0.0730593697908195,0.540312197173086,FALSE,FALSE
2016-03-09,Amundsen_Bellingshausen,1.518302657,0.08231396823048875,0.08231396823048875,0.540312197173086,FALSE,FALSE
2016-03-10,Amundsen_Bellingshausen,1.535650849,0.08754754744453397,0.08754754744453397,0.540312197173086,FALSE,FALSE
2016-03-11,Amundsen_Bellingshausen,1.549344791,0.08871074140973167,0.08871074140973167,0.540312197173086,FALSE,FALSE
2016-03-12,Amundsen_Bellingshausen,1.551143095,0.07755299310285668,0.07755299310285668,0.540312197173086,FALSE,FALSE
2016-03-13,Amundsen_Bellingshausen,1.59313876,0.10615813250068884,0.10615813250068884,0.540312197173086,FALSE,FALSE
2016-03-14,Amundsen_Bellingshausen,1.646350944,0.1455361485800033,0.1455361485800033,0.540312197173086,FALSE,FALSE
2016-03-15,Amundsen_Bellingshausen,1.67876848,0.1636667053175751,0.1636667053175751,0.540312197173086,FALSE,FALSE
2016-03-16,Amundsen_Bellingshausen,1.695513455,0.16566272069018328,0.16566272069018328,0.540312197173086,FALSE,FALSE
2016-03-17,Amundsen_Bellingshausen,1.685296801,0.14022644845656185,0.14022644845656185,0.540312197173086,FALSE,FALSE
2016-03-18,Amundsen_Bellingshausen,1.692459439,0.1317023885833204,0.1317023885833204,0.540312197173086,FALSE,FALSE
2016-03-19,Amundsen_Bellingshausen,1.71052657,0.13363214217916974,0.13363214217916974,0.540312197173086,FALSE,FALSE
2016-03-20,Amundsen_Bellingshausen,1.742897373,0.14943189199316675,0.14943189199316675,0.540312197173086,FALSE,FALSE
2016-03-21,Amundsen_Bellingshausen,1.767642788,0.1571895817743676,0.1571895817743676,0.540312197173086,FALSE,FALSE
2016-03-22,Amundsen_Bellingshausen,1.796548685,0.16870808527182812,0.16870808527182812,0.540312197173086,FALSE,FALSE
2016-03-23,Amundsen_Bellingshausen,1.812871277,0.16726061923460733,0.16726061923460733,0.540312197173086,FALSE,FALSE
2016-03-24,Amundsen_Bellingshausen,1.780818809,0.11707243241175956,0.11707243241175956,0.540312197173086,FALSE,FALSE
2016-03-25,Amundsen_Bellingshausen,1.766197906,0.08396715355234208,0.08396715355234208,0.540312197173086,FALSE,FALSE
2016-03-26,Amundsen_Bellingshausen,1.797865737,0.09681895540541284,0.09681895540541284,0.540312197173086,FALSE,FALSE
2016-03-27,Amundsen_Bellingshausen,1.822753789,0.10257632872002698,0.10257632872002698,0.540312197173086,FALSE,FALSE
2016-03-28,Amundsen_Bellingshausen,1.818057832,0.0784520472452408,0.0784520472452408,0.540312197173086,FALSE,FALSE
2016-03-29,Amundsen_Bellingshausen,1.818821097,0.05950634573011193,0.05950634573011193,0.540312197173086,FALSE,FALSE
2016-03-30,Amundsen_Bellingshausen,1.849753001,0.07046268529665234,0.07046268529665234,0.540312197173086,FALSE,FALSE
2016-03-31,Amundsen_Bellingshausen,1.878896922,0.0793623106471093,0.0793623106471093,0.540312197173086,FALSE,FALSE
2016-04-01,Amundsen_Bellingshausen,1.895366428,0.07531115685814971,0.07531115685814971,0.540312197173086,FALSE,FALSE
2016-04-02,Amundsen_Bellingshausen,1.940165083,0.09930515045989809,0.09930515045989809,0.540312197173086,FALSE,FALSE
2016-04-03,Amundsen_Bellingshausen,1.995375363,0.1334191299824821,0.1334191299824821,0.540312197173086,FALSE,FALSE
2016-04-04,Amundsen_Bellingshausen,2.023923348,0.14057153795602684,0.14057153795602684,0.540312197173086,FALSE,FALSE
2016-04-05,Amundsen_Bellingshausen,2.033426807,0.12837250591066485,0.12837250591066485,0.540312197173086,FALSE,FALSE
2016-04-06,Amundsen_Bellingshausen,2.025303427,0.0982320833765178,0.0982320833765178,0.540312197173086,FALSE,FALSE
2016-04-07,Amundsen_Bellingshausen,2.016228117,0.06681754188371736,0.06681754188371736,0.540312197173086,FALSE,FALSE
2016-04-08,Amundsen_Bellingshausen,2.02545612,0.05337648696238828,0.05337648696238828,0.540312197173086,FALSE,FALSE
2016-04-09,Amundsen_Bellingshausen,2.03900857,0.0439224151426576,0.0439224151426576,0.540312197173086,FALSE,FALSE
2016-04-10,Amundsen_Bellingshausen,2.055557313,0.03711953495465314,0.03711953495465314,0.540312197173086,FALSE,FALSE
2016-04-11,Amundsen_Bellingshausen,2.066362907,0.02422081603526971,0.02422081603526971,0.540312197173086,FALSE,FALSE
2016-04-12,Amundsen_Bellingshausen,2.099843066,0.03363988387209726,0.03363988387209726,0.540312197173086,FALSE,FALSE
2016-04-13,Amundsen_Bellingshausen,2.114215151,0.02359578042521182,0.02359578042521182,0.540312197173086,FALSE,FALSE
2016-04-14,Amundsen_Bellingshausen,2.135465802,0.02007736554925276,0.02007736554925276,0.540312197173086,FALSE,FALSE
2016-04-15,Amundsen_Bellingshausen,2.140953825,4.456650988466926e-4,4.456650988466926e-4,0.540312197173086,FALSE,FALSE
2016-04-16,Amundsen_Bellingshausen,2.173625449,0.00764912792863237,0.00764912792863237,0.540312197173086,FALSE,FALSE
2016-04-17,Amundsen_Bellingshausen,2.201230424,0.0094397238932431,0.0094397238932431,0.540312197173086,FALSE,FALSE
2016-04-18,Amundsen_Bellingshausen,2.248987202,0.03103812484731127,0.03103812484731127,0.540312197173086,FALSE,FALSE
2016-04-19,Amundsen_Bellingshausen,2.295517667,0.05106843464547106,0.05106843464547106,0.540312197173086,FALSE,FALSE
2016-04-20,Amundsen_Bellingshausen,2.365716503,0.0944275571423554,0.0944275571423554,0.540312197173086,FALSE,FALSE
2016-04-21,Amundsen_Bellingshausen,2.417403312,0.11893731419260024,0.11893731419260024,0.540312197173086,FALSE,FALSE
2016-04-22,Amundsen_Bellingshausen,2.440699555,0.1147213866508392,0.1147213866508392,0.540312197173086,FALSE,FALSE
2016-04-23,Amundsen_Bellingshausen,2.45318812,0.09936488237170372,0.09936488237170372,0.540312197173086,FALSE,FALSE
2016-04-24,Amundsen_Bellingshausen,2.509502994,0.127508349377766,0.127508349377766,0.540312197173086,FALSE,FALSE
2016-04-25,Amundsen_Bellingshausen,2.566167214,0.15572261577118018,0.15572261577118018,0.540312197173086,FALSE,FALSE
2016-04-26,Amundsen_Bellingshausen,2.615596781,0.17649425763720528,0.17649425763720528,0.540312197173086,FALSE,FALSE
2016-04-27,Amundsen_Bellingshausen,2.6219217,0.15402409506520875,0.15402409506520875,0.540312197173086,FALSE,FALSE
2016-04-28,Amundsen_Bellingshausen,2.615701159,0.11894213114455132,0.11894213114455132,0.540312197173086,FALSE,FALSE
2016-04-29,Amundsen_Bellingshausen,2.678933096,0.15331711896459457,0.15331711896459457,0.540312197173086,FALSE,FALSE
2016-04-30,Amundsen_Bellingshausen,2.705718096,0.15132045861470056,0.15132045861470056,0.540312197173086,FALSE,FALSE
2016-05-01,Amundsen_Bellingshausen,2.754850429,0.1718172351842333,0.1718172351842333,0.540312197173086,FALSE,FALSE
2016-05-02,Amundsen_Bellingshausen,2.82805076,0.2165989287625556,0.2165989287625556,0.540312197173086,FALSE,FALSE
2016-05-03,Amundsen_Bellingshausen,2.895627753,0.2560450184390328,0.2560450184390328,0.540312197173086,FALSE,FALSE
2016-05-04,Amundsen_Bellingshausen,2.991771786,0.3244166973030236,0.3244166973030236,0.540312197173086,FALSE,FALSE
2016-05-05,Amundsen_Bellingshausen,3.049041819,0.35434374044389383,0.35434374044389383,0.540312197173086,FALSE,FALSE
2016-05-06,Amundsen_Bellingshausen,3.109748226,0.38820729796787656,0.38820729796787656,0.540312197173086,FALSE,FALSE
2016-05-07,Amundsen_Bellingshausen,3.166422751,0.4185881562791005,0.4185881562791005,0.540312197173086,FALSE,FALSE
2016-05-08,Amundsen_Bellingshausen,3.215431062,0.44184318213136065,0.44184318213136065,0.540312197173086,FALSE,FALSE
2016-05-09,Amundsen_Bellingshausen,3.250731218,0.4519121159135997,0.4519121159135997,0.540312197173086,FALSE,FALSE
2016-05-10,Amundsen_Bellingshausen,3.277746,0.4541994200147568,0.4541994200147568,0.540312197173086,FALSE,FALSE
2016-05-11,Amundsen_Bellingshausen,3.294639332,0.4468506998237736,0.4468506998237736,0.540312197173086,FALSE,FALSE
2016-05-12,Amundsen_Bellingshausen,3.311696028,0.44013245072959206,0.44013245072959206,0.540312197173086,FALSE,FALSE
2016-05-13,Amundsen_Bellingshausen,3.33392793,0.4390381961211487,0.4390381961211487,0.540312197173086,FALSE,FALSE
2016-05-14,Amundsen_Bellingshausen,3.368432145,0.4506467243873859,0.4506467243873859,0.540312197173086,FALSE,FALSE
2016-05-15,Amundsen_Bellingshausen,3.416553243,0.4762842869172461,0.4762842869172461,0.540312197173086,FALSE,FALSE
2016-05-16,Amundsen_Bellingshausen,3.422701504,0.46034284509966694,0.46034284509966694,0.540312197173086,FALSE,FALSE
2016-05-17,Amundsen_Bellingshausen,3.419923103,0.43585025532359056,0.43585025532359056,0.540312197173086,FALSE,FALSE
2016-05-18,Amundsen_Bellingshausen,3.447662356,0.4422325149779569,0.4422325149779569,0.540312197173086,FALSE,FALSE
2016-05-19,Amundsen_Bellingshausen,3.504933699,0.4784858030610448,0.4784858030610448,0.540312197173086,FALSE,FALSE
2016-05-20,Amundsen_Bellingshausen,3.544909992,0.4977658467760797,0.4977658467760797,0.540312197173086,FALSE,FALSE
2016-05-21,Amundsen_Bellingshausen,3.548028062,0.480493322525926,0.480493322525926,0.540312197173086,FALSE,FALSE
2016-05-22,Amundsen_Bellingshausen,3.569239695,0.481603898759273,0.481603898759273,0.540312197173086,FALSE,FALSE
2016-05-23,Amundsen_Bellingshausen,3.60818591,0.5007224769248189,0.5007224769248189,0.540312197173086,FALSE,FALSE
2016-05-24,Amundsen_Bellingshausen,3.640473971,0.5134402034712533,0.5134402034712533,0.540312197173086,FALSE,FALSE
2016-05-25,Amundsen_Bellingshausen,3.670178216,0.5238152988472691,0.5238152988472691,0.540312197173086,FALSE,FALSE
2016-05-26,Amundsen_Bellingshausen,3.692889908,0.5274229085015594,0.5274229085015594,0.540312197173086,FALSE,FALSE
2016-05-27,Amundsen_Bellingshausen,3.69604524,0.5116831078828175,0.5116831078828175,0.540312197173086,FALSE,FALSE
2016-05-28,Amundsen_Bellingshausen,3.7103649929999998,0.5073005604397363,0.5073005604397363,0.540312197173086,FALSE,FALSE
2016-05-29,Amundsen_Bellingshausen,3.729952774,0.5083627556210075,0.5083627556210075,0.540312197173086,FALSE,FALSE
2016-05-30,Amundsen_Bellingshausen,3.721610814,0.48165580687532383,0.48165580687532383,0.540312197173086,FALSE,FALSE
2016-05-31,Amundsen_Bellingshausen,3.720004692,0.46182917565137815,0.46182917565137815,0.540312197173086,FALSE,FALSE
2016-06-01,Amundsen_Bellingshausen,3.702827498,0.4265680026672589,0.4265680026672589,0.540312197173086,FALSE,FALSE
2016-06-02,Amundsen_Bellingshausen,3.712735893,0.4185572362898808,0.4185572362898808,0.540312197173086,FALSE,FALSE
2016-06-03,Amundsen_Bellingshausen,3.729354476,0.41745980801191296,0.41745980801191296,0.540312197173086,FALSE,FALSE
2016-06-04,Amundsen_Bellingshausen,3.766172528,0.4368033316981257,0.4368033316981257,0.540312197173086,FALSE,FALSE
2016-06-05,Amundsen_Bellingshausen,3.82265091,0.47608700121328473,0.47608700121328473,0.540312197173086,FALSE,FALSE
2016-06-06,Amundsen_Bellingshausen,3.884050982,0.5206105094221574,0.5206105094221574,0.540312197173086,FALSE,FALSE
2016-06-07,Amundsen_Bellingshausen,3.920932571,0.5409720161895124,0.5409720161895124,0.540312197173086,TRUE,FALSE
2016-06-08,Amundsen_Bellingshausen,3.915003558,0.5189177353801164,0.5189177353801164,0.540312197173086,FALSE,FALSE
2016-06-09,Amundsen_Bellingshausen,3.885252511,0.4734745678587391,0.4734745678587391,0.540312197173086,FALSE,FALSE
2016-06-10,Amundsen_Bellingshausen,3.874389223,0.4473906394901439,0.4473906394901439,0.540312197173086,FALSE,FALSE
2016-06-11,Amundsen_Bellingshausen,3.889903074,0.44819366313909903,0.44819366313909903,0.540312197173086,FALSE,FALSE
2016-06-12,Amundsen_Bellingshausen,3.899046572,0.4431744796703758,0.4431744796703758,0.540312197173086,FALSE,FALSE
2016-06-13,Amundsen_Bellingshausen,3.879709688,0.4102603692232405,0.4102603692232405,0.540312197173086,FALSE,FALSE
2016-06-14,Amundsen_Bellingshausen,3.882531037,0.40008212587140246,0.40008212587140246,0.540312197173086,FALSE,FALSE
2016-06-15,Amundsen_Bellingshausen,3.883844456,0.3889038537547713,0.3889038537547713,0.540312197173086,FALSE,FALSE
2016-06-16,Amundsen_Bellingshausen,3.874947652,0.3679490413880857,0.3679490413880857,0.540312197173086,FALSE,FALSE
2016-06-17,Amundsen_Bellingshausen,3.865274744,0.3465775892860852,0.3465775892860852,0.540312197173086,FALSE,FALSE
2016-06-18,Amundsen_Bellingshausen,3.862559963,0.3324495099635114,0.3324495099635114,0.540312197173086,FALSE,FALSE
2016-06-19,Amundsen_Bellingshausen,3.852560603,0.3112478789351045,0.3112478789351045,0.540312197173086,FALSE,FALSE
2016-06-20,Amundsen_Bellingshausen,3.853867631,0.30148944471560624,0.30148944471560624,0.540312197173086,FALSE,FALSE
2016-06-21,Amundsen_Bellingshausen,3.85601507,0.2926340118197559,0.2926340118197559,0.540312197173086,FALSE,FALSE
2016-06-22,Amundsen_Bellingshausen,3.865855396,0.2914598377622952,0.2914598377622952,0.540312197173086,FALSE,FALSE
2016-06-23,Amundsen_Bellingshausen,3.907340568,0.32184466305796233,0.32184466305796233,0.540312197173086,FALSE,FALSE
2016-06-24,Amundsen_Bellingshausen,3.905332302,0.3085759852215011,0.3085759852215011,0.540312197173086,FALSE,FALSE
2016-06-25,Amundsen_Bellingshausen,3.861434985,0.2531839727676486,0.2531839727676486,0.540312197173086,FALSE,FALSE
2016-06-26,Amundsen_Bellingshausen,3.807979282,0.1879341826493941,0.1879341826493941,0.540312197173086,FALSE,FALSE
2016-06-27,Amundsen_Bellingshausen,3.771553844,0.13941900089463877,0.13941900089463877,0.540312197173086,FALSE,FALSE
2016-06-28,Amundsen_Bellingshausen,3.762531283,0.1180462316383104,0.1180462316383104,0.540312197173086,FALSE,FALSE
2016-06-29,Amundsen_Bellingshausen,3.740830644,0.0837702737523851,0.0837702737523851,0.540312197173086,FALSE,FALSE
2016-06-30,Amundsen_Bellingshausen,3.753851296,0.08402585010884112,0.08402585010884112,0.540312197173086,FALSE,FALSE
2016-07-01,Amundsen_Bellingshausen,3.804269002,0.121524077579652,0.121524077579652,0.540312197173086,FALSE,FALSE
2016-07-02,Amundsen_Bellingshausen,3.819652467,0.12386901503679582,0.12386901503679582,0.540312197173086,FALSE,FALSE
2016-07-03,Amundsen_Bellingshausen,3.819740004,0.11083432935225002,0.11083432935225002,0.540312197173086,FALSE,FALSE
2016-07-04,Amundsen_Bellingshausen,3.84981859,0.12774235139798715,0.12774235139798715,0.540312197173086,FALSE,FALSE
2016-07-05,Amundsen_Bellingshausen,3.894668238,0.15940844804598697,0.15940844804598697,0.540312197173086,FALSE,FALSE
2016-07-06,Amundsen_Bellingshausen,3.972319354,0.22389837916822675,0.22389837916822675,0.540312197173086,FALSE,FALSE
2016-07-07,Amundsen_Bellingshausen,4.018230307,0.2567058676366796,0.2567058676366796,0.540312197173086,FALSE,FALSE
2016-07-08,Amundsen_Bellingshausen,4.099241992,0.3247071260099106,0.3247071260099106,0.540312197173086,FALSE,FALSE
2016-07-09,Amundsen_Bellingshausen,4.13997704,0.3525530400554828,0.3525530400554828,0.540312197173086,FALSE,FALSE
2016-07-10,Amundsen_Bellingshausen,4.188835675,0.3886566318033404,0.3886566318033404,0.540312197173086,FALSE,FALSE
2016-07-11,Amundsen_Bellingshausen,4.221007149,0.4082179057958615,0.4082179057958615,0.540312197173086,FALSE,FALSE
2016-07-12,Amundsen_Bellingshausen,4.235163004,0.40991915657542366,0.40991915657542366,0.540312197173086,FALSE,FALSE
2016-07-13,Amundsen_Bellingshausen,4.253103209,0.4155711056844078,0.4155711056844078,0.540312197173086,FALSE,FALSE
2016-07-14,Amundsen_Bellingshausen,4.268141683,0.41849842466519416,0.41849842466519416,0.540312197173086,FALSE,FALSE
2016-07-15,Amundsen_Bellingshausen,4.265406371,0.4038398110601582,0.4038398110601582,0.540312197173086,FALSE,FALSE
2016-07-16,Amundsen_Bellingshausen,4.264897062,0.39160580641167986,0.39160580641167986,0.540312197173086,FALSE,FALSE
2016-07-17,Amundsen_Bellingshausen,4.239733208,0.354926615262142,0.354926615262142,0.540312197173086,FALSE,FALSE
2016-07-18,Amundsen_Bellingshausen,4.190548402,0.29444658315391825,0.29444658315391825,0.540312197173086,FALSE,FALSE
2016-07-19,Amundsen_Bellingshausen,4.148347074,0.2411808926293868,0.2411808926293868,0.540312197173086,FALSE,FALSE
2016-07-20,Amundsen_Bellingshausen,4.087238984,0.16925005623093092,0.16925005623093092,0.540312197173086,FALSE,FALSE
2016-07-21,Amundsen_Bellingshausen,4.061636042,0.13307701645500458,0.13307701645500458,0.540312197173086,FALSE,FALSE
2016-07-22,Amundsen_Bellingshausen,4.016620311,0.07775873280755308,0.07775873280755308,0.540312197173086,FALSE,FALSE
2016-07-23,Amundsen_Bellingshausen,4.039694694,0.09081582142438949,0.09081582142438949,0.540312197173086,FALSE,FALSE
2016-07-24,Amundsen_Bellingshausen,4.092756081,0.13416294933345085,0.13416294933345085,0.540312197173086,FALSE,FALSE
2016-07-25,Amundsen_Bellingshausen,4.124829836,0.15684325756267414,0.15684325756267414,0.540312197173086,FALSE,FALSE
2016-07-26,Amundsen_Bellingshausen,4.177640788,0.200599352140002,0.200599352140002,0.540312197173086,FALSE,FALSE
2016-07-27,Amundsen_Bellingshausen,4.212509256,0.22676932909336325,0.22676932909336325,0.540312197173086,FALSE,FALSE
2016-07-28,Amundsen_Bellingshausen,4.17591009,0.18184581545070344,0.18184581545070344,0.540312197173086,FALSE,FALSE
2016-07-29,Amundsen_Bellingshausen,4.17484956,0.1728528582399509,0.1728528582399509,0.540312197173086,FALSE,FALSE
2016-07-30,Amundsen_Bellingshausen,4.187100287,0.177580855489051,0.177580855489051,0.540312197173086,FALSE,FALSE
2016-07-31,Amundsen_Bellingshausen,4.206090203,0.18947551622594097,0.18947551622594097,0.540312197173086,FALSE,FALSE
2016-08-01,Amundsen_Bellingshausen,4.217571475,0.19430678447855332,0.19430678447855332,0.540312197173086,FALSE,FALSE
2016-08-02,Amundsen_Bellingshausen,4.205962214,0.17651054774733854,0.17651054774733854,0.540312197173086,FALSE,FALSE
2016-08-03,Amundsen_Bellingshausen,4.183313968,0.148141890399363,0.148141890399363,0.540312197173086,FALSE,FALSE
2016-08-04,Amundsen_Bellingshausen,4.177436492,0.13696273413990667,0.13696273413990667,0.540312197173086,FALSE,FALSE
2016-08-05,Amundsen_Bellingshausen,4.175312817,0.12989669720293406,0.12989669720293406,0.540312197173086,FALSE,FALSE
2016-08-06,Amundsen_Bellingshausen,4.210583616,0.16052503982239763,0.16052503982239763,0.540312197173086,FALSE,FALSE
2016-08-07,Amundsen_Bellingshausen,4.186375598,0.13191505823225924,0.13191505823225924,0.540312197173086,FALSE,FALSE
2016-08-08,Amundsen_Bellingshausen,4.160550817,0.10186939366647164,0.10186939366647164,0.540312197173086,FALSE,FALSE
2016-08-09,Amundsen_Bellingshausen,4.130564398,0.06778375835899197,0.06778375835899197,0.540312197173086,FALSE,FALSE
2016-08-10,Amundsen_Bellingshausen,4.119183712,0.05236611054378404,0.05236611054378404,0.540312197173086,FALSE,FALSE
2016-08-11,Amundsen_Bellingshausen,4.170017482,0.09916576045479886,0.09916576045479886,0.540312197173086,FALSE,FALSE
2016-08-12,Amundsen_Bellingshausen,4.246986392,0.1720439793259967,0.1720439793259967,0.540312197173086,FALSE,FALSE
2016-08-13,Amundsen_Bellingshausen,4.301782185,0.2226330973913324,0.2226330973913324,0.540312197173086,FALSE,FALSE
2016-08-14,Amundsen_Bellingshausen,4.336572485,0.25304132588476413,0.25304132588476413,0.540312197173086,FALSE,FALSE
2016-08-15,Amundsen_Bellingshausen,4.412864014,0.32471813567974106,0.32471813567974106,0.540312197173086,FALSE,FALSE
2016-08-16,Amundsen_Bellingshausen,4.480535252,0.3875490046522821,0.3875490046522821,0.540312197173086,FALSE,FALSE
2016-08-17,Amundsen_Bellingshausen,4.499511757,0.4015400267289566,0.4015400267289566,0.540312197173086,FALSE,FALSE
2016-08-18,Amundsen_Bellingshausen,4.493672037,0.39065427591160784,0.39065427591160784,0.540312197173086,FALSE,FALSE
2016-08-19,Amundsen_Bellingshausen,4.544636161,0.43659638720207106,0.43659638720207106,0.540312197173086,FALSE,FALSE
2016-08-20,Amundsen_Bellingshausen,4.606821144,0.4938679416021774,0.4938679416021774,0.540312197173086,FALSE,FALSE
2016-08-21,Amundsen_Bellingshausen,4.671994102,0.5543206211137672,0.5543206211137672,0.540312197173086,TRUE,TRUE
2016-08-22,Amundsen_Bellingshausen,4.693398536,0.5712824927386748,0.5712824927386748,0.540312197173086,TRUE,TRUE
2016-08-23,Amundsen_Bellingshausen,4.69566678,0.5694704564787374,0.5694704564787374,0.540312197173086,TRUE,TRUE
2016-08-24,Amundsen_Bellingshausen,4.680662732,0.5508329763357942,0.5508329763357942,0.540312197173086,TRUE,TRUE
