Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-08-25,Amundsen_Bellingshausen,4.691211559,0.5582797853116706,0.5582797853116706,0.540312197173086,TRUE,TRUE
2016-08-26,Amundsen_Bellingshausen,4.680256204,0.5448383924082165,0.5448383924082165,0.540312197173086,TRUE,TRUE
2016-08-27,Amundsen_Bellingshausen,4.671096836,0.5338935326272569,0.5338935326272569,0.540312197173086,FALSE,FALSE
2016-08-28,Amundsen_Bellingshausen,4.656987189,0.5187685144936198,0.5187685144936198,0.540312197173086,FALSE,FALSE
2016-08-29,Amundsen_Bellingshausen,4.622440387,0.4839549228922424,0.4839549228922424,0.540312197173086,FALSE,FALSE
2016-08-30,Amundsen_Bellingshausen,4.55398005,0.4159206044110144,0.4159206044110144,0.540312197173086,FALSE,FALSE
2016-08-31,Amundsen_Bellingshausen,4.513969845,0.3769733912327409,0.3769733912327409,0.540312197173086,FALSE,FALSE
2016-09-01,Amundsen_Bellingshausen,4.499423483,0.3640711595402184,0.3640711595402184,0.540312197173086,FALSE,FALSE
2016-09-02,Amundsen_Bellingshausen,4.519597735,0.3864148455162546,0.3864148455162546,0.540312197173086,FALSE,FALSE
2016-09-03,Amundsen_Bellingshausen,4.550606923,0.42006293634364944,0.42006293634364944,0.540312197173086,FALSE,FALSE
2016-09-04,Amundsen_Bellingshausen,4.496088989,0.3685975392052052,0.3685975392052052,0.540312197173086,FALSE,FALSE
2016-09-05,Amundsen_Bellingshausen,4.397957366,0.27387625228372325,0.27387625228372325,0.540312197173086,FALSE,FALSE
2016-09-06,Amundsen_Bellingshausen,4.329514263,0.20914544976200755,0.20914544976200755,0.540312197173086,FALSE,FALSE
2016-09-07,Amundsen_Bellingshausen,4.251271968,0.13486158482285582,0.13486158482285582,0.540312197173086,FALSE,FALSE
2016-09-08,Amundsen_Bellingshausen,4.207323841,0.09506218264907228,0.09506218264907228,0.540312197173086,FALSE,FALSE
2016-09-09,Amundsen_Bellingshausen,4.144223053,0.03624483594944028,0.03624483594944028,0.540312197173086,FALSE,FALSE
2016-09-10,Amundsen_Bellingshausen,4.169083016,0.06549173086459703,0.06549173086459703,0.540312197173086,FALSE,FALSE
2016-09-11,Amundsen_Bellingshausen,4.180673935,0.0815859148922895,0.0815859148922895,0.540312197173086,FALSE,FALSE
2016-09-12,Amundsen_Bellingshausen,4.175679575,0.08122863554408433,0.08122863554408433,0.540312197173086,FALSE,FALSE
2016-09-13,Amundsen_Bellingshausen,4.15911217,0.06944960933154665,0.06944960933154665,0.540312197173086,FALSE,FALSE
2016-09-14,Amundsen_Bellingshausen,4.124988224,0.04028282276622885,0.04028282276622885,0.540312197173086,FALSE,FALSE
2016-09-15,Amundsen_Bellingshausen,4.069913973,-0.00964800564029744,0.00964800564029744,0.540312197173086,FALSE,FALSE
2016-09-16,Amundsen_Bellingshausen,4.023649628,-0.05056518237647456,0.05056518237647456,0.540312197173086,FALSE,FALSE
2016-09-17,Amundsen_Bellingshausen,4.031488876,-0.03715753793074139,0.03715753793074139,0.540312197173086,FALSE,FALSE
2016-09-18,Amundsen_Bellingshausen,4.014640999,-0.04819830779153022,0.04819830779153022,0.540312197173086,FALSE,FALSE
2016-09-19,Amundsen_Bellingshausen,3.974717937,-0.08205806944727945,0.08205806944727945,0.540312197173086,FALSE,FALSE
2016-09-20,Amundsen_Bellingshausen,3.925037473,-0.12540155738643,0.12540155738643,0.540312197173086,FALSE,FALSE
2016-09-21,Amundsen_Bellingshausen,3.893038985,-0.15077191109741905,0.15077191109741905,0.540312197173086,FALSE,FALSE
2016-09-22,Amundsen_Bellingshausen,3.862955193,-0.17391950914387033,0.17391950914387033,0.540312197173086,FALSE,FALSE
2016-09-23,Amundsen_Bellingshausen,3.83667476,-0.19294500815306215,0.19294500815306215,0.540312197173086,FALSE,FALSE
2016-09-24,Amundsen_Bellingshausen,3.809115453,-0.21292373454509184,0.21292373454509184,0.540312197173086,FALSE,FALSE
2016-09-25,Amundsen_Bellingshausen,3.787446171,-0.22667993569054623,0.22667993569054623,0.540312197173086,FALSE,FALSE
2016-09-26,Amundsen_Bellingshausen,3.766352019,-0.23952165296000327,0.23952165296000327,0.540312197173086,FALSE,FALSE
2016-09-27,Amundsen_Bellingshausen,3.743928639,-0.2533463907240474,0.2533463907240474,0.540312197173086,FALSE,FALSE
2016-09-28,Amundsen_Bellingshausen,3.725672166,-0.2626511603532582,0.2626511603532582,0.540312197173086,FALSE,FALSE
2016-09-29,Amundsen_Bellingshausen,3.696935697,-0.28207601121822057,0.28207601121822057,0.540312197173086,FALSE,FALSE
2016-09-30,Amundsen_Bellingshausen,3.691197598,-0.2781357236895112,0.2781357236895112,0.540312197173086,FALSE,FALSE
2016-10-01,Amundsen_Bellingshausen,3.701074529,-0.25820678413771514,0.25820678413771514,0.540312197173086,FALSE,FALSE
2016-10-02,Amundsen_Bellingshausen,3.71386774,-0.23498108893341207,0.23498108893341207,0.540312197173086,FALSE,FALSE
2016-10-03,Amundsen_Bellingshausen,3.711310818,-0.22671819744718436,0.22671819744718436,0.540312197173086,FALSE,FALSE
2016-10-04,Amundsen_Bellingshausen,3.699440003,-0.22737503115784777,0.22737503115784777,0.540312197173086,FALSE,FALSE
2016-10-05,Amundsen_Bellingshausen,3.686213024,-0.22900529791069113,0.22900529791069113,0.540312197173086,FALSE,FALSE
2016-10-06,Amundsen_Bellingshausen,3.677931363,-0.22537271044240192,0.22537271044240192,0.540312197173086,FALSE,FALSE
2016-10-07,Amundsen_Bellingshausen,3.655853708,-0.23529361038987864,0.23529361038987864,0.540312197173086,FALSE,FALSE
2016-10-08,Amundsen_Bellingshausen,3.649839365,-0.22898372139002587,0.22898372139002587,0.540312197173086,FALSE,FALSE
2016-10-09,Amundsen_Bellingshausen,3.651243143,-0.21516326407975095,0.21516326407975095,0.540312197173086,FALSE,FALSE
2016-10-10,Amundsen_Bellingshausen,3.64616502,-0.2078072900959533,0.2078072900959533,0.540312197173086,FALSE,FALSE
2016-10-11,Amundsen_Bellingshausen,3.642810026,-0.19878579907553773,0.19878579907553773,0.540312197173086,FALSE,FALSE
2016-10-12,Amundsen_Bellingshausen,3.614389821,-0.21496216065540796,0.21496216065540796,0.540312197173086,FALSE,FALSE
2016-10-13,Amundsen_Bellingshausen,3.599037624,-0.2182781854724647,0.2182781854724647,0.540312197173086,FALSE,FALSE
2016-10-14,Amundsen_Bellingshausen,3.594062192,-0.21150014616361543,0.21150014616361543,0.540312197173086,FALSE,FALSE
2016-10-15,Amundsen_Bellingshausen,3.567915702,-0.22625089536576184,0.22625089536576184,0.540312197173086,FALSE,FALSE
2016-10-16,Amundsen_Bellingshausen,3.603864295,-0.17933932171580658,0.17933932171580658,0.540312197173086,FALSE,FALSE
2016-10-17,Amundsen_Bellingshausen,3.597826773,-0.17491836041167774,0.17491836041167774,0.540312197173086,FALSE,FALSE
2016-10-18,Amundsen_Bellingshausen,3.608617061,-0.15417589322299596,0.15417589322299596,0.540312197173086,FALSE,FALSE
2016-10-19,Amundsen_Bellingshausen,3.586062172,-0.16721985936072947,0.16721985936072947,0.540312197173086,FALSE,FALSE
2016-10-20,Amundsen_Bellingshausen,3.547241929,-0.1969027111610182,0.1969027111610182,0.540312197173086,FALSE,FALSE
2016-10-21,Amundsen_Bellingshausen,3.532864039,-0.20244901696000284,0.20244901696000284,0.540312197173086,FALSE,FALSE
2016-10-22,Amundsen_Bellingshausen,3.551007052,-0.17571250209381928,0.17571250209381928,0.540312197173086,FALSE,FALSE
2016-10-23,Amundsen_Bellingshausen,3.59153674,-0.1267596698986111,0.1267596698986111,0.540312197173086,FALSE,FALSE
2016-10-24,Amundsen_Bellingshausen,3.608319584,-0.10165631471051562,0.10165631471051562,0.540312197173086,FALSE,FALSE
2016-10-25,Amundsen_Bellingshausen,3.589456224,-0.11223407186567336,0.11223407186567336,0.540312197173086,FALSE,FALSE
2016-10-26,Amundsen_Bellingshausen,3.591195245,-0.10217663170022152,0.10217663170022152,0.540312197173086,FALSE,FALSE
2016-10-27,Amundsen_Bellingshausen,3.609805527,-0.07514738955030342,0.07514738955030342,0.540312197173086,FALSE,FALSE
2016-10-28,Amundsen_Bellingshausen,3.6273413,-0.04902439075205533,0.04902439075205533,0.540312197173086,FALSE,FALSE
2016-10-29,Amundsen_Bellingshausen,3.605886368,-0.06165610664161702,0.06165610664161702,0.540312197173086,FALSE,FALSE
2016-10-30,Amundsen_Bellingshausen,3.590912827,-0.06751374201614979,0.06751374201614979,0.540312197173086,FALSE,FALSE
2016-10-31,Amundsen_Bellingshausen,3.564059139,-0.08495640538603322,0.08495640538603322,0.540312197173086,FALSE,FALSE
2016-11-01,Amundsen_Bellingshausen,3.526081531,-0.11324210980868664,0.11324210980868664,0.540312197173086,FALSE,FALSE
2016-11-02,Amundsen_Bellingshausen,3.466460481,-0.1629046218227499,0.1629046218227499,0.540312197173086,FALSE,FALSE
2016-11-03,Amundsen_Bellingshausen,3.42684891,-0.19230526496685665,0.19230526496685665,0.540312197173086,FALSE,FALSE
2016-11-04,Amundsen_Bellingshausen,3.342055101,-0.2666500007796433,0.2666500007796433,0.540312197173086,FALSE,FALSE
2016-11-05,Amundsen_Bellingshausen,3.36001421,-0.2380179177997439,0.2380179177997439,0.540312197173086,FALSE,FALSE
2016-11-06,Amundsen_Bellingshausen,3.363936155,-0.22321334256579697,0.22321334256579697,0.540312197173086,FALSE,FALSE
2016-11-07,Amundsen_Bellingshausen,3.355342219,-0.22072923661643573,0.22072923661643573,0.540312197173086,FALSE,FALSE
2016-11-08,Amundsen_Bellingshausen,3.349345793,-0.21546645349029347,0.21546645349029347,0.540312197173086,FALSE,FALSE
2016-11-09,Amundsen_Bellingshausen,3.348167795,-0.2052183197260078,0.2052183197260078,0.540312197173086,FALSE,FALSE
2016-11-10,Amundsen_Bellingshausen,3.340278358,-0.20152894686221545,0.20152894686221545,0.540312197173086,FALSE,FALSE
2016-11-11,Amundsen_Bellingshausen,3.317733067,-0.21235701525851836,0.21235701525851836,0.540312197173086,FALSE,FALSE
2016-11-12,Amundsen_Bellingshausen,3.282707918,-0.23554194606963685,0.23554194606963685,0.540312197173086,FALSE,FALSE
2016-11-13,Amundsen_Bellingshausen,3.277480758,-0.22882304083869576,0.22882304083869576,0.540312197173086,FALSE,FALSE
2016-11-14,Amundsen_Bellingshausen,3.253062593,-0.2412065849198299,0.2412065849198299,0.540312197173086,FALSE,FALSE
2016-11-15,Amundsen_Bellingshausen,3.247205492,-0.2349578006671824,0.2349578006671824,0.540312197173086,FALSE,FALSE
2016-11-16,Amundsen_Bellingshausen,3.265229696,-0.20477373843489044,0.20477373843489044,0.540312197173086,FALSE,FALSE
2016-11-17,Amundsen_Bellingshausen,3.262129701,-0.19567719357709468,0.19567719357709468,0.540312197173086,FALSE,FALSE
2016-11-18,Amundsen_Bellingshausen,3.241971066,-0.2036198984479327,0.2036198984479327,0.540312197173086,FALSE,FALSE
2016-11-19,Amundsen_Bellingshausen,3.241899327,-0.19147360840154715,0.19147360840154715,0.540312197173086,FALSE,FALSE
2016-11-20,Amundsen_Bellingshausen,3.224843195,-0.19632690379207496,0.19632690379207496,0.540312197173086,FALSE,FALSE
2016-11-21,Amundsen_Bellingshausen,3.24217636,-0.16682338597365387,0.16682338597365387,0.540312197173086,FALSE,FALSE
2016-11-22,Amundsen_Bellingshausen,3.23354001,-0.16333915830042667,0.16333915830042667,0.540312197173086,FALSE,FALSE
2016-11-23,Amundsen_Bellingshausen,3.197519758,-0.18730589912653173,0.18730589912653173,0.540312197173086,FALSE,FALSE
2016-11-24,Amundsen_Bellingshausen,3.140765751,-0.23208601450198785,0.23208601450198785,0.540312197173086,FALSE,FALSE
2016-11-25,Amundsen_Bellingshausen,3.127308581,-0.2336213896944592,0.2336213896944592,0.540312197173086,FALSE,FALSE
2016-11-26,Amundsen_Bellingshausen,3.107569261,-0.24144333782926353,0.24144333782926353,0.540312197173086,FALSE,FALSE
2016-11-27,Amundsen_Bellingshausen,3.098406479,-0.23864534439851104,0.23864534439851104,0.540312197173086,FALSE,FALSE
2016-11-28,Amundsen_Bellingshausen,3.099019002,-0.2259808158943235,0.2259808158943235,0.540312197173086,FALSE,FALSE
2016-11-29,Amundsen_Bellingshausen,3.099635694,-0.21317306180881523,0.21317306180881523,0.540312197173086,FALSE,FALSE
2016-11-30,Amundsen_Bellingshausen,3.084999266,-0.2154315446341033,0.2154315446341033,0.540312197173086,FALSE,FALSE
2016-12-01,Amundsen_Bellingshausen,3.073263727,-0.21455442886230447,0.21455442886230447,0.540312197173086,FALSE,FALSE
2016-12-02,Amundsen_Bellingshausen,3.07213967,-0.20278329498553616,0.20278329498553616,0.540312197173086,FALSE,FALSE
2016-12-03,Amundsen_Bellingshausen,3.058225481,-0.20347193049591183,0.20347193049591183,0.540312197173086,FALSE,FALSE
2016-12-04,Amundsen_Bellingshausen,3.039717851,-0.20837581788555148,0.20837581788555148,0.540312197173086,FALSE,FALSE
2016-12-05,Amundsen_Bellingshausen,3.019086623,-0.21497728764656857,0.21497728764656857,0.540312197173086,FALSE,FALSE
2016-12-06,Amundsen_Bellingshausen,2.999558036,-0.22000220350526556,0.22000220350526556,0.540312197173086,FALSE,FALSE
2016-12-07,Amundsen_Bellingshausen,2.992578665,-0.21193412521424015,0.21193412521424015,0.540312197173086,FALSE,FALSE
2016-12-08,Amundsen_Bellingshausen,2.952799367,-0.23599935183968812,0.23599935183968812,0.540312197173086,FALSE,FALSE
2016-12-09,Amundsen_Bellingshausen,2.917599784,-0.25468757131471653,0.25468757131471653,0.540312197173086,FALSE,FALSE
2016-12-10,Amundsen_Bellingshausen,2.87013463,-0.2847133995724298,0.2847133995724298,0.540312197173086,FALSE,FALSE
2016-12-11,Amundsen_Bellingshausen,2.833957583,-0.30239248854593637,0.30239248854593637,0.540312197173086,FALSE,FALSE
2016-12-12,Amundsen_Bellingshausen,2.816536818,-0.3001259931683369,0.3001259931683369,0.540312197173086,FALSE,FALSE
2016-12-13,Amundsen_Bellingshausen,2.798422395,-0.2972331833727435,0.2972331833727435,0.540312197173086,FALSE,FALSE
2016-12-14,Amundsen_Bellingshausen,2.745660943,-0.3275367600922574,0.3275367600922574,0.540312197173086,FALSE,FALSE
2016-12-15,Amundsen_Bellingshausen,2.71753991,-0.33161860525998454,0.33161860525998454,0.540312197173086,FALSE,FALSE
2016-12-16,Amundsen_Bellingshausen,2.703513388,-0.31989395680903243,0.31989395680903243,0.540312197173086,FALSE,FALSE
2016-12-17,Amundsen_Bellingshausen,2.671013674,-0.324799847672506,0.324799847672506,0.540312197173086,FALSE,FALSE
2016-12-18,Amundsen_Bellingshausen,2.578704177,-0.3875421987835108,0.3875421987835108,0.540312197173086,FALSE,FALSE
2016-12-19,Amundsen_Bellingshausen,2.511505745,-0.42307943694159533,0.42307943694159533,0.540312197173086,FALSE,FALSE
2016-12-20,Amundsen_Bellingshausen,2.460910028,-0.4399564344538685,0.4399564344538685,0.540312197173086,FALSE,FALSE
2016-12-21,Amundsen_Bellingshausen,2.424122052,-0.4411302058898525,0.4411302058898525,0.540312197173086,FALSE,FALSE
2016-12-22,Amundsen_Bellingshausen,2.350794589,-0.4771135176267549,0.4771135176267549,0.540312197173086,FALSE,FALSE
2016-12-23,Amundsen_Bellingshausen,2.246274684,-0.5427248630417947,0.5427248630417947,0.540312197173086,TRUE,TRUE
2016-12-24,Amundsen_Bellingshausen,2.161781398,-0.5869107195121823,0.5869107195121823,0.540312197173086,TRUE,TRUE
2016-12-25,Amundsen_Bellingshausen,2.088734912,-0.6184164444151308,0.6184164444151308,0.540312197173086,TRUE,TRUE
2016-12-26,Amundsen_Bellingshausen,2.041521314,-0.6230214881278506,0.6230214881278506,0.540312197173086,TRUE,TRUE
2016-12-27,Amundsen_Bellingshausen,1.999060949,-0.6219710440275601,0.6219710440275601,0.540312197173086,TRUE,TRUE
2016-12-28,Amundsen_Bellingshausen,1.939211749,-0.6375727184914708,0.6375727184914708,0.540312197173086,TRUE,TRUE
2016-12-29,Amundsen_Bellingshausen,1.923637331,-0.6083284328967895,0.6083284328967895,0.540312197173086,TRUE,TRUE
2016-12-30,Amundsen_Bellingshausen,1.881481946,-0.6052594746207363,0.6052594746207363,0.540312197173086,TRUE,TRUE
2016-12-31,Amundsen_Bellingshausen,1.840968167,-0.6003088090405242,0.6003088090405242,0.540312197173086,TRUE,TRUE
2017-01-01,Amundsen_Bellingshausen,1.811030986,-0.6302459900405242,0.6302459900405242,0.540312197173086,TRUE,TRUE
2017-01-02,Amundsen_Bellingshausen,1.810750538,-0.584980672527329,0.584980672527329,0.540312197173086,TRUE,TRUE
2017-01-03,Amundsen_Bellingshausen,1.798155158,-0.5520807144281885,0.5520807144281885,0.540312197173086,TRUE,TRUE
2017-01-04,Amundsen_Bellingshausen,1.781465285,-0.5234506670840959,0.5234506670840959,0.540312197173086,FALSE,FALSE
2017-01-05,Amundsen_Bellingshausen,1.760430388,-0.4994660518360612,0.4994660518360612,0.540312197173086,FALSE,FALSE
2017-01-06,Amundsen_Bellingshausen,1.715387547,-0.4999147790250793,0.4999147790250793,0.540312197173086,FALSE,FALSE
2017-01-07,Amundsen_Bellingshausen,1.684932378,-0.48632622299215456,0.48632622299215456,0.540312197173086,FALSE,FALSE
2017-01-08,Amundsen_Bellingshausen,1.671903472,-0.4559867830782864,0.4559867830782864,0.540312197173086,FALSE,FALSE
2017-01-09,Amundsen_Bellingshausen,1.636358112,-0.4489641666244748,0.4489641666244748,0.540312197173086,FALSE,FALSE
2017-01-10,Amundsen_Bellingshausen,1.574170803,-0.46950885897171935,0.46950885897171935,0.540312197173086,FALSE,FALSE
2017-01-11,Amundsen_Bellingshausen,1.468659328,-0.5344280674610224,0.5344280674610224,0.540312197173086,FALSE,FALSE
2017-01-12,Amundsen_Bellingshausen,1.410989603,-0.5526808664333844,0.5526808664333844,0.540312197173086,TRUE,FALSE
2017-01-13,Amundsen_Bellingshausen,1.396991592,-0.5285622822298037,0.5285622822298037,0.540312197173086,FALSE,FALSE
2017-01-14,Amundsen_Bellingshausen,1.366175013,-0.5226856313769015,0.5226856313769015,0.540312197173086,FALSE,FALSE
2017-01-15,Amundsen_Bellingshausen,1.356794805,-0.4968488253190444,0.4968488253190444,0.540312197173086,FALSE,FALSE
2017-01-16,Amundsen_Bellingshausen,1.345373059,-0.47449469787295206,0.47449469787295206,0.540312197173086,FALSE,FALSE
2017-01-17,Amundsen_Bellingshausen,1.314960402,-0.47253198614002256,0.47253198614002256,0.540312197173086,FALSE,FALSE
2017-01-18,Amundsen_Bellingshausen,1.292194069,-0.4642828192216575,0.4642828192216575,0.540312197173086,FALSE,FALSE
2017-01-19,Amundsen_Bellingshausen,1.287968056,-0.4388125652192556,0.4388125652192556,0.540312197173086,FALSE,FALSE
2017-01-20,Amundsen_Bellingshausen,1.264282948,-0.4340800032342189,0.4340800032342189,0.540312197173086,FALSE,FALSE
2017-01-21,Amundsen_Bellingshausen,1.252578676,-0.4186045663679454,0.4186045663679454,0.540312197173086,FALSE,FALSE
2017-01-22,Amundsen_Bellingshausen,1.254270308,-0.39093055072183613,0.39093055072183613,0.540312197173086,FALSE,FALSE
2017-01-23,Amundsen_Bellingshausen,1.24864001,-0.371735154397292,0.371735154397292,0.540312197173086,FALSE,FALSE
2017-01-24,Amundsen_Bellingshausen,1.241732641,-0.35493288249571076,0.35493288249571076,0.540312197173086,FALSE,FALSE
2017-01-25,Amundsen_Bellingshausen,1.219152572,-0.3548787281184951,0.3548787281184951,0.540312197173086,FALSE,FALSE
2017-01-26,Amundsen_Bellingshausen,1.196045475,-0.3563863833670433,0.3563863833670433,0.540312197173086,FALSE,FALSE
2017-01-27,Amundsen_Bellingshausen,1.16845566,-0.36337310646764465,0.36337310646764465,0.540312197173086,FALSE,FALSE
2017-01-28,Amundsen_Bellingshausen,1.149804689,-0.3623938243794515,0.3623938243794515,0.540312197173086,FALSE,FALSE
2017-01-29,Amundsen_Bellingshausen,1.147792288,-0.3457314870452768,0.3457314870452768,0.540312197173086,FALSE,FALSE
2017-01-30,Amundsen_Bellingshausen,1.153975915,-0.32181133233817727,0.32181133233817727,0.540312197173086,FALSE,FALSE
2017-01-31,Amundsen_Bellingshausen,1.140831174,-0.3181404521312039,0.3181404521312039,0.540312197173086,FALSE,FALSE
2017-02-01,Amundsen_Bellingshausen,1.116987203,-0.32607240429741036,0.32607240429741036,0.540312197173086,FALSE,FALSE
2017-02-02,Amundsen_Bellingshausen,1.110739861,-0.3172940257098509,0.3172940257098509,0.540312197173086,FALSE,FALSE
2017-02-03,Amundsen_Bellingshausen,1.114018828,-0.2998583322415773,0.2998583322415773,0.540312197173086,FALSE,FALSE
2017-02-04,Amundsen_Bellingshausen,1.109064269,-0.291507854765642,0.291507854765642,0.540312197173086,FALSE,FALSE
2017-02-05,Amundsen_Bellingshausen,1.105904349,-0.2821971241551009,0.2821971241551009,0.540312197173086,FALSE,FALSE
2017-02-06,Amundsen_Bellingshausen,1.111111704,-0.26533620028300486,0.26533620028300486,0.540312197173086,FALSE,FALSE
2017-02-07,Amundsen_Bellingshausen,1.118793223,-0.24680089002240724,0.24680089002240724,0.540312197173086,FALSE,FALSE
2017-02-08,Amundsen_Bellingshausen,1.123094147,-0.23242873382079643,0.23242873382079643,0.540312197173086,FALSE,FALSE
2017-02-09,Amundsen_Bellingshausen,1.135466175,-0.2107621119467076,0.2107621119467076,0.540312197173086,FALSE,FALSE
2017-02-10,Amundsen_Bellingshausen,1.137896235,-0.19983064432132092,0.19983064432132092,0.540312197173086,FALSE,FALSE
2017-02-11,Amundsen_Bellingshausen,1.116951318,-0.2130865444155563,0.2130865444155563,0.540312197173086,FALSE,FALSE
2017-02-12,Amundsen_Bellingshausen,1.113398139,-0.20978230170033577,0.20978230170033577,0.540312197173086,FALSE,FALSE
2017-02-13,Amundsen_Bellingshausen,1.115968482,-0.2012053366465809,0.2012053366465809,0.540312197173086,FALSE,FALSE
2017-02-14,Amundsen_Bellingshausen,1.12445618,-0.1875810207252111,0.1875810207252111,0.540312197173086,FALSE,FALSE
2017-02-15,Amundsen_Bellingshausen,1.147935211,-0.15985458040714873,0.15985458040714873,0.540312197173086,FALSE,FALSE
2017-02-16,Amundsen_Bellingshausen,1.15746975,-0.146981045163316,0.146981045163316,0.540312197173086,FALSE,FALSE
2017-02-17,Amundsen_Bellingshausen,1.150071126,-0.15196829046463112,0.15196829046463112,0.540312197173086,FALSE,FALSE
2017-02-18,Amundsen_Bellingshausen,1.159314322,-0.14126053778201708,0.14126053778201708,0.540312197173086,FALSE,FALSE
2017-02-19,Amundsen_Bellingshausen,1.164413301,-0.13566302858639578,0.13566302858639578,0.540312197173086,FALSE,FALSE
2017-02-20,Amundsen_Bellingshausen,1.189148703,-0.11141432734868628,0.11141432734868628,0.540312197173086,FALSE,FALSE
2017-02-21,Amundsen_Bellingshausen,1.210300458,-0.09175038560350468,0.09175038560350468,0.540312197173086,FALSE,FALSE
2017-02-22,Amundsen_Bellingshausen,1.228476014,-0.07603935082457824,0.07603935082457824,0.540312197173086,FALSE,FALSE
2017-02-23,Amundsen_Bellingshausen,1.227733094,-0.08017229543991888,0.08017229543991888,0.540312197173086,FALSE,FALSE
2017-02-24,Amundsen_Bellingshausen,1.233888151,-0.07828107741386203,0.07828107741386203,0.540312197173086,FALSE,FALSE
2017-02-25,Amundsen_Bellingshausen,1.230341781,-0.08691341171075018,0.08691341171075018,0.540312197173086,FALSE,FALSE
2017-02-26,Amundsen_Bellingshausen,1.218346351,-0.10476524229492123,0.10476524229492123,0.540312197173086,FALSE,FALSE
2017-02-27,Amundsen_Bellingshausen,1.220577661,-0.10910908013071552,0.10910908013071552,0.540312197173086,FALSE,FALSE
2017-02-28,Amundsen_Bellingshausen,1.229062881,-0.10786606618247084,0.10786606618247084,0.540312197173086,FALSE,FALSE
2017-03-01,Amundsen_Bellingshausen,1.253716881,-0.09106964141452778,0.09106964141452778,0.540312197173086,FALSE,FALSE
2017-03-02,Amundsen_Bellingshausen,1.275891536,-0.0773162417912252,0.0773162417912252,0.540312197173086,FALSE,FALSE
2017-03-03,Amundsen_Bellingshausen,1.279272933,-0.08286809127690331,0.08286809127690331,0.540312197173086,FALSE,FALSE
2017-03-04,Amundsen_Bellingshausen,1.266932535,-0.10460203783589984,0.10460203783589984,0.540312197173086,FALSE,FALSE
2017-03-05,Amundsen_Bellingshausen,1.294128668,-0.08720806975963225,0.08720806975963225,0.540312197173086,FALSE,FALSE
2017-03-06,Amundsen_Bellingshausen,1.309380444,-0.08212776564969926,0.08212776564969926,0.540312197173086,FALSE,FALSE
2017-03-07,Amundsen_Bellingshausen,1.345572763,-0.05647720867249783,0.05647720867249783,0.540312197173086,FALSE,FALSE
2017-03-08,Amundsen_Bellingshausen,1.365554632,-0.047416560851250233,0.047416560851250233,0.540312197173086,FALSE,FALSE
2017-03-09,Amundsen_Bellingshausen,1.373249763,-0.05103127920918049,0.05103127920918049,0.540312197173086,FALSE,FALSE
2017-03-10,Amundsen_Bellingshausen,1.396978096,-0.03901059276951124,0.03901059276951124,0.540312197173086,FALSE,FALSE
2017-03-11,Amundsen_Bellingshausen,1.415111525,-0.03299177655546614,0.03299177655546614,0.540312197173086,FALSE,FALSE
2017-03-12,Amundsen_Bellingshausen,1.423611675,-0.03702237459026825,0.03702237459026825,0.540312197173086,FALSE,FALSE
2017-03-13,Amundsen_Bellingshausen,1.447406289,-0.02618381289714344,0.02618381289714344,0.540312197173086,FALSE,FALSE
2017-03-14,Amundsen_Bellingshausen,1.461444878,-0.02553574949931114,0.02553574949931114,0.540312197173086,FALSE,FALSE
2017-03-15,Amundsen_Bellingshausen,1.490259638,-0.01055515741999668,0.01055515741999668,0.540312197173086,FALSE,FALSE
2017-03-16,Amundsen_Bellingshausen,1.520221997,0.00512022231757502,0.00512022231757502,0.540312197173086,FALSE,FALSE
2017-03-17,Amundsen_Bellingshausen,1.54181917,0.01196843569018324,0.01196843569018324,0.540312197173086,FALSE,FALSE
2017-03-18,Amundsen_Bellingshausen,1.53424004,-0.01083031254343813,0.01083031254343813,0.540312197173086,FALSE,FALSE
2017-03-19,Amundsen_Bellingshausen,1.514053198,-0.04670385241667962,0.04670385241667962,0.540312197173086,FALSE,FALSE
2017-03-20,Amundsen_Bellingshausen,1.504659177,-0.07223525082083038,0.07223525082083038,0.540312197173086,FALSE,FALSE
2017-03-21,Amundsen_Bellingshausen,1.527992355,-0.06547312600683308,0.06547312600683308,0.540312197173086,FALSE,FALSE
