Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-03-22,Amundsen_Bellingshausen,1.534070275,-0.07638293122563256,0.07638293122563256,0.540312197173086,FALSE,FALSE
2017-03-23,Amundsen_Bellingshausen,1.536598952,-0.09124164772817188,0.09124164772817188,0.540312197173086,FALSE,FALSE
2017-03-24,Amundsen_Bellingshausen,1.543809691,-0.10180096676539252,0.10180096676539252,0.540312197173086,FALSE,FALSE
2017-03-25,Amundsen_Bellingshausen,1.544845572,-0.11890080458824026,0.11890080458824026,0.540312197173086,FALSE,FALSE
2017-03-26,Amundsen_Bellingshausen,1.551938775,-0.13029197744765786,0.13029197744765786,0.540312197173086,FALSE,FALSE
2017-03-27,Amundsen_Bellingshausen,1.568880697,-0.13216608459458712,0.13216608459458712,0.540312197173086,FALSE,FALSE
2017-03-28,Amundsen_Bellingshausen,1.570186373,-0.149991087279973,0.149991087279973,0.540312197173086,FALSE,FALSE
2017-03-29,Amundsen_Bellingshausen,1.595506403,-0.14409938175475934,0.14409938175475934,0.540312197173086,FALSE,FALSE
2017-03-30,Amundsen_Bellingshausen,1.602658954,-0.1566557972698881,0.1566557972698881,0.540312197173086,FALSE,FALSE
2017-03-31,Amundsen_Bellingshausen,1.628485901,-0.15080441470334782,0.15080441470334782,0.540312197173086,FALSE,FALSE
2017-04-01,Amundsen_Bellingshausen,1.642031876,-0.15750273535289083,0.15750273535289083,0.540312197173086,FALSE,FALSE
2017-04-02,Amundsen_Bellingshausen,1.655598879,-0.16445639214185026,0.16445639214185026,0.540312197173086,FALSE,FALSE
2017-04-03,Amundsen_Bellingshausen,1.685079898,-0.15578003454010192,0.15578003454010192,0.540312197173086,FALSE,FALSE
2017-04-04,Amundsen_Bellingshausen,1.70790113,-0.1540551030175179,0.1540551030175179,0.540312197173086,FALSE,FALSE
2017-04-05,Amundsen_Bellingshausen,1.770568165,-0.11278364504397298,0.11278364504397298,0.540312197173086,FALSE,FALSE
2017-04-06,Amundsen_Bellingshausen,1.811919551,-0.09313475008933536,0.09313475008933536,0.540312197173086,FALSE,FALSE
2017-04-07,Amundsen_Bellingshausen,1.838730594,-0.08834074962348204,0.08834074962348204,0.540312197173086,FALSE,FALSE
2017-04-08,Amundsen_Bellingshausen,1.865497528,-0.08391304711628256,0.08391304711628256,0.540312197173086,FALSE,FALSE
2017-04-09,Amundsen_Bellingshausen,1.881417156,-0.09066247703761166,0.09066247703761166,0.540312197173086,FALSE,FALSE
2017-04-10,Amundsen_Bellingshausen,1.910866407,-0.08421974785734232,0.08421974785734232,0.540312197173086,FALSE,FALSE
2017-04-11,Amundsen_Bellingshausen,1.938119898,-0.08031788004534679,0.08031788004534679,0.540312197173086,FALSE,FALSE
2017-04-12,Amundsen_Bellingshausen,1.952893406,-0.08924868496473004,0.08924868496473004,0.540312197173086,FALSE,FALSE
2017-04-13,Amundsen_Bellingshausen,1.984579395,-0.08162378712790286,0.08162378712790286,0.540312197173086,FALSE,FALSE
2017-04-14,Amundsen_Bellingshausen,2.029719927,-0.06089944357478805,0.06089944357478805,0.540312197173086,FALSE,FALSE
2017-04-15,Amundsen_Bellingshausen,2.099807212,-0.01558122445074738,0.01558122445074738,0.540312197173086,FALSE,FALSE
2017-04-16,Amundsen_Bellingshausen,2.146803388,0.00629522809884663,0.00629522809884663,0.540312197173086,FALSE,FALSE
2017-04-17,Amundsen_Bellingshausen,2.179623343,0.01364702192863198,0.01364702192863198,0.540312197173086,FALSE,FALSE
2017-04-18,Amundsen_Bellingshausen,2.185856368,-0.00593433210675664,0.00593433210675664,0.540312197173086,FALSE,FALSE
2017-04-19,Amundsen_Bellingshausen,2.212551492,-0.00539758515268884,0.00539758515268884,0.540312197173086,FALSE,FALSE
2017-04-20,Amundsen_Bellingshausen,2.255913967,0.01146473464547126,0.01146473464547126,0.540312197173086,FALSE,FALSE
2017-04-21,Amundsen_Bellingshausen,2.31055401,0.03926506414235575,0.03926506414235575,0.540312197173086,FALSE,FALSE
2017-04-22,Amundsen_Bellingshausen,2.381845237,0.08337923919260026,0.08337923919260026,0.540312197173086,FALSE,FALSE
2017-04-23,Amundsen_Bellingshausen,2.452857563,0.12687939465083886,0.12687939465083886,0.540312197173086,FALSE,FALSE
2017-04-24,Amundsen_Bellingshausen,2.504839376,0.1510161383717037,0.1510161383717037,0.540312197173086,FALSE,FALSE
2017-04-25,Amundsen_Bellingshausen,2.539117258,0.15712261337776612,0.15712261337776612,0.540312197173086,FALSE,FALSE
2017-04-26,Amundsen_Bellingshausen,2.596191277,0.18574667877118012,0.18574667877118012,0.540312197173086,FALSE,FALSE
2017-04-27,Amundsen_Bellingshausen,2.685666241,0.2465637176372053,0.2465637176372053,0.540312197173086,FALSE,FALSE
2017-04-28,Amundsen_Bellingshausen,2.718771247,0.25087364206520846,0.25087364206520846,0.540312197173086,FALSE,FALSE
2017-04-29,Amundsen_Bellingshausen,2.713755623,0.2169965951445514,0.2169965951445514,0.540312197173086,FALSE,FALSE
2017-04-30,Amundsen_Bellingshausen,2.752487687,0.22687170996459427,0.22687170996459427,0.540312197173086,FALSE,FALSE
2017-05-01,Amundsen_Bellingshausen,2.82079157,0.26639393261470046,0.26639393261470046,0.540312197173086,FALSE,FALSE
2017-05-02,Amundsen_Bellingshausen,2.869475253,0.28644205918423316,0.28644205918423316,0.540312197173086,FALSE,FALSE
2017-05-03,Amundsen_Bellingshausen,2.893206093,0.28175426176255547,0.28175426176255547,0.540312197173086,FALSE,FALSE
2017-05-04,Amundsen_Bellingshausen,2.925288739,0.28570600443903293,0.28570600443903293,0.540312197173086,FALSE,FALSE
2017-05-05,Amundsen_Bellingshausen,2.953450686,0.2860955973030235,0.2860955973030235,0.540312197173086,FALSE,FALSE
2017-05-06,Amundsen_Bellingshausen,2.969952836,0.2752547574438937,0.2752547574438937,0.540312197173086,FALSE,FALSE
2017-05-07,Amundsen_Bellingshausen,2.984213825,0.26267289696787666,0.26267289696787666,0.540312197173086,FALSE,FALSE
2017-05-08,Amundsen_Bellingshausen,3.012257233,0.26442263827910084,0.26442263827910084,0.540312197173086,FALSE,FALSE
2017-05-09,Amundsen_Bellingshausen,3.001189435,0.2276015551313608,0.2276015551313608,0.540312197173086,FALSE,FALSE
2017-05-10,Amundsen_Bellingshausen,3.008824722,0.21000561991359976,0.21000561991359976,0.540312197173086,FALSE,FALSE
2017-05-11,Amundsen_Bellingshausen,3.074437907,0.2508913270147568,0.2508913270147568,0.540312197173086,FALSE,FALSE
2017-05-12,Amundsen_Bellingshausen,3.12197634,0.27418770782377333,0.27418770782377333,0.540312197173086,FALSE,FALSE
2017-05-13,Amundsen_Bellingshausen,3.156966764,0.28540318672959186,0.28540318672959186,0.540312197173086,FALSE,FALSE
2017-05-14,Amundsen_Bellingshausen,3.179620421,0.2847306871211486,0.2847306871211486,0.540312197173086,FALSE,FALSE
2017-05-15,Amundsen_Bellingshausen,3.179090695,0.26130527438738627,0.26130527438738627,0.540312197173086,FALSE,FALSE
2017-05-16,Amundsen_Bellingshausen,3.159845734,0.21957677791724617,0.21957677791724617,0.540312197173086,FALSE,FALSE
2017-05-17,Amundsen_Bellingshausen,3.127704973,0.16534631409966716,0.16534631409966716,0.540312197173086,FALSE,FALSE
2017-05-18,Amundsen_Bellingshausen,3.10961078,0.12553793232359078,0.12553793232359078,0.540312197173086,FALSE,FALSE
2017-05-19,Amundsen_Bellingshausen,3.0850246120000002,0.0795947709779572,0.0795947709779572,0.540312197173086,FALSE,FALSE
2017-05-20,Amundsen_Bellingshausen,3.070470396,0.04402250006104502,0.04402250006104502,0.540312197173086,FALSE,FALSE
2017-05-21,Amundsen_Bellingshausen,3.051244101,0.00409995577607968,0.00409995577607968,0.540312197173086,FALSE,FALSE
2017-05-22,Amundsen_Bellingshausen,3.041310725,-0.02622401447407396,0.02622401447407396,0.540312197173086,FALSE,FALSE
2017-05-23,Amundsen_Bellingshausen,3.051368127,-0.03626766924072688,0.03626766924072688,0.540312197173086,FALSE,FALSE
2017-05-24,Amundsen_Bellingshausen,3.096123037,-0.01134039607518122,0.01134039607518122,0.540312197173086,FALSE,FALSE
2017-05-25,Amundsen_Bellingshausen,3.15339096,0.02635719247125312,0.02635719247125312,0.540312197173086,FALSE,FALSE
2017-05-26,Amundsen_Bellingshausen,3.218205741,0.07184282384726881,0.07184282384726881,0.540312197173086,FALSE,FALSE
2017-05-27,Amundsen_Bellingshausen,3.29120307,0.1257360705015591,0.1257360705015591,0.540312197173086,FALSE,FALSE
2017-05-28,Amundsen_Bellingshausen,3.332316378,0.14795424588281714,0.14795424588281714,0.540312197173086,FALSE,FALSE
2017-05-29,Amundsen_Bellingshausen,3.350708232,0.1476437994397366,0.1476437994397366,0.540312197173086,FALSE,FALSE
2017-05-30,Amundsen_Bellingshausen,3.349826498,0.1282364796210076,0.1282364796210076,0.540312197173086,FALSE,FALSE
2017-05-31,Amundsen_Bellingshausen,3.341092142,0.10113713487532384,0.10113713487532384,0.540312197173086,FALSE,FALSE
2017-06-01,Amundsen_Bellingshausen,3.34041358,0.0822380636513782,0.0822380636513782,0.540312197173086,FALSE,FALSE
2017-06-02,Amundsen_Bellingshausen,3.369361885,0.09310238966725892,0.09310238966725892,0.540312197173086,FALSE,FALSE
2017-06-03,Amundsen_Bellingshausen,3.399870725,0.10569206828988076,0.10569206828988076,0.540312197173086,FALSE,FALSE
2017-06-04,Amundsen_Bellingshausen,3.397249473,0.08535480501191284,0.08535480501191284,0.540312197173086,FALSE,FALSE
2017-06-05,Amundsen_Bellingshausen,3.371258852,0.04188965569812586,0.04188965569812586,0.540312197173086,FALSE,FALSE
2017-06-06,Amundsen_Bellingshausen,3.338652628,-0.00791128078671521,0.00791128078671521,0.540312197173086,FALSE,FALSE
2017-06-07,Amundsen_Bellingshausen,3.3096844499999998,-0.05375602257784306,0.05375602257784306,0.540312197173086,FALSE,FALSE
2017-06-08,Amundsen_Bellingshausen,3.316903818,-0.06305673681048729,0.06305673681048729,0.540312197173086,FALSE,FALSE
2017-06-09,Amundsen_Bellingshausen,3.310549529,-0.08553629361988335,0.08553629361988335,0.540312197173086,FALSE,FALSE
2017-06-10,Amundsen_Bellingshausen,3.309431757,-0.1023461861412609,0.1023461861412609,0.540312197173086,FALSE,FALSE
2017-06-11,Amundsen_Bellingshausen,3.318925596,-0.10807298750985606,0.10807298750985606,0.540312197173086,FALSE,FALSE
2017-06-12,Amundsen_Bellingshausen,3.364154123,-0.07755528786090071,0.07755528786090071,0.540312197173086,FALSE,FALSE
2017-06-13,Amundsen_Bellingshausen,3.422875556,-0.03299653632962407,0.03299653632962407,0.540312197173086,FALSE,FALSE
2017-06-14,Amundsen_Bellingshausen,3.466318363,-0.00313095577675959,0.00313095577675959,0.540312197173086,FALSE,FALSE
2017-06-15,Amundsen_Bellingshausen,3.543285343,0.06083643187140231,0.06083643187140231,0.540312197173086,FALSE,FALSE
2017-06-16,Amundsen_Bellingshausen,3.577667111,0.08272650875477128,0.08272650875477128,0.540312197173086,FALSE,FALSE
2017-06-17,Amundsen_Bellingshausen,3.589639809,0.0826411983880857,0.0826411983880857,0.540312197173086,FALSE,FALSE
2017-06-18,Amundsen_Bellingshausen,3.574002826,0.0553056712860851,0.0553056712860851,0.540312197173086,FALSE,FALSE
2017-06-19,Amundsen_Bellingshausen,3.548244483,0.01813402996351154,0.01813402996351154,0.540312197173086,FALSE,FALSE
2017-06-20,Amundsen_Bellingshausen,3.543176494,0.00186376993510428,0.00186376993510428,0.540312197173086,FALSE,FALSE
2017-06-21,Amundsen_Bellingshausen,3.528482125,-0.0238960612843937,0.0238960612843937,0.540312197173086,FALSE,FALSE
2017-06-22,Amundsen_Bellingshausen,3.557055302,-0.00632575618024411,0.00632575618024411,0.540312197173086,FALSE,FALSE
2017-06-23,Amundsen_Bellingshausen,3.578882705,0.00448714676229489,0.00448714676229489,0.540312197173086,FALSE,FALSE
2017-06-24,Amundsen_Bellingshausen,3.604299572,0.01880366705796232,0.01880366705796232,0.540312197173086,FALSE,FALSE
2017-06-25,Amundsen_Bellingshausen,3.641542384,0.04478606722150102,0.04478606722150102,0.540312197173086,FALSE,FALSE
2017-06-26,Amundsen_Bellingshausen,3.644730524,0.03647951176764863,0.03647951176764863,0.540312197173086,FALSE,FALSE
2017-06-27,Amundsen_Bellingshausen,3.610190812,-0.00985428735060578,0.00985428735060578,0.540312197173086,FALSE,FALSE
2017-06-28,Amundsen_Bellingshausen,3.599863535,-0.03227130810536138,0.03227130810536138,0.540312197173086,FALSE,FALSE
2017-06-29,Amundsen_Bellingshausen,3.60187666,-0.0426083913616897,0.0426083913616897,0.540312197173086,FALSE,FALSE
2017-06-30,Amundsen_Bellingshausen,3.591791179,-0.06526919124761488,0.06526919124761488,0.540312197173086,FALSE,FALSE
2017-07-01,Amundsen_Bellingshausen,3.600139158,-0.06968628789115883,0.06968628789115883,0.540312197173086,FALSE,FALSE
2017-07-02,Amundsen_Bellingshausen,3.604598971,-0.07814595342034769,0.07814595342034769,0.540312197173086,FALSE,FALSE
2017-07-03,Amundsen_Bellingshausen,3.616706387,-0.07907706496320444,0.07907706496320444,0.540312197173086,FALSE,FALSE
2017-07-04,Amundsen_Bellingshausen,3.647570407,-0.06133526764774988,0.06133526764774988,0.540312197173086,FALSE,FALSE
2017-07-05,Amundsen_Bellingshausen,3.655450469,-0.06662576960201294,0.06662576960201294,0.540312197173086,FALSE,FALSE
2017-07-06,Amundsen_Bellingshausen,3.648981543,-0.08627824695401287,0.08627824695401287,0.540312197173086,FALSE,FALSE
2017-07-07,Amundsen_Bellingshausen,3.605615035,-0.14280593983177337,0.14280593983177337,0.540312197173086,FALSE,FALSE
2017-07-08,Amundsen_Bellingshausen,3.554257896,-0.20726654336331984,0.20726654336331984,0.540312197173086,FALSE,FALSE
2017-07-09,Amundsen_Bellingshausen,3.505673955,-0.26886091099008924,0.26886091099008924,0.540312197173086,FALSE,FALSE
2017-07-10,Amundsen_Bellingshausen,3.473992153,-0.31343184694451676,0.31343184694451676,0.540312197173086,FALSE,FALSE
2017-07-11,Amundsen_Bellingshausen,3.471102151,-0.32907689219665937,0.32907689219665937,0.540312197173086,FALSE,FALSE
2017-07-12,Amundsen_Bellingshausen,3.451250098,-0.36153914520413855,0.36153914520413855,0.540312197173086,FALSE,FALSE
2017-07-13,Amundsen_Bellingshausen,3.459395303,-0.3658485444245767,0.3658485444245767,0.540312197173086,FALSE,FALSE
2017-07-14,Amundsen_Bellingshausen,3.440394708,-0.3971373953155921,0.3971373953155921,0.540312197173086,FALSE,FALSE
2017-07-15,Amundsen_Bellingshausen,3.424878421,-0.4247648373348056,0.4247648373348056,0.540312197173086,FALSE,FALSE
2017-07-16,Amundsen_Bellingshausen,3.478011739,-0.38355482093984206,0.38355482093984206,0.540312197173086,FALSE,FALSE
2017-07-17,Amundsen_Bellingshausen,3.58357431,-0.2897169455883204,0.2897169455883204,0.540312197173086,FALSE,FALSE
2017-07-18,Amundsen_Bellingshausen,3.649438434,-0.23536815873785777,0.23536815873785777,0.540312197173086,FALSE,FALSE
2017-07-19,Amundsen_Bellingshausen,3.675053876,-0.22104794284608165,0.22104794284608165,0.540312197173086,FALSE,FALSE
2017-07-20,Amundsen_Bellingshausen,3.723909981,-0.18325620037061352,0.18325620037061352,0.540312197173086,FALSE,FALSE
2017-07-21,Amundsen_Bellingshausen,3.785256516,-0.13273241176906891,0.13273241176906891,0.540312197173086,FALSE,FALSE
2017-07-22,Amundsen_Bellingshausen,3.833051197,-0.09550782854499527,0.09550782854499527,0.540312197173086,FALSE,FALSE
2017-07-23,Amundsen_Bellingshausen,3.850925201,-0.08793637719244662,0.08793637719244662,0.540312197173086,FALSE,FALSE
2017-07-24,Amundsen_Bellingshausen,3.822853369,-0.12602550357560993,0.12602550357560993,0.540312197173086,FALSE,FALSE
2017-07-25,Amundsen_Bellingshausen,3.791714415,-0.1668787166665493,0.1668787166665493,0.540312197173086,FALSE,FALSE
2017-07-26,Amundsen_Bellingshausen,3.776524246,-0.1914623324373257,0.1914623324373257,0.540312197173086,FALSE,FALSE
2017-07-27,Amundsen_Bellingshausen,3.752269972,-0.2247714638599976,0.2247714638599976,0.540312197173086,FALSE,FALSE
2017-07-28,Amundsen_Bellingshausen,3.732526603,-0.2532133239066363,0.2532133239066363,0.540312197173086,FALSE,FALSE
2017-07-29,Amundsen_Bellingshausen,3.74254989,-0.2515143845492971,0.2515143845492971,0.540312197173086,FALSE,FALSE
2017-07-30,Amundsen_Bellingshausen,3.749239455,-0.2527572467600492,0.2527572467600492,0.540312197173086,FALSE,FALSE
2017-07-31,Amundsen_Bellingshausen,3.744018466,-0.2655009655109488,0.2655009655109488,0.540312197173086,FALSE,FALSE
2017-08-01,Amundsen_Bellingshausen,3.749508804,-0.26710588277405867,0.26710588277405867,0.540312197173086,FALSE,FALSE
2017-08-02,Amundsen_Bellingshausen,3.743893976,-0.2793707145214466,0.2793707145214466,0.540312197173086,FALSE,FALSE
2017-08-03,Amundsen_Bellingshausen,3.730808022,-0.29864364425266166,0.29864364425266166,0.540312197173086,FALSE,FALSE
2017-08-04,Amundsen_Bellingshausen,3.716869297,-0.3183027806006371,0.3183027806006371,0.540312197173086,FALSE,FALSE
2017-08-05,Amundsen_Bellingshausen,3.719342751,-0.3211310068600932,0.3211310068600932,0.540312197173086,FALSE,FALSE
2017-08-06,Amundsen_Bellingshausen,3.774051299,-0.27136482079706603,0.27136482079706603,0.540312197173086,FALSE,FALSE
2017-08-07,Amundsen_Bellingshausen,3.854929526,-0.19512905017760265,0.19512905017760265,0.540312197173086,FALSE,FALSE
2017-08-08,Amundsen_Bellingshausen,3.877361759,-0.17709878076774066,0.17709878076774066,0.540312197173086,FALSE,FALSE
2017-08-09,Amundsen_Bellingshausen,3.893466834,-0.1652145893335284,0.1652145893335284,0.540312197173086,FALSE,FALSE
2017-08-10,Amundsen_Bellingshausen,3.87254468,-0.19023595964100792,0.19023595964100792,0.540312197173086,FALSE,FALSE
2017-08-11,Amundsen_Bellingshausen,3.830688327,-0.236129274456216,0.236129274456216,0.540312197173086,FALSE,FALSE
2017-08-12,Amundsen_Bellingshausen,3.812116759,-0.2587349625452018,0.2587349625452018,0.540312197173086,FALSE,FALSE
2017-08-13,Amundsen_Bellingshausen,3.783306705,-0.29163570767400326,0.29163570767400326,0.540312197173086,FALSE,FALSE
2017-08-14,Amundsen_Bellingshausen,3.751487604,-0.3276614836086682,0.3276614836086682,0.540312197173086,FALSE,FALSE
2017-08-15,Amundsen_Bellingshausen,3.74906161,-0.3344695491152354,0.3344695491152354,0.540312197173086,FALSE,FALSE
2017-08-16,Amundsen_Bellingshausen,3.714928325,-0.3732175533202593,0.3732175533202593,0.540312197173086,FALSE,FALSE
2017-08-17,Amundsen_Bellingshausen,3.726317576,-0.3666686713477181,0.3666686713477181,0.540312197173086,FALSE,FALSE
2017-08-18,Amundsen_Bellingshausen,3.757053078,-0.3409186522710428,0.3409186522710428,0.540312197173086,FALSE,FALSE
2017-08-19,Amundsen_Bellingshausen,3.777968201,-0.3250495600883916,0.3250495600883916,0.540312197173086,FALSE,FALSE
2017-08-20,Amundsen_Bellingshausen,3.762336065,-0.34570370879792867,0.34570370879792867,0.540312197173086,FALSE,FALSE
2017-08-21,Amundsen_Bellingshausen,3.741383273,-0.3715699293978232,0.3715699293978232,0.540312197173086,FALSE,FALSE
2017-08-22,Amundsen_Bellingshausen,3.719228624,-0.3984448568862331,0.3984448568862331,0.540312197173086,FALSE,FALSE
2017-08-23,Amundsen_Bellingshausen,3.692004205,-0.4301118382613254,0.4301118382613254,0.540312197173086,FALSE,FALSE
2017-08-24,Amundsen_Bellingshausen,3.73343464,-0.3927616835212624,0.3927616835212624,0.540312197173086,FALSE,FALSE
2017-08-25,Amundsen_Bellingshausen,3.748300127,-0.381529628664206,0.381529628664206,0.540312197173086,FALSE,FALSE
2017-08-26,Amundsen_Bellingshausen,3.763732338,-0.3691994356883294,0.3691994356883294,0.540312197173086,FALSE,FALSE
2017-08-27,Amundsen_Bellingshausen,3.785125724,-0.35029208759178365,0.35029208759178365,0.540312197173086,FALSE,FALSE
2017-08-28,Amundsen_Bellingshausen,3.777815279,-0.3593880243727434,0.3593880243727434,0.540312197173086,FALSE,FALSE
2017-08-29,Amundsen_Bellingshausen,3.826018271,-0.3122004035063797,0.3122004035063797,0.540312197173086,FALSE,FALSE
2017-08-30,Amundsen_Bellingshausen,3.892133262,-0.24635220210775757,0.24635220210775757,0.540312197173086,FALSE,FALSE
2017-08-31,Amundsen_Bellingshausen,3.888159927,-0.24989951858898565,0.24989951858898565,0.540312197173086,FALSE,FALSE
2017-09-01,Amundsen_Bellingshausen,3.862985436,-0.274011017767259,0.274011017767259,0.540312197173086,FALSE,FALSE
2017-09-02,Amundsen_Bellingshausen,3.843848315,-0.29150400845978197,0.29150400845978197,0.540312197173086,FALSE,FALSE
2017-09-03,Amundsen_Bellingshausen,3.831842567,-0.3013403224837452,0.3013403224837452,0.540312197173086,FALSE,FALSE
2017-09-04,Amundsen_Bellingshausen,3.83185832,-0.2986856666563509,0.2986856666563509,0.540312197173086,FALSE,FALSE
2017-09-05,Amundsen_Bellingshausen,3.820659594,-0.3068318557947953,0.3068318557947953,0.540312197173086,FALSE,FALSE
2017-09-06,Amundsen_Bellingshausen,3.807463847,-0.31661726671627655,0.31661726671627655,0.540312197173086,FALSE,FALSE
2017-09-07,Amundsen_Bellingshausen,3.76644664,-0.3539221732379927,0.3539221732379927,0.540312197173086,FALSE,FALSE
2017-09-08,Amundsen_Bellingshausen,3.748301779,-0.3681086041771442,0.3681086041771442,0.540312197173086,FALSE,FALSE
2017-09-09,Amundsen_Bellingshausen,3.71333533,-0.3989263283509277,0.3989263283509277,0.540312197173086,FALSE,FALSE
2017-09-10,Amundsen_Bellingshausen,3.680112827,-0.42786539005056,0.42786539005056,0.540312197173086,FALSE,FALSE
2017-09-11,Amundsen_Bellingshausen,3.643214044,-0.460377241135403,0.460377241135403,0.540312197173086,FALSE,FALSE
2017-09-12,Amundsen_Bellingshausen,3.682799483,-0.4162885371077101,0.4162885371077101,0.540312197173086,FALSE,FALSE
2017-09-13,Amundsen_Bellingshausen,3.761936518,-0.3325144214559157,0.3325144214559157,0.540312197173086,FALSE,FALSE
2017-09-14,Amundsen_Bellingshausen,3.781442869,-0.3082196916684534,0.3082196916684534,0.540312197173086,FALSE,FALSE
2017-09-15,Amundsen_Bellingshausen,3.794066456,-0.2906389452337712,0.2906389452337712,0.540312197173086,FALSE,FALSE
2017-09-16,Amundsen_Bellingshausen,3.799807347,-0.2797546316402979,0.2797546316402979,0.540312197173086,FALSE,FALSE
2017-09-17,Amundsen_Bellingshausen,3.804243971,-0.2699708393764748,0.2699708393764748,0.540312197173086,FALSE,FALSE
2017-09-18,Amundsen_Bellingshausen,3.782686098,-0.28596031593074134,0.28596031593074134,0.540312197173086,FALSE,FALSE
2017-09-19,Amundsen_Bellingshausen,3.775440729,-0.2873985777915302,0.2873985777915302,0.540312197173086,FALSE,FALSE
2017-09-20,Amundsen_Bellingshausen,3.775760136,-0.28101587044727916,0.28101587044727916,0.540312197173086,FALSE,FALSE
2017-09-21,Amundsen_Bellingshausen,3.749322016,-0.30111701438643035,0.30111701438643035,0.540312197173086,FALSE,FALSE
2017-09-22,Amundsen_Bellingshausen,3.736565853,-0.30724504309741896,0.30724504309741896,0.540312197173086,FALSE,FALSE
2017-09-23,Amundsen_Bellingshausen,3.719962996,-0.3169117061438702,0.3169117061438702,0.540312197173086,FALSE,FALSE
2017-09-24,Amundsen_Bellingshausen,3.699561441,-0.33005832715306216,0.33005832715306216,0.540312197173086,FALSE,FALSE
2017-09-25,Amundsen_Bellingshausen,3.684543591,-0.33749559654509165,0.33749559654509165,0.540312197173086,FALSE,FALSE
2017-09-26,Amundsen_Bellingshausen,3.659890534,-0.3542355726905462,0.3542355726905462,0.540312197173086,FALSE,FALSE
2017-09-27,Amundsen_Bellingshausen,3.658038236,-0.34783543596000355,0.34783543596000355,0.540312197173086,FALSE,FALSE
2017-09-28,Amundsen_Bellingshausen,3.634536489,-0.36273854072404754,0.36273854072404754,0.540312197173086,FALSE,FALSE
2017-09-29,Amundsen_Bellingshausen,3.64433717,-0.343986156353258,0.343986156353258,0.540312197173086,FALSE,FALSE
2017-09-30,Amundsen_Bellingshausen,3.668683,-0.31032870821822023,0.31032870821822023,0.540312197173086,FALSE,FALSE
2017-10-01,Amundsen_Bellingshausen,3.702298434,-0.26703488768951145,0.26703488768951145,0.540312197173086,FALSE,FALSE
2017-10-02,Amundsen_Bellingshausen,3.679056955,-0.28022435813771507,0.28022435813771507,0.540312197173086,FALSE,FALSE
2017-10-03,Amundsen_Bellingshausen,3.661708458,-0.28714037093341194,0.28714037093341194,0.540312197173086,FALSE,FALSE
2017-10-04,Amundsen_Bellingshausen,3.62697697,-0.31105204544718434,0.31105204544718434,0.540312197173086,FALSE,FALSE
2017-10-05,Amundsen_Bellingshausen,3.617112605,-0.3097024291578476,0.3097024291578476,0.540312197173086,FALSE,FALSE
2017-10-06,Amundsen_Bellingshausen,3.574987753,-0.3402305689106915,0.3402305689106915,0.540312197173086,FALSE,FALSE
2017-10-07,Amundsen_Bellingshausen,3.540392293,-0.3629117804424018,0.3629117804424018,0.540312197173086,FALSE,FALSE
2017-10-08,Amundsen_Bellingshausen,3.512855291,-0.3782920273898784,0.3782920273898784,0.540312197173086,FALSE,FALSE
2017-10-09,Amundsen_Bellingshausen,3.516676912,-0.36214617439002605,0.36214617439002605,0.540312197173086,FALSE,FALSE
2017-10-10,Amundsen_Bellingshausen,3.537926204,-0.3284802030797507,0.3284802030797507,0.540312197173086,FALSE,FALSE
2017-10-11,Amundsen_Bellingshausen,3.551857855,-0.30211445509595336,0.30211445509595336,0.540312197173086,FALSE,FALSE
2017-10-12,Amundsen_Bellingshausen,3.599384008,-0.24221181707553763,0.24221181707553763,0.540312197173086,FALSE,FALSE
2017-10-13,Amundsen_Bellingshausen,3.612085455,-0.21726652665540813,0.21726652665540813,0.540312197173086,FALSE,FALSE
2017-10-14,Amundsen_Bellingshausen,3.607754744,-0.20956106547246467,0.20956106547246467,0.540312197173086,FALSE,FALSE
2017-10-15,Amundsen_Bellingshausen,3.590573305,-0.2149890331636155,0.2149890331636155,0.540312197173086,FALSE,FALSE
2017-10-16,Amundsen_Bellingshausen,3.586751278,-0.20741531936576196,0.20741531936576196,0.540312197173086,FALSE,FALSE
