Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-10-17,Amundsen_Bellingshausen,3.57494176,-0.20826185671580655,0.20826185671580655,0.540312197173086,FALSE,FALSE
2017-10-18,Amundsen_Bellingshausen,3.58587724,-0.1868678934116779,0.1868678934116779,0.540312197173086,FALSE,FALSE
2017-10-19,Amundsen_Bellingshausen,3.629621817,-0.133171137222996,0.133171137222996,0.540312197173086,FALSE,FALSE
2017-10-20,Amundsen_Bellingshausen,3.667091752,-0.08619027936072943,0.08619027936072943,0.540312197173086,FALSE,FALSE
2017-10-21,Amundsen_Bellingshausen,3.686111691,-0.05803294916101853,0.05803294916101853,0.540312197173086,FALSE,FALSE
2017-10-22,Amundsen_Bellingshausen,3.684738305,-0.05057475096000274,0.05057475096000274,0.540312197173086,FALSE,FALSE
2017-10-23,Amundsen_Bellingshausen,3.673856479,-0.05286307509381949,0.05286307509381949,0.540312197173086,FALSE,FALSE
2017-10-24,Amundsen_Bellingshausen,3.64241849,-0.07587791989861126,0.07587791989861126,0.540312197173086,FALSE,FALSE
2017-10-25,Amundsen_Bellingshausen,3.604158248,-0.10581765071051574,0.10581765071051574,0.540312197173086,FALSE,FALSE
2017-10-26,Amundsen_Bellingshausen,3.596390458,-0.10529983786567332,0.10529983786567332,0.540312197173086,FALSE,FALSE
2017-10-27,Amundsen_Bellingshausen,3.604263299,-0.08910857770022185,0.08910857770022185,0.540312197173086,FALSE,FALSE
2017-10-28,Amundsen_Bellingshausen,3.616763583,-0.06818933355030321,0.06818933355030321,0.540312197173086,FALSE,FALSE
2017-10-29,Amundsen_Bellingshausen,3.637117288,-0.03924840275205543,0.03924840275205543,0.540312197173086,FALSE,FALSE
2017-10-30,Amundsen_Bellingshausen,3.639427477,-0.02811499764161729,0.02811499764161729,0.540312197173086,FALSE,FALSE
2017-10-31,Amundsen_Bellingshausen,3.624731941,-0.033694628016149857,0.033694628016149857,0.540312197173086,FALSE,FALSE
2017-11-01,Amundsen_Bellingshausen,3.617388675,-0.03162686938603309,0.03162686938603309,0.540312197173086,FALSE,FALSE
2017-11-02,Amundsen_Bellingshausen,3.615789408,-0.02353423280868671,0.02353423280868671,0.540312197173086,FALSE,FALSE
2017-11-03,Amundsen_Bellingshausen,3.641553337,0.01218823417725012,0.01218823417725012,0.540312197173086,FALSE,FALSE
2017-11-04,Amundsen_Bellingshausen,3.655858303,0.03670412803314349,0.03670412803314349,0.540312197173086,FALSE,FALSE
2017-11-05,Amundsen_Bellingshausen,3.695441739,0.08673663722035663,0.08673663722035663,0.540312197173086,FALSE,FALSE
2017-11-06,Amundsen_Bellingshausen,3.709852496,0.11182036820025588,0.11182036820025588,0.540312197173086,FALSE,FALSE
2017-11-07,Amundsen_Bellingshausen,3.705658878,0.11850938043420278,0.11850938043420278,0.540312197173086,FALSE,FALSE
2017-11-08,Amundsen_Bellingshausen,3.707143501,0.1310720453835641,0.1310720453835641,0.540312197173086,FALSE,FALSE
2017-11-09,Amundsen_Bellingshausen,3.688788702,0.1239764555097067,0.1239764555097067,0.540312197173086,FALSE,FALSE
2017-11-10,Amundsen_Bellingshausen,3.655091518,0.10170540327399193,0.10170540327399193,0.540312197173086,FALSE,FALSE
2017-11-11,Amundsen_Bellingshausen,3.645154572,0.10334726713778464,0.10334726713778464,0.540312197173086,FALSE,FALSE
2017-11-12,Amundsen_Bellingshausen,3.609758002,0.0796679197414818,0.0796679197414818,0.540312197173086,FALSE,FALSE
2017-11-13,Amundsen_Bellingshausen,3.585101013,0.06685114893036337,0.06685114893036337,0.540312197173086,FALSE,FALSE
2017-11-14,Amundsen_Bellingshausen,3.548572421,0.04226862216130422,0.04226862216130422,0.540312197173086,FALSE,FALSE
2017-11-15,Amundsen_Bellingshausen,3.529285579,0.03501640108017012,0.03501640108017012,0.540312197173086,FALSE,FALSE
2017-11-16,Amundsen_Bellingshausen,3.510909302,0.02874600933281756,0.02874600933281756,0.540312197173086,FALSE,FALSE
2017-11-17,Amundsen_Bellingshausen,3.528987565,0.05898413056510954,0.05898413056510954,0.540312197173086,FALSE,FALSE
2017-11-18,Amundsen_Bellingshausen,3.495481091,0.03767419642290504,0.03767419642290504,0.540312197173086,FALSE,FALSE
2017-11-19,Amundsen_Bellingshausen,3.466426238,0.02083527355206715,0.02083527355206715,0.540312197173086,FALSE,FALSE
2017-11-20,Amundsen_Bellingshausen,3.443024177,0.00965124159845265,0.00965124159845265,0.540312197173086,FALSE,FALSE
2017-11-21,Amundsen_Bellingshausen,3.443893305,0.022723206207925,0.022723206207925,0.540312197173086,FALSE,FALSE
2017-11-22,Amundsen_Bellingshausen,3.451448372,0.04244862602634614,0.04244862602634614,0.540312197173086,FALSE,FALSE
2017-11-23,Amundsen_Bellingshausen,3.4370345,0.04015533169957353,0.04015533169957353,0.540312197173086,FALSE,FALSE
2017-11-24,Amundsen_Bellingshausen,3.429296722,0.04447106487346852,0.04447106487346852,0.540312197173086,FALSE,FALSE
2017-11-25,Amundsen_Bellingshausen,3.419054471,0.04620270549801209,0.04620270549801209,0.540312197173086,FALSE,FALSE
2017-11-26,Amundsen_Bellingshausen,3.415725385,0.05479541430554091,0.05479541430554091,0.540312197173086,FALSE,FALSE
2017-11-27,Amundsen_Bellingshausen,3.408311637,0.05929903817073656,0.05929903817073656,0.540312197173086,FALSE,FALSE
2017-11-28,Amundsen_Bellingshausen,3.418533094,0.08148127060148891,0.08148127060148891,0.540312197173086,FALSE,FALSE
2017-11-29,Amundsen_Bellingshausen,3.402659674,0.07765985610567672,0.07765985610567672,0.540312197173086,FALSE,FALSE
2017-11-30,Amundsen_Bellingshausen,3.382189987,0.06938123119118478,0.06938123119118478,0.540312197173086,FALSE,FALSE
2017-12-01,Amundsen_Bellingshausen,3.386503175,0.08607236436589671,0.08607236436589671,0.540312197173086,FALSE,FALSE
2017-12-02,Amundsen_Bellingshausen,3.384684368,0.0968662121376953,0.0968662121376953,0.540312197173086,FALSE,FALSE
2017-12-03,Amundsen_Bellingshausen,3.374179331,0.09925636601446408,0.09925636601446408,0.540312197173086,FALSE,FALSE
2017-12-04,Amundsen_Bellingshausen,3.368041997,0.10634458550408832,0.10634458550408832,0.540312197173086,FALSE,FALSE
2017-12-05,Amundsen_Bellingshausen,3.345432022,0.0973383531144485,0.0973383531144485,0.540312197173086,FALSE,FALSE
2017-12-06,Amundsen_Bellingshausen,3.332553486,0.0984895753534314,0.0984895753534314,0.540312197173086,FALSE,FALSE
2017-12-07,Amundsen_Bellingshausen,3.282294451,0.06273421149473446,0.06273421149473446,0.540312197173086,FALSE,FALSE
2017-12-08,Amundsen_Bellingshausen,3.309631388,0.10511859778576003,0.10511859778576003,0.540312197173086,FALSE,FALSE
2017-12-09,Amundsen_Bellingshausen,3.329146304,0.14034758516031198,0.14034758516031198,0.540312197173086,FALSE,FALSE
2017-12-10,Amundsen_Bellingshausen,3.283804697,0.11151734168528328,0.11151734168528328,0.540312197173086,FALSE,FALSE
2017-12-11,Amundsen_Bellingshausen,3.234915714,0.08006768442757028,0.08006768442757028,0.540312197173086,FALSE,FALSE
2017-12-12,Amundsen_Bellingshausen,3.159272844,0.02292277245406371,0.02292277245406371,0.540312197173086,FALSE,FALSE
2017-12-13,Amundsen_Bellingshausen,3.115325766,-0.00133704516833654,0.00133704516833654,0.540312197173086,FALSE,FALSE
2017-12-14,Amundsen_Bellingshausen,3.065852918,-0.02980266037274326,0.02980266037274326,0.540312197173086,FALSE,FALSE
2017-12-15,Amundsen_Bellingshausen,3.04332995,-0.02986775309225731,0.02986775309225731,0.540312197173086,FALSE,FALSE
2017-12-16,Amundsen_Bellingshausen,3.008391007,-0.04076750825998454,0.04076750825998454,0.540312197173086,FALSE,FALSE
2017-12-17,Amundsen_Bellingshausen,2.986068662,-0.03733868280903252,0.03733868280903252,0.540312197173086,FALSE,FALSE
2017-12-18,Amundsen_Bellingshausen,2.943121796,-0.05269172567250635,0.05269172567250635,0.540312197173086,FALSE,FALSE
2017-12-19,Amundsen_Bellingshausen,2.889836846,-0.07640952978351079,0.07640952978351079,0.540312197173086,FALSE,FALSE
2017-12-20,Amundsen_Bellingshausen,2.857484679,-0.0771005029415952,0.0771005029415952,0.540312197173086,FALSE,FALSE
2017-12-21,Amundsen_Bellingshausen,2.780271905,-0.12059455745386805,0.12059455745386805,0.540312197173086,FALSE,FALSE
2017-12-22,Amundsen_Bellingshausen,2.734360423,-0.13089183488985243,0.13089183488985243,0.540312197173086,FALSE,FALSE
2017-12-23,Amundsen_Bellingshausen,2.646571429,-0.18133667762675465,0.18133667762675465,0.540312197173086,FALSE,FALSE
2017-12-24,Amundsen_Bellingshausen,2.556239059,-0.2327604880417944,0.2327604880417944,0.540312197173086,FALSE,FALSE
2017-12-25,Amundsen_Bellingshausen,2.456206689,-0.2924854285121823,0.2924854285121823,0.540312197173086,FALSE,FALSE
2017-12-26,Amundsen_Bellingshausen,2.356341868,-0.35080948841513093,0.35080948841513093,0.540312197173086,FALSE,FALSE
2017-12-27,Amundsen_Bellingshausen,2.287332998,-0.37720980412785066,0.37720980412785066,0.540312197173086,FALSE,FALSE
2017-12-28,Amundsen_Bellingshausen,2.240432489,-0.38059950402756026,0.38059950402756026,0.540312197173086,FALSE,FALSE
2017-12-29,Amundsen_Bellingshausen,2.190206891,-0.38657757649147095,0.38657757649147095,0.540312197173086,FALSE,FALSE
2017-12-30,Amundsen_Bellingshausen,2.125796591,-0.4061691728967895,0.4061691728967895,0.540312197173086,FALSE,FALSE
2017-12-31,Amundsen_Bellingshausen,2.105849357,-0.38089206362073647,0.38089206362073647,0.540312197173086,FALSE,FALSE
2018-01-01,Amundsen_Bellingshausen,2.083807737,-0.3574692390405243,0.3574692390405243,0.540312197173086,FALSE,FALSE
2018-01-02,Amundsen_Bellingshausen,2.059338345,-0.33639286552732894,0.33639286552732894,0.540312197173086,FALSE,FALSE
2018-01-03,Amundsen_Bellingshausen,2.010051431,-0.3401844414281885,0.3401844414281885,0.540312197173086,FALSE,FALSE
2018-01-04,Amundsen_Bellingshausen,1.99038104,-0.3145349120840959,0.3145349120840959,0.540312197173086,FALSE,FALSE
2018-01-05,Amundsen_Bellingshausen,1.967233092,-0.2926633478360612,0.2926633478360612,0.540312197173086,FALSE,FALSE
2018-01-06,Amundsen_Bellingshausen,1.944356837,-0.2709454890250793,0.2709454890250793,0.540312197173086,FALSE,FALSE
2018-01-07,Amundsen_Bellingshausen,1.898286066,-0.27297253499215457,0.27297253499215457,0.540312197173086,FALSE,FALSE
2018-01-08,Amundsen_Bellingshausen,1.854840023,-0.2730502320782864,0.2730502320782864,0.540312197173086,FALSE,FALSE
2018-01-09,Amundsen_Bellingshausen,1.774181427,-0.3111408516244747,0.3111408516244747,0.540312197173086,FALSE,FALSE
2018-01-10,Amundsen_Bellingshausen,1.72485594,-0.31882372197171915,0.31882372197171915,0.540312197173086,FALSE,FALSE
2018-01-11,Amundsen_Bellingshausen,1.678432979,-0.32465441646102233,0.32465441646102233,0.540312197173086,FALSE,FALSE
2018-01-12,Amundsen_Bellingshausen,1.631817087,-0.33185338243338447,0.33185338243338447,0.540312197173086,FALSE,FALSE
2018-01-13,Amundsen_Bellingshausen,1.57155872,-0.35399515422980365,0.35399515422980365,0.540312197173086,FALSE,FALSE
2018-01-14,Amundsen_Bellingshausen,1.550226131,-0.33863451337690154,0.33863451337690154,0.540312197173086,FALSE,FALSE
2018-01-15,Amundsen_Bellingshausen,1.521296489,-0.3323471413190444,0.3323471413190444,0.540312197173086,FALSE,FALSE
2018-01-16,Amundsen_Bellingshausen,1.505756033,-0.31411172387295205,0.31411172387295205,0.540312197173086,FALSE,FALSE
2018-01-17,Amundsen_Bellingshausen,1.480751851,-0.3067405371400227,0.3067405371400227,0.540312197173086,FALSE,FALSE
2018-01-18,Amundsen_Bellingshausen,1.451379235,-0.3050976532216574,0.3050976532216574,0.540312197173086,FALSE,FALSE
2018-01-19,Amundsen_Bellingshausen,1.421408229,-0.3053723922192555,0.3053723922192555,0.540312197173086,FALSE,FALSE
2018-01-20,Amundsen_Bellingshausen,1.392937427,-0.305425524234219,0.305425524234219,0.540312197173086,FALSE,FALSE
2018-01-21,Amundsen_Bellingshausen,1.368472676,-0.30271056636794524,0.30271056636794524,0.540312197173086,FALSE,FALSE
2018-01-22,Amundsen_Bellingshausen,1.355638809,-0.2895620497218361,0.2895620497218361,0.540312197173086,FALSE,FALSE
2018-01-23,Amundsen_Bellingshausen,1.357937475,-0.26243768939729195,0.26243768939729195,0.540312197173086,FALSE,FALSE
2018-01-24,Amundsen_Bellingshausen,1.350819268,-0.2458462554957108,0.2458462554957108,0.540312197173086,FALSE,FALSE
2018-01-25,Amundsen_Bellingshausen,1.333676373,-0.24035492711849504,0.24035492711849504,0.540312197173086,FALSE,FALSE
2018-01-26,Amundsen_Bellingshausen,1.312069439,-0.24036241936704328,0.24036241936704328,0.540312197173086,FALSE,FALSE
2018-01-27,Amundsen_Bellingshausen,1.297536721,-0.2342920454676447,0.2342920454676447,0.540312197173086,FALSE,FALSE
2018-01-28,Amundsen_Bellingshausen,1.280838256,-0.2313602573794515,0.2313602573794515,0.540312197173086,FALSE,FALSE
2018-01-29,Amundsen_Bellingshausen,1.279538352,-0.21398542304527668,0.21398542304527668,0.540312197173086,FALSE,FALSE
2018-01-30,Amundsen_Bellingshausen,1.271665302,-0.2041219453381773,0.2041219453381773,0.540312197173086,FALSE,FALSE
2018-01-31,Amundsen_Bellingshausen,1.262535235,-0.1964363911312037,0.1964363911312037,0.540312197173086,FALSE,FALSE
2018-02-01,Amundsen_Bellingshausen,1.244440414,-0.1986191932974104,0.1986191932974104,0.540312197173086,FALSE,FALSE
2018-02-02,Amundsen_Bellingshausen,1.230685058,-0.19734882870985104,0.19734882870985104,0.540312197173086,FALSE,FALSE
2018-02-03,Amundsen_Bellingshausen,1.220313983,-0.19356317724157737,0.19356317724157737,0.540312197173086,FALSE,FALSE
2018-02-04,Amundsen_Bellingshausen,1.203387918,-0.1971842057656421,0.1971842057656421,0.540312197173086,FALSE,FALSE
2018-02-05,Amundsen_Bellingshausen,1.177804512,-0.21029696115510088,0.21029696115510088,0.540312197173086,FALSE,FALSE
2018-02-06,Amundsen_Bellingshausen,1.173161448,-0.2032864562830048,0.2032864562830048,0.540312197173086,FALSE,FALSE
2018-02-07,Amundsen_Bellingshausen,1.16476656,-0.2008275530224073,0.2008275530224073,0.540312197173086,FALSE,FALSE
2018-02-08,Amundsen_Bellingshausen,1.155484851,-0.20003802982079644,0.20003802982079644,0.540312197173086,FALSE,FALSE
2018-02-09,Amundsen_Bellingshausen,1.132362756,-0.21386553094670743,0.21386553094670743,0.540312197173086,FALSE,FALSE
2018-02-10,Amundsen_Bellingshausen,1.156381847,-0.1813450323213208,0.1813450323213208,0.540312197173086,FALSE,FALSE
2018-02-11,Amundsen_Bellingshausen,1.153869155,-0.17616870741555624,0.17616870741555624,0.540312197173086,FALSE,FALSE
2018-02-12,Amundsen_Bellingshausen,1.146694474,-0.17648596670033578,0.17648596670033578,0.540312197173086,FALSE,FALSE
2018-02-13,Amundsen_Bellingshausen,1.144511204,-0.17266261464658084,0.17266261464658084,0.540312197173086,FALSE,FALSE
2018-02-14,Amundsen_Bellingshausen,1.1467466100000001,-0.1652905907252109,0.1652905907252109,0.540312197173086,FALSE,FALSE
2018-02-15,Amundsen_Bellingshausen,1.122526414,-0.1852633774071488,0.1852633774071488,0.540312197173086,FALSE,FALSE
2018-02-16,Amundsen_Bellingshausen,1.123005642,-0.1814451531633159,0.1814451531633159,0.540312197173086,FALSE,FALSE
2018-02-17,Amundsen_Bellingshausen,1.123645527,-0.17839388946463108,0.17839388946463108,0.540312197173086,FALSE,FALSE
2018-02-18,Amundsen_Bellingshausen,1.113554842,-0.1870200177820169,0.1870200177820169,0.540312197173086,FALSE,FALSE
2018-02-19,Amundsen_Bellingshausen,1.109948536,-0.19012779358639564,0.19012779358639564,0.540312197173086,FALSE,FALSE
2018-02-20,Amundsen_Bellingshausen,1.156710835,-0.14385219534868643,0.14385219534868643,0.540312197173086,FALSE,FALSE
2018-02-21,Amundsen_Bellingshausen,1.224971414,-0.07707942960350467,0.07707942960350467,0.540312197173086,FALSE,FALSE
2018-02-22,Amundsen_Bellingshausen,1.24197808,-0.06253728482457821,0.06253728482457821,0.540312197173086,FALSE,FALSE
2018-02-23,Amundsen_Bellingshausen,1.259372395,-0.04853299443991887,0.04853299443991887,0.540312197173086,FALSE,FALSE
2018-02-24,Amundsen_Bellingshausen,1.277565846,-0.03460338241386207,0.03460338241386207,0.540312197173086,FALSE,FALSE
2018-02-25,Amundsen_Bellingshausen,1.276212682,-0.04104251071075016,0.04104251071075016,0.540312197173086,FALSE,FALSE
2018-02-26,Amundsen_Bellingshausen,1.272863208,-0.05024838529492137,0.05024838529492137,0.540312197173086,FALSE,FALSE
2018-02-27,Amundsen_Bellingshausen,1.282892153,-0.04679458813071568,0.04679458813071568,0.540312197173086,FALSE,FALSE
2018-02-28,Amundsen_Bellingshausen,1.317231165,-0.01969778218247087,0.01969778218247087,0.540312197173086,FALSE,FALSE
2018-03-01,Amundsen_Bellingshausen,1.337962633,-0.0068238894145276,0.0068238894145276,0.540312197173086,FALSE,FALSE
2018-03-02,Amundsen_Bellingshausen,1.342329404,-0.01087837379122524,0.01087837379122524,0.540312197173086,FALSE,FALSE
2018-03-03,Amundsen_Bellingshausen,1.350308736,-0.0118322882769033,0.0118322882769033,0.540312197173086,FALSE,FALSE
2018-03-04,Amundsen_Bellingshausen,1.36645278,-0.00508179283589993,0.00508179283589993,0.540312197173086,FALSE,FALSE
2018-03-05,Amundsen_Bellingshausen,1.371972512,-0.00936422575963225,0.00936422575963225,0.540312197173086,FALSE,FALSE
2018-03-06,Amundsen_Bellingshausen,1.377895887,-0.01361232264969936,0.01361232264969936,0.540312197173086,FALSE,FALSE
2018-03-07,Amundsen_Bellingshausen,1.378937439,-0.02311253267249791,0.02311253267249791,0.540312197173086,FALSE,FALSE
2018-03-08,Amundsen_Bellingshausen,1.391590652,-0.02138054085125018,0.02138054085125018,0.540312197173086,FALSE,FALSE
2018-03-09,Amundsen_Bellingshausen,1.417335434,-0.00694560820918055,0.00694560820918055,0.540312197173086,FALSE,FALSE
2018-03-10,Amundsen_Bellingshausen,1.43568148,-3.072087695112913e-4,3.072087695112913e-4,0.540312197173086,FALSE,FALSE
2018-03-11,Amundsen_Bellingshausen,1.438825292,-0.00927800955546609,0.00927800955546609,0.540312197173086,FALSE,FALSE
2018-03-12,Amundsen_Bellingshausen,1.433652727,-0.02698132259026842,0.02698132259026842,0.540312197173086,FALSE,FALSE
2018-03-13,Amundsen_Bellingshausen,1.433750866,-0.03983923589714333,0.03983923589714333,0.540312197173086,FALSE,FALSE
2018-03-14,Amundsen_Bellingshausen,1.425873465,-0.06110716249931114,0.06110716249931114,0.540312197173086,FALSE,FALSE
2018-03-15,Amundsen_Bellingshausen,1.412571743,-0.08824305241999664,0.08824305241999664,0.540312197173086,FALSE,FALSE
2018-03-16,Amundsen_Bellingshausen,1.422979522,-0.0921222526824248,0.0921222526824248,0.540312197173086,FALSE,FALSE
2018-03-17,Amundsen_Bellingshausen,1.440248288,-0.08960244630981662,0.08960244630981662,0.540312197173086,FALSE,FALSE
2018-03-18,Amundsen_Bellingshausen,1.469112608,-0.07595774454343807,0.07595774454343807,0.540312197173086,FALSE,FALSE
2018-03-19,Amundsen_Bellingshausen,1.490195261,-0.07056178941667968,0.07056178941667968,0.540312197173086,FALSE,FALSE
2018-03-20,Amundsen_Bellingshausen,1.488301714,-0.08859271382083023,0.08859271382083023,0.540312197173086,FALSE,FALSE
2018-03-21,Amundsen_Bellingshausen,1.494818707,-0.09864677400683308,0.09864677400683308,0.540312197173086,FALSE,FALSE
2018-03-22,Amundsen_Bellingshausen,1.501856962,-0.10859624422563252,0.10859624422563252,0.540312197173086,FALSE,FALSE
2018-03-23,Amundsen_Bellingshausen,1.494227968,-0.13361263172817206,0.13361263172817206,0.540312197173086,FALSE,FALSE
2018-03-24,Amundsen_Bellingshausen,1.488035028,-0.15757562976539252,0.15757562976539252,0.540312197173086,FALSE,FALSE
2018-03-25,Amundsen_Bellingshausen,1.488993025,-0.17475335158824024,0.17475335158824024,0.540312197173086,FALSE,FALSE
2018-03-26,Amundsen_Bellingshausen,1.482354411,-0.19987634144765787,0.19987634144765787,0.540312197173086,FALSE,FALSE
2018-03-27,Amundsen_Bellingshausen,1.460662808,-0.2403839735945872,0.2403839735945872,0.540312197173086,FALSE,FALSE
2018-03-28,Amundsen_Bellingshausen,1.431169354,-0.2890081062799732,0.2890081062799732,0.540312197173086,FALSE,FALSE
2018-03-29,Amundsen_Bellingshausen,1.414942961,-0.3246628237547593,0.3246628237547593,0.540312197173086,FALSE,FALSE
2018-03-30,Amundsen_Bellingshausen,1.412735091,-0.34657966026988807,0.34657966026988807,0.540312197173086,FALSE,FALSE
2018-03-31,Amundsen_Bellingshausen,1.399144207,-0.38014610870334775,0.38014610870334775,0.540312197173086,FALSE,FALSE
2018-04-01,Amundsen_Bellingshausen,1.415835685,-0.3836989263528907,0.3836989263528907,0.540312197173086,FALSE,FALSE
2018-04-02,Amundsen_Bellingshausen,1.440889733,-0.3791655381418504,0.3791655381418504,0.540312197173086,FALSE,FALSE
2018-04-03,Amundsen_Bellingshausen,1.434699534,-0.4061603985401019,0.4061603985401019,0.540312197173086,FALSE,FALSE
2018-04-04,Amundsen_Bellingshausen,1.442193346,-0.41976288701751785,0.41976288701751785,0.540312197173086,FALSE,FALSE
2018-04-05,Amundsen_Bellingshausen,1.451511173,-0.4318406370439729,0.4318406370439729,0.540312197173086,FALSE,FALSE
2018-04-06,Amundsen_Bellingshausen,1.470041394,-0.4350129070893354,0.4350129070893354,0.540312197173086,FALSE,FALSE
2018-04-07,Amundsen_Bellingshausen,1.509935436,-0.4171359076234822,0.4171359076234822,0.540312197173086,FALSE,FALSE
2018-04-08,Amundsen_Bellingshausen,1.547261326,-0.4021492491162824,0.4021492491162824,0.540312197173086,FALSE,FALSE
2018-04-09,Amundsen_Bellingshausen,1.572676093,-0.3994035400376114,0.3994035400376114,0.540312197173086,FALSE,FALSE
2018-04-10,Amundsen_Bellingshausen,1.583169566,-0.4119165888573424,0.4119165888573424,0.540312197173086,FALSE,FALSE
2018-04-11,Amundsen_Bellingshausen,1.578114579,-0.4403231990453469,0.4403231990453469,0.540312197173086,FALSE,FALSE
2018-04-12,Amundsen_Bellingshausen,1.581432389,-0.46070970196473016,0.46070970196473016,0.540312197173086,FALSE,FALSE
2018-04-13,Amundsen_Bellingshausen,1.608533933,-0.45766924912790286,0.45766924912790286,0.540312197173086,FALSE,FALSE
2018-04-14,Amundsen_Bellingshausen,1.623650415,-0.466968955574788,0.466968955574788,0.540312197173086,FALSE,FALSE
2018-04-15,Amundsen_Bellingshausen,1.609427873,-0.5059605634507474,0.5059605634507474,0.540312197173086,FALSE,FALSE
2018-04-16,Amundsen_Bellingshausen,1.609650979,-0.5308571809011533,0.5308571809011533,0.540312197173086,FALSE,FALSE
2018-04-17,Amundsen_Bellingshausen,1.644147035,-0.5218292860713678,0.5218292860713678,0.540312197173086,FALSE,FALSE
2018-04-18,Amundsen_Bellingshausen,1.6365898,-0.5552009001067566,0.5552009001067566,0.540312197173086,TRUE,TRUE
2018-04-19,Amundsen_Bellingshausen,1.637674775,-0.5802743021526886,0.5802743021526886,0.540312197173086,TRUE,TRUE
2018-04-20,Amundsen_Bellingshausen,1.632572501,-0.6118767313545288,0.6118767313545288,0.540312197173086,TRUE,TRUE
2018-04-21,Amundsen_Bellingshausen,1.649252327,-0.6220366188576445,0.6220366188576445,0.540312197173086,TRUE,TRUE
2018-04-22,Amundsen_Bellingshausen,1.664132837,-0.6343331608073997,0.6343331608073997,0.540312197173086,TRUE,TRUE
2018-04-23,Amundsen_Bellingshausen,1.702360809,-0.623617359349161,0.623617359349161,0.540312197173086,TRUE,TRUE
2018-04-24,Amundsen_Bellingshausen,1.756157416,-0.5976658216282964,0.5976658216282964,0.540312197173086,TRUE,TRUE
2018-04-25,Amundsen_Bellingshausen,1.818605155,-0.563389489622234,0.563389489622234,0.540312197173086,TRUE,TRUE
2018-04-26,Amundsen_Bellingshausen,1.856684158,-0.5537604402288199,0.5537604402288199,0.540312197173086,TRUE,TRUE
2018-04-27,Amundsen_Bellingshausen,1.901964586,-0.5371379373627945,0.5371379373627945,0.540312197173086,FALSE,FALSE
2018-04-28,Amundsen_Bellingshausen,1.943475811,-0.5244217939347913,0.5244217939347913,0.540312197173086,FALSE,FALSE
2018-04-29,Amundsen_Bellingshausen,1.959851195,-0.5369078328554486,0.5369078328554486,0.540312197173086,FALSE,FALSE
2018-04-30,Amundsen_Bellingshausen,1.999422998,-0.5261929790354056,0.5261929790354056,0.540312197173086,FALSE,FALSE
2018-05-01,Amundsen_Bellingshausen,2.008061946,-0.5463356913852992,0.5463356913852992,0.540312197173086,TRUE,TRUE
2018-05-02,Amundsen_Bellingshausen,2.006156919,-0.576876274815767,0.576876274815767,0.540312197173086,TRUE,TRUE
2018-05-03,Amundsen_Bellingshausen,2.007127667,-0.6043241642374446,0.6043241642374446,0.540312197173086,TRUE,TRUE
2018-05-04,Amundsen_Bellingshausen,2.033414474,-0.6061682605609668,0.6061682605609668,0.540312197173086,TRUE,TRUE
2018-05-05,Amundsen_Bellingshausen,2.098778889,-0.5685761996969765,0.5685761996969765,0.540312197173086,TRUE,TRUE
2018-05-06,Amundsen_Bellingshausen,2.159006848,-0.5356912305561061,0.5356912305561061,0.540312197173086,FALSE,FALSE
2018-05-07,Amundsen_Bellingshausen,2.231326369,-0.4902145590321232,0.4902145590321232,0.540312197173086,FALSE,FALSE
2018-05-08,Amundsen_Bellingshausen,2.266404487,-0.48143010772089934,0.48143010772089934,0.540312197173086,FALSE,FALSE
2018-05-09,Amundsen_Bellingshausen,2.335128902,-0.4384589778686392,0.4384589778686392,0.540312197173086,FALSE,FALSE
2018-05-10,Amundsen_Bellingshausen,2.417397883,-0.38142121908640014,0.38142121908640014,0.540312197173086,FALSE,FALSE
2018-05-11,Amundsen_Bellingshausen,2.509914242,-0.3136323379852435,0.3136323379852435,0.540312197173086,FALSE,FALSE
2018-05-12,Amundsen_Bellingshausen,2.590341067,-0.25744756517622625,0.25744756517622625,0.540312197173086,FALSE,FALSE
2018-05-13,Amundsen_Bellingshausen,2.654080995,-0.21748258227040784,0.21748258227040784,0.540312197173086,FALSE,FALSE
