Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-05-14,Amundsen_Bellingshausen,2.682907826,-0.2119819078788514,0.2119819078788514,0.540312197173086,FALSE,FALSE
2018-05-15,Amundsen_Bellingshausen,2.72909684,-0.18868858061261395,0.18868858061261395,0.540312197173086,FALSE,FALSE
2018-05-16,Amundsen_Bellingshausen,2.768951579,-0.17131737708275407,0.17131737708275407,0.540312197173086,FALSE,FALSE
2018-05-17,Amundsen_Bellingshausen,2.800538167,-0.161820491900333,0.161820491900333,0.540312197173086,FALSE,FALSE
2018-05-18,Amundsen_Bellingshausen,2.857665514,-0.12640733367640955,0.12640733367640955,0.540312197173086,FALSE,FALSE
2018-05-19,Amundsen_Bellingshausen,2.898098194,-0.1073316470220429,0.1073316470220429,0.540312197173086,FALSE,FALSE
2018-05-20,Amundsen_Bellingshausen,2.916033997,-0.11041389893895516,0.11041389893895516,0.540312197173086,FALSE,FALSE
2018-05-21,Amundsen_Bellingshausen,2.907227217,-0.13991692822392032,0.13991692822392032,0.540312197173086,FALSE,FALSE
2018-05-22,Amundsen_Bellingshausen,2.878632429,-0.18890231047407413,0.18890231047407413,0.540312197173086,FALSE,FALSE
2018-05-23,Amundsen_Bellingshausen,2.865798518,-0.22183727824072672,0.22183727824072672,0.540312197173086,FALSE,FALSE
2018-05-24,Amundsen_Bellingshausen,2.883119408,-0.22434402507518092,0.22434402507518092,0.540312197173086,FALSE,FALSE
2018-05-25,Amundsen_Bellingshausen,2.910651251,-0.2163825165287467,0.2163825165287467,0.540312197173086,FALSE,FALSE
2018-05-26,Amundsen_Bellingshausen,2.971167914,-0.17519500315273095,0.17519500315273095,0.540312197173086,FALSE,FALSE
2018-05-27,Amundsen_Bellingshausen,3.005836607,-0.1596303924984408,0.1596303924984408,0.540312197173086,FALSE,FALSE
2018-05-28,Amundsen_Bellingshausen,3.01683752,-0.1675246121171825,0.1675246121171825,0.540312197173086,FALSE,FALSE
2018-05-29,Amundsen_Bellingshausen,3.034971903,-0.16809252956026333,0.16809252956026333,0.540312197173086,FALSE,FALSE
2018-05-30,Amundsen_Bellingshausen,3.038223765,-0.18336625337899237,0.18336625337899237,0.540312197173086,FALSE,FALSE
2018-05-31,Amundsen_Bellingshausen,3.036932686,-0.203022321124676,0.203022321124676,0.540312197173086,FALSE,FALSE
2018-06-01,Amundsen_Bellingshausen,3.071677803,-0.18649771334862164,0.18649771334862164,0.540312197173086,FALSE,FALSE
2018-06-02,Amundsen_Bellingshausen,3.130921299,-0.14533819633274092,0.14533819633274092,0.540312197173086,FALSE,FALSE
2018-06-03,Amundsen_Bellingshausen,3.186235483,-0.1079431737101193,0.1079431737101193,0.540312197173086,FALSE,FALSE
2018-06-04,Amundsen_Bellingshausen,3.220704205,-0.09119046298808708,0.09119046298808708,0.540312197173086,FALSE,FALSE
2018-06-05,Amundsen_Bellingshausen,3.228147936,-0.10122126030187406,0.10122126030187406,0.540312197173086,FALSE,FALSE
2018-06-06,Amundsen_Bellingshausen,3.250154109,-0.09640979978671547,0.09640979978671547,0.540312197173086,FALSE,FALSE
2018-06-07,Amundsen_Bellingshausen,3.26393164,-0.09950883257784282,0.09950883257784282,0.540312197173086,FALSE,FALSE
2018-06-08,Amundsen_Bellingshausen,3.279441878,-0.10051867681048732,0.10051867681048732,0.540312197173086,FALSE,FALSE
2018-06-09,Amundsen_Bellingshausen,3.283490053,-0.1125957696198836,0.1125957696198836,0.540312197173086,FALSE,FALSE
2018-06-10,Amundsen_Bellingshausen,3.270444023,-0.1413339201412609,0.1413339201412609,0.540312197173086,FALSE,FALSE
2018-06-11,Amundsen_Bellingshausen,3.262099281,-0.1648993025098564,0.1648993025098564,0.540312197173086,FALSE,FALSE
2018-06-12,Amundsen_Bellingshausen,3.247430229,-0.19427918186090087,0.19427918186090087,0.540312197173086,FALSE,FALSE
2018-06-13,Amundsen_Bellingshausen,3.24595637,-0.2099157223296242,0.2099157223296242,0.540312197173086,FALSE,FALSE
2018-06-14,Amundsen_Bellingshausen,3.282223169,-0.18722614977675975,0.18722614977675975,0.540312197173086,FALSE,FALSE
2018-06-15,Amundsen_Bellingshausen,3.318526855,-0.16392205612859767,0.16392205612859767,0.540312197173086,FALSE,FALSE
2018-06-16,Amundsen_Bellingshausen,3.357500555,-0.1374400472452284,0.1374400472452284,0.540312197173086,FALSE,FALSE
2018-06-17,Amundsen_Bellingshausen,3.396280307,-0.11071830361191416,0.11071830361191416,0.540312197173086,FALSE,FALSE
2018-06-18,Amundsen_Bellingshausen,3.433622063,-0.08507509171391492,0.08507509171391492,0.540312197173086,FALSE,FALSE
2018-06-19,Amundsen_Bellingshausen,3.454048825,-0.0760616280364883,0.0760616280364883,0.540312197173086,FALSE,FALSE
2018-06-20,Amundsen_Bellingshausen,3.454588818,-0.08672390606489566,0.08672390606489566,0.540312197173086,FALSE,FALSE
2018-06-21,Amundsen_Bellingshausen,3.457711942,-0.09466624428439374,0.09466624428439374,0.540312197173086,FALSE,FALSE
2018-06-22,Amundsen_Bellingshausen,3.4657894910000002,-0.09759156718024407,0.09759156718024407,0.540312197173086,FALSE,FALSE
2018-06-23,Amundsen_Bellingshausen,3.470257831,-0.10413772723770488,0.10413772723770488,0.540312197173086,FALSE,FALSE
2018-06-24,Amundsen_Bellingshausen,3.468054244,-0.11744166094203744,0.11744166094203744,0.540312197173086,FALSE,FALSE
2018-06-25,Amundsen_Bellingshausen,3.488273764,-0.10848255277849894,0.10848255277849894,0.540312197173086,FALSE,FALSE
2018-06-26,Amundsen_Bellingshausen,3.547695528,-0.06055548423235102,0.06055548423235102,0.540312197173086,FALSE,FALSE
2018-06-27,Amundsen_Bellingshausen,3.567216466,-0.05282863335060561,0.05282863335060561,0.540312197173086,FALSE,FALSE
2018-06-28,Amundsen_Bellingshausen,3.583026917,-0.04910792610536108,0.04910792610536108,0.540312197173086,FALSE,FALSE
2018-06-29,Amundsen_Bellingshausen,3.583838299,-0.06064675236168959,0.06064675236168959,0.540312197173086,FALSE,FALSE
2018-06-30,Amundsen_Bellingshausen,3.582298219,-0.07476215124761465,0.07476215124761465,0.540312197173086,FALSE,FALSE
2018-07-01,Amundsen_Bellingshausen,3.5931750669999998,-0.07665037889115922,0.07665037889115922,0.540312197173086,FALSE,FALSE
2018-07-02,Amundsen_Bellingshausen,3.632993621,-0.04975130342034806,0.04975130342034806,0.540312197173086,FALSE,FALSE
2018-07-03,Amundsen_Bellingshausen,3.697798207,0.00201475503679571,0.00201475503679571,0.540312197173086,FALSE,FALSE
2018-07-04,Amundsen_Bellingshausen,3.730611684,0.02170600935225009,0.02170600935225009,0.540312197173086,FALSE,FALSE
2018-07-05,Amundsen_Bellingshausen,3.75517461,0.03309837139798732,0.03309837139798732,0.540312197173086,FALSE,FALSE
2018-07-06,Amundsen_Bellingshausen,3.758420899,0.02316110904598689,0.02316110904598689,0.540312197173086,FALSE,FALSE
2018-07-07,Amundsen_Bellingshausen,3.748252938,-1.6803683177357698e-4,1.6803683177357698e-4,0.540312197173086,FALSE,FALSE
2018-07-08,Amundsen_Bellingshausen,3.754477026,-0.00704741336332004,0.00704741336332004,0.540312197173086,FALSE,FALSE
2018-07-09,Amundsen_Bellingshausen,3.750167034,-0.02436783199008907,0.02436783199008907,0.540312197173086,FALSE,FALSE
2018-07-10,Amundsen_Bellingshausen,3.705343611,-0.08208038894451697,0.08208038894451697,0.540312197173086,FALSE,FALSE
2018-07-11,Amundsen_Bellingshausen,3.674363626,-0.12581541719665967,0.12581541719665967,0.540312197173086,FALSE,FALSE
2018-07-12,Amundsen_Bellingshausen,3.694500024,-0.11828921920413872,0.11828921920413872,0.540312197173086,FALSE,FALSE
2018-07-13,Amundsen_Bellingshausen,3.741269216,-0.08397463142457662,0.08397463142457662,0.540312197173086,FALSE,FALSE
2018-07-14,Amundsen_Bellingshausen,3.82834514,-0.00918696331559187,0.00918696331559187,0.540312197173086,FALSE,FALSE
2018-07-15,Amundsen_Bellingshausen,3.902460286,0.05281702766519469,0.05281702766519469,0.540312197173086,FALSE,FALSE
2018-07-16,Amundsen_Bellingshausen,3.937075064,0.07550850406015819,0.07550850406015819,0.540312197173086,FALSE,FALSE
2018-07-17,Amundsen_Bellingshausen,3.994512974,0.12122171841167972,0.12122171841167972,0.540312197173086,FALSE,FALSE
2018-07-18,Amundsen_Bellingshausen,4.018175623,0.13336903026214264,0.13336903026214264,0.540312197173086,FALSE,FALSE
2018-07-19,Amundsen_Bellingshausen,4.007906545,0.11180472615391812,0.11180472615391812,0.540312197173086,FALSE,FALSE
2018-07-20,Amundsen_Bellingshausen,3.967954008,0.06078782662938664,0.06078782662938664,0.540312197173086,FALSE,FALSE
2018-07-21,Amundsen_Bellingshausen,3.912476513,-0.00551241476906883,0.00551241476906883,0.540312197173086,FALSE,FALSE
2018-07-22,Amundsen_Bellingshausen,3.872248364,-0.05631066154499553,0.05631066154499553,0.540312197173086,FALSE,FALSE
2018-07-23,Amundsen_Bellingshausen,3.821937668,-0.11692391019244663,0.11692391019244663,0.540312197173086,FALSE,FALSE
2018-07-24,Amundsen_Bellingshausen,3.785629671,-0.16324920157560996,0.16324920157560996,0.540312197173086,FALSE,FALSE
2018-07-25,Amundsen_Bellingshausen,3.777533751,-0.18105938066654925,0.18105938066654925,0.540312197173086,FALSE,FALSE
2018-07-26,Amundsen_Bellingshausen,3.76564007,-0.20234650843732593,0.20234650843732593,0.540312197173086,FALSE,FALSE
2018-07-27,Amundsen_Bellingshausen,3.741965811,-0.23507562485999767,0.23507562485999767,0.540312197173086,FALSE,FALSE
2018-07-28,Amundsen_Bellingshausen,3.72671847,-0.2590214569066367,0.2590214569066367,0.540312197173086,FALSE,FALSE
2018-07-29,Amundsen_Bellingshausen,3.746971818,-0.2470924565492969,0.2470924565492969,0.540312197173086,FALSE,FALSE
2018-07-30,Amundsen_Bellingshausen,3.729768965,-0.2722277367600494,0.2722277367600494,0.540312197173086,FALSE,FALSE
2018-07-31,Amundsen_Bellingshausen,3.745758578,-0.263760853510949,0.263760853510949,0.540312197173086,FALSE,FALSE
2018-08-01,Amundsen_Bellingshausen,3.739669756,-0.2769449307740586,0.2769449307740586,0.540312197173086,FALSE,FALSE
2018-08-02,Amundsen_Bellingshausen,3.735098926,-0.2881657645214464,0.2881657645214464,0.540312197173086,FALSE,FALSE
2018-08-03,Amundsen_Bellingshausen,3.742412328,-0.2870393382526619,0.2870393382526619,0.540312197173086,FALSE,FALSE
2018-08-04,Amundsen_Bellingshausen,3.738481912,-0.2966901656006371,0.2966901656006371,0.540312197173086,FALSE,FALSE
2018-08-05,Amundsen_Bellingshausen,3.706171705,-0.3343020528600933,0.3343020528600933,0.540312197173086,FALSE,FALSE
2018-08-06,Amundsen_Bellingshausen,3.708542113,-0.3368740067970659,0.3368740067970659,0.540312197173086,FALSE,FALSE
2018-08-07,Amundsen_Bellingshausen,3.727497898,-0.32256067817760226,0.32256067817760226,0.540312197173086,FALSE,FALSE
2018-08-08,Amundsen_Bellingshausen,3.818422958,-0.23603758176774023,0.23603758176774023,0.540312197173086,FALSE,FALSE
2018-08-09,Amundsen_Bellingshausen,3.884971088,-0.1737103353335283,0.1737103353335283,0.540312197173086,FALSE,FALSE
2018-08-10,Amundsen_Bellingshausen,3.826274506,-0.23650613364100792,0.23650613364100792,0.540312197173086,FALSE,FALSE
2018-08-11,Amundsen_Bellingshausen,3.825407147,-0.2414104544562159,0.2414104544562159,0.540312197173086,FALSE,FALSE
2018-08-12,Amundsen_Bellingshausen,3.840884848,-0.2299668735452016,0.2299668735452016,0.540312197173086,FALSE,FALSE
2018-08-13,Amundsen_Bellingshausen,3.828888795,-0.24605361767400336,0.24605361767400336,0.540312197173086,FALSE,FALSE
2018-08-14,Amundsen_Bellingshausen,3.809615301,-0.269533786608668,0.269533786608668,0.540312197173086,FALSE,FALSE
2018-08-15,Amundsen_Bellingshausen,3.78075082,-0.3027803391152353,0.3027803391152353,0.540312197173086,FALSE,FALSE
2018-08-16,Amundsen_Bellingshausen,3.750227955,-0.33791792332025894,0.33791792332025894,0.540312197173086,FALSE,FALSE
2018-08-17,Amundsen_Bellingshausen,3.725661447,-0.3673248003477183,0.3673248003477183,0.540312197173086,FALSE,FALSE
2018-08-18,Amundsen_Bellingshausen,3.71076625,-0.3872054802710432,0.3872054802710432,0.540312197173086,FALSE,FALSE
2018-08-19,Amundsen_Bellingshausen,3.6821803,-0.4208374610883916,0.4208374610883916,0.540312197173086,FALSE,FALSE
2018-08-20,Amundsen_Bellingshausen,3.703988814,-0.4040509597979285,0.4040509597979285,0.540312197173086,FALSE,FALSE
2018-08-21,Amundsen_Bellingshausen,3.78529942,-0.32765378239782317,0.32765378239782317,0.540312197173086,FALSE,FALSE
2018-08-22,Amundsen_Bellingshausen,3.814110735,-0.3035627458862331,0.3035627458862331,0.540312197173086,FALSE,FALSE
2018-08-23,Amundsen_Bellingshausen,3.824076154,-0.2980398892613252,0.2980398892613252,0.540312197173086,FALSE,FALSE
2018-08-24,Amundsen_Bellingshausen,3.783054556,-0.34314176752126224,0.34314176752126224,0.540312197173086,FALSE,FALSE
2018-08-25,Amundsen_Bellingshausen,3.728472311,-0.40135744466420586,0.40135744466420586,0.540312197173086,FALSE,FALSE
2018-08-26,Amundsen_Bellingshausen,3.708087965,-0.4248438086883297,0.4248438086883297,0.540312197173086,FALSE,FALSE
2018-08-27,Amundsen_Bellingshausen,3.693346881,-0.4420709305917834,0.4420709305917834,0.540312197173086,FALSE,FALSE
2018-08-28,Amundsen_Bellingshausen,3.659811788,-0.4773915153727435,0.4773915153727435,0.540312197173086,FALSE,FALSE
2018-08-29,Amundsen_Bellingshausen,3.642985927,-0.49523274750638,0.49523274750638,0.540312197173086,FALSE,FALSE
2018-08-30,Amundsen_Bellingshausen,3.669576777,-0.4689086871077577,0.4689086871077577,0.540312197173086,FALSE,FALSE
2018-08-31,Amundsen_Bellingshausen,3.677794813,-0.4602646325889852,0.4602646325889852,0.540312197173086,FALSE,FALSE
2018-09-01,Amundsen_Bellingshausen,3.669242457,-0.46775399676725904,0.46775399676725904,0.540312197173086,FALSE,FALSE
2018-09-02,Amundsen_Bellingshausen,3.628533479,-0.5068188444597816,0.5068188444597816,0.540312197173086,FALSE,FALSE
2018-09-03,Amundsen_Bellingshausen,3.629494194,-0.5036886954837452,0.5036886954837452,0.540312197173086,FALSE,FALSE
2018-09-04,Amundsen_Bellingshausen,3.630385337,-0.5001586496563508,0.5001586496563508,0.540312197173086,FALSE,FALSE
2018-09-05,Amundsen_Bellingshausen,3.620381267,-0.50711018279479525,0.50711018279479525,0.540312197173086,FALSE,FALSE
2018-09-06,Amundsen_Bellingshausen,3.632571912,-0.4915092017162768,0.4915092017162768,0.540312197173086,FALSE,FALSE
2018-09-07,Amundsen_Bellingshausen,3.62638388,-0.4939849332379924,0.4939849332379924,0.540312197173086,FALSE,FALSE
2018-09-08,Amundsen_Bellingshausen,3.570409218,-0.5460011651771444,0.5460011651771444,0.540312197173086,TRUE,TRUE
2018-09-09,Amundsen_Bellingshausen,3.530021289,-0.5822403693509277,0.5822403693509277,0.540312197173086,TRUE,TRUE
2018-09-10,Amundsen_Bellingshausen,3.482277143,-0.6257010740505597,0.6257010740505597,0.540312197173086,TRUE,TRUE
2018-09-11,Amundsen_Bellingshausen,3.442254075,-0.6613372101354029,0.6613372101354029,0.540312197173086,TRUE,TRUE
2018-09-12,Amundsen_Bellingshausen,3.400884098,-0.6982039221077101,0.6982039221077101,0.540312197173086,TRUE,TRUE
2018-09-13,Amundsen_Bellingshausen,3.356990085,-0.7374608544559158,0.7374608544559158,0.540312197173086,TRUE,TRUE
2018-09-14,Amundsen_Bellingshausen,3.341807721,-0.7478548396684537,0.7478548396684537,0.540312197173086,TRUE,TRUE
2018-09-15,Amundsen_Bellingshausen,3.356929088,-0.7277763132337713,0.7277763132337713,0.540312197173086,TRUE,TRUE
2018-09-16,Amundsen_Bellingshausen,3.378677214,-0.7008847646402976,0.7008847646402976,0.540312197173086,TRUE,TRUE
2018-09-17,Amundsen_Bellingshausen,3.38038355,-0.6938312603764749,0.6938312603764749,0.540312197173086,TRUE,TRUE
2018-09-18,Amundsen_Bellingshausen,3.415314766,-0.6533316479307416,0.6533316479307416,0.540312197173086,TRUE,TRUE
2018-09-19,Amundsen_Bellingshausen,3.567374117,-0.4954651897915303,0.4954651897915303,0.540312197173086,FALSE,FALSE
2018-09-20,Amundsen_Bellingshausen,3.616905668,-0.4398703384472795,0.4398703384472795,0.540312197173086,FALSE,FALSE
2018-09-21,Amundsen_Bellingshausen,3.617259904,-0.4331791263864302,0.4331791263864302,0.540312197173086,FALSE,FALSE
2018-09-22,Amundsen_Bellingshausen,3.643627271,-0.4001836250974189,0.4001836250974189,0.540312197173086,FALSE,FALSE
2018-09-23,Amundsen_Bellingshausen,3.642967474,-0.39390722814387,0.39390722814387,0.540312197173086,FALSE,FALSE
2018-09-24,Amundsen_Bellingshausen,3.631908831,-0.3977109371530622,0.3977109371530622,0.540312197173086,FALSE,FALSE
2018-09-25,Amundsen_Bellingshausen,3.619782933,-0.4022562545450916,0.4022562545450916,0.540312197173086,FALSE,FALSE
2018-09-26,Amundsen_Bellingshausen,3.618408193,-0.3957179136905462,0.3957179136905462,0.540312197173086,FALSE,FALSE
2018-09-27,Amundsen_Bellingshausen,3.568466655,-0.4374070169600035,0.4374070169600035,0.540312197173086,FALSE,FALSE
2018-09-28,Amundsen_Bellingshausen,3.516359536,-0.4809154937240474,0.4809154937240474,0.540312197173086,FALSE,FALSE
2018-09-29,Amundsen_Bellingshausen,3.516350121,-0.47197320535325815,0.47197320535325815,0.540312197173086,FALSE,FALSE
2018-09-30,Amundsen_Bellingshausen,3.538123142,-0.4408885662182205,0.4408885662182205,0.540312197173086,FALSE,FALSE
2018-10-01,Amundsen_Bellingshausen,3.55116307,-0.4181702516895114,0.4181702516895114,0.540312197173086,FALSE,FALSE
2018-10-02,Amundsen_Bellingshausen,3.589928166,-0.3693531471377152,0.3693531471377152,0.540312197173086,FALSE,FALSE
2018-10-03,Amundsen_Bellingshausen,3.611559525,-0.33728930393341194,0.33728930393341194,0.540312197173086,FALSE,FALSE
2018-10-04,Amundsen_Bellingshausen,3.606418617,-0.3316103984471841,0.3316103984471841,0.540312197173086,FALSE,FALSE
2018-10-05,Amundsen_Bellingshausen,3.582422301,-0.3443927331578478,0.3443927331578478,0.540312197173086,FALSE,FALSE
2018-10-06,Amundsen_Bellingshausen,3.565002173,-0.3502161489106914,0.3502161489106914,0.540312197173086,FALSE,FALSE
2018-10-07,Amundsen_Bellingshausen,3.530311795,-0.372992278442402,0.372992278442402,0.540312197173086,FALSE,FALSE
2018-10-08,Amundsen_Bellingshausen,3.501061743,-0.3900855753898784,0.3900855753898784,0.540312197173086,FALSE,FALSE
2018-10-09,Amundsen_Bellingshausen,3.494048221,-0.384774865390026,0.384774865390026,0.540312197173086,FALSE,FALSE
2018-10-10,Amundsen_Bellingshausen,3.49587035,-0.3705360570797507,0.3705360570797507,0.540312197173086,FALSE,FALSE
2018-10-11,Amundsen_Bellingshausen,3.496099915,-0.3578723950959537,0.3578723950959537,0.540312197173086,FALSE,FALSE
2018-10-12,Amundsen_Bellingshausen,3.515919375,-0.32567645007553736,0.32567645007553736,0.540312197173086,FALSE,FALSE
2018-10-13,Amundsen_Bellingshausen,3.514280324,-0.315071657655408,0.315071657655408,0.540312197173086,FALSE,FALSE
2018-10-14,Amundsen_Bellingshausen,3.530719292,-0.28659651747246473,0.28659651747246473,0.540312197173086,FALSE,FALSE
2018-10-15,Amundsen_Bellingshausen,3.585295887,-0.22026645116361543,0.22026645116361543,0.540312197173086,FALSE,FALSE
2018-10-16,Amundsen_Bellingshausen,3.644572921,-0.14959367636576193,0.14959367636576193,0.540312197173086,FALSE,FALSE
2018-10-17,Amundsen_Bellingshausen,3.670269825,-0.11293379171580664,0.11293379171580664,0.540312197173086,FALSE,FALSE
2018-10-18,Amundsen_Bellingshausen,3.672287974,-0.10045715941167764,0.10045715941167764,0.540312197173086,FALSE,FALSE
2018-10-19,Amundsen_Bellingshausen,3.691741609,-0.07105134522299572,0.07105134522299572,0.540312197173086,FALSE,FALSE
2018-10-20,Amundsen_Bellingshausen,3.686275819,-0.06700621236072957,0.06700621236072957,0.540312197173086,FALSE,FALSE
2018-10-21,Amundsen_Bellingshausen,3.659989692,-0.08415494816101843,0.08415494816101843,0.540312197173086,FALSE,FALSE
2018-10-22,Amundsen_Bellingshausen,3.675778924,-0.05953413196000312,0.05953413196000312,0.540312197173086,FALSE,FALSE
2018-10-23,Amundsen_Bellingshausen,3.670778631,-0.05594092309381926,0.05594092309381926,0.540312197173086,FALSE,FALSE
2018-10-24,Amundsen_Bellingshausen,3.694231714,-0.02406469589861126,0.02406469589861126,0.540312197173086,FALSE,FALSE
2018-10-25,Amundsen_Bellingshausen,3.731829161,0.02185326228948403,0.02185326228948403,0.540312197173086,FALSE,FALSE
2018-10-26,Amundsen_Bellingshausen,3.754859774,0.05316947813432637,0.05316947813432637,0.540312197173086,FALSE,FALSE
2018-10-27,Amundsen_Bellingshausen,3.747409175,0.05403729829977832,0.05403729829977832,0.540312197173086,FALSE,FALSE
2018-10-28,Amundsen_Bellingshausen,3.711299477,0.02634656044969663,0.02634656044969663,0.540312197173086,FALSE,FALSE
2018-10-29,Amundsen_Bellingshausen,3.657347788,-0.01901790275205517,0.01901790275205517,0.540312197173086,FALSE,FALSE
2018-10-30,Amundsen_Bellingshausen,3.605982854,-0.06155962064161713,0.06155962064161713,0.540312197173086,FALSE,FALSE
2018-10-31,Amundsen_Bellingshausen,3.563470185,-0.0949563840161498,0.0949563840161498,0.540312197173086,FALSE,FALSE
2018-11-01,Amundsen_Bellingshausen,3.53999707,-0.10901847438603296,0.10901847438603296,0.540312197173086,FALSE,FALSE
2018-11-02,Amundsen_Bellingshausen,3.508141519,-0.1311821218086866,0.1311821218086866,0.540312197173086,FALSE,FALSE
2018-11-03,Amundsen_Bellingshausen,3.474404625,-0.1549604778227498,0.1549604778227498,0.540312197173086,FALSE,FALSE
2018-11-04,Amundsen_Bellingshausen,3.449540333,-0.1696138419668567,0.1696138419668567,0.540312197173086,FALSE,FALSE
2018-11-05,Amundsen_Bellingshausen,3.399197251,-0.2095078507796435,0.2095078507796435,0.540312197173086,FALSE,FALSE
2018-11-06,Amundsen_Bellingshausen,3.356236479,-0.2417956487997439,0.2417956487997439,0.540312197173086,FALSE,FALSE
2018-11-07,Amundsen_Bellingshausen,3.333923809,-0.2532256885657973,0.2532256885657973,0.540312197173086,FALSE,FALSE
2018-11-08,Amundsen_Bellingshausen,3.33203845,-0.2440330056164357,0.2440330056164357,0.540312197173086,FALSE,FALSE
2018-11-09,Amundsen_Bellingshausen,3.332499095,-0.2323131514902932,0.2323131514902932,0.540312197173086,FALSE,FALSE
2018-11-10,Amundsen_Bellingshausen,3.340751326,-0.21263478872600805,0.21263478872600805,0.540312197173086,FALSE,FALSE
2018-11-11,Amundsen_Bellingshausen,3.366233865,-0.17557343986221552,0.17557343986221552,0.540312197173086,FALSE,FALSE
2018-11-12,Amundsen_Bellingshausen,3.35435701,-0.17573307225851795,0.17573307225851795,0.540312197173086,FALSE,FALSE
2018-11-13,Amundsen_Bellingshausen,3.329641722,-0.18860814206963683,0.18860814206963683,0.540312197173086,FALSE,FALSE
2018-11-14,Amundsen_Bellingshausen,3.327994326,-0.1783094728386958,0.1783094728386958,0.540312197173086,FALSE,FALSE
2018-11-15,Amundsen_Bellingshausen,3.312287196,-0.18198198191982984,0.18198198191982984,0.540312197173086,FALSE,FALSE
2018-11-16,Amundsen_Bellingshausen,3.258607381,-0.22355591166718236,0.22355591166718236,0.540312197173086,FALSE,FALSE
2018-11-17,Amundsen_Bellingshausen,3.297386472,-0.17261696243489055,0.17261696243489055,0.540312197173086,FALSE,FALSE
2018-11-18,Amundsen_Bellingshausen,3.299134807,-0.1586720875770946,0.1586720875770946,0.540312197173086,FALSE,FALSE
2018-11-19,Amundsen_Bellingshausen,3.287678229,-0.15791273544793283,0.15791273544793283,0.540312197173086,FALSE,FALSE
2018-11-20,Amundsen_Bellingshausen,3.266350141,-0.167022794401547,0.167022794401547,0.540312197173086,FALSE,FALSE
2018-11-21,Amundsen_Bellingshausen,3.260002133,-0.16116796579207504,0.16116796579207504,0.540312197173086,FALSE,FALSE
2018-11-22,Amundsen_Bellingshausen,3.249407913,-0.15959183297365387,0.15959183297365387,0.540312197173086,FALSE,FALSE
2018-11-23,Amundsen_Bellingshausen,3.239596114,-0.15728305430042688,0.15728305430042688,0.540312197173086,FALSE,FALSE
2018-11-24,Amundsen_Bellingshausen,3.23365446,-0.1511711971265317,0.1511711971265317,0.540312197173086,FALSE,FALSE
2018-11-25,Amundsen_Bellingshausen,3.210173234,-0.16267853150198786,0.16267853150198786,0.540312197173086,FALSE,FALSE
2018-11-26,Amundsen_Bellingshausen,3.183474906,-0.17745506469445926,0.17745506469445926,0.540312197173086,FALSE,FALSE
2018-11-27,Amundsen_Bellingshausen,3.17541984,-0.17359275882926362,0.17359275882926362,0.540312197173086,FALSE,FALSE
2018-11-28,Amundsen_Bellingshausen,3.195014596,-0.14203722739851088,0.14203722739851088,0.540312197173086,FALSE,FALSE
2018-11-29,Amundsen_Bellingshausen,3.203953335,-0.1210464828943234,0.1210464828943234,0.540312197173086,FALSE,FALSE
2018-11-30,Amundsen_Bellingshausen,3.176264524,-0.13654423180881503,0.13654423180881503,0.540312197173086,FALSE,FALSE
2018-12-01,Amundsen_Bellingshausen,3.143810007,-0.15662080363410347,0.15662080363410347,0.540312197173086,FALSE,FALSE
2018-12-02,Amundsen_Bellingshausen,3.138737855,-0.1490803008623045,0.1490803008623045,0.540312197173086,FALSE,FALSE
2018-12-03,Amundsen_Bellingshausen,3.145020028,-0.12990293698553623,0.12990293698553623,0.540312197173086,FALSE,FALSE
2018-12-04,Amundsen_Bellingshausen,3.141520492,-0.1201769194959117,0.1201769194959117,0.540312197173086,FALSE,FALSE
2018-12-05,Amundsen_Bellingshausen,3.144768267,-0.1033254018855514,0.1033254018855514,0.540312197173086,FALSE,FALSE
2018-12-06,Amundsen_Bellingshausen,3.110557972,-0.12350593864656868,0.12350593864656868,0.540312197173086,FALSE,FALSE
2018-12-07,Amundsen_Bellingshausen,3.082710098,-0.1368501415052652,0.1368501415052652,0.540312197173086,FALSE,FALSE
2018-12-08,Amundsen_Bellingshausen,3.055209132,-0.1493036582142402,0.1493036582142402,0.540312197173086,FALSE,FALSE
2018-12-09,Amundsen_Bellingshausen,3.028254679,-0.16054403983968824,0.16054403983968824,0.540312197173086,FALSE,FALSE
