Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-12-10,Amundsen_Bellingshausen,3.00889023,-0.16339712531471662,0.16339712531471662,0.540312197173086,FALSE,FALSE
2018-12-11,Amundsen_Bellingshausen,2.988843179,-0.16600485057242986,0.16600485057242986,0.540312197173086,FALSE,FALSE
2018-12-12,Amundsen_Bellingshausen,2.963629894,-0.1727201775459366,0.1727201775459366,0.540312197173086,FALSE,FALSE
2018-12-13,Amundsen_Bellingshausen,2.936327217,-0.1803355941683367,0.1803355941683367,0.540312197173086,FALSE,FALSE
2018-12-14,Amundsen_Bellingshausen,2.91751572,-0.17813985837274338,0.17813985837274338,0.540312197173086,FALSE,FALSE
2018-12-15,Amundsen_Bellingshausen,2.876311867,-0.1968858360922572,0.1968858360922572,0.540312197173086,FALSE,FALSE
2018-12-16,Amundsen_Bellingshausen,2.734033111,-0.3151254042599847,0.3151254042599847,0.540312197173086,FALSE,FALSE
2018-12-17,Amundsen_Bellingshausen,2.681156819,-0.3422505258090327,0.3422505258090327,0.540312197173086,FALSE,FALSE
2018-12-18,Amundsen_Bellingshausen,2.590847297,-0.4049662246725063,0.4049662246725063,0.540312197173086,FALSE,FALSE
2018-12-19,Amundsen_Bellingshausen,2.560355476,-0.4058908997835111,0.4058908997835111,0.540312197173086,FALSE,FALSE
2018-12-20,Amundsen_Bellingshausen,2.502861917,-0.4317232649415952,0.4317232649415952,0.540312197173086,FALSE,FALSE
2018-12-21,Amundsen_Bellingshausen,2.45145343,-0.4494130324538683,0.4494130324538683,0.540312197173086,FALSE,FALSE
2018-12-22,Amundsen_Bellingshausen,2.422726564,-0.4425256938898525,0.4425256938898525,0.540312197173086,FALSE,FALSE
2018-12-23,Amundsen_Bellingshausen,2.387296003,-0.44061210362675496,0.44061210362675496,0.540312197173086,FALSE,FALSE
2018-12-24,Amundsen_Bellingshausen,2.345507456,-0.44349209104179454,0.44349209104179454,0.540312197173086,FALSE,FALSE
2018-12-25,Amundsen_Bellingshausen,2.2312745,-0.5174176175121823,0.5174176175121823,0.540312197173086,FALSE,FALSE
2018-12-26,Amundsen_Bellingshausen,2.17922808,-0.5279232764151307,0.5279232764151307,0.540312197173086,FALSE,FALSE
2018-12-27,Amundsen_Bellingshausen,2.127599527,-0.5369432751278507,0.5369432751278507,0.540312197173086,FALSE,FALSE
2018-12-28,Amundsen_Bellingshausen,2.101889121,-0.5191428720275599,0.5191428720275599,0.540312197173086,FALSE,FALSE
2018-12-29,Amundsen_Bellingshausen,2.052902108,-0.5238823594914708,0.5238823594914708,0.540312197173086,FALSE,FALSE
2018-12-30,Amundsen_Bellingshausen,1.99139064,-0.5405751238967893,0.5405751238967893,0.540312197173086,TRUE,TRUE
2018-12-31,Amundsen_Bellingshausen,1.906844034,-0.5798973866207364,0.5798973866207364,0.540312197173086,TRUE,TRUE
2019-01-01,Amundsen_Bellingshausen,1.848553581,-0.5927233950405242,0.5927233950405242,0.540312197173086,TRUE,TRUE
2019-01-02,Amundsen_Bellingshausen,1.804039693,-0.591691517527329,0.591691517527329,0.540312197173086,TRUE,TRUE
2019-01-03,Amundsen_Bellingshausen,1.770546102,-0.5796897704281885,0.5796897704281885,0.540312197173086,TRUE,TRUE
2019-01-04,Amundsen_Bellingshausen,1.758265357,-0.5466505950840959,0.5466505950840959,0.540312197173086,TRUE,TRUE
2019-01-05,Amundsen_Bellingshausen,1.70459372,-0.5553027198360612,0.5553027198360612,0.540312197173086,TRUE,TRUE
2019-01-06,Amundsen_Bellingshausen,1.681806771,-0.5334955550250793,0.5334955550250793,0.540312197173086,FALSE,FALSE
2019-01-07,Amundsen_Bellingshausen,1.645239164,-0.5260194369921547,0.5260194369921547,0.540312197173086,FALSE,FALSE
2019-01-08,Amundsen_Bellingshausen,1.624926094,-0.5029641610782862,0.5029641610782862,0.540312197173086,FALSE,FALSE
2019-01-09,Amundsen_Bellingshausen,1.597040158,-0.48828212062447474,0.48828212062447474,0.540312197173086,FALSE,FALSE
2019-01-10,Amundsen_Bellingshausen,1.578976415,-0.4647032469717192,0.4647032469717192,0.540312197173086,FALSE,FALSE
2019-01-11,Amundsen_Bellingshausen,1.551023328,-0.45206406746102235,0.45206406746102235,0.540312197173086,FALSE,FALSE
2019-01-12,Amundsen_Bellingshausen,1.51503329,-0.4486371794333843,0.4486371794333843,0.540312197173086,FALSE,FALSE
2019-01-13,Amundsen_Bellingshausen,1.468986757,-0.4565671172298038,0.4565671172298038,0.540312197173086,FALSE,FALSE
2019-01-14,Amundsen_Bellingshausen,1.436383559,-0.4524770853769016,0.4524770853769016,0.540312197173086,FALSE,FALSE
2019-01-15,Amundsen_Bellingshausen,1.432669335,-0.4209742953190445,0.4209742953190445,0.540312197173086,FALSE,FALSE
2019-01-16,Amundsen_Bellingshausen,1.4096791,-0.410188656872952,0.410188656872952,0.540312197173086,FALSE,FALSE
2019-01-17,Amundsen_Bellingshausen,1.351942877,-0.4355495111400227,0.4355495111400227,0.540312197173086,FALSE,FALSE
2019-01-18,Amundsen_Bellingshausen,1.333800276,-0.4226766122216574,0.4226766122216574,0.540312197173086,FALSE,FALSE
2019-01-19,Amundsen_Bellingshausen,1.311085818,-0.4156948032192555,0.4156948032192555,0.540312197173086,FALSE,FALSE
2019-01-20,Amundsen_Bellingshausen,1.283612996,-0.41474995523421887,0.41474995523421887,0.540312197173086,FALSE,FALSE
2019-01-21,Amundsen_Bellingshausen,1.282333317,-0.3888499253679454,0.3888499253679454,0.540312197173086,FALSE,FALSE
2019-01-22,Amundsen_Bellingshausen,1.275522155,-0.3696787037218361,0.3696787037218361,0.540312197173086,FALSE,FALSE
2019-01-23,Amundsen_Bellingshausen,1.261775934,-0.3585992303972918,0.3585992303972918,0.540312197173086,FALSE,FALSE
2019-01-24,Amundsen_Bellingshausen,1.248353142,-0.34831238149571075,0.34831238149571075,0.540312197173086,FALSE,FALSE
2019-01-25,Amundsen_Bellingshausen,1.212825154,-0.3612061461184952,0.3612061461184952,0.540312197173086,FALSE,FALSE
2019-01-26,Amundsen_Bellingshausen,1.206600467,-0.34583139136704344,0.34583139136704344,0.540312197173086,FALSE,FALSE
2019-01-27,Amundsen_Bellingshausen,1.216746018,-0.3150827484676446,0.3150827484676446,0.540312197173086,FALSE,FALSE
2019-01-28,Amundsen_Bellingshausen,1.226716651,-0.2854818623794515,0.2854818623794515,0.540312197173086,FALSE,FALSE
2019-01-29,Amundsen_Bellingshausen,1.223505324,-0.2700184510452768,0.2700184510452768,0.540312197173086,FALSE,FALSE
2019-01-30,Amundsen_Bellingshausen,1.20686397,-0.26892327733817734,0.26892327733817734,0.540312197173086,FALSE,FALSE
2019-01-31,Amundsen_Bellingshausen,1.198633793,-0.26033783313120384,0.26033783313120384,0.540312197173086,FALSE,FALSE
2019-02-01,Amundsen_Bellingshausen,1.203074022,-0.23998558529741043,0.23998558529741043,0.540312197173086,FALSE,FALSE
2019-02-02,Amundsen_Bellingshausen,1.212426932,-0.21560695470985092,0.21560695470985092,0.540312197173086,FALSE,FALSE
2019-02-03,Amundsen_Bellingshausen,1.201655608,-0.21222155224157735,0.21222155224157735,0.540312197173086,FALSE,FALSE
2019-02-04,Amundsen_Bellingshausen,1.204869067,-0.19570305676564215,0.19570305676564215,0.540312197173086,FALSE,FALSE
2019-02-05,Amundsen_Bellingshausen,1.198709933,-0.18939154015510096,0.18939154015510096,0.540312197173086,FALSE,FALSE
2019-02-06,Amundsen_Bellingshausen,1.185910467,-0.19053743728300487,0.19053743728300487,0.540312197173086,FALSE,FALSE
2019-02-07,Amundsen_Bellingshausen,1.18666616,-0.17892795302240727,0.17892795302240727,0.540312197173086,FALSE,FALSE
2019-02-08,Amundsen_Bellingshausen,1.188368562,-0.16715431882079643,0.16715431882079643,0.540312197173086,FALSE,FALSE
2019-02-09,Amundsen_Bellingshausen,1.199536921,-0.1466913659467075,0.1466913659467075,0.540312197173086,FALSE,FALSE
2019-02-10,Amundsen_Bellingshausen,1.21030034,-0.12742653932132075,0.12742653932132075,0.540312197173086,FALSE,FALSE
2019-02-11,Amundsen_Bellingshausen,1.214327508,-0.11571035441555622,0.11571035441555622,0.540312197173086,FALSE,FALSE
2019-02-12,Amundsen_Bellingshausen,1.2051639,-0.11801654070033574,0.11801654070033574,0.540312197173086,FALSE,FALSE
2019-02-13,Amundsen_Bellingshausen,1.184649048,-0.13252477064658086,0.13252477064658086,0.540312197173086,FALSE,FALSE
2019-02-14,Amundsen_Bellingshausen,1.160977665,-0.15105953572521091,0.15105953572521091,0.540312197173086,FALSE,FALSE
2019-02-15,Amundsen_Bellingshausen,1.150375437,-0.1574143544071489,0.1574143544071489,0.540312197173086,FALSE,FALSE
2019-02-16,Amundsen_Bellingshausen,1.139611532,-0.164839263163316,0.164839263163316,0.540312197173086,FALSE,FALSE
2019-02-17,Amundsen_Bellingshausen,1.129424172,-0.17261524446463117,0.17261524446463117,0.540312197173086,FALSE,FALSE
2019-02-18,Amundsen_Bellingshausen,1.122316317,-0.17825854278201714,0.17825854278201714,0.540312197173086,FALSE,FALSE
2019-02-19,Amundsen_Bellingshausen,1.128220253,-0.17185607658639568,0.17185607658639568,0.540312197173086,FALSE,FALSE
2019-02-20,Amundsen_Bellingshausen,1.105134316,-0.19542871434868636,0.19542871434868636,0.540312197173086,FALSE,FALSE
2019-02-21,Amundsen_Bellingshausen,1.112692877,-0.1893579666035048,0.1893579666035048,0.540312197173086,FALSE,FALSE
2019-02-22,Amundsen_Bellingshausen,1.12215567,-0.18235969482457823,0.18235969482457823,0.540312197173086,FALSE,FALSE
2019-02-23,Amundsen_Bellingshausen,1.132968389,-0.1749370004399189,0.1749370004399189,0.540312197173086,FALSE,FALSE
2019-02-24,Amundsen_Bellingshausen,1.145674884,-0.16649434441386202,0.16649434441386202,0.540312197173086,FALSE,FALSE
2019-02-25,Amundsen_Bellingshausen,1.154569398,-0.16268579471075006,0.16268579471075006,0.540312197173086,FALSE,FALSE
2019-02-26,Amundsen_Bellingshausen,1.152471811,-0.17063978229492127,0.17063978229492127,0.540312197173086,FALSE,FALSE
2019-02-27,Amundsen_Bellingshausen,1.152394005,-0.1772927361307155,0.1772927361307155,0.540312197173086,FALSE,FALSE
2019-02-28,Amundsen_Bellingshausen,1.159017334,-0.17791161318247073,0.17791161318247073,0.540312197173086,FALSE,FALSE
2019-03-01,Amundsen_Bellingshausen,1.176111894,-0.16867462841452774,0.16867462841452774,0.540312197173086,FALSE,FALSE
2019-03-02,Amundsen_Bellingshausen,1.199357638,-0.1538501397912253,0.1538501397912253,0.540312197173086,FALSE,FALSE
2019-03-03,Amundsen_Bellingshausen,1.214880494,-0.14726053027690322,0.14726053027690322,0.540312197173086,FALSE,FALSE
2019-03-04,Amundsen_Bellingshausen,1.23225796,-0.13927661283589976,0.13927661283589976,0.540312197173086,FALSE,FALSE
2019-03-05,Amundsen_Bellingshausen,1.224680867,-0.15665587075963217,0.15665587075963217,0.540312197173086,FALSE,FALSE
2019-03-06,Amundsen_Bellingshausen,1.212620313,-0.1788878966496994,0.1788878966496994,0.540312197173086,FALSE,FALSE
2019-03-07,Amundsen_Bellingshausen,1.205839869,-0.19621010267249783,0.19621010267249783,0.540312197173086,FALSE,FALSE
2019-03-08,Amundsen_Bellingshausen,1.212019365,-0.20095182785125032,0.20095182785125032,0.540312197173086,FALSE,FALSE
2019-03-09,Amundsen_Bellingshausen,1.219474261,-0.2048067812091805,0.2048067812091805,0.540312197173086,FALSE,FALSE
2019-03-10,Amundsen_Bellingshausen,1.229949339,-0.2060393497695112,0.2060393497695112,0.540312197173086,FALSE,FALSE
2019-03-11,Amundsen_Bellingshausen,1.240344793,-0.20775850855546607,0.20775850855546607,0.540312197173086,FALSE,FALSE
2019-03-12,Amundsen_Bellingshausen,1.265047072,-0.19558697759026833,0.19558697759026833,0.540312197173086,FALSE,FALSE
2019-03-13,Amundsen_Bellingshausen,1.291966617,-0.18162348489714344,0.18162348489714344,0.540312197173086,FALSE,FALSE
2019-03-14,Amundsen_Bellingshausen,1.314833624,-0.1721470034993111,0.1721470034993111,0.540312197173086,FALSE,FALSE
2019-03-15,Amundsen_Bellingshausen,1.329976929,-0.17083786641999654,0.17083786641999654,0.540312197173086,FALSE,FALSE
2019-03-16,Amundsen_Bellingshausen,1.333608084,-0.18149369068242496,0.18149369068242496,0.540312197173086,FALSE,FALSE
2019-03-17,Amundsen_Bellingshausen,1.337734775,-0.19211595930981673,0.19211595930981673,0.540312197173086,FALSE,FALSE
2019-03-18,Amundsen_Bellingshausen,1.339280524,-0.20578982854343808,0.20578982854343808,0.540312197173086,FALSE,FALSE
2019-03-19,Amundsen_Bellingshausen,1.336585328,-0.2241717224166797,0.2241717224166797,0.540312197173086,FALSE,FALSE
2019-03-20,Amundsen_Bellingshausen,1.344253693,-0.23264073482083036,0.23264073482083036,0.540312197173086,FALSE,FALSE
2019-03-21,Amundsen_Bellingshausen,1.353567541,-0.2398979400068331,0.2398979400068331,0.540312197173086,FALSE,FALSE
2019-03-22,Amundsen_Bellingshausen,1.365097516,-0.2453556902256324,0.2453556902256324,0.540312197173086,FALSE,FALSE
2019-03-23,Amundsen_Bellingshausen,1.385231109,-0.24260949072817195,0.24260949072817195,0.540312197173086,FALSE,FALSE
2019-03-24,Amundsen_Bellingshausen,1.405858909,-0.23975174876539265,0.23975174876539265,0.540312197173086,FALSE,FALSE
2019-03-25,Amundsen_Bellingshausen,1.413079714,-0.25066666258824033,0.25066666258824033,0.540312197173086,FALSE,FALSE
2019-03-26,Amundsen_Bellingshausen,1.412914448,-0.26931630444765786,0.26931630444765786,0.540312197173086,FALSE,FALSE
2019-03-27,Amundsen_Bellingshausen,1.419220308,-0.281826473594587,0.281826473594587,0.540312197173086,FALSE,FALSE
2019-03-28,Amundsen_Bellingshausen,1.41345356,-0.3067239002799731,0.3067239002799731,0.540312197173086,FALSE,FALSE
2019-03-29,Amundsen_Bellingshausen,1.419898346,-0.31970743875475915,0.31970743875475915,0.540312197173086,FALSE,FALSE
2019-03-30,Amundsen_Bellingshausen,1.427364311,-0.33195044026988807,0.33195044026988807,0.540312197173086,FALSE,FALSE
2019-03-31,Amundsen_Bellingshausen,1.430001592,-0.34928872370334774,0.34928872370334774,0.540312197173086,FALSE,FALSE
2019-04-01,Amundsen_Bellingshausen,1.444936801,-0.3545978103528906,0.3545978103528906,0.540312197173086,FALSE,FALSE
2019-04-02,Amundsen_Bellingshausen,1.466778252,-0.3532770191418504,0.3532770191418504,0.540312197173086,FALSE,FALSE
2019-04-03,Amundsen_Bellingshausen,1.473751115,-0.36710881754010183,0.36710881754010183,0.540312197173086,FALSE,FALSE
2019-04-04,Amundsen_Bellingshausen,1.48045623,-0.3815000030175179,0.3815000030175179,0.540312197173086,FALSE,FALSE
2019-04-05,Amundsen_Bellingshausen,1.491294357,-0.3920574530439731,0.3920574530439731,0.540312197173086,FALSE,FALSE
2019-04-06,Amundsen_Bellingshausen,1.509784057,-0.3952702440893352,0.3952702440893352,0.540312197173086,FALSE,FALSE
2019-04-07,Amundsen_Bellingshausen,1.527537811,-0.3995335326234821,0.3995335326234821,0.540312197173086,FALSE,FALSE
2019-04-08,Amundsen_Bellingshausen,1.557067923,-0.3923426521162825,0.3923426521162825,0.540312197173086,FALSE,FALSE
2019-04-09,Amundsen_Bellingshausen,1.592233128,-0.3798465050376117,0.3798465050376117,0.540312197173086,FALSE,FALSE
2019-04-10,Amundsen_Bellingshausen,1.614764936,-0.3803212188573424,0.3803212188573424,0.540312197173086,FALSE,FALSE
2019-04-11,Amundsen_Bellingshausen,1.626717965,-0.3917198130453467,0.3917198130453467,0.540312197173086,FALSE,FALSE
2019-04-12,Amundsen_Bellingshausen,1.630002092,-0.4121399989647301,0.4121399989647301,0.540312197173086,FALSE,FALSE
2019-04-13,Amundsen_Bellingshausen,1.633116016,-0.4330871661279028,0.4330871661279028,0.540312197173086,FALSE,FALSE
2019-04-14,Amundsen_Bellingshausen,1.611985522,-0.4786338485747881,0.4786338485747881,0.540312197173086,FALSE,FALSE
2019-04-15,Amundsen_Bellingshausen,1.598312771,-0.5170756654507473,0.5170756654507473,0.540312197173086,FALSE,FALSE
2019-04-16,Amundsen_Bellingshausen,1.600682094,-0.5398260659011533,0.5398260659011533,0.540312197173086,FALSE,FALSE
2019-04-17,Amundsen_Bellingshausen,1.6293404950000001,-0.5366358260713677,0.5366358260713677,0.540312197173086,FALSE,FALSE
2019-04-18,Amundsen_Bellingshausen,1.657007431,-0.5347832691067567,0.5347832691067567,0.540312197173086,FALSE,FALSE
2019-04-19,Amundsen_Bellingshausen,1.686922838,-0.5310262391526885,0.5310262391526885,0.540312197173086,FALSE,FALSE
2019-04-20,Amundsen_Bellingshausen,1.706029804,-0.5384194283545289,0.5384194283545289,0.540312197173086,FALSE,FALSE
2019-04-21,Amundsen_Bellingshausen,1.730259815,-0.5410291308576445,0.5410291308576445,0.540312197173086,TRUE,FALSE
2019-04-22,Amundsen_Bellingshausen,1.764550718,-0.5339152798073996,0.5339152798073996,0.540312197173086,FALSE,FALSE
2019-04-23,Amundsen_Bellingshausen,1.792969473,-0.5330086953491608,0.5330086953491608,0.540312197173086,FALSE,FALSE
2019-04-24,Amundsen_Bellingshausen,1.809907424,-0.5439158136282964,0.5439158136282964,0.540312197173086,TRUE,TRUE
2019-04-25,Amundsen_Bellingshausen,1.812907181,-0.5690874636222341,0.5690874636222341,0.540312197173086,TRUE,TRUE
2019-04-26,Amundsen_Bellingshausen,1.813922677,-0.5965219212288198,0.5965219212288198,0.540312197173086,TRUE,TRUE
2019-04-27,Amundsen_Bellingshausen,1.818018057,-0.6210844663627946,0.6210844663627946,0.540312197173086,TRUE,TRUE
2019-04-28,Amundsen_Bellingshausen,1.829679434,-0.6382181709347914,0.6382181709347914,0.540312197173086,TRUE,TRUE
2019-04-29,Amundsen_Bellingshausen,1.853159128,-0.6435998998554486,0.6435998998554486,0.540312197173086,TRUE,TRUE
2019-04-30,Amundsen_Bellingshausen,1.869804135,-0.6558118420354055,0.6558118420354055,0.540312197173086,TRUE,TRUE
2019-05-01,Amundsen_Bellingshausen,1.865752806,-0.6886448313852995,0.6886448313852995,0.540312197173086,TRUE,TRUE
2019-05-02,Amundsen_Bellingshausen,1.899015702,-0.6840174918157669,0.6840174918157669,0.540312197173086,TRUE,TRUE
2019-05-03,Amundsen_Bellingshausen,1.929205302,-0.6822465292374444,0.6822465292374444,0.540312197173086,TRUE,TRUE
2019-05-04,Amundsen_Bellingshausen,1.947461194,-0.6921215405609671,0.6921215405609671,0.540312197173086,TRUE,TRUE
2019-05-05,Amundsen_Bellingshausen,1.950808125,-0.7165469636969766,0.7165469636969766,0.540312197173086,TRUE,TRUE
2019-05-06,Amundsen_Bellingshausen,1.980576574,-0.7141215045561062,0.7141215045561062,0.540312197173086,TRUE,TRUE
2019-05-07,Amundsen_Bellingshausen,1.998553776,-0.7229871520321232,0.7229871520321232,0.540312197173086,TRUE,TRUE
2019-05-08,Amundsen_Bellingshausen,1.996843289,-0.7509913057208992,0.7509913057208992,0.540312197173086,TRUE,TRUE
2019-05-09,Amundsen_Bellingshausen,1.98794206,-0.7856458198686394,0.7856458198686394,0.540312197173086,TRUE,TRUE
2019-05-10,Amundsen_Bellingshausen,2.018842436,-0.7799766660864003,0.7799766660864003,0.540312197173086,TRUE,TRUE
2019-05-11,Amundsen_Bellingshausen,2.019422585,-0.8041239949852432,0.8041239949852432,0.540312197173086,TRUE,TRUE
2019-05-12,Amundsen_Bellingshausen,2.007522093,-0.8402665391762265,0.8402665391762265,0.540312197173086,TRUE,TRUE
2019-05-13,Amundsen_Bellingshausen,2.028153742,-0.8434098352704078,0.8434098352704078,0.540312197173086,TRUE,TRUE
2019-05-14,Amundsen_Bellingshausen,2.049040925,-0.8458488088788516,0.8458488088788516,0.540312197173086,TRUE,TRUE
2019-05-15,Amundsen_Bellingshausen,2.07129185,-0.8464935706126138,0.8464935706126138,0.540312197173086,TRUE,TRUE
2019-05-16,Amundsen_Bellingshausen,2.11552329,-0.8247456660827539,0.8247456660827539,0.540312197173086,TRUE,TRUE
2019-05-17,Amundsen_Bellingshausen,2.138178895,-0.8241797639003332,0.8241797639003332,0.540312197173086,TRUE,TRUE
2019-05-18,Amundsen_Bellingshausen,2.167508769,-0.8165640786764095,0.8165640786764095,0.540312197173086,TRUE,TRUE
2019-05-19,Amundsen_Bellingshausen,2.222053446,-0.7833763950220431,0.7833763950220431,0.540312197173086,TRUE,TRUE
2019-05-20,Amundsen_Bellingshausen,2.272649329,-0.7537985669389551,0.7537985669389551,0.540312197173086,TRUE,TRUE
2019-05-21,Amundsen_Bellingshausen,2.349505339,-0.6976388062239205,0.6976388062239205,0.540312197173086,TRUE,TRUE
2019-05-22,Amundsen_Bellingshausen,2.451750901,-0.6157838384740741,0.6157838384740741,0.540312197173086,TRUE,TRUE
2019-05-23,Amundsen_Bellingshausen,2.551552633,-0.5360831632407268,0.5360831632407268,0.540312197173086,FALSE,FALSE
2019-05-24,Amundsen_Bellingshausen,2.575149314,-0.5323141190751812,0.5323141190751812,0.540312197173086,FALSE,FALSE
2019-05-25,Amundsen_Bellingshausen,2.616088109,-0.5109456585287466,0.5109456585287466,0.540312197173086,FALSE,FALSE
2019-05-26,Amundsen_Bellingshausen,2.672235133,-0.47412778415273094,0.47412778415273094,0.540312197173086,FALSE,FALSE
2019-05-27,Amundsen_Bellingshausen,2.752676344,-0.41279065549844063,0.41279065549844063,0.540312197173086,FALSE,FALSE
2019-05-28,Amundsen_Bellingshausen,2.803254129,-0.38110800311718274,0.38110800311718274,0.540312197173086,FALSE,FALSE
2019-05-29,Amundsen_Bellingshausen,2.842387339,-0.36067709356026345,0.36067709356026345,0.540312197173086,FALSE,FALSE
2019-05-30,Amundsen_Bellingshausen,2.900718917,-0.32087110137899266,0.32087110137899266,0.540312197173086,FALSE,FALSE
2019-05-31,Amundsen_Bellingshausen,2.96730217,-0.27265283712467614,0.27265283712467614,0.540312197173086,FALSE,FALSE
2019-06-01,Amundsen_Bellingshausen,3.045462101,-0.21271341534862165,0.21271341534862165,0.540312197173086,FALSE,FALSE
2019-06-02,Amundsen_Bellingshausen,3.097757123,-0.17850237233274102,0.17850237233274102,0.540312197173086,FALSE,FALSE
2019-06-03,Amundsen_Bellingshausen,3.112750637,-0.18142801971011924,0.18142801971011924,0.540312197173086,FALSE,FALSE
2019-06-04,Amundsen_Bellingshausen,3.120395547,-0.19149912098808697,0.19149912098808697,0.540312197173086,FALSE,FALSE
2019-06-05,Amundsen_Bellingshausen,3.150474844,-0.178894352301874,0.178894352301874,0.540312197173086,FALSE,FALSE
2019-06-06,Amundsen_Bellingshausen,3.142487565,-0.20407634378671524,0.20407634378671524,0.540312197173086,FALSE,FALSE
2019-06-07,Amundsen_Bellingshausen,3.15602844,-0.2074120325778428,0.2074120325778428,0.540312197173086,FALSE,FALSE
2019-06-08,Amundsen_Bellingshausen,3.178651755,-0.2013087998104872,0.2013087998104872,0.540312197173086,FALSE,FALSE
2019-06-09,Amundsen_Bellingshausen,3.219916844,-0.17616897861988343,0.17616897861988343,0.540312197173086,FALSE,FALSE
2019-06-10,Amundsen_Bellingshausen,3.256250014,-0.155527929141261,0.155527929141261,0.540312197173086,FALSE,FALSE
2019-06-11,Amundsen_Bellingshausen,3.262834859,-0.1641637245098564,0.1641637245098564,0.540312197173086,FALSE,FALSE
2019-06-12,Amundsen_Bellingshausen,3.309147313,-0.13256209786090078,0.13256209786090078,0.540312197173086,FALSE,FALSE
2019-06-13,Amundsen_Bellingshausen,3.324443264,-0.1314288283296241,0.1314288283296241,0.540312197173086,FALSE,FALSE
2019-06-14,Amundsen_Bellingshausen,3.351450197,-0.11799912177675952,0.11799912177675952,0.540312197173086,FALSE,FALSE
2019-06-15,Amundsen_Bellingshausen,3.371240038,-0.11120887312859784,0.11120887312859784,0.540312197173086,FALSE,FALSE
2019-06-16,Amundsen_Bellingshausen,3.371649758,-0.12329084424522828,0.12329084424522828,0.540312197173086,FALSE,FALSE
2019-06-17,Amundsen_Bellingshausen,3.380948433,-0.12605017761191428,0.12605017761191428,0.540312197173086,FALSE,FALSE
2019-06-18,Amundsen_Bellingshausen,3.410623577,-0.108073577713915,0.108073577713915,0.540312197173086,FALSE,FALSE
2019-06-19,Amundsen_Bellingshausen,3.442428236,-0.08768221703648837,0.08768221703648837,0.540312197173086,FALSE,FALSE
2019-06-20,Amundsen_Bellingshausen,3.462586644,-0.07872608006489568,0.07872608006489568,0.540312197173086,FALSE,FALSE
2019-06-21,Amundsen_Bellingshausen,3.516385924,-0.03599226228439356,0.03599226228439356,0.540312197173086,FALSE,FALSE
2019-06-22,Amundsen_Bellingshausen,3.55090617,-0.01247488818024411,0.01247488818024411,0.540312197173086,FALSE,FALSE
2019-06-23,Amundsen_Bellingshausen,3.561754163,-0.01264139523770513,0.01264139523770513,0.540312197173086,FALSE,FALSE
2019-06-24,Amundsen_Bellingshausen,3.563124297,-0.02237160794203774,0.02237160794203774,0.540312197173086,FALSE,FALSE
2019-06-25,Amundsen_Bellingshausen,3.598263495,0.00150717822150081,0.00150717822150081,0.540312197173086,FALSE,FALSE
2019-06-26,Amundsen_Bellingshausen,3.593724611,-0.01452640123235138,0.01452640123235138,0.540312197173086,FALSE,FALSE
2019-06-27,Amundsen_Bellingshausen,3.609715907,-0.01032919235060569,0.01032919235060569,0.540312197173086,FALSE,FALSE
2019-06-28,Amundsen_Bellingshausen,3.615164838,-0.01697000510536117,0.01697000510536117,0.540312197173086,FALSE,FALSE
2019-06-29,Amundsen_Bellingshausen,3.672199011,0.02771395963831047,0.02771395963831047,0.540312197173086,FALSE,FALSE
2019-06-30,Amundsen_Bellingshausen,3.715083323,0.05802295275238522,0.05802295275238522,0.540312197173086,FALSE,FALSE
2019-07-01,Amundsen_Bellingshausen,3.743798053,0.0739726071088409,0.0739726071088409,0.540312197173086,FALSE,FALSE
2019-07-02,Amundsen_Bellingshausen,3.791101004,0.10835607957965232,0.10835607957965232,0.540312197173086,FALSE,FALSE
2019-07-03,Amundsen_Bellingshausen,3.831481719,0.13569826703679588,0.13569826703679588,0.540312197173086,FALSE,FALSE
2019-07-04,Amundsen_Bellingshausen,3.857579364,0.14867368935225,0.14867368935225,0.540312197173086,FALSE,FALSE
2019-07-05,Amundsen_Bellingshausen,3.863078558,0.14100231939798746,0.14100231939798746,0.540312197173086,FALSE,FALSE
2019-07-06,Amundsen_Bellingshausen,3.869994113,0.1347343230459872,0.1347343230459872,0.540312197173086,FALSE,FALSE
2019-07-07,Amundsen_Bellingshausen,3.872750526,0.12432955116822653,0.12432955116822653,0.540312197173086,FALSE,FALSE
