Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-07-08,Amundsen_Bellingshausen,3.911699415,0.15017497563668014,0.15017497563668014,0.540312197173086,FALSE,FALSE
2019-07-09,Amundsen_Bellingshausen,3.962377233,0.1878423670099112,0.1878423670099112,0.540312197173086,FALSE,FALSE
2019-07-10,Amundsen_Bellingshausen,3.991470128,0.20404612805548303,0.20404612805548303,0.540312197173086,FALSE,FALSE
2019-07-11,Amundsen_Bellingshausen,4.033557689,0.23337864580334067,0.23337864580334067,0.540312197173086,FALSE,FALSE
2019-07-12,Amundsen_Bellingshausen,4.053152307,0.2403630637958618,0.2403630637958618,0.540312197173086,FALSE,FALSE
2019-07-13,Amundsen_Bellingshausen,4.043005212,0.21776136457542303,0.21776136457542303,0.540312197173086,FALSE,FALSE
2019-07-14,Amundsen_Bellingshausen,4.076591509,0.239059405684408,0.239059405684408,0.540312197173086,FALSE,FALSE
2019-07-15,Amundsen_Bellingshausen,4.079204377,0.2295611186651945,0.2295611186651945,0.540312197173086,FALSE,FALSE
2019-07-16,Amundsen_Bellingshausen,4.037452239,0.1758856790601584,0.1758856790601584,0.540312197173086,FALSE,FALSE
2019-07-17,Amundsen_Bellingshausen,3.982456641,0.10916538541167986,0.10916538541167986,0.540312197173086,FALSE,FALSE
2019-07-18,Amundsen_Bellingshausen,3.905648183,0.02084159026214216,0.02084159026214216,0.540312197173086,FALSE,FALSE
2019-07-19,Amundsen_Bellingshausen,3.888133282,-0.00796853684608178,0.00796853684608178,0.540312197173086,FALSE,FALSE
2019-07-20,Amundsen_Bellingshausen,3.889163242,-0.01800293937061337,0.01800293937061337,0.540312197173086,FALSE,FALSE
2019-07-21,Amundsen_Bellingshausen,3.920017315,0.00202838723093101,0.00202838723093101,0.540312197173086,FALSE,FALSE
2019-07-22,Amundsen_Bellingshausen,3.927424775,-0.00113425054499538,0.00113425054499538,0.540312197173086,FALSE,FALSE
2019-07-23,Amundsen_Bellingshausen,3.950791928,0.01193034980755358,0.01193034980755358,0.540312197173086,FALSE,FALSE
2019-07-24,Amundsen_Bellingshausen,4.009402322,0.06052344942438958,0.06052344942438958,0.540312197173086,FALSE,FALSE
2019-07-25,Amundsen_Bellingshausen,4.034603723,0.07601059133345078,0.07601059133345078,0.540312197173086,FALSE,FALSE
2019-07-26,Amundsen_Bellingshausen,3.981240918,0.0132543395626743,0.0132543395626743,0.540312197173086,FALSE,FALSE
2019-07-27,Amundsen_Bellingshausen,3.930822733,-0.04621870285999785,0.04621870285999785,0.540312197173086,FALSE,FALSE
2019-07-28,Amundsen_Bellingshausen,3.882333944,-0.1034059829066365,0.1034059829066365,0.540312197173086,FALSE,FALSE
2019-07-29,Amundsen_Bellingshausen,3.890155214,-0.10390906054929694,0.10390906054929694,0.540312197173086,FALSE,FALSE
2019-07-30,Amundsen_Bellingshausen,3.925246565,-0.07675013676004916,0.07675013676004916,0.540312197173086,FALSE,FALSE
2019-07-31,Amundsen_Bellingshausen,3.991016942,-0.0185024895109489,0.0185024895109489,0.540312197173086,FALSE,FALSE
2019-08-01,Amundsen_Bellingshausen,4.056914297,0.04029961022594097,0.04029961022594097,0.540312197173086,FALSE,FALSE
2019-08-02,Amundsen_Bellingshausen,4.051866919,0.02860222847855365,0.02860222847855365,0.540312197173086,FALSE,FALSE
2019-08-03,Amundsen_Bellingshausen,4.016635514,-0.01281615225266197,0.01281615225266197,0.540312197173086,FALSE,FALSE
2019-08-04,Amundsen_Bellingshausen,3.960091341,-0.07508073660063719,0.07508073660063719,0.540312197173086,FALSE,FALSE
2019-08-05,Amundsen_Bellingshausen,3.925549464,-0.1149242938600934,0.1149242938600934,0.540312197173086,FALSE,FALSE
2019-08-06,Amundsen_Bellingshausen,3.920788509,-0.12462761079706608,0.12462761079706608,0.540312197173086,FALSE,FALSE
2019-08-07,Amundsen_Bellingshausen,3.96296563,-0.08709294617760266,0.08709294617760266,0.540312197173086,FALSE,FALSE
2019-08-08,Amundsen_Bellingshausen,3.99497369,-0.05948684976774032,0.05948684976774032,0.540312197173086,FALSE,FALSE
2019-08-09,Amundsen_Bellingshausen,4.006076308,-0.05260511533352829,0.05260511533352829,0.540312197173086,FALSE,FALSE
2019-08-10,Amundsen_Bellingshausen,4.023203166,-0.03957747364100772,0.03957747364100772,0.540312197173086,FALSE,FALSE
2019-08-11,Amundsen_Bellingshausen,4.044487141,-0.02233046045621556,0.02233046045621556,0.540312197173086,FALSE,FALSE
2019-08-12,Amundsen_Bellingshausen,4.0716884780000004,8.367564547988593e-4,8.367564547988593e-4,0.540312197173086,FALSE,FALSE
2019-08-13,Amundsen_Bellingshausen,4.102631675,0.02768926232599611,0.02768926232599611,0.540312197173086,FALSE,FALSE
2019-08-14,Amundsen_Bellingshausen,4.127961038,0.04881195039133157,0.04881195039133157,0.540312197173086,FALSE,FALSE
2019-08-15,Amundsen_Bellingshausen,4.107196667,0.02366550788476473,0.02366550788476473,0.540312197173086,FALSE,FALSE
2019-08-16,Amundsen_Bellingshausen,4.120222843,0.03207696467974053,0.03207696467974053,0.540312197173086,FALSE,FALSE
2019-08-17,Amundsen_Bellingshausen,4.184470087,0.09148383965228211,0.09148383965228211,0.540312197173086,FALSE,FALSE
2019-08-18,Amundsen_Bellingshausen,4.26827636,0.17030462972895677,0.17030462972895677,0.540312197173086,FALSE,FALSE
2019-08-19,Amundsen_Bellingshausen,4.282706263,0.1796885019116079,0.1796885019116079,0.540312197173086,FALSE,FALSE
2019-08-20,Amundsen_Bellingshausen,4.321971522,0.2139317482020715,0.2139317482020715,0.540312197173086,FALSE,FALSE
2019-08-21,Amundsen_Bellingshausen,4.371630367,0.2586771646021768,0.2586771646021768,0.540312197173086,FALSE,FALSE
2019-08-22,Amundsen_Bellingshausen,4.420887046,0.30321356511376685,0.30321356511376685,0.540312197173086,FALSE,FALSE
2019-08-23,Amundsen_Bellingshausen,4.42045553,0.2983394867386746,0.2983394867386746,0.540312197173086,FALSE,FALSE
2019-08-24,Amundsen_Bellingshausen,4.398433347,0.2722370234787377,0.2722370234787377,0.540312197173086,FALSE,FALSE
2019-08-25,Amundsen_Bellingshausen,4.364505608,0.23467585233579413,0.23467585233579413,0.540312197173086,FALSE,FALSE
2019-08-26,Amundsen_Bellingshausen,4.316873592,0.1839418183116708,0.1839418183116708,0.540312197173086,FALSE,FALSE
2019-08-27,Amundsen_Bellingshausen,4.279462797,0.14404498540821642,0.14404498540821642,0.540312197173086,FALSE,FALSE
2019-08-28,Amundsen_Bellingshausen,4.244634779,0.10743147562725676,0.10743147562725676,0.540312197173086,FALSE,FALSE
2019-08-29,Amundsen_Bellingshausen,4.232104786,0.09388611149362004,0.09388611149362004,0.540312197173086,FALSE,FALSE
2019-08-30,Amundsen_Bellingshausen,4.246133722,0.10764825789224196,0.10764825789224196,0.540312197173086,FALSE,FALSE
2019-08-31,Amundsen_Bellingshausen,4.25039727,0.11233782441101424,0.11233782441101424,0.540312197173086,FALSE,FALSE
2019-09-01,Amundsen_Bellingshausen,4.300004461,0.16300800723274111,0.16300800723274111,0.540312197173086,FALSE,FALSE
2019-09-02,Amundsen_Bellingshausen,4.35952962,0.22417729654021823,0.22417729654021823,0.540312197173086,FALSE,FALSE
2019-09-03,Amundsen_Bellingshausen,4.360544418,0.2273615285162549,0.2273615285162549,0.540312197173086,FALSE,FALSE
2019-09-04,Amundsen_Bellingshausen,4.353566247,0.2230222603436491,0.2230222603436491,0.540312197173086,FALSE,FALSE
2019-09-05,Amundsen_Bellingshausen,4.366687752,0.2391963022052046,0.2391963022052046,0.540312197173086,FALSE,FALSE
2019-09-06,Amundsen_Bellingshausen,4.368897859,0.24481674528372288,0.24481674528372288,0.540312197173086,FALSE,FALSE
2019-09-07,Amundsen_Bellingshausen,4.357526623,0.2371578097620075,0.2371578097620075,0.540312197173086,FALSE,FALSE
2019-09-08,Amundsen_Bellingshausen,4.325395895,0.2089855118228554,0.2089855118228554,0.540312197173086,FALSE,FALSE
2019-09-09,Amundsen_Bellingshausen,4.274333127,0.16207146864907251,0.16207146864907251,0.540312197173086,FALSE,FALSE
2019-09-10,Amundsen_Bellingshausen,4.211456995,0.10347877794943994,0.10347877794943994,0.540312197173086,FALSE,FALSE
2019-09-11,Amundsen_Bellingshausen,4.16736786,0.06377657486459665,0.06377657486459665,0.540312197173086,FALSE,FALSE
2019-09-12,Amundsen_Bellingshausen,4.136545572,0.03745755189228994,0.03745755189228994,0.540312197173086,FALSE,FALSE
2019-09-13,Amundsen_Bellingshausen,4.120963844,0.02651290454408439,0.02651290454408439,0.540312197173086,FALSE,FALSE
2019-09-14,Amundsen_Bellingshausen,4.143743876,0.0540813153315467,0.0540813153315467,0.540312197173086,FALSE,FALSE
2019-09-15,Amundsen_Bellingshausen,4.139866884,0.05516148276622879,0.05516148276622879,0.540312197173086,FALSE,FALSE
2019-09-16,Amundsen_Bellingshausen,4.13010795,0.05054597135970251,0.05054597135970251,0.540312197173086,FALSE,FALSE
2019-09-17,Amundsen_Bellingshausen,4.115238924,0.04102411362352498,0.04102411362352498,0.540312197173086,FALSE,FALSE
2019-09-18,Amundsen_Bellingshausen,4.090074824,0.02142841006925877,0.02142841006925877,0.540312197173086,FALSE,FALSE
2019-09-19,Amundsen_Bellingshausen,4.076475381,0.01363607420846957,0.01363607420846957,0.540312197173086,FALSE,FALSE
2019-09-20,Amundsen_Bellingshausen,4.053789118,-0.00298688844727923,0.00298688844727923,0.540312197173086,FALSE,FALSE
2019-09-21,Amundsen_Bellingshausen,4.04082717,-0.00961186038643013,0.00961186038643013,0.540312197173086,FALSE,FALSE
2019-09-22,Amundsen_Bellingshausen,4.026624333,-0.01718656309741906,0.01718656309741906,0.540312197173086,FALSE,FALSE
2019-09-23,Amundsen_Bellingshausen,4.013627498,-0.02324720414387027,0.02324720414387027,0.540312197173086,FALSE,FALSE
2019-09-24,Amundsen_Bellingshausen,4.02982329,2.0352184693805953e-4,2.0352184693805953e-4,0.540312197173086,FALSE,FALSE
2019-09-25,Amundsen_Bellingshausen,4.048006562,0.02596737445490848,0.02596737445490848,0.540312197173086,FALSE,FALSE
2019-09-26,Amundsen_Bellingshausen,4.012008844,-0.0021172626905459,0.0021172626905459,0.540312197173086,FALSE,FALSE
2019-09-27,Amundsen_Bellingshausen,3.968337957,-0.0375357149600033,0.0375357149600033,0.540312197173086,FALSE,FALSE
2019-09-28,Amundsen_Bellingshausen,3.948038947,-0.04923608272404722,0.04923608272404722,0.540312197173086,FALSE,FALSE
2019-09-29,Amundsen_Bellingshausen,3.948002376,-0.04032095035325822,0.04032095035325822,0.540312197173086,FALSE,FALSE
2019-09-30,Amundsen_Bellingshausen,3.952186684,-0.02682502421822041,0.02682502421822041,0.540312197173086,FALSE,FALSE
2019-10-01,Amundsen_Bellingshausen,3.955275132,-0.01405818968951111,0.01405818968951111,0.540312197173086,FALSE,FALSE
2019-10-02,Amundsen_Bellingshausen,3.988437563,0.02915624986228504,0.02915624986228504,0.540312197173086,FALSE,FALSE
2019-10-03,Amundsen_Bellingshausen,4.002836197,0.05398736806658766,0.05398736806658766,0.540312197173086,FALSE,FALSE
2019-10-04,Amundsen_Bellingshausen,4.037342719,0.09931370355281556,0.09931370355281556,0.540312197173086,FALSE,FALSE
2019-10-05,Amundsen_Bellingshausen,4.093972691,0.16715765684215267,0.16715765684215267,0.540312197173086,FALSE,FALSE
2019-10-06,Amundsen_Bellingshausen,4.152538966,0.23732064408930853,0.23732064408930853,0.540312197173086,FALSE,FALSE
2019-10-07,Amundsen_Bellingshausen,4.156162009,0.25285793555759817,0.25285793555759817,0.540312197173086,FALSE,FALSE
2019-10-08,Amundsen_Bellingshausen,4.155976495,0.2648291766101214,0.2648291766101214,0.540312197173086,FALSE,FALSE
2019-10-09,Amundsen_Bellingshausen,4.160441769,0.28161868260997425,0.28161868260997425,0.540312197173086,FALSE,FALSE
2019-10-10,Amundsen_Bellingshausen,4.17275479,0.30634838292024913,0.30634838292024913,0.540312197173086,FALSE,FALSE
2019-10-11,Amundsen_Bellingshausen,4.186137511,0.33216520090404655,0.33216520090404655,0.540312197173086,FALSE,FALSE
2019-10-12,Amundsen_Bellingshausen,4.192518289,0.35092246392446214,0.35092246392446214,0.540312197173086,FALSE,FALSE
2019-10-13,Amundsen_Bellingshausen,4.226014028,0.3966620463445918,0.3966620463445918,0.540312197173086,FALSE,FALSE
2019-10-14,Amundsen_Bellingshausen,4.221375999,0.4040601895275353,0.4040601895275353,0.540312197173086,FALSE,FALSE
2019-10-15,Amundsen_Bellingshausen,4.216991173,0.4114288348363848,0.4114288348363848,0.540312197173086,FALSE,FALSE
2019-10-16,Amundsen_Bellingshausen,4.18815103,0.3939844326342383,0.3939844326342383,0.540312197173086,FALSE,FALSE
2019-10-17,Amundsen_Bellingshausen,4.166490224,0.3832866072841936,0.3832866072841936,0.540312197173086,FALSE,FALSE
2019-10-18,Amundsen_Bellingshausen,4.136234038,0.36348890458832184,0.36348890458832184,0.540312197173086,FALSE,FALSE
2019-10-19,Amundsen_Bellingshausen,4.097397381,0.3346044267770045,0.3346044267770045,0.540312197173086,FALSE,FALSE
2019-10-20,Amundsen_Bellingshausen,4.051631576,0.29834954463927055,0.29834954463927055,0.540312197173086,FALSE,FALSE
2019-10-21,Amundsen_Bellingshausen,4.008428051,0.26428341083898177,0.26428341083898177,0.540312197173086,FALSE,FALSE
2019-10-22,Amundsen_Bellingshausen,3.959122358,0.22380930203999716,0.22380930203999716,0.540312197173086,FALSE,FALSE
2019-10-23,Amundsen_Bellingshausen,3.927142323,0.2004227689061806,0.2004227689061806,0.540312197173086,FALSE,FALSE
2019-10-24,Amundsen_Bellingshausen,3.918770915,0.20047450510138895,0.20047450510138895,0.540312197173086,FALSE,FALSE
2019-10-25,Amundsen_Bellingshausen,3.905063163,0.19508726428948409,0.19508726428948409,0.540312197173086,FALSE,FALSE
2019-10-26,Amundsen_Bellingshausen,3.870433064,0.16874276813432676,0.16874276813432676,0.540312197173086,FALSE,FALSE
2019-10-27,Amundsen_Bellingshausen,3.835232325,0.1418604482997785,0.1418604482997785,0.540312197173086,FALSE,FALSE
2019-10-28,Amundsen_Bellingshausen,3.808615682,0.1236627654496969,0.1236627654496969,0.540312197173086,FALSE,FALSE
2019-10-29,Amundsen_Bellingshausen,3.776942616,0.1005769252479447,0.1005769252479447,0.540312197173086,FALSE,FALSE
2019-10-30,Amundsen_Bellingshausen,3.730738217,0.06319574235838266,0.06319574235838266,0.540312197173086,FALSE,FALSE
2019-10-31,Amundsen_Bellingshausen,3.714935716,0.05650914698385012,0.05650914698385012,0.540312197173086,FALSE,FALSE
2019-11-01,Amundsen_Bellingshausen,3.707556298,0.05854075361396704,0.05854075361396704,0.540312197173086,FALSE,FALSE
2019-11-02,Amundsen_Bellingshausen,3.680355957,0.04103231619131353,0.04103231619131353,0.540312197173086,FALSE,FALSE
2019-11-03,Amundsen_Bellingshausen,3.65027101,0.02090590717725016,0.02090590717725016,0.540312197173086,FALSE,FALSE
2019-11-04,Amundsen_Bellingshausen,3.60989039,-0.00926378496685664,0.00926378496685664,0.540312197173086,FALSE,FALSE
2019-11-05,Amundsen_Bellingshausen,3.583481602,-0.02522349977964344,0.02522349977964344,0.540312197173086,FALSE,FALSE
2019-11-06,Amundsen_Bellingshausen,3.546207259,-0.05182486879974402,0.05182486879974402,0.540312197173086,FALSE,FALSE
2019-11-07,Amundsen_Bellingshausen,3.531368947,-0.05578055056579734,0.05578055056579734,0.540312197173086,FALSE,FALSE
2019-11-08,Amundsen_Bellingshausen,3.531676014,-0.04439544161643605,0.04439544161643605,0.540312197173086,FALSE,FALSE
2019-11-09,Amundsen_Bellingshausen,3.530561251,-0.03425099549029342,0.03425099549029342,0.540312197173086,FALSE,FALSE
2019-11-10,Amundsen_Bellingshausen,3.522568288,-0.03081782672600797,0.03081782672600797,0.540312197173086,FALSE,FALSE
2019-11-11,Amundsen_Bellingshausen,3.507526242,-0.03428106286221544,0.03428106286221544,0.540312197173086,FALSE,FALSE
2019-11-12,Amundsen_Bellingshausen,3.506485681,-0.02360440125851815,0.02360440125851815,0.540312197173086,FALSE,FALSE
2019-11-13,Amundsen_Bellingshausen,3.511682883,-0.00656698106963649,0.00656698106963649,0.540312197173086,FALSE,FALSE
2019-11-14,Amundsen_Bellingshausen,3.51339513,0.00709133116130455,0.00709133116130455,0.540312197173086,FALSE,FALSE
2019-11-15,Amundsen_Bellingshausen,3.49929567,0.00502649208016992,0.00502649208016992,0.540312197173086,FALSE,FALSE
2019-11-16,Amundsen_Bellingshausen,3.462841662,-0.01932163066718217,0.01932163066718217,0.540312197173086,FALSE,FALSE
2019-11-17,Amundsen_Bellingshausen,3.457848088,-0.01215534643489046,0.01215534643489046,0.540312197173086,FALSE,FALSE
2019-11-18,Amundsen_Bellingshausen,3.433966661,-0.02384023357709486,0.02384023357709486,0.540312197173086,FALSE,FALSE
2019-11-19,Amundsen_Bellingshausen,3.410125823,-0.03546514144793278,0.03546514144793278,0.540312197173086,FALSE,FALSE
2019-11-20,Amundsen_Bellingshausen,3.380965752,-0.05240718340154737,0.05240718340154737,0.540312197173086,FALSE,FALSE
2019-11-21,Amundsen_Bellingshausen,3.343118256,-0.07805184279207511,0.07805184279207511,0.540312197173086,FALSE,FALSE
2019-11-22,Amundsen_Bellingshausen,3.331587948,-0.07741179797365394,0.07741179797365394,0.540312197173086,FALSE,FALSE
2019-11-23,Amundsen_Bellingshausen,3.325167743,-0.07171142530042651,0.07171142530042651,0.540312197173086,FALSE,FALSE
2019-11-24,Amundsen_Bellingshausen,3.303193427,-0.08163223012653154,0.08163223012653154,0.540312197173086,FALSE,FALSE
2019-11-25,Amundsen_Bellingshausen,3.294474347,-0.07837741850198787,0.07837741850198787,0.540312197173086,FALSE,FALSE
2019-11-26,Amundsen_Bellingshausen,3.281464481,-0.0794654896944591,0.0794654896944591,0.540312197173086,FALSE,FALSE
2019-11-27,Amundsen_Bellingshausen,3.263976842,-0.08503575682926368,0.08503575682926368,0.540312197173086,FALSE,FALSE
2019-11-28,Amundsen_Bellingshausen,3.250181289,-0.086870534398511,0.086870534398511,0.540312197173086,FALSE,FALSE
2019-11-29,Amundsen_Bellingshausen,3.233333929,-0.09166588889432337,0.09166588889432337,0.540312197173086,FALSE,FALSE
2019-11-30,Amundsen_Bellingshausen,3.223702924,-0.08910583180881515,0.08910583180881515,0.540312197173086,FALSE,FALSE
2019-12-01,Amundsen_Bellingshausen,3.219647218,-0.0807835926341034,0.0807835926341034,0.540312197173086,FALSE,FALSE
2019-12-02,Amundsen_Bellingshausen,3.194798203,-0.09301995286230458,0.09301995286230458,0.540312197173086,FALSE,FALSE
2019-12-03,Amundsen_Bellingshausen,3.187797053,-0.08712591198553588,0.08712591198553588,0.540312197173086,FALSE,FALSE
2019-12-04,Amundsen_Bellingshausen,3.162946769,-0.09875064249591192,0.09875064249591192,0.540312197173086,FALSE,FALSE
2019-12-05,Amundsen_Bellingshausen,3.143228923,-0.10486474588555116,0.10486474588555116,0.540312197173086,FALSE,FALSE
2019-12-06,Amundsen_Bellingshausen,3.12678545,-0.10727846064656887,0.10727846064656887,0.540312197173086,FALSE,FALSE
2019-12-07,Amundsen_Bellingshausen,3.077842842,-0.14171739750526546,0.14171739750526546,0.540312197173086,FALSE,FALSE
2019-12-08,Amundsen_Bellingshausen,3.044045708,-0.16046708221424,0.16046708221424,0.540312197173086,FALSE,FALSE
2019-12-09,Amundsen_Bellingshausen,3.006712082,-0.1820866368396881,0.1820866368396881,0.540312197173086,FALSE,FALSE
2019-12-10,Amundsen_Bellingshausen,2.987114122,-0.1851732333147167,0.1851732333147167,0.540312197173086,FALSE,FALSE
2019-12-11,Amundsen_Bellingshausen,2.976850662,-0.1779973675724298,0.1779973675724298,0.540312197173086,FALSE,FALSE
2019-12-12,Amundsen_Bellingshausen,2.943482662,-0.1928674095459364,0.1928674095459364,0.540312197173086,FALSE,FALSE
2019-12-13,Amundsen_Bellingshausen,2.914687162,-0.20197564916833688,0.20197564916833688,0.540312197173086,FALSE,FALSE
2019-12-14,Amundsen_Bellingshausen,2.862385527,-0.23327005137274348,0.23327005137274348,0.540312197173086,FALSE,FALSE
2019-12-15,Amundsen_Bellingshausen,2.799904715,-0.27329298809225744,0.27329298809225744,0.540312197173086,FALSE,FALSE
2019-12-16,Amundsen_Bellingshausen,2.793186268,-0.2559722472599848,0.2559722472599848,0.540312197173086,FALSE,FALSE
2019-12-17,Amundsen_Bellingshausen,2.744666289,-0.27874105580903263,0.27874105580903263,0.540312197173086,FALSE,FALSE
2019-12-18,Amundsen_Bellingshausen,2.613179708,-0.3826338136725061,0.3826338136725061,0.540312197173086,FALSE,FALSE
2019-12-19,Amundsen_Bellingshausen,2.534345888,-0.4319004877835111,0.4319004877835111,0.540312197173086,FALSE,FALSE
2019-12-20,Amundsen_Bellingshausen,2.492431947,-0.4421532349415953,0.4421532349415953,0.540312197173086,FALSE,FALSE
2019-12-21,Amundsen_Bellingshausen,2.432380948,-0.4684855144538682,0.4684855144538682,0.540312197173086,FALSE,FALSE
2019-12-22,Amundsen_Bellingshausen,2.356472242,-0.5087800158898523,0.5087800158898523,0.540312197173086,FALSE,FALSE
2019-12-23,Amundsen_Bellingshausen,2.265488624,-0.5624194826267548,0.5624194826267548,0.540312197173086,TRUE,TRUE
2019-12-24,Amundsen_Bellingshausen,2.172996764,-0.6160027830417945,0.6160027830417945,0.540312197173086,TRUE,TRUE
2019-12-25,Amundsen_Bellingshausen,2.094154392,-0.6545377255121823,0.6545377255121823,0.540312197173086,TRUE,TRUE
2019-12-26,Amundsen_Bellingshausen,2.04697409,-0.6601772664151309,0.6601772664151309,0.540312197173086,TRUE,TRUE
2019-12-27,Amundsen_Bellingshausen,2.002970912,-0.6615718901278509,0.6615718901278509,0.540312197173086,TRUE,TRUE
2019-12-28,Amundsen_Bellingshausen,1.961369106,-0.65966288702756,0.65966288702756,0.540312197173086,TRUE,TRUE
2019-12-29,Amundsen_Bellingshausen,1.938124676,-0.6386597914914709,0.6386597914914709,0.540312197173086,TRUE,TRUE
2019-12-30,Amundsen_Bellingshausen,1.902602067,-0.6293636968967895,0.6293636968967895,0.540312197173086,TRUE,TRUE
2019-12-31,Amundsen_Bellingshausen,1.877371119,-0.6093703016207364,0.6093703016207364,0.540312197173086,TRUE,TRUE
2020-01-01,Amundsen_Bellingshausen,1.866634857,-0.5746421190405242,0.5746421190405242,0.540312197173086,TRUE,TRUE
2020-01-02,Amundsen_Bellingshausen,1.8541095,-0.5416217105273289,0.5416217105273289,0.540312197173086,TRUE,TRUE
2020-01-03,Amundsen_Bellingshausen,1.829764109,-0.5204717634281883,0.5204717634281883,0.540312197173086,FALSE,FALSE
2020-01-04,Amundsen_Bellingshausen,1.816265391,-0.4886505610840959,0.4886505610840959,0.540312197173086,FALSE,FALSE
2020-01-05,Amundsen_Bellingshausen,1.788552507,-0.47134393283606135,0.47134393283606135,0.540312197173086,FALSE,FALSE
2020-01-06,Amundsen_Bellingshausen,1.756163704,-0.45913862202507927,0.45913862202507927,0.540312197173086,FALSE,FALSE
2020-01-07,Amundsen_Bellingshausen,1.714096613,-0.4571619879921547,0.4571619879921547,0.540312197173086,FALSE,FALSE
2020-01-08,Amundsen_Bellingshausen,1.67882246,-0.4490677950782864,0.4490677950782864,0.540312197173086,FALSE,FALSE
2020-01-09,Amundsen_Bellingshausen,1.677568527,-0.4077537516244747,0.4077537516244747,0.540312197173086,FALSE,FALSE
2020-01-10,Amundsen_Bellingshausen,1.653246976,-0.3904326859717193,0.3904326859717193,0.540312197173086,FALSE,FALSE
2020-01-11,Amundsen_Bellingshausen,1.649357277,-0.3537301184610224,0.3537301184610224,0.540312197173086,FALSE,FALSE
2020-01-12,Amundsen_Bellingshausen,1.638111807,-0.3255586624333844,0.3255586624333844,0.540312197173086,FALSE,FALSE
2020-01-13,Amundsen_Bellingshausen,1.620840951,-0.3047129232298038,0.3047129232298038,0.540312197173086,FALSE,FALSE
2020-01-14,Amundsen_Bellingshausen,1.609643712,-0.2792169323769016,0.2792169323769016,0.540312197173086,FALSE,FALSE
2020-01-15,Amundsen_Bellingshausen,1.573552907,-0.2800907233190444,0.2800907233190444,0.540312197173086,FALSE,FALSE
2020-01-16,Amundsen_Bellingshausen,1.548309193,-0.2715585638729521,0.2715585638729521,0.540312197173086,FALSE,FALSE
2020-01-17,Amundsen_Bellingshausen,1.519730752,-0.2677616361400226,0.2677616361400226,0.540312197173086,FALSE,FALSE
2020-01-18,Amundsen_Bellingshausen,1.486316549,-0.2701603392216574,0.2701603392216574,0.540312197173086,FALSE,FALSE
2020-01-19,Amundsen_Bellingshausen,1.441678364,-0.28510225721925564,0.28510225721925564,0.540312197173086,FALSE,FALSE
2020-01-20,Amundsen_Bellingshausen,1.432697312,-0.26566563923421893,0.26566563923421893,0.540312197173086,FALSE,FALSE
2020-01-21,Amundsen_Bellingshausen,1.417636814,-0.2535464283679454,0.2535464283679454,0.540312197173086,FALSE,FALSE
2020-01-22,Amundsen_Bellingshausen,1.398273361,-0.2469274977218361,0.2469274977218361,0.540312197173086,FALSE,FALSE
2020-01-23,Amundsen_Bellingshausen,1.388015667,-0.232359497397292,0.232359497397292,0.540312197173086,FALSE,FALSE
2020-01-24,Amundsen_Bellingshausen,1.380159425,-0.2165060984957108,0.2165060984957108,0.540312197173086,FALSE,FALSE
2020-01-25,Amundsen_Bellingshausen,1.370719512,-0.20331178811849515,0.20331178811849515,0.540312197173086,FALSE,FALSE
2020-01-26,Amundsen_Bellingshausen,1.353979603,-0.19845225536704336,0.19845225536704336,0.540312197173086,FALSE,FALSE
2020-01-27,Amundsen_Bellingshausen,1.345482467,-0.18634629946764455,0.18634629946764455,0.540312197173086,FALSE,FALSE
2020-01-28,Amundsen_Bellingshausen,1.333886495,-0.17831201837945154,0.17831201837945154,0.540312197173086,FALSE,FALSE
2020-01-29,Amundsen_Bellingshausen,1.317834775,-0.17568900004527688,0.17568900004527688,0.540312197173086,FALSE,FALSE
2020-01-30,Amundsen_Bellingshausen,1.296909634,-0.1788776133381773,0.1788776133381773,0.540312197173086,FALSE,FALSE
2020-01-31,Amundsen_Bellingshausen,1.301471668,-0.15749995813120377,0.15749995813120377,0.540312197173086,FALSE,FALSE
2020-02-01,Amundsen_Bellingshausen,1.308070355,-0.13498925229741054,0.13498925229741054,0.540312197173086,FALSE,FALSE
2020-02-02,Amundsen_Bellingshausen,1.292456707,-0.13557717970985106,0.13557717970985106,0.540312197173086,FALSE,FALSE
