Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2020-02-03,Amundsen_Bellingshausen,1.266355709,-0.14752145124157745,0.14752145124157745,0.540312197173086,FALSE,FALSE
2020-02-04,Amundsen_Bellingshausen,1.255620093,-0.144952030765642,0.144952030765642,0.540312197173086,FALSE,FALSE
2020-02-05,Amundsen_Bellingshausen,1.268024083,-0.12007739015510088,0.12007739015510088,0.540312197173086,FALSE,FALSE
2020-02-06,Amundsen_Bellingshausen,1.258142961,-0.118304943283005,0.118304943283005,0.540312197173086,FALSE,FALSE
2020-02-07,Amundsen_Bellingshausen,1.272369879,-0.0932242340224072,0.0932242340224072,0.540312197173086,FALSE,FALSE
2020-02-08,Amundsen_Bellingshausen,1.280859904,-0.07466297682079648,0.07466297682079648,0.540312197173086,FALSE,FALSE
2020-02-09,Amundsen_Bellingshausen,1.29376467,-0.05246361694670742,0.05246361694670742,0.540312197173086,FALSE,FALSE
2020-02-10,Amundsen_Bellingshausen,1.293829841,-0.04389703832132086,0.04389703832132086,0.540312197173086,FALSE,FALSE
2020-02-11,Amundsen_Bellingshausen,1.316069642,-0.01396822041555623,0.01396822041555623,0.540312197173086,FALSE,FALSE
2020-02-12,Amundsen_Bellingshausen,1.307715227,-0.01546521370033571,0.01546521370033571,0.540312197173086,FALSE,FALSE
2020-02-13,Amundsen_Bellingshausen,1.281725266,-0.03544855264658086,0.03544855264658086,0.540312197173086,FALSE,FALSE
2020-02-14,Amundsen_Bellingshausen,1.264034267,-0.04800293372521103,0.04800293372521103,0.540312197173086,FALSE,FALSE
2020-02-15,Amundsen_Bellingshausen,1.267681522,-0.04010826940714884,0.04010826940714884,0.540312197173086,FALSE,FALSE
2020-02-16,Amundsen_Bellingshausen,1.257167896,-0.04728289916331607,0.04728289916331607,0.540312197173086,FALSE,FALSE
2020-02-17,Amundsen_Bellingshausen,1.259186723,-0.04285269346463116,0.04285269346463116,0.540312197173086,FALSE,FALSE
2020-02-18,Amundsen_Bellingshausen,1.264876325,-0.03569853478201712,0.03569853478201712,0.540312197173086,FALSE,FALSE
2020-02-19,Amundsen_Bellingshausen,1.281675805,-0.01840052458639585,0.01840052458639585,0.540312197173086,FALSE,FALSE
2020-02-20,Amundsen_Bellingshausen,1.297945883,-0.00261714734868645,0.00261714734868645,0.540312197173086,FALSE,FALSE
2020-02-21,Amundsen_Bellingshausen,1.329416877,0.02736603339649535,0.02736603339649535,0.540312197173086,FALSE,FALSE
2020-02-22,Amundsen_Bellingshausen,1.338117341,0.03360197617542182,0.03360197617542182,0.540312197173086,FALSE,FALSE
2020-02-23,Amundsen_Bellingshausen,1.331080277,0.02317488756008123,0.02317488756008123,0.540312197173086,FALSE,FALSE
2020-02-24,Amundsen_Bellingshausen,1.321672432,0.00950320358613798,0.00950320358613798,0.540312197173086,FALSE,FALSE
2020-02-25,Amundsen_Bellingshausen,1.321820454,0.00456526128924994,0.00456526128924994,0.540312197173086,FALSE,FALSE
2020-02-26,Amundsen_Bellingshausen,1.331151385,0.00803979170507873,0.00803979170507873,0.540312197173086,FALSE,FALSE
2020-02-27,Amundsen_Bellingshausen,1.330896027,0.00120928586928448,0.00120928586928448,0.540312197173086,FALSE,FALSE
2020-02-28,Amundsen_Bellingshausen,1.318966864,-0.01796208318247072,0.01796208318247072,0.540312197173086,FALSE,FALSE
2020-03-01,Amundsen_Bellingshausen,1.351580578,-0.00162719979122516,0.00162719979122516,0.540312197173086,FALSE,FALSE
2020-03-02,Amundsen_Bellingshausen,1.354021716,-0.0081193082769031,0.0081193082769031,0.540312197173086,FALSE,FALSE
2020-03-03,Amundsen_Bellingshausen,1.349874287,-0.02166028583589985,0.02166028583589985,0.540312197173086,FALSE,FALSE
2020-03-04,Amundsen_Bellingshausen,1.363701657,-0.01763508075963216,0.01763508075963216,0.540312197173086,FALSE,FALSE
2020-03-05,Amundsen_Bellingshausen,1.370596406,-0.02091180364969935,0.02091180364969935,0.540312197173086,FALSE,FALSE
2020-03-06,Amundsen_Bellingshausen,1.379899062,-0.02215090967249788,0.02215090967249788,0.540312197173086,FALSE,FALSE
2020-03-07,Amundsen_Bellingshausen,1.370861285,-0.04210990785125035,0.04210990785125035,0.540312197173086,FALSE,FALSE
2020-03-08,Amundsen_Bellingshausen,1.368266428,-0.05601461420918041,0.05601461420918041,0.540312197173086,FALSE,FALSE
2020-03-09,Amundsen_Bellingshausen,1.376546461,-0.05944222776951125,0.05944222776951125,0.540312197173086,FALSE,FALSE
2020-03-10,Amundsen_Bellingshausen,1.391617362,-0.05648593955546599,0.05648593955546599,0.540312197173086,FALSE,FALSE
2020-03-11,Amundsen_Bellingshausen,1.406768897,-0.05386515259026825,0.05386515259026825,0.540312197173086,FALSE,FALSE
2020-03-12,Amundsen_Bellingshausen,1.421375988,-0.05221411389714325,0.05221411389714325,0.540312197173086,FALSE,FALSE
2020-03-13,Amundsen_Bellingshausen,1.453887139,-0.03309348849931104,0.03309348849931104,0.540312197173086,FALSE,FALSE
2020-03-14,Amundsen_Bellingshausen,1.476662069,-0.02415272641999655,0.02415272641999655,0.540312197173086,FALSE,FALSE
2020-03-15,Amundsen_Bellingshausen,1.462995232,-0.05210654268242498,0.05210654268242498,0.540312197173086,FALSE,FALSE
2020-03-16,Amundsen_Bellingshausen,1.460910249,-0.06894048530981656,0.06894048530981656,0.540312197173086,FALSE,FALSE
2020-03-17,Amundsen_Bellingshausen,1.47827217,-0.06679818254343806,0.06679818254343806,0.540312197173086,FALSE,FALSE
2020-03-18,Amundsen_Bellingshausen,1.474315977,-0.08644107341667961,0.08644107341667961,0.540312197173086,FALSE,FALSE
2020-03-19,Amundsen_Bellingshausen,1.473025609,-0.10386881882083032,0.10386881882083032,0.540312197173086,FALSE,FALSE
2020-03-20,Amundsen_Bellingshausen,1.493717552,-0.09974792900683328,0.09974792900683328,0.540312197173086,FALSE,FALSE
2020-03-21,Amundsen_Bellingshausen,1.512674445,-0.09777876122563244,0.09777876122563244,0.540312197173086,FALSE,FALSE
2020-03-22,Amundsen_Bellingshausen,1.525929005,-0.1019115947281719,0.1019115947281719,0.540312197173086,FALSE,FALSE
2020-03-23,Amundsen_Bellingshausen,1.528131622,-0.11747903576539254,0.11747903576539254,0.540312197173086,FALSE,FALSE
2020-03-24,Amundsen_Bellingshausen,1.543327986,-0.12041839058824032,0.12041839058824032,0.540312197173086,FALSE,FALSE
2020-03-25,Amundsen_Bellingshausen,1.556500003,-0.12573074944765783,0.12573074944765783,0.540312197173086,FALSE,FALSE
2020-03-26,Amundsen_Bellingshausen,1.576316215,-0.12473056659458703,0.12473056659458703,0.540312197173086,FALSE,FALSE
2020-03-27,Amundsen_Bellingshausen,1.58442553,-0.135751930279973,0.135751930279973,0.540312197173086,FALSE,FALSE
2020-03-28,Amundsen_Bellingshausen,1.617970384,-0.12163540075475932,0.12163540075475932,0.540312197173086,FALSE,FALSE
2020-03-29,Amundsen_Bellingshausen,1.673419362,-0.08589538926988816,0.08589538926988816,0.540312197173086,FALSE,FALSE
2020-03-30,Amundsen_Bellingshausen,1.693554997,-0.08573531870334783,0.08573531870334783,0.540312197173086,FALSE,FALSE
2020-03-31,Amundsen_Bellingshausen,1.717026126,-0.08250848535289079,0.08250848535289079,0.540312197173086,FALSE,FALSE
2020-04-01,Amundsen_Bellingshausen,1.734882833,-0.08517243814185038,0.08517243814185038,0.540312197173086,FALSE,FALSE
2020-04-02,Amundsen_Bellingshausen,1.759740257,-0.0811196755401018,0.0811196755401018,0.540312197173086,FALSE,FALSE
2020-04-03,Amundsen_Bellingshausen,1.742023764,-0.11993246901751786,0.11993246901751786,0.540312197173086,FALSE,FALSE
2020-04-04,Amundsen_Bellingshausen,1.707149911,-0.1762018990439731,0.1762018990439731,0.540312197173086,FALSE,FALSE
2020-04-05,Amundsen_Bellingshausen,1.700012106,-0.2050421950893353,0.2050421950893353,0.540312197173086,FALSE,FALSE
2020-04-06,Amundsen_Bellingshausen,1.6977039,-0.22936744362348205,0.22936744362348205,0.540312197173086,FALSE,FALSE
2020-04-07,Amundsen_Bellingshausen,1.701725447,-0.2476851281162824,0.2476851281162824,0.540312197173086,FALSE,FALSE
2020-04-08,Amundsen_Bellingshausen,1.709046628,-0.2630330050376115,0.2630330050376115,0.540312197173086,FALSE,FALSE
2020-04-09,Amundsen_Bellingshausen,1.711596122,-0.2834900328573424,0.2834900328573424,0.540312197173086,FALSE,FALSE
2020-04-10,Amundsen_Bellingshausen,1.709324579,-0.30911319904534684,0.30911319904534684,0.540312197173086,FALSE,FALSE
2020-04-11,Amundsen_Bellingshausen,1.726581637,-0.3155604539647301,0.3155604539647301,0.540312197173086,FALSE,FALSE
2020-04-12,Amundsen_Bellingshausen,1.772274167,-0.2939290151279028,0.2939290151279028,0.540312197173086,FALSE,FALSE
2020-04-13,Amundsen_Bellingshausen,1.814354505,-0.2762648655747879,0.2762648655747879,0.540312197173086,FALSE,FALSE
2020-04-14,Amundsen_Bellingshausen,1.875882955,-0.23950548145074735,0.23950548145074735,0.540312197173086,FALSE,FALSE
2020-04-15,Amundsen_Bellingshausen,1.943176154,-0.1973320059011532,0.1973320059011532,0.540312197173086,FALSE,FALSE
2020-04-16,Amundsen_Bellingshausen,1.960289564,-0.20568675707136783,0.20568675707136783,0.540312197173086,FALSE,FALSE
2020-04-17,Amundsen_Bellingshausen,1.965823605,-0.22596709510675672,0.22596709510675672,0.540312197173086,FALSE,FALSE
2020-04-18,Amundsen_Bellingshausen,1.967072526,-0.2508765511526887,0.2508765511526887,0.540312197173086,FALSE,FALSE
2020-04-19,Amundsen_Bellingshausen,2.007547951,-0.23690128135452904,0.23690128135452904,0.540312197173086,FALSE,FALSE
2020-04-20,Amundsen_Bellingshausen,2.053484399,-0.2178045468576446,0.2178045468576446,0.540312197173086,FALSE,FALSE
2020-04-21,Amundsen_Bellingshausen,2.095212737,-0.20325326080739936,0.20325326080739936,0.540312197173086,FALSE,FALSE
2020-04-22,Amundsen_Bellingshausen,2.135264792,-0.19071337634916088,0.19071337634916088,0.540312197173086,FALSE,FALSE
2020-04-23,Amundsen_Bellingshausen,2.18367309,-0.17015014762829628,0.17015014762829628,0.540312197173086,FALSE,FALSE
2020-04-24,Amundsen_Bellingshausen,2.228887579,-0.1531070656222342,0.1531070656222342,0.540312197173086,FALSE,FALSE
2020-04-25,Amundsen_Bellingshausen,2.284959964,-0.12548463422881984,0.12548463422881984,0.540312197173086,FALSE,FALSE
2020-04-26,Amundsen_Bellingshausen,2.33522258,-0.1038799433627946,0.1038799433627946,0.540312197173086,FALSE,FALSE
2020-04-27,Amundsen_Bellingshausen,2.368754939,-0.09914266593479136,0.09914266593479136,0.540312197173086,FALSE,FALSE
2020-04-28,Amundsen_Bellingshausen,2.384406344,-0.11235268385544872,0.11235268385544872,0.540312197173086,FALSE,FALSE
2020-04-29,Amundsen_Bellingshausen,2.400655367,-0.12496061003540548,0.12496061003540548,0.540312197173086,FALSE,FALSE
2020-04-30,Amundsen_Bellingshausen,2.457499856,-0.09689778138529936,0.09689778138529936,0.540312197173086,FALSE,FALSE
2020-05-01,Amundsen_Bellingshausen,2.484936563,-0.0980966308157667,0.0980966308157667,0.540312197173086,FALSE,FALSE
2020-05-02,Amundsen_Bellingshausen,2.488216744,-0.12323508723744458,0.12323508723744458,0.540312197173086,FALSE,FALSE
2020-05-03,Amundsen_Bellingshausen,2.511118472,-0.12846426256096688,0.12846426256096688,0.540312197173086,FALSE,FALSE
2020-05-04,Amundsen_Bellingshausen,2.553785978,-0.1135691106969765,0.1135691106969765,0.540312197173086,FALSE,FALSE
2020-05-05,Amundsen_Bellingshausen,2.6025303,-0.09216777855610614,0.09216777855610614,0.540312197173086,FALSE,FALSE
2020-05-06,Amundsen_Bellingshausen,2.64979731,-0.07174361803212337,0.07174361803212337,0.540312197173086,FALSE,FALSE
2020-05-07,Amundsen_Bellingshausen,2.697000083,-0.05083451172089948,0.05083451172089948,0.540312197173086,FALSE,FALSE
2020-05-08,Amundsen_Bellingshausen,2.768713812,-0.00487406786863919,0.00487406786863919,0.540312197173086,FALSE,FALSE
2020-05-09,Amundsen_Bellingshausen,2.818397624,0.01957852191359999,0.01957852191359999,0.540312197173086,FALSE,FALSE
2020-05-10,Amundsen_Bellingshausen,2.868066591,0.04452001101475655,0.04452001101475655,0.540312197173086,FALSE,FALSE
2020-05-11,Amundsen_Bellingshausen,2.874873975,0.02708534282377339,0.02708534282377339,0.540312197173086,FALSE,FALSE
2020-05-12,Amundsen_Bellingshausen,2.869245356,-0.00231822127040803,0.00231822127040803,0.540312197173086,FALSE,FALSE
2020-05-13,Amundsen_Bellingshausen,2.877318333,-0.01757140087885167,0.01757140087885167,0.540312197173086,FALSE,FALSE
2020-05-14,Amundsen_Bellingshausen,2.895039461,-0.02274595961261383,0.02274595961261383,0.540312197173086,FALSE,FALSE
2020-05-15,Amundsen_Bellingshausen,2.910291253,-0.02997770308275393,0.02997770308275393,0.540312197173086,FALSE,FALSE
2020-05-16,Amundsen_Bellingshausen,2.960741302,-0.00161735690033282,0.00161735690033282,0.540312197173086,FALSE,FALSE
2020-05-17,Amundsen_Bellingshausen,3.00534831,0.02127546232359067,0.02127546232359067,0.540312197173086,FALSE,FALSE
2020-05-18,Amundsen_Bellingshausen,3.039852964,0.03442312297795702,0.03442312297795702,0.540312197173086,FALSE,FALSE
2020-05-19,Amundsen_Bellingshausen,3.076039753,0.04959185706104474,0.04959185706104474,0.540312197173086,FALSE,FALSE
2020-05-20,Amundsen_Bellingshausen,3.116005576,0.06886143077607976,0.06886143077607976,0.540312197173086,FALSE,FALSE
2020-05-21,Amundsen_Bellingshausen,3.146584307,0.07904956752592573,0.07904956752592573,0.540312197173086,FALSE,FALSE
2020-05-22,Amundsen_Bellingshausen,3.142693562,0.05505776575927301,0.05505776575927301,0.540312197173086,FALSE,FALSE
2020-05-23,Amundsen_Bellingshausen,3.147730647,0.0402672139248188,0.0402672139248188,0.540312197173086,FALSE,FALSE
2020-05-24,Amundsen_Bellingshausen,3.167302106,0.04026833847125344,0.04026833847125344,0.540312197173086,FALSE,FALSE
2020-05-25,Amundsen_Bellingshausen,3.219929603,0.07356668584726922,0.07356668584726922,0.540312197173086,FALSE,FALSE
2020-05-26,Amundsen_Bellingshausen,3.25453247,0.08906547050155922,0.08906547050155922,0.540312197173086,FALSE,FALSE
2020-05-27,Amundsen_Bellingshausen,3.268528498,0.08416636588281712,0.08416636588281712,0.540312197173086,FALSE,FALSE
2020-05-28,Amundsen_Bellingshausen,3.249910679,0.04684624643973656,0.04684624643973656,0.540312197173086,FALSE,FALSE
2020-05-29,Amundsen_Bellingshausen,3.246685034,0.02509501562100746,0.02509501562100746,0.540312197173086,FALSE,FALSE
2020-05-30,Amundsen_Bellingshausen,3.264342779,0.02438777187532403,0.02438777187532403,0.540312197173086,FALSE,FALSE
2020-05-31,Amundsen_Bellingshausen,3.291653614,0.03347809765137821,0.03347809765137821,0.540312197173086,FALSE,FALSE
2020-06-01,Amundsen_Bellingshausen,3.290319972,0.01406047666725873,0.01406047666725873,0.540312197173086,FALSE,FALSE
2020-06-02,Amundsen_Bellingshausen,3.268434262,-0.02574439471011924,0.02574439471011924,0.540312197173086,FALSE,FALSE
2020-06-03,Amundsen_Bellingshausen,3.270863857,-0.04103081098808703,0.04103081098808703,0.540312197173086,FALSE,FALSE
2020-06-04,Amundsen_Bellingshausen,3.274946167,-0.05442302930187415,0.05442302930187415,0.540312197173086,FALSE,FALSE
2020-06-05,Amundsen_Bellingshausen,3.259492752,-0.08707115678671551,0.08707115678671551,0.540312197173086,FALSE,FALSE
2020-06-06,Amundsen_Bellingshausen,3.229321708,-0.13411876457784278,0.13411876457784278,0.540312197173086,FALSE,FALSE
2020-06-07,Amundsen_Bellingshausen,3.215379427,-0.16458112781048762,0.16458112781048762,0.540312197173086,FALSE,FALSE
2020-06-08,Amundsen_Bellingshausen,3.200726157,-0.1953596656198835,0.1953596656198835,0.540312197173086,FALSE,FALSE
2020-06-09,Amundsen_Bellingshausen,3.179515126,-0.23226281714126085,0.23226281714126085,0.540312197173086,FALSE,FALSE
2020-06-10,Amundsen_Bellingshausen,3.190342775,-0.23665580850985624,0.23665580850985624,0.540312197173086,FALSE,FALSE
2020-06-11,Amundsen_Bellingshausen,3.197636024,-0.24407338686090083,0.24407338686090083,0.540312197173086,FALSE,FALSE
2020-06-12,Amundsen_Bellingshausen,3.211192899,-0.2446791933296244,0.2446791933296244,0.540312197173086,FALSE,FALSE
2020-06-13,Amundsen_Bellingshausen,3.267916747,-0.2015325717767595,0.2015325717767595,0.540312197173086,FALSE,FALSE
2020-06-14,Amundsen_Bellingshausen,3.343339174,-0.13910973712859764,0.13910973712859764,0.540312197173086,FALSE,FALSE
2020-06-15,Amundsen_Bellingshausen,3.41722966,-0.07771094224522868,0.07771094224522868,0.540312197173086,FALSE,FALSE
2020-06-16,Amundsen_Bellingshausen,3.440584633,-0.06641397761191437,0.06641397761191437,0.540312197173086,FALSE,FALSE
2020-06-17,Amundsen_Bellingshausen,3.443155899,-0.07554125571391479,0.07554125571391479,0.540312197173086,FALSE,FALSE
2020-06-18,Amundsen_Bellingshausen,3.456688849,-0.07342160403648856,0.07342160403648856,0.540312197173086,FALSE,FALSE
2020-06-19,Amundsen_Bellingshausen,3.488688757,-0.0526239670648958,0.0526239670648958,0.540312197173086,FALSE,FALSE
2020-06-20,Amundsen_Bellingshausen,3.488627697,-0.06375048928439364,0.06375048928439364,0.540312197173086,FALSE,FALSE
2020-06-21,Amundsen_Bellingshausen,3.503247594,-0.06013346418024445,0.06013346418024445,0.540312197173086,FALSE,FALSE
2020-06-22,Amundsen_Bellingshausen,3.538543244,-0.03585231423770496,0.03585231423770496,0.540312197173086,FALSE,FALSE
2020-06-23,Amundsen_Bellingshausen,3.59437974,0.0088838350579623,0.0088838350579623,0.540312197173086,FALSE,FALSE
2020-06-24,Amundsen_Bellingshausen,3.626883464,0.030127147221501,0.030127147221501,0.540312197173086,FALSE,FALSE
2020-06-25,Amundsen_Bellingshausen,3.63755072,0.02929970776764889,0.02929970776764889,0.540312197173086,FALSE,FALSE
2020-06-26,Amundsen_Bellingshausen,3.640107579,0.02006247964939422,0.02006247964939422,0.540312197173086,FALSE,FALSE
2020-06-27,Amundsen_Bellingshausen,3.663028576,0.03089373289463859,0.03089373289463859,0.540312197173086,FALSE,FALSE
2020-06-28,Amundsen_Bellingshausen,3.694123864,0.04963881263831027,0.04963881263831027,0.540312197173086,FALSE,FALSE
2020-06-29,Amundsen_Bellingshausen,3.722077731,0.0650173607523854,0.0650173607523854,0.540312197173086,FALSE,FALSE
2020-06-30,Amundsen_Bellingshausen,3.754563139,0.08473769310884105,0.08473769310884105,0.540312197173086,FALSE,FALSE
2020-07-01,Amundsen_Bellingshausen,3.788066161,0.10532123657965232,0.10532123657965232,0.540312197173086,FALSE,FALSE
2020-07-02,Amundsen_Bellingshausen,3.836771289,0.14098783703679585,0.14098783703679585,0.540312197173086,FALSE,FALSE
2020-07-03,Amundsen_Bellingshausen,3.882186959,0.17328128435225043,0.17328128435225043,0.540312197173086,FALSE,FALSE
2020-07-04,Amundsen_Bellingshausen,3.911679,0.18960276139798715,0.18960276139798715,0.540312197173086,FALSE,FALSE
2020-07-05,Amundsen_Bellingshausen,3.937245234,0.20198544404598717,0.20198544404598717,0.540312197173086,FALSE,FALSE
2020-07-06,Amundsen_Bellingshausen,3.971977589,0.2235566141682268,0.2235566141682268,0.540312197173086,FALSE,FALSE
2020-07-07,Amundsen_Bellingshausen,3.974342192,0.2128177526366799,0.2128177526366799,0.540312197173086,FALSE,FALSE
2020-07-08,Amundsen_Bellingshausen,3.974302379,0.19976751300991105,0.19976751300991105,0.540312197173086,FALSE,FALSE
2020-07-09,Amundsen_Bellingshausen,3.948548799,0.16112479905548316,0.16112479905548316,0.540312197173086,FALSE,FALSE
2020-07-10,Amundsen_Bellingshausen,3.963958217,0.1637791738033405,0.1637791738033405,0.540312197173086,FALSE,FALSE
2020-07-11,Amundsen_Bellingshausen,3.96534306,0.15255381679586133,0.15255381679586133,0.540312197173086,FALSE,FALSE
2020-07-12,Amundsen_Bellingshausen,3.960890476,0.1356466285754232,0.1356466285754232,0.540312197173086,FALSE,FALSE
2020-07-13,Amundsen_Bellingshausen,3.966345956,0.12881385268440804,0.12881385268440804,0.540312197173086,FALSE,FALSE
2020-07-14,Amundsen_Bellingshausen,3.98534138,0.13569812166519446,0.13569812166519446,0.540312197173086,FALSE,FALSE
2020-07-15,Amundsen_Bellingshausen,4.008053482,0.14648692206015834,0.14648692206015834,0.540312197173086,FALSE,FALSE
2020-07-16,Amundsen_Bellingshausen,4.030070644,0.15677938841167993,0.15677938841167993,0.540312197173086,FALSE,FALSE
2020-07-17,Amundsen_Bellingshausen,4.054680031,0.16987343826214252,0.16987343826214252,0.540312197173086,FALSE,FALSE
2020-07-18,Amundsen_Bellingshausen,4.070958784,0.17485696515391824,0.17485696515391824,0.540312197173086,FALSE,FALSE
2020-07-19,Amundsen_Bellingshausen,4.079803445,0.17263726362938625,0.17263726362938625,0.540312197173086,FALSE,FALSE
2020-07-20,Amundsen_Bellingshausen,4.086455098,0.16846617023093113,0.16846617023093113,0.540312197173086,FALSE,FALSE
2020-07-21,Amundsen_Bellingshausen,4.085530829,0.15697180345500428,0.15697180345500428,0.540312197173086,FALSE,FALSE
2020-07-22,Amundsen_Bellingshausen,4.056861102,0.11799952380755352,0.11799952380755352,0.540312197173086,FALSE,FALSE
2020-07-23,Amundsen_Bellingshausen,4.07392418,0.12504530742438957,0.12504530742438957,0.540312197173086,FALSE,FALSE
2020-07-24,Amundsen_Bellingshausen,4.094953591,0.1363604593334511,0.1363604593334511,0.540312197173086,FALSE,FALSE
2020-07-25,Amundsen_Bellingshausen,4.104948461,0.1369618825626744,0.1369618825626744,0.540312197173086,FALSE,FALSE
2020-07-26,Amundsen_Bellingshausen,4.168967243,0.1919258071400023,0.1919258071400023,0.540312197173086,FALSE,FALSE
2020-07-27,Amundsen_Bellingshausen,4.183027026,0.19728709909336395,0.19728709909336395,0.540312197173086,FALSE,FALSE
2020-07-28,Amundsen_Bellingshausen,4.175268671,0.18120439645070352,0.18120439645070352,0.540312197173086,FALSE,FALSE
2020-07-29,Amundsen_Bellingshausen,4.162845395,0.16084869323995044,0.16084869323995044,0.540312197173086,FALSE,FALSE
2020-07-30,Amundsen_Bellingshausen,4.182618164,0.17309873248905117,0.17309873248905117,0.540312197173086,FALSE,FALSE
2020-07-31,Amundsen_Bellingshausen,4.223264697,0.20665001022594165,0.20665001022594165,0.540312197173086,FALSE,FALSE
2020-08-01,Amundsen_Bellingshausen,4.231571688,0.2083069974785534,0.2083069974785534,0.540312197173086,FALSE,FALSE
2020-08-02,Amundsen_Bellingshausen,4.194350937,0.16489927074733846,0.16489927074733846,0.540312197173086,FALSE,FALSE
2020-08-03,Amundsen_Bellingshausen,4.098881347,0.06370926939936261,0.06370926939936261,0.540312197173086,FALSE,FALSE
2020-08-04,Amundsen_Bellingshausen,4.045552004,0.00507824613990681,0.00507824613990681,0.540312197173086,FALSE,FALSE
2020-08-05,Amundsen_Bellingshausen,4.009687042,-0.03572907779706558,0.03572907779706558,0.540312197173086,FALSE,FALSE
2020-08-06,Amundsen_Bellingshausen,3.980143176,-0.06991540017760256,0.06991540017760256,0.540312197173086,FALSE,FALSE
2020-08-07,Amundsen_Bellingshausen,3.951585072,-0.1028754677677406,0.1028754677677406,0.540312197173086,FALSE,FALSE
2020-08-08,Amundsen_Bellingshausen,3.946382996,-0.11229842733352811,0.11229842733352811,0.540312197173086,FALSE,FALSE
2020-08-09,Amundsen_Bellingshausen,3.979651158,-0.08312948164100797,0.08312948164100797,0.540312197173086,FALSE,FALSE
2020-08-10,Amundsen_Bellingshausen,4.047437912,-0.01937968945621548,0.01937968945621548,0.540312197173086,FALSE,FALSE
2020-08-11,Amundsen_Bellingshausen,4.122997045,0.05214532345479839,0.05214532345479839,0.540312197173086,FALSE,FALSE
2020-08-12,Amundsen_Bellingshausen,4.138030345,0.0630879323259963,0.0630879323259963,0.540312197173086,FALSE,FALSE
2020-08-13,Amundsen_Bellingshausen,4.166468747,0.08731965939133168,0.08731965939133168,0.540312197173086,FALSE,FALSE
2020-08-14,Amundsen_Bellingshausen,4.165977201,0.08244604188476412,0.08244604188476412,0.540312197173086,FALSE,FALSE
2020-08-15,Amundsen_Bellingshausen,4.14415196,0.05600608167974119,0.05600608167974119,0.540312197173086,FALSE,FALSE
2020-08-16,Amundsen_Bellingshausen,4.128983008,0.03599676065228152,0.03599676065228152,0.540312197173086,FALSE,FALSE
2020-08-17,Amundsen_Bellingshausen,4.142436912,0.04446518172895697,0.04446518172895697,0.540312197173086,FALSE,FALSE
2020-08-18,Amundsen_Bellingshausen,4.244631271,0.14161350991160848,0.14161350991160848,0.540312197173086,FALSE,FALSE
2020-08-19,Amundsen_Bellingshausen,4.312947692,0.2049079182020712,0.2049079182020712,0.540312197173086,FALSE,FALSE
2020-08-20,Amundsen_Bellingshausen,4.327704495,0.21475129260217685,0.21475129260217685,0.540312197173086,FALSE,FALSE
2020-08-21,Amundsen_Bellingshausen,4.331871975,0.21419849411376737,0.21419849411376737,0.540312197173086,FALSE,FALSE
2020-08-22,Amundsen_Bellingshausen,4.316874772,0.19475872873867495,0.19475872873867495,0.540312197173086,FALSE,FALSE
2020-08-23,Amundsen_Bellingshausen,4.302060621,0.17586429747873744,0.17586429747873744,0.540312197173086,FALSE,FALSE
2020-08-24,Amundsen_Bellingshausen,4.301230635,0.17140087933579373,0.17140087933579373,0.540312197173086,FALSE,FALSE
2020-08-25,Amundsen_Bellingshausen,4.316297705,0.18336593131167067,0.18336593131167067,0.540312197173086,FALSE,FALSE
2020-08-26,Amundsen_Bellingshausen,4.31362104,0.17820322840821667,0.17820322840821667,0.540312197173086,FALSE,FALSE
2020-08-27,Amundsen_Bellingshausen,4.29784499,0.16064168662725642,0.16064168662725642,0.540312197173086,FALSE,FALSE
2020-08-28,Amundsen_Bellingshausen,4.28865706,0.15043838549362043,0.15043838549362043,0.540312197173086,FALSE,FALSE
2020-08-29,Amundsen_Bellingshausen,4.320201726,0.18171626189224188,0.18171626189224188,0.540312197173086,FALSE,FALSE
2020-08-30,Amundsen_Bellingshausen,4.33844152,0.20038207441101452,0.20038207441101452,0.540312197173086,FALSE,FALSE
