Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2020-08-31,Amundsen_Bellingshausen,4.364545713,0.22754925923274083,0.22754925923274083,0.540312197173086,FALSE,FALSE
2020-09-01,Amundsen_Bellingshausen,4.399975584,0.2646232605402181,0.2646232605402181,0.540312197173086,FALSE,FALSE
2020-09-02,Amundsen_Bellingshausen,4.46257824,0.329395350516255,0.329395350516255,0.540312197173086,FALSE,FALSE
2020-09-03,Amundsen_Bellingshausen,4.539892141,0.40934815434364946,0.40934815434364946,0.540312197173086,FALSE,FALSE
2020-09-04,Amundsen_Bellingshausen,4.577072292,0.4495808422052052,0.4495808422052052,0.540312197173086,FALSE,FALSE
2020-09-05,Amundsen_Bellingshausen,4.596326715,0.4722456012837233,0.4722456012837233,0.540312197173086,FALSE,FALSE
2020-09-06,Amundsen_Bellingshausen,4.618587387,0.4982185737620073,0.4982185737620073,0.540312197173086,FALSE,FALSE
2020-09-07,Amundsen_Bellingshausen,4.621982215,0.5055718318228557,0.5055718318228557,0.540312197173086,FALSE,FALSE
2020-09-08,Amundsen_Bellingshausen,4.609989946,0.49772828764907207,0.49772828764907207,0.540312197173086,FALSE,FALSE
2020-09-09,Amundsen_Bellingshausen,4.586736711,0.4787584939494405,0.4787584939494405,0.540312197173086,FALSE,FALSE
2020-09-10,Amundsen_Bellingshausen,4.497605734,0.39401444886459736,0.39401444886459736,0.540312197173086,FALSE,FALSE
2020-09-11,Amundsen_Bellingshausen,4.431199665,0.33211164489229006,0.33211164489229006,0.540312197173086,FALSE,FALSE
2020-09-12,Amundsen_Bellingshausen,4.382318521,0.2878675815440843,0.2878675815440843,0.540312197173086,FALSE,FALSE
2020-09-13,Amundsen_Bellingshausen,4.359150376,0.2694878153315461,0.2694878153315461,0.540312197173086,FALSE,FALSE
2020-09-14,Amundsen_Bellingshausen,4.348386869,0.26368146776622847,0.26368146776622847,0.540312197173086,FALSE,FALSE
2020-09-15,Amundsen_Bellingshausen,4.31380376,0.2342417813597022,0.2342417813597022,0.540312197173086,FALSE,FALSE
2020-09-16,Amundsen_Bellingshausen,4.235731545,0.16151673462352534,0.16151673462352534,0.540312197173086,FALSE,FALSE
2020-09-17,Amundsen_Bellingshausen,4.193331986,0.12468557206925812,0.12468557206925812,0.540312197173086,FALSE,FALSE
2020-09-18,Amundsen_Bellingshausen,4.171411201,0.10857189420846948,0.10857189420846948,0.540312197173086,FALSE,FALSE
2020-09-19,Amundsen_Bellingshausen,4.159977444,0.1032014375527206,0.1032014375527206,0.540312197173086,FALSE,FALSE
2020-09-20,Amundsen_Bellingshausen,4.150468516,0.10002948561356996,0.10002948561356996,0.540312197173086,FALSE,FALSE
2020-09-21,Amundsen_Bellingshausen,4.144300364,0.10048946790258118,0.10048946790258118,0.540312197173086,FALSE,FALSE
2020-09-22,Amundsen_Bellingshausen,4.147892143,0.11101744085612976,0.11101744085612976,0.540312197173086,FALSE,FALSE
2020-09-23,Amundsen_Bellingshausen,4.12930628,0.09968651184693744,0.09968651184693744,0.540312197173086,FALSE,FALSE
2020-09-24,Amundsen_Bellingshausen,4.097320048,0.07528086045490845,0.07528086045490845,0.540312197173086,FALSE,FALSE
2020-09-25,Amundsen_Bellingshausen,4.073357954,0.0592318473094533,0.0592318473094533,0.540312197173086,FALSE,FALSE
2020-09-26,Amundsen_Bellingshausen,4.058699513,0.05282584103999621,0.05282584103999621,0.540312197173086,FALSE,FALSE
2020-09-27,Amundsen_Bellingshausen,4.03265198,0.03537695027595244,0.03537695027595244,0.540312197173086,FALSE,FALSE
2020-09-28,Amundsen_Bellingshausen,4.026245832,0.03792250564674182,0.03792250564674182,0.540312197173086,FALSE,FALSE
2020-09-29,Amundsen_Bellingshausen,4.021868179,0.04285647078177979,0.04285647078177979,0.540312197173086,FALSE,FALSE
2020-09-30,Amundsen_Bellingshausen,4.014984678,0.045651356310489,0.045651356310489,0.540312197173086,FALSE,FALSE
2020-10-01,Amundsen_Bellingshausen,4.069903329,0.1106220158622846,0.1106220158622846,0.540312197173086,FALSE,FALSE
2020-10-02,Amundsen_Bellingshausen,4.130925225,0.18207639606658832,0.18207639606658832,0.540312197173086,FALSE,FALSE
2020-10-03,Amundsen_Bellingshausen,4.14319622,0.2051672045528159,0.2051672045528159,0.540312197173086,FALSE,FALSE
2020-10-04,Amundsen_Bellingshausen,4.129965028,0.2031499938421524,0.2031499938421524,0.540312197173086,FALSE,FALSE
2020-10-05,Amundsen_Bellingshausen,4.107630716,0.19241239408930877,0.19241239408930877,0.540312197173086,FALSE,FALSE
2020-10-06,Amundsen_Bellingshausen,4.079496424,0.1761923505575984,0.1761923505575984,0.540312197173086,FALSE,FALSE
2020-10-07,Amundsen_Bellingshausen,4.042367393,0.15122007461012155,0.15122007461012155,0.540312197173086,FALSE,FALSE
2020-10-08,Amundsen_Bellingshausen,4.001460199,0.12263711260997434,0.12263711260997434,0.540312197173086,FALSE,FALSE
2020-10-09,Amundsen_Bellingshausen,3.989163983,0.12275757592024927,0.12275757592024927,0.540312197173086,FALSE,FALSE
2020-10-10,Amundsen_Bellingshausen,3.984015692,0.1300433819040463,0.1300433819040463,0.540312197173086,FALSE,FALSE
2020-10-11,Amundsen_Bellingshausen,3.968556684,0.12696085892446263,0.12696085892446263,0.540312197173086,FALSE,FALSE
2020-10-12,Amundsen_Bellingshausen,3.946437282,0.1170853003445922,0.1170853003445922,0.540312197173086,FALSE,FALSE
2020-10-13,Amundsen_Bellingshausen,3.910308423,0.09299261352753518,0.09299261352753518,0.540312197173086,FALSE,FALSE
2020-10-14,Amundsen_Bellingshausen,3.879572158,0.07400981983638477,0.07400981983638477,0.540312197173086,FALSE,FALSE
2020-10-15,Amundsen_Bellingshausen,3.869777924,0.0756113266342382,0.0756113266342382,0.540312197173086,FALSE,FALSE
2020-10-16,Amundsen_Bellingshausen,3.862602412,0.07939879528419347,0.07939879528419347,0.540312197173086,FALSE,FALSE
2020-10-17,Amundsen_Bellingshausen,3.884662539,0.11191740558832208,0.11191740558832208,0.540312197173086,FALSE,FALSE
2020-10-18,Amundsen_Bellingshausen,3.920058154,0.15726519977700404,0.15726519977700404,0.540312197173086,FALSE,FALSE
2020-10-19,Amundsen_Bellingshausen,3.929816276,0.17653424463927037,0.17653424463927037,0.540312197173086,FALSE,FALSE
2020-10-20,Amundsen_Bellingshausen,3.954824718,0.21068007783898143,0.21068007783898143,0.540312197173086,FALSE,FALSE
2020-10-21,Amundsen_Bellingshausen,3.999189182,0.2638761260399969,0.2638761260399969,0.540312197173086,FALSE,FALSE
2020-10-22,Amundsen_Bellingshausen,3.983995729,0.2572761749061807,0.2572761749061807,0.540312197173086,FALSE,FALSE
2020-10-23,Amundsen_Bellingshausen,3.972789252,0.254492842101389,0.254492842101389,0.540312197173086,FALSE,FALSE
2020-10-24,Amundsen_Bellingshausen,3.986736224,0.27676032528948413,0.27676032528948413,0.540312197173086,FALSE,FALSE
2020-10-25,Amundsen_Bellingshausen,3.998781214,0.29709091813432664,0.29709091813432664,0.540312197173086,FALSE,FALSE
2020-10-26,Amundsen_Bellingshausen,3.996248964,0.30287708729977814,0.30287708729977814,0.540312197173086,FALSE,FALSE
2020-10-27,Amundsen_Bellingshausen,3.946881685,0.2619287684496969,0.2619287684496969,0.540312197173086,FALSE,FALSE
2020-10-28,Amundsen_Bellingshausen,3.903567873,0.2272021822479449,0.2272021822479449,0.540312197173086,FALSE,FALSE
2020-10-29,Amundsen_Bellingshausen,3.877506376,0.20996390135838272,0.20996390135838272,0.540312197173086,FALSE,FALSE
2020-10-30,Amundsen_Bellingshausen,3.862709007,0.20428243798385015,0.20428243798385015,0.540312197173086,FALSE,FALSE
2020-10-31,Amundsen_Bellingshausen,3.888657269,0.2396417246139668,0.2396417246139668,0.540312197173086,FALSE,FALSE
2020-11-01,Amundsen_Bellingshausen,3.901825773,0.26250213219131346,0.26250213219131346,0.540312197173086,FALSE,FALSE
2020-11-02,Amundsen_Bellingshausen,3.878964843,0.2495997401772501,0.2495997401772501,0.540312197173086,FALSE,FALSE
2020-11-03,Amundsen_Bellingshausen,3.832086797,0.21293262203314356,0.21293262203314356,0.540312197173086,FALSE,FALSE
2020-11-04,Amundsen_Bellingshausen,3.784696701,0.17599159922035668,0.17599159922035668,0.540312197173086,FALSE,FALSE
2020-11-05,Amundsen_Bellingshausen,3.769667415,0.17163528720025578,0.17163528720025578,0.540312197173086,FALSE,FALSE
2020-11-06,Amundsen_Bellingshausen,3.752798212,0.16564871443420293,0.16564871443420293,0.540312197173086,FALSE,FALSE
2020-11-07,Amundsen_Bellingshausen,3.708828787,0.13275733138356394,0.13275733138356394,0.540312197173086,FALSE,FALSE
2020-11-08,Amundsen_Bellingshausen,3.685386754,0.12057450750970666,0.12057450750970666,0.540312197173086,FALSE,FALSE
2020-11-09,Amundsen_Bellingshausen,3.652724018,0.09933790327399183,0.09933790327399183,0.540312197173086,FALSE,FALSE
2020-11-10,Amundsen_Bellingshausen,3.623468162,0.08166085713778459,0.08166085713778459,0.540312197173086,FALSE,FALSE
2020-11-11,Amundsen_Bellingshausen,3.601680967,0.0715908847414819,0.0715908847414819,0.540312197173086,FALSE,FALSE
2020-11-12,Amundsen_Bellingshausen,3.58203986,0.06378999593036339,0.06378999593036339,0.540312197173086,FALSE,FALSE
2020-11-13,Amundsen_Bellingshausen,3.585523592,0.07921979316130434,0.07921979316130434,0.540312197173086,FALSE,FALSE
2020-11-14,Amundsen_Bellingshausen,3.574151936,0.07988275808016976,0.07988275808016976,0.540312197173086,FALSE,FALSE
2020-11-15,Amundsen_Bellingshausen,3.570221753,0.08805846033281783,0.08805846033281783,0.540312197173086,FALSE,FALSE
2020-11-16,Amundsen_Bellingshausen,3.555857111,0.08585367656510945,0.08585367656510945,0.540312197173086,FALSE,FALSE
2020-11-17,Amundsen_Bellingshausen,3.540184703,0.08237780842290521,0.08237780842290521,0.540312197173086,FALSE,FALSE
2020-11-18,Amundsen_Bellingshausen,3.536022165,0.0904312005520671,0.0904312005520671,0.540312197173086,FALSE,FALSE
2020-11-19,Amundsen_Bellingshausen,3.549996539,0.1166236035984527,0.1166236035984527,0.540312197173086,FALSE,FALSE
2020-11-20,Amundsen_Bellingshausen,3.560192042,0.13902194320792516,0.13902194320792516,0.540312197173086,FALSE,FALSE
2020-11-21,Amundsen_Bellingshausen,3.566977505,0.15797775902634603,0.15797775902634603,0.540312197173086,FALSE,FALSE
2020-11-22,Amundsen_Bellingshausen,3.576527447,0.17964827869957345,0.17964827869957345,0.540312197173086,FALSE,FALSE
2020-11-23,Amundsen_Bellingshausen,3.563931293,0.1791056358734684,0.1791056358734684,0.540312197173086,FALSE,FALSE
2020-11-24,Amundsen_Bellingshausen,3.567420874,0.19456910849801232,0.19456910849801232,0.540312197173086,FALSE,FALSE
2020-11-25,Amundsen_Bellingshausen,3.55842019,0.197490219305541,0.197490219305541,0.540312197173086,FALSE,FALSE
2020-11-26,Amundsen_Bellingshausen,3.553109715,0.20409711617073656,0.20409711617073656,0.540312197173086,FALSE,FALSE
2020-11-27,Amundsen_Bellingshausen,3.530671162,0.19361933860148903,0.19361933860148903,0.540312197173086,FALSE,FALSE
2020-11-28,Amundsen_Bellingshausen,3.50262839,0.1776285721056765,0.1776285721056765,0.540312197173086,FALSE,FALSE
2020-11-29,Amundsen_Bellingshausen,3.49114611,0.1783373541911848,0.1783373541911848,0.540312197173086,FALSE,FALSE
2020-11-30,Amundsen_Bellingshausen,3.471229989,0.17079917836589642,0.17079917836589642,0.540312197173086,FALSE,FALSE
2020-12-01,Amundsen_Bellingshausen,3.441150029,0.15333187313769558,0.15333187313769558,0.540312197173086,FALSE,FALSE
2020-12-02,Amundsen_Bellingshausen,3.414102754,0.13917978901446393,0.13917978901446393,0.540312197173086,FALSE,FALSE
2020-12-03,Amundsen_Bellingshausen,3.38239658,0.12069916850408811,0.12069916850408811,0.540312197173086,FALSE,FALSE
2020-12-04,Amundsen_Bellingshausen,3.360158584,0.11206491511444884,0.11206491511444884,0.540312197173086,FALSE,FALSE
2020-12-05,Amundsen_Bellingshausen,3.340602809,0.10653889835343122,0.10653889835343122,0.540312197173086,FALSE,FALSE
2020-12-06,Amundsen_Bellingshausen,3.363336594,0.1437763544947348,0.1437763544947348,0.540312197173086,FALSE,FALSE
2020-12-07,Amundsen_Bellingshausen,3.368621295,0.16410850478576,0.16410850478576,0.540312197173086,FALSE,FALSE
2020-12-08,Amundsen_Bellingshausen,3.378868164,0.190069445160312,0.190069445160312,0.540312197173086,FALSE,FALSE
2020-12-09,Amundsen_Bellingshausen,3.391866837,0.2195794816852832,0.2195794816852832,0.540312197173086,FALSE,FALSE
2020-12-10,Amundsen_Bellingshausen,3.359358683,0.20451065342757024,0.20451065342757024,0.540312197173086,FALSE,FALSE
2020-12-11,Amundsen_Bellingshausen,3.344538058,0.20818798645406345,0.20818798645406345,0.540312197173086,FALSE,FALSE
2020-12-12,Amundsen_Bellingshausen,3.296923728,0.18026091683166312,0.18026091683166312,0.540312197173086,FALSE,FALSE
2020-12-13,Amundsen_Bellingshausen,3.247243372,0.1515877936272565,0.1515877936272565,0.540312197173086,FALSE,FALSE
2020-12-14,Amundsen_Bellingshausen,3.218749069,0.14555136590774254,0.14555136590774254,0.540312197173086,FALSE,FALSE
2020-12-15,Amundsen_Bellingshausen,3.200304729,0.15114621374001525,0.15114621374001525,0.540312197173086,FALSE,FALSE
2020-12-16,Amundsen_Bellingshausen,3.194733869,0.17132652419096717,0.17132652419096717,0.540312197173086,FALSE,FALSE
2020-12-17,Amundsen_Bellingshausen,3.168476938,0.17266341632749382,0.17266341632749382,0.540312197173086,FALSE,FALSE
2020-12-18,Amundsen_Bellingshausen,3.154723532,0.1884771562164893,0.1884771562164893,0.540312197173086,FALSE,FALSE
2020-12-19,Amundsen_Bellingshausen,3.108241358,0.17365617605840455,0.17365617605840455,0.540312197173086,FALSE,FALSE
2020-12-20,Amundsen_Bellingshausen,3.071932452,0.17106598954613172,0.17106598954613172,0.540312197173086,FALSE,FALSE
2020-12-21,Amundsen_Bellingshausen,2.982203642,0.1169513841101475,0.1169513841101475,0.540312197173086,FALSE,FALSE
2020-12-22,Amundsen_Bellingshausen,2.864152108,0.03624400137324501,0.03624400137324501,0.540312197173086,FALSE,FALSE
2020-12-23,Amundsen_Bellingshausen,2.792857678,0.0038581309582053,0.0038581309582053,0.540312197173086,FALSE,FALSE
2020-12-24,Amundsen_Bellingshausen,2.733682484,-0.01500963351218231,0.01500963351218231,0.540312197173086,FALSE,FALSE
2020-12-25,Amundsen_Bellingshausen,2.69568471,-0.01146664641513073,0.01146664641513073,0.540312197173086,FALSE,FALSE
2020-12-26,Amundsen_Bellingshausen,2.57731627,-0.08722653212785092,0.08722653212785092,0.540312197173086,FALSE,FALSE
2020-12-27,Amundsen_Bellingshausen,2.490956686,-0.13007530702755998,0.13007530702755998,0.540312197173086,FALSE,FALSE
2020-12-28,Amundsen_Bellingshausen,2.443196265,-0.13358820249147074,0.13358820249147074,0.540312197173086,FALSE,FALSE
2020-12-29,Amundsen_Bellingshausen,2.378115926,-0.1538498378967894,0.1538498378967894,0.540312197173086,FALSE,FALSE
2020-12-30,Amundsen_Bellingshausen,2.298224263,-0.1885171576207365,0.1885171576207365,0.540312197173086,FALSE,FALSE
2020-12-31,Amundsen_Bellingshausen,2.227464646,-0.2138123300405241,0.2138123300405241,0.540312197173086,FALSE,FALSE
2021-01-01,Amundsen_Bellingshausen,2.214218094,-0.22705888204052416,0.22705888204052416,0.540312197173086,FALSE,FALSE
2021-01-02,Amundsen_Bellingshausen,2.159543912,-0.2361872985273288,0.2361872985273288,0.540312197173086,FALSE,FALSE
2021-01-03,Amundsen_Bellingshausen,2.042585929,-0.3076499434281885,0.3076499434281885,0.540312197173086,FALSE,FALSE
2021-01-04,Amundsen_Bellingshausen,1.944669554,-0.36024639808409575,0.36024639808409575,0.540312197173086,FALSE,FALSE
2021-01-05,Amundsen_Bellingshausen,1.915155314,-0.3447411258360613,0.3447411258360613,0.540312197173086,FALSE,FALSE
2021-01-06,Amundsen_Bellingshausen,1.86042912,-0.3548732060250792,0.3548732060250792,0.540312197173086,FALSE,FALSE
2021-01-07,Amundsen_Bellingshausen,1.787946638,-0.38331196299215464,0.38331196299215464,0.540312197173086,FALSE,FALSE
2021-01-08,Amundsen_Bellingshausen,1.747562232,-0.3803280230782864,0.3803280230782864,0.540312197173086,FALSE,FALSE
2021-01-09,Amundsen_Bellingshausen,1.709741505,-0.37558077362447473,0.37558077362447473,0.540312197173086,FALSE,FALSE
2021-01-10,Amundsen_Bellingshausen,1.671901768,-0.37177789397171934,0.37177789397171934,0.540312197173086,FALSE,FALSE
2021-01-11,Amundsen_Bellingshausen,1.640586261,-0.3625011344610225,0.3625011344610225,0.540312197173086,FALSE,FALSE
2021-01-12,Amundsen_Bellingshausen,1.595135581,-0.36853488843338433,0.36853488843338433,0.540312197173086,FALSE,FALSE
2021-01-13,Amundsen_Bellingshausen,1.57872093,-0.3468329442298037,0.3468329442298037,0.540312197173086,FALSE,FALSE
2021-01-14,Amundsen_Bellingshausen,1.54374594,-0.3451147043769016,0.3451147043769016,0.540312197173086,FALSE,FALSE
2021-01-15,Amundsen_Bellingshausen,1.522501119,-0.3311425113190445,0.3311425113190445,0.540312197173086,FALSE,FALSE
2021-01-16,Amundsen_Bellingshausen,1.497822816,-0.322044940872952,0.322044940872952,0.540312197173086,FALSE,FALSE
2021-01-17,Amundsen_Bellingshausen,1.476993633,-0.3104987551400227,0.3104987551400227,0.540312197173086,FALSE,FALSE
2021-01-18,Amundsen_Bellingshausen,1.45706254,-0.2994143482216576,0.2994143482216576,0.540312197173086,FALSE,FALSE
2021-01-19,Amundsen_Bellingshausen,1.452945456,-0.27383516521925566,0.27383516521925566,0.540312197173086,FALSE,FALSE
2021-01-20,Amundsen_Bellingshausen,1.439617597,-0.25874535423421885,0.25874535423421885,0.540312197173086,FALSE,FALSE
2021-01-21,Amundsen_Bellingshausen,1.416114446,-0.25506879636794544,0.25506879636794544,0.540312197173086,FALSE,FALSE
2021-01-22,Amundsen_Bellingshausen,1.395826413,-0.2493744457218361,0.2493744457218361,0.540312197173086,FALSE,FALSE
2021-01-23,Amundsen_Bellingshausen,1.398927164,-0.22144800039729184,0.22144800039729184,0.540312197173086,FALSE,FALSE
2021-01-24,Amundsen_Bellingshausen,1.388210867,-0.2084546564957108,0.2084546564957108,0.540312197173086,FALSE,FALSE
2021-01-25,Amundsen_Bellingshausen,1.34648503,-0.22754627011849515,0.22754627011849515,0.540312197173086,FALSE,FALSE
2021-01-26,Amundsen_Bellingshausen,1.325016652,-0.22741520636704335,0.22741520636704335,0.540312197173086,FALSE,FALSE
2021-01-27,Amundsen_Bellingshausen,1.312721855,-0.21910691146764472,0.21910691146764472,0.540312197173086,FALSE,FALSE
2021-01-28,Amundsen_Bellingshausen,1.320158176,-0.19204033737945148,0.19204033737945148,0.540312197173086,FALSE,FALSE
2021-01-29,Amundsen_Bellingshausen,1.315685801,-0.17783797404527668,0.17783797404527668,0.540312197173086,FALSE,FALSE
2021-01-30,Amundsen_Bellingshausen,1.308369343,-0.16741790433817716,0.16741790433817716,0.540312197173086,FALSE,FALSE
2021-01-31,Amundsen_Bellingshausen,1.286797649,-0.17217397713120386,0.17217397713120386,0.540312197173086,FALSE,FALSE
2021-02-01,Amundsen_Bellingshausen,1.24130249,-0.2017571172974104,0.2017571172974104,0.540312197173086,FALSE,FALSE
2021-02-02,Amundsen_Bellingshausen,1.216274588,-0.21175929870985088,0.21175929870985088,0.540312197173086,FALSE,FALSE
2021-02-03,Amundsen_Bellingshausen,1.194480401,-0.2193967592415773,0.2193967592415773,0.540312197173086,FALSE,FALSE
2021-02-04,Amundsen_Bellingshausen,1.195311196,-0.2052609277656421,0.2052609277656421,0.540312197173086,FALSE,FALSE
2021-02-05,Amundsen_Bellingshausen,1.201683071,-0.18641840215510097,0.18641840215510097,0.540312197173086,FALSE,FALSE
2021-02-06,Amundsen_Bellingshausen,1.196997125,-0.1794507792830049,0.1794507792830049,0.540312197173086,FALSE,FALSE
2021-02-07,Amundsen_Bellingshausen,1.188410481,-0.17718363202240717,0.17718363202240717,0.540312197173086,FALSE,FALSE
2021-02-08,Amundsen_Bellingshausen,1.195800725,-0.1597221558207964,0.1597221558207964,0.540312197173086,FALSE,FALSE
2021-02-09,Amundsen_Bellingshausen,1.20002637,-0.14620191694670748,0.14620191694670748,0.540312197173086,FALSE,FALSE
2021-02-10,Amundsen_Bellingshausen,1.196362347,-0.14136453232132085,0.14136453232132085,0.540312197173086,FALSE,FALSE
2021-02-11,Amundsen_Bellingshausen,1.172746326,-0.1572915364155563,0.1572915364155563,0.540312197173086,FALSE,FALSE
2021-02-12,Amundsen_Bellingshausen,1.184029971,-0.13915046970033584,0.13915046970033584,0.540312197173086,FALSE,FALSE
2021-02-13,Amundsen_Bellingshausen,1.200736865,-0.1164369536465808,0.1164369536465808,0.540312197173086,FALSE,FALSE
2021-02-14,Amundsen_Bellingshausen,1.208813916,-0.10322328472521104,0.10322328472521104,0.540312197173086,FALSE,FALSE
2021-02-15,Amundsen_Bellingshausen,1.206838699,-0.10095109240714883,0.10095109240714883,0.540312197173086,FALSE,FALSE
2021-02-16,Amundsen_Bellingshausen,1.230826442,-0.07362435316331606,0.07362435316331606,0.540312197173086,FALSE,FALSE
2021-02-17,Amundsen_Bellingshausen,1.232851922,-0.06918749446463113,0.06918749446463113,0.540312197173086,FALSE,FALSE
2021-02-18,Amundsen_Bellingshausen,1.233207166,-0.06736769378201712,0.06736769378201712,0.540312197173086,FALSE,FALSE
2021-02-19,Amundsen_Bellingshausen,1.238997487,-0.06107884258639573,0.06107884258639573,0.540312197173086,FALSE,FALSE
2021-02-20,Amundsen_Bellingshausen,1.226204167,-0.07435886334868647,0.07435886334868647,0.540312197173086,FALSE,FALSE
2021-02-21,Amundsen_Bellingshausen,1.203815692,-0.09823515160350473,0.09823515160350473,0.540312197173086,FALSE,FALSE
2021-02-22,Amundsen_Bellingshausen,1.215716988,-0.08879837682457814,0.08879837682457814,0.540312197173086,FALSE,FALSE
2021-02-23,Amundsen_Bellingshausen,1.223283449,-0.08462194043991889,0.08462194043991889,0.540312197173086,FALSE,FALSE
2021-02-24,Amundsen_Bellingshausen,1.224943918,-0.08722531041386206,0.08722531041386206,0.540312197173086,FALSE,FALSE
2021-02-25,Amundsen_Bellingshausen,1.222173603,-0.09508158971074998,0.09508158971074998,0.540312197173086,FALSE,FALSE
2021-02-26,Amundsen_Bellingshausen,1.225747695,-0.09736389829492142,0.09736389829492142,0.540312197173086,FALSE,FALSE
2021-02-27,Amundsen_Bellingshausen,1.220906369,-0.10878037213071567,0.10878037213071567,0.540312197173086,FALSE,FALSE
2021-02-28,Amundsen_Bellingshausen,1.227579847,-0.1093491001824709,0.1093491001824709,0.540312197173086,FALSE,FALSE
2021-03-01,Amundsen_Bellingshausen,1.234768639,-0.11001788341452778,0.11001788341452778,0.540312197173086,FALSE,FALSE
2021-03-02,Amundsen_Bellingshausen,1.24855956,-0.10464821779122536,0.10464821779122536,0.540312197173086,FALSE,FALSE
2021-03-03,Amundsen_Bellingshausen,1.259637187,-0.10250383727690315,0.10250383727690315,0.540312197173086,FALSE,FALSE
2021-03-04,Amundsen_Bellingshausen,1.278371901,-0.09316267183589975,0.09316267183589975,0.540312197173086,FALSE,FALSE
2021-03-05,Amundsen_Bellingshausen,1.276194292,-0.10514244575963216,0.10514244575963216,0.540312197173086,FALSE,FALSE
2021-03-06,Amundsen_Bellingshausen,1.273047133,-0.1184610766496994,0.1184610766496994,0.540312197173086,FALSE,FALSE
2021-03-07,Amundsen_Bellingshausen,1.263624274,-0.1384256976724978,0.1384256976724978,0.540312197173086,FALSE,FALSE
2021-03-08,Amundsen_Bellingshausen,1.251148901,-0.1618222918512502,0.1618222918512502,0.540312197173086,FALSE,FALSE
2021-03-09,Amundsen_Bellingshausen,1.250695972,-0.17358507020918057,0.17358507020918057,0.540312197173086,FALSE,FALSE
2021-03-10,Amundsen_Bellingshausen,1.261398389,-0.17459029976951124,0.17459029976951124,0.540312197173086,FALSE,FALSE
2021-03-11,Amundsen_Bellingshausen,1.254444821,-0.19365848055546597,0.19365848055546597,0.540312197173086,FALSE,FALSE
2021-03-12,Amundsen_Bellingshausen,1.243101289,-0.2175327605902684,0.2175327605902684,0.540312197173086,FALSE,FALSE
2021-03-13,Amundsen_Bellingshausen,1.258114141,-0.21547596089714327,0.21547596089714327,0.540312197173086,FALSE,FALSE
2021-03-14,Amundsen_Bellingshausen,1.280606604,-0.2063740234993112,0.2063740234993112,0.540312197173086,FALSE,FALSE
2021-03-15,Amundsen_Bellingshausen,1.294946786,-0.20586800941999672,0.20586800941999672,0.540312197173086,FALSE,FALSE
2021-03-16,Amundsen_Bellingshausen,1.29798534,-0.2171164346824248,0.2171164346824248,0.540312197173086,FALSE,FALSE
2021-03-17,Amundsen_Bellingshausen,1.302887041,-0.2269636933098167,0.2269636933098167,0.540312197173086,FALSE,FALSE
2021-03-18,Amundsen_Bellingshausen,1.297432114,-0.24763823854343817,0.24763823854343817,0.540312197173086,FALSE,FALSE
2021-03-19,Amundsen_Bellingshausen,1.292471517,-0.2682855334166796,0.2682855334166796,0.540312197173086,FALSE,FALSE
2021-03-20,Amundsen_Bellingshausen,1.302222463,-0.27467196482083023,0.27467196482083023,0.540312197173086,FALSE,FALSE
2021-03-21,Amundsen_Bellingshausen,1.314633247,-0.2788322340068332,0.2788322340068332,0.540312197173086,FALSE,FALSE
2021-03-22,Amundsen_Bellingshausen,1.330460918,-0.2799922882256325,0.2799922882256325,0.540312197173086,FALSE,FALSE
2021-03-23,Amundsen_Bellingshausen,1.384616688,-0.24322391172817204,0.24322391172817204,0.540312197173086,FALSE,FALSE
2021-03-24,Amundsen_Bellingshausen,1.433799467,-0.21181119076539257,0.21181119076539257,0.540312197173086,FALSE,FALSE
2021-03-25,Amundsen_Bellingshausen,1.483462724,-0.1802836525882403,0.1802836525882403,0.540312197173086,FALSE,FALSE
2021-03-26,Amundsen_Bellingshausen,1.50913775,-0.1730930024476578,0.1730930024476578,0.540312197173086,FALSE,FALSE
2021-03-27,Amundsen_Bellingshausen,1.502928398,-0.198118383594587,0.198118383594587,0.540312197173086,FALSE,FALSE
2021-03-28,Amundsen_Bellingshausen,1.487685822,-0.2324916382799731,0.2324916382799731,0.540312197173086,FALSE,FALSE
