Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-03-29,Amundsen_Bellingshausen,1.477539337,-0.2620664477547592,0.2620664477547592,0.540312197173086,FALSE,FALSE
2021-03-30,Amundsen_Bellingshausen,1.496019663,-0.2632950882698881,0.2632950882698881,0.540312197173086,FALSE,FALSE
2021-03-31,Amundsen_Bellingshausen,1.521777474,-0.25751284170334765,0.25751284170334765,0.540312197173086,FALSE,FALSE
2021-04-01,Amundsen_Bellingshausen,1.55523447,-0.2443001413528907,0.2443001413528907,0.540312197173086,FALSE,FALSE
2021-04-02,Amundsen_Bellingshausen,1.580466184,-0.23958908714185023,0.23958908714185023,0.540312197173086,FALSE,FALSE
2021-04-03,Amundsen_Bellingshausen,1.604018845,-0.2368410875401019,0.2368410875401019,0.540312197173086,FALSE,FALSE
2021-04-04,Amundsen_Bellingshausen,1.625330316,-0.23662591701751776,0.23662591701751776,0.540312197173086,FALSE,FALSE
2021-04-05,Amundsen_Bellingshausen,1.648530764,-0.23482104604397305,0.23482104604397305,0.540312197173086,FALSE,FALSE
2021-04-06,Amundsen_Bellingshausen,1.671908769,-0.2331455320893352,0.2331455320893352,0.540312197173086,FALSE,FALSE
2021-04-07,Amundsen_Bellingshausen,1.693828944,-0.23324239962348203,0.23324239962348203,0.540312197173086,FALSE,FALSE
2021-04-08,Amundsen_Bellingshausen,1.690310456,-0.2591001191162825,0.2591001191162825,0.540312197173086,FALSE,FALSE
2021-04-09,Amundsen_Bellingshausen,1.72796658,-0.2441130530376117,0.2441130530376117,0.540312197173086,FALSE,FALSE
2021-04-10,Amundsen_Bellingshausen,1.785620846,-0.2094653088573424,0.2094653088573424,0.540312197173086,FALSE,FALSE
2021-04-11,Amundsen_Bellingshausen,1.827438865,-0.19099891304534689,0.19099891304534689,0.540312197173086,FALSE,FALSE
2021-04-12,Amundsen_Bellingshausen,1.844813005,-0.1973290859647301,0.1973290859647301,0.540312197173086,FALSE,FALSE
2021-04-13,Amundsen_Bellingshausen,1.853664975,-0.21253820712790272,0.21253820712790272,0.540312197173086,FALSE,FALSE
2021-04-14,Amundsen_Bellingshausen,1.879103928,-0.21151544257478805,0.21151544257478805,0.540312197173086,FALSE,FALSE
2021-04-15,Amundsen_Bellingshausen,1.909431193,-0.20595724345074728,0.20595724345074728,0.540312197173086,FALSE,FALSE
2021-04-16,Amundsen_Bellingshausen,1.962704008,-0.17780415190115328,0.17780415190115328,0.540312197173086,FALSE,FALSE
2021-04-17,Amundsen_Bellingshausen,2.007533009,-0.15844331207136797,0.15844331207136797,0.540312197173086,FALSE,FALSE
2021-04-18,Amundsen_Bellingshausen,2.035773521,-0.15601717910675683,0.15601717910675683,0.540312197173086,FALSE,FALSE
2021-04-19,Amundsen_Bellingshausen,2.020964092,-0.1969849851526888,0.1969849851526888,0.540312197173086,FALSE,FALSE
2021-04-20,Amundsen_Bellingshausen,2.002876737,-0.24157249535452907,0.24157249535452907,0.540312197173086,FALSE,FALSE
2021-04-21,Amundsen_Bellingshausen,2.051173082,-0.22011586385764437,0.22011586385764437,0.540312197173086,FALSE,FALSE
2021-04-22,Amundsen_Bellingshausen,2.076754051,-0.2217119468073996,0.2217119468073996,0.540312197173086,FALSE,FALSE
2021-04-23,Amundsen_Bellingshausen,2.137320424,-0.18865774434916105,0.18865774434916105,0.540312197173086,FALSE,FALSE
2021-04-24,Amundsen_Bellingshausen,2.210438602,-0.1433846356282964,0.1433846356282964,0.540312197173086,FALSE,FALSE
2021-04-25,Amundsen_Bellingshausen,2.260187505,-0.12180713962223376,0.12180713962223376,0.540312197173086,FALSE,FALSE
2021-04-26,Amundsen_Bellingshausen,2.283252662,-0.12719193622881964,0.12719193622881964,0.540312197173086,FALSE,FALSE
2021-04-27,Amundsen_Bellingshausen,2.323725536,-0.11537698736279456,0.11537698736279456,0.540312197173086,FALSE,FALSE
2021-04-28,Amundsen_Bellingshausen,2.335193637,-0.13270396793479122,0.13270396793479122,0.540312197173086,FALSE,FALSE
2021-04-29,Amundsen_Bellingshausen,2.351778367,-0.14498066085544847,0.14498066085544847,0.540312197173086,FALSE,FALSE
2021-04-30,Amundsen_Bellingshausen,2.368551592,-0.15706438503540543,0.15706438503540543,0.540312197173086,FALSE,FALSE
2021-05-01,Amundsen_Bellingshausen,2.417802697,-0.1365949403852995,0.1365949403852995,0.540312197173086,FALSE,FALSE
2021-05-02,Amundsen_Bellingshausen,2.447823431,-0.1352097628157667,0.1352097628157667,0.540312197173086,FALSE,FALSE
2021-05-03,Amundsen_Bellingshausen,2.49294975,-0.1185020812374442,0.1185020812374442,0.540312197173086,FALSE,FALSE
2021-05-04,Amundsen_Bellingshausen,2.546825866,-0.0927568685609672,0.0927568685609672,0.540312197173086,FALSE,FALSE
2021-05-05,Amundsen_Bellingshausen,2.613100028,-0.05425506069697672,0.05425506069697672,0.540312197173086,FALSE,FALSE
2021-05-06,Amundsen_Bellingshausen,2.650055725,-0.04464235355610624,0.04464235355610624,0.540312197173086,FALSE,FALSE
2021-05-07,Amundsen_Bellingshausen,2.662002339,-0.05953858903212339,0.05953858903212339,0.540312197173086,FALSE,FALSE
2021-05-08,Amundsen_Bellingshausen,2.66221958,-0.08561501472089939,0.08561501472089939,0.540312197173086,FALSE,FALSE
2021-05-09,Amundsen_Bellingshausen,2.664076375,-0.10951150486863924,0.10951150486863924,0.540312197173086,FALSE,FALSE
2021-05-10,Amundsen_Bellingshausen,2.664079275,-0.13473982708639998,0.13473982708639998,0.540312197173086,FALSE,FALSE
2021-05-11,Amundsen_Bellingshausen,2.686883933,-0.13666264698524344,0.13666264698524344,0.540312197173086,FALSE,FALSE
2021-05-12,Amundsen_Bellingshausen,2.663971796,-0.18381683617622668,0.18381683617622668,0.540312197173086,FALSE,FALSE
2021-05-13,Amundsen_Bellingshausen,2.622409298,-0.249154279270408,0.249154279270408,0.540312197173086,FALSE,FALSE
2021-05-14,Amundsen_Bellingshausen,2.601701569,-0.2931881648788517,0.2931881648788517,0.540312197173086,FALSE,FALSE
2021-05-15,Amundsen_Bellingshausen,2.598757304,-0.3190281166126141,0.3190281166126141,0.540312197173086,FALSE,FALSE
2021-05-16,Amundsen_Bellingshausen,2.648260721,-0.29200823508275375,0.29200823508275375,0.540312197173086,FALSE,FALSE
2021-05-17,Amundsen_Bellingshausen,2.678636883,-0.2837217759003332,0.2837217759003332,0.540312197173086,FALSE,FALSE
2021-05-18,Amundsen_Bellingshausen,2.707475957,-0.27659689067640914,0.27659689067640914,0.540312197173086,FALSE,FALSE
2021-05-19,Amundsen_Bellingshausen,2.714942145,-0.29048769602204283,0.29048769602204283,0.540312197173086,FALSE,FALSE
2021-05-20,Amundsen_Bellingshausen,2.716093687,-0.31035420893895527,0.31035420893895527,0.540312197173086,FALSE,FALSE
2021-05-21,Amundsen_Bellingshausen,2.751034534,-0.2961096112239203,0.2961096112239203,0.540312197173086,FALSE,FALSE
2021-05-22,Amundsen_Bellingshausen,2.804825883,-0.26270885647407427,0.26270885647407427,0.540312197173086,FALSE,FALSE
2021-05-23,Amundsen_Bellingshausen,2.827275386,-0.26036041024072665,0.26036041024072665,0.540312197173086,FALSE,FALSE
2021-05-24,Amundsen_Bellingshausen,2.822482572,-0.28498086107518095,0.28498086107518095,0.540312197173086,FALSE,FALSE
2021-05-25,Amundsen_Bellingshausen,2.844985177,-0.28204859052874687,0.28204859052874687,0.540312197173086,FALSE,FALSE
2021-05-26,Amundsen_Bellingshausen,2.870636416,-0.275726501152731,0.275726501152731,0.540312197173086,FALSE,FALSE
2021-05-27,Amundsen_Bellingshausen,2.834118063,-0.33134893649844077,0.33134893649844077,0.540312197173086,FALSE,FALSE
2021-05-28,Amundsen_Bellingshausen,2.852384863,-0.3319772691171825,0.3319772691171825,0.540312197173086,FALSE,FALSE
2021-05-29,Amundsen_Bellingshausen,2.859455062,-0.34360937056026364,0.34360937056026364,0.540312197173086,FALSE,FALSE
2021-05-30,Amundsen_Bellingshausen,2.904932224,-0.31665779437899255,0.31665779437899255,0.540312197173086,FALSE,FALSE
2021-05-31,Amundsen_Bellingshausen,2.986918593,-0.25303641412467615,0.25303641412467615,0.540312197173086,FALSE,FALSE
2021-06-01,Amundsen_Bellingshausen,3.031489113,-0.22668640334862156,0.22668640334862156,0.540312197173086,FALSE,FALSE
2021-06-02,Amundsen_Bellingshausen,3.064896164,-0.2113633313327412,0.2113633313327412,0.540312197173086,FALSE,FALSE
2021-06-03,Amundsen_Bellingshausen,3.108327361,-0.18585129571011905,0.18585129571011905,0.540312197173086,FALSE,FALSE
2021-06-04,Amundsen_Bellingshausen,3.127133835,-0.1847608329880872,0.1847608329880872,0.540312197173086,FALSE,FALSE
2021-06-05,Amundsen_Bellingshausen,3.148961288,-0.18040790830187392,0.18040790830187392,0.540312197173086,FALSE,FALSE
2021-06-06,Amundsen_Bellingshausen,3.20344959,-0.14311431878671543,0.14311431878671543,0.540312197173086,FALSE,FALSE
2021-06-07,Amundsen_Bellingshausen,3.253139224,-0.11030124857784296,0.11030124857784296,0.540312197173086,FALSE,FALSE
2021-06-08,Amundsen_Bellingshausen,3.276473325,-0.1034872298104874,0.1034872298104874,0.540312197173086,FALSE,FALSE
2021-06-09,Amundsen_Bellingshausen,3.243573822,-0.15251200061988346,0.15251200061988346,0.540312197173086,FALSE,FALSE
2021-06-10,Amundsen_Bellingshausen,3.18544309,-0.2263348531412608,0.2263348531412608,0.540312197173086,FALSE,FALSE
2021-06-11,Amundsen_Bellingshausen,3.177474587,-0.24952399650985635,0.24952399650985635,0.540312197173086,FALSE,FALSE
2021-06-12,Amundsen_Bellingshausen,3.207769814,-0.2339395968609006,0.2339395968609006,0.540312197173086,FALSE,FALSE
2021-06-13,Amundsen_Bellingshausen,3.251765596,-0.2041064963296244,0.2041064963296244,0.540312197173086,FALSE,FALSE
2021-06-14,Amundsen_Bellingshausen,3.286438687,-0.1830106317767597,0.1830106317767597,0.540312197173086,FALSE,FALSE
2021-06-15,Amundsen_Bellingshausen,3.313353453,-0.16909545812859772,0.16909545812859772,0.540312197173086,FALSE,FALSE
2021-06-16,Amundsen_Bellingshausen,3.333070876,-0.16186972624522866,0.16186972624522866,0.540312197173086,FALSE,FALSE
2021-06-17,Amundsen_Bellingshausen,3.328358628,-0.17863998261191405,0.17863998261191405,0.540312197173086,FALSE,FALSE
2021-06-18,Amundsen_Bellingshausen,3.31133036,-0.20736679471391503,0.20736679471391503,0.540312197173086,FALSE,FALSE
2021-06-19,Amundsen_Bellingshausen,3.384039875,-0.14607057803648835,0.14607057803648835,0.540312197173086,FALSE,FALSE
2021-06-20,Amundsen_Bellingshausen,3.413983945,-0.1273287790648956,0.1273287790648956,0.540312197173086,FALSE,FALSE
2021-06-21,Amundsen_Bellingshausen,3.410893777,-0.14148440928439365,0.14148440928439365,0.540312197173086,FALSE,FALSE
2021-06-22,Amundsen_Bellingshausen,3.387482474,-0.1758985841802443,0.1758985841802443,0.540312197173086,FALSE,FALSE
2021-06-23,Amundsen_Bellingshausen,3.376564893,-0.1978306652377051,0.1978306652377051,0.540312197173086,FALSE,FALSE
2021-06-24,Amundsen_Bellingshausen,3.381037353,-0.2044585519420377,0.2044585519420377,0.540312197173086,FALSE,FALSE
2021-06-25,Amundsen_Bellingshausen,3.395541247,-0.2012150697784989,0.2012150697784989,0.540312197173086,FALSE,FALSE
2021-06-26,Amundsen_Bellingshausen,3.372405991,-0.2358450212323513,0.2358450212323513,0.540312197173086,FALSE,FALSE
2021-06-27,Amundsen_Bellingshausen,3.348750547,-0.27129455235060584,0.27129455235060584,0.540312197173086,FALSE,FALSE
2021-06-28,Amundsen_Bellingshausen,3.353131944,-0.27900289910536147,0.27900289910536147,0.540312197173086,FALSE,FALSE
2021-06-29,Amundsen_Bellingshausen,3.36513298,-0.2793520713616897,0.2793520713616897,0.540312197173086,FALSE,FALSE
2021-06-30,Amundsen_Bellingshausen,3.378698167,-0.27836220324761474,0.27836220324761474,0.540312197173086,FALSE,FALSE
2021-07-01,Amundsen_Bellingshausen,3.38082165,-0.2890037958911589,0.2890037958911589,0.540312197173086,FALSE,FALSE
2021-07-02,Amundsen_Bellingshausen,3.376017885,-0.30672703942034785,0.30672703942034785,0.540312197173086,FALSE,FALSE
2021-07-03,Amundsen_Bellingshausen,3.363673638,-0.3321098139632044,0.3321098139632044,0.540312197173086,FALSE,FALSE
2021-07-04,Amundsen_Bellingshausen,3.354095367,-0.35481030764774957,0.35481030764774957,0.540312197173086,FALSE,FALSE
2021-07-05,Amundsen_Bellingshausen,3.374023579,-0.3480526596020126,0.3480526596020126,0.540312197173086,FALSE,FALSE
2021-07-06,Amundsen_Bellingshausen,3.410321087,-0.32493870295401317,0.32493870295401317,0.540312197173086,FALSE,FALSE
2021-07-07,Amundsen_Bellingshausen,3.45821261,-0.2902083648317735,0.2902083648317735,0.540312197173086,FALSE,FALSE
2021-07-08,Amundsen_Bellingshausen,3.492595229,-0.26892921036332007,0.26892921036332007,0.540312197173086,FALSE,FALSE
2021-07-09,Amundsen_Bellingshausen,3.506676937,-0.2678579289900891,0.2678579289900891,0.540312197173086,FALSE,FALSE
2021-07-10,Amundsen_Bellingshausen,3.484288669,-0.30313533094451683,0.30313533094451683,0.540312197173086,FALSE,FALSE
2021-07-11,Amundsen_Bellingshausen,3.449805663,-0.35037338019665976,0.35037338019665976,0.540312197173086,FALSE,FALSE
2021-07-12,Amundsen_Bellingshausen,3.446587178,-0.3662020652041385,0.3662020652041385,0.540312197173086,FALSE,FALSE
2021-07-13,Amundsen_Bellingshausen,3.516875666,-0.3083681814245769,0.3083681814245769,0.540312197173086,FALSE,FALSE
2021-07-14,Amundsen_Bellingshausen,3.592907135,-0.2446249683155921,0.2446249683155921,0.540312197173086,FALSE,FALSE
2021-07-15,Amundsen_Bellingshausen,3.67689118,-0.17275207833480533,0.17275207833480533,0.540312197173086,FALSE,FALSE
2021-07-16,Amundsen_Bellingshausen,3.755439797,-0.10612676293984168,0.10612676293984168,0.540312197173086,FALSE,FALSE
2021-07-17,Amundsen_Bellingshausen,3.791703802,-0.08158745358832054,0.08158745358832054,0.540312197173086,FALSE,FALSE
2021-07-18,Amundsen_Bellingshausen,3.764711785,-0.12009480773785786,0.12009480773785786,0.540312197173086,FALSE,FALSE
2021-07-19,Amundsen_Bellingshausen,3.710053606,-0.18604821284608208,0.18604821284608208,0.540312197173086,FALSE,FALSE
2021-07-20,Amundsen_Bellingshausen,3.694497918,-0.2126682633706132,0.2126682633706132,0.540312197173086,FALSE,FALSE
2021-07-21,Amundsen_Bellingshausen,3.694633815,-0.22335511276906897,0.22335511276906897,0.540312197173086,FALSE,FALSE
2021-07-22,Amundsen_Bellingshausen,3.767067939,-0.16149108654499544,0.16149108654499544,0.540312197173086,FALSE,FALSE
2021-07-23,Amundsen_Bellingshausen,3.839038892,-0.0998226861924465,0.0998226861924465,0.540312197173086,FALSE,FALSE
2021-07-24,Amundsen_Bellingshausen,3.889197936,-0.05968093657561013,0.05968093657561013,0.540312197173086,FALSE,FALSE
2021-07-25,Amundsen_Bellingshausen,3.913113022,-0.04548010966654914,0.04548010966654914,0.540312197173086,FALSE,FALSE
2021-07-26,Amundsen_Bellingshausen,3.928722161,-0.03926441743732578,0.03926441743732578,0.540312197173086,FALSE,FALSE
2021-07-27,Amundsen_Bellingshausen,3.971642883,-0.00539855285999779,0.00539855285999779,0.540312197173086,FALSE,FALSE
2021-07-28,Amundsen_Bellingshausen,3.986969307,0.00122938009336337,0.00122938009336337,0.540312197173086,FALSE,FALSE
2021-07-29,Amundsen_Bellingshausen,3.962540967,-0.03152330754929711,0.03152330754929711,0.540312197173086,FALSE,FALSE
2021-07-30,Amundsen_Bellingshausen,3.911046195,-0.09095050676004934,0.09095050676004934,0.540312197173086,FALSE,FALSE
2021-07-31,Amundsen_Bellingshausen,3.865382248,-0.14413718351094884,0.14413718351094884,0.540312197173086,FALSE,FALSE
2021-08-01,Amundsen_Bellingshausen,3.8441067,-0.17250798677405843,0.17250798677405843,0.540312197173086,FALSE,FALSE
2021-08-02,Amundsen_Bellingshausen,3.828856176,-0.19440851452144647,0.19440851452144647,0.540312197173086,FALSE,FALSE
2021-08-03,Amundsen_Bellingshausen,3.832949016,-0.19650265025266167,0.19650265025266167,0.540312197173086,FALSE,FALSE
2021-08-04,Amundsen_Bellingshausen,3.834693199,-0.20047887860063707,0.20047887860063707,0.540312197173086,FALSE,FALSE
2021-08-05,Amundsen_Bellingshausen,3.837563004,-0.20291075386009316,0.20291075386009316,0.540312197173086,FALSE,FALSE
2021-08-06,Amundsen_Bellingshausen,3.825049123,-0.2203669967970661,0.2203669967970661,0.540312197173086,FALSE,FALSE
2021-08-07,Amundsen_Bellingshausen,3.7885466,-0.26151197617760236,0.26151197617760236,0.540312197173086,FALSE,FALSE
2021-08-08,Amundsen_Bellingshausen,3.776947371,-0.27751316876774057,0.27751316876774057,0.540312197173086,FALSE,FALSE
2021-08-09,Amundsen_Bellingshausen,3.784689249,-0.2739921743335283,0.2739921743335283,0.540312197173086,FALSE,FALSE
2021-08-10,Amundsen_Bellingshausen,3.768498246,-0.2942823936410077,0.2942823936410077,0.540312197173086,FALSE,FALSE
2021-08-11,Amundsen_Bellingshausen,3.75046235,-0.316355251456216,0.316355251456216,0.540312197173086,FALSE,FALSE
2021-08-12,Amundsen_Bellingshausen,3.787113426,-0.2837382955452017,0.2837382955452017,0.540312197173086,FALSE,FALSE
2021-08-13,Amundsen_Bellingshausen,3.859188219,-0.2157541936740035,0.2157541936740035,0.540312197173086,FALSE,FALSE
2021-08-14,Amundsen_Bellingshausen,3.958314643,-0.120834444608668,0.120834444608668,0.540312197173086,FALSE,FALSE
2021-08-15,Amundsen_Bellingshausen,3.99467326,-0.08885789911523556,0.08885789911523556,0.540312197173086,FALSE,FALSE
2021-08-16,Amundsen_Bellingshausen,4.005262956,-0.08288292232025896,0.08288292232025896,0.540312197173086,FALSE,FALSE
2021-08-17,Amundsen_Bellingshausen,4.065703639,-0.02728260834771845,0.02728260834771845,0.540312197173086,FALSE,FALSE
2021-08-18,Amundsen_Bellingshausen,4.114213427,0.01624169672895714,0.01624169672895714,0.540312197173086,FALSE,FALSE
2021-08-19,Amundsen_Bellingshausen,4.133569012,0.03055125091160793,0.03055125091160793,0.540312197173086,FALSE,FALSE
2021-08-20,Amundsen_Bellingshausen,4.134142488,0.02610271420207155,0.02610271420207155,0.540312197173086,FALSE,FALSE
2021-08-21,Amundsen_Bellingshausen,4.148641757,0.03568855460217701,0.03568855460217701,0.540312197173086,FALSE,FALSE
2021-08-22,Amundsen_Bellingshausen,4.171041564,0.05336808311376728,0.05336808311376728,0.540312197173086,FALSE,FALSE
2021-08-23,Amundsen_Bellingshausen,4.20397099,0.08185494673867488,0.08185494673867488,0.540312197173086,FALSE,FALSE
2021-08-24,Amundsen_Bellingshausen,4.196893393,0.07069706947873744,0.07069706947873744,0.540312197173086,FALSE,FALSE
2021-08-25,Amundsen_Bellingshausen,4.163630734,0.03380097833579398,0.03380097833579398,0.540312197173086,FALSE,FALSE
2021-08-26,Amundsen_Bellingshausen,4.136557714,0.00362594031167073,0.00362594031167073,0.540312197173086,FALSE,FALSE
2021-08-27,Amundsen_Bellingshausen,4.13012756,-0.00529025159178342,0.00529025159178342,0.540312197173086,FALSE,FALSE
2021-08-28,Amundsen_Bellingshausen,4.123971216,-0.01323208737274317,0.01323208737274317,0.540312197173086,FALSE,FALSE
2021-08-29,Amundsen_Bellingshausen,4.085818068,-0.05240060650637979,0.05240060650637979,0.540312197173086,FALSE,FALSE
2021-08-30,Amundsen_Bellingshausen,4.041789744,-0.09669572010775784,0.09669572010775784,0.540312197173086,FALSE,FALSE
2021-08-31,Amundsen_Bellingshausen,3.988079493,-0.14997995258898555,0.14997995258898555,0.540312197173086,FALSE,FALSE
2021-09-01,Amundsen_Bellingshausen,3.949977887,-0.18701856676725903,0.18701856676725903,0.540312197173086,FALSE,FALSE
2021-09-02,Amundsen_Bellingshausen,3.930450244,-0.20490207945978156,0.20490207945978156,0.540312197173086,FALSE,FALSE
2021-09-03,Amundsen_Bellingshausen,3.925159619,-0.20802327048374503,0.20802327048374503,0.540312197173086,FALSE,FALSE
2021-09-04,Amundsen_Bellingshausen,3.921982822,-0.20856116465635077,0.20856116465635077,0.540312197173086,FALSE,FALSE
2021-09-05,Amundsen_Bellingshausen,3.930251601,-0.19723984879479503,0.19723984879479503,0.540312197173086,FALSE,FALSE
2021-09-06,Amundsen_Bellingshausen,3.941566078,-0.1825150357162766,0.1825150357162766,0.540312197173086,FALSE,FALSE
2021-09-07,Amundsen_Bellingshausen,3.922441433,-0.1979273802379926,0.1979273802379926,0.540312197173086,FALSE,FALSE
2021-09-08,Amundsen_Bellingshausen,3.914480383,-0.2019300001771445,0.2019300001771445,0.540312197173086,FALSE,FALSE
2021-09-09,Amundsen_Bellingshausen,3.889293614,-0.22296804435092765,0.22296804435092765,0.540312197173086,FALSE,FALSE
2021-09-10,Amundsen_Bellingshausen,3.852484259,-0.25549395805055974,0.25549395805055974,0.540312197173086,FALSE,FALSE
2021-09-11,Amundsen_Bellingshausen,3.800354598,-0.30323668713540286,0.30323668713540286,0.540312197173086,FALSE,FALSE
2021-09-12,Amundsen_Bellingshausen,3.759465313,-0.33962270710771003,0.33962270710771003,0.540312197173086,FALSE,FALSE
2021-09-13,Amundsen_Bellingshausen,3.723712923,-0.370738016455916,0.370738016455916,0.540312197173086,FALSE,FALSE
2021-09-14,Amundsen_Bellingshausen,3.674959496,-0.4147030646684535,0.4147030646684535,0.540312197173086,FALSE,FALSE
2021-09-15,Amundsen_Bellingshausen,3.639078489,-0.44562691223377104,0.44562691223377104,0.540312197173086,FALSE,FALSE
2021-09-16,Amundsen_Bellingshausen,3.64995597,-0.4296060086402975,0.4296060086402975,0.540312197173086,FALSE,FALSE
2021-09-17,Amundsen_Bellingshausen,3.680689329,-0.39352548137647503,0.39352548137647503,0.540312197173086,FALSE,FALSE
2021-09-18,Amundsen_Bellingshausen,3.687335437,-0.3813109769307412,0.3813109769307412,0.540312197173086,FALSE,FALSE
2021-09-19,Amundsen_Bellingshausen,3.683833132,-0.3790061747915301,0.3790061747915301,0.540312197173086,FALSE,FALSE
2021-09-20,Amundsen_Bellingshausen,3.709818301,-0.34695770544727944,0.34695770544727944,0.540312197173086,FALSE,FALSE
2021-09-21,Amundsen_Bellingshausen,3.711371157,-0.3390678733864303,0.3390678733864303,0.540312197173086,FALSE,FALSE
2021-09-22,Amundsen_Bellingshausen,3.702505241,-0.34130565509741917,0.34130565509741917,0.540312197173086,FALSE,FALSE
2021-09-23,Amundsen_Bellingshausen,3.677675343,-0.35919935914387,0.35919935914387,0.540312197173086,FALSE,FALSE
2021-09-24,Amundsen_Bellingshausen,3.643918784,-0.3857009841530626,0.3857009841530626,0.540312197173086,FALSE,FALSE
2021-09-25,Amundsen_Bellingshausen,3.623754767,-0.39828442054509194,0.39828442054509194,0.540312197173086,FALSE,FALSE
2021-09-26,Amundsen_Bellingshausen,3.607122593,-0.4070035136905461,0.4070035136905461,0.540312197173086,FALSE,FALSE
2021-09-27,Amundsen_Bellingshausen,3.573824264,-0.4320494079600032,0.4320494079600032,0.540312197173086,FALSE,FALSE
2021-09-28,Amundsen_Bellingshausen,3.558326647,-0.43894838272404746,0.43894838272404746,0.540312197173086,FALSE,FALSE
2021-09-29,Amundsen_Bellingshausen,3.53966615,-0.4486571763532581,0.4486571763532581,0.540312197173086,FALSE,FALSE
2021-09-30,Amundsen_Bellingshausen,3.50509952,-0.47391218821822045,0.47391218821822045,0.540312197173086,FALSE,FALSE
2021-10-01,Amundsen_Bellingshausen,3.468734146,-0.5005991756895112,0.5005991756895112,0.540312197173086,FALSE,FALSE
2021-10-02,Amundsen_Bellingshausen,3.431527694,-0.527753619137715,0.527753619137715,0.540312197173086,FALSE,FALSE
2021-10-03,Amundsen_Bellingshausen,3.423554985,-0.525293843933412,0.525293843933412,0.540312197173086,FALSE,FALSE
2021-10-04,Amundsen_Bellingshausen,3.434799315,-0.5032297004471844,0.5032297004471844,0.540312197173086,FALSE,FALSE
2021-10-05,Amundsen_Bellingshausen,3.445818584,-0.4809964501578477,0.4809964501578477,0.540312197173086,FALSE,FALSE
2021-10-06,Amundsen_Bellingshausen,3.438796332,-0.4764219899106914,0.4764219899106914,0.540312197173086,FALSE,FALSE
2021-10-07,Amundsen_Bellingshausen,3.438030414,-0.46527365944240184,0.46527365944240184,0.540312197173086,FALSE,FALSE
2021-10-08,Amundsen_Bellingshausen,3.419907826,-0.4712394923898784,0.4712394923898784,0.540312197173086,FALSE,FALSE
2021-10-09,Amundsen_Bellingshausen,3.389474459,-0.4893486273900258,0.4893486273900258,0.540312197173086,FALSE,FALSE
2021-10-10,Amundsen_Bellingshausen,3.378724081,-0.4876823260797507,0.4876823260797507,0.540312197173086,FALSE,FALSE
2021-10-11,Amundsen_Bellingshausen,3.365740729,-0.48823158109595344,0.48823158109595344,0.540312197173086,FALSE,FALSE
2021-10-12,Amundsen_Bellingshausen,3.353528321,-0.48806750407553734,0.48806750407553734,0.540312197173086,FALSE,FALSE
2021-10-13,Amundsen_Bellingshausen,3.339045601,-0.490306380655408,0.490306380655408,0.540312197173086,FALSE,FALSE
2021-10-14,Amundsen_Bellingshausen,3.312379643,-0.504936166472465,0.504936166472465,0.540312197173086,FALSE,FALSE
2021-10-15,Amundsen_Bellingshausen,3.252028012,-0.5535343261636156,0.5535343261636156,0.540312197173086,TRUE,TRUE
2021-10-16,Amundsen_Bellingshausen,3.240744846,-0.5534217513657618,0.5534217513657618,0.540312197173086,TRUE,TRUE
2021-10-17,Amundsen_Bellingshausen,3.226564166,-0.5566394507158066,0.5566394507158066,0.540312197173086,TRUE,TRUE
2021-10-18,Amundsen_Bellingshausen,3.21533496,-0.5574101734116779,0.5574101734116779,0.540312197173086,TRUE,TRUE
2021-10-19,Amundsen_Bellingshausen,3.213957661,-0.5488352932229961,0.5488352932229961,0.540312197173086,TRUE,TRUE
2021-10-20,Amundsen_Bellingshausen,3.204558226,-0.5487238053607295,0.5487238053607295,0.540312197173086,TRUE,TRUE
2021-10-21,Amundsen_Bellingshausen,3.195152674,-0.5489919661610183,0.5489919661610183,0.540312197173086,TRUE,TRUE
2021-10-22,Amundsen_Bellingshausen,3.194892291,-0.540420764960003,0.540420764960003,0.540312197173086,TRUE,TRUE
2021-10-23,Amundsen_Bellingshausen,3.18431808,-0.5424014740938192,0.5424014740938192,0.540312197173086,TRUE,TRUE
2021-10-24,Amundsen_Bellingshausen,3.162856102,-0.555440307898611,0.555440307898611,0.540312197173086,TRUE,TRUE
